Problem  , Solver   , Run_ID, Final_Iteration, Final_Diversity       , Final_Feasibility  , Early_Accuracy     , Final_Accuracy     , Improvement
G06      , CCPSO.out,     24,            1000, 1.60746647256595      ,   0.0              , 1241000.0          , 1241000.0          , 0.0
G06      , CCPSO.out,     25,            1000, 1.6067333384403617    ,   0.0              , 1241000.0          , 1241000.0          , 0.0
G06      , CCPSO.out,     26,            1000, 1.4589716708028413    ,   0.0              , 1241000.0          , 1241000.0          , 0.0
G06      , CCPSO.out,     27,            1000, 0.1845936341654287    ,   0.0              , 1241000.0          , 1241000.0          , 0.0
G06      , CCPSO.out,     28,            1000, 1.5743059940492712    ,   0.0              , 1241000.0          , 1241000.0          , 0.0
G06      , CCPSO.out,     29,            1000, 1.4706460863456925    ,   0.0              , 1241000.0          , 1241000.0          , 0.0
G06      , CCPSO.out,     30,            1000, 1.591413813982183     ,   0.0              , 1241000.0          , 1241000.0          , 0.0
CMPB_SOSC, CCPSO.out,      1,            1000, 3.1073553835866903e-15, 100.0              , -54.32222020543588 , -54.32222360405286 , -3.3986169754030016e-06
CMPB_SOSC, CCPSO.out,      2,            1000, 0.5281965351510711    ,  99.0              , -61.70074920450089 , -61.70077156153623 , -2.2357035341258324e-05
CMPB_SOSC, CCPSO.out,      3,            1000, 3.1073553835866903e-15, 100.0              , -54.32219598982194 , -54.32222360405286 , -2.761423091612869e-05
CMPB_SOSC, CCPSO.out,      4,            1000, 2.861340907848416e-13 , 100.0              , -54.32221412565576 , -54.32222360405286 , -9.478397096529534e-06
CMPB_SOSC, CCPSO.out,      5,            1000, 0.4570207523919367    , 100.0              , -61.70073135313522 , -61.70077156153623 , -4.0208401010488615e-05
CMPB_SOSC, CCPSO.out,      6,            1000, 3.1073553835866903e-15, 100.0              , -54.32222179674637 , -54.32222360405286 , -1.8073064893542323e-06
CMPB_SOSC, CCPSO.out,      7,            1000, 1.5917471098939582    ,  98.5              , -61.695555083465344, -61.70077156153623 , -0.005216478070884989
CMPB_SOSC, CCPSO.out,      8,            1000, 2.5690196460265877    ,  92.5              , -61.6863016237215  , -61.70077156153623 , -0.014469937814730827
CMPB_SOSC, CCPSO.out,      9,            1000, 3.1073553835866903e-15, 100.0              , -54.322221821069625, -54.32222360405286 , -1.7829832330562567e-06
CMPB_SOSC, CCPSO.out,     10,            1000, 3.1073553835866903e-15, 100.0              , -54.32222275381049 , -54.32222360405286 , -8.502423654022095e-07
CMPB_SOSC, CCPSO.out,     11,            1000, 3.1073553835866903e-15, 100.0              , -54.3222217888219  , -54.32222360405286 , -1.815230959323344e-06
CMPB_SOSC, CCPSO.out,     12,            1000, 6.501735949354688e-11 , 100.0              , -54.32216968299219 , -54.32222360405286 , -5.392106066892666e-05
CMPB_SOSC, CCPSO.out,     13,            1000, 3.1073553835866903e-15, 100.0              , -54.32221865349289 , -54.32222360405286 , -4.950559969074675e-06
CMPB_SOSC, CCPSO.out,     14,            1000, 0.5583722662061256    ,  99.0              , -61.7006400425479  , -61.70077156153623 , -0.0001315189883257517
CMPB_SOSC, CCPSO.out,     15,            1000, 3.1073553835866903e-15, 100.0              , -54.32222096103158 , -54.32222360405286 , -2.643021275616775e-06
CMPB_SOSC, CCPSO.out,     16,            1000, 3.1073553835866903e-15, 100.0              , -54.322219488711646, -54.32222360405286 , -4.1153412126959665e-06
CMPB_SOSC, CCPSO.out,     17,            1000, 3.1073553835866903e-15, 100.0              , -54.32222171514529 , -54.32222360405286 , -1.8889075690253776e-06
CMPB_SOSC, CCPSO.out,     18,            1000, 3.1073553835866903e-15, 100.0              , -54.322221517963165, -54.32222360405286 , -2.0860896938756923e-06
CMPB_SOSC, CCPSO.out,     19,            1000, 3.1073553835866903e-15, 100.0              , -54.32222129587355 , -54.32222360405286 , -2.308179311683034e-06
CMPB_SOSC, CCPSO.out,     20,            1000, 3.1073553835866903e-15, 100.0              , -54.32221813529244 , -54.32222360405286 , -5.468760420512808e-06
CMPB_SOSC, CCPSO.out,     21,            1000, 3.1073553835866903e-15, 100.0              , -54.32222274086415 , -54.32222360405286 , -8.631887098431434e-07
CMPB_SOSC, CCPSO.out,     22,            1000, 3.1073553835866903e-15, 100.0              , -54.322222665198645, -54.32222360405286 , -9.388542139276979e-07
CMPB_SOSC, CCPSO.out,     23,            1000, 3.1073553835866903e-15, 100.0              , -54.32222111497976 , -54.32222360405286 , -2.4890730969673314e-06
CMPB_SOSC, CCPSO.out,     24,            1000, 0.023365379464565     , 100.0              , -54.3221180803429  , -54.32222360405286 , -0.00010552370996208538
CMPB_SOSC, CCPSO.out,     25,            1000, 0.4928611755908371    ,  99.5              , -61.70071015413051 , -61.70077156153623 , -6.14074057168068e-05
CMPB_SOSC, CCPSO.out,     26,            1000, 3.1077107797283522e-15, 100.0              , -54.32221567929573 , -54.32222360405286 , -7.9247571278529e-06
CMPB_SOSC, CCPSO.out,     27,            1000, 3.1073553835866903e-15, 100.0              , -54.32222024317687 , -54.32222360405286 , -3.360875986402334e-06
CMPB_SOSC, CCPSO.out,     28,            1000, 3.1073553835866903e-15, 100.0              , -54.31896511244109 , -54.32222360405286 , -0.003258491611767056
CMPB_SOSC, CCPSO.out,     29,            1000, 3.1073553835866903e-15, 100.0              , -54.322200324824095, -54.32222360405286 , -2.3279228763328774e-05
CMPB_SOSC, CCPSO.out,     30,            1000, 0.2163879724321417    ,  99.5              , -54.32222010663082 , -54.32222360405286 , -3.4974220355366015e-06
CMPB_SODC, CCPSO.out,      1,            1000, 1.3371141894366768e-14, 100.0              , -68.57264031637169 , -68.57264067319052 , -3.568188304825526e-07
CMPB_SODC, CCPSO.out,      2,            1000, 1.3371141894366768e-14, 100.0              , -68.57263275811852 , -68.57264067319052 , -7.915072004038848e-06
CMPB_SODC, CCPSO.out,      3,            1000, 2.3198975494145926e-14, 100.0              , -65.8895681452576  , -65.88957155861905 , -3.4133614548181868e-06
CMPB_SODC, CCPSO.out,      4,            1000, 2.3198975494145926e-14, 100.0              , -65.88956950956948 , -65.88957155861905 , -2.049049570018724e-06
CMPB_SODC, CCPSO.out,      5,            1000, 2.3198975494145926e-14, 100.0              , -65.88957017553582 , -65.88957155861905 , -1.3830832301664486e-06
CMPB_SODC, CCPSO.out,      6,            1000, 1.5665654609625612e-14, 100.0              , -68.57262791199577 , -67.38882861458339 , 1.1837992974123779
CMPB_SODC, CCPSO.out,      7,            1000, 4.372905958353789e-07 , 100.0              , -68.30205554638019 , -68.57264067319052 , -0.27058512681033164
CMPB_SODC, CCPSO.out,      8,            1000, 1.3366798989812091e-14, 100.0              , -68.57263917880009 , -68.57264067319052 , -1.4943904318442947e-06
CMPB_SODC, CCPSO.out,      9,            1000, 1.3371141894366768e-14, 100.0              , -68.57263554222067 , -68.57264067319052 , -5.1309698534396375e-06
CMPB_SODC, CCPSO.out,     10,            1000, 1.3371141894366768e-14, 100.0              , -68.57263865520737 , -68.57264067319052 , -2.0179831494715472e-06
CMPB_SODC, CCPSO.out,     11,            1000, 1.3371141894366768e-14, 100.0              , -68.5726393763731  , -68.57264067319052 , -1.2968174161187562e-06
CMPB_SODC, CCPSO.out,     12,            1000, 1.3371141894366768e-14, 100.0              , -68.57263707824505 , -68.57264067319052 , -3.594945468421429e-06
CMPB_SODC, CCPSO.out,     13,            1000, 1.3371141894366768e-14, 100.0              , -68.5726357969018  , -68.57264067319052 , -4.876288713262511e-06
CMPB_SODC, CCPSO.out,     14,            1000, 1.3371141894366768e-14, 100.0              , -68.57263739459549 , -68.57264067319052 , -3.278595031019904e-06
CMPB_SODC, CCPSO.out,     15,            1000, 1.3371141894366768e-14, 100.0              , -68.5726396645935  , -68.57264067319052 , -1.0085970245654607e-06
CMPB_SODC, CCPSO.out,     16,            1000, 1.3371141894366768e-14, 100.0              , -68.57263894524068 , -68.57264067319052 , -1.7279498365496693e-06
CMPB_SODC, CCPSO.out,     17,            1000, 1.4997989820073714e-13, 100.0              , -68.57263593916744 , -68.57264067319052 , -4.734023079322469e-06
CMPB_SODC, CCPSO.out,     18,            1000, 1.3371141894366768e-14, 100.0              , -68.57263742910199 , -68.57264067319052 , -3.2440885320283996e-06
CMPB_SODC, CCPSO.out,     19,            1000, 2.3198975494145926e-14, 100.0              , -65.88956998240846 , -65.88957155861905 , -1.5762105931571568e-06
CMPB_SODC, CCPSO.out,     20,            1000, 1.3371141894366768e-14, 100.0              , -68.57263590005657 , -68.57264067319052 , -4.773133952085118e-06
CMPB_SODC, CCPSO.out,     21,            1000, 1.3371141894366768e-14, 100.0              , -68.57263256961188 , -68.57264067319052 , -8.103578636564635e-06
CMPB_SODC, CCPSO.out,     22,            1000, 1.3371141894366768e-14, 100.0              , -68.57263524754931 , -68.57264067319052 , -5.42564120564748e-06
CMPB_SODC, CCPSO.out,     23,            1000, 4.996114640566332e-13 , 100.0              , -68.57263898576205 , -68.57264067319052 , -1.687428465402263e-06
CMPB_SODC, CCPSO.out,     24,            1000, 1.3371141894366768e-14, 100.0              , -68.57263570864768 , -68.57264067319052 , -4.964542839047681e-06
CMPB_SODC, CCPSO.out,     25,            1000, 1.3371141894366768e-14, 100.0              , -68.57263895918906 , -68.57264067319052 , -1.714001456321057e-06
CMPB_SODC, CCPSO.out,     26,            1000, 1.3371141894366768e-14, 100.0              , -68.57263287644516 , -68.57264067319052 , -7.796745364885282e-06
CMPB_SODC, CCPSO.out,     27,            1000, 1.3371141894366768e-14, 100.0              , -68.57263829725774 , -68.57264067319052 , -2.3759327802963526e-06
CMPB_SODC, CCPSO.out,     28,            1000, 1.3371141894366768e-14, 100.0              , -68.57262998993548 , -68.57264067319052 , -1.0683255041499251e-05
CMPB_SODC, CCPSO.out,     29,            1000, 1.3371141894366768e-14, 100.0              , -68.57263699784959 , -68.57264067319052 , -3.675340934705673e-06
CMPB_SODC, CCPSO.out,     30,            1000, 1.3371141894366768e-14, 100.0              , -68.57263499635168 , -68.57264067319052 , -5.676838839008269e-06
CMPB_DOSC, CCPSO.out,      1,            1000, 1.4233193162436897    ,  98.0              , -55.577557901504434, -66.22685167762945 , -10.64929377612502
CMPB_DOSC, CCPSO.out,      2,            1000, 0.0003475434897191    , 100.0              , -67.27171012480996 , -17.435358568539115, 49.83635155627084
CMPB_DOSC, CCPSO.out,      3,            1000, 3.0897154666225033e-10, 100.0              , -61.67354932246885 , -57.665303793348585, 4.008245529120266
CMPB_DOSC, CCPSO.out,      4,            1000, 0.0003821019871578    , 100.0              , -66.89094975721804 , -31.002697508276487, 35.888252248941555
CMPB_DOSC, CCPSO.out,      5,            1000, 1.1388759564000116e-06, 100.0              , -62.848175031557815, -42.28566775504254 , 20.562507276515277
CMPB_DOSC, CCPSO.out,      6,            1000, 9.180998548957046e-15 , 100.0              , -69.99997994040382 , -70.0              , -2.0059596181454253e-05
CMPB_DOSC, CCPSO.out,      7,            1000, 2.8929664748615306e-08, 100.0              , -69.38605140453436 , -63.47495862869818 , 5.911092775836174
CMPB_DOSC, CCPSO.out,      8,            1000, 8.945504470158152e-15 , 100.0              , -58.78062746510549 , -70.0              , -11.21937253489451
CMPB_DOSC, CCPSO.out,      9,            1000, 3.838844267206268e-07 , 100.0              , -69.99999572247296 , -0.0               , 69.99999572247296
CMPB_DOSC, CCPSO.out,     10,            1000, 0.0008772840036114    , 100.0              , -53.16226731111713 , -60.61393490988563 , -7.451667598768502
CMPB_DOSC, CCPSO.out,     11,            1000, 2.151426086074104e-06 , 100.0              , -60.64431004526291 , -17.772461513332438, 42.871848531930475
CMPB_DOSC, CCPSO.out,     12,            1000, 0.6563774785245452    ,   3.0              , -40.66506222810621 , 9.074252197583007  , 49.739314425689216
CMPB_DOSC, CCPSO.out,     13,            1000, 6.803398144913719e-08 , 100.0              , -33.416651085683306, -50.69791702506965 , -17.281265939386344
CMPB_DOSC, CCPSO.out,     14,            1000, 4.2509226535015925e-09, 100.0              , -59.52122455677318 , -69.46233244780086 , -9.941107891027684
CMPB_DOSC, CCPSO.out,     15,            1000, 9.385945805916344e-06 , 100.0              , -69.84864782492684 , -23.523676608351398, 46.32497121657545
CMPB_DOSC, CCPSO.out,     16,            1000, 0.669776616800261     ,  99.5              , -59.69649785218303 , -22.534236799665965, 37.16226105251707
CMPB_DOSC, CCPSO.out,     17,            1000, 0.2205365927671222    ,  99.5              , -28.71347760669027 , -42.16539252028792 , -13.451914913597648
CMPB_DOSC, CCPSO.out,     18,            1000, 3.111252366317071e-14 , 100.0              , -43.15087388761992 , -56.1600777190737  , -13.009203831453775
CMPB_DOSC, CCPSO.out,     19,            1000, 1.0310243474746941e-08, 100.0              , -47.28754201212271 , -52.91860298052435 , -5.631060968401641
CMPB_DOSC, CCPSO.out,     20,            1000, 6.613434695583268e-06 , 100.0              , -52.9185996879686  , -32.55528568482195 , 20.363314003146648
CMPB_DOSC, CCPSO.out,     21,            1000, 0.32501013160783      , 100.0              , -25.889601051830663, -5.1786002173310415, 20.71100083449962
CMPB_DOSC, CCPSO.out,     22,            1000, 0.3485838328358892    ,  98.0              , -19.106834924289988, -15.357179073719529, 3.749655850570459
CMPB_DOSC, CCPSO.out,     23,            1000, 1.032538283993137     ,  96.0              , -26.07360574325377 , -21.882482440887237, 4.191123302366531
CMPB_DOSC, CCPSO.out,     24,            1000, 0.6400521315454109    ,  98.0              , -21.226113045717003, -33.893694044029615, -12.667580998312612
CMPB_DOSC, CCPSO.out,     25,            1000, 8.445145174740783e-08 , 100.0              , -18.99152350316369 , -35.851860226154415, -16.860336722990724
CMPB_DOSC, CCPSO.out,     26,            1000, 0.6531093134398489    ,  98.0              , -50.54559365345612 , -22.57047570677735 , 27.975117946678772
CMPB_DOSC, CCPSO.out,     27,            1000, 0.0001647897544395    , 100.0              , -41.87657523392444 , -28.65733097686529 , 13.219244257059152
CMPB_DOSC, CCPSO.out,     28,            1000, 1.8075097856079626e-08, 100.0              , -33.28007323241525 , -47.786102894598486, -14.506029662183238
CMPB_DOSC, CCPSO.out,     29,            1000, 9.692122967950236e-11 , 100.0              , -41.97028147305364 , -59.69920035447919 , -17.72891888142555
CMPB_DOSC, CCPSO.out,     30,            1000, 4.434378635213109e-07 , 100.0              , -59.69919184127651 , -48.86703235748625 , 10.832159483790257
G03      , CCPSO.out,      1,            1000, 0.0525657743766147    ,   0.0              , -5077.867618627367 , -5077.867618627367 , 0.0
G03      , CCPSO.out,      2,            1000, 0.053352632564221     ,   0.0              , -1954.7853796038848, -1954.7853796038848, 0.0
G03      , CCPSO.out,      3,            1000, 0.0569474128485875    ,   0.0              , -2194.667280313926 , -2194.667280313926 , 0.0
G03      , CCPSO.out,      4,            1000, 0.0554361430215673    ,   0.0              , -4781.4943817776175, -4781.4943817776175, 0.0
G03      , CCPSO.out,      5,            1000, 0.0564491213201493    ,   0.0              , -2569.13881377682  , -2569.13881377682  , 0.0
G03      , CCPSO.out,      6,             300, 0.056826506117603     ,   0.0              , -1373.2825074967332, -1373.2825074967332, 0.0
C01      , CCPSO.out,      1,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,      2,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,      3,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,      4,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,      5,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,      6,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,      7,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,      8,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,      9,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     10,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     11,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     12,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     13,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     14,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     15,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     16,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     17,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     18,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     19,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     20,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     21,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     22,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     23,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     24,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     25,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     26,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     27,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     28,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     29,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
C01      , CCPSO.out,     30,            1000, 0.0                   , 100.0              , 25.25              , 25.25              , 0.0
