run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
1,1,9,0.068882,0.060072,0.569620,0.126754,0.566196,17.0000,0.896298,0.731661
1,2,9,0.067111,0.054848,0.575796,0.131999,0.577205,10.0000,0.863427,0.743780
1,3,9,0.067111,0.054848,0.575796,0.131999,0.577205,2.0000,0.883915,0.743780
1,4,11,0.065591,0.063927,0.582278,0.084090,0.506834,2.0000,0.819274,0.756498
1,5,12,0.065574,0.062835,0.583030,0.088204,0.546940,10.0000,0.845494,0.757167
1,6,12,0.064054,0.057507,0.599899,0.098767,0.649151,11.0000,0.838516,0.790267
1,7,12,0.064054,0.057507,0.599899,0.098767,0.649151,5.0000,0.825827,0.790267
1,8,13,0.059241,0.053511,0.612726,0.091947,0.668143,5.0000,0.816269,0.806644
1,9,13,0.059241,0.053511,0.612726,0.091947,0.668143,4.0000,0.804391,0.806644
1,10,0,,,,,,0.0000,0.917510,0.000000
1,11,0,,,,,,0.0000,0.959736,0.000000
1,12,0,,,,,,0.0000,0.943135,0.000000
1,13,0,,,,,,0.0000,0.897261,0.000000
1,14,0,,,,,,0.0000,0.869215,0.000000
1,15,0,,,,,,0.0000,0.857099,0.000000
1,16,0,,,,,,0.0000,0.884846,0.000000
1,17,0,,,,,,0.0000,0.936120,0.000000
1,18,0,,,,,,0.0000,0.878791,0.000000
1,19,0,,,,,,0.0000,0.855992,0.000000
1,20,0,,,,,,0.0000,0.844725,0.000000
1,21,0,,,,,,0.0000,0.887527,0.000000
1,22,0,,,,,,0.0000,0.894515,0.000000
1,23,0,,,,,,0.0000,0.869721,0.000000
1,24,0,,,,,,0.0000,0.870616,0.000000
1,25,0,,,,,,0.0000,0.886793,0.000000
1,26,0,,,,,,0.0000,0.898404,0.000000
1,27,0,,,,,,0.0000,0.869573,0.000000
1,28,0,,,,,,0.0000,0.847357,0.000000
1,29,0,,,,,,0.0000,0.876555,0.000000
1,30,0,,,,,,0.0000,0.934523,0.000000
1,31,0,,,,,,0.0000,0.911775,0.000000
1,32,0,,,,,,0.0000,0.804317,0.000000
1,33,0,,,,,,0.0000,0.822897,0.000000
1,34,0,,,,,,0.0000,0.922110,0.000000
1,35,0,,,,,,0.0000,0.945600,0.000000
1,36,0,,,,,,0.0000,0.867605,0.000000
1,37,0,,,,,,0.0000,0.830029,0.000000
1,38,0,,,,,,0.0000,0.880576,0.000000
1,39,0,,,,,,0.0000,0.873343,0.000000
1,40,0,,,,,,0.0000,0.865536,0.000000
1,41,0,,,,,,0.0000,0.863706,0.000000
1,42,0,,,,,,0.0000,0.886240,0.000000
1,43,0,,,,,,0.0000,0.864218,0.000000
1,44,0,,,,,,0.0000,0.886984,0.000000
1,45,0,,,,,,0.0000,0.845088,0.000000
1,46,0,,,,,,0.0000,0.878348,0.000000
1,47,0,,,,,,0.0000,0.897608,0.000000
1,48,0,,,,,,0.0000,0.842126,0.000000
1,49,0,,,,,,0.0000,0.824758,0.000000
1,50,0,,,,,,0.0000,0.904378,0.000000
1,51,0,,,,,,0.0000,0.951726,0.000000
1,52,0,,,,,,0.0000,0.876021,0.000000
1,53,0,,,,,,0.0000,0.837815,0.000000
1,54,0,,,,,,0.0000,0.828350,0.000000
1,55,0,,,,,,0.0000,0.885555,0.000000
1,56,0,,,,,,0.0000,0.911705,0.000000
1,57,0,,,,,,0.0000,0.854953,0.000000
1,58,0,,,,,,0.0000,0.836162,0.000000
1,59,0,,,,,,0.0000,0.866680,0.000000
1,60,0,,,,,,0.0000,0.882417,0.000000
1,61,0,,,,,,0.0000,0.884930,0.000000
1,62,0,,,,,,0.0000,0.904839,0.000000
1,63,0,,,,,,0.0000,0.878559,0.000000
1,64,0,,,,,,0.0000,0.866162,0.000000
1,65,0,,,,,,0.0000,0.879511,0.000000
1,66,0,,,,,,0.0000,0.879773,0.000000
1,67,0,,,,,,0.0000,0.916839,0.000000
1,68,0,,,,,,0.0000,0.900918,0.000000
1,69,0,,,,,,0.0000,0.857768,0.000000
1,70,0,,,,,,0.0000,0.843836,0.000000
1,71,0,,,,,,0.0000,0.911767,0.000000
1,72,0,,,,,,0.0000,0.907025,0.000000
1,73,0,,,,,,0.0000,0.881348,0.000000
1,74,0,,,,,,0.0000,0.864639,0.000000
1,75,0,,,,,,0.0000,0.878282,0.000000
1,76,0,,,,,,0.0000,0.889004,0.000000
1,77,0,,,,,,0.0000,0.865932,0.000000
1,78,0,,,,,,0.0000,0.834258,0.000000
1,79,0,,,,,,0.0000,0.880196,0.000000
1,80,0,,,,,,0.0000,0.883107,0.000000
1,81,0,,,,,,0.0000,0.885339,0.000000
1,82,0,,,,,,0.0000,0.878360,0.000000
1,83,0,,,,,,0.0000,0.880477,0.000000
1,84,0,,,,,,0.0000,0.879672,0.000000
1,85,0,,,,,,0.0000,0.870365,0.000000
1,86,0,,,,,,0.0000,0.871872,0.000000
1,87,0,,,,,,0.0000,0.867018,0.000000
1,88,0,,,,,,0.0000,0.877383,0.000000
1,89,0,,,,,,0.0000,0.919353,0.000000
1,90,0,,,,,,0.0000,0.891168,0.000000
1,91,0,,,,,,0.0000,0.860264,0.000000
1,92,0,,,,,,0.0000,0.885278,0.000000
1,93,0,,,,,,0.0000,0.867828,0.000000
1,94,0,,,,,,0.0000,0.859175,0.000000
1,95,0,,,,,,0.0000,0.857347,0.000000
1,96,0,,,,,,0.0000,0.905792,0.000000
1,97,0,,,,,,0.0000,0.900937,0.000000
1,98,0,,,,,,0.0000,0.882787,0.000000
1,99,0,,,,,,0.0000,0.872590,0.000000
1,100,0,,,,,,0.0000,0.879055,0.000000
1,101,0,,,,,,0.0000,0.908481,0.000000
1,102,0,,,,,,0.0000,0.884115,0.000000
1,103,0,,,,,,0.0000,0.836147,0.000000
1,104,0,,,,,,0.0000,0.833933,0.000000
1,105,0,,,,,,0.0000,0.892909,0.000000
1,106,0,,,,,,0.0000,0.925506,0.000000
1,107,0,,,,,,0.0000,0.842201,0.000000
1,108,0,,,,,,0.0000,0.820143,0.000000
1,109,0,,,,,,0.0000,0.887094,0.000000
1,110,0,,,,,,0.0000,0.944460,0.000000
1,111,0,,,,,,0.0000,0.887525,0.000000
1,112,0,,,,,,0.0000,0.856235,0.000000
1,113,0,,,,,,0.0000,0.850032,0.000000
1,114,0,,,,,,0.0000,0.876094,0.000000
1,115,0,,,,,,0.0000,0.891491,0.000000
1,116,0,,,,,,0.0000,0.889760,0.000000
1,117,0,,,,,,0.0000,0.853997,0.000000
1,118,0,,,,,,0.0000,0.877324,0.000000
1,119,0,,,,,,0.0000,0.888205,0.000000
1,120,0,,,,,,0.0000,0.879301,0.000000
1,121,0,,,,,,0.0000,0.886540,0.000000
1,122,0,,,,,,0.0000,0.891046,0.000000
1,123,0,,,,,,0.0000,0.854873,0.000000
1,124,0,,,,,,0.0000,0.855304,0.000000
1,125,0,,,,,,0.0000,0.887763,0.000000
1,126,0,,,,,,0.0000,0.911224,0.000000
1,127,0,,,,,,0.0000,0.842437,0.000000
1,128,0,,,,,,0.0000,0.828273,0.000000
1,129,0,,,,,,0.0000,0.886617,0.000000
1,130,0,,,,,,0.0000,0.916564,0.000000
1,131,0,,,,,,0.0000,0.855777,0.000000
1,132,0,,,,,,0.0000,0.851173,0.000000
1,133,0,,,,,,0.0000,0.864484,0.000000
1,134,0,,,,,,0.0000,0.886254,0.000000
1,135,0,,,,,,0.0000,0.891535,0.000000
1,136,0,,,,,,0.0000,0.856892,0.000000
1,137,0,,,,,,0.0000,0.901827,0.000000
1,138,0,,,,,,0.0000,0.890251,0.000000
1,139,0,,,,,,0.0000,0.875162,0.000000
1,140,0,,,,,,0.0000,0.881440,0.000000
1,141,0,,,,,,0.0000,0.900575,0.000000
1,142,0,,,,,,0.0000,0.879640,0.000000
1,143,0,,,,,,0.0000,0.839421,0.000000
1,144,0,,,,,,0.0000,0.886939,0.000000
1,145,0,,,,,,0.0000,0.904301,0.000000
1,146,0,,,,,,0.0000,0.850706,0.000000
1,147,0,,,,,,0.0000,0.848863,0.000000
1,148,0,,,,,,0.0000,0.892155,0.000000
1,149,0,,,,,,0.0000,0.886583,0.000000
1,150,0,,,,,,0.0000,0.878495,0.000000
1,151,0,,,,,,0.0000,0.890799,0.000000
1,152,0,,,,,,0.0000,0.873237,0.000000
1,153,0,,,,,,0.0000,0.865132,0.000000
1,154,0,,,,,,0.0000,0.841709,0.000000
1,155,0,,,,,,0.0000,0.891159,0.000000
1,156,0,,,,,,0.0000,0.902663,0.000000
1,157,0,,,,,,0.0000,0.845923,0.000000
1,158,0,,,,,,0.0000,0.811425,0.000000
1,159,0,,,,,,0.0000,0.846626,0.000000
1,160,0,,,,,,0.0000,0.899772,0.000000
1,161,0,,,,,,0.0000,0.931812,0.000000
1,162,0,,,,,,0.0000,0.878972,0.000000
1,163,0,,,,,,0.0000,0.856308,0.000000
1,164,0,,,,,,0.0000,0.847185,0.000000
1,165,0,,,,,,0.0000,0.889942,0.000000
1,166,0,,,,,,0.0000,0.908293,0.000000
1,167,0,,,,,,0.0000,0.877488,0.000000
1,168,0,,,,,,0.0000,0.850790,0.000000
1,169,0,,,,,,0.0000,0.894627,0.000000
1,170,0,,,,,,0.0000,0.932520,0.000000
1,171,0,,,,,,0.0000,0.858263,0.000000
1,172,0,,,,,,0.0000,0.843911,0.000000
1,173,0,,,,,,0.0000,0.881858,0.000000
1,174,0,,,,,,0.0000,0.882603,0.000000
1,175,0,,,,,,0.0000,0.883602,0.000000
1,176,0,,,,,,0.0000,0.885420,0.000000
1,177,0,,,,,,0.0000,0.878195,0.000000
1,178,0,,,,,,0.0000,0.888193,0.000000
1,179,0,,,,,,0.0000,0.908493,0.000000
1,180,0,,,,,,0.0000,0.865000,0.000000
1,181,0,,,,,,0.0000,0.875512,0.000000
1,182,0,,,,,,0.0000,0.868598,0.000000
1,183,0,,,,,,0.0000,0.864226,0.000000
1,184,0,,,,,,0.0000,0.853817,0.000000
1,185,0,,,,,,0.0000,0.875065,0.000000
1,186,0,,,,,,0.0000,0.875678,0.000000
1,187,0,,,,,,0.0000,0.871567,0.000000
1,188,0,,,,,,0.0000,0.881864,0.000000
1,189,0,,,,,,0.0000,0.845734,0.000000
1,190,0,,,,,,0.0000,0.828540,0.000000
1,191,0,,,,,,0.0000,0.846419,0.000000
1,192,0,,,,,,0.0000,0.897434,0.000000
1,193,0,,,,,,0.0000,0.913585,0.000000
1,194,0,,,,,,0.0000,0.853478,0.000000
1,195,0,,,,,,0.0000,0.815853,0.000000
1,196,0,,,,,,0.0000,0.852474,0.000000
1,197,0,,,,,,0.0000,0.872565,0.000000
1,198,0,,,,,,0.0000,0.925737,0.000000
1,199,0,,,,,,0.0000,0.913164,0.000000
1,200,0,,,,,,0.0000,0.850717,0.000000
1,201,0,,,,,,0.0000,0.825211,0.000000
1,202,0,,,,,,0.0000,0.880761,0.000000
1,203,0,,,,,,0.0000,0.882010,0.000000
1,204,0,,,,,,0.0000,0.884193,0.000000
1,205,0,,,,,,0.0000,0.879375,0.000000
1,206,0,,,,,,0.0000,0.879731,0.000000
1,207,0,,,,,,0.0000,0.882941,0.000000
1,208,0,,,,,,0.0000,0.923028,0.000000
1,209,0,,,,,,0.0000,0.899170,0.000000
1,210,0,,,,,,0.0000,0.843438,0.000000
1,211,0,,,,,,0.0000,0.871866,0.000000
1,212,0,,,,,,0.0000,0.878778,0.000000
1,213,0,,,,,,0.0000,0.865155,0.000000
1,214,0,,,,,,0.0000,0.883231,0.000000
1,215,0,,,,,,0.0000,0.881027,0.000000
1,216,0,,,,,,0.0000,0.847358,0.000000
1,217,0,,,,,,0.0000,0.883601,0.000000
1,218,0,,,,,,0.0000,0.888727,0.000000
1,219,0,,,,,,0.0000,0.882947,0.000000
1,220,0,,,,,,0.0000,0.892486,0.000000
1,221,0,,,,,,0.0000,0.858744,0.000000
1,222,0,,,,,,0.0000,0.828661,0.000000
1,223,0,,,,,,0.0000,0.872490,0.000000
1,224,0,,,,,,0.0000,0.903589,0.000000
1,225,0,,,,,,0.0000,0.850116,0.000000
1,226,0,,,,,,0.0000,0.814162,0.000000
1,227,0,,,,,,0.0000,0.836886,0.000000
1,228,0,,,,,,0.0000,0.895437,0.000000
1,229,0,,,,,,0.0000,0.897420,0.000000
1,230,0,,,,,,0.0000,0.858854,0.000000
1,231,0,,,,,,0.0000,0.848787,0.000000
1,232,0,,,,,,0.0000,0.888964,0.000000
1,233,0,,,,,,0.0000,0.883380,0.000000
1,234,0,,,,,,0.0000,0.861961,0.000000
1,235,0,,,,,,0.0000,0.876333,0.000000
1,236,0,,,,,,0.0000,0.863415,0.000000
1,237,0,,,,,,0.0000,0.879811,0.000000
1,238,0,,,,,,0.0000,0.905497,0.000000
1,239,0,,,,,,0.0000,0.838473,0.000000
1,240,1,0.855647,0.000042,0.292248,0.000000,1.000000,1.0000,0.830273,0.211511
1,241,7,0.122218,0.087417,0.627986,0.212946,0.626911,14.0000,0.605336,0.614425
1,242,12,0.085955,0.060818,0.695962,0.079769,0.453780,23.0000,0.624807,0.746463
1,243,14,0.076691,0.054904,0.702386,0.064889,0.510933,15.0000,0.636862,0.758941
1,244,15,0.074107,0.052765,0.706558,0.059655,0.552766,9.0000,0.695042,0.767046
1,245,15,0.072922,0.053612,0.719492,0.084941,0.655612,10.0000,0.763651,0.792169
1,246,16,0.071273,0.055914,0.728871,0.079390,0.654598,12.0000,0.728554,0.801659
1,247,17,0.063129,0.058449,0.749233,0.051461,0.657583,15.0000,0.698438,0.841209
1,248,17,0.062098,0.058131,0.754828,0.050814,0.664177,9.0000,0.784454,0.852078
1,249,15,0.065090,0.038252,0.774494,0.036361,0.646237,12.0000,0.730560,0.890276
1,250,2,0.647304,0.137229,0.246612,0.000000,0.857874,2.0000,0.899925,0.146334
1,251,4,0.124882,0.028864,0.666050,0.095787,0.141804,14.0000,0.794823,0.649276
1,252,9,0.089923,0.078645,0.738488,0.109933,0.469818,13.0000,0.641931,0.793284
1,253,11,0.069129,0.068285,0.766774,0.057879,0.622385,13.0000,0.694865,0.830832
1,254,13,0.068527,0.069608,0.770373,0.042292,0.623016,14.0000,0.799424,0.837988
1,255,13,0.068527,0.069608,0.770373,0.042292,0.623016,5.0000,0.832958,0.837988
1,256,13,0.068527,0.069608,0.770373,0.042292,0.623016,6.0000,0.711995,0.837988
1,257,16,0.062662,0.050970,0.782350,0.041186,0.616993,13.0000,0.655575,0.861797
1,258,16,0.052852,0.043162,0.793184,0.041397,0.617133,13.0000,0.717981,0.883337
1,259,17,0.052182,0.041964,0.795516,0.036463,0.644121,12.0000,0.772912,0.887971
1,260,3,0.359982,0.154667,0.400394,0.796582,0.914568,4.0000,1.025771,0.237483
1,261,3,0.331453,0.016483,0.565413,0.998330,0.898955,6.0000,0.820048,0.396498
1,262,6,0.161322,0.052773,0.728335,0.100850,0.615349,12.0000,0.617454,0.712090
1,263,10,0.106434,0.097029,0.735663,0.139278,0.621558,15.0000,0.735773,0.727009
1,264,13,0.103817,0.085359,0.755556,0.116134,0.788318,14.0000,0.812118,0.767511
1,265,14,0.067979,0.068711,0.797147,0.052120,0.694692,12.0000,0.812794,0.852191
1,266,14,0.067955,0.068687,0.797338,0.052116,0.695343,13.0000,0.747421,0.852580
1,267,15,0.067940,0.066709,0.802012,0.050469,0.677321,12.0000,0.723121,0.862098
1,268,14,0.062764,0.035141,0.816656,0.059362,0.739856,12.0000,0.707701,0.891913
1,269,18,0.040781,0.036494,0.825693,0.040306,0.674622,18.0000,0.688345,0.910311
1,270,3,0.250432,0.044034,0.607142,0.582988,0.467223,6.0000,0.910025,0.438134
1,271,5,0.140555,0.075398,0.693691,0.086133,0.236713,6.0000,0.802877,0.615472
1,272,8,0.115704,0.059344,0.731500,0.161814,0.614125,14.0000,0.697010,0.692942
1,273,9,0.114423,0.066778,0.743853,0.096146,0.625839,8.0000,0.724383,0.718255
1,274,10,0.112229,0.063518,0.750234,0.074160,0.667548,12.0000,0.764949,0.731330
1,275,12,0.115822,0.057449,0.772898,0.067048,0.732583,14.0000,0.739676,0.777768
1,276,14,0.110046,0.054818,0.779310,0.034893,0.711500,16.0000,0.732605,0.790905
1,277,14,0.110031,0.054787,0.779839,0.034906,0.712044,9.0000,0.788330,0.791989
1,278,15,0.105372,0.050398,0.788692,0.034420,0.694211,15.0000,0.792287,0.810130
1,279,15,0.060241,0.041031,0.812762,0.025569,0.637297,14.0000,0.743839,0.859449
1,280,3,0.277035,0.106819,0.494195,0.566135,0.719825,5.0000,0.857161,0.345618
1,281,9,0.178176,0.077925,0.746837,0.036912,0.931096,12.0000,0.797060,0.701520
1,282,10,0.060841,0.038958,0.808284,0.087214,0.654286,17.0000,0.754269,0.828716
1,283,12,0.058079,0.038950,0.814154,0.081130,0.608683,15.0000,0.688264,0.840868
1,284,13,0.056231,0.047891,0.822082,0.049414,0.573989,17.0000,0.728531,0.857280
1,285,13,0.056144,0.047814,0.822209,0.049415,0.575185,12.0000,0.857077,0.857542
1,286,13,0.056144,0.047814,0.822209,0.049415,0.575185,9.0000,0.781841,0.857542
1,287,13,0.052075,0.047766,0.824429,0.036609,0.514923,15.0000,0.701857,0.862137
1,288,14,0.050412,0.046631,0.825669,0.036306,0.557715,13.0000,0.714210,0.864705
1,289,15,0.050253,0.045189,0.825718,0.040340,0.597874,9.0000,0.805786,0.864805
1,290,2,0.566202,0.040571,0.410443,0.000000,0.713651,3.0000,1.006472,0.311822
1,291,5,0.137988,0.035712,0.720364,0.173204,0.365808,8.0000,0.798160,0.627431
1,292,8,0.111047,0.051518,0.815502,0.102957,0.572210,17.0000,0.622324,0.827815
1,293,9,0.077147,0.055930,0.816176,0.082498,0.465543,13.0000,0.675407,0.829236
1,294,9,0.072279,0.043941,0.835061,0.108687,0.529293,9.0000,0.807365,0.869011
1,295,10,0.064288,0.037530,0.839243,0.053835,0.464795,13.0000,0.836002,0.877820
1,296,13,0.062099,0.042918,0.841008,0.054046,0.585754,14.0000,0.787643,0.881537
1,297,13,0.062099,0.042918,0.841008,0.054046,0.585754,11.0000,0.779452,0.881537
1,298,14,0.055883,0.048097,0.841980,0.051604,0.555686,12.0000,0.731989,0.883584
1,299,16,0.054963,0.049020,0.843435,0.041035,0.574583,14.0000,0.713983,0.886648
1,300,3,0.274485,0.083902,0.615317,0.686184,0.603563,5.0000,0.928890,0.403883
1,301,6,0.156090,0.116189,0.681298,0.226859,0.481740,9.0000,0.889476,0.542070
1,302,8,0.140076,0.103866,0.735083,0.158585,0.539720,13.0000,0.685596,0.654716
1,303,11,0.099661,0.076885,0.796162,0.099867,0.626298,15.0000,0.669270,0.782637
1,304,12,0.099531,0.077709,0.796659,0.093662,0.708124,8.0000,0.823280,0.783678
1,305,14,0.084733,0.067871,0.802722,0.091121,0.810991,13.0000,0.800734,0.796376
1,306,15,0.077244,0.065806,0.805916,0.069325,0.759957,11.0000,0.742275,0.803065
1,307,15,0.075317,0.063848,0.813346,0.070262,0.716450,10.0000,0.676992,0.818627
1,308,16,0.075301,0.066966,0.814298,0.066106,0.744230,6.0000,0.780252,0.820621
1,309,16,0.075301,0.066966,0.814298,0.066106,0.744230,11.0000,0.760645,0.820621
1,310,2,0.341408,0.029299,0.556302,0.000000,0.061241,5.0000,0.957516,0.302307
1,311,5,0.143726,0.074749,0.683017,0.359841,0.576197,10.0000,0.758370,0.548769
1,312,7,0.108955,0.065761,0.722196,0.171560,0.624332,16.0000,0.671232,0.631289
1,313,10,0.097076,0.083653,0.736141,0.062590,0.651205,11.0000,0.686972,0.660662
1,314,10,0.092688,0.061978,0.775724,0.074270,0.643669,9.0000,0.800823,0.744033
1,315,10,0.092040,0.049926,0.783214,0.093430,0.758347,10.0000,0.807242,0.759809
1,316,13,0.063203,0.037283,0.819872,0.076250,0.697373,18.0000,0.746734,0.837020
1,317,13,0.063203,0.037283,0.819872,0.076250,0.697373,10.0000,0.731158,0.837020
1,318,13,0.058049,0.025578,0.829757,0.075244,0.715135,16.0000,0.717609,0.857839
1,319,13,0.057340,0.024569,0.832536,0.078395,0.738128,12.0000,0.683056,0.863693
1,320,3,0.283809,0.056518,0.619511,0.783157,0.681579,3.0000,0.960883,0.437952
1,321,7,0.114000,0.081246,0.737321,0.239261,0.465468,8.0000,0.860132,0.681823
1,322,10,0.063582,0.059563,0.792055,0.053832,0.401650,14.0000,0.690558,0.795123
1,323,10,0.063582,0.059563,0.792055,0.053832,0.401650,11.0000,0.663903,0.795123
1,324,11,0.062192,0.057204,0.793073,0.064031,0.465588,12.0000,0.753119,0.797230
1,325,12,0.073421,0.058158,0.810849,0.042068,0.529145,13.0000,0.791546,0.834026
1,326,13,0.073271,0.057105,0.812064,0.048690,0.580009,13.0000,0.766751,0.836542
1,327,15,0.071241,0.054954,0.815161,0.053385,0.678735,13.0000,0.688586,0.842953
1,328,13,0.070898,0.056230,0.817548,0.054424,0.585345,9.0000,0.791968,0.847893
1,329,14,0.051821,0.055388,0.820871,0.058599,0.498715,16.0000,0.830898,0.854773
1,330,4,0.255610,0.177283,0.472900,0.062767,0.656664,5.0000,0.981576,0.267551
1,331,5,0.238019,0.052145,0.681667,0.067232,0.947736,12.0000,0.777708,0.590836
1,332,7,0.108334,0.068929,0.718689,0.165927,0.502690,10.0000,0.668274,0.666694
1,333,8,0.094312,0.054751,0.753605,0.072406,0.514505,12.0000,0.744439,0.738236
1,334,10,0.080101,0.059852,0.791828,0.072868,0.486566,11.0000,0.812613,0.816555
1,335,13,0.067088,0.051883,0.807740,0.068757,0.558241,13.0000,0.823505,0.849158
1,336,12,0.058301,0.042220,0.824866,0.092127,0.644327,11.0000,0.771358,0.884250
1,337,13,0.053350,0.040191,0.826746,0.085030,0.663690,8.0000,0.652667,0.888102
1,338,13,0.053350,0.040191,0.826746,0.085030,0.663690,6.0000,0.810008,0.888102
1,339,16,0.048434,0.041650,0.829532,0.027583,0.671685,12.0000,0.803235,0.893809
1,340,3,0.308609,0.120574,0.540007,0.872538,0.780722,5.0000,0.930382,0.385436
1,341,4,0.182835,0.070285,0.612092,0.479580,0.593125,9.0000,0.798621,0.520607
1,342,7,0.124043,0.055135,0.690038,0.104377,0.820603,10.0000,0.700295,0.652056
1,343,11,0.113477,0.060109,0.736410,0.084535,0.826359,14.0000,0.797202,0.728530
1,344,13,0.108979,0.046763,0.760503,0.061276,0.981167,18.0000,0.819511,0.777584
1,345,17,0.096055,0.047634,0.783599,0.026375,0.900282,17.0000,0.758968,0.824607
1,346,19,0.092117,0.051890,0.784594,0.036735,0.862254,13.0000,0.699584,0.826633
1,347,17,0.057262,0.045798,0.806016,0.057301,0.730721,15.0000,0.685162,0.870250
1,348,19,0.055744,0.045742,0.807146,0.056380,0.806241,11.0000,0.751821,0.872550
1,349,18,0.055717,0.046510,0.807578,0.054982,0.772085,10.0000,0.789989,0.873429
1,350,2,0.345985,0.083045,0.462615,0.000000,0.115306,2.0000,0.934017,0.273127
1,351,4,0.242617,0.134114,0.567502,0.399934,0.533388,6.0000,0.828234,0.463939
1,352,5,0.234403,0.117455,0.634998,0.278032,0.750545,5.0000,0.720526,0.581102
1,353,10,0.073186,0.044911,0.722353,0.099903,0.666504,15.0000,0.684623,0.754767
1,354,10,0.067807,0.034287,0.744410,0.109220,0.602384,12.0000,0.795915,0.786372
1,355,13,0.054638,0.031838,0.770874,0.120796,0.780445,14.0000,0.815827,0.838984
1,356,13,0.048247,0.030414,0.781867,0.118292,0.779526,9.0000,0.774953,0.860837
1,357,13,0.048247,0.030414,0.781867,0.118292,0.779526,7.0000,0.775856,0.860837
1,358,14,0.048133,0.031638,0.787339,0.108968,0.748264,13.0000,0.740815,0.871717
1,359,16,0.047485,0.036967,0.796160,0.066058,0.717622,13.0000,0.724351,0.889252
1,360,3,0.311476,0.048299,0.490468,0.963918,0.916523,4.0000,0.935532,0.381798
1,361,5,0.198588,0.083869,0.548510,0.333705,0.828645,6.0000,0.839785,0.474842
1,362,8,0.128675,0.090296,0.622465,0.106485,0.590148,9.0000,0.758675,0.606859
1,363,10,0.089182,0.081657,0.702246,0.094783,0.395816,20.0000,0.651407,0.744942
1,364,10,0.089182,0.081657,0.702246,0.094783,0.395816,9.0000,0.751411,0.744942
1,365,9,0.092295,0.061505,0.706054,0.107519,0.529228,4.0000,0.840464,0.752339
1,366,9,0.074864,0.050100,0.748158,0.108700,0.547959,9.0000,0.788603,0.834122
1,367,9,0.073537,0.049502,0.750781,0.110688,0.567560,6.0000,0.718295,0.839217
1,368,9,0.073537,0.049502,0.750781,0.110688,0.567560,10.0000,0.730505,0.839217
1,369,10,0.071691,0.048336,0.752652,0.074260,0.605194,13.0000,0.761626,0.842851
1,370,1,0.822447,0.006908,0.280345,0.000000,1.000000,1.0000,0.995869,0.232574
1,371,3,0.192685,0.037337,0.588521,0.428264,0.539011,6.0000,0.761939,0.638757
1,372,5,0.141314,0.053782,0.619125,0.301560,0.516416,5.0000,0.613660,0.662974
1,373,7,0.132132,0.046522,0.646203,0.079751,0.679370,8.0000,0.781049,0.715149
1,374,7,0.131632,0.044169,0.654214,0.079282,0.667106,12.0000,0.827580,0.722801
