run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
1,375,9,0.125449,0.044340,0.664646,0.088205,0.820262,8.0000,0.817764,0.742902
1,376,12,0.073684,0.049643,0.677096,0.109432,0.782366,6.0000,0.733983,0.766889
1,377,12,0.072172,0.046817,0.683567,0.112455,0.796975,9.0000,0.693599,0.779360
1,378,12,0.068224,0.054203,0.704309,0.082605,0.698483,14.0000,0.736705,0.819326
1,379,14,0.065402,0.051637,0.705618,0.066829,0.738576,13.0000,0.809393,0.821797
1,380,1,0.726625,0.216390,0.145151,0.000000,1.000000,1.0000,0.956319,0.071555
1,381,2,0.727623,0.055112,0.323256,0.000000,0.914464,2.0000,0.807867,0.340268
1,382,4,0.284934,0.153814,0.468518,0.384164,0.652306,6.0000,0.672112,0.550702
1,383,8,0.081647,0.031978,0.678781,0.157252,0.827228,16.0000,0.746491,0.834938
1,384,8,0.081647,0.031978,0.678781,0.157252,0.827228,5.0000,0.795617,0.834938
1,385,9,0.078105,0.030741,0.693724,0.147114,0.821138,10.0000,0.771215,0.848379
1,386,9,0.078094,0.030586,0.693782,0.147545,0.820862,8.0000,0.794528,0.848491
1,387,10,0.074472,0.030941,0.694740,0.044243,0.773762,7.0000,0.811084,0.850336
1,388,13,0.045476,0.033795,0.695876,0.057612,0.795792,13.0000,0.805197,0.852523
1,389,13,0.045476,0.033795,0.695876,0.057612,0.795792,18.0000,0.685011,0.852523
1,390,2,0.670851,0.104384,0.283274,0.000000,0.935316,2.0000,0.927989,0.309520
1,391,4,0.169635,0.094813,0.511621,0.299292,0.594780,4.0000,0.857370,0.579612
1,392,7,0.111042,0.085862,0.594356,0.083475,0.512389,10.0000,0.658638,0.742631
1,393,11,0.070367,0.059812,0.640312,0.059560,0.534355,11.0000,0.657260,0.805913
1,394,12,0.069261,0.052904,0.652599,0.070112,0.683487,7.0000,0.783516,0.820179
1,395,14,0.068425,0.047538,0.655364,0.073656,0.838584,11.0000,0.774629,0.825627
1,396,14,0.068425,0.047538,0.655364,0.073656,0.838584,9.0000,0.701387,0.825627
1,397,16,0.067978,0.044840,0.661171,0.059961,0.895754,8.0000,0.740277,0.833809
1,398,16,0.074659,0.023000,0.686271,0.098749,1.007998,7.0000,0.786343,0.883265
1,399,16,0.074666,0.022970,0.688439,0.098734,1.001358,5.0000,0.783679,0.885454
1,400,2,0.683125,0.065969,0.296281,0.000000,0.891695,2.0000,0.932333,0.344867
1,401,6,0.113040,0.078994,0.534141,0.092111,0.406535,4.0000,0.796510,0.683756
1,402,9,0.109797,0.100659,0.542501,0.132794,0.645242,9.0000,0.681797,0.688336
1,403,7,0.092630,0.063505,0.571594,0.167795,0.575109,9.0000,0.679433,0.739927
1,404,10,0.077975,0.054930,0.610878,0.071972,0.504093,8.0000,0.838962,0.802812
1,405,14,0.059333,0.060278,0.622547,0.060933,0.521264,7.0000,0.773930,0.825709
1,406,13,0.053596,0.049700,0.638295,0.063056,0.499208,7.0000,0.689450,0.856612
1,407,13,0.051606,0.048778,0.639713,0.062665,0.495570,6.0000,0.735435,0.859394
1,408,14,0.051557,0.047712,0.639848,0.065662,0.547104,3.0000,0.796145,0.859658
1,409,14,0.049106,0.043242,0.646775,0.059657,0.491391,11.0000,0.791540,0.869775
1,410,0,,,,,,0.0000,0.934063,0.000000
1,411,0,,,,,,0.0000,0.984532,0.000000
1,412,0,,,,,,0.0000,0.920392,0.000000
1,413,0,,,,,,0.0000,0.839392,0.000000
1,414,0,,,,,,0.0000,0.874995,0.000000
1,415,0,,,,,,0.0000,0.937894,0.000000
1,416,0,,,,,,0.0000,0.922903,0.000000
1,417,0,,,,,,0.0000,0.883193,0.000000
1,418,0,,,,,,0.0000,0.840966,0.000000
1,419,0,,,,,,0.0000,0.887864,0.000000
1,420,0,,,,,,0.0000,0.908096,0.000000
1,421,0,,,,,,0.0000,0.891873,0.000000
1,422,0,,,,,,0.0000,0.854189,0.000000
1,423,0,,,,,,0.0000,0.869346,0.000000
1,424,0,,,,,,0.0000,0.936834,0.000000
1,425,0,,,,,,0.0000,0.842545,0.000000
1,426,0,,,,,,0.0000,0.812574,0.000000
1,427,0,,,,,,0.0000,0.888028,0.000000
1,428,0,,,,,,0.0000,0.938528,0.000000
1,429,0,,,,,,0.0000,0.885167,0.000000
1,430,0,,,,,,0.0000,0.839483,0.000000
1,431,0,,,,,,0.0000,0.870111,0.000000
1,432,0,,,,,,0.0000,0.904773,0.000000
1,433,0,,,,,,0.0000,0.898117,0.000000
1,434,0,,,,,,0.0000,0.844562,0.000000
1,435,0,,,,,,0.0000,0.823813,0.000000
1,436,0,,,,,,0.0000,0.884894,0.000000
1,437,0,,,,,,0.0000,0.893175,0.000000
1,438,0,,,,,,0.0000,0.879722,0.000000
1,439,0,,,,,,0.0000,0.813829,0.000000
1,440,0,,,,,,0.0000,0.859155,0.000000
1,441,0,,,,,,0.0000,0.925487,0.000000
1,442,0,,,,,,0.0000,0.907420,0.000000
1,443,0,,,,,,0.0000,0.813482,0.000000
1,444,0,,,,,,0.0000,0.832813,0.000000
1,445,0,,,,,,0.0000,0.911509,0.000000
1,446,0,,,,,,0.0000,0.881711,0.000000
1,447,0,,,,,,0.0000,0.874193,0.000000
1,448,0,,,,,,0.0000,0.865162,0.000000
1,449,0,,,,,,0.0000,0.905086,0.000000
1,450,0,,,,,,0.0000,0.941005,0.000000
1,451,0,,,,,,0.0000,0.865469,0.000000
1,452,0,,,,,,0.0000,0.806033,0.000000
1,453,0,,,,,,0.0000,0.860841,0.000000
1,454,0,,,,,,0.0000,0.926134,0.000000
1,455,0,,,,,,0.0000,0.882461,0.000000
1,456,0,,,,,,0.0000,0.827310,0.000000
1,457,0,,,,,,0.0000,0.860861,0.000000
1,458,0,,,,,,0.0000,0.851353,0.000000
1,459,0,,,,,,0.0000,0.874502,0.000000
1,460,0,,,,,,0.0000,0.874681,0.000000
1,461,0,,,,,,0.0000,0.877653,0.000000
1,462,0,,,,,,0.0000,0.871672,0.000000
1,463,0,,,,,,0.0000,0.875140,0.000000
1,464,0,,,,,,0.0000,0.871115,0.000000
1,465,0,,,,,,0.0000,0.884630,0.000000
1,466,0,,,,,,0.0000,0.878797,0.000000
1,467,0,,,,,,0.0000,0.836311,0.000000
1,468,0,,,,,,0.0000,0.871798,0.000000
1,469,0,,,,,,0.0000,0.929739,0.000000
1,470,0,,,,,,0.0000,0.889840,0.000000
1,471,0,,,,,,0.0000,0.853934,0.000000
1,472,0,,,,,,0.0000,0.863401,0.000000
1,473,0,,,,,,0.0000,0.871419,0.000000
1,474,0,,,,,,0.0000,0.865678,0.000000
1,475,0,,,,,,0.0000,0.866912,0.000000
1,476,0,,,,,,0.0000,0.883150,0.000000
1,477,0,,,,,,0.0000,0.883676,0.000000
1,478,0,,,,,,0.0000,0.854420,0.000000
1,479,0,,,,,,0.0000,0.844822,0.000000
1,480,0,,,,,,0.0000,0.877181,0.000000
1,481,0,,,,,,0.0000,0.885033,0.000000
1,482,0,,,,,,0.0000,0.851587,0.000000
1,483,0,,,,,,0.0000,0.850162,0.000000
1,484,0,,,,,,0.0000,0.880491,0.000000
1,485,0,,,,,,0.0000,0.886356,0.000000
1,486,0,,,,,,0.0000,0.882245,0.000000
1,487,0,,,,,,0.0000,0.867272,0.000000
1,488,0,,,,,,0.0000,0.867402,0.000000
1,489,0,,,,,,0.0000,0.850639,0.000000
1,490,0,,,,,,0.0000,0.880763,0.000000
1,491,0,,,,,,0.0000,0.894451,0.000000
1,492,0,,,,,,0.0000,0.845171,0.000000
1,493,0,,,,,,0.0000,0.850139,0.000000
1,494,0,,,,,,0.0000,0.898403,0.000000
1,495,0,,,,,,0.0000,0.871973,0.000000
1,496,0,,,,,,0.0000,0.827201,0.000000
1,497,0,,,,,,0.0000,0.847208,0.000000
1,498,0,,,,,,0.0000,0.901699,0.000000
1,499,0,,,,,,0.0000,0.925984,0.000000
1,500,0,,,,,,0.0000,0.878270,0.000000
1,501,0,,,,,,0.0000,0.842374,0.000000
1,502,0,,,,,,0.0000,0.854024,0.000000
1,503,0,,,,,,0.0000,0.847811,0.000000
1,504,0,,,,,,0.0000,0.864887,0.000000
1,505,0,,,,,,0.0000,0.899966,0.000000
1,506,0,,,,,,0.0000,0.898104,0.000000
1,507,0,,,,,,0.0000,0.869899,0.000000
1,508,0,,,,,,0.0000,0.856554,0.000000
1,509,0,,,,,,0.0000,0.830689,0.000000
1,510,0,,,,,,0.0000,0.866842,0.000000
1,511,0,,,,,,0.0000,0.902799,0.000000
1,512,0,,,,,,0.0000,0.890927,0.000000
1,513,0,,,,,,0.0000,0.895609,0.000000
1,514,0,,,,,,0.0000,0.856536,0.000000
1,515,0,,,,,,0.0000,0.874814,0.000000
1,516,0,,,,,,0.0000,0.924750,0.000000
1,517,0,,,,,,0.0000,0.923072,0.000000
1,518,0,,,,,,0.0000,0.853281,0.000000
1,519,0,,,,,,0.0000,0.840022,0.000000
1,520,0,,,,,,0.0000,0.890332,0.000000
1,521,0,,,,,,0.0000,0.878461,0.000000
1,522,0,,,,,,0.0000,0.903063,0.000000
1,523,0,,,,,,0.0000,0.829122,0.000000
1,524,0,,,,,,0.0000,0.823015,0.000000
1,525,0,,,,,,0.0000,0.867664,0.000000
1,526,0,,,,,,0.0000,0.936424,0.000000
1,527,0,,,,,,0.0000,0.883843,0.000000
1,528,0,,,,,,0.0000,0.827894,0.000000
1,529,0,,,,,,0.0000,0.863861,0.000000
1,530,0,,,,,,0.0000,0.887946,0.000000
1,531,0,,,,,,0.0000,0.864140,0.000000
1,532,0,,,,,,0.0000,0.859887,0.000000
1,533,0,,,,,,0.0000,0.851389,0.000000
1,534,0,,,,,,0.0000,0.909910,0.000000
1,535,0,,,,,,0.0000,0.929890,0.000000
1,536,0,,,,,,0.0000,0.915410,0.000000
1,537,0,,,,,,0.0000,0.843344,0.000000
1,538,0,,,,,,0.0000,0.844723,0.000000
1,539,0,,,,,,0.0000,0.906283,0.000000
1,540,0,,,,,,0.0000,0.932830,0.000000
1,541,0,,,,,,0.0000,0.849456,0.000000
1,542,0,,,,,,0.0000,0.836403,0.000000
1,543,0,,,,,,0.0000,0.888810,0.000000
1,544,0,,,,,,0.0000,0.890741,0.000000
1,545,0,,,,,,0.0000,0.855414,0.000000
1,546,0,,,,,,0.0000,0.874663,0.000000
1,547,0,,,,,,0.0000,0.884261,0.000000
1,548,0,,,,,,0.0000,0.856523,0.000000
1,549,0,,,,,,0.0000,0.873229,0.000000
1,550,0,,,,,,0.0000,0.897225,0.000000
1,551,0,,,,,,0.0000,0.892060,0.000000
1,552,0,,,,,,0.0000,0.823500,0.000000
1,553,0,,,,,,0.0000,0.814654,0.000000
1,554,0,,,,,,0.0000,0.885587,0.000000
1,555,0,,,,,,0.0000,0.911588,0.000000
1,556,0,,,,,,0.0000,0.867839,0.000000
1,557,0,,,,,,0.0000,0.877296,0.000000
1,558,0,,,,,,0.0000,0.888590,0.000000
1,559,0,,,,,,0.0000,0.863824,0.000000
1,560,0,,,,,,0.0000,0.881038,0.000000
1,561,0,,,,,,0.0000,0.941790,0.000000
1,562,0,,,,,,0.0000,0.906577,0.000000
1,563,0,,,,,,0.0000,0.797741,0.000000
1,564,0,,,,,,0.0000,0.837935,0.000000
1,565,0,,,,,,0.0000,0.914721,0.000000
1,566,0,,,,,,0.0000,0.945753,0.000000
1,567,0,,,,,,0.0000,0.855611,0.000000
1,568,0,,,,,,0.0000,0.814191,0.000000
1,569,0,,,,,,0.0000,0.878456,0.000000
1,570,0,,,,,,0.0000,0.931499,0.000000
1,571,0,,,,,,0.0000,0.886837,0.000000
1,572,0,,,,,,0.0000,0.864471,0.000000
1,573,0,,,,,,0.0000,0.883214,0.000000
1,574,0,,,,,,0.0000,0.890277,0.000000
1,575,0,,,,,,0.0000,0.880287,0.000000
1,576,0,,,,,,0.0000,0.826250,0.000000
1,577,0,,,,,,0.0000,0.862987,0.000000
1,578,0,,,,,,0.0000,0.909372,0.000000
1,579,0,,,,,,0.0000,0.926514,0.000000
1,580,0,,,,,,0.0000,0.864772,0.000000
1,581,0,,,,,,0.0000,0.830138,0.000000
1,582,0,,,,,,0.0000,0.857096,0.000000
1,583,0,,,,,,0.0000,0.873010,0.000000
1,584,0,,,,,,0.0000,0.864577,0.000000
1,585,0,,,,,,0.0000,0.868273,0.000000
1,586,0,,,,,,0.0000,0.899093,0.000000
1,587,0,,,,,,0.0000,0.867377,0.000000
1,588,0,,,,,,0.0000,0.872798,0.000000
1,589,0,,,,,,0.0000,0.889895,0.000000
1,590,0,,,,,,0.0000,0.881721,0.000000
1,591,0,,,,,,0.0000,0.886586,0.000000
1,592,0,,,,,,0.0000,0.864697,0.000000
1,593,0,,,,,,0.0000,0.876344,0.000000
1,594,0,,,,,,0.0000,0.873866,0.000000
1,595,0,,,,,,0.0000,0.852278,0.000000
1,596,0,,,,,,0.0000,0.905994,0.000000
1,597,0,,,,,,0.0000,0.890769,0.000000
1,598,0,,,,,,0.0000,0.874625,0.000000
1,599,0,,,,,,0.0000,0.870351,0.000000
1,600,0,,,,,,0.0000,0.879871,0.000000
1,601,0,,,,,,0.0000,0.866415,0.000000
1,602,0,,,,,,0.0000,0.833158,0.000000
1,603,0,,,,,,0.0000,0.838958,0.000000
1,604,0,,,,,,0.0000,0.929875,0.000000
1,605,0,,,,,,0.0000,0.901897,0.000000
1,606,0,,,,,,0.0000,0.854534,0.000000
1,607,0,,,,,,0.0000,0.846969,0.000000
1,608,0,,,,,,0.0000,0.874710,0.000000
1,609,0,,,,,,0.0000,0.915612,0.000000
1,610,0,,,,,,0.0000,0.869992,0.000000
1,611,0,,,,,,0.0000,0.855313,0.000000
1,612,0,,,,,,0.0000,0.864628,0.000000
1,613,0,,,,,,0.0000,0.867725,0.000000
1,614,0,,,,,,0.0000,0.895524,0.000000
1,615,0,,,,,,0.0000,0.860418,0.000000
1,616,0,,,,,,0.0000,0.887429,0.000000
1,617,0,,,,,,0.0000,0.881281,0.000000
1,618,0,,,,,,0.0000,0.880427,0.000000
1,619,0,,,,,,0.0000,0.848617,0.000000
1,620,0,,,,,,0.0000,0.851205,0.000000
1,621,0,,,,,,0.0000,0.887939,0.000000
1,622,0,,,,,,0.0000,0.878375,0.000000
1,623,0,,,,,,0.0000,0.908255,0.000000
1,624,0,,,,,,0.0000,0.876903,0.000000
1,625,0,,,,,,0.0000,0.861432,0.000000
1,626,0,,,,,,0.0000,0.867587,0.000000
1,627,0,,,,,,0.0000,0.884304,0.000000
1,628,0,,,,,,0.0000,0.852063,0.000000
1,629,0,,,,,,0.0000,0.846213,0.000000
1,630,0,,,,,,0.0000,0.862385,0.000000
1,631,0,,,,,,0.0000,0.868288,0.000000
1,632,0,,,,,,0.0000,0.902595,0.000000
1,633,0,,,,,,0.0000,0.904612,0.000000
1,634,0,,,,,,0.0000,0.876445,0.000000
1,635,0,,,,,,0.0000,0.880266,0.000000
1,636,0,,,,,,0.0000,0.863445,0.000000
1,637,0,,,,,,0.0000,0.900159,0.000000
1,638,0,,,,,,0.0000,0.876469,0.000000
1,639,0,,,,,,0.0000,0.843991,0.000000
1,640,1,0.857040,0.002740,0.286904,0.000000,1.000000,1.0000,0.836670,0.205598
1,641,8,0.125039,0.093551,0.641428,0.288636,0.770834,15.0000,0.636684,0.638491
1,642,10,0.106162,0.085579,0.691137,0.128699,0.575103,23.0000,0.656331,0.735047
1,643,14,0.085759,0.069731,0.718855,0.038572,0.552914,12.0000,0.705328,0.785982
1,644,15,0.078103,0.068202,0.731764,0.034313,0.486592,9.0000,0.800983,0.802279
1,645,17,0.074518,0.067738,0.735651,0.030623,0.526232,9.0000,0.761583,0.809829
1,646,15,0.074278,0.061510,0.741419,0.034832,0.555534,10.0000,0.764490,0.821032
1,647,13,0.074862,0.042767,0.763127,0.032085,0.742357,12.0000,0.754980,0.863197
1,648,13,0.073146,0.036248,0.768449,0.085576,0.792439,14.0000,0.716460,0.873536
1,649,13,0.071254,0.031698,0.771048,0.087342,0.801193,12.0000,0.759885,0.878583
1,650,2,0.385605,0.019744,0.520199,0.000000,0.021706,4.0000,0.955158,0.343272
1,651,4,0.303275,0.024521,0.647646,0.781724,1.010416,9.0000,0.824113,0.594003
1,652,5,0.158121,0.022887,0.695321,0.406970,0.703769,5.0000,0.725932,0.688783
1,653,7,0.146650,0.053554,0.715498,0.205327,0.705702,11.0000,0.728220,0.728895
1,654,8,0.112075,0.061453,0.725250,0.144609,0.579267,9.0000,0.775066,0.748283
1,655,11,0.081970,0.064369,0.739915,0.083244,0.583350,10.0000,0.844838,0.777436
1,656,11,0.081970,0.064369,0.739915,0.083244,0.583350,5.0000,0.797266,0.777436
1,657,11,0.076349,0.050578,0.754092,0.076213,0.732356,8.0000,0.736967,0.805621
1,658,12,0.055900,0.038580,0.777661,0.097400,0.749875,10.0000,0.670609,0.852476
1,659,13,0.052428,0.035626,0.793924,0.073692,0.708082,11.0000,0.660752,0.884808
1,660,3,0.316483,0.038595,0.594017,0.920982,0.785879,4.0000,0.938622,0.438614
1,661,4,0.251167,0.047620,0.644148,0.052827,0.828598,7.0000,0.828239,0.540681
1,662,8,0.136743,0.076352,0.704480,0.071117,0.600030,14.0000,0.700029,0.663520
1,663,8,0.103220,0.070302,0.746105,0.089452,0.389422,11.0000,0.741367,0.748269
1,664,9,0.097133,0.072889,0.753373,0.091984,0.428318,11.0000,0.816534,0.763067
1,665,11,0.092886,0.069450,0.754797,0.052677,0.513028,8.0000,0.813315,0.765966
1,666,13,0.090544,0.072578,0.758081,0.049903,0.440117,7.0000,0.791501,0.772652
1,667,11,0.086465,0.057842,0.763408,0.064781,0.600577,11.0000,0.726253,0.783499
1,668,13,0.083417,0.056134,0.777418,0.046633,0.649754,14.0000,0.730246,0.812023
1,669,13,0.083416,0.056132,0.777478,0.046623,0.649783,16.0000,0.819559,0.812145
1,670,2,0.291121,0.121823,0.522398,0.000000,0.209970,4.0000,0.912717,0.371559
1,671,5,0.229493,0.095771,0.625354,0.567440,0.915303,6.0000,0.774890,0.501661
1,672,5,0.151188,0.019907,0.730758,0.370415,0.680784,14.0000,0.654634,0.691423
1,673,8,0.108509,0.035373,0.793154,0.105155,0.541984,14.0000,0.675207,0.819272
1,674,10,0.101794,0.029345,0.800157,0.094953,0.724123,9.0000,0.851871,0.833622
1,675,11,0.045854,0.028482,0.824781,0.094482,0.593690,13.0000,0.816828,0.884076
1,676,11,0.038792,0.019024,0.831936,0.094328,0.656761,13.0000,0.750999,0.898736
1,677,11,0.038792,0.019024,0.831936,0.094328,0.656761,13.0000,0.714461,0.898736
1,678,12,0.038197,0.023086,0.832714,0.078539,0.590341,11.0000,0.748860,0.900330
1,679,12,0.038197,0.023086,0.832714,0.078539,0.590341,11.0000,0.768414,0.900330
1,680,3,0.317276,0.045320,0.574214,0.963903,0.831958,4.0000,0.958482,0.344188
1,681,4,0.298148,0.022658,0.631914,0.002408,1.086674,10.0000,0.827770,0.463627
1,682,9,0.145563,0.021354,0.787950,0.049248,0.940057,13.0000,0.672474,0.786625
1,683,11,0.141426,0.022403,0.794832,0.041423,1.004193,15.0000,0.680002,0.800871
1,684,13,0.083406,0.045549,0.807919,0.097877,0.769460,14.0000,0.803131,0.827961
1,685,13,0.078777,0.033283,0.827402,0.092460,0.874114,17.0000,0.822895,0.868291
1,686,14,0.059756,0.020961,0.848611,0.110180,0.912045,15.0000,0.773267,0.912194
1,687,15,0.059752,0.020488,0.848750,0.108422,0.944428,13.0000,0.708365,0.912482
1,688,16,0.059411,0.018121,0.849713,0.107209,0.984418,16.0000,0.695247,0.914477
1,689,18,0.059389,0.017646,0.853323,0.101939,1.006356,10.0000,0.802014,0.921949
1,690,1,0.825968,0.004238,0.339362,0.000000,1.000000,4.0000,1.008373,0.200054
1,691,4,0.177944,0.066754,0.700565,0.313717,0.423921,7.0000,0.815690,0.585729
1,692,8,0.115047,0.068714,0.806443,0.114674,0.580557,12.0000,0.595457,0.808735
1,693,8,0.115028,0.068461,0.806800,0.115447,0.581269,11.0000,0.740460,0.809486
1,694,10,0.114946,0.068684,0.810548,0.117087,0.716000,10.0000,0.794074,0.817380
1,695,11,0.110270,0.065528,0.816525,0.080281,0.738384,14.0000,0.822014,0.829969
1,696,11,0.109503,0.060765,0.818681,0.085219,0.771244,12.0000,0.688776,0.834511
1,697,10,0.078457,0.023261,0.836640,0.106308,0.782776,16.0000,0.713226,0.872337
1,698,10,0.078457,0.023261,0.836640,0.106308,0.782776,6.0000,0.800987,0.872337
1,699,10,0.078196,0.022117,0.837258,0.103856,0.792800,9.0000,0.757738,0.873639
1,700,2,0.353425,0.027904,0.564000,0.000000,0.035137,3.0000,0.909671,0.296407
1,701,4,0.187985,0.103728,0.643263,0.065352,0.467975,5.0000,0.823792,0.462412
1,702,10,0.067092,0.043106,0.817074,0.128077,0.615003,20.0000,0.684272,0.826435
1,703,11,0.052141,0.036188,0.832840,0.113663,0.690495,21.0000,0.638746,0.859455
1,704,11,0.052141,0.036188,0.832840,0.113663,0.690495,15.0000,0.767136,0.859455
1,705,13,0.044268,0.036527,0.834961,0.075491,0.618589,14.0000,0.850303,0.863897
1,706,13,0.044268,0.036527,0.834961,0.075491,0.618589,6.0000,0.807060,0.863897
1,707,13,0.044268,0.036527,0.834961,0.075491,0.618589,10.0000,0.707967,0.863897
1,708,15,0.031556,0.022622,0.864760,0.053209,0.715651,16.0000,0.714994,0.926305
1,709,15,0.031556,0.022622,0.864760,0.053209,0.715651,15.0000,0.800839,0.926305
1,710,3,0.343116,0.023991,0.594684,1.051275,0.936348,5.0000,1.011257,0.362718
1,711,6,0.182430,0.105341,0.652638,0.233512,0.874189,7.0000,0.819990,0.484784
1,712,9,0.171405,0.107987,0.697839,0.052215,0.885495,13.0000,0.701677,0.579987
1,713,10,0.105319,0.034342,0.826616,0.102567,0.814290,12.0000,0.728123,0.851223
1,714,11,0.105151,0.032617,0.830709,0.107121,0.865040,15.0000,0.862217,0.859844
1,715,11,0.077483,0.028381,0.841209,0.059235,0.735004,19.0000,0.741389,0.881960
1,716,12,0.077278,0.027682,0.842145,0.047745,0.731578,13.0000,0.658566,0.883932
1,717,13,0.077278,0.029335,0.842190,0.041139,0.739045,16.0000,0.712507,0.884027
1,718,15,0.042660,0.027162,0.861431,0.039971,0.712801,14.0000,0.797867,0.924553
1,719,16,0.040200,0.031253,0.861480,0.036870,0.660893,21.0000,0.750514,0.924657
1,720,2,0.352364,0.002584,0.596119,0.000000,0.003173,7.0000,0.910925,0.389531
1,721,6,0.137428,0.096942,0.711827,0.208178,0.382238,8.0000,0.735252,0.629049
1,722,8,0.117389,0.066500,0.739097,0.179167,0.657568,11.0000,0.667789,0.685499
1,723,12,0.086055,0.059398,0.776285,0.105358,0.536169,15.0000,0.751413,0.762479
1,724,14,0.068017,0.062535,0.801503,0.060305,0.545266,11.0000,0.791714,0.814681
1,725,16,0.065497,0.058720,0.802387,0.043436,0.625581,11.0000,0.785551,0.816509
1,726,15,0.067491,0.060564,0.802512,0.060309,0.590411,12.0000,0.752452,0.816769
1,727,13,0.051586,0.047939,0.820245,0.065395,0.637068,11.0000,0.744023,0.853477
1,728,12,0.046244,0.039355,0.824641,0.053650,0.637414,12.0000,0.774014,0.862576
1,729,13,0.045451,0.037829,0.825781,0.052874,0.697499,15.0000,0.776945,0.864935
1,730,2,0.701374,0.074091,0.361018,0.000000,0.854428,4.0000,0.970383,0.260368
1,731,7,0.105614,0.083547,0.710970,0.194122,0.699989,11.0000,0.864373,0.675106
1,732,9,0.094757,0.076339,0.754432,0.088246,0.636929,13.0000,0.701362,0.754051
1,733,12,0.085024,0.050307,0.800740,0.033030,0.627988,17.0000,0.707679,0.834816
1,734,12,0.084912,0.048826,0.801796,0.041999,0.630757,13.0000,0.779709,0.836979
1,735,13,0.067535,0.051126,0.804510,0.045554,0.504972,9.0000,0.875869,0.842540
1,736,14,0.065397,0.054563,0.807159,0.043519,0.528333,10.0000,0.830057,0.847968
1,737,15,0.063580,0.053499,0.808974,0.045067,0.554042,11.0000,0.679637,0.851686
1,738,15,0.062645,0.052479,0.809625,0.042296,0.561470,9.0000,0.718129,0.853020
1,739,16,0.060595,0.055560,0.810305,0.037571,0.522134,9.0000,0.755357,0.854414
1,740,1,0.785426,0.006444,0.328092,0.000000,1.000000,2.0000,0.997374,0.238008
1,741,6,0.105904,0.057770,0.725130,0.240426,0.511996,6.0000,0.790437,0.724128
1,742,10,0.087034,0.044865,0.787674,0.131931,0.797110,14.0000,0.576853,0.835782
1,743,13,0.086031,0.039559,0.790735,0.126832,0.955221,4.0000,0.747520,0.842014
1,744,14,0.086010,0.037799,0.792916,0.125184,0.991546,10.0000,0.912008,0.843577
1,745,15,0.081117,0.039781,0.794883,0.100100,0.900316,8.0000,0.882629,0.847581
1,746,15,0.081061,0.039260,0.795354,0.101212,0.907057,10.0000,0.689966,0.848542
1,747,15,0.081061,0.039005,0.795421,0.102219,0.914392,8.0000,0.653553,0.848677
1,748,16,0.085612,0.034717,0.801722,0.121130,1.008461,13.0000,0.755672,0.861507
1,749,15,0.085636,0.035652,0.802234,0.122806,0.985355,8.0000,0.841150,0.862549
1,750,2,0.361430,0.031215,0.514284,0.000000,0.053981,3.0000,0.965195,0.351188
1,751,6,0.127401,0.076460,0.654169,0.192464,0.531354,6.0000,0.731600,0.629282
1,752,11,0.076282,0.055669,0.736356,0.113499,0.590961,17.0000,0.629784,0.770360
1,753,13,0.065968,0.044807,0.762938,0.087142,0.669937,20.0000,0.699207,0.823207
1,754,13,0.065968,0.044807,0.762938,0.087142,0.669937,10.0000,0.796188,0.823207
1,755,15,0.062305,0.044560,0.773033,0.064044,0.613441,7.0000,0.836722,0.843276
1,756,16,0.060831,0.044157,0.773537,0.063678,0.594906,6.0000,0.727037,0.844277
1,757,18,0.060801,0.046339,0.776079,0.064487,0.642406,8.0000,0.741791,0.849330
1,758,20,0.059309,0.041923,0.779290,0.059051,0.676305,13.0000,0.778949,0.855714
1,759,19,0.057542,0.040582,0.781746,0.059729,0.636892,13.0000,0.762247,0.860598
