run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
1,760,1,0.810104,0.021322,0.282543,0.000000,1.000000,1.0000,0.919788,0.209175
1,761,5,0.175711,0.108618,0.582809,0.442429,0.831657,6.0000,0.765103,0.580845
1,762,9,0.078287,0.056073,0.696237,0.118970,0.469822,13.0000,0.717841,0.770607
1,763,11,0.073404,0.060887,0.712742,0.098319,0.664035,11.0000,0.676840,0.802667
1,764,13,0.071422,0.057120,0.722334,0.087198,0.744294,9.0000,0.862598,0.812014
1,765,13,0.071422,0.057120,0.722334,0.087198,0.744294,3.0000,0.803757,0.812014
1,766,15,0.062229,0.053473,0.724729,0.084582,0.670457,9.0000,0.690448,0.816666
1,767,17,0.061851,0.053029,0.732534,0.025230,0.693749,10.0000,0.734335,0.823447
1,768,18,0.060979,0.051545,0.734431,0.024760,0.720882,13.0000,0.756495,0.827133
1,769,19,0.058377,0.052302,0.736930,0.024381,0.730177,9.0000,0.751093,0.831986
1,770,0,,,,,,0.0000,0.906646,0.000000
1,771,0,,,,,,0.0000,0.985802,0.000000
1,772,0,,,,,,0.0000,0.931194,0.000000
1,773,0,,,,,,0.0000,0.868849,0.000000
1,774,0,,,,,,0.0000,0.889541,0.000000
1,775,0,,,,,,0.0000,0.910558,0.000000
1,776,0,,,,,,0.0000,0.921732,0.000000
1,777,0,,,,,,0.0000,0.860121,0.000000
1,778,0,,,,,,0.0000,0.843535,0.000000
1,779,0,,,,,,0.0000,0.858752,0.000000
1,780,0,,,,,,0.0000,0.893725,0.000000
1,781,0,,,,,,0.0000,0.866890,0.000000
1,782,0,,,,,,0.0000,0.848677,0.000000
1,783,0,,,,,,0.0000,0.900552,0.000000
1,784,0,,,,,,0.0000,0.908496,0.000000
1,785,0,,,,,,0.0000,0.862824,0.000000
1,786,0,,,,,,0.0000,0.826113,0.000000
1,787,0,,,,,,0.0000,0.818575,0.000000
1,788,0,,,,,,0.0000,0.873632,0.000000
1,789,0,,,,,,0.0000,0.909356,0.000000
1,790,0,,,,,,0.0000,0.868022,0.000000
1,791,0,,,,,,0.0000,0.854533,0.000000
1,792,0,,,,,,0.0000,0.878794,0.000000
1,793,0,,,,,,0.0000,0.915849,0.000000
1,794,0,,,,,,0.0000,0.886348,0.000000
1,795,0,,,,,,0.0000,0.844824,0.000000
1,796,0,,,,,,0.0000,0.813380,0.000000
1,797,0,,,,,,0.0000,0.867986,0.000000
1,798,0,,,,,,0.0000,0.899204,0.000000
1,799,0,,,,,,0.0000,0.889464,0.000000
1,800,0,,,,,,0.0000,0.874919,0.000000
1,801,0,,,,,,0.0000,0.853469,0.000000
1,802,0,,,,,,0.0000,0.890345,0.000000
1,803,0,,,,,,0.0000,0.910851,0.000000
1,804,0,,,,,,0.0000,0.896715,0.000000
1,805,0,,,,,,0.0000,0.857834,0.000000
1,806,0,,,,,,0.0000,0.845003,0.000000
1,807,0,,,,,,0.0000,0.865230,0.000000
1,808,0,,,,,,0.0000,0.926107,0.000000
1,809,0,,,,,,0.0000,0.881120,0.000000
1,810,0,,,,,,0.0000,0.835598,0.000000
1,811,0,,,,,,0.0000,0.850848,0.000000
1,812,0,,,,,,0.0000,0.903585,0.000000
1,813,0,,,,,,0.0000,0.904082,0.000000
1,814,0,,,,,,0.0000,0.881765,0.000000
1,815,0,,,,,,0.0000,0.844894,0.000000
1,816,0,,,,,,0.0000,0.866850,0.000000
1,817,0,,,,,,0.0000,0.896190,0.000000
1,818,0,,,,,,0.0000,0.930701,0.000000
1,819,0,,,,,,0.0000,0.895175,0.000000
1,820,0,,,,,,0.0000,0.821814,0.000000
1,821,0,,,,,,0.0000,0.843429,0.000000
1,822,0,,,,,,0.0000,0.916726,0.000000
1,823,0,,,,,,0.0000,0.878555,0.000000
1,824,0,,,,,,0.0000,0.826673,0.000000
1,825,0,,,,,,0.0000,0.902509,0.000000
1,826,0,,,,,,0.0000,0.922598,0.000000
1,827,0,,,,,,0.0000,0.878367,0.000000
1,828,0,,,,,,0.0000,0.826746,0.000000
1,829,0,,,,,,0.0000,0.879300,0.000000
1,830,0,,,,,,0.0000,0.893103,0.000000
1,831,0,,,,,,0.0000,0.863674,0.000000
1,832,0,,,,,,0.0000,0.857272,0.000000
1,833,0,,,,,,0.0000,0.893750,0.000000
1,834,0,,,,,,0.0000,0.900803,0.000000
1,835,0,,,,,,0.0000,0.830898,0.000000
1,836,0,,,,,,0.0000,0.865166,0.000000
1,837,0,,,,,,0.0000,0.899471,0.000000
1,838,0,,,,,,0.0000,0.865668,0.000000
1,839,0,,,,,,0.0000,0.890051,0.000000
1,840,0,,,,,,0.0000,0.846261,0.000000
1,841,0,,,,,,0.0000,0.831054,0.000000
1,842,0,,,,,,0.0000,0.856795,0.000000
1,843,0,,,,,,0.0000,0.865576,0.000000
1,844,0,,,,,,0.0000,0.890561,0.000000
1,845,0,,,,,,0.0000,0.862269,0.000000
1,846,0,,,,,,0.0000,0.882372,0.000000
1,847,0,,,,,,0.0000,0.875692,0.000000
1,848,0,,,,,,0.0000,0.871294,0.000000
1,849,0,,,,,,0.0000,0.884056,0.000000
1,850,0,,,,,,0.0000,0.864596,0.000000
1,851,0,,,,,,0.0000,0.858194,0.000000
1,852,0,,,,,,0.0000,0.870633,0.000000
1,853,0,,,,,,0.0000,0.898931,0.000000
1,854,0,,,,,,0.0000,0.872035,0.000000
1,855,0,,,,,,0.0000,0.860407,0.000000
1,856,0,,,,,,0.0000,0.885493,0.000000
1,857,0,,,,,,0.0000,0.892771,0.000000
1,858,0,,,,,,0.0000,0.863108,0.000000
1,859,0,,,,,,0.0000,0.856385,0.000000
1,860,0,,,,,,0.0000,0.888933,0.000000
1,861,0,,,,,,0.0000,0.895851,0.000000
1,862,0,,,,,,0.0000,0.874013,0.000000
1,863,0,,,,,,0.0000,0.843324,0.000000
1,864,0,,,,,,0.0000,0.867880,0.000000
1,865,0,,,,,,0.0000,0.889714,0.000000
1,866,0,,,,,,0.0000,0.901179,0.000000
1,867,0,,,,,,0.0000,0.858047,0.000000
1,868,0,,,,,,0.0000,0.869373,0.000000
1,869,0,,,,,,0.0000,0.853721,0.000000
1,870,0,,,,,,0.0000,0.900699,0.000000
1,871,0,,,,,,0.0000,0.872616,0.000000
1,872,0,,,,,,0.0000,0.853931,0.000000
1,873,0,,,,,,0.0000,0.866850,0.000000
1,874,0,,,,,,0.0000,0.870478,0.000000
1,875,0,,,,,,0.0000,0.898305,0.000000
1,876,0,,,,,,0.0000,0.859922,0.000000
1,877,0,,,,,,0.0000,0.848844,0.000000
1,878,0,,,,,,0.0000,0.871705,0.000000
1,879,0,,,,,,0.0000,0.898007,0.000000
1,880,0,,,,,,0.0000,0.921377,0.000000
1,881,0,,,,,,0.0000,0.858618,0.000000
1,882,0,,,,,,0.0000,0.866485,0.000000
1,883,0,,,,,,0.0000,0.864970,0.000000
1,884,0,,,,,,0.0000,0.887222,0.000000
1,885,0,,,,,,0.0000,0.861890,0.000000
1,886,0,,,,,,0.0000,0.853796,0.000000
1,887,0,,,,,,0.0000,0.878599,0.000000
1,888,0,,,,,,0.0000,0.890323,0.000000
1,889,0,,,,,,0.0000,0.862876,0.000000
1,890,0,,,,,,0.0000,0.845022,0.000000
1,891,0,,,,,,0.0000,0.865808,0.000000
1,892,0,,,,,,0.0000,0.918290,0.000000
1,893,0,,,,,,0.0000,0.850485,0.000000
1,894,0,,,,,,0.0000,0.848677,0.000000
1,895,0,,,,,,0.0000,0.872403,0.000000
1,896,0,,,,,,0.0000,0.891856,0.000000
1,897,0,,,,,,0.0000,0.889587,0.000000
1,898,0,,,,,,0.0000,0.865304,0.000000
1,899,0,,,,,,0.0000,0.861541,0.000000
1,900,0,,,,,,0.0000,0.903582,0.000000
1,901,0,,,,,,0.0000,0.871941,0.000000
1,902,0,,,,,,0.0000,0.842417,0.000000
1,903,0,,,,,,0.0000,0.912636,0.000000
1,904,0,,,,,,0.0000,0.889288,0.000000
1,905,0,,,,,,0.0000,0.861382,0.000000
1,906,0,,,,,,0.0000,0.834003,0.000000
1,907,0,,,,,,0.0000,0.892310,0.000000
1,908,0,,,,,,0.0000,0.887120,0.000000
1,909,0,,,,,,0.0000,0.876332,0.000000
1,910,0,,,,,,0.0000,0.883482,0.000000
1,911,0,,,,,,0.0000,0.830388,0.000000
1,912,0,,,,,,0.0000,0.847265,0.000000
1,913,0,,,,,,0.0000,0.899314,0.000000
1,914,0,,,,,,0.0000,0.881528,0.000000
1,915,0,,,,,,0.0000,0.874721,0.000000
1,916,0,,,,,,0.0000,0.864038,0.000000
1,917,0,,,,,,0.0000,0.857835,0.000000
1,918,0,,,,,,0.0000,0.835865,0.000000
1,919,0,,,,,,0.0000,0.874057,0.000000
1,920,0,,,,,,0.0000,0.887620,0.000000
1,921,0,,,,,,0.0000,0.885292,0.000000
1,922,0,,,,,,0.0000,0.896934,0.000000
1,923,0,,,,,,0.0000,0.876445,0.000000
1,924,0,,,,,,0.0000,0.850299,0.000000
1,925,0,,,,,,0.0000,0.892064,0.000000
1,926,0,,,,,,0.0000,0.898864,0.000000
1,927,0,,,,,,0.0000,0.884644,0.000000
1,928,0,,,,,,0.0000,0.861259,0.000000
1,929,0,,,,,,0.0000,0.897920,0.000000
1,930,0,,,,,,0.0000,0.853166,0.000000
1,931,0,,,,,,0.0000,0.878498,0.000000
1,932,0,,,,,,0.0000,0.883970,0.000000
1,933,0,,,,,,0.0000,0.895294,0.000000
1,934,0,,,,,,0.0000,0.895813,0.000000
1,935,0,,,,,,0.0000,0.879364,0.000000
1,936,0,,,,,,0.0000,0.870742,0.000000
1,937,0,,,,,,0.0000,0.863274,0.000000
1,938,0,,,,,,0.0000,0.846989,0.000000
1,939,0,,,,,,0.0000,0.862290,0.000000
1,940,0,,,,,,0.0000,0.856342,0.000000
1,941,0,,,,,,0.0000,0.882143,0.000000
1,942,0,,,,,,0.0000,0.877928,0.000000
1,943,0,,,,,,0.0000,0.880014,0.000000
1,944,0,,,,,,0.0000,0.853863,0.000000
1,945,0,,,,,,0.0000,0.867400,0.000000
1,946,0,,,,,,0.0000,0.877107,0.000000
1,947,0,,,,,,0.0000,0.881920,0.000000
1,948,0,,,,,,0.0000,0.858798,0.000000
1,949,0,,,,,,0.0000,0.854080,0.000000
1,950,0,,,,,,0.0000,0.887802,0.000000
1,951,0,,,,,,0.0000,0.839137,0.000000
1,952,0,,,,,,0.0000,0.854273,0.000000
1,953,0,,,,,,0.0000,0.879765,0.000000
1,954,0,,,,,,0.0000,0.896271,0.000000
1,955,0,,,,,,0.0000,0.875194,0.000000
1,956,0,,,,,,0.0000,0.856536,0.000000
1,957,0,,,,,,0.0000,0.847658,0.000000
1,958,0,,,,,,0.0000,0.906698,0.000000
1,959,0,,,,,,0.0000,0.895989,0.000000
1,960,0,,,,,,0.0000,0.852772,0.000000
1,961,0,,,,,,0.0000,0.851245,0.000000
1,962,0,,,,,,0.0000,0.864645,0.000000
1,963,0,,,,,,0.0000,0.891646,0.000000
1,964,0,,,,,,0.0000,0.857771,0.000000
1,965,0,,,,,,0.0000,0.874458,0.000000
1,966,0,,,,,,0.0000,0.879876,0.000000
1,967,0,,,,,,0.0000,0.878262,0.000000
1,968,0,,,,,,0.0000,0.842464,0.000000
1,969,0,,,,,,0.0000,0.901437,0.000000
1,970,0,,,,,,0.0000,0.864103,0.000000
1,971,0,,,,,,0.0000,0.844293,0.000000
1,972,0,,,,,,0.0000,0.862805,0.000000
1,973,0,,,,,,0.0000,0.908838,0.000000
1,974,0,,,,,,0.0000,0.878061,0.000000
1,975,0,,,,,,0.0000,0.804685,0.000000
1,976,0,,,,,,0.0000,0.836032,0.000000
1,977,0,,,,,,0.0000,0.914140,0.000000
1,978,0,,,,,,0.0000,0.896400,0.000000
1,979,0,,,,,,0.0000,0.817062,0.000000
1,980,0,,,,,,0.0000,0.874871,0.000000
1,981,0,,,,,,0.0000,0.916400,0.000000
1,982,0,,,,,,0.0000,0.879622,0.000000
1,983,0,,,,,,0.0000,0.856666,0.000000
1,984,0,,,,,,0.0000,0.863307,0.000000
1,985,0,,,,,,0.0000,0.893370,0.000000
1,986,0,,,,,,0.0000,0.853468,0.000000
1,987,0,,,,,,0.0000,0.848906,0.000000
1,988,0,,,,,,0.0000,0.901510,0.000000
1,989,0,,,,,,0.0000,0.903903,0.000000
1,990,0,,,,,,0.0000,0.881758,0.000000
1,991,0,,,,,,0.0000,0.869045,0.000000
1,992,0,,,,,,0.0000,0.882956,0.000000
1,993,0,,,,,,0.0000,0.898032,0.000000
1,994,0,,,,,,0.0000,0.884724,0.000000
1,995,0,,,,,,0.0000,0.849158,0.000000
1,996,0,,,,,,0.0000,0.872767,0.000000
1,997,0,,,,,,0.0000,0.865329,0.000000
1,998,0,,,,,,0.0000,0.904177,0.000000
1,999,0,,,,,,0.0000,0.911369,0.000000
1,1000,0,,,,,,0.0000,0.877453,0.000000
2,1,9,0.119793,0.111692,0.584672,0.091426,0.560860,25.0000,0.718233,0.725142
2,2,10,0.099814,0.089783,0.605028,0.068052,0.580304,7.0000,0.867588,0.745390
2,3,8,0.082045,0.071830,0.653175,0.108113,0.499763,3.0000,1.057721,0.796398
2,4,8,0.082045,0.071830,0.653175,0.108113,0.499763,5.0000,1.000953,0.796398
2,5,9,0.078229,0.068991,0.658693,0.104315,0.507520,7.0000,0.887010,0.804548
2,6,10,0.070679,0.057033,0.683838,0.042445,0.546360,9.0000,0.815586,0.853888
2,7,11,0.057248,0.053713,0.692519,0.044807,0.452195,11.0000,0.934807,0.868710
2,8,12,0.051337,0.051385,0.695947,0.043905,0.387766,4.0000,1.020468,0.874625
2,9,13,0.050683,0.049470,0.696705,0.055794,0.444605,2.0000,0.894844,0.876113
2,10,0,,,,,,0.0000,0.898586,0.000000
2,11,0,,,,,,0.0000,0.961432,0.000000
2,12,0,,,,,,0.0000,1.005008,0.000000
2,13,0,,,,,,0.0000,0.982276,0.000000
