run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
2,14,0,,,,,,0.0000,0.939120,0.000000
2,15,0,,,,,,0.0000,0.929310,0.000000
2,16,0,,,,,,0.0000,0.955231,0.000000
2,17,0,,,,,,0.0000,0.936131,0.000000
2,18,0,,,,,,0.0000,0.948716,0.000000
2,19,0,,,,,,0.0000,0.960060,0.000000
2,20,0,,,,,,0.0000,0.921101,0.000000
2,21,0,,,,,,0.0000,0.892822,0.000000
2,22,0,,,,,,0.0000,0.948011,0.000000
2,23,0,,,,,,0.0000,0.977877,0.000000
2,24,0,,,,,,0.0000,0.935999,0.000000
2,25,0,,,,,,0.0000,0.889975,0.000000
2,26,0,,,,,,0.0000,0.936717,0.000000
2,27,0,,,,,,0.0000,0.963104,0.000000
2,28,0,,,,,,0.0000,0.937923,0.000000
2,29,0,,,,,,0.0000,0.928460,0.000000
2,30,0,,,,,,0.0000,0.956530,0.000000
2,31,0,,,,,,0.0000,0.881792,0.000000
2,32,0,,,,,,0.0000,0.952206,0.000000
2,33,0,,,,,,0.0000,0.933007,0.000000
2,34,0,,,,,,0.0000,0.917036,0.000000
2,35,0,,,,,,0.0000,0.919969,0.000000
2,36,0,,,,,,0.0000,0.923953,0.000000
2,37,0,,,,,,0.0000,0.945031,0.000000
2,38,0,,,,,,0.0000,0.975221,0.000000
2,39,0,,,,,,0.0000,0.971598,0.000000
2,40,0,,,,,,0.0000,0.958061,0.000000
2,41,0,,,,,,0.0000,0.906510,0.000000
2,42,0,,,,,,0.0000,0.873781,0.000000
2,43,0,,,,,,0.0000,0.917944,0.000000
2,44,0,,,,,,0.0000,1.005337,0.000000
2,45,0,,,,,,0.0000,0.989156,0.000000
2,46,0,,,,,,0.0000,0.937200,0.000000
2,47,0,,,,,,0.0000,0.880536,0.000000
2,48,0,,,,,,0.0000,0.914315,0.000000
2,49,0,,,,,,0.0000,1.009365,0.000000
2,50,0,,,,,,0.0000,0.964590,0.000000
2,51,0,,,,,,0.0000,0.913248,0.000000
2,52,0,,,,,,0.0000,0.899917,0.000000
2,53,0,,,,,,0.0000,0.911283,0.000000
2,54,0,,,,,,0.0000,0.977308,0.000000
2,55,0,,,,,,0.0000,0.942040,0.000000
2,56,0,,,,,,0.0000,0.911688,0.000000
2,57,0,,,,,,0.0000,0.874308,0.000000
2,58,0,,,,,,0.0000,0.929479,0.000000
2,59,0,,,,,,0.0000,0.952702,0.000000
2,60,0,,,,,,0.0000,0.947736,0.000000
2,61,0,,,,,,0.0000,0.938187,0.000000
2,62,0,,,,,,0.0000,0.945587,0.000000
2,63,0,,,,,,0.0000,0.915361,0.000000
2,64,0,,,,,,0.0000,0.876914,0.000000
2,65,0,,,,,,0.0000,0.946029,0.000000
2,66,0,,,,,,0.0000,0.941165,0.000000
2,67,0,,,,,,0.0000,0.919742,0.000000
2,68,0,,,,,,0.0000,0.935870,0.000000
2,69,0,,,,,,0.0000,0.971741,0.000000
2,70,0,,,,,,0.0000,0.975714,0.000000
2,71,0,,,,,,0.0000,0.905604,0.000000
2,72,0,,,,,,0.0000,0.910189,0.000000
2,73,0,,,,,,0.0000,0.931831,0.000000
2,74,0,,,,,,0.0000,0.971274,0.000000
2,75,0,,,,,,0.0000,0.957122,0.000000
2,76,0,,,,,,0.0000,0.890437,0.000000
2,77,0,,,,,,0.0000,0.921129,0.000000
2,78,0,,,,,,0.0000,0.962925,0.000000
2,79,0,,,,,,0.0000,0.955341,0.000000
2,80,0,,,,,,0.0000,0.911889,0.000000
2,81,0,,,,,,0.0000,0.919234,0.000000
2,82,0,,,,,,0.0000,0.908572,0.000000
2,83,0,,,,,,0.0000,0.923660,0.000000
2,84,0,,,,,,0.0000,0.964490,0.000000
2,85,0,,,,,,0.0000,0.912266,0.000000
2,86,0,,,,,,0.0000,0.928862,0.000000
2,87,0,,,,,,0.0000,0.960353,0.000000
2,88,0,,,,,,0.0000,0.973981,0.000000
2,89,0,,,,,,0.0000,0.921274,0.000000
2,90,0,,,,,,0.0000,0.881157,0.000000
2,91,0,,,,,,0.0000,0.949217,0.000000
2,92,0,,,,,,0.0000,0.948871,0.000000
2,93,0,,,,,,0.0000,0.915149,0.000000
2,94,0,,,,,,0.0000,0.899222,0.000000
2,95,0,,,,,,0.0000,0.975116,0.000000
2,96,0,,,,,,0.0000,0.971163,0.000000
2,97,0,,,,,,0.0000,0.907331,0.000000
2,98,0,,,,,,0.0000,0.899353,0.000000
2,99,0,,,,,,0.0000,0.951120,0.000000
2,100,0,,,,,,0.0000,0.957826,0.000000
2,101,0,,,,,,0.0000,0.941401,0.000000
2,102,0,,,,,,0.0000,0.899539,0.000000
2,103,0,,,,,,0.0000,0.928615,0.000000
2,104,0,,,,,,0.0000,0.972120,0.000000
2,105,0,,,,,,0.0000,0.929253,0.000000
2,106,0,,,,,,0.0000,0.858480,0.000000
2,107,0,,,,,,0.0000,0.963364,0.000000
2,108,0,,,,,,0.0000,0.973148,0.000000
2,109,0,,,,,,0.0000,0.896624,0.000000
2,110,0,,,,,,0.0000,0.872323,0.000000
2,111,0,,,,,,0.0000,0.945453,0.000000
2,112,0,,,,,,0.0000,0.941362,0.000000
2,113,0,,,,,,0.0000,0.898884,0.000000
2,114,0,,,,,,0.0000,0.949553,0.000000
2,115,0,,,,,,0.0000,0.992210,0.000000
2,116,0,,,,,,0.0000,0.927933,0.000000
2,117,0,,,,,,0.0000,0.919140,0.000000
2,118,0,,,,,,0.0000,0.943310,0.000000
2,119,0,,,,,,0.0000,0.947560,0.000000
2,120,0,,,,,,0.0000,0.965980,0.000000
2,121,0,,,,,,0.0000,0.935392,0.000000
2,122,0,,,,,,0.0000,0.926679,0.000000
2,123,0,,,,,,0.0000,0.933730,0.000000
2,124,0,,,,,,0.0000,0.921249,0.000000
2,125,0,,,,,,0.0000,0.947081,0.000000
2,126,0,,,,,,0.0000,0.918071,0.000000
2,127,0,,,,,,0.0000,0.959936,0.000000
2,128,0,,,,,,0.0000,0.921180,0.000000
2,129,0,,,,,,0.0000,0.920816,0.000000
2,130,0,,,,,,0.0000,0.936905,0.000000
2,131,0,,,,,,0.0000,0.975647,0.000000
2,132,0,,,,,,0.0000,0.908997,0.000000
2,133,0,,,,,,0.0000,0.887142,0.000000
2,134,0,,,,,,0.0000,0.927790,0.000000
2,135,0,,,,,,0.0000,1.023076,0.000000
2,136,0,,,,,,0.0000,0.955286,0.000000
2,137,0,,,,,,0.0000,0.893513,0.000000
2,138,0,,,,,,0.0000,0.962472,0.000000
2,139,0,,,,,,0.0000,0.973423,0.000000
2,140,0,,,,,,0.0000,0.938976,0.000000
2,141,0,,,,,,0.0000,0.884009,0.000000
2,142,0,,,,,,0.0000,0.896746,0.000000
2,143,0,,,,,,0.0000,0.971833,0.000000
2,144,0,,,,,,0.0000,0.975833,0.000000
2,145,0,,,,,,0.0000,0.943478,0.000000
2,146,0,,,,,,0.0000,0.906613,0.000000
2,147,0,,,,,,0.0000,0.927785,0.000000
2,148,0,,,,,,0.0000,0.931344,0.000000
2,149,0,,,,,,0.0000,0.951333,0.000000
2,150,0,,,,,,0.0000,0.922435,0.000000
2,151,0,,,,,,0.0000,0.882366,0.000000
2,152,0,,,,,,0.0000,0.944243,0.000000
2,153,0,,,,,,0.0000,0.950585,0.000000
2,154,0,,,,,,0.0000,0.933106,0.000000
2,155,0,,,,,,0.0000,0.930403,0.000000
2,156,0,,,,,,0.0000,0.938428,0.000000
2,157,0,,,,,,0.0000,0.945408,0.000000
2,158,0,,,,,,0.0000,0.943405,0.000000
2,159,0,,,,,,0.0000,0.922679,0.000000
2,160,0,,,,,,0.0000,0.933488,0.000000
2,161,0,,,,,,0.0000,0.927043,0.000000
2,162,0,,,,,,0.0000,0.925429,0.000000
2,163,0,,,,,,0.0000,0.937399,0.000000
2,164,0,,,,,,0.0000,0.944890,0.000000
2,165,0,,,,,,0.0000,0.945247,0.000000
2,166,0,,,,,,0.0000,0.895556,0.000000
2,167,0,,,,,,0.0000,0.920989,0.000000
2,168,0,,,,,,0.0000,0.979422,0.000000
2,169,0,,,,,,0.0000,0.938091,0.000000
2,170,0,,,,,,0.0000,0.900048,0.000000
2,171,0,,,,,,0.0000,0.911299,0.000000
2,172,0,,,,,,0.0000,0.971508,0.000000
2,173,0,,,,,,0.0000,0.961420,0.000000
2,174,0,,,,,,0.0000,0.871163,0.000000
2,175,0,,,,,,0.0000,0.867397,0.000000
2,176,0,,,,,,0.0000,0.953491,0.000000
2,177,0,,,,,,0.0000,0.949069,0.000000
2,178,0,,,,,,0.0000,0.909142,0.000000
2,179,0,,,,,,0.0000,0.872061,0.000000
2,180,0,,,,,,0.0000,0.948016,0.000000
2,181,0,,,,,,0.0000,0.945341,0.000000
2,182,0,,,,,,0.0000,0.916917,0.000000
2,183,0,,,,,,0.0000,0.944326,0.000000
2,184,0,,,,,,0.0000,0.945634,0.000000
2,185,0,,,,,,0.0000,0.918440,0.000000
2,186,0,,,,,,0.0000,0.897921,0.000000
2,187,0,,,,,,0.0000,0.912005,0.000000
2,188,0,,,,,,0.0000,0.893779,0.000000
2,189,0,,,,,,0.0000,0.951958,0.000000
2,190,0,,,,,,0.0000,0.964035,0.000000
2,191,0,,,,,,0.0000,0.947891,0.000000
2,192,0,,,,,,0.0000,0.925664,0.000000
2,193,0,,,,,,0.0000,0.944390,0.000000
2,194,0,,,,,,0.0000,0.975782,0.000000
2,195,0,,,,,,0.0000,0.940474,0.000000
2,196,0,,,,,,0.0000,0.927432,0.000000
2,197,0,,,,,,0.0000,0.906003,0.000000
2,198,0,,,,,,0.0000,0.940530,0.000000
2,199,0,,,,,,0.0000,0.945431,0.000000
2,200,0,,,,,,0.0000,0.901330,0.000000
2,201,0,,,,,,0.0000,0.890689,0.000000
2,202,0,,,,,,0.0000,0.955544,0.000000
2,203,0,,,,,,0.0000,0.989190,0.000000
2,204,0,,,,,,0.0000,0.916981,0.000000
2,205,0,,,,,,0.0000,0.895352,0.000000
2,206,0,,,,,,0.0000,0.924778,0.000000
2,207,0,,,,,,0.0000,0.975878,0.000000
2,208,0,,,,,,0.0000,0.903617,0.000000
2,209,0,,,,,,0.0000,0.920866,0.000000
2,210,0,,,,,,0.0000,0.937949,0.000000
2,211,0,,,,,,0.0000,0.940380,0.000000
2,212,0,,,,,,0.0000,0.933344,0.000000
2,213,0,,,,,,0.0000,0.923153,0.000000
2,214,0,,,,,,0.0000,0.984764,0.000000
2,215,0,,,,,,0.0000,0.916562,0.000000
2,216,0,,,,,,0.0000,0.883744,0.000000
2,217,0,,,,,,0.0000,0.942858,0.000000
2,218,0,,,,,,0.0000,0.924520,0.000000
2,219,0,,,,,,0.0000,0.919944,0.000000
2,220,0,,,,,,0.0000,0.920254,0.000000
2,221,0,,,,,,0.0000,0.929599,0.000000
2,222,0,,,,,,0.0000,0.941707,0.000000
2,223,0,,,,,,0.0000,0.916954,0.000000
2,224,0,,,,,,0.0000,0.968398,0.000000
2,225,0,,,,,,0.0000,0.960724,0.000000
2,226,0,,,,,,0.0000,0.944476,0.000000
2,227,0,,,,,,0.0000,0.911402,0.000000
2,228,0,,,,,,0.0000,0.950334,0.000000
2,229,0,,,,,,0.0000,0.944478,0.000000
2,230,0,,,,,,0.0000,0.890168,0.000000
2,231,0,,,,,,0.0000,0.957538,0.000000
2,232,0,,,,,,0.0000,0.974248,0.000000
2,233,0,,,,,,0.0000,0.923466,0.000000
2,234,0,,,,,,0.0000,0.890562,0.000000
2,235,0,,,,,,0.0000,0.889741,0.000000
2,236,0,,,,,,0.0000,0.961346,0.000000
2,237,0,,,,,,0.0000,0.936828,0.000000
2,238,0,,,,,,0.0000,0.922145,0.000000
2,239,0,,,,,,0.0000,0.927364,0.000000
2,240,2,0.389415,0.003070,0.575072,0.000000,0.004261,3.0000,0.920997,0.391939
2,241,8,0.175641,0.092822,0.669048,0.095418,0.587634,17.0000,0.730127,0.574480
2,242,8,0.165043,0.049185,0.743650,0.062951,0.746083,18.0000,0.684518,0.719388
2,243,10,0.080036,0.065111,0.788440,0.099195,0.446769,10.0000,0.863396,0.806390
2,244,12,0.080008,0.072798,0.788563,0.102788,0.599488,9.0000,0.921193,0.806628
2,245,12,0.079944,0.072461,0.791285,0.102367,0.588531,9.0000,0.856564,0.811916
2,246,12,0.078151,0.070254,0.793546,0.102550,0.578625,11.0000,0.781764,0.816308
2,247,14,0.073657,0.068417,0.802612,0.054963,0.560630,7.0000,0.817138,0.833919
2,248,14,0.069511,0.056869,0.825110,0.051917,0.673785,13.0000,0.799192,0.877619
2,249,12,0.064431,0.023987,0.838603,0.057296,0.685828,5.0000,0.907504,0.903829
2,250,2,0.373748,0.081833,0.483510,0.000000,0.092093,2.0000,1.055599,0.211477
2,251,4,0.133326,0.089242,0.683520,0.057649,0.141395,8.0000,0.794040,0.576455
2,252,6,0.087671,0.044730,0.790020,0.125068,0.325625,10.0000,0.765801,0.788179
2,253,9,0.085816,0.049988,0.808417,0.154512,0.660097,13.0000,0.782673,0.824753
2,254,11,0.046173,0.038689,0.832433,0.098558,0.554243,14.0000,0.854909,0.872498
2,255,13,0.045117,0.038698,0.835101,0.100167,0.645616,8.0000,0.916194,0.874843
2,256,16,0.043516,0.035509,0.855971,0.076970,0.749688,13.0000,0.852911,0.899694
2,257,16,0.038504,0.031063,0.857071,0.073844,0.651357,12.0000,0.753902,0.901880
2,258,17,0.035461,0.030440,0.861109,0.057988,0.649487,11.0000,0.852057,0.909909
2,259,17,0.034598,0.026605,0.866632,0.056117,0.694501,10.0000,0.861640,0.920887
2,260,2,0.312398,0.092805,0.505850,0.000000,0.179598,3.0000,1.015775,0.224959
2,261,4,0.202504,0.115621,0.718862,0.214337,0.453096,9.0000,0.860031,0.587094
2,262,4,0.202504,0.115621,0.718862,0.214337,0.453096,8.0000,0.695494,0.587094
2,263,6,0.133077,0.066249,0.773701,0.236621,0.552892,9.0000,0.809502,0.698746
2,264,10,0.119839,0.082261,0.797897,0.103535,0.761376,17.0000,0.869029,0.748010
