run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
2,265,12,0.116922,0.075199,0.818324,0.097294,0.888213,10.0000,0.914718,0.784225
2,266,12,0.116386,0.074755,0.821058,0.096497,0.892481,10.0000,0.885461,0.789792
2,267,12,0.109740,0.067212,0.830146,0.112894,0.790889,11.0000,0.821640,0.808296
2,268,12,0.078765,0.046587,0.854974,0.111893,0.742611,13.0000,0.763849,0.858845
2,269,13,0.052467,0.044080,0.872196,0.096788,0.653172,13.0000,0.871832,0.893910
2,270,2,0.358113,0.024981,0.609872,0.000000,0.027158,3.0000,1.119451,0.340242
2,271,6,0.123847,0.071229,0.762599,0.201183,0.407532,8.0000,0.899934,0.652244
2,272,8,0.105822,0.077151,0.801412,0.208668,0.558550,16.0000,0.718042,0.724401
2,273,10,0.082008,0.081264,0.826779,0.092537,0.395487,15.0000,0.732678,0.776378
2,274,12,0.068080,0.072772,0.844520,0.065378,0.466576,12.0000,0.845383,0.812729
2,275,12,0.068042,0.052229,0.867929,0.054936,0.578457,12.0000,0.868254,0.860694
2,276,14,0.052987,0.049365,0.876470,0.044092,0.462519,10.0000,0.821437,0.878195
2,277,15,0.042921,0.043465,0.895135,0.028254,0.482600,16.0000,0.780630,0.916440
2,278,16,0.041612,0.042108,0.896814,0.028806,0.508939,13.0000,0.790064,0.919879
2,279,17,0.040850,0.040917,0.897536,0.034357,0.535144,8.0000,0.867580,0.921360
2,280,4,0.215221,0.084102,0.702539,0.418005,0.538146,5.0000,1.044611,0.496885
2,281,8,0.152979,0.123826,0.760670,0.058913,0.436763,11.0000,0.848887,0.617216
2,282,8,0.141617,0.117080,0.781709,0.043426,0.408568,10.0000,0.702250,0.660768
2,283,9,0.105990,0.089217,0.801180,0.074457,0.465988,16.0000,0.780354,0.701073
2,284,11,0.073197,0.051059,0.838938,0.123833,0.704271,17.0000,0.863667,0.779234
2,285,11,0.073197,0.051058,0.838940,0.123844,0.704274,9.0000,0.894191,0.779236
2,286,12,0.072876,0.044345,0.842269,0.124253,0.795356,8.0000,0.804224,0.786128
2,287,12,0.068732,0.031139,0.857681,0.138113,0.886881,14.0000,0.781916,0.818032
2,288,12,0.068975,0.025232,0.871436,0.135972,0.880058,13.0000,0.881717,0.846505
2,289,13,0.067479,0.029143,0.871604,0.070487,0.794338,10.0000,0.931993,0.846853
2,290,2,0.356137,0.011883,0.644448,0.000000,0.016900,5.0000,1.026814,0.352619
2,291,6,0.146645,0.146314,0.748695,0.293488,0.615879,8.0000,0.859645,0.572188
2,292,8,0.083050,0.050611,0.849334,0.139195,0.629494,8.0000,0.774192,0.784159
2,293,13,0.053283,0.047574,0.870511,0.048081,0.590987,18.0000,0.855790,0.828762
2,294,14,0.048921,0.047561,0.879497,0.049622,0.612497,15.0000,0.884911,0.847689
2,295,16,0.046684,0.048164,0.885715,0.047649,0.611018,14.0000,0.821013,0.860785
2,296,18,0.042665,0.045978,0.887164,0.031475,0.607783,12.0000,0.804565,0.863838
2,297,20,0.042330,0.046043,0.887175,0.033511,0.674531,11.0000,0.806573,0.863862
2,298,21,0.041992,0.045124,0.887675,0.032686,0.705868,15.0000,0.832365,0.864914
2,299,21,0.041992,0.045124,0.887675,0.032686,0.705868,13.0000,0.787757,0.864914
2,300,2,0.345668,0.007783,0.655412,0.000000,0.008784,5.0000,0.995741,0.373591
2,301,5,0.119040,0.084932,0.798464,0.136969,0.261644,8.0000,0.871679,0.673193
2,302,7,0.097724,0.076775,0.807745,0.169864,0.498781,10.0000,0.720527,0.692630
2,303,10,0.088669,0.073043,0.839937,0.112951,0.512582,8.0000,0.763674,0.760051
2,304,11,0.072461,0.060414,0.875902,0.123314,0.631755,17.0000,0.838158,0.835375
2,305,12,0.062778,0.053739,0.882902,0.103158,0.619555,14.0000,0.851764,0.850036
2,306,13,0.062429,0.051646,0.883309,0.102284,0.669966,15.0000,0.813827,0.850888
2,307,13,0.062429,0.051646,0.883309,0.102284,0.669966,12.0000,0.825889,0.850888
2,308,13,0.062429,0.051646,0.883309,0.102284,0.669966,16.0000,0.809016,0.850888
2,309,15,0.058440,0.047982,0.887782,0.096831,0.756232,9.0000,0.759556,0.860255
2,310,2,0.359721,0.047900,0.582133,0.000000,0.060712,4.0000,0.959143,0.228581
2,311,5,0.236419,0.099268,0.669458,0.531729,0.795971,9.0000,0.835277,0.412508
2,312,8,0.133042,0.097103,0.766473,0.134017,0.534404,8.0000,0.803998,0.609632
2,313,7,0.152192,0.059043,0.833719,0.116881,0.697049,19.0000,0.870753,0.751269
2,314,7,0.152192,0.059043,0.833719,0.116881,0.697049,6.0000,0.858655,0.751269
2,315,8,0.151418,0.055257,0.835819,0.120118,0.790858,12.0000,0.755713,0.755693
2,316,11,0.140660,0.065494,0.842069,0.047463,0.719930,14.0000,0.811163,0.768856
2,317,12,0.140774,0.074648,0.844663,0.042073,0.750789,11.0000,0.854137,0.774320
2,318,13,0.140765,0.076568,0.844810,0.043479,0.783861,9.0000,0.802526,0.774631
2,319,12,0.137908,0.067844,0.850199,0.051955,0.800438,12.0000,0.839232,0.785981
2,320,2,0.357167,0.019929,0.627269,0.000000,0.020508,8.0000,0.972613,0.341073
2,321,3,0.230049,0.010419,0.714331,0.467626,0.384678,10.0000,0.827961,0.521294
2,322,6,0.161078,0.055317,0.794501,0.040953,0.640006,14.0000,0.785855,0.687248
2,323,7,0.158706,0.050293,0.812842,0.041942,0.702020,11.0000,0.773528,0.725214
2,324,9,0.136614,0.030238,0.830263,0.031496,0.845443,11.0000,0.835986,0.761275
2,325,9,0.136614,0.030238,0.830263,0.031496,0.845443,8.0000,0.902296,0.761275
2,326,14,0.135965,0.028527,0.832250,0.035420,1.009311,8.0000,0.793396,0.765388
2,327,14,0.135951,0.028416,0.832579,0.035036,1.010965,9.0000,0.734465,0.766069
2,328,14,0.135951,0.028416,0.832579,0.035036,1.010965,14.0000,0.889816,0.766069
2,329,16,0.077377,0.032435,0.873272,0.098635,0.908063,10.0000,0.930760,0.850306
2,330,3,0.282021,0.063876,0.668624,0.783352,0.669313,5.0000,0.962778,0.452320
2,331,3,0.281871,0.063318,0.669662,0.785981,0.669778,3.0000,0.770796,0.454447
2,332,7,0.087792,0.059748,0.818942,0.147765,0.446227,10.0000,0.781034,0.760320
2,333,8,0.086203,0.055896,0.821523,0.160015,0.609873,9.0000,0.922744,0.765608
2,334,10,0.080256,0.049928,0.827111,0.124276,0.671401,11.0000,0.867924,0.777058
2,335,11,0.078952,0.049427,0.839679,0.088374,0.645634,13.0000,0.751138,0.802810
2,336,13,0.075652,0.047147,0.847079,0.053524,0.740149,11.0000,0.774215,0.817973
2,337,16,0.045579,0.044905,0.871896,0.056747,0.524016,10.0000,0.874170,0.868823
2,338,16,0.045579,0.044905,0.871896,0.056747,0.524016,11.0000,0.898484,0.868823
2,339,17,0.044068,0.045139,0.873488,0.052691,0.566246,13.0000,0.839159,0.872085
2,340,2,0.306297,0.051295,0.594225,0.000000,0.156136,3.0000,0.992714,0.407145
2,341,3,0.323709,0.017190,0.652148,0.959484,0.879573,6.0000,0.863790,0.480664
2,342,6,0.147852,0.025609,0.818980,0.166412,0.744312,7.0000,0.768701,0.785562
2,343,8,0.134124,0.030569,0.831083,0.167195,0.857765,11.0000,0.812242,0.810202
2,344,9,0.079677,0.042196,0.849412,0.156073,0.768088,9.0000,0.867521,0.847522
2,345,11,0.058126,0.040476,0.861297,0.059464,0.668469,12.0000,0.848498,0.871720
2,346,11,0.058134,0.040373,0.864739,0.059392,0.662334,11.0000,0.894812,0.878728
2,347,13,0.055476,0.037499,0.866442,0.046914,0.755548,8.0000,0.803017,0.882195
2,348,15,0.055361,0.035133,0.866675,0.051910,0.844971,10.0000,0.764059,0.882669
2,349,14,0.054490,0.033597,0.867632,0.053409,0.818199,15.0000,0.826263,0.884617
2,350,4,0.317658,0.022461,0.649736,0.824972,1.093507,5.0000,1.032045,0.489694
2,351,9,0.140404,0.034317,0.789143,0.196968,0.908809,7.0000,0.879837,0.766838
2,352,10,0.111246,0.039915,0.793013,0.116666,0.754300,10.0000,0.732386,0.774533
2,353,14,0.059470,0.046101,0.824698,0.075196,0.604555,11.0000,0.751046,0.837523
2,354,16,0.059469,0.047772,0.825066,0.078745,0.710284,9.0000,0.895723,0.838253
2,355,17,0.059431,0.046684,0.825072,0.078683,0.745927,8.0000,0.860669,0.838267
2,356,20,0.058309,0.045110,0.826698,0.051118,0.784087,10.0000,0.758306,0.841499
2,357,21,0.043743,0.034985,0.847517,0.054945,0.786790,9.0000,0.752298,0.882887
2,358,22,0.040870,0.034248,0.851070,0.034940,0.751603,8.0000,0.894466,0.889950
2,359,23,0.031333,0.029468,0.867956,0.023599,0.669637,10.0000,0.900932,0.923520
2,360,2,0.540637,0.304121,0.199538,0.000000,0.710348,2.0000,0.944419,0.034170
2,361,6,0.185107,0.093295,0.597550,0.187546,0.915645,11.0000,0.824348,0.582887
2,362,10,0.087725,0.070295,0.735047,0.144713,0.819147,12.0000,0.756594,0.765823
2,363,10,0.086375,0.062560,0.743954,0.093478,0.745836,4.0000,0.821551,0.769735
2,364,11,0.083573,0.062150,0.768691,0.085748,0.634545,7.0000,0.847320,0.794491
2,365,10,0.081211,0.060746,0.774576,0.078457,0.557938,8.0000,0.872026,0.805922
2,366,11,0.081021,0.060635,0.776092,0.093027,0.609472,10.0000,0.792759,0.807143
2,367,10,0.064984,0.043950,0.795732,0.062080,0.523667,5.0000,0.811499,0.842731
2,368,13,0.047652,0.049879,0.801349,0.051625,0.429024,17.0000,0.833958,0.853640
2,369,14,0.047493,0.048785,0.801863,0.060977,0.513181,8.0000,0.817928,0.854640
2,370,2,0.726152,0.109395,0.357383,0.000000,0.930949,2.0000,0.964843,0.201938
2,371,3,0.225827,0.122270,0.511256,0.395413,0.471001,5.0000,0.836378,0.387864
2,372,5,0.156864,0.095145,0.630487,0.293706,0.546113,7.0000,0.759760,0.617604
2,373,8,0.078985,0.066152,0.713564,0.136168,0.552157,12.0000,0.768813,0.772115
2,374,10,0.076120,0.063511,0.742447,0.066641,0.643767,10.0000,0.876063,0.794003
2,375,10,0.076120,0.063511,0.742447,0.066641,0.643767,4.0000,0.813809,0.794003
2,376,12,0.064648,0.051449,0.757998,0.049491,0.653108,10.0000,0.785623,0.814148
2,377,13,0.064554,0.049636,0.758151,0.057140,0.708004,6.0000,0.886390,0.814443
2,378,13,0.063156,0.046643,0.762944,0.059989,0.671385,9.0000,0.859518,0.823679
2,379,14,0.061882,0.044981,0.764897,0.051951,0.720539,6.0000,0.836439,0.827441
2,380,0,,,,,,0.0000,0.968681,0.000000
2,381,0,,,,,,0.0000,1.026343,0.000000
2,382,0,,,,,,0.0000,0.976900,0.000000
2,383,0,,,,,,0.0000,0.953106,0.000000
2,384,0,,,,,,0.0000,0.910605,0.000000
2,385,0,,,,,,0.0000,0.943477,0.000000
2,386,0,,,,,,0.0000,0.947807,0.000000
2,387,0,,,,,,0.0000,0.947762,0.000000
2,388,0,,,,,,0.0000,0.911982,0.000000
2,389,0,,,,,,0.0000,0.900772,0.000000
2,390,0,,,,,,0.0000,0.990847,0.000000
2,391,0,,,,,,0.0000,0.982199,0.000000
2,392,0,,,,,,0.0000,0.933695,0.000000
2,393,0,,,,,,0.0000,0.893531,0.000000
2,394,0,,,,,,0.0000,0.907750,0.000000
2,395,0,,,,,,0.0000,0.949984,0.000000
2,396,0,,,,,,0.0000,1.002794,0.000000
2,397,0,,,,,,0.0000,0.934534,0.000000
2,398,0,,,,,,0.0000,0.868336,0.000000
2,399,0,,,,,,0.0000,0.936931,0.000000
2,400,0,,,,,,0.0000,1.007508,0.000000
2,401,0,,,,,,0.0000,0.959830,0.000000
2,402,0,,,,,,0.0000,0.910877,0.000000
2,403,0,,,,,,0.0000,0.882620,0.000000
2,404,0,,,,,,0.0000,0.917856,0.000000
2,405,0,,,,,,0.0000,0.975651,0.000000
2,406,0,,,,,,0.0000,0.940583,0.000000
2,407,0,,,,,,0.0000,0.894026,0.000000
2,408,0,,,,,,0.0000,0.903563,0.000000
2,409,0,,,,,,0.0000,0.904622,0.000000
2,410,0,,,,,,0.0000,0.941923,0.000000
2,411,0,,,,,,0.0000,0.954124,0.000000
2,412,0,,,,,,0.0000,0.940038,0.000000
2,413,0,,,,,,0.0000,0.911125,0.000000
2,414,0,,,,,,0.0000,0.935385,0.000000
2,415,0,,,,,,0.0000,0.930071,0.000000
2,416,0,,,,,,0.0000,0.913264,0.000000
2,417,0,,,,,,0.0000,0.891633,0.000000
2,418,0,,,,,,0.0000,0.940776,0.000000
2,419,0,,,,,,0.0000,0.974330,0.000000
2,420,0,,,,,,0.0000,0.928026,0.000000
2,421,0,,,,,,0.0000,0.935633,0.000000
2,422,0,,,,,,0.0000,0.974841,0.000000
2,423,0,,,,,,0.0000,0.921460,0.000000
2,424,0,,,,,,0.0000,0.937085,0.000000
2,425,0,,,,,,0.0000,0.931431,0.000000
2,426,0,,,,,,0.0000,0.946105,0.000000
2,427,0,,,,,,0.0000,0.979633,0.000000
2,428,0,,,,,,0.0000,0.938183,0.000000
2,429,0,,,,,,0.0000,0.917473,0.000000
2,430,0,,,,,,0.0000,0.894780,0.000000
2,431,0,,,,,,0.0000,0.876416,0.000000
2,432,0,,,,,,0.0000,0.943947,0.000000
2,433,0,,,,,,0.0000,0.988792,0.000000
2,434,0,,,,,,0.0000,0.930950,0.000000
2,435,0,,,,,,0.0000,0.866090,0.000000
2,436,0,,,,,,0.0000,0.916504,0.000000
2,437,0,,,,,,0.0000,0.960945,0.000000
2,438,0,,,,,,0.0000,0.963434,0.000000
2,439,0,,,,,,0.0000,0.952464,0.000000
2,440,0,,,,,,0.0000,0.956423,0.000000
2,441,0,,,,,,0.0000,0.953198,0.000000
2,442,0,,,,,,0.0000,0.965441,0.000000
2,443,0,,,,,,0.0000,0.882025,0.000000
2,444,0,,,,,,0.0000,0.940435,0.000000
2,445,0,,,,,,0.0000,0.965917,0.000000
2,446,0,,,,,,0.0000,0.972827,0.000000
2,447,0,,,,,,0.0000,0.914745,0.000000
2,448,0,,,,,,0.0000,0.911402,0.000000
2,449,0,,,,,,0.0000,0.935207,0.000000
2,450,0,,,,,,0.0000,0.921997,0.000000
2,451,0,,,,,,0.0000,0.928621,0.000000
2,452,0,,,,,,0.0000,0.957378,0.000000
2,453,0,,,,,,0.0000,0.956421,0.000000
2,454,0,,,,,,0.0000,0.938993,0.000000
2,455,0,,,,,,0.0000,0.957261,0.000000
2,456,0,,,,,,0.0000,0.947132,0.000000
2,457,0,,,,,,0.0000,0.910518,0.000000
2,458,0,,,,,,0.0000,0.919446,0.000000
2,459,0,,,,,,0.0000,0.979549,0.000000
2,460,0,,,,,,0.0000,0.961254,0.000000
2,461,0,,,,,,0.0000,0.874759,0.000000
2,462,0,,,,,,0.0000,0.876073,0.000000
2,463,0,,,,,,0.0000,0.964452,0.000000
2,464,0,,,,,,0.0000,1.028269,0.000000
2,465,0,,,,,,0.0000,0.927684,0.000000
2,466,0,,,,,,0.0000,0.903466,0.000000
2,467,0,,,,,,0.0000,0.927672,0.000000
2,468,0,,,,,,0.0000,0.971213,0.000000
2,469,0,,,,,,0.0000,0.961978,0.000000
2,470,0,,,,,,0.0000,0.941743,0.000000
2,471,0,,,,,,0.0000,0.868808,0.000000
2,472,0,,,,,,0.0000,0.904399,0.000000
2,473,0,,,,,,0.0000,0.973654,0.000000
2,474,0,,,,,,0.0000,0.970882,0.000000
2,475,0,,,,,,0.0000,0.903265,0.000000
2,476,0,,,,,,0.0000,0.920476,0.000000
2,477,0,,,,,,0.0000,0.997502,0.000000
2,478,0,,,,,,0.0000,0.974304,0.000000
2,479,0,,,,,,0.0000,0.877678,0.000000
2,480,0,,,,,,0.0000,0.883056,0.000000
2,481,0,,,,,,0.0000,0.944353,0.000000
2,482,0,,,,,,0.0000,0.938867,0.000000
2,483,0,,,,,,0.0000,0.924277,0.000000
2,484,0,,,,,,0.0000,0.923484,0.000000
2,485,0,,,,,,0.0000,0.954962,0.000000
2,486,0,,,,,,0.0000,0.973332,0.000000
2,487,0,,,,,,0.0000,0.952676,0.000000
2,488,0,,,,,,0.0000,0.908106,0.000000
2,489,0,,,,,,0.0000,0.949255,0.000000
2,490,0,,,,,,0.0000,0.945783,0.000000
2,491,0,,,,,,0.0000,0.920093,0.000000
2,492,0,,,,,,0.0000,0.932633,0.000000
2,493,0,,,,,,0.0000,0.893086,0.000000
2,494,0,,,,,,0.0000,0.937066,0.000000
2,495,0,,,,,,0.0000,0.939114,0.000000
2,496,0,,,,,,0.0000,0.942262,0.000000
2,497,0,,,,,,0.0000,0.910383,0.000000
2,498,0,,,,,,0.0000,0.895174,0.000000
2,499,0,,,,,,0.0000,0.916506,0.000000
2,500,0,,,,,,0.0000,0.962992,0.000000
2,501,0,,,,,,0.0000,0.940834,0.000000
2,502,0,,,,,,0.0000,0.952945,0.000000
2,503,0,,,,,,0.0000,0.930312,0.000000
2,504,0,,,,,,0.0000,0.947601,0.000000
2,505,0,,,,,,0.0000,0.973942,0.000000
2,506,0,,,,,,0.0000,0.933977,0.000000
2,507,0,,,,,,0.0000,0.929170,0.000000
2,508,0,,,,,,0.0000,0.952799,0.000000
2,509,0,,,,,,0.0000,0.930697,0.000000
2,510,0,,,,,,0.0000,0.863659,0.000000
2,511,0,,,,,,0.0000,0.923190,0.000000
2,512,0,,,,,,0.0000,0.983225,0.000000
2,513,0,,,,,,0.0000,0.944499,0.000000
2,514,0,,,,,,0.0000,0.893749,0.000000
2,515,0,,,,,,0.0000,0.911473,0.000000
2,516,0,,,,,,0.0000,0.923914,0.000000
2,517,0,,,,,,0.0000,0.980830,0.000000
2,518,0,,,,,,0.0000,0.932939,0.000000
2,519,0,,,,,,0.0000,0.875198,0.000000
2,520,0,,,,,,0.0000,0.898113,0.000000
2,521,0,,,,,,0.0000,0.973803,0.000000
2,522,0,,,,,,0.0000,0.986236,0.000000
2,523,0,,,,,,0.0000,0.926677,0.000000
2,524,0,,,,,,0.0000,0.892670,0.000000
2,525,0,,,,,,0.0000,0.915354,0.000000
2,526,0,,,,,,0.0000,0.966315,0.000000
2,527,0,,,,,,0.0000,0.936603,0.000000
2,528,0,,,,,,0.0000,0.890353,0.000000
2,529,0,,,,,,0.0000,0.950965,0.000000
2,530,0,,,,,,0.0000,0.950175,0.000000
2,531,0,,,,,,0.0000,0.947444,0.000000
2,532,0,,,,,,0.0000,0.928965,0.000000
2,533,0,,,,,,0.0000,0.940613,0.000000
2,534,0,,,,,,0.0000,0.953658,0.000000
2,535,0,,,,,,0.0000,0.962267,0.000000
2,536,0,,,,,,0.0000,0.942250,0.000000
2,537,0,,,,,,0.0000,0.932594,0.000000
2,538,0,,,,,,0.0000,0.882098,0.000000
2,539,0,,,,,,0.0000,0.958101,0.000000
2,540,0,,,,,,0.0000,0.964628,0.000000
2,541,0,,,,,,0.0000,0.908716,0.000000
2,542,0,,,,,,0.0000,0.917954,0.000000
2,543,0,,,,,,0.0000,0.953991,0.000000
2,544,0,,,,,,0.0000,0.956556,0.000000
2,545,0,,,,,,0.0000,0.919222,0.000000
2,546,0,,,,,,0.0000,0.904683,0.000000
2,547,0,,,,,,0.0000,0.921265,0.000000
2,548,0,,,,,,0.0000,0.971065,0.000000
2,549,0,,,,,,0.0000,0.929210,0.000000
2,550,0,,,,,,0.0000,0.942959,0.000000
2,551,0,,,,,,0.0000,0.927079,0.000000
2,552,0,,,,,,0.0000,0.934270,0.000000
2,553,0,,,,,,0.0000,0.917505,0.000000
2,554,0,,,,,,0.0000,0.898210,0.000000
2,555,0,,,,,,0.0000,0.917685,0.000000
2,556,0,,,,,,0.0000,0.976085,0.000000
2,557,0,,,,,,0.0000,0.954327,0.000000
2,558,0,,,,,,0.0000,0.911447,0.000000
2,559,0,,,,,,0.0000,0.873388,0.000000
2,560,0,,,,,,0.0000,0.970496,0.000000
2,561,0,,,,,,0.0000,0.960873,0.000000
2,562,0,,,,,,0.0000,0.948079,0.000000
2,563,0,,,,,,0.0000,0.865465,0.000000
2,564,0,,,,,,0.0000,0.973340,0.000000
2,565,0,,,,,,0.0000,0.987511,0.000000
2,566,0,,,,,,0.0000,0.938173,0.000000
2,567,0,,,,,,0.0000,0.918474,0.000000
2,568,0,,,,,,0.0000,0.940233,0.000000
2,569,0,,,,,,0.0000,0.932095,0.000000
2,570,0,,,,,,0.0000,0.961621,0.000000
2,571,0,,,,,,0.0000,0.965978,0.000000
2,572,0,,,,,,0.0000,0.942002,0.000000
2,573,0,,,,,,0.0000,0.958472,0.000000
2,574,0,,,,,,0.0000,0.951020,0.000000
2,575,0,,,,,,0.0000,0.953178,0.000000
2,576,0,,,,,,0.0000,0.920204,0.000000
2,577,0,,,,,,0.0000,0.972106,0.000000
2,578,0,,,,,,0.0000,0.929879,0.000000
2,579,0,,,,,,0.0000,0.889736,0.000000
2,580,0,,,,,,0.0000,0.911833,0.000000
2,581,0,,,,,,0.0000,0.959999,0.000000
2,582,0,,,,,,0.0000,0.914974,0.000000
2,583,0,,,,,,0.0000,0.892544,0.000000
2,584,0,,,,,,0.0000,0.935576,0.000000
2,585,0,,,,,,0.0000,0.958840,0.000000
2,586,0,,,,,,0.0000,0.915355,0.000000
2,587,0,,,,,,0.0000,0.936304,0.000000
2,588,0,,,,,,0.0000,0.946350,0.000000
2,589,0,,,,,,0.0000,0.911937,0.000000
2,590,0,,,,,,0.0000,0.919416,0.000000
2,591,0,,,,,,0.0000,0.948186,0.000000
2,592,0,,,,,,0.0000,0.912970,0.000000
2,593,0,,,,,,0.0000,0.941025,0.000000
2,594,0,,,,,,0.0000,0.941112,0.000000
2,595,0,,,,,,0.0000,0.921698,0.000000
2,596,0,,,,,,0.0000,0.940939,0.000000
2,597,0,,,,,,0.0000,0.930866,0.000000
2,598,0,,,,,,0.0000,0.914306,0.000000
2,599,0,,,,,,0.0000,0.920489,0.000000
2,600,0,,,,,,0.0000,0.944640,0.000000
2,601,0,,,,,,0.0000,0.946188,0.000000
2,602,0,,,,,,0.0000,0.937997,0.000000
2,603,0,,,,,,0.0000,0.975802,0.000000
2,604,0,,,,,,0.0000,0.995839,0.000000
2,605,0,,,,,,0.0000,0.906708,0.000000
2,606,0,,,,,,0.0000,0.894337,0.000000
2,607,0,,,,,,0.0000,0.938420,0.000000
2,608,0,,,,,,0.0000,0.989807,0.000000
2,609,0,,,,,,0.0000,0.941186,0.000000
2,610,0,,,,,,0.0000,0.919774,0.000000
2,611,0,,,,,,0.0000,0.938022,0.000000
2,612,0,,,,,,0.0000,0.893694,0.000000
2,613,0,,,,,,0.0000,0.918576,0.000000
2,614,0,,,,,,0.0000,0.978169,0.000000
2,615,0,,,,,,0.0000,0.949049,0.000000
2,616,0,,,,,,0.0000,0.892025,0.000000
2,617,0,,,,,,0.0000,0.875011,0.000000
2,618,0,,,,,,0.0000,0.936575,0.000000
2,619,0,,,,,,0.0000,0.962415,0.000000
2,620,0,,,,,,0.0000,0.962523,0.000000
2,621,0,,,,,,0.0000,0.894061,0.000000
2,622,0,,,,,,0.0000,0.899618,0.000000
2,623,0,,,,,,0.0000,0.960031,0.000000
2,624,0,,,,,,0.0000,0.967915,0.000000
2,625,0,,,,,,0.0000,0.941918,0.000000
2,626,0,,,,,,0.0000,0.901883,0.000000
2,627,0,,,,,,0.0000,0.921609,0.000000
2,628,0,,,,,,0.0000,0.971757,0.000000
2,629,0,,,,,,0.0000,0.955161,0.000000
2,630,0,,,,,,0.0000,0.932814,0.000000
2,631,0,,,,,,0.0000,0.937769,0.000000
2,632,0,,,,,,0.0000,0.952039,0.000000
2,633,0,,,,,,0.0000,0.964735,0.000000
2,634,0,,,,,,0.0000,0.965168,0.000000
2,635,0,,,,,,0.0000,0.953655,0.000000
2,636,0,,,,,,0.0000,0.943149,0.000000
2,637,0,,,,,,0.0000,0.916859,0.000000
2,638,0,,,,,,0.0000,0.888932,0.000000
2,639,0,,,,,,0.0000,0.927528,0.000000
2,640,0,,,,,,0.0000,0.959477,0.000000
2,641,0,,,,,,0.0000,0.950516,0.000000
2,642,0,,,,,,0.0000,0.969074,0.000000
2,643,0,,,,,,0.0000,0.965142,0.000000
2,644,0,,,,,,0.0000,0.938393,0.000000
2,645,1,0.856392,0.001447,0.407599,0.000000,1.000000,1.0000,0.936836,0.208345
2,646,4,0.201688,0.009878,0.688715,0.587949,0.646889,7.0000,0.668186,0.619755
2,647,8,0.084596,0.021992,0.788238,0.210844,0.780056,12.0000,0.735533,0.806392
2,648,10,0.055014,0.033548,0.791893,0.126583,0.727917,20.0000,0.787623,0.813492
2,649,11,0.069587,0.023055,0.803896,0.038945,0.765608,13.0000,0.877021,0.836808
2,650,4,0.188743,0.132871,0.640563,0.121837,0.218339,8.0000,1.004482,0.471458
2,651,4,0.188743,0.132871,0.640563,0.121837,0.218339,3.0000,0.867439,0.471458
2,652,5,0.217325,0.043489,0.681071,0.207994,0.806258,8.0000,0.734788,0.551990
2,653,7,0.154730,0.060079,0.728932,0.138299,0.794681,10.0000,0.808328,0.647137
2,654,8,0.117746,0.056873,0.756932,0.132555,0.623373,9.0000,0.966857,0.702803
2,655,10,0.095425,0.028052,0.793761,0.113879,0.784165,17.0000,0.870053,0.776019
2,656,12,0.046283,0.026473,0.837182,0.068448,0.636711,9.0000,0.781748,0.862340
2,657,13,0.043230,0.027655,0.840407,0.066976,0.541067,17.0000,0.780820,0.868753
2,658,15,0.042996,0.026046,0.842563,0.080266,0.661953,7.0000,0.879682,0.873039
2,659,16,0.042649,0.025476,0.842950,0.082536,0.713615,14.0000,0.776645,0.873808
2,660,2,0.380893,0.026437,0.579104,0.000000,0.035858,3.0000,0.960714,0.297167
2,661,6,0.163465,0.094693,0.664088,0.150349,0.643531,8.0000,0.812683,0.470196
2,662,9,0.121632,0.084940,0.772516,0.067502,0.479859,17.0000,0.723739,0.690960
2,663,11,0.081342,0.071069,0.810383,0.072274,0.455672,14.0000,0.801812,0.768056
2,664,11,0.072445,0.065227,0.826349,0.045698,0.629010,15.0000,0.893363,0.800565
2,665,11,0.072445,0.065227,0.826349,0.045698,0.629010,7.0000,0.839671,0.800565
2,666,12,0.071401,0.062732,0.842088,0.052560,0.571890,10.0000,0.750388,0.832610
2,667,13,0.065235,0.050917,0.858767,0.046720,0.573204,6.0000,0.828545,0.866568
