run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
2,668,13,0.065235,0.050917,0.858767,0.046720,0.573204,12.0000,0.901629,0.866568
2,669,14,0.062899,0.048290,0.862449,0.037672,0.607659,15.0000,0.866853,0.874064
2,670,5,0.154411,0.036702,0.764265,0.222031,0.616771,9.0000,0.996637,0.648287
2,671,5,0.167756,0.021106,0.781597,0.210147,0.698874,10.0000,0.846253,0.683801
2,672,8,0.080975,0.028004,0.813073,0.157356,0.570808,10.0000,0.740055,0.748294
2,673,9,0.080975,0.049284,0.813307,0.127752,0.601403,4.0000,0.855719,0.748775
2,674,11,0.069393,0.054078,0.841196,0.096430,0.457755,15.0000,0.898595,0.805919
2,675,12,0.065956,0.047892,0.860438,0.093635,0.484099,13.0000,0.885744,0.845346
2,676,11,0.073855,0.045848,0.869151,0.097754,0.582084,14.0000,0.864378,0.863199
2,677,12,0.070872,0.044128,0.870788,0.080338,0.621690,12.0000,0.841111,0.866553
2,678,16,0.054545,0.044869,0.873666,0.057831,0.586842,11.0000,0.855113,0.872449
2,679,19,0.054395,0.043660,0.879581,0.046124,0.631667,13.0000,0.882140,0.884570
2,680,2,0.355437,0.010504,0.634837,0.000000,0.014951,3.0000,1.002949,0.356740
2,681,2,0.353183,0.006210,0.646536,0.000000,0.006514,8.0000,0.840432,0.380958
2,682,2,0.351095,0.001852,0.657442,0.000000,0.002030,9.0000,0.791255,0.403533
2,683,4,0.171570,0.064423,0.741021,0.112992,0.393170,10.0000,0.817075,0.576542
2,684,6,0.143833,0.068187,0.767032,0.129269,0.408559,13.0000,0.796471,0.630386
2,685,7,0.126170,0.064811,0.783561,0.119925,0.421310,7.0000,0.893438,0.664601
2,686,8,0.134627,0.074258,0.797967,0.093761,0.607541,11.0000,0.878073,0.694423
2,687,12,0.102556,0.064881,0.819557,0.067713,0.607953,9.0000,0.836428,0.739114
2,688,16,0.045806,0.038859,0.874945,0.097041,0.811407,13.0000,0.835566,0.853769
2,689,16,0.045806,0.038859,0.874945,0.097041,0.811407,13.0000,0.849280,0.853769
2,690,2,0.333748,0.186329,0.501541,0.000000,0.230263,2.0000,1.026888,0.155237
2,691,5,0.246754,0.090406,0.694290,0.084008,1.024075,9.0000,0.868330,0.462781
2,692,9,0.121710,0.086156,0.795763,0.122946,0.634903,11.0000,0.680214,0.671325
2,693,10,0.083354,0.062440,0.839885,0.098653,0.536037,12.0000,0.765196,0.764257
2,694,12,0.081507,0.073828,0.842965,0.081560,0.667362,10.0000,0.846926,0.770744
2,695,11,0.080768,0.074648,0.851341,0.109344,0.659903,9.0000,0.930340,0.788386
2,696,13,0.068978,0.069352,0.863979,0.097400,0.657878,8.0000,0.878385,0.815005
2,697,16,0.058659,0.051332,0.879669,0.077679,0.791102,15.0000,0.817151,0.848053
2,698,18,0.048687,0.050020,0.891011,0.045775,0.759777,14.0000,0.815940,0.871940
2,699,21,0.046359,0.036578,0.894625,0.034596,0.769831,14.0000,0.896732,0.879553
2,700,5,0.176063,0.080921,0.783647,0.249992,0.609349,8.0000,1.012366,0.642160
2,701,6,0.172511,0.073305,0.812096,0.223790,0.752375,10.0000,0.860147,0.701743
2,702,9,0.132970,0.070149,0.828272,0.139414,0.778337,14.0000,0.771282,0.735621
2,703,9,0.132936,0.070113,0.828823,0.139546,0.779387,16.0000,0.868897,0.736775
2,704,11,0.099304,0.089159,0.831069,0.043570,0.611587,10.0000,0.910377,0.741478
2,705,13,0.095741,0.081356,0.834658,0.043785,0.657802,12.0000,0.824820,0.748995
2,706,14,0.070889,0.042434,0.863203,0.015570,0.770761,19.0000,0.828186,0.808779
2,707,14,0.070889,0.042434,0.863203,0.015570,0.770761,9.0000,0.862531,0.808779
2,708,14,0.070581,0.041836,0.866312,0.051357,0.705581,6.0000,0.851460,0.815289
2,709,14,0.070581,0.041836,0.866312,0.051357,0.705581,12.0000,0.849517,0.815289
2,710,2,0.286080,0.040231,0.642450,0.000000,0.186022,3.0000,0.936103,0.475226
2,711,6,0.148867,0.096374,0.753055,0.256459,0.511874,7.0000,0.830125,0.581372
2,712,9,0.117039,0.062115,0.824019,0.168253,0.691519,14.0000,0.772687,0.730840
2,713,11,0.097763,0.049252,0.873674,0.141534,0.879631,15.0000,0.806602,0.835424
2,714,12,0.097745,0.047557,0.873796,0.142599,0.949111,11.0000,0.805723,0.835682
2,715,13,0.075430,0.035666,0.887971,0.086622,0.890126,11.0000,0.845239,0.865539
2,716,16,0.055894,0.035801,0.895903,0.064400,0.803619,12.0000,0.772807,0.882245
2,717,17,0.055241,0.034641,0.897470,0.062853,0.835927,10.0000,0.750385,0.885544
2,718,17,0.055241,0.034641,0.897470,0.062853,0.835927,12.0000,0.814655,0.885544
2,719,14,0.055153,0.034610,0.898041,0.059307,0.727911,10.0000,0.899755,0.886748
2,720,2,0.371939,0.183698,0.498406,0.000000,0.308231,4.0000,1.040909,0.209336
2,721,6,0.142566,0.070509,0.775784,0.152064,0.494331,9.0000,0.805641,0.648503
2,722,8,0.134929,0.086248,0.797504,0.056292,0.454837,14.0000,0.690144,0.693464
2,723,7,0.117528,0.042885,0.841222,0.043284,0.724131,9.0000,0.795256,0.783960
2,724,10,0.068930,0.041529,0.889047,0.114974,0.582845,20.0000,0.851683,0.882960
2,725,10,0.068930,0.041529,0.889047,0.114974,0.582845,10.0000,0.876723,0.882960
2,726,10,0.068930,0.041529,0.889047,0.114974,0.582845,8.0000,0.764315,0.882960
2,727,11,0.068014,0.040133,0.889334,0.112683,0.639083,14.0000,0.765618,0.883554
2,728,12,0.064574,0.024379,0.907832,0.108488,0.806687,18.0000,0.811929,0.921845
2,729,14,0.064332,0.022949,0.910036,0.105265,0.897945,14.0000,0.862106,0.926408
2,730,3,0.277878,0.137100,0.610005,0.660774,0.751494,5.0000,1.006819,0.408291
2,731,7,0.110754,0.068509,0.763130,0.134107,0.538032,12.0000,0.850688,0.645962
2,732,9,0.090269,0.072447,0.800714,0.062104,0.433917,11.0000,0.737119,0.722972
2,733,11,0.072684,0.050752,0.860072,0.096615,0.607908,15.0000,0.765918,0.844595
2,734,13,0.071286,0.047935,0.872106,0.088589,0.656638,13.0000,0.831745,0.869253
2,735,16,0.038257,0.048957,0.876897,0.061227,0.608992,14.0000,0.880318,0.879069
2,736,16,0.059950,0.044590,0.890282,0.030216,0.686512,13.0000,0.795240,0.906496
2,737,15,0.058259,0.014464,0.901134,0.035877,0.849669,9.0000,0.815949,0.928732
2,738,15,0.057957,0.011760,0.901583,0.036556,0.865834,11.0000,0.819401,0.929652
2,739,15,0.057957,0.011760,0.901583,0.036556,0.865834,9.0000,0.824852,0.929652
2,740,3,0.233510,0.059640,0.607242,0.495098,0.431590,3.0000,0.993112,0.376020
2,741,5,0.223513,0.055230,0.634704,0.107922,0.818379,7.0000,0.868034,0.416324
2,742,8,0.112664,0.051756,0.770492,0.156455,0.730383,14.0000,0.760908,0.686839
2,743,10,0.099752,0.069568,0.786743,0.058489,0.647707,12.0000,0.867856,0.719925
2,744,11,0.074044,0.056944,0.838370,0.095689,0.674267,17.0000,0.863382,0.825038
2,745,12,0.072087,0.054569,0.840759,0.093756,0.721503,7.0000,0.858314,0.829904
2,746,14,0.045084,0.025644,0.859069,0.092291,0.855960,14.0000,0.769933,0.867182
2,747,13,0.044908,0.024145,0.865651,0.090364,0.791227,10.0000,0.819568,0.880585
2,748,15,0.043810,0.022681,0.867563,0.087540,0.875561,11.0000,0.884990,0.884476
2,749,15,0.043839,0.025276,0.867842,0.087653,0.867698,13.0000,0.812286,0.885044
2,750,2,0.677117,0.078354,0.467616,0.000000,0.827202,3.0000,0.947098,0.289101
2,751,5,0.144701,0.083077,0.674196,0.094103,0.359965,9.0000,0.837258,0.548162
2,752,10,0.111517,0.103983,0.710996,0.069459,0.407539,10.0000,0.757391,0.621321
2,753,12,0.070103,0.052776,0.803083,0.119890,0.632795,16.0000,0.689104,0.800105
2,754,12,0.070103,0.052776,0.803083,0.119890,0.632795,8.0000,0.869006,0.800105
2,755,13,0.070103,0.063430,0.805472,0.105847,0.629196,14.0000,0.853012,0.804854
2,756,16,0.063223,0.049356,0.831463,0.080824,0.774628,11.0000,0.820251,0.850972
2,757,16,0.048328,0.035429,0.853905,0.078690,0.754081,12.0000,0.777096,0.895586
2,758,16,0.048324,0.035429,0.854047,0.078684,0.754184,15.0000,0.850528,0.895869
2,759,16,0.048324,0.035429,0.854047,0.078684,0.754184,9.0000,0.841441,0.895869
2,760,1,0.814595,0.158502,0.091258,0.000000,1.000000,2.0000,0.982809,0.007276
2,761,4,0.173767,0.110586,0.544787,0.068148,0.358890,6.0000,0.870793,0.478771
2,762,12,0.114062,0.084582,0.689463,0.085445,0.636323,11.0000,0.762213,0.666179
2,763,11,0.087401,0.059493,0.737254,0.086508,0.638046,9.0000,0.773704,0.754527
2,764,13,0.075883,0.057029,0.779228,0.064356,0.683966,16.0000,0.813132,0.807371
2,765,15,0.072201,0.058864,0.789176,0.066354,0.730902,8.0000,0.912341,0.818223
2,766,15,0.069887,0.056157,0.796594,0.066944,0.720834,7.0000,0.878876,0.827291
2,767,14,0.055626,0.048655,0.814158,0.064809,0.683703,13.0000,0.792711,0.861408
2,768,14,0.055626,0.048655,0.814158,0.064809,0.683703,12.0000,0.780720,0.861408
2,769,15,0.054198,0.046241,0.830134,0.059469,0.611876,16.0000,0.903987,0.887378
2,770,3,0.335198,0.119757,0.421563,0.965439,0.892611,3.0000,1.073138,0.228512
2,771,5,0.175840,0.140991,0.543710,0.248519,0.435629,6.0000,0.847843,0.423741
2,772,8,0.100850,0.089554,0.690973,0.022987,0.581575,9.0000,0.802130,0.688777
2,773,8,0.077132,0.057134,0.731447,0.066626,0.582641,7.0000,0.816273,0.756979
2,774,10,0.076950,0.066971,0.735686,0.070225,0.595943,8.0000,0.878183,0.765148
2,775,13,0.059221,0.070961,0.755253,0.036580,0.494455,10.0000,0.852071,0.802849
2,776,14,0.059221,0.078585,0.755256,0.031515,0.512451,5.0000,0.811954,0.802855
2,777,15,0.056670,0.065697,0.764421,0.027275,0.562342,7.0000,0.793756,0.820515
2,778,14,0.054981,0.060938,0.769366,0.052177,0.620154,9.0000,0.840614,0.829189
2,779,14,0.051278,0.049443,0.773440,0.029947,0.675683,10.0000,0.848758,0.837038
2,780,1,0.751232,0.141045,0.286559,0.000000,1.000000,1.0000,1.043416,0.132530
2,781,2,0.309430,0.107513,0.446973,0.000000,0.221376,2.0000,0.851020,0.359452
2,782,6,0.135807,0.064380,0.626990,0.158234,0.534916,11.0000,0.676764,0.615664
2,783,8,0.121552,0.099291,0.640212,0.055290,0.516767,8.0000,0.835604,0.641116
2,784,10,0.115194,0.092973,0.673963,0.042509,0.538947,11.0000,0.920383,0.706091
2,785,10,0.077572,0.065624,0.700464,0.086347,0.452823,7.0000,0.895207,0.757106
2,786,11,0.076848,0.065140,0.706195,0.087176,0.498102,10.0000,0.765878,0.768139
2,787,13,0.072867,0.069650,0.717268,0.096085,0.630650,7.0000,0.770097,0.789457
2,788,14,0.068202,0.068047,0.717921,0.075057,0.576792,6.0000,0.796633,0.790714
2,789,16,0.064863,0.063604,0.723526,0.079919,0.675812,14.0000,0.843492,0.801503
2,790,1,0.732805,0.056464,0.361123,0.000000,1.000000,2.0000,0.987471,0.271892
2,791,2,0.295008,0.065902,0.500460,0.000000,0.220497,1.0000,0.820717,0.481275
2,792,3,0.211450,0.055217,0.532929,0.549866,0.647750,3.0000,0.686594,0.545252
2,793,4,0.203463,0.031032,0.592987,0.115433,0.722579,9.0000,0.834102,0.613188
2,794,6,0.156689,0.030590,0.658173,0.066287,0.634491,6.0000,0.938903,0.735004
2,795,7,0.156683,0.028413,0.659697,0.109511,0.750986,9.0000,0.872838,0.737068
2,796,8,0.098379,0.049303,0.675002,0.137766,0.591867,4.0000,0.839801,0.767225
2,797,9,0.080313,0.040812,0.695492,0.159538,0.644029,2.0000,0.875258,0.791375
2,798,11,0.079008,0.037838,0.719571,0.142716,0.773744,5.0000,0.877897,0.838819
2,799,11,0.079008,0.037838,0.719571,0.142716,0.773744,7.0000,0.829072,0.838819
2,800,3,0.304585,0.135928,0.345868,0.853631,0.777473,3.0000,0.937244,0.222940
2,801,5,0.189885,0.130412,0.495512,0.081162,0.726378,4.0000,0.943969,0.516572
2,802,5,0.106098,0.090031,0.597166,0.191276,0.438082,8.0000,0.848914,0.710246
2,803,8,0.102171,0.064344,0.645718,0.113394,0.638591,11.0000,0.835433,0.802569
2,804,10,0.070470,0.071210,0.651562,0.048271,0.562784,9.0000,0.802106,0.814036
2,805,8,0.061089,0.037200,0.692877,0.088950,0.507932,8.0000,0.828763,0.860872
2,806,9,0.056370,0.028795,0.697949,0.114291,0.622917,6.0000,0.867696,0.870825
2,807,10,0.050156,0.027748,0.699909,0.107191,0.646589,3.0000,0.868590,0.874670
2,808,11,0.050156,0.028386,0.700022,0.104857,0.704902,11.0000,0.846354,0.874893
2,809,14,0.041967,0.027154,0.716539,0.049296,0.714354,8.0000,0.784944,0.907302
2,810,1,0.618899,0.068260,0.244298,0.000000,1.000000,1.0000,0.947409,0.190353
2,811,4,0.269939,0.167058,0.381216,0.106001,0.829301,4.0000,0.834840,0.354407
2,812,7,0.127296,0.062617,0.624036,0.131095,0.624435,16.0000,0.752409,0.782701
2,813,9,0.096783,0.065076,0.642628,0.119037,0.587617,15.0000,0.779893,0.818990
2,814,9,0.096783,0.065076,0.642628,0.119037,0.587617,9.0000,0.861779,0.818990
2,815,9,0.096783,0.065076,0.642628,0.119037,0.587617,5.0000,0.794714,0.818990
2,816,11,0.095106,0.060511,0.646372,0.111932,0.717517,7.0000,0.747087,0.825956
2,817,11,0.095106,0.060511,0.646372,0.111932,0.717517,11.0000,0.775725,0.825956
2,818,15,0.088741,0.057322,0.647584,0.078507,0.829314,11.0000,0.863137,0.828422
2,819,15,0.088741,0.057322,0.647584,0.078507,0.829314,5.0000,0.838809,0.828422
2,820,2,0.355741,0.156399,0.247184,0.000000,0.210895,2.0000,0.950276,0.148747
2,821,3,0.343075,0.126165,0.295793,0.951913,0.935528,3.0000,0.886984,0.245771
2,822,7,0.069820,0.040270,0.587968,0.116614,0.439257,15.0000,0.749879,0.755504
2,823,10,0.060836,0.047920,0.610031,0.119944,0.648043,10.0000,0.800212,0.799820
2,824,10,0.055036,0.054789,0.622171,0.075532,0.520502,10.0000,0.870400,0.824205
2,825,12,0.050833,0.050458,0.625440,0.047377,0.644034,9.0000,0.793627,0.830772
2,826,12,0.051324,0.037842,0.643275,0.044541,0.755755,4.0000,0.808435,0.866595
2,827,14,0.051166,0.038772,0.646437,0.048545,0.842896,8.0000,0.798013,0.868900
2,828,14,0.051166,0.038772,0.646437,0.048545,0.842896,5.0000,0.761285,0.868900
2,829,14,0.050135,0.035694,0.647823,0.048423,0.835108,6.0000,0.853925,0.871684
2,830,0,,,,,,0.0000,1.029074,0.000000
2,831,0,,,,,,0.0000,0.977272,0.000000
2,832,0,,,,,,0.0000,0.915461,0.000000
2,833,0,,,,,,0.0000,0.911807,0.000000
2,834,0,,,,,,0.0000,1.002382,0.000000
2,835,0,,,,,,0.0000,0.948602,0.000000
2,836,0,,,,,,0.0000,0.915401,0.000000
2,837,0,,,,,,0.0000,0.925894,0.000000
2,838,0,,,,,,0.0000,0.931787,0.000000
2,839,0,,,,,,0.0000,0.947235,0.000000
2,840,0,,,,,,0.0000,0.928942,0.000000
2,841,0,,,,,,0.0000,0.919546,0.000000
2,842,0,,,,,,0.0000,0.934771,0.000000
2,843,0,,,,,,0.0000,0.957266,0.000000
2,844,0,,,,,,0.0000,0.935399,0.000000
2,845,0,,,,,,0.0000,0.922246,0.000000
2,846,0,,,,,,0.0000,0.905336,0.000000
2,847,0,,,,,,0.0000,0.959322,0.000000
2,848,0,,,,,,0.0000,0.932735,0.000000
2,849,0,,,,,,0.0000,0.920779,0.000000
2,850,0,,,,,,0.0000,0.964216,0.000000
2,851,0,,,,,,0.0000,0.961442,0.000000
2,852,0,,,,,,0.0000,0.904437,0.000000
2,853,0,,,,,,0.0000,0.864940,0.000000
2,854,0,,,,,,0.0000,0.946963,0.000000
2,855,0,,,,,,0.0000,0.999562,0.000000
2,856,0,,,,,,0.0000,0.957349,0.000000
2,857,0,,,,,,0.0000,0.884225,0.000000
2,858,0,,,,,,0.0000,0.907878,0.000000
2,859,0,,,,,,0.0000,0.979008,0.000000
2,860,0,,,,,,0.0000,0.948040,0.000000
2,861,0,,,,,,0.0000,0.936051,0.000000
2,862,0,,,,,,0.0000,0.941429,0.000000
2,863,0,,,,,,0.0000,0.931663,0.000000
2,864,0,,,,,,0.0000,0.968624,0.000000
2,865,0,,,,,,0.0000,0.928101,0.000000
2,866,0,,,,,,0.0000,0.910241,0.000000
2,867,0,,,,,,0.0000,0.916393,0.000000
2,868,0,,,,,,0.0000,0.951569,0.000000
2,869,0,,,,,,0.0000,0.944672,0.000000
2,870,0,,,,,,0.0000,0.866179,0.000000
2,871,0,,,,,,0.0000,0.900709,0.000000
2,872,0,,,,,,0.0000,0.958087,0.000000
2,873,0,,,,,,0.0000,0.939618,0.000000
2,874,0,,,,,,0.0000,0.953448,0.000000
2,875,0,,,,,,0.0000,0.935903,0.000000
2,876,0,,,,,,0.0000,0.910661,0.000000
2,877,0,,,,,,0.0000,0.907633,0.000000
2,878,0,,,,,,0.0000,0.958825,0.000000
2,879,0,,,,,,0.0000,0.986027,0.000000
2,880,0,,,,,,0.0000,0.894989,0.000000
2,881,0,,,,,,0.0000,0.926097,0.000000
2,882,0,,,,,,0.0000,0.943752,0.000000
2,883,0,,,,,,0.0000,0.968370,0.000000
2,884,0,,,,,,0.0000,0.932991,0.000000
2,885,0,,,,,,0.0000,0.870591,0.000000
2,886,0,,,,,,0.0000,0.966779,0.000000
2,887,0,,,,,,0.0000,0.987520,0.000000
2,888,0,,,,,,0.0000,0.919357,0.000000
2,889,0,,,,,,0.0000,0.895924,0.000000
2,890,0,,,,,,0.0000,0.937805,0.000000
2,891,0,,,,,,0.0000,0.922130,0.000000
2,892,0,,,,,,0.0000,0.940152,0.000000
2,893,0,,,,,,0.0000,0.942024,0.000000
2,894,0,,,,,,0.0000,0.899917,0.000000
2,895,0,,,,,,0.0000,0.979504,0.000000
2,896,0,,,,,,0.0000,0.973575,0.000000
2,897,0,,,,,,0.0000,0.931062,0.000000
2,898,0,,,,,,0.0000,0.916615,0.000000
2,899,0,,,,,,0.0000,0.970546,0.000000
2,900,0,,,,,,0.0000,0.973453,0.000000
2,901,0,,,,,,0.0000,0.942064,0.000000
2,902,0,,,,,,0.0000,0.930704,0.000000
2,903,0,,,,,,0.0000,0.898319,0.000000
2,904,0,,,,,,0.0000,0.907754,0.000000
2,905,0,,,,,,0.0000,0.957007,0.000000
2,906,0,,,,,,0.0000,0.939677,0.000000
2,907,0,,,,,,0.0000,0.896704,0.000000
2,908,0,,,,,,0.0000,0.889555,0.000000
2,909,0,,,,,,0.0000,0.958444,0.000000
2,910,0,,,,,,0.0000,0.967324,0.000000
2,911,0,,,,,,0.0000,0.914302,0.000000
2,912,0,,,,,,0.0000,0.933416,0.000000
2,913,0,,,,,,0.0000,0.940927,0.000000
2,914,0,,,,,,0.0000,0.937522,0.000000
2,915,0,,,,,,0.0000,0.998822,0.000000
2,916,0,,,,,,0.0000,0.947307,0.000000
2,917,0,,,,,,0.0000,0.926539,0.000000
2,918,0,,,,,,0.0000,0.927687,0.000000
2,919,0,,,,,,0.0000,0.921602,0.000000
2,920,0,,,,,,0.0000,0.936565,0.000000
2,921,0,,,,,,0.0000,0.959962,0.000000
2,922,0,,,,,,0.0000,0.924635,0.000000
2,923,0,,,,,,0.0000,0.913081,0.000000
2,924,0,,,,,,0.0000,0.939910,0.000000
2,925,0,,,,,,0.0000,0.948961,0.000000
2,926,0,,,,,,0.0000,0.920074,0.000000
2,927,0,,,,,,0.0000,0.922356,0.000000
2,928,0,,,,,,0.0000,0.923604,0.000000
2,929,0,,,,,,0.0000,0.941708,0.000000
2,930,0,,,,,,0.0000,0.972952,0.000000
2,931,0,,,,,,0.0000,0.899161,0.000000
2,932,0,,,,,,0.0000,0.896726,0.000000
2,933,0,,,,,,0.0000,0.937062,0.000000
2,934,0,,,,,,0.0000,0.965225,0.000000
2,935,0,,,,,,0.0000,0.914968,0.000000
2,936,0,,,,,,0.0000,0.890168,0.000000
2,937,0,,,,,,0.0000,0.933294,0.000000
2,938,0,,,,,,0.0000,0.972720,0.000000
2,939,0,,,,,,0.0000,0.923998,0.000000
2,940,0,,,,,,0.0000,0.885439,0.000000
2,941,0,,,,,,0.0000,0.924953,0.000000
2,942,0,,,,,,0.0000,0.957994,0.000000
2,943,0,,,,,,0.0000,0.974246,0.000000
2,944,0,,,,,,0.0000,0.968200,0.000000
2,945,0,,,,,,0.0000,0.930906,0.000000
2,946,0,,,,,,0.0000,0.895036,0.000000
2,947,0,,,,,,0.0000,0.919643,0.000000
2,948,0,,,,,,0.0000,0.932556,0.000000
2,949,0,,,,,,0.0000,0.967304,0.000000
2,950,0,,,,,,0.0000,0.979374,0.000000
2,951,0,,,,,,0.0000,0.955569,0.000000
2,952,0,,,,,,0.0000,0.903571,0.000000
2,953,0,,,,,,0.0000,0.896982,0.000000
2,954,0,,,,,,0.0000,0.967653,0.000000
2,955,0,,,,,,0.0000,0.966100,0.000000
2,956,0,,,,,,0.0000,0.933443,0.000000
2,957,0,,,,,,0.0000,0.883525,0.000000
2,958,0,,,,,,0.0000,0.920021,0.000000
2,959,0,,,,,,0.0000,0.956996,0.000000
2,960,0,,,,,,0.0000,0.938374,0.000000
2,961,0,,,,,,0.0000,0.918515,0.000000
2,962,0,,,,,,0.0000,0.888054,0.000000
2,963,0,,,,,,0.0000,0.944334,0.000000
2,964,0,,,,,,0.0000,0.981029,0.000000
2,965,0,,,,,,0.0000,0.923224,0.000000
2,966,0,,,,,,0.0000,0.890648,0.000000
2,967,0,,,,,,0.0000,0.925263,0.000000
2,968,0,,,,,,0.0000,0.953469,0.000000
2,969,0,,,,,,0.0000,0.919055,0.000000
2,970,0,,,,,,0.0000,0.942814,0.000000
2,971,0,,,,,,0.0000,0.958165,0.000000
2,972,0,,,,,,0.0000,0.933062,0.000000
2,973,0,,,,,,0.0000,0.914213,0.000000
2,974,0,,,,,,0.0000,0.909135,0.000000
2,975,0,,,,,,0.0000,0.954204,0.000000
2,976,0,,,,,,0.0000,0.947679,0.000000
2,977,0,,,,,,0.0000,0.933356,0.000000
2,978,0,,,,,,0.0000,0.925179,0.000000
2,979,0,,,,,,0.0000,0.919473,0.000000
2,980,0,,,,,,0.0000,0.940430,0.000000
2,981,0,,,,,,0.0000,0.969556,0.000000
2,982,0,,,,,,0.0000,0.922602,0.000000
2,983,0,,,,,,0.0000,0.877456,0.000000
2,984,0,,,,,,0.0000,0.948385,0.000000
2,985,0,,,,,,0.0000,0.995954,0.000000
2,986,0,,,,,,0.0000,0.948899,0.000000
2,987,0,,,,,,0.0000,0.882149,0.000000
2,988,0,,,,,,0.0000,0.943129,0.000000
2,989,0,,,,,,0.0000,0.987714,0.000000
2,990,0,,,,,,0.0000,0.961997,0.000000
2,991,0,,,,,,0.0000,0.913562,0.000000
2,992,0,,,,,,0.0000,0.932810,0.000000
2,993,0,,,,,,0.0000,0.960467,0.000000
2,994,0,,,,,,0.0000,0.936214,0.000000
2,995,0,,,,,,0.0000,0.906686,0.000000
2,996,0,,,,,,0.0000,0.919791,0.000000
2,997,0,,,,,,0.0000,0.917637,0.000000
2,998,0,,,,,,0.0000,0.909844,0.000000
2,999,0,,,,,,0.0000,0.933090,0.000000
2,1000,0,,,,,,0.0000,0.927637,0.000000
3,1,6,0.183965,0.119666,0.668943,0.073356,0.547215,18.0000,0.874256,0.687637
3,2,8,0.142033,0.068439,0.716634,0.094619,0.710882,13.0000,0.912632,0.734071
3,3,10,0.104236,0.043828,0.816557,0.028587,0.789031,6.0000,0.847256,0.824638
3,4,11,0.084702,0.058675,0.819498,0.033624,0.708481,2.0000,0.752941,0.830409
3,5,10,0.063064,0.042395,0.839703,0.055281,0.669026,10.0000,0.841160,0.870055
3,6,10,0.063064,0.042395,0.839703,0.055281,0.669026,6.0000,0.893210,0.870055
3,7,10,0.061597,0.036525,0.841147,0.064795,0.693075,4.0000,0.902775,0.872888
3,8,10,0.051155,0.016306,0.848335,0.067188,0.667356,10.0000,0.820795,0.886993
3,9,10,0.051155,0.016306,0.848335,0.067188,0.667356,10.0000,0.752884,0.886993
3,10,0,,,,,,0.0000,1.225084,0.000000
3,11,0,,,,,,0.0000,1.408840,0.000000
3,12,0,,,,,,0.0000,1.260136,0.000000
3,13,0,,,,,,0.0000,1.043559,0.000000
3,14,0,,,,,,0.0000,1.158966,0.000000
3,15,0,,,,,,0.0000,1.313076,0.000000
3,16,0,,,,,,0.0000,1.245132,0.000000
3,17,0,,,,,,0.0000,1.135917,0.000000
3,18,0,,,,,,0.0000,1.159234,0.000000
3,19,0,,,,,,0.0000,1.279358,0.000000
3,20,0,,,,,,0.0000,1.246161,0.000000
3,21,0,,,,,,0.0000,1.154132,0.000000
3,22,0,,,,,,0.0000,1.147768,0.000000
3,23,0,,,,,,0.0000,1.186426,0.000000
3,24,0,,,,,,0.0000,1.188075,0.000000
3,25,0,,,,,,0.0000,1.236311,0.000000
3,26,0,,,,,,0.0000,1.208669,0.000000
3,27,0,,,,,,0.0000,1.187159,0.000000
3,28,0,,,,,,0.0000,1.197801,0.000000
3,29,0,,,,,,0.0000,1.169624,0.000000
3,30,0,,,,,,0.0000,1.209612,0.000000
3,31,0,,,,,,0.0000,1.193780,0.000000
3,32,0,,,,,,0.0000,1.206012,0.000000
3,33,0,,,,,,0.0000,1.230836,0.000000
3,34,0,,,,,,0.0000,1.175453,0.000000
3,35,0,,,,,,0.0000,1.166548,0.000000
3,36,0,,,,,,0.0000,1.185059,0.000000
3,37,0,,,,,,0.0000,1.181146,0.000000
