run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
3,38,0,,,,,,0.0000,1.170011,0.000000
3,39,0,,,,,,0.0000,1.181481,0.000000
3,40,0,,,,,,0.0000,1.203632,0.000000
3,41,0,,,,,,0.0000,1.166852,0.000000
3,42,0,,,,,,0.0000,1.170414,0.000000
3,43,0,,,,,,0.0000,1.199593,0.000000
3,44,0,,,,,,0.0000,1.157288,0.000000
3,45,0,,,,,,0.0000,1.197482,0.000000
3,46,0,,,,,,0.0000,1.229975,0.000000
3,47,0,,,,,,0.0000,1.192088,0.000000
3,48,0,,,,,,0.0000,1.187370,0.000000
3,49,0,,,,,,0.0000,1.199149,0.000000
3,50,0,,,,,,0.0000,1.224239,0.000000
3,51,0,,,,,,0.0000,1.156077,0.000000
3,52,0,,,,,,0.0000,1.173404,0.000000
3,53,0,,,,,,0.0000,1.263299,0.000000
3,54,0,,,,,,0.0000,1.228785,0.000000
3,55,0,,,,,,0.0000,1.166025,0.000000
3,56,0,,,,,,0.0000,1.178976,0.000000
3,57,0,,,,,,0.0000,1.179008,0.000000
3,58,0,,,,,,0.0000,1.183490,0.000000
3,59,0,,,,,,0.0000,1.211710,0.000000
3,60,0,,,,,,0.0000,1.171418,0.000000
3,61,0,,,,,,0.0000,1.173761,0.000000
3,62,0,,,,,,0.0000,1.223431,0.000000
3,63,0,,,,,,0.0000,1.242808,0.000000
3,64,0,,,,,,0.0000,1.204181,0.000000
3,65,0,,,,,,0.0000,1.154449,0.000000
3,66,0,,,,,,0.0000,1.148371,0.000000
3,67,0,,,,,,0.0000,1.201909,0.000000
3,68,0,,,,,,0.0000,1.174853,0.000000
3,69,0,,,,,,0.0000,1.204213,0.000000
3,70,0,,,,,,0.0000,1.226323,0.000000
3,71,0,,,,,,0.0000,1.170054,0.000000
3,72,0,,,,,,0.0000,1.185972,0.000000
3,73,0,,,,,,0.0000,1.165259,0.000000
3,74,0,,,,,,0.0000,1.168213,0.000000
3,75,0,,,,,,0.0000,1.196327,0.000000
3,76,0,,,,,,0.0000,1.182466,0.000000
3,77,0,,,,,,0.0000,1.171132,0.000000
3,78,0,,,,,,0.0000,1.156552,0.000000
3,79,0,,,,,,0.0000,1.199562,0.000000
3,80,0,,,,,,0.0000,1.245661,0.000000
3,81,0,,,,,,0.0000,1.200369,0.000000
3,82,0,,,,,,0.0000,1.166144,0.000000
3,83,0,,,,,,0.0000,1.149505,0.000000
3,84,0,,,,,,0.0000,1.197104,0.000000
3,85,0,,,,,,0.0000,1.196630,0.000000
3,86,0,,,,,,0.0000,1.168713,0.000000
3,87,0,,,,,,0.0000,1.157052,0.000000
3,88,0,,,,,,0.0000,1.195103,0.000000
3,89,0,,,,,,0.0000,1.177913,0.000000
3,90,0,,,,,,0.0000,1.229103,0.000000
3,91,0,,,,,,0.0000,1.194105,0.000000
3,92,0,,,,,,0.0000,1.200477,0.000000
3,93,0,,,,,,0.0000,1.175581,0.000000
3,94,0,,,,,,0.0000,1.225004,0.000000
3,95,0,,,,,,0.0000,1.164785,0.000000
3,96,0,,,,,,0.0000,1.152128,0.000000
3,97,0,,,,,,0.0000,1.239595,0.000000
3,98,0,,,,,,0.0000,1.210303,0.000000
3,99,0,,,,,,0.0000,1.133475,0.000000
3,100,0,,,,,,0.0000,1.176374,0.000000
3,101,0,,,,,,0.0000,1.252541,0.000000
3,102,0,,,,,,0.0000,1.258939,0.000000
3,103,0,,,,,,0.0000,1.184305,0.000000
3,104,0,,,,,,0.0000,1.109531,0.000000
3,105,0,,,,,,0.0000,1.133725,0.000000
3,106,0,,,,,,0.0000,1.242593,0.000000
3,107,0,,,,,,0.0000,1.278930,0.000000
3,108,0,,,,,,0.0000,1.208834,0.000000
3,109,0,,,,,,0.0000,1.115909,0.000000
3,110,0,,,,,,0.0000,1.210704,0.000000
3,111,0,,,,,,0.0000,1.210392,0.000000
3,112,0,,,,,,0.0000,1.177033,0.000000
3,113,0,,,,,,0.0000,1.173769,0.000000
3,114,0,,,,,,0.0000,1.184019,0.000000
3,115,0,,,,,,0.0000,1.187560,0.000000
3,116,0,,,,,,0.0000,1.241556,0.000000
3,117,0,,,,,,0.0000,1.185070,0.000000
3,118,0,,,,,,0.0000,1.176831,0.000000
3,119,0,,,,,,0.0000,1.200824,0.000000
3,120,0,,,,,,0.0000,1.195017,0.000000
3,121,0,,,,,,0.0000,1.192347,0.000000
3,122,0,,,,,,0.0000,1.234608,0.000000
3,123,0,,,,,,0.0000,1.244071,0.000000
3,124,0,,,,,,0.0000,1.147330,0.000000
3,125,0,,,,,,0.0000,1.167220,0.000000
3,126,0,,,,,,0.0000,1.198213,0.000000
3,127,0,,,,,,0.0000,1.233194,0.000000
3,128,0,,,,,,0.0000,1.206650,0.000000
3,129,0,,,,,,0.0000,1.176470,0.000000
3,130,0,,,,,,0.0000,1.172135,0.000000
3,131,0,,,,,,0.0000,1.206715,0.000000
3,132,0,,,,,,0.0000,1.216208,0.000000
3,133,0,,,,,,0.0000,1.207073,0.000000
3,134,0,,,,,,0.0000,1.173561,0.000000
3,135,0,,,,,,0.0000,1.213319,0.000000
3,136,0,,,,,,0.0000,1.231430,0.000000
3,137,0,,,,,,0.0000,1.186768,0.000000
3,138,0,,,,,,0.0000,1.202017,0.000000
3,139,0,,,,,,0.0000,1.196726,0.000000
3,140,0,,,,,,0.0000,1.159527,0.000000
3,141,0,,,,,,0.0000,1.201846,0.000000
3,142,0,,,,,,0.0000,1.175322,0.000000
3,143,0,,,,,,0.0000,1.176324,0.000000
3,144,0,,,,,,0.0000,1.201911,0.000000
3,145,0,,,,,,0.0000,1.243368,0.000000
3,146,0,,,,,,0.0000,1.209654,0.000000
3,147,0,,,,,,0.0000,1.167068,0.000000
3,148,0,,,,,,0.0000,1.223310,0.000000
3,149,0,,,,,,0.0000,1.137740,0.000000
3,150,0,,,,,,0.0000,1.180234,0.000000
3,151,0,,,,,,0.0000,1.223146,0.000000
3,152,0,,,,,,0.0000,1.187421,0.000000
3,153,0,,,,,,0.0000,1.187568,0.000000
3,154,0,,,,,,0.0000,1.231220,0.000000
3,155,0,,,,,,0.0000,1.188350,0.000000
3,156,0,,,,,,0.0000,1.172803,0.000000
3,157,0,,,,,,0.0000,1.190016,0.000000
3,158,0,,,,,,0.0000,1.219808,0.000000
3,159,0,,,,,,0.0000,1.257361,0.000000
3,160,0,,,,,,0.0000,1.131658,0.000000
3,161,0,,,,,,0.0000,1.202375,0.000000
3,162,0,,,,,,0.0000,1.223557,0.000000
3,163,0,,,,,,0.0000,1.194023,0.000000
3,164,0,,,,,,0.0000,1.211580,0.000000
3,165,0,,,,,,0.0000,1.196599,0.000000
3,166,0,,,,,,0.0000,1.201891,0.000000
3,167,0,,,,,,0.0000,1.145142,0.000000
3,168,0,,,,,,0.0000,1.174890,0.000000
3,169,0,,,,,,0.0000,1.180888,0.000000
3,170,0,,,,,,0.0000,1.230225,0.000000
3,171,0,,,,,,0.0000,1.206221,0.000000
3,172,0,,,,,,0.0000,1.202759,0.000000
3,173,0,,,,,,0.0000,1.164480,0.000000
3,174,0,,,,,,0.0000,1.197328,0.000000
3,175,0,,,,,,0.0000,1.270377,0.000000
3,176,0,,,,,,0.0000,1.293724,0.000000
3,177,0,,,,,,0.0000,1.170125,0.000000
3,178,0,,,,,,0.0000,1.167963,0.000000
3,179,0,,,,,,0.0000,1.232454,0.000000
3,180,0,,,,,,0.0000,1.213077,0.000000
3,181,0,,,,,,0.0000,1.187703,0.000000
3,182,0,,,,,,0.0000,1.207127,0.000000
3,183,0,,,,,,0.0000,1.192561,0.000000
3,184,0,,,,,,0.0000,1.180257,0.000000
3,185,0,,,,,,0.0000,1.143148,0.000000
3,186,0,,,,,,0.0000,1.199100,0.000000
3,187,0,,,,,,0.0000,1.225733,0.000000
3,188,0,,,,,,0.0000,1.138394,0.000000
3,189,0,,,,,,0.0000,1.157974,0.000000
3,190,0,,,,,,0.0000,1.224075,0.000000
3,191,0,,,,,,0.0000,1.182663,0.000000
3,192,0,,,,,,0.0000,1.193681,0.000000
3,193,0,,,,,,0.0000,1.192367,0.000000
3,194,0,,,,,,0.0000,1.210535,0.000000
3,195,0,,,,,,0.0000,1.193314,0.000000
3,196,0,,,,,,0.0000,1.152373,0.000000
3,197,0,,,,,,0.0000,1.183168,0.000000
3,198,0,,,,,,0.0000,1.217693,0.000000
3,199,0,,,,,,0.0000,1.215616,0.000000
3,200,0,,,,,,0.0000,1.159142,0.000000
3,201,0,,,,,,0.0000,1.155005,0.000000
3,202,0,,,,,,0.0000,1.187126,0.000000
3,203,0,,,,,,0.0000,1.209283,0.000000
3,204,0,,,,,,0.0000,1.170038,0.000000
3,205,0,,,,,,0.0000,1.196738,0.000000
3,206,0,,,,,,0.0000,1.185165,0.000000
3,207,0,,,,,,0.0000,1.232955,0.000000
3,208,0,,,,,,0.0000,1.189394,0.000000
3,209,0,,,,,,0.0000,1.175318,0.000000
3,210,0,,,,,,0.0000,1.186062,0.000000
3,211,0,,,,,,0.0000,1.189341,0.000000
3,212,0,,,,,,0.0000,1.174157,0.000000
3,213,0,,,,,,0.0000,1.211312,0.000000
3,214,0,,,,,,0.0000,1.185069,0.000000
3,215,0,,,,,,0.0000,1.136387,0.000000
3,216,0,,,,,,0.0000,1.169630,0.000000
3,217,0,,,,,,0.0000,1.205142,0.000000
3,218,0,,,,,,0.0000,1.236788,0.000000
3,219,0,,,,,,0.0000,1.222629,0.000000
3,220,0,,,,,,0.0000,1.182778,0.000000
3,221,0,,,,,,0.0000,1.181537,0.000000
3,222,0,,,,,,0.0000,1.212239,0.000000
3,223,0,,,,,,0.0000,1.257944,0.000000
3,224,0,,,,,,0.0000,1.153161,0.000000
3,225,0,,,,,,0.0000,1.170058,0.000000
3,226,0,,,,,,0.0000,1.194856,0.000000
3,227,0,,,,,,0.0000,1.234657,0.000000
3,228,0,,,,,,0.0000,1.178063,0.000000
3,229,0,,,,,,0.0000,1.150587,0.000000
3,230,0,,,,,,0.0000,1.219584,0.000000
3,231,0,,,,,,0.0000,1.244564,0.000000
3,232,0,,,,,,0.0000,1.227206,0.000000
3,233,0,,,,,,0.0000,1.196779,0.000000
3,234,0,,,,,,0.0000,1.172735,0.000000
3,235,0,,,,,,0.0000,1.229469,0.000000
3,236,0,,,,,,0.0000,1.276343,0.000000
3,237,0,,,,,,0.0000,1.171415,0.000000
3,238,0,,,,,,0.0000,1.167400,0.000000
3,239,0,,,,,,0.0000,1.204456,0.000000
3,240,0,,,,,,0.0000,1.184918,0.000000
3,241,1,0.857826,0.004304,0.330618,0.000000,1.000000,1.0000,1.266342,0.202275
3,242,4,0.162908,0.071561,0.822600,0.217517,0.338349,8.0000,0.901142,0.655134
3,243,8,0.106730,0.069280,0.893388,0.105271,0.568295,14.0000,0.842711,0.755140
3,244,9,0.092087,0.070160,0.907221,0.078903,0.538142,13.0000,0.986217,0.782009
3,245,10,0.076192,0.055605,0.925858,0.095471,0.594780,6.0000,1.140472,0.818210
3,246,10,0.076192,0.055605,0.925858,0.095471,0.594780,6.0000,1.026200,0.818210
3,247,12,0.075977,0.064275,0.933048,0.049047,0.607609,8.0000,0.967310,0.832176
3,248,12,0.075749,0.063821,0.936472,0.053420,0.639632,8.0000,1.001742,0.838826
3,249,14,0.070070,0.049949,0.951820,0.071374,0.750103,8.0000,1.090344,0.849190
3,250,3,0.212088,0.054671,0.773074,0.355615,0.323086,8.0000,1.215748,0.475593
3,251,6,0.169725,0.154594,0.788389,0.175124,0.419282,6.0000,1.073438,0.506040
3,252,5,0.169935,0.101423,0.852578,0.264124,0.402355,9.0000,0.874574,0.588502
3,253,7,0.086518,0.055136,0.939558,0.095539,0.488555,11.0000,0.993863,0.761420
3,254,7,0.086518,0.055136,0.939558,0.095539,0.488555,7.0000,1.155787,0.761420
3,255,9,0.082139,0.055958,0.953042,0.079917,0.462845,6.0000,1.094149,0.788227
3,256,10,0.082139,0.068559,0.956339,0.079164,0.479912,8.0000,1.023909,0.794780
3,257,11,0.081662,0.072226,0.963477,0.044970,0.522069,9.0000,0.986061,0.808971
3,258,9,0.075834,0.041491,0.997996,0.125097,0.547193,11.0000,1.041741,0.877596
3,259,9,0.072145,0.034375,1.005321,0.130531,0.542219,6.0000,1.041515,0.892157
3,260,2,0.369934,0.061560,0.673210,0.000000,0.075247,2.0000,1.209540,0.219170
3,261,4,0.164201,0.082681,0.823109,0.352401,0.414523,5.0000,1.085271,0.524368
3,262,6,0.137439,0.100032,0.893362,0.293640,0.532194,12.0000,0.940821,0.625206
3,263,5,0.152475,0.043586,0.920270,0.397548,0.732229,13.0000,1.034112,0.679991
3,264,5,0.152475,0.043586,0.920270,0.397548,0.732229,6.0000,1.023160,0.679991
3,265,8,0.123173,0.043029,0.953802,0.042917,0.770365,7.0000,1.093037,0.748263
3,266,9,0.111788,0.043648,0.963421,0.053996,0.648225,9.0000,0.999854,0.767849
3,267,11,0.074295,0.048113,0.969957,0.088723,0.565910,9.0000,1.025831,0.781156
3,268,11,0.074295,0.048113,0.969957,0.088723,0.565910,8.0000,1.031872,0.781156
3,269,13,0.103234,0.039150,0.994131,0.061984,0.721714,11.0000,1.012864,0.830375
3,270,1,0.768536,0.201883,0.211529,0.000000,1.000000,1.0000,1.223366,0.007392
3,271,4,0.174547,0.052397,0.827295,0.214296,0.687640,10.0000,1.077238,0.606907
3,272,9,0.081695,0.069143,0.927283,0.090950,0.548529,9.0000,0.909744,0.742812
3,273,12,0.079381,0.065181,0.972843,0.089332,0.676904,13.0000,1.000831,0.762121
3,274,13,0.079381,0.063110,0.973007,0.091030,0.722789,8.0000,1.085377,0.762214
3,275,14,0.079318,0.061060,0.973033,0.088926,0.771277,5.0000,1.053134,0.762268
3,276,16,0.074071,0.064931,0.996838,0.079620,0.774229,8.0000,0.933418,0.811044
3,277,19,0.073259,0.069080,1.008285,0.066731,0.839206,11.0000,1.008608,0.834499
3,278,17,0.065914,0.057713,1.021587,0.065615,0.777314,10.0000,1.069396,0.861755
3,279,18,0.065239,0.057910,1.022361,0.054772,0.725252,12.0000,1.086746,0.863340
3,280,3,0.237149,0.098782,0.734019,0.402619,0.577961,4.0000,1.280036,0.516013
3,281,5,0.152609,0.108148,0.863512,0.045587,0.288341,9.0000,0.977260,0.588451
3,282,6,0.139376,0.060318,0.943194,0.195226,0.466716,6.0000,0.980512,0.678040
3,283,6,0.139873,0.065051,0.945412,0.168168,0.451015,10.0000,1.084310,0.682631
3,284,9,0.113482,0.072634,0.959479,0.102201,0.497347,10.0000,1.120549,0.711752
3,285,9,0.103707,0.082244,0.976687,0.069179,0.539860,7.0000,1.053605,0.747372
3,286,10,0.102445,0.079156,0.979691,0.081809,0.610734,14.0000,0.944854,0.753590
3,287,10,0.084827,0.057723,0.989207,0.059080,0.597038,8.0000,0.994117,0.773289
3,288,11,0.084827,0.062569,0.989217,0.066100,0.646901,9.0000,1.010821,0.773309
3,289,11,0.079560,0.052880,0.996926,0.087687,0.697123,8.0000,1.087108,0.789267
3,290,2,0.288580,0.137829,0.609675,0.000000,0.240770,3.0000,1.264649,0.163479
3,291,5,0.199295,0.117311,0.768389,0.135494,0.808144,6.0000,1.079966,0.433193
3,292,10,0.119498,0.102315,0.929463,0.121974,0.639307,16.0000,0.915319,0.630377
3,293,10,0.097799,0.082204,0.987081,0.065715,0.552091,10.0000,1.038962,0.751737
3,294,11,0.097084,0.084113,0.999377,0.066789,0.555572,7.0000,1.092503,0.777635
3,295,12,0.074437,0.080600,1.007221,0.067384,0.439106,9.0000,1.090138,0.794156
3,296,12,0.073140,0.076930,1.011494,0.069703,0.420569,8.0000,1.003734,0.803156
3,297,12,0.068978,0.053822,1.027198,0.073822,0.575189,12.0000,1.023298,0.836232
3,298,13,0.058830,0.051511,1.037875,0.054690,0.503709,15.0000,1.064382,0.858721
3,299,13,0.058830,0.051511,1.037875,0.054690,0.503709,5.0000,1.067522,0.858721
3,300,3,0.187901,0.037389,0.841502,0.046491,0.062406,5.0000,1.233166,0.442597
3,301,4,0.170072,0.051575,0.861318,0.291314,0.372185,7.0000,1.009925,0.484101
3,302,8,0.128692,0.093112,0.916306,0.131182,0.398198,15.0000,0.941083,0.599265
3,303,9,0.127351,0.079510,0.923490,0.132719,0.534734,16.0000,0.954149,0.614310
3,304,9,0.119671,0.081740,0.945863,0.131959,0.402002,7.0000,1.035528,0.661167
3,305,10,0.119523,0.078159,0.945950,0.141187,0.521821,10.0000,1.101049,0.661349
3,306,8,0.103478,0.044946,1.006797,0.099440,0.643094,11.0000,1.022183,0.788784
3,307,8,0.103478,0.044946,1.006797,0.099440,0.643094,6.0000,1.015563,0.788784
3,308,10,0.101220,0.059711,1.007650,0.090897,0.754136,7.0000,1.027307,0.790571
3,309,10,0.101220,0.059711,1.007650,0.090897,0.754136,11.0000,0.995610,0.790571
3,310,2,0.330443,0.121119,0.657620,0.000000,0.139571,6.0000,1.255727,0.189022
3,311,3,0.240080,0.102427,0.760120,0.513260,0.563444,6.0000,1.107046,0.404912
3,312,5,0.176952,0.094491,0.853073,0.400270,0.721134,8.0000,0.935458,0.600695
3,313,5,0.146333,0.081149,0.896617,0.252650,0.514940,9.0000,0.948583,0.651833
3,314,6,0.134393,0.108672,0.905452,0.223331,0.539346,7.0000,1.031252,0.670443
3,315,9,0.129291,0.110696,0.961297,0.210491,0.741218,6.0000,1.147364,0.697429
3,316,7,0.094380,0.045670,0.989034,0.205746,0.558724,7.0000,1.096030,0.755850
3,317,9,0.093718,0.061380,0.990553,0.178685,0.650507,7.0000,0.955837,0.759049
3,318,9,0.093718,0.061380,0.990553,0.178685,0.650507,4.0000,0.987128,0.759049
3,319,10,0.069253,0.058234,1.011433,0.073702,0.610602,7.0000,1.067310,0.803027
3,320,2,0.354212,0.010668,0.794733,0.000000,0.011776,2.0000,1.257241,0.370723
3,321,3,0.172706,0.049484,0.894051,0.161356,0.137788,5.0000,1.085393,0.576314
3,322,6,0.112494,0.055303,0.946055,0.287245,0.735714,9.0000,1.005607,0.683964
3,323,7,0.090033,0.051419,0.989931,0.126104,0.655701,11.0000,1.065383,0.774786
3,324,9,0.075197,0.050998,1.000797,0.086265,0.709187,8.0000,1.036812,0.797279
3,325,11,0.071120,0.046755,1.026606,0.081827,0.740014,6.0000,1.075954,0.850705
3,326,11,0.071120,0.046755,1.026606,0.081827,0.740014,4.0000,1.116932,0.850705
3,327,12,0.071120,0.047643,1.027291,0.078746,0.704954,14.0000,1.123324,0.852123
3,328,14,0.058333,0.046887,1.032512,0.032185,0.728582,8.0000,0.995993,0.862930
3,329,14,0.058333,0.046887,1.032512,0.032185,0.728582,13.0000,0.995180,0.862930
3,330,1,0.644740,0.137926,0.382066,0.000000,1.000000,1.0000,1.275395,0.266201
3,331,3,0.230656,0.086723,0.688224,0.524103,0.801691,4.0000,1.110348,0.508409
3,332,9,0.095715,0.060425,0.918383,0.099487,0.577194,13.0000,0.932788,0.724329
3,333,10,0.095596,0.058156,0.918535,0.106070,0.648875,9.0000,1.027686,0.724641
3,334,11,0.093726,0.055207,0.964430,0.061199,0.590335,9.0000,1.079276,0.744640
3,335,14,0.052447,0.056325,0.999677,0.058075,0.429278,11.0000,1.044381,0.816861
3,336,17,0.049438,0.054365,1.006112,0.057541,0.522088,9.0000,1.025922,0.830046
3,337,15,0.048375,0.036577,1.015935,0.060104,0.613377,10.0000,1.119838,0.850173
3,338,15,0.047573,0.035785,1.016388,0.060630,0.620293,10.0000,1.070739,0.851101
3,339,14,0.040772,0.026066,1.027335,0.065425,0.654819,14.0000,0.919712,0.873531
3,340,2,0.317501,0.125001,0.610003,0.000000,0.234113,4.0000,1.168113,0.284903
3,341,4,0.150461,0.065841,0.893900,0.260008,0.366143,5.0000,1.163319,0.654373
3,342,7,0.128615,0.077911,0.938863,0.120145,0.607148,7.0000,1.041115,0.745918
3,343,7,0.128615,0.077911,0.938863,0.120145,0.607148,4.0000,0.891704,0.745918
3,344,13,0.078357,0.074723,0.980664,0.039309,0.584117,10.0000,1.012974,0.802955
3,345,14,0.077782,0.072005,0.981604,0.033689,0.642287,8.0000,1.141883,0.804869
3,346,14,0.077782,0.072005,0.981604,0.033689,0.642287,15.0000,1.048178,0.804869
3,347,14,0.067188,0.057398,0.992581,0.058387,0.612039,10.0000,0.965774,0.827218
3,348,14,0.067188,0.057398,0.992581,0.058387,0.612039,9.0000,0.994269,0.827218
3,349,15,0.066673,0.057163,0.993126,0.053118,0.655703,15.0000,1.003726,0.828329
3,350,2,0.383662,0.239012,0.505017,0.000000,0.431169,3.0000,1.258046,0.235471
3,351,3,0.300410,0.108082,0.688631,0.858341,0.798637,8.0000,1.102024,0.369244
3,352,7,0.137093,0.107288,0.815852,0.149658,0.505571,11.0000,0.921398,0.600706
3,353,10,0.129153,0.085066,0.888815,0.066906,0.645815,12.0000,1.001759,0.745759
3,354,13,0.083325,0.079732,0.916947,0.067050,0.577852,16.0000,1.045950,0.801684
3,355,12,0.079233,0.059152,0.946200,0.087607,0.708452,9.0000,1.076463,0.858934
3,356,12,0.079233,0.059152,0.946200,0.087607,0.708452,7.0000,1.036812,0.858934
3,357,12,0.061628,0.037182,0.982772,0.080451,0.668287,11.0000,0.947227,0.881486
3,358,13,0.061627,0.035738,0.982799,0.083551,0.741216,10.0000,1.032515,0.881540
3,359,14,0.058686,0.034808,0.985349,0.071385,0.760649,11.0000,1.073601,0.886610
3,360,2,0.388666,0.003879,0.732563,0.000000,0.005349,3.0000,1.254393,0.400389
3,361,2,0.388666,0.003879,0.732563,0.000000,0.005349,1.0000,1.035601,0.400389
3,362,5,0.169637,0.098501,0.826659,0.245043,0.664963,10.0000,0.971875,0.583164
3,363,7,0.151988,0.083474,0.900322,0.207440,0.764036,10.0000,1.052380,0.726248
3,364,7,0.151988,0.083474,0.900322,0.207440,0.764036,6.0000,1.070626,0.726248
3,365,10,0.109737,0.063428,0.916789,0.111355,0.775083,11.0000,0.947594,0.758234
3,366,14,0.094294,0.074663,0.933569,0.081026,0.691539,10.0000,0.968993,0.790828
3,367,12,0.080183,0.051608,0.966717,0.098773,0.763913,6.0000,1.045594,0.855216
3,368,12,0.072014,0.041446,0.977836,0.084015,0.766038,9.0000,1.062001,0.876813
3,369,12,0.072014,0.041446,0.977836,0.084015,0.766038,4.0000,1.078482,0.876813
3,370,1,0.541024,0.075639,0.400362,0.000000,1.000000,1.0000,1.207681,0.314525
3,371,4,0.174115,0.059520,0.764550,0.316853,0.533177,7.0000,1.046122,0.561930
3,372,7,0.119826,0.056922,0.826276,0.131990,0.717852,10.0000,1.004700,0.680867
3,373,7,0.083572,0.047741,0.861969,0.214607,0.703857,11.0000,0.976934,0.749642
3,374,8,0.082876,0.047505,0.876121,0.191705,0.755931,8.0000,1.060172,0.776911
3,375,9,0.082355,0.052222,0.877329,0.120097,0.634095,6.0000,1.065348,0.779238
3,376,9,0.082355,0.052222,0.877329,0.120097,0.634095,4.0000,1.040029,0.779238
3,377,11,0.081248,0.055813,0.885540,0.101515,0.663566,15.0000,1.001398,0.795058
3,378,11,0.077736,0.051962,0.896536,0.050759,0.648358,8.0000,1.024125,0.816247
3,379,11,0.071670,0.044192,0.923898,0.051967,0.627493,8.0000,1.014785,0.868970
3,380,1,0.810675,0.193890,0.127108,0.000000,1.000000,2.0000,1.221318,0.000000
3,381,4,0.222466,0.181040,0.536085,0.351017,0.616531,3.0000,1.074058,0.339546
3,382,6,0.186319,0.133886,0.666311,0.208066,0.788016,10.0000,0.964267,0.562472
3,383,7,0.093226,0.029703,0.837479,0.171327,0.682363,14.0000,1.012432,0.829317
3,384,8,0.074479,0.028098,0.894449,0.098577,0.584526,6.0000,1.136867,0.858805
3,385,9,0.070940,0.027534,0.897768,0.074860,0.686092,8.0000,1.013305,0.865194
3,386,11,0.059470,0.031344,0.901222,0.085067,0.634028,8.0000,0.939868,0.868365
3,387,12,0.058532,0.030693,0.902849,0.084944,0.702535,7.0000,0.981061,0.871497
3,388,13,0.058532,0.031196,0.910134,0.082312,0.710064,10.0000,1.107837,0.885521
3,389,14,0.057964,0.031442,0.910412,0.083829,0.752609,9.0000,1.074252,0.886058
3,390,1,0.699692,0.351270,0.088620,0.000000,1.000000,1.0000,1.241046,0.025087
3,391,4,0.252750,0.150876,0.600700,0.453303,0.793151,9.0000,1.063354,0.480437
3,392,7,0.110445,0.090458,0.739930,0.093995,0.500891,14.0000,0.917020,0.698505
3,393,8,0.089173,0.060715,0.792726,0.147938,0.623959,7.0000,0.958045,0.752824
3,394,9,0.087552,0.053815,0.803276,0.117440,0.621197,10.0000,1.034869,0.773612
3,395,12,0.060029,0.052412,0.807165,0.109508,0.565516,6.0000,1.099341,0.781274
3,396,13,0.060029,0.064386,0.810864,0.069265,0.484908,7.0000,1.029251,0.788562
3,397,12,0.052676,0.049810,0.830907,0.107613,0.566788,6.0000,1.005957,0.812735
3,398,12,0.052676,0.049810,0.830907,0.107613,0.566788,2.0000,0.972752,0.812735
3,399,10,0.047954,0.042950,0.857632,0.041259,0.402570,8.0000,1.089472,0.865392
3,400,1,0.685814,0.098650,0.289814,0.000000,1.000000,1.0000,1.331421,0.272358
3,401,4,0.251213,0.089295,0.645175,0.004824,0.882641,3.0000,1.110882,0.524519
3,402,6,0.160364,0.085470,0.692916,0.154347,0.757922,4.0000,0.904150,0.614954
3,403,7,0.168963,0.100030,0.708804,0.126411,0.681751,9.0000,0.977600,0.646130
3,404,8,0.102332,0.076935,0.752817,0.181276,0.742282,5.0000,1.118176,0.732494
3,405,8,0.102431,0.074588,0.768420,0.179829,0.740331,5.0000,1.129881,0.763111
3,406,9,0.102288,0.071032,0.768437,0.179559,0.834118,9.0000,1.023570,0.763143
3,407,10,0.098851,0.075228,0.770987,0.139490,0.862140,4.0000,0.991919,0.768147
3,408,10,0.098851,0.075228,0.770987,0.139490,0.862140,2.0000,1.069936,0.768147
3,409,10,0.097777,0.069935,0.775520,0.139835,0.895897,6.0000,1.081634,0.777041
3,410,2,0.348664,0.058785,0.599492,0.000000,0.141677,2.0000,1.304503,0.467968
