run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
3,411,4,0.273052,0.146558,0.604471,0.502627,0.648151,2.0000,1.076740,0.477914
3,412,8,0.103971,0.078219,0.693901,0.189626,0.709553,8.0000,0.917445,0.659771
3,413,11,0.093997,0.076044,0.721068,0.116688,0.695361,6.0000,1.024169,0.695001
3,414,13,0.081227,0.079381,0.737899,0.095693,0.577096,4.0000,1.122079,0.729226
3,415,14,0.080271,0.077814,0.740470,0.095039,0.604892,5.0000,1.056944,0.734454
3,416,16,0.079073,0.079143,0.742530,0.091494,0.573531,4.0000,0.999106,0.738644
3,417,16,0.079073,0.079143,0.742530,0.091494,0.573531,1.0000,1.011519,0.738644
3,418,13,0.075408,0.071833,0.752689,0.096985,0.641253,7.0000,1.030737,0.759302
3,419,13,0.075408,0.071833,0.752689,0.096985,0.641253,6.0000,1.002606,0.759302
3,420,2,0.347166,0.153046,0.320118,0.000000,0.607259,2.0000,1.190610,0.249346
3,421,4,0.289137,0.097795,0.579977,0.026508,1.033576,8.0000,1.128795,0.532775
3,422,4,0.186956,0.056290,0.700754,0.215707,0.613122,6.0000,0.991940,0.749479
3,423,5,0.135741,0.073856,0.708718,0.196991,0.439431,7.0000,0.930677,0.765475
3,424,5,0.130669,0.056372,0.729620,0.159241,0.367985,8.0000,0.993218,0.789826
3,425,6,0.126405,0.051477,0.748209,0.185394,0.561515,4.0000,1.082233,0.804439
3,426,9,0.119659,0.063213,0.753251,0.036498,0.738116,9.0000,1.056466,0.814566
3,427,9,0.118131,0.048402,0.761604,0.097539,0.781431,9.0000,1.083955,0.831345
3,428,10,0.114178,0.051792,0.765164,0.013000,0.789909,9.0000,1.006375,0.838494
3,429,10,0.113094,0.047678,0.767535,0.014928,0.814366,5.0000,1.072577,0.843258
3,430,0,,,,,,0.0000,1.241224,0.000000
3,431,0,,,,,,0.0000,1.245057,0.000000
3,432,0,,,,,,0.0000,1.244661,0.000000
3,433,0,,,,,,0.0000,1.181315,0.000000
3,434,0,,,,,,0.0000,1.174743,0.000000
3,435,0,,,,,,0.0000,1.191426,0.000000
3,436,0,,,,,,0.0000,1.220862,0.000000
3,437,0,,,,,,0.0000,1.173785,0.000000
3,438,0,,,,,,0.0000,1.255844,0.000000
3,439,0,,,,,,0.0000,1.224330,0.000000
3,440,0,,,,,,0.0000,1.153913,0.000000
3,441,0,,,,,,0.0000,1.160711,0.000000
3,442,0,,,,,,0.0000,1.239347,0.000000
3,443,0,,,,,,0.0000,1.188336,0.000000
3,444,0,,,,,,0.0000,1.173514,0.000000
3,445,0,,,,,,0.0000,1.218004,0.000000
3,446,0,,,,,,0.0000,1.192949,0.000000
3,447,0,,,,,,0.0000,1.184928,0.000000
3,448,0,,,,,,0.0000,1.145104,0.000000
3,449,0,,,,,,0.0000,1.216486,0.000000
3,450,0,,,,,,0.0000,1.229495,0.000000
3,451,0,,,,,,0.0000,1.144165,0.000000
3,452,0,,,,,,0.0000,1.164558,0.000000
3,453,0,,,,,,0.0000,1.192105,0.000000
3,454,0,,,,,,0.0000,1.220689,0.000000
3,455,0,,,,,,0.0000,1.192196,0.000000
3,456,0,,,,,,0.0000,1.242616,0.000000
3,457,0,,,,,,0.0000,1.158158,0.000000
3,458,0,,,,,,0.0000,1.149202,0.000000
3,459,0,,,,,,0.0000,1.192081,0.000000
3,460,0,,,,,,0.0000,1.237279,0.000000
3,461,0,,,,,,0.0000,1.150536,0.000000
3,462,0,,,,,,0.0000,1.211700,0.000000
3,463,0,,,,,,0.0000,1.184491,0.000000
3,464,0,,,,,,0.0000,1.190554,0.000000
3,465,0,,,,,,0.0000,1.219575,0.000000
3,466,0,,,,,,0.0000,1.252814,0.000000
3,467,0,,,,,,0.0000,1.172851,0.000000
3,468,0,,,,,,0.0000,1.179669,0.000000
3,469,0,,,,,,0.0000,1.216713,0.000000
3,470,0,,,,,,0.0000,1.253159,0.000000
3,471,0,,,,,,0.0000,1.217514,0.000000
3,472,0,,,,,,0.0000,1.148335,0.000000
3,473,0,,,,,,0.0000,1.143079,0.000000
3,474,0,,,,,,0.0000,1.186250,0.000000
3,475,0,,,,,,0.0000,1.220376,0.000000
3,476,0,,,,,,0.0000,1.200810,0.000000
3,477,0,,,,,,0.0000,1.167576,0.000000
3,478,0,,,,,,0.0000,1.172981,0.000000
3,479,0,,,,,,0.0000,1.216849,0.000000
3,480,0,,,,,,0.0000,1.198942,0.000000
3,481,0,,,,,,0.0000,1.199735,0.000000
3,482,0,,,,,,0.0000,1.199263,0.000000
3,483,0,,,,,,0.0000,1.205044,0.000000
3,484,0,,,,,,0.0000,1.171988,0.000000
3,485,0,,,,,,0.0000,1.207364,0.000000
3,486,0,,,,,,0.0000,1.224516,0.000000
3,487,0,,,,,,0.0000,1.157683,0.000000
3,488,0,,,,,,0.0000,1.168011,0.000000
3,489,0,,,,,,0.0000,1.212097,0.000000
3,490,0,,,,,,0.0000,1.221842,0.000000
3,491,0,,,,,,0.0000,1.165222,0.000000
3,492,0,,,,,,0.0000,1.213640,0.000000
3,493,0,,,,,,0.0000,1.195877,0.000000
3,494,0,,,,,,0.0000,1.195559,0.000000
3,495,0,,,,,,0.0000,1.182225,0.000000
3,496,0,,,,,,0.0000,1.213721,0.000000
3,497,0,,,,,,0.0000,1.222447,0.000000
3,498,0,,,,,,0.0000,1.197969,0.000000
3,499,0,,,,,,0.0000,1.215162,0.000000
3,500,0,,,,,,0.0000,1.160105,0.000000
3,501,0,,,,,,0.0000,1.169394,0.000000
3,502,0,,,,,,0.0000,1.198199,0.000000
3,503,0,,,,,,0.0000,1.224035,0.000000
3,504,0,,,,,,0.0000,1.176286,0.000000
3,505,0,,,,,,0.0000,1.148745,0.000000
3,506,0,,,,,,0.0000,1.171236,0.000000
3,507,0,,,,,,0.0000,1.268454,0.000000
3,508,0,,,,,,0.0000,1.218296,0.000000
3,509,0,,,,,,0.0000,1.183323,0.000000
3,510,0,,,,,,0.0000,1.156667,0.000000
3,511,0,,,,,,0.0000,1.209756,0.000000
3,512,0,,,,,,0.0000,1.283641,0.000000
3,513,0,,,,,,0.0000,1.171874,0.000000
3,514,0,,,,,,0.0000,1.129938,0.000000
3,515,0,,,,,,0.0000,1.195836,0.000000
3,516,0,,,,,,0.0000,1.257808,0.000000
3,517,0,,,,,,0.0000,1.222966,0.000000
3,518,0,,,,,,0.0000,1.162973,0.000000
3,519,0,,,,,,0.0000,1.212301,0.000000
3,520,0,,,,,,0.0000,1.192891,0.000000
3,521,0,,,,,,0.0000,1.256601,0.000000
3,522,0,,,,,,0.0000,1.149898,0.000000
3,523,0,,,,,,0.0000,1.139932,0.000000
3,524,0,,,,,,0.0000,1.205277,0.000000
3,525,0,,,,,,0.0000,1.219715,0.000000
3,526,0,,,,,,0.0000,1.193797,0.000000
3,527,0,,,,,,0.0000,1.201890,0.000000
3,528,0,,,,,,0.0000,1.222878,0.000000
3,529,0,,,,,,0.0000,1.232845,0.000000
3,530,0,,,,,,0.0000,1.228400,0.000000
3,531,0,,,,,,0.0000,1.240998,0.000000
3,532,0,,,,,,0.0000,1.202270,0.000000
3,533,0,,,,,,0.0000,1.131586,0.000000
3,534,0,,,,,,0.0000,1.179086,0.000000
3,535,0,,,,,,0.0000,1.247370,0.000000
3,536,0,,,,,,0.0000,1.178739,0.000000
3,537,0,,,,,,0.0000,1.180413,0.000000
3,538,0,,,,,,0.0000,1.221417,0.000000
3,539,0,,,,,,0.0000,1.216683,0.000000
3,540,0,,,,,,0.0000,1.225174,0.000000
3,541,0,,,,,,0.0000,1.139378,0.000000
3,542,0,,,,,,0.0000,1.194456,0.000000
3,543,0,,,,,,0.0000,1.157135,0.000000
3,544,0,,,,,,0.0000,1.177227,0.000000
3,545,0,,,,,,0.0000,1.151468,0.000000
3,546,0,,,,,,0.0000,1.190268,0.000000
3,547,0,,,,,,0.0000,1.194540,0.000000
3,548,0,,,,,,0.0000,1.216000,0.000000
3,549,0,,,,,,0.0000,1.195671,0.000000
3,550,0,,,,,,0.0000,1.180952,0.000000
3,551,0,,,,,,0.0000,1.113914,0.000000
3,552,0,,,,,,0.0000,1.195874,0.000000
3,553,0,,,,,,0.0000,1.200965,0.000000
3,554,0,,,,,,0.0000,1.216016,0.000000
3,555,0,,,,,,0.0000,1.139402,0.000000
3,556,0,,,,,,0.0000,1.169062,0.000000
3,557,0,,,,,,0.0000,1.246170,0.000000
3,558,0,,,,,,0.0000,1.211449,0.000000
3,559,0,,,,,,0.0000,1.188596,0.000000
3,560,0,,,,,,0.0000,1.213426,0.000000
3,561,0,,,,,,0.0000,1.205737,0.000000
3,562,0,,,,,,0.0000,1.220996,0.000000
3,563,0,,,,,,0.0000,1.130309,0.000000
3,564,0,,,,,,0.0000,1.153502,0.000000
3,565,0,,,,,,0.0000,1.227405,0.000000
3,566,0,,,,,,0.0000,1.186470,0.000000
3,567,0,,,,,,0.0000,1.162152,0.000000
3,568,0,,,,,,0.0000,1.222927,0.000000
3,569,0,,,,,,0.0000,1.220085,0.000000
3,570,0,,,,,,0.0000,1.164436,0.000000
3,571,0,,,,,,0.0000,1.189142,0.000000
3,572,0,,,,,,0.0000,1.185355,0.000000
3,573,0,,,,,,0.0000,1.212436,0.000000
3,574,0,,,,,,0.0000,1.203082,0.000000
3,575,0,,,,,,0.0000,1.142742,0.000000
3,576,0,,,,,,0.0000,1.190785,0.000000
3,577,0,,,,,,0.0000,1.257968,0.000000
3,578,0,,,,,,0.0000,1.258238,0.000000
3,579,0,,,,,,0.0000,1.105335,0.000000
3,580,0,,,,,,0.0000,1.156477,0.000000
3,581,0,,,,,,0.0000,1.211886,0.000000
3,582,0,,,,,,0.0000,1.247906,0.000000
3,583,0,,,,,,0.0000,1.230546,0.000000
3,584,0,,,,,,0.0000,1.144212,0.000000
3,585,0,,,,,,0.0000,1.171340,0.000000
3,586,0,,,,,,0.0000,1.213530,0.000000
3,587,0,,,,,,0.0000,1.213325,0.000000
3,588,0,,,,,,0.0000,1.175536,0.000000
3,589,0,,,,,,0.0000,1.133421,0.000000
3,590,0,,,,,,0.0000,1.183896,0.000000
3,591,0,,,,,,0.0000,1.255305,0.000000
3,592,0,,,,,,0.0000,1.212090,0.000000
3,593,0,,,,,,0.0000,1.172809,0.000000
3,594,0,,,,,,0.0000,1.194959,0.000000
3,595,0,,,,,,0.0000,1.274313,0.000000
3,596,0,,,,,,0.0000,1.269462,0.000000
3,597,0,,,,,,0.0000,1.182806,0.000000
3,598,0,,,,,,0.0000,1.164213,0.000000
3,599,0,,,,,,0.0000,1.257574,0.000000
3,600,0,,,,,,0.0000,1.214341,0.000000
3,601,0,,,,,,0.0000,1.167059,0.000000
3,602,0,,,,,,0.0000,1.184499,0.000000
3,603,0,,,,,,0.0000,1.198037,0.000000
3,604,0,,,,,,0.0000,1.184652,0.000000
3,605,0,,,,,,0.0000,1.194081,0.000000
3,606,0,,,,,,0.0000,1.198124,0.000000
3,607,0,,,,,,0.0000,1.227620,0.000000
3,608,0,,,,,,0.0000,1.191025,0.000000
3,609,0,,,,,,0.0000,1.203016,0.000000
3,610,0,,,,,,0.0000,1.193127,0.000000
3,611,0,,,,,,0.0000,1.206310,0.000000
3,612,0,,,,,,0.0000,1.203223,0.000000
3,613,0,,,,,,0.0000,1.221170,0.000000
3,614,0,,,,,,0.0000,1.143818,0.000000
3,615,0,,,,,,0.0000,1.187547,0.000000
3,616,0,,,,,,0.0000,1.236066,0.000000
3,617,0,,,,,,0.0000,1.210843,0.000000
3,618,0,,,,,,0.0000,1.155239,0.000000
3,619,0,,,,,,0.0000,1.212409,0.000000
3,620,0,,,,,,0.0000,1.186076,0.000000
3,621,0,,,,,,0.0000,1.206381,0.000000
3,622,0,,,,,,0.0000,1.193867,0.000000
3,623,0,,,,,,0.0000,1.207608,0.000000
3,624,0,,,,,,0.0000,1.161547,0.000000
3,625,0,,,,,,0.0000,1.176685,0.000000
3,626,0,,,,,,0.0000,1.194867,0.000000
3,627,0,,,,,,0.0000,1.237343,0.000000
3,628,0,,,,,,0.0000,1.187029,0.000000
3,629,0,,,,,,0.0000,1.143377,0.000000
3,630,0,,,,,,0.0000,1.124304,0.000000
3,631,0,,,,,,0.0000,1.178709,0.000000
3,632,0,,,,,,0.0000,1.218022,0.000000
3,633,0,,,,,,0.0000,1.149229,0.000000
3,634,0,,,,,,0.0000,1.203426,0.000000
3,635,0,,,,,,0.0000,1.228206,0.000000
3,636,0,,,,,,0.0000,1.196148,0.000000
3,637,0,,,,,,0.0000,1.166184,0.000000
3,638,0,,,,,,0.0000,1.155335,0.000000
3,639,0,,,,,,0.0000,1.230749,0.000000
3,640,1,0.853995,0.003358,0.341302,0.000000,1.000000,1.0000,1.243286,0.218559
3,641,3,0.205551,0.106208,0.679920,0.133750,0.343614,4.0000,0.873300,0.480696
3,642,6,0.099690,0.058207,0.881471,0.077867,0.268457,19.0000,0.873170,0.750601
3,643,8,0.071835,0.058350,0.893406,0.051330,0.200278,13.0000,0.970663,0.773785
3,644,9,0.065887,0.055259,0.903199,0.076476,0.314755,7.0000,1.002381,0.792806
3,645,9,0.065882,0.055260,0.903231,0.076455,0.314820,11.0000,0.990907,0.792869
3,646,9,0.065882,0.055260,0.903231,0.076455,0.314820,7.0000,0.977141,0.792869
3,647,9,0.065882,0.055260,0.903231,0.076455,0.314820,4.0000,1.081645,0.792869
3,648,10,0.065882,0.062031,0.905130,0.068291,0.337178,7.0000,1.051192,0.793155
3,649,13,0.061032,0.059467,0.916899,0.071373,0.439795,10.0000,1.075677,0.816016
3,650,1,0.800200,0.105579,0.396614,0.000000,1.000000,1.0000,1.269268,0.081755
3,651,6,0.172961,0.152760,0.723445,0.310288,0.724048,6.0000,1.148859,0.420717
3,652,7,0.137169,0.041086,0.858969,0.325843,0.796473,11.0000,0.963367,0.627099
3,653,9,0.100085,0.057306,0.882599,0.233547,0.797832,9.0000,0.971946,0.673667
3,654,11,0.080966,0.053937,0.927651,0.074763,0.757763,12.0000,1.083847,0.753189
3,655,13,0.079195,0.064894,0.938745,0.063490,0.601355,15.0000,1.038980,0.775244
3,656,14,0.067416,0.065187,0.943758,0.059920,0.516843,6.0000,1.004482,0.785209
3,657,12,0.073987,0.068209,0.949750,0.054088,0.487402,9.0000,0.988622,0.797122
3,658,14,0.065201,0.057248,0.960694,0.051547,0.574187,12.0000,0.990149,0.818880
3,659,14,0.062967,0.055410,0.963010,0.051521,0.604879,8.0000,1.034857,0.823482
3,660,3,0.223605,0.069791,0.796537,0.555201,0.646721,3.0000,1.243398,0.586208
3,661,4,0.215852,0.082509,0.830370,0.059737,0.753671,5.0000,1.115137,0.604848
3,662,6,0.143080,0.068295,0.879528,0.163438,0.652442,5.0000,0.998962,0.704936
3,663,7,0.099706,0.052160,0.950544,0.097711,0.359540,11.0000,1.029404,0.771250
3,664,7,0.097757,0.039861,0.964442,0.116572,0.444512,9.0000,1.116859,0.799545
3,665,9,0.064744,0.037266,0.987424,0.118785,0.541116,9.0000,1.015088,0.846337
3,666,9,0.066011,0.034633,1.010894,0.124517,0.534626,9.0000,1.103235,0.864503
3,667,10,0.058706,0.038376,1.014077,0.100704,0.584866,7.0000,1.094994,0.870985
3,668,10,0.058706,0.038376,1.014077,0.100704,0.584866,5.0000,1.048666,0.870985
3,669,10,0.058706,0.038376,1.014077,0.100704,0.584866,9.0000,1.007597,0.870985
3,670,2,0.362307,0.017741,0.768319,0.000000,0.020199,5.0000,1.227259,0.342809
3,671,4,0.149237,0.070629,0.871094,0.121942,0.166788,5.0000,1.122069,0.553395
3,672,6,0.125070,0.094094,0.921131,0.205519,0.453234,8.0000,0.950817,0.655919
3,673,9,0.092519,0.061489,0.958280,0.136953,0.714935,10.0000,1.029146,0.732039
3,674,9,0.092428,0.061255,0.959019,0.136956,0.717338,6.0000,1.163427,0.733552
3,675,11,0.087361,0.063413,0.976747,0.091227,0.668160,8.0000,1.090882,0.769877
3,676,12,0.084003,0.060826,1.007237,0.084032,0.640684,7.0000,1.007886,0.832351
3,677,12,0.084003,0.060826,1.007237,0.084032,0.640684,14.0000,1.071291,0.832351
3,678,14,0.078263,0.058177,1.008446,0.050378,0.588822,13.0000,0.998398,0.834828
3,679,15,0.078263,0.061024,1.008887,0.051147,0.621020,7.0000,1.065013,0.835732
3,680,1,0.849063,0.039995,0.333524,0.000000,1.000000,2.0000,1.199801,0.121373
3,681,3,0.250760,0.064388,0.765603,0.647342,0.566224,4.0000,1.066068,0.377659
3,682,5,0.184876,0.107119,0.877434,0.117644,0.631123,6.0000,0.979449,0.609151
3,683,8,0.098047,0.089180,0.946850,0.043000,0.456754,10.0000,0.994366,0.752843
3,684,10,0.094854,0.063908,1.001162,0.059051,0.616357,9.0000,1.107827,0.798037
3,685,10,0.078138,0.057575,1.011716,0.054582,0.625166,12.0000,1.058586,0.819883
3,686,12,0.077843,0.077499,1.012088,0.053604,0.651441,9.0000,1.029522,0.820652
3,687,12,0.077818,0.077487,1.012302,0.053389,0.652009,6.0000,1.097682,0.821097
3,688,13,0.073436,0.074593,1.013401,0.034844,0.639967,11.0000,1.066875,0.823371
3,689,14,0.073263,0.072183,1.013727,0.033789,0.651293,10.0000,1.067366,0.824045
3,690,3,0.770914,0.027232,0.399378,0.019361,0.946990,3.0000,1.241008,0.210664
3,691,4,0.320457,0.028135,0.789862,0.884087,1.193012,4.0000,1.049272,0.350981
3,692,6,0.185629,0.036524,0.904014,0.226915,0.948995,7.0000,0.984555,0.591413
3,693,8,0.169297,0.063855,0.925766,0.081769,0.946467,15.0000,0.991414,0.622591
3,694,9,0.164181,0.071850,0.936491,0.092779,0.772887,11.0000,1.051788,0.645181
3,695,8,0.163959,0.059613,0.963253,0.140168,0.909613,14.0000,1.087504,0.701549
3,696,9,0.163923,0.092642,0.963540,0.105507,0.788012,7.0000,1.037303,0.702152
3,697,10,0.093926,0.075145,1.004645,0.134654,0.817528,7.0000,1.112251,0.788731
3,698,13,0.080916,0.067547,1.016545,0.065668,0.793360,9.0000,1.111227,0.813795
3,699,15,0.073870,0.067924,1.025530,0.049825,0.703516,9.0000,1.005879,0.832719
3,700,1,0.841402,0.034739,0.349632,0.000000,1.000000,2.0000,1.257308,0.132125
3,701,5,0.230203,0.119544,0.709567,0.426940,0.894597,5.0000,1.135451,0.430809
3,702,7,0.156471,0.097134,0.845108,0.037473,0.793783,14.0000,0.997517,0.563943
3,703,8,0.151749,0.099557,0.898957,0.045126,0.672871,9.0000,1.021594,0.598111
3,704,11,0.146636,0.086167,0.944881,0.046146,0.774135,7.0000,1.037512,0.659111
3,705,11,0.146636,0.086167,0.944881,0.046146,0.774135,5.0000,1.045593,0.659111
3,706,11,0.100521,0.072421,0.981279,0.110617,0.735065,6.0000,0.962615,0.735341
3,707,12,0.080117,0.058825,0.999212,0.112868,0.760248,13.0000,1.071090,0.772899
3,708,13,0.076732,0.064398,1.004493,0.108030,0.710015,8.0000,1.127621,0.783960
3,709,13,0.076464,0.063611,1.005876,0.109668,0.713405,14.0000,1.021471,0.786857
3,710,2,0.359901,0.021315,0.779056,0.000000,0.030030,2.0000,1.178273,0.313585
3,711,5,0.315252,0.014285,0.848083,0.785546,1.321008,3.0000,1.068542,0.458972
3,712,7,0.169244,0.029169,0.930865,0.423714,1.023478,9.0000,1.033649,0.633330
3,713,7,0.168324,0.021844,0.938019,0.426732,1.048748,12.0000,1.082421,0.648398
3,714,8,0.074323,0.033511,1.004000,0.142337,0.670802,10.0000,1.087631,0.787372
3,715,8,0.074323,0.033511,1.004000,0.142337,0.670802,6.0000,1.037517,0.787372
3,716,8,0.074323,0.033511,1.004000,0.142337,0.670802,5.0000,0.991910,0.787372
3,717,8,0.063390,0.020596,1.027387,0.131335,0.668597,10.0000,1.051121,0.836630
3,718,10,0.062469,0.040237,1.042608,0.077950,0.483227,7.0000,1.133432,0.868690
3,719,10,0.062445,0.040212,1.042702,0.077876,0.483319,5.0000,1.136909,0.868888
3,720,1,0.842877,0.028466,0.349601,0.000000,1.000000,1.0000,1.249312,0.146495
3,721,2,0.357179,0.119545,0.615574,0.000000,0.130942,4.0000,1.075934,0.149374
3,722,6,0.135490,0.100315,0.900562,0.070064,0.356866,12.0000,0.964679,0.693505
3,723,6,0.089722,0.054687,0.955723,0.103191,0.432825,14.0000,0.949537,0.779289
3,724,7,0.085725,0.047946,1.006598,0.087277,0.448174,11.0000,1.043987,0.809289
3,725,7,0.085549,0.047480,1.007643,0.089077,0.450087,8.0000,1.046148,0.811452
3,726,8,0.084584,0.045952,1.011121,0.112917,0.595203,10.0000,1.032534,0.818652
3,727,9,0.078470,0.043537,1.016625,0.058659,0.557114,6.0000,1.058292,0.830044
3,728,9,0.078198,0.043361,1.020516,0.059404,0.555585,8.0000,1.020047,0.838099
3,729,10,0.074937,0.041202,1.022302,0.040716,0.633770,7.0000,1.034296,0.841796
3,730,2,0.358390,0.095962,0.661456,0.000000,0.096390,3.0000,1.293654,0.214434
3,731,5,0.176621,0.128545,0.770876,0.219657,0.424354,8.0000,1.141287,0.430011
3,732,7,0.134969,0.077572,0.905695,0.036255,0.711577,15.0000,0.960647,0.688018
3,733,10,0.118844,0.061700,0.956321,0.062019,0.798573,11.0000,0.940622,0.728025
3,734,12,0.076910,0.067095,0.987601,0.078009,0.602572,16.0000,1.031428,0.792117
3,735,14,0.073911,0.065446,0.991402,0.046617,0.571411,7.0000,1.103650,0.799905
3,736,14,0.073752,0.064379,1.000165,0.042216,0.579227,12.0000,1.061561,0.817861
3,737,15,0.064489,0.063461,1.004422,0.039433,0.508122,13.0000,1.022456,0.826583
3,738,16,0.064304,0.067457,1.005073,0.042284,0.545701,7.0000,1.051710,0.827917
3,739,16,0.055683,0.064137,1.013370,0.046246,0.518844,14.0000,1.009568,0.844917
3,740,3,0.372036,0.270128,0.569716,0.328617,0.542562,5.0000,1.258184,0.193706
3,741,3,0.322025,0.030537,0.779311,0.985011,0.891274,6.0000,1.147971,0.412506
3,742,6,0.169414,0.070532,0.831396,0.237049,0.857565,9.0000,0.981684,0.518552
3,743,8,0.145554,0.045728,0.897398,0.249832,0.930098,11.0000,0.926613,0.633424
3,744,11,0.076897,0.048616,0.975088,0.096898,0.647382,9.0000,1.068988,0.791603
3,745,12,0.072983,0.046965,0.978642,0.081383,0.688837,9.0000,1.068347,0.798838
3,746,12,0.072983,0.046965,0.978642,0.081383,0.688837,7.0000,1.006950,0.798838
3,747,15,0.063255,0.048887,0.987082,0.057741,0.625708,13.0000,1.019806,0.816023
3,748,15,0.063255,0.048887,0.987082,0.057741,0.625708,4.0000,1.074002,0.816023
3,749,15,0.063255,0.048887,0.987082,0.057741,0.625708,9.0000,1.079639,0.816023
3,750,0,,,,,,0.0000,1.255977,0.000000
3,751,1,0.850252,0.008778,0.498814,0.000000,1.000000,1.0000,1.233947,0.192088
3,752,6,0.206188,0.172607,0.705292,0.146703,0.562410,7.0000,0.954744,0.357681
3,753,8,0.124264,0.100098,0.838521,0.118098,0.534632,9.0000,0.923284,0.603516
3,754,9,0.120750,0.094522,0.863403,0.098829,0.523990,10.0000,1.052928,0.622251
3,755,9,0.113939,0.063413,0.909444,0.110188,0.713690,9.0000,1.117566,0.713783
3,756,12,0.067123,0.034927,0.991621,0.078409,0.658002,10.0000,1.065529,0.864922
3,757,12,0.067123,0.034927,0.991621,0.078409,0.658002,3.0000,1.037655,0.864922
3,758,13,0.067123,0.036513,0.998046,0.059435,0.646412,5.0000,1.005214,0.877695
3,759,14,0.067123,0.038976,1.003510,0.057151,0.621449,11.0000,1.049838,0.888557
3,760,4,0.187270,0.083517,0.706847,0.477602,0.819554,5.0000,1.284498,0.536060
3,761,8,0.164684,0.059239,0.838239,0.339711,0.876734,10.0000,1.034134,0.713627
3,762,10,0.138836,0.070810,0.844513,0.205030,0.836921,7.0000,0.900501,0.720459
3,763,11,0.089229,0.070967,0.858478,0.124236,0.720702,12.0000,0.964564,0.747585
3,764,12,0.084449,0.072222,0.884906,0.088058,0.649962,10.0000,1.124791,0.753372
3,765,12,0.083789,0.075069,0.892034,0.082358,0.626014,8.0000,1.114578,0.761282
3,766,13,0.071661,0.063946,0.902741,0.112993,0.652670,8.0000,0.985947,0.777224
3,767,13,0.062817,0.060753,0.930574,0.095561,0.649556,6.0000,1.055007,0.831287
3,768,10,0.055380,0.043717,0.941549,0.067489,0.495492,10.0000,1.065641,0.852605
3,769,12,0.054780,0.044961,0.949085,0.075989,0.503158,10.0000,1.012900,0.867244
3,770,0,,,,,,0.0000,1.208802,0.000000
3,771,0,,,,,,0.0000,1.307439,0.000000
3,772,0,,,,,,0.0000,1.197684,0.000000
3,773,0,,,,,,0.0000,1.150176,0.000000
3,774,0,,,,,,0.0000,1.235813,0.000000
3,775,0,,,,,,0.0000,1.241751,0.000000
3,776,0,,,,,,0.0000,1.221704,0.000000
3,777,0,,,,,,0.0000,1.185143,0.000000
3,778,0,,,,,,0.0000,1.155115,0.000000
3,779,0,,,,,,0.0000,1.204309,0.000000
3,780,0,,,,,,0.0000,1.251837,0.000000
3,781,0,,,,,,0.0000,1.195191,0.000000
3,782,0,,,,,,0.0000,1.186571,0.000000
3,783,0,,,,,,0.0000,1.156441,0.000000
3,784,0,,,,,,0.0000,1.218137,0.000000
3,785,0,,,,,,0.0000,1.242156,0.000000
3,786,0,,,,,,0.0000,1.214081,0.000000
3,787,0,,,,,,0.0000,1.168560,0.000000
3,788,0,,,,,,0.0000,1.201919,0.000000
3,789,0,,,,,,0.0000,1.207992,0.000000
3,790,0,,,,,,0.0000,1.148097,0.000000
3,791,0,,,,,,0.0000,1.235003,0.000000
3,792,0,,,,,,0.0000,1.226395,0.000000
3,793,0,,,,,,0.0000,1.190463,0.000000
3,794,0,,,,,,0.0000,1.245269,0.000000
3,795,0,,,,,,0.0000,1.194096,0.000000
3,796,0,,,,,,0.0000,1.201856,0.000000
3,797,0,,,,,,0.0000,1.226480,0.000000
3,798,0,,,,,,0.0000,1.180909,0.000000
3,799,0,,,,,,0.0000,1.185116,0.000000
3,800,0,,,,,,0.0000,1.217440,0.000000
3,801,0,,,,,,0.0000,1.174775,0.000000
3,802,0,,,,,,0.0000,1.149702,0.000000
3,803,0,,,,,,0.0000,1.206603,0.000000
3,804,0,,,,,,0.0000,1.248291,0.000000
3,805,0,,,,,,0.0000,1.217944,0.000000
