run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
3,806,0,,,,,,0.0000,1.199202,0.000000
3,807,0,,,,,,0.0000,1.174236,0.000000
3,808,0,,,,,,0.0000,1.230287,0.000000
3,809,0,,,,,,0.0000,1.243455,0.000000
3,810,0,,,,,,0.0000,1.243578,0.000000
3,811,0,,,,,,0.0000,1.194084,0.000000
3,812,0,,,,,,0.0000,1.181496,0.000000
3,813,0,,,,,,0.0000,1.181322,0.000000
3,814,0,,,,,,0.0000,1.195927,0.000000
3,815,0,,,,,,0.0000,1.144807,0.000000
3,816,0,,,,,,0.0000,1.170417,0.000000
3,817,0,,,,,,0.0000,1.205260,0.000000
3,818,0,,,,,,0.0000,1.223980,0.000000
3,819,0,,,,,,0.0000,1.216564,0.000000
3,820,0,,,,,,0.0000,1.144077,0.000000
3,821,0,,,,,,0.0000,1.160146,0.000000
3,822,0,,,,,,0.0000,1.231409,0.000000
3,823,0,,,,,,0.0000,1.271097,0.000000
3,824,0,,,,,,0.0000,1.188903,0.000000
3,825,0,,,,,,0.0000,1.183517,0.000000
3,826,0,,,,,,0.0000,1.177806,0.000000
3,827,0,,,,,,0.0000,1.220033,0.000000
3,828,0,,,,,,0.0000,1.252066,0.000000
3,829,0,,,,,,0.0000,1.182791,0.000000
3,830,0,,,,,,0.0000,1.166405,0.000000
3,831,0,,,,,,0.0000,1.167732,0.000000
3,832,0,,,,,,0.0000,1.173041,0.000000
3,833,0,,,,,,0.0000,1.218436,0.000000
3,834,0,,,,,,0.0000,1.191343,0.000000
3,835,0,,,,,,0.0000,1.157754,0.000000
3,836,0,,,,,,0.0000,1.169238,0.000000
3,837,0,,,,,,0.0000,1.222681,0.000000
3,838,0,,,,,,0.0000,1.250280,0.000000
3,839,0,,,,,,0.0000,1.221880,0.000000
3,840,0,,,,,,0.0000,1.206435,0.000000
3,841,0,,,,,,0.0000,1.228898,0.000000
3,842,0,,,,,,0.0000,1.205443,0.000000
3,843,0,,,,,,0.0000,1.164028,0.000000
3,844,0,,,,,,0.0000,1.211467,0.000000
3,845,0,,,,,,0.0000,1.192491,0.000000
3,846,0,,,,,,0.0000,1.226738,0.000000
3,847,0,,,,,,0.0000,1.222528,0.000000
3,848,0,,,,,,0.0000,1.213614,0.000000
3,849,0,,,,,,0.0000,1.217330,0.000000
3,850,0,,,,,,0.0000,1.139047,0.000000
3,851,0,,,,,,0.0000,1.104453,0.000000
3,852,0,,,,,,0.0000,1.184162,0.000000
3,853,0,,,,,,0.0000,1.277569,0.000000
3,854,0,,,,,,0.0000,1.176568,0.000000
3,855,0,,,,,,0.0000,1.145192,0.000000
3,856,0,,,,,,0.0000,1.173827,0.000000
3,857,0,,,,,,0.0000,1.218448,0.000000
3,858,0,,,,,,0.0000,1.267434,0.000000
3,859,0,,,,,,0.0000,1.170462,0.000000
3,860,0,,,,,,0.0000,1.197312,0.000000
3,861,0,,,,,,0.0000,1.166666,0.000000
3,862,0,,,,,,0.0000,1.139548,0.000000
3,863,0,,,,,,0.0000,1.144418,0.000000
3,864,0,,,,,,0.0000,1.219326,0.000000
3,865,0,,,,,,0.0000,1.199713,0.000000
3,866,0,,,,,,0.0000,1.228407,0.000000
3,867,0,,,,,,0.0000,1.183117,0.000000
3,868,0,,,,,,0.0000,1.191943,0.000000
3,869,0,,,,,,0.0000,1.153378,0.000000
3,870,0,,,,,,0.0000,1.218828,0.000000
3,871,0,,,,,,0.0000,1.269291,0.000000
3,872,0,,,,,,0.0000,1.245457,0.000000
3,873,0,,,,,,0.0000,1.160299,0.000000
3,874,0,,,,,,0.0000,1.179596,0.000000
3,875,0,,,,,,0.0000,1.210441,0.000000
3,876,0,,,,,,0.0000,1.185197,0.000000
3,877,0,,,,,,0.0000,1.155740,0.000000
3,878,0,,,,,,0.0000,1.191045,0.000000
3,879,0,,,,,,0.0000,1.202416,0.000000
3,880,0,,,,,,0.0000,1.199849,0.000000
3,881,0,,,,,,0.0000,1.182697,0.000000
3,882,0,,,,,,0.0000,1.168969,0.000000
3,883,0,,,,,,0.0000,1.168163,0.000000
3,884,0,,,,,,0.0000,1.221283,0.000000
3,885,0,,,,,,0.0000,1.185059,0.000000
3,886,0,,,,,,0.0000,1.144641,0.000000
3,887,0,,,,,,0.0000,1.175149,0.000000
3,888,0,,,,,,0.0000,1.213407,0.000000
3,889,0,,,,,,0.0000,1.231916,0.000000
3,890,0,,,,,,0.0000,1.220656,0.000000
3,891,0,,,,,,0.0000,1.175703,0.000000
3,892,0,,,,,,0.0000,1.128544,0.000000
3,893,0,,,,,,0.0000,1.197833,0.000000
3,894,0,,,,,,0.0000,1.214318,0.000000
3,895,0,,,,,,0.0000,1.212040,0.000000
3,896,0,,,,,,0.0000,1.177500,0.000000
3,897,0,,,,,,0.0000,1.151773,0.000000
3,898,0,,,,,,0.0000,1.229174,0.000000
3,899,0,,,,,,0.0000,1.203374,0.000000
3,900,0,,,,,,0.0000,1.231120,0.000000
3,901,0,,,,,,0.0000,1.122285,0.000000
3,902,0,,,,,,0.0000,1.186677,0.000000
3,903,0,,,,,,0.0000,1.247744,0.000000
3,904,0,,,,,,0.0000,1.188348,0.000000
3,905,0,,,,,,0.0000,1.147933,0.000000
3,906,0,,,,,,0.0000,1.170007,0.000000
3,907,0,,,,,,0.0000,1.220420,0.000000
3,908,0,,,,,,0.0000,1.218783,0.000000
3,909,0,,,,,,0.0000,1.173996,0.000000
3,910,0,,,,,,0.0000,1.212354,0.000000
3,911,0,,,,,,0.0000,1.189973,0.000000
3,912,0,,,,,,0.0000,1.162842,0.000000
3,913,0,,,,,,0.0000,1.187425,0.000000
3,914,0,,,,,,0.0000,1.205257,0.000000
3,915,0,,,,,,0.0000,1.188970,0.000000
3,916,0,,,,,,0.0000,1.199480,0.000000
3,917,0,,,,,,0.0000,1.195205,0.000000
3,918,0,,,,,,0.0000,1.214423,0.000000
3,919,0,,,,,,0.0000,1.183098,0.000000
3,920,0,,,,,,0.0000,1.167213,0.000000
3,921,0,,,,,,0.0000,1.199027,0.000000
3,922,0,,,,,,0.0000,1.206643,0.000000
3,923,0,,,,,,0.0000,1.132986,0.000000
3,924,0,,,,,,0.0000,1.203579,0.000000
3,925,0,,,,,,0.0000,1.259052,0.000000
3,926,0,,,,,,0.0000,1.199775,0.000000
3,927,0,,,,,,0.0000,1.185712,0.000000
3,928,0,,,,,,0.0000,1.241599,0.000000
3,929,0,,,,,,0.0000,1.281178,0.000000
3,930,0,,,,,,0.0000,1.160878,0.000000
3,931,0,,,,,,0.0000,1.161463,0.000000
3,932,0,,,,,,0.0000,1.248524,0.000000
3,933,0,,,,,,0.0000,1.255154,0.000000
3,934,0,,,,,,0.0000,1.204726,0.000000
3,935,0,,,,,,0.0000,1.226118,0.000000
3,936,0,,,,,,0.0000,1.199295,0.000000
3,937,0,,,,,,0.0000,1.207688,0.000000
3,938,0,,,,,,0.0000,1.207155,0.000000
3,939,0,,,,,,0.0000,1.203817,0.000000
3,940,0,,,,,,0.0000,1.167600,0.000000
3,941,0,,,,,,0.0000,1.193478,0.000000
3,942,0,,,,,,0.0000,1.211411,0.000000
3,943,0,,,,,,0.0000,1.242183,0.000000
3,944,0,,,,,,0.0000,1.233110,0.000000
3,945,0,,,,,,0.0000,1.214089,0.000000
3,946,0,,,,,,0.0000,1.170023,0.000000
3,947,0,,,,,,0.0000,1.214955,0.000000
3,948,0,,,,,,0.0000,1.238300,0.000000
3,949,0,,,,,,0.0000,1.156962,0.000000
3,950,0,,,,,,0.0000,1.155286,0.000000
3,951,0,,,,,,0.0000,1.247998,0.000000
3,952,0,,,,,,0.0000,1.216896,0.000000
3,953,0,,,,,,0.0000,1.209390,0.000000
3,954,0,,,,,,0.0000,1.177080,0.000000
3,955,0,,,,,,0.0000,1.181581,0.000000
3,956,0,,,,,,0.0000,1.209758,0.000000
3,957,0,,,,,,0.0000,1.199488,0.000000
3,958,0,,,,,,0.0000,1.183359,0.000000
3,959,0,,,,,,0.0000,1.140315,0.000000
3,960,0,,,,,,0.0000,1.196593,0.000000
3,961,0,,,,,,0.0000,1.188841,0.000000
3,962,0,,,,,,0.0000,1.186169,0.000000
3,963,0,,,,,,0.0000,1.169619,0.000000
3,964,0,,,,,,0.0000,1.182582,0.000000
3,965,0,,,,,,0.0000,1.211008,0.000000
3,966,0,,,,,,0.0000,1.151422,0.000000
3,967,0,,,,,,0.0000,1.157358,0.000000
3,968,0,,,,,,0.0000,1.132404,0.000000
3,969,0,,,,,,0.0000,1.213366,0.000000
3,970,0,,,,,,0.0000,1.259495,0.000000
3,971,0,,,,,,0.0000,1.217764,0.000000
3,972,0,,,,,,0.0000,1.161098,0.000000
3,973,0,,,,,,0.0000,1.179457,0.000000
3,974,0,,,,,,0.0000,1.201985,0.000000
3,975,0,,,,,,0.0000,1.223689,0.000000
3,976,0,,,,,,0.0000,1.194762,0.000000
3,977,0,,,,,,0.0000,1.212893,0.000000
3,978,0,,,,,,0.0000,1.192647,0.000000
3,979,0,,,,,,0.0000,1.212903,0.000000
3,980,0,,,,,,0.0000,1.250551,0.000000
3,981,0,,,,,,0.0000,1.215290,0.000000
3,982,0,,,,,,0.0000,1.174228,0.000000
3,983,0,,,,,,0.0000,1.204540,0.000000
3,984,0,,,,,,0.0000,1.254051,0.000000
3,985,0,,,,,,0.0000,1.173169,0.000000
3,986,0,,,,,,0.0000,1.201634,0.000000
3,987,0,,,,,,0.0000,1.257619,0.000000
3,988,0,,,,,,0.0000,1.238412,0.000000
3,989,0,,,,,,0.0000,1.209669,0.000000
3,990,0,,,,,,0.0000,1.172670,0.000000
3,991,0,,,,,,0.0000,1.184128,0.000000
3,992,0,,,,,,0.0000,1.251104,0.000000
3,993,0,,,,,,0.0000,1.212562,0.000000
3,994,0,,,,,,0.0000,1.185339,0.000000
3,995,0,,,,,,0.0000,1.146252,0.000000
3,996,0,,,,,,0.0000,1.224689,0.000000
3,997,0,,,,,,0.0000,1.245772,0.000000
3,998,0,,,,,,0.0000,1.136166,0.000000
3,999,0,,,,,,0.0000,1.162875,0.000000
3,1000,0,,,,,,0.0000,1.269254,0.000000
4,1,7,0.198487,0.127887,0.492480,0.061980,0.620028,13.0000,0.990364,0.600033
4,2,9,0.171342,0.154247,0.506362,0.070140,0.564409,4.0000,0.998489,0.615765
4,3,10,0.162407,0.142237,0.522485,0.085137,0.599706,3.0000,1.026315,0.642605
4,4,10,0.080796,0.065082,0.613610,0.115973,0.516839,5.0000,0.965307,0.735889
4,5,12,0.076337,0.069821,0.625729,0.108674,0.522666,9.0000,0.967996,0.759669
4,6,14,0.074298,0.071090,0.630638,0.049855,0.495074,7.0000,0.945445,0.766422
4,7,12,0.067876,0.059101,0.645572,0.052824,0.397730,10.0000,0.973650,0.790149
4,8,13,0.064450,0.058519,0.646204,0.035469,0.376501,6.0000,1.014362,0.791389
4,9,13,0.073059,0.058741,0.647918,0.041089,0.482987,5.0000,1.009696,0.794754
4,10,1,0.817075,0.060856,0.264754,0.000000,1.000000,1.0000,0.968502,0.134422
4,11,3,0.239339,0.063896,0.465422,0.178179,0.546949,2.0000,0.736865,0.507424
4,12,5,0.106562,0.074359,0.592914,0.153419,0.341391,7.0000,0.708019,0.741312
4,13,7,0.092833,0.066539,0.608191,0.141431,0.553931,6.0000,0.800983,0.772379
4,14,9,0.087203,0.062496,0.627510,0.074723,0.539354,8.0000,0.905439,0.803710
4,15,9,0.087203,0.062496,0.627510,0.074723,0.539354,3.0000,0.954083,0.803710
4,16,9,0.080089,0.047697,0.651274,0.063103,0.618648,2.0000,0.836973,0.852035
4,17,9,0.077628,0.043171,0.662475,0.061010,0.633577,8.0000,0.899138,0.863769
4,18,12,0.076148,0.038511,0.667321,0.058883,0.806224,9.0000,0.905199,0.869559
4,19,14,0.067533,0.038223,0.668048,0.040779,0.840373,4.0000,0.837744,0.871039
4,20,2,0.262728,0.093353,0.361801,0.000000,0.467772,2.0000,0.905242,0.455249
4,21,4,0.182644,0.128909,0.454080,0.084890,0.398260,5.0000,0.868274,0.541071
4,22,7,0.127643,0.064612,0.556556,0.222025,0.751566,7.0000,0.760145,0.718891
4,23,7,0.105873,0.051076,0.571034,0.222037,0.741123,7.0000,0.809156,0.747972
4,24,8,0.093920,0.049000,0.571716,0.104078,0.621838,6.0000,0.882066,0.749342
4,25,7,0.093066,0.042606,0.581671,0.090925,0.515914,5.0000,0.867356,0.768373
4,26,9,0.075407,0.037954,0.602220,0.075438,0.565157,6.0000,0.836733,0.794657
4,27,9,0.075407,0.037954,0.602220,0.075438,0.565157,4.0000,0.783261,0.794657
4,28,12,0.059431,0.042187,0.621138,0.061529,0.530886,7.0000,0.862869,0.827625
4,29,13,0.057736,0.040629,0.623797,0.059043,0.518023,5.0000,0.845022,0.832966
4,30,0,,,,,,0.0000,1.028759,0.000000
4,31,0,,,,,,0.0000,1.013564,0.000000
4,32,0,,,,,,0.0000,1.007914,0.000000
4,33,0,,,,,,0.0000,0.995488,0.000000
4,34,0,,,,,,0.0000,1.029636,0.000000
4,35,0,,,,,,0.0000,0.950647,0.000000
4,36,0,,,,,,0.0000,0.958352,0.000000
4,37,0,,,,,,0.0000,0.996411,0.000000
4,38,0,,,,,,0.0000,0.987393,0.000000
4,39,0,,,,,,0.0000,0.966322,0.000000
4,40,0,,,,,,0.0000,0.960385,0.000000
4,41,0,,,,,,0.0000,1.005732,0.000000
4,42,0,,,,,,0.0000,1.025733,0.000000
4,43,0,,,,,,0.0000,0.921209,0.000000
4,44,0,,,,,,0.0000,0.893648,0.000000
4,45,0,,,,,,0.0000,0.986641,0.000000
4,46,0,,,,,,0.0000,1.020605,0.000000
4,47,0,,,,,,0.0000,0.939277,0.000000
4,48,0,,,,,,0.0000,0.955742,0.000000
4,49,0,,,,,,0.0000,0.967224,0.000000
4,50,0,,,,,,0.0000,0.988644,0.000000
4,51,0,,,,,,0.0000,0.999666,0.000000
4,52,0,,,,,,0.0000,0.976410,0.000000
4,53,0,,,,,,0.0000,0.966340,0.000000
4,54,0,,,,,,0.0000,1.030756,0.000000
4,55,0,,,,,,0.0000,0.922132,0.000000
4,56,0,,,,,,0.0000,0.935722,0.000000
4,57,0,,,,,,0.0000,1.000994,0.000000
4,58,0,,,,,,0.0000,0.976543,0.000000
4,59,0,,,,,,0.0000,0.970172,0.000000
4,60,0,,,,,,0.0000,0.950385,0.000000
4,61,0,,,,,,0.0000,0.952406,0.000000
4,62,0,,,,,,0.0000,1.000223,0.000000
4,63,0,,,,,,0.0000,0.995051,0.000000
4,64,0,,,,,,0.0000,0.912407,0.000000
4,65,0,,,,,,0.0000,0.929036,0.000000
4,66,0,,,,,,0.0000,0.963175,0.000000
4,67,0,,,,,,0.0000,1.001895,0.000000
4,68,0,,,,,,0.0000,0.977080,0.000000
4,69,0,,,,,,0.0000,0.957710,0.000000
4,70,0,,,,,,0.0000,0.985633,0.000000
4,71,0,,,,,,0.0000,1.009380,0.000000
4,72,0,,,,,,0.0000,0.961031,0.000000
4,73,0,,,,,,0.0000,0.912126,0.000000
4,74,0,,,,,,0.0000,0.962039,0.000000
4,75,0,,,,,,0.0000,0.995471,0.000000
4,76,0,,,,,,0.0000,0.955312,0.000000
4,77,0,,,,,,0.0000,0.946634,0.000000
4,78,0,,,,,,0.0000,0.980381,0.000000
4,79,0,,,,,,0.0000,0.980872,0.000000
4,80,0,,,,,,0.0000,0.959998,0.000000
4,81,0,,,,,,0.0000,0.913318,0.000000
4,82,0,,,,,,0.0000,0.948286,0.000000
4,83,0,,,,,,0.0000,1.008923,0.000000
4,84,0,,,,,,0.0000,1.003493,0.000000
4,85,0,,,,,,0.0000,0.903326,0.000000
4,86,0,,,,,,0.0000,0.954473,0.000000
4,87,0,,,,,,0.0000,1.004376,0.000000
4,88,0,,,,,,0.0000,0.996945,0.000000
4,89,0,,,,,,0.0000,0.930433,0.000000
4,90,0,,,,,,0.0000,0.944441,0.000000
4,91,0,,,,,,0.0000,0.995820,0.000000
4,92,0,,,,,,0.0000,0.999198,0.000000
4,93,0,,,,,,0.0000,1.023096,0.000000
4,94,0,,,,,,0.0000,0.917756,0.000000
4,95,0,,,,,,0.0000,0.968570,0.000000
4,96,0,,,,,,0.0000,1.071183,0.000000
4,97,0,,,,,,0.0000,1.025800,0.000000
4,98,0,,,,,,0.0000,0.958365,0.000000
4,99,0,,,,,,0.0000,0.954945,0.000000
4,100,0,,,,,,0.0000,0.943858,0.000000
4,101,0,,,,,,0.0000,0.979789,0.000000
4,102,0,,,,,,0.0000,0.967456,0.000000
4,103,0,,,,,,0.0000,0.999675,0.000000
4,104,0,,,,,,0.0000,0.995220,0.000000
4,105,0,,,,,,0.0000,0.990719,0.000000
4,106,0,,,,,,0.0000,0.962414,0.000000
4,107,0,,,,,,0.0000,0.957938,0.000000
4,108,0,,,,,,0.0000,0.926700,0.000000
4,109,0,,,,,,0.0000,0.972880,0.000000
4,110,0,,,,,,0.0000,0.997234,0.000000
4,111,0,,,,,,0.0000,1.033060,0.000000
4,112,0,,,,,,0.0000,0.935945,0.000000
4,113,0,,,,,,0.0000,0.952262,0.000000
4,114,0,,,,,,0.0000,0.988089,0.000000
4,115,0,,,,,,0.0000,0.986991,0.000000
4,116,0,,,,,,0.0000,0.972781,0.000000
4,117,0,,,,,,0.0000,0.924205,0.000000
4,118,0,,,,,,0.0000,0.942598,0.000000
4,119,0,,,,,,0.0000,0.919625,0.000000
4,120,0,,,,,,0.0000,0.971302,0.000000
4,121,0,,,,,,0.0000,1.035950,0.000000
4,122,0,,,,,,0.0000,0.965333,0.000000
4,123,0,,,,,,0.0000,0.942293,0.000000
4,124,0,,,,,,0.0000,0.893816,0.000000
4,125,0,,,,,,0.0000,0.949292,0.000000
4,126,0,,,,,,0.0000,1.027330,0.000000
4,127,0,,,,,,0.0000,0.981085,0.000000
4,128,0,,,,,,0.0000,0.909764,0.000000
4,129,0,,,,,,0.0000,0.950354,0.000000
4,130,0,,,,,,0.0000,1.007455,0.000000
4,131,0,,,,,,0.0000,1.006009,0.000000
4,132,0,,,,,,0.0000,0.961348,0.000000
4,133,0,,,,,,0.0000,0.962978,0.000000
4,134,0,,,,,,0.0000,0.989419,0.000000
4,135,0,,,,,,0.0000,0.974855,0.000000
4,136,0,,,,,,0.0000,0.948494,0.000000
4,137,0,,,,,,0.0000,0.911203,0.000000
4,138,0,,,,,,0.0000,0.997483,0.000000
4,139,0,,,,,,0.0000,1.025345,0.000000
4,140,0,,,,,,0.0000,0.938854,0.000000
4,141,0,,,,,,0.0000,0.908638,0.000000
4,142,0,,,,,,0.0000,0.960669,0.000000
4,143,0,,,,,,0.0000,1.010779,0.000000
4,144,0,,,,,,0.0000,0.998889,0.000000
4,145,0,,,,,,0.0000,0.914940,0.000000
4,146,0,,,,,,0.0000,0.960297,0.000000
4,147,0,,,,,,0.0000,0.968816,0.000000
4,148,0,,,,,,0.0000,0.974350,0.000000
4,149,0,,,,,,0.0000,0.969076,0.000000
4,150,0,,,,,,0.0000,0.993368,0.000000
4,151,0,,,,,,0.0000,0.932452,0.000000
4,152,0,,,,,,0.0000,0.978182,0.000000
4,153,0,,,,,,0.0000,1.007398,0.000000
4,154,0,,,,,,0.0000,0.960850,0.000000
4,155,0,,,,,,0.0000,0.937203,0.000000
4,156,0,,,,,,0.0000,1.012856,0.000000
4,157,0,,,,,,0.0000,1.026928,0.000000
4,158,0,,,,,,0.0000,0.991354,0.000000
4,159,0,,,,,,0.0000,0.960387,0.000000
4,160,0,,,,,,0.0000,0.898493,0.000000
4,161,0,,,,,,0.0000,0.991999,0.000000
4,162,0,,,,,,0.0000,1.007717,0.000000
4,163,0,,,,,,0.0000,0.929875,0.000000
4,164,0,,,,,,0.0000,0.915550,0.000000
4,165,0,,,,,,0.0000,0.985784,0.000000
4,166,0,,,,,,0.0000,0.993257,0.000000
4,167,0,,,,,,0.0000,0.945683,0.000000
4,168,0,,,,,,0.0000,0.896256,0.000000
4,169,0,,,,,,0.0000,0.986377,0.000000
4,170,0,,,,,,0.0000,1.045381,0.000000
4,171,0,,,,,,0.0000,0.953749,0.000000
4,172,0,,,,,,0.0000,0.940099,0.000000
4,173,0,,,,,,0.0000,0.914555,0.000000
4,174,0,,,,,,0.0000,0.949279,0.000000
4,175,0,,,,,,0.0000,0.966831,0.000000
4,176,0,,,,,,0.0000,0.915013,0.000000
4,177,0,,,,,,0.0000,0.948398,0.000000
4,178,0,,,,,,0.0000,0.937132,0.000000
4,179,0,,,,,,0.0000,1.013136,0.000000
4,180,0,,,,,,0.0000,0.981749,0.000000
4,181,0,,,,,,0.0000,0.946079,0.000000
4,182,0,,,,,,0.0000,0.954725,0.000000
4,183,0,,,,,,0.0000,0.959365,0.000000
4,184,0,,,,,,0.0000,0.966335,0.000000
4,185,0,,,,,,0.0000,0.970968,0.000000
4,186,0,,,,,,0.0000,0.937904,0.000000
4,187,0,,,,,,0.0000,0.951382,0.000000
4,188,0,,,,,,0.0000,1.006054,0.000000
4,189,0,,,,,,0.0000,0.985029,0.000000
4,190,0,,,,,,0.0000,1.005951,0.000000
4,191,0,,,,,,0.0000,1.014195,0.000000
4,192,0,,,,,,0.0000,0.952436,0.000000
4,193,0,,,,,,0.0000,0.921427,0.000000
4,194,0,,,,,,0.0000,1.028256,0.000000
4,195,0,,,,,,0.0000,1.071100,0.000000
4,196,0,,,,,,0.0000,0.948120,0.000000
4,197,0,,,,,,0.0000,0.899509,0.000000
4,198,0,,,,,,0.0000,0.944739,0.000000
4,199,0,,,,,,0.0000,0.968910,0.000000
4,200,0,,,,,,0.0000,0.958309,0.000000
4,201,0,,,,,,0.0000,0.950274,0.000000
4,202,0,,,,,,0.0000,1.009089,0.000000
4,203,0,,,,,,0.0000,1.035015,0.000000
4,204,0,,,,,,0.0000,0.963623,0.000000
4,205,0,,,,,,0.0000,0.936891,0.000000
4,206,0,,,,,,0.0000,0.962568,0.000000
4,207,0,,,,,,0.0000,0.993282,0.000000
4,208,0,,,,,,0.0000,0.949839,0.000000
4,209,0,,,,,,0.0000,0.932537,0.000000
4,210,0,,,,,,0.0000,0.941568,0.000000
4,211,0,,,,,,0.0000,0.944637,0.000000
4,212,0,,,,,,0.0000,1.009384,0.000000
4,213,0,,,,,,0.0000,1.000616,0.000000
4,214,0,,,,,,0.0000,0.917022,0.000000
4,215,0,,,,,,0.0000,0.961283,0.000000
4,216,0,,,,,,0.0000,1.034565,0.000000
4,217,0,,,,,,0.0000,0.970849,0.000000
4,218,0,,,,,,0.0000,0.922099,0.000000
4,219,0,,,,,,0.0000,0.901634,0.000000
4,220,0,,,,,,0.0000,1.002565,0.000000
4,221,0,,,,,,0.0000,0.993961,0.000000
4,222,0,,,,,,0.0000,1.042259,0.000000
4,223,0,,,,,,0.0000,0.937589,0.000000
4,224,0,,,,,,0.0000,0.907327,0.000000
4,225,0,,,,,,0.0000,0.980265,0.000000
4,226,0,,,,,,0.0000,1.024613,0.000000
4,227,0,,,,,,0.0000,0.973748,0.000000
4,228,0,,,,,,0.0000,0.945354,0.000000
4,229,0,,,,,,0.0000,0.979245,0.000000
4,230,0,,,,,,0.0000,0.958904,0.000000
4,231,0,,,,,,0.0000,0.963510,0.000000
4,232,0,,,,,,0.0000,0.986452,0.000000
4,233,0,,,,,,0.0000,0.954506,0.000000
4,234,0,,,,,,0.0000,0.984794,0.000000
4,235,0,,,,,,0.0000,1.033081,0.000000
4,236,0,,,,,,0.0000,0.954044,0.000000
4,237,0,,,,,,0.0000,0.933145,0.000000
4,238,0,,,,,,0.0000,0.969015,0.000000
4,239,0,,,,,,0.0000,1.032961,0.000000
4,240,1,0.854331,0.002682,0.396531,0.000000,1.000000,2.0000,0.975581,0.217121
4,241,3,0.180935,0.054050,0.631522,0.165671,0.168632,7.0000,0.656321,0.528379
4,242,7,0.088001,0.050002,0.733618,0.205414,0.585993,15.0000,0.677364,0.726692
4,243,9,0.086862,0.076842,0.751082,0.078536,0.489096,14.0000,0.834390,0.760616
4,244,10,0.086862,0.075644,0.751326,0.079156,0.589152,8.0000,0.896773,0.760820
4,245,8,0.092297,0.051424,0.776058,0.210922,0.599778,5.0000,0.853868,0.795936
4,246,9,0.080666,0.058089,0.788475,0.076684,0.461932,7.0000,0.761053,0.820055
4,247,10,0.062982,0.038322,0.830116,0.069384,0.545932,8.0000,0.754364,0.900941
4,248,10,0.062982,0.038322,0.830116,0.069384,0.545932,7.0000,0.835300,0.900941
4,249,11,0.056453,0.033206,0.832733,0.038025,0.626322,12.0000,0.812985,0.906024
4,250,2,0.354473,0.082077,0.479864,0.000000,0.112323,2.0000,1.071899,0.234825
4,251,5,0.122666,0.085246,0.676647,0.062452,0.292074,7.0000,0.903666,0.620018
4,252,9,0.087427,0.050487,0.765087,0.104420,0.437017,13.0000,0.756912,0.753233
4,253,10,0.073094,0.064080,0.796749,0.077436,0.384256,9.0000,0.820994,0.816178
4,254,10,0.068255,0.052000,0.800380,0.068500,0.352892,6.0000,0.882807,0.823395
4,255,10,0.068255,0.052000,0.800380,0.068500,0.352892,6.0000,0.847584,0.823395
4,256,11,0.065538,0.049191,0.806844,0.075656,0.430480,7.0000,0.856799,0.835498
4,257,12,0.062029,0.047102,0.809917,0.061022,0.470033,6.0000,0.838165,0.841606
4,258,12,0.061255,0.044945,0.825982,0.060918,0.453604,7.0000,0.908038,0.853992
4,259,12,0.061255,0.044945,0.825982,0.060918,0.453604,6.0000,0.924783,0.853992
4,260,2,0.304970,0.079504,0.499364,0.000000,0.255897,3.0000,1.025516,0.349123
4,261,6,0.164642,0.093913,0.656099,0.265080,0.689549,7.0000,0.841804,0.468185
4,262,10,0.107071,0.068445,0.782633,0.091530,0.752257,13.0000,0.770089,0.725810
4,263,12,0.105812,0.066940,0.783385,0.067221,0.845608,8.0000,0.853538,0.727341
4,264,13,0.095682,0.033042,0.835570,0.057479,0.835136,17.0000,0.876731,0.833591
4,265,14,0.093781,0.026193,0.838911,0.055120,0.950236,12.0000,0.807723,0.840393
4,266,15,0.054372,0.019284,0.863685,0.067637,0.866597,11.0000,0.776615,0.890833
4,267,16,0.054372,0.021934,0.863693,0.068286,0.903870,8.0000,0.835296,0.890850
4,268,16,0.054372,0.021934,0.863693,0.068286,0.903870,6.0000,0.879989,0.890850
4,269,18,0.053958,0.023864,0.870313,0.064281,0.920570,11.0000,0.898886,0.904329
4,270,2,0.363508,0.019995,0.602092,0.000000,0.024412,4.0000,1.056368,0.330338
4,271,4,0.147750,0.081602,0.697220,0.119034,0.167054,9.0000,0.918335,0.525255
4,272,8,0.131112,0.090099,0.722361,0.189919,0.763370,9.0000,0.774255,0.576769
4,273,11,0.123299,0.106239,0.757055,0.104472,0.600277,9.0000,0.799081,0.647856
4,274,12,0.110372,0.095190,0.765797,0.103051,0.564883,10.0000,0.853725,0.665770
4,275,11,0.108990,0.074224,0.797269,0.099397,0.544214,8.0000,0.913850,0.730255
4,276,11,0.108990,0.074224,0.797269,0.099397,0.544214,5.0000,0.826826,0.730255
4,277,10,0.102507,0.055141,0.845886,0.141033,0.772318,8.0000,0.784013,0.829872
4,278,11,0.101746,0.052604,0.846409,0.142051,0.838456,6.0000,0.873431,0.830944
4,279,13,0.099868,0.048894,0.850150,0.134239,0.934493,11.0000,0.837166,0.838610
4,280,5,0.190996,0.047909,0.702490,0.476810,0.821759,7.0000,0.992891,0.511274
4,281,5,0.189091,0.046190,0.712352,0.472130,0.819805,3.0000,0.898424,0.531688
4,282,8,0.109552,0.052072,0.821955,0.108614,0.602780,10.0000,0.797446,0.758569
