run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
4,283,9,0.075466,0.046681,0.852524,0.172999,0.678150,13.0000,0.861692,0.821846
4,284,9,0.075466,0.046681,0.852524,0.172999,0.678150,5.0000,0.838355,0.821846
4,285,10,0.074675,0.045612,0.852686,0.166380,0.744518,11.0000,0.811487,0.822182
4,286,13,0.062181,0.033110,0.880953,0.138761,0.822192,11.0000,0.804578,0.880695
4,287,12,0.053517,0.032290,0.887746,0.099920,0.701301,11.0000,0.828832,0.894756
4,288,14,0.042637,0.036876,0.888912,0.048356,0.660194,11.0000,0.806726,0.897170
4,289,14,0.042637,0.036876,0.888912,0.048356,0.660194,3.0000,0.887552,0.897170
4,290,2,0.353006,0.003853,0.653633,0.000000,0.004797,4.0000,1.053228,0.386709
4,291,4,0.158072,0.046146,0.734363,0.264940,0.338087,7.0000,0.859098,0.556745
4,292,8,0.089234,0.081495,0.840054,0.099201,0.407539,11.0000,0.746036,0.779357
4,293,8,0.089234,0.081495,0.840054,0.099201,0.407539,9.0000,0.787381,0.779357
4,294,9,0.087620,0.072186,0.862205,0.107650,0.490331,11.0000,0.842449,0.826013
4,295,9,0.087620,0.072186,0.862205,0.107650,0.490331,8.0000,0.872139,0.826013
4,296,9,0.087620,0.072186,0.862205,0.107650,0.490331,6.0000,0.846576,0.826013
4,297,9,0.079484,0.054626,0.870891,0.110509,0.529143,14.0000,0.832372,0.844308
4,298,10,0.073397,0.054558,0.872651,0.075507,0.543975,15.0000,0.833704,0.848014
4,299,11,0.073168,0.052863,0.873208,0.086025,0.610351,7.0000,0.800567,0.849188
4,300,2,0.355786,0.034131,0.601282,0.000000,0.042013,3.0000,1.027995,0.274883
4,301,2,0.347675,0.011825,0.638387,0.000000,0.016222,5.0000,0.988796,0.352594
4,302,5,0.158492,0.029629,0.823398,0.049743,0.582067,11.0000,0.803017,0.740074
4,303,6,0.138813,0.037078,0.833870,0.066292,0.538441,11.0000,0.802532,0.762006
4,304,9,0.079349,0.056992,0.848830,0.109127,0.581350,16.0000,0.823136,0.793339
4,305,9,0.064033,0.036348,0.869317,0.095672,0.555751,6.0000,0.828068,0.836244
4,306,9,0.064033,0.036348,0.869317,0.095672,0.555751,11.0000,0.869638,0.836244
4,307,9,0.064033,0.036348,0.869317,0.095672,0.555751,6.0000,0.808613,0.836244
4,308,11,0.059196,0.037200,0.872193,0.089723,0.531609,10.0000,0.788368,0.842268
4,309,12,0.058304,0.037568,0.872731,0.089096,0.590173,7.0000,0.820919,0.843396
4,310,4,0.327051,0.125101,0.547433,0.888759,1.140863,4.0000,1.008115,0.188385
4,311,4,0.169734,0.054820,0.767581,0.308170,0.426192,9.0000,0.939601,0.626711
4,312,6,0.120802,0.070116,0.796689,0.257371,0.596801,13.0000,0.825496,0.688021
4,313,8,0.112294,0.075223,0.822864,0.102832,0.534514,11.0000,0.829501,0.743151
4,314,10,0.098058,0.084140,0.835135,0.036631,0.597870,10.0000,0.870578,0.768996
4,315,10,0.098058,0.084140,0.835135,0.036631,0.597870,6.0000,0.947982,0.768996
4,316,11,0.077282,0.070246,0.851268,0.021229,0.591901,11.0000,0.816084,0.802976
4,317,12,0.076842,0.067368,0.851389,0.037778,0.643676,5.0000,0.734501,0.803231
4,318,13,0.076842,0.074989,0.851412,0.041495,0.675810,15.0000,0.798674,0.803281
4,319,13,0.076842,0.074989,0.851412,0.041495,0.675810,10.0000,0.869032,0.803281
4,320,1,0.840931,0.024794,0.258712,0.000000,1.000000,1.0000,1.114745,0.154496
4,321,5,0.223076,0.159805,0.579537,0.365020,0.653815,4.0000,0.898573,0.299130
4,322,7,0.179020,0.116247,0.735401,0.099659,0.759254,16.0000,0.840019,0.585743
4,323,8,0.148043,0.092202,0.778071,0.104195,0.773809,10.0000,0.846638,0.674071
4,324,8,0.144190,0.045874,0.808518,0.087128,0.716627,9.0000,0.892700,0.737096
4,325,10,0.141108,0.055361,0.817407,0.070093,0.785283,7.0000,0.876368,0.755495
4,326,12,0.110340,0.057105,0.828722,0.088698,0.704191,11.0000,0.820838,0.778919
4,327,13,0.106787,0.052129,0.847538,0.076114,0.726286,12.0000,0.791889,0.817868
4,328,16,0.106368,0.048144,0.864434,0.072959,0.804230,9.0000,0.877813,0.846501
4,329,16,0.106359,0.047543,0.864722,0.075400,0.815380,8.0000,0.859460,0.847096
4,330,1,0.835018,0.000306,0.283706,0.000000,1.000000,2.0000,1.095288,0.209795
4,331,3,0.187149,0.075049,0.639208,0.174893,0.331510,7.0000,0.883455,0.545803
4,332,7,0.140543,0.079971,0.733010,0.072477,0.506482,12.0000,0.742695,0.712820
4,333,9,0.108211,0.063341,0.805101,0.075277,0.488326,11.0000,0.759318,0.769093
4,334,8,0.084193,0.057431,0.820962,0.095863,0.401967,9.0000,0.956203,0.801593
4,335,8,0.084609,0.056149,0.835875,0.096339,0.368800,4.0000,0.928650,0.809358
4,336,8,0.084190,0.055688,0.837448,0.096010,0.369215,9.0000,0.855488,0.812582
4,337,9,0.078379,0.052507,0.840846,0.091837,0.462996,4.0000,0.860337,0.819545
4,338,10,0.075683,0.036851,0.872957,0.096078,0.570495,9.0000,0.829686,0.885340
4,339,11,0.072797,0.035037,0.877314,0.085328,0.645776,15.0000,0.838686,0.894267
4,340,2,0.291139,0.066028,0.574846,0.000000,0.208134,2.0000,1.069649,0.384650
4,341,5,0.178645,0.102534,0.691976,0.135680,0.539930,10.0000,0.932712,0.578292
4,342,5,0.173534,0.093117,0.717709,0.085372,0.465651,6.0000,0.819843,0.604936
4,343,9,0.082341,0.061542,0.797667,0.076346,0.280189,12.0000,0.741669,0.756421
4,344,8,0.074743,0.037519,0.817564,0.091608,0.322205,11.0000,0.812880,0.796930
4,345,9,0.072137,0.036165,0.819815,0.099983,0.468455,7.0000,0.839041,0.801514
4,346,14,0.062791,0.049828,0.843184,0.069920,0.709447,9.0000,0.837920,0.849094
4,347,15,0.053983,0.048560,0.846974,0.044443,0.629171,7.0000,0.816442,0.856810
4,348,15,0.053907,0.048490,0.847674,0.043130,0.629436,11.0000,0.858312,0.858235
4,349,17,0.045283,0.047427,0.852864,0.044076,0.664456,12.0000,0.850159,0.868803
4,350,2,0.359290,0.186167,0.401826,0.000000,0.192007,3.0000,0.921766,0.195921
4,351,3,0.339492,0.088230,0.532071,1.018883,0.915264,3.0000,0.860306,0.332673
4,352,6,0.189586,0.062264,0.697860,0.174932,0.905799,9.0000,0.770199,0.617664
4,353,7,0.189578,0.068165,0.707505,0.088507,0.868574,9.0000,0.757420,0.636839
4,354,8,0.162476,0.050355,0.749585,0.044437,0.753506,8.0000,0.847994,0.708111
4,355,9,0.080625,0.040381,0.805741,0.108898,0.634821,7.0000,0.850660,0.819750
4,356,10,0.059527,0.040721,0.811914,0.090240,0.504903,4.0000,0.831490,0.832023
4,357,11,0.059509,0.038982,0.815983,0.097959,0.580778,5.0000,0.898902,0.834113
4,358,12,0.059261,0.038460,0.817928,0.091880,0.618505,9.0000,0.826864,0.837980
4,359,14,0.055624,0.041367,0.822405,0.051570,0.656777,11.0000,0.823740,0.846881
4,360,1,0.741452,0.019317,0.422821,0.000000,1.000000,1.0000,1.020676,0.315822
4,361,6,0.190670,0.126846,0.618285,0.100963,0.772249,6.0000,0.893346,0.562375
4,362,8,0.168670,0.096507,0.684240,0.113901,0.784719,13.0000,0.806092,0.663375
4,363,10,0.154006,0.050201,0.726992,0.057094,0.941588,14.0000,0.759906,0.738007
4,364,9,0.145369,0.039401,0.748075,0.055103,0.861498,10.0000,0.802533,0.778085
4,365,9,0.145369,0.039401,0.748075,0.055103,0.861498,7.0000,0.860522,0.778085
4,366,9,0.075993,0.037694,0.777131,0.099535,0.640587,7.0000,0.861132,0.822520
4,367,12,0.070183,0.043026,0.779351,0.073511,0.735931,8.0000,0.798863,0.826832
4,368,15,0.065207,0.041123,0.789511,0.021984,0.706711,12.0000,0.770907,0.838308
4,369,16,0.061898,0.036999,0.805883,0.028157,0.728547,12.0000,0.773692,0.870109
4,370,2,0.764510,0.012473,0.425341,0.000000,0.936570,2.0000,0.999873,0.312009
4,371,3,0.321210,0.051798,0.529284,0.950980,0.879347,2.0000,0.914711,0.400280
4,372,4,0.189517,0.079590,0.586973,0.350129,0.584386,4.0000,0.779384,0.511436
4,373,7,0.140769,0.113992,0.589669,0.164729,0.592472,8.0000,0.791210,0.516632
4,374,9,0.082875,0.065794,0.736716,0.121920,0.563479,7.0000,0.916041,0.799969
4,375,10,0.079064,0.064641,0.739935,0.081189,0.552206,5.0000,0.900739,0.806172
4,376,10,0.073078,0.056524,0.745749,0.067401,0.545087,7.0000,0.780297,0.816525
4,377,11,0.068539,0.045313,0.760374,0.070955,0.592302,7.0000,0.765645,0.844705
4,378,13,0.049402,0.038898,0.772990,0.036257,0.577142,8.0000,0.848808,0.869015
4,379,14,0.044493,0.037547,0.777961,0.027878,0.599796,8.0000,0.893866,0.878594
4,380,1,0.839997,0.043310,0.166192,0.000000,1.000000,2.0000,1.029915,0.151177
4,381,4,0.283651,0.076227,0.543022,0.716782,0.937192,4.0000,0.859412,0.471313
4,382,6,0.219407,0.096610,0.557456,0.418616,0.848307,8.0000,0.780104,0.499101
4,383,7,0.114805,0.080863,0.649784,0.270005,0.633236,8.0000,0.767822,0.676840
4,384,10,0.087225,0.070095,0.712689,0.090091,0.514401,10.0000,0.843622,0.797938
4,385,10,0.087225,0.070095,0.712689,0.090091,0.514401,5.0000,0.866410,0.797938
4,386,11,0.086104,0.070561,0.714979,0.083810,0.577589,9.0000,0.812679,0.802345
4,387,12,0.086104,0.071220,0.715512,0.086415,0.626749,9.0000,0.825580,0.803372
4,388,12,0.087812,0.063976,0.722079,0.091504,0.668822,9.0000,0.816347,0.816014
4,389,13,0.081023,0.061518,0.729655,0.056824,0.559297,9.0000,0.822622,0.830598
4,390,1,0.610510,0.132157,0.211382,0.000000,1.000000,1.0000,1.030882,0.149936
4,391,5,0.189772,0.078515,0.574116,0.364847,0.622846,9.0000,0.886409,0.575185
4,392,4,0.194383,0.058944,0.597528,0.377088,0.472386,11.0000,0.787867,0.621314
4,393,6,0.129048,0.094958,0.611566,0.116604,0.382539,11.0000,0.822195,0.648975
4,394,7,0.126754,0.047996,0.665874,0.086435,0.723501,10.0000,0.805275,0.755981
4,395,8,0.098615,0.046484,0.685281,0.081413,0.617948,4.0000,0.819336,0.794220
4,396,9,0.097268,0.044849,0.692464,0.079091,0.625312,5.0000,0.799269,0.803069
4,397,9,0.058306,0.026639,0.722460,0.085357,0.536669,2.0000,0.836567,0.862171
4,398,10,0.053629,0.028552,0.724805,0.057616,0.612169,8.0000,0.877354,0.866791
4,399,12,0.051445,0.025455,0.727448,0.068810,0.743181,5.0000,0.883437,0.872000
4,400,0,,,,,,0.0000,1.015730,0.000000
4,401,0,,,,,,0.0000,1.040041,0.000000
4,402,0,,,,,,0.0000,0.984199,0.000000
4,403,0,,,,,,0.0000,0.977412,0.000000
4,404,0,,,,,,0.0000,0.937201,0.000000
4,405,0,,,,,,0.0000,0.979080,0.000000
4,406,0,,,,,,0.0000,1.007991,0.000000
4,407,0,,,,,,0.0000,0.940009,0.000000
4,408,0,,,,,,0.0000,0.937833,0.000000
4,409,0,,,,,,0.0000,0.945324,0.000000
4,410,0,,,,,,0.0000,0.988655,0.000000
4,411,0,,,,,,0.0000,1.002054,0.000000
4,412,0,,,,,,0.0000,0.995668,0.000000
4,413,0,,,,,,0.0000,0.956965,0.000000
4,414,0,,,,,,0.0000,0.912707,0.000000
4,415,0,,,,,,0.0000,0.934296,0.000000
4,416,0,,,,,,0.0000,1.030015,0.000000
4,417,0,,,,,,0.0000,0.976085,0.000000
4,418,0,,,,,,0.0000,0.899879,0.000000
4,419,0,,,,,,0.0000,0.930294,0.000000
4,420,0,,,,,,0.0000,0.954050,0.000000
4,421,0,,,,,,0.0000,0.976119,0.000000
4,422,0,,,,,,0.0000,0.946654,0.000000
4,423,0,,,,,,0.0000,0.931541,0.000000
4,424,0,,,,,,0.0000,0.979668,0.000000
4,425,0,,,,,,0.0000,0.990372,0.000000
4,426,0,,,,,,0.0000,0.984438,0.000000
4,427,0,,,,,,0.0000,0.937034,0.000000
4,428,0,,,,,,0.0000,0.957133,0.000000
4,429,0,,,,,,0.0000,0.970425,0.000000
4,430,0,,,,,,0.0000,0.916563,0.000000
4,431,0,,,,,,0.0000,0.947113,0.000000
4,432,0,,,,,,0.0000,0.962373,0.000000
4,433,0,,,,,,0.0000,0.947143,0.000000
4,434,0,,,,,,0.0000,0.961671,0.000000
4,435,0,,,,,,0.0000,0.957901,0.000000
4,436,0,,,,,,0.0000,0.942784,0.000000
4,437,0,,,,,,0.0000,0.921500,0.000000
4,438,0,,,,,,0.0000,0.914723,0.000000
4,439,0,,,,,,0.0000,0.953806,0.000000
4,440,0,,,,,,0.0000,1.007010,0.000000
4,441,0,,,,,,0.0000,1.012879,0.000000
4,442,0,,,,,,0.0000,0.885264,0.000000
4,443,0,,,,,,0.0000,0.919077,0.000000
4,444,0,,,,,,0.0000,1.015599,0.000000
4,445,0,,,,,,0.0000,0.979410,0.000000
4,446,0,,,,,,0.0000,0.927638,0.000000
4,447,0,,,,,,0.0000,0.921817,0.000000
4,448,0,,,,,,0.0000,1.003545,0.000000
4,449,0,,,,,,0.0000,1.025915,0.000000
4,450,0,,,,,,0.0000,0.940246,0.000000
4,451,0,,,,,,0.0000,0.967779,0.000000
4,452,0,,,,,,0.0000,0.990780,0.000000
4,453,0,,,,,,0.0000,0.972887,0.000000
4,454,0,,,,,,0.0000,0.923092,0.000000
4,455,0,,,,,,0.0000,0.969155,0.000000
4,456,0,,,,,,0.0000,1.034483,0.000000
4,457,0,,,,,,0.0000,0.957095,0.000000
4,458,0,,,,,,0.0000,0.924923,0.000000
4,459,0,,,,,,0.0000,0.985556,0.000000
4,460,0,,,,,,0.0000,1.050070,0.000000
4,461,0,,,,,,0.0000,0.979976,0.000000
4,462,0,,,,,,0.0000,0.978352,0.000000
4,463,0,,,,,,0.0000,0.978388,0.000000
4,464,0,,,,,,0.0000,0.966085,0.000000
4,465,0,,,,,,0.0000,0.964811,0.000000
4,466,0,,,,,,0.0000,1.003095,0.000000
4,467,0,,,,,,0.0000,0.967638,0.000000
4,468,0,,,,,,0.0000,0.952926,0.000000
4,469,0,,,,,,0.0000,0.936336,0.000000
4,470,0,,,,,,0.0000,0.995811,0.000000
4,471,0,,,,,,0.0000,1.017824,0.000000
4,472,0,,,,,,0.0000,0.961494,0.000000
4,473,0,,,,,,0.0000,0.960224,0.000000
4,474,0,,,,,,0.0000,0.982306,0.000000
4,475,0,,,,,,0.0000,0.981188,0.000000
4,476,0,,,,,,0.0000,0.907108,0.000000
4,477,0,,,,,,0.0000,0.889228,0.000000
4,478,0,,,,,,0.0000,0.959509,0.000000
4,479,0,,,,,,0.0000,0.971745,0.000000
4,480,0,,,,,,0.0000,0.905928,0.000000
4,481,0,,,,,,0.0000,0.956524,0.000000
4,482,0,,,,,,0.0000,1.001042,0.000000
4,483,0,,,,,,0.0000,0.955472,0.000000
4,484,0,,,,,,0.0000,0.941298,0.000000
4,485,0,,,,,,0.0000,0.955535,0.000000
4,486,0,,,,,,0.0000,0.962534,0.000000
4,487,0,,,,,,0.0000,0.942668,0.000000
4,488,0,,,,,,0.0000,0.979585,0.000000
4,489,0,,,,,,0.0000,0.944895,0.000000
4,490,0,,,,,,0.0000,0.979125,0.000000
4,491,0,,,,,,0.0000,0.977944,0.000000
4,492,0,,,,,,0.0000,0.963323,0.000000
4,493,0,,,,,,0.0000,0.955051,0.000000
4,494,0,,,,,,0.0000,0.926534,0.000000
4,495,0,,,,,,0.0000,0.969210,0.000000
4,496,0,,,,,,0.0000,0.993450,0.000000
4,497,0,,,,,,0.0000,0.933334,0.000000
4,498,0,,,,,,0.0000,0.951919,0.000000
4,499,0,,,,,,0.0000,0.951794,0.000000
4,500,0,,,,,,0.0000,0.956682,0.000000
4,501,0,,,,,,0.0000,0.983735,0.000000
4,502,0,,,,,,0.0000,0.981291,0.000000
4,503,0,,,,,,0.0000,0.942138,0.000000
4,504,0,,,,,,0.0000,0.938048,0.000000
4,505,0,,,,,,0.0000,0.985720,0.000000
4,506,0,,,,,,0.0000,0.949802,0.000000
4,507,0,,,,,,0.0000,0.997457,0.000000
4,508,0,,,,,,0.0000,1.016330,0.000000
4,509,0,,,,,,0.0000,0.917151,0.000000
4,510,0,,,,,,0.0000,0.935077,0.000000
4,511,0,,,,,,0.0000,0.958126,0.000000
4,512,0,,,,,,0.0000,1.019843,0.000000
4,513,0,,,,,,0.0000,0.973768,0.000000
4,514,0,,,,,,0.0000,0.981803,0.000000
4,515,0,,,,,,0.0000,0.932788,0.000000
4,516,0,,,,,,0.0000,0.883462,0.000000
4,517,0,,,,,,0.0000,0.984719,0.000000
4,518,0,,,,,,0.0000,0.976214,0.000000
4,519,0,,,,,,0.0000,0.995957,0.000000
4,520,0,,,,,,0.0000,0.909141,0.000000
4,521,0,,,,,,0.0000,0.898982,0.000000
4,522,0,,,,,,0.0000,0.971601,0.000000
4,523,0,,,,,,0.0000,1.007872,0.000000
4,524,0,,,,,,0.0000,0.950068,0.000000
4,525,0,,,,,,0.0000,0.951965,0.000000
4,526,0,,,,,,0.0000,0.959153,0.000000
4,527,0,,,,,,0.0000,0.998660,0.000000
4,528,0,,,,,,0.0000,0.968436,0.000000
4,529,0,,,,,,0.0000,0.946595,0.000000
4,530,0,,,,,,0.0000,0.929083,0.000000
4,531,0,,,,,,0.0000,0.984212,0.000000
4,532,0,,,,,,0.0000,1.055859,0.000000
4,533,0,,,,,,0.0000,0.930776,0.000000
4,534,0,,,,,,0.0000,0.909256,0.000000
4,535,0,,,,,,0.0000,0.936615,0.000000
4,536,0,,,,,,0.0000,1.047037,0.000000
4,537,0,,,,,,0.0000,0.986874,0.000000
4,538,0,,,,,,0.0000,0.936768,0.000000
4,539,0,,,,,,0.0000,0.901768,0.000000
4,540,0,,,,,,0.0000,0.981760,0.000000
4,541,0,,,,,,0.0000,1.023713,0.000000
4,542,0,,,,,,0.0000,0.996802,0.000000
4,543,0,,,,,,0.0000,0.981100,0.000000
4,544,0,,,,,,0.0000,0.951333,0.000000
4,545,0,,,,,,0.0000,0.935690,0.000000
4,546,0,,,,,,0.0000,1.001810,0.000000
4,547,0,,,,,,0.0000,0.942412,0.000000
4,548,0,,,,,,0.0000,0.961475,0.000000
4,549,0,,,,,,0.0000,1.059183,0.000000
4,550,0,,,,,,0.0000,1.030243,0.000000
4,551,0,,,,,,0.0000,0.963043,0.000000
4,552,0,,,,,,0.0000,0.913465,0.000000
4,553,0,,,,,,0.0000,0.976106,0.000000
4,554,0,,,,,,0.0000,0.989173,0.000000
4,555,0,,,,,,0.0000,1.008306,0.000000
4,556,0,,,,,,0.0000,0.948543,0.000000
4,557,0,,,,,,0.0000,0.944281,0.000000
4,558,0,,,,,,0.0000,0.976525,0.000000
4,559,0,,,,,,0.0000,1.025236,0.000000
4,560,0,,,,,,0.0000,1.023214,0.000000
4,561,0,,,,,,0.0000,0.973025,0.000000
4,562,0,,,,,,0.0000,0.946068,0.000000
4,563,0,,,,,,0.0000,0.936948,0.000000
4,564,0,,,,,,0.0000,0.987418,0.000000
4,565,0,,,,,,0.0000,1.026427,0.000000
4,566,0,,,,,,0.0000,0.991033,0.000000
4,567,0,,,,,,0.0000,0.913465,0.000000
4,568,0,,,,,,0.0000,0.919785,0.000000
4,569,0,,,,,,0.0000,1.008783,0.000000
4,570,0,,,,,,0.0000,0.984356,0.000000
4,571,0,,,,,,0.0000,0.925099,0.000000
4,572,0,,,,,,0.0000,0.920278,0.000000
4,573,0,,,,,,0.0000,1.003052,0.000000
4,574,0,,,,,,0.0000,1.005258,0.000000
4,575,0,,,,,,0.0000,0.970133,0.000000
4,576,0,,,,,,0.0000,0.916673,0.000000
4,577,0,,,,,,0.0000,1.001587,0.000000
4,578,0,,,,,,0.0000,0.983113,0.000000
4,579,0,,,,,,0.0000,1.031418,0.000000
4,580,0,,,,,,0.0000,0.957589,0.000000
4,581,0,,,,,,0.0000,0.949169,0.000000
4,582,0,,,,,,0.0000,0.960784,0.000000
4,583,0,,,,,,0.0000,0.911827,0.000000
4,584,0,,,,,,0.0000,0.958249,0.000000
4,585,0,,,,,,0.0000,0.998397,0.000000
4,586,0,,,,,,0.0000,0.967300,0.000000
4,587,0,,,,,,0.0000,0.981817,0.000000
4,588,0,,,,,,0.0000,0.949753,0.000000
4,589,0,,,,,,0.0000,0.923537,0.000000
4,590,0,,,,,,0.0000,0.947272,0.000000
4,591,0,,,,,,0.0000,0.962943,0.000000
4,592,0,,,,,,0.0000,0.931681,0.000000
4,593,0,,,,,,0.0000,0.958659,0.000000
4,594,0,,,,,,0.0000,0.987632,0.000000
4,595,0,,,,,,0.0000,0.959018,0.000000
4,596,0,,,,,,0.0000,0.946936,0.000000
4,597,0,,,,,,0.0000,0.964937,0.000000
4,598,0,,,,,,0.0000,0.999026,0.000000
4,599,0,,,,,,0.0000,0.934944,0.000000
4,600,0,,,,,,0.0000,0.913687,0.000000
4,601,0,,,,,,0.0000,0.952564,0.000000
4,602,0,,,,,,0.0000,1.004590,0.000000
4,603,0,,,,,,0.0000,0.995217,0.000000
4,604,0,,,,,,0.0000,0.950161,0.000000
4,605,0,,,,,,0.0000,0.947697,0.000000
4,606,0,,,,,,0.0000,0.972092,0.000000
4,607,0,,,,,,0.0000,0.951413,0.000000
4,608,0,,,,,,0.0000,0.972668,0.000000
4,609,0,,,,,,0.0000,0.974888,0.000000
4,610,0,,,,,,0.0000,0.909019,0.000000
4,611,0,,,,,,0.0000,0.963817,0.000000
4,612,0,,,,,,0.0000,1.008877,0.000000
4,613,0,,,,,,0.0000,0.945716,0.000000
4,614,0,,,,,,0.0000,0.922996,0.000000
4,615,0,,,,,,0.0000,0.974831,0.000000
4,616,0,,,,,,0.0000,0.969826,0.000000
4,617,0,,,,,,0.0000,0.984702,0.000000
4,618,0,,,,,,0.0000,1.016215,0.000000
4,619,0,,,,,,0.0000,0.956632,0.000000
4,620,0,,,,,,0.0000,0.907382,0.000000
4,621,0,,,,,,0.0000,0.952457,0.000000
4,622,0,,,,,,0.0000,1.003383,0.000000
4,623,0,,,,,,0.0000,0.984384,0.000000
4,624,0,,,,,,0.0000,0.896526,0.000000
4,625,0,,,,,,0.0000,0.925792,0.000000
4,626,0,,,,,,0.0000,1.036188,0.000000
4,627,0,,,,,,0.0000,1.028186,0.000000
4,628,0,,,,,,0.0000,0.916739,0.000000
4,629,0,,,,,,0.0000,0.914995,0.000000
4,630,0,,,,,,0.0000,0.999974,0.000000
4,631,0,,,,,,0.0000,1.046486,0.000000
4,632,0,,,,,,0.0000,1.004331,0.000000
4,633,0,,,,,,0.0000,0.908098,0.000000
4,634,0,,,,,,0.0000,0.982341,0.000000
4,635,0,,,,,,0.0000,1.005074,0.000000
4,636,0,,,,,,0.0000,0.976284,0.000000
4,637,0,,,,,,0.0000,0.954231,0.000000
4,638,0,,,,,,0.0000,0.945801,0.000000
4,639,0,,,,,,0.0000,0.955008,0.000000
4,640,0,,,,,,0.0000,0.950994,0.000000
4,641,1,0.855009,0.001321,0.394930,0.000000,1.000000,1.0000,0.967499,0.214229
4,642,4,0.183779,0.109957,0.575494,0.310769,0.457661,4.0000,0.701995,0.447872
4,643,7,0.182932,0.100935,0.594798,0.345655,0.909803,8.0000,0.768225,0.485066
4,644,7,0.145994,0.063048,0.716236,0.309038,0.903688,10.0000,0.873480,0.700421
4,645,8,0.143118,0.060583,0.730486,0.153104,0.848382,8.0000,0.865878,0.713152
4,646,9,0.133358,0.060453,0.732102,0.144389,0.810403,6.0000,0.807595,0.716290
4,647,10,0.119459,0.059508,0.762670,0.060221,0.694988,7.0000,0.788893,0.775668
4,648,10,0.117134,0.054902,0.767746,0.065827,0.701634,2.0000,0.863859,0.785526
4,649,12,0.116473,0.051616,0.769141,0.064163,0.761574,7.0000,0.868850,0.788236
4,650,1,0.845168,0.001322,0.409744,0.000000,1.000000,1.0000,1.060589,0.213780
4,651,2,0.309121,0.064280,0.595832,0.000000,0.150129,3.0000,0.846654,0.436148
4,652,4,0.164914,0.080376,0.691238,0.340629,0.495166,7.0000,0.675756,0.625817
4,653,5,0.164484,0.072586,0.691459,0.394641,0.771492,4.0000,0.844288,0.626258
4,654,5,0.164484,0.072586,0.691459,0.394641,0.771492,7.0000,0.965715,0.626258
4,655,10,0.094645,0.064756,0.754931,0.073753,0.622799,15.0000,0.912559,0.733403
4,656,10,0.094645,0.064756,0.754931,0.073753,0.622799,10.0000,0.751827,0.733403
4,657,14,0.090346,0.057477,0.760614,0.064680,0.779869,12.0000,0.839741,0.744701
4,658,15,0.064782,0.054259,0.791960,0.082255,0.687295,8.0000,0.896763,0.807017
4,659,15,0.064370,0.051567,0.794121,0.086080,0.724753,4.0000,0.860081,0.811314
4,660,3,0.293942,0.046688,0.658902,0.769751,0.666961,4.0000,0.971383,0.473891
4,661,4,0.292763,0.050613,0.659550,0.759500,0.975084,4.0000,0.935722,0.475211
4,662,5,0.291114,0.047607,0.666059,0.696037,1.117386,5.0000,0.737658,0.488463
4,663,7,0.227322,0.067934,0.669108,0.468112,0.988254,5.0000,0.812396,0.494670
4,664,9,0.133414,0.075855,0.733722,0.166975,0.674019,10.0000,0.860515,0.626226
4,665,8,0.156136,0.086068,0.746954,0.140184,0.599148,6.0000,0.941135,0.653167
4,666,9,0.142690,0.080322,0.756607,0.094025,0.603834,3.0000,0.895910,0.672821
4,667,12,0.124392,0.060908,0.802765,0.063774,0.755871,14.0000,0.782456,0.766800
4,668,12,0.124374,0.060693,0.803325,0.065552,0.755545,7.0000,0.828358,0.767939
4,669,13,0.122793,0.058454,0.807358,0.054835,0.797080,10.0000,0.959343,0.776151
4,670,1,0.657959,0.057830,0.457109,0.000000,1.000000,1.0000,1.069006,0.355262
4,671,4,0.144135,0.038457,0.744343,0.279313,0.537389,6.0000,0.814732,0.695818
4,672,7,0.121813,0.059507,0.754612,0.037094,0.759026,12.0000,0.744486,0.716858
4,673,9,0.112620,0.045966,0.822959,0.046439,0.758040,10.0000,0.825383,0.799196
4,674,9,0.112620,0.045966,0.822959,0.046439,0.758040,4.0000,0.902610,0.799196
