run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
4,675,10,0.111597,0.064617,0.823950,0.063110,0.658670,4.0000,0.879092,0.801227
4,676,11,0.072783,0.048473,0.858214,0.090348,0.707222,8.0000,0.816989,0.855132
4,677,12,0.055478,0.047917,0.870392,0.075022,0.613154,12.0000,0.780651,0.880084
4,678,12,0.055478,0.047917,0.870392,0.075022,0.613154,4.0000,0.837237,0.880084
4,679,12,0.055478,0.047917,0.870392,0.075022,0.613154,9.0000,0.910130,0.880084
4,680,2,0.695725,0.017377,0.528697,0.000000,0.871980,3.0000,1.051911,0.373626
4,681,4,0.208972,0.066402,0.701001,0.040450,0.833850,6.0000,0.866335,0.589622
4,682,6,0.173268,0.086052,0.750375,0.086971,0.638485,9.0000,0.726234,0.638085
4,683,8,0.104313,0.073940,0.814434,0.130374,0.459392,11.0000,0.831404,0.743001
4,684,9,0.103744,0.084707,0.814543,0.081269,0.450867,5.0000,0.885795,0.743225
4,685,11,0.098593,0.077730,0.820444,0.074010,0.595822,10.0000,0.851762,0.755441
4,686,11,0.092840,0.055784,0.850181,0.123801,0.687263,15.0000,0.826452,0.816996
4,687,12,0.091181,0.053509,0.851717,0.115686,0.746945,11.0000,0.883021,0.820176
4,688,13,0.072567,0.056474,0.855335,0.058043,0.686550,12.0000,0.857061,0.827666
4,689,14,0.071422,0.055661,0.857250,0.033512,0.703359,7.0000,0.856649,0.831630
4,690,2,0.359605,0.021862,0.620379,0.000000,0.029056,4.0000,1.011942,0.316668
4,691,6,0.151256,0.034848,0.799915,0.047626,0.644355,9.0000,0.904512,0.694815
4,692,7,0.101922,0.032276,0.816604,0.049332,0.545061,7.0000,0.824751,0.729965
4,693,11,0.097846,0.046576,0.864254,0.074477,0.599902,15.0000,0.805067,0.830329
4,694,12,0.097846,0.052950,0.864340,0.058184,0.603562,5.0000,0.873679,0.830510
4,695,12,0.097846,0.052950,0.864340,0.058184,0.603562,8.0000,0.821305,0.830510
4,696,14,0.097239,0.050535,0.866107,0.055880,0.682342,9.0000,0.788525,0.834232
4,697,14,0.097473,0.050475,0.866413,0.057063,0.687181,11.0000,0.833567,0.834875
4,698,14,0.097473,0.050475,0.866413,0.057063,0.687181,4.0000,0.953109,0.834875
4,699,13,0.067195,0.049375,0.871768,0.082232,0.629884,7.0000,0.795948,0.846155
4,700,0,,,,,,0.0000,0.982471,0.000000
4,701,1,0.826536,0.006547,0.437518,0.000000,1.000000,2.0000,1.064706,0.193868
4,702,5,0.250541,0.207293,0.654651,0.498708,0.862469,6.0000,0.805464,0.482128
4,703,6,0.166948,0.086170,0.739636,0.386450,0.734975,10.0000,0.756043,0.599238
4,704,10,0.144082,0.079780,0.791450,0.055588,0.711715,10.0000,0.857693,0.707756
4,705,11,0.138530,0.063273,0.818279,0.075170,0.752056,7.0000,0.984711,0.729354
4,706,15,0.071237,0.057707,0.864436,0.090092,0.678001,12.0000,0.833871,0.826023
4,707,17,0.062624,0.059975,0.873260,0.081397,0.728952,12.0000,0.747637,0.844504
4,708,16,0.062438,0.058547,0.877572,0.085342,0.770264,12.0000,0.769643,0.853534
4,709,16,0.062426,0.057716,0.878067,0.086444,0.785612,9.0000,0.913103,0.854571
4,710,2,0.355498,0.010647,0.640665,0.000000,0.014549,3.0000,1.140344,0.359394
4,711,2,0.353363,0.004784,0.651746,0.000000,0.006241,7.0000,0.860504,0.382734
4,712,6,0.146168,0.053483,0.775905,0.262805,0.833590,11.0000,0.634472,0.644243
4,713,7,0.146168,0.062782,0.781820,0.122268,0.785084,7.0000,0.869428,0.656701
4,714,8,0.109258,0.062528,0.817674,0.152075,0.599032,8.0000,0.832091,0.732220
4,715,7,0.089746,0.041306,0.847316,0.159298,0.546943,21.0000,0.853681,0.794653
4,716,8,0.082452,0.040146,0.872787,0.064589,0.532027,10.0000,0.878493,0.848300
4,717,9,0.082088,0.045810,0.882551,0.060531,0.460171,8.0000,0.804947,0.868866
4,718,9,0.082088,0.045810,0.882551,0.060531,0.460171,4.0000,0.896616,0.868866
4,719,11,0.069927,0.052952,0.883887,0.061462,0.457404,7.0000,0.798807,0.871681
4,720,3,0.219087,0.138619,0.566656,0.364245,0.530416,4.0000,0.967767,0.408954
4,721,7,0.130238,0.074275,0.786788,0.274359,0.773147,12.0000,0.930187,0.685771
4,722,8,0.112766,0.070309,0.822671,0.180041,0.733511,8.0000,0.856199,0.760051
4,723,9,0.111473,0.066326,0.824990,0.182598,0.837340,12.0000,0.752819,0.764850
4,724,9,0.111473,0.066326,0.824990,0.182598,0.837340,5.0000,0.848439,0.764850
4,725,10,0.068440,0.039884,0.852287,0.144397,0.757652,5.0000,0.948055,0.821356
4,726,11,0.067336,0.040287,0.854305,0.115348,0.654973,10.0000,0.864332,0.825535
4,727,13,0.060005,0.031792,0.879390,0.117356,0.736408,14.0000,0.790559,0.877459
4,728,13,0.060005,0.031792,0.879390,0.117356,0.736408,11.0000,0.869166,0.877459
4,729,13,0.060005,0.031792,0.879390,0.117356,0.736408,6.0000,0.879697,0.877459
4,730,2,0.753476,0.022063,0.320801,0.000000,0.953153,2.0000,1.069947,0.276646
4,731,4,0.165285,0.022308,0.751399,0.391965,0.593441,5.0000,0.897783,0.648983
4,732,6,0.147465,0.018693,0.821954,0.175248,0.773621,8.0000,0.797535,0.793549
4,733,8,0.092790,0.039455,0.838707,0.117594,0.605792,12.0000,0.773242,0.827877
4,734,10,0.089470,0.038882,0.849899,0.090838,0.713274,15.0000,0.841195,0.838095
4,735,10,0.065560,0.021680,0.881206,0.104725,0.667594,10.0000,0.900056,0.902242
4,736,10,0.065560,0.021680,0.881206,0.104725,0.667594,6.0000,0.773705,0.902242
4,737,11,0.062076,0.020719,0.885579,0.053635,0.693010,9.0000,0.811630,0.911203
4,738,13,0.061872,0.020330,0.887309,0.057007,0.781897,9.0000,0.823710,0.914747
4,739,15,0.060491,0.024302,0.888843,0.033977,0.847360,12.0000,0.846139,0.917891
4,740,1,0.837674,0.007229,0.414497,0.000000,1.000000,2.0000,0.982245,0.194833
4,741,4,0.233323,0.104884,0.659650,0.396036,0.422041,4.0000,0.912320,0.475414
4,742,7,0.141139,0.094501,0.727805,0.139167,0.634076,11.0000,0.716086,0.614179
4,743,8,0.141452,0.065654,0.762071,0.037594,0.678533,6.0000,0.773574,0.683946
4,744,8,0.082051,0.055688,0.817627,0.054065,0.463066,11.0000,0.877903,0.797060
4,745,8,0.082051,0.055688,0.817627,0.054065,0.463066,7.0000,0.873100,0.797060
4,746,8,0.082051,0.055688,0.817627,0.054065,0.463066,8.0000,0.818440,0.797060
4,747,9,0.073412,0.037970,0.830174,0.059901,0.689611,14.0000,0.808685,0.822604
4,748,9,0.073412,0.037970,0.830174,0.059901,0.689611,4.0000,0.795468,0.822604
4,749,10,0.060470,0.037591,0.835437,0.080187,0.559101,8.0000,0.821061,0.833320
4,750,2,0.328970,0.193202,0.345181,0.000000,0.307684,3.0000,1.041625,0.032795
4,751,3,0.254799,0.174987,0.482391,0.080889,0.296263,4.0000,0.981747,0.243588
4,752,8,0.115296,0.085348,0.719742,0.083946,0.473089,10.0000,0.749427,0.690407
4,753,7,0.106599,0.060804,0.768319,0.097070,0.583367,9.0000,0.749115,0.786979
4,754,11,0.084613,0.046204,0.815155,0.085106,0.708831,10.0000,0.904141,0.838690
4,755,12,0.083541,0.041619,0.823934,0.081672,0.667727,11.0000,0.888740,0.849921
4,756,12,0.067296,0.039060,0.837119,0.105411,0.661608,7.0000,0.821352,0.876132
4,757,11,0.074618,0.025580,0.841764,0.118700,0.682667,6.0000,0.823853,0.885367
4,758,13,0.057167,0.032396,0.849858,0.089717,0.643844,10.0000,0.858210,0.901457
4,759,13,0.057161,0.032382,0.849970,0.089780,0.643774,9.0000,0.943567,0.901680
4,760,2,0.318328,0.058695,0.522285,0.000000,0.428227,4.0000,1.040028,0.415663
4,761,4,0.309706,0.052400,0.555176,0.530081,1.082905,4.0000,0.915366,0.478278
4,762,7,0.133598,0.089968,0.660077,0.153174,0.697290,11.0000,0.740384,0.605769
4,763,10,0.095312,0.089513,0.710125,0.106209,0.520941,12.0000,0.771220,0.694361
4,764,9,0.110576,0.064580,0.742872,0.124708,0.613190,10.0000,0.836066,0.745260
4,765,10,0.091836,0.048201,0.780953,0.042875,0.608776,6.0000,0.969730,0.819230
4,766,10,0.091658,0.047753,0.781889,0.045200,0.601901,3.0000,0.845270,0.821048
4,767,12,0.071858,0.048448,0.786885,0.068737,0.512947,9.0000,0.753352,0.830752
4,768,12,0.064207,0.044552,0.797579,0.050441,0.587076,10.0000,0.811598,0.851524
4,769,10,0.064508,0.039881,0.806250,0.065843,0.529707,8.0000,0.883392,0.868367
4,770,1,0.671980,0.299056,0.144854,0.000000,1.000000,1.0000,1.030137,0.061889
4,771,4,0.316370,0.113747,0.423643,0.403054,0.861712,10.0000,0.816984,0.433941
4,772,6,0.151965,0.084628,0.628898,0.174378,0.764142,5.0000,0.693857,0.677305
4,773,11,0.098903,0.082554,0.693187,0.086637,0.592584,8.0000,0.826431,0.766025
4,774,11,0.079976,0.074096,0.734859,0.090491,0.534013,7.0000,0.895351,0.800046
4,775,9,0.067461,0.028824,0.754376,0.133527,0.629147,9.0000,0.840790,0.837652
4,776,9,0.067461,0.028824,0.754376,0.133527,0.629147,6.0000,0.785805,0.837652
4,777,9,0.067461,0.028824,0.754376,0.133527,0.629147,4.0000,0.807723,0.837652
4,778,12,0.064655,0.029569,0.759487,0.085115,0.820640,11.0000,0.800726,0.847501
4,779,13,0.065491,0.026481,0.774048,0.071478,0.897863,10.0000,0.828238,0.875557
4,780,1,0.816809,0.127322,0.243913,0.000000,1.000000,1.0000,1.050352,0.052261
4,781,4,0.231965,0.163826,0.474807,0.209306,0.407477,3.0000,0.854738,0.390189
4,782,6,0.153880,0.095197,0.611077,0.024758,0.631279,7.0000,0.736167,0.641534
4,783,8,0.084623,0.065410,0.673517,0.082451,0.491863,6.0000,0.722688,0.761607
4,784,9,0.064832,0.053950,0.699016,0.079784,0.478453,5.0000,0.875516,0.810694
4,785,8,0.058713,0.039239,0.720521,0.036596,0.373922,3.0000,0.874749,0.834832
4,786,9,0.058141,0.044025,0.721613,0.073796,0.490715,3.0000,0.869596,0.836934
4,787,9,0.059910,0.043429,0.726329,0.067096,0.497214,7.0000,0.758490,0.846012
4,788,9,0.050503,0.023485,0.750537,0.056974,0.459078,5.0000,0.841170,0.890580
4,789,9,0.050503,0.023485,0.750537,0.056974,0.459078,2.0000,0.904716,0.890580
4,790,1,0.721590,0.028086,0.382433,0.000000,1.000000,1.0000,1.037522,0.333007
4,791,2,0.308395,0.102843,0.452844,0.000000,0.428843,1.0000,0.807849,0.432484
4,792,3,0.273503,0.053583,0.563925,0.790855,0.893995,11.0000,0.716574,0.614300
4,793,5,0.153191,0.044848,0.647546,0.204945,0.761347,10.0000,0.775327,0.745826
4,794,6,0.135249,0.053087,0.650516,0.069441,0.666734,5.0000,0.975402,0.751678
4,795,7,0.127751,0.044466,0.667113,0.093905,0.701633,5.0000,0.971057,0.775441
4,796,7,0.127751,0.044466,0.667113,0.093905,0.701633,1.0000,0.752761,0.775441
4,797,8,0.126738,0.041678,0.670569,0.094206,0.800473,7.0000,0.759330,0.782249
4,798,9,0.126469,0.039650,0.681519,0.090488,0.848389,6.0000,0.804002,0.788857
4,799,12,0.071322,0.041246,0.705204,0.061667,0.824014,12.0000,0.896904,0.835524
4,800,2,0.525041,0.124222,0.233162,0.000000,0.816491,2.0000,1.042845,0.304146
4,801,6,0.202556,0.102258,0.462953,0.077288,0.566772,5.0000,0.807945,0.561298
4,802,7,0.127156,0.095589,0.547449,0.044182,0.348368,7.0000,0.731607,0.674524
4,803,8,0.074393,0.062790,0.629835,0.116204,0.411532,9.0000,0.797258,0.750875
4,804,10,0.067173,0.062059,0.636155,0.130419,0.516506,3.0000,0.968866,0.763276
4,805,11,0.062550,0.060652,0.647368,0.135524,0.634995,8.0000,0.916227,0.783836
4,806,12,0.062550,0.068498,0.650111,0.130027,0.649599,5.0000,0.818397,0.789216
4,807,14,0.055678,0.063575,0.674053,0.057277,0.618570,6.0000,0.806322,0.836197
4,808,15,0.055612,0.062711,0.674249,0.049437,0.641437,4.0000,0.871237,0.836581
4,809,15,0.056028,0.058153,0.684990,0.050189,0.687173,12.0000,0.813665,0.853820
4,810,0,,,,,,0.0000,1.005975,0.000000
4,811,0,,,,,,0.0000,1.114800,0.000000
4,812,0,,,,,,0.0000,1.005757,0.000000
4,813,0,,,,,,0.0000,0.874137,0.000000
4,814,0,,,,,,0.0000,0.913697,0.000000
4,815,0,,,,,,0.0000,0.998338,0.000000
4,816,0,,,,,,0.0000,1.005365,0.000000
4,817,0,,,,,,0.0000,0.955181,0.000000
4,818,0,,,,,,0.0000,0.987988,0.000000
4,819,0,,,,,,0.0000,1.002903,0.000000
4,820,0,,,,,,0.0000,1.046364,0.000000
4,821,0,,,,,,0.0000,0.975472,0.000000
4,822,0,,,,,,0.0000,0.932907,0.000000
4,823,0,,,,,,0.0000,0.960462,0.000000
4,824,0,,,,,,0.0000,1.002533,0.000000
4,825,0,,,,,,0.0000,1.064394,0.000000
4,826,0,,,,,,0.0000,0.993774,0.000000
4,827,0,,,,,,0.0000,0.940786,0.000000
4,828,0,,,,,,0.0000,0.974442,0.000000
4,829,0,,,,,,0.0000,1.043898,0.000000
4,830,0,,,,,,0.0000,0.930288,0.000000
4,831,0,,,,,,0.0000,0.883000,0.000000
4,832,0,,,,,,0.0000,0.957112,0.000000
4,833,0,,,,,,0.0000,0.955574,0.000000
4,834,0,,,,,,0.0000,0.983504,0.000000
4,835,0,,,,,,0.0000,0.959406,0.000000
4,836,0,,,,,,0.0000,0.941385,0.000000
4,837,0,,,,,,0.0000,0.969919,0.000000
4,838,0,,,,,,0.0000,1.003351,0.000000
4,839,0,,,,,,0.0000,0.984526,0.000000
4,840,0,,,,,,0.0000,0.983016,0.000000
4,841,0,,,,,,0.0000,0.958668,0.000000
4,842,0,,,,,,0.0000,0.923065,0.000000
4,843,0,,,,,,0.0000,0.974073,0.000000
4,844,0,,,,,,0.0000,1.027710,0.000000
4,845,0,,,,,,0.0000,0.958702,0.000000
4,846,0,,,,,,0.0000,0.937367,0.000000
4,847,0,,,,,,0.0000,0.929186,0.000000
4,848,0,,,,,,0.0000,0.976395,0.000000
4,849,0,,,,,,0.0000,1.016777,0.000000
4,850,0,,,,,,0.0000,0.947055,0.000000
4,851,0,,,,,,0.0000,0.919191,0.000000
4,852,0,,,,,,0.0000,0.949791,0.000000
4,853,0,,,,,,0.0000,0.998921,0.000000
4,854,0,,,,,,0.0000,0.998354,0.000000
4,855,0,,,,,,0.0000,0.942982,0.000000
4,856,0,,,,,,0.0000,0.948954,0.000000
4,857,0,,,,,,0.0000,0.958108,0.000000
4,858,0,,,,,,0.0000,0.961255,0.000000
4,859,0,,,,,,0.0000,0.969225,0.000000
4,860,0,,,,,,0.0000,1.027885,0.000000
4,861,0,,,,,,0.0000,0.989134,0.000000
4,862,0,,,,,,0.0000,0.939748,0.000000
4,863,0,,,,,,0.0000,0.959725,0.000000
4,864,0,,,,,,0.0000,0.987530,0.000000
4,865,0,,,,,,0.0000,0.997353,0.000000
4,866,0,,,,,,0.0000,0.935972,0.000000
4,867,0,,,,,,0.0000,0.924011,0.000000
4,868,0,,,,,,0.0000,0.955106,0.000000
4,869,0,,,,,,0.0000,0.987797,0.000000
4,870,0,,,,,,0.0000,0.985153,0.000000
4,871,0,,,,,,0.0000,1.006761,0.000000
4,872,0,,,,,,0.0000,0.995161,0.000000
4,873,0,,,,,,0.0000,0.978630,0.000000
4,874,0,,,,,,0.0000,1.005131,0.000000
4,875,0,,,,,,0.0000,0.991061,0.000000
4,876,0,,,,,,0.0000,0.930844,0.000000
4,877,0,,,,,,0.0000,0.950612,0.000000
4,878,0,,,,,,0.0000,1.042946,0.000000
4,879,0,,,,,,0.0000,0.992454,0.000000
4,880,0,,,,,,0.0000,0.898488,0.000000
4,881,0,,,,,,0.0000,0.909230,0.000000
4,882,0,,,,,,0.0000,0.995444,0.000000
4,883,0,,,,,,0.0000,1.015459,0.000000
4,884,0,,,,,,0.0000,0.975630,0.000000
4,885,0,,,,,,0.0000,0.941464,0.000000
4,886,0,,,,,,0.0000,0.946258,0.000000
4,887,0,,,,,,0.0000,0.975909,0.000000
4,888,0,,,,,,0.0000,0.932604,0.000000
4,889,0,,,,,,0.0000,1.001479,0.000000
4,890,0,,,,,,0.0000,0.965510,0.000000
4,891,0,,,,,,0.0000,0.978036,0.000000
4,892,0,,,,,,0.0000,0.894596,0.000000
4,893,0,,,,,,0.0000,0.944321,0.000000
4,894,0,,,,,,0.0000,1.011707,0.000000
4,895,0,,,,,,0.0000,0.969708,0.000000
4,896,0,,,,,,0.0000,0.981735,0.000000
4,897,0,,,,,,0.0000,0.975374,0.000000
4,898,0,,,,,,0.0000,0.962903,0.000000
4,899,0,,,,,,0.0000,0.932302,0.000000
4,900,0,,,,,,0.0000,0.942225,0.000000
4,901,0,,,,,,0.0000,0.962045,0.000000
4,902,0,,,,,,0.0000,0.958929,0.000000
4,903,0,,,,,,0.0000,0.925085,0.000000
4,904,0,,,,,,0.0000,0.945635,0.000000
4,905,0,,,,,,0.0000,1.011064,0.000000
4,906,0,,,,,,0.0000,1.017517,0.000000
4,907,0,,,,,,0.0000,0.942919,0.000000
4,908,0,,,,,,0.0000,0.954223,0.000000
4,909,0,,,,,,0.0000,0.997238,0.000000
4,910,0,,,,,,0.0000,1.014206,0.000000
4,911,0,,,,,,0.0000,0.939867,0.000000
4,912,0,,,,,,0.0000,0.912188,0.000000
4,913,0,,,,,,0.0000,0.958767,0.000000
4,914,0,,,,,,0.0000,0.975852,0.000000
4,915,0,,,,,,0.0000,0.992024,0.000000
4,916,0,,,,,,0.0000,0.943100,0.000000
4,917,0,,,,,,0.0000,0.942046,0.000000
4,918,0,,,,,,0.0000,0.979840,0.000000
4,919,0,,,,,,0.0000,0.984777,0.000000
4,920,0,,,,,,0.0000,0.962344,0.000000
4,921,0,,,,,,0.0000,0.985437,0.000000
4,922,0,,,,,,0.0000,0.987013,0.000000
4,923,0,,,,,,0.0000,0.958664,0.000000
4,924,0,,,,,,0.0000,0.980922,0.000000
4,925,0,,,,,,0.0000,0.938624,0.000000
4,926,0,,,,,,0.0000,1.000161,0.000000
4,927,0,,,,,,0.0000,0.994889,0.000000
4,928,0,,,,,,0.0000,0.985480,0.000000
4,929,0,,,,,,0.0000,0.912869,0.000000
4,930,0,,,,,,0.0000,0.940711,0.000000
4,931,0,,,,,,0.0000,0.955204,0.000000
4,932,0,,,,,,0.0000,0.954613,0.000000
4,933,0,,,,,,0.0000,0.987085,0.000000
4,934,0,,,,,,0.0000,0.909073,0.000000
4,935,0,,,,,,0.0000,0.898956,0.000000
4,936,0,,,,,,0.0000,0.984506,0.000000
4,937,0,,,,,,0.0000,0.988455,0.000000
4,938,0,,,,,,0.0000,0.942688,0.000000
4,939,0,,,,,,0.0000,0.932231,0.000000
4,940,0,,,,,,0.0000,0.978548,0.000000
4,941,0,,,,,,0.0000,1.004541,0.000000
4,942,0,,,,,,0.0000,0.984610,0.000000
4,943,0,,,,,,0.0000,0.968126,0.000000
4,944,0,,,,,,0.0000,0.953635,0.000000
4,945,0,,,,,,0.0000,0.957806,0.000000
4,946,0,,,,,,0.0000,1.002739,0.000000
4,947,0,,,,,,0.0000,0.937993,0.000000
4,948,0,,,,,,0.0000,0.921804,0.000000
4,949,0,,,,,,0.0000,1.015459,0.000000
4,950,0,,,,,,0.0000,0.978671,0.000000
4,951,0,,,,,,0.0000,0.932134,0.000000
4,952,0,,,,,,0.0000,0.929243,0.000000
4,953,0,,,,,,0.0000,1.021264,0.000000
4,954,0,,,,,,0.0000,0.988011,0.000000
4,955,0,,,,,,0.0000,0.924511,0.000000
4,956,0,,,,,,0.0000,0.946046,0.000000
4,957,0,,,,,,0.0000,0.986716,0.000000
4,958,0,,,,,,0.0000,0.983475,0.000000
4,959,0,,,,,,0.0000,0.973167,0.000000
4,960,0,,,,,,0.0000,0.947782,0.000000
4,961,0,,,,,,0.0000,0.964196,0.000000
4,962,0,,,,,,0.0000,0.990937,0.000000
4,963,0,,,,,,0.0000,0.953945,0.000000
4,964,0,,,,,,0.0000,0.955224,0.000000
4,965,0,,,,,,0.0000,0.985271,0.000000
4,966,0,,,,,,0.0000,1.016319,0.000000
4,967,0,,,,,,0.0000,0.906802,0.000000
4,968,0,,,,,,0.0000,0.935392,0.000000
4,969,0,,,,,,0.0000,1.044375,0.000000
4,970,0,,,,,,0.0000,1.036655,0.000000
4,971,0,,,,,,0.0000,0.921165,0.000000
4,972,0,,,,,,0.0000,0.920947,0.000000
4,973,0,,,,,,0.0000,1.017691,0.000000
4,974,0,,,,,,0.0000,1.000531,0.000000
4,975,0,,,,,,0.0000,1.040971,0.000000
4,976,0,,,,,,0.0000,0.942328,0.000000
4,977,0,,,,,,0.0000,0.919651,0.000000
4,978,0,,,,,,0.0000,0.924560,0.000000
4,979,0,,,,,,0.0000,0.990039,0.000000
4,980,0,,,,,,0.0000,0.996542,0.000000
4,981,0,,,,,,0.0000,0.935453,0.000000
4,982,0,,,,,,0.0000,0.979521,0.000000
4,983,0,,,,,,0.0000,0.984778,0.000000
4,984,0,,,,,,0.0000,1.012403,0.000000
4,985,0,,,,,,0.0000,0.981656,0.000000
4,986,0,,,,,,0.0000,0.948891,0.000000
4,987,0,,,,,,0.0000,0.912996,0.000000
4,988,0,,,,,,0.0000,0.955811,0.000000
4,989,0,,,,,,0.0000,1.034400,0.000000
4,990,0,,,,,,0.0000,0.976221,0.000000
4,991,0,,,,,,0.0000,0.951788,0.000000
4,992,0,,,,,,0.0000,0.940361,0.000000
4,993,0,,,,,,0.0000,0.992212,0.000000
4,994,0,,,,,,0.0000,0.986719,0.000000
4,995,0,,,,,,0.0000,0.956380,0.000000
4,996,0,,,,,,0.0000,0.923901,0.000000
4,997,0,,,,,,0.0000,0.993859,0.000000
4,998,0,,,,,,0.0000,1.047951,0.000000
4,999,0,,,,,,0.0000,1.030280,0.000000
4,1000,0,,,,,,0.0000,0.975402,0.000000
5,1,4,0.225200,0.029135,0.481541,0.581155,0.716651,14.0000,0.854147,0.561647
5,2,5,0.102387,0.029233,0.560040,0.277132,0.441866,4.0000,0.794082,0.715677
5,3,6,0.075628,0.025056,0.578413,0.228868,0.519566,2.0000,0.798197,0.746199
5,4,7,0.070375,0.027940,0.584774,0.130857,0.613503,1.0000,0.800962,0.758682
5,5,7,0.070375,0.027940,0.584774,0.130857,0.613503,2.0000,0.815347,0.758682
5,6,10,0.054191,0.029793,0.630769,0.045368,0.686497,6.0000,0.824818,0.848932
5,7,11,0.048695,0.029300,0.630897,0.052662,0.583614,8.0000,0.773197,0.849185
5,8,11,0.048695,0.029300,0.630897,0.052662,0.583614,4.0000,0.813112,0.849185
5,9,12,0.045439,0.029992,0.645572,0.052194,0.519547,9.0000,0.811838,0.877980
5,10,1,0.661274,0.145623,0.200670,0.000000,1.000000,1.0000,1.080390,0.238258
5,11,3,0.266044,0.112724,0.409021,0.673542,0.794380,5.0000,0.908465,0.503273
5,12,6,0.192849,0.135409,0.460417,0.225330,0.736998,7.0000,0.744001,0.574722
5,13,5,0.193224,0.076924,0.495345,0.210572,0.684208,6.0000,0.800591,0.645749
5,14,6,0.191473,0.074257,0.500044,0.218248,0.854924,6.0000,0.906995,0.655305
5,15,8,0.119507,0.082196,0.522574,0.077350,0.649195,6.0000,0.854271,0.701119
5,16,8,0.085876,0.052615,0.572459,0.085965,0.673490,9.0000,0.812839,0.802561
5,17,9,0.085684,0.049704,0.572951,0.092766,0.769334,4.0000,0.886551,0.803562
5,18,10,0.085209,0.047178,0.581118,0.088014,0.780008,3.0000,0.866572,0.812727
5,19,11,0.085209,0.049732,0.581272,0.089493,0.840777,11.0000,0.847352,0.813039
5,20,0,,,,,,0.0000,0.998897,0.000000
5,21,0,,,,,,0.0000,1.074762,0.000000
5,22,0,,,,,,0.0000,0.959424,0.000000
5,23,0,,,,,,0.0000,0.925961,0.000000
5,24,0,,,,,,0.0000,0.988919,0.000000
5,25,0,,,,,,0.0000,1.001351,0.000000
5,26,0,,,,,,0.0000,0.940508,0.000000
5,27,0,,,,,,0.0000,0.960269,0.000000
5,28,0,,,,,,0.0000,1.006979,0.000000
5,29,0,,,,,,0.0000,0.986041,0.000000
5,30,0,,,,,,0.0000,0.945878,0.000000
5,31,0,,,,,,0.0000,0.955209,0.000000
5,32,0,,,,,,0.0000,0.990481,0.000000
5,33,0,,,,,,0.0000,0.992715,0.000000
5,34,0,,,,,,0.0000,0.961819,0.000000
5,35,0,,,,,,0.0000,0.970348,0.000000
5,36,0,,,,,,0.0000,1.016471,0.000000
5,37,0,,,,,,0.0000,0.984261,0.000000
5,38,0,,,,,,0.0000,0.951181,0.000000
5,39,0,,,,,,0.0000,0.930664,0.000000
5,40,0,,,,,,0.0000,0.946531,0.000000
5,41,0,,,,,,0.0000,0.971812,0.000000
5,42,0,,,,,,0.0000,0.979530,0.000000
5,43,0,,,,,,0.0000,0.957753,0.000000
5,44,0,,,,,,0.0000,0.963040,0.000000
5,45,0,,,,,,0.0000,0.971086,0.000000
5,46,0,,,,,,0.0000,0.965293,0.000000
5,47,0,,,,,,0.0000,0.970668,0.000000
5,48,0,,,,,,0.0000,0.979237,0.000000
5,49,0,,,,,,0.0000,0.955718,0.000000
5,50,0,,,,,,0.0000,0.989883,0.000000
5,51,0,,,,,,0.0000,0.986595,0.000000
5,52,0,,,,,,0.0000,0.946474,0.000000
5,53,0,,,,,,0.0000,0.968320,0.000000
5,54,0,,,,,,0.0000,1.005723,0.000000
5,55,0,,,,,,0.0000,0.999751,0.000000
5,56,0,,,,,,0.0000,0.953914,0.000000
5,57,0,,,,,,0.0000,0.957513,0.000000
5,58,0,,,,,,0.0000,0.990303,0.000000
5,59,0,,,,,,0.0000,0.956375,0.000000
5,60,0,,,,,,0.0000,0.970170,0.000000
5,61,0,,,,,,0.0000,0.973546,0.000000
5,62,0,,,,,,0.0000,1.010115,0.000000
5,63,0,,,,,,0.0000,0.975923,0.000000
5,64,0,,,,,,0.0000,0.927371,0.000000
5,65,0,,,,,,0.0000,0.946298,0.000000
5,66,0,,,,,,0.0000,1.002658,0.000000
