run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
5,67,0,,,,,,0.0000,1.016742,0.000000
5,68,0,,,,,,0.0000,0.950954,0.000000
5,69,0,,,,,,0.0000,0.932916,0.000000
5,70,0,,,,,,0.0000,0.965137,0.000000
5,71,0,,,,,,0.0000,0.989059,0.000000
5,72,0,,,,,,0.0000,0.971492,0.000000
5,73,0,,,,,,0.0000,0.963811,0.000000
5,74,0,,,,,,0.0000,0.954555,0.000000
5,75,0,,,,,,0.0000,0.963386,0.000000
5,76,0,,,,,,0.0000,0.966298,0.000000
5,77,0,,,,,,0.0000,0.959113,0.000000
5,78,0,,,,,,0.0000,0.960998,0.000000
5,79,0,,,,,,0.0000,0.959772,0.000000
5,80,0,,,,,,0.0000,0.983450,0.000000
5,81,0,,,,,,0.0000,0.947779,0.000000
5,82,0,,,,,,0.0000,0.936113,0.000000
5,83,0,,,,,,0.0000,0.970256,0.000000
5,84,0,,,,,,0.0000,1.012025,0.000000
5,85,0,,,,,,0.0000,0.987198,0.000000
5,86,0,,,,,,0.0000,0.929874,0.000000
5,87,0,,,,,,0.0000,0.938857,0.000000
5,88,0,,,,,,0.0000,0.968236,0.000000
5,89,0,,,,,,0.0000,0.984729,0.000000
5,90,0,,,,,,0.0000,0.980831,0.000000
5,91,0,,,,,,0.0000,0.956077,0.000000
5,92,0,,,,,,0.0000,0.954468,0.000000
5,93,0,,,,,,0.0000,0.967189,0.000000
5,94,0,,,,,,0.0000,0.980045,0.000000
5,95,0,,,,,,0.0000,0.961349,0.000000
5,96,0,,,,,,0.0000,0.962720,0.000000
5,97,0,,,,,,0.0000,0.986402,0.000000
5,98,0,,,,,,0.0000,0.988184,0.000000
5,99,0,,,,,,0.0000,0.946767,0.000000
5,100,0,,,,,,0.0000,0.922015,0.000000
5,101,0,,,,,,0.0000,0.933190,0.000000
5,102,0,,,,,,0.0000,0.980397,0.000000
5,103,0,,,,,,0.0000,0.986566,0.000000
5,104,0,,,,,,0.0000,0.932441,0.000000
5,105,0,,,,,,0.0000,0.938421,0.000000
5,106,0,,,,,,0.0000,1.022719,0.000000
5,107,0,,,,,,0.0000,1.000072,0.000000
5,108,0,,,,,,0.0000,0.948839,0.000000
5,109,0,,,,,,0.0000,0.931508,0.000000
5,110,0,,,,,,0.0000,0.972970,0.000000
5,111,0,,,,,,0.0000,0.985142,0.000000
5,112,0,,,,,,0.0000,0.983409,0.000000
5,113,0,,,,,,0.0000,0.941048,0.000000
5,114,0,,,,,,0.0000,0.957578,0.000000
5,115,0,,,,,,0.0000,0.970758,0.000000
5,116,0,,,,,,0.0000,0.980991,0.000000
5,117,0,,,,,,0.0000,0.938065,0.000000
5,118,0,,,,,,0.0000,0.966750,0.000000
5,119,0,,,,,,0.0000,0.973403,0.000000
5,120,0,,,,,,0.0000,0.955040,0.000000
5,121,0,,,,,,0.0000,0.942607,0.000000
5,122,0,,,,,,0.0000,0.954322,0.000000
5,123,0,,,,,,0.0000,0.994094,0.000000
5,124,0,,,,,,0.0000,0.971219,0.000000
5,125,0,,,,,,0.0000,0.956508,0.000000
5,126,0,,,,,,0.0000,0.992083,0.000000
5,127,0,,,,,,0.0000,0.970877,0.000000
5,128,0,,,,,,0.0000,0.967450,0.000000
5,129,0,,,,,,0.0000,0.983397,0.000000
5,130,0,,,,,,0.0000,0.972136,0.000000
5,131,0,,,,,,0.0000,0.979062,0.000000
5,132,0,,,,,,0.0000,0.945853,0.000000
5,133,0,,,,,,0.0000,0.980195,0.000000
5,134,0,,,,,,0.0000,0.981815,0.000000
5,135,0,,,,,,0.0000,0.933991,0.000000
5,136,0,,,,,,0.0000,0.956348,0.000000
5,137,0,,,,,,0.0000,0.981669,0.000000
5,138,0,,,,,,0.0000,0.994595,0.000000
5,139,0,,,,,,0.0000,0.964488,0.000000
5,140,0,,,,,,0.0000,0.942073,0.000000
5,141,0,,,,,,0.0000,0.942701,0.000000
5,142,0,,,,,,0.0000,0.982310,0.000000
5,143,0,,,,,,0.0000,0.991645,0.000000
5,144,0,,,,,,0.0000,0.949436,0.000000
5,145,0,,,,,,0.0000,0.951433,0.000000
5,146,0,,,,,,0.0000,0.978414,0.000000
5,147,0,,,,,,0.0000,0.987680,0.000000
5,148,0,,,,,,0.0000,0.949459,0.000000
5,149,0,,,,,,0.0000,0.962272,0.000000
5,150,0,,,,,,0.0000,0.994686,0.000000
5,151,0,,,,,,0.0000,0.959294,0.000000
5,152,0,,,,,,0.0000,0.961594,0.000000
5,153,0,,,,,,0.0000,0.937755,0.000000
5,154,0,,,,,,0.0000,0.959763,0.000000
5,155,0,,,,,,0.0000,0.967810,0.000000
5,156,0,,,,,,0.0000,0.970287,0.000000
5,157,0,,,,,,0.0000,0.948605,0.000000
5,158,0,,,,,,0.0000,0.985769,0.000000
5,159,0,,,,,,0.0000,0.980615,0.000000
5,160,0,,,,,,0.0000,0.945859,0.000000
5,161,0,,,,,,0.0000,0.948578,0.000000
5,162,0,,,,,,0.0000,0.970807,0.000000
5,163,0,,,,,,0.0000,0.979727,0.000000
5,164,0,,,,,,0.0000,0.955693,0.000000
5,165,0,,,,,,0.0000,0.963145,0.000000
5,166,0,,,,,,0.0000,0.966243,0.000000
5,167,0,,,,,,0.0000,0.953762,0.000000
5,168,0,,,,,,0.0000,0.948285,0.000000
5,169,0,,,,,,0.0000,0.939952,0.000000
5,170,0,,,,,,0.0000,0.947406,0.000000
5,171,0,,,,,,0.0000,0.971144,0.000000
5,172,0,,,,,,0.0000,0.950125,0.000000
5,173,0,,,,,,0.0000,0.935810,0.000000
5,174,0,,,,,,0.0000,0.966275,0.000000
5,175,0,,,,,,0.0000,0.985781,0.000000
5,176,0,,,,,,0.0000,0.960343,0.000000
5,177,0,,,,,,0.0000,0.986841,0.000000
5,178,0,,,,,,0.0000,0.999735,0.000000
5,179,0,,,,,,0.0000,0.974675,0.000000
5,180,0,,,,,,0.0000,0.929374,0.000000
5,181,0,,,,,,0.0000,0.980365,0.000000
5,182,0,,,,,,0.0000,1.007082,0.000000
5,183,0,,,,,,0.0000,0.951087,0.000000
5,184,0,,,,,,0.0000,0.930637,0.000000
5,185,0,,,,,,0.0000,0.942416,0.000000
5,186,0,,,,,,0.0000,0.955354,0.000000
5,187,0,,,,,,0.0000,1.000593,0.000000
5,188,0,,,,,,0.0000,0.965190,0.000000
5,189,0,,,,,,0.0000,0.953492,0.000000
5,190,0,,,,,,0.0000,0.972591,0.000000
5,191,0,,,,,,0.0000,0.980541,0.000000
5,192,0,,,,,,0.0000,0.956463,0.000000
5,193,0,,,,,,0.0000,0.960703,0.000000
5,194,0,,,,,,0.0000,0.960358,0.000000
5,195,0,,,,,,0.0000,0.971481,0.000000
5,196,0,,,,,,0.0000,0.950201,0.000000
5,197,0,,,,,,0.0000,0.985857,0.000000
5,198,0,,,,,,0.0000,0.948173,0.000000
5,199,0,,,,,,0.0000,0.949908,0.000000
5,200,0,,,,,,0.0000,0.969340,0.000000
5,201,0,,,,,,0.0000,0.982286,0.000000
5,202,0,,,,,,0.0000,0.981323,0.000000
5,203,0,,,,,,0.0000,0.963767,0.000000
5,204,0,,,,,,0.0000,0.949835,0.000000
5,205,0,,,,,,0.0000,0.957362,0.000000
5,206,0,,,,,,0.0000,0.976537,0.000000
5,207,0,,,,,,0.0000,0.966596,0.000000
5,208,0,,,,,,0.0000,0.961857,0.000000
5,209,0,,,,,,0.0000,0.951999,0.000000
5,210,0,,,,,,0.0000,0.957287,0.000000
5,211,0,,,,,,0.0000,0.975655,0.000000
5,212,0,,,,,,0.0000,0.974986,0.000000
5,213,0,,,,,,0.0000,0.959514,0.000000
5,214,0,,,,,,0.0000,0.953205,0.000000
5,215,0,,,,,,0.0000,0.936671,0.000000
5,216,0,,,,,,0.0000,0.974101,0.000000
5,217,0,,,,,,0.0000,0.968175,0.000000
5,218,0,,,,,,0.0000,0.974966,0.000000
5,219,0,,,,,,0.0000,0.952456,0.000000
5,220,0,,,,,,0.0000,0.948963,0.000000
5,221,0,,,,,,0.0000,0.974237,0.000000
5,222,0,,,,,,0.0000,0.977034,0.000000
5,223,0,,,,,,0.0000,0.942620,0.000000
5,224,0,,,,,,0.0000,0.953931,0.000000
5,225,0,,,,,,0.0000,0.978912,0.000000
5,226,0,,,,,,0.0000,0.977897,0.000000
5,227,0,,,,,,0.0000,0.953007,0.000000
5,228,0,,,,,,0.0000,0.925415,0.000000
5,229,0,,,,,,0.0000,0.945643,0.000000
5,230,0,,,,,,0.0000,0.965100,0.000000
5,231,0,,,,,,0.0000,0.995543,0.000000
5,232,0,,,,,,0.0000,0.950966,0.000000
5,233,0,,,,,,0.0000,0.960299,0.000000
5,234,0,,,,,,0.0000,0.963496,0.000000
5,235,0,,,,,,0.0000,0.974334,0.000000
5,236,0,,,,,,0.0000,0.914825,0.000000
5,237,0,,,,,,0.0000,0.947364,0.000000
5,238,0,,,,,,0.0000,0.977683,0.000000
5,239,0,,,,,,0.0000,0.971766,0.000000
5,240,0,,,,,,0.0000,0.951556,0.000000
5,241,1,0.854801,0.001738,0.280629,0.000000,1.000000,1.0000,0.969244,0.215116
5,242,6,0.133683,0.114572,0.635601,0.090116,0.362341,8.0000,0.755530,0.678886
5,243,10,0.081512,0.047092,0.734915,0.118129,0.706768,22.0000,0.692187,0.845128
5,244,12,0.060049,0.042628,0.751997,0.050222,0.682772,14.0000,0.804538,0.870535
5,245,11,0.061611,0.030591,0.766823,0.094639,0.684667,7.0000,0.897343,0.886654
5,246,11,0.061611,0.030591,0.766823,0.094639,0.684667,9.0000,0.850183,0.886654
5,247,11,0.061611,0.030591,0.766823,0.094639,0.684667,8.0000,0.735056,0.886654
5,248,12,0.061611,0.035245,0.773739,0.075229,0.692477,13.0000,0.775153,0.900088
5,249,11,0.061703,0.035150,0.776103,0.071098,0.638042,11.0000,0.901906,0.904680
5,250,2,0.380482,0.028409,0.498227,0.000000,0.034627,2.0000,1.123556,0.322758
5,251,3,0.319699,0.020632,0.594225,0.890044,0.771668,7.0000,0.921182,0.504461
5,252,8,0.109036,0.064284,0.694721,0.069326,0.464395,7.0000,0.702897,0.704249
5,253,8,0.109036,0.064284,0.694721,0.069326,0.464395,7.0000,0.780278,0.704249
5,254,8,0.104104,0.057183,0.702197,0.067790,0.533504,10.0000,0.940948,0.719112
5,255,9,0.097955,0.072738,0.717414,0.026971,0.384902,12.0000,0.935424,0.749364
5,256,10,0.064685,0.066669,0.755718,0.092744,0.424476,9.0000,0.814209,0.825512
5,257,12,0.055920,0.053777,0.778012,0.061733,0.455228,11.0000,0.744807,0.869833
5,258,14,0.051065,0.051291,0.778702,0.064070,0.526594,8.0000,0.789000,0.871206
5,259,14,0.044018,0.032370,0.796541,0.058800,0.667452,11.0000,0.859068,0.906669
5,260,1,0.764258,0.017571,0.317598,0.000000,1.000000,1.0000,1.067984,0.245537
5,261,5,0.162270,0.048373,0.698784,0.149699,0.547784,6.0000,0.856569,0.668983
5,262,9,0.091274,0.060855,0.727698,0.141658,0.665809,15.0000,0.745921,0.727853
5,263,12,0.086900,0.075289,0.744122,0.075110,0.530422,12.0000,0.820700,0.761292
5,264,11,0.082397,0.060421,0.763376,0.067575,0.563036,12.0000,0.859194,0.800495
5,265,11,0.082392,0.060379,0.763755,0.068071,0.562255,14.0000,0.846918,0.801265
5,266,12,0.079247,0.058707,0.765466,0.056482,0.584551,11.0000,0.824447,0.804749
5,267,12,0.060171,0.047553,0.775425,0.063276,0.565344,10.0000,0.788544,0.825027
5,268,12,0.060171,0.047553,0.775425,0.063276,0.565344,8.0000,0.859498,0.825027
5,269,12,0.060171,0.047553,0.775425,0.063276,0.565344,10.0000,0.857955,0.825027
5,270,1,0.791048,0.053638,0.286962,0.000000,1.000000,1.0000,1.005334,0.154207
5,271,6,0.117013,0.078835,0.650234,0.192319,0.640005,8.0000,0.809366,0.590788
5,272,8,0.110311,0.073161,0.707566,0.089999,0.659117,9.0000,0.762211,0.708261
5,273,10,0.082753,0.066837,0.729404,0.069183,0.552308,8.0000,0.849320,0.747529
5,274,9,0.073252,0.049530,0.744353,0.155285,0.632342,8.0000,0.853643,0.775881
5,275,10,0.058019,0.051925,0.771417,0.080638,0.521442,8.0000,0.798646,0.813346
5,276,10,0.058019,0.051925,0.771417,0.080638,0.521442,10.0000,0.806331,0.813346
5,277,10,0.052176,0.041433,0.785346,0.075713,0.516491,16.0000,0.842202,0.827607
5,278,10,0.052176,0.041433,0.785346,0.075713,0.516491,9.0000,0.838963,0.827607
5,279,10,0.052176,0.041433,0.785346,0.075713,0.516491,7.0000,0.811678,0.827607
5,280,3,0.255923,0.080331,0.579937,0.813309,0.849470,3.0000,1.010484,0.469064
5,281,4,0.252852,0.044235,0.646580,0.015944,0.886096,7.0000,0.932414,0.511333
5,282,5,0.156737,0.051921,0.708866,0.144655,0.579536,11.0000,0.780676,0.640267
5,283,8,0.081688,0.052637,0.759231,0.144718,0.559011,12.0000,0.762140,0.744523
5,284,10,0.079223,0.050365,0.795126,0.150336,0.680086,11.0000,0.873351,0.818825
5,285,10,0.079223,0.050365,0.795126,0.150336,0.680086,8.0000,0.889524,0.818825
5,286,11,0.077524,0.048978,0.795966,0.138442,0.733566,4.0000,0.821681,0.820564
5,287,12,0.076692,0.047097,0.797200,0.135245,0.785100,11.0000,0.800210,0.823119
5,288,12,0.077096,0.046130,0.810163,0.136484,0.885561,8.0000,0.830090,0.849953
5,289,13,0.073589,0.044413,0.813329,0.051173,0.801270,8.0000,0.841052,0.856507
5,290,1,0.602645,0.182372,0.180663,0.000000,1.000000,1.0000,1.033945,0.124413
5,291,6,0.167407,0.093691,0.649931,0.142543,0.565432,10.0000,0.914492,0.496731
5,292,8,0.155174,0.116626,0.679181,0.114348,0.555595,11.0000,0.786484,0.558338
5,293,8,0.112914,0.086962,0.721703,0.131452,0.468888,10.0000,0.839806,0.647901
5,294,9,0.134866,0.056663,0.776173,0.055268,0.742732,15.0000,0.849920,0.762628
5,295,10,0.126178,0.060851,0.776846,0.056277,0.635062,9.0000,0.878480,0.764047
5,296,12,0.071604,0.059015,0.796102,0.074656,0.635090,16.0000,0.825072,0.804605
5,297,12,0.071604,0.059015,0.796102,0.074656,0.635090,6.0000,0.852997,0.804605
5,298,13,0.062821,0.052767,0.802269,0.073621,0.542311,8.0000,0.824067,0.817593
5,299,13,0.060604,0.048901,0.811513,0.079037,0.530114,7.0000,0.826135,0.837063
5,300,2,0.562355,0.196944,0.322895,0.000000,0.590634,6.0000,1.025942,0.189458
5,301,6,0.180235,0.130214,0.683708,0.213936,0.591590,11.0000,0.932345,0.564668
5,302,8,0.149997,0.093233,0.721356,0.093837,0.580304,17.0000,0.764217,0.643518
5,303,9,0.117765,0.079736,0.736806,0.084621,0.500497,12.0000,0.731072,0.675875
5,304,9,0.112905,0.073070,0.743201,0.089492,0.565742,15.0000,0.847765,0.689267
5,305,11,0.087223,0.072536,0.787255,0.057109,0.619147,14.0000,0.831586,0.781534
5,306,12,0.079205,0.076975,0.819987,0.096869,0.697511,11.0000,0.808872,0.850085
5,307,12,0.065911,0.042633,0.833403,0.087652,0.791324,13.0000,0.773824,0.878183
5,308,13,0.060678,0.039881,0.837157,0.072402,0.772014,16.0000,0.798758,0.886045
5,309,11,0.056487,0.022510,0.842335,0.095798,0.745555,15.0000,0.877365,0.896889
5,310,1,0.841717,0.034417,0.305745,0.000000,1.000000,1.0000,1.084419,0.133583
5,311,5,0.230147,0.107823,0.598703,0.464789,0.783423,5.0000,0.855028,0.402254
5,312,9,0.104788,0.080149,0.743302,0.140069,0.531443,16.0000,0.711438,0.706814
5,313,9,0.099929,0.087856,0.763739,0.117133,0.457391,19.0000,0.762599,0.736439
5,314,13,0.069135,0.070685,0.818284,0.045163,0.609829,14.0000,0.929818,0.851324
5,315,13,0.068308,0.065929,0.821119,0.061701,0.659272,14.0000,0.858289,0.857295
5,316,11,0.058528,0.040430,0.831163,0.090835,0.608410,9.0000,0.761746,0.878451
5,317,11,0.058528,0.040430,0.831163,0.090835,0.608410,7.0000,0.847237,0.878451
5,318,13,0.055824,0.038248,0.833115,0.082489,0.710345,12.0000,0.904722,0.882563
5,319,13,0.054157,0.028544,0.839341,0.086093,0.729386,14.0000,0.848585,0.895676
5,320,1,0.832216,0.008074,0.315182,0.000000,1.000000,2.0000,0.968221,0.190929
5,321,5,0.165507,0.038233,0.707723,0.277962,0.734289,14.0000,0.825244,0.637900
5,322,6,0.125854,0.030685,0.763296,0.063894,0.462634,14.0000,0.776158,0.752937
5,323,8,0.124766,0.032782,0.764551,0.122236,0.728005,10.0000,0.867097,0.755534
5,324,9,0.124766,0.035106,0.770241,0.106932,0.725471,9.0000,0.890258,0.767312
5,325,11,0.054587,0.039299,0.796806,0.108096,0.606589,11.0000,0.851042,0.822304
5,326,11,0.054587,0.039299,0.796806,0.108096,0.606589,12.0000,0.805076,0.822304
5,327,11,0.054587,0.039299,0.796806,0.108096,0.606589,10.0000,0.841487,0.822304
5,328,12,0.049518,0.038977,0.807297,0.073165,0.628496,5.0000,0.861928,0.844020
5,329,13,0.049340,0.038248,0.807639,0.071694,0.655537,9.0000,0.863260,0.844728
5,330,2,0.280319,0.044352,0.582505,0.000000,0.179109,3.0000,1.030723,0.481668
5,331,4,0.250059,0.038818,0.671039,0.037879,0.906254,7.0000,0.900695,0.606303
5,332,5,0.156747,0.063076,0.709629,0.150350,0.612651,9.0000,0.769518,0.685372
5,333,8,0.141749,0.082964,0.714964,0.094626,0.561419,13.0000,0.778550,0.696304
5,334,11,0.137651,0.077986,0.720758,0.068556,0.690343,10.0000,0.884558,0.706862
5,335,10,0.134572,0.062137,0.766004,0.029809,0.898863,13.0000,0.877605,0.780812
5,336,10,0.067257,0.060789,0.787400,0.106509,0.715542,16.0000,0.786490,0.824652
5,337,11,0.058385,0.048586,0.795747,0.107828,0.647339,8.0000,0.817618,0.841754
5,338,11,0.056885,0.040653,0.797619,0.109820,0.667494,8.0000,0.860235,0.845591
5,339,14,0.055188,0.038435,0.798827,0.102856,0.774695,14.0000,0.879895,0.848065
5,340,4,0.300809,0.056834,0.593478,0.775267,0.989770,6.0000,1.047942,0.454577
5,341,5,0.162316,0.061553,0.678275,0.311973,0.676509,8.0000,0.838513,0.627226
5,342,7,0.139265,0.064266,0.706198,0.227184,0.815046,12.0000,0.732765,0.684078
5,343,9,0.109471,0.080062,0.719257,0.117496,0.419180,12.0000,0.810074,0.710667
5,344,10,0.105379,0.084300,0.731966,0.103307,0.426311,5.0000,0.920740,0.736543
5,345,10,0.088664,0.070232,0.736831,0.058193,0.465508,9.0000,0.914672,0.746448
5,346,10,0.105627,0.066274,0.740893,0.051202,0.640988,15.0000,0.847189,0.754718
5,347,12,0.099325,0.071015,0.752617,0.048804,0.615946,9.0000,0.828291,0.778590
5,348,14,0.078396,0.073480,0.755661,0.030579,0.475123,11.0000,0.837640,0.784787
5,349,14,0.067899,0.061672,0.759710,0.032241,0.544662,13.0000,0.806460,0.793031
5,350,3,0.295082,0.115139,0.429193,0.828185,0.756964,5.0000,1.015289,0.230164
5,351,4,0.312291,0.056169,0.538039,0.829710,1.071682,9.0000,0.835989,0.404968
5,352,7,0.159582,0.045205,0.638250,0.402083,1.060810,12.0000,0.740712,0.603224
5,353,11,0.092587,0.074823,0.718265,0.111055,0.712525,12.0000,0.794249,0.762295
5,354,11,0.092095,0.074789,0.718986,0.110612,0.712163,10.0000,0.910434,0.763727
5,355,10,0.062746,0.043785,0.745266,0.102290,0.763125,11.0000,0.944091,0.807938
5,356,12,0.060814,0.043447,0.749512,0.099846,0.865866,7.0000,0.821874,0.816379
5,357,12,0.060814,0.043447,0.749512,0.099846,0.865866,10.0000,0.790563,0.816379
5,358,12,0.058311,0.049285,0.763553,0.100913,0.709989,7.0000,0.838321,0.844293
5,359,14,0.061259,0.049503,0.771365,0.096894,0.699561,13.0000,0.921389,0.856619
5,360,1,0.806724,0.335171,0.034445,0.000000,1.000000,1.0000,1.082759,0.000000
5,361,6,0.130141,0.092742,0.625243,0.147733,0.353521,13.0000,0.841261,0.653760
5,362,8,0.124541,0.082119,0.645472,0.168883,0.644310,12.0000,0.724119,0.671491
5,363,11,0.122602,0.078298,0.682199,0.126847,0.766270,11.0000,0.820659,0.722278
5,364,12,0.108085,0.075355,0.698935,0.077618,0.641394,8.0000,0.895914,0.754787
5,365,12,0.108085,0.075355,0.698935,0.077618,0.641394,5.0000,0.887370,0.754787
5,366,13,0.059965,0.053955,0.717330,0.073344,0.649919,13.0000,0.841627,0.790519
5,367,13,0.055699,0.050907,0.733236,0.072709,0.620603,10.0000,0.798473,0.821415
5,368,15,0.052629,0.050775,0.749759,0.076329,0.597244,6.0000,0.853624,0.853509
5,369,17,0.047916,0.045418,0.766590,0.054003,0.596956,15.0000,0.826248,0.886203
5,370,1,0.747552,0.148499,0.206407,0.000000,1.000000,1.0000,1.016346,0.133925
5,371,4,0.194771,0.122604,0.470619,0.153485,0.819348,4.0000,0.852268,0.470549
5,372,6,0.228037,0.091106,0.567752,0.046159,1.036739,9.0000,0.758314,0.601132
5,373,10,0.086486,0.078761,0.644084,0.115365,0.659349,16.0000,0.818650,0.745040
5,374,10,0.081109,0.073448,0.651817,0.112766,0.648084,6.0000,0.870858,0.759941
5,375,11,0.079086,0.070539,0.661289,0.108154,0.656453,6.0000,0.870910,0.767621
5,376,12,0.076779,0.071396,0.663660,0.081216,0.622537,3.0000,0.813648,0.772190
5,377,13,0.064329,0.047855,0.690413,0.056664,0.613785,11.0000,0.831853,0.823739
5,378,13,0.055227,0.043075,0.710274,0.053809,0.577642,10.0000,0.840020,0.862009
5,379,14,0.055227,0.043875,0.711104,0.058277,0.611870,11.0000,0.829806,0.862526
5,380,2,0.389650,0.036272,0.406242,0.000000,0.049513,2.0000,0.995337,0.314747
5,381,3,0.332759,0.043876,0.478642,0.907802,0.807271,6.0000,0.879777,0.454123
5,382,8,0.142871,0.106616,0.536268,0.129637,0.526416,11.0000,0.778608,0.565058
5,383,8,0.104694,0.052843,0.617922,0.203305,0.785070,10.0000,0.782255,0.722248
5,384,9,0.097511,0.065529,0.631235,0.124345,0.705404,7.0000,0.883082,0.747878
5,385,10,0.096578,0.067823,0.633324,0.126348,0.771197,6.0000,0.847962,0.751898
5,386,8,0.101317,0.058117,0.645214,0.166678,0.787252,5.0000,0.823523,0.774789
5,387,8,0.101317,0.058117,0.645214,0.166678,0.787252,8.0000,0.805746,0.774789
5,388,9,0.082433,0.037129,0.673448,0.166851,0.866307,9.0000,0.863816,0.829141
5,389,8,0.081995,0.030222,0.674129,0.170295,0.792376,3.0000,0.942882,0.830453
5,390,1,0.736829,0.186965,0.136432,0.000000,1.000000,1.0000,1.056544,0.080324
5,391,4,0.242874,0.135929,0.365783,0.543787,0.963656,6.0000,0.873225,0.370820
5,392,13,0.142138,0.113343,0.505534,0.058000,0.681924,14.0000,0.721733,0.608248
5,393,8,0.086975,0.061611,0.595801,0.135839,0.657083,14.0000,0.775287,0.767493
5,394,8,0.086975,0.061611,0.595801,0.135839,0.657083,7.0000,0.839040,0.767493
5,395,8,0.074853,0.037874,0.642511,0.136409,0.764251,5.0000,0.878749,0.842322
5,396,8,0.074853,0.037874,0.642511,0.136409,0.764251,5.0000,0.818408,0.842322
5,397,10,0.069257,0.042128,0.652899,0.093169,0.702280,9.0000,0.804114,0.852016
5,398,13,0.058846,0.040114,0.658131,0.046867,0.645794,6.0000,0.864577,0.858299
5,399,14,0.056905,0.039596,0.661820,0.045525,0.704774,11.0000,0.839097,0.864236
5,400,2,0.386594,0.168746,0.281258,0.000000,0.358161,3.0000,1.014538,0.248991
5,401,3,0.217647,0.074354,0.484832,0.398938,0.462093,7.0000,0.898871,0.581344
5,402,3,0.217647,0.074354,0.484832,0.398938,0.462093,1.0000,0.765681,0.581344
5,403,4,0.190387,0.024541,0.545475,0.279591,0.588172,6.0000,0.813239,0.687323
5,404,6,0.117959,0.053132,0.559907,0.194464,0.644604,5.0000,0.902308,0.715642
5,405,8,0.056907,0.040036,0.607043,0.084940,0.573096,7.0000,0.890714,0.805883
5,406,11,0.054045,0.034283,0.623382,0.091073,0.776731,6.0000,0.828513,0.837944
5,407,11,0.051406,0.031901,0.628670,0.093322,0.777152,6.0000,0.801281,0.848319
5,408,11,0.051406,0.031901,0.628670,0.093322,0.777152,6.0000,0.846134,0.848319
5,409,11,0.047336,0.017017,0.641628,0.070462,0.762027,9.0000,0.850184,0.872580
5,410,0,,,,,,0.0000,1.060700,0.000000
5,411,0,,,,,,0.0000,1.077532,0.000000
5,412,0,,,,,,0.0000,0.994609,0.000000
5,413,0,,,,,,0.0000,0.899830,0.000000
5,414,0,,,,,,0.0000,1.002133,0.000000
5,415,0,,,,,,0.0000,1.081484,0.000000
5,416,0,,,,,,0.0000,1.013420,0.000000
5,417,0,,,,,,0.0000,0.921275,0.000000
5,418,0,,,,,,0.0000,0.940618,0.000000
5,419,0,,,,,,0.0000,1.004138,0.000000
5,420,0,,,,,,0.0000,1.015032,0.000000
5,421,0,,,,,,0.0000,0.953238,0.000000
5,422,0,,,,,,0.0000,0.949645,0.000000
5,423,0,,,,,,0.0000,0.994370,0.000000
5,424,0,,,,,,0.0000,0.997528,0.000000
5,425,0,,,,,,0.0000,0.947632,0.000000
5,426,0,,,,,,0.0000,0.948661,0.000000
5,427,0,,,,,,0.0000,0.979150,0.000000
5,428,0,,,,,,0.0000,1.006220,0.000000
5,429,0,,,,,,0.0000,0.932745,0.000000
5,430,0,,,,,,0.0000,0.924164,0.000000
5,431,0,,,,,,0.0000,0.967800,0.000000
5,432,0,,,,,,0.0000,0.992577,0.000000
5,433,0,,,,,,0.0000,0.948643,0.000000
5,434,0,,,,,,0.0000,0.934581,0.000000
5,435,0,,,,,,0.0000,0.981044,0.000000
5,436,0,,,,,,0.0000,0.992653,0.000000
5,437,0,,,,,,0.0000,0.979031,0.000000
5,438,0,,,,,,0.0000,0.925852,0.000000
5,439,0,,,,,,0.0000,0.958318,0.000000
