run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
5,440,0,,,,,,0.0000,0.990210,0.000000
5,441,0,,,,,,0.0000,0.980696,0.000000
5,442,0,,,,,,0.0000,0.951289,0.000000
5,443,0,,,,,,0.0000,0.944163,0.000000
5,444,0,,,,,,0.0000,0.947120,0.000000
5,445,0,,,,,,0.0000,0.959449,0.000000
5,446,0,,,,,,0.0000,0.978357,0.000000
5,447,0,,,,,,0.0000,0.966179,0.000000
5,448,0,,,,,,0.0000,0.945106,0.000000
5,449,0,,,,,,0.0000,0.964731,0.000000
5,450,0,,,,,,0.0000,0.967468,0.000000
5,451,0,,,,,,0.0000,0.980635,0.000000
5,452,0,,,,,,0.0000,0.936684,0.000000
5,453,0,,,,,,0.0000,0.976019,0.000000
5,454,0,,,,,,0.0000,0.987806,0.000000
5,455,0,,,,,,0.0000,0.957691,0.000000
5,456,0,,,,,,0.0000,0.951740,0.000000
5,457,0,,,,,,0.0000,0.960640,0.000000
5,458,0,,,,,,0.0000,0.978395,0.000000
5,459,0,,,,,,0.0000,0.959328,0.000000
5,460,0,,,,,,0.0000,0.982948,0.000000
5,461,0,,,,,,0.0000,0.987469,0.000000
5,462,0,,,,,,0.0000,0.954739,0.000000
5,463,0,,,,,,0.0000,0.948152,0.000000
5,464,0,,,,,,0.0000,0.963567,0.000000
5,465,0,,,,,,0.0000,0.957528,0.000000
5,466,0,,,,,,0.0000,0.964925,0.000000
5,467,0,,,,,,0.0000,0.944978,0.000000
5,468,0,,,,,,0.0000,0.960582,0.000000
5,469,0,,,,,,0.0000,0.958102,0.000000
5,470,0,,,,,,0.0000,0.967438,0.000000
5,471,0,,,,,,0.0000,0.978619,0.000000
5,472,0,,,,,,0.0000,0.978631,0.000000
5,473,0,,,,,,0.0000,0.952588,0.000000
5,474,0,,,,,,0.0000,0.941478,0.000000
5,475,0,,,,,,0.0000,0.948681,0.000000
5,476,0,,,,,,0.0000,0.977675,0.000000
5,477,0,,,,,,0.0000,0.946531,0.000000
5,478,0,,,,,,0.0000,0.975266,0.000000
5,479,0,,,,,,0.0000,0.961351,0.000000
5,480,0,,,,,,0.0000,0.958063,0.000000
5,481,0,,,,,,0.0000,1.003837,0.000000
5,482,0,,,,,,0.0000,0.942879,0.000000
5,483,0,,,,,,0.0000,0.936544,0.000000
5,484,0,,,,,,0.0000,0.968818,0.000000
5,485,0,,,,,,0.0000,0.998636,0.000000
5,486,0,,,,,,0.0000,0.978424,0.000000
5,487,0,,,,,,0.0000,0.966218,0.000000
5,488,0,,,,,,0.0000,0.986592,0.000000
5,489,0,,,,,,0.0000,0.955904,0.000000
5,490,0,,,,,,0.0000,0.940354,0.000000
5,491,0,,,,,,0.0000,0.965763,0.000000
5,492,0,,,,,,0.0000,0.975152,0.000000
5,493,0,,,,,,0.0000,0.961115,0.000000
5,494,0,,,,,,0.0000,0.955674,0.000000
5,495,0,,,,,,0.0000,0.949786,0.000000
5,496,0,,,,,,0.0000,0.966703,0.000000
5,497,0,,,,,,0.0000,0.953670,0.000000
5,498,0,,,,,,0.0000,0.954275,0.000000
5,499,0,,,,,,0.0000,0.972776,0.000000
5,500,0,,,,,,0.0000,0.994682,0.000000
5,501,0,,,,,,0.0000,0.949574,0.000000
5,502,0,,,,,,0.0000,0.948894,0.000000
5,503,0,,,,,,0.0000,0.942626,0.000000
5,504,0,,,,,,0.0000,0.974426,0.000000
5,505,0,,,,,,0.0000,0.971585,0.000000
5,506,0,,,,,,0.0000,0.948768,0.000000
5,507,0,,,,,,0.0000,0.929641,0.000000
5,508,0,,,,,,0.0000,0.949926,0.000000
5,509,0,,,,,,0.0000,0.982272,0.000000
5,510,0,,,,,,0.0000,0.954702,0.000000
5,511,0,,,,,,0.0000,0.940726,0.000000
5,512,0,,,,,,0.0000,0.966520,0.000000
5,513,0,,,,,,0.0000,0.974210,0.000000
5,514,0,,,,,,0.0000,0.960890,0.000000
5,515,0,,,,,,0.0000,0.943640,0.000000
5,516,0,,,,,,0.0000,0.951601,0.000000
5,517,0,,,,,,0.0000,0.954829,0.000000
5,518,0,,,,,,0.0000,0.988257,0.000000
5,519,0,,,,,,0.0000,0.962473,0.000000
5,520,0,,,,,,0.0000,0.944876,0.000000
5,521,0,,,,,,0.0000,0.936744,0.000000
5,522,0,,,,,,0.0000,0.958539,0.000000
5,523,0,,,,,,0.0000,0.965452,0.000000
5,524,0,,,,,,0.0000,0.971783,0.000000
5,525,0,,,,,,0.0000,0.971403,0.000000
5,526,0,,,,,,0.0000,0.950439,0.000000
5,527,0,,,,,,0.0000,0.941689,0.000000
5,528,0,,,,,,0.0000,0.954536,0.000000
5,529,0,,,,,,0.0000,0.951557,0.000000
5,530,0,,,,,,0.0000,0.975173,0.000000
5,531,0,,,,,,0.0000,0.971370,0.000000
5,532,0,,,,,,0.0000,0.954835,0.000000
5,533,0,,,,,,0.0000,0.915243,0.000000
5,534,0,,,,,,0.0000,0.937720,0.000000
5,535,0,,,,,,0.0000,0.963762,0.000000
5,536,0,,,,,,0.0000,0.953303,0.000000
5,537,0,,,,,,0.0000,0.938305,0.000000
5,538,0,,,,,,0.0000,0.969206,0.000000
5,539,0,,,,,,0.0000,1.009482,0.000000
5,540,0,,,,,,0.0000,0.992826,0.000000
5,541,0,,,,,,0.0000,0.922672,0.000000
5,542,0,,,,,,0.0000,0.943219,0.000000
5,543,0,,,,,,0.0000,0.989702,0.000000
5,544,0,,,,,,0.0000,0.994366,0.000000
5,545,0,,,,,,0.0000,0.967012,0.000000
5,546,0,,,,,,0.0000,0.966649,0.000000
5,547,0,,,,,,0.0000,0.969012,0.000000
5,548,0,,,,,,0.0000,0.967237,0.000000
5,549,0,,,,,,0.0000,0.950690,0.000000
5,550,0,,,,,,0.0000,0.918577,0.000000
5,551,0,,,,,,0.0000,0.963862,0.000000
5,552,0,,,,,,0.0000,1.008750,0.000000
5,553,0,,,,,,0.0000,0.965897,0.000000
5,554,0,,,,,,0.0000,0.934064,0.000000
5,555,0,,,,,,0.0000,0.961973,0.000000
5,556,0,,,,,,0.0000,0.983546,0.000000
5,557,0,,,,,,0.0000,0.976623,0.000000
5,558,0,,,,,,0.0000,0.939062,0.000000
5,559,0,,,,,,0.0000,0.935796,0.000000
5,560,0,,,,,,0.0000,0.960694,0.000000
5,561,0,,,,,,0.0000,0.984340,0.000000
5,562,0,,,,,,0.0000,0.955229,0.000000
5,563,0,,,,,,0.0000,0.943007,0.000000
5,564,0,,,,,,0.0000,0.975842,0.000000
5,565,0,,,,,,0.0000,0.981994,0.000000
5,566,0,,,,,,0.0000,0.968525,0.000000
5,567,0,,,,,,0.0000,0.957995,0.000000
5,568,0,,,,,,0.0000,0.974951,0.000000
5,569,0,,,,,,0.0000,0.940640,0.000000
5,570,0,,,,,,0.0000,0.939486,0.000000
5,571,0,,,,,,0.0000,0.965952,0.000000
5,572,0,,,,,,0.0000,0.981139,0.000000
5,573,0,,,,,,0.0000,0.985688,0.000000
5,574,0,,,,,,0.0000,0.982720,0.000000
5,575,0,,,,,,0.0000,0.985913,0.000000
5,576,0,,,,,,0.0000,0.975519,0.000000
5,577,0,,,,,,0.0000,0.981252,0.000000
5,578,0,,,,,,0.0000,0.985837,0.000000
5,579,0,,,,,,0.0000,0.955013,0.000000
5,580,0,,,,,,0.0000,0.970954,0.000000
5,581,0,,,,,,0.0000,0.962394,0.000000
5,582,0,,,,,,0.0000,0.972972,0.000000
5,583,0,,,,,,0.0000,0.937814,0.000000
5,584,0,,,,,,0.0000,0.960215,0.000000
5,585,0,,,,,,0.0000,1.004366,0.000000
5,586,0,,,,,,0.0000,0.990100,0.000000
5,587,0,,,,,,0.0000,0.956639,0.000000
5,588,0,,,,,,0.0000,0.961917,0.000000
5,589,0,,,,,,0.0000,0.977852,0.000000
5,590,0,,,,,,0.0000,0.956891,0.000000
5,591,0,,,,,,0.0000,0.949239,0.000000
5,592,0,,,,,,0.0000,0.975232,0.000000
5,593,0,,,,,,0.0000,0.950876,0.000000
5,594,0,,,,,,0.0000,0.966372,0.000000
5,595,0,,,,,,0.0000,0.988760,0.000000
5,596,0,,,,,,0.0000,0.950869,0.000000
5,597,0,,,,,,0.0000,0.929469,0.000000
5,598,0,,,,,,0.0000,0.971306,0.000000
5,599,0,,,,,,0.0000,1.010706,0.000000
5,600,0,,,,,,0.0000,0.995717,0.000000
5,601,0,,,,,,0.0000,0.912806,0.000000
5,602,0,,,,,,0.0000,0.938005,0.000000
5,603,0,,,,,,0.0000,0.966686,0.000000
5,604,0,,,,,,0.0000,0.981752,0.000000
5,605,0,,,,,,0.0000,0.960255,0.000000
5,606,0,,,,,,0.0000,0.928132,0.000000
5,607,0,,,,,,0.0000,0.946334,0.000000
5,608,0,,,,,,0.0000,0.975717,0.000000
5,609,0,,,,,,0.0000,0.944472,0.000000
5,610,0,,,,,,0.0000,0.960529,0.000000
5,611,0,,,,,,0.0000,0.955398,0.000000
5,612,0,,,,,,0.0000,0.969673,0.000000
5,613,0,,,,,,0.0000,0.969168,0.000000
5,614,0,,,,,,0.0000,0.949664,0.000000
5,615,0,,,,,,0.0000,0.955464,0.000000
5,616,0,,,,,,0.0000,0.945519,0.000000
5,617,0,,,,,,0.0000,0.966331,0.000000
5,618,0,,,,,,0.0000,0.957912,0.000000
5,619,0,,,,,,0.0000,0.963249,0.000000
5,620,0,,,,,,0.0000,1.009718,0.000000
5,621,0,,,,,,0.0000,0.965652,0.000000
5,622,0,,,,,,0.0000,0.944168,0.000000
5,623,0,,,,,,0.0000,0.935770,0.000000
5,624,0,,,,,,0.0000,0.951032,0.000000
5,625,0,,,,,,0.0000,0.979630,0.000000
5,626,0,,,,,,0.0000,0.946976,0.000000
5,627,0,,,,,,0.0000,0.944176,0.000000
5,628,0,,,,,,0.0000,0.967591,0.000000
5,629,0,,,,,,0.0000,0.997851,0.000000
5,630,0,,,,,,0.0000,0.982107,0.000000
5,631,0,,,,,,0.0000,0.947669,0.000000
5,632,0,,,,,,0.0000,0.946712,0.000000
5,633,0,,,,,,0.0000,0.966398,0.000000
5,634,0,,,,,,0.0000,0.961187,0.000000
5,635,0,,,,,,0.0000,0.964257,0.000000
5,636,0,,,,,,0.0000,0.944176,0.000000
5,637,0,,,,,,0.0000,0.965491,0.000000
5,638,0,,,,,,0.0000,0.978849,0.000000
5,639,0,,,,,,0.0000,0.954670,0.000000
5,640,0,,,,,,0.0000,0.946765,0.000000
5,641,0,,,,,,0.0000,0.943349,0.000000
5,642,1,0.857892,0.004435,0.288556,0.000000,1.000000,1.0000,0.958658,0.201995
5,643,6,0.111502,0.073822,0.681440,0.131460,0.349061,14.0000,0.674649,0.739809
5,644,9,0.081229,0.064553,0.709179,0.077961,0.439667,17.0000,0.708363,0.793690
5,645,11,0.080268,0.058184,0.712387,0.087460,0.555549,16.0000,0.852086,0.799920
5,646,13,0.077563,0.050308,0.733733,0.077308,0.653239,6.0000,0.947227,0.822380
5,647,15,0.076416,0.050592,0.740058,0.054114,0.685791,8.0000,0.852186,0.834666
5,648,16,0.073887,0.049892,0.740307,0.043743,0.677929,8.0000,0.757813,0.835149
5,649,16,0.068526,0.058093,0.744079,0.052341,0.623431,12.0000,0.850575,0.842476
5,650,1,0.795889,0.171893,0.149744,0.000000,1.000000,1.0000,1.125819,0.004710
5,651,3,0.314854,0.057270,0.539091,0.993089,0.979231,7.0000,0.891803,0.448415
5,652,8,0.128126,0.054605,0.729359,0.098788,0.568266,14.0000,0.707547,0.773362
5,653,8,0.128107,0.054611,0.730129,0.098229,0.570091,11.0000,0.859288,0.774640
5,654,11,0.071644,0.047359,0.739093,0.108821,0.630592,8.0000,0.936887,0.792462
5,655,10,0.066264,0.038533,0.746623,0.096455,0.622232,12.0000,0.859548,0.807431
5,656,12,0.057205,0.039332,0.758657,0.078124,0.681597,11.0000,0.787369,0.831354
5,657,14,0.067388,0.028555,0.771285,0.042530,0.842971,12.0000,0.814647,0.856460
5,658,14,0.067388,0.028555,0.771285,0.042530,0.842971,12.0000,0.829102,0.856460
5,659,16,0.045211,0.027853,0.773365,0.047469,0.767950,8.0000,0.853778,0.860594
5,660,2,0.322818,0.008414,0.590730,0.000000,0.098661,6.0000,1.020991,0.483016
5,661,2,0.322818,0.008414,0.590730,0.000000,0.098661,5.0000,0.865307,0.483016
5,662,7,0.122558,0.055300,0.738967,0.083141,0.547380,14.0000,0.795508,0.768546
5,663,9,0.118183,0.056401,0.742440,0.097876,0.575244,12.0000,0.829962,0.775618
5,664,11,0.121522,0.042873,0.758796,0.077302,0.777105,11.0000,0.924092,0.807128
5,665,12,0.121406,0.041840,0.766872,0.074632,0.808180,8.0000,0.884767,0.812451
5,666,15,0.071795,0.045656,0.783476,0.089457,0.808434,13.0000,0.772270,0.841419
5,667,16,0.069409,0.045632,0.783587,0.075503,0.750136,7.0000,0.844912,0.841644
5,668,15,0.062049,0.041025,0.793036,0.070773,0.683708,8.0000,0.889109,0.860882
5,669,16,0.061751,0.040334,0.793227,0.068794,0.714525,11.0000,0.856783,0.861272
5,670,1,0.836128,0.001888,0.315046,0.000000,1.000000,2.0000,0.988426,0.205031
5,671,6,0.122462,0.093756,0.690642,0.030472,0.285430,11.0000,0.804756,0.641387
5,672,11,0.088845,0.079539,0.759015,0.072594,0.571359,21.0000,0.720325,0.781483
5,673,11,0.088723,0.078587,0.769250,0.068208,0.551014,10.0000,0.744546,0.787462
5,674,12,0.076752,0.075751,0.773393,0.077467,0.496950,11.0000,0.902039,0.795951
5,675,13,0.074189,0.073070,0.773549,0.083202,0.583798,6.0000,0.988084,0.796271
5,676,13,0.050395,0.044541,0.811047,0.067372,0.654384,12.0000,0.828803,0.873105
5,677,14,0.050395,0.049119,0.812376,0.056597,0.649224,12.0000,0.762867,0.875828
5,678,14,0.056575,0.039626,0.826139,0.046243,0.664653,13.0000,0.810770,0.904027
5,679,15,0.056016,0.037266,0.834580,0.038812,0.676922,13.0000,0.859539,0.921324
5,680,3,0.342660,0.215014,0.435618,0.628535,0.769510,5.0000,1.033332,0.245255
5,681,4,0.221156,0.057264,0.624445,0.167200,0.686623,7.0000,0.877688,0.465513
5,682,6,0.196795,0.067840,0.670093,0.066384,0.863073,10.0000,0.799836,0.560005
5,683,9,0.157645,0.117257,0.685440,0.140709,0.778243,13.0000,0.805828,0.591773
5,684,9,0.197048,0.043899,0.729384,0.045777,1.054732,11.0000,0.878909,0.682738
5,685,10,0.131023,0.046638,0.772925,0.138769,0.892878,7.0000,0.938537,0.772869
5,686,11,0.130449,0.044853,0.773764,0.132214,0.931729,10.0000,0.827812,0.774606
5,687,12,0.130396,0.042987,0.774112,0.130870,0.966176,7.0000,0.821693,0.775327
5,688,14,0.122953,0.046495,0.775212,0.060911,0.843475,11.0000,0.837280,0.777603
5,689,14,0.122953,0.046495,0.775212,0.060911,0.843475,14.0000,0.846527,0.777603
5,690,2,0.331546,0.025791,0.568713,0.000000,0.072217,3.0000,1.044147,0.351618
5,691,3,0.244294,0.130754,0.600471,0.053160,0.086989,6.0000,0.919602,0.418507
5,692,7,0.178282,0.123812,0.706972,0.257284,0.838855,13.0000,0.810773,0.616875
5,693,7,0.178282,0.123812,0.706972,0.257284,0.838855,7.0000,0.876566,0.616875
5,694,7,0.140729,0.075892,0.739323,0.063492,0.585954,9.0000,0.926183,0.685013
5,695,10,0.102588,0.051922,0.793573,0.078459,0.648590,12.0000,0.877841,0.799277
5,696,10,0.102588,0.051922,0.793573,0.078459,0.648590,10.0000,0.824900,0.799277
5,697,10,0.102588,0.051922,0.793573,0.078459,0.648590,9.0000,0.811555,0.799277
5,698,11,0.102005,0.051281,0.793938,0.066332,0.690011,8.0000,0.904980,0.800046
5,699,12,0.056903,0.035559,0.802800,0.087654,0.643293,14.0000,0.889116,0.818712
5,700,2,0.354199,0.079879,0.471979,0.000000,0.093172,3.0000,1.028895,0.147041
5,701,2,0.352739,0.078782,0.479465,0.000000,0.089203,1.0000,0.875929,0.162695
5,702,6,0.167733,0.114784,0.600305,0.216747,0.688314,11.0000,0.787009,0.398978
5,703,5,0.185755,0.036257,0.715917,0.162392,0.705363,15.0000,0.829616,0.632126
5,704,8,0.146413,0.095850,0.727195,0.094885,0.678485,11.0000,0.930408,0.655745
5,705,9,0.145716,0.090450,0.732724,0.099512,0.831184,9.0000,0.927264,0.667326
5,706,10,0.121784,0.074199,0.750622,0.111859,0.724418,9.0000,0.823763,0.704809
5,707,12,0.065905,0.059846,0.789588,0.028847,0.705728,10.0000,0.806451,0.786418
5,708,12,0.065905,0.062827,0.791440,0.028334,0.651976,18.0000,0.855425,0.790297
5,709,12,0.059146,0.042838,0.804223,0.080409,0.762901,10.0000,0.878433,0.817069
5,710,3,0.275982,0.077167,0.579685,0.722059,0.667378,6.0000,1.056402,0.387576
5,711,5,0.203319,0.037731,0.680711,0.113728,0.778519,4.0000,0.839021,0.561561
5,712,9,0.091276,0.062357,0.764362,0.136778,0.566683,18.0000,0.737466,0.737752
5,713,9,0.059307,0.036081,0.802424,0.055121,0.581557,10.0000,0.878716,0.817918
5,714,10,0.057160,0.051082,0.815783,0.038565,0.459597,12.0000,0.917763,0.846057
5,715,11,0.052222,0.048728,0.819199,0.036229,0.416235,7.0000,0.889854,0.853253
5,716,11,0.051483,0.048183,0.821614,0.032453,0.415686,6.0000,0.813202,0.858339
5,717,12,0.051483,0.054254,0.821850,0.037390,0.464313,8.0000,0.829764,0.858835
5,718,14,0.050753,0.060488,0.823503,0.056023,0.562903,16.0000,0.845533,0.862317
5,719,14,0.050753,0.060488,0.823503,0.056023,0.562903,12.0000,0.857144,0.862317
5,720,2,0.360958,0.029289,0.534368,0.000000,0.040284,2.0000,1.042209,0.281119
5,721,6,0.172594,0.049812,0.744320,0.129688,0.702342,7.0000,0.914515,0.713656
5,722,8,0.148298,0.047177,0.759589,0.096236,0.760596,12.0000,0.708906,0.745264
5,723,9,0.100258,0.066918,0.765466,0.150586,0.637884,7.0000,0.757086,0.757429
5,724,9,0.073321,0.044178,0.806506,0.140297,0.592680,8.0000,0.916265,0.842382
5,725,10,0.070121,0.042252,0.809124,0.132501,0.669254,7.0000,0.891723,0.847801
5,726,11,0.069608,0.040283,0.810514,0.112531,0.658625,13.0000,0.822823,0.850679
5,727,10,0.071578,0.041445,0.811976,0.121320,0.610473,10.0000,0.778088,0.853706
5,728,9,0.071324,0.021250,0.825048,0.150861,0.665929,7.0000,0.852403,0.880766
5,729,10,0.051232,0.029346,0.829600,0.113542,0.555017,12.0000,0.862275,0.890188
5,730,1,0.839741,0.008972,0.321428,0.000000,1.000000,1.0000,1.078443,0.189651
5,731,2,0.299492,0.058858,0.558540,0.000000,0.125699,4.0000,0.767109,0.412150
5,732,7,0.201168,0.038890,0.681031,0.080848,0.941894,12.0000,0.690553,0.609536
5,733,8,0.146019,0.053616,0.777929,0.064852,0.768507,17.0000,0.781452,0.808078
5,734,11,0.068101,0.073170,0.789218,0.088773,0.540622,6.0000,0.878851,0.831209
5,735,11,0.062133,0.061974,0.790960,0.084923,0.451423,8.0000,0.878069,0.834780
5,736,11,0.048321,0.024276,0.822178,0.115218,0.671544,9.0000,0.856522,0.895912
5,737,12,0.048306,0.032381,0.822194,0.106502,0.680311,6.0000,0.834929,0.895944
5,738,12,0.048306,0.032381,0.822194,0.106502,0.680311,10.0000,0.840709,0.895944
5,739,12,0.048306,0.032381,0.822194,0.106502,0.680311,14.0000,0.881720,0.895944
5,740,3,0.289364,0.105078,0.447018,0.556145,0.791396,3.0000,1.052065,0.328467
5,741,6,0.132135,0.065400,0.693753,0.270375,0.595775,13.0000,0.826444,0.658740
5,742,7,0.129208,0.077698,0.702162,0.162429,0.523048,11.0000,0.724351,0.675862
5,743,8,0.123775,0.068823,0.719801,0.164166,0.619405,16.0000,0.792876,0.711774
5,744,11,0.103650,0.080298,0.736148,0.092127,0.533544,7.0000,0.879128,0.745057
5,745,13,0.096319,0.090033,0.742729,0.072432,0.560043,14.0000,0.869268,0.758456
5,746,14,0.080614,0.088061,0.753740,0.055461,0.498617,17.0000,0.818611,0.780876
5,747,12,0.062665,0.053437,0.784158,0.071120,0.577525,18.0000,0.793516,0.842807
5,748,13,0.061767,0.047027,0.787571,0.072487,0.681520,10.0000,0.833681,0.849756
5,749,13,0.061747,0.046887,0.788114,0.073145,0.683944,8.0000,0.854920,0.850861
5,750,2,0.787540,0.022016,0.318571,0.000000,0.939160,3.0000,1.081766,0.227023
5,751,4,0.251009,0.127800,0.561781,0.471296,0.581908,8.0000,0.927217,0.458018
5,752,5,0.145100,0.052375,0.637219,0.189630,0.496312,7.0000,0.729377,0.607991
5,753,8,0.133018,0.065549,0.665898,0.054300,0.840406,6.0000,0.763477,0.658288
5,754,10,0.090598,0.067184,0.693434,0.102901,0.716932,9.0000,0.837166,0.701691
5,755,11,0.077281,0.053996,0.736939,0.096620,0.610370,7.0000,0.929787,0.788178
5,756,11,0.077281,0.053996,0.736939,0.096620,0.610370,11.0000,0.876225,0.788178
5,757,11,0.067250,0.041092,0.758724,0.099314,0.588456,11.0000,0.807356,0.831488
5,758,13,0.065721,0.042831,0.761792,0.091645,0.665835,13.0000,0.801975,0.837588
5,759,14,0.065680,0.041333,0.761853,0.095585,0.717040,9.0000,0.849512,0.837709
5,760,1,0.856120,0.000903,0.277365,0.000000,1.000000,2.0000,1.094793,0.209502
5,761,3,0.314641,0.010714,0.600902,0.856390,0.768974,5.0000,0.964072,0.576685
5,762,5,0.173474,0.106194,0.648567,0.245858,0.419967,9.0000,0.701001,0.669269
5,763,5,0.119445,0.072946,0.669398,0.209570,0.356570,7.0000,0.839213,0.709733
5,764,5,0.119445,0.072946,0.669398,0.209570,0.356570,6.0000,0.981029,0.709733
5,765,7,0.102631,0.073661,0.682526,0.089419,0.310538,8.0000,0.886191,0.735232
5,766,9,0.080669,0.067248,0.723341,0.064280,0.329372,9.0000,0.761335,0.802194
5,767,10,0.078378,0.072305,0.725357,0.081225,0.438630,7.0000,0.787734,0.806109
5,768,12,0.075549,0.068517,0.733034,0.075728,0.565468,11.0000,0.890816,0.821023
5,769,12,0.077582,0.069379,0.741951,0.070612,0.565659,7.0000,0.889970,0.838343
5,770,0,,,,,,0.0000,1.035270,0.000000
5,771,0,,,,,,0.0000,1.052458,0.000000
5,772,0,,,,,,0.0000,0.992796,0.000000
5,773,0,,,,,,0.0000,0.948062,0.000000
5,774,0,,,,,,0.0000,0.957932,0.000000
5,775,0,,,,,,0.0000,1.015089,0.000000
5,776,0,,,,,,0.0000,1.004203,0.000000
5,777,0,,,,,,0.0000,0.941826,0.000000
5,778,0,,,,,,0.0000,0.926564,0.000000
5,779,0,,,,,,0.0000,0.976616,0.000000
5,780,0,,,,,,0.0000,0.996180,0.000000
5,781,0,,,,,,0.0000,0.946944,0.000000
5,782,0,,,,,,0.0000,0.945261,0.000000
5,783,0,,,,,,0.0000,0.989137,0.000000
5,784,0,,,,,,0.0000,1.010433,0.000000
5,785,0,,,,,,0.0000,0.975713,0.000000
5,786,0,,,,,,0.0000,0.917593,0.000000
5,787,0,,,,,,0.0000,0.970930,0.000000
5,788,0,,,,,,0.0000,1.007233,0.000000
5,789,0,,,,,,0.0000,0.940862,0.000000
5,790,0,,,,,,0.0000,0.925557,0.000000
5,791,0,,,,,,0.0000,0.958623,0.000000
5,792,0,,,,,,0.0000,0.977548,0.000000
5,793,0,,,,,,0.0000,0.979824,0.000000
5,794,0,,,,,,0.0000,0.954250,0.000000
5,795,0,,,,,,0.0000,0.939807,0.000000
5,796,0,,,,,,0.0000,0.964813,0.000000
5,797,0,,,,,,0.0000,0.969705,0.000000
5,798,0,,,,,,0.0000,0.952685,0.000000
5,799,0,,,,,,0.0000,0.938490,0.000000
5,800,0,,,,,,0.0000,0.953735,0.000000
5,801,0,,,,,,0.0000,0.950193,0.000000
5,802,0,,,,,,0.0000,0.962270,0.000000
5,803,0,,,,,,0.0000,0.941965,0.000000
5,804,0,,,,,,0.0000,0.956094,0.000000
5,805,0,,,,,,0.0000,0.995339,0.000000
5,806,0,,,,,,0.0000,0.967726,0.000000
5,807,0,,,,,,0.0000,0.963607,0.000000
5,808,0,,,,,,0.0000,0.947626,0.000000
5,809,0,,,,,,0.0000,0.941667,0.000000
5,810,0,,,,,,0.0000,0.974408,0.000000
5,811,0,,,,,,0.0000,0.982761,0.000000
5,812,0,,,,,,0.0000,0.960055,0.000000
5,813,0,,,,,,0.0000,0.959665,0.000000
5,814,0,,,,,,0.0000,0.943255,0.000000
5,815,0,,,,,,0.0000,0.948328,0.000000
5,816,0,,,,,,0.0000,0.942994,0.000000
5,817,0,,,,,,0.0000,0.974839,0.000000
5,818,0,,,,,,0.0000,0.973627,0.000000
5,819,0,,,,,,0.0000,0.969606,0.000000
5,820,0,,,,,,0.0000,0.934096,0.000000
5,821,0,,,,,,0.0000,0.953873,0.000000
5,822,0,,,,,,0.0000,0.974208,0.000000
5,823,0,,,,,,0.0000,0.977773,0.000000
5,824,0,,,,,,0.0000,0.968798,0.000000
5,825,0,,,,,,0.0000,0.944763,0.000000
5,826,0,,,,,,0.0000,0.945090,0.000000
5,827,0,,,,,,0.0000,0.994526,0.000000
5,828,0,,,,,,0.0000,0.990006,0.000000
5,829,0,,,,,,0.0000,0.983842,0.000000
5,830,0,,,,,,0.0000,0.941211,0.000000
5,831,0,,,,,,0.0000,0.935473,0.000000
5,832,0,,,,,,0.0000,0.976575,0.000000
5,833,0,,,,,,0.0000,0.992843,0.000000
5,834,0,,,,,,0.0000,0.955426,0.000000
5,835,0,,,,,,0.0000,0.944419,0.000000
5,836,0,,,,,,0.0000,0.973741,0.000000
5,837,0,,,,,,0.0000,0.978091,0.000000
5,838,0,,,,,,0.0000,0.950586,0.000000
5,839,0,,,,,,0.0000,0.957075,0.000000
5,840,0,,,,,,0.0000,0.954764,0.000000
5,841,0,,,,,,0.0000,0.959500,0.000000
5,842,0,,,,,,0.0000,0.983740,0.000000
5,843,0,,,,,,0.0000,0.964893,0.000000
5,844,0,,,,,,0.0000,0.956983,0.000000
5,845,0,,,,,,0.0000,0.967937,0.000000
5,846,0,,,,,,0.0000,0.977206,0.000000
5,847,0,,,,,,0.0000,0.962745,0.000000
5,848,0,,,,,,0.0000,0.927261,0.000000
5,849,0,,,,,,0.0000,0.940102,0.000000
5,850,0,,,,,,0.0000,0.995525,0.000000
5,851,0,,,,,,0.0000,0.981197,0.000000
5,852,0,,,,,,0.0000,0.953145,0.000000
5,853,0,,,,,,0.0000,0.969586,0.000000
5,854,0,,,,,,0.0000,0.995188,0.000000
