run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
5,855,0,,,,,,0.0000,0.975210,0.000000
5,856,0,,,,,,0.0000,0.917962,0.000000
5,857,0,,,,,,0.0000,0.955079,0.000000
5,858,0,,,,,,0.0000,0.994806,0.000000
5,859,0,,,,,,0.0000,0.979870,0.000000
5,860,0,,,,,,0.0000,0.940227,0.000000
5,861,0,,,,,,0.0000,0.955205,0.000000
5,862,0,,,,,,0.0000,0.989131,0.000000
5,863,0,,,,,,0.0000,0.971813,0.000000
5,864,0,,,,,,0.0000,0.964769,0.000000
5,865,0,,,,,,0.0000,0.961697,0.000000
5,866,0,,,,,,0.0000,0.969465,0.000000
5,867,0,,,,,,0.0000,0.971711,0.000000
5,868,0,,,,,,0.0000,0.956147,0.000000
5,869,0,,,,,,0.0000,0.947649,0.000000
5,870,0,,,,,,0.0000,0.955928,0.000000
5,871,0,,,,,,0.0000,0.966983,0.000000
5,872,0,,,,,,0.0000,0.955804,0.000000
5,873,0,,,,,,0.0000,0.930700,0.000000
5,874,0,,,,,,0.0000,0.983226,0.000000
5,875,0,,,,,,0.0000,0.956582,0.000000
5,876,0,,,,,,0.0000,0.977666,0.000000
5,877,0,,,,,,0.0000,0.955261,0.000000
5,878,0,,,,,,0.0000,0.985821,0.000000
5,879,0,,,,,,0.0000,0.992321,0.000000
5,880,0,,,,,,0.0000,0.974067,0.000000
5,881,0,,,,,,0.0000,0.932384,0.000000
5,882,0,,,,,,0.0000,0.931740,0.000000
5,883,0,,,,,,0.0000,0.979297,0.000000
5,884,0,,,,,,0.0000,1.011731,0.000000
5,885,0,,,,,,0.0000,0.989749,0.000000
5,886,0,,,,,,0.0000,0.957133,0.000000
5,887,0,,,,,,0.0000,0.933581,0.000000
5,888,0,,,,,,0.0000,0.977467,0.000000
5,889,0,,,,,,0.0000,0.988357,0.000000
5,890,0,,,,,,0.0000,0.962400,0.000000
5,891,0,,,,,,0.0000,0.955130,0.000000
5,892,0,,,,,,0.0000,0.952969,0.000000
5,893,0,,,,,,0.0000,0.955130,0.000000
5,894,0,,,,,,0.0000,0.953809,0.000000
5,895,0,,,,,,0.0000,0.967638,0.000000
5,896,0,,,,,,0.0000,0.962354,0.000000
5,897,0,,,,,,0.0000,0.974429,0.000000
5,898,0,,,,,,0.0000,0.951870,0.000000
5,899,0,,,,,,0.0000,0.945559,0.000000
5,900,0,,,,,,0.0000,0.989743,0.000000
5,901,0,,,,,,0.0000,0.949874,0.000000
5,902,0,,,,,,0.0000,0.944755,0.000000
5,903,0,,,,,,0.0000,0.954608,0.000000
5,904,0,,,,,,0.0000,0.971738,0.000000
5,905,0,,,,,,0.0000,0.958585,0.000000
5,906,0,,,,,,0.0000,0.951489,0.000000
5,907,0,,,,,,0.0000,0.943414,0.000000
5,908,0,,,,,,0.0000,0.951456,0.000000
5,909,0,,,,,,0.0000,0.968589,0.000000
5,910,0,,,,,,0.0000,0.985189,0.000000
5,911,0,,,,,,0.0000,0.969757,0.000000
5,912,0,,,,,,0.0000,0.954533,0.000000
5,913,0,,,,,,0.0000,0.955666,0.000000
5,914,0,,,,,,0.0000,0.960131,0.000000
5,915,0,,,,,,0.0000,0.942284,0.000000
5,916,0,,,,,,0.0000,0.959827,0.000000
5,917,0,,,,,,0.0000,1.001026,0.000000
5,918,0,,,,,,0.0000,0.982568,0.000000
5,919,0,,,,,,0.0000,0.942885,0.000000
5,920,0,,,,,,0.0000,0.972667,0.000000
5,921,0,,,,,,0.0000,0.979151,0.000000
5,922,0,,,,,,0.0000,0.969223,0.000000
5,923,0,,,,,,0.0000,0.962049,0.000000
5,924,0,,,,,,0.0000,0.958742,0.000000
5,925,0,,,,,,0.0000,0.955514,0.000000
5,926,0,,,,,,0.0000,0.974759,0.000000
5,927,0,,,,,,0.0000,0.954677,0.000000
5,928,0,,,,,,0.0000,0.971627,0.000000
5,929,0,,,,,,0.0000,0.974353,0.000000
5,930,0,,,,,,0.0000,1.003067,0.000000
5,931,0,,,,,,0.0000,0.995573,0.000000
5,932,0,,,,,,0.0000,0.962189,0.000000
5,933,0,,,,,,0.0000,0.955318,0.000000
5,934,0,,,,,,0.0000,0.969978,0.000000
5,935,0,,,,,,0.0000,0.972563,0.000000
5,936,0,,,,,,0.0000,0.969596,0.000000
5,937,0,,,,,,0.0000,0.969659,0.000000
5,938,0,,,,,,0.0000,0.976633,0.000000
5,939,0,,,,,,0.0000,0.965598,0.000000
5,940,0,,,,,,0.0000,0.980286,0.000000
5,941,0,,,,,,0.0000,0.962426,0.000000
5,942,0,,,,,,0.0000,0.962009,0.000000
5,943,0,,,,,,0.0000,0.969737,0.000000
5,944,0,,,,,,0.0000,0.987349,0.000000
5,945,0,,,,,,0.0000,0.973548,0.000000
5,946,0,,,,,,0.0000,0.959506,0.000000
5,947,0,,,,,,0.0000,0.986516,0.000000
5,948,0,,,,,,0.0000,0.970882,0.000000
5,949,0,,,,,,0.0000,0.972844,0.000000
5,950,0,,,,,,0.0000,0.936200,0.000000
5,951,0,,,,,,0.0000,0.929109,0.000000
5,952,0,,,,,,0.0000,0.972293,0.000000
5,953,0,,,,,,0.0000,0.996270,0.000000
5,954,0,,,,,,0.0000,0.952947,0.000000
5,955,0,,,,,,0.0000,0.932499,0.000000
5,956,0,,,,,,0.0000,0.961067,0.000000
5,957,0,,,,,,0.0000,0.988909,0.000000
5,958,0,,,,,,0.0000,0.966367,0.000000
5,959,0,,,,,,0.0000,0.956358,0.000000
5,960,0,,,,,,0.0000,0.923584,0.000000
5,961,0,,,,,,0.0000,0.950281,0.000000
5,962,0,,,,,,0.0000,0.985379,0.000000
5,963,0,,,,,,0.0000,0.960785,0.000000
5,964,0,,,,,,0.0000,0.964742,0.000000
5,965,0,,,,,,0.0000,0.966628,0.000000
5,966,0,,,,,,0.0000,0.951039,0.000000
5,967,0,,,,,,0.0000,0.968848,0.000000
5,968,0,,,,,,0.0000,0.993622,0.000000
5,969,0,,,,,,0.0000,0.976044,0.000000
5,970,0,,,,,,0.0000,0.975299,0.000000
5,971,0,,,,,,0.0000,0.935691,0.000000
5,972,0,,,,,,0.0000,0.941599,0.000000
5,973,0,,,,,,0.0000,0.960601,0.000000
5,974,0,,,,,,0.0000,0.985776,0.000000
5,975,0,,,,,,0.0000,0.965753,0.000000
5,976,0,,,,,,0.0000,0.973219,0.000000
5,977,0,,,,,,0.0000,0.993347,0.000000
5,978,0,,,,,,0.0000,0.970705,0.000000
5,979,0,,,,,,0.0000,0.951897,0.000000
5,980,0,,,,,,0.0000,0.940690,0.000000
5,981,0,,,,,,0.0000,0.952722,0.000000
5,982,0,,,,,,0.0000,0.973992,0.000000
5,983,0,,,,,,0.0000,0.975749,0.000000
5,984,0,,,,,,0.0000,0.915017,0.000000
5,985,0,,,,,,0.0000,0.936317,0.000000
5,986,0,,,,,,0.0000,0.997701,0.000000
5,987,0,,,,,,0.0000,1.006477,0.000000
5,988,0,,,,,,0.0000,0.966224,0.000000
5,989,0,,,,,,0.0000,0.915116,0.000000
5,990,0,,,,,,0.0000,0.941901,0.000000
5,991,0,,,,,,0.0000,0.984944,0.000000
5,992,0,,,,,,0.0000,0.952937,0.000000
5,993,0,,,,,,0.0000,0.961445,0.000000
5,994,0,,,,,,0.0000,0.961363,0.000000
5,995,0,,,,,,0.0000,0.973326,0.000000
5,996,0,,,,,,0.0000,0.960215,0.000000
5,997,0,,,,,,0.0000,0.969510,0.000000
5,998,0,,,,,,0.0000,0.941018,0.000000
5,999,0,,,,,,0.0000,0.976403,0.000000
5,1000,0,,,,,,0.0000,0.992402,0.000000
6,1,7,0.234392,0.120930,0.547387,0.046054,0.727323,16.0000,0.828179,0.596499
6,2,6,0.173524,0.067667,0.620098,0.181436,0.818834,8.0000,0.797049,0.679853
6,3,8,0.124396,0.067941,0.666385,0.075824,0.604445,7.0000,0.858274,0.770678
6,4,8,0.124396,0.067941,0.666385,0.075824,0.604445,3.0000,0.942249,0.770678
6,5,9,0.124334,0.066489,0.666483,0.082681,0.677553,8.0000,0.878957,0.770871
6,6,8,0.115409,0.041311,0.692927,0.147216,0.770598,8.0000,0.840006,0.810421
6,7,9,0.094262,0.039901,0.728965,0.076028,0.681641,8.0000,0.880995,0.840409
6,8,12,0.086258,0.041634,0.730231,0.085979,0.740044,6.0000,0.881089,0.842893
6,9,14,0.065859,0.053619,0.733470,0.080711,0.697199,8.0000,0.898320,0.849248
6,10,2,0.525750,0.133560,0.275324,0.000000,0.886313,2.0000,1.099626,0.289411
6,11,6,0.142289,0.069016,0.618596,0.105216,0.444359,10.0000,0.870184,0.660888
6,12,9,0.140261,0.057076,0.661571,0.066955,0.740253,10.0000,0.782341,0.748280
6,13,10,0.140261,0.063302,0.663916,0.067687,0.762211,8.0000,0.849805,0.753049
6,14,13,0.139184,0.067169,0.664719,0.065005,0.834642,10.0000,0.949645,0.754681
6,15,13,0.150155,0.061238,0.678131,0.030052,0.893973,8.0000,0.910897,0.781956
6,16,17,0.064229,0.058915,0.703102,0.061924,0.657492,7.0000,0.886484,0.829328
6,17,17,0.063534,0.059466,0.705436,0.062631,0.640899,6.0000,0.894711,0.833381
6,18,17,0.056331,0.055053,0.717100,0.057268,0.671985,11.0000,0.906086,0.856715
6,19,18,0.045287,0.044913,0.729480,0.047960,0.594527,10.0000,0.921641,0.881890
6,20,2,0.512837,0.118517,0.325038,0.000000,0.786994,2.0000,1.111746,0.367934
6,21,4,0.221439,0.098090,0.564453,0.525174,0.806353,8.0000,1.009691,0.652954
6,22,7,0.094201,0.070300,0.631599,0.177606,0.629086,11.0000,0.815415,0.783342
6,23,8,0.066181,0.024156,0.666718,0.160372,0.661959,9.0000,0.800061,0.824201
6,24,9,0.060581,0.023709,0.681166,0.150864,0.658858,5.0000,0.953167,0.853223
6,25,9,0.060414,0.022385,0.684916,0.150142,0.642773,4.0000,0.946803,0.857024
6,26,10,0.053575,0.018754,0.700227,0.021644,0.691645,9.0000,0.895224,0.874347
6,27,10,0.053575,0.018754,0.700227,0.021644,0.691645,2.0000,0.890135,0.874347
6,28,11,0.053545,0.020224,0.700396,0.031482,0.748846,8.0000,0.876699,0.874685
6,29,11,0.053545,0.020224,0.700396,0.031482,0.748846,4.0000,0.956022,0.874685
6,30,1,0.748758,0.028346,0.272124,0.000000,1.000000,1.0000,1.120701,0.296060
6,31,4,0.228039,0.164679,0.509951,0.297787,0.414193,3.0000,0.936377,0.538632
6,32,5,0.200158,0.058854,0.576542,0.174819,0.728045,8.0000,0.771897,0.670025
6,33,7,0.128003,0.028051,0.622606,0.191571,0.784968,4.0000,0.874079,0.764093
6,34,8,0.104944,0.031880,0.629866,0.161681,0.840295,6.0000,1.008118,0.778920
6,35,8,0.104944,0.031880,0.629866,0.161681,0.840295,3.0000,0.942876,0.778920
6,36,10,0.101510,0.030293,0.640518,0.145792,0.857219,3.0000,0.842934,0.800672
6,37,11,0.067361,0.028990,0.643268,0.149337,0.716850,5.0000,0.885523,0.806289
6,38,13,0.064753,0.043978,0.653406,0.087874,0.602027,10.0000,0.915940,0.819084
6,39,13,0.059538,0.027878,0.673164,0.084142,0.603738,6.0000,0.936761,0.859433
6,40,1,0.783877,0.058827,0.204789,0.000000,1.000000,1.0000,1.086757,0.188792
6,41,3,0.277822,0.102976,0.421923,0.555776,0.707701,4.0000,0.930477,0.486422
6,42,8,0.085297,0.049078,0.582504,0.120367,0.589018,12.0000,0.853990,0.731831
6,43,9,0.085865,0.044683,0.591703,0.102460,0.794373,4.0000,0.849663,0.750987
6,44,9,0.085865,0.044683,0.591703,0.102460,0.794373,8.0000,0.945081,0.750987
6,45,12,0.072364,0.043704,0.601941,0.118559,0.828645,4.0000,0.978395,0.768014
6,46,13,0.072364,0.053646,0.605233,0.090165,0.742439,3.0000,0.910496,0.774870
6,47,14,0.071850,0.052020,0.607355,0.085110,0.808635,6.0000,0.877664,0.779289
6,48,16,0.063291,0.053104,0.615414,0.051693,0.703714,3.0000,0.922950,0.796071
6,49,16,0.063291,0.053104,0.615414,0.051693,0.703714,5.0000,0.965137,0.796071
6,50,1,0.531571,0.168182,0.166204,0.000000,1.000000,1.0000,1.129143,0.180958
6,51,5,0.136094,0.064394,0.510546,0.130132,0.545941,8.0000,0.987254,0.653791
6,52,9,0.093123,0.078070,0.561831,0.106432,0.614956,12.0000,0.782298,0.757865
6,53,9,0.094482,0.063902,0.583296,0.026189,0.673732,5.0000,0.838612,0.803049
6,54,10,0.094397,0.061108,0.583498,0.048497,0.743461,5.0000,0.952115,0.803474
6,55,10,0.092269,0.056294,0.598451,0.047888,0.785661,3.0000,0.990240,0.826243
6,56,12,0.090631,0.051523,0.603865,0.035477,0.786405,3.0000,0.952200,0.837639
6,57,13,0.090508,0.050304,0.605251,0.036297,0.731041,6.0000,0.850374,0.840556
6,58,14,0.090508,0.064262,0.605689,0.038539,0.750580,5.0000,0.914136,0.840712
6,59,13,0.082555,0.040564,0.613352,0.035968,0.736650,3.0000,0.952845,0.848487
6,60,0,,,,,,0.0000,1.083863,0.000000
6,61,0,,,,,,0.0000,1.164632,0.000000
6,62,0,,,,,,0.0000,1.078770,0.000000
6,63,0,,,,,,0.0000,1.003000,0.000000
6,64,0,,,,,,0.0000,1.046642,0.000000
6,65,0,,,,,,0.0000,1.108526,0.000000
6,66,0,,,,,,0.0000,1.108605,0.000000
6,67,0,,,,,,0.0000,1.053158,0.000000
6,68,0,,,,,,0.0000,1.019019,0.000000
6,69,0,,,,,,0.0000,1.058153,0.000000
6,70,0,,,,,,0.0000,1.064251,0.000000
6,71,0,,,,,,0.0000,1.089521,0.000000
6,72,0,,,,,,0.0000,1.048959,0.000000
6,73,0,,,,,,0.0000,1.033586,0.000000
6,74,0,,,,,,0.0000,1.055121,0.000000
6,75,0,,,,,,0.0000,1.085855,0.000000
6,76,0,,,,,,0.0000,1.078548,0.000000
6,77,0,,,,,,0.0000,1.058385,0.000000
6,78,0,,,,,,0.0000,1.057791,0.000000
6,79,0,,,,,,0.0000,1.050607,0.000000
6,80,0,,,,,,0.0000,1.044032,0.000000
6,81,0,,,,,,0.0000,1.049467,0.000000
6,82,0,,,,,,0.0000,1.051354,0.000000
6,83,0,,,,,,0.0000,1.039449,0.000000
6,84,0,,,,,,0.0000,1.042405,0.000000
6,85,0,,,,,,0.0000,1.058829,0.000000
6,86,0,,,,,,0.0000,1.051122,0.000000
6,87,0,,,,,,0.0000,1.052439,0.000000
6,88,0,,,,,,0.0000,1.065217,0.000000
6,89,0,,,,,,0.0000,1.068770,0.000000
6,90,0,,,,,,0.0000,1.058251,0.000000
6,91,0,,,,,,0.0000,1.044148,0.000000
6,92,0,,,,,,0.0000,1.041722,0.000000
6,93,0,,,,,,0.0000,1.043873,0.000000
6,94,0,,,,,,0.0000,1.052493,0.000000
6,95,0,,,,,,0.0000,1.065006,0.000000
6,96,0,,,,,,0.0000,1.077562,0.000000
6,97,0,,,,,,0.0000,1.058730,0.000000
6,98,0,,,,,,0.0000,1.033489,0.000000
6,99,0,,,,,,0.0000,1.057804,0.000000
6,100,0,,,,,,0.0000,1.070286,0.000000
6,101,0,,,,,,0.0000,1.072559,0.000000
6,102,0,,,,,,0.0000,1.050538,0.000000
6,103,0,,,,,,0.0000,1.015562,0.000000
6,104,0,,,,,,0.0000,1.041393,0.000000
6,105,0,,,,,,0.0000,1.065833,0.000000
6,106,0,,,,,,0.0000,1.082005,0.000000
6,107,0,,,,,,0.0000,1.027881,0.000000
6,108,0,,,,,,0.0000,1.030342,0.000000
6,109,0,,,,,,0.0000,1.081697,0.000000
6,110,0,,,,,,0.0000,1.074131,0.000000
6,111,0,,,,,,0.0000,1.042386,0.000000
6,112,0,,,,,,0.0000,1.029360,0.000000
6,113,0,,,,,,0.0000,1.069142,0.000000
6,114,0,,,,,,0.0000,1.062510,0.000000
6,115,0,,,,,,0.0000,1.027840,0.000000
6,116,0,,,,,,0.0000,1.053181,0.000000
6,117,0,,,,,,0.0000,1.058648,0.000000
6,118,0,,,,,,0.0000,1.039323,0.000000
6,119,0,,,,,,0.0000,1.056235,0.000000
6,120,0,,,,,,0.0000,1.059518,0.000000
6,121,0,,,,,,0.0000,1.047072,0.000000
6,122,0,,,,,,0.0000,1.028633,0.000000
6,123,0,,,,,,0.0000,1.058143,0.000000
6,124,0,,,,,,0.0000,1.064464,0.000000
6,125,0,,,,,,0.0000,1.083312,0.000000
6,126,0,,,,,,0.0000,1.042739,0.000000
6,127,0,,,,,,0.0000,1.042775,0.000000
6,128,0,,,,,,0.0000,1.068068,0.000000
6,129,0,,,,,,0.0000,1.062152,0.000000
6,130,0,,,,,,0.0000,1.047852,0.000000
6,131,0,,,,,,0.0000,1.061244,0.000000
6,132,0,,,,,,0.0000,1.065518,0.000000
6,133,0,,,,,,0.0000,1.045035,0.000000
6,134,0,,,,,,0.0000,1.062462,0.000000
6,135,0,,,,,,0.0000,1.023190,0.000000
6,136,0,,,,,,0.0000,1.070749,0.000000
6,137,0,,,,,,0.0000,1.083182,0.000000
6,138,0,,,,,,0.0000,1.075068,0.000000
6,139,0,,,,,,0.0000,1.050459,0.000000
6,140,0,,,,,,0.0000,1.040900,0.000000
6,141,0,,,,,,0.0000,1.044558,0.000000
6,142,0,,,,,,0.0000,1.063455,0.000000
6,143,0,,,,,,0.0000,1.093820,0.000000
6,144,0,,,,,,0.0000,1.060717,0.000000
6,145,0,,,,,,0.0000,1.052343,0.000000
6,146,0,,,,,,0.0000,1.068456,0.000000
6,147,0,,,,,,0.0000,1.060952,0.000000
6,148,0,,,,,,0.0000,1.062556,0.000000
6,149,0,,,,,,0.0000,1.062119,0.000000
6,150,0,,,,,,0.0000,1.054964,0.000000
6,151,0,,,,,,0.0000,1.024666,0.000000
6,152,0,,,,,,0.0000,1.059003,0.000000
6,153,0,,,,,,0.0000,1.070746,0.000000
6,154,0,,,,,,0.0000,1.063157,0.000000
6,155,0,,,,,,0.0000,1.038638,0.000000
6,156,0,,,,,,0.0000,1.057092,0.000000
6,157,0,,,,,,0.0000,1.061751,0.000000
6,158,0,,,,,,0.0000,1.068018,0.000000
6,159,0,,,,,,0.0000,1.055791,0.000000
6,160,0,,,,,,0.0000,1.050923,0.000000
6,161,0,,,,,,0.0000,1.059498,0.000000
6,162,0,,,,,,0.0000,1.057887,0.000000
6,163,0,,,,,,0.0000,1.052290,0.000000
6,164,0,,,,,,0.0000,1.062476,0.000000
6,165,0,,,,,,0.0000,1.068418,0.000000
6,166,0,,,,,,0.0000,1.063637,0.000000
6,167,0,,,,,,0.0000,1.056150,0.000000
6,168,0,,,,,,0.0000,1.021761,0.000000
6,169,0,,,,,,0.0000,1.034227,0.000000
6,170,0,,,,,,0.0000,1.041345,0.000000
6,171,0,,,,,,0.0000,1.080059,0.000000
6,172,0,,,,,,0.0000,1.077998,0.000000
6,173,0,,,,,,0.0000,1.037583,0.000000
6,174,0,,,,,,0.0000,1.029403,0.000000
6,175,0,,,,,,0.0000,1.060741,0.000000
6,176,0,,,,,,0.0000,1.061655,0.000000
6,177,0,,,,,,0.0000,1.057967,0.000000
6,178,0,,,,,,0.0000,1.024226,0.000000
6,179,0,,,,,,0.0000,1.067346,0.000000
6,180,0,,,,,,0.0000,1.069827,0.000000
6,181,0,,,,,,0.0000,1.043079,0.000000
6,182,0,,,,,,0.0000,1.025203,0.000000
6,183,0,,,,,,0.0000,1.047374,0.000000
6,184,0,,,,,,0.0000,1.072535,0.000000
6,185,0,,,,,,0.0000,1.058881,0.000000
6,186,0,,,,,,0.0000,1.023520,0.000000
6,187,0,,,,,,0.0000,1.061706,0.000000
6,188,0,,,,,,0.0000,1.068720,0.000000
6,189,0,,,,,,0.0000,1.021211,0.000000
6,190,0,,,,,,0.0000,1.034702,0.000000
6,191,0,,,,,,0.0000,1.074859,0.000000
6,192,0,,,,,,0.0000,1.084254,0.000000
6,193,0,,,,,,0.0000,1.043041,0.000000
6,194,0,,,,,,0.0000,1.019414,0.000000
6,195,0,,,,,,0.0000,1.036254,0.000000
6,196,0,,,,,,0.0000,1.095418,0.000000
6,197,0,,,,,,0.0000,1.054357,0.000000
6,198,0,,,,,,0.0000,1.039351,0.000000
6,199,0,,,,,,0.0000,1.039372,0.000000
6,200,0,,,,,,0.0000,1.069327,0.000000
6,201,0,,,,,,0.0000,1.095502,0.000000
6,202,0,,,,,,0.0000,1.046267,0.000000
6,203,0,,,,,,0.0000,1.014426,0.000000
6,204,0,,,,,,0.0000,1.058765,0.000000
6,205,0,,,,,,0.0000,1.068809,0.000000
6,206,0,,,,,,0.0000,1.079955,0.000000
6,207,0,,,,,,0.0000,1.054692,0.000000
6,208,0,,,,,,0.0000,1.053349,0.000000
6,209,0,,,,,,0.0000,1.087277,0.000000
6,210,0,,,,,,0.0000,1.057910,0.000000
6,211,0,,,,,,0.0000,1.041499,0.000000
6,212,0,,,,,,0.0000,1.043411,0.000000
6,213,0,,,,,,0.0000,1.084887,0.000000
6,214,0,,,,,,0.0000,1.095634,0.000000
6,215,0,,,,,,0.0000,1.053662,0.000000
6,216,0,,,,,,0.0000,1.037123,0.000000
6,217,0,,,,,,0.0000,1.067679,0.000000
6,218,0,,,,,,0.0000,1.083303,0.000000
6,219,0,,,,,,0.0000,1.049066,0.000000
6,220,0,,,,,,0.0000,1.062447,0.000000
6,221,0,,,,,,0.0000,1.070499,0.000000
6,222,0,,,,,,0.0000,1.059654,0.000000
6,223,0,,,,,,0.0000,1.039743,0.000000
6,224,0,,,,,,0.0000,1.058978,0.000000
6,225,0,,,,,,0.0000,1.072089,0.000000
6,226,0,,,,,,0.0000,1.060423,0.000000
6,227,0,,,,,,0.0000,1.017704,0.000000
6,228,0,,,,,,0.0000,1.048730,0.000000
6,229,0,,,,,,0.0000,1.087446,0.000000
6,230,0,,,,,,0.0000,1.079191,0.000000
6,231,0,,,,,,0.0000,1.036039,0.000000
6,232,0,,,,,,0.0000,1.036009,0.000000
6,233,0,,,,,,0.0000,1.055988,0.000000
6,234,0,,,,,,0.0000,1.060862,0.000000
6,235,0,,,,,,0.0000,1.061940,0.000000
6,236,0,,,,,,0.0000,1.042328,0.000000
6,237,0,,,,,,0.0000,1.057203,0.000000
6,238,0,,,,,,0.0000,1.074108,0.000000
6,239,0,,,,,,0.0000,1.037186,0.000000
6,240,1,0.856703,0.002068,0.339948,0.000000,1.000000,1.0000,1.009743,0.207027
6,241,5,0.176189,0.129582,0.641965,0.128994,0.569705,10.0000,0.778178,0.506479
6,242,7,0.133696,0.120728,0.713146,0.123349,0.387330,15.0000,0.801936,0.629342
6,243,6,0.114436,0.082020,0.798001,0.067567,0.222199,12.0000,0.928024,0.715961
6,244,8,0.107098,0.080028,0.799707,0.095335,0.247969,8.0000,0.939447,0.719275
6,245,8,0.079233,0.046819,0.845115,0.117669,0.602481,10.0000,0.870252,0.807477
6,246,10,0.069768,0.045908,0.854342,0.112483,0.589796,10.0000,0.856268,0.825400
6,247,11,0.060946,0.038834,0.874457,0.099338,0.529513,14.0000,0.924783,0.864471
6,248,11,0.060946,0.038834,0.874457,0.099338,0.529513,10.0000,1.006726,0.864471
6,249,11,0.055496,0.035420,0.879237,0.097408,0.482348,15.0000,0.874559,0.873756
6,250,3,0.311011,0.051487,0.642798,0.314704,0.703706,4.0000,1.032656,0.606738
6,251,5,0.153716,0.070461,0.823263,0.059571,0.342647,6.0000,0.961946,0.723110
6,252,7,0.085854,0.043322,0.886319,0.130920,0.373486,15.0000,0.868752,0.848467
6,253,8,0.084954,0.040568,0.888860,0.164577,0.548839,12.0000,0.907838,0.853519
6,254,9,0.078085,0.042742,0.893945,0.144078,0.603800,11.0000,0.965554,0.863628
6,255,11,0.070834,0.048079,0.895432,0.074109,0.598233,12.0000,0.944373,0.866584
6,256,12,0.069871,0.046078,0.896352,0.076119,0.670563,12.0000,0.888336,0.868412
6,257,13,0.066793,0.039481,0.898829,0.087637,0.781772,10.0000,0.901535,0.873337
6,258,13,0.066793,0.039481,0.898829,0.087637,0.781772,8.0000,0.871881,0.873337
6,259,15,0.049547,0.039029,0.909171,0.043438,0.706497,16.0000,0.903125,0.893897
6,260,1,0.847689,0.026603,0.340784,0.000000,1.000000,1.0000,1.202717,0.152764
6,261,5,0.162959,0.121011,0.757565,0.257479,0.486509,7.0000,0.926756,0.546265
6,262,7,0.151879,0.110106,0.768631,0.210819,0.508629,9.0000,0.779893,0.568798
6,263,10,0.123089,0.049117,0.869158,0.037770,0.687073,13.0000,0.846825,0.773473
6,264,12,0.066547,0.040991,0.902437,0.074486,0.591375,11.0000,0.975534,0.841228
6,265,11,0.062228,0.036625,0.924889,0.059142,0.521322,6.0000,1.019732,0.886941
6,266,12,0.061590,0.037604,0.925797,0.069736,0.574124,14.0000,0.933644,0.888791
6,267,12,0.061590,0.037604,0.925797,0.069736,0.574124,9.0000,0.894345,0.888791
6,268,11,0.066159,0.027334,0.937611,0.106617,0.638890,9.0000,0.916007,0.912844
6,269,12,0.056674,0.027617,0.939002,0.061746,0.529661,9.0000,0.951766,0.915675
6,270,2,0.367061,0.052574,0.600698,0.000000,0.065849,3.0000,1.154968,0.209943
6,271,6,0.154601,0.080907,0.778446,0.207890,0.723706,8.0000,0.947333,0.574148
6,272,8,0.124646,0.078015,0.796883,0.195317,0.780251,8.0000,0.864605,0.611925
6,273,12,0.091679,0.059478,0.889225,0.083764,0.588154,10.0000,0.896821,0.789349
6,274,13,0.090469,0.057514,0.890156,0.074183,0.579474,11.0000,0.943741,0.791257
6,275,14,0.051326,0.044407,0.909517,0.062409,0.480216,9.0000,0.891541,0.830928
6,276,14,0.050234,0.043434,0.912844,0.058889,0.472282,10.0000,0.911711,0.837745
6,277,14,0.050234,0.043434,0.912844,0.058889,0.472282,10.0000,0.981018,0.837745
6,278,16,0.050028,0.047767,0.914833,0.057743,0.573268,15.0000,0.936178,0.841820
6,279,18,0.049688,0.046386,0.915488,0.058003,0.667035,15.0000,0.895307,0.843161
6,280,2,0.351750,0.012798,0.688618,0.000000,0.017189,6.0000,1.104222,0.356432
6,281,3,0.279752,0.059725,0.737351,0.790443,0.686985,5.0000,1.016572,0.457312
6,282,5,0.278856,0.062083,0.741785,0.711456,1.151727,13.0000,0.857801,0.461963
6,283,8,0.125947,0.049389,0.845455,0.198878,0.761143,15.0000,0.848058,0.676562
6,284,12,0.058620,0.044715,0.940546,0.075107,0.525861,17.0000,0.878705,0.873402
6,285,14,0.050938,0.040329,0.944649,0.073627,0.623926,11.0000,0.912671,0.881897
6,286,13,0.051191,0.041426,0.946039,0.070163,0.569449,15.0000,0.927954,0.884774
6,287,13,0.048867,0.038910,0.950144,0.064808,0.540005,5.0000,0.959604,0.893270
6,288,14,0.048210,0.040922,0.950480,0.057581,0.545684,8.0000,0.899925,0.893967
6,289,14,0.048210,0.040922,0.950480,0.057581,0.545684,8.0000,0.925239,0.893967
6,290,5,0.288988,0.025836,0.784774,0.052889,1.188411,6.0000,1.083711,0.529985
