run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
6,291,10,0.072024,0.048468,0.915355,0.092360,0.663207,14.0000,0.935106,0.805022
6,292,10,0.060460,0.033643,0.924951,0.099673,0.604090,21.0000,0.806795,0.825235
6,293,10,0.060460,0.033643,0.924951,0.099673,0.604090,13.0000,0.858769,0.825235
6,294,10,0.057219,0.030956,0.930629,0.097984,0.627785,13.0000,0.965820,0.837193
6,295,11,0.050773,0.030674,0.932068,0.094571,0.547096,10.0000,0.937631,0.840223
6,296,11,0.050061,0.031977,0.934218,0.070490,0.515250,10.0000,0.870804,0.844752
6,297,12,0.049761,0.034413,0.940794,0.065523,0.462499,12.0000,0.889740,0.858603
6,298,14,0.046932,0.032237,0.942902,0.060324,0.586338,14.0000,0.943719,0.863042
6,299,15,0.043389,0.035611,0.948316,0.056354,0.597730,15.0000,0.880901,0.874445
6,300,3,0.188720,0.057833,0.764422,0.249122,0.259205,5.0000,1.036582,0.511699
6,301,7,0.087880,0.063898,0.909094,0.188529,0.489220,9.0000,0.904322,0.787365
6,302,8,0.085038,0.066337,0.911219,0.148709,0.514429,17.0000,0.879969,0.791816
6,303,10,0.084213,0.060955,0.912439,0.154306,0.748009,24.0000,0.911748,0.794370
6,304,11,0.084213,0.065920,0.913563,0.113782,0.645893,9.0000,0.939518,0.796724
6,305,12,0.057149,0.050154,0.920650,0.059460,0.673831,13.0000,0.955235,0.811568
6,306,15,0.055075,0.056715,0.927794,0.061961,0.593153,13.0000,0.900276,0.826529
6,307,15,0.051964,0.048462,0.935583,0.048407,0.589507,10.0000,0.860597,0.842842
6,308,17,0.051608,0.047407,0.937003,0.050661,0.649277,17.0000,0.893596,0.845817
6,309,16,0.050024,0.044367,0.940326,0.049524,0.595645,14.0000,0.922953,0.852776
6,310,2,0.355910,0.011568,0.701690,0.000000,0.016082,3.0000,1.116676,0.354990
6,311,4,0.211212,0.102276,0.754597,0.411151,0.487665,9.0000,0.955675,0.466426
6,312,8,0.079145,0.067350,0.921237,0.128383,0.466220,12.0000,0.797993,0.817411
6,313,10,0.060654,0.041923,0.935273,0.110858,0.597037,15.0000,0.889124,0.846973
6,314,11,0.060402,0.041329,0.937978,0.103948,0.666480,9.0000,1.033936,0.852672
6,315,11,0.060402,0.041329,0.937978,0.103948,0.666480,11.0000,0.976895,0.852672
6,316,13,0.054368,0.038322,0.941241,0.082939,0.760482,12.0000,0.820725,0.859545
6,317,13,0.056142,0.037342,0.947164,0.098156,0.806974,11.0000,0.835388,0.872020
6,318,14,0.055503,0.036271,0.949523,0.055643,0.823161,13.0000,0.933788,0.876988
6,319,12,0.041159,0.025732,0.956997,0.064524,0.699236,13.0000,0.985804,0.892729
6,320,2,0.310896,0.030569,0.702098,0.000000,0.124635,4.0000,1.131344,0.428656
6,321,4,0.220169,0.051512,0.830636,0.092993,0.739701,8.0000,0.885584,0.645888
6,322,7,0.118564,0.065177,0.876018,0.083287,0.456651,10.0000,0.803264,0.739828
6,323,7,0.118564,0.065177,0.876018,0.083287,0.456651,10.0000,0.942673,0.739828
6,324,10,0.080196,0.066155,0.898290,0.109218,0.557619,10.0000,1.046246,0.785932
6,325,11,0.074490,0.070792,0.906740,0.099176,0.382162,14.0000,0.930018,0.803423
6,326,14,0.055251,0.066075,0.915798,0.058686,0.450767,11.0000,0.861288,0.822175
6,327,15,0.053317,0.055100,0.922419,0.063996,0.558840,11.0000,0.907228,0.835879
6,328,14,0.050363,0.047205,0.934119,0.064761,0.481422,9.0000,0.918523,0.860099
6,329,16,0.048556,0.044162,0.940006,0.064900,0.558605,14.0000,0.929280,0.872286
6,330,0,,,,,,0.0000,1.163368,0.000000
6,331,1,0.841366,0.012130,0.367593,0.000000,1.000000,1.0000,1.205190,0.182794
6,332,4,0.195381,0.126503,0.649468,0.370874,0.536657,6.0000,0.826498,0.427005
6,333,8,0.137922,0.135307,0.785161,0.165203,0.611802,11.0000,0.765078,0.637194
6,334,11,0.088714,0.090472,0.880855,0.059253,0.590338,15.0000,0.897529,0.772198
6,335,12,0.088590,0.091583,0.881676,0.066377,0.641349,9.0000,1.013223,0.773880
6,336,12,0.061587,0.053022,0.906467,0.078517,0.647843,15.0000,0.952576,0.824678
6,337,15,0.060013,0.056543,0.914265,0.058103,0.634351,10.0000,0.820260,0.840657
6,338,15,0.060031,0.055491,0.918076,0.061685,0.708476,11.0000,0.812751,0.848465
6,339,15,0.058983,0.052087,0.932163,0.075647,0.683517,14.0000,0.937462,0.877328
6,340,2,0.660442,0.051680,0.461442,0.000000,0.831434,3.0000,1.186630,0.349363
6,341,4,0.183112,0.020428,0.805874,0.441309,0.645207,8.0000,0.969501,0.693234
6,342,5,0.088151,0.031113,0.837833,0.116902,0.358478,7.0000,0.792090,0.758302
6,343,7,0.087368,0.032042,0.841429,0.149486,0.641494,9.0000,0.859114,0.765625
6,344,7,0.087368,0.032042,0.841429,0.149486,0.641494,5.0000,1.037040,0.765625
6,345,9,0.084725,0.030552,0.875936,0.121477,0.730757,13.0000,0.938131,0.787271
6,346,13,0.070406,0.034165,0.886242,0.049466,0.857836,11.0000,0.911528,0.808256
6,347,13,0.069901,0.031920,0.886836,0.051210,0.869268,8.0000,0.846714,0.809465
6,348,13,0.065015,0.028316,0.900779,0.049951,0.839325,9.0000,0.895973,0.837853
6,349,14,0.048710,0.034919,0.900808,0.053067,0.745902,10.0000,0.936368,0.837912
6,350,0,,,,,,0.0000,1.182526,0.000000
6,351,1,0.844439,0.002786,0.362467,0.000000,1.000000,1.0000,1.213352,0.216925
6,352,2,0.322453,0.089907,0.534190,0.000000,0.287931,2.0000,0.846000,0.334574
6,353,4,0.141191,0.075808,0.724718,0.103803,0.298408,12.0000,0.719479,0.608475
6,354,7,0.120015,0.076619,0.789258,0.118740,0.652103,10.0000,0.928521,0.714356
6,355,10,0.108090,0.075120,0.814368,0.043056,0.712821,9.0000,0.964976,0.751001
6,356,10,0.073967,0.046801,0.828955,0.072504,0.570511,11.0000,0.904606,0.780000
6,357,10,0.073967,0.046801,0.828955,0.072504,0.570511,7.0000,0.898914,0.780000
6,358,11,0.072626,0.047423,0.863347,0.091426,0.535169,11.0000,0.902417,0.802799
6,359,13,0.065596,0.049588,0.880342,0.065010,0.496305,12.0000,0.937804,0.836585
6,360,1,0.825877,0.084248,0.254214,0.000000,1.000000,1.0000,1.096193,0.090356
6,361,4,0.283876,0.202364,0.455120,0.529152,0.806083,4.0000,0.975754,0.228701
6,362,5,0.224474,0.160636,0.547707,0.164869,0.624507,8.0000,0.855911,0.380052
6,363,4,0.115744,0.060726,0.737103,0.222290,0.349580,6.0000,0.892518,0.670142
6,364,4,0.115744,0.060726,0.737103,0.222290,0.349580,5.0000,0.956759,0.670142
6,365,7,0.111468,0.078861,0.774835,0.072156,0.600312,8.0000,0.957190,0.693813
6,366,10,0.097929,0.077412,0.805262,0.048703,0.579768,11.0000,0.942323,0.741212
6,367,12,0.085034,0.077219,0.817010,0.042275,0.544508,11.0000,0.886985,0.764032
6,368,13,0.085018,0.074524,0.817332,0.054309,0.588975,2.0000,0.865098,0.764658
6,369,12,0.067787,0.050185,0.849419,0.058074,0.633094,11.0000,0.864375,0.815837
6,370,1,0.807931,0.242226,0.128498,0.000000,1.000000,1.0000,1.150836,0.000000
6,371,4,0.169446,0.119226,0.630847,0.062000,0.225612,5.0000,0.972894,0.554152
6,372,7,0.139521,0.095416,0.672516,0.171555,0.493708,10.0000,0.809705,0.631627
6,373,9,0.129680,0.086278,0.698736,0.064140,0.464369,8.0000,0.827039,0.674379
6,374,9,0.123827,0.103605,0.716871,0.045194,0.425534,10.0000,0.961587,0.684576
6,375,10,0.115980,0.093346,0.726222,0.062452,0.476479,9.0000,0.996963,0.693966
6,376,10,0.103732,0.073000,0.776551,0.067972,0.626103,4.0000,0.924042,0.790943
6,377,10,0.089056,0.056157,0.804512,0.089632,0.604038,6.0000,0.876936,0.806539
6,378,12,0.088560,0.054840,0.812383,0.086693,0.706085,11.0000,0.980020,0.821705
6,379,14,0.057252,0.054433,0.826505,0.040814,0.573912,10.0000,0.933340,0.845815
6,380,0,,,,,,0.0000,1.091687,0.000000
6,381,0,,,,,,0.0000,1.193612,0.000000
6,382,0,,,,,,0.0000,1.098667,0.000000
6,383,0,,,,,,0.0000,1.026317,0.000000
6,384,0,,,,,,0.0000,1.049634,0.000000
6,385,0,,,,,,0.0000,1.121543,0.000000
6,386,0,,,,,,0.0000,1.067251,0.000000
6,387,0,,,,,,0.0000,1.027742,0.000000
6,388,0,,,,,,0.0000,1.043016,0.000000
6,389,0,,,,,,0.0000,1.057714,0.000000
6,390,0,,,,,,0.0000,1.076732,0.000000
6,391,0,,,,,,0.0000,1.048976,0.000000
6,392,0,,,,,,0.0000,1.048934,0.000000
6,393,0,,,,,,0.0000,1.072704,0.000000
6,394,0,,,,,,0.0000,1.072153,0.000000
6,395,0,,,,,,0.0000,1.077885,0.000000
6,396,0,,,,,,0.0000,1.033795,0.000000
6,397,0,,,,,,0.0000,1.024664,0.000000
6,398,0,,,,,,0.0000,1.030600,0.000000
6,399,0,,,,,,0.0000,1.045293,0.000000
6,400,0,,,,,,0.0000,1.069843,0.000000
6,401,0,,,,,,0.0000,1.064885,0.000000
6,402,0,,,,,,0.0000,1.050614,0.000000
6,403,0,,,,,,0.0000,1.051691,0.000000
6,404,0,,,,,,0.0000,1.048836,0.000000
6,405,0,,,,,,0.0000,1.043234,0.000000
6,406,0,,,,,,0.0000,1.062986,0.000000
6,407,0,,,,,,0.0000,1.088444,0.000000
6,408,0,,,,,,0.0000,1.055724,0.000000
6,409,0,,,,,,0.0000,1.039612,0.000000
6,410,0,,,,,,0.0000,1.016950,0.000000
6,411,0,,,,,,0.0000,1.069365,0.000000
6,412,0,,,,,,0.0000,1.056709,0.000000
6,413,0,,,,,,0.0000,1.092351,0.000000
6,414,0,,,,,,0.0000,1.040704,0.000000
6,415,0,,,,,,0.0000,1.020058,0.000000
6,416,0,,,,,,0.0000,1.067010,0.000000
6,417,0,,,,,,0.0000,1.055404,0.000000
6,418,0,,,,,,0.0000,1.040725,0.000000
6,419,0,,,,,,0.0000,1.041464,0.000000
6,420,0,,,,,,0.0000,1.084897,0.000000
6,421,0,,,,,,0.0000,1.061710,0.000000
6,422,0,,,,,,0.0000,1.024839,0.000000
6,423,0,,,,,,0.0000,1.004387,0.000000
6,424,0,,,,,,0.0000,1.060207,0.000000
6,425,0,,,,,,0.0000,1.071854,0.000000
6,426,0,,,,,,0.0000,1.046809,0.000000
6,427,0,,,,,,0.0000,1.038900,0.000000
6,428,0,,,,,,0.0000,1.064200,0.000000
6,429,0,,,,,,0.0000,1.059904,0.000000
6,430,0,,,,,,0.0000,1.039208,0.000000
6,431,0,,,,,,0.0000,1.038476,0.000000
6,432,0,,,,,,0.0000,1.057645,0.000000
6,433,0,,,,,,0.0000,1.067044,0.000000
6,434,0,,,,,,0.0000,1.081869,0.000000
6,435,0,,,,,,0.0000,1.046255,0.000000
6,436,0,,,,,,0.0000,1.025186,0.000000
6,437,0,,,,,,0.0000,1.035348,0.000000
6,438,0,,,,,,0.0000,1.060449,0.000000
6,439,0,,,,,,0.0000,1.038687,0.000000
6,440,0,,,,,,0.0000,1.052331,0.000000
6,441,0,,,,,,0.0000,1.036192,0.000000
6,442,0,,,,,,0.0000,1.049926,0.000000
6,443,0,,,,,,0.0000,1.054678,0.000000
6,444,0,,,,,,0.0000,1.038052,0.000000
6,445,0,,,,,,0.0000,1.061594,0.000000
6,446,0,,,,,,0.0000,1.064877,0.000000
6,447,0,,,,,,0.0000,1.070355,0.000000
6,448,0,,,,,,0.0000,1.043132,0.000000
6,449,0,,,,,,0.0000,1.054099,0.000000
6,450,0,,,,,,0.0000,1.065554,0.000000
6,451,0,,,,,,0.0000,1.052826,0.000000
6,452,0,,,,,,0.0000,1.018162,0.000000
6,453,0,,,,,,0.0000,1.018647,0.000000
6,454,0,,,,,,0.0000,1.081375,0.000000
6,455,0,,,,,,0.0000,1.088205,0.000000
6,456,0,,,,,,0.0000,1.033443,0.000000
6,457,0,,,,,,0.0000,1.031302,0.000000
6,458,0,,,,,,0.0000,1.071551,0.000000
6,459,0,,,,,,0.0000,1.091542,0.000000
6,460,0,,,,,,0.0000,1.071220,0.000000
6,461,0,,,,,,0.0000,1.048389,0.000000
6,462,0,,,,,,0.0000,1.024570,0.000000
6,463,0,,,,,,0.0000,1.048698,0.000000
6,464,0,,,,,,0.0000,1.081580,0.000000
6,465,0,,,,,,0.0000,1.066596,0.000000
6,466,0,,,,,,0.0000,1.019169,0.000000
6,467,0,,,,,,0.0000,1.030504,0.000000
6,468,0,,,,,,0.0000,1.054724,0.000000
6,469,0,,,,,,0.0000,1.048856,0.000000
6,470,0,,,,,,0.0000,1.062478,0.000000
6,471,0,,,,,,0.0000,1.038394,0.000000
6,472,0,,,,,,0.0000,1.055997,0.000000
6,473,0,,,,,,0.0000,1.062323,0.000000
6,474,0,,,,,,0.0000,1.071626,0.000000
6,475,0,,,,,,0.0000,1.054321,0.000000
6,476,0,,,,,,0.0000,1.039695,0.000000
6,477,0,,,,,,0.0000,1.037624,0.000000
6,478,0,,,,,,0.0000,1.041842,0.000000
6,479,0,,,,,,0.0000,1.054499,0.000000
6,480,0,,,,,,0.0000,1.031250,0.000000
6,481,0,,,,,,0.0000,1.029428,0.000000
6,482,0,,,,,,0.0000,1.022282,0.000000
6,483,0,,,,,,0.0000,1.068530,0.000000
6,484,0,,,,,,0.0000,1.071801,0.000000
6,485,0,,,,,,0.0000,1.078865,0.000000
6,486,0,,,,,,0.0000,1.063684,0.000000
6,487,0,,,,,,0.0000,1.055588,0.000000
6,488,0,,,,,,0.0000,1.028703,0.000000
6,489,0,,,,,,0.0000,1.042880,0.000000
6,490,0,,,,,,0.0000,1.050082,0.000000
6,491,0,,,,,,0.0000,1.093603,0.000000
6,492,0,,,,,,0.0000,1.059903,0.000000
6,493,0,,,,,,0.0000,1.008967,0.000000
6,494,0,,,,,,0.0000,1.035950,0.000000
6,495,0,,,,,,0.0000,1.057897,0.000000
6,496,0,,,,,,0.0000,1.080757,0.000000
6,497,0,,,,,,0.0000,1.053562,0.000000
6,498,0,,,,,,0.0000,1.045405,0.000000
6,499,0,,,,,,0.0000,1.036219,0.000000
6,500,0,,,,,,0.0000,1.033454,0.000000
6,501,0,,,,,,0.0000,1.050780,0.000000
6,502,0,,,,,,0.0000,1.083388,0.000000
6,503,0,,,,,,0.0000,1.059395,0.000000
6,504,0,,,,,,0.0000,1.037542,0.000000
6,505,0,,,,,,0.0000,1.037998,0.000000
6,506,0,,,,,,0.0000,1.057528,0.000000
6,507,0,,,,,,0.0000,1.048995,0.000000
6,508,0,,,,,,0.0000,1.039144,0.000000
6,509,0,,,,,,0.0000,1.057198,0.000000
6,510,0,,,,,,0.0000,1.073383,0.000000
6,511,0,,,,,,0.0000,1.071572,0.000000
6,512,0,,,,,,0.0000,1.030942,0.000000
6,513,0,,,,,,0.0000,1.064134,0.000000
6,514,0,,,,,,0.0000,1.064287,0.000000
6,515,0,,,,,,0.0000,1.063609,0.000000
6,516,0,,,,,,0.0000,1.040624,0.000000
6,517,0,,,,,,0.0000,1.055265,0.000000
6,518,0,,,,,,0.0000,1.034205,0.000000
6,519,0,,,,,,0.0000,1.044692,0.000000
6,520,0,,,,,,0.0000,1.055066,0.000000
6,521,0,,,,,,0.0000,1.061452,0.000000
6,522,0,,,,,,0.0000,1.065000,0.000000
6,523,0,,,,,,0.0000,1.049698,0.000000
6,524,0,,,,,,0.0000,1.043459,0.000000
6,525,0,,,,,,0.0000,1.077030,0.000000
6,526,0,,,,,,0.0000,1.079576,0.000000
6,527,0,,,,,,0.0000,1.031491,0.000000
6,528,0,,,,,,0.0000,1.042810,0.000000
6,529,0,,,,,,0.0000,1.050632,0.000000
6,530,0,,,,,,0.0000,1.046035,0.000000
6,531,0,,,,,,0.0000,1.047971,0.000000
6,532,0,,,,,,0.0000,1.032255,0.000000
6,533,0,,,,,,0.0000,1.034651,0.000000
6,534,0,,,,,,0.0000,1.069927,0.000000
6,535,0,,,,,,0.0000,1.085293,0.000000
6,536,0,,,,,,0.0000,1.058194,0.000000
6,537,0,,,,,,0.0000,1.037358,0.000000
6,538,0,,,,,,0.0000,1.041095,0.000000
6,539,0,,,,,,0.0000,1.063201,0.000000
6,540,0,,,,,,0.0000,1.041727,0.000000
6,541,0,,,,,,0.0000,1.054389,0.000000
6,542,0,,,,,,0.0000,1.076172,0.000000
6,543,0,,,,,,0.0000,1.066551,0.000000
6,544,0,,,,,,0.0000,1.050513,0.000000
6,545,0,,,,,,0.0000,1.041488,0.000000
6,546,0,,,,,,0.0000,1.062187,0.000000
6,547,0,,,,,,0.0000,1.071958,0.000000
6,548,0,,,,,,0.0000,1.059377,0.000000
6,549,0,,,,,,0.0000,1.045660,0.000000
6,550,0,,,,,,0.0000,1.056985,0.000000
6,551,0,,,,,,0.0000,1.063956,0.000000
6,552,0,,,,,,0.0000,1.039920,0.000000
6,553,0,,,,,,0.0000,1.048925,0.000000
6,554,0,,,,,,0.0000,1.075097,0.000000
6,555,0,,,,,,0.0000,1.062874,0.000000
6,556,0,,,,,,0.0000,1.033831,0.000000
6,557,0,,,,,,0.0000,1.009782,0.000000
6,558,0,,,,,,0.0000,1.050517,0.000000
6,559,0,,,,,,0.0000,1.083393,0.000000
6,560,0,,,,,,0.0000,1.061643,0.000000
6,561,0,,,,,,0.0000,1.005697,0.000000
6,562,0,,,,,,0.0000,1.021138,0.000000
6,563,0,,,,,,0.0000,1.045275,0.000000
6,564,0,,,,,,0.0000,1.056080,0.000000
6,565,0,,,,,,0.0000,1.071752,0.000000
6,566,0,,,,,,0.0000,1.062143,0.000000
6,567,0,,,,,,0.0000,1.045699,0.000000
6,568,0,,,,,,0.0000,1.053350,0.000000
6,569,0,,,,,,0.0000,1.043075,0.000000
6,570,0,,,,,,0.0000,1.033855,0.000000
6,571,0,,,,,,0.0000,1.054740,0.000000
6,572,0,,,,,,0.0000,1.032650,0.000000
6,573,0,,,,,,0.0000,1.049975,0.000000
6,574,0,,,,,,0.0000,1.085362,0.000000
6,575,0,,,,,,0.0000,1.061600,0.000000
6,576,0,,,,,,0.0000,1.052994,0.000000
6,577,0,,,,,,0.0000,1.054648,0.000000
6,578,0,,,,,,0.0000,1.020094,0.000000
6,579,0,,,,,,0.0000,1.064756,0.000000
6,580,0,,,,,,0.0000,1.085193,0.000000
6,581,0,,,,,,0.0000,1.062043,0.000000
6,582,0,,,,,,0.0000,1.026544,0.000000
6,583,0,,,,,,0.0000,1.061205,0.000000
6,584,0,,,,,,0.0000,1.084982,0.000000
6,585,0,,,,,,0.0000,1.068612,0.000000
6,586,0,,,,,,0.0000,1.040775,0.000000
6,587,0,,,,,,0.0000,1.031990,0.000000
6,588,0,,,,,,0.0000,1.051100,0.000000
6,589,0,,,,,,0.0000,1.082424,0.000000
6,590,0,,,,,,0.0000,1.087104,0.000000
6,591,0,,,,,,0.0000,1.046420,0.000000
6,592,0,,,,,,0.0000,1.050333,0.000000
6,593,0,,,,,,0.0000,1.064025,0.000000
6,594,0,,,,,,0.0000,1.072488,0.000000
6,595,0,,,,,,0.0000,1.036513,0.000000
6,596,0,,,,,,0.0000,1.032155,0.000000
6,597,0,,,,,,0.0000,1.045562,0.000000
6,598,0,,,,,,0.0000,1.085275,0.000000
6,599,0,,,,,,0.0000,1.067735,0.000000
6,600,0,,,,,,0.0000,1.045224,0.000000
6,601,0,,,,,,0.0000,1.041593,0.000000
6,602,0,,,,,,0.0000,1.081084,0.000000
6,603,0,,,,,,0.0000,1.088966,0.000000
6,604,0,,,,,,0.0000,1.052443,0.000000
6,605,0,,,,,,0.0000,1.039680,0.000000
6,606,0,,,,,,0.0000,1.057074,0.000000
6,607,0,,,,,,0.0000,1.061102,0.000000
6,608,0,,,,,,0.0000,1.071684,0.000000
6,609,0,,,,,,0.0000,1.070659,0.000000
6,610,0,,,,,,0.0000,1.031057,0.000000
6,611,0,,,,,,0.0000,1.031160,0.000000
6,612,0,,,,,,0.0000,1.086438,0.000000
6,613,0,,,,,,0.0000,1.094185,0.000000
6,614,0,,,,,,0.0000,1.039740,0.000000
6,615,0,,,,,,0.0000,1.054817,0.000000
6,616,0,,,,,,0.0000,1.053403,0.000000
6,617,0,,,,,,0.0000,1.079208,0.000000
6,618,0,,,,,,0.0000,1.094260,0.000000
6,619,0,,,,,,0.0000,1.047386,0.000000
6,620,0,,,,,,0.0000,1.025746,0.000000
6,621,0,,,,,,0.0000,1.051721,0.000000
6,622,0,,,,,,0.0000,1.067773,0.000000
6,623,0,,,,,,0.0000,1.046773,0.000000
6,624,0,,,,,,0.0000,1.083505,0.000000
6,625,0,,,,,,0.0000,1.054386,0.000000
6,626,0,,,,,,0.0000,1.047939,0.000000
6,627,0,,,,,,0.0000,1.021371,0.000000
6,628,0,,,,,,0.0000,1.055977,0.000000
6,629,0,,,,,,0.0000,1.079345,0.000000
6,630,0,,,,,,0.0000,1.050263,0.000000
6,631,0,,,,,,0.0000,1.018040,0.000000
6,632,0,,,,,,0.0000,1.039542,0.000000
6,633,0,,,,,,0.0000,1.085775,0.000000
6,634,0,,,,,,0.0000,1.082457,0.000000
6,635,0,,,,,,0.0000,1.017760,0.000000
6,636,0,,,,,,0.0000,1.027202,0.000000
6,637,0,,,,,,0.0000,1.048973,0.000000
6,638,0,,,,,,0.0000,1.065061,0.000000
6,639,0,,,,,,0.0000,1.048091,0.000000
6,640,0,,,,,,0.0000,1.026976,0.000000
6,641,1,0.856408,0.001480,0.371322,0.000000,1.000000,1.0000,1.027625,0.208276
6,642,4,0.143200,0.018225,0.756714,0.349986,0.521971,13.0000,0.760679,0.676979
6,643,8,0.085487,0.063258,0.822554,0.108095,0.295080,15.0000,0.783969,0.794497
6,644,10,0.066711,0.044907,0.845959,0.117966,0.489961,20.0000,0.883576,0.829773
6,645,10,0.064773,0.041035,0.852816,0.104507,0.478806,11.0000,0.928452,0.835984
6,646,11,0.064772,0.043303,0.852885,0.090031,0.515536,8.0000,0.934321,0.836119
6,647,11,0.064903,0.042605,0.864999,0.087450,0.469491,7.0000,0.887494,0.846099
6,648,11,0.064190,0.041351,0.867564,0.086655,0.447943,10.0000,0.901141,0.851082
6,649,12,0.064067,0.039742,0.867911,0.096378,0.537054,12.0000,0.900083,0.851756
6,650,2,0.318297,0.021804,0.676825,0.000000,0.131554,3.0000,1.159428,0.487015
6,651,5,0.169355,0.041867,0.825761,0.091409,0.563321,10.0000,0.946964,0.728076
6,652,7,0.069874,0.054534,0.859430,0.062399,0.294959,11.0000,0.813826,0.795012
6,653,9,0.059313,0.042816,0.875878,0.080688,0.487371,15.0000,0.866725,0.827711
6,654,9,0.053406,0.027427,0.890145,0.062415,0.475584,8.0000,0.955387,0.856074
6,655,9,0.053406,0.027427,0.890145,0.062415,0.475584,8.0000,0.999807,0.856074
6,656,11,0.049902,0.033133,0.895552,0.066980,0.476195,7.0000,0.877479,0.866822
6,657,14,0.046539,0.030867,0.898973,0.064100,0.682446,14.0000,0.854220,0.873622
6,658,14,0.046539,0.030867,0.898973,0.064100,0.682446,6.0000,0.927648,0.873622
6,659,15,0.044451,0.032065,0.899294,0.057448,0.694748,13.0000,0.938725,0.874262
6,660,3,0.264261,0.029136,0.743337,0.751820,0.776633,3.0000,1.102951,0.587359
6,661,5,0.261709,0.025787,0.785114,0.073167,1.050414,8.0000,0.959501,0.612235
6,662,9,0.164401,0.025081,0.831596,0.130856,1.040664,10.0000,0.777424,0.696995
6,663,10,0.151121,0.036867,0.848202,0.064686,0.994624,9.0000,0.829668,0.730805
6,664,13,0.112281,0.041024,0.869417,0.101442,0.963183,9.0000,0.970604,0.773998
6,665,14,0.111572,0.041756,0.870626,0.096710,1.011386,5.0000,0.992075,0.776462
6,666,15,0.062032,0.045959,0.889434,0.064805,0.914009,6.0000,0.896959,0.814753
6,667,14,0.060035,0.040757,0.892665,0.067000,0.908194,16.0000,0.818624,0.821332
6,668,15,0.057060,0.042214,0.895170,0.062534,0.862721,10.0000,0.923977,0.826432
6,669,15,0.056846,0.043319,0.897707,0.100299,0.872136,18.0000,0.918793,0.831598
6,670,2,0.362181,0.019625,0.672386,0.000000,0.019885,8.0000,1.088585,0.345047
6,671,3,0.265391,0.083725,0.729752,0.681745,0.563186,9.0000,0.928420,0.462589
6,672,5,0.162258,0.054673,0.851941,0.093418,0.560148,14.0000,0.767464,0.712954
6,673,5,0.162258,0.054673,0.851941,0.093418,0.560148,11.0000,0.835729,0.712954
6,674,7,0.150392,0.035688,0.873352,0.162414,0.852503,10.0000,0.986450,0.756824
6,675,8,0.150088,0.034469,0.873742,0.154250,0.942764,11.0000,0.930526,0.757625
6,676,11,0.073186,0.039896,0.898433,0.136318,0.860909,9.0000,0.881937,0.808217
6,677,14,0.068373,0.036009,0.903529,0.111116,0.941953,15.0000,0.866919,0.818658
6,678,15,0.055916,0.042192,0.904899,0.083116,0.872047,9.0000,0.952333,0.821465
6,679,15,0.055916,0.042192,0.904899,0.083116,0.872047,7.0000,0.980824,0.821465
6,680,1,0.830426,0.004581,0.385465,0.000000,1.000000,3.0000,1.146665,0.198540
6,681,3,0.184244,0.063252,0.727704,0.161800,0.309112,6.0000,0.894099,0.545968
6,682,6,0.152235,0.077687,0.759475,0.207843,0.535944,10.0000,0.847929,0.611735
6,683,6,0.139884,0.086394,0.832520,0.153068,0.616132,13.0000,0.897738,0.720623
6,684,7,0.106054,0.084316,0.844533,0.116419,0.446525,8.0000,1.015756,0.745492
6,685,11,0.084929,0.079184,0.901459,0.032810,0.434565,16.0000,1.021537,0.792492
6,686,10,0.069359,0.065055,0.923759,0.015511,0.493912,14.0000,0.912584,0.838653
6,687,10,0.067774,0.061955,0.927728,0.025165,0.467785,15.0000,0.806831,0.846871
6,688,9,0.065933,0.054734,0.931704,0.069036,0.426173,5.0000,0.917282,0.855100
6,689,9,0.065933,0.054734,0.931704,0.069036,0.426173,8.0000,0.979435,0.855100
6,690,1,0.823773,0.000094,0.399627,0.000000,1.000000,5.0000,1.181284,0.209596
6,691,5,0.238267,0.153341,0.695578,0.534066,0.943793,8.0000,0.968690,0.435828
6,692,9,0.144272,0.118072,0.798803,0.133470,0.545812,9.0000,0.826089,0.653118
