run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
6,693,10,0.074862,0.070161,0.892131,0.051695,0.341014,16.0000,0.873863,0.770638
6,694,11,0.075062,0.072261,0.901469,0.070394,0.370299,10.0000,0.932530,0.777168
6,695,13,0.072398,0.072587,0.905433,0.053228,0.469632,11.0000,0.894122,0.785517
6,696,12,0.068302,0.060033,0.920595,0.061343,0.535338,12.0000,0.899171,0.816060
6,697,11,0.059673,0.051491,0.935302,0.070585,0.475214,9.0000,0.934642,0.847036
6,698,12,0.059673,0.057560,0.939007,0.067300,0.439531,7.0000,0.960394,0.854839
6,699,12,0.058304,0.049501,0.945360,0.074108,0.533552,8.0000,0.944449,0.868220
6,700,2,0.292651,0.167115,0.522886,0.000000,0.254834,2.0000,1.118654,0.177554
6,701,4,0.273208,0.039483,0.740788,0.020552,1.010309,7.0000,0.987590,0.434871
6,702,7,0.121434,0.060317,0.857311,0.050880,0.644603,7.0000,0.836708,0.678912
6,703,10,0.108145,0.058299,0.924472,0.060540,0.617377,11.0000,0.900106,0.819573
6,704,10,0.108145,0.058299,0.924472,0.060540,0.617377,10.0000,1.026084,0.819573
6,705,12,0.102917,0.051126,0.930982,0.056311,0.738845,11.0000,1.010795,0.833205
6,706,14,0.077650,0.053954,0.939653,0.056917,0.736400,16.0000,0.829367,0.851366
6,707,14,0.077650,0.053954,0.939653,0.056917,0.736400,12.0000,0.862562,0.851366
6,708,14,0.077650,0.053954,0.939653,0.056917,0.736400,10.0000,0.988251,0.851366
6,709,15,0.077105,0.054771,0.942386,0.030309,0.637022,14.0000,0.962081,0.857090
6,710,4,0.293503,0.021345,0.759820,0.021101,1.073054,9.0000,1.095780,0.477427
6,711,7,0.102495,0.049682,0.854069,0.058478,0.653188,10.0000,0.930601,0.675940
6,712,9,0.086257,0.068354,0.865874,0.103418,0.578529,14.0000,0.845554,0.700804
6,713,12,0.067228,0.074689,0.887362,0.059714,0.444591,15.0000,0.903453,0.746061
6,714,14,0.067963,0.075603,0.896478,0.039584,0.502769,8.0000,0.942125,0.765262
6,715,15,0.067963,0.079318,0.899576,0.031110,0.404832,7.0000,0.954245,0.771788
6,716,14,0.056029,0.053521,0.937047,0.043109,0.700097,20.0000,0.944228,0.850711
6,717,17,0.055879,0.051639,0.939383,0.036834,0.733843,14.0000,0.921848,0.855630
6,718,18,0.055698,0.050215,0.939999,0.032435,0.768229,11.0000,0.877374,0.856928
6,719,17,0.055785,0.051569,0.940214,0.035768,0.731723,13.0000,0.892625,0.857381
6,720,1,0.843077,0.028841,0.354149,0.000000,1.000000,1.0000,1.102483,0.145678
6,721,4,0.214850,0.101762,0.727009,0.494656,0.657764,7.0000,0.926369,0.456926
6,722,7,0.155221,0.104245,0.797621,0.128035,0.716336,9.0000,0.841213,0.603095
6,723,8,0.139143,0.063832,0.847029,0.101711,0.742472,13.0000,0.893745,0.682220
6,724,11,0.118523,0.075407,0.861323,0.081477,0.531808,11.0000,0.968291,0.711810
6,725,12,0.117623,0.066879,0.876042,0.070068,0.570174,7.0000,1.002747,0.742278
6,726,12,0.116628,0.065838,0.883435,0.065989,0.555065,11.0000,0.903518,0.755182
6,727,11,0.061018,0.055486,0.926131,0.074128,0.454588,11.0000,0.833034,0.843565
6,728,12,0.060632,0.053319,0.926478,0.079057,0.537324,8.0000,0.896409,0.844283
6,729,12,0.060632,0.053319,0.926478,0.079057,0.537324,9.0000,0.964020,0.844283
6,730,2,0.344341,0.076822,0.590549,0.000000,0.092618,4.0000,1.150176,0.226987
6,731,5,0.219527,0.081795,0.759162,0.098108,0.870761,10.0000,0.977634,0.572474
6,732,7,0.144463,0.057131,0.830811,0.160821,0.775491,12.0000,0.783656,0.697805
6,733,9,0.079974,0.067296,0.869200,0.126482,0.634794,12.0000,0.846557,0.776464
6,734,10,0.075999,0.059090,0.891751,0.122207,0.685085,12.0000,0.945105,0.822670
6,735,12,0.075790,0.061255,0.902628,0.086533,0.655447,9.0000,0.993514,0.844958
6,736,12,0.074744,0.060619,0.904435,0.080267,0.652978,11.0000,0.972234,0.848661
6,737,12,0.068985,0.056429,0.920529,0.068467,0.626914,12.0000,0.882034,0.867033
6,738,14,0.064045,0.051706,0.929646,0.044707,0.679508,12.0000,0.894800,0.880439
6,739,15,0.063539,0.049110,0.935935,0.045583,0.726594,13.0000,0.906963,0.885058
6,740,3,0.358420,0.221816,0.536072,0.038481,0.384439,5.0000,1.144103,0.406393
6,741,6,0.136051,0.113316,0.776874,0.224225,0.476405,13.0000,0.976176,0.649221
6,742,5,0.115512,0.066012,0.839135,0.179766,0.264205,8.0000,0.806962,0.719299
6,743,6,0.080713,0.035483,0.895155,0.112629,0.295988,9.0000,0.816069,0.833357
6,744,8,0.075765,0.050872,0.899359,0.074283,0.403723,8.0000,0.968582,0.841916
6,745,9,0.074714,0.030284,0.919796,0.146827,0.594052,10.0000,1.021610,0.876572
6,746,10,0.074555,0.027934,0.920564,0.152471,0.707386,6.0000,0.869313,0.878136
6,747,12,0.066605,0.027868,0.928279,0.123461,0.760443,11.0000,0.842597,0.893844
6,748,13,0.053669,0.034213,0.932537,0.038997,0.717914,7.0000,0.968716,0.902512
6,749,13,0.053669,0.034213,0.932537,0.038997,0.717914,7.0000,1.016864,0.902512
6,750,1,0.852270,0.012739,0.342426,0.000000,1.000000,1.0000,1.143974,0.183580
6,751,4,0.183592,0.091024,0.684499,0.395619,0.533616,3.0000,0.897032,0.511475
6,752,7,0.135853,0.088310,0.769912,0.101389,0.711507,16.0000,0.754085,0.681278
6,753,11,0.086873,0.070399,0.828991,0.107759,0.672360,15.0000,0.907745,0.785882
6,754,12,0.078047,0.057962,0.856288,0.089175,0.779726,7.0000,0.961665,0.840150
6,755,12,0.078047,0.057962,0.856288,0.089175,0.779726,7.0000,0.925097,0.840150
6,756,9,0.077307,0.029070,0.871836,0.160689,0.776122,11.0000,0.862421,0.871060
6,757,11,0.073861,0.032152,0.908421,0.147075,0.738336,12.0000,0.849712,0.892406
6,758,12,0.066266,0.025862,0.917046,0.102232,0.666246,6.0000,0.902598,0.909554
6,759,14,0.053967,0.033415,0.918376,0.100819,0.707102,10.0000,0.953601,0.912198
6,760,1,0.789768,0.097917,0.264575,0.000000,1.000000,1.0000,1.115855,0.118726
6,761,6,0.166620,0.109127,0.649829,0.123706,0.751321,9.0000,0.899813,0.555907
6,762,7,0.152024,0.087228,0.696883,0.086055,0.822992,5.0000,0.781383,0.634446
6,763,10,0.090390,0.061822,0.792386,0.095060,0.624044,13.0000,0.867864,0.755787
6,764,10,0.082923,0.061654,0.817850,0.069100,0.653282,10.0000,0.975300,0.791649
6,765,12,0.072548,0.059076,0.836838,0.068758,0.727991,11.0000,0.921731,0.815791
6,766,14,0.069359,0.057270,0.849106,0.041002,0.681956,11.0000,0.867337,0.825409
6,767,15,0.069291,0.055631,0.849463,0.047472,0.733733,9.0000,0.896663,0.826101
6,768,16,0.065707,0.058962,0.851161,0.048633,0.671514,10.0000,0.926572,0.829400
6,769,16,0.064774,0.057984,0.852615,0.047918,0.663471,7.0000,0.960078,0.832225
6,770,1,0.731811,0.028987,0.374710,0.000000,1.000000,2.0000,1.128387,0.323865
6,771,2,0.326546,0.126804,0.483839,0.000000,0.447112,1.0000,0.980278,0.408758
6,772,8,0.128249,0.079080,0.727843,0.138622,0.723676,11.0000,0.794412,0.696154
6,773,11,0.087097,0.081556,0.748070,0.101652,0.745386,9.0000,0.881020,0.735129
6,774,11,0.077700,0.054682,0.790368,0.122484,0.750718,8.0000,0.977452,0.767275
6,775,11,0.077700,0.054682,0.790368,0.122484,0.750718,2.0000,0.978370,0.767275
6,776,12,0.075458,0.057885,0.797283,0.097906,0.765326,7.0000,0.875289,0.780601
6,777,13,0.075274,0.056083,0.798313,0.096624,0.833172,8.0000,0.854310,0.782584
6,778,14,0.073727,0.057687,0.805229,0.061707,0.835130,9.0000,0.884765,0.795910
6,779,15,0.067249,0.060615,0.820546,0.062918,0.727911,9.0000,0.959326,0.825423
6,780,2,0.363125,0.186383,0.342812,0.000000,0.353762,2.0000,1.146339,0.164081
6,781,4,0.236023,0.073021,0.559468,0.593993,0.766788,4.0000,1.000133,0.438745
6,782,11,0.095123,0.067840,0.745496,0.108675,0.702643,12.0000,0.775970,0.746285
6,783,11,0.120727,0.044694,0.785673,0.042408,0.722854,11.0000,0.806691,0.823630
6,784,14,0.054881,0.042651,0.807284,0.067268,0.533803,10.0000,0.943433,0.865233
6,785,15,0.053922,0.041452,0.808499,0.066961,0.578301,9.0000,1.021240,0.867570
6,786,15,0.053922,0.041452,0.808499,0.066961,0.578301,7.0000,0.869817,0.867570
6,787,15,0.048675,0.038369,0.820697,0.049005,0.567210,8.0000,0.830328,0.891053
6,788,17,0.031153,0.032687,0.834719,0.031975,0.533152,11.0000,0.889306,0.918047
6,789,19,0.028895,0.032097,0.838277,0.036374,0.597342,12.0000,0.997860,0.923819
6,790,2,0.347621,0.085823,0.436603,0.000000,0.557488,3.0000,1.132406,0.398774
6,791,6,0.138867,0.071112,0.629182,0.219269,0.762739,8.0000,0.901617,0.662006
6,792,11,0.114671,0.084986,0.689342,0.064591,0.607317,16.0000,0.785060,0.741825
6,793,14,0.071322,0.063445,0.734893,0.086914,0.638861,13.0000,0.857173,0.797744
6,794,14,0.071322,0.063445,0.734893,0.086914,0.638861,5.0000,0.972624,0.797744
6,795,14,0.071322,0.063445,0.734893,0.086914,0.638861,4.0000,0.907425,0.797744
6,796,13,0.069780,0.061110,0.737488,0.090664,0.583032,9.0000,0.865833,0.802859
6,797,13,0.069357,0.059646,0.738354,0.089935,0.588905,6.0000,0.852114,0.804564
6,798,13,0.069357,0.059646,0.738354,0.089935,0.588905,5.0000,0.930955,0.804564
6,799,13,0.069357,0.059646,0.738354,0.089935,0.588905,4.0000,0.932994,0.804564
6,800,0,,,,,,0.0000,1.078519,0.000000
6,801,0,,,,,,0.0000,1.113896,0.000000
6,802,0,,,,,,0.0000,1.077221,0.000000
6,803,0,,,,,,0.0000,1.059968,0.000000
6,804,0,,,,,,0.0000,1.033061,0.000000
6,805,0,,,,,,0.0000,1.072369,0.000000
6,806,0,,,,,,0.0000,1.104135,0.000000
6,807,0,,,,,,0.0000,1.063390,0.000000
6,808,0,,,,,,0.0000,1.064183,0.000000
6,809,0,,,,,,0.0000,1.045254,0.000000
6,810,0,,,,,,0.0000,1.064331,0.000000
6,811,0,,,,,,0.0000,1.067608,0.000000
6,812,0,,,,,,0.0000,1.067575,0.000000
6,813,0,,,,,,0.0000,1.056603,0.000000
6,814,0,,,,,,0.0000,1.077722,0.000000
6,815,0,,,,,,0.0000,1.083383,0.000000
6,816,0,,,,,,0.0000,1.048848,0.000000
6,817,0,,,,,,0.0000,1.043515,0.000000
6,818,0,,,,,,0.0000,1.055685,0.000000
6,819,0,,,,,,0.0000,1.063954,0.000000
6,820,0,,,,,,0.0000,1.058356,0.000000
6,821,0,,,,,,0.0000,1.042494,0.000000
6,822,0,,,,,,0.0000,1.041845,0.000000
6,823,0,,,,,,0.0000,1.062268,0.000000
6,824,0,,,,,,0.0000,1.058449,0.000000
6,825,0,,,,,,0.0000,1.043349,0.000000
6,826,0,,,,,,0.0000,1.065710,0.000000
6,827,0,,,,,,0.0000,1.043674,0.000000
6,828,0,,,,,,0.0000,1.024349,0.000000
6,829,0,,,,,,0.0000,1.049054,0.000000
6,830,0,,,,,,0.0000,1.056189,0.000000
6,831,0,,,,,,0.0000,1.063623,0.000000
6,832,0,,,,,,0.0000,1.062984,0.000000
6,833,0,,,,,,0.0000,1.063688,0.000000
6,834,0,,,,,,0.0000,1.054434,0.000000
6,835,0,,,,,,0.0000,1.057470,0.000000
6,836,0,,,,,,0.0000,1.062264,0.000000
6,837,0,,,,,,0.0000,1.038782,0.000000
6,838,0,,,,,,0.0000,1.050111,0.000000
6,839,0,,,,,,0.0000,1.086567,0.000000
6,840,0,,,,,,0.0000,1.081142,0.000000
6,841,0,,,,,,0.0000,1.039768,0.000000
6,842,0,,,,,,0.0000,1.018226,0.000000
6,843,0,,,,,,0.0000,1.078501,0.000000
6,844,0,,,,,,0.0000,1.085155,0.000000
6,845,0,,,,,,0.0000,1.057973,0.000000
6,846,0,,,,,,0.0000,1.033332,0.000000
6,847,0,,,,,,0.0000,1.036097,0.000000
6,848,0,,,,,,0.0000,1.060961,0.000000
6,849,0,,,,,,0.0000,1.041151,0.000000
6,850,0,,,,,,0.0000,1.047301,0.000000
6,851,0,,,,,,0.0000,1.054332,0.000000
6,852,0,,,,,,0.0000,1.057449,0.000000
6,853,0,,,,,,0.0000,1.015037,0.000000
6,854,0,,,,,,0.0000,0.997335,0.000000
6,855,0,,,,,,0.0000,1.048288,0.000000
6,856,0,,,,,,0.0000,1.073150,0.000000
6,857,0,,,,,,0.0000,1.031650,0.000000
6,858,0,,,,,,0.0000,1.033644,0.000000
6,859,0,,,,,,0.0000,1.085921,0.000000
6,860,0,,,,,,0.0000,1.060984,0.000000
6,861,0,,,,,,0.0000,1.071858,0.000000
6,862,0,,,,,,0.0000,1.037011,0.000000
6,863,0,,,,,,0.0000,1.079995,0.000000
6,864,0,,,,,,0.0000,1.112765,0.000000
6,865,0,,,,,,0.0000,1.063603,0.000000
6,866,0,,,,,,0.0000,0.998235,0.000000
6,867,0,,,,,,0.0000,1.065546,0.000000
6,868,0,,,,,,0.0000,1.108470,0.000000
6,869,0,,,,,,0.0000,1.072100,0.000000
6,870,0,,,,,,0.0000,1.042145,0.000000
6,871,0,,,,,,0.0000,1.071042,0.000000
6,872,0,,,,,,0.0000,1.065219,0.000000
6,873,0,,,,,,0.0000,1.058499,0.000000
6,874,0,,,,,,0.0000,1.015000,0.000000
6,875,0,,,,,,0.0000,1.036031,0.000000
6,876,0,,,,,,0.0000,1.074074,0.000000
6,877,0,,,,,,0.0000,1.085299,0.000000
6,878,0,,,,,,0.0000,1.047726,0.000000
6,879,0,,,,,,0.0000,1.026414,0.000000
6,880,0,,,,,,0.0000,1.077676,0.000000
6,881,0,,,,,,0.0000,1.080592,0.000000
6,882,0,,,,,,0.0000,1.017322,0.000000
6,883,0,,,,,,0.0000,1.033497,0.000000
6,884,0,,,,,,0.0000,1.071319,0.000000
6,885,0,,,,,,0.0000,1.068130,0.000000
6,886,0,,,,,,0.0000,1.076149,0.000000
6,887,0,,,,,,0.0000,1.042739,0.000000
6,888,0,,,,,,0.0000,1.042416,0.000000
6,889,0,,,,,,0.0000,1.076818,0.000000
6,890,0,,,,,,0.0000,1.073523,0.000000
6,891,0,,,,,,0.0000,1.030181,0.000000
6,892,0,,,,,,0.0000,1.028402,0.000000
6,893,0,,,,,,0.0000,1.040764,0.000000
6,894,0,,,,,,0.0000,1.067298,0.000000
6,895,0,,,,,,0.0000,1.048400,0.000000
6,896,0,,,,,,0.0000,1.010708,0.000000
6,897,0,,,,,,0.0000,1.062664,0.000000
6,898,0,,,,,,0.0000,1.084421,0.000000
6,899,0,,,,,,0.0000,1.027237,0.000000
6,900,0,,,,,,0.0000,1.030948,0.000000
6,901,0,,,,,,0.0000,1.062897,0.000000
6,902,0,,,,,,0.0000,1.084625,0.000000
6,903,0,,,,,,0.0000,1.060793,0.000000
6,904,0,,,,,,0.0000,1.054009,0.000000
6,905,0,,,,,,0.0000,1.027119,0.000000
6,906,0,,,,,,0.0000,1.085646,0.000000
6,907,0,,,,,,0.0000,1.098273,0.000000
6,908,0,,,,,,0.0000,1.035635,0.000000
6,909,0,,,,,,0.0000,1.053587,0.000000
6,910,0,,,,,,0.0000,1.040849,0.000000
6,911,0,,,,,,0.0000,1.058784,0.000000
6,912,0,,,,,,0.0000,1.068938,0.000000
6,913,0,,,,,,0.0000,1.024195,0.000000
6,914,0,,,,,,0.0000,1.032963,0.000000
6,915,0,,,,,,0.0000,1.043672,0.000000
6,916,0,,,,,,0.0000,1.052495,0.000000
6,917,0,,,,,,0.0000,1.068887,0.000000
6,918,0,,,,,,0.0000,1.073665,0.000000
6,919,0,,,,,,0.0000,1.058502,0.000000
6,920,0,,,,,,0.0000,1.042017,0.000000
6,921,0,,,,,,0.0000,1.026038,0.000000
6,922,0,,,,,,0.0000,1.047017,0.000000
6,923,0,,,,,,0.0000,1.065808,0.000000
6,924,0,,,,,,0.0000,1.062416,0.000000
6,925,0,,,,,,0.0000,1.048833,0.000000
6,926,0,,,,,,0.0000,1.045062,0.000000
6,927,0,,,,,,0.0000,1.069166,0.000000
6,928,0,,,,,,0.0000,1.077223,0.000000
6,929,0,,,,,,0.0000,1.064764,0.000000
6,930,0,,,,,,0.0000,1.032303,0.000000
6,931,0,,,,,,0.0000,1.045926,0.000000
6,932,0,,,,,,0.0000,1.060163,0.000000
6,933,0,,,,,,0.0000,1.063002,0.000000
6,934,0,,,,,,0.0000,1.042685,0.000000
6,935,0,,,,,,0.0000,1.046664,0.000000
6,936,0,,,,,,0.0000,1.033006,0.000000
6,937,0,,,,,,0.0000,1.038390,0.000000
6,938,0,,,,,,0.0000,1.037715,0.000000
6,939,0,,,,,,0.0000,1.061421,0.000000
6,940,0,,,,,,0.0000,1.093827,0.000000
6,941,0,,,,,,0.0000,1.091683,0.000000
6,942,0,,,,,,0.0000,1.018168,0.000000
6,943,0,,,,,,0.0000,1.028539,0.000000
6,944,0,,,,,,0.0000,1.079807,0.000000
6,945,0,,,,,,0.0000,1.080510,0.000000
6,946,0,,,,,,0.0000,1.072290,0.000000
6,947,0,,,,,,0.0000,1.050833,0.000000
6,948,0,,,,,,0.0000,1.027124,0.000000
6,949,0,,,,,,0.0000,1.048930,0.000000
6,950,0,,,,,,0.0000,1.083864,0.000000
6,951,0,,,,,,0.0000,1.067272,0.000000
6,952,0,,,,,,0.0000,1.046315,0.000000
6,953,0,,,,,,0.0000,1.061518,0.000000
6,954,0,,,,,,0.0000,1.083820,0.000000
6,955,0,,,,,,0.0000,1.052571,0.000000
6,956,0,,,,,,0.0000,1.046524,0.000000
6,957,0,,,,,,0.0000,1.073308,0.000000
6,958,0,,,,,,0.0000,1.067560,0.000000
6,959,0,,,,,,0.0000,1.036316,0.000000
6,960,0,,,,,,0.0000,1.048313,0.000000
6,961,0,,,,,,0.0000,1.067163,0.000000
6,962,0,,,,,,0.0000,1.049259,0.000000
6,963,0,,,,,,0.0000,1.034956,0.000000
6,964,0,,,,,,0.0000,1.052032,0.000000
6,965,0,,,,,,0.0000,1.073207,0.000000
6,966,0,,,,,,0.0000,1.051615,0.000000
6,967,0,,,,,,0.0000,1.069047,0.000000
6,968,0,,,,,,0.0000,1.045041,0.000000
6,969,0,,,,,,0.0000,1.046052,0.000000
6,970,0,,,,,,0.0000,1.046686,0.000000
6,971,0,,,,,,0.0000,1.052786,0.000000
6,972,0,,,,,,0.0000,1.079717,0.000000
6,973,0,,,,,,0.0000,1.062872,0.000000
6,974,0,,,,,,0.0000,1.026910,0.000000
6,975,0,,,,,,0.0000,1.024758,0.000000
6,976,0,,,,,,0.0000,1.075870,0.000000
6,977,0,,,,,,0.0000,1.055643,0.000000
6,978,0,,,,,,0.0000,1.050798,0.000000
6,979,0,,,,,,0.0000,1.047062,0.000000
6,980,0,,,,,,0.0000,1.049491,0.000000
6,981,0,,,,,,0.0000,1.080149,0.000000
6,982,0,,,,,,0.0000,1.061502,0.000000
6,983,0,,,,,,0.0000,1.065690,0.000000
6,984,0,,,,,,0.0000,1.053987,0.000000
6,985,0,,,,,,0.0000,1.040238,0.000000
6,986,0,,,,,,0.0000,1.053374,0.000000
6,987,0,,,,,,0.0000,1.042865,0.000000
6,988,0,,,,,,0.0000,1.076857,0.000000
6,989,0,,,,,,0.0000,1.072341,0.000000
6,990,0,,,,,,0.0000,1.036470,0.000000
6,991,0,,,,,,0.0000,1.034630,0.000000
6,992,0,,,,,,0.0000,1.046615,0.000000
6,993,0,,,,,,0.0000,1.066852,0.000000
6,994,0,,,,,,0.0000,1.063151,0.000000
6,995,0,,,,,,0.0000,1.021302,0.000000
6,996,0,,,,,,0.0000,1.042321,0.000000
6,997,0,,,,,,0.0000,1.061104,0.000000
6,998,0,,,,,,0.0000,1.071395,0.000000
6,999,0,,,,,,0.0000,1.058270,0.000000
6,1000,0,,,,,,0.0000,1.036237,0.000000
7,1,5,0.273636,0.174064,0.596015,0.132567,0.564270,13.0000,0.858344,0.449753
7,2,7,0.194773,0.097743,0.799748,0.109166,0.751224,9.0000,1.010714,0.663867
7,3,8,0.191453,0.091937,0.799815,0.067052,0.711541,3.0000,1.077623,0.664000
7,4,8,0.191453,0.091937,0.799815,0.067052,0.711541,2.0000,1.054966,0.664000
7,5,9,0.110386,0.069228,0.892176,0.105813,0.684515,8.0000,0.990060,0.728161
7,6,10,0.109812,0.065950,0.894425,0.107156,0.754380,4.0000,0.995336,0.732576
7,7,9,0.085726,0.049197,0.915912,0.112197,0.674785,2.0000,1.042158,0.774737
7,8,10,0.078583,0.064973,0.923868,0.065810,0.598686,6.0000,1.094865,0.790349
7,9,11,0.070986,0.053982,0.971408,0.068452,0.626146,7.0000,1.061435,0.853502
7,10,4,0.384651,0.088202,0.502304,0.024589,0.679263,5.0000,1.038968,0.415003
7,11,6,0.163634,0.082766,0.757045,0.282274,0.690891,3.0000,0.998919,0.589395
7,12,9,0.102105,0.068061,0.867750,0.105581,0.629391,12.0000,0.942505,0.747754
7,13,9,0.102105,0.068061,0.867750,0.105581,0.629391,6.0000,0.906180,0.747754
7,14,10,0.098137,0.065489,0.867957,0.093335,0.598481,7.0000,0.914967,0.748176
7,15,11,0.094427,0.061330,0.873037,0.094337,0.694495,5.0000,0.921433,0.758210
7,16,11,0.092040,0.057270,0.889655,0.101440,0.645527,7.0000,0.928486,0.779646
7,17,12,0.044539,0.036339,0.926632,0.061523,0.593340,7.0000,0.924975,0.854840
7,18,12,0.044539,0.036339,0.926632,0.061523,0.593340,4.0000,0.908852,0.854840
7,19,12,0.043688,0.030276,0.928216,0.070760,0.677177,10.0000,0.907244,0.858060
7,20,0,,,,,,0.0000,1.114203,0.000000
7,21,0,,,,,,0.0000,1.157127,0.000000
7,22,0,,,,,,0.0000,1.106353,0.000000
7,23,0,,,,,,0.0000,1.056565,0.000000
7,24,0,,,,,,0.0000,1.083895,0.000000
7,25,0,,,,,,0.0000,1.128597,0.000000
7,26,0,,,,,,0.0000,1.075938,0.000000
7,27,0,,,,,,0.0000,1.030235,0.000000
7,28,0,,,,,,0.0000,1.035842,0.000000
7,29,0,,,,,,0.0000,1.056915,0.000000
7,30,0,,,,,,0.0000,1.055857,0.000000
7,31,0,,,,,,0.0000,1.071388,0.000000
7,32,0,,,,,,0.0000,1.067841,0.000000
7,33,0,,,,,,0.0000,1.035688,0.000000
7,34,0,,,,,,0.0000,1.031174,0.000000
7,35,0,,,,,,0.0000,1.050781,0.000000
7,36,0,,,,,,0.0000,1.065341,0.000000
7,37,0,,,,,,0.0000,1.065924,0.000000
7,38,0,,,,,,0.0000,1.042894,0.000000
7,39,0,,,,,,0.0000,1.040564,0.000000
7,40,0,,,,,,0.0000,1.080557,0.000000
7,41,0,,,,,,0.0000,1.087435,0.000000
7,42,0,,,,,,0.0000,1.072149,0.000000
7,43,0,,,,,,0.0000,1.059452,0.000000
7,44,0,,,,,,0.0000,1.049388,0.000000
7,45,0,,,,,,0.0000,1.109571,0.000000
7,46,0,,,,,,0.0000,1.035810,0.000000
7,47,0,,,,,,0.0000,1.062507,0.000000
7,48,0,,,,,,0.0000,1.071983,0.000000
7,49,0,,,,,,0.0000,1.117759,0.000000
7,50,0,,,,,,0.0000,1.092402,0.000000
7,51,0,,,,,,0.0000,1.030491,0.000000
7,52,0,,,,,,0.0000,1.016809,0.000000
7,53,0,,,,,,0.0000,1.061591,0.000000
7,54,0,,,,,,0.0000,1.080463,0.000000
7,55,0,,,,,,0.0000,1.038587,0.000000
7,56,0,,,,,,0.0000,1.036013,0.000000
7,57,0,,,,,,0.0000,1.078337,0.000000
7,58,0,,,,,,0.0000,1.068340,0.000000
7,59,0,,,,,,0.0000,1.039417,0.000000
7,60,0,,,,,,0.0000,1.085642,0.000000
7,61,0,,,,,,0.0000,1.110431,0.000000
7,62,0,,,,,,0.0000,1.035679,0.000000
7,63,0,,,,,,0.0000,1.041799,0.000000
7,64,0,,,,,,0.0000,1.123546,0.000000
7,65,0,,,,,,0.0000,1.138064,0.000000
7,66,0,,,,,,0.0000,1.048478,0.000000
7,67,0,,,,,,0.0000,1.036552,0.000000
7,68,0,,,,,,0.0000,1.072870,0.000000
7,69,0,,,,,,0.0000,1.098460,0.000000
7,70,0,,,,,,0.0000,1.094247,0.000000
7,71,0,,,,,,0.0000,1.022248,0.000000
7,72,0,,,,,,0.0000,1.025083,0.000000
7,73,0,,,,,,0.0000,1.079219,0.000000
7,74,0,,,,,,0.0000,1.137480,0.000000
7,75,0,,,,,,0.0000,1.050440,0.000000
7,76,0,,,,,,0.0000,1.061104,0.000000
7,77,0,,,,,,0.0000,1.050191,0.000000
7,78,0,,,,,,0.0000,1.091519,0.000000
7,79,0,,,,,,0.0000,1.094440,0.000000
7,80,0,,,,,,0.0000,1.061346,0.000000
7,81,0,,,,,,0.0000,1.080918,0.000000
7,82,0,,,,,,0.0000,1.038553,0.000000
7,83,0,,,,,,0.0000,1.077082,0.000000
7,84,0,,,,,,0.0000,1.148605,0.000000
7,85,0,,,,,,0.0000,1.080914,0.000000
7,86,0,,,,,,0.0000,1.026668,0.000000
7,87,0,,,,,,0.0000,1.039287,0.000000
7,88,0,,,,,,0.0000,1.102950,0.000000
7,89,0,,,,,,0.0000,1.052436,0.000000
7,90,0,,,,,,0.0000,1.027716,0.000000
7,91,0,,,,,,0.0000,1.064656,0.000000
7,92,0,,,,,,0.0000,1.075926,0.000000
7,93,0,,,,,,0.0000,1.105260,0.000000
7,94,0,,,,,,0.0000,1.051778,0.000000
7,95,0,,,,,,0.0000,1.038346,0.000000
7,96,0,,,,,,0.0000,1.058213,0.000000
7,97,0,,,,,,0.0000,1.053146,0.000000
7,98,0,,,,,,0.0000,1.059098,0.000000
7,99,0,,,,,,0.0000,1.035452,0.000000
7,100,0,,,,,,0.0000,1.014325,0.000000
7,101,0,,,,,,0.0000,1.077609,0.000000
7,102,0,,,,,,0.0000,1.117223,0.000000
7,103,0,,,,,,0.0000,1.075681,0.000000
7,104,0,,,,,,0.0000,1.055650,0.000000
7,105,0,,,,,,0.0000,1.049615,0.000000
7,106,0,,,,,,0.0000,1.097504,0.000000
7,107,0,,,,,,0.0000,1.103069,0.000000
7,108,0,,,,,,0.0000,1.090638,0.000000
7,109,0,,,,,,0.0000,1.079815,0.000000
7,110,0,,,,,,0.0000,1.038087,0.000000
7,111,0,,,,,,0.0000,1.053810,0.000000
7,112,0,,,,,,0.0000,1.046503,0.000000
