run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
7,113,0,,,,,,0.0000,1.074225,0.000000
7,114,0,,,,,,0.0000,1.093375,0.000000
7,115,0,,,,,,0.0000,1.076585,0.000000
7,116,0,,,,,,0.0000,1.066175,0.000000
7,117,0,,,,,,0.0000,1.075246,0.000000
7,118,0,,,,,,0.0000,1.088993,0.000000
7,119,0,,,,,,0.0000,1.058152,0.000000
7,120,0,,,,,,0.0000,1.035922,0.000000
7,121,0,,,,,,0.0000,1.079716,0.000000
7,122,0,,,,,,0.0000,1.114597,0.000000
7,123,0,,,,,,0.0000,1.044977,0.000000
7,124,0,,,,,,0.0000,1.029803,0.000000
7,125,0,,,,,,0.0000,1.096507,0.000000
7,126,0,,,,,,0.0000,1.030413,0.000000
7,127,0,,,,,,0.0000,1.013993,0.000000
7,128,0,,,,,,0.0000,1.074461,0.000000
7,129,0,,,,,,0.0000,1.046749,0.000000
7,130,0,,,,,,0.0000,1.091357,0.000000
7,131,0,,,,,,0.0000,1.075828,0.000000
7,132,0,,,,,,0.0000,1.076135,0.000000
7,133,0,,,,,,0.0000,1.040890,0.000000
7,134,0,,,,,,0.0000,1.081002,0.000000
7,135,0,,,,,,0.0000,1.105188,0.000000
7,136,0,,,,,,0.0000,1.056002,0.000000
7,137,0,,,,,,0.0000,1.036031,0.000000
7,138,0,,,,,,0.0000,1.045381,0.000000
7,139,0,,,,,,0.0000,1.048900,0.000000
7,140,0,,,,,,0.0000,1.083646,0.000000
7,141,0,,,,,,0.0000,1.065796,0.000000
7,142,0,,,,,,0.0000,1.049079,0.000000
7,143,0,,,,,,0.0000,1.019483,0.000000
7,144,0,,,,,,0.0000,1.020392,0.000000
7,145,0,,,,,,0.0000,1.061009,0.000000
7,146,0,,,,,,0.0000,1.107411,0.000000
7,147,0,,,,,,0.0000,1.083247,0.000000
7,148,0,,,,,,0.0000,1.044721,0.000000
7,149,0,,,,,,0.0000,1.046508,0.000000
7,150,0,,,,,,0.0000,1.123629,0.000000
7,151,0,,,,,,0.0000,1.072220,0.000000
7,152,0,,,,,,0.0000,1.029894,0.000000
7,153,0,,,,,,0.0000,1.032931,0.000000
7,154,0,,,,,,0.0000,1.033676,0.000000
7,155,0,,,,,,0.0000,1.057727,0.000000
7,156,0,,,,,,0.0000,1.089911,0.000000
7,157,0,,,,,,0.0000,1.069474,0.000000
7,158,0,,,,,,0.0000,1.036581,0.000000
7,159,0,,,,,,0.0000,1.013503,0.000000
7,160,0,,,,,,0.0000,1.092170,0.000000
7,161,0,,,,,,0.0000,1.048050,0.000000
7,162,0,,,,,,0.0000,1.054587,0.000000
7,163,0,,,,,,0.0000,1.071540,0.000000
7,164,0,,,,,,0.0000,1.061996,0.000000
7,165,0,,,,,,0.0000,1.063628,0.000000
7,166,0,,,,,,0.0000,1.044217,0.000000
7,167,0,,,,,,0.0000,1.059375,0.000000
7,168,0,,,,,,0.0000,1.043134,0.000000
7,169,0,,,,,,0.0000,1.070161,0.000000
7,170,0,,,,,,0.0000,1.052366,0.000000
7,171,0,,,,,,0.0000,1.116111,0.000000
7,172,0,,,,,,0.0000,1.118007,0.000000
7,173,0,,,,,,0.0000,0.985575,0.000000
7,174,0,,,,,,0.0000,1.008180,0.000000
7,175,0,,,,,,0.0000,1.121066,0.000000
7,176,0,,,,,,0.0000,1.122130,0.000000
7,177,0,,,,,,0.0000,1.050387,0.000000
7,178,0,,,,,,0.0000,1.007584,0.000000
7,179,0,,,,,,0.0000,1.064375,0.000000
7,180,0,,,,,,0.0000,1.092598,0.000000
7,181,0,,,,,,0.0000,1.080266,0.000000
7,182,0,,,,,,0.0000,1.031888,0.000000
7,183,0,,,,,,0.0000,1.069761,0.000000
7,184,0,,,,,,0.0000,1.078524,0.000000
7,185,0,,,,,,0.0000,1.030708,0.000000
7,186,0,,,,,,0.0000,1.024501,0.000000
7,187,0,,,,,,0.0000,1.057820,0.000000
7,188,0,,,,,,0.0000,1.078491,0.000000
7,189,0,,,,,,0.0000,1.098997,0.000000
7,190,0,,,,,,0.0000,1.037160,0.000000
7,191,0,,,,,,0.0000,1.054574,0.000000
7,192,0,,,,,,0.0000,1.087516,0.000000
7,193,0,,,,,,0.0000,1.070455,0.000000
7,194,0,,,,,,0.0000,1.049977,0.000000
7,195,0,,,,,,0.0000,1.026939,0.000000
7,196,0,,,,,,0.0000,1.067585,0.000000
7,197,0,,,,,,0.0000,1.095578,0.000000
7,198,0,,,,,,0.0000,1.035704,0.000000
7,199,0,,,,,,0.0000,1.034864,0.000000
7,200,0,,,,,,0.0000,1.046010,0.000000
7,201,0,,,,,,0.0000,1.003217,0.000000
7,202,0,,,,,,0.0000,1.083117,0.000000
7,203,0,,,,,,0.0000,1.105458,0.000000
7,204,0,,,,,,0.0000,1.028008,0.000000
7,205,0,,,,,,0.0000,1.068908,0.000000
7,206,0,,,,,,0.0000,1.091064,0.000000
7,207,0,,,,,,0.0000,1.017044,0.000000
7,208,0,,,,,,0.0000,1.107048,0.000000
7,209,0,,,,,,0.0000,1.108708,0.000000
7,210,0,,,,,,0.0000,1.010432,0.000000
7,211,0,,,,,,0.0000,0.962834,0.000000
7,212,0,,,,,,0.0000,1.064069,0.000000
7,213,0,,,,,,0.0000,1.085879,0.000000
7,214,0,,,,,,0.0000,1.078761,0.000000
7,215,0,,,,,,0.0000,1.062170,0.000000
7,216,0,,,,,,0.0000,1.030163,0.000000
7,217,0,,,,,,0.0000,1.017887,0.000000
7,218,0,,,,,,0.0000,1.047102,0.000000
7,219,0,,,,,,0.0000,1.079348,0.000000
7,220,0,,,,,,0.0000,1.062849,0.000000
7,221,0,,,,,,0.0000,1.016610,0.000000
7,222,0,,,,,,0.0000,1.017180,0.000000
7,223,0,,,,,,0.0000,1.100411,0.000000
7,224,0,,,,,,0.0000,1.103895,0.000000
7,225,0,,,,,,0.0000,1.031604,0.000000
7,226,0,,,,,,0.0000,1.022111,0.000000
7,227,0,,,,,,0.0000,1.096864,0.000000
7,228,0,,,,,,0.0000,1.094608,0.000000
7,229,0,,,,,,0.0000,1.011537,0.000000
7,230,0,,,,,,0.0000,1.013827,0.000000
7,231,0,,,,,,0.0000,1.068638,0.000000
7,232,0,,,,,,0.0000,1.099091,0.000000
7,233,0,,,,,,0.0000,1.061847,0.000000
7,234,0,,,,,,0.0000,1.006541,0.000000
7,235,0,,,,,,0.0000,1.053994,0.000000
7,236,0,,,,,,0.0000,1.078245,0.000000
7,237,0,,,,,,0.0000,1.071998,0.000000
7,238,0,,,,,,0.0000,1.062182,0.000000
7,239,0,,,,,,0.0000,1.093427,0.000000
7,240,0,,,,,,0.0000,1.036673,0.000000
7,241,1,0.857065,0.002789,0.452256,0.000000,1.000000,1.0000,1.029128,0.205494
7,242,5,0.198593,0.099614,0.850907,0.240076,0.662660,7.0000,0.848908,0.580691
7,243,9,0.132872,0.105612,0.989869,0.139182,0.522057,9.0000,0.882231,0.643959
7,244,9,0.122088,0.094636,1.012145,0.137881,0.490602,8.0000,0.932811,0.687228
7,245,11,0.077664,0.065422,1.048162,0.053189,0.497454,7.0000,0.975412,0.757189
7,246,12,0.076080,0.062981,1.050684,0.050495,0.564755,4.0000,0.926493,0.762089
7,247,13,0.076075,0.068166,1.052599,0.045940,0.568062,5.0000,0.947130,0.765807
7,248,14,0.073700,0.070620,1.058975,0.040207,0.486613,8.0000,0.907448,0.778192
7,249,17,0.070183,0.067638,1.074861,0.029629,0.476797,11.0000,0.929640,0.809049
7,250,1,0.762110,0.053893,0.448040,0.000000,1.000000,1.0000,1.169428,0.209636
7,251,4,0.307054,0.029664,0.935823,0.002543,1.017837,5.0000,0.912258,0.466198
7,252,6,0.244617,0.125797,0.952983,0.294729,0.918753,5.0000,0.807667,0.500312
7,253,8,0.088952,0.049096,1.064304,0.190243,0.727018,12.0000,0.952184,0.721622
7,254,10,0.080999,0.061572,1.093716,0.098920,0.555725,7.0000,1.073652,0.780093
7,255,10,0.080937,0.061471,1.094495,0.099080,0.555910,9.0000,0.994574,0.781641
7,256,11,0.077828,0.047786,1.113614,0.099128,0.710844,5.0000,0.843834,0.819649
7,257,11,0.077828,0.047786,1.113614,0.099128,0.710844,3.0000,0.866158,0.819649
7,258,12,0.077757,0.047036,1.113960,0.098437,0.764674,11.0000,0.928858,0.820337
7,259,12,0.067899,0.044713,1.123547,0.103226,0.729731,11.0000,1.037525,0.839398
7,260,2,0.755701,0.046407,0.489260,0.000000,0.909382,2.0000,1.141943,0.205969
7,261,7,0.161868,0.111550,0.970739,0.050589,0.777419,11.0000,0.912245,0.533097
7,262,5,0.158162,0.095523,1.045701,0.257608,0.425276,12.0000,0.873604,0.659405
7,263,7,0.115322,0.022528,1.074265,0.063687,0.598917,6.0000,0.921450,0.717562
7,264,9,0.104693,0.034445,1.111891,0.080736,0.568444,5.0000,0.996545,0.775390
7,265,10,0.107105,0.024286,1.119273,0.067187,0.669072,9.0000,1.020370,0.790422
7,266,12,0.066315,0.023480,1.127508,0.077771,0.630977,5.0000,0.921719,0.807187
7,267,13,0.065713,0.026331,1.128955,0.080089,0.674087,7.0000,0.872816,0.810134
7,268,15,0.058774,0.031857,1.144561,0.067897,0.657919,7.0000,0.960386,0.841907
7,269,17,0.038657,0.032266,1.165746,0.063349,0.629166,11.0000,0.926242,0.885040
7,270,2,0.306709,0.021851,0.922248,0.000000,0.115306,2.0000,1.101940,0.455355
7,271,5,0.238606,0.079333,0.991460,0.116524,0.928765,6.0000,0.964590,0.503401
7,272,6,0.141739,0.073328,1.076158,0.199720,0.636838,8.0000,0.877415,0.676946
7,273,8,0.089848,0.069546,1.130631,0.107726,0.492930,11.0000,0.907313,0.788562
7,274,8,0.089848,0.069546,1.130631,0.107726,0.492930,6.0000,1.008306,0.788562
7,275,9,0.070600,0.044411,1.154296,0.089724,0.524430,6.0000,0.973536,0.837051
7,276,12,0.062516,0.041002,1.159920,0.066537,0.684539,8.0000,0.924760,0.848575
7,277,14,0.059404,0.040984,1.163184,0.060508,0.754717,11.0000,0.964749,0.855263
7,278,14,0.059163,0.040063,1.167798,0.062552,0.753692,7.0000,0.960085,0.864718
7,279,13,0.059157,0.041420,1.167960,0.061766,0.696218,10.0000,0.876680,0.865049
7,280,2,0.334464,0.176858,0.642790,0.000000,0.575749,2.0000,1.158988,0.301112
7,281,6,0.181380,0.141799,0.931299,0.130781,0.410425,9.0000,0.999074,0.599706
7,282,10,0.122457,0.121258,1.040809,0.096403,0.494979,10.0000,0.885046,0.637115
7,283,9,0.087302,0.073869,1.111410,0.128137,0.582149,9.0000,0.895404,0.782311
7,284,9,0.087302,0.073869,1.111410,0.128137,0.582149,9.0000,0.989795,0.782311
7,285,9,0.077312,0.049112,1.155131,0.097654,0.444340,7.0000,0.991042,0.817087
7,286,11,0.068582,0.049860,1.162605,0.057051,0.552097,13.0000,0.939078,0.832559
7,287,11,0.068579,0.049853,1.162630,0.057032,0.552168,10.0000,0.897998,0.832611
7,288,11,0.055526,0.047087,1.178792,0.077928,0.453349,7.0000,0.934192,0.866067
7,289,12,0.054292,0.041233,1.184876,0.083941,0.556217,7.0000,0.951823,0.878660
7,290,2,0.361856,0.031691,0.916123,0.000000,0.035506,3.0000,1.134361,0.297370
7,291,5,0.143409,0.100037,1.028190,0.240367,0.418237,9.0000,0.930652,0.533410
7,292,8,0.102748,0.083327,1.090407,0.123887,0.549913,11.0000,0.865229,0.664454
7,293,7,0.103879,0.085365,1.091472,0.106782,0.410547,12.0000,0.932738,0.666697
7,294,7,0.105178,0.079721,1.115960,0.141933,0.498242,6.0000,0.978627,0.718276
7,295,7,0.099351,0.070277,1.119996,0.157526,0.536601,7.0000,0.959826,0.726776
7,296,11,0.096425,0.067705,1.150560,0.099070,0.584195,10.0000,0.922328,0.791152
7,297,11,0.096425,0.067705,1.150560,0.099070,0.584195,4.0000,0.946468,0.791152
7,298,11,0.096425,0.067705,1.150560,0.099070,0.584195,6.0000,0.909709,0.791152
7,299,11,0.073286,0.061884,1.179483,0.063708,0.496690,10.0000,0.912169,0.852072
7,300,2,0.349614,0.023356,0.935315,0.000000,0.024927,6.0000,1.153732,0.335886
7,301,5,0.124516,0.063348,1.090763,0.159338,0.252115,10.0000,0.982547,0.661450
7,302,7,0.119152,0.083387,1.124003,0.126108,0.396182,6.0000,0.811119,0.731065
7,303,9,0.090958,0.085167,1.161419,0.092671,0.459137,14.0000,0.863374,0.809429
7,304,9,0.090958,0.085167,1.161419,0.092671,0.459137,10.0000,1.023571,0.809429
7,305,10,0.080536,0.076983,1.164650,0.069673,0.462321,14.0000,1.059785,0.816195
7,306,12,0.078692,0.076735,1.166164,0.074146,0.586594,8.0000,0.977298,0.819366
7,307,14,0.076213,0.071826,1.170355,0.074268,0.683022,7.0000,0.906886,0.828144
7,308,15,0.076018,0.069407,1.170614,0.075297,0.729747,5.0000,0.909049,0.828686
7,309,14,0.075793,0.071075,1.171984,0.074124,0.666817,9.0000,0.992451,0.831554
7,310,3,0.348736,0.026105,0.927814,1.075421,0.952242,7.0000,1.140596,0.321993
7,311,5,0.163444,0.091587,1.011135,0.333142,0.458657,9.0000,0.902711,0.497489
7,312,8,0.128958,0.131665,1.054267,0.137264,0.498199,14.0000,0.810897,0.588335
7,313,7,0.115676,0.083422,1.067116,0.214784,0.589237,7.0000,0.975711,0.615398
7,314,8,0.096270,0.039534,1.137938,0.144035,0.624602,11.0000,1.022916,0.764566
7,315,9,0.096270,0.047126,1.143804,0.118376,0.592905,8.0000,0.954228,0.776922
7,316,10,0.070321,0.029113,1.198331,0.113553,0.630613,9.0000,0.888009,0.891770
7,317,10,0.070321,0.029113,1.198331,0.113553,0.630613,9.0000,0.934971,0.891770
7,318,10,0.070248,0.029075,1.198913,0.113401,0.630667,8.0000,0.967604,0.892994
7,319,10,0.070248,0.029075,1.198913,0.113401,0.630667,13.0000,0.971436,0.892994
7,320,3,0.252051,0.185821,0.701567,0.225356,0.433930,4.0000,1.099564,0.184084
7,321,3,0.292529,0.051403,0.969817,0.876010,0.816332,12.0000,0.922927,0.481030
7,322,8,0.094496,0.075139,1.114592,0.079380,0.334600,12.0000,0.823026,0.733172
7,323,9,0.080995,0.068566,1.136217,0.105252,0.459883,15.0000,0.912654,0.777935
7,324,10,0.061238,0.060392,1.150080,0.076579,0.404951,9.0000,0.928948,0.806631
7,325,10,0.060539,0.050936,1.163275,0.078567,0.481880,9.0000,0.944481,0.833946
7,326,11,0.060539,0.058961,1.164249,0.066114,0.546007,13.0000,0.923799,0.835961
7,327,11,0.060539,0.056361,1.165872,0.068264,0.555490,8.0000,0.962389,0.839322
7,328,12,0.059393,0.056637,1.171592,0.035996,0.513016,4.0000,0.965344,0.851163
7,329,12,0.059491,0.049357,1.190432,0.047318,0.602335,10.0000,0.957265,0.890161
7,330,0,,,,,,0.0000,1.188356,0.000000
7,331,2,0.366503,0.025949,0.892178,0.000000,0.034353,2.0000,1.175677,0.299973
7,332,4,0.241646,0.103063,0.933510,0.574949,0.638668,4.0000,0.844117,0.384660
7,333,6,0.134690,0.061219,1.068533,0.162973,0.526122,11.0000,0.756465,0.661324
7,334,8,0.130265,0.078149,1.073448,0.129624,0.723390,13.0000,0.919128,0.671393
7,335,9,0.128146,0.072423,1.078544,0.077283,0.747090,6.0000,1.111282,0.681835
7,336,9,0.133656,0.036557,1.126470,0.073939,0.782767,8.0000,0.964851,0.780035
7,337,10,0.132540,0.035362,1.126537,0.053199,0.827958,7.0000,0.875607,0.780174
7,338,12,0.100124,0.043352,1.146812,0.093944,0.719337,10.0000,0.949396,0.821716
7,339,14,0.063690,0.034114,1.175740,0.100227,0.730321,17.0000,0.990872,0.880990
7,340,2,0.393249,0.218752,0.606283,0.000000,0.340808,2.0000,1.161742,0.104969
7,341,6,0.094458,0.088325,1.047058,0.147153,0.481927,10.0000,0.910606,0.704197
7,342,8,0.091794,0.073208,1.086617,0.168289,0.663696,5.0000,0.905109,0.737751
7,343,10,0.072577,0.040508,1.138101,0.143723,0.698530,14.0000,0.903139,0.828755
7,344,10,0.072577,0.040508,1.138101,0.143723,0.698530,8.0000,0.999406,0.828755
7,345,10,0.071010,0.038349,1.139616,0.143877,0.683314,8.0000,0.954968,0.831840
7,346,12,0.046434,0.037623,1.145547,0.096876,0.618126,9.0000,0.938326,0.843916
7,347,12,0.046434,0.037623,1.145547,0.096876,0.618126,4.0000,0.919725,0.843916
7,348,14,0.044063,0.036281,1.154848,0.050264,0.688106,12.0000,0.882113,0.862853
7,349,15,0.042225,0.035227,1.157853,0.049916,0.706696,13.0000,0.929046,0.868971
7,350,2,0.363308,0.172653,0.650380,0.000000,0.284347,2.0000,1.150806,0.216472
7,351,5,0.155511,0.029159,1.077712,0.211320,0.595953,8.0000,1.019168,0.748276
7,352,7,0.137143,0.029359,1.122971,0.118569,0.615754,11.0000,0.826747,0.838252
7,353,7,0.137143,0.029359,1.122971,0.118569,0.615754,6.0000,0.974014,0.838252
7,354,8,0.135395,0.031462,1.125232,0.098363,0.700002,8.0000,0.958955,0.842747
7,355,8,0.135336,0.031479,1.125698,0.097264,0.700117,5.0000,0.993591,0.843673
7,356,10,0.070020,0.033207,1.152243,0.116860,0.612153,8.0000,0.919151,0.896444
7,357,10,0.070020,0.033207,1.152243,0.116860,0.612153,6.0000,0.977058,0.896444
7,358,12,0.066937,0.033419,1.155325,0.102901,0.697444,14.0000,0.927555,0.902572
7,359,11,0.064621,0.025602,1.158476,0.107735,0.674897,6.0000,0.913684,0.908837
7,360,3,0.334921,0.002983,0.949153,0.933002,0.811620,3.0000,1.080695,0.539904
7,361,3,0.334921,0.002983,0.949153,0.933002,0.811620,2.0000,1.044002,0.539904
7,362,5,0.148131,0.025907,1.030690,0.163056,0.504306,7.0000,0.908138,0.698283
7,363,7,0.098102,0.063967,1.047344,0.164053,0.500267,7.0000,0.869404,0.730632
7,364,8,0.092588,0.052267,1.052235,0.173831,0.602065,6.0000,0.959862,0.740132
7,365,10,0.090446,0.052500,1.068669,0.143647,0.676905,7.0000,1.015251,0.772053
7,366,11,0.090159,0.050060,1.069098,0.148924,0.742956,4.0000,1.001962,0.772888
7,367,11,0.090159,0.050060,1.069098,0.148924,0.742956,5.0000,0.924999,0.772888
7,368,12,0.067965,0.047150,1.093002,0.072933,0.574485,13.0000,0.865154,0.819320
7,369,13,0.067383,0.049847,1.096102,0.058034,0.564360,6.0000,0.994771,0.825341
7,370,1,0.835984,0.005870,0.435562,0.000000,1.000000,1.0000,1.189681,0.219145
7,371,4,0.141139,0.076211,0.908391,0.251831,0.380918,3.0000,0.942576,0.598558
7,372,6,0.121712,0.049525,0.972165,0.165801,0.503997,4.0000,0.832321,0.677150
7,373,8,0.085025,0.051952,0.985783,0.105268,0.404129,4.0000,0.934844,0.703390
7,374,9,0.077536,0.048992,1.011446,0.081852,0.404565,7.0000,1.038965,0.752840
7,375,10,0.075750,0.046970,1.014463,0.096511,0.505326,6.0000,1.019437,0.758653
7,376,12,0.074095,0.043325,1.019572,0.098966,0.624524,8.0000,0.857944,0.768495
7,377,13,0.108413,0.041609,1.040282,0.052575,0.691737,6.0000,0.862590,0.797322
7,378,16,0.050096,0.040018,1.080009,0.054360,0.576286,14.0000,0.907739,0.870669
7,379,16,0.050096,0.040018,1.080009,0.054360,0.576286,5.0000,0.976813,0.870669
7,380,0,,,,,,0.0000,1.182456,0.000000
7,381,0,,,,,,0.0000,1.140794,0.000000
7,382,0,,,,,,0.0000,1.034883,0.000000
7,383,0,,,,,,0.0000,1.029580,0.000000
7,384,0,,,,,,0.0000,1.118219,0.000000
7,385,0,,,,,,0.0000,1.150259,0.000000
7,386,0,,,,,,0.0000,1.097043,0.000000
7,387,0,,,,,,0.0000,1.017008,0.000000
7,388,0,,,,,,0.0000,1.044108,0.000000
7,389,0,,,,,,0.0000,1.087308,0.000000
7,390,0,,,,,,0.0000,1.092503,0.000000
7,391,0,,,,,,0.0000,1.069157,0.000000
7,392,0,,,,,,0.0000,1.055137,0.000000
7,393,0,,,,,,0.0000,1.091040,0.000000
7,394,0,,,,,,0.0000,1.076318,0.000000
7,395,0,,,,,,0.0000,1.067117,0.000000
7,396,0,,,,,,0.0000,1.054743,0.000000
7,397,0,,,,,,0.0000,1.106482,0.000000
7,398,0,,,,,,0.0000,1.087788,0.000000
7,399,0,,,,,,0.0000,1.024310,0.000000
7,400,0,,,,,,0.0000,1.026391,0.000000
7,401,0,,,,,,0.0000,1.098122,0.000000
7,402,0,,,,,,0.0000,1.112158,0.000000
7,403,0,,,,,,0.0000,1.040602,0.000000
7,404,0,,,,,,0.0000,1.021279,0.000000
7,405,0,,,,,,0.0000,1.097347,0.000000
7,406,0,,,,,,0.0000,1.118770,0.000000
7,407,0,,,,,,0.0000,1.080191,0.000000
7,408,0,,,,,,0.0000,1.045445,0.000000
7,409,0,,,,,,0.0000,1.076444,0.000000
7,410,0,,,,,,0.0000,1.073315,0.000000
7,411,0,,,,,,0.0000,1.057952,0.000000
7,412,0,,,,,,0.0000,1.070334,0.000000
7,413,0,,,,,,0.0000,1.082988,0.000000
7,414,0,,,,,,0.0000,1.078730,0.000000
7,415,0,,,,,,0.0000,1.029632,0.000000
7,416,0,,,,,,0.0000,1.045632,0.000000
7,417,0,,,,,,0.0000,1.133947,0.000000
7,418,0,,,,,,0.0000,1.066283,0.000000
7,419,0,,,,,,0.0000,1.071944,0.000000
7,420,0,,,,,,0.0000,1.090957,0.000000
7,421,0,,,,,,0.0000,1.084671,0.000000
7,422,0,,,,,,0.0000,1.051057,0.000000
7,423,0,,,,,,0.0000,1.040464,0.000000
7,424,0,,,,,,0.0000,1.120738,0.000000
7,425,0,,,,,,0.0000,1.104511,0.000000
7,426,0,,,,,,0.0000,1.041221,0.000000
7,427,0,,,,,,0.0000,1.026940,0.000000
7,428,0,,,,,,0.0000,1.052924,0.000000
7,429,0,,,,,,0.0000,1.065288,0.000000
7,430,0,,,,,,0.0000,1.030397,0.000000
7,431,0,,,,,,0.0000,1.048953,0.000000
7,432,0,,,,,,0.0000,1.057983,0.000000
7,433,0,,,,,,0.0000,1.057363,0.000000
7,434,0,,,,,,0.0000,1.060469,0.000000
7,435,0,,,,,,0.0000,1.046320,0.000000
7,436,0,,,,,,0.0000,1.058335,0.000000
7,437,0,,,,,,0.0000,1.047253,0.000000
7,438,0,,,,,,0.0000,1.051772,0.000000
7,439,0,,,,,,0.0000,1.043669,0.000000
7,440,0,,,,,,0.0000,1.060246,0.000000
7,441,0,,,,,,0.0000,1.065229,0.000000
7,442,0,,,,,,0.0000,1.067605,0.000000
7,443,0,,,,,,0.0000,1.051593,0.000000
7,444,0,,,,,,0.0000,1.041630,0.000000
7,445,0,,,,,,0.0000,1.033008,0.000000
7,446,0,,,,,,0.0000,1.041999,0.000000
7,447,0,,,,,,0.0000,1.096089,0.000000
7,448,0,,,,,,0.0000,1.079105,0.000000
7,449,0,,,,,,0.0000,0.997892,0.000000
7,450,0,,,,,,0.0000,1.039191,0.000000
7,451,0,,,,,,0.0000,1.101544,0.000000
7,452,0,,,,,,0.0000,1.076111,0.000000
7,453,0,,,,,,0.0000,1.002366,0.000000
7,454,0,,,,,,0.0000,1.063198,0.000000
7,455,0,,,,,,0.0000,1.122803,0.000000
7,456,0,,,,,,0.0000,1.056683,0.000000
7,457,0,,,,,,0.0000,0.974555,0.000000
7,458,0,,,,,,0.0000,1.029711,0.000000
7,459,0,,,,,,0.0000,1.081238,0.000000
7,460,0,,,,,,0.0000,1.078976,0.000000
7,461,0,,,,,,0.0000,1.069054,0.000000
7,462,0,,,,,,0.0000,1.018448,0.000000
7,463,0,,,,,,0.0000,1.031674,0.000000
7,464,0,,,,,,0.0000,1.071992,0.000000
7,465,0,,,,,,0.0000,1.109141,0.000000
7,466,0,,,,,,0.0000,1.079129,0.000000
7,467,0,,,,,,0.0000,1.019934,0.000000
7,468,0,,,,,,0.0000,1.049038,0.000000
7,469,0,,,,,,0.0000,1.050643,0.000000
7,470,0,,,,,,0.0000,1.117465,0.000000
7,471,0,,,,,,0.0000,1.071902,0.000000
7,472,0,,,,,,0.0000,1.005685,0.000000
7,473,0,,,,,,0.0000,1.040000,0.000000
7,474,0,,,,,,0.0000,1.075218,0.000000
7,475,0,,,,,,0.0000,1.103870,0.000000
7,476,0,,,,,,0.0000,1.102280,0.000000
7,477,0,,,,,,0.0000,1.063986,0.000000
7,478,0,,,,,,0.0000,1.055261,0.000000
7,479,0,,,,,,0.0000,1.083914,0.000000
7,480,0,,,,,,0.0000,1.087532,0.000000
7,481,0,,,,,,0.0000,1.057977,0.000000
7,482,0,,,,,,0.0000,1.050335,0.000000
7,483,0,,,,,,0.0000,1.040174,0.000000
7,484,0,,,,,,0.0000,1.067347,0.000000
7,485,0,,,,,,0.0000,1.070124,0.000000
7,486,0,,,,,,0.0000,1.087042,0.000000
7,487,0,,,,,,0.0000,1.105353,0.000000
7,488,0,,,,,,0.0000,1.106478,0.000000
7,489,0,,,,,,0.0000,1.032875,0.000000
7,490,0,,,,,,0.0000,1.032413,0.000000
7,491,0,,,,,,0.0000,1.091134,0.000000
7,492,0,,,,,,0.0000,1.062882,0.000000
7,493,0,,,,,,0.0000,1.062856,0.000000
7,494,0,,,,,,0.0000,1.075887,0.000000
7,495,0,,,,,,0.0000,1.078198,0.000000
7,496,0,,,,,,0.0000,1.043494,0.000000
7,497,0,,,,,,0.0000,1.017440,0.000000
7,498,0,,,,,,0.0000,1.031941,0.000000
7,499,0,,,,,,0.0000,1.096038,0.000000
7,500,0,,,,,,0.0000,1.108609,0.000000
7,501,0,,,,,,0.0000,1.043103,0.000000
7,502,0,,,,,,0.0000,1.033325,0.000000
7,503,0,,,,,,0.0000,1.052715,0.000000
7,504,0,,,,,,0.0000,1.074597,0.000000
7,505,0,,,,,,0.0000,1.051133,0.000000
7,506,0,,,,,,0.0000,1.039368,0.000000
7,507,0,,,,,,0.0000,1.048246,0.000000
7,508,0,,,,,,0.0000,1.112093,0.000000
7,509,0,,,,,,0.0000,1.120768,0.000000
7,510,0,,,,,,0.0000,1.023084,0.000000
7,511,0,,,,,,0.0000,1.026988,0.000000
7,512,0,,,,,,0.0000,1.102024,0.000000
7,513,0,,,,,,0.0000,1.092363,0.000000
7,514,0,,,,,,0.0000,1.082769,0.000000
7,515,0,,,,,,0.0000,1.065750,0.000000
7,516,0,,,,,,0.0000,1.073556,0.000000
7,517,0,,,,,,0.0000,1.056999,0.000000
