run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
7,894,0,,,,,,0.0000,1.053395,0.000000
7,895,0,,,,,,0.0000,1.053286,0.000000
7,896,0,,,,,,0.0000,1.077280,0.000000
7,897,0,,,,,,0.0000,1.105628,0.000000
7,898,0,,,,,,0.0000,1.057114,0.000000
7,899,0,,,,,,0.0000,1.043785,0.000000
7,900,0,,,,,,0.0000,1.081646,0.000000
7,901,0,,,,,,0.0000,1.061641,0.000000
7,902,0,,,,,,0.0000,1.056842,0.000000
7,903,0,,,,,,0.0000,1.069304,0.000000
7,904,0,,,,,,0.0000,1.084809,0.000000
7,905,0,,,,,,0.0000,1.075972,0.000000
7,906,0,,,,,,0.0000,1.034835,0.000000
7,907,0,,,,,,0.0000,1.014404,0.000000
7,908,0,,,,,,0.0000,1.039400,0.000000
7,909,0,,,,,,0.0000,1.131939,0.000000
7,910,0,,,,,,0.0000,1.041692,0.000000
7,911,0,,,,,,0.0000,1.027493,0.000000
7,912,0,,,,,,0.0000,1.052066,0.000000
7,913,0,,,,,,0.0000,1.125739,0.000000
7,914,0,,,,,,0.0000,1.041995,0.000000
7,915,0,,,,,,0.0000,0.987149,0.000000
7,916,0,,,,,,0.0000,1.079411,0.000000
7,917,0,,,,,,0.0000,1.116593,0.000000
7,918,0,,,,,,0.0000,1.057551,0.000000
7,919,0,,,,,,0.0000,0.994122,0.000000
7,920,0,,,,,,0.0000,1.033674,0.000000
7,921,0,,,,,,0.0000,1.108164,0.000000
7,922,0,,,,,,0.0000,1.102304,0.000000
7,923,0,,,,,,0.0000,1.043642,0.000000
7,924,0,,,,,,0.0000,0.997412,0.000000
7,925,0,,,,,,0.0000,1.073083,0.000000
7,926,0,,,,,,0.0000,1.096993,0.000000
7,927,0,,,,,,0.0000,1.079845,0.000000
7,928,0,,,,,,0.0000,1.022973,0.000000
7,929,0,,,,,,0.0000,1.083658,0.000000
7,930,0,,,,,,0.0000,1.070345,0.000000
7,931,0,,,,,,0.0000,1.085936,0.000000
7,932,0,,,,,,0.0000,1.085430,0.000000
7,933,0,,,,,,0.0000,1.063951,0.000000
7,934,0,,,,,,0.0000,1.095525,0.000000
7,935,0,,,,,,0.0000,1.071532,0.000000
7,936,0,,,,,,0.0000,1.067666,0.000000
7,937,0,,,,,,0.0000,1.041211,0.000000
7,938,0,,,,,,0.0000,1.050031,0.000000
7,939,0,,,,,,0.0000,1.080724,0.000000
7,940,0,,,,,,0.0000,1.098429,0.000000
7,941,0,,,,,,0.0000,1.105749,0.000000
7,942,0,,,,,,0.0000,1.087838,0.000000
7,943,0,,,,,,0.0000,1.056323,0.000000
7,944,0,,,,,,0.0000,1.027743,0.000000
7,945,0,,,,,,0.0000,1.044998,0.000000
7,946,0,,,,,,0.0000,1.065622,0.000000
7,947,0,,,,,,0.0000,1.091963,0.000000
7,948,0,,,,,,0.0000,1.056800,0.000000
7,949,0,,,,,,0.0000,1.078759,0.000000
7,950,0,,,,,,0.0000,1.120130,0.000000
7,951,0,,,,,,0.0000,1.090967,0.000000
7,952,0,,,,,,0.0000,1.057005,0.000000
7,953,0,,,,,,0.0000,1.046821,0.000000
7,954,0,,,,,,0.0000,1.067071,0.000000
7,955,0,,,,,,0.0000,1.131092,0.000000
7,956,0,,,,,,0.0000,1.076861,0.000000
7,957,0,,,,,,0.0000,1.023515,0.000000
7,958,0,,,,,,0.0000,1.073335,0.000000
7,959,0,,,,,,0.0000,1.139733,0.000000
7,960,0,,,,,,0.0000,1.092797,0.000000
7,961,0,,,,,,0.0000,1.020129,0.000000
7,962,0,,,,,,0.0000,1.052460,0.000000
7,963,0,,,,,,0.0000,1.148664,0.000000
7,964,0,,,,,,0.0000,1.134897,0.000000
7,965,0,,,,,,0.0000,1.011710,0.000000
7,966,0,,,,,,0.0000,1.005118,0.000000
7,967,0,,,,,,0.0000,1.033549,0.000000
7,968,0,,,,,,0.0000,1.132981,0.000000
7,969,0,,,,,,0.0000,1.037632,0.000000
7,970,0,,,,,,0.0000,1.000644,0.000000
7,971,0,,,,,,0.0000,1.068132,0.000000
7,972,0,,,,,,0.0000,1.092889,0.000000
7,973,0,,,,,,0.0000,1.014143,0.000000
7,974,0,,,,,,0.0000,1.015508,0.000000
7,975,0,,,,,,0.0000,1.107164,0.000000
7,976,0,,,,,,0.0000,1.076470,0.000000
7,977,0,,,,,,0.0000,1.040246,0.000000
7,978,0,,,,,,0.0000,1.055101,0.000000
7,979,0,,,,,,0.0000,1.072647,0.000000
7,980,0,,,,,,0.0000,1.073455,0.000000
7,981,0,,,,,,0.0000,1.042685,0.000000
7,982,0,,,,,,0.0000,1.091112,0.000000
7,983,0,,,,,,0.0000,1.081650,0.000000
7,984,0,,,,,,0.0000,1.060956,0.000000
7,985,0,,,,,,0.0000,1.088164,0.000000
7,986,0,,,,,,0.0000,1.075719,0.000000
7,987,0,,,,,,0.0000,1.029298,0.000000
7,988,0,,,,,,0.0000,1.029231,0.000000
7,989,0,,,,,,0.0000,1.086754,0.000000
7,990,0,,,,,,0.0000,1.065517,0.000000
7,991,0,,,,,,0.0000,1.105685,0.000000
7,992,0,,,,,,0.0000,1.047479,0.000000
7,993,0,,,,,,0.0000,1.041301,0.000000
7,994,0,,,,,,0.0000,1.074192,0.000000
7,995,0,,,,,,0.0000,1.120752,0.000000
7,996,0,,,,,,0.0000,1.080601,0.000000
7,997,0,,,,,,0.0000,1.024749,0.000000
7,998,0,,,,,,0.0000,1.043796,0.000000
7,999,0,,,,,,0.0000,1.101353,0.000000
7,1000,0,,,,,,0.0000,1.060818,0.000000
8,1,8,0.103688,0.103155,0.551262,0.173924,0.550442,17.0000,0.787064,0.702561
8,2,9,0.100896,0.097325,0.553177,0.162873,0.616243,2.0000,0.789240,0.706319
8,3,11,0.099346,0.094953,0.553931,0.060944,0.531894,4.0000,0.772741,0.707799
8,4,10,0.086765,0.084039,0.583778,0.119155,0.537600,6.0000,0.777813,0.740026
8,5,10,0.096254,0.040814,0.615943,0.075192,0.745266,10.0000,0.738081,0.803141
8,6,9,0.097852,0.043692,0.618311,0.061247,0.728280,7.0000,0.684323,0.807787
8,7,10,0.069753,0.048895,0.626811,0.058795,0.679747,5.0000,0.754990,0.824465
8,8,11,0.053368,0.048559,0.634311,0.054871,0.629194,3.0000,0.810900,0.839182
8,9,13,0.045675,0.042598,0.643545,0.062147,0.566226,9.0000,0.755901,0.857301
8,10,2,0.314944,0.131511,0.321219,0.000000,0.417268,2.0000,0.948005,0.384931
8,11,5,0.182465,0.123289,0.439305,0.116972,0.442897,6.0000,0.842485,0.537286
8,12,7,0.173883,0.120538,0.445240,0.117556,0.679332,3.0000,0.807499,0.549354
8,13,10,0.133015,0.114070,0.471478,0.095185,0.564860,4.0000,0.805614,0.602710
8,14,11,0.133015,0.117244,0.471515,0.104949,0.642481,1.0000,0.882755,0.602785
8,15,9,0.103491,0.081285,0.532072,0.134151,0.549619,8.0000,0.850557,0.699845
8,16,10,0.095981,0.077364,0.544699,0.130612,0.612912,5.0000,0.772883,0.725523
8,17,14,0.092505,0.077383,0.558331,0.020744,0.677826,11.0000,0.752644,0.747565
8,18,16,0.092351,0.081820,0.562250,0.022693,0.693227,10.0000,0.796160,0.755534
8,19,15,0.103520,0.048083,0.594501,0.034037,0.751179,8.0000,0.815224,0.818486
8,20,1,0.768621,0.240488,0.028199,0.000000,1.000000,1.0000,0.965894,0.000000
8,21,4,0.198643,0.117723,0.348529,0.080528,0.520623,5.0000,0.837159,0.430507
8,22,7,0.198907,0.129535,0.388800,0.078466,0.901808,6.0000,0.708448,0.469529
8,23,9,0.159956,0.110380,0.480248,0.136837,0.719085,13.0000,0.734603,0.646101
8,24,8,0.152796,0.085071,0.504717,0.146410,0.756150,4.0000,0.841255,0.695251
8,25,9,0.152795,0.082563,0.504792,0.148248,0.854076,4.0000,0.860604,0.695400
8,26,11,0.151984,0.075921,0.512854,0.134263,0.956248,9.0000,0.748763,0.711595
8,27,10,0.151597,0.086085,0.522077,0.113652,0.993883,5.0000,0.760838,0.730093
8,28,11,0.136252,0.066569,0.545546,0.055223,0.855337,5.0000,0.794286,0.765267
8,29,12,0.090840,0.045394,0.575894,0.060347,0.877359,4.0000,0.816415,0.826225
8,30,2,0.313630,0.139094,0.280488,0.000000,0.557366,2.0000,0.902411,0.375662
8,31,3,0.188525,0.065873,0.435857,0.330112,0.477569,3.0000,0.785765,0.621868
8,32,6,0.098940,0.080585,0.491736,0.182636,0.489892,8.0000,0.735183,0.732414
8,33,8,0.079309,0.084182,0.512907,0.175943,0.631519,4.0000,0.796665,0.749648
8,34,10,0.074964,0.077062,0.515795,0.137112,0.727378,6.0000,0.809305,0.755546
8,35,9,0.067765,0.061894,0.521816,0.143335,0.696482,3.0000,0.764078,0.767318
8,36,11,0.060975,0.053245,0.546072,0.134123,0.741020,10.0000,0.718187,0.811261
8,37,12,0.055893,0.049805,0.569342,0.068297,0.659237,6.0000,0.774880,0.849477
8,38,13,0.047666,0.044639,0.573594,0.053599,0.671203,6.0000,0.776433,0.858160
8,39,15,0.044757,0.043215,0.574560,0.049825,0.627108,4.0000,0.768081,0.860133
8,40,2,0.467743,0.166753,0.161477,0.000000,0.766275,2.0000,0.982285,0.233090
8,41,5,0.232315,0.165782,0.294215,0.248334,0.607043,5.0000,0.828958,0.353364
8,42,7,0.107375,0.065740,0.465392,0.195587,0.555983,12.0000,0.678764,0.694461
8,43,9,0.080558,0.050552,0.512147,0.037846,0.628933,6.0000,0.760128,0.791831
8,44,9,0.078098,0.048100,0.520497,0.034618,0.608320,4.0000,0.881942,0.802347
8,45,10,0.078032,0.046562,0.522012,0.058222,0.678216,3.0000,0.806020,0.805502
8,46,11,0.077784,0.045642,0.524639,0.047185,0.736715,5.0000,0.775632,0.810972
8,47,12,0.072885,0.043857,0.535988,0.044028,0.701699,5.0000,0.766949,0.829228
8,48,13,0.072392,0.042613,0.536410,0.046396,0.744477,8.0000,0.819908,0.830106
8,49,14,0.058826,0.045193,0.539421,0.054916,0.660566,7.0000,0.824615,0.836378
8,50,0,,,,,,0.0000,0.956205,0.000000
8,51,0,,,,,,0.0000,0.948464,0.000000
8,52,0,,,,,,0.0000,0.892698,0.000000
8,53,0,,,,,,0.0000,0.892365,0.000000
8,54,0,,,,,,0.0000,0.918972,0.000000
8,55,0,,,,,,0.0000,0.918568,0.000000
8,56,0,,,,,,0.0000,0.881680,0.000000
8,57,0,,,,,,0.0000,0.880734,0.000000
8,58,0,,,,,,0.0000,0.874649,0.000000
8,59,0,,,,,,0.0000,0.890287,0.000000
8,60,0,,,,,,0.0000,0.903822,0.000000
8,61,0,,,,,,0.0000,0.909002,0.000000
8,62,0,,,,,,0.0000,0.892333,0.000000
8,63,0,,,,,,0.0000,0.906762,0.000000
8,64,0,,,,,,0.0000,0.897094,0.000000
8,65,0,,,,,,0.0000,0.878978,0.000000
8,66,0,,,,,,0.0000,0.904419,0.000000
8,67,0,,,,,,0.0000,0.889822,0.000000
8,68,0,,,,,,0.0000,0.893272,0.000000
8,69,0,,,,,,0.0000,0.878717,0.000000
8,70,0,,,,,,0.0000,0.911041,0.000000
8,71,0,,,,,,0.0000,0.920802,0.000000
8,72,0,,,,,,0.0000,0.917229,0.000000
8,73,0,,,,,,0.0000,0.895756,0.000000
8,74,0,,,,,,0.0000,0.881618,0.000000
8,75,0,,,,,,0.0000,0.893622,0.000000
8,76,0,,,,,,0.0000,0.926590,0.000000
8,77,0,,,,,,0.0000,0.902965,0.000000
8,78,0,,,,,,0.0000,0.924048,0.000000
8,79,0,,,,,,0.0000,0.901250,0.000000
8,80,0,,,,,,0.0000,0.906739,0.000000
8,81,0,,,,,,0.0000,0.895566,0.000000
8,82,0,,,,,,0.0000,0.899288,0.000000
8,83,0,,,,,,0.0000,0.909213,0.000000
8,84,0,,,,,,0.0000,0.904307,0.000000
8,85,0,,,,,,0.0000,0.869700,0.000000
8,86,0,,,,,,0.0000,0.875552,0.000000
8,87,0,,,,,,0.0000,0.934114,0.000000
8,88,0,,,,,,0.0000,0.939718,0.000000
8,89,0,,,,,,0.0000,0.873746,0.000000
8,90,0,,,,,,0.0000,0.884671,0.000000
8,91,0,,,,,,0.0000,0.906033,0.000000
8,92,0,,,,,,0.0000,0.910754,0.000000
8,93,0,,,,,,0.0000,0.890469,0.000000
8,94,0,,,,,,0.0000,0.894826,0.000000
8,95,0,,,,,,0.0000,0.895032,0.000000
8,96,0,,,,,,0.0000,0.900885,0.000000
8,97,0,,,,,,0.0000,0.901839,0.000000
8,98,0,,,,,,0.0000,0.895435,0.000000
8,99,0,,,,,,0.0000,0.906532,0.000000
8,100,0,,,,,,0.0000,0.912444,0.000000
8,101,0,,,,,,0.0000,0.902933,0.000000
8,102,0,,,,,,0.0000,0.890957,0.000000
8,103,0,,,,,,0.0000,0.881344,0.000000
8,104,0,,,,,,0.0000,0.897899,0.000000
8,105,0,,,,,,0.0000,0.915497,0.000000
8,106,0,,,,,,0.0000,0.876386,0.000000
8,107,0,,,,,,0.0000,0.867350,0.000000
8,108,0,,,,,,0.0000,0.909251,0.000000
8,109,0,,,,,,0.0000,0.926409,0.000000
8,110,0,,,,,,0.0000,0.872364,0.000000
8,111,0,,,,,,0.0000,0.861108,0.000000
8,112,0,,,,,,0.0000,0.895618,0.000000
8,113,0,,,,,,0.0000,0.916424,0.000000
8,114,0,,,,,,0.0000,0.899961,0.000000
8,115,0,,,,,,0.0000,0.868789,0.000000
8,116,0,,,,,,0.0000,0.874221,0.000000
8,117,0,,,,,,0.0000,0.908910,0.000000
8,118,0,,,,,,0.0000,0.913078,0.000000
8,119,0,,,,,,0.0000,0.884682,0.000000
8,120,0,,,,,,0.0000,0.880379,0.000000
8,121,0,,,,,,0.0000,0.869641,0.000000
8,122,0,,,,,,0.0000,0.913311,0.000000
8,123,0,,,,,,0.0000,0.907933,0.000000
8,124,0,,,,,,0.0000,0.910469,0.000000
8,125,0,,,,,,0.0000,0.892110,0.000000
8,126,0,,,,,,0.0000,0.899854,0.000000
8,127,0,,,,,,0.0000,0.911227,0.000000
8,128,0,,,,,,0.0000,0.876050,0.000000
8,129,0,,,,,,0.0000,0.879229,0.000000
8,130,0,,,,,,0.0000,0.902485,0.000000
8,131,0,,,,,,0.0000,0.894691,0.000000
8,132,0,,,,,,0.0000,0.872738,0.000000
8,133,0,,,,,,0.0000,0.898932,0.000000
8,134,0,,,,,,0.0000,0.892774,0.000000
8,135,0,,,,,,0.0000,0.881146,0.000000
8,136,0,,,,,,0.0000,0.870062,0.000000
8,137,0,,,,,,0.0000,0.898132,0.000000
8,138,0,,,,,,0.0000,0.912542,0.000000
8,139,0,,,,,,0.0000,0.890648,0.000000
8,140,0,,,,,,0.0000,0.894893,0.000000
8,141,0,,,,,,0.0000,0.899111,0.000000
8,142,0,,,,,,0.0000,0.890915,0.000000
8,143,0,,,,,,0.0000,0.885401,0.000000
8,144,0,,,,,,0.0000,0.903681,0.000000
8,145,0,,,,,,0.0000,0.920918,0.000000
8,146,0,,,,,,0.0000,0.890654,0.000000
8,147,0,,,,,,0.0000,0.868967,0.000000
8,148,0,,,,,,0.0000,0.887290,0.000000
8,149,0,,,,,,0.0000,0.910177,0.000000
8,150,0,,,,,,0.0000,0.910660,0.000000
8,151,0,,,,,,0.0000,0.858523,0.000000
8,152,0,,,,,,0.0000,0.869331,0.000000
8,153,0,,,,,,0.0000,0.890655,0.000000
8,154,0,,,,,,0.0000,0.901843,0.000000
8,155,0,,,,,,0.0000,0.895624,0.000000
8,156,0,,,,,,0.0000,0.882465,0.000000
8,157,0,,,,,,0.0000,0.891066,0.000000
8,158,0,,,,,,0.0000,0.880985,0.000000
8,159,0,,,,,,0.0000,0.908040,0.000000
8,160,0,,,,,,0.0000,0.913272,0.000000
8,161,0,,,,,,0.0000,0.884135,0.000000
8,162,0,,,,,,0.0000,0.878883,0.000000
8,163,0,,,,,,0.0000,0.892761,0.000000
8,164,0,,,,,,0.0000,0.916186,0.000000
8,165,0,,,,,,0.0000,0.902317,0.000000
8,166,0,,,,,,0.0000,0.880887,0.000000
8,167,0,,,,,,0.0000,0.885336,0.000000
8,168,0,,,,,,0.0000,0.910292,0.000000
8,169,0,,,,,,0.0000,0.909537,0.000000
8,170,0,,,,,,0.0000,0.890841,0.000000
8,171,0,,,,,,0.0000,0.872114,0.000000
8,172,0,,,,,,0.0000,0.914807,0.000000
8,173,0,,,,,,0.0000,0.916982,0.000000
8,174,0,,,,,,0.0000,0.893043,0.000000
8,175,0,,,,,,0.0000,0.885735,0.000000
8,176,0,,,,,,0.0000,0.907517,0.000000
8,177,0,,,,,,0.0000,0.923041,0.000000
8,178,0,,,,,,0.0000,0.922749,0.000000
8,179,0,,,,,,0.0000,0.899238,0.000000
8,180,0,,,,,,0.0000,0.904977,0.000000
8,181,0,,,,,,0.0000,0.869512,0.000000
8,182,0,,,,,,0.0000,0.892231,0.000000
8,183,0,,,,,,0.0000,0.948563,0.000000
8,184,0,,,,,,0.0000,0.890660,0.000000
8,185,0,,,,,,0.0000,0.847601,0.000000
8,186,0,,,,,,0.0000,0.883459,0.000000
8,187,0,,,,,,0.0000,0.950888,0.000000
8,188,0,,,,,,0.0000,0.900548,0.000000
8,189,0,,,,,,0.0000,0.851333,0.000000
8,190,0,,,,,,0.0000,0.857507,0.000000
8,191,0,,,,,,0.0000,0.881203,0.000000
8,192,0,,,,,,0.0000,0.901334,0.000000
8,193,0,,,,,,0.0000,0.903785,0.000000
8,194,0,,,,,,0.0000,0.891508,0.000000
8,195,0,,,,,,0.0000,0.891984,0.000000
8,196,0,,,,,,0.0000,0.922911,0.000000
8,197,0,,,,,,0.0000,0.900155,0.000000
8,198,0,,,,,,0.0000,0.879724,0.000000
8,199,0,,,,,,0.0000,0.893791,0.000000
8,200,0,,,,,,0.0000,0.891975,0.000000
8,201,0,,,,,,0.0000,0.899353,0.000000
8,202,0,,,,,,0.0000,0.880547,0.000000
8,203,0,,,,,,0.0000,0.902668,0.000000
8,204,0,,,,,,0.0000,0.920485,0.000000
8,205,0,,,,,,0.0000,0.901868,0.000000
8,206,0,,,,,,0.0000,0.881644,0.000000
8,207,0,,,,,,0.0000,0.919043,0.000000
8,208,0,,,,,,0.0000,0.903095,0.000000
8,209,0,,,,,,0.0000,0.899009,0.000000
8,210,0,,,,,,0.0000,0.895700,0.000000
8,211,0,,,,,,0.0000,0.873790,0.000000
8,212,0,,,,,,0.0000,0.884467,0.000000
8,213,0,,,,,,0.0000,0.900938,0.000000
8,214,0,,,,,,0.0000,0.902883,0.000000
8,215,0,,,,,,0.0000,0.885327,0.000000
8,216,0,,,,,,0.0000,0.884640,0.000000
8,217,0,,,,,,0.0000,0.903546,0.000000
8,218,0,,,,,,0.0000,0.886790,0.000000
8,219,0,,,,,,0.0000,0.889012,0.000000
8,220,0,,,,,,0.0000,0.890560,0.000000
8,221,0,,,,,,0.0000,0.885962,0.000000
8,222,0,,,,,,0.0000,0.898016,0.000000
8,223,0,,,,,,0.0000,0.891248,0.000000
8,224,0,,,,,,0.0000,0.898132,0.000000
8,225,0,,,,,,0.0000,0.900649,0.000000
8,226,0,,,,,,0.0000,0.921508,0.000000
8,227,0,,,,,,0.0000,0.897456,0.000000
8,228,0,,,,,,0.0000,0.880462,0.000000
8,229,0,,,,,,0.0000,0.890636,0.000000
8,230,0,,,,,,0.0000,0.892451,0.000000
8,231,0,,,,,,0.0000,0.907253,0.000000
8,232,0,,,,,,0.0000,0.911513,0.000000
8,233,0,,,,,,0.0000,0.939906,0.000000
8,234,0,,,,,,0.0000,0.889740,0.000000
8,235,0,,,,,,0.0000,0.881533,0.000000
8,236,0,,,,,,0.0000,0.910562,0.000000
8,237,0,,,,,,0.0000,0.905729,0.000000
8,238,0,,,,,,0.0000,0.902254,0.000000
8,239,0,,,,,,0.0000,0.882128,0.000000
8,240,0,,,,,,0.0000,0.904867,0.000000
8,241,0,,,,,,0.0000,0.901872,0.000000
8,242,0,,,,,,0.0000,0.871609,0.000000
8,243,0,,,,,,0.0000,0.889165,0.000000
8,244,0,,,,,,0.0000,0.918754,0.000000
8,245,0,,,,,,0.0000,0.913116,0.000000
8,246,0,,,,,,0.0000,0.867896,0.000000
8,247,1,0.857658,0.003969,0.253101,0.000000,1.000000,2.0000,0.877464,0.202987
8,248,4,0.224248,0.139686,0.447791,0.074720,0.562604,6.0000,0.716673,0.313091
8,249,9,0.158411,0.108607,0.567963,0.151419,0.650741,10.0000,0.729304,0.546517
8,250,3,0.462681,0.220499,0.289314,0.383138,0.828218,6.0000,0.926377,0.221617
8,251,5,0.335638,0.017511,0.560098,0.798003,1.362912,13.0000,0.940157,0.433598
8,252,8,0.243352,0.052455,0.603892,0.078697,1.151160,7.0000,0.721101,0.520661
8,253,11,0.145586,0.064592,0.701813,0.099781,0.874974,12.0000,0.650471,0.705151
8,254,13,0.100077,0.061442,0.716211,0.110077,0.845603,9.0000,0.778487,0.733775
8,255,14,0.100077,0.066897,0.717995,0.098143,0.853224,12.0000,0.847433,0.737322
8,256,14,0.099453,0.069907,0.719220,0.096000,0.816726,12.0000,0.788979,0.739756
8,257,11,0.099570,0.076298,0.730349,0.091763,0.636084,4.0000,0.758886,0.749390
8,258,9,0.084604,0.065705,0.766879,0.135201,0.599556,10.0000,0.769578,0.822012
8,259,11,0.083958,0.060774,0.769118,0.121160,0.674868,12.0000,0.789979,0.826464
8,260,2,0.336880,0.125443,0.422123,0.000000,0.161184,2.0000,0.983670,0.167122
8,261,4,0.203603,0.071392,0.677797,0.432155,0.489461,8.0000,0.857035,0.599945
8,262,6,0.126672,0.090256,0.740635,0.040908,0.263536,10.0000,0.740428,0.727884
8,263,8,0.116151,0.081111,0.746161,0.122543,0.445245,16.0000,0.741506,0.739135
8,264,9,0.097694,0.076529,0.747305,0.098176,0.306147,8.0000,0.813778,0.741465
8,265,10,0.095192,0.074017,0.749312,0.105948,0.430241,10.0000,0.819995,0.745551
8,266,12,0.093008,0.069235,0.750211,0.100874,0.566659,6.0000,0.814567,0.747382
8,267,11,0.090814,0.055347,0.770854,0.098018,0.630325,4.0000,0.793852,0.789411
8,268,13,0.083742,0.041472,0.781833,0.105723,0.769413,13.0000,0.811179,0.811765
8,269,14,0.083398,0.040592,0.792647,0.101593,0.728630,11.0000,0.765014,0.833783
8,270,2,0.648914,0.203517,0.229372,0.000000,0.772044,2.0000,0.950839,0.026723
8,271,6,0.161321,0.095679,0.650914,0.109828,0.742628,8.0000,0.851838,0.593026
8,272,8,0.100012,0.061431,0.717600,0.150812,0.682121,14.0000,0.757282,0.671435
8,273,10,0.098438,0.056207,0.730031,0.123946,0.751796,12.0000,0.740871,0.682972
8,274,13,0.097606,0.055750,0.731862,0.104156,0.898838,14.0000,0.781811,0.686723
8,275,14,0.079956,0.061264,0.771197,0.061939,0.649411,8.0000,0.791639,0.764976
8,276,14,0.073773,0.052486,0.797730,0.066324,0.712945,17.0000,0.751967,0.819341
8,277,14,0.067050,0.044168,0.818566,0.114065,0.824496,13.0000,0.713144,0.862034
8,278,16,0.066282,0.047350,0.825602,0.066802,0.762240,9.0000,0.807960,0.876451
8,279,16,0.059520,0.041407,0.830907,0.067387,0.735563,11.0000,0.829484,0.887322
8,280,3,0.298740,0.037410,0.627429,0.896793,0.780727,7.0000,0.959229,0.444942
8,281,4,0.297921,0.034661,0.629138,0.826800,1.111232,4.0000,0.827547,0.448479
8,282,6,0.139309,0.055219,0.739278,0.119463,0.607167,15.0000,0.691957,0.676472
8,283,7,0.130094,0.051237,0.746928,0.091733,0.735371,6.0000,0.795855,0.692307
8,284,7,0.130094,0.051237,0.746928,0.091733,0.735371,5.0000,0.831504,0.692307
8,285,7,0.143799,0.026662,0.776157,0.092292,0.808157,17.0000,0.819751,0.752811
8,286,8,0.129250,0.041575,0.789651,0.035535,0.718667,13.0000,0.800368,0.780745
8,287,8,0.129250,0.041575,0.789651,0.035535,0.718667,6.0000,0.797585,0.780745
8,288,9,0.121814,0.061860,0.791424,0.051416,0.588002,10.0000,0.806954,0.784416
8,289,11,0.087112,0.051890,0.805750,0.100047,0.680646,17.0000,0.777130,0.814070
8,290,2,0.356647,0.013677,0.591835,0.000000,0.018793,3.0000,0.982461,0.347150
8,291,2,0.356647,0.013677,0.591835,0.000000,0.018793,5.0000,0.909119,0.347150
8,292,7,0.104437,0.072948,0.779583,0.098285,0.443345,9.0000,0.724357,0.742594
8,293,7,0.104334,0.072883,0.780338,0.098715,0.443699,8.0000,0.728811,0.744185
8,294,7,0.095792,0.067125,0.786452,0.058510,0.187131,14.0000,0.813332,0.757063
8,295,10,0.074434,0.055306,0.812409,0.069356,0.423151,13.0000,0.830211,0.811734
8,296,11,0.074218,0.066296,0.814827,0.048878,0.439378,7.0000,0.750884,0.816827
8,297,13,0.059783,0.047358,0.822155,0.066179,0.565932,10.0000,0.717641,0.832262
8,298,14,0.057633,0.047157,0.824210,0.060710,0.593015,11.0000,0.725555,0.836589
8,299,15,0.055275,0.042600,0.833271,0.058504,0.630446,8.0000,0.802932,0.855675
8,300,2,0.656003,0.132596,0.350763,0.000000,0.939918,3.0000,1.017186,0.222545
8,301,4,0.149593,0.099328,0.625729,0.222482,0.644362,8.0000,0.783980,0.543069
8,302,8,0.106701,0.080525,0.733523,0.053498,0.529267,8.0000,0.664250,0.730509
8,303,10,0.092036,0.083697,0.791163,0.047227,0.348298,16.0000,0.739738,0.765597
8,304,13,0.081975,0.076043,0.802179,0.052082,0.341088,8.0000,0.837922,0.788667
8,305,14,0.072554,0.057505,0.814700,0.062286,0.536930,14.0000,0.783361,0.811949
8,306,14,0.072211,0.055427,0.817220,0.071252,0.573196,7.0000,0.769831,0.817229
8,307,14,0.069333,0.052533,0.819845,0.070777,0.596374,12.0000,0.750761,0.822727
8,308,14,0.069317,0.052528,0.820006,0.070696,0.596436,16.0000,0.776282,0.823063
8,309,16,0.068240,0.050150,0.821011,0.064161,0.713558,12.0000,0.813479,0.825167
8,310,2,0.332954,0.092657,0.468791,0.000000,0.135163,3.0000,0.985277,0.152914
8,311,4,0.210248,0.083670,0.626536,0.106617,0.604566,6.0000,0.833007,0.420240
8,312,7,0.153277,0.033415,0.783872,0.139377,0.777989,13.0000,0.728442,0.751627
8,313,9,0.133188,0.044326,0.794231,0.098757,0.829091,10.0000,0.790395,0.773447
8,314,10,0.102266,0.060320,0.794405,0.112204,0.713543,10.0000,0.828601,0.773814
8,315,12,0.073539,0.048818,0.825765,0.144873,0.806371,16.0000,0.819793,0.839866
8,316,12,0.068721,0.037231,0.836091,0.142435,0.811475,10.0000,0.734981,0.861613
8,317,13,0.066651,0.035718,0.837558,0.136807,0.852484,16.0000,0.779614,0.864704
8,318,14,0.066651,0.038477,0.837662,0.134281,0.888805,16.0000,0.798239,0.864924
