run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
8,319,15,0.066341,0.038180,0.837975,0.131923,0.921341,13.0000,0.790081,0.865583
8,320,3,0.325961,0.081186,0.518141,1.058509,0.983986,6.0000,0.930278,0.272717
8,321,2,0.353011,0.009659,0.587780,0.000000,0.013297,2.0000,0.844975,0.364947
8,322,4,0.160285,0.011794,0.774378,0.254694,0.411444,7.0000,0.784216,0.751210
8,323,6,0.159118,0.067752,0.779605,0.066708,0.574302,13.0000,0.797536,0.762029
8,324,7,0.157275,0.055021,0.790054,0.087807,0.703286,12.0000,0.838145,0.781578
8,325,9,0.073203,0.049019,0.825049,0.081643,0.408800,12.0000,0.793696,0.854020
8,326,10,0.067065,0.043987,0.830355,0.098427,0.451048,16.0000,0.811563,0.865003
8,327,11,0.066876,0.044060,0.831635,0.105393,0.546026,13.0000,0.791793,0.867652
8,328,11,0.066876,0.044060,0.831635,0.105393,0.546026,16.0000,0.789557,0.867652
8,329,11,0.065813,0.041552,0.832233,0.104926,0.568704,14.0000,0.790066,0.868889
8,330,2,0.363044,0.021693,0.562021,0.000000,0.022459,8.0000,0.928392,0.336375
8,331,4,0.267362,0.027200,0.659638,0.021427,0.946813,7.0000,0.783357,0.536392
8,332,4,0.267268,0.023447,0.667054,0.020203,0.949636,12.0000,0.780159,0.551588
8,333,6,0.159677,0.111434,0.684024,0.125463,0.526904,11.0000,0.781035,0.586359
8,334,9,0.110635,0.082758,0.744321,0.071993,0.654816,15.0000,0.777439,0.709908
8,335,8,0.080106,0.047991,0.777345,0.177378,0.781152,16.0000,0.817822,0.777573
8,336,9,0.072360,0.051337,0.786667,0.091718,0.774459,10.0000,0.781555,0.796674
8,337,8,0.070846,0.025001,0.808543,0.164676,0.768769,7.0000,0.797967,0.841498
8,338,9,0.064929,0.023618,0.816570,0.119487,0.719702,6.0000,0.796825,0.857944
8,339,9,0.064929,0.023618,0.816570,0.119487,0.719702,7.0000,0.777997,0.857944
8,340,3,0.262321,0.075098,0.547755,0.781248,0.750519,4.0000,0.976060,0.398449
8,341,6,0.093604,0.061707,0.757258,0.100822,0.223137,7.0000,0.796691,0.774729
8,342,7,0.089073,0.051891,0.778174,0.155264,0.392479,10.0000,0.705806,0.804315
8,343,7,0.089053,0.051555,0.778877,0.161425,0.389591,12.0000,0.724112,0.805745
8,344,7,0.085850,0.044133,0.785465,0.162432,0.396950,9.0000,0.850983,0.819160
8,345,9,0.078625,0.047828,0.788461,0.139886,0.563396,4.0000,0.881959,0.825260
8,346,9,0.078625,0.047828,0.788461,0.139886,0.563396,7.0000,0.787851,0.825260
8,347,9,0.070522,0.033785,0.799150,0.116742,0.636720,9.0000,0.776824,0.847023
8,348,9,0.070430,0.033525,0.800231,0.117442,0.636059,14.0000,0.798198,0.849225
8,349,11,0.060927,0.032413,0.813526,0.039435,0.623037,10.0000,0.794465,0.876293
8,350,2,0.844648,0.006936,0.276720,0.000000,0.991734,3.0000,0.931950,0.215344
8,351,6,0.136779,0.085748,0.650978,0.188915,0.609191,4.0000,0.793266,0.639952
8,352,7,0.125990,0.079779,0.700742,0.173746,0.643749,12.0000,0.697312,0.690530
8,353,8,0.105412,0.082423,0.734035,0.135036,0.461579,5.0000,0.778878,0.756718
8,354,9,0.098132,0.072051,0.752694,0.095800,0.551436,8.0000,0.868453,0.793812
8,355,9,0.098198,0.071499,0.753267,0.096176,0.568687,10.0000,0.770561,0.794951
8,356,10,0.095599,0.045103,0.776049,0.107169,0.635486,13.0000,0.738777,0.840242
8,357,11,0.073335,0.053197,0.781403,0.088396,0.542697,9.0000,0.756515,0.850886
8,358,11,0.069653,0.051570,0.791651,0.087848,0.548132,8.0000,0.807570,0.871259
8,359,12,0.065637,0.049381,0.794183,0.059077,0.562640,10.0000,0.790134,0.876293
8,360,1,0.745317,0.017706,0.309742,0.000000,1.000000,1.0000,0.936444,0.313726
8,361,4,0.174016,0.086254,0.569597,0.487243,0.689836,4.0000,0.789497,0.542834
8,362,8,0.118531,0.113465,0.625641,0.111448,0.675157,5.0000,0.745430,0.651697
8,363,10,0.076318,0.060320,0.735345,0.094957,0.573359,15.0000,0.700368,0.806626
8,364,11,0.078435,0.059560,0.745676,0.112129,0.620229,10.0000,0.826825,0.826692
8,365,11,0.078435,0.059560,0.745676,0.112129,0.620229,4.0000,0.839406,0.826692
8,366,12,0.058560,0.051686,0.763559,0.114928,0.677231,7.0000,0.772944,0.861429
8,367,13,0.058451,0.049771,0.767402,0.115852,0.724266,7.0000,0.820116,0.865017
8,368,13,0.058434,0.049659,0.769825,0.114851,0.712780,7.0000,0.870696,0.867386
8,369,13,0.058434,0.049659,0.769825,0.114851,0.712780,4.0000,0.801247,0.867386
8,370,1,0.705297,0.152803,0.197952,0.000000,1.000000,1.0000,0.896117,0.173523
8,371,2,0.302173,0.006503,0.564019,0.000000,0.167524,5.0000,0.811643,0.575961
8,372,6,0.158951,0.045327,0.641215,0.033155,0.856402,12.0000,0.695000,0.711143
8,373,8,0.083138,0.057293,0.674042,0.115150,0.760771,6.0000,0.783944,0.768528
8,374,11,0.073561,0.063418,0.681421,0.073810,0.633971,11.0000,0.786868,0.782745
8,375,10,0.082018,0.052837,0.694572,0.109353,0.810208,8.0000,0.828241,0.808086
8,376,9,0.081342,0.045177,0.711274,0.170145,0.837486,6.0000,0.773297,0.840267
8,377,11,0.076320,0.049620,0.712351,0.108224,0.919000,9.0000,0.801471,0.842342
8,378,11,0.076320,0.049620,0.712351,0.108224,0.919000,2.0000,0.768763,0.842342
8,379,13,0.076008,0.047975,0.717352,0.101956,0.936165,8.0000,0.730653,0.849489
8,380,1,0.736062,0.089321,0.220188,0.000000,1.000000,1.0000,0.953585,0.224653
8,381,3,0.275278,0.240389,0.357944,0.305113,0.423750,3.0000,0.881183,0.280667
8,382,5,0.192950,0.085214,0.530945,0.077715,0.845814,6.0000,0.741779,0.609608
8,383,8,0.093424,0.071122,0.625399,0.148166,0.604302,9.0000,0.714479,0.737109
8,384,10,0.083407,0.078889,0.630150,0.050411,0.540835,10.0000,0.767488,0.746255
8,385,10,0.083407,0.078889,0.630150,0.050411,0.540835,6.0000,0.811559,0.746255
8,386,12,0.079593,0.077176,0.637087,0.044021,0.649313,5.0000,0.800630,0.756405
8,387,10,0.073517,0.064459,0.665988,0.035194,0.654271,5.0000,0.813715,0.812042
8,388,10,0.073517,0.064459,0.665988,0.035194,0.654271,2.0000,0.760369,0.812042
8,389,12,0.062614,0.060101,0.671271,0.035270,0.677410,8.0000,0.795443,0.822212
8,390,1,0.759980,0.220387,0.083529,0.000000,1.000000,1.0000,0.962691,0.019817
8,391,2,0.289569,0.063149,0.462256,0.000000,0.238595,3.0000,0.807256,0.498770
8,392,5,0.181211,0.063683,0.548121,0.316791,0.841221,12.0000,0.701336,0.664826
8,393,7,0.150445,0.062796,0.575387,0.148828,0.835681,9.0000,0.698169,0.718550
8,394,8,0.080011,0.069910,0.614686,0.054067,0.380726,8.0000,0.788977,0.766746
8,395,9,0.080011,0.071027,0.616275,0.073567,0.419202,6.0000,0.811723,0.769876
8,396,12,0.052548,0.044378,0.669940,0.087592,0.590144,10.0000,0.794264,0.855109
8,397,12,0.052344,0.043374,0.677509,0.087903,0.558972,11.0000,0.792772,0.860787
8,398,12,0.049664,0.041533,0.679692,0.089708,0.546682,6.0000,0.753463,0.865089
8,399,13,0.049151,0.041522,0.679878,0.090446,0.615040,9.0000,0.746445,0.865455
8,400,1,0.592593,0.188886,0.125055,0.000000,1.000000,1.0000,0.952173,0.134400
8,401,3,0.426986,0.201087,0.251724,0.054586,0.765030,3.0000,0.881708,0.314194
8,402,7,0.153720,0.128672,0.495928,0.124882,0.550306,12.0000,0.675086,0.602344
8,403,5,0.162780,0.037602,0.581720,0.352985,0.669456,4.0000,0.729592,0.766298
8,404,5,0.162780,0.037602,0.581720,0.352985,0.669456,2.0000,0.825618,0.766298
8,405,8,0.121139,0.068180,0.607848,0.111612,0.596263,6.0000,0.824552,0.786902
8,406,9,0.098374,0.056493,0.619262,0.120305,0.635967,5.0000,0.778583,0.806460
8,407,10,0.095614,0.056572,0.624375,0.111016,0.580595,6.0000,0.758954,0.816491
8,408,12,0.074576,0.057887,0.629780,0.042473,0.556590,6.0000,0.815787,0.827097
8,409,13,0.074312,0.051387,0.639124,0.046201,0.704998,10.0000,0.833010,0.845433
8,410,2,0.704182,0.054895,0.239859,0.000000,0.935454,2.0000,0.925963,0.321449
8,411,5,0.209228,0.087960,0.451101,0.076051,0.746938,4.0000,0.791984,0.526702
8,412,6,0.183394,0.069003,0.522147,0.137718,0.706921,5.0000,0.774184,0.667448
8,413,7,0.115506,0.074138,0.540222,0.177074,0.530746,4.0000,0.773648,0.704204
8,414,8,0.108840,0.076731,0.542200,0.116620,0.552357,6.0000,0.778714,0.708227
8,415,7,0.093044,0.051222,0.565748,0.217946,0.700485,11.0000,0.781257,0.752047
8,416,10,0.082387,0.044673,0.587502,0.039954,0.684997,9.0000,0.767893,0.796283
8,417,10,0.080731,0.041870,0.600814,0.039137,0.702043,7.0000,0.773181,0.823354
8,418,11,0.080005,0.041019,0.608035,0.038387,0.698842,7.0000,0.761045,0.838038
8,419,11,0.080005,0.041019,0.608035,0.038387,0.698842,8.0000,0.767764,0.838038
8,420,1,0.663431,0.134634,0.188781,0.000000,1.000000,1.0000,0.999637,0.264263
8,421,3,0.264016,0.116911,0.336804,0.637386,0.785475,3.0000,0.892067,0.413030
8,422,6,0.150225,0.108516,0.471474,0.136965,0.570728,10.0000,0.720601,0.625849
8,423,7,0.142507,0.095060,0.495972,0.136150,0.687955,10.0000,0.757644,0.668527
8,424,8,0.124348,0.057569,0.527729,0.083271,0.832119,5.0000,0.794927,0.731917
8,425,12,0.082035,0.061330,0.549427,0.091527,0.601916,7.0000,0.762629,0.775500
8,426,11,0.109033,0.035257,0.560148,0.076859,0.777201,6.0000,0.795481,0.797035
8,427,13,0.069146,0.028333,0.594175,0.065905,0.710904,6.0000,0.787312,0.854274
8,428,15,0.043136,0.023641,0.607853,0.061691,0.702511,12.0000,0.803589,0.880855
8,429,15,0.043136,0.023641,0.607853,0.061691,0.702511,5.0000,0.768064,0.880855
8,430,1,0.712121,0.197686,0.079400,0.000000,1.000000,1.0000,0.940335,0.000000
8,431,2,0.435493,0.160956,0.247796,0.000000,0.511047,4.0000,0.798943,0.257906
8,432,4,0.195916,0.140973,0.395527,0.141567,0.335569,8.0000,0.631586,0.514507
8,433,6,0.104521,0.062595,0.487857,0.247606,0.654445,11.0000,0.715134,0.692750
8,434,7,0.091780,0.065609,0.504352,0.134610,0.467741,5.0000,0.813599,0.726435
8,435,7,0.090754,0.061015,0.509589,0.140502,0.464357,4.0000,0.824797,0.737131
8,436,8,0.072599,0.059141,0.527493,0.117590,0.390996,5.0000,0.848606,0.770889
8,437,12,0.051558,0.047126,0.556387,0.069448,0.672796,10.0000,0.767988,0.822791
8,438,12,0.055992,0.059186,0.563605,0.086544,0.543444,7.0000,0.760011,0.831954
8,439,14,0.051338,0.067184,0.567198,0.069075,0.527432,11.0000,0.783909,0.839292
8,440,1,0.580781,0.058497,0.134828,0.000000,1.000000,1.0000,0.989402,0.203023
8,441,2,0.287821,0.045612,0.340845,0.000000,0.371349,2.0000,0.850015,0.461802
8,442,5,0.132931,0.063891,0.450080,0.176522,0.504858,8.0000,0.718302,0.669040
8,443,7,0.087628,0.044723,0.481211,0.155559,0.669410,4.0000,0.743666,0.733493
8,444,10,0.076301,0.051812,0.495054,0.082870,0.514886,6.0000,0.833519,0.761857
8,445,10,0.072230,0.048954,0.505143,0.079526,0.458671,5.0000,0.846517,0.779480
8,446,12,0.068710,0.044901,0.512150,0.074471,0.568627,3.0000,0.768031,0.793242
8,447,11,0.062740,0.035343,0.524091,0.092052,0.595327,7.0000,0.764934,0.810166
8,448,12,0.062568,0.033890,0.526727,0.090925,0.643823,11.0000,0.797859,0.814363
8,449,12,0.062568,0.033890,0.526727,0.090925,0.643823,8.0000,0.785474,0.814363
8,450,0,,,,,,0.0000,0.902642,0.000000
8,451,0,,,,,,0.0000,0.948167,0.000000
8,452,0,,,,,,0.0000,0.931794,0.000000
8,453,0,,,,,,0.0000,0.887658,0.000000
8,454,0,,,,,,0.0000,0.913331,0.000000
8,455,0,,,,,,0.0000,0.916696,0.000000
8,456,0,,,,,,0.0000,0.896702,0.000000
8,457,0,,,,,,0.0000,0.895481,0.000000
8,458,0,,,,,,0.0000,0.886167,0.000000
8,459,0,,,,,,0.0000,0.939022,0.000000
8,460,0,,,,,,0.0000,0.931298,0.000000
8,461,0,,,,,,0.0000,0.886235,0.000000
8,462,0,,,,,,0.0000,0.869752,0.000000
8,463,0,,,,,,0.0000,0.891507,0.000000
8,464,0,,,,,,0.0000,0.911430,0.000000
8,465,0,,,,,,0.0000,0.920512,0.000000
8,466,0,,,,,,0.0000,0.911111,0.000000
8,467,0,,,,,,0.0000,0.878566,0.000000
8,468,0,,,,,,0.0000,0.877488,0.000000
8,469,0,,,,,,0.0000,0.895258,0.000000
8,470,0,,,,,,0.0000,0.888099,0.000000
8,471,0,,,,,,0.0000,0.912150,0.000000
8,472,0,,,,,,0.0000,0.902924,0.000000
8,473,0,,,,,,0.0000,0.888754,0.000000
8,474,0,,,,,,0.0000,0.879906,0.000000
8,475,0,,,,,,0.0000,0.912288,0.000000
8,476,0,,,,,,0.0000,0.897732,0.000000
8,477,0,,,,,,0.0000,0.888765,0.000000
8,478,0,,,,,,0.0000,0.877029,0.000000
8,479,0,,,,,,0.0000,0.878630,0.000000
8,480,0,,,,,,0.0000,0.915474,0.000000
8,481,0,,,,,,0.0000,0.895327,0.000000
8,482,0,,,,,,0.0000,0.868159,0.000000
8,483,0,,,,,,0.0000,0.900665,0.000000
8,484,0,,,,,,0.0000,0.912324,0.000000
8,485,0,,,,,,0.0000,0.903421,0.000000
8,486,0,,,,,,0.0000,0.895834,0.000000
8,487,0,,,,,,0.0000,0.886770,0.000000
8,488,0,,,,,,0.0000,0.907469,0.000000
8,489,0,,,,,,0.0000,0.917237,0.000000
8,490,0,,,,,,0.0000,0.904050,0.000000
8,491,0,,,,,,0.0000,0.886511,0.000000
8,492,0,,,,,,0.0000,0.888234,0.000000
8,493,0,,,,,,0.0000,0.867793,0.000000
8,494,0,,,,,,0.0000,0.909774,0.000000
8,495,0,,,,,,0.0000,0.944946,0.000000
8,496,0,,,,,,0.0000,0.897248,0.000000
8,497,0,,,,,,0.0000,0.850631,0.000000
8,498,0,,,,,,0.0000,0.867309,0.000000
8,499,0,,,,,,0.0000,0.897175,0.000000
8,500,0,,,,,,0.0000,0.936269,0.000000
8,501,0,,,,,,0.0000,0.904649,0.000000
8,502,0,,,,,,0.0000,0.863052,0.000000
8,503,0,,,,,,0.0000,0.908251,0.000000
8,504,0,,,,,,0.0000,0.909987,0.000000
8,505,0,,,,,,0.0000,0.888348,0.000000
8,506,0,,,,,,0.0000,0.883555,0.000000
8,507,0,,,,,,0.0000,0.908947,0.000000
8,508,0,,,,,,0.0000,0.887260,0.000000
8,509,0,,,,,,0.0000,0.876189,0.000000
8,510,0,,,,,,0.0000,0.918340,0.000000
8,511,0,,,,,,0.0000,0.909377,0.000000
8,512,0,,,,,,0.0000,0.895626,0.000000
8,513,0,,,,,,0.0000,0.889243,0.000000
8,514,0,,,,,,0.0000,0.907732,0.000000
8,515,0,,,,,,0.0000,0.901388,0.000000
8,516,0,,,,,,0.0000,0.877916,0.000000
8,517,0,,,,,,0.0000,0.896363,0.000000
8,518,0,,,,,,0.0000,0.890555,0.000000
8,519,0,,,,,,0.0000,0.908234,0.000000
8,520,0,,,,,,0.0000,0.919877,0.000000
8,521,0,,,,,,0.0000,0.877308,0.000000
8,522,0,,,,,,0.0000,0.879254,0.000000
8,523,0,,,,,,0.0000,0.909417,0.000000
8,524,0,,,,,,0.0000,0.896504,0.000000
8,525,0,,,,,,0.0000,0.894732,0.000000
8,526,0,,,,,,0.0000,0.876744,0.000000
8,527,0,,,,,,0.0000,0.891179,0.000000
8,528,0,,,,,,0.0000,0.905644,0.000000
8,529,0,,,,,,0.0000,0.900624,0.000000
8,530,0,,,,,,0.0000,0.894313,0.000000
8,531,0,,,,,,0.0000,0.896224,0.000000
8,532,0,,,,,,0.0000,0.905691,0.000000
8,533,0,,,,,,0.0000,0.909757,0.000000
8,534,0,,,,,,0.0000,0.905482,0.000000
8,535,0,,,,,,0.0000,0.888688,0.000000
8,536,0,,,,,,0.0000,0.898205,0.000000
8,537,0,,,,,,0.0000,0.888302,0.000000
8,538,0,,,,,,0.0000,0.910116,0.000000
8,539,0,,,,,,0.0000,0.895750,0.000000
8,540,0,,,,,,0.0000,0.876987,0.000000
8,541,0,,,,,,0.0000,0.891556,0.000000
8,542,0,,,,,,0.0000,0.897344,0.000000
8,543,0,,,,,,0.0000,0.902859,0.000000
8,544,0,,,,,,0.0000,0.900841,0.000000
8,545,0,,,,,,0.0000,0.903836,0.000000
8,546,0,,,,,,0.0000,0.857344,0.000000
8,547,0,,,,,,0.0000,0.879344,0.000000
8,548,0,,,,,,0.0000,0.918987,0.000000
8,549,0,,,,,,0.0000,0.895810,0.000000
8,550,0,,,,,,0.0000,0.880673,0.000000
8,551,0,,,,,,0.0000,0.899237,0.000000
8,552,0,,,,,,0.0000,0.910788,0.000000
8,553,0,,,,,,0.0000,0.889730,0.000000
8,554,0,,,,,,0.0000,0.862074,0.000000
8,555,0,,,,,,0.0000,0.890527,0.000000
8,556,0,,,,,,0.0000,0.915280,0.000000
8,557,0,,,,,,0.0000,0.891780,0.000000
8,558,0,,,,,,0.0000,0.878072,0.000000
8,559,0,,,,,,0.0000,0.886215,0.000000
8,560,0,,,,,,0.0000,0.905663,0.000000
8,561,0,,,,,,0.0000,0.912993,0.000000
8,562,0,,,,,,0.0000,0.887844,0.000000
8,563,0,,,,,,0.0000,0.888183,0.000000
8,564,0,,,,,,0.0000,0.894379,0.000000
8,565,0,,,,,,0.0000,0.889941,0.000000
8,566,0,,,,,,0.0000,0.877529,0.000000
8,567,0,,,,,,0.0000,0.882977,0.000000
8,568,0,,,,,,0.0000,0.900329,0.000000
8,569,0,,,,,,0.0000,0.881334,0.000000
8,570,0,,,,,,0.0000,0.875950,0.000000
8,571,0,,,,,,0.0000,0.885785,0.000000
8,572,0,,,,,,0.0000,0.888888,0.000000
8,573,0,,,,,,0.0000,0.893247,0.000000
8,574,0,,,,,,0.0000,0.898525,0.000000
8,575,0,,,,,,0.0000,0.897419,0.000000
8,576,0,,,,,,0.0000,0.888262,0.000000
8,577,0,,,,,,0.0000,0.903506,0.000000
8,578,0,,,,,,0.0000,0.888277,0.000000
8,579,0,,,,,,0.0000,0.887785,0.000000
8,580,0,,,,,,0.0000,0.909076,0.000000
8,581,0,,,,,,0.0000,0.904771,0.000000
8,582,0,,,,,,0.0000,0.879253,0.000000
8,583,0,,,,,,0.0000,0.883759,0.000000
8,584,0,,,,,,0.0000,0.893157,0.000000
8,585,0,,,,,,0.0000,0.878240,0.000000
8,586,0,,,,,,0.0000,0.889232,0.000000
8,587,0,,,,,,0.0000,0.909141,0.000000
8,588,0,,,,,,0.0000,0.909865,0.000000
8,589,0,,,,,,0.0000,0.892642,0.000000
8,590,0,,,,,,0.0000,0.874386,0.000000
8,591,0,,,,,,0.0000,0.868837,0.000000
8,592,0,,,,,,0.0000,0.916738,0.000000
8,593,0,,,,,,0.0000,0.924799,0.000000
8,594,0,,,,,,0.0000,0.885707,0.000000
8,595,0,,,,,,0.0000,0.857703,0.000000
8,596,0,,,,,,0.0000,0.875328,0.000000
8,597,0,,,,,,0.0000,0.914895,0.000000
8,598,0,,,,,,0.0000,0.885480,0.000000
8,599,0,,,,,,0.0000,0.896662,0.000000
8,600,0,,,,,,0.0000,0.884637,0.000000
8,601,0,,,,,,0.0000,0.891369,0.000000
8,602,0,,,,,,0.0000,0.899482,0.000000
8,603,0,,,,,,0.0000,0.908449,0.000000
8,604,0,,,,,,0.0000,0.893573,0.000000
8,605,0,,,,,,0.0000,0.876409,0.000000
8,606,0,,,,,,0.0000,0.864451,0.000000
8,607,0,,,,,,0.0000,0.871010,0.000000
8,608,0,,,,,,0.0000,0.907598,0.000000
8,609,0,,,,,,0.0000,0.884424,0.000000
8,610,0,,,,,,0.0000,0.878490,0.000000
8,611,0,,,,,,0.0000,0.890019,0.000000
8,612,0,,,,,,0.0000,0.914962,0.000000
8,613,0,,,,,,0.0000,0.891724,0.000000
8,614,0,,,,,,0.0000,0.881927,0.000000
8,615,0,,,,,,0.0000,0.891845,0.000000
8,616,0,,,,,,0.0000,0.900247,0.000000
8,617,0,,,,,,0.0000,0.881043,0.000000
8,618,0,,,,,,0.0000,0.900885,0.000000
8,619,0,,,,,,0.0000,0.902970,0.000000
8,620,0,,,,,,0.0000,0.887153,0.000000
8,621,0,,,,,,0.0000,0.893870,0.000000
8,622,0,,,,,,0.0000,0.926066,0.000000
8,623,0,,,,,,0.0000,0.902958,0.000000
8,624,0,,,,,,0.0000,0.869149,0.000000
8,625,0,,,,,,0.0000,0.883368,0.000000
8,626,0,,,,,,0.0000,0.878274,0.000000
8,627,0,,,,,,0.0000,0.915519,0.000000
8,628,0,,,,,,0.0000,0.911163,0.000000
8,629,0,,,,,,0.0000,0.873262,0.000000
8,630,0,,,,,,0.0000,0.882274,0.000000
8,631,0,,,,,,0.0000,0.923116,0.000000
8,632,0,,,,,,0.0000,0.922468,0.000000
8,633,0,,,,,,0.0000,0.890284,0.000000
8,634,0,,,,,,0.0000,0.878405,0.000000
8,635,0,,,,,,0.0000,0.909208,0.000000
8,636,0,,,,,,0.0000,0.894853,0.000000
8,637,0,,,,,,0.0000,0.875268,0.000000
8,638,0,,,,,,0.0000,0.898985,0.000000
8,639,0,,,,,,0.0000,0.916212,0.000000
8,640,1,0.855071,0.001195,0.330173,0.000000,1.000000,1.0000,0.884977,0.213963
8,641,5,0.148627,0.086171,0.663927,0.117603,0.368065,8.0000,0.653871,0.675121
8,642,10,0.069115,0.048493,0.752993,0.076562,0.466877,15.0000,0.616336,0.834691
8,643,13,0.068185,0.057695,0.757371,0.052133,0.444961,11.0000,0.806573,0.843195
8,644,13,0.068321,0.054212,0.757932,0.075499,0.518839,6.0000,0.880263,0.844285
8,645,15,0.063518,0.053936,0.764252,0.067507,0.551003,5.0000,0.761595,0.856562
8,646,14,0.057843,0.038404,0.780498,0.061805,0.669525,11.0000,0.721868,0.888118
8,647,16,0.052846,0.036883,0.781851,0.033928,0.656037,14.0000,0.743631,0.890745
8,648,16,0.052694,0.033825,0.792469,0.035861,0.640242,12.0000,0.812482,0.911371
8,649,16,0.052694,0.033825,0.792469,0.035861,0.640242,3.0000,0.803632,0.911371
8,650,2,0.358705,0.192072,0.346651,0.000000,0.228019,3.0000,0.904962,0.208289
8,651,6,0.170796,0.039496,0.657098,0.172627,1.009377,9.0000,0.776084,0.669932
8,652,11,0.120351,0.058961,0.695837,0.115368,0.866717,15.0000,0.741016,0.716565
8,653,11,0.086028,0.054540,0.712275,0.140485,0.826684,9.0000,0.731712,0.749244
8,654,12,0.085972,0.052287,0.717894,0.137191,0.851429,4.0000,0.828136,0.754049
8,655,15,0.083072,0.050479,0.741723,0.118350,0.870314,6.0000,0.825474,0.779653
8,656,15,0.066870,0.051932,0.764137,0.055975,0.794152,5.0000,0.729960,0.824211
8,657,15,0.066576,0.050838,0.771419,0.055829,0.780439,9.0000,0.760655,0.831037
8,658,16,0.057120,0.050670,0.779377,0.053973,0.741851,8.0000,0.801513,0.846858
8,659,16,0.056912,0.050070,0.779802,0.052426,0.751091,11.0000,0.830903,0.847704
8,660,2,0.376487,0.025623,0.540347,0.000000,0.028265,4.0000,0.899383,0.321765
8,661,5,0.124662,0.070775,0.691146,0.165511,0.297092,7.0000,0.791810,0.628794
8,662,7,0.110457,0.050311,0.725105,0.262699,0.693069,12.0000,0.720436,0.697934
8,663,7,0.086034,0.041029,0.772742,0.123049,0.526897,7.0000,0.766967,0.793256
8,664,9,0.057336,0.032019,0.796828,0.107397,0.551544,13.0000,0.822436,0.842296
8,665,11,0.045112,0.036271,0.812334,0.069007,0.503303,13.0000,0.828999,0.873865
8,666,12,0.045020,0.036455,0.812464,0.079768,0.603691,7.0000,0.785711,0.874130
8,667,12,0.044574,0.036053,0.813466,0.078381,0.609060,6.0000,0.752680,0.876170
8,668,13,0.044315,0.036036,0.817671,0.070189,0.624090,7.0000,0.801666,0.884731
8,669,13,0.044315,0.036036,0.817671,0.070189,0.624090,11.0000,0.819718,0.884731
8,670,1,0.833685,0.002953,0.301836,0.000000,1.000000,5.0000,0.963192,0.215541
8,671,4,0.228026,0.193378,0.501913,0.207488,0.476241,8.0000,0.818385,0.320870
8,672,8,0.116021,0.083477,0.709147,0.161672,0.507049,11.0000,0.714093,0.651007
8,673,9,0.089028,0.076807,0.749182,0.064001,0.388413,11.0000,0.806225,0.719867
8,674,12,0.076392,0.077135,0.798822,0.064224,0.530461,9.0000,0.789919,0.821580
8,675,14,0.053093,0.054656,0.822361,0.060261,0.586682,17.0000,0.778760,0.869812
8,676,14,0.053093,0.054656,0.822361,0.060261,0.586682,9.0000,0.822545,0.869812
8,677,15,0.048570,0.055399,0.825188,0.058265,0.532059,8.0000,0.783072,0.875603
8,678,16,0.046384,0.053783,0.826201,0.055422,0.562313,5.0000,0.749970,0.877678
8,679,16,0.046384,0.053783,0.826201,0.055422,0.562313,9.0000,0.845511,0.877678
8,680,1,0.827166,0.001836,0.308409,0.000000,1.000000,3.0000,1.003400,0.212524
8,681,5,0.156119,0.079116,0.672758,0.129565,0.626810,6.0000,0.827942,0.579456
8,682,7,0.131485,0.077959,0.716217,0.054621,0.576018,9.0000,0.666405,0.628735
8,683,10,0.082962,0.083180,0.770227,0.061512,0.450686,19.0000,0.710955,0.740537
8,684,11,0.077851,0.083888,0.771975,0.060525,0.454635,13.0000,0.867009,0.744154
