run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
8,685,11,0.077851,0.083888,0.771975,0.060525,0.454635,8.0000,0.888610,0.744154
8,686,12,0.067848,0.079858,0.782475,0.066188,0.383323,9.0000,0.786139,0.765891
8,687,15,0.065429,0.080536,0.787702,0.061430,0.419250,11.0000,0.734208,0.776710
8,688,16,0.065430,0.079233,0.787888,0.054016,0.432802,10.0000,0.765510,0.777095
8,689,17,0.062410,0.073439,0.790469,0.048180,0.436550,14.0000,0.786430,0.782438
8,690,3,0.443301,0.125016,0.437186,0.296810,0.748089,3.0000,0.952865,0.275912
8,691,4,0.163016,0.069879,0.684808,0.409966,0.549814,7.0000,0.791282,0.579381
8,692,8,0.144930,0.047395,0.771165,0.152318,0.907246,12.0000,0.704943,0.730061
8,693,9,0.142931,0.041080,0.782788,0.048039,0.952126,8.0000,0.758254,0.749346
8,694,10,0.140235,0.038915,0.787744,0.043951,0.988944,17.0000,0.794184,0.759783
8,695,13,0.077335,0.051603,0.806819,0.064021,0.810744,8.0000,0.801899,0.799959
8,696,14,0.077321,0.049722,0.807005,0.065998,0.861659,17.0000,0.805489,0.800353
8,697,16,0.076862,0.055630,0.810624,0.060442,0.894621,11.0000,0.813622,0.807975
8,698,15,0.069629,0.042317,0.834343,0.063398,0.869398,16.0000,0.767300,0.857932
8,699,17,0.058693,0.031247,0.856103,0.039574,0.835189,10.0000,0.757928,0.903765
8,700,3,0.277591,0.073648,0.614489,0.800786,0.776040,4.0000,0.948915,0.430563
8,701,6,0.129938,0.053247,0.762673,0.046601,0.304749,7.0000,0.849959,0.702987
8,702,6,0.129938,0.053247,0.762673,0.046601,0.304749,6.0000,0.671069,0.702987
8,703,12,0.093937,0.064777,0.785034,0.087359,0.635878,19.0000,0.676394,0.749820
8,704,15,0.075038,0.065940,0.801411,0.064250,0.619553,18.0000,0.823003,0.784119
8,705,13,0.077308,0.063877,0.802002,0.069311,0.565441,9.0000,0.849113,0.785356
8,706,11,0.067977,0.049546,0.812130,0.083189,0.499175,11.0000,0.742078,0.806568
8,707,11,0.067977,0.049546,0.812130,0.083189,0.499175,8.0000,0.711754,0.806568
8,708,11,0.045582,0.029548,0.848924,0.086971,0.641641,14.0000,0.779405,0.883627
8,709,11,0.045582,0.029548,0.848924,0.086971,0.641641,12.0000,0.819740,0.883627
8,710,2,0.249090,0.117779,0.512755,0.000000,0.361950,3.0000,0.939137,0.377936
8,711,3,0.248109,0.023532,0.689244,0.733297,0.785546,12.0000,0.816075,0.621351
8,712,10,0.089749,0.062534,0.810363,0.093497,0.792538,19.0000,0.662505,0.807425
8,713,11,0.089633,0.060219,0.811343,0.096080,0.852948,12.0000,0.775820,0.809490
8,714,10,0.089653,0.062827,0.811707,0.092886,0.788651,14.0000,0.867608,0.810256
8,715,10,0.089097,0.062138,0.812969,0.082358,0.789204,9.0000,0.806610,0.812913
8,716,12,0.088293,0.070516,0.819102,0.078100,0.674195,16.0000,0.753412,0.825831
8,717,12,0.085842,0.055940,0.844724,0.076947,0.780291,10.0000,0.758284,0.879798
8,718,12,0.085842,0.055940,0.844724,0.076947,0.780291,11.0000,0.800411,0.879798
8,719,12,0.085842,0.055940,0.844724,0.076947,0.780291,10.0000,0.850682,0.879798
8,720,2,0.343436,0.122421,0.453288,0.000000,0.131669,6.0000,0.958423,0.191124
8,721,4,0.216557,0.082369,0.632665,0.580690,0.661801,9.0000,0.742354,0.455781
8,722,11,0.079843,0.061381,0.797249,0.139884,0.607325,13.0000,0.700128,0.796473
8,723,9,0.086327,0.057441,0.805929,0.147797,0.639065,13.0000,0.799407,0.814441
8,724,9,0.086327,0.057441,0.805929,0.147797,0.639065,10.0000,0.883020,0.814441
8,725,10,0.074237,0.060478,0.807586,0.138475,0.538734,6.0000,0.874111,0.817871
8,726,13,0.071564,0.061482,0.821368,0.120183,0.686006,11.0000,0.742831,0.846400
8,727,13,0.064128,0.040167,0.838798,0.092906,0.717943,16.0000,0.653211,0.882480
8,728,13,0.064104,0.037561,0.839975,0.098092,0.744818,3.0000,0.805118,0.884916
8,729,14,0.047690,0.038088,0.841604,0.062440,0.671508,13.0000,0.806210,0.888288
8,730,3,0.308206,0.152662,0.436458,0.857717,0.837225,5.0000,0.952539,0.235703
8,731,5,0.138139,0.045832,0.722351,0.233735,0.524035,8.0000,0.816633,0.664891
8,732,6,0.137442,0.055662,0.723723,0.245643,0.703755,12.0000,0.721494,0.667702
8,733,10,0.080683,0.037153,0.797730,0.076456,0.704420,13.0000,0.747999,0.819341
8,734,11,0.079304,0.042298,0.817964,0.072707,0.646485,13.0000,0.764619,0.860801
8,735,11,0.077390,0.039154,0.819594,0.075657,0.658385,7.0000,0.808834,0.864141
8,736,11,0.077290,0.039004,0.820927,0.075460,0.659955,10.0000,0.816509,0.866873
8,737,11,0.076376,0.036763,0.822433,0.078675,0.656755,11.0000,0.807431,0.869958
8,738,15,0.072445,0.032459,0.824134,0.035897,0.748813,9.0000,0.795512,0.873444
8,739,16,0.045521,0.036329,0.832096,0.037904,0.660413,5.0000,0.786763,0.889757
8,740,4,0.236870,0.111998,0.547434,0.005723,0.890302,5.0000,0.983239,0.422013
8,741,5,0.173595,0.048526,0.680244,0.108387,0.605844,6.0000,0.803116,0.608491
8,742,8,0.092499,0.061887,0.736340,0.153522,0.590789,14.0000,0.680224,0.722705
8,743,12,0.076781,0.055210,0.770935,0.070234,0.717543,17.0000,0.734031,0.789575
8,744,12,0.073775,0.050925,0.774925,0.062261,0.717504,10.0000,0.823206,0.797700
8,745,14,0.066700,0.048514,0.784628,0.079148,0.679603,14.0000,0.777603,0.817455
8,746,15,0.062932,0.051933,0.789481,0.059505,0.627163,8.0000,0.729193,0.827336
8,747,16,0.059835,0.047760,0.795644,0.056154,0.637357,13.0000,0.735698,0.839884
8,748,16,0.059666,0.047452,0.797378,0.056373,0.636920,14.0000,0.755250,0.843414
8,749,15,0.060091,0.042340,0.812606,0.048603,0.720288,12.0000,0.771803,0.874419
8,750,2,0.389259,0.016916,0.522497,0.000000,0.023354,3.0000,0.942604,0.336176
8,751,4,0.290967,0.042077,0.614341,0.747875,0.969118,4.0000,0.765913,0.518763
8,752,6,0.142212,0.077249,0.695723,0.154672,0.531498,8.0000,0.761952,0.680552
8,753,7,0.139886,0.071744,0.707826,0.146372,0.653924,10.0000,0.807911,0.704614
8,754,8,0.111960,0.069026,0.723179,0.105091,0.521540,6.0000,0.839084,0.735136
8,755,9,0.104799,0.055098,0.747224,0.088827,0.598141,12.0000,0.750013,0.782938
8,756,9,0.104799,0.055098,0.747224,0.088827,0.598141,7.0000,0.795629,0.782938
8,757,9,0.094875,0.042749,0.767101,0.073976,0.577824,9.0000,0.753254,0.822453
8,758,11,0.061474,0.041727,0.786618,0.079553,0.527898,11.0000,0.753435,0.861253
8,759,12,0.057622,0.040140,0.793042,0.065616,0.527749,10.0000,0.767415,0.874025
8,760,0,,,,,,0.0000,0.958506,0.000000
8,761,2,0.388158,0.001333,0.532196,0.000000,0.001715,2.0000,0.954362,0.405811
8,762,5,0.176986,0.105814,0.654289,0.075195,0.419522,9.0000,0.684927,0.642966
8,763,4,0.238804,0.035802,0.677327,0.030503,0.699181,4.0000,0.672507,0.687715
8,764,5,0.238071,0.040962,0.680282,0.169063,0.859783,5.0000,0.832576,0.693455
8,765,5,0.238071,0.040962,0.680282,0.169063,0.859783,4.0000,0.902071,0.693455
8,766,7,0.164565,0.039804,0.689190,0.116437,0.726244,3.0000,0.787585,0.710759
8,767,8,0.172544,0.027314,0.716817,0.083164,0.836713,4.0000,0.705480,0.764423
8,768,8,0.172544,0.027314,0.716817,0.083164,0.836713,2.0000,0.751389,0.764423
8,769,10,0.100243,0.027757,0.730669,0.111942,0.756867,12.0000,0.844720,0.791329
8,770,2,0.482589,0.088727,0.338764,0.000000,0.636664,2.0000,1.021818,0.358219
8,771,6,0.142791,0.108096,0.569843,0.273663,0.721550,5.0000,0.852902,0.581801
8,772,10,0.109270,0.110546,0.596635,0.115480,0.639491,12.0000,0.685553,0.629519
8,773,11,0.092178,0.073467,0.667693,0.070172,0.574984,18.0000,0.701667,0.742102
8,774,12,0.092178,0.076270,0.667939,0.078632,0.626402,10.0000,0.783998,0.742576
8,775,13,0.091917,0.075623,0.677809,0.079041,0.630550,7.0000,0.824400,0.761594
8,776,11,0.089808,0.059232,0.687655,0.103437,0.638881,10.0000,0.769455,0.780565
8,777,12,0.089711,0.060386,0.688057,0.102357,0.690130,9.0000,0.776894,0.781340
8,778,11,0.088279,0.057900,0.691587,0.103508,0.631059,12.0000,0.767647,0.788141
8,779,13,0.088190,0.056187,0.692898,0.103405,0.721747,7.0000,0.833011,0.789997
8,780,0,,,,,,0.0000,0.966822,0.000000
8,781,0,,,,,,0.0000,0.992794,0.000000
8,782,0,,,,,,0.0000,0.923146,0.000000
8,783,0,,,,,,0.0000,0.863691,0.000000
8,784,0,,,,,,0.0000,0.940785,0.000000
8,785,0,,,,,,0.0000,0.938567,0.000000
8,786,0,,,,,,0.0000,0.882652,0.000000
8,787,0,,,,,,0.0000,0.859923,0.000000
8,788,0,,,,,,0.0000,0.907787,0.000000
8,789,0,,,,,,0.0000,0.932829,0.000000
8,790,0,,,,,,0.0000,0.922900,0.000000
8,791,0,,,,,,0.0000,0.901212,0.000000
8,792,0,,,,,,0.0000,0.883799,0.000000
8,793,0,,,,,,0.0000,0.895310,0.000000
8,794,0,,,,,,0.0000,0.908406,0.000000
8,795,0,,,,,,0.0000,0.917560,0.000000
8,796,0,,,,,,0.0000,0.875189,0.000000
8,797,0,,,,,,0.0000,0.875459,0.000000
8,798,0,,,,,,0.0000,0.919067,0.000000
8,799,0,,,,,,0.0000,0.916525,0.000000
8,800,0,,,,,,0.0000,0.872491,0.000000
8,801,0,,,,,,0.0000,0.886710,0.000000
8,802,0,,,,,,0.0000,0.915985,0.000000
8,803,0,,,,,,0.0000,0.918331,0.000000
8,804,0,,,,,,0.0000,0.904293,0.000000
8,805,0,,,,,,0.0000,0.891451,0.000000
8,806,0,,,,,,0.0000,0.885916,0.000000
8,807,0,,,,,,0.0000,0.898603,0.000000
8,808,0,,,,,,0.0000,0.917628,0.000000
8,809,0,,,,,,0.0000,0.886864,0.000000
8,810,0,,,,,,0.0000,0.876256,0.000000
8,811,0,,,,,,0.0000,0.880368,0.000000
8,812,0,,,,,,0.0000,0.887966,0.000000
8,813,0,,,,,,0.0000,0.912358,0.000000
8,814,0,,,,,,0.0000,0.908762,0.000000
8,815,0,,,,,,0.0000,0.884442,0.000000
8,816,0,,,,,,0.0000,0.861309,0.000000
8,817,0,,,,,,0.0000,0.914406,0.000000
8,818,0,,,,,,0.0000,0.889231,0.000000
8,819,0,,,,,,0.0000,0.893757,0.000000
8,820,0,,,,,,0.0000,0.873074,0.000000
8,821,0,,,,,,0.0000,0.875096,0.000000
8,822,0,,,,,,0.0000,0.912881,0.000000
8,823,0,,,,,,0.0000,0.893069,0.000000
8,824,0,,,,,,0.0000,0.883513,0.000000
8,825,0,,,,,,0.0000,0.881993,0.000000
8,826,0,,,,,,0.0000,0.899036,0.000000
8,827,0,,,,,,0.0000,0.916136,0.000000
8,828,0,,,,,,0.0000,0.886236,0.000000
8,829,0,,,,,,0.0000,0.883635,0.000000
8,830,0,,,,,,0.0000,0.869525,0.000000
8,831,0,,,,,,0.0000,0.903980,0.000000
8,832,0,,,,,,0.0000,0.907044,0.000000
8,833,0,,,,,,0.0000,0.866372,0.000000
8,834,0,,,,,,0.0000,0.876722,0.000000
8,835,0,,,,,,0.0000,0.886102,0.000000
8,836,0,,,,,,0.0000,0.918001,0.000000
8,837,0,,,,,,0.0000,0.913722,0.000000
8,838,0,,,,,,0.0000,0.884703,0.000000
8,839,0,,,,,,0.0000,0.881773,0.000000
8,840,0,,,,,,0.0000,0.906151,0.000000
8,841,0,,,,,,0.0000,0.911273,0.000000
8,842,0,,,,,,0.0000,0.900485,0.000000
8,843,0,,,,,,0.0000,0.875492,0.000000
8,844,0,,,,,,0.0000,0.898118,0.000000
8,845,0,,,,,,0.0000,0.915940,0.000000
8,846,0,,,,,,0.0000,0.906753,0.000000
8,847,0,,,,,,0.0000,0.879091,0.000000
8,848,0,,,,,,0.0000,0.889188,0.000000
8,849,0,,,,,,0.0000,0.877239,0.000000
8,850,0,,,,,,0.0000,0.885391,0.000000
8,851,0,,,,,,0.0000,0.900970,0.000000
8,852,0,,,,,,0.0000,0.911948,0.000000
8,853,0,,,,,,0.0000,0.863745,0.000000
8,854,0,,,,,,0.0000,0.874736,0.000000
8,855,0,,,,,,0.0000,0.901587,0.000000
8,856,0,,,,,,0.0000,0.900287,0.000000
8,857,0,,,,,,0.0000,0.883939,0.000000
8,858,0,,,,,,0.0000,0.871195,0.000000
8,859,0,,,,,,0.0000,0.900224,0.000000
8,860,0,,,,,,0.0000,0.924395,0.000000
8,861,0,,,,,,0.0000,0.923765,0.000000
8,862,0,,,,,,0.0000,0.878769,0.000000
8,863,0,,,,,,0.0000,0.873532,0.000000
8,864,0,,,,,,0.0000,0.876636,0.000000
8,865,0,,,,,,0.0000,0.903447,0.000000
8,866,0,,,,,,0.0000,0.892194,0.000000
8,867,0,,,,,,0.0000,0.883211,0.000000
8,868,0,,,,,,0.0000,0.885830,0.000000
8,869,0,,,,,,0.0000,0.893043,0.000000
8,870,0,,,,,,0.0000,0.905455,0.000000
8,871,0,,,,,,0.0000,0.903419,0.000000
8,872,0,,,,,,0.0000,0.892025,0.000000
8,873,0,,,,,,0.0000,0.875959,0.000000
8,874,0,,,,,,0.0000,0.908828,0.000000
8,875,0,,,,,,0.0000,0.916997,0.000000
8,876,0,,,,,,0.0000,0.902273,0.000000
8,877,0,,,,,,0.0000,0.856019,0.000000
8,878,0,,,,,,0.0000,0.865599,0.000000
8,879,0,,,,,,0.0000,0.898667,0.000000
8,880,0,,,,,,0.0000,0.926028,0.000000
8,881,0,,,,,,0.0000,0.869296,0.000000
8,882,0,,,,,,0.0000,0.892672,0.000000
8,883,0,,,,,,0.0000,0.913495,0.000000
8,884,0,,,,,,0.0000,0.902143,0.000000
8,885,0,,,,,,0.0000,0.859972,0.000000
8,886,0,,,,,,0.0000,0.869122,0.000000
8,887,0,,,,,,0.0000,0.914374,0.000000
8,888,0,,,,,,0.0000,0.922919,0.000000
8,889,0,,,,,,0.0000,0.895554,0.000000
8,890,0,,,,,,0.0000,0.883353,0.000000
8,891,0,,,,,,0.0000,0.894499,0.000000
8,892,0,,,,,,0.0000,0.911768,0.000000
8,893,0,,,,,,0.0000,0.895854,0.000000
8,894,0,,,,,,0.0000,0.905853,0.000000
8,895,0,,,,,,0.0000,0.859573,0.000000
8,896,0,,,,,,0.0000,0.885557,0.000000
8,897,0,,,,,,0.0000,0.909099,0.000000
8,898,0,,,,,,0.0000,0.888952,0.000000
8,899,0,,,,,,0.0000,0.892818,0.000000
8,900,0,,,,,,0.0000,0.910815,0.000000
8,901,0,,,,,,0.0000,0.890820,0.000000
8,902,0,,,,,,0.0000,0.871263,0.000000
8,903,0,,,,,,0.0000,0.887490,0.000000
8,904,0,,,,,,0.0000,0.907200,0.000000
8,905,0,,,,,,0.0000,0.899556,0.000000
8,906,0,,,,,,0.0000,0.887174,0.000000
8,907,0,,,,,,0.0000,0.897686,0.000000
8,908,0,,,,,,0.0000,0.890535,0.000000
8,909,0,,,,,,0.0000,0.878233,0.000000
8,910,0,,,,,,0.0000,0.891852,0.000000
8,911,0,,,,,,0.0000,0.895740,0.000000
8,912,0,,,,,,0.0000,0.898826,0.000000
8,913,0,,,,,,0.0000,0.903696,0.000000
8,914,0,,,,,,0.0000,0.891549,0.000000
8,915,0,,,,,,0.0000,0.860639,0.000000
8,916,0,,,,,,0.0000,0.887605,0.000000
8,917,0,,,,,,0.0000,0.922042,0.000000
8,918,0,,,,,,0.0000,0.906000,0.000000
8,919,0,,,,,,0.0000,0.878267,0.000000
8,920,0,,,,,,0.0000,0.900703,0.000000
8,921,0,,,,,,0.0000,0.899737,0.000000
8,922,0,,,,,,0.0000,0.899199,0.000000
8,923,0,,,,,,0.0000,0.873745,0.000000
8,924,0,,,,,,0.0000,0.879294,0.000000
8,925,0,,,,,,0.0000,0.928521,0.000000
8,926,0,,,,,,0.0000,0.899273,0.000000
8,927,0,,,,,,0.0000,0.868410,0.000000
8,928,0,,,,,,0.0000,0.889461,0.000000
8,929,0,,,,,,0.0000,0.934711,0.000000
8,930,0,,,,,,0.0000,0.930078,0.000000
8,931,0,,,,,,0.0000,0.891421,0.000000
8,932,0,,,,,,0.0000,0.875830,0.000000
8,933,0,,,,,,0.0000,0.868625,0.000000
8,934,0,,,,,,0.0000,0.897137,0.000000
8,935,0,,,,,,0.0000,0.902749,0.000000
8,936,0,,,,,,0.0000,0.925381,0.000000
8,937,0,,,,,,0.0000,0.885190,0.000000
8,938,0,,,,,,0.0000,0.859336,0.000000
8,939,0,,,,,,0.0000,0.897542,0.000000
8,940,0,,,,,,0.0000,0.895128,0.000000
8,941,0,,,,,,0.0000,0.873935,0.000000
8,942,0,,,,,,0.0000,0.881801,0.000000
8,943,0,,,,,,0.0000,0.895578,0.000000
8,944,0,,,,,,0.0000,0.883376,0.000000
8,945,0,,,,,,0.0000,0.893864,0.000000
8,946,0,,,,,,0.0000,0.893321,0.000000
8,947,0,,,,,,0.0000,0.887331,0.000000
8,948,0,,,,,,0.0000,0.867708,0.000000
8,949,0,,,,,,0.0000,0.890006,0.000000
8,950,0,,,,,,0.0000,0.909167,0.000000
8,951,0,,,,,,0.0000,0.902054,0.000000
8,952,0,,,,,,0.0000,0.900624,0.000000
8,953,0,,,,,,0.0000,0.879493,0.000000
8,954,0,,,,,,0.0000,0.870911,0.000000
8,955,0,,,,,,0.0000,0.896191,0.000000
8,956,0,,,,,,0.0000,0.932060,0.000000
8,957,0,,,,,,0.0000,0.904873,0.000000
8,958,0,,,,,,0.0000,0.875499,0.000000
8,959,0,,,,,,0.0000,0.901827,0.000000
8,960,0,,,,,,0.0000,0.929432,0.000000
8,961,0,,,,,,0.0000,0.898786,0.000000
8,962,0,,,,,,0.0000,0.897413,0.000000
8,963,0,,,,,,0.0000,0.899752,0.000000
8,964,0,,,,,,0.0000,0.908914,0.000000
8,965,0,,,,,,0.0000,0.879269,0.000000
8,966,0,,,,,,0.0000,0.888309,0.000000
8,967,0,,,,,,0.0000,0.917297,0.000000
8,968,0,,,,,,0.0000,0.913475,0.000000
8,969,0,,,,,,0.0000,0.907705,0.000000
8,970,0,,,,,,0.0000,0.870911,0.000000
8,971,0,,,,,,0.0000,0.890895,0.000000
8,972,0,,,,,,0.0000,0.936203,0.000000
8,973,0,,,,,,0.0000,0.886771,0.000000
8,974,0,,,,,,0.0000,0.891188,0.000000
8,975,0,,,,,,0.0000,0.921880,0.000000
8,976,0,,,,,,0.0000,0.900809,0.000000
8,977,0,,,,,,0.0000,0.889703,0.000000
8,978,0,,,,,,0.0000,0.918631,0.000000
8,979,0,,,,,,0.0000,0.919234,0.000000
8,980,0,,,,,,0.0000,0.908843,0.000000
8,981,0,,,,,,0.0000,0.884345,0.000000
8,982,0,,,,,,0.0000,0.880328,0.000000
8,983,0,,,,,,0.0000,0.894075,0.000000
8,984,0,,,,,,0.0000,0.904188,0.000000
8,985,0,,,,,,0.0000,0.881298,0.000000
8,986,0,,,,,,0.0000,0.899267,0.000000
8,987,0,,,,,,0.0000,0.898779,0.000000
8,988,0,,,,,,0.0000,0.898738,0.000000
8,989,0,,,,,,0.0000,0.907315,0.000000
8,990,0,,,,,,0.0000,0.900833,0.000000
8,991,0,,,,,,0.0000,0.888511,0.000000
8,992,0,,,,,,0.0000,0.894140,0.000000
8,993,0,,,,,,0.0000,0.908427,0.000000
8,994,0,,,,,,0.0000,0.900535,0.000000
8,995,0,,,,,,0.0000,0.883106,0.000000
8,996,0,,,,,,0.0000,0.887665,0.000000
8,997,0,,,,,,0.0000,0.876672,0.000000
8,998,0,,,,,,0.0000,0.910034,0.000000
8,999,0,,,,,,0.0000,0.882573,0.000000
8,1000,0,,,,,,0.0000,0.861991,0.000000
9,1,7,0.268467,0.115970,0.458708,0.145988,0.769546,11.0000,0.928987,0.447131
9,2,10,0.132698,0.089772,0.653596,0.097528,0.686582,15.0000,1.011897,0.679254
9,3,9,0.135749,0.077317,0.673464,0.104562,0.692808,4.0000,1.061745,0.718239
9,4,9,0.134780,0.074900,0.675572,0.103990,0.716424,4.0000,1.006925,0.722377
9,5,11,0.081489,0.065515,0.718498,0.065792,0.506903,7.0000,0.986981,0.771718
9,6,12,0.074670,0.058393,0.747398,0.056502,0.523149,10.0000,1.030978,0.804937
9,7,17,0.065268,0.049551,0.780281,0.040782,0.574607,12.0000,1.081767,0.854391
9,8,18,0.063985,0.048290,0.781596,0.030740,0.570074,5.0000,0.962274,0.856971
9,9,18,0.063985,0.048290,0.781596,0.030740,0.570074,7.0000,1.030548,0.856971
9,10,1,0.508589,0.094994,0.273287,0.000000,1.000000,1.0000,1.262471,0.280917
9,11,3,0.234442,0.067565,0.530160,0.084282,0.484223,4.0000,1.114343,0.557144
9,12,5,0.121888,0.097712,0.614043,0.268557,0.532827,5.0000,0.863530,0.635790
9,13,5,0.099458,0.035894,0.697152,0.284049,0.542560,9.0000,0.930941,0.777047
9,14,5,0.099458,0.035894,0.697152,0.284049,0.542560,0.0000,1.067247,0.777047
9,15,5,0.099458,0.035894,0.697152,0.284049,0.542560,2.0000,1.116824,0.777047
9,16,7,0.062268,0.027849,0.715334,0.142650,0.622048,6.0000,1.025832,0.809935
9,17,9,0.052358,0.026178,0.735058,0.111691,0.631304,5.0000,1.022690,0.826616
9,18,11,0.050902,0.041095,0.740489,0.074978,0.600378,14.0000,1.012160,0.837662
9,19,11,0.049510,0.039093,0.752250,0.066366,0.550384,5.0000,1.106110,0.847250
9,20,1,0.571785,0.193049,0.172792,0.000000,1.000000,1.0000,1.311186,0.150321
9,21,5,0.109566,0.058665,0.614323,0.173556,0.393634,6.0000,1.040260,0.675742
9,22,10,0.090337,0.057964,0.667451,0.098871,0.766745,11.0000,0.929009,0.764143
9,23,10,0.074771,0.052409,0.674399,0.126502,0.663489,9.0000,0.963540,0.776430
9,24,11,0.073528,0.061955,0.679816,0.092901,0.587063,3.0000,1.109597,0.782947
9,25,11,0.073528,0.061955,0.679816,0.092901,0.587063,3.0000,1.112574,0.782947
9,26,13,0.057932,0.053726,0.696092,0.060783,0.586451,7.0000,1.068877,0.815640
9,27,14,0.056503,0.052206,0.699063,0.054425,0.621677,5.0000,1.034621,0.821609
9,28,16,0.056392,0.050941,0.701046,0.060065,0.733818,6.0000,0.964356,0.825590
9,29,19,0.049036,0.041872,0.724208,0.048046,0.680423,11.0000,0.964674,0.853453
9,30,0,,,,,,0.0000,1.264573,0.000000
9,31,0,,,,,,0.0000,1.334694,0.000000
9,32,0,,,,,,0.0000,1.222461,0.000000
9,33,0,,,,,,0.0000,1.145709,0.000000
9,34,0,,,,,,0.0000,1.216340,0.000000
9,35,0,,,,,,0.0000,1.260453,0.000000
9,36,0,,,,,,0.0000,1.193758,0.000000
9,37,0,,,,,,0.0000,1.164776,0.000000
9,38,0,,,,,,0.0000,1.204772,0.000000
9,39,0,,,,,,0.0000,1.214028,0.000000
9,40,0,,,,,,0.0000,1.232708,0.000000
9,41,0,,,,,,0.0000,1.214805,0.000000
9,42,0,,,,,,0.0000,1.204715,0.000000
9,43,0,,,,,,0.0000,1.181562,0.000000
9,44,0,,,,,,0.0000,1.210581,0.000000
9,45,0,,,,,,0.0000,1.187422,0.000000
9,46,0,,,,,,0.0000,1.218573,0.000000
9,47,0,,,,,,0.0000,1.211708,0.000000
9,48,0,,,,,,0.0000,1.193226,0.000000
9,49,0,,,,,,0.0000,1.207684,0.000000
9,50,0,,,,,,0.0000,1.188836,0.000000
9,51,0,,,,,,0.0000,1.221552,0.000000
9,52,0,,,,,,0.0000,1.197358,0.000000
9,53,0,,,,,,0.0000,1.170223,0.000000
9,54,0,,,,,,0.0000,1.198222,0.000000
9,55,0,,,,,,0.0000,1.239313,0.000000
9,56,0,,,,,,0.0000,1.238589,0.000000
9,57,0,,,,,,0.0000,1.173260,0.000000
9,58,0,,,,,,0.0000,1.161152,0.000000
9,59,0,,,,,,0.0000,1.194422,0.000000
9,60,0,,,,,,0.0000,1.201833,0.000000
9,61,0,,,,,,0.0000,1.251758,0.000000
9,62,0,,,,,,0.0000,1.221171,0.000000
9,63,0,,,,,,0.0000,1.165472,0.000000
9,64,0,,,,,,0.0000,1.191646,0.000000
9,65,0,,,,,,0.0000,1.218062,0.000000
9,66,0,,,,,,0.0000,1.243182,0.000000
9,67,0,,,,,,0.0000,1.189512,0.000000
9,68,0,,,,,,0.0000,1.168873,0.000000
9,69,0,,,,,,0.0000,1.185659,0.000000
9,70,0,,,,,,0.0000,1.245430,0.000000
9,71,0,,,,,,0.0000,1.238071,0.000000
9,72,0,,,,,,0.0000,1.194159,0.000000
9,73,0,,,,,,0.0000,1.188890,0.000000
9,74,0,,,,,,0.0000,1.216336,0.000000
9,75,0,,,,,,0.0000,1.212831,0.000000
9,76,0,,,,,,0.0000,1.167755,0.000000
9,77,0,,,,,,0.0000,1.205557,0.000000
9,78,0,,,,,,0.0000,1.218822,0.000000
9,79,0,,,,,,0.0000,1.188726,0.000000
9,80,0,,,,,,0.0000,1.213906,0.000000
9,81,0,,,,,,0.0000,1.202941,0.000000
9,82,0,,,,,,0.0000,1.188744,0.000000
9,83,0,,,,,,0.0000,1.169576,0.000000
9,84,0,,,,,,0.0000,1.231850,0.000000
9,85,0,,,,,,0.0000,1.212846,0.000000
9,86,0,,,,,,0.0000,1.153857,0.000000
9,87,0,,,,,,0.0000,1.169024,0.000000
9,88,0,,,,,,0.0000,1.220338,0.000000
9,89,0,,,,,,0.0000,1.194996,0.000000
9,90,0,,,,,,0.0000,1.182114,0.000000
9,91,0,,,,,,0.0000,1.210678,0.000000
9,92,0,,,,,,0.0000,1.243918,0.000000
9,93,0,,,,,,0.0000,1.210327,0.000000
9,94,0,,,,,,0.0000,1.144840,0.000000
9,95,0,,,,,,0.0000,1.178524,0.000000
9,96,0,,,,,,0.0000,1.229764,0.000000
9,97,0,,,,,,0.0000,1.209110,0.000000
9,98,0,,,,,,0.0000,1.214069,0.000000
9,99,0,,,,,,0.0000,1.194233,0.000000
9,100,0,,,,,,0.0000,1.188398,0.000000
9,101,0,,,,,,0.0000,1.192553,0.000000
9,102,0,,,,,,0.0000,1.217680,0.000000
9,103,0,,,,,,0.0000,1.189168,0.000000
9,104,0,,,,,,0.0000,1.187420,0.000000
9,105,0,,,,,,0.0000,1.179744,0.000000
9,106,0,,,,,,0.0000,1.197591,0.000000
9,107,0,,,,,,0.0000,1.198877,0.000000
