run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
9,108,0,,,,,,0.0000,1.187331,0.000000
9,109,0,,,,,,0.0000,1.205809,0.000000
9,110,0,,,,,,0.0000,1.185552,0.000000
9,111,0,,,,,,0.0000,1.211983,0.000000
9,112,0,,,,,,0.0000,1.221441,0.000000
9,113,0,,,,,,0.0000,1.196120,0.000000
9,114,0,,,,,,0.0000,1.169643,0.000000
9,115,0,,,,,,0.0000,1.198544,0.000000
9,116,0,,,,,,0.0000,1.208048,0.000000
9,117,0,,,,,,0.0000,1.229956,0.000000
9,118,0,,,,,,0.0000,1.204581,0.000000
9,119,0,,,,,,0.0000,1.200112,0.000000
9,120,0,,,,,,0.0000,1.207158,0.000000
9,121,0,,,,,,0.0000,1.227523,0.000000
9,122,0,,,,,,0.0000,1.187730,0.000000
9,123,0,,,,,,0.0000,1.203586,0.000000
9,124,0,,,,,,0.0000,1.179702,0.000000
9,125,0,,,,,,0.0000,1.199658,0.000000
9,126,0,,,,,,0.0000,1.219361,0.000000
9,127,0,,,,,,0.0000,1.188374,0.000000
9,128,0,,,,,,0.0000,1.163024,0.000000
9,129,0,,,,,,0.0000,1.208849,0.000000
9,130,0,,,,,,0.0000,1.182100,0.000000
9,131,0,,,,,,0.0000,1.245247,0.000000
9,132,0,,,,,,0.0000,1.223350,0.000000
9,133,0,,,,,,0.0000,1.206922,0.000000
9,134,0,,,,,,0.0000,1.167796,0.000000
9,135,0,,,,,,0.0000,1.190445,0.000000
9,136,0,,,,,,0.0000,1.221120,0.000000
9,137,0,,,,,,0.0000,1.202092,0.000000
9,138,0,,,,,,0.0000,1.234059,0.000000
9,139,0,,,,,,0.0000,1.185217,0.000000
9,140,0,,,,,,0.0000,1.194115,0.000000
9,141,0,,,,,,0.0000,1.189216,0.000000
9,142,0,,,,,,0.0000,1.204178,0.000000
9,143,0,,,,,,0.0000,1.186537,0.000000
9,144,0,,,,,,0.0000,1.195049,0.000000
9,145,0,,,,,,0.0000,1.212165,0.000000
9,146,0,,,,,,0.0000,1.215204,0.000000
9,147,0,,,,,,0.0000,1.195978,0.000000
9,148,0,,,,,,0.0000,1.171546,0.000000
9,149,0,,,,,,0.0000,1.186282,0.000000
9,150,0,,,,,,0.0000,1.184515,0.000000
9,151,0,,,,,,0.0000,1.211350,0.000000
9,152,0,,,,,,0.0000,1.194346,0.000000
9,153,0,,,,,,0.0000,1.205785,0.000000
9,154,0,,,,,,0.0000,1.196189,0.000000
9,155,0,,,,,,0.0000,1.173605,0.000000
9,156,0,,,,,,0.0000,1.183660,0.000000
9,157,0,,,,,,0.0000,1.218895,0.000000
9,158,0,,,,,,0.0000,1.208183,0.000000
9,159,0,,,,,,0.0000,1.187381,0.000000
9,160,0,,,,,,0.0000,1.207142,0.000000
9,161,0,,,,,,0.0000,1.225149,0.000000
9,162,0,,,,,,0.0000,1.186188,0.000000
9,163,0,,,,,,0.0000,1.169660,0.000000
9,164,0,,,,,,0.0000,1.218635,0.000000
9,165,0,,,,,,0.0000,1.220179,0.000000
9,166,0,,,,,,0.0000,1.198308,0.000000
9,167,0,,,,,,0.0000,1.204315,0.000000
9,168,0,,,,,,0.0000,1.194313,0.000000
9,169,0,,,,,,0.0000,1.221803,0.000000
9,170,0,,,,,,0.0000,1.214291,0.000000
9,171,0,,,,,,0.0000,1.201554,0.000000
9,172,0,,,,,,0.0000,1.190006,0.000000
9,173,0,,,,,,0.0000,1.192460,0.000000
9,174,0,,,,,,0.0000,1.203886,0.000000
9,175,0,,,,,,0.0000,1.194819,0.000000
9,176,0,,,,,,0.0000,1.182140,0.000000
9,177,0,,,,,,0.0000,1.185530,0.000000
9,178,0,,,,,,0.0000,1.183773,0.000000
9,179,0,,,,,,0.0000,1.178628,0.000000
9,180,0,,,,,,0.0000,1.196856,0.000000
9,181,0,,,,,,0.0000,1.194205,0.000000
9,182,0,,,,,,0.0000,1.212576,0.000000
9,183,0,,,,,,0.0000,1.202674,0.000000
9,184,0,,,,,,0.0000,1.200898,0.000000
9,185,0,,,,,,0.0000,1.186300,0.000000
9,186,0,,,,,,0.0000,1.201925,0.000000
9,187,0,,,,,,0.0000,1.225993,0.000000
9,188,0,,,,,,0.0000,1.182499,0.000000
9,189,0,,,,,,0.0000,1.171556,0.000000
9,190,0,,,,,,0.0000,1.167937,0.000000
9,191,0,,,,,,0.0000,1.199580,0.000000
9,192,0,,,,,,0.0000,1.221370,0.000000
9,193,0,,,,,,0.0000,1.219193,0.000000
9,194,0,,,,,,0.0000,1.168264,0.000000
9,195,0,,,,,,0.0000,1.167289,0.000000
9,196,0,,,,,,0.0000,1.192010,0.000000
9,197,0,,,,,,0.0000,1.218028,0.000000
9,198,0,,,,,,0.0000,1.200796,0.000000
9,199,0,,,,,,0.0000,1.195243,0.000000
9,200,0,,,,,,0.0000,1.202774,0.000000
9,201,0,,,,,,0.0000,1.209682,0.000000
9,202,0,,,,,,0.0000,1.186982,0.000000
9,203,0,,,,,,0.0000,1.184705,0.000000
9,204,0,,,,,,0.0000,1.221955,0.000000
9,205,0,,,,,,0.0000,1.194421,0.000000
9,206,0,,,,,,0.0000,1.178536,0.000000
9,207,0,,,,,,0.0000,1.186566,0.000000
9,208,0,,,,,,0.0000,1.185142,0.000000
9,209,0,,,,,,0.0000,1.192162,0.000000
9,210,0,,,,,,0.0000,1.187942,0.000000
9,211,0,,,,,,0.0000,1.156329,0.000000
9,212,0,,,,,,0.0000,1.172000,0.000000
9,213,0,,,,,,0.0000,1.191363,0.000000
9,214,0,,,,,,0.0000,1.237912,0.000000
9,215,0,,,,,,0.0000,1.223198,0.000000
9,216,0,,,,,,0.0000,1.189060,0.000000
9,217,0,,,,,,0.0000,1.151387,0.000000
9,218,0,,,,,,0.0000,1.200062,0.000000
9,219,0,,,,,,0.0000,1.235482,0.000000
9,220,0,,,,,,0.0000,1.216535,0.000000
9,221,0,,,,,,0.0000,1.157350,0.000000
9,222,0,,,,,,0.0000,1.159539,0.000000
9,223,0,,,,,,0.0000,1.227287,0.000000
9,224,0,,,,,,0.0000,1.216738,0.000000
9,225,0,,,,,,0.0000,1.157764,0.000000
9,226,0,,,,,,0.0000,1.160360,0.000000
9,227,0,,,,,,0.0000,1.204240,0.000000
9,228,0,,,,,,0.0000,1.215020,0.000000
9,229,0,,,,,,0.0000,1.194036,0.000000
9,230,0,,,,,,0.0000,1.204946,0.000000
9,231,0,,,,,,0.0000,1.175392,0.000000
9,232,0,,,,,,0.0000,1.205698,0.000000
9,233,0,,,,,,0.0000,1.214142,0.000000
9,234,0,,,,,,0.0000,1.237556,0.000000
9,235,0,,,,,,0.0000,1.185258,0.000000
9,236,0,,,,,,0.0000,1.189823,0.000000
9,237,0,,,,,,0.0000,1.240323,0.000000
9,238,0,,,,,,0.0000,1.221152,0.000000
9,239,0,,,,,,0.0000,1.178136,0.000000
9,240,0,,,,,,0.0000,1.203315,0.000000
9,241,0,,,,,,0.0000,1.243430,0.000000
9,242,1,0.855343,0.000651,0.381439,0.000000,1.000000,1.0000,1.203791,0.212805
9,243,4,0.278258,0.190884,0.569016,0.063142,0.433919,6.0000,0.909854,0.395679
9,244,7,0.248233,0.154888,0.648277,0.170491,0.603045,9.0000,0.884264,0.534412
9,245,6,0.210603,0.058563,0.683066,0.080283,0.497020,7.0000,1.034445,0.588495
9,246,6,0.220280,0.058291,0.704883,0.076157,0.660900,9.0000,1.152837,0.630873
9,247,8,0.112234,0.059247,0.810898,0.043085,0.403173,5.0000,1.029741,0.762854
9,248,9,0.082945,0.057049,0.843096,0.043481,0.404078,6.0000,0.955673,0.792316
9,249,9,0.082945,0.057049,0.843096,0.043481,0.404078,4.0000,0.949789,0.792316
9,250,1,0.846478,0.001297,0.395155,0.000000,1.000000,2.0000,1.332405,0.208156
9,251,4,0.184519,0.127987,0.722557,0.238843,0.400713,5.0000,1.195625,0.515598
9,252,6,0.184217,0.144879,0.730037,0.223459,0.700859,2.0000,0.932939,0.519480
9,253,7,0.127819,0.081178,0.816116,0.052797,0.435508,13.0000,0.969184,0.690607
9,254,10,0.074145,0.064453,0.863694,0.062509,0.456397,7.0000,1.160102,0.785193
9,255,10,0.068842,0.060403,0.872499,0.070079,0.445756,8.0000,1.094476,0.802698
9,256,11,0.058975,0.053011,0.887274,0.066217,0.512618,9.0000,0.974131,0.816145
9,257,13,0.055215,0.049696,0.914007,0.054422,0.537481,12.0000,0.948626,0.832771
9,258,15,0.054923,0.048356,0.914327,0.046412,0.586365,7.0000,1.055361,0.833407
9,259,16,0.054518,0.047142,0.914745,0.042934,0.633282,7.0000,1.111423,0.834237
9,260,0,,,,,,0.0000,1.252853,0.000000
9,261,1,0.843390,0.018363,0.389390,0.000000,1.000000,1.0000,1.264817,0.170658
9,262,4,0.172959,0.065323,0.742853,0.499859,0.627104,5.0000,0.976215,0.487783
9,263,6,0.116024,0.048894,0.836468,0.285811,0.591199,7.0000,0.941733,0.669101
9,264,8,0.099082,0.055309,0.859680,0.077105,0.576683,6.0000,1.104385,0.716360
9,265,8,0.093346,0.044271,0.871173,0.088657,0.646257,5.0000,1.166806,0.739761
9,266,11,0.075368,0.072656,0.885026,0.052822,0.358736,11.0000,1.118581,0.767967
9,267,13,0.069738,0.060147,0.893303,0.038994,0.532319,10.0000,0.996503,0.784818
9,268,14,0.068937,0.058081,0.916878,0.033367,0.496771,7.0000,1.012374,0.797864
9,269,15,0.068655,0.056179,0.917306,0.040228,0.546048,9.0000,0.989598,0.798734
9,270,1,0.841247,0.011900,0.405831,0.000000,1.000000,2.0000,1.262363,0.183294
9,271,2,0.355702,0.089940,0.604139,0.000000,0.098381,2.0000,1.175160,0.183294
9,272,9,0.115383,0.088740,0.819396,0.116230,0.610128,9.0000,1.006002,0.618607
9,273,10,0.094088,0.072201,0.866267,0.105161,0.547359,11.0000,0.964402,0.694780
9,274,8,0.075229,0.049734,0.892745,0.119687,0.413891,7.0000,1.039697,0.749036
9,275,10,0.072479,0.049096,0.893946,0.116115,0.628722,5.0000,1.106357,0.751494
9,276,11,0.072867,0.054146,0.916945,0.081535,0.551685,8.0000,1.078685,0.772916
9,277,12,0.072033,0.052575,0.917110,0.081329,0.639970,9.0000,1.050286,0.773254
9,278,12,0.068889,0.053762,0.925014,0.084359,0.680655,8.0000,1.083167,0.789449
9,279,16,0.067977,0.061202,0.938313,0.038852,0.662643,15.0000,1.051529,0.816699
9,280,2,0.382496,0.241612,0.469845,0.000000,0.253865,4.0000,1.256137,0.143257
9,281,5,0.165574,0.031753,0.907000,0.073470,0.584605,9.0000,1.053749,0.729980
9,282,6,0.095632,0.041493,0.928641,0.096134,0.365838,8.0000,0.892165,0.774777
9,283,9,0.088873,0.047651,0.936040,0.141993,0.622288,10.0000,0.952605,0.790093
9,284,9,0.088788,0.047549,0.936931,0.142189,0.623140,9.0000,1.043654,0.791937
9,285,9,0.088757,0.047407,0.938440,0.141714,0.621685,11.0000,1.089815,0.795062
9,286,13,0.051917,0.048860,0.958976,0.050171,0.665338,11.0000,1.036328,0.837571
9,287,15,0.046129,0.045475,0.973302,0.049051,0.681243,8.0000,0.968546,0.867226
9,288,15,0.046129,0.045475,0.973302,0.049051,0.681243,10.0000,1.023158,0.867226
9,289,15,0.046129,0.045475,0.973302,0.049051,0.681243,8.0000,1.068283,0.867226
9,290,1,0.828880,0.009935,0.424588,0.000000,1.000000,3.0000,1.290275,0.187506
9,291,4,0.241359,0.119262,0.681445,0.297257,0.640769,9.0000,1.070546,0.263645
9,292,7,0.119441,0.065795,0.853254,0.297649,0.886643,7.0000,0.939030,0.623666
9,293,10,0.111835,0.068334,0.870578,0.210760,0.872208,5.0000,0.985405,0.660156
9,294,11,0.095135,0.065946,0.879197,0.042930,0.817324,9.0000,1.122907,0.678309
9,295,12,0.095004,0.066699,0.887652,0.051128,0.706267,9.0000,1.065885,0.696117
9,296,15,0.087391,0.074619,0.908559,0.051497,0.677500,12.0000,1.029457,0.740152
9,297,16,0.075419,0.063507,0.935992,0.037921,0.634019,13.0000,0.956929,0.797933
9,298,17,0.074588,0.061788,0.936987,0.030185,0.643420,13.0000,1.012908,0.800030
9,299,17,0.074588,0.061788,0.936987,0.030185,0.643420,12.0000,1.040849,0.800030
9,300,1,0.823471,0.000564,0.436665,0.000000,1.000000,3.0000,1.280978,0.206973
9,301,2,0.279426,0.084597,0.713689,0.000000,0.183156,7.0000,1.121627,0.429561
9,302,4,0.150262,0.105549,0.836654,0.153071,0.357640,7.0000,0.939338,0.633768
9,303,6,0.162622,0.057231,0.934182,0.152509,0.671770,6.0000,0.956410,0.765056
9,304,6,0.143643,0.040036,0.961744,0.128308,0.629502,7.0000,1.036451,0.822780
9,305,8,0.137381,0.036132,0.964573,0.144926,0.805096,8.0000,1.108794,0.828705
9,306,9,0.136957,0.034072,0.966316,0.139424,0.872480,5.0000,1.011748,0.832355
9,307,9,0.135534,0.027549,0.967741,0.139927,0.896761,5.0000,1.007725,0.835340
9,308,10,0.135514,0.026149,0.967829,0.139343,0.950083,7.0000,1.063914,0.835526
9,309,11,0.135322,0.025145,0.968193,0.137935,0.992684,8.0000,1.089852,0.836286
9,310,2,0.309739,0.105534,0.601854,0.000000,0.270933,6.0000,1.247861,0.271998
9,311,2,0.281619,0.035205,0.760311,0.000000,0.175400,3.0000,1.071766,0.506495
9,312,5,0.120963,0.073160,0.850228,0.261356,0.533143,7.0000,0.903736,0.695882
9,313,10,0.102953,0.069407,0.879409,0.141108,0.626406,14.0000,0.950356,0.743901
9,314,12,0.098369,0.071227,0.908458,0.125690,0.590575,9.0000,1.118017,0.755105
9,315,12,0.084769,0.071059,0.930675,0.087445,0.469507,6.0000,1.132411,0.801899
9,316,13,0.070059,0.062369,0.967451,0.066652,0.422598,12.0000,0.968640,0.839471
9,317,13,0.067136,0.061143,0.974222,0.061709,0.404806,7.0000,0.920510,0.853732
9,318,13,0.067136,0.061143,0.974222,0.061709,0.404806,7.0000,0.996867,0.853732
9,319,12,0.075366,0.060990,0.980832,0.058833,0.523321,6.0000,1.090968,0.867655
9,320,3,0.263541,0.126990,0.622917,0.462344,0.652352,4.0000,1.305918,0.355908
9,321,7,0.115536,0.084478,0.864659,0.080982,0.329152,9.0000,1.072298,0.685831
9,322,9,0.107768,0.079099,0.894935,0.082708,0.446761,6.0000,0.917879,0.709289
9,323,10,0.089522,0.074908,0.932552,0.074485,0.407796,12.0000,1.005609,0.782873
9,324,12,0.078780,0.077355,0.937782,0.053650,0.409909,6.0000,1.162741,0.793698
9,325,9,0.082825,0.043851,0.962055,0.099477,0.605947,12.0000,1.054036,0.843946
9,326,9,0.054563,0.033092,0.969561,0.100233,0.525322,7.0000,0.993346,0.859482
9,327,9,0.054268,0.032499,0.970261,0.101301,0.526550,10.0000,0.921392,0.860932
9,328,10,0.054239,0.034741,0.982311,0.085068,0.532130,11.0000,0.958744,0.885876
9,329,11,0.047462,0.033454,0.986133,0.080729,0.513630,8.0000,1.069505,0.893787
9,330,1,0.841261,0.011928,0.405795,0.000000,1.000000,2.0000,1.302913,0.183234
9,331,3,0.467051,0.042985,0.611035,0.254932,0.820396,7.0000,1.127651,0.488536
9,332,5,0.126524,0.074519,0.833974,0.152879,0.543646,7.0000,0.928374,0.664259
9,333,7,0.118277,0.090423,0.837139,0.089551,0.423915,9.0000,0.948258,0.670743
9,334,7,0.124204,0.073986,0.907271,0.107266,0.371856,11.0000,1.110225,0.753094
9,335,8,0.108180,0.093711,0.908144,0.088729,0.397063,6.0000,1.073852,0.754883
9,336,12,0.088755,0.080335,0.926352,0.045947,0.535379,12.0000,1.014815,0.792192
9,337,12,0.088755,0.080335,0.926352,0.045947,0.535379,9.0000,1.001848,0.792192
9,338,11,0.079381,0.078292,0.939068,0.049493,0.450723,10.0000,1.064546,0.818246
9,339,11,0.079381,0.078292,0.939068,0.049493,0.450723,4.0000,1.000395,0.818246
9,340,1,0.848036,0.027262,0.377922,0.000000,1.000000,2.0000,1.210956,0.151332
9,341,3,0.271463,0.113838,0.623959,0.479196,0.634733,5.0000,1.107086,0.387373
9,342,4,0.212224,0.100139,0.727957,0.415375,0.588582,6.0000,0.968059,0.468331
9,343,9,0.119301,0.079966,0.834993,0.081589,0.616794,6.0000,0.999273,0.631143
9,344,10,0.117560,0.078241,0.841069,0.072004,0.701961,5.0000,1.085555,0.643514
9,345,11,0.087925,0.075653,0.877668,0.072733,0.544330,6.0000,1.108997,0.718030
9,346,11,0.083808,0.072417,0.907359,0.086919,0.515706,10.0000,1.016172,0.778482
9,347,11,0.097480,0.038523,0.941743,0.059977,0.557028,7.0000,1.064940,0.848488
9,348,12,0.079220,0.056283,0.943105,0.057307,0.539410,9.0000,1.061746,0.851262
9,349,14,0.078578,0.059647,0.944206,0.035968,0.506911,7.0000,1.016244,0.853503
9,350,2,0.726425,0.019551,0.473763,0.000000,0.890663,2.0000,1.354565,0.336196
9,351,6,0.251629,0.189817,0.586417,0.151549,0.674906,7.0000,1.087373,0.358644
9,352,9,0.209695,0.159363,0.679414,0.117762,0.678201,7.0000,0.875224,0.539162
9,353,7,0.086772,0.032865,0.873047,0.217909,0.710726,15.0000,1.004263,0.817769
9,354,8,0.082160,0.036787,0.873326,0.199981,0.783181,6.0000,1.141476,0.818322
9,355,8,0.082160,0.036787,0.873326,0.199981,0.783181,4.0000,1.158285,0.818322
9,356,8,0.078424,0.030257,0.889298,0.191910,0.780978,4.0000,1.058091,0.847002
9,357,10,0.051693,0.030397,0.925823,0.078247,0.608510,8.0000,0.993459,0.867898
9,358,11,0.052175,0.030803,0.936698,0.064619,0.582335,5.0000,0.990262,0.877571
9,359,13,0.050342,0.031822,0.937070,0.073793,0.686444,9.0000,1.037395,0.878310
9,360,3,0.698817,0.021975,0.494931,0.040874,0.897640,5.0000,1.318104,0.395437
9,361,5,0.178927,0.081882,0.731234,0.303569,0.744810,5.0000,1.016274,0.565749
9,362,8,0.143612,0.075365,0.813691,0.099086,0.734951,8.0000,0.906096,0.708554
9,363,10,0.141031,0.070307,0.818450,0.081227,0.713060,4.0000,0.975546,0.717798
9,364,11,0.139265,0.078761,0.819651,0.079280,0.617813,10.0000,1.101889,0.720131
9,365,12,0.137134,0.076899,0.821959,0.073550,0.676430,7.0000,1.101451,0.724615
9,366,13,0.129474,0.071203,0.842479,0.046300,0.644494,10.0000,1.000200,0.755187
9,367,14,0.069604,0.067123,0.859901,0.064707,0.570577,6.0000,0.996795,0.789028
9,368,14,0.068768,0.065551,0.865732,0.074189,0.611070,3.0000,1.019891,0.800355
9,369,14,0.058476,0.055080,0.877094,0.079937,0.578562,6.0000,1.062937,0.822425
9,370,0,,,,,,0.0000,1.280351,0.000000
9,371,0,,,,,,0.0000,1.308875,0.000000
9,372,0,,,,,,0.0000,1.152950,0.000000
9,373,0,,,,,,0.0000,1.143347,0.000000
9,374,0,,,,,,0.0000,1.275444,0.000000
9,375,0,,,,,,0.0000,1.288387,0.000000
9,376,0,,,,,,0.0000,1.188835,0.000000
9,377,0,,,,,,0.0000,1.118431,0.000000
9,378,0,,,,,,0.0000,1.219384,0.000000
9,379,0,,,,,,0.0000,1.279656,0.000000
9,380,0,,,,,,0.0000,1.279005,0.000000
9,381,0,,,,,,0.0000,1.191450,0.000000
9,382,0,,,,,,0.0000,1.194733,0.000000
9,383,0,,,,,,0.0000,1.253807,0.000000
9,384,0,,,,,,0.0000,1.218047,0.000000
9,385,0,,,,,,0.0000,1.152083,0.000000
9,386,0,,,,,,0.0000,1.169632,0.000000
9,387,0,,,,,,0.0000,1.195372,0.000000
9,388,0,,,,,,0.0000,1.203776,0.000000
9,389,0,,,,,,0.0000,1.190963,0.000000
9,390,0,,,,,,0.0000,1.185167,0.000000
9,391,0,,,,,,0.0000,1.189766,0.000000
9,392,0,,,,,,0.0000,1.198089,0.000000
9,393,0,,,,,,0.0000,1.203537,0.000000
9,394,0,,,,,,0.0000,1.180671,0.000000
9,395,0,,,,,,0.0000,1.175984,0.000000
9,396,0,,,,,,0.0000,1.178003,0.000000
9,397,0,,,,,,0.0000,1.198663,0.000000
9,398,0,,,,,,0.0000,1.190820,0.000000
9,399,0,,,,,,0.0000,1.184894,0.000000
9,400,0,,,,,,0.0000,1.204674,0.000000
9,401,0,,,,,,0.0000,1.212084,0.000000
9,402,0,,,,,,0.0000,1.186512,0.000000
9,403,0,,,,,,0.0000,1.199525,0.000000
9,404,0,,,,,,0.0000,1.168906,0.000000
9,405,0,,,,,,0.0000,1.195946,0.000000
9,406,0,,,,,,0.0000,1.202213,0.000000
9,407,0,,,,,,0.0000,1.199675,0.000000
9,408,0,,,,,,0.0000,1.201409,0.000000
9,409,0,,,,,,0.0000,1.163123,0.000000
9,410,0,,,,,,0.0000,1.153276,0.000000
9,411,0,,,,,,0.0000,1.215976,0.000000
9,412,0,,,,,,0.0000,1.224022,0.000000
9,413,0,,,,,,0.0000,1.207933,0.000000
9,414,0,,,,,,0.0000,1.199985,0.000000
9,415,0,,,,,,0.0000,1.195874,0.000000
9,416,0,,,,,,0.0000,1.182597,0.000000
9,417,0,,,,,,0.0000,1.161564,0.000000
9,418,0,,,,,,0.0000,1.182862,0.000000
9,419,0,,,,,,0.0000,1.239245,0.000000
9,420,0,,,,,,0.0000,1.199556,0.000000
9,421,0,,,,,,0.0000,1.161412,0.000000
9,422,0,,,,,,0.0000,1.172204,0.000000
9,423,0,,,,,,0.0000,1.180193,0.000000
9,424,0,,,,,,0.0000,1.193124,0.000000
9,425,0,,,,,,0.0000,1.180922,0.000000
9,426,0,,,,,,0.0000,1.189604,0.000000
9,427,0,,,,,,0.0000,1.211369,0.000000
9,428,0,,,,,,0.0000,1.190160,0.000000
9,429,0,,,,,,0.0000,1.205631,0.000000
9,430,0,,,,,,0.0000,1.200623,0.000000
9,431,0,,,,,,0.0000,1.213893,0.000000
9,432,0,,,,,,0.0000,1.193575,0.000000
9,433,0,,,,,,0.0000,1.188588,0.000000
9,434,0,,,,,,0.0000,1.237079,0.000000
9,435,0,,,,,,0.0000,1.165574,0.000000
9,436,0,,,,,,0.0000,1.170365,0.000000
9,437,0,,,,,,0.0000,1.205360,0.000000
9,438,0,,,,,,0.0000,1.204072,0.000000
9,439,0,,,,,,0.0000,1.202994,0.000000
9,440,0,,,,,,0.0000,1.181382,0.000000
9,441,0,,,,,,0.0000,1.174696,0.000000
9,442,0,,,,,,0.0000,1.224237,0.000000
9,443,0,,,,,,0.0000,1.192176,0.000000
9,444,0,,,,,,0.0000,1.177120,0.000000
9,445,0,,,,,,0.0000,1.191014,0.000000
9,446,0,,,,,,0.0000,1.220079,0.000000
9,447,0,,,,,,0.0000,1.209769,0.000000
9,448,0,,,,,,0.0000,1.169861,0.000000
9,449,0,,,,,,0.0000,1.195122,0.000000
9,450,0,,,,,,0.0000,1.227412,0.000000
9,451,0,,,,,,0.0000,1.218205,0.000000
9,452,0,,,,,,0.0000,1.191074,0.000000
9,453,0,,,,,,0.0000,1.186230,0.000000
9,454,0,,,,,,0.0000,1.202614,0.000000
9,455,0,,,,,,0.0000,1.217510,0.000000
9,456,0,,,,,,0.0000,1.199208,0.000000
9,457,0,,,,,,0.0000,1.197024,0.000000
9,458,0,,,,,,0.0000,1.203626,0.000000
9,459,0,,,,,,0.0000,1.208292,0.000000
9,460,0,,,,,,0.0000,1.230500,0.000000
9,461,0,,,,,,0.0000,1.174694,0.000000
9,462,0,,,,,,0.0000,1.152255,0.000000
9,463,0,,,,,,0.0000,1.207546,0.000000
9,464,0,,,,,,0.0000,1.224081,0.000000
9,465,0,,,,,,0.0000,1.218871,0.000000
9,466,0,,,,,,0.0000,1.167785,0.000000
9,467,0,,,,,,0.0000,1.187035,0.000000
9,468,0,,,,,,0.0000,1.205093,0.000000
9,469,0,,,,,,0.0000,1.201904,0.000000
9,470,0,,,,,,0.0000,1.200044,0.000000
9,471,0,,,,,,0.0000,1.163427,0.000000
9,472,0,,,,,,0.0000,1.173023,0.000000
9,473,0,,,,,,0.0000,1.197473,0.000000
9,474,0,,,,,,0.0000,1.232759,0.000000
9,475,0,,,,,,0.0000,1.194703,0.000000
9,476,0,,,,,,0.0000,1.197316,0.000000
9,477,0,,,,,,0.0000,1.214992,0.000000
9,478,0,,,,,,0.0000,1.206994,0.000000
9,479,0,,,,,,0.0000,1.188999,0.000000
9,480,0,,,,,,0.0000,1.190184,0.000000
9,481,0,,,,,,0.0000,1.232205,0.000000
9,482,0,,,,,,0.0000,1.226782,0.000000
9,483,0,,,,,,0.0000,1.144216,0.000000
9,484,0,,,,,,0.0000,1.167152,0.000000
9,485,0,,,,,,0.0000,1.218278,0.000000
9,486,0,,,,,,0.0000,1.228980,0.000000
9,487,0,,,,,,0.0000,1.187049,0.000000
9,488,0,,,,,,0.0000,1.199675,0.000000
9,489,0,,,,,,0.0000,1.213486,0.000000
9,490,0,,,,,,0.0000,1.236842,0.000000
9,491,0,,,,,,0.0000,1.202190,0.000000
9,492,0,,,,,,0.0000,1.206242,0.000000
9,493,0,,,,,,0.0000,1.203564,0.000000
9,494,0,,,,,,0.0000,1.179063,0.000000
9,495,0,,,,,,0.0000,1.209487,0.000000
9,496,0,,,,,,0.0000,1.216129,0.000000
9,497,0,,,,,,0.0000,1.198932,0.000000
9,498,0,,,,,,0.0000,1.189786,0.000000
9,499,0,,,,,,0.0000,1.225440,0.000000
9,500,0,,,,,,0.0000,1.232987,0.000000
9,501,0,,,,,,0.0000,1.199673,0.000000
9,502,0,,,,,,0.0000,1.168613,0.000000
9,503,0,,,,,,0.0000,1.175868,0.000000
9,504,0,,,,,,0.0000,1.216133,0.000000
9,505,0,,,,,,0.0000,1.235860,0.000000
9,506,0,,,,,,0.0000,1.154475,0.000000
9,507,0,,,,,,0.0000,1.171776,0.000000
9,508,0,,,,,,0.0000,1.222650,0.000000
9,509,0,,,,,,0.0000,1.212144,0.000000
9,510,0,,,,,,0.0000,1.185872,0.000000
9,511,0,,,,,,0.0000,1.168405,0.000000
9,512,0,,,,,,0.0000,1.221364,0.000000
9,513,0,,,,,,0.0000,1.226955,0.000000
9,514,0,,,,,,0.0000,1.213976,0.000000
9,515,0,,,,,,0.0000,1.173975,0.000000
9,516,0,,,,,,0.0000,1.187795,0.000000
9,517,0,,,,,,0.0000,1.156618,0.000000
9,518,0,,,,,,0.0000,1.196056,0.000000
9,519,0,,,,,,0.0000,1.236960,0.000000
9,520,0,,,,,,0.0000,1.237064,0.000000
9,521,0,,,,,,0.0000,1.172459,0.000000
9,522,0,,,,,,0.0000,1.175531,0.000000
9,523,0,,,,,,0.0000,1.190020,0.000000
9,524,0,,,,,,0.0000,1.179510,0.000000
