run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
9,525,0,,,,,,0.0000,1.209287,0.000000
9,526,0,,,,,,0.0000,1.210297,0.000000
9,527,0,,,,,,0.0000,1.200720,0.000000
9,528,0,,,,,,0.0000,1.190716,0.000000
9,529,0,,,,,,0.0000,1.186297,0.000000
9,530,0,,,,,,0.0000,1.203514,0.000000
9,531,0,,,,,,0.0000,1.203764,0.000000
9,532,0,,,,,,0.0000,1.193783,0.000000
9,533,0,,,,,,0.0000,1.192390,0.000000
9,534,0,,,,,,0.0000,1.218630,0.000000
9,535,0,,,,,,0.0000,1.216073,0.000000
9,536,0,,,,,,0.0000,1.198197,0.000000
9,537,0,,,,,,0.0000,1.213306,0.000000
9,538,0,,,,,,0.0000,1.208406,0.000000
9,539,0,,,,,,0.0000,1.161334,0.000000
9,540,0,,,,,,0.0000,1.183581,0.000000
9,541,0,,,,,,0.0000,1.238067,0.000000
9,542,0,,,,,,0.0000,1.230185,0.000000
9,543,0,,,,,,0.0000,1.187771,0.000000
9,544,0,,,,,,0.0000,1.170951,0.000000
9,545,0,,,,,,0.0000,1.164392,0.000000
9,546,0,,,,,,0.0000,1.205847,0.000000
9,547,0,,,,,,0.0000,1.217521,0.000000
9,548,0,,,,,,0.0000,1.206143,0.000000
9,549,0,,,,,,0.0000,1.169688,0.000000
9,550,0,,,,,,0.0000,1.215285,0.000000
9,551,0,,,,,,0.0000,1.210968,0.000000
9,552,0,,,,,,0.0000,1.185593,0.000000
9,553,0,,,,,,0.0000,1.178529,0.000000
9,554,0,,,,,,0.0000,1.168428,0.000000
9,555,0,,,,,,0.0000,1.188930,0.000000
9,556,0,,,,,,0.0000,1.173185,0.000000
9,557,0,,,,,,0.0000,1.173862,0.000000
9,558,0,,,,,,0.0000,1.199208,0.000000
9,559,0,,,,,,0.0000,1.209013,0.000000
9,560,0,,,,,,0.0000,1.212185,0.000000
9,561,0,,,,,,0.0000,1.180473,0.000000
9,562,0,,,,,,0.0000,1.182961,0.000000
9,563,0,,,,,,0.0000,1.185431,0.000000
9,564,0,,,,,,0.0000,1.184027,0.000000
9,565,0,,,,,,0.0000,1.212531,0.000000
9,566,0,,,,,,0.0000,1.204258,0.000000
9,567,0,,,,,,0.0000,1.196368,0.000000
9,568,0,,,,,,0.0000,1.229769,0.000000
9,569,0,,,,,,0.0000,1.236058,0.000000
9,570,0,,,,,,0.0000,1.206687,0.000000
9,571,0,,,,,,0.0000,1.161721,0.000000
9,572,0,,,,,,0.0000,1.221920,0.000000
9,573,0,,,,,,0.0000,1.218638,0.000000
9,574,0,,,,,,0.0000,1.212358,0.000000
9,575,0,,,,,,0.0000,1.151607,0.000000
9,576,0,,,,,,0.0000,1.166044,0.000000
9,577,0,,,,,,0.0000,1.204221,0.000000
9,578,0,,,,,,0.0000,1.232389,0.000000
9,579,0,,,,,,0.0000,1.188709,0.000000
9,580,0,,,,,,0.0000,1.167753,0.000000
9,581,0,,,,,,0.0000,1.174386,0.000000
9,582,0,,,,,,0.0000,1.200400,0.000000
9,583,0,,,,,,0.0000,1.221924,0.000000
9,584,0,,,,,,0.0000,1.235784,0.000000
9,585,0,,,,,,0.0000,1.173015,0.000000
9,586,0,,,,,,0.0000,1.189529,0.000000
9,587,0,,,,,,0.0000,1.212029,0.000000
9,588,0,,,,,,0.0000,1.209378,0.000000
9,589,0,,,,,,0.0000,1.171501,0.000000
9,590,0,,,,,,0.0000,1.176587,0.000000
9,591,0,,,,,,0.0000,1.200329,0.000000
9,592,0,,,,,,0.0000,1.219282,0.000000
9,593,0,,,,,,0.0000,1.197551,0.000000
9,594,0,,,,,,0.0000,1.181976,0.000000
9,595,0,,,,,,0.0000,1.209972,0.000000
9,596,0,,,,,,0.0000,1.218076,0.000000
9,597,0,,,,,,0.0000,1.198926,0.000000
9,598,0,,,,,,0.0000,1.196514,0.000000
9,599,0,,,,,,0.0000,1.206786,0.000000
9,600,0,,,,,,0.0000,1.186489,0.000000
9,601,0,,,,,,0.0000,1.199625,0.000000
9,602,0,,,,,,0.0000,1.225326,0.000000
9,603,0,,,,,,0.0000,1.189549,0.000000
9,604,0,,,,,,0.0000,1.187347,0.000000
9,605,0,,,,,,0.0000,1.166095,0.000000
9,606,0,,,,,,0.0000,1.197109,0.000000
9,607,0,,,,,,0.0000,1.219643,0.000000
9,608,0,,,,,,0.0000,1.196344,0.000000
9,609,0,,,,,,0.0000,1.177646,0.000000
9,610,0,,,,,,0.0000,1.189944,0.000000
9,611,0,,,,,,0.0000,1.201060,0.000000
9,612,0,,,,,,0.0000,1.229497,0.000000
9,613,0,,,,,,0.0000,1.201667,0.000000
9,614,0,,,,,,0.0000,1.191250,0.000000
9,615,0,,,,,,0.0000,1.187478,0.000000
9,616,0,,,,,,0.0000,1.150647,0.000000
9,617,0,,,,,,0.0000,1.194078,0.000000
9,618,0,,,,,,0.0000,1.227843,0.000000
9,619,0,,,,,,0.0000,1.215702,0.000000
9,620,0,,,,,,0.0000,1.204805,0.000000
9,621,0,,,,,,0.0000,1.175790,0.000000
9,622,0,,,,,,0.0000,1.192888,0.000000
9,623,0,,,,,,0.0000,1.200388,0.000000
9,624,0,,,,,,0.0000,1.230977,0.000000
9,625,0,,,,,,0.0000,1.205864,0.000000
9,626,0,,,,,,0.0000,1.161600,0.000000
9,627,0,,,,,,0.0000,1.215132,0.000000
9,628,0,,,,,,0.0000,1.209765,0.000000
9,629,0,,,,,,0.0000,1.201150,0.000000
9,630,0,,,,,,0.0000,1.204906,0.000000
9,631,0,,,,,,0.0000,1.200549,0.000000
9,632,0,,,,,,0.0000,1.191473,0.000000
9,633,0,,,,,,0.0000,1.201656,0.000000
9,634,0,,,,,,0.0000,1.221430,0.000000
9,635,0,,,,,,0.0000,1.191555,0.000000
9,636,0,,,,,,0.0000,1.174947,0.000000
9,637,0,,,,,,0.0000,1.208717,0.000000
9,638,0,,,,,,0.0000,1.199527,0.000000
9,639,0,,,,,,0.0000,1.175910,0.000000
9,640,0,,,,,,0.0000,1.190612,0.000000
9,641,0,,,,,,0.0000,1.162058,0.000000
9,642,0,,,,,,0.0000,1.183723,0.000000
9,643,1,0.854866,0.001607,0.382671,0.000000,1.000000,2.0000,1.228399,0.214837
9,644,5,0.205527,0.134775,0.692767,0.159227,0.621984,8.0000,0.990356,0.509580
9,645,7,0.140983,0.122419,0.757090,0.085385,0.455111,10.0000,0.912012,0.634522
9,646,9,0.129136,0.120338,0.772811,0.115044,0.539368,8.0000,0.964350,0.665060
9,647,9,0.097577,0.089039,0.816558,0.104412,0.510051,10.0000,1.087574,0.750035
9,648,7,0.079901,0.046860,0.853900,0.089627,0.448532,5.0000,1.120023,0.814185
9,649,8,0.073314,0.043835,0.899751,0.083917,0.390527,5.0000,1.004410,0.844180
9,650,2,0.346644,0.011966,0.698402,0.000000,0.078715,2.0000,1.206677,0.438456
9,651,5,0.129371,0.088735,0.786804,0.274602,0.398381,5.0000,1.158177,0.603434
9,652,6,0.111822,0.079714,0.810419,0.293681,0.612565,10.0000,0.969727,0.650380
9,653,9,0.109502,0.090843,0.849327,0.156890,0.557923,13.0000,0.940202,0.703875
9,654,10,0.108194,0.093403,0.851340,0.134882,0.657832,5.0000,0.954785,0.707876
9,655,13,0.083324,0.091786,0.865647,0.071429,0.489345,4.0000,1.065726,0.736319
9,656,14,0.081739,0.090173,0.868097,0.057738,0.476143,4.0000,1.127667,0.741190
9,657,15,0.081672,0.091574,0.868216,0.062852,0.550033,7.0000,1.009936,0.741426
9,658,17,0.078455,0.089304,0.874504,0.060793,0.570570,12.0000,0.923626,0.753927
9,659,18,0.077984,0.084609,0.877055,0.052752,0.659107,9.0000,1.027389,0.758999
9,660,2,0.374271,0.013370,0.704456,0.000000,0.013738,5.0000,1.261678,0.365367
9,661,4,0.170989,0.047265,0.817876,0.350982,0.467364,6.0000,1.060859,0.596292
9,662,4,0.166522,0.033088,0.869293,0.314533,0.444506,6.0000,0.884537,0.700980
9,663,7,0.097984,0.075981,0.900156,0.101211,0.348264,4.0000,1.015887,0.763818
9,664,7,0.097984,0.075981,0.900156,0.101211,0.348264,6.0000,1.111592,0.763818
9,665,8,0.093789,0.070804,0.906375,0.116053,0.501718,4.0000,1.048599,0.776479
9,666,9,0.081227,0.064951,0.919001,0.123128,0.550208,12.0000,1.056181,0.802185
9,667,9,0.081227,0.064951,0.919001,0.123128,0.550208,7.0000,1.031723,0.802185
9,668,11,0.079762,0.059583,0.929446,0.111131,0.688850,6.0000,1.086525,0.823452
9,669,12,0.079745,0.057075,0.929507,0.113160,0.760360,9.0000,1.031717,0.823576
9,670,1,0.838418,0.099986,0.297217,0.000000,1.000000,2.0000,1.270099,0.027325
9,671,2,0.368714,0.030148,0.675622,0.000000,0.041132,5.0000,1.082069,0.278447
9,672,6,0.162274,0.096417,0.813895,0.079403,0.529159,6.0000,0.991002,0.561767
9,673,10,0.105610,0.090125,0.871781,0.086425,0.603477,7.0000,0.995319,0.680376
9,674,12,0.105610,0.089199,0.873648,0.073927,0.585481,8.0000,1.102104,0.684200
9,675,12,0.099406,0.085527,0.884888,0.072944,0.523567,4.0000,1.112604,0.707231
9,676,12,0.099406,0.085259,0.884921,0.075459,0.529864,7.0000,1.016679,0.707300
9,677,12,0.087476,0.042430,0.921427,0.028834,0.808654,12.0000,1.042108,0.782099
9,678,14,0.084049,0.051362,0.939052,0.056940,0.722283,10.0000,1.044216,0.818214
9,679,14,0.062792,0.050409,0.945109,0.107079,0.699527,11.0000,1.039071,0.830623
9,680,2,0.361572,0.025963,0.697009,0.000000,0.035553,4.0000,1.193195,0.295294
9,681,5,0.176662,0.055767,0.837716,0.461277,0.652292,8.0000,1.040634,0.586561
9,682,7,0.153136,0.053186,0.843993,0.381566,0.851078,6.0000,0.941714,0.599554
9,683,11,0.086301,0.078247,0.909398,0.089425,0.543900,13.0000,1.034387,0.734943
9,684,13,0.085999,0.084573,0.910199,0.073276,0.613182,10.0000,1.079643,0.736602
9,685,15,0.077690,0.078410,0.925723,0.069988,0.584462,11.0000,1.033999,0.768736
9,686,15,0.076109,0.071793,0.926584,0.072768,0.652621,9.0000,1.045817,0.770519
9,687,17,0.066072,0.074175,0.940089,0.058463,0.614768,13.0000,1.042814,0.798475
9,688,16,0.053957,0.041141,0.962883,0.057219,0.824076,12.0000,1.022945,0.845659
9,689,17,0.051867,0.040431,0.966167,0.046626,0.822394,6.0000,0.964561,0.852457
9,690,1,0.846400,0.043113,0.381834,0.000000,1.000000,1.0000,1.241663,0.114430
9,691,4,0.315425,0.166205,0.614208,0.408264,0.693628,5.0000,1.107017,0.387383
9,692,8,0.105853,0.072001,0.855049,0.083309,0.598985,10.0000,0.939040,0.639700
9,693,9,0.105050,0.069998,0.914702,0.074832,0.642770,12.0000,0.948025,0.765345
9,694,12,0.101308,0.067447,0.943864,0.074570,0.719130,12.0000,1.053153,0.789791
9,695,12,0.101070,0.065727,0.944384,0.074704,0.726818,10.0000,1.013483,0.790887
9,696,12,0.101070,0.065727,0.944384,0.074704,0.726818,9.0000,1.016746,0.790887
9,697,14,0.052338,0.061259,0.970845,0.044410,0.577963,10.0000,0.988093,0.846621
9,698,13,0.043037,0.048073,0.983404,0.040399,0.549118,6.0000,1.034294,0.873073
9,699,13,0.043037,0.048073,0.983404,0.040399,0.549118,7.0000,1.017896,0.873073
9,700,3,0.164886,0.025634,0.847969,0.168452,0.212925,4.0000,1.222813,0.639096
9,701,3,0.164886,0.025634,0.847969,0.168452,0.212925,3.0000,1.116137,0.639096
9,702,5,0.076991,0.039518,0.907717,0.127968,0.261014,7.0000,0.975457,0.764231
9,703,7,0.069674,0.041102,0.933493,0.138880,0.568665,10.0000,0.878305,0.818215
9,704,8,0.069463,0.040480,0.933563,0.147593,0.697546,12.0000,1.089750,0.818263
9,705,8,0.069463,0.040480,0.933563,0.147593,0.697546,6.0000,1.119617,0.818263
9,706,9,0.067018,0.038212,0.969166,0.138136,0.678954,5.0000,1.033644,0.838324
9,707,9,0.067018,0.038212,0.969166,0.138136,0.678954,7.0000,0.930718,0.838324
9,708,9,0.067021,0.038150,0.970765,0.138285,0.676921,9.0000,0.992615,0.841674
9,709,11,0.062664,0.041458,0.975651,0.111965,0.757820,11.0000,1.116424,0.851906
9,710,1,0.824627,0.001596,0.435335,0.000000,1.000000,3.0000,1.352484,0.205874
9,711,3,0.214521,0.072624,0.754507,0.490777,0.535393,8.0000,1.123922,0.477836
9,712,6,0.122963,0.072514,0.865317,0.241220,0.667492,9.0000,0.923287,0.711228
9,713,7,0.149148,0.077347,0.917321,0.135084,0.745076,7.0000,1.043920,0.779865
9,714,6,0.143739,0.058760,0.924182,0.117188,0.621311,4.0000,1.147922,0.793806
9,715,8,0.081551,0.051490,0.960345,0.169029,0.571203,8.0000,1.115393,0.869974
9,716,8,0.077482,0.029806,0.990869,0.169331,0.543247,11.0000,1.044142,0.888796
9,717,8,0.077273,0.029184,0.991586,0.169209,0.544209,7.0000,0.996553,0.890307
9,718,8,0.077273,0.029184,0.991586,0.169209,0.544209,12.0000,1.036470,0.890307
9,719,9,0.053448,0.026208,0.996149,0.096947,0.437310,13.0000,1.029518,0.899916
9,720,2,0.357671,0.037812,0.604987,0.000000,0.458396,2.0000,1.228851,0.417385
9,721,5,0.143022,0.065189,0.855277,0.234540,0.627745,8.0000,1.066270,0.687437
9,722,6,0.138225,0.066699,0.858514,0.222711,0.804751,3.0000,0.943075,0.694139
9,723,9,0.074006,0.050446,0.947504,0.104727,0.592135,7.0000,1.089084,0.813825
9,724,10,0.073619,0.048525,0.962300,0.100191,0.594560,7.0000,1.166380,0.844453
9,725,11,0.073619,0.062602,0.962568,0.100152,0.668376,11.0000,1.016149,0.845007
9,726,11,0.073619,0.062602,0.962568,0.100152,0.668376,13.0000,0.976480,0.845007
9,727,11,0.073619,0.062602,0.962568,0.100152,0.668376,8.0000,1.052076,0.845007
9,728,14,0.069011,0.057391,0.968420,0.044085,0.647551,11.0000,1.023321,0.857120
9,729,14,0.062519,0.056118,0.977944,0.028418,0.682435,13.0000,0.940445,0.876836
9,730,1,0.845286,0.019681,0.395804,0.000000,1.000000,3.0000,1.262155,0.166400
9,731,3,0.165792,0.035988,0.811043,0.283802,0.349833,6.0000,1.066867,0.626912
9,732,4,0.117212,0.049343,0.852036,0.186469,0.368979,1.0000,0.922193,0.710907
9,733,9,0.070400,0.050552,0.916560,0.085961,0.646300,11.0000,0.950900,0.772128
9,734,10,0.070305,0.066942,0.928743,0.083209,0.553659,11.0000,1.073877,0.797090
9,735,11,0.067076,0.063968,0.931299,0.063720,0.553292,12.0000,1.097794,0.802327
9,736,11,0.056229,0.061298,0.941486,0.069474,0.550779,8.0000,0.993540,0.823201
9,737,11,0.056229,0.061298,0.941486,0.069474,0.550779,3.0000,0.973013,0.823201
9,738,11,0.056229,0.061298,0.941486,0.069474,0.550779,6.0000,0.992053,0.823201
9,739,12,0.052711,0.059068,0.945595,0.068254,0.550312,11.0000,1.066962,0.831620
9,740,0,,,,,,0.0000,1.286547,0.000000
9,741,0,,,,,,0.0000,1.327241,0.000000
9,742,0,,,,,,0.0000,1.235881,0.000000
9,743,1,0.841576,0.014852,0.393914,0.000000,1.000000,1.0000,1.145428,0.178280
9,744,6,0.190395,0.160319,0.681996,0.167041,0.468497,7.0000,0.967124,0.422913
9,745,6,0.155502,0.121986,0.791784,0.222308,0.565810,15.0000,0.993640,0.553983
9,746,7,0.094738,0.063428,0.866652,0.089267,0.452255,6.0000,1.101686,0.706415
9,747,6,0.083543,0.038019,0.912599,0.144040,0.347309,8.0000,1.039757,0.799965
9,748,6,0.075094,0.029823,0.927678,0.154205,0.410167,6.0000,0.963334,0.830667
9,749,7,0.053762,0.022712,0.942781,0.082140,0.425547,7.0000,1.004887,0.850603
9,750,2,0.323403,0.117664,0.553409,0.000000,0.252413,2.0000,1.313985,0.273592
9,751,5,0.222330,0.125251,0.634439,0.267082,0.772000,6.0000,1.205866,0.434681
9,752,9,0.156452,0.128928,0.752007,0.156155,0.828659,14.0000,0.965801,0.587050
9,753,7,0.125580,0.101987,0.785985,0.129726,0.528496,7.0000,0.990638,0.654578
9,754,8,0.111915,0.097142,0.818745,0.120722,0.483130,5.0000,0.987473,0.719706
9,755,7,0.101825,0.088905,0.836231,0.099145,0.438435,6.0000,1.117211,0.754468
9,756,7,0.087724,0.047608,0.893549,0.096101,0.320994,5.0000,1.107751,0.791789
9,757,8,0.087010,0.045967,0.895646,0.131975,0.461829,5.0000,0.973677,0.795957
9,758,10,0.083437,0.042164,0.903055,0.095848,0.664952,9.0000,1.028425,0.810687
9,759,10,0.072548,0.029937,0.920021,0.086123,0.665554,5.0000,1.076328,0.844416
9,760,2,0.534325,0.050760,0.470677,0.000000,0.662296,2.0000,1.298924,0.343248
9,761,4,0.125339,0.070166,0.740156,0.020154,0.149554,5.0000,1.058849,0.589638
9,762,6,0.112377,0.084496,0.776833,0.126216,0.427758,10.0000,0.854465,0.660881
9,763,7,0.090103,0.064371,0.826009,0.101575,0.554345,9.0000,1.031829,0.748084
9,764,12,0.080823,0.058578,0.855552,0.043489,0.695389,12.0000,1.116120,0.775245
9,765,12,0.080458,0.053742,0.857223,0.039363,0.773054,6.0000,1.099145,0.778492
9,766,12,0.080458,0.053742,0.857223,0.039363,0.773054,3.0000,0.965465,0.778492
9,767,12,0.076012,0.038800,0.866060,0.027794,0.907193,7.0000,1.030789,0.795656
9,768,13,0.075960,0.041749,0.866930,0.029021,0.925840,8.0000,1.071020,0.797347
9,769,15,0.071017,0.045120,0.876965,0.036706,0.852305,11.0000,1.136945,0.816839
9,770,3,0.313590,0.111918,0.545698,0.930259,0.923209,3.0000,1.256171,0.322051
9,771,5,0.189669,0.168004,0.615624,0.243819,0.520455,4.0000,1.070944,0.456787
9,772,7,0.119908,0.075932,0.790082,0.112776,0.658930,7.0000,0.936300,0.776699
9,773,7,0.117822,0.073626,0.792628,0.114303,0.651300,11.0000,0.984402,0.781605
9,774,10,0.105423,0.066900,0.805476,0.087569,0.707492,6.0000,1.079174,0.806361
9,775,11,0.105007,0.067008,0.815067,0.083305,0.710432,8.0000,1.071649,0.810290
9,776,12,0.075312,0.060302,0.837787,0.079464,0.598480,10.0000,0.977410,0.854068
9,777,12,0.075312,0.060302,0.837787,0.079464,0.598480,6.0000,0.994614,0.854068
9,778,12,0.048559,0.035983,0.858986,0.051049,0.583855,5.0000,1.055782,0.878010
9,779,12,0.045723,0.030197,0.872744,0.051346,0.558806,3.0000,1.036512,0.890163
9,780,1,0.694575,0.195701,0.165980,0.000000,1.000000,1.0000,1.289921,0.039669
9,781,3,0.246376,0.190141,0.548034,0.321656,0.536208,6.0000,1.046516,0.470425
9,782,6,0.151886,0.129712,0.663529,0.225012,0.589876,14.0000,0.829275,0.592639
9,783,9,0.108223,0.073440,0.714512,0.145526,0.639754,12.0000,0.944698,0.690785
9,784,11,0.108004,0.086758,0.721873,0.075371,0.622730,6.0000,1.119237,0.704957
9,785,11,0.108004,0.086758,0.721873,0.075371,0.622730,6.0000,1.045700,0.704957
9,786,11,0.096020,0.081499,0.753092,0.073502,0.642028,6.0000,1.016248,0.755117
9,787,12,0.094033,0.078542,0.755959,0.060849,0.647021,5.0000,1.035067,0.760635
9,788,13,0.093229,0.074188,0.765538,0.065174,0.687478,5.0000,1.064352,0.779076
9,789,16,0.088767,0.077893,0.772547,0.039391,0.676188,12.0000,0.977704,0.792569
9,790,1,0.678245,0.109574,0.314654,0.000000,1.000000,1.0000,1.249959,0.245584
9,791,4,0.211345,0.128359,0.547517,0.251821,0.691546,4.0000,1.102716,0.508226
9,792,6,0.155101,0.050005,0.726298,0.074931,0.904772,7.0000,0.958845,0.744939
9,793,9,0.097272,0.056168,0.751782,0.055754,0.797337,5.0000,0.981023,0.795152
9,794,12,0.095378,0.048937,0.768588,0.043814,0.893423,11.0000,1.034025,0.810078
9,795,13,0.090777,0.051618,0.783862,0.055852,0.822659,10.0000,1.001387,0.817143
9,796,14,0.089958,0.049820,0.784805,0.054403,0.841993,7.0000,1.004781,0.819001
9,797,14,0.089958,0.049820,0.784805,0.054403,0.841993,7.0000,0.995339,0.819001
9,798,15,0.089437,0.048340,0.785898,0.053396,0.848129,6.0000,1.005125,0.821157
9,799,16,0.089125,0.048819,0.787440,0.050262,0.886853,4.0000,1.050016,0.824194
9,800,0,,,,,,0.0000,1.292607,0.000000
9,801,0,,,,,,0.0000,1.319633,0.000000
9,802,0,,,,,,0.0000,1.213211,0.000000
9,803,0,,,,,,0.0000,1.164442,0.000000
9,804,0,,,,,,0.0000,1.198144,0.000000
9,805,0,,,,,,0.0000,1.235335,0.000000
9,806,0,,,,,,0.0000,1.270567,0.000000
9,807,0,,,,,,0.0000,1.183087,0.000000
9,808,0,,,,,,0.0000,1.149654,0.000000
9,809,0,,,,,,0.0000,1.214145,0.000000
9,810,0,,,,,,0.0000,1.239356,0.000000
9,811,0,,,,,,0.0000,1.217347,0.000000
9,812,0,,,,,,0.0000,1.229922,0.000000
9,813,0,,,,,,0.0000,1.209958,0.000000
9,814,0,,,,,,0.0000,1.225302,0.000000
9,815,0,,,,,,0.0000,1.180315,0.000000
9,816,0,,,,,,0.0000,1.166877,0.000000
9,817,0,,,,,,0.0000,1.201263,0.000000
9,818,0,,,,,,0.0000,1.212992,0.000000
9,819,0,,,,,,0.0000,1.214501,0.000000
9,820,0,,,,,,0.0000,1.191898,0.000000
9,821,0,,,,,,0.0000,1.163291,0.000000
9,822,0,,,,,,0.0000,1.142427,0.000000
9,823,0,,,,,,0.0000,1.176021,0.000000
9,824,0,,,,,,0.0000,1.246539,0.000000
9,825,0,,,,,,0.0000,1.217828,0.000000
9,826,0,,,,,,0.0000,1.138386,0.000000
9,827,0,,,,,,0.0000,1.147575,0.000000
9,828,0,,,,,,0.0000,1.227684,0.000000
9,829,0,,,,,,0.0000,1.259843,0.000000
9,830,0,,,,,,0.0000,1.218267,0.000000
9,831,0,,,,,,0.0000,1.183245,0.000000
9,832,0,,,,,,0.0000,1.216302,0.000000
9,833,0,,,,,,0.0000,1.185306,0.000000
9,834,0,,,,,,0.0000,1.181033,0.000000
9,835,0,,,,,,0.0000,1.184523,0.000000
9,836,0,,,,,,0.0000,1.213581,0.000000
9,837,0,,,,,,0.0000,1.190196,0.000000
9,838,0,,,,,,0.0000,1.171800,0.000000
9,839,0,,,,,,0.0000,1.188386,0.000000
9,840,0,,,,,,0.0000,1.200461,0.000000
9,841,0,,,,,,0.0000,1.188153,0.000000
9,842,0,,,,,,0.0000,1.177783,0.000000
9,843,0,,,,,,0.0000,1.197862,0.000000
9,844,0,,,,,,0.0000,1.214839,0.000000
9,845,0,,,,,,0.0000,1.224223,0.000000
9,846,0,,,,,,0.0000,1.184169,0.000000
9,847,0,,,,,,0.0000,1.191637,0.000000
9,848,0,,,,,,0.0000,1.213379,0.000000
9,849,0,,,,,,0.0000,1.187763,0.000000
9,850,0,,,,,,0.0000,1.199202,0.000000
9,851,0,,,,,,0.0000,1.183116,0.000000
9,852,0,,,,,,0.0000,1.199812,0.000000
9,853,0,,,,,,0.0000,1.161322,0.000000
9,854,0,,,,,,0.0000,1.219237,0.000000
9,855,0,,,,,,0.0000,1.247701,0.000000
9,856,0,,,,,,0.0000,1.218700,0.000000
9,857,0,,,,,,0.0000,1.178051,0.000000
9,858,0,,,,,,0.0000,1.172050,0.000000
9,859,0,,,,,,0.0000,1.185692,0.000000
9,860,0,,,,,,0.0000,1.217544,0.000000
9,861,0,,,,,,0.0000,1.207540,0.000000
9,862,0,,,,,,0.0000,1.203431,0.000000
9,863,0,,,,,,0.0000,1.173390,0.000000
9,864,0,,,,,,0.0000,1.177976,0.000000
9,865,0,,,,,,0.0000,1.180695,0.000000
9,866,0,,,,,,0.0000,1.182223,0.000000
9,867,0,,,,,,0.0000,1.189033,0.000000
9,868,0,,,,,,0.0000,1.196286,0.000000
9,869,0,,,,,,0.0000,1.195048,0.000000
9,870,0,,,,,,0.0000,1.162538,0.000000
9,871,0,,,,,,0.0000,1.178577,0.000000
9,872,0,,,,,,0.0000,1.196161,0.000000
9,873,0,,,,,,0.0000,1.180715,0.000000
9,874,0,,,,,,0.0000,1.179806,0.000000
9,875,0,,,,,,0.0000,1.199283,0.000000
9,876,0,,,,,,0.0000,1.202402,0.000000
9,877,0,,,,,,0.0000,1.182169,0.000000
9,878,0,,,,,,0.0000,1.199554,0.000000
9,879,0,,,,,,0.0000,1.221608,0.000000
9,880,0,,,,,,0.0000,1.195212,0.000000
9,881,0,,,,,,0.0000,1.200146,0.000000
9,882,0,,,,,,0.0000,1.194521,0.000000
9,883,0,,,,,,0.0000,1.206818,0.000000
9,884,0,,,,,,0.0000,1.200836,0.000000
9,885,0,,,,,,0.0000,1.155702,0.000000
9,886,0,,,,,,0.0000,1.180697,0.000000
9,887,0,,,,,,0.0000,1.226323,0.000000
9,888,0,,,,,,0.0000,1.190657,0.000000
9,889,0,,,,,,0.0000,1.179451,0.000000
9,890,0,,,,,,0.0000,1.195856,0.000000
9,891,0,,,,,,0.0000,1.185568,0.000000
9,892,0,,,,,,0.0000,1.193405,0.000000
9,893,0,,,,,,0.0000,1.194011,0.000000
9,894,0,,,,,,0.0000,1.230654,0.000000
9,895,0,,,,,,0.0000,1.201553,0.000000
9,896,0,,,,,,0.0000,1.206899,0.000000
9,897,0,,,,,,0.0000,1.202907,0.000000
9,898,0,,,,,,0.0000,1.147206,0.000000
9,899,0,,,,,,0.0000,1.150942,0.000000
9,900,0,,,,,,0.0000,1.216564,0.000000
9,901,0,,,,,,0.0000,1.204446,0.000000
9,902,0,,,,,,0.0000,1.201252,0.000000
9,903,0,,,,,,0.0000,1.169292,0.000000
9,904,0,,,,,,0.0000,1.187941,0.000000
9,905,0,,,,,,0.0000,1.208800,0.000000
9,906,0,,,,,,0.0000,1.237635,0.000000
9,907,0,,,,,,0.0000,1.175542,0.000000
9,908,0,,,,,,0.0000,1.137348,0.000000
9,909,0,,,,,,0.0000,1.183779,0.000000
9,910,0,,,,,,0.0000,1.220762,0.000000
9,911,0,,,,,,0.0000,1.231059,0.000000
9,912,0,,,,,,0.0000,1.204783,0.000000
9,913,0,,,,,,0.0000,1.155493,0.000000
