run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
9,914,0,,,,,,0.0000,1.164632,0.000000
9,915,0,,,,,,0.0000,1.227035,0.000000
9,916,0,,,,,,0.0000,1.204836,0.000000
9,917,0,,,,,,0.0000,1.174388,0.000000
9,918,0,,,,,,0.0000,1.171945,0.000000
9,919,0,,,,,,0.0000,1.212654,0.000000
9,920,0,,,,,,0.0000,1.197310,0.000000
9,921,0,,,,,,0.0000,1.221944,0.000000
9,922,0,,,,,,0.0000,1.166358,0.000000
9,923,0,,,,,,0.0000,1.211914,0.000000
9,924,0,,,,,,0.0000,1.219747,0.000000
9,925,0,,,,,,0.0000,1.179214,0.000000
9,926,0,,,,,,0.0000,1.179818,0.000000
9,927,0,,,,,,0.0000,1.218290,0.000000
9,928,0,,,,,,0.0000,1.193502,0.000000
9,929,0,,,,,,0.0000,1.200478,0.000000
9,930,0,,,,,,0.0000,1.175486,0.000000
9,931,0,,,,,,0.0000,1.190135,0.000000
9,932,0,,,,,,0.0000,1.200130,0.000000
9,933,0,,,,,,0.0000,1.222947,0.000000
9,934,0,,,,,,0.0000,1.209800,0.000000
9,935,0,,,,,,0.0000,1.165912,0.000000
9,936,0,,,,,,0.0000,1.179178,0.000000
9,937,0,,,,,,0.0000,1.219615,0.000000
9,938,0,,,,,,0.0000,1.232271,0.000000
9,939,0,,,,,,0.0000,1.182370,0.000000
9,940,0,,,,,,0.0000,1.163369,0.000000
9,941,0,,,,,,0.0000,1.209389,0.000000
9,942,0,,,,,,0.0000,1.212434,0.000000
9,943,0,,,,,,0.0000,1.194577,0.000000
9,944,0,,,,,,0.0000,1.186537,0.000000
9,945,0,,,,,,0.0000,1.185673,0.000000
9,946,0,,,,,,0.0000,1.219005,0.000000
9,947,0,,,,,,0.0000,1.219550,0.000000
9,948,0,,,,,,0.0000,1.201837,0.000000
9,949,0,,,,,,0.0000,1.177738,0.000000
9,950,0,,,,,,0.0000,1.188680,0.000000
9,951,0,,,,,,0.0000,1.204014,0.000000
9,952,0,,,,,,0.0000,1.186316,0.000000
9,953,0,,,,,,0.0000,1.166568,0.000000
9,954,0,,,,,,0.0000,1.191561,0.000000
9,955,0,,,,,,0.0000,1.221414,0.000000
9,956,0,,,,,,0.0000,1.211928,0.000000
9,957,0,,,,,,0.0000,1.183453,0.000000
9,958,0,,,,,,0.0000,1.206211,0.000000
9,959,0,,,,,,0.0000,1.174413,0.000000
9,960,0,,,,,,0.0000,1.188595,0.000000
9,961,0,,,,,,0.0000,1.189812,0.000000
9,962,0,,,,,,0.0000,1.191845,0.000000
9,963,0,,,,,,0.0000,1.213416,0.000000
9,964,0,,,,,,0.0000,1.228545,0.000000
9,965,0,,,,,,0.0000,1.209314,0.000000
9,966,0,,,,,,0.0000,1.181131,0.000000
9,967,0,,,,,,0.0000,1.198874,0.000000
9,968,0,,,,,,0.0000,1.212400,0.000000
9,969,0,,,,,,0.0000,1.201747,0.000000
9,970,0,,,,,,0.0000,1.219992,0.000000
9,971,0,,,,,,0.0000,1.200747,0.000000
9,972,0,,,,,,0.0000,1.201062,0.000000
9,973,0,,,,,,0.0000,1.171645,0.000000
9,974,0,,,,,,0.0000,1.177816,0.000000
9,975,0,,,,,,0.0000,1.187535,0.000000
9,976,0,,,,,,0.0000,1.232827,0.000000
9,977,0,,,,,,0.0000,1.226246,0.000000
9,978,0,,,,,,0.0000,1.167883,0.000000
9,979,0,,,,,,0.0000,1.174488,0.000000
9,980,0,,,,,,0.0000,1.193229,0.000000
9,981,0,,,,,,0.0000,1.180212,0.000000
9,982,0,,,,,,0.0000,1.202354,0.000000
9,983,0,,,,,,0.0000,1.214803,0.000000
9,984,0,,,,,,0.0000,1.179691,0.000000
9,985,0,,,,,,0.0000,1.193755,0.000000
9,986,0,,,,,,0.0000,1.214319,0.000000
9,987,0,,,,,,0.0000,1.183177,0.000000
9,988,0,,,,,,0.0000,1.195880,0.000000
9,989,0,,,,,,0.0000,1.201663,0.000000
9,990,0,,,,,,0.0000,1.213870,0.000000
9,991,0,,,,,,0.0000,1.173993,0.000000
9,992,0,,,,,,0.0000,1.189308,0.000000
9,993,0,,,,,,0.0000,1.194948,0.000000
9,994,0,,,,,,0.0000,1.195379,0.000000
9,995,0,,,,,,0.0000,1.162771,0.000000
9,996,0,,,,,,0.0000,1.183834,0.000000
9,997,0,,,,,,0.0000,1.195631,0.000000
9,998,0,,,,,,0.0000,1.194333,0.000000
9,999,0,,,,,,0.0000,1.193019,0.000000
9,1000,0,,,,,,0.0000,1.208235,0.000000
10,1,5,0.160960,0.099391,0.379588,0.075110,0.599740,13.0000,0.889116,0.565794
10,2,8,0.141735,0.107288,0.410289,0.074000,0.588414,6.0000,0.938981,0.626035
10,3,9,0.141484,0.109012,0.411592,0.075841,0.630047,3.0000,0.999534,0.627266
10,4,9,0.141484,0.109012,0.411592,0.075841,0.630047,2.0000,0.887251,0.627266
10,5,10,0.111493,0.103582,0.439235,0.066991,0.548390,3.0000,0.962164,0.673882
10,6,12,0.109839,0.105076,0.440954,0.073809,0.627521,7.0000,0.988470,0.676635
10,7,11,0.087649,0.089304,0.466308,0.063437,0.477556,9.0000,0.911457,0.716965
10,8,13,0.082793,0.073684,0.493427,0.060804,0.517253,12.0000,0.895061,0.762221
10,9,16,0.079827,0.071068,0.504973,0.053150,0.550585,11.0000,0.933735,0.781724
10,10,0,,,,,,0.0000,1.165213,0.000000
10,11,0,,,,,,0.0000,1.212093,0.000000
10,12,0,,,,,,0.0000,1.130276,0.000000
10,13,0,,,,,,0.0000,1.022582,0.000000
10,14,0,,,,,,0.0000,1.080857,0.000000
10,15,0,,,,,,0.0000,1.158642,0.000000
10,16,0,,,,,,0.0000,1.149059,0.000000
10,17,0,,,,,,0.0000,1.083079,0.000000
10,18,0,,,,,,0.0000,1.107581,0.000000
10,19,0,,,,,,0.0000,1.076936,0.000000
10,20,0,,,,,,0.0000,1.101123,0.000000
10,21,0,,,,,,0.0000,1.125578,0.000000
10,22,0,,,,,,0.0000,1.107039,0.000000
10,23,0,,,,,,0.0000,1.110114,0.000000
10,24,0,,,,,,0.0000,1.098884,0.000000
10,25,0,,,,,,0.0000,1.059185,0.000000
10,26,0,,,,,,0.0000,1.131950,0.000000
10,27,0,,,,,,0.0000,1.137512,0.000000
10,28,0,,,,,,0.0000,1.078392,0.000000
10,29,0,,,,,,0.0000,1.047953,0.000000
10,30,0,,,,,,0.0000,1.109620,0.000000
10,31,0,,,,,,0.0000,1.155653,0.000000
10,32,0,,,,,,0.0000,1.100876,0.000000
10,33,0,,,,,,0.0000,1.069002,0.000000
10,34,0,,,,,,0.0000,1.056894,0.000000
10,35,0,,,,,,0.0000,1.109987,0.000000
10,36,0,,,,,,0.0000,1.137472,0.000000
10,37,0,,,,,,0.0000,1.102705,0.000000
10,38,0,,,,,,0.0000,1.081198,0.000000
10,39,0,,,,,,0.0000,1.056844,0.000000
10,40,0,,,,,,0.0000,1.091044,0.000000
10,41,0,,,,,,0.0000,1.133812,0.000000
10,42,0,,,,,,0.0000,1.106049,0.000000
10,43,0,,,,,,0.0000,1.078291,0.000000
10,44,0,,,,,,0.0000,1.115152,0.000000
10,45,0,,,,,,0.0000,1.109074,0.000000
10,46,0,,,,,,0.0000,1.087021,0.000000
10,47,0,,,,,,0.0000,1.076715,0.000000
10,48,0,,,,,,0.0000,1.124016,0.000000
10,49,0,,,,,,0.0000,1.101721,0.000000
10,50,0,,,,,,0.0000,1.087374,0.000000
10,51,0,,,,,,0.0000,1.119680,0.000000
10,52,0,,,,,,0.0000,1.131390,0.000000
10,53,0,,,,,,0.0000,1.084884,0.000000
10,54,0,,,,,,0.0000,1.079748,0.000000
10,55,0,,,,,,0.0000,1.112854,0.000000
10,56,0,,,,,,0.0000,1.118719,0.000000
10,57,0,,,,,,0.0000,1.105452,0.000000
10,58,0,,,,,,0.0000,1.083837,0.000000
10,59,0,,,,,,0.0000,1.067803,0.000000
10,60,0,,,,,,0.0000,1.139779,0.000000
10,61,0,,,,,,0.0000,1.122902,0.000000
10,62,0,,,,,,0.0000,1.052530,0.000000
10,63,0,,,,,,0.0000,1.070751,0.000000
10,64,0,,,,,,0.0000,1.121226,0.000000
10,65,0,,,,,,0.0000,1.093792,0.000000
10,66,0,,,,,,0.0000,1.088620,0.000000
10,67,0,,,,,,0.0000,1.122759,0.000000
10,68,0,,,,,,0.0000,1.094357,0.000000
10,69,0,,,,,,0.0000,1.079859,0.000000
10,70,0,,,,,,0.0000,1.058529,0.000000
10,71,0,,,,,,0.0000,1.094358,0.000000
10,72,0,,,,,,0.0000,1.129945,0.000000
10,73,0,,,,,,0.0000,1.073876,0.000000
10,74,0,,,,,,0.0000,1.065131,0.000000
10,75,0,,,,,,0.0000,1.132343,0.000000
10,76,0,,,,,,0.0000,1.117853,0.000000
10,77,0,,,,,,0.0000,1.081079,0.000000
10,78,0,,,,,,0.0000,1.090136,0.000000
10,79,0,,,,,,0.0000,1.138765,0.000000
10,80,0,,,,,,0.0000,1.116573,0.000000
10,81,0,,,,,,0.0000,1.062654,0.000000
10,82,0,,,,,,0.0000,1.073330,0.000000
10,83,0,,,,,,0.0000,1.104128,0.000000
10,84,0,,,,,,0.0000,1.105755,0.000000
10,85,0,,,,,,0.0000,1.101158,0.000000
10,86,0,,,,,,0.0000,1.107183,0.000000
10,87,0,,,,,,0.0000,1.109982,0.000000
10,88,0,,,,,,0.0000,1.104927,0.000000
10,89,0,,,,,,0.0000,1.063802,0.000000
10,90,0,,,,,,0.0000,1.044739,0.000000
10,91,0,,,,,,0.0000,1.099309,0.000000
10,92,0,,,,,,0.0000,1.130693,0.000000
10,93,0,,,,,,0.0000,1.092916,0.000000
10,94,0,,,,,,0.0000,1.064869,0.000000
10,95,0,,,,,,0.0000,1.096398,0.000000
10,96,0,,,,,,0.0000,1.133551,0.000000
10,97,0,,,,,,0.0000,1.126045,0.000000
10,98,0,,,,,,0.0000,1.088077,0.000000
10,99,0,,,,,,0.0000,1.083727,0.000000
10,100,0,,,,,,0.0000,1.079807,0.000000
10,101,0,,,,,,0.0000,1.107073,0.000000
10,102,0,,,,,,0.0000,1.094018,0.000000
10,103,0,,,,,,0.0000,1.109345,0.000000
10,104,0,,,,,,0.0000,1.079657,0.000000
10,105,0,,,,,,0.0000,1.096556,0.000000
10,106,0,,,,,,0.0000,1.080127,0.000000
10,107,0,,,,,,0.0000,1.112011,0.000000
10,108,0,,,,,,0.0000,1.106313,0.000000
10,109,0,,,,,,0.0000,1.093365,0.000000
10,110,0,,,,,,0.0000,1.064904,0.000000
10,111,0,,,,,,0.0000,1.122911,0.000000
10,112,0,,,,,,0.0000,1.142178,0.000000
10,113,0,,,,,,0.0000,1.097650,0.000000
10,114,0,,,,,,0.0000,1.093020,0.000000
10,115,0,,,,,,0.0000,1.099128,0.000000
10,116,0,,,,,,0.0000,1.097066,0.000000
10,117,0,,,,,,0.0000,1.102167,0.000000
10,118,0,,,,,,0.0000,1.103245,0.000000
10,119,0,,,,,,0.0000,1.077259,0.000000
10,120,0,,,,,,0.0000,1.104499,0.000000
10,121,0,,,,,,0.0000,1.125207,0.000000
10,122,0,,,,,,0.0000,1.092369,0.000000
10,123,0,,,,,,0.0000,1.095029,0.000000
10,124,0,,,,,,0.0000,1.079002,0.000000
10,125,0,,,,,,0.0000,1.084690,0.000000
10,126,0,,,,,,0.0000,1.113374,0.000000
10,127,0,,,,,,0.0000,1.096108,0.000000
10,128,0,,,,,,0.0000,1.090257,0.000000
10,129,0,,,,,,0.0000,1.089954,0.000000
10,130,0,,,,,,0.0000,1.101777,0.000000
10,131,0,,,,,,0.0000,1.117782,0.000000
10,132,0,,,,,,0.0000,1.070253,0.000000
10,133,0,,,,,,0.0000,1.054040,0.000000
10,134,0,,,,,,0.0000,1.051992,0.000000
10,135,0,,,,,,0.0000,1.146629,0.000000
10,136,0,,,,,,0.0000,1.162510,0.000000
10,137,0,,,,,,0.0000,1.085225,0.000000
10,138,0,,,,,,0.0000,1.068894,0.000000
10,139,0,,,,,,0.0000,1.076518,0.000000
10,140,0,,,,,,0.0000,1.103155,0.000000
10,141,0,,,,,,0.0000,1.119033,0.000000
10,142,0,,,,,,0.0000,1.108859,0.000000
10,143,0,,,,,,0.0000,1.099389,0.000000
10,144,0,,,,,,0.0000,1.124211,0.000000
10,145,0,,,,,,0.0000,1.118707,0.000000
10,146,0,,,,,,0.0000,1.085236,0.000000
10,147,0,,,,,,0.0000,1.111614,0.000000
10,148,0,,,,,,0.0000,1.126084,0.000000
10,149,0,,,,,,0.0000,1.087313,0.000000
10,150,0,,,,,,0.0000,1.087747,0.000000
10,151,0,,,,,,0.0000,1.096851,0.000000
10,152,0,,,,,,0.0000,1.113605,0.000000
10,153,0,,,,,,0.0000,1.099789,0.000000
10,154,0,,,,,,0.0000,1.089586,0.000000
10,155,0,,,,,,0.0000,1.080303,0.000000
10,156,0,,,,,,0.0000,1.058443,0.000000
10,157,0,,,,,,0.0000,1.072737,0.000000
10,158,0,,,,,,0.0000,1.115664,0.000000
10,159,0,,,,,,0.0000,1.117207,0.000000
10,160,0,,,,,,0.0000,1.095959,0.000000
10,161,0,,,,,,0.0000,1.053024,0.000000
10,162,0,,,,,,0.0000,1.085575,0.000000
10,163,0,,,,,,0.0000,1.132920,0.000000
10,164,0,,,,,,0.0000,1.110827,0.000000
10,165,0,,,,,,0.0000,1.080883,0.000000
10,166,0,,,,,,0.0000,1.098893,0.000000
10,167,0,,,,,,0.0000,1.097207,0.000000
10,168,0,,,,,,0.0000,1.124459,0.000000
10,169,0,,,,,,0.0000,1.120633,0.000000
10,170,0,,,,,,0.0000,1.106206,0.000000
10,171,0,,,,,,0.0000,1.098846,0.000000
10,172,0,,,,,,0.0000,1.131277,0.000000
10,173,0,,,,,,0.0000,1.098245,0.000000
10,174,0,,,,,,0.0000,1.087657,0.000000
10,175,0,,,,,,0.0000,1.076202,0.000000
10,176,0,,,,,,0.0000,1.113571,0.000000
10,177,0,,,,,,0.0000,1.112343,0.000000
10,178,0,,,,,,0.0000,1.100990,0.000000
10,179,0,,,,,,0.0000,1.097358,0.000000
10,180,0,,,,,,0.0000,1.106360,0.000000
10,181,0,,,,,,0.0000,1.096989,0.000000
10,182,0,,,,,,0.0000,1.114926,0.000000
10,183,0,,,,,,0.0000,1.091317,0.000000
10,184,0,,,,,,0.0000,1.055676,0.000000
10,185,0,,,,,,0.0000,1.114799,0.000000
10,186,0,,,,,,0.0000,1.142487,0.000000
10,187,0,,,,,,0.0000,1.134660,0.000000
10,188,0,,,,,,0.0000,1.118324,0.000000
10,189,0,,,,,,0.0000,1.087013,0.000000
10,190,0,,,,,,0.0000,1.094461,0.000000
10,191,0,,,,,,0.0000,1.158985,0.000000
10,192,0,,,,,,0.0000,1.101266,0.000000
10,193,0,,,,,,0.0000,1.081847,0.000000
10,194,0,,,,,,0.0000,1.108790,0.000000
10,195,0,,,,,,0.0000,1.126093,0.000000
10,196,0,,,,,,0.0000,1.088007,0.000000
10,197,0,,,,,,0.0000,1.124643,0.000000
10,198,0,,,,,,0.0000,1.095332,0.000000
10,199,0,,,,,,0.0000,1.128667,0.000000
10,200,0,,,,,,0.0000,1.121734,0.000000
10,201,0,,,,,,0.0000,1.102178,0.000000
10,202,0,,,,,,0.0000,1.061004,0.000000
10,203,0,,,,,,0.0000,1.085910,0.000000
10,204,0,,,,,,0.0000,1.119470,0.000000
10,205,0,,,,,,0.0000,1.117715,0.000000
10,206,0,,,,,,0.0000,1.085977,0.000000
10,207,0,,,,,,0.0000,1.035584,0.000000
10,208,0,,,,,,0.0000,1.115977,0.000000
10,209,0,,,,,,0.0000,1.175990,0.000000
10,210,0,,,,,,0.0000,1.107105,0.000000
10,211,0,,,,,,0.0000,1.035411,0.000000
10,212,0,,,,,,0.0000,1.086104,0.000000
10,213,0,,,,,,0.0000,1.153390,0.000000
10,214,0,,,,,,0.0000,1.131156,0.000000
10,215,0,,,,,,0.0000,1.080636,0.000000
10,216,0,,,,,,0.0000,1.094550,0.000000
10,217,0,,,,,,0.0000,1.122735,0.000000
10,218,0,,,,,,0.0000,1.120478,0.000000
10,219,0,,,,,,0.0000,1.102557,0.000000
10,220,0,,,,,,0.0000,1.084577,0.000000
10,221,0,,,,,,0.0000,1.122392,0.000000
10,222,0,,,,,,0.0000,1.130331,0.000000
10,223,0,,,,,,0.0000,1.107496,0.000000
10,224,0,,,,,,0.0000,1.077035,0.000000
10,225,0,,,,,,0.0000,1.093919,0.000000
10,226,0,,,,,,0.0000,1.116420,0.000000
10,227,0,,,,,,0.0000,1.115695,0.000000
10,228,0,,,,,,0.0000,1.078735,0.000000
10,229,0,,,,,,0.0000,1.084130,0.000000
10,230,0,,,,,,0.0000,1.090933,0.000000
10,231,0,,,,,,0.0000,1.089479,0.000000
10,232,0,,,,,,0.0000,1.090328,0.000000
10,233,0,,,,,,0.0000,1.102517,0.000000
10,234,0,,,,,,0.0000,1.111349,0.000000
10,235,0,,,,,,0.0000,1.091566,0.000000
10,236,0,,,,,,0.0000,1.074880,0.000000
10,237,0,,,,,,0.0000,1.108326,0.000000
10,238,0,,,,,,0.0000,1.117100,0.000000
10,239,0,,,,,,0.0000,1.054625,0.000000
10,240,1,0.857806,0.004263,0.200133,0.000000,1.000000,2.0000,1.085191,0.202360
10,241,3,0.175126,0.039950,0.517649,0.300128,0.356430,7.0000,0.848759,0.628829
10,242,7,0.138406,0.064327,0.578909,0.221844,0.774530,14.0000,0.779335,0.734499
10,243,7,0.134290,0.067461,0.586378,0.147413,0.754111,11.0000,0.955991,0.744872
10,244,7,0.125908,0.068186,0.596177,0.041524,0.742233,8.0000,1.089408,0.763907
10,245,8,0.117980,0.059947,0.602431,0.054348,0.783975,14.0000,0.939287,0.776055
10,246,9,0.117446,0.056521,0.619563,0.051204,0.775715,10.0000,0.832561,0.791536
10,247,10,0.117429,0.061446,0.620440,0.052574,0.830968,10.0000,0.937884,0.793239
10,248,12,0.087589,0.065754,0.635553,0.092167,0.718493,11.0000,1.003013,0.822595
10,249,14,0.083120,0.069665,0.638190,0.044306,0.759952,9.0000,0.967653,0.827716
10,250,1,0.848528,0.034205,0.182961,0.000000,1.000000,1.0000,1.131319,0.146771
10,251,6,0.161712,0.070128,0.541276,0.130550,0.653977,8.0000,1.059982,0.606580
10,252,6,0.161264,0.079033,0.549609,0.139966,0.614786,12.0000,0.857575,0.623147
10,253,8,0.103830,0.080577,0.625301,0.159767,0.534279,9.0000,0.871365,0.773624
10,254,8,0.103830,0.080577,0.625301,0.159767,0.534279,9.0000,1.026109,0.773624
10,255,8,0.103830,0.080577,0.625301,0.159767,0.534279,4.0000,1.073944,0.773624
10,256,10,0.049806,0.066605,0.654496,0.109013,0.577718,8.0000,0.991865,0.831664
10,257,10,0.049806,0.066605,0.654496,0.109013,0.577718,8.0000,0.910997,0.831664
10,258,12,0.047132,0.061143,0.658012,0.093291,0.653085,12.0000,0.929278,0.838051
10,259,15,0.046709,0.056025,0.667725,0.086922,0.771525,12.0000,0.956901,0.845984
10,260,2,0.343250,0.110180,0.350164,0.000000,0.139963,2.0000,1.197721,0.194729
10,261,3,0.301267,0.094040,0.485286,0.856160,0.782069,6.0000,1.021475,0.469840
10,262,5,0.179859,0.099929,0.544159,0.290349,0.478012,13.0000,0.871879,0.554286
10,263,6,0.171609,0.081914,0.557131,0.324735,0.599647,9.0000,0.941136,0.580696
10,264,7,0.113880,0.051931,0.607048,0.176525,0.541603,7.0000,1.038757,0.682330
10,265,9,0.098870,0.038902,0.627358,0.127380,0.700814,7.0000,1.037483,0.723681
10,266,11,0.111218,0.042695,0.651798,0.109955,0.914099,11.0000,0.960907,0.773440
10,267,12,0.090527,0.043117,0.659790,0.091399,0.695404,13.0000,0.943552,0.789712
10,268,12,0.079201,0.044213,0.685372,0.106166,0.676174,13.0000,0.946716,0.841798
10,269,13,0.078850,0.043054,0.685862,0.107517,0.722572,8.0000,1.003343,0.842795
10,270,3,0.290973,0.074235,0.425354,0.947799,0.950611,3.0000,1.166027,0.348321
10,271,7,0.142492,0.112248,0.545244,0.126863,0.452719,9.0000,0.992490,0.529872
10,272,7,0.118156,0.078647,0.596536,0.136185,0.536032,9.0000,0.869858,0.634970
10,273,12,0.074073,0.057822,0.665477,0.028078,0.640370,11.0000,0.880609,0.776228
10,274,13,0.065054,0.052112,0.703258,0.044242,0.675902,7.0000,1.061540,0.853643
10,275,13,0.052708,0.042430,0.708092,0.043119,0.673992,8.0000,1.103614,0.863546
10,276,15,0.049206,0.039790,0.714079,0.027639,0.619927,8.0000,0.967195,0.875815
10,277,14,0.048653,0.039021,0.714758,0.022445,0.604505,13.0000,0.896867,0.877205
10,278,14,0.048642,0.039009,0.715320,0.022448,0.601693,10.0000,0.971385,0.878357
10,279,14,0.048642,0.039009,0.715320,0.022448,0.601693,9.0000,1.080654,0.878357
10,280,2,0.360717,0.192731,0.289089,0.000000,0.270371,2.0000,1.202155,0.160797
10,281,6,0.135255,0.085165,0.640802,0.048067,0.347111,15.0000,0.991891,0.727045
10,282,8,0.108329,0.096897,0.658675,0.105728,0.427717,16.0000,0.789800,0.764043
10,283,9,0.096436,0.071167,0.685991,0.066897,0.449034,17.0000,0.874408,0.809019
10,284,9,0.094707,0.068896,0.689282,0.077239,0.458694,8.0000,1.063704,0.815831
10,285,10,0.089819,0.064677,0.706931,0.061618,0.475017,9.0000,1.044183,0.839724
10,286,10,0.089819,0.064677,0.706931,0.061618,0.475017,14.0000,0.859258,0.839724
10,287,11,0.083314,0.062857,0.710164,0.054828,0.431276,12.0000,0.839512,0.846416
10,288,12,0.076138,0.057624,0.723401,0.047377,0.513488,10.0000,0.976364,0.873817
10,289,13,0.033539,0.031141,0.741750,0.071231,0.541588,14.0000,1.014830,0.911800
10,290,1,0.831241,0.014514,0.241069,0.000000,1.000000,1.0000,1.180199,0.177420
10,291,5,0.180609,0.138224,0.504503,0.039746,0.417589,7.0000,1.013013,0.457851
10,292,5,0.164199,0.121982,0.531993,0.042680,0.363046,11.0000,0.904646,0.474340
10,293,7,0.160742,0.130732,0.559178,0.112482,0.604130,10.0000,0.930796,0.531597
10,294,7,0.160742,0.130732,0.559178,0.112482,0.604130,3.0000,1.069192,0.531597
10,295,8,0.111161,0.057070,0.653702,0.141187,0.661891,13.0000,0.976027,0.711698
10,296,10,0.076878,0.061984,0.676433,0.097259,0.565669,14.0000,0.909994,0.759575
10,297,11,0.072330,0.052287,0.689246,0.104368,0.654256,8.0000,0.944122,0.786562
10,298,12,0.059368,0.051976,0.691008,0.100601,0.578808,5.0000,1.019933,0.790273
10,299,13,0.058540,0.057806,0.698969,0.088019,0.499662,12.0000,1.021841,0.807043
10,300,3,0.241605,0.080411,0.493467,0.437444,0.647934,3.0000,1.157559,0.476393
10,301,6,0.145228,0.061726,0.629731,0.110581,0.549422,6.0000,1.011457,0.657477
10,302,6,0.144099,0.059206,0.634114,0.105616,0.554237,9.0000,0.893625,0.666657
10,303,8,0.082976,0.023514,0.688427,0.110582,0.658470,13.0000,0.972834,0.780407
10,304,10,0.071478,0.029444,0.705450,0.041037,0.701006,12.0000,0.950261,0.816059
10,305,11,0.060744,0.036048,0.715082,0.039149,0.686221,9.0000,0.943971,0.836233
10,306,13,0.059820,0.034152,0.715681,0.034148,0.766077,7.0000,0.934940,0.837488
10,307,13,0.059820,0.034152,0.715681,0.034148,0.766077,9.0000,0.973092,0.837488
10,308,13,0.059820,0.034152,0.715681,0.034148,0.766077,8.0000,0.955503,0.837488
10,309,16,0.049153,0.040334,0.725164,0.048624,0.630529,9.0000,0.938118,0.857347
10,310,3,0.327548,0.117808,0.385696,0.936312,0.869516,5.0000,1.168141,0.286939
10,311,5,0.176280,0.053755,0.565149,0.408282,0.825499,6.0000,1.039457,0.534903
10,312,10,0.111955,0.062237,0.611588,0.110087,1.000538,11.0000,0.911942,0.622995
10,313,15,0.082499,0.081711,0.691049,0.100770,0.843010,16.0000,0.830682,0.790360
10,314,15,0.082499,0.081711,0.691049,0.100770,0.843010,12.0000,0.977262,0.790360
10,315,16,0.079791,0.079126,0.694644,0.096781,0.833832,7.0000,1.053388,0.797932
10,316,16,0.066625,0.071043,0.712785,0.096836,0.880326,15.0000,0.909704,0.836141
10,317,14,0.066589,0.074557,0.713115,0.098715,0.821000,11.0000,0.929813,0.836836
10,318,14,0.066588,0.074556,0.713117,0.098721,0.821018,9.0000,0.962940,0.836840
10,319,14,0.066588,0.074556,0.713117,0.098721,0.821018,9.0000,0.981724,0.836840
10,320,3,0.316125,0.013748,0.502651,0.981057,0.900673,6.0000,1.170475,0.429942
10,321,5,0.220937,0.085784,0.565098,0.413552,0.788214,6.0000,1.012124,0.559209
10,322,7,0.133698,0.049310,0.641941,0.170774,0.819539,9.0000,0.852311,0.718275
10,323,9,0.085893,0.046366,0.667601,0.160149,0.704764,9.0000,0.915806,0.758311
10,324,11,0.082050,0.046396,0.668088,0.097272,0.752746,6.0000,1.052068,0.759318
10,325,13,0.076376,0.064221,0.685301,0.076036,0.642190,6.0000,1.000825,0.794948
10,326,13,0.080379,0.062090,0.693056,0.107884,0.746082,11.0000,0.972635,0.811002
10,327,14,0.080379,0.068542,0.695291,0.091064,0.746216,9.0000,0.890300,0.815628
10,328,15,0.077699,0.068187,0.699673,0.075446,0.749212,10.0000,0.947735,0.824700
10,329,17,0.071715,0.064432,0.699785,0.052290,0.734077,6.0000,0.996847,0.824932
10,330,2,0.359257,0.006925,0.469332,0.000000,0.009101,6.0000,1.142134,0.374328
10,331,4,0.188235,0.101322,0.521937,0.237947,0.435982,10.0000,0.995827,0.482116
10,332,6,0.130442,0.108738,0.608296,0.088757,0.231999,14.0000,0.846003,0.659066
10,333,7,0.121622,0.100870,0.623824,0.045925,0.201772,9.0000,0.899400,0.690883
10,334,7,0.098000,0.082722,0.643944,0.059513,0.173989,6.0000,1.034225,0.732109
10,335,7,0.076893,0.058327,0.666719,0.070335,0.326510,9.0000,1.022884,0.778775
10,336,9,0.070793,0.053228,0.682661,0.095964,0.455696,8.0000,0.897344,0.811439
10,337,9,0.070661,0.053198,0.682927,0.096087,0.459351,4.0000,0.947950,0.811984
10,338,9,0.070661,0.053198,0.682927,0.096087,0.459351,5.0000,1.026884,0.811984
10,339,9,0.070621,0.053193,0.683060,0.095984,0.459228,10.0000,1.055570,0.812257
10,340,3,0.259749,0.076128,0.489617,0.740903,0.695282,3.0000,1.209740,0.467955
