run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
10,341,4,0.181220,0.067781,0.518484,0.055592,0.618705,7.0000,0.971119,0.526730
10,342,11,0.095206,0.079312,0.633515,0.078491,0.554170,11.0000,0.837563,0.736216
10,343,13,0.086586,0.071960,0.647670,0.086108,0.517852,11.0000,0.961574,0.765037
10,344,11,0.086391,0.075985,0.650231,0.072662,0.330212,8.0000,1.034474,0.770250
10,345,13,0.073907,0.073060,0.661062,0.042030,0.349425,10.0000,0.936652,0.792302
10,346,15,0.055527,0.048968,0.681559,0.061353,0.490972,16.0000,0.904100,0.834036
10,347,14,0.054943,0.029567,0.711409,0.060654,0.553560,11.0000,0.981291,0.894810
10,348,15,0.054580,0.031553,0.711978,0.054225,0.598346,7.0000,1.020094,0.895968
10,349,14,0.053992,0.030081,0.715121,0.060305,0.609879,9.0000,0.975212,0.902367
10,350,0,,,,,,0.0000,1.173208,0.000000
10,351,1,0.853981,0.016078,0.201073,0.000000,1.000000,1.0000,1.194533,0.176409
10,352,4,0.251670,0.180694,0.318141,0.234625,0.358095,4.0000,0.900994,0.268096
10,353,7,0.138907,0.083944,0.545076,0.129969,0.548524,10.0000,0.831532,0.637534
10,354,8,0.116949,0.078555,0.588567,0.099360,0.496228,9.0000,0.931873,0.714162
10,355,9,0.096651,0.069415,0.607670,0.088140,0.524415,7.0000,1.024687,0.752140
10,356,11,0.091525,0.067668,0.615515,0.045968,0.620094,9.0000,0.956216,0.767736
10,357,12,0.090507,0.065850,0.627357,0.043925,0.615744,8.0000,0.963889,0.775651
10,358,15,0.065738,0.069053,0.639533,0.039219,0.650914,13.0000,0.938795,0.799856
10,359,17,0.062823,0.069772,0.656378,0.032862,0.655138,10.0000,1.026785,0.823425
10,360,4,0.267672,0.207659,0.382851,0.111464,0.362950,4.0000,1.182478,0.451225
10,361,7,0.165371,0.133013,0.487997,0.093592,0.419889,10.0000,0.979681,0.571372
10,362,7,0.130814,0.098483,0.560165,0.100052,0.385742,5.0000,0.807620,0.711553
10,363,9,0.111462,0.125840,0.570583,0.073839,0.378336,7.0000,0.913513,0.731060
10,364,12,0.102341,0.106334,0.582972,0.090498,0.640941,9.0000,1.063552,0.753832
10,365,12,0.101414,0.104849,0.583354,0.088788,0.636370,12.0000,0.970205,0.754575
10,366,13,0.099499,0.097585,0.592359,0.076521,0.662831,12.0000,0.854063,0.772067
10,367,13,0.058682,0.050732,0.639198,0.051968,0.610301,10.0000,0.921323,0.839933
10,368,15,0.055226,0.047614,0.643026,0.049150,0.716170,10.0000,0.985369,0.844684
10,369,16,0.051553,0.047859,0.645796,0.037843,0.718663,9.0000,0.998365,0.850064
10,370,0,,,,,,0.0000,1.166218,0.000000
10,371,0,,,,,,0.0000,1.203824,0.000000
10,372,0,,,,,,0.0000,1.075631,0.000000
10,373,0,,,,,,0.0000,1.050568,0.000000
10,374,0,,,,,,0.0000,1.122654,0.000000
10,375,0,,,,,,0.0000,1.152063,0.000000
10,376,0,,,,,,0.0000,1.104235,0.000000
10,377,0,,,,,,0.0000,1.101526,0.000000
10,378,0,,,,,,0.0000,1.099827,0.000000
10,379,0,,,,,,0.0000,1.076664,0.000000
10,380,0,,,,,,0.0000,1.051710,0.000000
10,381,0,,,,,,0.0000,1.125974,0.000000
10,382,0,,,,,,0.0000,1.111420,0.000000
10,383,0,,,,,,0.0000,1.096749,0.000000
10,384,0,,,,,,0.0000,1.065442,0.000000
10,385,0,,,,,,0.0000,1.066756,0.000000
10,386,0,,,,,,0.0000,1.092455,0.000000
10,387,0,,,,,,0.0000,1.108264,0.000000
10,388,0,,,,,,0.0000,1.084687,0.000000
10,389,0,,,,,,0.0000,1.069738,0.000000
10,390,0,,,,,,0.0000,1.089812,0.000000
10,391,0,,,,,,0.0000,1.131970,0.000000
10,392,0,,,,,,0.0000,1.121752,0.000000
10,393,0,,,,,,0.0000,1.067059,0.000000
10,394,0,,,,,,0.0000,1.055928,0.000000
10,395,0,,,,,,0.0000,1.107140,0.000000
10,396,0,,,,,,0.0000,1.149814,0.000000
10,397,0,,,,,,0.0000,1.122587,0.000000
10,398,0,,,,,,0.0000,1.064420,0.000000
10,399,0,,,,,,0.0000,1.070927,0.000000
10,400,0,,,,,,0.0000,1.109722,0.000000
10,401,0,,,,,,0.0000,1.157095,0.000000
10,402,0,,,,,,0.0000,1.124865,0.000000
10,403,0,,,,,,0.0000,1.046622,0.000000
10,404,0,,,,,,0.0000,1.068330,0.000000
10,405,0,,,,,,0.0000,1.161079,0.000000
10,406,0,,,,,,0.0000,1.150652,0.000000
10,407,0,,,,,,0.0000,1.098385,0.000000
10,408,0,,,,,,0.0000,1.056300,0.000000
10,409,0,,,,,,0.0000,1.149181,0.000000
10,410,0,,,,,,0.0000,1.167656,0.000000
10,411,0,,,,,,0.0000,1.105411,0.000000
10,412,0,,,,,,0.0000,1.041126,0.000000
10,413,0,,,,,,0.0000,1.089156,0.000000
10,414,0,,,,,,0.0000,1.140900,0.000000
10,415,0,,,,,,0.0000,1.133362,0.000000
10,416,0,,,,,,0.0000,1.077540,0.000000
10,417,0,,,,,,0.0000,1.069546,0.000000
10,418,0,,,,,,0.0000,1.094776,0.000000
10,419,0,,,,,,0.0000,1.151197,0.000000
10,420,0,,,,,,0.0000,1.089734,0.000000
10,421,0,,,,,,0.0000,1.061548,0.000000
10,422,0,,,,,,0.0000,1.085480,0.000000
10,423,0,,,,,,0.0000,1.092387,0.000000
10,424,0,,,,,,0.0000,1.099368,0.000000
10,425,0,,,,,,0.0000,1.105993,0.000000
10,426,0,,,,,,0.0000,1.100503,0.000000
10,427,0,,,,,,0.0000,1.071493,0.000000
10,428,0,,,,,,0.0000,1.082207,0.000000
10,429,0,,,,,,0.0000,1.131172,0.000000
10,430,0,,,,,,0.0000,1.111042,0.000000
10,431,0,,,,,,0.0000,1.108718,0.000000
10,432,0,,,,,,0.0000,1.086287,0.000000
10,433,0,,,,,,0.0000,1.083479,0.000000
10,434,0,,,,,,0.0000,1.097190,0.000000
10,435,0,,,,,,0.0000,1.083321,0.000000
10,436,0,,,,,,0.0000,1.057770,0.000000
10,437,0,,,,,,0.0000,1.126261,0.000000
10,438,0,,,,,,0.0000,1.145181,0.000000
10,439,0,,,,,,0.0000,1.098101,0.000000
10,440,0,,,,,,0.0000,1.083320,0.000000
10,441,0,,,,,,0.0000,1.120106,0.000000
10,442,0,,,,,,0.0000,1.084792,0.000000
10,443,0,,,,,,0.0000,1.069736,0.000000
10,444,0,,,,,,0.0000,1.094348,0.000000
10,445,0,,,,,,0.0000,1.121628,0.000000
10,446,0,,,,,,0.0000,1.097585,0.000000
10,447,0,,,,,,0.0000,1.104502,0.000000
10,448,0,,,,,,0.0000,1.059518,0.000000
10,449,0,,,,,,0.0000,1.129537,0.000000
10,450,0,,,,,,0.0000,1.143371,0.000000
10,451,0,,,,,,0.0000,1.110425,0.000000
10,452,0,,,,,,0.0000,1.082008,0.000000
10,453,0,,,,,,0.0000,1.067579,0.000000
10,454,0,,,,,,0.0000,1.133165,0.000000
10,455,0,,,,,,0.0000,1.125496,0.000000
10,456,0,,,,,,0.0000,1.117167,0.000000
10,457,0,,,,,,0.0000,1.088159,0.000000
10,458,0,,,,,,0.0000,1.092700,0.000000
10,459,0,,,,,,0.0000,1.067653,0.000000
10,460,0,,,,,,0.0000,1.105605,0.000000
10,461,0,,,,,,0.0000,1.098424,0.000000
10,462,0,,,,,,0.0000,1.069653,0.000000
10,463,0,,,,,,0.0000,1.080440,0.000000
10,464,0,,,,,,0.0000,1.104468,0.000000
10,465,0,,,,,,0.0000,1.129323,0.000000
10,466,0,,,,,,0.0000,1.119115,0.000000
10,467,0,,,,,,0.0000,1.056157,0.000000
10,468,0,,,,,,0.0000,1.106937,0.000000
10,469,0,,,,,,0.0000,1.108946,0.000000
10,470,0,,,,,,0.0000,1.110499,0.000000
10,471,0,,,,,,0.0000,1.109316,0.000000
10,472,0,,,,,,0.0000,1.085377,0.000000
10,473,0,,,,,,0.0000,1.106532,0.000000
10,474,0,,,,,,0.0000,1.118435,0.000000
10,475,0,,,,,,0.0000,1.095388,0.000000
10,476,0,,,,,,0.0000,1.066858,0.000000
10,477,0,,,,,,0.0000,1.113813,0.000000
10,478,0,,,,,,0.0000,1.123674,0.000000
10,479,0,,,,,,0.0000,1.094785,0.000000
10,480,0,,,,,,0.0000,1.082788,0.000000
10,481,0,,,,,,0.0000,1.081087,0.000000
10,482,0,,,,,,0.0000,1.122339,0.000000
10,483,0,,,,,,0.0000,1.123043,0.000000
10,484,0,,,,,,0.0000,1.121889,0.000000
10,485,0,,,,,,0.0000,1.079037,0.000000
10,486,0,,,,,,0.0000,1.097859,0.000000
10,487,0,,,,,,0.0000,1.112736,0.000000
10,488,0,,,,,,0.0000,1.093095,0.000000
10,489,0,,,,,,0.0000,1.102080,0.000000
10,490,0,,,,,,0.0000,1.124677,0.000000
10,491,0,,,,,,0.0000,1.101792,0.000000
10,492,0,,,,,,0.0000,1.082399,0.000000
10,493,0,,,,,,0.0000,1.081283,0.000000
10,494,0,,,,,,0.0000,1.115829,0.000000
10,495,0,,,,,,0.0000,1.065768,0.000000
10,496,0,,,,,,0.0000,1.065279,0.000000
10,497,0,,,,,,0.0000,1.105408,0.000000
10,498,0,,,,,,0.0000,1.079844,0.000000
10,499,0,,,,,,0.0000,1.087627,0.000000
10,500,0,,,,,,0.0000,1.090460,0.000000
10,501,0,,,,,,0.0000,1.107408,0.000000
10,502,0,,,,,,0.0000,1.122275,0.000000
10,503,0,,,,,,0.0000,1.097031,0.000000
10,504,0,,,,,,0.0000,1.109163,0.000000
10,505,0,,,,,,0.0000,1.107216,0.000000
10,506,0,,,,,,0.0000,1.088048,0.000000
10,507,0,,,,,,0.0000,1.118081,0.000000
10,508,0,,,,,,0.0000,1.106927,0.000000
10,509,0,,,,,,0.0000,1.115410,0.000000
10,510,0,,,,,,0.0000,1.101390,0.000000
10,511,0,,,,,,0.0000,1.118867,0.000000
10,512,0,,,,,,0.0000,1.075467,0.000000
10,513,0,,,,,,0.0000,1.123056,0.000000
10,514,0,,,,,,0.0000,1.118920,0.000000
10,515,0,,,,,,0.0000,1.112540,0.000000
10,516,0,,,,,,0.0000,1.051982,0.000000
10,517,0,,,,,,0.0000,1.098040,0.000000
10,518,0,,,,,,0.0000,1.164162,0.000000
10,519,0,,,,,,0.0000,1.098862,0.000000
10,520,0,,,,,,0.0000,1.081531,0.000000
10,521,0,,,,,,0.0000,1.110374,0.000000
10,522,0,,,,,,0.0000,1.107498,0.000000
10,523,0,,,,,,0.0000,1.091238,0.000000
10,524,0,,,,,,0.0000,1.065035,0.000000
10,525,0,,,,,,0.0000,1.098965,0.000000
10,526,0,,,,,,0.0000,1.118365,0.000000
10,527,0,,,,,,0.0000,1.085176,0.000000
10,528,0,,,,,,0.0000,1.081662,0.000000
10,529,0,,,,,,0.0000,1.080306,0.000000
10,530,0,,,,,,0.0000,1.097413,0.000000
10,531,0,,,,,,0.0000,1.109829,0.000000
10,532,0,,,,,,0.0000,1.135989,0.000000
10,533,0,,,,,,0.0000,1.145757,0.000000
10,534,0,,,,,,0.0000,1.114783,0.000000
10,535,0,,,,,,0.0000,1.066772,0.000000
10,536,0,,,,,,0.0000,1.114799,0.000000
10,537,0,,,,,,0.0000,1.156353,0.000000
10,538,0,,,,,,0.0000,1.123399,0.000000
10,539,0,,,,,,0.0000,1.097573,0.000000
10,540,0,,,,,,0.0000,1.095207,0.000000
10,541,0,,,,,,0.0000,1.137880,0.000000
10,542,0,,,,,,0.0000,1.070815,0.000000
10,543,0,,,,,,0.0000,1.042448,0.000000
10,544,0,,,,,,0.0000,1.084031,0.000000
10,545,0,,,,,,0.0000,1.152771,0.000000
10,546,0,,,,,,0.0000,1.122784,0.000000
10,547,0,,,,,,0.0000,1.113959,0.000000
10,548,0,,,,,,0.0000,1.079448,0.000000
10,549,0,,,,,,0.0000,1.110135,0.000000
10,550,0,,,,,,0.0000,1.076270,0.000000
10,551,0,,,,,,0.0000,1.100586,0.000000
10,552,0,,,,,,0.0000,1.076331,0.000000
10,553,0,,,,,,0.0000,1.087830,0.000000
10,554,0,,,,,,0.0000,1.089721,0.000000
10,555,0,,,,,,0.0000,1.084599,0.000000
10,556,0,,,,,,0.0000,1.067960,0.000000
10,557,0,,,,,,0.0000,1.139455,0.000000
10,558,0,,,,,,0.0000,1.137355,0.000000
10,559,0,,,,,,0.0000,1.107051,0.000000
10,560,0,,,,,,0.0000,1.071698,0.000000
10,561,0,,,,,,0.0000,1.120331,0.000000
10,562,0,,,,,,0.0000,1.125520,0.000000
10,563,0,,,,,,0.0000,1.138566,0.000000
10,564,0,,,,,,0.0000,1.086374,0.000000
10,565,0,,,,,,0.0000,1.089616,0.000000
10,566,0,,,,,,0.0000,1.089514,0.000000
10,567,0,,,,,,0.0000,1.116340,0.000000
10,568,0,,,,,,0.0000,1.135816,0.000000
10,569,0,,,,,,0.0000,1.108853,0.000000
10,570,0,,,,,,0.0000,1.053270,0.000000
10,571,0,,,,,,0.0000,1.084004,0.000000
10,572,0,,,,,,0.0000,1.133860,0.000000
10,573,0,,,,,,0.0000,1.123234,0.000000
10,574,0,,,,,,0.0000,1.105869,0.000000
10,575,0,,,,,,0.0000,1.033656,0.000000
10,576,0,,,,,,0.0000,1.117101,0.000000
10,577,0,,,,,,0.0000,1.154321,0.000000
10,578,0,,,,,,0.0000,1.070490,0.000000
10,579,0,,,,,,0.0000,1.034212,0.000000
10,580,0,,,,,,0.0000,1.140422,0.000000
10,581,0,,,,,,0.0000,1.167527,0.000000
10,582,0,,,,,,0.0000,1.122262,0.000000
10,583,0,,,,,,0.0000,1.062181,0.000000
10,584,0,,,,,,0.0000,1.085863,0.000000
10,585,0,,,,,,0.0000,1.069609,0.000000
10,586,0,,,,,,0.0000,1.106603,0.000000
10,587,0,,,,,,0.0000,1.098047,0.000000
10,588,0,,,,,,0.0000,1.069077,0.000000
10,589,0,,,,,,0.0000,1.058607,0.000000
10,590,0,,,,,,0.0000,1.126179,0.000000
10,591,0,,,,,,0.0000,1.191822,0.000000
10,592,0,,,,,,0.0000,1.146520,0.000000
10,593,0,,,,,,0.0000,1.073390,0.000000
10,594,0,,,,,,0.0000,1.105577,0.000000
10,595,0,,,,,,0.0000,1.122405,0.000000
10,596,0,,,,,,0.0000,1.104334,0.000000
10,597,0,,,,,,0.0000,1.069623,0.000000
10,598,0,,,,,,0.0000,1.095102,0.000000
10,599,0,,,,,,0.0000,1.134887,0.000000
10,600,0,,,,,,0.0000,1.124783,0.000000
10,601,0,,,,,,0.0000,1.067408,0.000000
10,602,0,,,,,,0.0000,1.088014,0.000000
10,603,0,,,,,,0.0000,1.135178,0.000000
10,604,0,,,,,,0.0000,1.107666,0.000000
10,605,0,,,,,,0.0000,1.084478,0.000000
10,606,0,,,,,,0.0000,1.050202,0.000000
10,607,0,,,,,,0.0000,1.104162,0.000000
10,608,0,,,,,,0.0000,1.140214,0.000000
10,609,0,,,,,,0.0000,1.123864,0.000000
10,610,0,,,,,,0.0000,1.093636,0.000000
10,611,0,,,,,,0.0000,1.099652,0.000000
10,612,0,,,,,,0.0000,1.141798,0.000000
10,613,0,,,,,,0.0000,1.095962,0.000000
10,614,0,,,,,,0.0000,1.090454,0.000000
10,615,0,,,,,,0.0000,1.102434,0.000000
10,616,0,,,,,,0.0000,1.093228,0.000000
10,617,0,,,,,,0.0000,1.069959,0.000000
10,618,0,,,,,,0.0000,1.098173,0.000000
10,619,0,,,,,,0.0000,1.112075,0.000000
10,620,0,,,,,,0.0000,1.057625,0.000000
10,621,0,,,,,,0.0000,1.108956,0.000000
10,622,0,,,,,,0.0000,1.147771,0.000000
10,623,0,,,,,,0.0000,1.097983,0.000000
10,624,0,,,,,,0.0000,1.044758,0.000000
10,625,0,,,,,,0.0000,1.053468,0.000000
10,626,0,,,,,,0.0000,1.127434,0.000000
10,627,0,,,,,,0.0000,1.133037,0.000000
10,628,0,,,,,,0.0000,1.072530,0.000000
10,629,0,,,,,,0.0000,1.098528,0.000000
10,630,0,,,,,,0.0000,1.103271,0.000000
10,631,0,,,,,,0.0000,1.083155,0.000000
10,632,0,,,,,,0.0000,1.070034,0.000000
10,633,0,,,,,,0.0000,1.097087,0.000000
10,634,0,,,,,,0.0000,1.143274,0.000000
10,635,0,,,,,,0.0000,1.086716,0.000000
10,636,0,,,,,,0.0000,1.060023,0.000000
10,637,0,,,,,,0.0000,1.096221,0.000000
10,638,0,,,,,,0.0000,1.106892,0.000000
10,639,0,,,,,,0.0000,1.107240,0.000000
10,640,1,0.855422,0.000493,0.251722,0.000000,1.000000,1.0000,1.093820,0.212469
10,641,6,0.189340,0.061838,0.519430,0.426305,0.811292,13.0000,0.821845,0.604466
10,642,10,0.138589,0.106986,0.531785,0.191599,0.631798,13.0000,0.832043,0.628465
10,643,10,0.096475,0.079954,0.593609,0.122479,0.591724,13.0000,0.942777,0.748553
10,644,12,0.096020,0.081457,0.594296,0.130459,0.744180,8.0000,1.039853,0.749887
10,645,13,0.094450,0.080426,0.596480,0.124259,0.801504,7.0000,0.987987,0.754131
10,646,12,0.079517,0.062873,0.625261,0.123278,0.724879,8.0000,0.957528,0.810035
10,647,13,0.079439,0.061770,0.625566,0.124554,0.782158,4.0000,0.984477,0.810628
10,648,13,0.079439,0.061770,0.625566,0.124554,0.782158,12.0000,0.987616,0.810628
10,649,13,0.072363,0.059008,0.638085,0.092253,0.641416,9.0000,1.002446,0.828028
10,650,1,0.793981,0.013711,0.227525,0.000000,1.000000,1.0000,1.168279,0.231752
10,651,6,0.120728,0.072002,0.534799,0.163796,0.675455,9.0000,0.985120,0.628957
10,652,9,0.104092,0.070396,0.592287,0.060326,0.538038,7.0000,0.871313,0.709814
10,653,9,0.091426,0.045613,0.625472,0.103854,0.626514,11.0000,0.942200,0.775787
10,654,10,0.067244,0.043410,0.646844,0.111311,0.507895,6.0000,1.035180,0.818275
10,655,13,0.064390,0.046411,0.649710,0.109427,0.743539,11.0000,1.003842,0.823972
10,656,14,0.063016,0.046161,0.652344,0.091403,0.773849,9.0000,0.901086,0.829208
10,657,14,0.064054,0.038879,0.665214,0.048196,0.830638,8.0000,0.872994,0.854795
10,658,14,0.062258,0.035109,0.681872,0.063528,0.766050,10.0000,0.996350,0.874108
10,659,15,0.061102,0.035941,0.683564,0.044446,0.784740,11.0000,0.997952,0.877473
10,660,4,0.274002,0.125582,0.397027,0.652215,0.988146,4.0000,1.142516,0.349404
10,661,6,0.173106,0.064845,0.528045,0.404230,0.876007,7.0000,0.996436,0.573227
10,662,8,0.115693,0.077662,0.554687,0.115695,0.740514,9.0000,0.853851,0.627470
10,663,12,0.104012,0.073283,0.583566,0.125360,0.885422,16.0000,0.896276,0.677094
10,664,13,0.102643,0.072072,0.586112,0.063036,0.859224,9.0000,1.032362,0.682278
10,665,11,0.100102,0.069751,0.590493,0.063248,0.811090,9.0000,1.053332,0.691198
10,666,12,0.082771,0.062342,0.628067,0.081797,0.702844,14.0000,0.973554,0.725124
10,667,14,0.082198,0.056083,0.632822,0.078297,0.819586,12.0000,0.909366,0.734806
10,668,15,0.072462,0.059290,0.651978,0.075810,0.734818,13.0000,0.960795,0.773807
10,669,13,0.071922,0.060292,0.657269,0.074710,0.653408,5.0000,1.016276,0.784580
10,670,2,0.330506,0.045097,0.429990,0.000000,0.080810,2.0000,1.193891,0.315044
10,671,5,0.228833,0.071485,0.531704,0.558892,0.877482,10.0000,1.010384,0.502129
10,672,8,0.168910,0.076520,0.597075,0.075641,0.832537,5.0000,0.877311,0.636074
10,673,8,0.086883,0.031496,0.661123,0.128518,0.633745,11.0000,0.912657,0.767309
10,674,10,0.067514,0.041124,0.663224,0.082280,0.627273,8.0000,1.037849,0.771613
10,675,11,0.055968,0.046846,0.683883,0.066015,0.571059,11.0000,1.011353,0.813943
10,676,11,0.055968,0.046846,0.683883,0.066015,0.571059,10.0000,0.924353,0.813943
10,677,12,0.053727,0.046740,0.700592,0.063287,0.574387,10.0000,0.891117,0.848179
10,678,13,0.053266,0.047423,0.700879,0.069020,0.634537,15.0000,0.921097,0.848767
10,679,11,0.062827,0.039993,0.702364,0.109910,0.642660,10.0000,1.043747,0.851811
10,680,2,0.354084,0.007468,0.480557,0.000000,0.009861,3.0000,1.204732,0.371124
10,681,5,0.149350,0.046910,0.664335,0.085282,0.491843,7.0000,0.948777,0.751550
10,682,9,0.075341,0.047338,0.713082,0.139199,0.700864,16.0000,0.811596,0.852456
10,683,10,0.074278,0.049106,0.713877,0.121588,0.727696,14.0000,0.912125,0.854102
10,684,11,0.070621,0.041219,0.716845,0.122020,0.849111,13.0000,1.110300,0.860246
10,685,11,0.070621,0.041219,0.716845,0.122020,0.849111,8.0000,1.023316,0.860246
10,686,11,0.070621,0.041219,0.716845,0.122020,0.849111,5.0000,0.939430,0.860246
10,687,14,0.068254,0.042394,0.720452,0.104711,0.899419,11.0000,0.945179,0.867713
10,688,15,0.052273,0.042010,0.723007,0.079831,0.809917,11.0000,0.988163,0.873001
10,689,15,0.050731,0.040972,0.726715,0.078994,0.833983,15.0000,0.915652,0.880677
10,690,2,0.359671,0.039540,0.436877,0.000000,0.048613,3.0000,1.108179,0.260146
10,691,4,0.272359,0.101700,0.439282,0.207360,0.797176,5.0000,1.053169,0.262497
10,692,6,0.176279,0.138877,0.597425,0.178214,0.584788,15.0000,0.928321,0.593164
10,693,8,0.083448,0.052119,0.692599,0.157247,0.576392,17.0000,0.894704,0.793625
10,694,11,0.070710,0.043892,0.699799,0.088310,0.677338,13.0000,0.989337,0.808790
10,695,12,0.058067,0.039349,0.723157,0.085232,0.581385,10.0000,1.020354,0.857987
10,696,12,0.054741,0.034517,0.727240,0.082277,0.570409,10.0000,1.043306,0.866587
10,697,13,0.053216,0.035955,0.728459,0.078781,0.608913,8.0000,0.985644,0.869155
10,698,14,0.052220,0.034729,0.729130,0.076230,0.656398,10.0000,0.906412,0.870568
10,699,15,0.051866,0.035827,0.729717,0.075187,0.705167,11.0000,0.954122,0.871804
10,700,2,0.345855,0.007517,0.493225,0.000000,0.009498,6.0000,1.179568,0.371585
10,701,5,0.164030,0.057148,0.636075,0.062303,0.572286,13.0000,1.075770,0.670764
10,702,9,0.059164,0.064920,0.701664,0.079849,0.443511,14.0000,0.821609,0.808131
10,703,8,0.056193,0.049109,0.703922,0.029839,0.371375,14.0000,0.887831,0.812859
10,704,9,0.052243,0.046326,0.706413,0.051641,0.442563,7.0000,1.075923,0.818076
10,705,12,0.049866,0.043392,0.714209,0.066439,0.740371,15.0000,1.019994,0.834404
10,706,13,0.048979,0.043259,0.714588,0.063816,0.734288,4.0000,0.959818,0.835198
10,707,13,0.043472,0.038316,0.729189,0.064739,0.709117,10.0000,0.917354,0.865777
10,708,13,0.043472,0.038316,0.729189,0.064739,0.709117,10.0000,0.969358,0.865777
10,709,14,0.043472,0.041562,0.729368,0.061871,0.694894,10.0000,1.005949,0.866152
10,710,2,0.298299,0.054233,0.471766,0.000000,0.129754,4.0000,1.165005,0.385491
10,711,5,0.193865,0.115619,0.530214,0.159782,0.629495,4.0000,1.007863,0.451601
10,712,8,0.141947,0.124254,0.597311,0.104509,0.657765,9.0000,0.867278,0.592925
10,713,8,0.140318,0.121499,0.604306,0.109049,0.682190,11.0000,0.971229,0.607658
10,714,7,0.142776,0.039295,0.691278,0.152618,0.852127,10.0000,1.052325,0.790842
10,715,9,0.139267,0.049096,0.691989,0.047763,0.894961,10.0000,0.952042,0.792340
10,716,9,0.139267,0.049096,0.691989,0.047763,0.894961,5.0000,0.895117,0.792340
10,717,11,0.054856,0.044545,0.733620,0.077804,0.675984,12.0000,0.910555,0.880025
10,718,11,0.054856,0.044545,0.733620,0.077804,0.675984,4.0000,1.027820,0.880025
10,719,11,0.054856,0.044545,0.733620,0.077804,0.675984,9.0000,1.000135,0.880025
10,720,2,0.315391,0.083790,0.420151,0.000000,0.121460,4.0000,1.121374,0.283495
10,721,3,0.251357,0.082541,0.484512,0.491040,0.360647,7.0000,0.955145,0.379313
10,722,7,0.166472,0.112702,0.553029,0.088270,0.661281,11.0000,0.871083,0.521144
10,723,7,0.172926,0.081574,0.608474,0.173259,0.696921,15.0000,0.950470,0.635915
10,724,8,0.136335,0.053545,0.662153,0.086772,0.663863,13.0000,0.995610,0.747033
10,725,9,0.058479,0.033798,0.707849,0.112442,0.555029,8.0000,1.011743,0.841624
10,726,11,0.055087,0.030806,0.713146,0.089105,0.641262,14.0000,0.929312,0.852589
10,727,12,0.040571,0.024883,0.730053,0.077174,0.708672,12.0000,0.960416,0.887587
10,728,12,0.040525,0.024436,0.730108,0.076633,0.714767,14.0000,0.988810,0.887701
10,729,13,0.036428,0.023655,0.733224,0.050184,0.711684,14.0000,0.954034,0.894151
10,730,3,0.754532,0.046685,0.289551,0.014784,0.921564,4.0000,1.168426,0.211737
10,731,4,0.259719,0.054235,0.535497,0.017264,0.987632,8.0000,0.973085,0.541849
10,732,9,0.108913,0.070132,0.646833,0.111933,0.675536,13.0000,0.854387,0.738028
10,733,8,0.089126,0.070068,0.658945,0.063850,0.438189,9.0000,0.925771,0.762846
10,734,8,0.088943,0.060583,0.662492,0.049965,0.442285,16.0000,1.033426,0.770113
10,735,9,0.088900,0.079946,0.664683,0.061111,0.319327,9.0000,0.991247,0.774603
10,736,9,0.078067,0.067936,0.670853,0.046899,0.314498,4.0000,0.957945,0.787245
10,737,12,0.076829,0.079337,0.681694,0.062062,0.420715,16.0000,0.953440,0.809458
10,738,12,0.069916,0.071324,0.701488,0.061937,0.412448,18.0000,0.976535,0.850016
10,739,11,0.067868,0.055585,0.713158,0.056921,0.455546,15.0000,0.924449,0.873928
10,740,0,,,,,,0.0000,1.105862,0.000000
10,741,1,0.848500,0.028145,0.201709,0.000000,1.000000,1.0000,1.225416,0.149416
10,742,2,0.296930,0.092281,0.433482,0.000000,0.188534,5.0000,0.941958,0.406480
