run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
10,743,7,0.140488,0.089339,0.562486,0.144852,0.514166,13.0000,0.815189,0.669135
10,744,9,0.101120,0.061525,0.627029,0.099550,0.661776,16.0000,0.934517,0.742902
10,745,9,0.100222,0.057046,0.643731,0.099107,0.638815,11.0000,1.020395,0.757016
10,746,9,0.082276,0.048607,0.662733,0.099783,0.603776,12.0000,1.003593,0.795705
10,747,11,0.061831,0.044650,0.681301,0.089642,0.507729,12.0000,0.937299,0.833509
10,748,12,0.060509,0.051630,0.683487,0.046784,0.478668,4.0000,0.962776,0.837959
10,749,13,0.053180,0.038373,0.697561,0.042842,0.625548,6.0000,1.015451,0.866616
10,750,2,0.354339,0.175999,0.297596,0.000000,0.251755,2.0000,1.205797,0.187038
10,751,5,0.204541,0.072261,0.494542,0.186528,0.715282,11.0000,0.945022,0.506599
10,752,8,0.133920,0.055926,0.600066,0.125789,0.597263,11.0000,0.860688,0.711476
10,753,10,0.121089,0.047737,0.613036,0.053761,0.708447,9.0000,0.954455,0.737261
10,754,11,0.083101,0.050704,0.659753,0.086584,0.577112,7.0000,1.101404,0.830135
10,755,12,0.083046,0.053610,0.662334,0.086674,0.626466,8.0000,1.023337,0.835267
10,756,13,0.082161,0.051629,0.663336,0.083311,0.670353,11.0000,0.861031,0.837258
10,757,13,0.081284,0.049661,0.667103,0.085895,0.733967,11.0000,0.876018,0.844748
10,758,14,0.053832,0.038634,0.692112,0.083389,0.728323,15.0000,0.983441,0.894466
10,759,14,0.052096,0.033854,0.693536,0.084627,0.727905,5.0000,1.123504,0.897298
10,760,1,0.818850,0.041577,0.174037,0.000000,1.000000,1.0000,1.172353,0.164268
10,761,2,0.284865,0.080242,0.394468,0.000000,0.237163,3.0000,0.891459,0.423870
10,762,6,0.236561,0.095554,0.446807,0.072625,1.025842,7.0000,0.847856,0.494666
10,763,6,0.225941,0.081818,0.532597,0.100865,0.977700,7.0000,0.996588,0.659883
10,764,5,0.238937,0.064761,0.570575,0.088466,0.878070,12.0000,1.017062,0.725301
10,765,7,0.120170,0.061305,0.621554,0.083540,0.499477,12.0000,0.936045,0.824323
10,766,9,0.069326,0.058933,0.641057,0.090223,0.452421,6.0000,0.897810,0.862206
10,767,11,0.062733,0.054355,0.643621,0.058290,0.616401,8.0000,0.950259,0.867188
10,768,10,0.055782,0.036494,0.652891,0.062725,0.627329,11.0000,0.914407,0.879979
10,769,11,0.054920,0.036473,0.653852,0.057308,0.707946,6.0000,0.976136,0.881846
10,770,1,0.846701,0.076054,0.115415,0.000000,1.000000,1.0000,1.179509,0.088059
10,771,6,0.168894,0.119842,0.430418,0.253772,0.686312,7.0000,0.961610,0.512973
10,772,5,0.198999,0.054477,0.471081,0.528871,0.934994,12.0000,0.869920,0.587062
10,773,7,0.177205,0.070496,0.540023,0.137105,0.976598,12.0000,0.883915,0.713723
10,774,9,0.100774,0.081835,0.554910,0.124253,0.802727,9.0000,0.997330,0.742408
10,775,9,0.099392,0.075297,0.566998,0.125926,0.805358,9.0000,0.976288,0.758561
10,776,11,0.090921,0.073157,0.580909,0.090766,0.761983,10.0000,0.903867,0.785366
10,777,12,0.083549,0.071958,0.591342,0.072339,0.746950,8.0000,0.910030,0.805468
10,778,13,0.081989,0.065432,0.596500,0.055533,0.775034,10.0000,0.940417,0.815408
10,779,14,0.081659,0.063285,0.602573,0.053508,0.720183,6.0000,0.983082,0.827109
10,780,0,,,,,,0.0000,1.187274,0.000000
10,781,0,,,,,,0.0000,1.216267,0.000000
10,782,0,,,,,,0.0000,1.085077,0.000000
10,783,0,,,,,,0.0000,1.029819,0.000000
10,784,0,,,,,,0.0000,1.113457,0.000000
10,785,0,,,,,,0.0000,1.185879,0.000000
10,786,0,,,,,,0.0000,1.160805,0.000000
10,787,0,,,,,,0.0000,1.128006,0.000000
10,788,0,,,,,,0.0000,1.096243,0.000000
10,789,0,,,,,,0.0000,1.108788,0.000000
10,790,0,,,,,,0.0000,1.096165,0.000000
10,791,0,,,,,,0.0000,1.107375,0.000000
10,792,0,,,,,,0.0000,1.059732,0.000000
10,793,0,,,,,,0.0000,1.093801,0.000000
10,794,0,,,,,,0.0000,1.115969,0.000000
10,795,0,,,,,,0.0000,1.125352,0.000000
10,796,0,,,,,,0.0000,1.056822,0.000000
10,797,0,,,,,,0.0000,1.063726,0.000000
10,798,0,,,,,,0.0000,1.096507,0.000000
10,799,0,,,,,,0.0000,1.124608,0.000000
10,800,0,,,,,,0.0000,1.123999,0.000000
10,801,0,,,,,,0.0000,1.100050,0.000000
10,802,0,,,,,,0.0000,1.089931,0.000000
10,803,0,,,,,,0.0000,1.075238,0.000000
10,804,0,,,,,,0.0000,1.087653,0.000000
10,805,0,,,,,,0.0000,1.093513,0.000000
10,806,0,,,,,,0.0000,1.098271,0.000000
10,807,0,,,,,,0.0000,1.083237,0.000000
10,808,0,,,,,,0.0000,1.100354,0.000000
10,809,0,,,,,,0.0000,1.145808,0.000000
10,810,0,,,,,,0.0000,1.149177,0.000000
10,811,0,,,,,,0.0000,1.110899,0.000000
10,812,0,,,,,,0.0000,1.048148,0.000000
10,813,0,,,,,,0.0000,1.101221,0.000000
10,814,0,,,,,,0.0000,1.127725,0.000000
10,815,0,,,,,,0.0000,1.127539,0.000000
10,816,0,,,,,,0.0000,1.110887,0.000000
10,817,0,,,,,,0.0000,1.101920,0.000000
10,818,0,,,,,,0.0000,1.103604,0.000000
10,819,0,,,,,,0.0000,1.084631,0.000000
10,820,0,,,,,,0.0000,1.082837,0.000000
10,821,0,,,,,,0.0000,1.107268,0.000000
10,822,0,,,,,,0.0000,1.124618,0.000000
10,823,0,,,,,,0.0000,1.132784,0.000000
10,824,0,,,,,,0.0000,1.102851,0.000000
10,825,0,,,,,,0.0000,1.080430,0.000000
10,826,0,,,,,,0.0000,1.091202,0.000000
10,827,0,,,,,,0.0000,1.111700,0.000000
10,828,0,,,,,,0.0000,1.095387,0.000000
10,829,0,,,,,,0.0000,1.105640,0.000000
10,830,0,,,,,,0.0000,1.102037,0.000000
10,831,0,,,,,,0.0000,1.112354,0.000000
10,832,0,,,,,,0.0000,1.103106,0.000000
10,833,0,,,,,,0.0000,1.095444,0.000000
10,834,0,,,,,,0.0000,1.082696,0.000000
10,835,0,,,,,,0.0000,1.086617,0.000000
10,836,0,,,,,,0.0000,1.100957,0.000000
10,837,0,,,,,,0.0000,1.105444,0.000000
10,838,0,,,,,,0.0000,1.098406,0.000000
10,839,0,,,,,,0.0000,1.060843,0.000000
10,840,0,,,,,,0.0000,1.127015,0.000000
10,841,0,,,,,,0.0000,1.103816,0.000000
10,842,0,,,,,,0.0000,1.070940,0.000000
10,843,0,,,,,,0.0000,1.063687,0.000000
10,844,0,,,,,,0.0000,1.117758,0.000000
10,845,0,,,,,,0.0000,1.129957,0.000000
10,846,0,,,,,,0.0000,1.105049,0.000000
10,847,0,,,,,,0.0000,1.100097,0.000000
10,848,0,,,,,,0.0000,1.064200,0.000000
10,849,0,,,,,,0.0000,1.057887,0.000000
10,850,0,,,,,,0.0000,1.100154,0.000000
10,851,0,,,,,,0.0000,1.140334,0.000000
10,852,0,,,,,,0.0000,1.099720,0.000000
10,853,0,,,,,,0.0000,1.083493,0.000000
10,854,0,,,,,,0.0000,1.075869,0.000000
10,855,0,,,,,,0.0000,1.108960,0.000000
10,856,0,,,,,,0.0000,1.150231,0.000000
10,857,0,,,,,,0.0000,1.119317,0.000000
10,858,0,,,,,,0.0000,1.065209,0.000000
10,859,0,,,,,,0.0000,1.079017,0.000000
10,860,0,,,,,,0.0000,1.103723,0.000000
10,861,0,,,,,,0.0000,1.124096,0.000000
10,862,0,,,,,,0.0000,1.065618,0.000000
10,863,0,,,,,,0.0000,1.066636,0.000000
10,864,0,,,,,,0.0000,1.120209,0.000000
10,865,0,,,,,,0.0000,1.128867,0.000000
10,866,0,,,,,,0.0000,1.083082,0.000000
10,867,0,,,,,,0.0000,1.094604,0.000000
10,868,0,,,,,,0.0000,1.073746,0.000000
10,869,0,,,,,,0.0000,1.112096,0.000000
10,870,0,,,,,,0.0000,1.115166,0.000000
10,871,0,,,,,,0.0000,1.098403,0.000000
10,872,0,,,,,,0.0000,1.101070,0.000000
10,873,0,,,,,,0.0000,1.101849,0.000000
10,874,0,,,,,,0.0000,1.136330,0.000000
10,875,0,,,,,,0.0000,1.094841,0.000000
10,876,0,,,,,,0.0000,1.065890,0.000000
10,877,0,,,,,,0.0000,1.099876,0.000000
10,878,0,,,,,,0.0000,1.132878,0.000000
10,879,0,,,,,,0.0000,1.119841,0.000000
10,880,0,,,,,,0.0000,1.085530,0.000000
10,881,0,,,,,,0.0000,1.105882,0.000000
10,882,0,,,,,,0.0000,1.078788,0.000000
10,883,0,,,,,,0.0000,1.087700,0.000000
10,884,0,,,,,,0.0000,1.114752,0.000000
10,885,0,,,,,,0.0000,1.107631,0.000000
10,886,0,,,,,,0.0000,1.092657,0.000000
10,887,0,,,,,,0.0000,1.062673,0.000000
10,888,0,,,,,,0.0000,1.084237,0.000000
10,889,0,,,,,,0.0000,1.132980,0.000000
10,890,0,,,,,,0.0000,1.116000,0.000000
10,891,0,,,,,,0.0000,1.100774,0.000000
10,892,0,,,,,,0.0000,1.111810,0.000000
10,893,0,,,,,,0.0000,1.115824,0.000000
10,894,0,,,,,,0.0000,1.126566,0.000000
10,895,0,,,,,,0.0000,1.119358,0.000000
10,896,0,,,,,,0.0000,1.088843,0.000000
10,897,0,,,,,,0.0000,1.080230,0.000000
10,898,0,,,,,,0.0000,1.091831,0.000000
10,899,0,,,,,,0.0000,1.112583,0.000000
10,900,0,,,,,,0.0000,1.075007,0.000000
10,901,0,,,,,,0.0000,1.089960,0.000000
10,902,0,,,,,,0.0000,1.105657,0.000000
10,903,0,,,,,,0.0000,1.083999,0.000000
10,904,0,,,,,,0.0000,1.069038,0.000000
10,905,0,,,,,,0.0000,1.045255,0.000000
10,906,0,,,,,,0.0000,1.122586,0.000000
10,907,0,,,,,,0.0000,1.144001,0.000000
10,908,0,,,,,,0.0000,1.114588,0.000000
10,909,0,,,,,,0.0000,1.086074,0.000000
10,910,0,,,,,,0.0000,1.097150,0.000000
10,911,0,,,,,,0.0000,1.117343,0.000000
10,912,0,,,,,,0.0000,1.114387,0.000000
10,913,0,,,,,,0.0000,1.072727,0.000000
10,914,0,,,,,,0.0000,1.081818,0.000000
10,915,0,,,,,,0.0000,1.135499,0.000000
10,916,0,,,,,,0.0000,1.096688,0.000000
10,917,0,,,,,,0.0000,1.059948,0.000000
10,918,0,,,,,,0.0000,1.113742,0.000000
10,919,0,,,,,,0.0000,1.124619,0.000000
10,920,0,,,,,,0.0000,1.124681,0.000000
10,921,0,,,,,,0.0000,1.087359,0.000000
10,922,0,,,,,,0.0000,1.105979,0.000000
10,923,0,,,,,,0.0000,1.096409,0.000000
10,924,0,,,,,,0.0000,1.094516,0.000000
10,925,0,,,,,,0.0000,1.067138,0.000000
10,926,0,,,,,,0.0000,1.112688,0.000000
10,927,0,,,,,,0.0000,1.103213,0.000000
10,928,0,,,,,,0.0000,1.119303,0.000000
10,929,0,,,,,,0.0000,1.113440,0.000000
10,930,0,,,,,,0.0000,1.112083,0.000000
10,931,0,,,,,,0.0000,1.093777,0.000000
10,932,0,,,,,,0.0000,1.081370,0.000000
10,933,0,,,,,,0.0000,1.120424,0.000000
10,934,0,,,,,,0.0000,1.132701,0.000000
10,935,0,,,,,,0.0000,1.128318,0.000000
10,936,0,,,,,,0.0000,1.081458,0.000000
10,937,0,,,,,,0.0000,1.058550,0.000000
10,938,0,,,,,,0.0000,1.084558,0.000000
10,939,0,,,,,,0.0000,1.119586,0.000000
10,940,0,,,,,,0.0000,1.100329,0.000000
10,941,0,,,,,,0.0000,1.076193,0.000000
10,942,0,,,,,,0.0000,1.042983,0.000000
10,943,0,,,,,,0.0000,1.096982,0.000000
10,944,0,,,,,,0.0000,1.118430,0.000000
10,945,0,,,,,,0.0000,1.068620,0.000000
10,946,0,,,,,,0.0000,1.052655,0.000000
10,947,0,,,,,,0.0000,1.106936,0.000000
10,948,0,,,,,,0.0000,1.089797,0.000000
10,949,0,,,,,,0.0000,1.059152,0.000000
10,950,0,,,,,,0.0000,1.101618,0.000000
10,951,0,,,,,,0.0000,1.114425,0.000000
10,952,0,,,,,,0.0000,1.099505,0.000000
10,953,0,,,,,,0.0000,1.065411,0.000000
10,954,0,,,,,,0.0000,1.073326,0.000000
10,955,0,,,,,,0.0000,1.098597,0.000000
10,956,0,,,,,,0.0000,1.136744,0.000000
10,957,0,,,,,,0.0000,1.121001,0.000000
10,958,0,,,,,,0.0000,1.080682,0.000000
10,959,0,,,,,,0.0000,1.105580,0.000000
10,960,0,,,,,,0.0000,1.116652,0.000000
10,961,0,,,,,,0.0000,1.073103,0.000000
10,962,0,,,,,,0.0000,1.092594,0.000000
10,963,0,,,,,,0.0000,1.098314,0.000000
10,964,0,,,,,,0.0000,1.089200,0.000000
10,965,0,,,,,,0.0000,1.089774,0.000000
10,966,0,,,,,,0.0000,1.089635,0.000000
10,967,0,,,,,,0.0000,1.115466,0.000000
10,968,0,,,,,,0.0000,1.080405,0.000000
10,969,0,,,,,,0.0000,1.080754,0.000000
10,970,0,,,,,,0.0000,1.122182,0.000000
10,971,0,,,,,,0.0000,1.092120,0.000000
10,972,0,,,,,,0.0000,1.066376,0.000000
10,973,0,,,,,,0.0000,1.086743,0.000000
10,974,0,,,,,,0.0000,1.108840,0.000000
10,975,0,,,,,,0.0000,1.104180,0.000000
10,976,0,,,,,,0.0000,1.083697,0.000000
10,977,0,,,,,,0.0000,1.098552,0.000000
10,978,0,,,,,,0.0000,1.069513,0.000000
10,979,0,,,,,,0.0000,1.078041,0.000000
10,980,0,,,,,,0.0000,1.091512,0.000000
10,981,0,,,,,,0.0000,1.111305,0.000000
10,982,0,,,,,,0.0000,1.141186,0.000000
10,983,0,,,,,,0.0000,1.109265,0.000000
10,984,0,,,,,,0.0000,1.040626,0.000000
10,985,0,,,,,,0.0000,1.076424,0.000000
10,986,0,,,,,,0.0000,1.108182,0.000000
10,987,0,,,,,,0.0000,1.123185,0.000000
10,988,0,,,,,,0.0000,1.068090,0.000000
10,989,0,,,,,,0.0000,1.105127,0.000000
10,990,0,,,,,,0.0000,1.122049,0.000000
10,991,0,,,,,,0.0000,1.127628,0.000000
10,992,0,,,,,,0.0000,1.101651,0.000000
10,993,0,,,,,,0.0000,1.072537,0.000000
10,994,0,,,,,,0.0000,1.079205,0.000000
10,995,0,,,,,,0.0000,1.095396,0.000000
10,996,0,,,,,,0.0000,1.103739,0.000000
10,997,0,,,,,,0.0000,1.079931,0.000000
10,998,0,,,,,,0.0000,1.108574,0.000000
10,999,0,,,,,,0.0000,1.137955,0.000000
10,1000,0,,,,,,0.0000,1.078453,0.000000
11,1,8,0.126388,0.109708,0.527733,0.143092,0.677989,21.0000,0.743358,0.700830
11,2,10,0.109780,0.094639,0.564057,0.044002,0.718839,11.0000,0.605972,0.770372
11,3,9,0.077482,0.063397,0.620338,0.175711,0.830106,4.0000,0.599861,0.843536
11,4,9,0.077482,0.063397,0.620338,0.175711,0.830106,2.0000,0.595669,0.843536
11,5,10,0.077369,0.062254,0.625512,0.169616,0.854319,8.0000,0.634230,0.853688
11,6,12,0.074786,0.059693,0.652437,0.047129,0.713800,8.0000,0.567135,0.883007
11,7,14,0.069167,0.057041,0.653510,0.032679,0.716761,7.0000,0.603789,0.885112
11,8,16,0.068254,0.054184,0.654988,0.030590,0.761708,10.0000,0.611834,0.888013
11,9,14,0.062279,0.039883,0.659701,0.025975,0.717925,9.0000,0.603139,0.897260
11,10,2,0.482774,0.118512,0.315290,0.000000,0.741885,2.0000,0.587786,0.325507
11,11,4,0.203628,0.103378,0.402119,0.462905,0.641587,3.0000,0.484429,0.487867
11,12,4,0.193506,0.075441,0.455262,0.461859,0.601958,6.0000,0.552435,0.572850
11,13,5,0.173205,0.054001,0.503221,0.412176,0.758941,9.0000,0.584155,0.655827
11,14,6,0.171108,0.044885,0.532431,0.383654,0.814785,3.0000,0.592698,0.714747
11,15,7,0.091902,0.053965,0.540308,0.166741,0.648766,3.0000,0.598903,0.730764
11,16,7,0.091902,0.053965,0.540308,0.166741,0.648766,2.0000,0.565139,0.730764
11,17,8,0.081249,0.056807,0.556722,0.128264,0.542262,5.0000,0.572900,0.764143
11,18,8,0.099369,0.047230,0.569004,0.090091,0.715785,1.0000,0.515658,0.789119
11,19,9,0.073782,0.053110,0.574327,0.055248,0.635131,8.0000,0.504921,0.799942
11,20,1,0.596425,0.220100,0.085144,0.000000,1.000000,1.0000,0.609884,0.112799
11,21,3,0.313085,0.091960,0.334800,0.010974,0.677993,5.0000,0.633240,0.485574
11,22,8,0.120925,0.040111,0.540144,0.106179,0.785950,18.0000,0.513037,0.794182
11,23,9,0.120783,0.044498,0.540973,0.095619,0.880486,5.0000,0.497101,0.795848
11,24,9,0.119680,0.038642,0.544240,0.093853,0.873798,2.0000,0.559193,0.802411
11,25,9,0.119680,0.038642,0.544240,0.093853,0.873798,1.0000,0.582919,0.802411
11,26,11,0.114418,0.035260,0.571707,0.040106,0.757058,4.0000,0.536041,0.829263
11,27,11,0.114418,0.035260,0.571707,0.040106,0.757058,3.0000,0.481537,0.829263
11,28,14,0.068693,0.050265,0.579271,0.054364,0.540216,8.0000,0.545326,0.844457
11,29,18,0.067182,0.041340,0.584512,0.056898,0.777934,8.0000,0.587848,0.855025
11,30,0,,,,,,0.0000,0.608260,0.000000
11,31,0,,,,,,0.0000,0.606655,0.000000
11,32,0,,,,,,0.0000,0.574444,0.000000
11,33,0,,,,,,0.0000,0.554062,0.000000
11,34,0,,,,,,0.0000,0.599214,0.000000
11,35,0,,,,,,0.0000,0.604904,0.000000
11,36,0,,,,,,0.0000,0.561428,0.000000
11,37,0,,,,,,0.0000,0.569244,0.000000
11,38,0,,,,,,0.0000,0.552971,0.000000
11,39,0,,,,,,0.0000,0.550137,0.000000
11,40,0,,,,,,0.0000,0.572870,0.000000
11,41,0,,,,,,0.0000,0.555160,0.000000
11,42,0,,,,,,0.0000,0.564683,0.000000
11,43,0,,,,,,0.0000,0.565718,0.000000
11,44,0,,,,,,0.0000,0.559163,0.000000
11,45,0,,,,,,0.0000,0.559701,0.000000
11,46,0,,,,,,0.0000,0.560374,0.000000
11,47,0,,,,,,0.0000,0.574577,0.000000
11,48,0,,,,,,0.0000,0.579002,0.000000
11,49,0,,,,,,0.0000,0.553641,0.000000
11,50,0,,,,,,0.0000,0.540425,0.000000
11,51,0,,,,,,0.0000,0.573040,0.000000
11,52,0,,,,,,0.0000,0.584982,0.000000
11,53,0,,,,,,0.0000,0.548903,0.000000
11,54,0,,,,,,0.0000,0.547951,0.000000
11,55,0,,,,,,0.0000,0.579038,0.000000
11,56,0,,,,,,0.0000,0.594251,0.000000
11,57,0,,,,,,0.0000,0.549919,0.000000
11,58,0,,,,,,0.0000,0.545132,0.000000
11,59,0,,,,,,0.0000,0.576992,0.000000
11,60,0,,,,,,0.0000,0.583400,0.000000
11,61,0,,,,,,0.0000,0.564227,0.000000
11,62,0,,,,,,0.0000,0.552985,0.000000
11,63,0,,,,,,0.0000,0.572848,0.000000
11,64,0,,,,,,0.0000,0.591735,0.000000
11,65,0,,,,,,0.0000,0.562923,0.000000
11,66,0,,,,,,0.0000,0.552039,0.000000
11,67,0,,,,,,0.0000,0.567101,0.000000
11,68,0,,,,,,0.0000,0.562979,0.000000
11,69,0,,,,,,0.0000,0.559270,0.000000
11,70,0,,,,,,0.0000,0.573202,0.000000
11,71,0,,,,,,0.0000,0.563637,0.000000
11,72,0,,,,,,0.0000,0.556713,0.000000
11,73,0,,,,,,0.0000,0.574981,0.000000
11,74,0,,,,,,0.0000,0.580839,0.000000
11,75,0,,,,,,0.0000,0.580958,0.000000
11,76,0,,,,,,0.0000,0.541723,0.000000
11,77,0,,,,,,0.0000,0.566589,0.000000
11,78,0,,,,,,0.0000,0.585109,0.000000
11,79,0,,,,,,0.0000,0.586366,0.000000
11,80,0,,,,,,0.0000,0.557548,0.000000
11,81,0,,,,,,0.0000,0.564515,0.000000
11,82,0,,,,,,0.0000,0.555646,0.000000
11,83,0,,,,,,0.0000,0.563757,0.000000
11,84,0,,,,,,0.0000,0.570846,0.000000
11,85,0,,,,,,0.0000,0.593258,0.000000
11,86,0,,,,,,0.0000,0.560001,0.000000
11,87,0,,,,,,0.0000,0.538742,0.000000
11,88,0,,,,,,0.0000,0.548305,0.000000
11,89,0,,,,,,0.0000,0.582289,0.000000
11,90,0,,,,,,0.0000,0.602087,0.000000
11,91,0,,,,,,0.0000,0.558809,0.000000
11,92,0,,,,,,0.0000,0.552479,0.000000
11,93,0,,,,,,0.0000,0.552025,0.000000
11,94,0,,,,,,0.0000,0.588478,0.000000
11,95,0,,,,,,0.0000,0.585732,0.000000
11,96,0,,,,,,0.0000,0.555666,0.000000
11,97,0,,,,,,0.0000,0.558431,0.000000
11,98,0,,,,,,0.0000,0.593725,0.000000
11,99,0,,,,,,0.0000,0.562538,0.000000
11,100,0,,,,,,0.0000,0.564923,0.000000
11,101,0,,,,,,0.0000,0.579206,0.000000
11,102,0,,,,,,0.0000,0.576495,0.000000
11,103,0,,,,,,0.0000,0.556001,0.000000
11,104,0,,,,,,0.0000,0.554805,0.000000
11,105,0,,,,,,0.0000,0.560574,0.000000
11,106,0,,,,,,0.0000,0.560388,0.000000
11,107,0,,,,,,0.0000,0.568279,0.000000
11,108,0,,,,,,0.0000,0.566157,0.000000
11,109,0,,,,,,0.0000,0.574622,0.000000
11,110,0,,,,,,0.0000,0.561334,0.000000
11,111,0,,,,,,0.0000,0.544061,0.000000
11,112,0,,,,,,0.0000,0.575616,0.000000
11,113,0,,,,,,0.0000,0.586118,0.000000
11,114,0,,,,,,0.0000,0.560738,0.000000
11,115,0,,,,,,0.0000,0.539375,0.000000
11,116,0,,,,,,0.0000,0.553397,0.000000
11,117,0,,,,,,0.0000,0.593621,0.000000
11,118,0,,,,,,0.0000,0.564842,0.000000
11,119,0,,,,,,0.0000,0.539987,0.000000
11,120,0,,,,,,0.0000,0.547402,0.000000
11,121,0,,,,,,0.0000,0.573733,0.000000
11,122,0,,,,,,0.0000,0.585642,0.000000
11,123,0,,,,,,0.0000,0.564830,0.000000
11,124,0,,,,,,0.0000,0.556758,0.000000
11,125,0,,,,,,0.0000,0.567907,0.000000
11,126,0,,,,,,0.0000,0.577067,0.000000
11,127,0,,,,,,0.0000,0.577301,0.000000
11,128,0,,,,,,0.0000,0.565136,0.000000
11,129,0,,,,,,0.0000,0.538763,0.000000
11,130,0,,,,,,0.0000,0.554066,0.000000
11,131,0,,,,,,0.0000,0.564016,0.000000
11,132,0,,,,,,0.0000,0.569197,0.000000
11,133,0,,,,,,0.0000,0.533592,0.000000
11,134,0,,,,,,0.0000,0.565589,0.000000
11,135,0,,,,,,0.0000,0.565319,0.000000
11,136,0,,,,,,0.0000,0.572265,0.000000
11,137,0,,,,,,0.0000,0.562340,0.000000
11,138,0,,,,,,0.0000,0.548434,0.000000
11,139,0,,,,,,0.0000,0.562297,0.000000
11,140,0,,,,,,0.0000,0.565864,0.000000
11,141,0,,,,,,0.0000,0.555532,0.000000
11,142,0,,,,,,0.0000,0.565434,0.000000
11,143,0,,,,,,0.0000,0.579832,0.000000
11,144,0,,,,,,0.0000,0.568904,0.000000
11,145,0,,,,,,0.0000,0.542832,0.000000
11,146,0,,,,,,0.0000,0.546778,0.000000
11,147,0,,,,,,0.0000,0.581537,0.000000
11,148,0,,,,,,0.0000,0.574164,0.000000
11,149,0,,,,,,0.0000,0.546193,0.000000
11,150,0,,,,,,0.0000,0.554884,0.000000
11,151,0,,,,,,0.0000,0.555096,0.000000
11,152,0,,,,,,0.0000,0.561504,0.000000
11,153,0,,,,,,0.0000,0.553527,0.000000
11,154,0,,,,,,0.0000,0.543335,0.000000
11,155,0,,,,,,0.0000,0.569113,0.000000
11,156,0,,,,,,0.0000,0.570725,0.000000
11,157,0,,,,,,0.0000,0.559576,0.000000
11,158,0,,,,,,0.0000,0.572217,0.000000
11,159,0,,,,,,0.0000,0.571651,0.000000
11,160,0,,,,,,0.0000,0.563705,0.000000
11,161,0,,,,,,0.0000,0.547421,0.000000
11,162,0,,,,,,0.0000,0.561926,0.000000
11,163,0,,,,,,0.0000,0.588412,0.000000
11,164,0,,,,,,0.0000,0.583690,0.000000
11,165,0,,,,,,0.0000,0.542885,0.000000
11,166,0,,,,,,0.0000,0.542482,0.000000
11,167,0,,,,,,0.0000,0.554756,0.000000
11,168,0,,,,,,0.0000,0.599916,0.000000
11,169,0,,,,,,0.0000,0.571060,0.000000
11,170,0,,,,,,0.0000,0.562061,0.000000
11,171,0,,,,,,0.0000,0.575807,0.000000
11,172,0,,,,,,0.0000,0.581341,0.000000
11,173,0,,,,,,0.0000,0.567193,0.000000
11,174,0,,,,,,0.0000,0.564158,0.000000
11,175,0,,,,,,0.0000,0.546302,0.000000
11,176,0,,,,,,0.0000,0.566344,0.000000
11,177,0,,,,,,0.0000,0.590353,0.000000
11,178,0,,,,,,0.0000,0.545649,0.000000
11,179,0,,,,,,0.0000,0.557511,0.000000
11,180,0,,,,,,0.0000,0.598402,0.000000
11,181,0,,,,,,0.0000,0.571169,0.000000
11,182,0,,,,,,0.0000,0.527070,0.000000
11,183,0,,,,,,0.0000,0.560419,0.000000
11,184,0,,,,,,0.0000,0.586035,0.000000
11,185,0,,,,,,0.0000,0.579687,0.000000
11,186,0,,,,,,0.0000,0.538888,0.000000
11,187,0,,,,,,0.0000,0.537106,0.000000
11,188,0,,,,,,0.0000,0.552944,0.000000
11,189,0,,,,,,0.0000,0.565993,0.000000
11,190,0,,,,,,0.0000,0.596111,0.000000
11,191,0,,,,,,0.0000,0.563669,0.000000
11,192,0,,,,,,0.0000,0.547780,0.000000
11,193,0,,,,,,0.0000,0.560301,0.000000
11,194,0,,,,,,0.0000,0.577067,0.000000
11,195,0,,,,,,0.0000,0.572882,0.000000
11,196,0,,,,,,0.0000,0.570720,0.000000
11,197,0,,,,,,0.0000,0.554539,0.000000
11,198,0,,,,,,0.0000,0.551253,0.000000
11,199,0,,,,,,0.0000,0.577130,0.000000
11,200,0,,,,,,0.0000,0.573150,0.000000
11,201,0,,,,,,0.0000,0.576673,0.000000
11,202,0,,,,,,0.0000,0.555176,0.000000
11,203,0,,,,,,0.0000,0.572252,0.000000
11,204,0,,,,,,0.0000,0.570991,0.000000
11,205,0,,,,,,0.0000,0.547012,0.000000
11,206,0,,,,,,0.0000,0.550708,0.000000
11,207,0,,,,,,0.0000,0.562914,0.000000
11,208,0,,,,,,0.0000,0.572333,0.000000
11,209,0,,,,,,0.0000,0.559857,0.000000
11,210,0,,,,,,0.0000,0.560354,0.000000
11,211,0,,,,,,0.0000,0.575847,0.000000
11,212,0,,,,,,0.0000,0.580231,0.000000
11,213,0,,,,,,0.0000,0.580172,0.000000
