run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
11,214,0,,,,,,0.0000,0.566065,0.000000
11,215,0,,,,,,0.0000,0.568368,0.000000
11,216,0,,,,,,0.0000,0.563735,0.000000
11,217,0,,,,,,0.0000,0.568022,0.000000
11,218,0,,,,,,0.0000,0.578658,0.000000
11,219,0,,,,,,0.0000,0.568214,0.000000
11,220,0,,,,,,0.0000,0.575338,0.000000
11,221,0,,,,,,0.0000,0.563350,0.000000
11,222,0,,,,,,0.0000,0.550352,0.000000
11,223,0,,,,,,0.0000,0.559958,0.000000
11,224,0,,,,,,0.0000,0.573172,0.000000
11,225,0,,,,,,0.0000,0.560588,0.000000
11,226,0,,,,,,0.0000,0.560401,0.000000
11,227,0,,,,,,0.0000,0.544684,0.000000
11,228,0,,,,,,0.0000,0.602406,0.000000
11,229,0,,,,,,0.0000,0.579150,0.000000
11,230,0,,,,,,0.0000,0.549113,0.000000
11,231,0,,,,,,0.0000,0.529461,0.000000
11,232,0,,,,,,0.0000,0.553381,0.000000
11,233,0,,,,,,0.0000,0.601619,0.000000
11,234,0,,,,,,0.0000,0.565644,0.000000
11,235,0,,,,,,0.0000,0.551436,0.000000
11,236,0,,,,,,0.0000,0.552335,0.000000
11,237,0,,,,,,0.0000,0.559020,0.000000
11,238,0,,,,,,0.0000,0.571230,0.000000
11,239,0,,,,,,0.0000,0.579764,0.000000
11,240,1,0.857815,0.004282,0.357330,0.000000,1.000000,1.0000,0.578331,0.202320
11,241,5,0.124467,0.068830,0.612792,0.096716,0.248700,5.0000,0.452758,0.594311
11,242,10,0.087100,0.075746,0.674931,0.038723,0.586395,10.0000,0.490689,0.715013
11,243,13,0.067205,0.070746,0.722142,0.037552,0.340003,8.0000,0.510510,0.797466
11,244,13,0.066858,0.064440,0.732895,0.059044,0.453589,8.0000,0.569380,0.818353
11,245,14,0.065447,0.060657,0.740082,0.056333,0.480726,8.0000,0.551060,0.832314
11,246,15,0.064900,0.059718,0.741490,0.057421,0.491062,7.0000,0.494735,0.835048
11,247,14,0.052189,0.047662,0.762697,0.073565,0.501558,9.0000,0.509520,0.876241
11,248,14,0.052189,0.047662,0.762697,0.073565,0.501558,9.0000,0.484208,0.876241
11,249,18,0.050871,0.052388,0.764081,0.044421,0.614310,11.0000,0.529083,0.878930
11,250,3,0.365600,0.167237,0.439099,0.770743,0.886555,4.0000,0.666166,0.302759
11,251,6,0.207584,0.107104,0.621327,0.204467,0.779200,5.0000,0.594992,0.556409
11,252,7,0.116944,0.041799,0.704230,0.054565,0.698831,10.0000,0.480710,0.721222
11,253,8,0.059969,0.041197,0.741559,0.070317,0.510907,8.0000,0.504209,0.795432
11,254,9,0.059255,0.039119,0.741618,0.090292,0.613580,4.0000,0.577484,0.795549
11,255,9,0.059255,0.039119,0.741618,0.090292,0.613580,5.0000,0.565895,0.795549
11,256,9,0.059255,0.039119,0.741618,0.090292,0.613580,7.0000,0.519312,0.795549
11,257,13,0.050892,0.035646,0.759900,0.085772,0.786362,10.0000,0.497808,0.831372
11,258,14,0.048323,0.033764,0.765082,0.086858,0.788782,8.0000,0.515909,0.841672
11,259,15,0.046587,0.033521,0.765922,0.086016,0.830887,9.0000,0.536412,0.843343
11,260,3,0.219862,0.020951,0.639042,0.369183,0.323337,5.0000,0.636875,0.544834
11,261,5,0.146177,0.056712,0.711322,0.286810,0.614430,6.0000,0.532249,0.691996
11,262,10,0.101794,0.078159,0.736960,0.114058,0.555683,10.0000,0.529264,0.744196
11,263,11,0.097138,0.059127,0.745950,0.115451,0.775517,15.0000,0.530725,0.762500
11,264,15,0.071663,0.064429,0.762184,0.068935,0.527297,13.0000,0.548403,0.795554
11,265,15,0.051610,0.055129,0.785026,0.061589,0.518792,9.0000,0.510824,0.842060
11,266,14,0.044181,0.042429,0.803525,0.047552,0.562899,15.0000,0.489024,0.879724
11,267,15,0.042241,0.040875,0.804409,0.045104,0.610198,11.0000,0.525936,0.881524
11,268,17,0.040473,0.043095,0.805035,0.049722,0.572285,10.0000,0.565480,0.882798
11,269,17,0.041761,0.041797,0.812538,0.049214,0.620000,13.0000,0.540891,0.898076
11,270,2,0.372915,0.228375,0.395696,0.000000,0.207833,5.0000,0.628213,0.203751
11,271,4,0.175281,0.043603,0.677396,0.290690,0.457904,8.0000,0.555126,0.596723
11,272,4,0.175281,0.043603,0.677396,0.290690,0.457904,5.0000,0.506574,0.596723
11,273,5,0.166951,0.050092,0.681306,0.159892,0.599476,13.0000,0.540564,0.604734
11,274,7,0.089435,0.067388,0.719693,0.044818,0.413255,11.0000,0.596354,0.683390
11,275,7,0.089315,0.067390,0.720500,0.045961,0.413563,6.0000,0.593364,0.685045
11,276,8,0.089059,0.064730,0.724867,0.039960,0.416704,3.0000,0.572090,0.693993
11,277,10,0.088531,0.066242,0.729168,0.072963,0.555210,7.0000,0.551328,0.702804
11,278,11,0.071138,0.058992,0.764968,0.079165,0.499604,4.0000,0.529653,0.776158
11,279,12,0.063471,0.058119,0.789499,0.050055,0.480667,9.0000,0.542929,0.826422
11,280,2,0.779998,0.040522,0.239858,0.000000,0.936625,2.0000,0.625790,0.180583
11,281,3,0.280551,0.037802,0.487869,0.669984,0.879384,2.0000,0.522683,0.416788
11,282,7,0.118136,0.079476,0.705340,0.090630,0.392783,13.0000,0.510193,0.630412
11,283,9,0.127960,0.120698,0.713408,0.186000,0.537066,15.0000,0.556088,0.647111
11,284,11,0.127345,0.119609,0.715066,0.186045,0.717135,9.0000,0.598004,0.650545
11,285,11,0.099306,0.090962,0.766897,0.214996,0.742150,7.0000,0.516126,0.757835
11,286,13,0.078536,0.085977,0.787459,0.091862,0.648637,7.0000,0.506290,0.800399
11,287,13,0.068619,0.080883,0.808708,0.091494,0.626001,8.0000,0.511391,0.844385
11,288,14,0.068619,0.080260,0.809322,0.090886,0.696506,4.0000,0.546821,0.845657
11,289,12,0.047278,0.034329,0.832505,0.077730,0.654760,8.0000,0.546680,0.893646
11,290,4,0.269337,0.053395,0.624589,0.767331,1.033760,4.0000,0.602802,0.451831
11,291,5,0.269263,0.047779,0.634369,0.077361,1.135872,5.0000,0.519806,0.461353
11,292,10,0.156473,0.115386,0.689755,0.058997,0.794645,12.0000,0.477596,0.578010
11,293,10,0.122395,0.068312,0.744408,0.078791,0.676492,10.0000,0.560285,0.693123
11,294,8,0.106847,0.042847,0.780356,0.091962,0.745411,8.0000,0.619453,0.768838
11,295,10,0.105725,0.043469,0.788495,0.088160,0.769963,7.0000,0.574263,0.785981
11,296,14,0.088033,0.039547,0.797657,0.087080,0.823884,9.0000,0.509521,0.805279
11,297,15,0.084045,0.039690,0.803794,0.064841,0.786629,8.0000,0.475407,0.818205
11,298,15,0.084045,0.039690,0.803794,0.064841,0.786629,9.0000,0.546255,0.818205
11,299,15,0.084045,0.039690,0.803794,0.064841,0.786629,14.0000,0.559679,0.818205
11,300,2,0.354682,0.028388,0.550629,0.000000,0.039203,7.0000,0.616603,0.283367
11,301,2,0.346335,0.007788,0.590399,0.000000,0.011251,4.0000,0.510313,0.366659
11,302,4,0.278150,0.007767,0.672923,0.059834,1.063800,6.0000,0.508096,0.539495
11,303,7,0.125153,0.069006,0.741071,0.191624,0.758220,11.0000,0.586876,0.682221
11,304,8,0.124425,0.065121,0.753042,0.156709,0.806764,11.0000,0.565436,0.707293
11,305,9,0.114818,0.056158,0.782005,0.160438,0.824277,10.0000,0.521529,0.767952
11,306,11,0.075905,0.058495,0.800823,0.132171,0.709248,11.0000,0.518585,0.807363
11,307,11,0.075905,0.058495,0.800823,0.132171,0.709248,7.0000,0.606630,0.807363
11,308,12,0.062755,0.047900,0.811749,0.085739,0.688676,9.0000,0.573510,0.830247
11,309,14,0.061116,0.040095,0.822589,0.079281,0.737231,10.0000,0.556491,0.852949
11,310,1,0.826995,0.006255,0.256258,0.000000,1.000000,1.0000,0.591801,0.195612
11,311,2,0.356984,0.060069,0.516856,0.000000,0.062018,4.0000,0.523234,0.237108
11,312,4,0.161408,0.105677,0.682678,0.387250,0.383015,11.0000,0.544348,0.580129
11,313,6,0.159401,0.101477,0.697100,0.380960,0.617479,5.0000,0.574548,0.593481
11,314,7,0.140169,0.096848,0.731856,0.096754,0.511061,3.0000,0.578637,0.666684
11,315,11,0.101554,0.098257,0.738150,0.088800,0.532582,13.0000,0.534249,0.679941
11,316,11,0.080929,0.046581,0.808742,0.088514,0.585717,8.0000,0.535135,0.828626
11,317,12,0.059228,0.044627,0.823885,0.087539,0.470898,10.0000,0.530150,0.860521
11,318,13,0.055315,0.043579,0.830247,0.060886,0.477726,8.0000,0.591988,0.873922
11,319,14,0.050729,0.034305,0.839779,0.049540,0.623203,14.0000,0.542255,0.893997
11,320,4,0.243301,0.025867,0.668421,0.695523,0.986006,4.0000,0.570011,0.613879
11,321,6,0.229973,0.031052,0.714528,0.104907,1.030379,5.0000,0.510637,0.649430
11,322,8,0.161482,0.048637,0.717152,0.111021,0.885169,9.0000,0.509733,0.654863
11,323,10,0.106183,0.053940,0.743961,0.159688,0.800423,9.0000,0.598841,0.710357
11,324,9,0.103352,0.049652,0.744632,0.167239,0.720771,9.0000,0.551835,0.711746
11,325,11,0.097904,0.049417,0.791197,0.093787,0.666115,14.0000,0.486656,0.808136
11,326,11,0.063218,0.040502,0.807602,0.121796,0.646782,6.0000,0.472275,0.842096
11,327,12,0.055905,0.042156,0.814572,0.107440,0.680431,10.0000,0.515741,0.856524
11,328,14,0.055405,0.040325,0.820196,0.084341,0.698607,8.0000,0.598582,0.868165
11,329,19,0.054066,0.046689,0.821457,0.024481,0.799428,10.0000,0.511337,0.870775
11,330,0,,,,,,0.0000,0.545243,0.000000
11,331,2,0.357419,0.004054,0.578671,0.000000,0.005634,3.0000,0.606006,0.394436
11,332,4,0.205917,0.087462,0.642313,0.493598,0.525596,5.0000,0.524577,0.524839
11,333,5,0.202880,0.045198,0.663348,0.541795,0.803115,7.0000,0.501596,0.567939
11,334,7,0.121696,0.089329,0.694201,0.144166,0.525993,9.0000,0.542696,0.631158
11,335,9,0.086619,0.068477,0.757952,0.108964,0.404382,9.0000,0.625030,0.761782
11,336,11,0.063095,0.052201,0.783238,0.072034,0.544858,15.0000,0.545298,0.813594
11,337,11,0.060119,0.047495,0.783946,0.068849,0.560595,7.0000,0.502686,0.815044
11,338,13,0.060113,0.059760,0.789950,0.068010,0.550393,11.0000,0.458251,0.827347
11,339,13,0.058908,0.059438,0.791834,0.068257,0.553723,10.0000,0.521594,0.831206
11,340,4,0.164302,0.059925,0.634778,0.388548,0.567349,5.0000,0.641164,0.635717
11,341,6,0.101892,0.060590,0.719312,0.115341,0.309262,7.0000,0.596689,0.708266
11,342,10,0.082664,0.067451,0.769264,0.087017,0.517620,11.0000,0.496378,0.809968
11,343,16,0.070653,0.070562,0.783313,0.063263,0.598334,17.0000,0.477909,0.838573
11,344,18,0.070455,0.070518,0.783449,0.063557,0.689986,10.0000,0.566471,0.838850
11,345,18,0.069909,0.070423,0.785174,0.062351,0.687750,6.0000,0.577566,0.842361
11,346,19,0.067661,0.068818,0.785972,0.056567,0.678039,8.0000,0.536527,0.843986
11,347,19,0.064545,0.065480,0.787657,0.049094,0.607479,11.0000,0.532039,0.847418
11,348,16,0.055434,0.058266,0.809175,0.060132,0.609503,15.0000,0.526524,0.891229
11,349,14,0.040265,0.041673,0.819561,0.066040,0.490308,13.0000,0.542107,0.912373
11,350,2,0.743932,0.027168,0.273624,0.000000,0.902289,3.0000,0.612892,0.291193
11,351,2,0.743918,0.026232,0.274487,0.000000,0.903435,3.0000,0.497782,0.292909
11,352,6,0.123832,0.095626,0.620064,0.174990,0.538061,11.0000,0.431188,0.644264
11,353,6,0.110654,0.086834,0.640690,0.166894,0.472650,7.0000,0.556843,0.661800
11,354,11,0.081344,0.081731,0.719306,0.084852,0.550474,14.0000,0.554400,0.758748
11,355,9,0.077285,0.059739,0.735009,0.090282,0.703469,11.0000,0.556700,0.789967
11,356,9,0.074620,0.030051,0.753286,0.149938,0.744743,7.0000,0.530201,0.826302
11,357,11,0.066491,0.025898,0.770758,0.043646,0.728240,8.0000,0.512165,0.852958
11,358,13,0.065641,0.028144,0.771456,0.039603,0.825626,9.0000,0.582508,0.854344
11,359,14,0.065013,0.027469,0.771972,0.026883,0.857587,9.0000,0.534394,0.855370
11,360,2,0.741347,0.125852,0.310777,0.000000,0.924625,2.0000,0.595634,0.161579
11,361,4,0.171408,0.093177,0.568456,0.338665,0.582455,5.0000,0.551333,0.561204
11,362,6,0.147575,0.071278,0.639111,0.127609,0.492608,9.0000,0.504261,0.666309
11,363,8,0.144203,0.073208,0.642548,0.120733,0.702023,11.0000,0.529554,0.672985
11,364,9,0.135543,0.069287,0.656749,0.071430,0.638360,9.0000,0.557749,0.700568
11,365,12,0.080200,0.067653,0.681631,0.082046,0.570636,7.0000,0.562189,0.748901
11,366,14,0.075681,0.062876,0.709130,0.072624,0.581132,8.0000,0.532932,0.772192
11,367,16,0.068600,0.059537,0.727264,0.066416,0.563156,14.0000,0.522280,0.807416
11,368,13,0.068904,0.047995,0.747558,0.110146,0.635432,12.0000,0.525377,0.846836
11,369,14,0.068904,0.053985,0.747974,0.100217,0.601931,6.0000,0.548494,0.847643
11,370,2,0.580256,0.067758,0.377047,0.000000,0.754571,3.0000,0.629651,0.292625
11,371,6,0.189725,0.147218,0.494264,0.094579,0.409492,4.0000,0.491686,0.466229
11,372,9,0.076855,0.060325,0.666625,0.061419,0.269007,13.0000,0.515459,0.751817
11,373,9,0.087580,0.058101,0.683815,0.062456,0.374175,10.0000,0.472964,0.784507
11,374,11,0.082911,0.042609,0.703035,0.101647,0.645777,6.0000,0.538436,0.821542
11,375,12,0.063445,0.032190,0.742357,0.053681,0.650792,9.0000,0.580241,0.897309
11,376,13,0.056233,0.023456,0.752447,0.047224,0.702474,7.0000,0.510569,0.916750
11,377,14,0.055021,0.022754,0.754103,0.040147,0.740017,9.0000,0.515050,0.919941
11,378,14,0.055021,0.022754,0.754103,0.040147,0.740017,1.0000,0.522374,0.919941
11,379,14,0.055021,0.022754,0.754103,0.040147,0.740017,5.0000,0.551613,0.919941
11,380,3,0.261430,0.130061,0.344678,0.615468,0.659687,3.0000,0.636058,0.263449
11,381,4,0.206786,0.161558,0.421311,0.081939,0.236965,6.0000,0.583973,0.349080
11,382,5,0.116628,0.066154,0.554024,0.148397,0.346241,13.0000,0.503889,0.601565
11,383,5,0.149920,0.059094,0.605145,0.116180,0.557391,4.0000,0.566800,0.699978
11,384,7,0.144675,0.089406,0.605421,0.111286,0.532919,4.0000,0.530428,0.700510
11,385,8,0.144264,0.083782,0.608793,0.125930,0.615458,1.0000,0.541976,0.707002
11,386,9,0.099899,0.068654,0.630989,0.095612,0.510745,5.0000,0.599231,0.749731
11,387,10,0.098735,0.067639,0.632838,0.069192,0.584056,7.0000,0.529356,0.753289
11,388,10,0.091729,0.059916,0.656293,0.130466,0.632874,10.0000,0.471664,0.798443
11,389,11,0.083653,0.054741,0.663555,0.086804,0.547946,9.0000,0.493127,0.812422
11,390,0,,,,,,0.0000,0.642721,0.000000
11,391,0,,,,,,0.0000,0.667783,0.000000
11,392,0,,,,,,0.0000,0.565511,0.000000
11,393,0,,,,,,0.0000,0.542786,0.000000
11,394,0,,,,,,0.0000,0.571606,0.000000
11,395,0,,,,,,0.0000,0.602008,0.000000
11,396,0,,,,,,0.0000,0.593352,0.000000
11,397,0,,,,,,0.0000,0.576291,0.000000
11,398,0,,,,,,0.0000,0.568420,0.000000
11,399,0,,,,,,0.0000,0.587443,0.000000
11,400,0,,,,,,0.0000,0.590189,0.000000
11,401,0,,,,,,0.0000,0.572309,0.000000
11,402,0,,,,,,0.0000,0.562381,0.000000
11,403,0,,,,,,0.0000,0.553447,0.000000
11,404,0,,,,,,0.0000,0.545935,0.000000
11,405,0,,,,,,0.0000,0.588072,0.000000
11,406,0,,,,,,0.0000,0.602474,0.000000
11,407,0,,,,,,0.0000,0.548113,0.000000
11,408,0,,,,,,0.0000,0.549075,0.000000
11,409,0,,,,,,0.0000,0.585181,0.000000
11,410,0,,,,,,0.0000,0.605894,0.000000
11,411,0,,,,,,0.0000,0.585474,0.000000
11,412,0,,,,,,0.0000,0.518894,0.000000
11,413,0,,,,,,0.0000,0.558599,0.000000
11,414,0,,,,,,0.0000,0.606441,0.000000
11,415,0,,,,,,0.0000,0.595800,0.000000
11,416,0,,,,,,0.0000,0.524202,0.000000
11,417,0,,,,,,0.0000,0.528130,0.000000
11,418,0,,,,,,0.0000,0.600537,0.000000
11,419,0,,,,,,0.0000,0.592072,0.000000
11,420,0,,,,,,0.0000,0.530061,0.000000
11,421,0,,,,,,0.0000,0.551347,0.000000
11,422,0,,,,,,0.0000,0.586896,0.000000
11,423,0,,,,,,0.0000,0.579385,0.000000
11,424,0,,,,,,0.0000,0.565697,0.000000
11,425,0,,,,,,0.0000,0.564958,0.000000
11,426,0,,,,,,0.0000,0.547004,0.000000
11,427,0,,,,,,0.0000,0.537472,0.000000
11,428,0,,,,,,0.0000,0.559183,0.000000
11,429,0,,,,,,0.0000,0.601356,0.000000
11,430,0,,,,,,0.0000,0.572138,0.000000
11,431,0,,,,,,0.0000,0.549184,0.000000
11,432,0,,,,,,0.0000,0.555868,0.000000
11,433,0,,,,,,0.0000,0.544295,0.000000
11,434,0,,,,,,0.0000,0.567235,0.000000
11,435,0,,,,,,0.0000,0.571389,0.000000
11,436,0,,,,,,0.0000,0.581489,0.000000
11,437,0,,,,,,0.0000,0.563047,0.000000
11,438,0,,,,,,0.0000,0.563212,0.000000
11,439,0,,,,,,0.0000,0.557708,0.000000
11,440,0,,,,,,0.0000,0.569914,0.000000
11,441,0,,,,,,0.0000,0.587711,0.000000
11,442,0,,,,,,0.0000,0.565042,0.000000
11,443,0,,,,,,0.0000,0.555843,0.000000
11,444,0,,,,,,0.0000,0.570588,0.000000
11,445,0,,,,,,0.0000,0.562665,0.000000
11,446,0,,,,,,0.0000,0.562727,0.000000
11,447,0,,,,,,0.0000,0.581336,0.000000
11,448,0,,,,,,0.0000,0.572102,0.000000
11,449,0,,,,,,0.0000,0.565471,0.000000
11,450,0,,,,,,0.0000,0.558016,0.000000
11,451,0,,,,,,0.0000,0.539467,0.000000
11,452,0,,,,,,0.0000,0.578939,0.000000
11,453,0,,,,,,0.0000,0.589875,0.000000
11,454,0,,,,,,0.0000,0.580082,0.000000
11,455,0,,,,,,0.0000,0.538587,0.000000
11,456,0,,,,,,0.0000,0.571577,0.000000
11,457,0,,,,,,0.0000,0.575889,0.000000
11,458,0,,,,,,0.0000,0.567650,0.000000
11,459,0,,,,,,0.0000,0.552523,0.000000
11,460,0,,,,,,0.0000,0.557313,0.000000
11,461,0,,,,,,0.0000,0.575584,0.000000
11,462,0,,,,,,0.0000,0.593784,0.000000
11,463,0,,,,,,0.0000,0.562081,0.000000
11,464,0,,,,,,0.0000,0.548726,0.000000
11,465,0,,,,,,0.0000,0.543280,0.000000
11,466,0,,,,,,0.0000,0.596306,0.000000
11,467,0,,,,,,0.0000,0.602447,0.000000
11,468,0,,,,,,0.0000,0.555637,0.000000
11,469,0,,,,,,0.0000,0.542727,0.000000
11,470,0,,,,,,0.0000,0.579003,0.000000
11,471,0,,,,,,0.0000,0.583827,0.000000
11,472,0,,,,,,0.0000,0.535641,0.000000
11,473,0,,,,,,0.0000,0.559532,0.000000
11,474,0,,,,,,0.0000,0.572844,0.000000
11,475,0,,,,,,0.0000,0.570237,0.000000
11,476,0,,,,,,0.0000,0.544717,0.000000
11,477,0,,,,,,0.0000,0.546649,0.000000
11,478,0,,,,,,0.0000,0.573572,0.000000
11,479,0,,,,,,0.0000,0.593982,0.000000
11,480,0,,,,,,0.0000,0.543843,0.000000
11,481,0,,,,,,0.0000,0.518173,0.000000
11,482,0,,,,,,0.0000,0.569401,0.000000
11,483,0,,,,,,0.0000,0.606238,0.000000
11,484,0,,,,,,0.0000,0.564982,0.000000
11,485,0,,,,,,0.0000,0.534331,0.000000
11,486,0,,,,,,0.0000,0.549932,0.000000
11,487,0,,,,,,0.0000,0.579161,0.000000
11,488,0,,,,,,0.0000,0.593953,0.000000
11,489,0,,,,,,0.0000,0.567242,0.000000
11,490,0,,,,,,0.0000,0.528647,0.000000
11,491,0,,,,,,0.0000,0.537994,0.000000
11,492,0,,,,,,0.0000,0.594426,0.000000
11,493,0,,,,,,0.0000,0.605169,0.000000
11,494,0,,,,,,0.0000,0.570545,0.000000
11,495,0,,,,,,0.0000,0.540791,0.000000
11,496,0,,,,,,0.0000,0.570704,0.000000
11,497,0,,,,,,0.0000,0.595355,0.000000
11,498,0,,,,,,0.0000,0.581590,0.000000
11,499,0,,,,,,0.0000,0.560479,0.000000
11,500,0,,,,,,0.0000,0.556408,0.000000
11,501,0,,,,,,0.0000,0.563215,0.000000
11,502,0,,,,,,0.0000,0.569513,0.000000
11,503,0,,,,,,0.0000,0.566390,0.000000
11,504,0,,,,,,0.0000,0.564104,0.000000
11,505,0,,,,,,0.0000,0.590971,0.000000
11,506,0,,,,,,0.0000,0.568463,0.000000
11,507,0,,,,,,0.0000,0.536510,0.000000
11,508,0,,,,,,0.0000,0.541470,0.000000
11,509,0,,,,,,0.0000,0.579919,0.000000
11,510,0,,,,,,0.0000,0.582637,0.000000
11,511,0,,,,,,0.0000,0.564866,0.000000
11,512,0,,,,,,0.0000,0.564617,0.000000
11,513,0,,,,,,0.0000,0.560537,0.000000
11,514,0,,,,,,0.0000,0.579530,0.000000
11,515,0,,,,,,0.0000,0.580268,0.000000
11,516,0,,,,,,0.0000,0.557069,0.000000
11,517,0,,,,,,0.0000,0.563108,0.000000
11,518,0,,,,,,0.0000,0.571537,0.000000
11,519,0,,,,,,0.0000,0.544724,0.000000
11,520,0,,,,,,0.0000,0.563652,0.000000
11,521,0,,,,,,0.0000,0.574926,0.000000
11,522,0,,,,,,0.0000,0.586857,0.000000
11,523,0,,,,,,0.0000,0.547539,0.000000
11,524,0,,,,,,0.0000,0.547087,0.000000
11,525,0,,,,,,0.0000,0.574250,0.000000
11,526,0,,,,,,0.0000,0.601618,0.000000
11,527,0,,,,,,0.0000,0.556693,0.000000
11,528,0,,,,,,0.0000,0.552321,0.000000
11,529,0,,,,,,0.0000,0.577517,0.000000
11,530,0,,,,,,0.0000,0.593330,0.000000
11,531,0,,,,,,0.0000,0.562778,0.000000
11,532,0,,,,,,0.0000,0.528744,0.000000
11,533,0,,,,,,0.0000,0.534160,0.000000
11,534,0,,,,,,0.0000,0.556499,0.000000
11,535,0,,,,,,0.0000,0.579587,0.000000
11,536,0,,,,,,0.0000,0.567839,0.000000
11,537,0,,,,,,0.0000,0.570634,0.000000
11,538,0,,,,,,0.0000,0.573720,0.000000
11,539,0,,,,,,0.0000,0.568238,0.000000
11,540,0,,,,,,0.0000,0.555449,0.000000
11,541,0,,,,,,0.0000,0.559843,0.000000
11,542,0,,,,,,0.0000,0.568271,0.000000
11,543,0,,,,,,0.0000,0.548911,0.000000
11,544,0,,,,,,0.0000,0.559855,0.000000
11,545,0,,,,,,0.0000,0.576062,0.000000
11,546,0,,,,,,0.0000,0.566825,0.000000
11,547,0,,,,,,0.0000,0.560492,0.000000
11,548,0,,,,,,0.0000,0.573489,0.000000
11,549,0,,,,,,0.0000,0.601614,0.000000
11,550,0,,,,,,0.0000,0.542071,0.000000
11,551,0,,,,,,0.0000,0.540033,0.000000
11,552,0,,,,,,0.0000,0.565455,0.000000
11,553,0,,,,,,0.0000,0.565276,0.000000
11,554,0,,,,,,0.0000,0.556231,0.000000
11,555,0,,,,,,0.0000,0.559843,0.000000
11,556,0,,,,,,0.0000,0.577655,0.000000
11,557,0,,,,,,0.0000,0.569501,0.000000
11,558,0,,,,,,0.0000,0.561535,0.000000
11,559,0,,,,,,0.0000,0.543909,0.000000
11,560,0,,,,,,0.0000,0.561171,0.000000
11,561,0,,,,,,0.0000,0.595179,0.000000
11,562,0,,,,,,0.0000,0.559804,0.000000
11,563,0,,,,,,0.0000,0.537656,0.000000
11,564,0,,,,,,0.0000,0.550454,0.000000
11,565,0,,,,,,0.0000,0.580755,0.000000
11,566,0,,,,,,0.0000,0.551474,0.000000
11,567,0,,,,,,0.0000,0.551097,0.000000
11,568,0,,,,,,0.0000,0.553983,0.000000
11,569,0,,,,,,0.0000,0.572366,0.000000
11,570,0,,,,,,0.0000,0.563803,0.000000
11,571,0,,,,,,0.0000,0.558762,0.000000
11,572,0,,,,,,0.0000,0.569381,0.000000
11,573,0,,,,,,0.0000,0.550315,0.000000
11,574,0,,,,,,0.0000,0.556556,0.000000
11,575,0,,,,,,0.0000,0.561029,0.000000
11,576,0,,,,,,0.0000,0.559299,0.000000
11,577,0,,,,,,0.0000,0.575527,0.000000
11,578,0,,,,,,0.0000,0.569889,0.000000
11,579,0,,,,,,0.0000,0.547926,0.000000
11,580,0,,,,,,0.0000,0.562334,0.000000
11,581,0,,,,,,0.0000,0.577576,0.000000
11,582,0,,,,,,0.0000,0.573141,0.000000
11,583,0,,,,,,0.0000,0.552145,0.000000
11,584,0,,,,,,0.0000,0.569935,0.000000
11,585,0,,,,,,0.0000,0.589907,0.000000
11,586,0,,,,,,0.0000,0.582638,0.000000
11,587,0,,,,,,0.0000,0.557499,0.000000
11,588,0,,,,,,0.0000,0.543118,0.000000
11,589,0,,,,,,0.0000,0.571075,0.000000
11,590,0,,,,,,0.0000,0.616038,0.000000
11,591,0,,,,,,0.0000,0.580689,0.000000
11,592,0,,,,,,0.0000,0.558257,0.000000
11,593,0,,,,,,0.0000,0.535538,0.000000
11,594,0,,,,,,0.0000,0.583020,0.000000
11,595,0,,,,,,0.0000,0.600671,0.000000
11,596,0,,,,,,0.0000,0.537610,0.000000
11,597,0,,,,,,0.0000,0.552537,0.000000
