run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
11,598,0,,,,,,0.0000,0.570351,0.000000
11,599,0,,,,,,0.0000,0.600319,0.000000
11,600,0,,,,,,0.0000,0.550948,0.000000
11,601,0,,,,,,0.0000,0.543990,0.000000
11,602,0,,,,,,0.0000,0.573381,0.000000
11,603,0,,,,,,0.0000,0.564372,0.000000
11,604,0,,,,,,0.0000,0.545010,0.000000
11,605,0,,,,,,0.0000,0.557873,0.000000
11,606,0,,,,,,0.0000,0.558163,0.000000
11,607,0,,,,,,0.0000,0.564880,0.000000
11,608,0,,,,,,0.0000,0.588885,0.000000
11,609,0,,,,,,0.0000,0.576775,0.000000
11,610,0,,,,,,0.0000,0.568903,0.000000
11,611,0,,,,,,0.0000,0.564510,0.000000
11,612,0,,,,,,0.0000,0.578675,0.000000
11,613,0,,,,,,0.0000,0.572818,0.000000
11,614,0,,,,,,0.0000,0.570361,0.000000
11,615,0,,,,,,0.0000,0.566869,0.000000
11,616,0,,,,,,0.0000,0.571334,0.000000
11,617,0,,,,,,0.0000,0.572950,0.000000
11,618,0,,,,,,0.0000,0.571014,0.000000
11,619,0,,,,,,0.0000,0.556300,0.000000
11,620,0,,,,,,0.0000,0.549166,0.000000
11,621,0,,,,,,0.0000,0.560929,0.000000
11,622,0,,,,,,0.0000,0.560978,0.000000
11,623,0,,,,,,0.0000,0.567300,0.000000
11,624,0,,,,,,0.0000,0.579207,0.000000
11,625,0,,,,,,0.0000,0.577726,0.000000
11,626,0,,,,,,0.0000,0.559838,0.000000
11,627,0,,,,,,0.0000,0.567952,0.000000
11,628,0,,,,,,0.0000,0.565048,0.000000
11,629,0,,,,,,0.0000,0.557781,0.000000
11,630,0,,,,,,0.0000,0.564983,0.000000
11,631,0,,,,,,0.0000,0.569902,0.000000
11,632,0,,,,,,0.0000,0.581345,0.000000
11,633,0,,,,,,0.0000,0.545998,0.000000
11,634,0,,,,,,0.0000,0.559079,0.000000
11,635,0,,,,,,0.0000,0.574433,0.000000
11,636,0,,,,,,0.0000,0.549752,0.000000
11,637,0,,,,,,0.0000,0.570478,0.000000
11,638,0,,,,,,0.0000,0.607658,0.000000
11,639,0,,,,,,0.0000,0.583369,0.000000
11,640,0,,,,,,0.0000,0.528422,0.000000
11,641,0,,,,,,0.0000,0.568198,0.000000
11,642,1,0.854985,0.001368,0.363843,0.000000,1.000000,1.0000,0.569334,0.214329
11,643,5,0.171312,0.038466,0.640514,0.355933,0.805670,8.0000,0.427078,0.648177
11,644,8,0.119077,0.047187,0.683947,0.091403,0.574863,12.0000,0.450792,0.727481
11,645,10,0.071940,0.032340,0.722361,0.084719,0.631086,10.0000,0.523589,0.797893
11,646,12,0.046855,0.029433,0.752111,0.065674,0.703600,10.0000,0.575367,0.855678
11,647,11,0.043263,0.019218,0.760047,0.089553,0.713391,3.0000,0.511653,0.871094
11,648,13,0.035118,0.018919,0.766169,0.081684,0.761089,5.0000,0.526097,0.882985
11,649,14,0.035097,0.021728,0.766412,0.083094,0.809059,8.0000,0.499759,0.883457
11,650,2,0.386186,0.010287,0.526984,0.000000,0.012373,2.0000,0.623483,0.368329
11,651,4,0.180880,0.079841,0.661168,0.383719,0.474564,5.0000,0.611040,0.635090
11,652,8,0.095368,0.069219,0.709671,0.123520,0.470466,10.0000,0.497820,0.731515
11,653,8,0.095368,0.069219,0.709671,0.123520,0.470466,6.0000,0.453720,0.731515
11,654,8,0.093964,0.066257,0.711587,0.128110,0.501228,10.0000,0.562532,0.735324
11,655,9,0.093874,0.062885,0.711708,0.143807,0.606036,4.0000,0.575699,0.735565
11,656,11,0.078875,0.056392,0.759127,0.149441,0.696651,9.0000,0.542558,0.829833
11,657,13,0.077451,0.054873,0.769179,0.146137,0.791601,7.0000,0.519813,0.849819
11,658,13,0.077451,0.054873,0.769179,0.146137,0.791601,3.0000,0.537411,0.849819
11,659,14,0.068344,0.055387,0.771454,0.091528,0.711836,7.0000,0.557989,0.854341
11,660,1,0.835139,0.002223,0.388733,0.000000,1.000000,4.0000,0.598940,0.205705
11,661,3,0.279287,0.152223,0.527541,0.608606,0.706295,4.0000,0.500801,0.374228
11,662,5,0.137825,0.114601,0.631453,0.211176,0.432068,11.0000,0.525107,0.548310
11,663,8,0.125134,0.105253,0.670576,0.146610,0.522159,12.0000,0.566911,0.627965
11,664,9,0.114942,0.094614,0.697685,0.137581,0.640410,7.0000,0.572366,0.683160
11,665,8,0.112967,0.086144,0.716518,0.142325,0.428869,6.0000,0.540795,0.702576
11,666,9,0.096036,0.075120,0.762475,0.104553,0.420284,5.0000,0.515062,0.796145
11,667,10,0.064491,0.059889,0.784534,0.117793,0.516310,8.0000,0.568928,0.841059
11,668,12,0.059025,0.059041,0.788234,0.106581,0.622344,12.0000,0.618380,0.848592
11,669,13,0.052084,0.057547,0.790036,0.091937,0.574662,7.0000,0.523702,0.852260
11,670,3,0.286563,0.063161,0.590183,0.799783,0.681288,5.0000,0.580205,0.418025
11,671,6,0.141790,0.049648,0.706164,0.086235,0.745693,8.0000,0.599774,0.655669
11,672,7,0.117113,0.043737,0.743002,0.074337,0.568987,10.0000,0.532541,0.731151
11,673,9,0.112631,0.040001,0.774862,0.067263,0.691436,8.0000,0.570464,0.796432
11,674,9,0.112631,0.040001,0.774862,0.067263,0.691436,3.0000,0.580552,0.796432
11,675,10,0.074955,0.038131,0.791070,0.075992,0.609011,8.0000,0.557186,0.829642
11,676,11,0.069782,0.039081,0.798483,0.070635,0.655876,5.0000,0.511266,0.844830
11,677,13,0.069732,0.040934,0.803228,0.062877,0.751909,9.0000,0.536764,0.854554
11,678,14,0.068640,0.039596,0.805960,0.060302,0.809121,6.0000,0.538821,0.860150
11,679,15,0.043510,0.036333,0.830805,0.057063,0.702591,12.0000,0.537686,0.911059
11,680,3,0.245951,0.097052,0.581287,0.682370,0.590569,7.0000,0.602666,0.414501
11,681,6,0.140042,0.077333,0.721127,0.119095,0.476974,6.0000,0.542849,0.663090
11,682,7,0.146844,0.057810,0.748277,0.106802,0.692553,12.0000,0.553927,0.719291
11,683,7,0.146844,0.057810,0.748277,0.106802,0.692553,8.0000,0.600759,0.719291
11,684,8,0.143867,0.038082,0.767170,0.063725,0.669599,7.0000,0.575074,0.758400
11,685,9,0.085710,0.040807,0.791563,0.094544,0.508829,7.0000,0.496461,0.808894
11,686,10,0.065139,0.050390,0.811424,0.045425,0.506644,13.0000,0.541604,0.850007
11,687,12,0.063460,0.056477,0.811520,0.051088,0.545117,5.0000,0.539234,0.850205
11,688,12,0.063907,0.046861,0.821985,0.056110,0.579816,7.0000,0.556900,0.871869
11,689,14,0.051765,0.035085,0.828014,0.051278,0.694394,15.0000,0.500017,0.884349
11,690,3,0.163327,0.026153,0.663477,0.163558,0.241856,3.0000,0.591080,0.552363
11,691,5,0.120752,0.025127,0.732664,0.223148,0.528681,4.0000,0.580605,0.678637
11,692,9,0.085306,0.038230,0.762727,0.223103,0.704809,12.0000,0.498391,0.738767
11,693,10,0.054639,0.019729,0.826774,0.140848,0.613330,12.0000,0.507197,0.871133
11,694,12,0.050843,0.023282,0.834409,0.126461,0.719682,9.0000,0.573461,0.882686
11,695,15,0.038571,0.021403,0.850245,0.059870,0.710209,13.0000,0.582744,0.916040
11,696,17,0.036917,0.018321,0.852170,0.057764,0.800747,13.0000,0.569113,0.920095
11,697,18,0.035325,0.017815,0.853263,0.053679,0.821667,10.0000,0.515116,0.922398
11,698,20,0.035112,0.017702,0.853517,0.054158,0.867033,7.0000,0.463294,0.922933
11,699,20,0.035112,0.017702,0.853517,0.054158,0.867033,12.0000,0.492231,0.922933
11,700,6,0.105433,0.075998,0.702271,0.164194,0.498083,8.0000,0.618464,0.675590
11,701,8,0.097844,0.066874,0.749470,0.129813,0.547814,11.0000,0.526389,0.699812
11,702,9,0.097844,0.092025,0.749608,0.090096,0.459296,8.0000,0.487030,0.700101
11,703,12,0.082571,0.060041,0.782585,0.041136,0.673962,13.0000,0.524756,0.769167
11,704,13,0.065221,0.046547,0.797388,0.042884,0.653254,11.0000,0.565774,0.800169
11,705,14,0.050707,0.047849,0.812835,0.039634,0.619745,12.0000,0.536333,0.832520
11,706,15,0.045396,0.040573,0.817690,0.039383,0.689835,6.0000,0.473004,0.842688
11,707,16,0.043061,0.037185,0.821035,0.040983,0.745490,11.0000,0.534994,0.849693
11,708,16,0.042859,0.036822,0.821569,0.040114,0.746285,9.0000,0.572726,0.850813
11,709,17,0.042859,0.040110,0.824494,0.038463,0.741113,8.0000,0.586511,0.856939
11,710,3,0.174931,0.077911,0.637229,0.260345,0.341480,6.0000,0.599797,0.502138
11,711,5,0.116422,0.062791,0.709539,0.210657,0.315406,3.0000,0.504601,0.619680
11,712,7,0.085270,0.047599,0.790660,0.119009,0.380957,12.0000,0.552428,0.790540
11,713,10,0.069681,0.052341,0.820732,0.088968,0.485533,10.0000,0.585520,0.853879
11,714,14,0.062853,0.051913,0.825906,0.076512,0.657564,13.0000,0.550518,0.864778
11,715,14,0.062853,0.051913,0.825906,0.076512,0.657564,5.0000,0.509124,0.864778
11,716,14,0.062853,0.051913,0.825906,0.076512,0.657564,8.0000,0.516835,0.864778
11,717,14,0.061181,0.048996,0.827486,0.076918,0.641040,7.0000,0.543660,0.868105
11,718,16,0.051672,0.045348,0.830097,0.043097,0.614477,19.0000,0.533680,0.873605
11,719,17,0.036304,0.035292,0.840944,0.034400,0.700191,12.0000,0.527094,0.896451
11,720,2,0.358675,0.035529,0.525635,0.000000,0.048710,2.0000,0.629189,0.262124
11,721,6,0.229250,0.121425,0.595838,0.295913,0.986107,6.0000,0.575722,0.403949
11,722,7,0.170697,0.079811,0.656846,0.240385,0.801710,8.0000,0.523111,0.530028
11,723,8,0.170610,0.071877,0.711394,0.087231,0.895329,9.0000,0.552393,0.642942
11,724,9,0.169791,0.068706,0.712773,0.067868,0.960526,3.0000,0.581015,0.645796
11,725,10,0.169403,0.068286,0.713085,0.059270,1.013247,8.0000,0.539154,0.646443
11,726,10,0.163865,0.081378,0.717288,0.054295,0.946538,8.0000,0.561738,0.655142
11,727,9,0.103765,0.051231,0.763228,0.140743,0.788838,15.0000,0.555796,0.750240
11,728,9,0.103726,0.050977,0.763567,0.141404,0.788844,10.0000,0.565896,0.750941
11,729,9,0.080587,0.042379,0.793857,0.145808,0.659914,11.0000,0.580110,0.813643
11,730,2,0.359650,0.007584,0.566821,0.000000,0.010587,3.0000,0.617149,0.370156
11,731,4,0.235476,0.087379,0.628620,0.586079,0.726757,2.0000,0.563731,0.496782
11,732,5,0.184022,0.046923,0.678672,0.445902,0.774175,8.0000,0.537976,0.599338
11,733,10,0.108386,0.045672,0.775216,0.132946,0.772596,10.0000,0.490092,0.797158
11,734,11,0.092561,0.043173,0.781917,0.094952,0.830952,9.0000,0.496131,0.810887
11,735,13,0.088971,0.042272,0.785808,0.057233,0.786749,9.0000,0.552202,0.818859
11,736,14,0.088929,0.047119,0.786924,0.041035,0.790319,15.0000,0.576617,0.821146
11,737,14,0.088490,0.046937,0.787075,0.041086,0.789402,9.0000,0.559330,0.821455
11,738,14,0.049057,0.036520,0.811140,0.075449,0.820097,5.0000,0.519307,0.870766
11,739,15,0.048206,0.036713,0.811222,0.068512,0.808131,9.0000,0.500906,0.870933
11,740,1,0.843727,0.019013,0.369378,0.000000,1.000000,1.0000,0.634191,0.169244
11,741,3,0.309970,0.030943,0.602221,0.854087,0.746878,5.0000,0.570953,0.469865
11,742,6,0.130883,0.053134,0.698928,0.107116,0.429570,11.0000,0.533188,0.666763
11,743,7,0.106091,0.048126,0.723586,0.082900,0.428731,6.0000,0.480392,0.716966
11,744,8,0.103540,0.055465,0.732456,0.070356,0.403551,7.0000,0.570457,0.735026
11,745,8,0.093917,0.031883,0.766155,0.086208,0.607197,12.0000,0.616538,0.803639
11,746,10,0.091745,0.032527,0.769818,0.065233,0.763326,8.0000,0.554422,0.811096
11,747,11,0.063672,0.035585,0.784807,0.024645,0.717913,2.0000,0.496214,0.841614
11,748,16,0.060090,0.030520,0.810074,0.030557,0.818403,18.0000,0.556738,0.893058
11,749,17,0.059976,0.029629,0.810471,0.031378,0.839017,8.0000,0.568220,0.893867
11,750,2,0.369070,0.082325,0.437311,0.000000,0.089641,4.0000,0.616368,0.238571
11,751,4,0.155212,0.122836,0.553348,0.128177,0.263412,3.0000,0.578510,0.469255
11,752,6,0.133261,0.109296,0.624228,0.207706,0.517827,7.0000,0.531829,0.610165
11,753,6,0.127692,0.098424,0.668484,0.205290,0.449732,9.0000,0.515019,0.649634
11,754,9,0.107111,0.083101,0.699358,0.064024,0.569359,6.0000,0.571866,0.711013
11,755,10,0.106331,0.079173,0.701028,0.073193,0.643633,8.0000,0.589513,0.714333
11,756,11,0.093980,0.069190,0.722898,0.104386,0.693116,5.0000,0.534717,0.757811
11,757,13,0.072651,0.053577,0.744628,0.076825,0.683312,5.0000,0.493673,0.801010
11,758,16,0.069682,0.054249,0.753815,0.039066,0.751962,9.0000,0.514321,0.819274
11,759,16,0.069682,0.054249,0.753815,0.039066,0.751962,6.0000,0.537639,0.819274
11,760,2,0.285170,0.130268,0.486331,0.000000,0.272386,2.0000,0.631519,0.421741
11,761,4,0.236003,0.123148,0.535601,0.627520,0.996024,2.0000,0.595848,0.517443
11,762,6,0.084215,0.033795,0.710991,0.159256,0.488005,9.0000,0.501998,0.786074
11,763,8,0.076022,0.036232,0.717854,0.095716,0.705962,7.0000,0.511720,0.799406
11,764,10,0.072668,0.050096,0.732716,0.086538,0.641912,7.0000,0.559703,0.818006
11,765,10,0.074277,0.033979,0.738995,0.081851,0.715356,8.0000,0.625834,0.830202
11,766,11,0.068604,0.037939,0.756802,0.091786,0.593138,12.0000,0.576066,0.864790
11,767,12,0.067378,0.044903,0.759061,0.050502,0.586211,3.0000,0.481230,0.869179
11,768,12,0.067360,0.044863,0.759263,0.050527,0.586998,4.0000,0.478210,0.869572
11,769,13,0.053047,0.043623,0.768827,0.048826,0.528475,6.0000,0.521407,0.888149
11,770,1,0.762885,0.029058,0.228608,0.000000,1.000000,1.0000,0.643555,0.278505
11,771,4,0.189560,0.079069,0.537588,0.282908,0.637966,7.0000,0.534611,0.526738
11,772,7,0.147995,0.115187,0.566479,0.096884,0.724157,6.0000,0.516061,0.573792
11,773,9,0.139697,0.115748,0.612005,0.039157,0.645743,7.0000,0.588132,0.661514
11,774,8,0.092145,0.060791,0.694519,0.137372,0.559224,8.0000,0.544819,0.820506
11,775,9,0.085050,0.053044,0.701964,0.095719,0.557800,7.0000,0.527723,0.834852
11,776,10,0.069434,0.034479,0.720361,0.110474,0.598553,6.0000,0.544831,0.870300
11,777,10,0.068679,0.032865,0.725135,0.113030,0.606285,5.0000,0.565957,0.879498
11,778,12,0.067950,0.033028,0.726699,0.119620,0.723496,6.0000,0.579524,0.882512
11,779,13,0.066722,0.031769,0.728614,0.117419,0.766884,3.0000,0.554273,0.886202
11,780,1,0.820915,0.114839,0.078612,0.000000,1.000000,1.0000,0.633694,0.063874
11,781,4,0.243320,0.182009,0.319309,0.199708,0.468198,3.0000,0.507193,0.269155
11,782,5,0.139584,0.078984,0.546366,0.127445,0.382885,6.0000,0.555571,0.618678
11,783,7,0.124867,0.062364,0.582914,0.181105,0.673717,8.0000,0.554438,0.685238
11,784,8,0.124867,0.071084,0.583255,0.189289,0.795715,3.0000,0.532050,0.685896
11,785,9,0.124867,0.081468,0.587136,0.122340,0.706429,2.0000,0.558206,0.693366
11,786,11,0.120005,0.075727,0.606681,0.092164,0.719659,5.0000,0.567260,0.705896
11,787,11,0.120947,0.041675,0.652785,0.093439,0.860297,7.0000,0.544609,0.794649
11,788,13,0.114851,0.043900,0.670110,0.045884,0.865627,4.0000,0.533009,0.828001
11,789,13,0.114851,0.043900,0.670110,0.045884,0.865627,7.0000,0.563292,0.828001
11,790,2,0.676760,0.056742,0.228820,0.000000,0.862091,2.0000,0.592652,0.323369
11,791,3,0.347926,0.169294,0.285882,0.639494,0.775468,2.0000,0.532494,0.323369
11,792,5,0.115159,0.058070,0.579608,0.107614,0.323018,6.0000,0.527980,0.749611
11,793,7,0.104479,0.051411,0.604021,0.115182,0.579410,7.0000,0.505119,0.797714
11,794,7,0.100617,0.042180,0.610628,0.131311,0.616913,2.0000,0.544602,0.810733
11,795,9,0.088048,0.054042,0.632681,0.095473,0.587878,5.0000,0.538962,0.818613
11,796,10,0.076335,0.052193,0.640823,0.090409,0.548624,7.0000,0.569160,0.834657
11,797,11,0.076335,0.065303,0.640920,0.065812,0.569461,5.0000,0.554005,0.834848
11,798,13,0.068831,0.060188,0.647672,0.054233,0.567503,4.0000,0.591604,0.848152
11,799,15,0.067340,0.056978,0.650205,0.051145,0.656728,7.0000,0.538109,0.853143
11,800,1,0.800949,0.213592,0.001210,0.000000,1.000000,1.0000,0.586360,0.000000
11,801,4,0.187485,0.134045,0.445495,0.205441,0.533429,4.0000,0.540927,0.505360
11,802,6,0.139914,0.119375,0.501716,0.206611,0.569334,3.0000,0.530213,0.615678
11,803,8,0.133045,0.109170,0.528179,0.104719,0.556991,6.0000,0.514002,0.667604
11,804,9,0.109487,0.091693,0.547664,0.109626,0.647257,8.0000,0.564970,0.701744
11,805,10,0.079558,0.059452,0.580791,0.175609,0.757025,10.0000,0.563436,0.764709
11,806,10,0.077552,0.057645,0.588488,0.175625,0.744965,2.0000,0.505593,0.772209
11,807,10,0.077166,0.057231,0.593906,0.175662,0.732926,7.0000,0.521964,0.777638
11,808,10,0.077166,0.057231,0.593906,0.175662,0.732926,5.0000,0.550325,0.777638
11,809,9,0.081917,0.056882,0.598279,0.185772,0.787563,7.0000,0.582592,0.786219
11,810,0,,,,,,0.0000,0.632180,0.000000
11,811,0,,,,,,0.0000,0.621233,0.000000
11,812,0,,,,,,0.0000,0.561202,0.000000
11,813,0,,,,,,0.0000,0.539410,0.000000
11,814,0,,,,,,0.0000,0.583201,0.000000
11,815,0,,,,,,0.0000,0.612540,0.000000
11,816,0,,,,,,0.0000,0.585949,0.000000
11,817,0,,,,,,0.0000,0.570488,0.000000
11,818,0,,,,,,0.0000,0.595635,0.000000
11,819,0,,,,,,0.0000,0.562394,0.000000
11,820,0,,,,,,0.0000,0.569014,0.000000
11,821,0,,,,,,0.0000,0.607898,0.000000
11,822,0,,,,,,0.0000,0.573445,0.000000
11,823,0,,,,,,0.0000,0.562862,0.000000
11,824,0,,,,,,0.0000,0.553628,0.000000
11,825,0,,,,,,0.0000,0.562633,0.000000
11,826,0,,,,,,0.0000,0.566226,0.000000
11,827,0,,,,,,0.0000,0.587016,0.000000
11,828,0,,,,,,0.0000,0.581566,0.000000
11,829,0,,,,,,0.0000,0.559187,0.000000
11,830,0,,,,,,0.0000,0.540487,0.000000
11,831,0,,,,,,0.0000,0.586883,0.000000
11,832,0,,,,,,0.0000,0.604679,0.000000
11,833,0,,,,,,0.0000,0.560811,0.000000
11,834,0,,,,,,0.0000,0.537485,0.000000
11,835,0,,,,,,0.0000,0.563354,0.000000
11,836,0,,,,,,0.0000,0.590415,0.000000
11,837,0,,,,,,0.0000,0.560676,0.000000
11,838,0,,,,,,0.0000,0.547346,0.000000
11,839,0,,,,,,0.0000,0.554607,0.000000
11,840,0,,,,,,0.0000,0.584670,0.000000
11,841,0,,,,,,0.0000,0.581776,0.000000
11,842,0,,,,,,0.0000,0.553407,0.000000
11,843,0,,,,,,0.0000,0.552256,0.000000
11,844,0,,,,,,0.0000,0.571936,0.000000
11,845,0,,,,,,0.0000,0.552197,0.000000
11,846,0,,,,,,0.0000,0.541797,0.000000
11,847,0,,,,,,0.0000,0.566207,0.000000
11,848,0,,,,,,0.0000,0.582654,0.000000
11,849,0,,,,,,0.0000,0.578547,0.000000
11,850,0,,,,,,0.0000,0.543994,0.000000
11,851,0,,,,,,0.0000,0.527418,0.000000
11,852,0,,,,,,0.0000,0.549620,0.000000
11,853,0,,,,,,0.0000,0.588877,0.000000
11,854,0,,,,,,0.0000,0.586329,0.000000
11,855,0,,,,,,0.0000,0.553363,0.000000
11,856,0,,,,,,0.0000,0.554118,0.000000
11,857,0,,,,,,0.0000,0.553995,0.000000
11,858,0,,,,,,0.0000,0.562727,0.000000
11,859,0,,,,,,0.0000,0.585424,0.000000
11,860,0,,,,,,0.0000,0.576338,0.000000
11,861,0,,,,,,0.0000,0.553580,0.000000
11,862,0,,,,,,0.0000,0.556874,0.000000
11,863,0,,,,,,0.0000,0.560117,0.000000
11,864,0,,,,,,0.0000,0.560896,0.000000
11,865,0,,,,,,0.0000,0.576908,0.000000
11,866,0,,,,,,0.0000,0.576037,0.000000
11,867,0,,,,,,0.0000,0.566167,0.000000
11,868,0,,,,,,0.0000,0.538491,0.000000
11,869,0,,,,,,0.0000,0.544015,0.000000
11,870,0,,,,,,0.0000,0.567869,0.000000
11,871,0,,,,,,0.0000,0.573148,0.000000
11,872,0,,,,,,0.0000,0.568782,0.000000
11,873,0,,,,,,0.0000,0.561627,0.000000
11,874,0,,,,,,0.0000,0.587282,0.000000
11,875,0,,,,,,0.0000,0.567659,0.000000
11,876,0,,,,,,0.0000,0.534627,0.000000
11,877,0,,,,,,0.0000,0.543467,0.000000
11,878,0,,,,,,0.0000,0.599082,0.000000
11,879,0,,,,,,0.0000,0.588881,0.000000
11,880,0,,,,,,0.0000,0.538627,0.000000
11,881,0,,,,,,0.0000,0.538783,0.000000
11,882,0,,,,,,0.0000,0.561446,0.000000
11,883,0,,,,,,0.0000,0.570607,0.000000
11,884,0,,,,,,0.0000,0.583262,0.000000
11,885,0,,,,,,0.0000,0.562458,0.000000
11,886,0,,,,,,0.0000,0.546113,0.000000
11,887,0,,,,,,0.0000,0.533451,0.000000
11,888,0,,,,,,0.0000,0.558525,0.000000
11,889,0,,,,,,0.0000,0.576870,0.000000
11,890,0,,,,,,0.0000,0.560078,0.000000
11,891,0,,,,,,0.0000,0.542899,0.000000
11,892,0,,,,,,0.0000,0.564118,0.000000
11,893,0,,,,,,0.0000,0.582626,0.000000
11,894,0,,,,,,0.0000,0.526135,0.000000
11,895,0,,,,,,0.0000,0.541073,0.000000
11,896,0,,,,,,0.0000,0.591297,0.000000
11,897,0,,,,,,0.0000,0.580623,0.000000
11,898,0,,,,,,0.0000,0.565345,0.000000
11,899,0,,,,,,0.0000,0.560810,0.000000
11,900,0,,,,,,0.0000,0.568007,0.000000
11,901,0,,,,,,0.0000,0.554900,0.000000
11,902,0,,,,,,0.0000,0.536194,0.000000
11,903,0,,,,,,0.0000,0.577002,0.000000
11,904,0,,,,,,0.0000,0.594929,0.000000
11,905,0,,,,,,0.0000,0.563132,0.000000
11,906,0,,,,,,0.0000,0.539179,0.000000
11,907,0,,,,,,0.0000,0.572937,0.000000
11,908,0,,,,,,0.0000,0.575379,0.000000
11,909,0,,,,,,0.0000,0.567608,0.000000
11,910,0,,,,,,0.0000,0.545236,0.000000
11,911,0,,,,,,0.0000,0.559775,0.000000
11,912,0,,,,,,0.0000,0.581389,0.000000
11,913,0,,,,,,0.0000,0.599138,0.000000
11,914,0,,,,,,0.0000,0.555886,0.000000
11,915,0,,,,,,0.0000,0.553496,0.000000
11,916,0,,,,,,0.0000,0.565822,0.000000
11,917,0,,,,,,0.0000,0.568148,0.000000
11,918,0,,,,,,0.0000,0.558728,0.000000
11,919,0,,,,,,0.0000,0.579968,0.000000
11,920,0,,,,,,0.0000,0.568796,0.000000
11,921,0,,,,,,0.0000,0.567639,0.000000
11,922,0,,,,,,0.0000,0.557092,0.000000
11,923,0,,,,,,0.0000,0.536843,0.000000
11,924,0,,,,,,0.0000,0.569974,0.000000
11,925,0,,,,,,0.0000,0.569516,0.000000
11,926,0,,,,,,0.0000,0.575777,0.000000
11,927,0,,,,,,0.0000,0.565501,0.000000
11,928,0,,,,,,0.0000,0.563183,0.000000
11,929,0,,,,,,0.0000,0.555805,0.000000
11,930,0,,,,,,0.0000,0.559686,0.000000
11,931,0,,,,,,0.0000,0.568441,0.000000
11,932,0,,,,,,0.0000,0.568983,0.000000
11,933,0,,,,,,0.0000,0.549417,0.000000
11,934,0,,,,,,0.0000,0.541382,0.000000
11,935,0,,,,,,0.0000,0.569875,0.000000
11,936,0,,,,,,0.0000,0.585917,0.000000
11,937,0,,,,,,0.0000,0.582425,0.000000
11,938,0,,,,,,0.0000,0.544505,0.000000
11,939,0,,,,,,0.0000,0.524633,0.000000
11,940,0,,,,,,0.0000,0.550127,0.000000
11,941,0,,,,,,0.0000,0.599966,0.000000
11,942,0,,,,,,0.0000,0.595033,0.000000
11,943,0,,,,,,0.0000,0.539526,0.000000
11,944,0,,,,,,0.0000,0.539539,0.000000
11,945,0,,,,,,0.0000,0.562920,0.000000
11,946,0,,,,,,0.0000,0.608203,0.000000
11,947,0,,,,,,0.0000,0.563273,0.000000
11,948,0,,,,,,0.0000,0.542848,0.000000
11,949,0,,,,,,0.0000,0.546723,0.000000
11,950,0,,,,,,0.0000,0.570972,0.000000
11,951,0,,,,,,0.0000,0.575850,0.000000
11,952,0,,,,,,0.0000,0.553176,0.000000
11,953,0,,,,,,0.0000,0.521172,0.000000
11,954,0,,,,,,0.0000,0.570104,0.000000
11,955,0,,,,,,0.0000,0.604229,0.000000
11,956,0,,,,,,0.0000,0.571082,0.000000
11,957,0,,,,,,0.0000,0.536992,0.000000
11,958,0,,,,,,0.0000,0.546922,0.000000
11,959,0,,,,,,0.0000,0.569458,0.000000
11,960,0,,,,,,0.0000,0.608504,0.000000
11,961,0,,,,,,0.0000,0.566873,0.000000
11,962,0,,,,,,0.0000,0.525998,0.000000
