run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
11,963,0,,,,,,0.0000,0.560831,0.000000
11,964,0,,,,,,0.0000,0.614077,0.000000
11,965,0,,,,,,0.0000,0.581051,0.000000
11,966,0,,,,,,0.0000,0.559323,0.000000
11,967,0,,,,,,0.0000,0.533539,0.000000
11,968,0,,,,,,0.0000,0.560094,0.000000
11,969,0,,,,,,0.0000,0.574223,0.000000
11,970,0,,,,,,0.0000,0.569881,0.000000
11,971,0,,,,,,0.0000,0.581626,0.000000
11,972,0,,,,,,0.0000,0.557699,0.000000
11,973,0,,,,,,0.0000,0.550426,0.000000
11,974,0,,,,,,0.0000,0.564947,0.000000
11,975,0,,,,,,0.0000,0.560876,0.000000
11,976,0,,,,,,0.0000,0.552803,0.000000
11,977,0,,,,,,0.0000,0.557744,0.000000
11,978,0,,,,,,0.0000,0.551842,0.000000
11,979,0,,,,,,0.0000,0.560613,0.000000
11,980,0,,,,,,0.0000,0.576855,0.000000
11,981,0,,,,,,0.0000,0.581743,0.000000
11,982,0,,,,,,0.0000,0.547116,0.000000
11,983,0,,,,,,0.0000,0.542451,0.000000
11,984,0,,,,,,0.0000,0.561132,0.000000
11,985,0,,,,,,0.0000,0.572247,0.000000
11,986,0,,,,,,0.0000,0.573136,0.000000
11,987,0,,,,,,0.0000,0.563100,0.000000
11,988,0,,,,,,0.0000,0.562971,0.000000
11,989,0,,,,,,0.0000,0.571394,0.000000
11,990,0,,,,,,0.0000,0.567160,0.000000
11,991,0,,,,,,0.0000,0.580930,0.000000
11,992,0,,,,,,0.0000,0.551856,0.000000
11,993,0,,,,,,0.0000,0.542537,0.000000
11,994,0,,,,,,0.0000,0.556078,0.000000
11,995,0,,,,,,0.0000,0.570464,0.000000
11,996,0,,,,,,0.0000,0.543109,0.000000
11,997,0,,,,,,0.0000,0.559957,0.000000
11,998,0,,,,,,0.0000,0.568588,0.000000
11,999,0,,,,,,0.0000,0.559855,0.000000
11,1000,0,,,,,,0.0000,0.550080,0.000000
12,1,8,0.181187,0.144083,0.541152,0.074499,0.502007,19.0000,0.867888,0.582459
12,2,9,0.121062,0.079051,0.619165,0.093661,0.539351,8.0000,0.789748,0.701879
12,3,10,0.120771,0.076785,0.619972,0.096772,0.609533,3.0000,0.802257,0.703462
12,4,14,0.115870,0.078262,0.638141,0.057277,0.551791,10.0000,0.794738,0.733940
12,5,16,0.092956,0.075910,0.668969,0.034924,0.506037,9.0000,0.856174,0.773786
12,6,19,0.092799,0.077628,0.672213,0.036495,0.607899,13.0000,0.816652,0.780150
12,7,20,0.065132,0.062883,0.711773,0.035840,0.638755,10.0000,0.754517,0.816960
12,8,19,0.048694,0.053611,0.723167,0.035785,0.650090,8.0000,0.775716,0.839317
12,9,15,0.048260,0.042734,0.732382,0.054518,0.659494,12.0000,0.830542,0.856981
12,10,0,,,,,,0.0000,0.772472,0.000000
12,11,1,0.718976,0.129368,0.282129,0.000000,1.000000,1.0000,0.775224,0.167874
12,12,2,0.414748,0.058869,0.428375,0.000000,0.636508,2.0000,0.670352,0.404346
12,13,3,0.354214,0.033615,0.499824,0.311394,0.859127,6.0000,0.613017,0.526140
12,14,6,0.110998,0.059289,0.636006,0.208239,0.506641,10.0000,0.633357,0.733632
12,15,8,0.108085,0.049004,0.658883,0.207831,0.701532,7.0000,0.656124,0.780153
12,16,10,0.076946,0.055653,0.663006,0.116367,0.676700,5.0000,0.695662,0.788538
12,17,10,0.076946,0.055653,0.663006,0.116367,0.676700,5.0000,0.662456,0.788538
12,18,10,0.076946,0.055653,0.663006,0.116367,0.676700,1.0000,0.640390,0.788538
12,19,9,0.069263,0.043109,0.671794,0.111567,0.572557,5.0000,0.632173,0.801479
12,20,1,0.724019,0.200319,0.183252,0.000000,1.000000,2.0000,0.861955,0.040301
12,21,4,0.191020,0.067441,0.538450,0.431735,0.672850,5.0000,0.781458,0.624537
12,22,5,0.178291,0.060525,0.591048,0.052259,0.637406,6.0000,0.641861,0.664713
12,23,6,0.141436,0.092488,0.595036,0.095435,0.419991,3.0000,0.647267,0.672724
12,24,8,0.139937,0.113780,0.597500,0.098882,0.510222,6.0000,0.679604,0.677671
12,25,10,0.094563,0.084699,0.615417,0.097052,0.479404,6.0000,0.751031,0.713662
12,26,10,0.090940,0.076533,0.629170,0.119984,0.583911,8.0000,0.721144,0.741285
12,27,11,0.090793,0.072977,0.635964,0.106291,0.621831,8.0000,0.683364,0.754932
12,28,10,0.124360,0.070227,0.643274,0.108832,0.798928,4.0000,0.681509,0.769615
12,29,11,0.120692,0.069991,0.654907,0.080242,0.670045,3.0000,0.655063,0.792982
12,30,0,,,,,,0.0000,0.798719,0.000000
12,31,1,0.701475,0.176104,0.062525,0.000000,1.000000,1.0000,0.949881,0.042259
12,32,3,0.471026,0.093486,0.268979,0.183336,0.832386,4.0000,0.717407,0.365461
12,33,5,0.192306,0.081264,0.551617,0.182488,0.754230,7.0000,0.476224,0.667219
12,34,7,0.122211,0.091309,0.603843,0.160912,0.723078,2.0000,0.619192,0.773871
12,35,7,0.122211,0.091309,0.603843,0.160912,0.723078,4.0000,0.765193,0.773871
12,36,7,0.122211,0.091309,0.603843,0.160912,0.723078,5.0000,0.798539,0.773871
12,37,8,0.122481,0.085922,0.613084,0.167218,0.851069,5.0000,0.745996,0.792742
12,38,8,0.122481,0.085922,0.613084,0.167218,0.851069,2.0000,0.634095,0.792742
12,39,8,0.122481,0.085922,0.613084,0.167218,0.851069,2.0000,0.665165,0.792742
12,40,1,0.660651,0.179833,0.132876,0.000000,1.000000,1.0000,0.875813,0.026915
12,41,1,0.653262,0.120373,0.187807,0.000000,1.000000,1.0000,0.729801,0.102644
12,42,5,0.136769,0.092316,0.498536,0.179733,0.414285,8.0000,0.563691,0.601612
12,43,6,0.090624,0.050894,0.556894,0.049653,0.263900,6.0000,0.631365,0.711840
12,44,7,0.090388,0.047690,0.559046,0.121024,0.380937,1.0000,0.747543,0.716321
12,45,7,0.090388,0.047690,0.559046,0.121024,0.380937,3.0000,0.774808,0.716321
12,46,9,0.079578,0.042893,0.586946,0.129975,0.589319,4.0000,0.678640,0.755211
12,47,9,0.079578,0.042893,0.586946,0.129975,0.589319,2.0000,0.719717,0.755211
12,48,9,0.076522,0.037705,0.608837,0.115293,0.527381,11.0000,0.714244,0.794808
12,49,9,0.076522,0.037705,0.608837,0.115293,0.527381,1.0000,0.641918,0.794808
12,50,1,0.618814,0.080817,0.198465,0.000000,1.000000,1.0000,0.774251,0.145969
12,51,2,0.612541,0.110991,0.218234,0.000000,0.943746,1.0000,0.774531,0.157784
12,52,7,0.135121,0.073475,0.472173,0.188235,0.689611,7.0000,0.643326,0.642645
12,53,8,0.135211,0.077482,0.487892,0.112083,0.688961,5.0000,0.580229,0.675732
12,54,8,0.132174,0.073530,0.491865,0.113486,0.676504,3.0000,0.665436,0.683208
12,55,9,0.062327,0.050325,0.602792,0.100519,0.478310,7.0000,0.741771,0.816474
12,56,9,0.060914,0.036457,0.621270,0.100371,0.505717,3.0000,0.692653,0.855369
12,57,9,0.058792,0.030894,0.623522,0.097966,0.499401,2.0000,0.662400,0.860110
12,58,9,0.058792,0.030894,0.623522,0.097966,0.499401,4.0000,0.660740,0.860110
12,59,9,0.058792,0.030894,0.623522,0.097966,0.499401,5.0000,0.646830,0.860110
12,60,1,0.702132,0.161810,0.208695,0.000000,1.000000,1.0000,0.812433,0.126528
12,61,5,0.201326,0.126013,0.387057,0.139357,0.764489,4.0000,0.737463,0.454667
12,62,7,0.159093,0.119317,0.425939,0.068162,0.521318,3.0000,0.631583,0.517386
12,63,9,0.102539,0.097611,0.505928,0.078301,0.558665,4.0000,0.633947,0.687090
12,64,10,0.099771,0.090265,0.519434,0.060184,0.541717,7.0000,0.707755,0.712060
12,65,9,0.088592,0.069926,0.547601,0.058513,0.544327,2.0000,0.715362,0.771819
12,66,9,0.088592,0.069926,0.547601,0.058513,0.544327,5.0000,0.696950,0.771819
12,67,11,0.058522,0.041605,0.608824,0.050597,0.536262,8.0000,0.659137,0.863785
12,68,11,0.058522,0.041605,0.608824,0.050597,0.536262,2.0000,0.661127,0.863785
12,69,12,0.058522,0.049969,0.611241,0.047518,0.488261,3.0000,0.754269,0.868913
12,70,1,0.743849,0.012588,0.190034,0.000000,1.000000,1.0000,0.853929,0.308398
12,71,2,0.322461,0.072579,0.359456,0.000000,0.259258,2.0000,0.653410,0.444202
12,72,3,0.240007,0.066891,0.465820,0.500042,0.625109,5.0000,0.597964,0.641152
12,73,6,0.140971,0.065249,0.505420,0.169755,0.662191,5.0000,0.642488,0.727619
12,74,8,0.134848,0.057611,0.519677,0.109035,0.760143,4.0000,0.736171,0.758752
12,75,8,0.134848,0.057611,0.519677,0.109035,0.760143,2.0000,0.786647,0.758752
12,76,8,0.134848,0.057611,0.519677,0.109035,0.760143,3.0000,0.745592,0.758752
12,77,9,0.134829,0.054377,0.519948,0.115673,0.845520,3.0000,0.675672,0.759341
12,78,11,0.132743,0.054373,0.521609,0.055787,0.768118,6.0000,0.678356,0.762969
12,79,11,0.132743,0.054373,0.521609,0.055787,0.768118,4.0000,0.756843,0.762969
12,80,0,,,,,,0.0000,0.880015,0.000000
12,81,0,,,,,,0.0000,0.882231,0.000000
12,82,0,,,,,,0.0000,0.717037,0.000000
12,83,0,,,,,,0.0000,0.658252,0.000000
12,84,0,,,,,,0.0000,0.820524,0.000000
12,85,0,,,,,,0.0000,0.857285,0.000000
12,86,0,,,,,,0.0000,0.798930,0.000000
12,87,0,,,,,,0.0000,0.729498,0.000000
12,88,0,,,,,,0.0000,0.698568,0.000000
12,89,0,,,,,,0.0000,0.830498,0.000000
12,90,0,,,,,,0.0000,0.837862,0.000000
12,91,0,,,,,,0.0000,0.739785,0.000000
12,92,0,,,,,,0.0000,0.795410,0.000000
12,93,0,,,,,,0.0000,0.820038,0.000000
12,94,0,,,,,,0.0000,0.764684,0.000000
12,95,0,,,,,,0.0000,0.734620,0.000000
12,96,0,,,,,,0.0000,0.763075,0.000000
12,97,0,,,,,,0.0000,0.777989,0.000000
12,98,0,,,,,,0.0000,0.814065,0.000000
12,99,0,,,,,,0.0000,0.784503,0.000000
12,100,0,,,,,,0.0000,0.799863,0.000000
12,101,0,,,,,,0.0000,0.837189,0.000000
12,102,0,,,,,,0.0000,0.793018,0.000000
12,103,0,,,,,,0.0000,0.768618,0.000000
12,104,0,,,,,,0.0000,0.760887,0.000000
12,105,0,,,,,,0.0000,0.799346,0.000000
12,106,0,,,,,,0.0000,0.766875,0.000000
12,107,0,,,,,,0.0000,0.786509,0.000000
12,108,0,,,,,,0.0000,0.781469,0.000000
12,109,0,,,,,,0.0000,0.841327,0.000000
12,110,0,,,,,,0.0000,0.810161,0.000000
12,111,0,,,,,,0.0000,0.725338,0.000000
12,112,0,,,,,,0.0000,0.754889,0.000000
12,113,0,,,,,,0.0000,0.812973,0.000000
12,114,0,,,,,,0.0000,0.812855,0.000000
12,115,0,,,,,,0.0000,0.818632,0.000000
12,116,0,,,,,,0.0000,0.826761,0.000000
12,117,0,,,,,,0.0000,0.794933,0.000000
12,118,0,,,,,,0.0000,0.714886,0.000000
12,119,0,,,,,,0.0000,0.714537,0.000000
12,120,0,,,,,,0.0000,0.813513,0.000000
12,121,0,,,,,,0.0000,0.802600,0.000000
12,122,0,,,,,,0.0000,0.756539,0.000000
12,123,0,,,,,,0.0000,0.768916,0.000000
12,124,0,,,,,,0.0000,0.721883,0.000000
12,125,0,,,,,,0.0000,0.802618,0.000000
12,126,0,,,,,,0.0000,0.803692,0.000000
12,127,0,,,,,,0.0000,0.753868,0.000000
12,128,0,,,,,,0.0000,0.740645,0.000000
12,129,0,,,,,,0.0000,0.764655,0.000000
12,130,0,,,,,,0.0000,0.775078,0.000000
12,131,0,,,,,,0.0000,0.795040,0.000000
12,132,0,,,,,,0.0000,0.772167,0.000000
12,133,0,,,,,,0.0000,0.787339,0.000000
12,134,0,,,,,,0.0000,0.715829,0.000000
12,135,0,,,,,,0.0000,0.778218,0.000000
12,136,0,,,,,,0.0000,0.813892,0.000000
12,137,0,,,,,,0.0000,0.753362,0.000000
12,138,0,,,,,,0.0000,0.742045,0.000000
12,139,0,,,,,,0.0000,0.803354,0.000000
12,140,0,,,,,,0.0000,0.763449,0.000000
12,141,0,,,,,,0.0000,0.716827,0.000000
12,142,0,,,,,,0.0000,0.815115,0.000000
12,143,0,,,,,,0.0000,0.788498,0.000000
12,144,0,,,,,,0.0000,0.776928,0.000000
12,145,0,,,,,,0.0000,0.743973,0.000000
12,146,0,,,,,,0.0000,0.751170,0.000000
12,147,0,,,,,,0.0000,0.802143,0.000000
12,148,0,,,,,,0.0000,0.793684,0.000000
12,149,0,,,,,,0.0000,0.736402,0.000000
12,150,0,,,,,,0.0000,0.802811,0.000000
12,151,0,,,,,,0.0000,0.820434,0.000000
12,152,0,,,,,,0.0000,0.771727,0.000000
12,153,0,,,,,,0.0000,0.737523,0.000000
12,154,0,,,,,,0.0000,0.750022,0.000000
12,155,0,,,,,,0.0000,0.762459,0.000000
12,156,0,,,,,,0.0000,0.803955,0.000000
12,157,0,,,,,,0.0000,0.770176,0.000000
12,158,0,,,,,,0.0000,0.736815,0.000000
12,159,0,,,,,,0.0000,0.779112,0.000000
12,160,0,,,,,,0.0000,0.760483,0.000000
12,161,0,,,,,,0.0000,0.817341,0.000000
12,162,0,,,,,,0.0000,0.764841,0.000000
12,163,0,,,,,,0.0000,0.741004,0.000000
12,164,0,,,,,,0.0000,0.797614,0.000000
12,165,0,,,,,,0.0000,0.809305,0.000000
12,166,0,,,,,,0.0000,0.766395,0.000000
12,167,0,,,,,,0.0000,0.765937,0.000000
12,168,0,,,,,,0.0000,0.807593,0.000000
12,169,0,,,,,,0.0000,0.780583,0.000000
12,170,0,,,,,,0.0000,0.737498,0.000000
12,171,0,,,,,,0.0000,0.724409,0.000000
12,172,0,,,,,,0.0000,0.771326,0.000000
12,173,0,,,,,,0.0000,0.759954,0.000000
12,174,0,,,,,,0.0000,0.722728,0.000000
12,175,0,,,,,,0.0000,0.734954,0.000000
12,176,0,,,,,,0.0000,0.819877,0.000000
12,177,0,,,,,,0.0000,0.783545,0.000000
12,178,0,,,,,,0.0000,0.762510,0.000000
12,179,0,,,,,,0.0000,0.713271,0.000000
12,180,0,,,,,,0.0000,0.753742,0.000000
12,181,0,,,,,,0.0000,0.798240,0.000000
12,182,0,,,,,,0.0000,0.774290,0.000000
12,183,0,,,,,,0.0000,0.780982,0.000000
12,184,0,,,,,,0.0000,0.725221,0.000000
12,185,0,,,,,,0.0000,0.722453,0.000000
12,186,0,,,,,,0.0000,0.776302,0.000000
12,187,0,,,,,,0.0000,0.799729,0.000000
12,188,0,,,,,,0.0000,0.719973,0.000000
12,189,0,,,,,,0.0000,0.704007,0.000000
12,190,0,,,,,,0.0000,0.749826,0.000000
12,191,0,,,,,,0.0000,0.791244,0.000000
12,192,0,,,,,,0.0000,0.840553,0.000000
12,193,0,,,,,,0.0000,0.808055,0.000000
12,194,0,,,,,,0.0000,0.770522,0.000000
12,195,0,,,,,,0.0000,0.773557,0.000000
12,196,0,,,,,,0.0000,0.782584,0.000000
12,197,0,,,,,,0.0000,0.779924,0.000000
12,198,0,,,,,,0.0000,0.730217,0.000000
12,199,0,,,,,,0.0000,0.789529,0.000000
12,200,0,,,,,,0.0000,0.771850,0.000000
12,201,0,,,,,,0.0000,0.767413,0.000000
12,202,0,,,,,,0.0000,0.720898,0.000000
12,203,0,,,,,,0.0000,0.794138,0.000000
12,204,0,,,,,,0.0000,0.836115,0.000000
12,205,0,,,,,,0.0000,0.771029,0.000000
12,206,0,,,,,,0.0000,0.734024,0.000000
12,207,0,,,,,,0.0000,0.762270,0.000000
12,208,0,,,,,,0.0000,0.810763,0.000000
12,209,0,,,,,,0.0000,0.778253,0.000000
12,210,0,,,,,,0.0000,0.749803,0.000000
12,211,0,,,,,,0.0000,0.763565,0.000000
12,212,0,,,,,,0.0000,0.786546,0.000000
12,213,0,,,,,,0.0000,0.779910,0.000000
12,214,0,,,,,,0.0000,0.779640,0.000000
12,215,0,,,,,,0.0000,0.736324,0.000000
12,216,0,,,,,,0.0000,0.820591,0.000000
12,217,0,,,,,,0.0000,0.813327,0.000000
12,218,0,,,,,,0.0000,0.755301,0.000000
12,219,0,,,,,,0.0000,0.732291,0.000000
12,220,0,,,,,,0.0000,0.815720,0.000000
12,221,0,,,,,,0.0000,0.772152,0.000000
12,222,0,,,,,,0.0000,0.766252,0.000000
12,223,0,,,,,,0.0000,0.764895,0.000000
12,224,0,,,,,,0.0000,0.790644,0.000000
12,225,0,,,,,,0.0000,0.756459,0.000000
12,226,0,,,,,,0.0000,0.757885,0.000000
12,227,0,,,,,,0.0000,0.746218,0.000000
12,228,0,,,,,,0.0000,0.787724,0.000000
12,229,0,,,,,,0.0000,0.780457,0.000000
12,230,0,,,,,,0.0000,0.754522,0.000000
12,231,0,,,,,,0.0000,0.735150,0.000000
12,232,0,,,,,,0.0000,0.789809,0.000000
12,233,0,,,,,,0.0000,0.794749,0.000000
12,234,0,,,,,,0.0000,0.809910,0.000000
12,235,0,,,,,,0.0000,0.746106,0.000000
12,236,0,,,,,,0.0000,0.741556,0.000000
12,237,0,,,,,,0.0000,0.766201,0.000000
12,238,0,,,,,,0.0000,0.767246,0.000000
12,239,0,,,,,,0.0000,0.790605,0.000000
12,240,1,0.856178,0.001020,0.278013,0.000000,1.000000,1.0000,0.786376,0.209255
12,241,5,0.195736,0.083936,0.715605,0.371029,0.760890,8.0000,0.535227,0.577058
12,242,8,0.129994,0.080992,0.807251,0.177968,0.631379,12.0000,0.577689,0.743951
12,243,8,0.088984,0.050589,0.846896,0.157442,0.576585,7.0000,0.682804,0.820959
12,244,9,0.086373,0.048502,0.847796,0.116394,0.668163,7.0000,0.722184,0.822706
12,245,9,0.084038,0.038350,0.850009,0.122855,0.676529,7.0000,0.686810,0.827005
12,246,10,0.076779,0.027003,0.864883,0.103199,0.759148,4.0000,0.640171,0.855897
12,247,11,0.076779,0.032930,0.864888,0.097943,0.798360,5.0000,0.694984,0.855906
12,248,14,0.053208,0.046023,0.866218,0.057112,0.670053,4.0000,0.632200,0.858490
12,249,14,0.049926,0.041307,0.871920,0.044542,0.713986,9.0000,0.611589,0.869565
12,250,2,0.341794,0.037516,0.602538,0.000000,0.447013,3.0000,0.883976,0.443957
12,251,6,0.152016,0.028964,0.787517,0.235917,0.859131,8.0000,0.791419,0.662303
12,252,7,0.161356,0.024115,0.829588,0.143272,0.859864,10.0000,0.618844,0.745942
12,253,10,0.101973,0.022132,0.842501,0.104706,0.883269,10.0000,0.692423,0.771613
12,254,11,0.101884,0.021547,0.849058,0.102538,0.934785,10.0000,0.762630,0.784649
12,255,12,0.101590,0.020733,0.849306,0.099484,0.985952,5.0000,0.677162,0.785141
12,256,13,0.070636,0.029738,0.865455,0.101698,0.743367,10.0000,0.655163,0.817246
12,257,13,0.070636,0.029738,0.865455,0.101698,0.743367,9.0000,0.642087,0.817246
12,258,14,0.092606,0.032663,0.897316,0.072959,0.766621,13.0000,0.639190,0.880586
12,259,14,0.092445,0.032064,0.897823,0.072963,0.768694,9.0000,0.695836,0.881595
12,260,1,0.816110,0.160844,0.142762,0.000000,1.000000,1.0000,0.823007,0.000000
12,261,2,0.345343,0.058508,0.584686,0.000000,0.095509,2.0000,0.675609,0.269844
12,262,6,0.124205,0.075535,0.801328,0.202677,0.335930,12.0000,0.658921,0.647351
12,263,8,0.107134,0.049143,0.870922,0.145953,0.555100,8.0000,0.690864,0.787568
12,264,9,0.081127,0.057031,0.875961,0.124677,0.450333,10.0000,0.729052,0.797828
12,265,9,0.073861,0.047341,0.888139,0.122248,0.565804,8.0000,0.688256,0.822622
12,266,9,0.073861,0.047341,0.888139,0.122248,0.565804,8.0000,0.675205,0.822622
12,267,10,0.073808,0.047143,0.888253,0.123236,0.649956,7.0000,0.653191,0.822855
12,268,10,0.073808,0.047143,0.888253,0.123236,0.649956,5.0000,0.712938,0.822855
12,269,12,0.068639,0.043593,0.892727,0.095946,0.739474,11.0000,0.697258,0.831963
12,270,2,0.362769,0.018794,0.663818,0.000000,0.021817,5.0000,0.828138,0.338062
12,271,4,0.148577,0.055987,0.765347,0.061521,0.145485,3.0000,0.710718,0.546094
12,272,6,0.154675,0.063648,0.813847,0.188499,0.744813,5.0000,0.590390,0.645472
12,273,7,0.155241,0.077649,0.819622,0.135557,0.750975,7.0000,0.651210,0.657303
12,274,7,0.146569,0.052010,0.845615,0.099690,0.736947,8.0000,0.754261,0.710564
12,275,8,0.144816,0.048914,0.846931,0.087570,0.831691,8.0000,0.683499,0.713260
12,276,8,0.144816,0.048914,0.846931,0.087570,0.831691,9.0000,0.656061,0.713260
12,277,10,0.112789,0.087681,0.847482,0.129027,0.660125,4.0000,0.636712,0.714388
12,278,12,0.112664,0.090825,0.847703,0.127175,0.765456,11.0000,0.681321,0.714842
12,279,13,0.097399,0.085735,0.866945,0.079800,0.585936,11.0000,0.708779,0.754269
12,280,4,0.259384,0.029347,0.770442,0.101458,0.968887,6.0000,0.854148,0.540821
12,281,7,0.136353,0.032152,0.832518,0.100019,0.710712,7.0000,0.631557,0.660463
12,282,10,0.087783,0.044280,0.883065,0.108916,0.583151,13.0000,0.624900,0.765096
12,283,11,0.090524,0.039742,0.898148,0.060341,0.649489,15.0000,0.665703,0.796318
12,284,11,0.085291,0.041369,0.902575,0.062735,0.630203,8.0000,0.735827,0.805482
12,285,11,0.085291,0.041369,0.902575,0.062735,0.630203,9.0000,0.669291,0.805482
12,286,12,0.086390,0.046260,0.909016,0.078792,0.674266,8.0000,0.665475,0.818815
12,287,13,0.071569,0.053250,0.914590,0.070280,0.588971,8.0000,0.633303,0.830353
12,288,13,0.066551,0.049275,0.936498,0.070622,0.608312,9.0000,0.690494,0.875703
12,289,13,0.063807,0.046372,0.938262,0.070502,0.631531,10.0000,0.717773,0.879356
12,290,2,0.439733,0.062374,0.470979,0.000000,0.566235,6.0000,0.786230,0.368966
12,291,4,0.158975,0.119242,0.775678,0.161383,0.236541,10.0000,0.634938,0.521696
12,292,6,0.101578,0.056198,0.881532,0.129766,0.278907,11.0000,0.615794,0.744650
12,293,8,0.096387,0.061359,0.893833,0.123822,0.485963,12.0000,0.662736,0.770558
12,294,11,0.091058,0.079407,0.896930,0.089297,0.565298,14.0000,0.736027,0.777080
12,295,12,0.089542,0.078890,0.901003,0.087469,0.593642,10.0000,0.717250,0.785659
12,296,11,0.084161,0.075512,0.908115,0.087016,0.539731,10.0000,0.656758,0.800640
12,297,11,0.079270,0.072659,0.913182,0.085778,0.541020,8.0000,0.553764,0.811312
12,298,12,0.062289,0.051791,0.919293,0.074867,0.449090,9.0000,0.734841,0.824183
12,299,13,0.061706,0.054830,0.930660,0.061138,0.453363,11.0000,0.710176,0.848125
12,300,2,0.348402,0.019207,0.679806,0.000000,0.027229,4.0000,0.788206,0.321962
12,301,5,0.151068,0.069752,0.784490,0.324903,0.706724,10.0000,0.712764,0.537205
12,302,8,0.131700,0.060983,0.861685,0.112937,0.791087,10.0000,0.648590,0.698879
12,303,13,0.100959,0.062687,0.913345,0.073690,0.820903,19.0000,0.610655,0.807074
12,304,16,0.058857,0.057455,0.930806,0.084113,0.748823,14.0000,0.692866,0.843643
12,305,18,0.058696,0.058798,0.934339,0.079091,0.808876,11.0000,0.708142,0.851043
12,306,19,0.058159,0.057567,0.934742,0.076888,0.816534,8.0000,0.574549,0.851887
12,307,19,0.056334,0.052610,0.945055,0.039994,0.752472,10.0000,0.642863,0.873486
12,308,19,0.053561,0.049931,0.948703,0.037422,0.771699,9.0000,0.711702,0.881126
12,309,18,0.044352,0.033348,0.953042,0.044669,0.770964,12.0000,0.782679,0.890213
12,310,2,0.352593,0.013855,0.697985,0.000000,0.018436,3.0000,0.837531,0.362619
12,311,4,0.182043,0.053677,0.792563,0.410813,0.624328,7.0000,0.656042,0.557258
12,312,6,0.117112,0.051463,0.850875,0.271816,0.664633,7.0000,0.578546,0.680077
12,313,10,0.081951,0.056503,0.880221,0.100347,0.486272,8.0000,0.646919,0.741889
12,314,11,0.081128,0.059604,0.885166,0.096967,0.583545,8.0000,0.732452,0.752303
12,315,11,0.076004,0.068818,0.894229,0.079280,0.512589,10.0000,0.776289,0.771392
12,316,13,0.071724,0.069528,0.916736,0.056226,0.492290,13.0000,0.667161,0.818798
12,317,14,0.070691,0.067184,0.917229,0.053560,0.556422,6.0000,0.622308,0.819837
12,318,14,0.069873,0.059594,0.922313,0.044435,0.653785,14.0000,0.655707,0.830545
12,319,15,0.069578,0.060720,0.928780,0.040998,0.634441,9.0000,0.679306,0.844166
12,320,2,0.356639,0.014961,0.680122,0.000000,0.019060,6.0000,0.845278,0.345000
12,321,3,0.283940,0.038984,0.752597,0.811605,0.710313,12.0000,0.664578,0.495024
12,322,6,0.150480,0.033382,0.859987,0.104888,0.664979,10.0000,0.590556,0.717324
12,323,9,0.137051,0.036423,0.888803,0.080289,0.756940,14.0000,0.679201,0.776975
12,324,10,0.136623,0.037841,0.890094,0.078057,0.839713,11.0000,0.764270,0.779647
12,325,10,0.136623,0.036538,0.890672,0.080854,0.844605,9.0000,0.723095,0.780844
12,326,11,0.136623,0.034870,0.890892,0.086131,0.910114,10.0000,0.643443,0.781299
12,327,12,0.114263,0.032526,0.912945,0.071501,0.800537,10.0000,0.644916,0.826948
12,328,13,0.103290,0.032800,0.916300,0.066047,0.736494,10.0000,0.676755,0.833894
12,329,13,0.105460,0.030832,0.925309,0.065931,0.745089,11.0000,0.722726,0.852543
12,330,3,0.176785,0.025920,0.740437,0.024002,0.033451,4.0000,0.849842,0.495915
