run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
12,331,5,0.162553,0.065592,0.747159,0.290105,0.595462,4.0000,0.699303,0.509688
12,332,5,0.155936,0.058292,0.780038,0.250726,0.549756,5.0000,0.635306,0.577056
12,333,6,0.150811,0.026367,0.858231,0.170361,0.823097,7.0000,0.670685,0.737274
12,334,8,0.103031,0.029086,0.872626,0.057346,0.740025,8.0000,0.730872,0.766769
12,335,10,0.082544,0.035355,0.886225,0.120905,0.644306,10.0000,0.738164,0.793774
12,336,11,0.082260,0.045819,0.889147,0.062249,0.662036,9.0000,0.643217,0.799761
12,337,13,0.064543,0.043096,0.908830,0.059728,0.667595,11.0000,0.664332,0.840090
12,338,14,0.062525,0.041860,0.909252,0.047876,0.689914,12.0000,0.709525,0.840957
12,339,15,0.061929,0.040460,0.910430,0.047140,0.731840,10.0000,0.772810,0.843370
12,340,1,0.730381,0.123767,0.250665,0.000000,1.000000,1.0000,0.878486,0.144924
12,341,2,0.359517,0.025309,0.636528,0.000000,0.041069,3.0000,0.689307,0.338277
12,342,4,0.286336,0.055472,0.670726,0.774232,1.028203,11.0000,0.593195,0.407905
12,343,5,0.200601,0.111421,0.711922,0.277540,0.742774,7.0000,0.644812,0.463840
12,344,7,0.157295,0.126182,0.778076,0.195280,0.730336,9.0000,0.718690,0.598531
12,345,9,0.128289,0.119049,0.807058,0.171669,0.677672,9.0000,0.752902,0.657540
12,346,9,0.096722,0.066356,0.849025,0.187477,0.627592,7.0000,0.679356,0.742984
12,347,11,0.072675,0.065473,0.893517,0.061168,0.508853,8.0000,0.671890,0.833571
12,348,11,0.072675,0.065473,0.893517,0.061168,0.508853,5.0000,0.716587,0.833571
12,349,11,0.072675,0.065473,0.893517,0.061168,0.508853,6.0000,0.715261,0.833571
12,350,2,0.767817,0.027748,0.326323,0.000000,0.928097,2.0000,0.862712,0.258700
12,351,3,0.422334,0.128374,0.418087,0.509361,0.877908,2.0000,0.664497,0.332475
12,352,6,0.110394,0.070086,0.736997,0.186898,0.492767,11.0000,0.576466,0.652334
12,353,9,0.063993,0.032727,0.888844,0.098766,0.481597,13.0000,0.634608,0.863744
12,354,11,0.063417,0.030289,0.893548,0.110311,0.652108,10.0000,0.738386,0.873095
12,355,12,0.050039,0.028800,0.904416,0.064397,0.615689,5.0000,0.743397,0.894702
12,356,12,0.049728,0.028174,0.905044,0.065647,0.624879,7.0000,0.646166,0.895949
12,357,13,0.047299,0.027480,0.905862,0.055678,0.673174,5.0000,0.627402,0.897575
12,358,13,0.047299,0.027480,0.905862,0.055678,0.673174,9.0000,0.630948,0.897575
12,359,14,0.047299,0.041964,0.906117,0.032253,0.668508,6.0000,0.621853,0.898084
12,360,1,0.664078,0.117002,0.299317,0.000000,1.000000,1.0000,0.839042,0.272022
12,361,6,0.146035,0.084599,0.681919,0.160109,0.495027,9.0000,0.738897,0.600025
12,362,7,0.144236,0.056587,0.760869,0.191318,0.732648,8.0000,0.631564,0.705050
12,363,7,0.110520,0.028388,0.784641,0.197824,0.716104,7.0000,0.658289,0.751227
12,364,9,0.109077,0.033167,0.795285,0.120404,0.789156,7.0000,0.703516,0.762184
12,365,11,0.108524,0.032635,0.796644,0.112027,0.926617,7.0000,0.702381,0.764824
12,366,12,0.097299,0.035413,0.813715,0.042104,0.883157,10.0000,0.704916,0.797984
12,367,13,0.057569,0.029095,0.857004,0.098920,0.873163,11.0000,0.707804,0.882068
12,368,14,0.056885,0.030560,0.868566,0.095617,0.884225,6.0000,0.630173,0.886471
12,369,15,0.056101,0.031335,0.868893,0.092144,0.885311,5.0000,0.698668,0.887106
12,370,1,0.705281,0.155529,0.215762,0.000000,1.000000,2.0000,0.843661,0.170505
12,371,5,0.157125,0.113423,0.642137,0.185220,0.664180,6.0000,0.694192,0.602554
12,372,9,0.097628,0.083166,0.738327,0.053731,0.465924,14.0000,0.597406,0.706881
12,373,11,0.095392,0.076990,0.740914,0.069802,0.543934,8.0000,0.655688,0.709694
12,374,10,0.110801,0.051992,0.763062,0.069040,0.735485,7.0000,0.707350,0.752370
12,375,12,0.053245,0.047965,0.796273,0.093896,0.679119,7.0000,0.687447,0.816362
12,376,13,0.052533,0.046214,0.798224,0.085865,0.655757,3.0000,0.630653,0.820121
12,377,14,0.052533,0.054510,0.800373,0.075248,0.645099,6.0000,0.629453,0.824261
12,378,16,0.050514,0.053980,0.809680,0.050456,0.609216,8.0000,0.654929,0.842195
12,379,19,0.050480,0.055778,0.811240,0.048823,0.675142,9.0000,0.694017,0.843571
12,380,0,,,,,,0.0000,0.882377,0.000000
12,381,0,,,,,,0.0000,0.825691,0.000000
12,382,0,,,,,,0.0000,0.749106,0.000000
12,383,0,,,,,,0.0000,0.784249,0.000000
12,384,0,,,,,,0.0000,0.830595,0.000000
12,385,0,,,,,,0.0000,0.796957,0.000000
12,386,0,,,,,,0.0000,0.807795,0.000000
12,387,0,,,,,,0.0000,0.720670,0.000000
12,388,0,,,,,,0.0000,0.832620,0.000000
12,389,0,,,,,,0.0000,0.834254,0.000000
12,390,0,,,,,,0.0000,0.769835,0.000000
12,391,0,,,,,,0.0000,0.736827,0.000000
12,392,0,,,,,,0.0000,0.788924,0.000000
12,393,0,,,,,,0.0000,0.736041,0.000000
12,394,0,,,,,,0.0000,0.754544,0.000000
12,395,0,,,,,,0.0000,0.842370,0.000000
12,396,0,,,,,,0.0000,0.848102,0.000000
12,397,0,,,,,,0.0000,0.747455,0.000000
12,398,0,,,,,,0.0000,0.721269,0.000000
12,399,0,,,,,,0.0000,0.780741,0.000000
12,400,0,,,,,,0.0000,0.788840,0.000000
12,401,0,,,,,,0.0000,0.765121,0.000000
12,402,0,,,,,,0.0000,0.726474,0.000000
12,403,0,,,,,,0.0000,0.761899,0.000000
12,404,0,,,,,,0.0000,0.793247,0.000000
12,405,0,,,,,,0.0000,0.784507,0.000000
12,406,0,,,,,,0.0000,0.760673,0.000000
12,407,0,,,,,,0.0000,0.746984,0.000000
12,408,0,,,,,,0.0000,0.777647,0.000000
12,409,0,,,,,,0.0000,0.792512,0.000000
12,410,0,,,,,,0.0000,0.783363,0.000000
12,411,0,,,,,,0.0000,0.778648,0.000000
12,412,0,,,,,,0.0000,0.722610,0.000000
12,413,0,,,,,,0.0000,0.769912,0.000000
12,414,0,,,,,,0.0000,0.810212,0.000000
12,415,0,,,,,,0.0000,0.802690,0.000000
12,416,0,,,,,,0.0000,0.732849,0.000000
12,417,0,,,,,,0.0000,0.755705,0.000000
12,418,0,,,,,,0.0000,0.832517,0.000000
12,419,0,,,,,,0.0000,0.813728,0.000000
12,420,0,,,,,,0.0000,0.751748,0.000000
12,421,0,,,,,,0.0000,0.775097,0.000000
12,422,0,,,,,,0.0000,0.793036,0.000000
12,423,0,,,,,,0.0000,0.784180,0.000000
12,424,0,,,,,,0.0000,0.751672,0.000000
12,425,0,,,,,,0.0000,0.781860,0.000000
12,426,0,,,,,,0.0000,0.766471,0.000000
12,427,0,,,,,,0.0000,0.761550,0.000000
12,428,0,,,,,,0.0000,0.767114,0.000000
12,429,0,,,,,,0.0000,0.796571,0.000000
12,430,0,,,,,,0.0000,0.761212,0.000000
12,431,0,,,,,,0.0000,0.814704,0.000000
12,432,0,,,,,,0.0000,0.752486,0.000000
12,433,0,,,,,,0.0000,0.745799,0.000000
12,434,0,,,,,,0.0000,0.753600,0.000000
12,435,0,,,,,,0.0000,0.761086,0.000000
12,436,0,,,,,,0.0000,0.812700,0.000000
12,437,0,,,,,,0.0000,0.809573,0.000000
12,438,0,,,,,,0.0000,0.734162,0.000000
12,439,0,,,,,,0.0000,0.733221,0.000000
12,440,0,,,,,,0.0000,0.764145,0.000000
12,441,0,,,,,,0.0000,0.836753,0.000000
12,442,0,,,,,,0.0000,0.781041,0.000000
12,443,0,,,,,,0.0000,0.742358,0.000000
12,444,0,,,,,,0.0000,0.792567,0.000000
12,445,0,,,,,,0.0000,0.787858,0.000000
12,446,0,,,,,,0.0000,0.741353,0.000000
12,447,0,,,,,,0.0000,0.784244,0.000000
12,448,0,,,,,,0.0000,0.838702,0.000000
12,449,0,,,,,,0.0000,0.800633,0.000000
12,450,0,,,,,,0.0000,0.715540,0.000000
12,451,0,,,,,,0.0000,0.749996,0.000000
12,452,0,,,,,,0.0000,0.771532,0.000000
12,453,0,,,,,,0.0000,0.801130,0.000000
12,454,0,,,,,,0.0000,0.784540,0.000000
12,455,0,,,,,,0.0000,0.741583,0.000000
12,456,0,,,,,,0.0000,0.757074,0.000000
12,457,0,,,,,,0.0000,0.844289,0.000000
12,458,0,,,,,,0.0000,0.746452,0.000000
12,459,0,,,,,,0.0000,0.730149,0.000000
12,460,0,,,,,,0.0000,0.762095,0.000000
12,461,0,,,,,,0.0000,0.822421,0.000000
12,462,0,,,,,,0.0000,0.772913,0.000000
12,463,0,,,,,,0.0000,0.749867,0.000000
12,464,0,,,,,,0.0000,0.786044,0.000000
12,465,0,,,,,,0.0000,0.751893,0.000000
12,466,0,,,,,,0.0000,0.707699,0.000000
12,467,0,,,,,,0.0000,0.775179,0.000000
12,468,0,,,,,,0.0000,0.799944,0.000000
12,469,0,,,,,,0.0000,0.773374,0.000000
12,470,0,,,,,,0.0000,0.703321,0.000000
12,471,0,,,,,,0.0000,0.670471,0.000000
12,472,0,,,,,,0.0000,0.812429,0.000000
12,473,0,,,,,,0.0000,0.816924,0.000000
12,474,0,,,,,,0.0000,0.743934,0.000000
12,475,0,,,,,,0.0000,0.751369,0.000000
12,476,0,,,,,,0.0000,0.748472,0.000000
12,477,0,,,,,,0.0000,0.732832,0.000000
12,478,0,,,,,,0.0000,0.754689,0.000000
12,479,0,,,,,,0.0000,0.803862,0.000000
12,480,0,,,,,,0.0000,0.765533,0.000000
12,481,0,,,,,,0.0000,0.749880,0.000000
12,482,0,,,,,,0.0000,0.798532,0.000000
12,483,0,,,,,,0.0000,0.811505,0.000000
12,484,0,,,,,,0.0000,0.785594,0.000000
12,485,0,,,,,,0.0000,0.715500,0.000000
12,486,0,,,,,,0.0000,0.746363,0.000000
12,487,0,,,,,,0.0000,0.798568,0.000000
12,488,0,,,,,,0.0000,0.807179,0.000000
12,489,0,,,,,,0.0000,0.730910,0.000000
12,490,0,,,,,,0.0000,0.727183,0.000000
12,491,0,,,,,,0.0000,0.773822,0.000000
12,492,0,,,,,,0.0000,0.800425,0.000000
12,493,0,,,,,,0.0000,0.787146,0.000000
12,494,0,,,,,,0.0000,0.724446,0.000000
12,495,0,,,,,,0.0000,0.734562,0.000000
12,496,0,,,,,,0.0000,0.809095,0.000000
12,497,0,,,,,,0.0000,0.807434,0.000000
12,498,0,,,,,,0.0000,0.796468,0.000000
12,499,0,,,,,,0.0000,0.791370,0.000000
12,500,0,,,,,,0.0000,0.726872,0.000000
12,501,0,,,,,,0.0000,0.740855,0.000000
12,502,0,,,,,,0.0000,0.770523,0.000000
12,503,0,,,,,,0.0000,0.802420,0.000000
12,504,0,,,,,,0.0000,0.775290,0.000000
12,505,0,,,,,,0.0000,0.780369,0.000000
12,506,0,,,,,,0.0000,0.754855,0.000000
12,507,0,,,,,,0.0000,0.816692,0.000000
12,508,0,,,,,,0.0000,0.829010,0.000000
12,509,0,,,,,,0.0000,0.753257,0.000000
12,510,0,,,,,,0.0000,0.717271,0.000000
12,511,0,,,,,,0.0000,0.782431,0.000000
12,512,0,,,,,,0.0000,0.799949,0.000000
12,513,0,,,,,,0.0000,0.790094,0.000000
12,514,0,,,,,,0.0000,0.727702,0.000000
12,515,0,,,,,,0.0000,0.721665,0.000000
12,516,0,,,,,,0.0000,0.769630,0.000000
12,517,0,,,,,,0.0000,0.778126,0.000000
12,518,0,,,,,,0.0000,0.776319,0.000000
12,519,0,,,,,,0.0000,0.752898,0.000000
12,520,0,,,,,,0.0000,0.786312,0.000000
12,521,0,,,,,,0.0000,0.767799,0.000000
12,522,0,,,,,,0.0000,0.815572,0.000000
12,523,0,,,,,,0.0000,0.781016,0.000000
12,524,0,,,,,,0.0000,0.768939,0.000000
12,525,0,,,,,,0.0000,0.769634,0.000000
12,526,0,,,,,,0.0000,0.743560,0.000000
12,527,0,,,,,,0.0000,0.826014,0.000000
12,528,0,,,,,,0.0000,0.858841,0.000000
12,529,0,,,,,,0.0000,0.808024,0.000000
12,530,0,,,,,,0.0000,0.744702,0.000000
12,531,0,,,,,,0.0000,0.749573,0.000000
12,532,0,,,,,,0.0000,0.750968,0.000000
12,533,0,,,,,,0.0000,0.895836,0.000000
12,534,0,,,,,,0.0000,0.799813,0.000000
12,535,0,,,,,,0.0000,0.764177,0.000000
12,536,0,,,,,,0.0000,0.758701,0.000000
12,537,0,,,,,,0.0000,0.757881,0.000000
12,538,0,,,,,,0.0000,0.786840,0.000000
12,539,0,,,,,,0.0000,0.790419,0.000000
12,540,0,,,,,,0.0000,0.765654,0.000000
12,541,0,,,,,,0.0000,0.795255,0.000000
12,542,0,,,,,,0.0000,0.768948,0.000000
12,543,0,,,,,,0.0000,0.710668,0.000000
12,544,0,,,,,,0.0000,0.772483,0.000000
12,545,0,,,,,,0.0000,0.807191,0.000000
12,546,0,,,,,,0.0000,0.789530,0.000000
12,547,0,,,,,,0.0000,0.740476,0.000000
12,548,0,,,,,,0.0000,0.740624,0.000000
12,549,0,,,,,,0.0000,0.787989,0.000000
12,550,0,,,,,,0.0000,0.818484,0.000000
12,551,0,,,,,,0.0000,0.738082,0.000000
12,552,0,,,,,,0.0000,0.720278,0.000000
12,553,0,,,,,,0.0000,0.757269,0.000000
12,554,0,,,,,,0.0000,0.787743,0.000000
12,555,0,,,,,,0.0000,0.789596,0.000000
12,556,0,,,,,,0.0000,0.813531,0.000000
12,557,0,,,,,,0.0000,0.804730,0.000000
12,558,0,,,,,,0.0000,0.764670,0.000000
12,559,0,,,,,,0.0000,0.785316,0.000000
12,560,0,,,,,,0.0000,0.795460,0.000000
12,561,0,,,,,,0.0000,0.759764,0.000000
12,562,0,,,,,,0.0000,0.731522,0.000000
12,563,0,,,,,,0.0000,0.754355,0.000000
12,564,0,,,,,,0.0000,0.766176,0.000000
12,565,0,,,,,,0.0000,0.788782,0.000000
12,566,0,,,,,,0.0000,0.778000,0.000000
12,567,0,,,,,,0.0000,0.746450,0.000000
12,568,0,,,,,,0.0000,0.741345,0.000000
12,569,0,,,,,,0.0000,0.791452,0.000000
12,570,0,,,,,,0.0000,0.794100,0.000000
12,571,0,,,,,,0.0000,0.763537,0.000000
12,572,0,,,,,,0.0000,0.786364,0.000000
12,573,0,,,,,,0.0000,0.785039,0.000000
12,574,0,,,,,,0.0000,0.773804,0.000000
12,575,0,,,,,,0.0000,0.798695,0.000000
12,576,0,,,,,,0.0000,0.754483,0.000000
12,577,0,,,,,,0.0000,0.727450,0.000000
12,578,0,,,,,,0.0000,0.763956,0.000000
12,579,0,,,,,,0.0000,0.741215,0.000000
12,580,0,,,,,,0.0000,0.771779,0.000000
12,581,0,,,,,,0.0000,0.784290,0.000000
12,582,0,,,,,,0.0000,0.786319,0.000000
12,583,0,,,,,,0.0000,0.786561,0.000000
12,584,0,,,,,,0.0000,0.716754,0.000000
12,585,0,,,,,,0.0000,0.781853,0.000000
12,586,0,,,,,,0.0000,0.759209,0.000000
12,587,0,,,,,,0.0000,0.757162,0.000000
12,588,0,,,,,,0.0000,0.704895,0.000000
12,589,0,,,,,,0.0000,0.790057,0.000000
12,590,0,,,,,,0.0000,0.830199,0.000000
12,591,0,,,,,,0.0000,0.770354,0.000000
12,592,0,,,,,,0.0000,0.749797,0.000000
12,593,0,,,,,,0.0000,0.751537,0.000000
12,594,0,,,,,,0.0000,0.756541,0.000000
12,595,0,,,,,,0.0000,0.765134,0.000000
12,596,0,,,,,,0.0000,0.762944,0.000000
12,597,0,,,,,,0.0000,0.785397,0.000000
12,598,0,,,,,,0.0000,0.763407,0.000000
12,599,0,,,,,,0.0000,0.756462,0.000000
12,600,0,,,,,,0.0000,0.810534,0.000000
12,601,0,,,,,,0.0000,0.776497,0.000000
12,602,0,,,,,,0.0000,0.735653,0.000000
12,603,0,,,,,,0.0000,0.774022,0.000000
12,604,0,,,,,,0.0000,0.773653,0.000000
12,605,0,,,,,,0.0000,0.757741,0.000000
12,606,0,,,,,,0.0000,0.737073,0.000000
12,607,0,,,,,,0.0000,0.738419,0.000000
12,608,0,,,,,,0.0000,0.761428,0.000000
12,609,0,,,,,,0.0000,0.711562,0.000000
12,610,0,,,,,,0.0000,0.751282,0.000000
12,611,0,,,,,,0.0000,0.849959,0.000000
12,612,0,,,,,,0.0000,0.777234,0.000000
12,613,0,,,,,,0.0000,0.696249,0.000000
12,614,0,,,,,,0.0000,0.735881,0.000000
12,615,0,,,,,,0.0000,0.845819,0.000000
12,616,0,,,,,,0.0000,0.851928,0.000000
12,617,0,,,,,,0.0000,0.782169,0.000000
12,618,0,,,,,,0.0000,0.713709,0.000000
12,619,0,,,,,,0.0000,0.754542,0.000000
12,620,0,,,,,,0.0000,0.763102,0.000000
12,621,0,,,,,,0.0000,0.850075,0.000000
12,622,0,,,,,,0.0000,0.803636,0.000000
12,623,0,,,,,,0.0000,0.742002,0.000000
12,624,0,,,,,,0.0000,0.765636,0.000000
12,625,0,,,,,,0.0000,0.819226,0.000000
12,626,0,,,,,,0.0000,0.759002,0.000000
12,627,0,,,,,,0.0000,0.705480,0.000000
12,628,0,,,,,,0.0000,0.787994,0.000000
12,629,0,,,,,,0.0000,0.791021,0.000000
12,630,0,,,,,,0.0000,0.785128,0.000000
12,631,0,,,,,,0.0000,0.756990,0.000000
12,632,0,,,,,,0.0000,0.802160,0.000000
12,633,0,,,,,,0.0000,0.758366,0.000000
12,634,0,,,,,,0.0000,0.727184,0.000000
12,635,0,,,,,,0.0000,0.770622,0.000000
12,636,0,,,,,,0.0000,0.761862,0.000000
12,637,0,,,,,,0.0000,0.741792,0.000000
12,638,0,,,,,,0.0000,0.788662,0.000000
12,639,0,,,,,,0.0000,0.801772,0.000000
12,640,1,0.853919,0.003513,0.430287,0.000000,1.000000,1.0000,0.752943,0.218888
12,641,5,0.104922,0.051871,0.783336,0.138448,0.394589,9.0000,0.534143,0.739559
12,642,8,0.085475,0.037523,0.854498,0.125780,0.511096,14.0000,0.595553,0.842518
12,643,12,0.073121,0.049769,0.866509,0.114931,0.657937,16.0000,0.712983,0.865847
12,644,11,0.071885,0.044845,0.870215,0.114087,0.584945,7.0000,0.726540,0.873046
12,645,12,0.071183,0.041701,0.870893,0.120646,0.667889,5.0000,0.695336,0.874362
12,646,12,0.066378,0.031746,0.882199,0.116213,0.659282,7.0000,0.625131,0.896325
12,647,13,0.063037,0.030799,0.883669,0.106415,0.669643,7.0000,0.650061,0.899180
12,648,18,0.057890,0.028608,0.892296,0.089960,0.760687,10.0000,0.698085,0.915937
12,649,19,0.057601,0.028522,0.892947,0.089036,0.787737,11.0000,0.694308,0.917201
12,650,1,0.846693,0.001727,0.294048,0.000000,1.000000,3.0000,0.839071,0.207232
12,651,6,0.177745,0.137321,0.656113,0.180883,0.519396,6.0000,0.684890,0.493430
12,652,6,0.123812,0.105600,0.722394,0.167864,0.405931,6.0000,0.570917,0.625198
12,653,7,0.125256,0.095221,0.798563,0.111182,0.331806,7.0000,0.610675,0.684263
12,654,8,0.124814,0.093001,0.799755,0.154011,0.478016,7.0000,0.739498,0.686633
12,655,10,0.124649,0.095600,0.801350,0.155382,0.672653,12.0000,0.708764,0.689804
12,656,10,0.104236,0.077985,0.826106,0.137572,0.663933,8.0000,0.644393,0.739019
12,657,11,0.103496,0.076400,0.826351,0.134667,0.752477,8.0000,0.644252,0.739506
12,658,8,0.088363,0.048415,0.848919,0.152525,0.633149,9.0000,0.700509,0.784371
12,659,10,0.081214,0.050993,0.862967,0.102661,0.730704,8.0000,0.704769,0.812299
12,660,3,0.238593,0.073297,0.698989,0.394981,0.303376,3.0000,0.822855,0.437509
12,661,5,0.214270,0.088395,0.730727,0.126381,0.697484,5.0000,0.711581,0.502128
12,662,6,0.152618,0.092800,0.755488,0.151640,0.512161,8.0000,0.630664,0.552542
12,663,8,0.147024,0.104184,0.774972,0.080527,0.615102,6.0000,0.636929,0.592212
12,664,7,0.135187,0.071167,0.780585,0.093122,0.617300,10.0000,0.732563,0.603640
12,665,8,0.138654,0.079224,0.809222,0.100145,0.480233,8.0000,0.744071,0.661946
12,666,9,0.136091,0.075855,0.828211,0.093951,0.565244,3.0000,0.674656,0.700607
12,667,11,0.114444,0.058624,0.849559,0.064098,0.631166,8.0000,0.592945,0.744071
12,668,12,0.114392,0.056235,0.849593,0.072414,0.681157,14.0000,0.676688,0.744141
12,669,14,0.109865,0.051688,0.857351,0.046812,0.723535,5.0000,0.658655,0.759936
12,670,1,0.557287,0.147197,0.282409,0.000000,1.000000,1.0000,0.799657,0.221020
12,671,6,0.127438,0.091355,0.748772,0.224016,0.501441,9.0000,0.738457,0.559258
12,672,8,0.092767,0.053633,0.886494,0.105518,0.502026,19.0000,0.665833,0.794325
12,673,10,0.080256,0.059031,0.903632,0.096592,0.619836,11.0000,0.567953,0.829439
12,674,10,0.080256,0.059595,0.909552,0.088850,0.510421,7.0000,0.723231,0.841570
12,675,11,0.075628,0.056941,0.910037,0.066984,0.550961,7.0000,0.744268,0.842564
12,676,11,0.075628,0.056941,0.910037,0.066984,0.550961,5.0000,0.670236,0.842564
12,677,11,0.075623,0.056947,0.910208,0.066963,0.552330,10.0000,0.643281,0.842914
12,678,11,0.066815,0.048985,0.919181,0.053905,0.484197,10.0000,0.685023,0.861300
12,679,11,0.066815,0.048985,0.919181,0.053905,0.484197,5.0000,0.732867,0.861300
12,680,2,0.337812,0.180695,0.514317,0.000000,0.185957,3.0000,0.850229,0.213900
12,681,6,0.178924,0.131079,0.699069,0.077409,0.752531,10.0000,0.750997,0.546125
12,682,10,0.088438,0.069025,0.841731,0.099879,0.619112,13.0000,0.622719,0.694962
12,683,10,0.078831,0.049360,0.869369,0.116751,0.686905,8.0000,0.662976,0.736746
12,684,12,0.069109,0.045106,0.896215,0.113215,0.744968,9.0000,0.721211,0.792316
12,685,11,0.064770,0.027217,0.925636,0.100429,0.763531,9.0000,0.697648,0.853220
12,686,12,0.055877,0.029697,0.932955,0.094764,0.747245,5.0000,0.592129,0.868369
12,687,15,0.045990,0.032771,0.951660,0.044341,0.666050,10.0000,0.617800,0.907088
12,688,15,0.045990,0.032771,0.951660,0.044341,0.666050,8.0000,0.764102,0.907088
12,689,15,0.045646,0.032275,0.951728,0.042968,0.667398,11.0000,0.725642,0.907231
12,690,2,0.362524,0.028033,0.664364,0.000000,0.038497,5.0000,0.786202,0.287240
12,691,5,0.157358,0.086335,0.792473,0.255430,0.614095,13.0000,0.679409,0.557070
12,692,6,0.108097,0.068665,0.842799,0.111836,0.544902,11.0000,0.615296,0.663068
12,693,7,0.100908,0.074381,0.847483,0.100135,0.415714,9.0000,0.735980,0.672934
12,694,8,0.100908,0.091498,0.847864,0.087474,0.316066,12.0000,0.740635,0.673735
12,695,9,0.099975,0.058850,0.884884,0.126329,0.789114,9.0000,0.713959,0.751710
12,696,12,0.076072,0.064101,0.905523,0.092283,0.657831,9.0000,0.646237,0.795180
12,697,12,0.076161,0.057614,0.908227,0.091887,0.717324,7.0000,0.672912,0.800876
12,698,13,0.078849,0.058312,0.914907,0.096477,0.792323,9.0000,0.730818,0.814944
12,699,15,0.063786,0.054176,0.922711,0.052840,0.728170,14.0000,0.711937,0.831382
12,700,4,0.281339,0.113593,0.677535,0.140277,0.982620,6.0000,0.775746,0.429570
12,701,6,0.157678,0.080590,0.822273,0.220782,0.501595,7.0000,0.719744,0.616336
12,702,8,0.126954,0.070214,0.869665,0.129567,0.513911,10.0000,0.639950,0.715592
12,703,15,0.059828,0.047579,0.928669,0.064616,0.818698,15.0000,0.657050,0.839168
12,704,13,0.045003,0.039322,0.938852,0.064239,0.631677,10.0000,0.665466,0.860495
12,705,14,0.042951,0.038255,0.939308,0.048442,0.621341,8.0000,0.675850,0.861449
12,706,17,0.042291,0.043109,0.949079,0.050525,0.636014,8.0000,0.692719,0.881914
12,707,17,0.042291,0.043109,0.949079,0.050525,0.636014,15.0000,0.649091,0.881914
12,708,18,0.042267,0.041987,0.949112,0.052094,0.687203,8.0000,0.681138,0.881983
12,709,18,0.040642,0.039793,0.949889,0.052101,0.703201,12.0000,0.679859,0.883611
12,710,4,0.296687,0.048743,0.718163,0.800380,1.054996,4.0000,0.829986,0.400553
12,711,4,0.289198,0.043334,0.748153,0.783593,1.051905,6.0000,0.760470,0.463721
12,712,6,0.136059,0.050382,0.826441,0.208276,0.557521,11.0000,0.608215,0.628614
12,713,10,0.085663,0.056702,0.860009,0.082563,0.711661,10.0000,0.614765,0.699317
12,714,13,0.057617,0.053538,0.913869,0.086437,0.603182,13.0000,0.699722,0.812759
12,715,14,0.074778,0.048106,0.930880,0.060407,0.727406,10.0000,0.785912,0.848589
12,716,15,0.074226,0.050573,0.931901,0.048262,0.733912,11.0000,0.682091,0.850738
12,717,11,0.069305,0.030486,0.940028,0.114511,0.754553,9.0000,0.615664,0.867857
12,718,13,0.041462,0.029989,0.943565,0.076598,0.725133,11.0000,0.680505,0.875307
12,719,14,0.038154,0.027213,0.945069,0.077383,0.781509,9.0000,0.726889,0.878475
12,720,3,0.233364,0.026212,0.743747,0.457912,0.381583,5.0000,0.850853,0.476705
12,721,4,0.230200,0.021529,0.754028,0.640177,0.705549,10.0000,0.657649,0.497987
12,722,7,0.109259,0.034589,0.867688,0.097708,0.553797,12.0000,0.638246,0.733265
12,723,11,0.098641,0.061424,0.889334,0.065359,0.614223,11.0000,0.701579,0.778073
12,724,13,0.076735,0.060679,0.902563,0.068117,0.670997,13.0000,0.693863,0.805458
12,725,13,0.093338,0.043119,0.931101,0.064813,0.806697,12.0000,0.610570,0.864532
12,726,14,0.093282,0.043373,0.931562,0.064752,0.857751,14.0000,0.602818,0.865486
