run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
12,727,13,0.093295,0.044851,0.931814,0.063838,0.813848,8.0000,0.681401,0.866008
12,728,14,0.086610,0.036726,0.939251,0.061577,0.837114,12.0000,0.664366,0.881402
12,729,14,0.086610,0.036726,0.939251,0.061577,0.837114,6.0000,0.664303,0.881402
12,730,2,0.362691,0.017796,0.664058,0.000000,0.021628,5.0000,0.806204,0.338554
12,731,6,0.126186,0.043844,0.828417,0.336262,0.716392,9.0000,0.719413,0.675325
12,732,9,0.118358,0.043393,0.855211,0.282397,0.883884,15.0000,0.562451,0.730225
12,733,13,0.095301,0.065000,0.878626,0.114878,0.730617,13.0000,0.651548,0.778204
12,734,16,0.072092,0.062893,0.890178,0.059084,0.680440,9.0000,0.741115,0.801872
12,735,16,0.071645,0.058577,0.909236,0.050370,0.675422,13.0000,0.740115,0.840923
12,736,16,0.063172,0.045641,0.915636,0.060920,0.752596,12.0000,0.644704,0.854036
12,737,17,0.060663,0.046953,0.916617,0.059516,0.717314,19.0000,0.659911,0.856046
12,738,18,0.052762,0.045010,0.922485,0.049461,0.686983,8.0000,0.687474,0.868071
12,739,20,0.044842,0.044702,0.927694,0.045335,0.745779,9.0000,0.659745,0.878744
12,740,1,0.843450,0.018480,0.434122,0.000000,1.000000,1.0000,0.845033,0.170403
12,741,3,0.205044,0.013536,0.778190,0.312851,0.272289,4.0000,0.731563,0.598764
12,742,9,0.129004,0.067862,0.814168,0.070548,0.741722,9.0000,0.688684,0.672016
12,743,10,0.112923,0.068150,0.845163,0.071671,0.591451,9.0000,0.597451,0.735122
12,744,11,0.112910,0.065087,0.845469,0.082700,0.668241,6.0000,0.624110,0.735744
12,745,12,0.108056,0.057552,0.872166,0.053653,0.667768,8.0000,0.716928,0.790101
12,746,13,0.108050,0.055639,0.873598,0.052357,0.697463,10.0000,0.728702,0.793017
12,747,13,0.109236,0.048620,0.878260,0.067929,0.736321,11.0000,0.691280,0.802508
12,748,12,0.109742,0.047603,0.882282,0.069449,0.749442,12.0000,0.578908,0.810696
12,749,14,0.075686,0.045787,0.904087,0.070765,0.732238,13.0000,0.640333,0.855093
12,750,2,0.324540,0.058383,0.635195,0.000000,0.116407,2.0000,0.888484,0.399274
12,751,3,0.322593,0.047686,0.670821,0.924756,0.771193,4.0000,0.788166,0.430790
12,752,6,0.129093,0.053158,0.788349,0.223749,0.585336,8.0000,0.550294,0.664438
12,753,8,0.119156,0.055361,0.806709,0.167765,0.672258,10.0000,0.579578,0.700937
12,754,8,0.119156,0.055361,0.806709,0.167765,0.672258,1.0000,0.762103,0.700937
12,755,10,0.139340,0.039663,0.847529,0.069710,0.827163,10.0000,0.806063,0.781609
12,756,11,0.132823,0.038050,0.863444,0.066603,0.823506,7.0000,0.650908,0.813249
12,757,11,0.132823,0.038050,0.863444,0.066603,0.823506,6.0000,0.589876,0.813249
12,758,11,0.128363,0.022972,0.894003,0.058015,0.935213,10.0000,0.633345,0.874000
12,759,14,0.077756,0.026177,0.906933,0.085524,0.912646,13.0000,0.702807,0.899706
12,760,2,0.335773,0.061948,0.546995,0.000000,0.131550,2.0000,0.784535,0.312064
12,761,5,0.150586,0.082751,0.684928,0.254913,0.673642,6.0000,0.676601,0.546028
12,762,7,0.147970,0.058309,0.724155,0.071224,0.706677,9.0000,0.602850,0.606987
12,763,10,0.079624,0.052437,0.790623,0.105320,0.489215,10.0000,0.647089,0.736095
12,764,11,0.072797,0.052359,0.808372,0.100828,0.406867,6.0000,0.726475,0.770572
12,765,12,0.071339,0.059028,0.812211,0.071584,0.411799,12.0000,0.762624,0.778028
12,766,13,0.071192,0.063166,0.812541,0.078336,0.505228,5.0000,0.645199,0.778670
12,767,15,0.069431,0.060478,0.816053,0.068314,0.511908,3.0000,0.583059,0.785492
12,768,16,0.070004,0.059796,0.823632,0.058649,0.637521,6.0000,0.723968,0.800214
12,769,18,0.068605,0.058690,0.824951,0.053749,0.724786,11.0000,0.745846,0.802775
12,770,3,0.256706,0.071948,0.628660,0.795259,0.870417,4.0000,0.761811,0.548715
12,771,6,0.127189,0.052267,0.750238,0.201445,0.771286,8.0000,0.660613,0.757688
12,772,8,0.085671,0.048146,0.802633,0.150944,0.586590,6.0000,0.647684,0.800617
12,773,9,0.083960,0.041691,0.803756,0.157985,0.711218,4.0000,0.689664,0.802781
12,774,10,0.079791,0.056637,0.804065,0.067022,0.630152,3.0000,0.725725,0.803376
12,775,11,0.077517,0.062656,0.807521,0.065500,0.523569,7.0000,0.722959,0.810035
12,776,14,0.077342,0.060915,0.810254,0.083474,0.729641,11.0000,0.630954,0.815301
12,777,15,0.074157,0.062760,0.813964,0.061817,0.733892,7.0000,0.618863,0.822451
12,778,16,0.061843,0.045883,0.830223,0.055422,0.753437,10.0000,0.719233,0.851947
12,779,16,0.061743,0.045595,0.833203,0.054671,0.746062,7.0000,0.709056,0.854698
12,780,2,0.654856,0.108756,0.207891,0.000000,0.793405,2.0000,0.830010,0.163373
12,781,3,0.245283,0.084544,0.577872,0.596395,0.697292,6.0000,0.611565,0.540924
12,782,8,0.112332,0.100396,0.689859,0.111271,0.490952,7.0000,0.594682,0.691105
12,783,11,0.074453,0.080087,0.773601,0.063136,0.589767,9.0000,0.713758,0.816581
12,784,11,0.068113,0.073409,0.776812,0.045391,0.586524,6.0000,0.696461,0.822762
12,785,11,0.059746,0.056981,0.804473,0.030823,0.471908,9.0000,0.634167,0.876012
12,786,14,0.057603,0.041182,0.821809,0.036723,0.663690,10.0000,0.629312,0.909385
12,787,14,0.057603,0.041182,0.821809,0.036723,0.663690,6.0000,0.728410,0.909385
12,788,14,0.057603,0.041182,0.821809,0.036723,0.663690,7.0000,0.735224,0.909385
12,789,14,0.057603,0.041182,0.821809,0.036723,0.663690,5.0000,0.637511,0.909385
12,790,1,0.774729,0.039580,0.372823,0.000000,1.000000,1.0000,0.754868,0.242938
12,791,3,0.229240,0.086257,0.548396,0.493131,0.455282,3.0000,0.646684,0.456307
12,792,5,0.266440,0.045781,0.644720,0.022131,1.133766,6.0000,0.639508,0.646098
12,793,7,0.266061,0.044751,0.651888,0.017033,1.226979,6.0000,0.683605,0.653911
12,794,8,0.151053,0.050210,0.693228,0.182979,1.034145,7.0000,0.767791,0.735366
12,795,8,0.151053,0.050210,0.693228,0.182979,1.034145,1.0000,0.729498,0.735366
12,796,10,0.114642,0.052612,0.704003,0.111416,0.765249,6.0000,0.673035,0.756595
12,797,10,0.122766,0.051055,0.712301,0.106990,0.936237,4.0000,0.654334,0.772946
12,798,10,0.087047,0.049697,0.738689,0.078892,0.764376,11.0000,0.701398,0.824939
12,799,10,0.086660,0.048866,0.739551,0.078947,0.766847,2.0000,0.680235,0.826637
12,800,0,,,,,,0.0000,0.902467,0.000000
12,801,0,,,,,,0.0000,0.877242,0.000000
12,802,0,,,,,,0.0000,0.750837,0.000000
12,803,0,,,,,,0.0000,0.744227,0.000000
12,804,0,,,,,,0.0000,0.788124,0.000000
12,805,0,,,,,,0.0000,0.812579,0.000000
12,806,0,,,,,,0.0000,0.761858,0.000000
12,807,0,,,,,,0.0000,0.732580,0.000000
12,808,0,,,,,,0.0000,0.755356,0.000000
12,809,0,,,,,,0.0000,0.839853,0.000000
12,810,0,,,,,,0.0000,0.810776,0.000000
12,811,0,,,,,,0.0000,0.710945,0.000000
12,812,0,,,,,,0.0000,0.744037,0.000000
12,813,0,,,,,,0.0000,0.848845,0.000000
12,814,0,,,,,,0.0000,0.766840,0.000000
12,815,0,,,,,,0.0000,0.770945,0.000000
12,816,0,,,,,,0.0000,0.725721,0.000000
12,817,0,,,,,,0.0000,0.765625,0.000000
12,818,0,,,,,,0.0000,0.750213,0.000000
12,819,0,,,,,,0.0000,0.755864,0.000000
12,820,0,,,,,,0.0000,0.747278,0.000000
12,821,0,,,,,,0.0000,0.726260,0.000000
12,822,0,,,,,,0.0000,0.774634,0.000000
12,823,0,,,,,,0.0000,0.832278,0.000000
12,824,0,,,,,,0.0000,0.773296,0.000000
12,825,0,,,,,,0.0000,0.771043,0.000000
12,826,0,,,,,,0.0000,0.812907,0.000000
12,827,0,,,,,,0.0000,0.746949,0.000000
12,828,0,,,,,,0.0000,0.740588,0.000000
12,829,0,,,,,,0.0000,0.748722,0.000000
12,830,0,,,,,,0.0000,0.817669,0.000000
12,831,0,,,,,,0.0000,0.824412,0.000000
12,832,0,,,,,,0.0000,0.715868,0.000000
12,833,0,,,,,,0.0000,0.709650,0.000000
12,834,0,,,,,,0.0000,0.803118,0.000000
12,835,0,,,,,,0.0000,0.863679,0.000000
12,836,0,,,,,,0.0000,0.762946,0.000000
12,837,0,,,,,,0.0000,0.679575,0.000000
12,838,0,,,,,,0.0000,0.774142,0.000000
12,839,0,,,,,,0.0000,0.783224,0.000000
12,840,0,,,,,,0.0000,0.798169,0.000000
12,841,0,,,,,,0.0000,0.728996,0.000000
12,842,0,,,,,,0.0000,0.755870,0.000000
12,843,0,,,,,,0.0000,0.771653,0.000000
12,844,0,,,,,,0.0000,0.774931,0.000000
12,845,0,,,,,,0.0000,0.744436,0.000000
12,846,0,,,,,,0.0000,0.766939,0.000000
12,847,0,,,,,,0.0000,0.798679,0.000000
12,848,0,,,,,,0.0000,0.751426,0.000000
12,849,0,,,,,,0.0000,0.761413,0.000000
12,850,0,,,,,,0.0000,0.801005,0.000000
12,851,0,,,,,,0.0000,0.794883,0.000000
12,852,0,,,,,,0.0000,0.772265,0.000000
12,853,0,,,,,,0.0000,0.798123,0.000000
12,854,0,,,,,,0.0000,0.767132,0.000000
12,855,0,,,,,,0.0000,0.707484,0.000000
12,856,0,,,,,,0.0000,0.741778,0.000000
12,857,0,,,,,,0.0000,0.833721,0.000000
12,858,0,,,,,,0.0000,0.835339,0.000000
12,859,0,,,,,,0.0000,0.747112,0.000000
12,860,0,,,,,,0.0000,0.717872,0.000000
12,861,0,,,,,,0.0000,0.799008,0.000000
12,862,0,,,,,,0.0000,0.885196,0.000000
12,863,0,,,,,,0.0000,0.781858,0.000000
12,864,0,,,,,,0.0000,0.685830,0.000000
12,865,0,,,,,,0.0000,0.724921,0.000000
12,866,0,,,,,,0.0000,0.796460,0.000000
12,867,0,,,,,,0.0000,0.803424,0.000000
12,868,0,,,,,,0.0000,0.770573,0.000000
12,869,0,,,,,,0.0000,0.705641,0.000000
12,870,0,,,,,,0.0000,0.788569,0.000000
12,871,0,,,,,,0.0000,0.841840,0.000000
12,872,0,,,,,,0.0000,0.764052,0.000000
12,873,0,,,,,,0.0000,0.754291,0.000000
12,874,0,,,,,,0.0000,0.735500,0.000000
12,875,0,,,,,,0.0000,0.750443,0.000000
12,876,0,,,,,,0.0000,0.802613,0.000000
12,877,0,,,,,,0.0000,0.754597,0.000000
12,878,0,,,,,,0.0000,0.702522,0.000000
12,879,0,,,,,,0.0000,0.778302,0.000000
12,880,0,,,,,,0.0000,0.846797,0.000000
12,881,0,,,,,,0.0000,0.821053,0.000000
12,882,0,,,,,,0.0000,0.781250,0.000000
12,883,0,,,,,,0.0000,0.761679,0.000000
12,884,0,,,,,,0.0000,0.764393,0.000000
12,885,0,,,,,,0.0000,0.822683,0.000000
12,886,0,,,,,,0.0000,0.800666,0.000000
12,887,0,,,,,,0.0000,0.782533,0.000000
12,888,0,,,,,,0.0000,0.792202,0.000000
12,889,0,,,,,,0.0000,0.768052,0.000000
12,890,0,,,,,,0.0000,0.778796,0.000000
12,891,0,,,,,,0.0000,0.776544,0.000000
12,892,0,,,,,,0.0000,0.816028,0.000000
12,893,0,,,,,,0.0000,0.815167,0.000000
12,894,0,,,,,,0.0000,0.732833,0.000000
12,895,0,,,,,,0.0000,0.769632,0.000000
12,896,0,,,,,,0.0000,0.812714,0.000000
12,897,0,,,,,,0.0000,0.737185,0.000000
12,898,0,,,,,,0.0000,0.714421,0.000000
12,899,0,,,,,,0.0000,0.793893,0.000000
12,900,0,,,,,,0.0000,0.816439,0.000000
12,901,0,,,,,,0.0000,0.789067,0.000000
12,902,0,,,,,,0.0000,0.762112,0.000000
12,903,0,,,,,,0.0000,0.753180,0.000000
12,904,0,,,,,,0.0000,0.826547,0.000000
12,905,0,,,,,,0.0000,0.850556,0.000000
12,906,0,,,,,,0.0000,0.779175,0.000000
12,907,0,,,,,,0.0000,0.735387,0.000000
12,908,0,,,,,,0.0000,0.747235,0.000000
12,909,0,,,,,,0.0000,0.761911,0.000000
12,910,0,,,,,,0.0000,0.781133,0.000000
12,911,0,,,,,,0.0000,0.831438,0.000000
12,912,0,,,,,,0.0000,0.830892,0.000000
12,913,0,,,,,,0.0000,0.710190,0.000000
12,914,0,,,,,,0.0000,0.706123,0.000000
12,915,0,,,,,,0.0000,0.782586,0.000000
12,916,0,,,,,,0.0000,0.841704,0.000000
12,917,0,,,,,,0.0000,0.781809,0.000000
12,918,0,,,,,,0.0000,0.730666,0.000000
12,919,0,,,,,,0.0000,0.763959,0.000000
12,920,0,,,,,,0.0000,0.784623,0.000000
12,921,0,,,,,,0.0000,0.800165,0.000000
12,922,0,,,,,,0.0000,0.821882,0.000000
12,923,0,,,,,,0.0000,0.774002,0.000000
12,924,0,,,,,,0.0000,0.714850,0.000000
12,925,0,,,,,,0.0000,0.806267,0.000000
12,926,0,,,,,,0.0000,0.753404,0.000000
12,927,0,,,,,,0.0000,0.746557,0.000000
12,928,0,,,,,,0.0000,0.786084,0.000000
12,929,0,,,,,,0.0000,0.779916,0.000000
12,930,0,,,,,,0.0000,0.836239,0.000000
12,931,0,,,,,,0.0000,0.816536,0.000000
12,932,0,,,,,,0.0000,0.784128,0.000000
12,933,0,,,,,,0.0000,0.744003,0.000000
12,934,0,,,,,,0.0000,0.760621,0.000000
12,935,0,,,,,,0.0000,0.780858,0.000000
12,936,0,,,,,,0.0000,0.787358,0.000000
12,937,0,,,,,,0.0000,0.804060,0.000000
12,938,0,,,,,,0.0000,0.818946,0.000000
12,939,0,,,,,,0.0000,0.782495,0.000000
12,940,0,,,,,,0.0000,0.757213,0.000000
12,941,0,,,,,,0.0000,0.795012,0.000000
12,942,0,,,,,,0.0000,0.782562,0.000000
12,943,0,,,,,,0.0000,0.770840,0.000000
12,944,0,,,,,,0.0000,0.783990,0.000000
12,945,0,,,,,,0.0000,0.802803,0.000000
12,946,0,,,,,,0.0000,0.751314,0.000000
12,947,0,,,,,,0.0000,0.715737,0.000000
12,948,0,,,,,,0.0000,0.726509,0.000000
12,949,0,,,,,,0.0000,0.804256,0.000000
12,950,0,,,,,,0.0000,0.765863,0.000000
12,951,0,,,,,,0.0000,0.751920,0.000000
12,952,0,,,,,,0.0000,0.788558,0.000000
12,953,0,,,,,,0.0000,0.799573,0.000000
12,954,0,,,,,,0.0000,0.768672,0.000000
12,955,0,,,,,,0.0000,0.758993,0.000000
12,956,0,,,,,,0.0000,0.762921,0.000000
12,957,0,,,,,,0.0000,0.803647,0.000000
12,958,0,,,,,,0.0000,0.815459,0.000000
12,959,0,,,,,,0.0000,0.794581,0.000000
12,960,0,,,,,,0.0000,0.758879,0.000000
12,961,0,,,,,,0.0000,0.794571,0.000000
12,962,0,,,,,,0.0000,0.793009,0.000000
12,963,0,,,,,,0.0000,0.770769,0.000000
12,964,0,,,,,,0.0000,0.799270,0.000000
12,965,0,,,,,,0.0000,0.756296,0.000000
12,966,0,,,,,,0.0000,0.711641,0.000000
12,967,0,,,,,,0.0000,0.783425,0.000000
12,968,0,,,,,,0.0000,0.823709,0.000000
12,969,0,,,,,,0.0000,0.788062,0.000000
12,970,0,,,,,,0.0000,0.695571,0.000000
12,971,0,,,,,,0.0000,0.714026,0.000000
12,972,0,,,,,,0.0000,0.806219,0.000000
12,973,0,,,,,,0.0000,0.784289,0.000000
12,974,0,,,,,,0.0000,0.784707,0.000000
12,975,0,,,,,,0.0000,0.719149,0.000000
12,976,0,,,,,,0.0000,0.729374,0.000000
12,977,0,,,,,,0.0000,0.799562,0.000000
12,978,0,,,,,,0.0000,0.816886,0.000000
12,979,0,,,,,,0.0000,0.743599,0.000000
12,980,0,,,,,,0.0000,0.742039,0.000000
12,981,0,,,,,,0.0000,0.753968,0.000000
12,982,0,,,,,,0.0000,0.823329,0.000000
12,983,0,,,,,,0.0000,0.802753,0.000000
12,984,0,,,,,,0.0000,0.794023,0.000000
12,985,0,,,,,,0.0000,0.724560,0.000000
12,986,0,,,,,,0.0000,0.762526,0.000000
12,987,0,,,,,,0.0000,0.837968,0.000000
12,988,0,,,,,,0.0000,0.828318,0.000000
12,989,0,,,,,,0.0000,0.759355,0.000000
12,990,0,,,,,,0.0000,0.784486,0.000000
12,991,0,,,,,,0.0000,0.772508,0.000000
12,992,0,,,,,,0.0000,0.690490,0.000000
12,993,0,,,,,,0.0000,0.716033,0.000000
12,994,0,,,,,,0.0000,0.799568,0.000000
12,995,0,,,,,,0.0000,0.809655,0.000000
12,996,0,,,,,,0.0000,0.740092,0.000000
12,997,0,,,,,,0.0000,0.765663,0.000000
12,998,0,,,,,,0.0000,0.770950,0.000000
12,999,0,,,,,,0.0000,0.756076,0.000000
12,1000,0,,,,,,0.0000,0.735173,0.000000
13,1,7,0.259134,0.175316,0.536592,0.187450,0.875981,9.0000,1.064357,0.490375
13,2,9,0.187481,0.158301,0.627748,0.088570,0.623453,8.0000,1.243058,0.611974
13,3,9,0.163590,0.140206,0.658589,0.111722,0.736713,4.0000,1.295021,0.661569
13,4,9,0.128857,0.118723,0.736732,0.152361,0.728437,6.0000,1.186526,0.774719
13,5,12,0.122633,0.115069,0.741822,0.076469,0.608647,6.0000,1.197919,0.782687
13,6,9,0.097938,0.065242,0.768362,0.054208,0.501147,9.0000,1.204738,0.817582
13,7,10,0.096261,0.062798,0.772041,0.063033,0.581739,5.0000,1.198277,0.824801
13,8,11,0.077922,0.055125,0.796043,0.050646,0.521967,8.0000,1.218755,0.839397
13,9,12,0.068629,0.050444,0.809059,0.041549,0.525432,6.0000,1.243567,0.848653
13,10,0,,,,,,0.0000,1.374853,0.000000
13,11,0,,,,,,0.0000,1.380243,0.000000
13,12,0,,,,,,0.0000,1.356708,0.000000
13,13,0,,,,,,0.0000,1.364170,0.000000
13,14,0,,,,,,0.0000,1.322809,0.000000
13,15,0,,,,,,0.0000,1.367995,0.000000
13,16,0,,,,,,0.0000,1.355306,0.000000
13,17,0,,,,,,0.0000,1.332069,0.000000
13,18,0,,,,,,0.0000,1.352034,0.000000
13,19,0,,,,,,0.0000,1.389051,0.000000
13,20,0,,,,,,0.0000,1.330667,0.000000
13,21,0,,,,,,0.0000,1.323469,0.000000
13,22,0,,,,,,0.0000,1.300811,0.000000
13,23,0,,,,,,0.0000,1.342997,0.000000
13,24,0,,,,,,0.0000,1.355818,0.000000
13,25,0,,,,,,0.0000,1.324594,0.000000
13,26,0,,,,,,0.0000,1.306979,0.000000
13,27,0,,,,,,0.0000,1.281199,0.000000
13,28,0,,,,,,0.0000,1.360716,0.000000
13,29,0,,,,,,0.0000,1.335025,0.000000
13,30,0,,,,,,0.0000,1.320043,0.000000
13,31,0,,,,,,0.0000,1.302981,0.000000
13,32,0,,,,,,0.0000,1.311376,0.000000
13,33,0,,,,,,0.0000,1.336997,0.000000
13,34,0,,,,,,0.0000,1.333038,0.000000
13,35,0,,,,,,0.0000,1.294676,0.000000
13,36,0,,,,,,0.0000,1.322702,0.000000
13,37,0,,,,,,0.0000,1.320355,0.000000
13,38,0,,,,,,0.0000,1.321241,0.000000
13,39,0,,,,,,0.0000,1.300844,0.000000
13,40,0,,,,,,0.0000,1.306209,0.000000
13,41,0,,,,,,0.0000,1.282032,0.000000
13,42,0,,,,,,0.0000,1.306598,0.000000
13,43,0,,,,,,0.0000,1.347371,0.000000
13,44,0,,,,,,0.0000,1.338264,0.000000
13,45,0,,,,,,0.0000,1.316460,0.000000
13,46,0,,,,,,0.0000,1.288771,0.000000
13,47,0,,,,,,0.0000,1.383096,0.000000
13,48,0,,,,,,0.0000,1.364956,0.000000
13,49,0,,,,,,0.0000,1.300602,0.000000
13,50,0,,,,,,0.0000,1.287964,0.000000
13,51,0,,,,,,0.0000,1.305001,0.000000
13,52,0,,,,,,0.0000,1.274468,0.000000
13,53,0,,,,,,0.0000,1.320528,0.000000
13,54,0,,,,,,0.0000,1.321136,0.000000
13,55,0,,,,,,0.0000,1.299159,0.000000
13,56,0,,,,,,0.0000,1.325626,0.000000
13,57,0,,,,,,0.0000,1.276453,0.000000
13,58,0,,,,,,0.0000,1.283239,0.000000
13,59,0,,,,,,0.0000,1.299524,0.000000
13,60,0,,,,,,0.0000,1.326895,0.000000
13,61,0,,,,,,0.0000,1.328306,0.000000
13,62,0,,,,,,0.0000,1.315093,0.000000
13,63,0,,,,,,0.0000,1.279327,0.000000
13,64,0,,,,,,0.0000,1.334356,0.000000
13,65,0,,,,,,0.0000,1.361968,0.000000
13,66,0,,,,,,0.0000,1.361043,0.000000
13,67,0,,,,,,0.0000,1.314200,0.000000
13,68,0,,,,,,0.0000,1.319317,0.000000
13,69,0,,,,,,0.0000,1.299541,0.000000
13,70,0,,,,,,0.0000,1.328734,0.000000
13,71,0,,,,,,0.0000,1.320197,0.000000
13,72,0,,,,,,0.0000,1.338861,0.000000
13,73,0,,,,,,0.0000,1.363811,0.000000
13,74,0,,,,,,0.0000,1.312621,0.000000
13,75,0,,,,,,0.0000,1.249856,0.000000
13,76,0,,,,,,0.0000,1.323093,0.000000
13,77,0,,,,,,0.0000,1.360702,0.000000
13,78,0,,,,,,0.0000,1.315541,0.000000
13,79,0,,,,,,0.0000,1.272636,0.000000
13,80,0,,,,,,0.0000,1.301567,0.000000
13,81,0,,,,,,0.0000,1.357397,0.000000
13,82,0,,,,,,0.0000,1.329454,0.000000
13,83,0,,,,,,0.0000,1.341939,0.000000
13,84,0,,,,,,0.0000,1.301193,0.000000
13,85,0,,,,,,0.0000,1.275434,0.000000
13,86,0,,,,,,0.0000,1.281106,0.000000
13,87,0,,,,,,0.0000,1.304588,0.000000
13,88,0,,,,,,0.0000,1.312144,0.000000
13,89,0,,,,,,0.0000,1.317249,0.000000
13,90,0,,,,,,0.0000,1.298899,0.000000
13,91,0,,,,,,0.0000,1.313763,0.000000
13,92,0,,,,,,0.0000,1.291840,0.000000
13,93,0,,,,,,0.0000,1.292134,0.000000
13,94,0,,,,,,0.0000,1.353156,0.000000
13,95,0,,,,,,0.0000,1.361873,0.000000
13,96,0,,,,,,0.0000,1.316861,0.000000
13,97,0,,,,,,0.0000,1.263069,0.000000
13,98,0,,,,,,0.0000,1.308834,0.000000
13,99,0,,,,,,0.0000,1.385325,0.000000
13,100,0,,,,,,0.0000,1.329127,0.000000
13,101,0,,,,,,0.0000,1.285505,0.000000
13,102,0,,,,,,0.0000,1.272365,0.000000
13,103,0,,,,,,0.0000,1.341133,0.000000
13,104,0,,,,,,0.0000,1.342428,0.000000
13,105,0,,,,,,0.0000,1.343715,0.000000
13,106,0,,,,,,0.0000,1.320973,0.000000
13,107,0,,,,,,0.0000,1.317369,0.000000
13,108,0,,,,,,0.0000,1.304226,0.000000
13,109,0,,,,,,0.0000,1.320308,0.000000
13,110,0,,,,,,0.0000,1.323127,0.000000
13,111,0,,,,,,0.0000,1.289937,0.000000
13,112,0,,,,,,0.0000,1.328108,0.000000
13,113,0,,,,,,0.0000,1.350561,0.000000
13,114,0,,,,,,0.0000,1.289086,0.000000
13,115,0,,,,,,0.0000,1.301173,0.000000
13,116,0,,,,,,0.0000,1.346954,0.000000
13,117,0,,,,,,0.0000,1.330361,0.000000
13,118,0,,,,,,0.0000,1.322700,0.000000
13,119,0,,,,,,0.0000,1.310740,0.000000
13,120,0,,,,,,0.0000,1.290672,0.000000
13,121,0,,,,,,0.0000,1.349326,0.000000
13,122,0,,,,,,0.0000,1.313838,0.000000
13,123,0,,,,,,0.0000,1.240687,0.000000
13,124,0,,,,,,0.0000,1.280469,0.000000
13,125,0,,,,,,0.0000,1.371932,0.000000
13,126,0,,,,,,0.0000,1.305853,0.000000
13,127,0,,,,,,0.0000,1.264585,0.000000
13,128,0,,,,,,0.0000,1.322229,0.000000
13,129,0,,,,,,0.0000,1.360512,0.000000
13,130,0,,,,,,0.0000,1.294797,0.000000
13,131,0,,,,,,0.0000,1.299987,0.000000
13,132,0,,,,,,0.0000,1.359878,0.000000
13,133,0,,,,,,0.0000,1.300028,0.000000
13,134,0,,,,,,0.0000,1.267848,0.000000
13,135,0,,,,,,0.0000,1.312256,0.000000
13,136,0,,,,,,0.0000,1.350138,0.000000
13,137,0,,,,,,0.0000,1.297350,0.000000
13,138,0,,,,,,0.0000,1.313769,0.000000
13,139,0,,,,,,0.0000,1.318761,0.000000
13,140,0,,,,,,0.0000,1.320040,0.000000
13,141,0,,,,,,0.0000,1.348099,0.000000
13,142,0,,,,,,0.0000,1.328098,0.000000
13,143,0,,,,,,0.0000,1.317219,0.000000
13,144,0,,,,,,0.0000,1.307190,0.000000
13,145,0,,,,,,0.0000,1.339916,0.000000
13,146,0,,,,,,0.0000,1.342087,0.000000
13,147,0,,,,,,0.0000,1.331439,0.000000
13,148,0,,,,,,0.0000,1.369457,0.000000
13,149,0,,,,,,0.0000,1.374078,0.000000
13,150,0,,,,,,0.0000,1.321707,0.000000
13,151,0,,,,,,0.0000,1.334898,0.000000
13,152,0,,,,,,0.0000,1.297698,0.000000
13,153,0,,,,,,0.0000,1.295423,0.000000
13,154,0,,,,,,0.0000,1.300841,0.000000
13,155,0,,,,,,0.0000,1.324322,0.000000
13,156,0,,,,,,0.0000,1.329369,0.000000
13,157,0,,,,,,0.0000,1.293910,0.000000
13,158,0,,,,,,0.0000,1.270866,0.000000
13,159,0,,,,,,0.0000,1.286711,0.000000
13,160,0,,,,,,0.0000,1.305236,0.000000
13,161,0,,,,,,0.0000,1.299362,0.000000
13,162,0,,,,,,0.0000,1.307682,0.000000
13,163,0,,,,,,0.0000,1.322535,0.000000
13,164,0,,,,,,0.0000,1.330953,0.000000
13,165,0,,,,,,0.0000,1.340748,0.000000
13,166,0,,,,,,0.0000,1.339424,0.000000
13,167,0,,,,,,0.0000,1.309370,0.000000
13,168,0,,,,,,0.0000,1.236494,0.000000
13,169,0,,,,,,0.0000,1.347777,0.000000
13,170,0,,,,,,0.0000,1.366616,0.000000
13,171,0,,,,,,0.0000,1.319967,0.000000
13,172,0,,,,,,0.0000,1.254341,0.000000
13,173,0,,,,,,0.0000,1.304611,0.000000
13,174,0,,,,,,0.0000,1.332776,0.000000
13,175,0,,,,,,0.0000,1.320704,0.000000
13,176,0,,,,,,0.0000,1.318792,0.000000
13,177,0,,,,,,0.0000,1.311552,0.000000
13,178,0,,,,,,0.0000,1.343068,0.000000
13,179,0,,,,,,0.0000,1.303529,0.000000
13,180,0,,,,,,0.0000,1.253801,0.000000
13,181,0,,,,,,0.0000,1.306772,0.000000
