run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
13,182,0,,,,,,0.0000,1.335689,0.000000
13,183,0,,,,,,0.0000,1.319303,0.000000
13,184,0,,,,,,0.0000,1.274681,0.000000
13,185,0,,,,,,0.0000,1.256609,0.000000
13,186,0,,,,,,0.0000,1.332296,0.000000
13,187,0,,,,,,0.0000,1.334717,0.000000
13,188,0,,,,,,0.0000,1.303823,0.000000
13,189,0,,,,,,0.0000,1.285843,0.000000
13,190,0,,,,,,0.0000,1.299362,0.000000
13,191,0,,,,,,0.0000,1.369448,0.000000
13,192,0,,,,,,0.0000,1.317006,0.000000
13,193,0,,,,,,0.0000,1.266481,0.000000
13,194,0,,,,,,0.0000,1.329942,0.000000
13,195,0,,,,,,0.0000,1.342636,0.000000
13,196,0,,,,,,0.0000,1.317627,0.000000
13,197,0,,,,,,0.0000,1.313364,0.000000
13,198,0,,,,,,0.0000,1.311781,0.000000
13,199,0,,,,,,0.0000,1.317020,0.000000
13,200,0,,,,,,0.0000,1.326386,0.000000
13,201,0,,,,,,0.0000,1.271053,0.000000
13,202,0,,,,,,0.0000,1.307311,0.000000
13,203,0,,,,,,0.0000,1.327259,0.000000
13,204,0,,,,,,0.0000,1.340006,0.000000
13,205,0,,,,,,0.0000,1.318740,0.000000
13,206,0,,,,,,0.0000,1.293887,0.000000
13,207,0,,,,,,0.0000,1.327252,0.000000
13,208,0,,,,,,0.0000,1.331693,0.000000
13,209,0,,,,,,0.0000,1.329138,0.000000
13,210,0,,,,,,0.0000,1.281736,0.000000
13,211,0,,,,,,0.0000,1.295788,0.000000
13,212,0,,,,,,0.0000,1.342079,0.000000
13,213,0,,,,,,0.0000,1.347007,0.000000
13,214,0,,,,,,0.0000,1.341604,0.000000
13,215,0,,,,,,0.0000,1.313688,0.000000
13,216,0,,,,,,0.0000,1.279872,0.000000
13,217,0,,,,,,0.0000,1.321471,0.000000
13,218,0,,,,,,0.0000,1.353173,0.000000
13,219,0,,,,,,0.0000,1.330126,0.000000
13,220,0,,,,,,0.0000,1.292708,0.000000
13,221,0,,,,,,0.0000,1.277125,0.000000
13,222,0,,,,,,0.0000,1.326450,0.000000
13,223,0,,,,,,0.0000,1.325118,0.000000
13,224,0,,,,,,0.0000,1.292060,0.000000
13,225,0,,,,,,0.0000,1.266187,0.000000
13,226,0,,,,,,0.0000,1.300230,0.000000
13,227,0,,,,,,0.0000,1.322217,0.000000
13,228,0,,,,,,0.0000,1.313453,0.000000
13,229,0,,,,,,0.0000,1.298025,0.000000
13,230,0,,,,,,0.0000,1.314793,0.000000
13,231,0,,,,,,0.0000,1.335985,0.000000
13,232,0,,,,,,0.0000,1.338338,0.000000
13,233,0,,,,,,0.0000,1.309146,0.000000
13,234,0,,,,,,0.0000,1.280531,0.000000
13,235,0,,,,,,0.0000,1.281997,0.000000
13,236,0,,,,,,0.0000,1.332974,0.000000
13,237,0,,,,,,0.0000,1.370681,0.000000
13,238,0,,,,,,0.0000,1.296991,0.000000
13,239,0,,,,,,0.0000,1.273702,0.000000
13,240,0,,,,,,0.0000,1.288607,0.000000
13,241,1,0.854244,0.002858,0.427080,0.000000,1.000000,2.0000,1.349883,0.217496
13,242,6,0.133498,0.105043,0.813715,0.270663,0.602034,10.0000,0.984401,0.621865
13,243,7,0.115456,0.093186,0.848915,0.136151,0.571426,14.0000,0.872779,0.683966
13,244,9,0.101401,0.078663,0.878460,0.132738,0.706750,8.0000,1.039482,0.713929
13,245,10,0.082283,0.078411,0.903423,0.125173,0.653664,6.0000,1.207452,0.762417
13,246,10,0.082283,0.078411,0.903423,0.125173,0.653664,3.0000,1.119956,0.762417
13,247,12,0.079787,0.071998,0.907151,0.035219,0.688595,7.0000,1.033457,0.769660
13,248,14,0.079551,0.073651,0.908623,0.040114,0.644528,7.0000,1.062909,0.772518
13,249,15,0.079210,0.071707,0.909346,0.042313,0.695024,3.0000,1.158946,0.773924
13,250,1,0.844635,0.002391,0.442928,0.000000,1.000000,3.0000,1.436655,0.216077
13,251,3,0.191421,0.077164,0.755611,0.023634,0.301124,3.0000,1.183084,0.560429
13,252,5,0.137002,0.082184,0.850368,0.123251,0.239029,9.0000,0.935197,0.634147
13,253,6,0.137002,0.116631,0.851307,0.194360,0.429526,9.0000,1.041129,0.636014
13,254,7,0.131450,0.103607,0.860012,0.207925,0.536561,10.0000,1.180900,0.653319
13,255,8,0.117805,0.097213,0.868182,0.079182,0.535564,7.0000,1.159633,0.669561
13,256,7,0.107020,0.044741,0.923188,0.164007,0.486161,10.0000,1.081658,0.729359
13,257,10,0.096529,0.077557,0.930752,0.103892,0.615633,6.0000,1.114273,0.744397
13,258,8,0.098627,0.043557,0.960633,0.117956,0.596639,7.0000,1.112083,0.803802
13,259,9,0.095110,0.042899,0.969972,0.115772,0.633610,4.0000,1.160622,0.822368
13,260,1,0.834560,0.001072,0.454859,0.000000,1.000000,1.0000,1.352710,0.208203
13,261,3,0.222498,0.049035,0.821729,0.523882,0.482632,3.0000,1.157134,0.535743
13,262,7,0.100448,0.041228,0.902208,0.145956,0.724159,7.0000,1.044155,0.699599
13,263,12,0.077472,0.074768,0.932428,0.028562,0.657960,13.0000,1.017682,0.743910
13,264,13,0.072544,0.063495,0.952569,0.050499,0.721226,10.0000,1.160401,0.774888
13,265,13,0.063543,0.053112,0.985028,0.031468,0.705503,6.0000,1.152441,0.840976
13,266,13,0.063094,0.052244,1.004447,0.026898,0.660318,7.0000,1.034448,0.851874
13,267,13,0.063094,0.052244,1.004447,0.026898,0.660318,8.0000,1.060365,0.851874
13,268,14,0.062499,0.050355,1.004662,0.027642,0.696001,7.0000,1.201435,0.852313
13,269,15,0.055759,0.051928,1.012719,0.026243,0.658022,10.0000,1.168838,0.868715
13,270,3,0.332477,0.075950,0.706304,1.048824,0.930194,3.0000,1.365449,0.270542
13,271,3,0.328879,0.073793,0.724451,1.038175,0.928774,2.0000,1.220844,0.307724
13,272,4,0.191232,0.095011,0.787150,0.404832,0.629803,2.0000,1.093252,0.436194
13,273,7,0.137103,0.108595,0.895369,0.158474,0.425023,11.0000,1.091588,0.603634
13,274,7,0.126715,0.095286,0.918349,0.149158,0.490084,8.0000,1.099015,0.650720
13,275,7,0.103848,0.075405,0.942308,0.084600,0.401735,4.0000,1.121426,0.699812
13,276,8,0.087490,0.066331,0.964266,0.126771,0.535053,7.0000,1.082221,0.744803
13,277,9,0.070012,0.054519,0.983109,0.086836,0.405989,7.0000,1.094453,0.783413
13,278,10,0.073052,0.050516,1.001782,0.070537,0.461522,6.0000,1.174012,0.821673
13,279,12,0.071222,0.051783,1.007061,0.055965,0.544659,6.0000,1.220898,0.832489
13,280,2,0.353773,0.007932,0.796441,0.000000,0.008568,4.0000,1.420557,0.374765
13,281,3,0.219755,0.085334,0.841524,0.332809,0.249944,7.0000,1.175297,0.468087
13,282,4,0.175035,0.079389,0.885232,0.254259,0.430917,11.0000,0.933772,0.558562
13,283,4,0.173445,0.079200,0.892882,0.246385,0.427228,7.0000,1.084336,0.574399
13,284,6,0.100417,0.067700,0.955175,0.148510,0.396869,9.0000,1.261426,0.703347
13,285,7,0.097756,0.064131,0.957343,0.177829,0.596309,3.0000,1.185959,0.707834
13,286,8,0.096838,0.072936,0.962859,0.120291,0.464866,10.0000,1.051951,0.719253
13,287,9,0.082103,0.071968,0.975403,0.097985,0.405435,10.0000,1.038770,0.745220
13,288,9,0.066370,0.060520,0.983744,0.100518,0.367361,14.0000,1.148344,0.762486
13,289,9,0.066370,0.060520,0.983744,0.100518,0.367361,7.0000,1.122822,0.762486
13,290,1,0.836222,0.024060,0.449499,0.000000,1.000000,5.0000,1.320694,0.156397
13,291,2,0.314948,0.132131,0.649470,0.000000,0.253818,5.0000,1.144299,0.250204
13,292,7,0.168197,0.094513,0.873017,0.090834,0.748904,14.0000,0.992314,0.553536
13,293,9,0.118682,0.080536,0.918629,0.088459,0.595389,8.0000,1.091221,0.649606
13,294,10,0.097420,0.073553,0.943657,0.091104,0.531265,11.0000,1.184974,0.702322
13,295,13,0.093215,0.064677,0.948123,0.075239,0.593661,10.0000,1.152828,0.711727
13,296,16,0.094687,0.058433,0.977262,0.088851,0.722057,14.0000,0.987559,0.731568
13,297,17,0.094142,0.047176,1.024272,0.044878,0.755159,12.0000,1.108874,0.830583
13,298,19,0.093374,0.046432,1.025430,0.033884,0.783330,11.0000,1.131456,0.833022
13,299,19,0.093374,0.046432,1.025430,0.033884,0.783330,3.0000,1.189666,0.833022
13,300,2,0.336097,0.011292,0.803414,0.000000,0.021624,5.0000,1.403231,0.377512
13,301,4,0.160180,0.111866,0.856393,0.223629,0.301900,3.0000,1.156761,0.488468
13,302,6,0.148920,0.093679,0.897363,0.146820,0.556908,8.0000,1.045063,0.560101
13,303,8,0.114271,0.091021,0.941708,0.130795,0.650389,8.0000,1.060797,0.652976
13,304,9,0.093906,0.067761,0.969746,0.130142,0.551709,11.0000,1.209639,0.711697
13,305,10,0.090671,0.068589,0.977787,0.103736,0.575110,5.0000,1.159224,0.728538
13,306,10,0.090671,0.068589,0.977787,0.103736,0.575110,6.0000,1.096861,0.728538
13,307,10,0.090671,0.068589,0.977787,0.103736,0.575110,3.0000,1.114801,0.728538
13,308,10,0.090671,0.068589,0.977787,0.103736,0.575110,10.0000,1.074376,0.728538
13,309,12,0.086461,0.069100,0.991517,0.063966,0.592737,6.0000,1.116305,0.757293
13,310,2,0.742516,0.021885,0.530119,0.000000,0.914991,3.0000,1.522551,0.289460
13,311,3,0.307311,0.054789,0.766731,0.921290,0.841779,6.0000,1.218817,0.329028
13,312,5,0.172008,0.038140,0.912742,0.180871,0.724284,14.0000,0.866315,0.595673
13,313,8,0.089570,0.081450,0.965866,0.130083,0.451853,13.0000,0.939253,0.707565
13,314,12,0.083788,0.079751,0.999232,0.052409,0.534029,11.0000,1.254871,0.777843
13,315,12,0.083787,0.079745,0.999289,0.052617,0.533914,10.0000,1.326978,0.777962
13,316,13,0.082650,0.080442,0.999592,0.051764,0.457379,7.0000,1.097339,0.778602
13,317,13,0.076474,0.076839,1.004021,0.052221,0.448095,5.0000,0.983105,0.787928
13,318,13,0.076469,0.076839,1.004152,0.052163,0.448151,4.0000,1.153693,0.788204
13,319,15,0.076469,0.080553,1.005320,0.044914,0.515684,10.0000,1.195980,0.790664
13,320,1,0.819588,0.209662,0.241824,0.000000,1.000000,1.0000,1.398144,0.000000
13,321,4,0.143208,0.072106,0.904953,0.184270,0.114295,10.0000,1.154080,0.599385
13,322,7,0.102073,0.068382,0.970238,0.164509,0.465955,6.0000,0.991576,0.734526
13,323,9,0.092631,0.063373,0.986098,0.119854,0.596693,12.0000,1.030708,0.767357
13,324,10,0.080702,0.054980,1.011425,0.112859,0.626588,5.0000,1.169947,0.819785
13,325,11,0.080702,0.059821,1.011878,0.104363,0.529136,6.0000,1.183019,0.820723
13,326,12,0.065219,0.037310,1.043267,0.091727,0.707705,11.0000,1.187200,0.885698
13,327,13,0.058066,0.037393,1.043961,0.055870,0.605589,7.0000,1.130331,0.887135
13,328,14,0.053705,0.029668,1.049858,0.052506,0.651267,8.0000,1.124731,0.899342
13,329,14,0.053705,0.029668,1.049858,0.052506,0.651267,6.0000,1.140615,0.899342
13,330,1,0.719602,0.021095,0.505671,0.000000,1.000000,2.0000,1.358363,0.324461
13,331,3,0.267210,0.187190,0.667763,0.674062,0.728834,2.0000,1.241495,0.324461
13,332,7,0.182492,0.183536,0.750132,0.062323,0.523103,7.0000,1.120264,0.460526
13,333,7,0.147557,0.137298,0.857995,0.172445,0.562083,9.0000,1.076158,0.553680
13,334,8,0.134614,0.093784,0.894892,0.194748,0.708821,10.0000,1.157220,0.602657
13,335,10,0.088379,0.080921,0.979684,0.070426,0.347626,10.0000,1.157726,0.776395
13,336,9,0.064368,0.055027,1.000726,0.106513,0.458315,10.0000,1.113077,0.819511
13,337,10,0.064368,0.058978,1.000891,0.118530,0.549850,9.0000,1.073176,0.819848
13,338,11,0.062833,0.056463,1.001922,0.119233,0.635267,9.0000,1.096196,0.821960
13,339,11,0.055680,0.053139,1.014363,0.109543,0.687377,5.0000,1.102362,0.847453
13,340,1,0.741109,0.084582,0.400995,0.000000,1.000000,1.0000,1.407877,0.178231
13,341,5,0.234834,0.116844,0.672262,0.242462,0.853499,4.0000,1.153544,0.272077
13,342,8,0.155464,0.093535,0.816577,0.216131,0.905469,8.0000,0.962165,0.550936
13,343,9,0.161082,0.092747,0.850707,0.222267,0.990183,8.0000,1.076475,0.619730
13,344,8,0.138157,0.052846,0.923315,0.164296,0.675229,8.0000,1.189860,0.686687
13,345,9,0.108895,0.056422,0.965049,0.090386,0.585340,7.0000,1.101544,0.771658
13,346,10,0.109876,0.046128,0.980875,0.098793,0.703812,6.0000,1.069650,0.803882
13,347,13,0.079820,0.057825,0.989784,0.057617,0.589470,7.0000,1.070914,0.822019
13,348,14,0.078318,0.054495,0.992310,0.056833,0.623345,11.0000,1.091401,0.827163
13,349,15,0.078276,0.055873,0.992681,0.058496,0.670179,13.0000,1.142780,0.827918
13,350,1,0.847921,0.004170,0.434352,0.000000,1.000000,1.0000,1.395806,0.201985
13,351,1,0.847921,0.004170,0.434352,0.000000,1.000000,1.0000,1.136239,0.201985
13,352,4,0.207549,0.081943,0.809074,0.507894,0.646802,9.0000,0.872836,0.556228
13,353,8,0.082139,0.078029,0.926642,0.115193,0.508745,11.0000,1.060059,0.789955
13,354,9,0.080317,0.075996,0.933158,0.087700,0.544539,3.0000,1.254544,0.802910
13,355,10,0.079848,0.075721,0.944707,0.088467,0.552392,4.0000,1.169672,0.825868
13,356,12,0.077063,0.069568,0.945314,0.090576,0.715894,7.0000,1.021725,0.827076
13,357,12,0.077063,0.069568,0.945314,0.090576,0.715894,7.0000,1.044175,0.827076
13,358,13,0.071843,0.064359,0.948156,0.065593,0.744308,11.0000,1.154111,0.832726
13,359,14,0.067737,0.062820,0.950036,0.056447,0.724555,5.0000,1.151343,0.836462
13,360,2,0.379818,0.029276,0.691261,0.000000,0.036632,3.0000,1.398004,0.338283
13,361,3,0.253571,0.130889,0.716975,0.289626,0.225069,2.0000,1.168106,0.388230
13,362,5,0.117526,0.052425,0.859946,0.200474,0.336849,7.0000,1.011461,0.665942
13,363,9,0.106033,0.084871,0.874354,0.085241,0.591454,8.0000,1.039999,0.693927
13,364,11,0.091424,0.070735,0.882063,0.078875,0.610725,9.0000,1.135635,0.708901
13,365,11,0.087975,0.066700,0.886103,0.086327,0.631465,5.0000,1.154374,0.716750
13,366,12,0.074470,0.074469,0.917511,0.060506,0.548568,5.0000,1.143161,0.777757
13,367,12,0.074470,0.074469,0.917511,0.060506,0.548568,10.0000,1.141564,0.777757
13,368,13,0.070685,0.069846,0.920894,0.065725,0.568993,6.0000,1.115600,0.784329
13,369,14,0.069437,0.072465,0.921723,0.054980,0.567621,5.0000,1.207306,0.785939
13,370,0,,,,,,0.0000,1.446766,0.000000
13,371,0,,,,,,0.0000,1.467913,0.000000
13,372,0,,,,,,0.0000,1.315135,0.000000
13,373,0,,,,,,0.0000,1.278428,0.000000
13,374,0,,,,,,0.0000,1.329511,0.000000
13,375,0,,,,,,0.0000,1.363284,0.000000
13,376,0,,,,,,0.0000,1.316306,0.000000
13,377,0,,,,,,0.0000,1.294561,0.000000
13,378,0,,,,,,0.0000,1.312823,0.000000
13,379,0,,,,,,0.0000,1.359389,0.000000
13,380,0,,,,,,0.0000,1.354642,0.000000
13,381,0,,,,,,0.0000,1.269169,0.000000
13,382,0,,,,,,0.0000,1.254250,0.000000
13,383,0,,,,,,0.0000,1.345959,0.000000
13,384,0,,,,,,0.0000,1.346102,0.000000
13,385,0,,,,,,0.0000,1.320714,0.000000
13,386,0,,,,,,0.0000,1.288977,0.000000
13,387,0,,,,,,0.0000,1.298524,0.000000
13,388,0,,,,,,0.0000,1.368491,0.000000
13,389,0,,,,,,0.0000,1.357032,0.000000
13,390,0,,,,,,0.0000,1.294795,0.000000
13,391,0,,,,,,0.0000,1.297485,0.000000
13,392,0,,,,,,0.0000,1.371792,0.000000
13,393,0,,,,,,0.0000,1.324389,0.000000
13,394,0,,,,,,0.0000,1.274757,0.000000
13,395,0,,,,,,0.0000,1.280274,0.000000
13,396,0,,,,,,0.0000,1.337312,0.000000
13,397,0,,,,,,0.0000,1.369833,0.000000
13,398,0,,,,,,0.0000,1.328347,0.000000
13,399,0,,,,,,0.0000,1.271168,0.000000
13,400,0,,,,,,0.0000,1.301910,0.000000
13,401,0,,,,,,0.0000,1.361246,0.000000
13,402,0,,,,,,0.0000,1.333087,0.000000
13,403,0,,,,,,0.0000,1.306776,0.000000
13,404,0,,,,,,0.0000,1.312268,0.000000
13,405,0,,,,,,0.0000,1.336922,0.000000
13,406,0,,,,,,0.0000,1.333192,0.000000
13,407,0,,,,,,0.0000,1.304689,0.000000
13,408,0,,,,,,0.0000,1.339120,0.000000
13,409,0,,,,,,0.0000,1.321965,0.000000
13,410,0,,,,,,0.0000,1.322300,0.000000
13,411,0,,,,,,0.0000,1.306692,0.000000
13,412,0,,,,,,0.0000,1.311126,0.000000
13,413,0,,,,,,0.0000,1.302585,0.000000
13,414,0,,,,,,0.0000,1.288815,0.000000
13,415,0,,,,,,0.0000,1.324944,0.000000
13,416,0,,,,,,0.0000,1.349503,0.000000
13,417,0,,,,,,0.0000,1.293598,0.000000
13,418,0,,,,,,0.0000,1.276526,0.000000
13,419,0,,,,,,0.0000,1.346716,0.000000
13,420,0,,,,,,0.0000,1.338883,0.000000
13,421,0,,,,,,0.0000,1.346363,0.000000
13,422,0,,,,,,0.0000,1.266290,0.000000
13,423,0,,,,,,0.0000,1.275491,0.000000
13,424,0,,,,,,0.0000,1.336990,0.000000
13,425,0,,,,,,0.0000,1.335628,0.000000
13,426,0,,,,,,0.0000,1.327038,0.000000
13,427,0,,,,,,0.0000,1.287888,0.000000
13,428,0,,,,,,0.0000,1.300182,0.000000
13,429,0,,,,,,0.0000,1.324537,0.000000
13,430,0,,,,,,0.0000,1.313828,0.000000
13,431,0,,,,,,0.0000,1.268516,0.000000
13,432,0,,,,,,0.0000,1.303190,0.000000
13,433,0,,,,,,0.0000,1.320956,0.000000
13,434,0,,,,,,0.0000,1.290422,0.000000
13,435,0,,,,,,0.0000,1.314922,0.000000
13,436,0,,,,,,0.0000,1.312627,0.000000
13,437,0,,,,,,0.0000,1.313483,0.000000
13,438,0,,,,,,0.0000,1.280599,0.000000
13,439,0,,,,,,0.0000,1.282762,0.000000
13,440,0,,,,,,0.0000,1.329289,0.000000
13,441,0,,,,,,0.0000,1.311889,0.000000
13,442,0,,,,,,0.0000,1.340015,0.000000
13,443,0,,,,,,0.0000,1.355070,0.000000
13,444,0,,,,,,0.0000,1.283723,0.000000
13,445,0,,,,,,0.0000,1.298658,0.000000
13,446,0,,,,,,0.0000,1.332368,0.000000
13,447,0,,,,,,0.0000,1.330961,0.000000
13,448,0,,,,,,0.0000,1.283900,0.000000
13,449,0,,,,,,0.0000,1.290509,0.000000
13,450,0,,,,,,0.0000,1.349922,0.000000
13,451,0,,,,,,0.0000,1.351854,0.000000
13,452,0,,,,,,0.0000,1.334606,0.000000
13,453,0,,,,,,0.0000,1.264109,0.000000
13,454,0,,,,,,0.0000,1.296095,0.000000
13,455,0,,,,,,0.0000,1.351970,0.000000
13,456,0,,,,,,0.0000,1.371870,0.000000
13,457,0,,,,,,0.0000,1.313451,0.000000
13,458,0,,,,,,0.0000,1.304024,0.000000
13,459,0,,,,,,0.0000,1.316628,0.000000
13,460,0,,,,,,0.0000,1.355524,0.000000
13,461,0,,,,,,0.0000,1.310893,0.000000
13,462,0,,,,,,0.0000,1.292011,0.000000
13,463,0,,,,,,0.0000,1.299465,0.000000
13,464,0,,,,,,0.0000,1.360734,0.000000
13,465,0,,,,,,0.0000,1.359844,0.000000
13,466,0,,,,,,0.0000,1.277591,0.000000
13,467,0,,,,,,0.0000,1.296449,0.000000
13,468,0,,,,,,0.0000,1.332926,0.000000
13,469,0,,,,,,0.0000,1.334933,0.000000
13,470,0,,,,,,0.0000,1.309894,0.000000
13,471,0,,,,,,0.0000,1.345394,0.000000
13,472,0,,,,,,0.0000,1.295171,0.000000
13,473,0,,,,,,0.0000,1.280456,0.000000
13,474,0,,,,,,0.0000,1.310358,0.000000
13,475,0,,,,,,0.0000,1.355681,0.000000
13,476,0,,,,,,0.0000,1.375211,0.000000
13,477,0,,,,,,0.0000,1.301383,0.000000
13,478,0,,,,,,0.0000,1.238260,0.000000
13,479,0,,,,,,0.0000,1.310970,0.000000
13,480,0,,,,,,0.0000,1.402025,0.000000
13,481,0,,,,,,0.0000,1.341528,0.000000
13,482,0,,,,,,0.0000,1.261394,0.000000
13,483,0,,,,,,0.0000,1.287851,0.000000
13,484,0,,,,,,0.0000,1.328751,0.000000
13,485,0,,,,,,0.0000,1.315278,0.000000
13,486,0,,,,,,0.0000,1.318205,0.000000
13,487,0,,,,,,0.0000,1.303166,0.000000
13,488,0,,,,,,0.0000,1.306111,0.000000
13,489,0,,,,,,0.0000,1.336394,0.000000
13,490,0,,,,,,0.0000,1.308455,0.000000
13,491,0,,,,,,0.0000,1.328199,0.000000
13,492,0,,,,,,0.0000,1.302747,0.000000
13,493,0,,,,,,0.0000,1.317385,0.000000
13,494,0,,,,,,0.0000,1.320408,0.000000
13,495,0,,,,,,0.0000,1.315083,0.000000
13,496,0,,,,,,0.0000,1.292659,0.000000
13,497,0,,,,,,0.0000,1.330529,0.000000
13,498,0,,,,,,0.0000,1.357868,0.000000
13,499,0,,,,,,0.0000,1.362970,0.000000
13,500,0,,,,,,0.0000,1.328711,0.000000
13,501,0,,,,,,0.0000,1.273343,0.000000
13,502,0,,,,,,0.0000,1.323647,0.000000
13,503,0,,,,,,0.0000,1.395808,0.000000
13,504,0,,,,,,0.0000,1.356954,0.000000
13,505,0,,,,,,0.0000,1.290646,0.000000
13,506,0,,,,,,0.0000,1.255018,0.000000
13,507,0,,,,,,0.0000,1.311746,0.000000
13,508,0,,,,,,0.0000,1.316544,0.000000
13,509,0,,,,,,0.0000,1.307981,0.000000
13,510,0,,,,,,0.0000,1.295339,0.000000
13,511,0,,,,,,0.0000,1.307855,0.000000
13,512,0,,,,,,0.0000,1.323099,0.000000
13,513,0,,,,,,0.0000,1.332580,0.000000
13,514,0,,,,,,0.0000,1.311642,0.000000
13,515,0,,,,,,0.0000,1.311427,0.000000
13,516,0,,,,,,0.0000,1.346204,0.000000
13,517,0,,,,,,0.0000,1.343161,0.000000
13,518,0,,,,,,0.0000,1.331090,0.000000
13,519,0,,,,,,0.0000,1.354941,0.000000
13,520,0,,,,,,0.0000,1.368279,0.000000
13,521,0,,,,,,0.0000,1.316745,0.000000
13,522,0,,,,,,0.0000,1.272082,0.000000
13,523,0,,,,,,0.0000,1.302738,0.000000
13,524,0,,,,,,0.0000,1.357075,0.000000
13,525,0,,,,,,0.0000,1.329054,0.000000
13,526,0,,,,,,0.0000,1.288698,0.000000
13,527,0,,,,,,0.0000,1.314428,0.000000
13,528,0,,,,,,0.0000,1.326061,0.000000
13,529,0,,,,,,0.0000,1.318620,0.000000
13,530,0,,,,,,0.0000,1.330279,0.000000
13,531,0,,,,,,0.0000,1.303075,0.000000
13,532,0,,,,,,0.0000,1.323092,0.000000
13,533,0,,,,,,0.0000,1.283334,0.000000
13,534,0,,,,,,0.0000,1.282866,0.000000
13,535,0,,,,,,0.0000,1.323556,0.000000
13,536,0,,,,,,0.0000,1.310394,0.000000
13,537,0,,,,,,0.0000,1.309714,0.000000
13,538,0,,,,,,0.0000,1.324078,0.000000
13,539,0,,,,,,0.0000,1.318356,0.000000
13,540,0,,,,,,0.0000,1.312666,0.000000
13,541,0,,,,,,0.0000,1.300553,0.000000
13,542,0,,,,,,0.0000,1.313892,0.000000
13,543,0,,,,,,0.0000,1.329000,0.000000
13,544,0,,,,,,0.0000,1.313679,0.000000
13,545,0,,,,,,0.0000,1.312509,0.000000
13,546,0,,,,,,0.0000,1.319210,0.000000
13,547,0,,,,,,0.0000,1.318658,0.000000
13,548,0,,,,,,0.0000,1.302511,0.000000
13,549,0,,,,,,0.0000,1.309144,0.000000
13,550,0,,,,,,0.0000,1.376907,0.000000
13,551,0,,,,,,0.0000,1.358842,0.000000
13,552,0,,,,,,0.0000,1.296178,0.000000
13,553,0,,,,,,0.0000,1.285415,0.000000
13,554,0,,,,,,0.0000,1.332380,0.000000
13,555,0,,,,,,0.0000,1.337869,0.000000
13,556,0,,,,,,0.0000,1.284584,0.000000
13,557,0,,,,,,0.0000,1.312308,0.000000
13,558,0,,,,,,0.0000,1.333286,0.000000
13,559,0,,,,,,0.0000,1.323868,0.000000
13,560,0,,,,,,0.0000,1.302831,0.000000
13,561,0,,,,,,0.0000,1.327496,0.000000
13,562,0,,,,,,0.0000,1.349464,0.000000
13,563,0,,,,,,0.0000,1.289942,0.000000
13,564,0,,,,,,0.0000,1.307011,0.000000
13,565,0,,,,,,0.0000,1.312759,0.000000
13,566,0,,,,,,0.0000,1.336368,0.000000
13,567,0,,,,,,0.0000,1.344289,0.000000
13,568,0,,,,,,0.0000,1.288890,0.000000
13,569,0,,,,,,0.0000,1.296751,0.000000
13,570,0,,,,,,0.0000,1.319850,0.000000
13,571,0,,,,,,0.0000,1.359105,0.000000
13,572,0,,,,,,0.0000,1.377138,0.000000
13,573,0,,,,,,0.0000,1.317336,0.000000
13,574,0,,,,,,0.0000,1.322365,0.000000
13,575,0,,,,,,0.0000,1.291685,0.000000
13,576,0,,,,,,0.0000,1.322284,0.000000
13,577,0,,,,,,0.0000,1.325998,0.000000
13,578,0,,,,,,0.0000,1.330824,0.000000
13,579,0,,,,,,0.0000,1.329189,0.000000
13,580,0,,,,,,0.0000,1.281765,0.000000
13,581,0,,,,,,0.0000,1.312901,0.000000
13,582,0,,,,,,0.0000,1.330381,0.000000
13,583,0,,,,,,0.0000,1.299842,0.000000
13,584,0,,,,,,0.0000,1.297568,0.000000
13,585,0,,,,,,0.0000,1.336317,0.000000
13,586,0,,,,,,0.0000,1.334840,0.000000
