run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
13,587,0,,,,,,0.0000,1.316322,0.000000
13,588,0,,,,,,0.0000,1.348721,0.000000
13,589,0,,,,,,0.0000,1.358508,0.000000
13,590,0,,,,,,0.0000,1.275120,0.000000
13,591,0,,,,,,0.0000,1.295500,0.000000
13,592,0,,,,,,0.0000,1.271502,0.000000
13,593,0,,,,,,0.0000,1.286980,0.000000
13,594,0,,,,,,0.0000,1.348533,0.000000
13,595,0,,,,,,0.0000,1.371765,0.000000
13,596,0,,,,,,0.0000,1.299948,0.000000
13,597,0,,,,,,0.0000,1.284802,0.000000
13,598,0,,,,,,0.0000,1.310485,0.000000
13,599,0,,,,,,0.0000,1.323523,0.000000
13,600,0,,,,,,0.0000,1.311656,0.000000
13,601,0,,,,,,0.0000,1.322081,0.000000
13,602,0,,,,,,0.0000,1.305485,0.000000
13,603,0,,,,,,0.0000,1.306728,0.000000
13,604,0,,,,,,0.0000,1.325657,0.000000
13,605,0,,,,,,0.0000,1.338435,0.000000
13,606,0,,,,,,0.0000,1.313846,0.000000
13,607,0,,,,,,0.0000,1.317440,0.000000
13,608,0,,,,,,0.0000,1.296399,0.000000
13,609,0,,,,,,0.0000,1.300447,0.000000
13,610,0,,,,,,0.0000,1.309934,0.000000
13,611,0,,,,,,0.0000,1.298983,0.000000
13,612,0,,,,,,0.0000,1.323278,0.000000
13,613,0,,,,,,0.0000,1.312023,0.000000
13,614,0,,,,,,0.0000,1.322777,0.000000
13,615,0,,,,,,0.0000,1.363993,0.000000
13,616,0,,,,,,0.0000,1.337264,0.000000
13,617,0,,,,,,0.0000,1.250910,0.000000
13,618,0,,,,,,0.0000,1.281980,0.000000
13,619,0,,,,,,0.0000,1.326433,0.000000
13,620,0,,,,,,0.0000,1.334955,0.000000
13,621,0,,,,,,0.0000,1.295416,0.000000
13,622,0,,,,,,0.0000,1.321904,0.000000
13,623,0,,,,,,0.0000,1.321563,0.000000
13,624,0,,,,,,0.0000,1.325628,0.000000
13,625,0,,,,,,0.0000,1.285819,0.000000
13,626,0,,,,,,0.0000,1.295136,0.000000
13,627,0,,,,,,0.0000,1.352351,0.000000
13,628,0,,,,,,0.0000,1.345933,0.000000
13,629,0,,,,,,0.0000,1.299658,0.000000
13,630,0,,,,,,0.0000,1.314131,0.000000
13,631,0,,,,,,0.0000,1.280380,0.000000
13,632,0,,,,,,0.0000,1.325981,0.000000
13,633,0,,,,,,0.0000,1.337355,0.000000
13,634,0,,,,,,0.0000,1.322696,0.000000
13,635,0,,,,,,0.0000,1.299702,0.000000
13,636,0,,,,,,0.0000,1.327765,0.000000
13,637,0,,,,,,0.0000,1.336463,0.000000
13,638,0,,,,,,0.0000,1.338623,0.000000
13,639,0,,,,,,0.0000,1.298390,0.000000
13,640,0,,,,,,0.0000,1.330813,0.000000
13,641,1,0.858252,0.005150,0.416614,0.000000,1.000000,1.0000,1.346139,0.200477
13,642,5,0.174037,0.098488,0.775402,0.315056,0.598198,7.0000,1.024299,0.554335
13,643,9,0.137228,0.113023,0.810283,0.094625,0.498650,12.0000,0.955066,0.622088
13,644,12,0.115538,0.112215,0.864833,0.091870,0.509067,15.0000,1.071912,0.728046
13,645,12,0.113925,0.110305,0.872915,0.082516,0.499520,13.0000,1.201418,0.743746
13,646,13,0.102098,0.095795,0.881021,0.068660,0.511948,12.0000,1.139091,0.759491
13,647,12,0.083740,0.073906,0.916880,0.076382,0.430213,7.0000,0.999194,0.778837
13,648,12,0.083740,0.073906,0.916880,0.076382,0.430213,7.0000,1.046126,0.778837
13,649,12,0.083740,0.073906,0.916880,0.076382,0.430213,6.0000,1.127511,0.778837
13,650,2,0.390370,0.121578,0.525440,0.000000,0.476138,2.0000,1.396548,0.287054
13,651,4,0.141952,0.091603,0.817664,0.126314,0.246633,5.0000,1.237236,0.618353
13,652,8,0.085264,0.073418,0.920690,0.052210,0.335173,9.0000,0.986456,0.754367
13,653,11,0.080892,0.074453,0.950020,0.085120,0.521335,11.0000,0.963249,0.782703
13,654,11,0.064436,0.048989,0.963026,0.068544,0.466458,7.0000,1.211581,0.808558
13,655,11,0.061126,0.044191,0.966751,0.066334,0.453637,5.0000,1.202990,0.815964
13,656,11,0.061054,0.044185,0.967192,0.065937,0.453374,4.0000,1.184572,0.816841
13,657,15,0.055328,0.039755,0.994241,0.058888,0.686218,10.0000,1.105466,0.870616
13,658,15,0.055275,0.039686,0.994545,0.058827,0.685823,6.0000,1.096593,0.871219
13,659,15,0.055275,0.039686,0.994545,0.058827,0.685823,8.0000,1.160279,0.871219
13,660,2,0.622723,0.338909,0.217526,0.000000,0.763687,2.0000,1.436921,0.026942
13,661,3,0.277105,0.182007,0.668820,0.584668,0.734335,7.0000,1.150088,0.441542
13,662,6,0.150013,0.098463,0.846254,0.250508,0.605313,7.0000,0.950502,0.607592
13,663,9,0.105836,0.080459,0.900911,0.122436,0.732666,12.0000,0.949567,0.718874
13,664,11,0.103084,0.072981,0.939774,0.112394,0.767711,12.0000,1.213187,0.740549
13,665,11,0.134830,0.037021,0.966064,0.122051,0.930993,8.0000,1.205151,0.783453
13,666,12,0.134810,0.041202,0.974086,0.117766,0.960274,13.0000,1.064979,0.790058
13,667,14,0.062956,0.038334,1.005839,0.096496,0.721190,8.0000,1.072094,0.854708
13,668,14,0.062956,0.038334,1.005839,0.096496,0.721190,2.0000,1.110164,0.854708
13,669,15,0.062179,0.037081,1.006759,0.091684,0.763885,8.0000,1.123420,0.856581
13,670,1,0.736289,0.260150,0.264446,0.000000,1.000000,1.0000,1.392959,0.009523
13,671,5,0.239936,0.150970,0.686283,0.115889,0.785956,6.0000,1.187291,0.411673
13,672,9,0.152646,0.095764,0.863514,0.097041,0.946350,14.0000,1.036432,0.631662
13,673,11,0.146290,0.088657,0.903682,0.074225,0.854035,11.0000,1.027819,0.661580
13,674,12,0.068337,0.067135,0.974509,0.091451,0.708551,14.0000,1.124466,0.774656
13,675,13,0.065183,0.060170,0.977731,0.089103,0.775111,5.0000,1.250212,0.781259
13,676,15,0.064037,0.064342,0.980355,0.089149,0.712081,7.0000,1.136045,0.786634
13,677,15,0.062960,0.066385,0.990000,0.054198,0.600663,10.0000,1.055758,0.797531
13,678,13,0.053105,0.056399,1.001777,0.056461,0.581397,7.0000,1.074221,0.821662
13,679,15,0.051910,0.050439,1.006695,0.033055,0.681775,10.0000,1.228306,0.831740
13,680,4,0.305123,0.119110,0.645950,0.432588,0.924604,5.0000,1.436375,0.379608
13,681,7,0.081715,0.060516,0.952004,0.153585,0.447207,6.0000,1.134233,0.758212
13,682,8,0.073820,0.052833,0.974242,0.154343,0.526927,7.0000,0.969411,0.781952
13,683,11,0.064467,0.051992,0.991135,0.096336,0.515012,12.0000,1.118374,0.816922
13,684,12,0.063532,0.048826,0.993411,0.103587,0.573794,13.0000,1.203173,0.821415
13,685,12,0.063522,0.048796,0.993492,0.103595,0.574041,11.0000,1.227309,0.821582
13,686,13,0.062339,0.046884,1.019240,0.049368,0.543642,9.0000,1.076728,0.835963
13,687,13,0.062281,0.046737,1.019871,0.049188,0.544816,7.0000,1.057391,0.837268
13,688,16,0.062030,0.043299,1.023957,0.049772,0.654302,8.0000,1.161070,0.845727
13,689,17,0.061813,0.049693,1.030761,0.057223,0.568131,7.0000,1.078631,0.859811
13,690,2,0.739738,0.048776,0.487242,0.000000,0.902715,3.0000,1.396389,0.219350
13,691,4,0.214765,0.104875,0.832401,0.374308,0.518554,7.0000,1.203908,0.463195
13,692,5,0.214599,0.094054,0.855166,0.300461,0.748400,7.0000,0.978193,0.474404
13,693,9,0.137381,0.113442,0.902836,0.071357,0.710663,11.0000,1.024257,0.574809
13,694,9,0.087773,0.065743,0.967323,0.103871,0.650509,9.0000,1.164469,0.710634
13,695,12,0.079099,0.066086,1.002190,0.065446,0.541492,14.0000,1.115119,0.784073
13,696,13,0.058930,0.045235,1.031659,0.058022,0.543996,9.0000,1.156173,0.846141
13,697,14,0.045867,0.042797,1.047850,0.047523,0.630959,8.0000,1.091125,0.880243
13,698,16,0.039616,0.039674,1.051463,0.052816,0.667456,14.0000,1.064504,0.887855
13,699,16,0.043659,0.039931,1.056533,0.069760,0.730528,11.0000,1.106105,0.898533
13,700,1,0.826314,0.006115,0.472953,0.000000,1.000000,4.0000,1.381962,0.194814
13,701,6,0.167705,0.073924,0.873617,0.205867,0.747201,9.0000,1.213488,0.523788
13,702,5,0.161235,0.074850,0.905162,0.183236,0.608786,8.0000,0.974188,0.589591
13,703,6,0.155103,0.101996,0.906715,0.167122,0.479768,7.0000,1.018409,0.592843
13,704,7,0.140923,0.082239,0.948776,0.120678,0.616643,14.0000,1.104664,0.673957
13,705,8,0.137307,0.076997,0.954796,0.096312,0.587879,8.0000,1.136366,0.686565
13,706,9,0.073585,0.055062,0.989801,0.067069,0.497128,14.0000,1.069132,0.759878
13,707,11,0.067113,0.051773,1.031272,0.066887,0.462438,12.0000,1.149502,0.840555
13,708,12,0.063735,0.048921,1.034748,0.053804,0.508395,10.0000,1.162344,0.847835
13,709,12,0.063735,0.048921,1.034748,0.053804,0.508395,11.0000,1.063085,0.847835
13,710,1,0.789577,0.357917,0.127952,0.000000,1.000000,1.0000,1.334404,0.000000
13,711,4,0.275969,0.102514,0.814303,0.749413,0.948975,9.0000,1.284853,0.388336
13,712,6,0.124014,0.098215,0.931867,0.248676,0.458801,11.0000,1.009752,0.635956
13,713,6,0.091763,0.055417,0.987450,0.166543,0.466923,7.0000,0.925734,0.753026
13,714,9,0.084309,0.058943,1.008873,0.120868,0.515518,9.0000,1.147889,0.798149
13,715,10,0.081954,0.056187,1.010373,0.114611,0.619621,5.0000,1.288916,0.801308
13,716,10,0.081954,0.056187,1.010373,0.114611,0.619621,10.0000,1.157565,0.801308
13,717,12,0.079103,0.065863,1.014761,0.051834,0.711049,7.0000,1.045656,0.810551
13,718,12,0.079103,0.065863,1.014761,0.051834,0.711049,5.0000,1.064931,0.810551
13,719,13,0.052184,0.047498,1.042273,0.060194,0.540773,14.0000,1.133883,0.868498
13,720,1,0.677062,0.246804,0.214349,0.000000,1.000000,1.0000,1.451196,0.029078
13,721,3,0.382355,0.255525,0.564212,0.726049,0.832852,4.0000,1.206859,0.179446
13,722,5,0.178505,0.120149,0.836890,0.213038,0.643922,11.0000,0.966718,0.574100
13,723,7,0.079590,0.065325,0.939166,0.092316,0.463306,10.0000,1.019729,0.721174
13,724,9,0.075655,0.058559,0.975245,0.043515,0.404154,10.0000,1.223612,0.744892
13,725,9,0.075655,0.058559,0.975245,0.043515,0.404154,6.0000,1.198228,0.744892
13,726,8,0.070885,0.043662,0.991823,0.040926,0.443306,8.0000,1.057633,0.779208
13,727,10,0.062040,0.044979,1.019215,0.063950,0.631507,10.0000,1.023187,0.835910
13,728,12,0.060682,0.041857,1.021526,0.053550,0.768093,5.0000,1.135382,0.840694
13,729,13,0.060335,0.042000,1.029839,0.048825,0.731950,8.0000,1.187741,0.857903
13,730,1,0.831208,0.078499,0.364100,0.000000,1.000000,1.0000,1.390741,0.068388
13,731,3,0.281450,0.117047,0.788578,0.802089,0.758233,3.0000,1.156245,0.485581
13,732,5,0.175677,0.122603,0.881080,0.038226,0.399910,11.0000,0.993363,0.574355
13,733,5,0.173987,0.121755,0.889130,0.036376,0.396814,7.0000,1.183332,0.590850
13,734,7,0.125480,0.107078,0.936233,0.032640,0.173408,5.0000,1.213469,0.687363
13,735,6,0.120431,0.045818,0.951558,0.058489,0.336472,10.0000,1.100615,0.718765
13,736,8,0.118258,0.087445,0.953364,0.109919,0.454428,9.0000,1.050636,0.722465
13,737,10,0.063308,0.039746,1.019379,0.104466,0.438864,7.0000,1.115808,0.857730
13,738,10,0.063308,0.039746,1.019379,0.104466,0.438864,4.0000,1.215753,0.857730
13,739,10,0.059285,0.032377,1.031430,0.106232,0.433445,8.0000,1.142166,0.882422
13,740,4,0.303708,0.157568,0.745697,0.490436,0.666935,4.0000,1.316689,0.325054
13,741,6,0.181960,0.075927,0.844788,0.199833,0.800739,9.0000,1.133299,0.526805
13,742,10,0.152342,0.052906,0.963179,0.075543,0.743054,13.0000,1.016481,0.767851
13,743,10,0.094070,0.058745,0.965416,0.095648,0.593547,6.0000,1.048552,0.772406
13,744,10,0.140510,0.053919,0.977449,0.060259,0.674676,4.0000,1.160370,0.796905
13,745,11,0.095714,0.067538,0.979435,0.104859,0.587395,9.0000,1.153773,0.800950
13,746,12,0.095160,0.065539,0.980043,0.102333,0.632374,8.0000,1.140875,0.802187
13,747,12,0.095160,0.065539,0.980043,0.102333,0.632374,5.0000,1.192073,0.802187
13,748,16,0.070914,0.068910,0.991083,0.034793,0.687694,11.0000,1.133505,0.824666
13,749,17,0.070633,0.066980,0.992201,0.031518,0.719009,7.0000,1.099965,0.826940
13,750,3,0.310714,0.024012,0.815237,0.837566,0.725860,6.0000,1.367160,0.514751
13,751,5,0.207431,0.084575,0.843016,0.185742,0.627558,7.0000,1.179951,0.569978
13,752,7,0.155467,0.100459,0.878607,0.099415,0.533934,6.0000,0.966224,0.640732
13,753,7,0.116458,0.069349,0.904095,0.108835,0.510182,6.0000,1.068696,0.691403
13,754,10,0.097371,0.060162,0.925399,0.072837,0.594024,6.0000,1.139091,0.733757
13,755,11,0.093323,0.056752,0.930545,0.028651,0.636357,8.0000,1.104905,0.743986
13,756,12,0.088164,0.055955,0.950526,0.029302,0.615087,9.0000,1.118309,0.783708
13,757,13,0.065479,0.055719,0.961790,0.053815,0.495942,6.0000,1.090394,0.806101
13,758,13,0.065479,0.055719,0.961790,0.053815,0.495942,6.0000,1.105225,0.806101
13,759,15,0.065024,0.061554,0.965163,0.039262,0.518778,10.0000,1.120403,0.812807
13,760,0,,,,,,0.0000,1.418146,0.000000
13,761,0,,,,,,0.0000,1.461691,0.000000
13,762,0,,,,,,0.0000,1.360241,0.000000
13,763,0,,,,,,0.0000,1.228238,0.000000
13,764,0,,,,,,0.0000,1.275190,0.000000
13,765,0,,,,,,0.0000,1.412232,0.000000
13,766,0,,,,,,0.0000,1.372565,0.000000
13,767,0,,,,,,0.0000,1.261044,0.000000
13,768,0,,,,,,0.0000,1.256189,0.000000
13,769,1,0.855186,0.000966,0.424608,0.000000,1.000000,1.0000,1.372489,0.213476
13,770,0,,,,,,0.0000,1.359123,0.000000
13,771,0,,,,,,0.0000,1.294882,0.000000
13,772,0,,,,,,0.0000,1.328264,0.000000
13,773,0,,,,,,0.0000,1.366327,0.000000
13,774,0,,,,,,0.0000,1.316423,0.000000
13,775,0,,,,,,0.0000,1.281900,0.000000
13,776,0,,,,,,0.0000,1.308871,0.000000
13,777,0,,,,,,0.0000,1.350257,0.000000
13,778,0,,,,,,0.0000,1.353622,0.000000
13,779,0,,,,,,0.0000,1.309029,0.000000
13,780,0,,,,,,0.0000,1.305335,0.000000
13,781,0,,,,,,0.0000,1.308984,0.000000
13,782,0,,,,,,0.0000,1.309625,0.000000
13,783,0,,,,,,0.0000,1.320592,0.000000
13,784,0,,,,,,0.0000,1.322067,0.000000
13,785,0,,,,,,0.0000,1.332584,0.000000
13,786,0,,,,,,0.0000,1.343260,0.000000
13,787,0,,,,,,0.0000,1.315738,0.000000
13,788,0,,,,,,0.0000,1.326406,0.000000
13,789,0,,,,,,0.0000,1.278523,0.000000
13,790,0,,,,,,0.0000,1.312874,0.000000
13,791,0,,,,,,0.0000,1.346089,0.000000
13,792,0,,,,,,0.0000,1.364910,0.000000
13,793,0,,,,,,0.0000,1.290555,0.000000
13,794,0,,,,,,0.0000,1.287919,0.000000
13,795,0,,,,,,0.0000,1.333559,0.000000
13,796,0,,,,,,0.0000,1.341791,0.000000
13,797,0,,,,,,0.0000,1.272624,0.000000
13,798,0,,,,,,0.0000,1.284147,0.000000
13,799,0,,,,,,0.0000,1.309920,0.000000
13,800,0,,,,,,0.0000,1.310689,0.000000
13,801,0,,,,,,0.0000,1.281653,0.000000
13,802,0,,,,,,0.0000,1.322262,0.000000
13,803,0,,,,,,0.0000,1.342691,0.000000
13,804,0,,,,,,0.0000,1.315179,0.000000
13,805,0,,,,,,0.0000,1.297058,0.000000
13,806,0,,,,,,0.0000,1.289126,0.000000
13,807,0,,,,,,0.0000,1.318038,0.000000
13,808,0,,,,,,0.0000,1.321429,0.000000
13,809,0,,,,,,0.0000,1.321954,0.000000
13,810,0,,,,,,0.0000,1.321878,0.000000
13,811,0,,,,,,0.0000,1.351180,0.000000
13,812,0,,,,,,0.0000,1.324336,0.000000
13,813,0,,,,,,0.0000,1.265021,0.000000
13,814,0,,,,,,0.0000,1.332690,0.000000
13,815,0,,,,,,0.0000,1.346280,0.000000
13,816,0,,,,,,0.0000,1.298889,0.000000
13,817,0,,,,,,0.0000,1.269056,0.000000
13,818,0,,,,,,0.0000,1.261781,0.000000
13,819,0,,,,,,0.0000,1.310999,0.000000
13,820,0,,,,,,0.0000,1.329153,0.000000
13,821,0,,,,,,0.0000,1.303107,0.000000
13,822,0,,,,,,0.0000,1.279020,0.000000
13,823,0,,,,,,0.0000,1.331088,0.000000
13,824,0,,,,,,0.0000,1.327279,0.000000
13,825,0,,,,,,0.0000,1.335012,0.000000
13,826,0,,,,,,0.0000,1.307263,0.000000
13,827,0,,,,,,0.0000,1.285740,0.000000
13,828,0,,,,,,0.0000,1.355335,0.000000
13,829,0,,,,,,0.0000,1.344314,0.000000
13,830,0,,,,,,0.0000,1.308206,0.000000
13,831,0,,,,,,0.0000,1.299186,0.000000
13,832,0,,,,,,0.0000,1.304090,0.000000
13,833,0,,,,,,0.0000,1.351192,0.000000
13,834,0,,,,,,0.0000,1.304442,0.000000
13,835,0,,,,,,0.0000,1.279613,0.000000
13,836,0,,,,,,0.0000,1.292638,0.000000
13,837,0,,,,,,0.0000,1.297101,0.000000
13,838,0,,,,,,0.0000,1.344974,0.000000
13,839,0,,,,,,0.0000,1.324695,0.000000
13,840,0,,,,,,0.0000,1.325918,0.000000
13,841,0,,,,,,0.0000,1.290041,0.000000
13,842,0,,,,,,0.0000,1.294943,0.000000
13,843,0,,,,,,0.0000,1.283130,0.000000
13,844,0,,,,,,0.0000,1.303073,0.000000
13,845,0,,,,,,0.0000,1.326531,0.000000
13,846,0,,,,,,0.0000,1.330677,0.000000
13,847,0,,,,,,0.0000,1.303009,0.000000
13,848,0,,,,,,0.0000,1.312869,0.000000
13,849,0,,,,,,0.0000,1.332917,0.000000
13,850,0,,,,,,0.0000,1.295758,0.000000
13,851,0,,,,,,0.0000,1.294114,0.000000
13,852,0,,,,,,0.0000,1.303473,0.000000
13,853,0,,,,,,0.0000,1.332624,0.000000
13,854,0,,,,,,0.0000,1.324914,0.000000
13,855,0,,,,,,0.0000,1.317175,0.000000
13,856,0,,,,,,0.0000,1.292055,0.000000
13,857,0,,,,,,0.0000,1.333199,0.000000
13,858,0,,,,,,0.0000,1.332359,0.000000
13,859,0,,,,,,0.0000,1.328973,0.000000
13,860,0,,,,,,0.0000,1.291278,0.000000
13,861,0,,,,,,0.0000,1.256292,0.000000
13,862,0,,,,,,0.0000,1.315555,0.000000
13,863,0,,,,,,0.0000,1.365795,0.000000
13,864,0,,,,,,0.0000,1.302247,0.000000
13,865,0,,,,,,0.0000,1.257272,0.000000
13,866,0,,,,,,0.0000,1.344119,0.000000
13,867,0,,,,,,0.0000,1.390541,0.000000
13,868,0,,,,,,0.0000,1.316559,0.000000
13,869,0,,,,,,0.0000,1.259014,0.000000
13,870,0,,,,,,0.0000,1.331758,0.000000
13,871,0,,,,,,0.0000,1.366353,0.000000
13,872,0,,,,,,0.0000,1.352328,0.000000
13,873,0,,,,,,0.0000,1.302440,0.000000
13,874,0,,,,,,0.0000,1.291078,0.000000
13,875,0,,,,,,0.0000,1.321638,0.000000
13,876,0,,,,,,0.0000,1.308854,0.000000
13,877,0,,,,,,0.0000,1.348728,0.000000
13,878,0,,,,,,0.0000,1.350736,0.000000
13,879,0,,,,,,0.0000,1.299498,0.000000
13,880,0,,,,,,0.0000,1.286697,0.000000
13,881,0,,,,,,0.0000,1.323388,0.000000
13,882,0,,,,,,0.0000,1.359818,0.000000
13,883,0,,,,,,0.0000,1.312031,0.000000
13,884,0,,,,,,0.0000,1.296733,0.000000
13,885,0,,,,,,0.0000,1.306889,0.000000
13,886,0,,,,,,0.0000,1.339620,0.000000
13,887,0,,,,,,0.0000,1.295115,0.000000
13,888,0,,,,,,0.0000,1.297004,0.000000
13,889,0,,,,,,0.0000,1.320744,0.000000
13,890,0,,,,,,0.0000,1.333416,0.000000
13,891,0,,,,,,0.0000,1.344215,0.000000
13,892,0,,,,,,0.0000,1.312593,0.000000
13,893,0,,,,,,0.0000,1.348007,0.000000
13,894,0,,,,,,0.0000,1.309662,0.000000
13,895,0,,,,,,0.0000,1.259854,0.000000
13,896,0,,,,,,0.0000,1.323018,0.000000
13,897,0,,,,,,0.0000,1.369306,0.000000
13,898,0,,,,,,0.0000,1.377379,0.000000
13,899,0,,,,,,0.0000,1.275778,0.000000
13,900,0,,,,,,0.0000,1.300646,0.000000
13,901,0,,,,,,0.0000,1.315929,0.000000
13,902,0,,,,,,0.0000,1.306558,0.000000
13,903,0,,,,,,0.0000,1.323502,0.000000
13,904,0,,,,,,0.0000,1.328104,0.000000
13,905,0,,,,,,0.0000,1.309783,0.000000
13,906,0,,,,,,0.0000,1.309625,0.000000
13,907,0,,,,,,0.0000,1.309923,0.000000
13,908,0,,,,,,0.0000,1.305273,0.000000
13,909,0,,,,,,0.0000,1.336473,0.000000
13,910,0,,,,,,0.0000,1.366551,0.000000
13,911,0,,,,,,0.0000,1.326350,0.000000
13,912,0,,,,,,0.0000,1.267202,0.000000
13,913,0,,,,,,0.0000,1.257981,0.000000
13,914,0,,,,,,0.0000,1.299746,0.000000
13,915,0,,,,,,0.0000,1.432310,0.000000
13,916,0,,,,,,0.0000,1.349830,0.000000
13,917,0,,,,,,0.0000,1.244829,0.000000
13,918,0,,,,,,0.0000,1.309372,0.000000
13,919,0,,,,,,0.0000,1.338930,0.000000
13,920,0,,,,,,0.0000,1.349121,0.000000
13,921,0,,,,,,0.0000,1.309867,0.000000
13,922,0,,,,,,0.0000,1.341823,0.000000
13,923,0,,,,,,0.0000,1.313117,0.000000
13,924,0,,,,,,0.0000,1.304046,0.000000
13,925,0,,,,,,0.0000,1.277819,0.000000
13,926,0,,,,,,0.0000,1.326156,0.000000
13,927,0,,,,,,0.0000,1.329226,0.000000
13,928,0,,,,,,0.0000,1.297081,0.000000
13,929,0,,,,,,0.0000,1.281234,0.000000
13,930,0,,,,,,0.0000,1.295864,0.000000
13,931,0,,,,,,0.0000,1.364097,0.000000
13,932,0,,,,,,0.0000,1.331354,0.000000
13,933,0,,,,,,0.0000,1.292167,0.000000
13,934,0,,,,,,0.0000,1.308380,0.000000
13,935,0,,,,,,0.0000,1.272842,0.000000
13,936,0,,,,,,0.0000,1.337016,0.000000
13,937,0,,,,,,0.0000,1.351099,0.000000
13,938,0,,,,,,0.0000,1.296450,0.000000
13,939,0,,,,,,0.0000,1.301628,0.000000
13,940,0,,,,,,0.0000,1.319833,0.000000
13,941,0,,,,,,0.0000,1.350260,0.000000
13,942,0,,,,,,0.0000,1.308649,0.000000
13,943,0,,,,,,0.0000,1.295401,0.000000
13,944,0,,,,,,0.0000,1.291002,0.000000
13,945,0,,,,,,0.0000,1.309697,0.000000
13,946,0,,,,,,0.0000,1.312630,0.000000
13,947,0,,,,,,0.0000,1.303612,0.000000
13,948,0,,,,,,0.0000,1.286478,0.000000
13,949,0,,,,,,0.0000,1.337387,0.000000
13,950,0,,,,,,0.0000,1.290396,0.000000
13,951,0,,,,,,0.0000,1.325271,0.000000
13,952,0,,,,,,0.0000,1.342152,0.000000
13,953,0,,,,,,0.0000,1.325320,0.000000
13,954,0,,,,,,0.0000,1.322094,0.000000
13,955,0,,,,,,0.0000,1.313567,0.000000
13,956,0,,,,,,0.0000,1.334494,0.000000
13,957,0,,,,,,0.0000,1.334184,0.000000
13,958,0,,,,,,0.0000,1.311180,0.000000
13,959,0,,,,,,0.0000,1.316205,0.000000
13,960,0,,,,,,0.0000,1.289143,0.000000
13,961,0,,,,,,0.0000,1.268498,0.000000
13,962,0,,,,,,0.0000,1.330254,0.000000
13,963,0,,,,,,0.0000,1.337792,0.000000
13,964,0,,,,,,0.0000,1.298497,0.000000
13,965,0,,,,,,0.0000,1.274631,0.000000
13,966,0,,,,,,0.0000,1.310461,0.000000
13,967,0,,,,,,0.0000,1.335482,0.000000
13,968,0,,,,,,0.0000,1.274764,0.000000
13,969,0,,,,,,0.0000,1.295716,0.000000
13,970,0,,,,,,0.0000,1.318796,0.000000
13,971,0,,,,,,0.0000,1.347833,0.000000
13,972,0,,,,,,0.0000,1.297478,0.000000
13,973,0,,,,,,0.0000,1.283662,0.000000
13,974,0,,,,,,0.0000,1.350838,0.000000
13,975,0,,,,,,0.0000,1.367404,0.000000
13,976,0,,,,,,0.0000,1.289159,0.000000
13,977,0,,,,,,0.0000,1.302863,0.000000
13,978,0,,,,,,0.0000,1.350238,0.000000
13,979,0,,,,,,0.0000,1.347031,0.000000
13,980,0,,,,,,0.0000,1.292924,0.000000
13,981,0,,,,,,0.0000,1.297407,0.000000
13,982,0,,,,,,0.0000,1.325226,0.000000
13,983,0,,,,,,0.0000,1.337447,0.000000
13,984,0,,,,,,0.0000,1.313296,0.000000
13,985,0,,,,,,0.0000,1.292704,0.000000
13,986,0,,,,,,0.0000,1.308195,0.000000
13,987,0,,,,,,0.0000,1.358105,0.000000
13,988,0,,,,,,0.0000,1.319747,0.000000
13,989,0,,,,,,0.0000,1.323547,0.000000
13,990,0,,,,,,0.0000,1.330466,0.000000
13,991,0,,,,,,0.0000,1.308734,0.000000
13,992,0,,,,,,0.0000,1.291383,0.000000
13,993,0,,,,,,0.0000,1.319057,0.000000
13,994,0,,,,,,0.0000,1.302573,0.000000
13,995,0,,,,,,0.0000,1.311061,0.000000
13,996,0,,,,,,0.0000,1.339268,0.000000
13,997,0,,,,,,0.0000,1.342761,0.000000
13,998,0,,,,,,0.0000,1.293981,0.000000
13,999,0,,,,,,0.0000,1.292620,0.000000
