run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
13,1000,0,,,,,,0.0000,1.308338,0.000000
14,1,5,0.258584,0.108945,0.429536,0.173521,0.679774,19.0000,0.792077,0.589296
14,2,9,0.117918,0.070188,0.529818,0.066003,0.822530,13.0000,0.757608,0.705154
14,3,9,0.117918,0.070188,0.529818,0.066003,0.822530,2.0000,0.719448,0.705154
14,4,9,0.117918,0.070188,0.529818,0.066003,0.822530,3.0000,0.713382,0.705154
14,5,11,0.090000,0.064401,0.571407,0.109610,0.766177,12.0000,0.762590,0.765186
14,6,13,0.085825,0.065133,0.590406,0.036708,0.736305,10.0000,0.703865,0.802466
14,7,15,0.079648,0.058017,0.607083,0.030088,0.769777,9.0000,0.681764,0.830774
14,8,14,0.069119,0.045214,0.621314,0.030440,0.765219,3.0000,0.696233,0.847583
14,9,16,0.056033,0.044359,0.625011,0.028940,0.698622,7.0000,0.745982,0.853253
14,10,0,,,,,,0.0000,0.791300,0.000000
14,11,0,,,,,,0.0000,0.793665,0.000000
14,12,0,,,,,,0.0000,0.729997,0.000000
14,13,0,,,,,,0.0000,0.691102,0.000000
14,14,0,,,,,,0.0000,0.746647,0.000000
14,15,0,,,,,,0.0000,0.776522,0.000000
14,16,0,,,,,,0.0000,0.752851,0.000000
14,17,0,,,,,,0.0000,0.735179,0.000000
14,18,0,,,,,,0.0000,0.765658,0.000000
14,19,0,,,,,,0.0000,0.755106,0.000000
14,20,0,,,,,,0.0000,0.776799,0.000000
14,21,0,,,,,,0.0000,0.721303,0.000000
14,22,0,,,,,,0.0000,0.740761,0.000000
14,23,0,,,,,,0.0000,0.773237,0.000000
14,24,0,,,,,,0.0000,0.758746,0.000000
14,25,0,,,,,,0.0000,0.735304,0.000000
14,26,0,,,,,,0.0000,0.772276,0.000000
14,27,0,,,,,,0.0000,0.757312,0.000000
14,28,0,,,,,,0.0000,0.720672,0.000000
14,29,0,,,,,,0.0000,0.761571,0.000000
14,30,0,,,,,,0.0000,0.810061,0.000000
14,31,0,,,,,,0.0000,0.755239,0.000000
14,32,0,,,,,,0.0000,0.674460,0.000000
14,33,0,,,,,,0.0000,0.725818,0.000000
14,34,0,,,,,,0.0000,0.801847,0.000000
14,35,0,,,,,,0.0000,0.797141,0.000000
14,36,0,,,,,,0.0000,0.735746,0.000000
14,37,0,,,,,,0.0000,0.751064,0.000000
14,38,0,,,,,,0.0000,0.751799,0.000000
14,39,0,,,,,,0.0000,0.724119,0.000000
14,40,0,,,,,,0.0000,0.742026,0.000000
14,41,0,,,,,,0.0000,0.781372,0.000000
14,42,0,,,,,,0.0000,0.794946,0.000000
14,43,0,,,,,,0.0000,0.764503,0.000000
14,44,0,,,,,,0.0000,0.767667,0.000000
14,45,0,,,,,,0.0000,0.738507,0.000000
14,46,0,,,,,,0.0000,0.734158,0.000000
14,47,0,,,,,,0.0000,0.746543,0.000000
14,48,0,,,,,,0.0000,0.807603,0.000000
14,49,0,,,,,,0.0000,0.792892,0.000000
14,50,0,,,,,,0.0000,0.733501,0.000000
14,51,0,,,,,,0.0000,0.747119,0.000000
14,52,0,,,,,,0.0000,0.748193,0.000000
14,53,0,,,,,,0.0000,0.788902,0.000000
14,54,0,,,,,,0.0000,0.753785,0.000000
14,55,0,,,,,,0.0000,0.742628,0.000000
14,56,0,,,,,,0.0000,0.766106,0.000000
14,57,0,,,,,,0.0000,0.749850,0.000000
14,58,0,,,,,,0.0000,0.732941,0.000000
14,59,0,,,,,,0.0000,0.756005,0.000000
14,60,0,,,,,,0.0000,0.776846,0.000000
14,61,0,,,,,,0.0000,0.742407,0.000000
14,62,0,,,,,,0.0000,0.770797,0.000000
14,63,0,,,,,,0.0000,0.756165,0.000000
14,64,0,,,,,,0.0000,0.730145,0.000000
14,65,0,,,,,,0.0000,0.772045,0.000000
14,66,0,,,,,,0.0000,0.759026,0.000000
14,67,0,,,,,,0.0000,0.710509,0.000000
14,68,0,,,,,,0.0000,0.725930,0.000000
14,69,0,,,,,,0.0000,0.761126,0.000000
14,70,0,,,,,,0.0000,0.763049,0.000000
14,71,0,,,,,,0.0000,0.746052,0.000000
14,72,0,,,,,,0.0000,0.747879,0.000000
14,73,0,,,,,,0.0000,0.743488,0.000000
14,74,0,,,,,,0.0000,0.766005,0.000000
14,75,0,,,,,,0.0000,0.766888,0.000000
14,76,0,,,,,,0.0000,0.729575,0.000000
14,77,0,,,,,,0.0000,0.738970,0.000000
14,78,0,,,,,,0.0000,0.759826,0.000000
14,79,0,,,,,,0.0000,0.775643,0.000000
14,80,0,,,,,,0.0000,0.747868,0.000000
14,81,0,,,,,,0.0000,0.745104,0.000000
14,82,0,,,,,,0.0000,0.711608,0.000000
14,83,0,,,,,,0.0000,0.706720,0.000000
14,84,0,,,,,,0.0000,0.748460,0.000000
14,85,0,,,,,,0.0000,0.800317,0.000000
14,86,0,,,,,,0.0000,0.784884,0.000000
14,87,0,,,,,,0.0000,0.725124,0.000000
14,88,0,,,,,,0.0000,0.700317,0.000000
14,89,0,,,,,,0.0000,0.747661,0.000000
14,90,0,,,,,,0.0000,0.750108,0.000000
14,91,0,,,,,,0.0000,0.740838,0.000000
14,92,0,,,,,,0.0000,0.734790,0.000000
14,93,0,,,,,,0.0000,0.740653,0.000000
14,94,0,,,,,,0.0000,0.728129,0.000000
14,95,0,,,,,,0.0000,0.805926,0.000000
14,96,0,,,,,,0.0000,0.780060,0.000000
14,97,0,,,,,,0.0000,0.718470,0.000000
14,98,0,,,,,,0.0000,0.729611,0.000000
14,99,0,,,,,,0.0000,0.771131,0.000000
14,100,0,,,,,,0.0000,0.787565,0.000000
14,101,0,,,,,,0.0000,0.741311,0.000000
14,102,0,,,,,,0.0000,0.713916,0.000000
14,103,0,,,,,,0.0000,0.764732,0.000000
14,104,0,,,,,,0.0000,0.754626,0.000000
14,105,0,,,,,,0.0000,0.771358,0.000000
14,106,0,,,,,,0.0000,0.734677,0.000000
14,107,0,,,,,,0.0000,0.734601,0.000000
14,108,0,,,,,,0.0000,0.763856,0.000000
14,109,0,,,,,,0.0000,0.783104,0.000000
14,110,0,,,,,,0.0000,0.719541,0.000000
14,111,0,,,,,,0.0000,0.742066,0.000000
14,112,0,,,,,,0.0000,0.769114,0.000000
14,113,0,,,,,,0.0000,0.769696,0.000000
14,114,0,,,,,,0.0000,0.741482,0.000000
14,115,0,,,,,,0.0000,0.725740,0.000000
14,116,0,,,,,,0.0000,0.753465,0.000000
14,117,0,,,,,,0.0000,0.772422,0.000000
14,118,0,,,,,,0.0000,0.758094,0.000000
14,119,0,,,,,,0.0000,0.719040,0.000000
14,120,0,,,,,,0.0000,0.738474,0.000000
14,121,0,,,,,,0.0000,0.755183,0.000000
14,122,0,,,,,,0.0000,0.731516,0.000000
14,123,0,,,,,,0.0000,0.750840,0.000000
14,124,0,,,,,,0.0000,0.768925,0.000000
14,125,0,,,,,,0.0000,0.748765,0.000000
14,126,0,,,,,,0.0000,0.741826,0.000000
14,127,0,,,,,,0.0000,0.797818,0.000000
14,128,0,,,,,,0.0000,0.774616,0.000000
14,129,0,,,,,,0.0000,0.785921,0.000000
14,130,0,,,,,,0.0000,0.758926,0.000000
14,131,0,,,,,,0.0000,0.730550,0.000000
14,132,0,,,,,,0.0000,0.747374,0.000000
14,133,0,,,,,,0.0000,0.786946,0.000000
14,134,0,,,,,,0.0000,0.780187,0.000000
14,135,0,,,,,,0.0000,0.720450,0.000000
14,136,0,,,,,,0.0000,0.740884,0.000000
14,137,0,,,,,,0.0000,0.764206,0.000000
14,138,0,,,,,,0.0000,0.770015,0.000000
14,139,0,,,,,,0.0000,0.725908,0.000000
14,140,0,,,,,,0.0000,0.708735,0.000000
14,141,0,,,,,,0.0000,0.768845,0.000000
14,142,0,,,,,,0.0000,0.784533,0.000000
14,143,0,,,,,,0.0000,0.715270,0.000000
14,144,0,,,,,,0.0000,0.743397,0.000000
14,145,0,,,,,,0.0000,0.737139,0.000000
14,146,0,,,,,,0.0000,0.756705,0.000000
14,147,0,,,,,,0.0000,0.734504,0.000000
14,148,0,,,,,,0.0000,0.759876,0.000000
14,149,0,,,,,,0.0000,0.773891,0.000000
14,150,0,,,,,,0.0000,0.768490,0.000000
14,151,0,,,,,,0.0000,0.722572,0.000000
14,152,0,,,,,,0.0000,0.755689,0.000000
14,153,0,,,,,,0.0000,0.758366,0.000000
14,154,0,,,,,,0.0000,0.740954,0.000000
14,155,0,,,,,,0.0000,0.726244,0.000000
14,156,0,,,,,,0.0000,0.759752,0.000000
14,157,0,,,,,,0.0000,0.751733,0.000000
14,158,0,,,,,,0.0000,0.717485,0.000000
14,159,0,,,,,,0.0000,0.740469,0.000000
14,160,0,,,,,,0.0000,0.771750,0.000000
14,161,0,,,,,,0.0000,0.780477,0.000000
14,162,0,,,,,,0.0000,0.751095,0.000000
14,163,0,,,,,,0.0000,0.716246,0.000000
14,164,0,,,,,,0.0000,0.786292,0.000000
14,165,0,,,,,,0.0000,0.776312,0.000000
14,166,0,,,,,,0.0000,0.792468,0.000000
14,167,0,,,,,,0.0000,0.735530,0.000000
14,168,0,,,,,,0.0000,0.728907,0.000000
14,169,0,,,,,,0.0000,0.735687,0.000000
14,170,0,,,,,,0.0000,0.803587,0.000000
14,171,0,,,,,,0.0000,0.743285,0.000000
14,172,0,,,,,,0.0000,0.688372,0.000000
14,173,0,,,,,,0.0000,0.738990,0.000000
14,174,0,,,,,,0.0000,0.758889,0.000000
14,175,0,,,,,,0.0000,0.752365,0.000000
14,176,0,,,,,,0.0000,0.716981,0.000000
14,177,0,,,,,,0.0000,0.754061,0.000000
14,178,0,,,,,,0.0000,0.744696,0.000000
14,179,0,,,,,,0.0000,0.758710,0.000000
14,180,0,,,,,,0.0000,0.786610,0.000000
14,181,0,,,,,,0.0000,0.786039,0.000000
14,182,0,,,,,,0.0000,0.714892,0.000000
14,183,0,,,,,,0.0000,0.737078,0.000000
14,184,0,,,,,,0.0000,0.770131,0.000000
14,185,0,,,,,,0.0000,0.748144,0.000000
14,186,0,,,,,,0.0000,0.729840,0.000000
14,187,0,,,,,,0.0000,0.713371,0.000000
14,188,0,,,,,,0.0000,0.765227,0.000000
14,189,0,,,,,,0.0000,0.821453,0.000000
14,190,0,,,,,,0.0000,0.735943,0.000000
14,191,0,,,,,,0.0000,0.693896,0.000000
14,192,0,,,,,,0.0000,0.739032,0.000000
14,193,0,,,,,,0.0000,0.790873,0.000000
14,194,0,,,,,,0.0000,0.769110,0.000000
14,195,0,,,,,,0.0000,0.721043,0.000000
14,196,0,,,,,,0.0000,0.721804,0.000000
14,197,0,,,,,,0.0000,0.788538,0.000000
14,198,0,,,,,,0.0000,0.789245,0.000000
14,199,0,,,,,,0.0000,0.770358,0.000000
14,200,0,,,,,,0.0000,0.767157,0.000000
14,201,0,,,,,,0.0000,0.722487,0.000000
14,202,0,,,,,,0.0000,0.785096,0.000000
14,203,0,,,,,,0.0000,0.726549,0.000000
14,204,0,,,,,,0.0000,0.727635,0.000000
14,205,0,,,,,,0.0000,0.748897,0.000000
14,206,0,,,,,,0.0000,0.809750,0.000000
14,207,0,,,,,,0.0000,0.753821,0.000000
14,208,0,,,,,,0.0000,0.723954,0.000000
14,209,0,,,,,,0.0000,0.740860,0.000000
14,210,0,,,,,,0.0000,0.771674,0.000000
14,211,0,,,,,,0.0000,0.740007,0.000000
14,212,0,,,,,,0.0000,0.708300,0.000000
14,213,0,,,,,,0.0000,0.746592,0.000000
14,214,0,,,,,,0.0000,0.788455,0.000000
14,215,0,,,,,,0.0000,0.769924,0.000000
14,216,0,,,,,,0.0000,0.745256,0.000000
14,217,0,,,,,,0.0000,0.724209,0.000000
14,218,0,,,,,,0.0000,0.723192,0.000000
14,219,0,,,,,,0.0000,0.760956,0.000000
14,220,0,,,,,,0.0000,0.760737,0.000000
14,221,0,,,,,,0.0000,0.751136,0.000000
14,222,0,,,,,,0.0000,0.746951,0.000000
14,223,0,,,,,,0.0000,0.765764,0.000000
14,224,0,,,,,,0.0000,0.755457,0.000000
14,225,0,,,,,,0.0000,0.738425,0.000000
14,226,0,,,,,,0.0000,0.736949,0.000000
14,227,0,,,,,,0.0000,0.737202,0.000000
14,228,0,,,,,,0.0000,0.751189,0.000000
14,229,0,,,,,,0.0000,0.746508,0.000000
14,230,0,,,,,,0.0000,0.763498,0.000000
14,231,0,,,,,,0.0000,0.765777,0.000000
14,232,0,,,,,,0.0000,0.766113,0.000000
14,233,0,,,,,,0.0000,0.744495,0.000000
14,234,0,,,,,,0.0000,0.748283,0.000000
14,235,0,,,,,,0.0000,0.759717,0.000000
14,236,0,,,,,,0.0000,0.720310,0.000000
14,237,0,,,,,,0.0000,0.709947,0.000000
14,238,0,,,,,,0.0000,0.742198,0.000000
14,239,0,,,,,,0.0000,0.764235,0.000000
14,240,1,0.856784,0.002229,0.245212,0.000000,1.000000,1.0000,0.769316,0.206684
14,241,3,0.255226,0.141687,0.458746,0.039048,0.102892,5.0000,0.584161,0.329115
14,242,5,0.155688,0.058200,0.610361,0.272946,0.710593,9.0000,0.609012,0.615598
14,243,11,0.106269,0.068315,0.692445,0.197653,0.778841,16.0000,0.650457,0.736656
14,244,13,0.094298,0.064741,0.704232,0.127011,0.545569,16.0000,0.713187,0.759550
14,245,12,0.087108,0.046126,0.725779,0.134489,0.550998,7.0000,0.716298,0.801404
14,246,15,0.053035,0.041503,0.756039,0.073021,0.574645,10.0000,0.660477,0.860182
14,247,16,0.051183,0.040297,0.756516,0.063560,0.583930,6.0000,0.669403,0.861108
14,248,18,0.049977,0.040001,0.759305,0.065284,0.608559,13.0000,0.716024,0.866526
14,249,18,0.048715,0.038831,0.760566,0.064777,0.605445,8.0000,0.693394,0.868976
14,250,3,0.169176,0.040246,0.647976,0.017580,0.126594,4.0000,0.770411,0.659924
14,251,6,0.154840,0.034188,0.711247,0.169012,0.639458,4.0000,0.689779,0.731447
14,252,6,0.154840,0.034188,0.711247,0.169012,0.639458,4.0000,0.624517,0.731447
14,253,7,0.154234,0.072982,0.712875,0.099839,0.600723,8.0000,0.718095,0.734684
14,254,8,0.144487,0.069166,0.715124,0.083690,0.616600,8.0000,0.723297,0.739155
14,255,10,0.111202,0.059181,0.737236,0.050629,0.576697,13.0000,0.634933,0.783115
14,256,9,0.118929,0.027473,0.753691,0.074602,0.827522,11.0000,0.651215,0.815827
14,257,14,0.063197,0.051626,0.771970,0.051449,0.616591,14.0000,0.637277,0.852165
14,258,15,0.056709,0.037459,0.777290,0.054515,0.667510,17.0000,0.685986,0.862742
14,259,16,0.056267,0.036624,0.777653,0.054950,0.714991,11.0000,0.678017,0.863465
14,260,4,0.306881,0.020784,0.618463,0.815745,1.079976,7.0000,0.790063,0.500151
14,261,4,0.306881,0.020784,0.618463,0.815745,1.079976,2.0000,0.701444,0.500151
14,262,6,0.170561,0.022647,0.670212,0.428944,0.953256,8.0000,0.651313,0.605019
14,263,7,0.115926,0.052156,0.735851,0.116289,0.603730,11.0000,0.687459,0.738661
14,264,10,0.113185,0.046064,0.755539,0.078711,0.785224,14.0000,0.671762,0.778746
14,265,12,0.087762,0.053501,0.757704,0.085264,0.713610,9.0000,0.741934,0.783154
14,266,12,0.111718,0.041466,0.763002,0.052027,0.882097,12.0000,0.642723,0.793940
14,267,13,0.102847,0.022850,0.769138,0.072314,0.917589,15.0000,0.639775,0.806435
14,268,16,0.053445,0.027542,0.799211,0.050930,0.781673,14.0000,0.674497,0.867663
14,269,16,0.053445,0.027542,0.799211,0.050930,0.781673,10.0000,0.704065,0.867663
14,270,2,0.330081,0.016994,0.572522,0.000000,0.072188,3.0000,0.860154,0.407828
14,271,4,0.266350,0.065368,0.596973,0.123707,0.993391,6.0000,0.697727,0.457159
14,272,8,0.107836,0.046238,0.744878,0.184370,0.765861,13.0000,0.595211,0.734483
14,273,9,0.106957,0.049878,0.745427,0.171781,0.859513,8.0000,0.642890,0.735609
14,274,9,0.106957,0.049878,0.745427,0.171781,0.859513,4.0000,0.721617,0.735609
14,275,13,0.101699,0.042901,0.764343,0.081203,0.881106,7.0000,0.710062,0.771580
14,276,16,0.117692,0.032668,0.795388,0.030960,0.875590,6.0000,0.656627,0.835190
14,277,17,0.117687,0.031711,0.795503,0.033474,0.900519,10.0000,0.659733,0.835426
14,278,16,0.116725,0.030981,0.798971,0.030665,0.853365,8.0000,0.655855,0.842532
14,279,17,0.115895,0.027734,0.800735,0.033169,0.885217,11.0000,0.707680,0.846146
14,280,3,0.314039,0.065314,0.541243,0.936871,0.789500,4.0000,0.765475,0.287393
14,281,7,0.180127,0.064543,0.690640,0.144596,0.869742,8.0000,0.670411,0.596649
14,282,9,0.108363,0.067641,0.751104,0.109003,0.752348,11.0000,0.646112,0.721811
14,283,12,0.107209,0.068746,0.753176,0.089954,0.907705,15.0000,0.677061,0.726101
14,284,12,0.100037,0.068526,0.759235,0.051364,0.739032,12.0000,0.705460,0.738642
14,285,11,0.095412,0.044671,0.779391,0.058545,0.673192,9.0000,0.736208,0.780366
14,286,10,0.148431,0.031853,0.788863,0.043578,0.838811,7.0000,0.693774,0.799972
14,287,10,0.148426,0.031861,0.789119,0.043406,0.839292,17.0000,0.684762,0.800502
14,288,11,0.080078,0.035422,0.793700,0.094075,0.719972,10.0000,0.700667,0.809984
14,289,12,0.070988,0.043868,0.803178,0.075533,0.604138,7.0000,0.664499,0.829606
14,290,4,0.203880,0.125545,0.615767,0.271809,0.473479,4.0000,0.774911,0.418781
14,291,5,0.166869,0.119243,0.631032,0.234448,0.453744,7.0000,0.759566,0.450934
14,292,6,0.116566,0.070709,0.735211,0.177643,0.432234,6.0000,0.657636,0.670359
14,293,8,0.094940,0.068472,0.759588,0.054237,0.373192,12.0000,0.632752,0.721705
14,294,9,0.080619,0.067002,0.791342,0.056556,0.208521,7.0000,0.672428,0.788585
14,295,9,0.074024,0.040433,0.821786,0.130746,0.443096,7.0000,0.697433,0.852708
14,296,10,0.067571,0.038597,0.826517,0.119354,0.523259,6.0000,0.662674,0.862674
14,297,10,0.067571,0.038597,0.826517,0.119354,0.523259,7.0000,0.608867,0.862674
14,298,12,0.056861,0.037935,0.833479,0.055416,0.611357,9.0000,0.657776,0.877337
14,299,13,0.055949,0.037163,0.834923,0.038076,0.626184,15.0000,0.751105,0.880379
14,300,3,0.283483,0.080687,0.597051,0.806917,0.679915,5.0000,0.895447,0.377219
14,301,5,0.262081,0.099140,0.605339,0.645693,1.034294,8.0000,0.696585,0.394578
14,302,6,0.206339,0.048801,0.729894,0.134821,0.933751,12.0000,0.597331,0.655441
14,303,8,0.144995,0.043106,0.769504,0.123114,0.771846,13.0000,0.641713,0.738398
14,304,11,0.091923,0.035713,0.796474,0.127913,0.769310,13.0000,0.772712,0.794884
14,305,12,0.090657,0.034899,0.797359,0.120017,0.800561,14.0000,0.773459,0.796737
14,306,13,0.090626,0.034090,0.797984,0.119001,0.855193,11.0000,0.628464,0.798046
14,307,13,0.090626,0.034090,0.797984,0.119001,0.855193,10.0000,0.589799,0.798046
14,308,14,0.086609,0.032968,0.820393,0.083422,0.773756,19.0000,0.671886,0.844978
14,309,14,0.083715,0.023944,0.835344,0.082579,0.825109,13.0000,0.745061,0.876291
14,310,2,0.357919,0.016947,0.575428,0.000000,0.023329,5.0000,0.871978,0.333818
14,311,4,0.279810,0.046862,0.661664,0.767877,0.990339,11.0000,0.665605,0.515452
14,312,6,0.160947,0.048683,0.718292,0.379320,0.856651,8.0000,0.562090,0.634726
14,313,8,0.135612,0.056235,0.760221,0.184898,0.804305,13.0000,0.660250,0.723038
14,314,10,0.103025,0.045136,0.803370,0.105362,0.748011,8.0000,0.698458,0.813921
14,315,12,0.101927,0.046561,0.804418,0.086532,0.751300,8.0000,0.732851,0.816128
14,316,14,0.065895,0.048771,0.814637,0.088170,0.730210,6.0000,0.655815,0.837651
14,317,15,0.054382,0.041493,0.826845,0.083025,0.798468,16.0000,0.650534,0.863364
14,318,16,0.053873,0.045156,0.829719,0.070043,0.813135,11.0000,0.649923,0.869418
14,319,17,0.050682,0.046335,0.833495,0.041954,0.756320,9.0000,0.721622,0.877370
14,320,3,0.329074,0.039663,0.528501,1.065617,0.980680,4.0000,0.848433,0.301067
14,321,6,0.249606,0.049202,0.624445,0.082986,1.126308,6.0000,0.705673,0.459623
14,322,7,0.164035,0.054327,0.681950,0.172323,0.890088,12.0000,0.583864,0.578661
14,323,11,0.142853,0.041973,0.744232,0.152812,1.081148,11.0000,0.652301,0.707586
14,324,13,0.100492,0.051305,0.760286,0.084437,0.990871,6.0000,0.734995,0.740817
14,325,14,0.092309,0.056988,0.776116,0.083931,0.884181,14.0000,0.711769,0.773586
14,326,14,0.072109,0.042852,0.818977,0.080175,0.781841,11.0000,0.604301,0.862310
14,327,16,0.071791,0.041793,0.819934,0.074027,0.854017,12.0000,0.647597,0.864289
14,328,17,0.071692,0.043351,0.821639,0.074056,0.782995,8.0000,0.684418,0.867820
14,329,17,0.071692,0.043351,0.821639,0.074056,0.782995,7.0000,0.706954,0.867820
14,330,3,0.301614,0.042921,0.600060,0.885662,0.770137,3.0000,0.803168,0.434963
14,331,3,0.301313,0.042933,0.601692,0.884656,0.770234,6.0000,0.674394,0.438308
14,332,5,0.241874,0.049558,0.662127,0.043864,1.000649,8.0000,0.612880,0.562139
14,333,5,0.245662,0.046977,0.674701,0.041156,1.025418,10.0000,0.694448,0.587903
14,334,6,0.138921,0.059209,0.739675,0.179242,0.735165,5.0000,0.753322,0.721035
14,335,6,0.135866,0.052358,0.744885,0.174563,0.758161,5.0000,0.732243,0.731711
14,336,10,0.074422,0.057464,0.768285,0.056925,0.729706,11.0000,0.646417,0.779656
14,337,13,0.065716,0.055267,0.774453,0.048866,0.672811,12.0000,0.682522,0.792295
14,338,15,0.062317,0.065176,0.779466,0.047142,0.727932,11.0000,0.637110,0.802565
14,339,12,0.069697,0.043259,0.807679,0.116693,0.710454,12.0000,0.690397,0.860375
14,340,2,0.844485,0.026114,0.326564,0.000000,0.997772,2.0000,0.797034,0.156241
14,341,3,0.275695,0.074503,0.567099,0.653542,0.505284,7.0000,0.745477,0.395079
14,342,6,0.136331,0.083698,0.685473,0.256818,0.429827,8.0000,0.596109,0.636091
14,343,8,0.117038,0.085393,0.718587,0.140203,0.453336,10.0000,0.610616,0.703511
14,344,9,0.116527,0.087101,0.719955,0.107265,0.503673,13.0000,0.721443,0.706296
14,345,9,0.081987,0.056110,0.774409,0.087379,0.524120,15.0000,0.713286,0.817166
14,346,8,0.070890,0.027000,0.792973,0.153145,0.569141,7.0000,0.689640,0.854963
14,347,8,0.070890,0.027000,0.792973,0.153145,0.569141,13.0000,0.660430,0.854963
14,348,9,0.055559,0.028631,0.793545,0.087497,0.526818,7.0000,0.640827,0.856128
14,349,9,0.055559,0.028631,0.793545,0.087497,0.526818,12.0000,0.717584,0.856128
14,350,2,0.786179,0.010777,0.366970,0.000000,0.944201,5.0000,0.841327,0.256495
14,351,5,0.274142,0.065906,0.595338,0.070432,1.094626,12.0000,0.635582,0.526320
14,352,8,0.087752,0.045924,0.723541,0.131936,0.816048,9.0000,0.622813,0.774868
14,353,13,0.077669,0.049148,0.752007,0.089147,0.738271,15.0000,0.689216,0.816818
14,354,14,0.077655,0.047651,0.752025,0.090920,0.789446,5.0000,0.727613,0.816854
14,355,15,0.077381,0.045549,0.756690,0.089056,0.825545,10.0000,0.696080,0.821789
14,356,16,0.074030,0.037779,0.775140,0.094556,0.860034,19.0000,0.652531,0.858468
14,357,16,0.072703,0.031105,0.798468,0.093537,0.862162,14.0000,0.692430,0.904844
14,358,18,0.063915,0.031851,0.798576,0.064015,0.849221,10.0000,0.629725,0.905060
14,359,16,0.063836,0.032498,0.799292,0.061573,0.755493,11.0000,0.661262,0.906483
14,360,2,0.320382,0.164335,0.333156,0.000000,0.248805,2.0000,0.853659,0.155516
14,361,4,0.201805,0.148847,0.481023,0.332531,0.487645,4.0000,0.653482,0.426448
14,362,6,0.141143,0.067677,0.651446,0.256282,0.604080,15.0000,0.576929,0.661896
14,363,8,0.111609,0.069701,0.696866,0.149764,0.518135,13.0000,0.661076,0.750121
14,364,9,0.111227,0.080164,0.697065,0.127051,0.554443,5.0000,0.730723,0.750509
14,365,12,0.096741,0.070300,0.705764,0.094200,0.685230,9.0000,0.716216,0.767405
14,366,14,0.087422,0.074994,0.711829,0.091146,0.735096,7.0000,0.590787,0.779186
14,367,16,0.087260,0.070229,0.712312,0.089739,0.819214,9.0000,0.602006,0.780124
14,368,17,0.087190,0.068140,0.712838,0.088570,0.857812,9.0000,0.704907,0.781146
14,369,17,0.087190,0.068140,0.712838,0.088570,0.857812,3.0000,0.720456,0.781146
14,370,3,0.290910,0.145913,0.367301,0.785951,0.821817,4.0000,0.791342,0.263231
14,371,5,0.228661,0.120019,0.412069,0.504368,0.913108,3.0000,0.689564,0.349492
14,372,7,0.131294,0.067851,0.647866,0.107853,0.734577,15.0000,0.623168,0.754019
14,373,9,0.090240,0.070880,0.660631,0.117998,0.663216,7.0000,0.623368,0.778614
14,374,11,0.065750,0.056405,0.695217,0.088906,0.482422,10.0000,0.684301,0.815271
14,375,12,0.059334,0.045244,0.709639,0.093994,0.586389,10.0000,0.688517,0.841003
14,376,13,0.049579,0.043815,0.726643,0.071738,0.583352,5.0000,0.641938,0.873767
14,377,14,0.048919,0.042660,0.727711,0.070505,0.660909,9.0000,0.612352,0.875824
14,378,15,0.048401,0.042064,0.727905,0.059229,0.705125,9.0000,0.695732,0.876199
14,379,16,0.048401,0.040967,0.731274,0.056299,0.732969,6.0000,0.718066,0.882691
14,380,2,0.318900,0.072284,0.415031,0.000000,0.189341,2.0000,0.812801,0.379779
14,381,4,0.184755,0.052359,0.551161,0.430626,0.663147,6.0000,0.685392,0.641840
14,382,7,0.128216,0.079947,0.577439,0.126845,0.695994,9.0000,0.637243,0.677250
