run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
14,383,8,0.127334,0.074794,0.581005,0.132929,0.800726,8.0000,0.684418,0.684115
14,384,10,0.126518,0.082705,0.582483,0.086825,0.929414,9.0000,0.690319,0.686960
14,385,8,0.103101,0.042763,0.629268,0.196542,0.867454,4.0000,0.652917,0.774616
14,386,10,0.087763,0.049775,0.635089,0.153449,0.799699,8.0000,0.617011,0.785823
14,387,10,0.094583,0.040868,0.665342,0.172790,0.851877,14.0000,0.659522,0.844063
14,388,12,0.086032,0.043835,0.681718,0.131630,0.834607,8.0000,0.609167,0.852669
14,389,13,0.078991,0.042291,0.688447,0.121920,0.812072,6.0000,0.672336,0.865623
14,390,2,0.734334,0.186257,0.171180,0.000000,0.903181,2.0000,0.867699,0.042419
14,391,6,0.131995,0.122485,0.518241,0.137011,0.403525,5.0000,0.705635,0.595567
14,392,14,0.092696,0.080316,0.610506,0.046463,0.673799,14.0000,0.630377,0.777363
14,393,14,0.092696,0.080316,0.610506,0.046463,0.673799,2.0000,0.617272,0.777363
14,394,14,0.092398,0.078065,0.610599,0.048521,0.680270,7.0000,0.722299,0.777545
14,395,15,0.092398,0.076774,0.613416,0.046757,0.630555,6.0000,0.759917,0.783097
14,396,13,0.081599,0.061283,0.626931,0.050637,0.615076,12.0000,0.666090,0.802296
14,397,14,0.078445,0.059119,0.639434,0.048253,0.610193,5.0000,0.650040,0.813650
14,398,14,0.078370,0.057439,0.641698,0.049278,0.652758,12.0000,0.677227,0.818111
14,399,14,0.078370,0.057439,0.641698,0.049278,0.652758,5.0000,0.736448,0.818111
14,400,2,0.285327,0.034023,0.420360,0.000000,0.370461,2.0000,0.757792,0.489479
14,401,2,0.285327,0.034023,0.420360,0.000000,0.370461,2.0000,0.678574,0.489479
14,402,6,0.119231,0.064801,0.570347,0.172549,0.636995,9.0000,0.580014,0.738415
14,403,6,0.108206,0.042488,0.600016,0.156896,0.633744,8.0000,0.670737,0.796632
14,404,6,0.108206,0.042488,0.600016,0.156896,0.633744,3.0000,0.721320,0.796632
14,405,7,0.104047,0.029206,0.623396,0.134671,0.742915,10.0000,0.749195,0.841694
14,406,7,0.104047,0.029206,0.623396,0.134671,0.742915,6.0000,0.647694,0.841694
14,407,7,0.104047,0.029206,0.623396,0.134671,0.742915,5.0000,0.637800,0.841694
14,408,8,0.102468,0.032806,0.627054,0.070565,0.782658,5.0000,0.681467,0.848871
14,409,8,0.102468,0.032806,0.627054,0.070565,0.782658,7.0000,0.686172,0.848871
14,410,1,0.734285,0.085802,0.234186,0.000000,1.000000,1.0000,0.792625,0.215015
14,411,4,0.269116,0.093279,0.447261,0.676833,1.088952,7.0000,0.641781,0.570157
14,412,8,0.135017,0.069964,0.489931,0.122047,0.837671,13.0000,0.612757,0.648218
14,413,10,0.103084,0.062372,0.541504,0.104831,0.833343,10.0000,0.662920,0.751531
14,414,12,0.084452,0.061390,0.591055,0.059776,0.696515,9.0000,0.730746,0.814642
14,415,11,0.084541,0.055495,0.604260,0.118504,0.722446,6.0000,0.648752,0.841494
14,416,12,0.078242,0.047199,0.609315,0.054928,0.744818,11.0000,0.615370,0.851774
14,417,13,0.056377,0.048151,0.613186,0.074832,0.657755,8.0000,0.678378,0.858294
14,418,14,0.049278,0.042412,0.624515,0.021008,0.676248,11.0000,0.748471,0.881333
14,419,14,0.049278,0.042412,0.624515,0.021008,0.676248,6.0000,0.682108,0.881333
14,420,1,0.619647,0.209437,0.111270,0.000000,1.000000,1.0000,0.705435,0.093044
14,421,2,0.337100,0.107714,0.326019,0.000000,0.175036,4.0000,0.667093,0.384872
14,422,7,0.160369,0.105111,0.437098,0.144027,0.684206,10.0000,0.638779,0.559906
14,423,6,0.148644,0.071567,0.457343,0.160792,0.488967,1.0000,0.682146,0.600572
14,424,7,0.155872,0.046051,0.517228,0.076168,0.692281,6.0000,0.691399,0.720858
14,425,9,0.095413,0.050666,0.546737,0.102297,0.581899,8.0000,0.633765,0.780131
14,426,10,0.096648,0.043147,0.567457,0.128507,0.768224,8.0000,0.697799,0.821750
14,427,11,0.096648,0.058471,0.568181,0.119354,0.690398,7.0000,0.712045,0.823204
14,428,12,0.096520,0.056226,0.571807,0.118666,0.730546,9.0000,0.709735,0.826493
14,429,12,0.096520,0.056226,0.571807,0.118666,0.730546,9.0000,0.709498,0.826493
14,430,1,0.733445,0.214364,0.032502,0.000000,1.000000,1.0000,0.823960,0.013665
14,431,3,0.270109,0.169402,0.218025,0.477607,0.724424,2.0000,0.726558,0.235465
14,432,4,0.157810,0.123743,0.394022,0.054410,0.309675,7.0000,0.630694,0.551748
14,433,5,0.124663,0.087793,0.478903,0.199361,0.473555,4.0000,0.691572,0.717018
14,434,8,0.114030,0.074139,0.505498,0.116328,0.718363,4.0000,0.719865,0.769279
14,435,8,0.084206,0.043383,0.543827,0.112160,0.653301,6.0000,0.698285,0.840540
14,436,8,0.084206,0.043383,0.543827,0.112160,0.653301,1.0000,0.636777,0.840540
14,437,9,0.077063,0.045710,0.550514,0.042717,0.667312,3.0000,0.647174,0.847547
14,438,9,0.077063,0.045710,0.550514,0.042717,0.667312,8.0000,0.665663,0.847547
14,439,9,0.077063,0.045710,0.550514,0.042717,0.667312,4.0000,0.691314,0.847547
14,440,2,0.325635,0.100807,0.244850,0.000000,0.364582,2.0000,0.790634,0.341117
14,441,6,0.131808,0.090295,0.423553,0.123724,0.476004,7.0000,0.686333,0.657568
14,442,7,0.089660,0.039119,0.499009,0.118490,0.439737,8.0000,0.605493,0.764536
14,443,8,0.084138,0.056060,0.500616,0.084492,0.339455,3.0000,0.675650,0.767883
14,444,9,0.075798,0.038737,0.529200,0.090602,0.489685,3.0000,0.740861,0.827410
14,445,12,0.065769,0.041202,0.542058,0.049766,0.556538,5.0000,0.670973,0.854186
14,446,12,0.065769,0.041202,0.542058,0.049766,0.556538,3.0000,0.656068,0.854186
14,447,13,0.064080,0.039872,0.544653,0.052645,0.598171,7.0000,0.657262,0.859591
14,448,15,0.063321,0.037542,0.557946,0.050385,0.628752,7.0000,0.644488,0.887275
14,449,16,0.061656,0.034507,0.561869,0.043231,0.640460,6.0000,0.675452,0.895444
14,450,0,,,,,,0.0000,0.818738,0.000000
14,451,0,,,,,,0.0000,0.838559,0.000000
14,452,0,,,,,,0.0000,0.783157,0.000000
14,453,0,,,,,,0.0000,0.692584,0.000000
14,454,0,,,,,,0.0000,0.758168,0.000000
14,455,0,,,,,,0.0000,0.862941,0.000000
14,456,0,,,,,,0.0000,0.764178,0.000000
14,457,0,,,,,,0.0000,0.703204,0.000000
14,458,0,,,,,,0.0000,0.722787,0.000000
14,459,0,,,,,,0.0000,0.848095,0.000000
14,460,0,,,,,,0.0000,0.776232,0.000000
14,461,0,,,,,,0.0000,0.717666,0.000000
14,462,0,,,,,,0.0000,0.744104,0.000000
14,463,0,,,,,,0.0000,0.786858,0.000000
14,464,0,,,,,,0.0000,0.739236,0.000000
14,465,0,,,,,,0.0000,0.712268,0.000000
14,466,0,,,,,,0.0000,0.769689,0.000000
14,467,0,,,,,,0.0000,0.773648,0.000000
14,468,0,,,,,,0.0000,0.794927,0.000000
14,469,0,,,,,,0.0000,0.732146,0.000000
14,470,0,,,,,,0.0000,0.743114,0.000000
14,471,0,,,,,,0.0000,0.787197,0.000000
14,472,0,,,,,,0.0000,0.800788,0.000000
14,473,0,,,,,,0.0000,0.761700,0.000000
14,474,0,,,,,,0.0000,0.744816,0.000000
14,475,0,,,,,,0.0000,0.734960,0.000000
14,476,0,,,,,,0.0000,0.743942,0.000000
14,477,0,,,,,,0.0000,0.752163,0.000000
14,478,0,,,,,,0.0000,0.733872,0.000000
14,479,0,,,,,,0.0000,0.770659,0.000000
14,480,0,,,,,,0.0000,0.759835,0.000000
14,481,0,,,,,,0.0000,0.755521,0.000000
14,482,0,,,,,,0.0000,0.753590,0.000000
14,483,0,,,,,,0.0000,0.733926,0.000000
14,484,0,,,,,,0.0000,0.758561,0.000000
14,485,0,,,,,,0.0000,0.750773,0.000000
14,486,0,,,,,,0.0000,0.721045,0.000000
14,487,0,,,,,,0.0000,0.729968,0.000000
14,488,0,,,,,,0.0000,0.740040,0.000000
14,489,0,,,,,,0.0000,0.768553,0.000000
14,490,0,,,,,,0.0000,0.741609,0.000000
14,491,0,,,,,,0.0000,0.731860,0.000000
14,492,0,,,,,,0.0000,0.715358,0.000000
14,493,0,,,,,,0.0000,0.789039,0.000000
14,494,0,,,,,,0.0000,0.801479,0.000000
14,495,0,,,,,,0.0000,0.722445,0.000000
14,496,0,,,,,,0.0000,0.734297,0.000000
14,497,0,,,,,,0.0000,0.735696,0.000000
14,498,0,,,,,,0.0000,0.759909,0.000000
14,499,0,,,,,,0.0000,0.724199,0.000000
14,500,0,,,,,,0.0000,0.741862,0.000000
14,501,0,,,,,,0.0000,0.759726,0.000000
14,502,0,,,,,,0.0000,0.785028,0.000000
14,503,0,,,,,,0.0000,0.771049,0.000000
14,504,0,,,,,,0.0000,0.742412,0.000000
14,505,0,,,,,,0.0000,0.744214,0.000000
14,506,0,,,,,,0.0000,0.709307,0.000000
14,507,0,,,,,,0.0000,0.734454,0.000000
14,508,0,,,,,,0.0000,0.791481,0.000000
14,509,0,,,,,,0.0000,0.764248,0.000000
14,510,0,,,,,,0.0000,0.717118,0.000000
14,511,0,,,,,,0.0000,0.710847,0.000000
14,512,0,,,,,,0.0000,0.755197,0.000000
14,513,0,,,,,,0.0000,0.797070,0.000000
14,514,0,,,,,,0.0000,0.766933,0.000000
14,515,0,,,,,,0.0000,0.711015,0.000000
14,516,0,,,,,,0.0000,0.742002,0.000000
14,517,0,,,,,,0.0000,0.821853,0.000000
14,518,0,,,,,,0.0000,0.774186,0.000000
14,519,0,,,,,,0.0000,0.710255,0.000000
14,520,0,,,,,,0.0000,0.702680,0.000000
14,521,0,,,,,,0.0000,0.748638,0.000000
14,522,0,,,,,,0.0000,0.784169,0.000000
14,523,0,,,,,,0.0000,0.752583,0.000000
14,524,0,,,,,,0.0000,0.754986,0.000000
14,525,0,,,,,,0.0000,0.741860,0.000000
14,526,0,,,,,,0.0000,0.729716,0.000000
14,527,0,,,,,,0.0000,0.745039,0.000000
14,528,0,,,,,,0.0000,0.753592,0.000000
14,529,0,,,,,,0.0000,0.743255,0.000000
14,530,0,,,,,,0.0000,0.733656,0.000000
14,531,0,,,,,,0.0000,0.728492,0.000000
14,532,0,,,,,,0.0000,0.749947,0.000000
14,533,0,,,,,,0.0000,0.734148,0.000000
14,534,0,,,,,,0.0000,0.737483,0.000000
14,535,0,,,,,,0.0000,0.782000,0.000000
14,536,0,,,,,,0.0000,0.767169,0.000000
14,537,0,,,,,,0.0000,0.725228,0.000000
14,538,0,,,,,,0.0000,0.733490,0.000000
14,539,0,,,,,,0.0000,0.781806,0.000000
14,540,0,,,,,,0.0000,0.779114,0.000000
14,541,0,,,,,,0.0000,0.772545,0.000000
14,542,0,,,,,,0.0000,0.742382,0.000000
14,543,0,,,,,,0.0000,0.730884,0.000000
14,544,0,,,,,,0.0000,0.771435,0.000000
14,545,0,,,,,,0.0000,0.740483,0.000000
14,546,0,,,,,,0.0000,0.769470,0.000000
14,547,0,,,,,,0.0000,0.753640,0.000000
14,548,0,,,,,,0.0000,0.766999,0.000000
14,549,0,,,,,,0.0000,0.750763,0.000000
14,550,0,,,,,,0.0000,0.740739,0.000000
14,551,0,,,,,,0.0000,0.765268,0.000000
14,552,0,,,,,,0.0000,0.783137,0.000000
14,553,0,,,,,,0.0000,0.781907,0.000000
14,554,0,,,,,,0.0000,0.732724,0.000000
14,555,0,,,,,,0.0000,0.762050,0.000000
14,556,0,,,,,,0.0000,0.750409,0.000000
14,557,0,,,,,,0.0000,0.774678,0.000000
14,558,0,,,,,,0.0000,0.745783,0.000000
14,559,0,,,,,,0.0000,0.771572,0.000000
14,560,0,,,,,,0.0000,0.730441,0.000000
14,561,0,,,,,,0.0000,0.755886,0.000000
14,562,0,,,,,,0.0000,0.715589,0.000000
14,563,0,,,,,,0.0000,0.736005,0.000000
14,564,0,,,,,,0.0000,0.789231,0.000000
14,565,0,,,,,,0.0000,0.769308,0.000000
14,566,0,,,,,,0.0000,0.750206,0.000000
14,567,0,,,,,,0.0000,0.751327,0.000000
14,568,0,,,,,,0.0000,0.732390,0.000000
14,569,0,,,,,,0.0000,0.734463,0.000000
14,570,0,,,,,,0.0000,0.721198,0.000000
14,571,0,,,,,,0.0000,0.756228,0.000000
14,572,0,,,,,,0.0000,0.766374,0.000000
14,573,0,,,,,,0.0000,0.737052,0.000000
14,574,0,,,,,,0.0000,0.757092,0.000000
14,575,0,,,,,,0.0000,0.790666,0.000000
14,576,0,,,,,,0.0000,0.772964,0.000000
14,577,0,,,,,,0.0000,0.762310,0.000000
14,578,0,,,,,,0.0000,0.745871,0.000000
14,579,0,,,,,,0.0000,0.742136,0.000000
14,580,0,,,,,,0.0000,0.781513,0.000000
14,581,0,,,,,,0.0000,0.766965,0.000000
14,582,0,,,,,,0.0000,0.728846,0.000000
14,583,0,,,,,,0.0000,0.752727,0.000000
14,584,0,,,,,,0.0000,0.747160,0.000000
14,585,0,,,,,,0.0000,0.768251,0.000000
14,586,0,,,,,,0.0000,0.740530,0.000000
14,587,0,,,,,,0.0000,0.754737,0.000000
14,588,0,,,,,,0.0000,0.757263,0.000000
14,589,0,,,,,,0.0000,0.764925,0.000000
14,590,0,,,,,,0.0000,0.750430,0.000000
14,591,0,,,,,,0.0000,0.737341,0.000000
14,592,0,,,,,,0.0000,0.745894,0.000000
14,593,0,,,,,,0.0000,0.763884,0.000000
14,594,0,,,,,,0.0000,0.722234,0.000000
14,595,0,,,,,,0.0000,0.769644,0.000000
14,596,0,,,,,,0.0000,0.822854,0.000000
14,597,0,,,,,,0.0000,0.772237,0.000000
14,598,0,,,,,,0.0000,0.724977,0.000000
14,599,0,,,,,,0.0000,0.752890,0.000000
14,600,0,,,,,,0.0000,0.786178,0.000000
14,601,0,,,,,,0.0000,0.781448,0.000000
14,602,0,,,,,,0.0000,0.756543,0.000000
14,603,0,,,,,,0.0000,0.747281,0.000000
14,604,0,,,,,,0.0000,0.795177,0.000000
14,605,0,,,,,,0.0000,0.784614,0.000000
14,606,0,,,,,,0.0000,0.728676,0.000000
14,607,0,,,,,,0.0000,0.753954,0.000000
14,608,0,,,,,,0.0000,0.760760,0.000000
14,609,0,,,,,,0.0000,0.776639,0.000000
14,610,0,,,,,,0.0000,0.751617,0.000000
14,611,0,,,,,,0.0000,0.730502,0.000000
14,612,0,,,,,,0.0000,0.772710,0.000000
14,613,0,,,,,,0.0000,0.785885,0.000000
14,614,0,,,,,,0.0000,0.755561,0.000000
14,615,0,,,,,,0.0000,0.758013,0.000000
14,616,0,,,,,,0.0000,0.751266,0.000000
14,617,0,,,,,,0.0000,0.692191,0.000000
14,618,0,,,,,,0.0000,0.719197,0.000000
14,619,0,,,,,,0.0000,0.798845,0.000000
14,620,0,,,,,,0.0000,0.788628,0.000000
14,621,0,,,,,,0.0000,0.707871,0.000000
14,622,0,,,,,,0.0000,0.748474,0.000000
14,623,0,,,,,,0.0000,0.763273,0.000000
14,624,0,,,,,,0.0000,0.773127,0.000000
14,625,0,,,,,,0.0000,0.735871,0.000000
14,626,0,,,,,,0.0000,0.741722,0.000000
14,627,0,,,,,,0.0000,0.771566,0.000000
14,628,0,,,,,,0.0000,0.799463,0.000000
14,629,0,,,,,,0.0000,0.772391,0.000000
14,630,0,,,,,,0.0000,0.724350,0.000000
14,631,0,,,,,,0.0000,0.697348,0.000000
14,632,0,,,,,,0.0000,0.765983,0.000000
14,633,0,,,,,,0.0000,0.770686,0.000000
14,634,0,,,,,,0.0000,0.765116,0.000000
14,635,0,,,,,,0.0000,0.750756,0.000000
14,636,0,,,,,,0.0000,0.759715,0.000000
14,637,0,,,,,,0.0000,0.769544,0.000000
14,638,0,,,,,,0.0000,0.761933,0.000000
14,639,0,,,,,,0.0000,0.742769,0.000000
14,640,1,0.857940,0.004530,0.242292,0.000000,1.000000,1.0000,0.758883,0.201794
14,641,5,0.133277,0.046287,0.638844,0.316402,0.500250,14.0000,0.555677,0.658701
14,642,10,0.059121,0.043286,0.712838,0.075894,0.586170,19.0000,0.566273,0.802429
14,643,12,0.055117,0.052609,0.724640,0.070848,0.551015,10.0000,0.638758,0.825353
14,644,13,0.053682,0.052961,0.725618,0.063137,0.582830,10.0000,0.690266,0.827252
14,645,13,0.053682,0.052961,0.725618,0.063137,0.582830,7.0000,0.645614,0.827252
14,646,13,0.052500,0.051858,0.727358,0.062582,0.581076,5.0000,0.598581,0.830632
14,647,14,0.049395,0.037363,0.754509,0.077879,0.706726,13.0000,0.631445,0.857210
14,648,16,0.036598,0.026922,0.770219,0.031065,0.808654,12.0000,0.686540,0.887726
14,649,17,0.035658,0.026127,0.770978,0.026485,0.841317,6.0000,0.684715,0.889200
14,650,2,0.383802,0.002168,0.541718,0.000000,0.003036,3.0000,0.787677,0.394421
14,651,4,0.235257,0.132403,0.564997,0.388549,0.440036,6.0000,0.618984,0.440699
14,652,7,0.166260,0.116980,0.649867,0.163781,0.591108,7.0000,0.629838,0.609423
14,653,7,0.135183,0.044282,0.686608,0.235267,0.726239,6.0000,0.682013,0.682465
14,654,11,0.092544,0.081090,0.711858,0.092032,0.685647,9.0000,0.774676,0.732661
14,655,12,0.086488,0.077921,0.717855,0.090163,0.708060,8.0000,0.755282,0.744584
14,656,11,0.090338,0.039477,0.768199,0.093242,0.648432,14.0000,0.672316,0.844669
14,657,12,0.088721,0.037894,0.771183,0.091631,0.715315,12.0000,0.645815,0.850601
14,658,14,0.088631,0.046235,0.771918,0.085390,0.820993,11.0000,0.670902,0.852062
14,659,15,0.088582,0.045110,0.779505,0.084007,0.846642,7.0000,0.652509,0.867147
14,660,3,0.292123,0.032648,0.631046,0.772348,0.672064,4.0000,0.836279,0.525276
14,661,4,0.158989,0.028814,0.721377,0.210942,0.350314,4.0000,0.644584,0.709192
14,662,6,0.121120,0.050445,0.754931,0.054646,0.276495,7.0000,0.553509,0.777509
14,663,8,0.114076,0.047705,0.763887,0.053720,0.471635,10.0000,0.655153,0.795744
14,664,10,0.111877,0.052094,0.766837,0.044887,0.492609,9.0000,0.757422,0.801749
14,665,10,0.111842,0.051915,0.767888,0.047463,0.489509,5.0000,0.756361,0.803889
14,666,10,0.111842,0.047857,0.771879,0.048912,0.509549,13.0000,0.596605,0.812016
14,667,11,0.060343,0.052687,0.785114,0.050498,0.378716,11.0000,0.620314,0.838962
14,668,12,0.060343,0.061726,0.785767,0.046810,0.414630,10.0000,0.702511,0.840291
14,669,14,0.058851,0.057020,0.788117,0.065655,0.531293,11.0000,0.700066,0.845076
14,670,2,0.361900,0.019247,0.557638,0.000000,0.020157,2.0000,0.822596,0.348041
14,671,4,0.244988,0.138453,0.632477,0.403120,0.524867,4.0000,0.688413,0.501386
14,672,5,0.126596,0.090448,0.712339,0.219411,0.417130,9.0000,0.606788,0.665023
14,673,9,0.084311,0.046239,0.754072,0.083528,0.678481,12.0000,0.725684,0.750534
14,674,11,0.074473,0.053209,0.797191,0.084016,0.531230,11.0000,0.675150,0.838885
14,675,10,0.075599,0.055066,0.798233,0.081036,0.464041,12.0000,0.650318,0.841019
14,676,12,0.060484,0.046638,0.811822,0.065853,0.427993,12.0000,0.638513,0.868863
14,677,12,0.060484,0.046638,0.811822,0.065853,0.427993,11.0000,0.654154,0.868863
14,678,12,0.060484,0.046638,0.811822,0.065853,0.427993,11.0000,0.694411,0.868863
14,679,13,0.058677,0.044851,0.812404,0.063117,0.498349,13.0000,0.655977,0.870057
14,680,2,0.349694,0.056608,0.487166,0.000000,0.079540,2.0000,0.768058,0.200795
14,681,6,0.212085,0.089862,0.665848,0.093027,0.898530,7.0000,0.711030,0.548688
14,682,6,0.143895,0.047915,0.743271,0.245221,0.744361,13.0000,0.667657,0.705597
14,683,6,0.140217,0.029565,0.767572,0.226721,0.729646,5.0000,0.651310,0.755899
14,684,7,0.140657,0.024873,0.784099,0.219687,0.857323,9.0000,0.650446,0.790111
14,685,9,0.073776,0.023140,0.814767,0.152022,0.708754,13.0000,0.699265,0.853594
14,686,13,0.053662,0.032962,0.826467,0.094213,0.779483,12.0000,0.658248,0.877814
14,687,14,0.049290,0.032603,0.839261,0.091480,0.798978,5.0000,0.642567,0.904297
14,688,14,0.047864,0.034342,0.847993,0.088768,0.697168,13.0000,0.711823,0.922373
14,689,14,0.047817,0.034265,0.848056,0.088844,0.698854,10.0000,0.704156,0.922503
14,690,2,0.347232,0.066704,0.490270,0.000000,0.091652,4.0000,0.777357,0.192998
14,691,4,0.179670,0.107424,0.580998,0.176412,0.417851,8.0000,0.658210,0.384093
14,692,5,0.137305,0.101309,0.674204,0.184973,0.274724,10.0000,0.678367,0.541864
14,693,6,0.141056,0.060429,0.747554,0.157712,0.682216,10.0000,0.683324,0.696357
14,694,8,0.138298,0.054609,0.750348,0.086245,0.764513,12.0000,0.706977,0.702242
14,695,7,0.146381,0.049295,0.755949,0.103500,0.720425,6.0000,0.702919,0.714040
14,696,9,0.146898,0.041550,0.773759,0.132503,0.946930,10.0000,0.714675,0.751552
14,697,10,0.151127,0.015071,0.785662,0.104301,1.006961,13.0000,0.642284,0.776623
14,698,13,0.053644,0.038666,0.821691,0.094020,0.674569,12.0000,0.640690,0.852510
14,699,15,0.051487,0.038755,0.823283,0.087233,0.789921,12.0000,0.661178,0.855863
14,700,2,0.304732,0.126241,0.484022,0.000000,0.237400,3.0000,0.828953,0.237149
14,701,3,0.306537,0.052645,0.591944,0.927589,0.834259,4.0000,0.718584,0.385214
14,702,5,0.131040,0.070424,0.723215,0.238679,0.467267,10.0000,0.567979,0.643853
14,703,8,0.130106,0.081529,0.725618,0.174640,0.743825,8.0000,0.624035,0.648887
14,704,10,0.089964,0.051106,0.781113,0.143179,0.792549,12.0000,0.645680,0.762711
14,705,11,0.084540,0.046391,0.803912,0.135841,0.792325,10.0000,0.749094,0.810461
14,706,11,0.084540,0.046273,0.803943,0.136571,0.795006,10.0000,0.685884,0.810526
14,707,13,0.085652,0.045455,0.809674,0.122628,0.899789,9.0000,0.675644,0.822529
14,708,13,0.058458,0.028300,0.844646,0.088346,0.897715,12.0000,0.688752,0.895772
14,709,12,0.058446,0.029069,0.844914,0.087270,0.842416,11.0000,0.684980,0.896334
14,710,2,0.356182,0.011891,0.584146,0.000000,0.017049,5.0000,0.790451,0.352181
14,711,3,0.213955,0.017921,0.673065,0.399870,0.336073,4.0000,0.755297,0.539466
14,712,7,0.093028,0.044533,0.755006,0.177796,0.587679,7.0000,0.656685,0.712053
14,713,9,0.080521,0.040360,0.784372,0.153755,0.723920,14.0000,0.623037,0.773905
14,714,10,0.077219,0.059663,0.785850,0.083601,0.728513,16.0000,0.682254,0.777020
14,715,12,0.056071,0.035554,0.800152,0.088905,0.740990,14.0000,0.696987,0.807142
14,716,14,0.054516,0.036605,0.802947,0.089125,0.840125,11.0000,0.636825,0.813029
14,717,15,0.053483,0.035043,0.804126,0.085045,0.891169,10.0000,0.621505,0.815513
14,718,16,0.052675,0.035769,0.804859,0.048869,0.832172,16.0000,0.675078,0.817057
14,719,19,0.049447,0.046799,0.805897,0.043591,0.815290,12.0000,0.730680,0.819243
14,720,5,0.208849,0.075154,0.635164,0.513741,0.747266,7.0000,0.779991,0.481813
14,721,9,0.152814,0.074020,0.733688,0.095470,0.825189,14.0000,0.633417,0.685760
14,722,11,0.146640,0.068933,0.742958,0.085796,0.919860,13.0000,0.617473,0.704949
14,723,12,0.135638,0.072544,0.764603,0.037951,0.850472,15.0000,0.680694,0.749754
14,724,15,0.062510,0.065640,0.799299,0.087036,0.636097,21.0000,0.727371,0.821576
14,725,16,0.061041,0.065376,0.810445,0.036664,0.551653,5.0000,0.673143,0.844649
14,726,17,0.061041,0.064120,0.814901,0.039929,0.572852,9.0000,0.640733,0.853873
14,727,17,0.058220,0.047761,0.833963,0.031957,0.666016,12.0000,0.664598,0.893331
14,728,17,0.058220,0.047762,0.833965,0.031956,0.666029,7.0000,0.657434,0.893336
14,729,17,0.053718,0.033450,0.843459,0.035058,0.687104,6.0000,0.677004,0.912987
14,730,2,0.748341,0.019349,0.335009,0.000000,0.913846,3.0000,0.796936,0.287554
14,731,6,0.112739,0.094755,0.672756,0.133983,0.555696,7.0000,0.679833,0.653186
14,732,9,0.099298,0.085060,0.724147,0.086993,0.416239,11.0000,0.560224,0.713284
14,733,8,0.104791,0.083538,0.748568,0.070384,0.374890,8.0000,0.630149,0.739256
14,734,10,0.074523,0.043696,0.804735,0.058526,0.529505,10.0000,0.701090,0.854343
14,735,12,0.056968,0.043738,0.806199,0.068556,0.451159,14.0000,0.660499,0.857342
14,736,15,0.051434,0.042565,0.811986,0.064771,0.555390,9.0000,0.654957,0.869201
14,737,15,0.051434,0.042565,0.811986,0.064771,0.555390,7.0000,0.681614,0.869201
14,738,16,0.051234,0.039654,0.812824,0.069447,0.619502,13.0000,0.709001,0.870916
14,739,16,0.050444,0.040209,0.815195,0.069464,0.621206,7.0000,0.645722,0.875775
14,740,2,0.375724,0.016306,0.544984,0.000000,0.018502,7.0000,0.772129,0.350051
14,741,4,0.230872,0.043404,0.689276,0.031396,0.729418,7.0000,0.699108,0.643833
14,742,6,0.152993,0.060784,0.733461,0.049464,0.587208,12.0000,0.585417,0.733795
14,743,7,0.073259,0.058015,0.773280,0.104837,0.388347,9.0000,0.704053,0.814867
