run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
14,744,11,0.066272,0.047319,0.778147,0.055650,0.745111,15.0000,0.779571,0.824776
14,745,12,0.054336,0.048070,0.789442,0.060743,0.637413,8.0000,0.678179,0.847773
14,746,13,0.054157,0.046188,0.791564,0.065645,0.702245,10.0000,0.589866,0.852095
14,747,18,0.049722,0.048636,0.800852,0.035850,0.776678,12.0000,0.661702,0.871004
14,748,19,0.049604,0.047344,0.800945,0.038046,0.813145,12.0000,0.733730,0.871195
14,749,19,0.049604,0.047344,0.800984,0.038077,0.813149,12.0000,0.676940,0.871273
14,750,2,0.327835,0.067491,0.499891,0.000000,0.116610,3.0000,0.741254,0.373828
14,751,5,0.221627,0.084940,0.564684,0.051680,0.851931,7.0000,0.685359,0.462761
14,752,6,0.136995,0.061045,0.711743,0.146083,0.668545,12.0000,0.680484,0.736815
14,753,6,0.136995,0.061045,0.711743,0.146083,0.668545,10.0000,0.698343,0.736815
14,754,7,0.135754,0.061114,0.716589,0.159524,0.793615,13.0000,0.672609,0.742067
14,755,6,0.130303,0.036054,0.737698,0.138960,0.664709,9.0000,0.694186,0.784032
14,756,7,0.076781,0.039681,0.765760,0.141075,0.470981,7.0000,0.702947,0.839821
14,757,8,0.076705,0.042389,0.771016,0.124470,0.483957,10.0000,0.669855,0.850269
14,758,9,0.075648,0.040230,0.771039,0.139743,0.586130,7.0000,0.682546,0.850315
14,759,9,0.075055,0.035575,0.778797,0.145871,0.625953,5.0000,0.722026,0.865739
14,760,0,,,,,,0.0000,0.821406,0.000000
14,761,0,,,,,,0.0000,0.818642,0.000000
14,762,0,,,,,,0.0000,0.754405,0.000000
14,763,0,,,,,,0.0000,0.713154,0.000000
14,764,0,,,,,,0.0000,0.740440,0.000000
14,765,0,,,,,,0.0000,0.792491,0.000000
14,766,0,,,,,,0.0000,0.770607,0.000000
14,767,0,,,,,,0.0000,0.784129,0.000000
14,768,0,,,,,,0.0000,0.757100,0.000000
14,769,0,,,,,,0.0000,0.770147,0.000000
14,770,0,,,,,,0.0000,0.786474,0.000000
14,771,0,,,,,,0.0000,0.774302,0.000000
14,772,0,,,,,,0.0000,0.728858,0.000000
14,773,0,,,,,,0.0000,0.727447,0.000000
14,774,0,,,,,,0.0000,0.745782,0.000000
14,775,0,,,,,,0.0000,0.785916,0.000000
14,776,0,,,,,,0.0000,0.800673,0.000000
14,777,0,,,,,,0.0000,0.714407,0.000000
14,778,0,,,,,,0.0000,0.750495,0.000000
14,779,0,,,,,,0.0000,0.745433,0.000000
14,780,0,,,,,,0.0000,0.756589,0.000000
14,781,0,,,,,,0.0000,0.757191,0.000000
14,782,0,,,,,,0.0000,0.724929,0.000000
14,783,0,,,,,,0.0000,0.776479,0.000000
14,784,0,,,,,,0.0000,0.710491,0.000000
14,785,0,,,,,,0.0000,0.754547,0.000000
14,786,0,,,,,,0.0000,0.749120,0.000000
14,787,0,,,,,,0.0000,0.749223,0.000000
14,788,0,,,,,,0.0000,0.768677,0.000000
14,789,0,,,,,,0.0000,0.736091,0.000000
14,790,0,,,,,,0.0000,0.730614,0.000000
14,791,0,,,,,,0.0000,0.760599,0.000000
14,792,0,,,,,,0.0000,0.752297,0.000000
14,793,0,,,,,,0.0000,0.747364,0.000000
14,794,0,,,,,,0.0000,0.739582,0.000000
14,795,0,,,,,,0.0000,0.750214,0.000000
14,796,0,,,,,,0.0000,0.744683,0.000000
14,797,0,,,,,,0.0000,0.738532,0.000000
14,798,0,,,,,,0.0000,0.756032,0.000000
14,799,0,,,,,,0.0000,0.783082,0.000000
14,800,0,,,,,,0.0000,0.763248,0.000000
14,801,0,,,,,,0.0000,0.779668,0.000000
14,802,0,,,,,,0.0000,0.742166,0.000000
14,803,0,,,,,,0.0000,0.776116,0.000000
14,804,0,,,,,,0.0000,0.777013,0.000000
14,805,0,,,,,,0.0000,0.722410,0.000000
14,806,0,,,,,,0.0000,0.739094,0.000000
14,807,0,,,,,,0.0000,0.763670,0.000000
14,808,0,,,,,,0.0000,0.782994,0.000000
14,809,0,,,,,,0.0000,0.741189,0.000000
14,810,0,,,,,,0.0000,0.748444,0.000000
14,811,0,,,,,,0.0000,0.769674,0.000000
14,812,0,,,,,,0.0000,0.727352,0.000000
14,813,0,,,,,,0.0000,0.728686,0.000000
14,814,0,,,,,,0.0000,0.750205,0.000000
14,815,0,,,,,,0.0000,0.763430,0.000000
14,816,0,,,,,,0.0000,0.716020,0.000000
14,817,0,,,,,,0.0000,0.755155,0.000000
14,818,0,,,,,,0.0000,0.785166,0.000000
14,819,0,,,,,,0.0000,0.721329,0.000000
14,820,0,,,,,,0.0000,0.746468,0.000000
14,821,0,,,,,,0.0000,0.775883,0.000000
14,822,0,,,,,,0.0000,0.778855,0.000000
14,823,0,,,,,,0.0000,0.742583,0.000000
14,824,0,,,,,,0.0000,0.743480,0.000000
14,825,0,,,,,,0.0000,0.747111,0.000000
14,826,0,,,,,,0.0000,0.772201,0.000000
14,827,0,,,,,,0.0000,0.740281,0.000000
14,828,0,,,,,,0.0000,0.763322,0.000000
14,829,0,,,,,,0.0000,0.772585,0.000000
14,830,0,,,,,,0.0000,0.735809,0.000000
14,831,0,,,,,,0.0000,0.736207,0.000000
14,832,0,,,,,,0.0000,0.738907,0.000000
14,833,0,,,,,,0.0000,0.773010,0.000000
14,834,0,,,,,,0.0000,0.774452,0.000000
14,835,0,,,,,,0.0000,0.759777,0.000000
14,836,0,,,,,,0.0000,0.734879,0.000000
14,837,0,,,,,,0.0000,0.769347,0.000000
14,838,0,,,,,,0.0000,0.810261,0.000000
14,839,0,,,,,,0.0000,0.747461,0.000000
14,840,0,,,,,,0.0000,0.705121,0.000000
14,841,0,,,,,,0.0000,0.767910,0.000000
14,842,0,,,,,,0.0000,0.829922,0.000000
14,843,0,,,,,,0.0000,0.790438,0.000000
14,844,0,,,,,,0.0000,0.703675,0.000000
14,845,0,,,,,,0.0000,0.720891,0.000000
14,846,0,,,,,,0.0000,0.750539,0.000000
14,847,0,,,,,,0.0000,0.821229,0.000000
14,848,0,,,,,,0.0000,0.787159,0.000000
14,849,0,,,,,,0.0000,0.715443,0.000000
14,850,0,,,,,,0.0000,0.716192,0.000000
14,851,0,,,,,,0.0000,0.730595,0.000000
14,852,0,,,,,,0.0000,0.765227,0.000000
14,853,0,,,,,,0.0000,0.796703,0.000000
14,854,0,,,,,,0.0000,0.748306,0.000000
14,855,0,,,,,,0.0000,0.740330,0.000000
14,856,0,,,,,,0.0000,0.764736,0.000000
14,857,0,,,,,,0.0000,0.757379,0.000000
14,858,0,,,,,,0.0000,0.738462,0.000000
14,859,0,,,,,,0.0000,0.688558,0.000000
14,860,0,,,,,,0.0000,0.737263,0.000000
14,861,0,,,,,,0.0000,0.788081,0.000000
14,862,0,,,,,,0.0000,0.758205,0.000000
14,863,0,,,,,,0.0000,0.733782,0.000000
14,864,0,,,,,,0.0000,0.770121,0.000000
14,865,0,,,,,,0.0000,0.768187,0.000000
14,866,0,,,,,,0.0000,0.728387,0.000000
14,867,0,,,,,,0.0000,0.717836,0.000000
14,868,0,,,,,,0.0000,0.752488,0.000000
14,869,0,,,,,,0.0000,0.788333,0.000000
14,870,0,,,,,,0.0000,0.745590,0.000000
14,871,0,,,,,,0.0000,0.721230,0.000000
14,872,0,,,,,,0.0000,0.756334,0.000000
14,873,0,,,,,,0.0000,0.803161,0.000000
14,874,0,,,,,,0.0000,0.785987,0.000000
14,875,0,,,,,,0.0000,0.708872,0.000000
14,876,0,,,,,,0.0000,0.715520,0.000000
14,877,0,,,,,,0.0000,0.787827,0.000000
14,878,0,,,,,,0.0000,0.781499,0.000000
14,879,0,,,,,,0.0000,0.764656,0.000000
14,880,0,,,,,,0.0000,0.741589,0.000000
14,881,0,,,,,,0.0000,0.734291,0.000000
14,882,0,,,,,,0.0000,0.770241,0.000000
14,883,0,,,,,,0.0000,0.796782,0.000000
14,884,0,,,,,,0.0000,0.748574,0.000000
14,885,0,,,,,,0.0000,0.728379,0.000000
14,886,0,,,,,,0.0000,0.771715,0.000000
14,887,0,,,,,,0.0000,0.796782,0.000000
14,888,0,,,,,,0.0000,0.753953,0.000000
14,889,0,,,,,,0.0000,0.750883,0.000000
14,890,0,,,,,,0.0000,0.711526,0.000000
14,891,0,,,,,,0.0000,0.733042,0.000000
14,892,0,,,,,,0.0000,0.781709,0.000000
14,893,0,,,,,,0.0000,0.770798,0.000000
14,894,0,,,,,,0.0000,0.723635,0.000000
14,895,0,,,,,,0.0000,0.734307,0.000000
14,896,0,,,,,,0.0000,0.783521,0.000000
14,897,0,,,,,,0.0000,0.804865,0.000000
14,898,0,,,,,,0.0000,0.764708,0.000000
14,899,0,,,,,,0.0000,0.737482,0.000000
14,900,0,,,,,,0.0000,0.711275,0.000000
14,901,0,,,,,,0.0000,0.763195,0.000000
14,902,0,,,,,,0.0000,0.762992,0.000000
14,903,0,,,,,,0.0000,0.762689,0.000000
14,904,0,,,,,,0.0000,0.743064,0.000000
14,905,0,,,,,,0.0000,0.721379,0.000000
14,906,0,,,,,,0.0000,0.736115,0.000000
14,907,0,,,,,,0.0000,0.784746,0.000000
14,908,0,,,,,,0.0000,0.723752,0.000000
14,909,0,,,,,,0.0000,0.708917,0.000000
14,910,0,,,,,,0.0000,0.747726,0.000000
14,911,0,,,,,,0.0000,0.806405,0.000000
14,912,0,,,,,,0.0000,0.776896,0.000000
14,913,0,,,,,,0.0000,0.715898,0.000000
14,914,0,,,,,,0.0000,0.721880,0.000000
14,915,0,,,,,,0.0000,0.783585,0.000000
14,916,0,,,,,,0.0000,0.757201,0.000000
14,917,0,,,,,,0.0000,0.751885,0.000000
14,918,0,,,,,,0.0000,0.761649,0.000000
14,919,0,,,,,,0.0000,0.777069,0.000000
14,920,0,,,,,,0.0000,0.796170,0.000000
14,921,0,,,,,,0.0000,0.731232,0.000000
14,922,0,,,,,,0.0000,0.706131,0.000000
14,923,0,,,,,,0.0000,0.772528,0.000000
14,924,0,,,,,,0.0000,0.783106,0.000000
14,925,0,,,,,,0.0000,0.738228,0.000000
14,926,0,,,,,,0.0000,0.746960,0.000000
14,927,0,,,,,,0.0000,0.742107,0.000000
14,928,0,,,,,,0.0000,0.735603,0.000000
14,929,0,,,,,,0.0000,0.755164,0.000000
14,930,0,,,,,,0.0000,0.743423,0.000000
14,931,0,,,,,,0.0000,0.756693,0.000000
14,932,0,,,,,,0.0000,0.750774,0.000000
14,933,0,,,,,,0.0000,0.800585,0.000000
14,934,0,,,,,,0.0000,0.762800,0.000000
14,935,0,,,,,,0.0000,0.732730,0.000000
14,936,0,,,,,,0.0000,0.770298,0.000000
14,937,0,,,,,,0.0000,0.821308,0.000000
14,938,0,,,,,,0.0000,0.723475,0.000000
14,939,0,,,,,,0.0000,0.692547,0.000000
14,940,0,,,,,,0.0000,0.735632,0.000000
14,941,0,,,,,,0.0000,0.820979,0.000000
14,942,0,,,,,,0.0000,0.784265,0.000000
14,943,0,,,,,,0.0000,0.743795,0.000000
14,944,0,,,,,,0.0000,0.739692,0.000000
14,945,0,,,,,,0.0000,0.727019,0.000000
14,946,0,,,,,,0.0000,0.756943,0.000000
14,947,0,,,,,,0.0000,0.760152,0.000000
14,948,0,,,,,,0.0000,0.787408,0.000000
14,949,0,,,,,,0.0000,0.788985,0.000000
14,950,0,,,,,,0.0000,0.764558,0.000000
14,951,0,,,,,,0.0000,0.744909,0.000000
14,952,0,,,,,,0.0000,0.729504,0.000000
14,953,0,,,,,,0.0000,0.750356,0.000000
14,954,0,,,,,,0.0000,0.784773,0.000000
14,955,0,,,,,,0.0000,0.760422,0.000000
14,956,0,,,,,,0.0000,0.748286,0.000000
14,957,0,,,,,,0.0000,0.740222,0.000000
14,958,0,,,,,,0.0000,0.737610,0.000000
14,959,0,,,,,,0.0000,0.747735,0.000000
14,960,0,,,,,,0.0000,0.778610,0.000000
14,961,0,,,,,,0.0000,0.812171,0.000000
14,962,0,,,,,,0.0000,0.809977,0.000000
14,963,0,,,,,,0.0000,0.766620,0.000000
14,964,0,,,,,,0.0000,0.730481,0.000000
14,965,0,,,,,,0.0000,0.779894,0.000000
14,966,0,,,,,,0.0000,0.737329,0.000000
14,967,0,,,,,,0.0000,0.736839,0.000000
14,968,0,,,,,,0.0000,0.776112,0.000000
14,969,0,,,,,,0.0000,0.818396,0.000000
14,970,0,,,,,,0.0000,0.763032,0.000000
14,971,0,,,,,,0.0000,0.738851,0.000000
14,972,0,,,,,,0.0000,0.720194,0.000000
14,973,0,,,,,,0.0000,0.756626,0.000000
14,974,0,,,,,,0.0000,0.757354,0.000000
14,975,0,,,,,,0.0000,0.757089,0.000000
14,976,0,,,,,,0.0000,0.747917,0.000000
14,977,0,,,,,,0.0000,0.725492,0.000000
14,978,0,,,,,,0.0000,0.749089,0.000000
14,979,0,,,,,,0.0000,0.791274,0.000000
14,980,0,,,,,,0.0000,0.776544,0.000000
14,981,0,,,,,,0.0000,0.731471,0.000000
14,982,0,,,,,,0.0000,0.692420,0.000000
14,983,0,,,,,,0.0000,0.774641,0.000000
14,984,0,,,,,,0.0000,0.792820,0.000000
14,985,0,,,,,,0.0000,0.739651,0.000000
14,986,0,,,,,,0.0000,0.751900,0.000000
14,987,0,,,,,,0.0000,0.765213,0.000000
14,988,0,,,,,,0.0000,0.764261,0.000000
14,989,0,,,,,,0.0000,0.748955,0.000000
14,990,0,,,,,,0.0000,0.734807,0.000000
14,991,0,,,,,,0.0000,0.735104,0.000000
14,992,0,,,,,,0.0000,0.742175,0.000000
14,993,0,,,,,,0.0000,0.732628,0.000000
14,994,0,,,,,,0.0000,0.763000,0.000000
14,995,0,,,,,,0.0000,0.791656,0.000000
14,996,0,,,,,,0.0000,0.810965,0.000000
14,997,0,,,,,,0.0000,0.747175,0.000000
14,998,0,,,,,,0.0000,0.681738,0.000000
14,999,0,,,,,,0.0000,0.739090,0.000000
14,1000,0,,,,,,0.0000,0.774880,0.000000
15,1,11,0.130996,0.097697,0.643253,0.212348,0.954226,25.0000,0.703394,0.652093
15,2,10,0.082357,0.090545,0.690437,0.110464,0.621337,10.0000,0.650369,0.744679
15,3,10,0.079464,0.081670,0.700927,0.093949,0.622188,4.0000,0.566953,0.765261
15,4,8,0.063841,0.054425,0.718545,0.092294,0.348527,6.0000,0.651245,0.792823
15,5,10,0.053380,0.039448,0.732348,0.091042,0.534074,4.0000,0.739808,0.819908
15,6,10,0.055435,0.032956,0.746437,0.096529,0.634755,5.0000,0.686220,0.847553
15,7,11,0.053632,0.031762,0.753737,0.097245,0.702979,6.0000,0.601144,0.853299
15,8,12,0.053144,0.038501,0.754074,0.078868,0.743553,4.0000,0.628906,0.853960
15,9,13,0.052284,0.039737,0.754236,0.076910,0.800135,4.0000,0.641225,0.854277
15,10,1,0.479165,0.005200,0.286223,0.000000,1.000000,1.0000,0.708592,0.317519
15,11,4,0.167182,0.069730,0.555877,0.346144,0.532419,4.0000,0.546019,0.544064
15,12,8,0.139123,0.075439,0.639396,0.046653,0.720321,10.0000,0.543208,0.686086
15,13,8,0.116139,0.065477,0.675520,0.058111,0.622981,3.0000,0.635368,0.759545
15,14,8,0.116139,0.065477,0.675520,0.058111,0.622981,2.0000,0.628036,0.759545
15,15,9,0.109010,0.069108,0.700003,0.057096,0.614161,3.0000,0.562422,0.809332
15,16,10,0.104740,0.077645,0.700860,0.070854,0.658362,5.0000,0.556738,0.811074
15,17,8,0.079968,0.054128,0.717669,0.076224,0.509015,6.0000,0.567958,0.845257
15,18,9,0.075420,0.057260,0.718050,0.067027,0.561629,1.0000,0.592406,0.846031
15,19,9,0.075420,0.057260,0.718050,0.067027,0.561629,2.0000,0.585015,0.846031
15,20,0,,,,,,0.0000,0.669910,0.000000
15,21,0,,,,,,0.0000,0.664475,0.000000
15,22,0,,,,,,0.0000,0.643818,0.000000
15,23,0,,,,,,0.0000,0.651989,0.000000
15,24,0,,,,,,0.0000,0.660457,0.000000
15,25,0,,,,,,0.0000,0.652997,0.000000
15,26,0,,,,,,0.0000,0.640156,0.000000
15,27,0,,,,,,0.0000,0.648329,0.000000
15,28,0,,,,,,0.0000,0.627770,0.000000
15,29,0,,,,,,0.0000,0.636706,0.000000
15,30,0,,,,,,0.0000,0.635031,0.000000
15,31,0,,,,,,0.0000,0.665223,0.000000
15,32,0,,,,,,0.0000,0.671948,0.000000
15,33,0,,,,,,0.0000,0.637836,0.000000
15,34,0,,,,,,0.0000,0.643191,0.000000
15,35,0,,,,,,0.0000,0.661349,0.000000
15,36,0,,,,,,0.0000,0.640181,0.000000
15,37,0,,,,,,0.0000,0.633163,0.000000
15,38,0,,,,,,0.0000,0.629175,0.000000
15,39,0,,,,,,0.0000,0.651113,0.000000
15,40,0,,,,,,0.0000,0.666975,0.000000
15,41,0,,,,,,0.0000,0.634344,0.000000
15,42,0,,,,,,0.0000,0.612773,0.000000
15,43,0,,,,,,0.0000,0.633856,0.000000
15,44,0,,,,,,0.0000,0.683403,0.000000
15,45,0,,,,,,0.0000,0.642384,0.000000
15,46,0,,,,,,0.0000,0.633627,0.000000
15,47,0,,,,,,0.0000,0.670626,0.000000
15,48,0,,,,,,0.0000,0.667270,0.000000
15,49,0,,,,,,0.0000,0.607155,0.000000
15,50,0,,,,,,0.0000,0.601057,0.000000
15,51,0,,,,,,0.0000,0.659530,0.000000
15,52,0,,,,,,0.0000,0.673323,0.000000
15,53,0,,,,,,0.0000,0.629974,0.000000
15,54,0,,,,,,0.0000,0.601283,0.000000
15,55,0,,,,,,0.0000,0.676189,0.000000
15,56,0,,,,,,0.0000,0.705383,0.000000
15,57,0,,,,,,0.0000,0.648033,0.000000
15,58,0,,,,,,0.0000,0.586613,0.000000
15,59,0,,,,,,0.0000,0.619063,0.000000
15,60,0,,,,,,0.0000,0.649559,0.000000
15,61,0,,,,,,0.0000,0.631773,0.000000
15,62,0,,,,,,0.0000,0.628025,0.000000
15,63,0,,,,,,0.0000,0.636671,0.000000
15,64,0,,,,,,0.0000,0.639935,0.000000
15,65,0,,,,,,0.0000,0.656116,0.000000
15,66,0,,,,,,0.0000,0.653328,0.000000
15,67,0,,,,,,0.0000,0.648674,0.000000
15,68,0,,,,,,0.0000,0.638456,0.000000
15,69,0,,,,,,0.0000,0.642166,0.000000
15,70,0,,,,,,0.0000,0.637258,0.000000
15,71,0,,,,,,0.0000,0.603174,0.000000
15,72,0,,,,,,0.0000,0.632372,0.000000
15,73,0,,,,,,0.0000,0.645999,0.000000
15,74,0,,,,,,0.0000,0.622484,0.000000
15,75,0,,,,,,0.0000,0.623380,0.000000
15,76,0,,,,,,0.0000,0.621506,0.000000
15,77,0,,,,,,0.0000,0.637237,0.000000
15,78,0,,,,,,0.0000,0.667490,0.000000
15,79,0,,,,,,0.0000,0.670319,0.000000
15,80,0,,,,,,0.0000,0.622775,0.000000
15,81,0,,,,,,0.0000,0.621331,0.000000
15,82,0,,,,,,0.0000,0.673758,0.000000
15,83,0,,,,,,0.0000,0.627514,0.000000
15,84,0,,,,,,0.0000,0.611973,0.000000
15,85,0,,,,,,0.0000,0.590383,0.000000
15,86,0,,,,,,0.0000,0.652924,0.000000
15,87,0,,,,,,0.0000,0.659099,0.000000
15,88,0,,,,,,0.0000,0.616735,0.000000
15,89,0,,,,,,0.0000,0.610837,0.000000
15,90,0,,,,,,0.0000,0.642806,0.000000
15,91,0,,,,,,0.0000,0.662376,0.000000
15,92,0,,,,,,0.0000,0.642997,0.000000
15,93,0,,,,,,0.0000,0.609262,0.000000
15,94,0,,,,,,0.0000,0.625365,0.000000
15,95,0,,,,,,0.0000,0.654092,0.000000
15,96,0,,,,,,0.0000,0.655484,0.000000
15,97,0,,,,,,0.0000,0.632970,0.000000
15,98,0,,,,,,0.0000,0.634066,0.000000
15,99,0,,,,,,0.0000,0.638594,0.000000
15,100,0,,,,,,0.0000,0.648741,0.000000
15,101,0,,,,,,0.0000,0.627409,0.000000
15,102,0,,,,,,0.0000,0.658022,0.000000
15,103,0,,,,,,0.0000,0.637963,0.000000
15,104,0,,,,,,0.0000,0.609895,0.000000
15,105,0,,,,,,0.0000,0.652147,0.000000
15,106,0,,,,,,0.0000,0.637274,0.000000
15,107,0,,,,,,0.0000,0.665093,0.000000
15,108,0,,,,,,0.0000,0.653629,0.000000
15,109,0,,,,,,0.0000,0.651431,0.000000
15,110,0,,,,,,0.0000,0.678475,0.000000
15,111,0,,,,,,0.0000,0.624208,0.000000
15,112,0,,,,,,0.0000,0.643431,0.000000
15,113,0,,,,,,0.0000,0.642655,0.000000
15,114,0,,,,,,0.0000,0.608810,0.000000
15,115,0,,,,,,0.0000,0.649419,0.000000
15,116,0,,,,,,0.0000,0.653256,0.000000
15,117,0,,,,,,0.0000,0.628613,0.000000
15,118,0,,,,,,0.0000,0.591023,0.000000
15,119,0,,,,,,0.0000,0.593732,0.000000
15,120,0,,,,,,0.0000,0.640595,0.000000
15,121,0,,,,,,0.0000,0.693773,0.000000
15,122,0,,,,,,0.0000,0.639776,0.000000
15,123,0,,,,,,0.0000,0.572219,0.000000
15,124,0,,,,,,0.0000,0.617841,0.000000
15,125,0,,,,,,0.0000,0.699101,0.000000
15,126,0,,,,,,0.0000,0.708677,0.000000
15,127,0,,,,,,0.0000,0.628415,0.000000
15,128,0,,,,,,0.0000,0.569658,0.000000
15,129,0,,,,,,0.0000,0.680322,0.000000
15,130,0,,,,,,0.0000,0.677245,0.000000
15,131,0,,,,,,0.0000,0.646655,0.000000
15,132,0,,,,,,0.0000,0.598839,0.000000
15,133,0,,,,,,0.0000,0.594880,0.000000
15,134,0,,,,,,0.0000,0.627560,0.000000
15,135,0,,,,,,0.0000,0.659940,0.000000
15,136,0,,,,,,0.0000,0.692607,0.000000
15,137,0,,,,,,0.0000,0.647299,0.000000
15,138,0,,,,,,0.0000,0.598520,0.000000
15,139,0,,,,,,0.0000,0.638340,0.000000
15,140,0,,,,,,0.0000,0.660918,0.000000
15,141,0,,,,,,0.0000,0.671619,0.000000
15,142,0,,,,,,0.0000,0.653318,0.000000
15,143,0,,,,,,0.0000,0.681039,0.000000
15,144,0,,,,,,0.0000,0.670131,0.000000
15,145,0,,,,,,0.0000,0.639108,0.000000
15,146,0,,,,,,0.0000,0.605354,0.000000
15,147,0,,,,,,0.0000,0.630727,0.000000
15,148,0,,,,,,0.0000,0.679297,0.000000
15,149,0,,,,,,0.0000,0.628764,0.000000
15,150,0,,,,,,0.0000,0.614572,0.000000
15,151,0,,,,,,0.0000,0.642266,0.000000
15,152,0,,,,,,0.0000,0.694415,0.000000
15,153,0,,,,,,0.0000,0.649550,0.000000
15,154,0,,,,,,0.0000,0.634351,0.000000
15,155,0,,,,,,0.0000,0.639263,0.000000
15,156,0,,,,,,0.0000,0.651202,0.000000
15,157,0,,,,,,0.0000,0.625695,0.000000
15,158,0,,,,,,0.0000,0.585199,0.000000
15,159,0,,,,,,0.0000,0.596707,0.000000
15,160,0,,,,,,0.0000,0.679315,0.000000
15,161,0,,,,,,0.0000,0.662775,0.000000
15,162,0,,,,,,0.0000,0.615204,0.000000
15,163,0,,,,,,0.0000,0.606796,0.000000
15,164,0,,,,,,0.0000,0.647739,0.000000
15,165,0,,,,,,0.0000,0.665741,0.000000
15,166,0,,,,,,0.0000,0.624984,0.000000
15,167,0,,,,,,0.0000,0.560781,0.000000
15,168,0,,,,,,0.0000,0.607696,0.000000
15,169,0,,,,,,0.0000,0.667672,0.000000
15,170,0,,,,,,0.0000,0.655685,0.000000
15,171,0,,,,,,0.0000,0.632968,0.000000
15,172,0,,,,,,0.0000,0.623344,0.000000
15,173,0,,,,,,0.0000,0.621552,0.000000
15,174,0,,,,,,0.0000,0.581467,0.000000
15,175,0,,,,,,0.0000,0.632228,0.000000
15,176,0,,,,,,0.0000,0.653523,0.000000
15,177,0,,,,,,0.0000,0.634416,0.000000
15,178,0,,,,,,0.0000,0.606665,0.000000
15,179,0,,,,,,0.0000,0.615788,0.000000
15,180,0,,,,,,0.0000,0.622695,0.000000
15,181,0,,,,,,0.0000,0.683928,0.000000
15,182,0,,,,,,0.0000,0.650450,0.000000
15,183,0,,,,,,0.0000,0.597589,0.000000
15,184,0,,,,,,0.0000,0.606767,0.000000
15,185,0,,,,,,0.0000,0.671292,0.000000
15,186,0,,,,,,0.0000,0.661333,0.000000
15,187,0,,,,,,0.0000,0.620280,0.000000
15,188,0,,,,,,0.0000,0.615602,0.000000
15,189,0,,,,,,0.0000,0.633403,0.000000
15,190,0,,,,,,0.0000,0.634758,0.000000
15,191,0,,,,,,0.0000,0.649319,0.000000
15,192,0,,,,,,0.0000,0.672100,0.000000
15,193,0,,,,,,0.0000,0.679339,0.000000
15,194,0,,,,,,0.0000,0.644535,0.000000
15,195,0,,,,,,0.0000,0.602365,0.000000
15,196,0,,,,,,0.0000,0.648524,0.000000
15,197,0,,,,,,0.0000,0.684989,0.000000
15,198,0,,,,,,0.0000,0.689906,0.000000
15,199,0,,,,,,0.0000,0.637821,0.000000
15,200,0,,,,,,0.0000,0.604619,0.000000
15,201,0,,,,,,0.0000,0.652561,0.000000
15,202,0,,,,,,0.0000,0.670217,0.000000
15,203,0,,,,,,0.0000,0.620883,0.000000
15,204,0,,,,,,0.0000,0.611089,0.000000
15,205,0,,,,,,0.0000,0.625577,0.000000
15,206,0,,,,,,0.0000,0.642362,0.000000
15,207,0,,,,,,0.0000,0.684331,0.000000
15,208,0,,,,,,0.0000,0.627783,0.000000
15,209,0,,,,,,0.0000,0.596586,0.000000
15,210,0,,,,,,0.0000,0.648714,0.000000
15,211,0,,,,,,0.0000,0.657342,0.000000
15,212,0,,,,,,0.0000,0.648856,0.000000
15,213,0,,,,,,0.0000,0.653338,0.000000
15,214,0,,,,,,0.0000,0.652188,0.000000
15,215,0,,,,,,0.0000,0.653642,0.000000
15,216,0,,,,,,0.0000,0.626447,0.000000
15,217,0,,,,,,0.0000,0.604463,0.000000
15,218,0,,,,,,0.0000,0.635512,0.000000
15,219,0,,,,,,0.0000,0.659641,0.000000
15,220,0,,,,,,0.0000,0.640114,0.000000
15,221,0,,,,,,0.0000,0.613337,0.000000
15,222,0,,,,,,0.0000,0.639048,0.000000
15,223,0,,,,,,0.0000,0.673231,0.000000
15,224,0,,,,,,0.0000,0.620877,0.000000
15,225,0,,,,,,0.0000,0.632921,0.000000
15,226,0,,,,,,0.0000,0.662789,0.000000
15,227,0,,,,,,0.0000,0.628626,0.000000
15,228,0,,,,,,0.0000,0.628173,0.000000
15,229,0,,,,,,0.0000,0.683172,0.000000
15,230,0,,,,,,0.0000,0.660804,0.000000
15,231,0,,,,,,0.0000,0.611926,0.000000
15,232,0,,,,,,0.0000,0.620922,0.000000
15,233,0,,,,,,0.0000,0.711914,0.000000
15,234,0,,,,,,0.0000,0.708129,0.000000
15,235,0,,,,,,0.0000,0.625326,0.000000
15,236,0,,,,,,0.0000,0.592835,0.000000
15,237,0,,,,,,0.0000,0.623692,0.000000
15,238,0,,,,,,0.0000,0.687522,0.000000
15,239,0,,,,,,0.0000,0.663225,0.000000
15,240,0,,,,,,0.0000,0.611036,0.000000
15,241,0,,,,,,0.0000,0.579570,0.000000
15,242,1,0.854651,0.002039,0.405906,0.000000,1.000000,1.0000,0.674998,0.215756
15,243,3,0.172948,0.050573,0.736863,0.131945,0.204226,4.0000,0.528680,0.616995
