run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
15,244,6,0.091110,0.047051,0.820740,0.195374,0.465551,8.0000,0.541562,0.750580
15,245,7,0.087360,0.043774,0.840174,0.191213,0.598149,5.0000,0.613701,0.788330
15,246,7,0.087360,0.043774,0.840174,0.191213,0.598149,1.0000,0.590743,0.788330
15,247,7,0.087360,0.043774,0.840174,0.191213,0.598149,2.0000,0.610632,0.788330
15,248,8,0.087360,0.048151,0.840657,0.199439,0.706763,3.0000,0.615741,0.788549
15,249,7,0.086813,0.040189,0.858322,0.186023,0.530922,5.0000,0.560370,0.803575
15,250,3,0.743050,0.029863,0.390106,0.045358,0.937866,4.0000,0.687937,0.279353
15,251,5,0.174288,0.024770,0.813538,0.349935,0.802884,5.0000,0.598715,0.682494
15,252,9,0.116255,0.066808,0.839061,0.062177,0.576576,6.0000,0.531183,0.733236
15,253,11,0.084649,0.061574,0.881428,0.087732,0.509538,10.0000,0.494719,0.808496
15,254,14,0.059658,0.069300,0.883669,0.074760,0.534170,6.0000,0.598302,0.812951
15,255,13,0.065393,0.055505,0.910862,0.063236,0.610503,7.0000,0.644239,0.867012
15,256,12,0.066088,0.057393,0.911389,0.065177,0.539594,6.0000,0.609507,0.868059
15,257,12,0.066088,0.057393,0.911389,0.065177,0.539594,4.0000,0.497404,0.868059
15,258,15,0.050210,0.053655,0.915605,0.068141,0.556813,7.0000,0.503355,0.876440
15,259,17,0.048954,0.051721,0.917748,0.068503,0.615507,7.0000,0.587786,0.880701
15,260,2,0.367358,0.007273,0.698014,0.000000,0.008124,2.0000,0.742865,0.397763
15,261,3,0.367357,0.006359,0.700795,1.106150,0.984178,5.0000,0.619717,0.399703
15,262,8,0.094121,0.054564,0.858066,0.196053,0.643243,9.0000,0.493790,0.719910
15,263,9,0.092139,0.060844,0.878040,0.163773,0.618149,6.0000,0.537122,0.760578
15,264,10,0.089146,0.066178,0.879484,0.109638,0.605631,8.0000,0.668390,0.763518
15,265,12,0.078756,0.063080,0.884951,0.104737,0.582957,7.0000,0.639209,0.774648
15,266,13,0.071855,0.052790,0.900773,0.104202,0.635747,5.0000,0.601216,0.806861
15,267,14,0.068946,0.048732,0.904862,0.109609,0.728444,8.0000,0.535653,0.815187
15,268,15,0.067352,0.047138,0.906138,0.105675,0.753329,4.0000,0.591335,0.817785
15,269,18,0.062130,0.053058,0.925477,0.048785,0.714550,10.0000,0.599690,0.857160
15,270,3,0.511199,0.037475,0.573877,0.128926,0.802942,3.0000,0.697435,0.426065
15,271,4,0.163080,0.053192,0.780762,0.411780,0.591703,3.0000,0.651852,0.606434
15,272,4,0.163080,0.053192,0.780762,0.411780,0.591703,6.0000,0.528197,0.606434
15,273,5,0.126788,0.080664,0.783517,0.099438,0.383522,5.0000,0.546611,0.612079
15,274,9,0.054860,0.038454,0.915931,0.052455,0.395209,10.0000,0.556832,0.832956
15,275,9,0.054666,0.038186,0.916405,0.052148,0.396149,8.0000,0.588253,0.833927
15,276,10,0.047854,0.026990,0.946166,0.090722,0.482402,8.0000,0.585184,0.874845
15,277,11,0.046438,0.035161,0.948806,0.064348,0.489267,7.0000,0.524915,0.880254
15,278,12,0.059790,0.033845,0.961184,0.061118,0.652736,11.0000,0.518895,0.905616
15,279,13,0.058759,0.035818,0.961291,0.045698,0.649874,8.0000,0.540607,0.905837
15,280,2,0.331755,0.132796,0.548029,0.000000,0.164145,2.0000,0.758785,0.141127
15,281,3,0.290917,0.184021,0.676243,0.266651,0.174955,4.0000,0.594653,0.294794
15,282,4,0.224052,0.168155,0.700918,0.177243,0.231172,5.0000,0.562659,0.345873
15,283,4,0.185413,0.059135,0.807729,0.408163,0.483119,6.0000,0.589723,0.566974
15,284,6,0.123700,0.063294,0.856696,0.190770,0.492011,10.0000,0.640456,0.668336
15,285,8,0.094566,0.070446,0.883270,0.138796,0.466353,9.0000,0.645497,0.723346
15,286,9,0.091496,0.068659,0.885169,0.138608,0.572125,8.0000,0.579192,0.727276
15,287,9,0.091496,0.068659,0.885169,0.138608,0.572125,6.0000,0.580154,0.727276
15,288,10,0.086164,0.071513,0.898429,0.100483,0.550542,8.0000,0.572639,0.754725
15,289,12,0.083755,0.075117,0.900226,0.090741,0.636811,8.0000,0.573435,0.758445
15,290,3,0.316426,0.067449,0.676730,0.971526,0.863683,6.0000,0.681352,0.289320
15,291,4,0.272153,0.068045,0.777983,0.725891,0.986316,7.0000,0.611418,0.502584
15,292,5,0.155085,0.077783,0.830416,0.313360,0.678902,10.0000,0.517811,0.594073
15,293,7,0.118886,0.083572,0.869529,0.153092,0.420584,6.0000,0.618240,0.676455
15,294,8,0.086489,0.058894,0.925085,0.165969,0.557240,9.0000,0.640863,0.793469
15,295,9,0.074429,0.055662,0.934361,0.113785,0.497494,9.0000,0.575195,0.813006
15,296,9,0.066340,0.046237,0.947175,0.099723,0.502395,6.0000,0.511651,0.839997
15,297,10,0.065884,0.044335,0.947714,0.113818,0.607437,6.0000,0.611744,0.841130
15,298,10,0.065149,0.040692,0.953451,0.118743,0.681614,6.0000,0.608230,0.853216
15,299,11,0.056862,0.023744,0.967162,0.117521,0.742781,5.0000,0.565839,0.882094
15,300,2,0.347550,0.012155,0.717353,0.000000,0.015768,3.0000,0.656149,0.353923
15,301,2,0.347550,0.012155,0.717353,0.000000,0.015768,4.0000,0.640368,0.353923
15,302,3,0.332808,0.010446,0.736889,1.050570,0.946183,6.0000,0.544974,0.394839
15,303,6,0.196412,0.066036,0.782408,0.423802,0.935765,8.0000,0.519799,0.490173
15,304,8,0.175934,0.090146,0.800752,0.329404,0.755913,7.0000,0.605099,0.528593
15,305,7,0.158511,0.049116,0.841963,0.377353,0.762867,6.0000,0.645427,0.614903
15,306,9,0.137834,0.049776,0.898721,0.089956,0.756078,9.0000,0.594267,0.733773
15,307,9,0.135270,0.046152,0.925957,0.085108,0.859628,7.0000,0.544567,0.790817
15,308,10,0.067824,0.049884,0.948732,0.113644,0.701979,7.0000,0.611655,0.838515
15,309,11,0.067099,0.051928,0.949697,0.116269,0.791963,6.0000,0.621977,0.840535
15,310,2,0.758866,0.097706,0.314683,0.000000,0.985172,2.0000,0.713952,0.124123
15,311,3,0.304926,0.046064,0.741607,0.901484,0.813946,3.0000,0.546141,0.422480
15,312,3,0.304564,0.025863,0.756795,0.917868,0.811323,5.0000,0.530330,0.439009
15,313,4,0.275830,0.023181,0.791662,0.022022,1.009061,4.0000,0.532674,0.512446
15,314,5,0.179362,0.032493,0.838145,0.140193,0.693721,2.0000,0.622209,0.610353
15,315,9,0.111858,0.079444,0.883186,0.106573,0.611708,7.0000,0.603816,0.705218
15,316,12,0.109019,0.081852,0.890077,0.061395,0.637454,8.0000,0.582014,0.719734
15,317,11,0.108680,0.072602,0.908171,0.103932,0.770184,6.0000,0.541635,0.757844
15,318,11,0.077372,0.059211,0.922425,0.106642,0.727524,4.0000,0.547279,0.787866
15,319,12,0.077372,0.058358,0.922477,0.109662,0.780103,8.0000,0.589163,0.787976
15,320,2,0.355822,0.013873,0.704755,0.000000,0.016020,4.0000,0.739853,0.353816
15,321,4,0.264577,0.051855,0.795195,0.701035,0.939106,4.0000,0.597071,0.541028
15,322,7,0.087144,0.046475,0.897777,0.078225,0.467426,9.0000,0.528814,0.753375
15,323,9,0.075212,0.053964,0.922562,0.101222,0.602702,8.0000,0.582488,0.804679
15,324,12,0.061675,0.066027,0.944896,0.061576,0.434677,13.0000,0.602296,0.850911
15,325,13,0.057811,0.063473,0.948664,0.056026,0.416697,7.0000,0.629597,0.858711
15,326,13,0.056668,0.061850,0.951822,0.053769,0.406449,7.0000,0.560151,0.865249
15,327,13,0.057265,0.061398,0.955652,0.053591,0.403985,4.0000,0.560948,0.873177
15,328,14,0.055776,0.059313,0.955968,0.047855,0.456487,7.0000,0.557565,0.873831
15,329,15,0.055587,0.060432,0.956386,0.054690,0.518798,4.0000,0.534084,0.874695
15,330,0,,,,,,0.0000,0.739030,0.000000
15,331,2,0.360026,0.013405,0.698217,0.000000,0.015154,4.0000,0.752973,0.366799
15,332,2,0.360026,0.013405,0.698217,0.000000,0.015154,2.0000,0.550668,0.366799
15,333,4,0.275404,0.012622,0.801662,0.099398,0.987457,3.0000,0.479072,0.578757
15,334,8,0.097430,0.044883,0.923845,0.112458,0.485790,8.0000,0.545216,0.829109
15,335,9,0.097430,0.044678,0.923897,0.133100,0.580912,7.0000,0.661853,0.829217
15,336,9,0.096905,0.044239,0.926280,0.130613,0.584997,8.0000,0.654680,0.834098
15,337,9,0.090657,0.033339,0.930455,0.120243,0.581319,7.0000,0.605965,0.842652
15,338,10,0.055335,0.035161,0.940124,0.082066,0.463053,5.0000,0.543567,0.862465
15,339,12,0.054495,0.037459,0.944457,0.077565,0.617617,14.0000,0.539444,0.871343
15,340,1,0.534333,0.125447,0.342437,0.000000,1.000000,1.0000,0.715695,0.257573
15,341,3,0.212612,0.120285,0.642376,0.279632,0.385875,3.0000,0.598768,0.393122
15,342,6,0.158674,0.078944,0.754757,0.348665,0.796187,7.0000,0.524644,0.601568
15,343,7,0.153503,0.066048,0.811195,0.321866,0.720632,7.0000,0.532000,0.639484
15,344,10,0.077559,0.071066,0.865214,0.138243,0.517755,6.0000,0.663608,0.749468
15,345,13,0.072949,0.068666,0.889503,0.072462,0.569940,12.0000,0.638732,0.791065
15,346,14,0.072694,0.066317,0.890292,0.073970,0.645389,6.0000,0.596612,0.792670
15,347,16,0.072344,0.073125,0.891412,0.054811,0.620781,4.0000,0.563552,0.794952
15,348,17,0.069985,0.069155,0.897930,0.041908,0.622540,13.0000,0.521048,0.808222
15,349,17,0.063452,0.062213,0.909560,0.041192,0.639209,8.0000,0.591428,0.831900
15,350,1,0.776561,0.012190,0.425328,0.000000,1.000000,2.0000,0.743944,0.253857
15,351,4,0.257236,0.104871,0.662852,0.076210,1.053243,3.0000,0.529725,0.465391
15,352,7,0.155589,0.100065,0.753906,0.163685,0.811566,5.0000,0.476214,0.637796
15,353,7,0.119646,0.067662,0.798456,0.163556,0.690259,11.0000,0.556543,0.706544
15,354,8,0.092817,0.047260,0.857592,0.152987,0.732775,7.0000,0.596214,0.798884
15,355,9,0.092800,0.044794,0.857659,0.157879,0.829247,3.0000,0.580249,0.799018
15,356,9,0.130097,0.033117,0.868883,0.136684,0.956584,2.0000,0.548194,0.821332
15,357,10,0.077960,0.031611,0.899454,0.154661,0.808265,7.0000,0.601465,0.882107
15,358,11,0.073571,0.030095,0.930133,0.147537,0.720048,7.0000,0.602072,0.905322
15,359,11,0.073571,0.030095,0.930133,0.147537,0.720048,4.0000,0.533735,0.905322
15,360,2,0.376645,0.062828,0.563802,0.000000,0.070830,2.0000,0.714669,0.266890
15,361,3,0.197860,0.067060,0.645438,0.124216,0.176364,2.0000,0.637344,0.425461
15,362,4,0.188733,0.066661,0.685974,0.478865,0.574983,3.0000,0.515661,0.504201
15,363,5,0.163635,0.060882,0.758542,0.253287,0.604885,5.0000,0.508810,0.645159
15,364,10,0.141250,0.066924,0.794616,0.104343,0.767434,11.0000,0.603443,0.715229
15,365,11,0.141250,0.068626,0.794650,0.096986,0.793728,9.0000,0.664963,0.715296
15,366,10,0.139289,0.058099,0.819573,0.098549,0.705877,5.0000,0.559585,0.735191
15,367,10,0.150297,0.053132,0.850431,0.046146,0.728747,3.0000,0.504666,0.795131
15,368,12,0.082915,0.058011,0.886418,0.102140,0.577355,5.0000,0.579389,0.865033
15,369,14,0.055541,0.054606,0.892406,0.076088,0.537199,5.0000,0.657364,0.869782
15,370,1,0.704264,0.056035,0.348269,0.000000,1.000000,1.0000,0.705391,0.303373
15,371,3,0.203281,0.082185,0.589092,0.542603,0.701510,2.0000,0.516272,0.494214
15,372,3,0.223151,0.089025,0.629358,0.660937,0.835196,7.0000,0.510108,0.558151
15,373,7,0.124525,0.081887,0.696794,0.150257,0.642286,5.0000,0.544132,0.640250
15,374,10,0.095462,0.078297,0.731159,0.088590,0.579241,12.0000,0.658214,0.682348
15,375,12,0.093152,0.080591,0.754078,0.072693,0.478582,5.0000,0.589063,0.706118
15,376,11,0.091285,0.031758,0.824527,0.099025,0.797135,8.0000,0.503062,0.829211
15,377,13,0.062907,0.031903,0.824783,0.104967,0.740973,7.0000,0.617429,0.829704
15,378,14,0.062096,0.033029,0.825564,0.103678,0.788650,6.0000,0.665369,0.831209
15,379,14,0.062096,0.033029,0.825564,0.103678,0.788650,3.0000,0.549638,0.831209
15,380,1,0.827430,0.062081,0.307563,0.000000,1.000000,1.0000,0.587997,0.133416
15,381,2,0.364419,0.048774,0.477292,0.000000,0.508489,1.0000,0.554039,0.373992
15,382,4,0.126928,0.035711,0.721494,0.209606,0.384003,9.0000,0.551605,0.715730
15,383,6,0.103030,0.032579,0.770598,0.199944,0.607382,8.0000,0.596365,0.785526
15,384,7,0.103030,0.051946,0.777784,0.186910,0.589874,3.0000,0.557231,0.799358
15,385,9,0.093816,0.044918,0.807452,0.068346,0.617038,7.0000,0.583160,0.837064
15,386,9,0.093125,0.041912,0.810678,0.077137,0.655014,7.0000,0.572439,0.843274
15,387,10,0.093125,0.047895,0.813606,0.074729,0.646226,6.0000,0.566571,0.848912
15,388,11,0.089927,0.045893,0.818502,0.054189,0.705332,7.0000,0.550313,0.858337
15,389,13,0.056056,0.044069,0.823012,0.064211,0.553407,8.0000,0.592723,0.867019
15,390,2,0.306849,0.099525,0.483883,0.000000,0.509902,2.0000,0.731807,0.441511
15,391,4,0.104191,0.063870,0.696537,0.082425,0.263820,6.0000,0.665717,0.721357
15,392,7,0.101425,0.065200,0.717795,0.182618,0.687248,6.0000,0.534561,0.756768
15,393,8,0.101045,0.062009,0.722056,0.180100,0.752889,3.0000,0.488557,0.760217
15,394,11,0.080018,0.047450,0.768123,0.117954,0.765726,8.0000,0.578251,0.837790
15,395,11,0.080018,0.047450,0.768123,0.117954,0.765726,5.0000,0.623694,0.837790
15,396,11,0.074764,0.039659,0.777922,0.114363,0.786586,4.0000,0.559416,0.857098
15,397,10,0.071661,0.028225,0.792356,0.115752,0.721680,5.0000,0.515111,0.868455
15,398,10,0.069962,0.025449,0.800950,0.114946,0.780086,6.0000,0.528044,0.885390
15,399,11,0.069278,0.024295,0.805782,0.048335,0.814043,3.0000,0.554678,0.894911
15,400,0,,,,,,0.0000,0.778256,0.000000
15,401,0,,,,,,0.0000,0.761310,0.000000
15,402,0,,,,,,0.0000,0.648686,0.000000
15,403,0,,,,,,0.0000,0.593201,0.000000
15,404,0,,,,,,0.0000,0.680615,0.000000
15,405,0,,,,,,0.0000,0.682266,0.000000
15,406,0,,,,,,0.0000,0.639887,0.000000
15,407,0,,,,,,0.0000,0.640705,0.000000
15,408,0,,,,,,0.0000,0.640273,0.000000
15,409,0,,,,,,0.0000,0.650171,0.000000
15,410,0,,,,,,0.0000,0.645368,0.000000
15,411,0,,,,,,0.0000,0.615399,0.000000
15,412,0,,,,,,0.0000,0.610895,0.000000
15,413,0,,,,,,0.0000,0.647235,0.000000
15,414,0,,,,,,0.0000,0.622791,0.000000
15,415,0,,,,,,0.0000,0.631632,0.000000
15,416,0,,,,,,0.0000,0.658103,0.000000
15,417,0,,,,,,0.0000,0.649725,0.000000
15,418,0,,,,,,0.0000,0.635019,0.000000
15,419,0,,,,,,0.0000,0.668080,0.000000
15,420,0,,,,,,0.0000,0.653843,0.000000
15,421,0,,,,,,0.0000,0.643916,0.000000
15,422,0,,,,,,0.0000,0.621622,0.000000
15,423,0,,,,,,0.0000,0.656532,0.000000
15,424,0,,,,,,0.0000,0.646659,0.000000
15,425,0,,,,,,0.0000,0.625570,0.000000
15,426,0,,,,,,0.0000,0.608624,0.000000
15,427,0,,,,,,0.0000,0.649159,0.000000
15,428,0,,,,,,0.0000,0.676258,0.000000
15,429,0,,,,,,0.0000,0.643836,0.000000
15,430,0,,,,,,0.0000,0.604839,0.000000
15,431,0,,,,,,0.0000,0.629014,0.000000
15,432,0,,,,,,0.0000,0.675213,0.000000
15,433,0,,,,,,0.0000,0.658178,0.000000
15,434,0,,,,,,0.0000,0.608320,0.000000
15,435,0,,,,,,0.0000,0.594526,0.000000
15,436,0,,,,,,0.0000,0.681399,0.000000
15,437,0,,,,,,0.0000,0.694805,0.000000
15,438,0,,,,,,0.0000,0.596031,0.000000
15,439,0,,,,,,0.0000,0.587634,0.000000
15,440,0,,,,,,0.0000,0.639572,0.000000
15,441,0,,,,,,0.0000,0.674851,0.000000
15,442,0,,,,,,0.0000,0.648658,0.000000
15,443,0,,,,,,0.0000,0.628311,0.000000
15,444,0,,,,,,0.0000,0.642904,0.000000
15,445,0,,,,,,0.0000,0.644945,0.000000
15,446,0,,,,,,0.0000,0.623602,0.000000
15,447,0,,,,,,0.0000,0.609348,0.000000
15,448,0,,,,,,0.0000,0.645789,0.000000
15,449,0,,,,,,0.0000,0.693006,0.000000
15,450,0,,,,,,0.0000,0.634897,0.000000
15,451,0,,,,,,0.0000,0.608175,0.000000
15,452,0,,,,,,0.0000,0.659651,0.000000
15,453,0,,,,,,0.0000,0.674454,0.000000
15,454,0,,,,,,0.0000,0.632420,0.000000
15,455,0,,,,,,0.0000,0.622518,0.000000
15,456,0,,,,,,0.0000,0.644055,0.000000
15,457,0,,,,,,0.0000,0.642934,0.000000
15,458,0,,,,,,0.0000,0.622625,0.000000
15,459,0,,,,,,0.0000,0.669898,0.000000
15,460,0,,,,,,0.0000,0.674254,0.000000
15,461,0,,,,,,0.0000,0.603706,0.000000
15,462,0,,,,,,0.0000,0.623108,0.000000
15,463,0,,,,,,0.0000,0.637941,0.000000
15,464,0,,,,,,0.0000,0.648768,0.000000
15,465,0,,,,,,0.0000,0.647952,0.000000
15,466,0,,,,,,0.0000,0.636403,0.000000
15,467,0,,,,,,0.0000,0.618751,0.000000
15,468,0,,,,,,0.0000,0.629427,0.000000
15,469,0,,,,,,0.0000,0.655361,0.000000
15,470,0,,,,,,0.0000,0.652792,0.000000
15,471,0,,,,,,0.0000,0.599266,0.000000
15,472,0,,,,,,0.0000,0.647051,0.000000
15,473,0,,,,,,0.0000,0.655902,0.000000
15,474,0,,,,,,0.0000,0.620409,0.000000
15,475,0,,,,,,0.0000,0.644532,0.000000
15,476,0,,,,,,0.0000,0.674055,0.000000
15,477,0,,,,,,0.0000,0.636834,0.000000
15,478,0,,,,,,0.0000,0.632657,0.000000
15,479,0,,,,,,0.0000,0.622108,0.000000
15,480,0,,,,,,0.0000,0.596715,0.000000
15,481,0,,,,,,0.0000,0.642115,0.000000
15,482,0,,,,,,0.0000,0.687425,0.000000
15,483,0,,,,,,0.0000,0.676098,0.000000
15,484,0,,,,,,0.0000,0.615259,0.000000
15,485,0,,,,,,0.0000,0.588632,0.000000
15,486,0,,,,,,0.0000,0.673769,0.000000
15,487,0,,,,,,0.0000,0.607847,0.000000
15,488,0,,,,,,0.0000,0.622355,0.000000
15,489,0,,,,,,0.0000,0.634939,0.000000
15,490,0,,,,,,0.0000,0.609861,0.000000
15,491,0,,,,,,0.0000,0.628882,0.000000
15,492,0,,,,,,0.0000,0.663408,0.000000
15,493,0,,,,,,0.0000,0.654777,0.000000
15,494,0,,,,,,0.0000,0.634379,0.000000
15,495,0,,,,,,0.0000,0.637165,0.000000
15,496,0,,,,,,0.0000,0.676666,0.000000
15,497,0,,,,,,0.0000,0.658265,0.000000
15,498,0,,,,,,0.0000,0.585880,0.000000
15,499,0,,,,,,0.0000,0.628711,0.000000
15,500,0,,,,,,0.0000,0.697372,0.000000
15,501,0,,,,,,0.0000,0.657383,0.000000
15,502,0,,,,,,0.0000,0.631897,0.000000
15,503,0,,,,,,0.0000,0.644385,0.000000
15,504,0,,,,,,0.0000,0.643233,0.000000
15,505,0,,,,,,0.0000,0.687367,0.000000
15,506,0,,,,,,0.0000,0.656943,0.000000
15,507,0,,,,,,0.0000,0.617979,0.000000
15,508,0,,,,,,0.0000,0.623324,0.000000
15,509,0,,,,,,0.0000,0.643915,0.000000
15,510,0,,,,,,0.0000,0.668705,0.000000
15,511,0,,,,,,0.0000,0.666721,0.000000
15,512,0,,,,,,0.0000,0.627707,0.000000
15,513,0,,,,,,0.0000,0.602868,0.000000
15,514,0,,,,,,0.0000,0.636182,0.000000
15,515,0,,,,,,0.0000,0.649586,0.000000
15,516,0,,,,,,0.0000,0.654241,0.000000
15,517,0,,,,,,0.0000,0.621588,0.000000
15,518,0,,,,,,0.0000,0.662280,0.000000
15,519,0,,,,,,0.0000,0.635462,0.000000
15,520,0,,,,,,0.0000,0.628048,0.000000
15,521,0,,,,,,0.0000,0.603778,0.000000
15,522,0,,,,,,0.0000,0.651260,0.000000
15,523,0,,,,,,0.0000,0.683744,0.000000
15,524,0,,,,,,0.0000,0.641092,0.000000
15,525,0,,,,,,0.0000,0.628753,0.000000
15,526,0,,,,,,0.0000,0.659000,0.000000
15,527,0,,,,,,0.0000,0.656671,0.000000
15,528,0,,,,,,0.0000,0.620501,0.000000
15,529,0,,,,,,0.0000,0.669452,0.000000
15,530,0,,,,,,0.0000,0.688928,0.000000
15,531,0,,,,,,0.0000,0.688349,0.000000
15,532,0,,,,,,0.0000,0.623897,0.000000
15,533,0,,,,,,0.0000,0.606287,0.000000
15,534,0,,,,,,0.0000,0.634369,0.000000
15,535,0,,,,,,0.0000,0.671348,0.000000
15,536,0,,,,,,0.0000,0.643802,0.000000
15,537,0,,,,,,0.0000,0.644325,0.000000
15,538,0,,,,,,0.0000,0.654471,0.000000
15,539,0,,,,,,0.0000,0.608945,0.000000
15,540,0,,,,,,0.0000,0.635684,0.000000
15,541,0,,,,,,0.0000,0.638392,0.000000
15,542,0,,,,,,0.0000,0.649253,0.000000
15,543,0,,,,,,0.0000,0.636033,0.000000
15,544,0,,,,,,0.0000,0.635356,0.000000
15,545,0,,,,,,0.0000,0.671262,0.000000
15,546,0,,,,,,0.0000,0.640762,0.000000
15,547,0,,,,,,0.0000,0.612335,0.000000
15,548,0,,,,,,0.0000,0.679681,0.000000
15,549,0,,,,,,0.0000,0.665310,0.000000
15,550,0,,,,,,0.0000,0.661393,0.000000
15,551,0,,,,,,0.0000,0.618243,0.000000
15,552,0,,,,,,0.0000,0.611836,0.000000
15,553,0,,,,,,0.0000,0.653568,0.000000
15,554,0,,,,,,0.0000,0.660261,0.000000
15,555,0,,,,,,0.0000,0.648369,0.000000
15,556,0,,,,,,0.0000,0.659768,0.000000
15,557,0,,,,,,0.0000,0.606493,0.000000
15,558,0,,,,,,0.0000,0.616215,0.000000
15,559,0,,,,,,0.0000,0.653625,0.000000
15,560,0,,,,,,0.0000,0.715398,0.000000
15,561,0,,,,,,0.0000,0.633857,0.000000
15,562,0,,,,,,0.0000,0.591566,0.000000
15,563,0,,,,,,0.0000,0.626772,0.000000
15,564,0,,,,,,0.0000,0.655723,0.000000
15,565,0,,,,,,0.0000,0.633561,0.000000
15,566,0,,,,,,0.0000,0.609217,0.000000
15,567,0,,,,,,0.0000,0.642875,0.000000
15,568,0,,,,,,0.0000,0.653407,0.000000
15,569,0,,,,,,0.0000,0.617236,0.000000
15,570,0,,,,,,0.0000,0.632717,0.000000
15,571,0,,,,,,0.0000,0.635639,0.000000
15,572,0,,,,,,0.0000,0.641832,0.000000
15,573,0,,,,,,0.0000,0.639461,0.000000
15,574,0,,,,,,0.0000,0.647975,0.000000
15,575,0,,,,,,0.0000,0.631262,0.000000
15,576,0,,,,,,0.0000,0.614168,0.000000
15,577,0,,,,,,0.0000,0.660829,0.000000
15,578,0,,,,,,0.0000,0.642093,0.000000
15,579,0,,,,,,0.0000,0.614875,0.000000
15,580,0,,,,,,0.0000,0.653899,0.000000
15,581,0,,,,,,0.0000,0.645753,0.000000
15,582,0,,,,,,0.0000,0.641497,0.000000
15,583,0,,,,,,0.0000,0.646970,0.000000
15,584,0,,,,,,0.0000,0.656627,0.000000
15,585,0,,,,,,0.0000,0.613038,0.000000
15,586,0,,,,,,0.0000,0.634501,0.000000
15,587,0,,,,,,0.0000,0.672099,0.000000
15,588,0,,,,,,0.0000,0.675645,0.000000
15,589,0,,,,,,0.0000,0.637620,0.000000
15,590,0,,,,,,0.0000,0.626173,0.000000
15,591,0,,,,,,0.0000,0.672247,0.000000
15,592,0,,,,,,0.0000,0.641556,0.000000
15,593,0,,,,,,0.0000,0.652085,0.000000
15,594,0,,,,,,0.0000,0.673315,0.000000
15,595,0,,,,,,0.0000,0.672326,0.000000
15,596,0,,,,,,0.0000,0.598209,0.000000
15,597,0,,,,,,0.0000,0.640382,0.000000
15,598,0,,,,,,0.0000,0.695636,0.000000
15,599,0,,,,,,0.0000,0.629934,0.000000
15,600,0,,,,,,0.0000,0.595692,0.000000
15,601,0,,,,,,0.0000,0.661386,0.000000
15,602,0,,,,,,0.0000,0.701764,0.000000
15,603,0,,,,,,0.0000,0.653324,0.000000
15,604,0,,,,,,0.0000,0.573228,0.000000
15,605,0,,,,,,0.0000,0.632202,0.000000
15,606,0,,,,,,0.0000,0.711250,0.000000
15,607,0,,,,,,0.0000,0.659929,0.000000
15,608,0,,,,,,0.0000,0.599787,0.000000
15,609,0,,,,,,0.0000,0.628824,0.000000
15,610,0,,,,,,0.0000,0.684312,0.000000
15,611,0,,,,,,0.0000,0.669455,0.000000
15,612,0,,,,,,0.0000,0.601579,0.000000
15,613,0,,,,,,0.0000,0.628977,0.000000
15,614,0,,,,,,0.0000,0.630617,0.000000
15,615,0,,,,,,0.0000,0.632207,0.000000
15,616,0,,,,,,0.0000,0.609329,0.000000
15,617,0,,,,,,0.0000,0.680725,0.000000
15,618,0,,,,,,0.0000,0.670930,0.000000
15,619,0,,,,,,0.0000,0.645410,0.000000
15,620,0,,,,,,0.0000,0.600051,0.000000
15,621,0,,,,,,0.0000,0.614426,0.000000
15,622,0,,,,,,0.0000,0.676390,0.000000
