run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
15,623,0,,,,,,0.0000,0.671846,0.000000
15,624,0,,,,,,0.0000,0.655163,0.000000
15,625,0,,,,,,0.0000,0.642858,0.000000
15,626,0,,,,,,0.0000,0.592900,0.000000
15,627,0,,,,,,0.0000,0.633528,0.000000
15,628,0,,,,,,0.0000,0.691184,0.000000
15,629,0,,,,,,0.0000,0.665397,0.000000
15,630,0,,,,,,0.0000,0.611510,0.000000
15,631,0,,,,,,0.0000,0.607185,0.000000
15,632,0,,,,,,0.0000,0.684850,0.000000
15,633,0,,,,,,0.0000,0.673570,0.000000
15,634,0,,,,,,0.0000,0.619172,0.000000
15,635,0,,,,,,0.0000,0.606740,0.000000
15,636,0,,,,,,0.0000,0.646740,0.000000
15,637,0,,,,,,0.0000,0.693552,0.000000
15,638,0,,,,,,0.0000,0.648003,0.000000
15,639,0,,,,,,0.0000,0.627568,0.000000
15,640,0,,,,,,0.0000,0.613750,0.000000
15,641,1,0.855834,0.000332,0.402953,0.000000,1.000000,1.0000,0.617286,0.210716
15,642,4,0.218523,0.102579,0.662286,0.233136,0.542858,6.0000,0.485879,0.446057
15,643,6,0.110019,0.071360,0.789479,0.166339,0.452518,5.0000,0.520211,0.693120
15,644,7,0.105804,0.056986,0.823724,0.150595,0.583381,8.0000,0.525391,0.754962
15,645,8,0.087944,0.039599,0.843357,0.089387,0.457568,8.0000,0.578740,0.793097
15,646,10,0.071402,0.043548,0.870241,0.106331,0.521673,9.0000,0.615896,0.845317
15,647,12,0.060297,0.041651,0.874977,0.083171,0.601282,4.0000,0.551697,0.854517
15,648,12,0.054722,0.034638,0.885790,0.085429,0.580528,7.0000,0.561374,0.875520
15,649,14,0.050852,0.034864,0.905209,0.076700,0.591754,5.0000,0.545598,0.894651
15,650,2,0.709789,0.005536,0.532276,0.000000,0.875338,2.0000,0.722491,0.402347
15,651,3,0.318991,0.007547,0.754280,0.860279,0.753794,3.0000,0.608011,0.555723
15,652,5,0.161892,0.021870,0.854002,0.262549,0.701613,7.0000,0.574836,0.753973
15,653,8,0.082436,0.044369,0.899387,0.109938,0.552190,13.0000,0.588856,0.844198
15,654,8,0.082436,0.044369,0.899387,0.109938,0.552190,3.0000,0.589663,0.844198
15,655,9,0.079826,0.041870,0.901716,0.098028,0.657083,7.0000,0.607051,0.848829
15,656,9,0.079826,0.041870,0.901716,0.098028,0.657083,1.0000,0.615858,0.848829
15,657,10,0.059063,0.039741,0.913901,0.054353,0.524492,4.0000,0.561086,0.873052
15,658,13,0.058939,0.042442,0.914025,0.045945,0.620365,12.0000,0.569210,0.873299
15,659,13,0.058939,0.042442,0.914025,0.045945,0.620365,6.0000,0.573999,0.873299
15,660,1,0.841121,0.013969,0.417330,0.000000,1.000000,1.0000,0.658349,0.180199
15,661,2,0.362209,0.074411,0.592091,0.000000,0.090354,2.0000,0.595036,0.212443
15,662,3,0.221590,0.088794,0.712493,0.224649,0.191632,4.0000,0.550572,0.440192
15,663,3,0.188652,0.011605,0.800955,0.292543,0.287241,9.0000,0.519018,0.620302
15,664,5,0.185887,0.015738,0.815959,0.520482,0.883718,6.0000,0.558973,0.634179
15,665,8,0.088795,0.042949,0.898996,0.135564,0.468461,7.0000,0.594825,0.803245
15,666,9,0.076293,0.016031,0.933780,0.155038,0.672834,5.0000,0.576889,0.874066
15,667,10,0.072724,0.015429,0.937540,0.144344,0.754931,3.0000,0.537916,0.881721
15,668,11,0.071419,0.014703,0.939762,0.140167,0.821170,9.0000,0.549636,0.886245
15,669,11,0.071419,0.014703,0.939762,0.140167,0.821170,5.0000,0.594942,0.886245
15,670,2,0.651603,0.080332,0.510796,0.000000,0.810352,4.0000,0.690109,0.322016
15,671,3,0.270887,0.087984,0.673979,0.734421,0.647853,5.0000,0.632609,0.345649
15,672,6,0.128305,0.067864,0.854268,0.157262,0.387412,9.0000,0.521208,0.686546
15,673,6,0.127650,0.067813,0.856766,0.156645,0.387792,3.0000,0.543564,0.691664
15,674,8,0.092691,0.071057,0.876688,0.067268,0.209518,8.0000,0.545547,0.732484
15,675,9,0.079545,0.066994,0.884264,0.074427,0.291726,8.0000,0.637026,0.748007
15,676,9,0.096605,0.054714,0.909001,0.037612,0.435254,8.0000,0.647307,0.798694
15,677,11,0.059969,0.050749,0.918834,0.074492,0.384919,11.0000,0.600086,0.818842
15,678,12,0.058856,0.051319,0.920381,0.079104,0.493372,3.0000,0.568805,0.822012
15,679,13,0.052329,0.040039,0.931202,0.064724,0.567935,3.0000,0.559563,0.844183
15,680,2,0.328080,0.146833,0.505835,0.000000,0.200822,2.0000,0.711513,0.153110
15,681,3,0.304391,0.038389,0.745525,0.961154,0.896335,6.0000,0.600012,0.479648
15,682,5,0.303905,0.047992,0.762651,0.754375,1.235604,6.0000,0.537295,0.488573
15,683,5,0.233934,0.033809,0.831385,0.118572,0.998497,5.0000,0.577488,0.624064
15,684,8,0.148239,0.034750,0.865913,0.108191,0.935727,10.0000,0.559857,0.695537
15,685,8,0.148239,0.034750,0.865913,0.108191,0.935727,6.0000,0.651321,0.695537
15,686,10,0.127060,0.043246,0.880327,0.096180,0.860707,8.0000,0.627796,0.725375
15,687,10,0.126897,0.043086,0.881719,0.096034,0.859033,3.0000,0.589839,0.728255
15,688,10,0.123063,0.037900,0.909338,0.080256,0.819096,5.0000,0.599179,0.777306
15,689,12,0.073490,0.040186,0.936448,0.080187,0.711270,13.0000,0.595012,0.833424
15,690,3,0.319354,0.026710,0.744252,0.949113,0.843628,4.0000,0.686148,0.412589
15,691,5,0.268259,0.032625,0.803115,0.081260,1.128982,4.0000,0.581202,0.536570
15,692,5,0.175949,0.075447,0.833470,0.353458,0.696865,8.0000,0.535837,0.600504
15,693,5,0.136070,0.044504,0.892960,0.352462,0.658503,2.0000,0.556870,0.725805
15,694,6,0.129805,0.040907,0.911511,0.165597,0.619814,9.0000,0.593160,0.764878
15,695,7,0.128956,0.066623,0.916743,0.077593,0.545124,7.0000,0.584250,0.775898
15,696,10,0.119792,0.065972,0.918996,0.067026,0.569293,10.0000,0.551153,0.780644
15,697,12,0.077339,0.062385,0.933352,0.082808,0.611167,8.0000,0.540060,0.810882
15,698,11,0.064820,0.043791,0.952003,0.090022,0.626057,7.0000,0.558169,0.850165
15,699,12,0.064392,0.041930,0.953136,0.092634,0.678290,7.0000,0.513341,0.852551
15,700,1,0.834691,0.022174,0.359038,0.000000,1.000000,2.0000,0.719163,0.159644
15,701,3,0.302052,0.137563,0.642294,0.867812,0.714661,5.0000,0.630403,0.218561
15,702,7,0.131444,0.115057,0.815077,0.093194,0.381918,9.0000,0.522445,0.580429
15,703,8,0.118930,0.067977,0.871918,0.198719,0.585639,8.0000,0.525218,0.677640
15,704,10,0.083637,0.070781,0.906829,0.091040,0.389471,8.0000,0.633814,0.750754
15,705,10,0.083637,0.070781,0.906829,0.091040,0.389471,8.0000,0.597384,0.750754
15,706,12,0.063475,0.063273,0.927404,0.079605,0.418331,6.0000,0.579289,0.793846
15,707,12,0.063475,0.063273,0.927404,0.079605,0.418331,10.0000,0.542763,0.793846
15,708,12,0.061504,0.060647,0.929894,0.078585,0.456722,10.0000,0.582986,0.799062
15,709,12,0.061217,0.060538,0.931256,0.076427,0.452401,6.0000,0.608672,0.801914
15,710,3,0.241752,0.181737,0.627374,0.171129,0.356383,3.0000,0.683873,0.400514
15,711,4,0.224946,0.158730,0.690984,0.263900,0.470186,3.0000,0.598657,0.534494
15,712,8,0.135912,0.111054,0.782898,0.111957,0.680419,13.0000,0.554495,0.626383
15,713,9,0.109514,0.098105,0.883576,0.118084,0.517310,10.0000,0.577920,0.706042
15,714,10,0.087393,0.069543,0.915678,0.078828,0.704160,9.0000,0.626039,0.773655
15,715,12,0.082161,0.065384,0.932494,0.039571,0.712845,7.0000,0.532154,0.809074
15,716,12,0.062316,0.051329,0.952845,0.052000,0.629576,8.0000,0.581733,0.851938
15,717,12,0.062316,0.051329,0.952845,0.052000,0.629576,11.0000,0.623142,0.851938
15,718,12,0.062258,0.051174,0.961472,0.058443,0.561304,13.0000,0.598260,0.870109
15,719,11,0.067727,0.048879,0.963677,0.049976,0.561476,7.0000,0.582311,0.874752
15,720,3,0.283811,0.060304,0.678624,0.873149,0.783718,4.0000,0.679401,0.334838
15,721,5,0.185349,0.085422,0.775708,0.446909,0.734099,5.0000,0.643924,0.535804
15,722,5,0.185349,0.085422,0.775708,0.446909,0.734099,4.0000,0.520476,0.535804
15,723,10,0.124892,0.101554,0.849910,0.056824,0.440820,8.0000,0.497930,0.654289
15,724,10,0.130720,0.061852,0.875021,0.078059,0.686791,7.0000,0.585514,0.706269
15,725,10,0.128354,0.052176,0.888792,0.082854,0.727671,7.0000,0.673258,0.734776
15,726,10,0.073061,0.043163,0.927659,0.142736,0.695711,9.0000,0.629782,0.815232
15,727,10,0.074932,0.039617,0.944481,0.141607,0.690651,5.0000,0.467034,0.850053
15,728,10,0.074263,0.036263,0.945886,0.140962,0.684642,8.0000,0.477015,0.852962
15,729,10,0.073218,0.037290,0.948541,0.140351,0.686929,5.0000,0.591874,0.858458
15,730,2,0.686778,0.059220,0.501272,0.000000,0.849304,2.0000,0.756316,0.308162
15,731,4,0.234028,0.094760,0.729407,0.017775,0.806941,4.0000,0.591611,0.466756
15,732,6,0.220114,0.097243,0.788033,0.131459,0.929830,8.0000,0.549644,0.550830
15,733,7,0.148137,0.092078,0.841953,0.196642,0.686341,9.0000,0.614760,0.661313
15,734,8,0.148137,0.114237,0.842108,0.128739,0.567451,2.0000,0.603942,0.661630
15,735,9,0.145702,0.107764,0.843050,0.120764,0.702028,7.0000,0.564250,0.663562
15,736,9,0.143029,0.071075,0.876328,0.164737,0.853986,10.0000,0.595806,0.731747
15,737,10,0.138615,0.079504,0.879192,0.076113,0.718391,4.0000,0.568659,0.737616
15,738,10,0.132632,0.079235,0.888463,0.082137,0.705061,6.0000,0.585124,0.756611
15,739,9,0.129655,0.066312,0.890019,0.072870,0.647308,7.0000,0.608673,0.759800
15,740,2,0.309965,0.025339,0.657618,0.000000,0.411517,4.0000,0.698969,0.505790
15,741,5,0.105464,0.044575,0.854540,0.245104,0.464926,3.0000,0.634007,0.746261
15,742,5,0.105464,0.044575,0.854540,0.245104,0.464926,3.0000,0.568497,0.746261
15,743,7,0.087307,0.061638,0.878938,0.133837,0.519113,7.0000,0.510436,0.794009
15,744,7,0.087307,0.061638,0.878938,0.133837,0.519113,6.0000,0.526503,0.794009
15,745,7,0.078224,0.035436,0.910058,0.057008,0.299282,7.0000,0.640113,0.825766
15,746,9,0.076050,0.047378,0.913552,0.089718,0.494655,9.0000,0.670208,0.832881
15,747,9,0.076050,0.047378,0.913552,0.089718,0.494655,8.0000,0.599197,0.832881
15,748,10,0.075955,0.047873,0.914202,0.092546,0.570758,6.0000,0.525000,0.834203
15,749,10,0.075955,0.047873,0.914202,0.092546,0.570758,5.0000,0.584300,0.834203
15,750,1,0.710577,0.034620,0.394803,0.000000,1.000000,3.0000,0.698650,0.321509
15,751,4,0.234448,0.102181,0.606834,0.068969,1.016772,4.0000,0.512392,0.475282
15,752,6,0.155087,0.050449,0.785824,0.221257,0.932887,10.0000,0.504323,0.669995
15,753,6,0.155087,0.050449,0.785824,0.221257,0.932887,5.0000,0.582430,0.669995
15,754,7,0.154584,0.048263,0.802993,0.181876,0.997722,7.0000,0.660022,0.704127
15,755,10,0.098581,0.067310,0.859733,0.135471,0.749330,9.0000,0.580108,0.765366
15,756,10,0.098095,0.066458,0.871048,0.135026,0.740944,6.0000,0.558632,0.787859
15,757,10,0.098095,0.066458,0.871048,0.135026,0.740944,7.0000,0.518528,0.787859
15,758,11,0.088707,0.042996,0.896223,0.158774,0.820468,7.0000,0.601023,0.837909
15,759,12,0.080533,0.037949,0.907965,0.140805,0.863500,9.0000,0.622045,0.861251
15,760,1,0.854623,0.002096,0.405977,0.000000,1.000000,1.0000,0.661174,0.215877
15,761,2,0.344056,0.160631,0.525986,0.000000,0.181645,1.0000,0.563628,0.238095
15,762,3,0.238250,0.135059,0.577727,0.427869,0.446205,3.0000,0.571529,0.338598
15,763,6,0.114853,0.064879,0.768146,0.160523,0.467490,10.0000,0.616060,0.648710
15,764,7,0.108725,0.060071,0.787647,0.127599,0.534953,4.0000,0.600949,0.686589
15,765,11,0.092958,0.079705,0.810520,0.102964,0.583560,9.0000,0.586725,0.710724
15,766,9,0.087012,0.069106,0.828079,0.115656,0.492957,7.0000,0.600700,0.744831
15,767,11,0.080269,0.068748,0.834107,0.071366,0.498104,8.0000,0.624057,0.756540
15,768,10,0.134150,0.061090,0.858658,0.054929,0.709160,5.0000,0.634756,0.804229
15,769,10,0.071026,0.020828,0.902926,0.151626,0.795478,10.0000,0.566356,0.890216
15,770,1,0.594886,0.147283,0.263585,0.000000,1.000000,1.0000,0.628434,0.186499
15,771,5,0.155940,0.088396,0.661831,0.297336,0.642453,9.0000,0.560808,0.579802
15,772,5,0.173890,0.067737,0.743108,0.425362,0.781518,9.0000,0.545338,0.709513
15,773,6,0.102794,0.063010,0.762282,0.172793,0.621327,5.0000,0.582515,0.746459
15,774,7,0.078583,0.064165,0.783226,0.134580,0.550818,7.0000,0.586562,0.786815
15,775,8,0.071724,0.047069,0.816673,0.122747,0.579106,5.0000,0.582945,0.828828
15,776,10,0.065643,0.045755,0.829772,0.115452,0.664187,4.0000,0.594453,0.840410
15,777,11,0.059696,0.038182,0.851531,0.117134,0.731072,5.0000,0.589831,0.882336
15,778,11,0.059696,0.038182,0.851531,0.117134,0.731072,7.0000,0.598227,0.882336
15,779,12,0.051193,0.035904,0.860585,0.069483,0.617677,6.0000,0.641935,0.893020
15,780,1,0.710641,0.196987,0.200458,0.000000,1.000000,1.0000,0.732825,0.049266
15,781,5,0.252369,0.141867,0.550120,0.307552,0.796936,9.0000,0.588517,0.492496
15,782,6,0.206756,0.125649,0.654257,0.247716,0.836835,11.0000,0.541662,0.620126
15,783,9,0.102196,0.057232,0.756926,0.059514,0.708403,9.0000,0.563247,0.754889
15,784,11,0.071619,0.060492,0.782118,0.079931,0.625587,8.0000,0.659906,0.803386
15,785,11,0.069102,0.058889,0.789112,0.078052,0.616144,10.0000,0.626275,0.810073
15,786,11,0.050617,0.051612,0.810906,0.072454,0.608123,4.0000,0.570955,0.852027
15,787,11,0.048692,0.049917,0.821916,0.073928,0.613108,7.0000,0.533408,0.873222
15,788,12,0.048692,0.051726,0.822554,0.070706,0.563181,7.0000,0.616657,0.874450
15,789,12,0.048692,0.051726,0.822554,0.070706,0.563181,2.0000,0.679227,0.874450
15,790,1,0.585225,0.033268,0.300935,0.000000,1.000000,1.0000,0.695493,0.251288
15,791,2,0.279560,0.095303,0.427391,0.000000,0.501435,2.0000,0.625255,0.369515
15,792,6,0.134697,0.083071,0.676964,0.077438,0.565783,9.0000,0.533842,0.687217
15,793,8,0.129399,0.092062,0.684257,0.069461,0.690993,4.0000,0.549914,0.693933
15,794,9,0.098641,0.080278,0.729430,0.053305,0.529736,4.0000,0.650472,0.751280
15,795,9,0.098641,0.080278,0.729430,0.053305,0.529736,1.0000,0.665122,0.751280
15,796,9,0.098641,0.080278,0.729430,0.053305,0.529736,4.0000,0.612806,0.751280
15,797,10,0.097474,0.085920,0.731279,0.052064,0.467402,5.0000,0.599670,0.754923
15,798,10,0.093493,0.078020,0.739887,0.052656,0.454086,6.0000,0.597626,0.771884
15,799,9,0.085146,0.063173,0.762246,0.073400,0.487057,5.0000,0.593065,0.815940
15,800,1,0.833609,0.017475,0.254817,0.000000,1.000000,1.0000,0.668704,0.204279
15,801,3,0.344096,0.076354,0.509312,0.947812,0.838655,3.0000,0.538945,0.371746
15,802,8,0.157789,0.096704,0.650142,0.096114,0.652246,6.0000,0.538392,0.648083
15,803,9,0.146952,0.086109,0.683209,0.132243,0.833313,6.0000,0.608904,0.712969
15,804,10,0.146897,0.083274,0.683565,0.128990,0.906071,5.0000,0.652160,0.713668
15,805,12,0.095725,0.081876,0.696570,0.061982,0.795699,8.0000,0.612711,0.739187
15,806,12,0.066521,0.043896,0.743629,0.090855,0.733761,9.0000,0.588121,0.831526
15,807,12,0.066521,0.043896,0.743629,0.090855,0.733761,2.0000,0.588880,0.831526
15,808,13,0.066340,0.042640,0.743772,0.090119,0.789231,3.0000,0.557760,0.831806
15,809,13,0.066340,0.042640,0.743772,0.090119,0.789231,6.0000,0.576648,0.831806
15,810,2,0.335752,0.075808,0.518475,0.000000,0.182068,2.0000,0.752161,0.472676
15,811,2,0.335752,0.075808,0.518475,0.000000,0.182068,3.0000,0.644558,0.472676
15,812,4,0.196875,0.057324,0.629133,0.264250,0.618088,6.0000,0.523662,0.674117
15,813,8,0.112064,0.080030,0.660826,0.108538,0.623812,5.0000,0.550278,0.738565
15,814,9,0.111692,0.080054,0.660940,0.105850,0.654557,6.0000,0.631475,0.738797
15,815,8,0.099699,0.059429,0.709702,0.105747,0.688759,6.0000,0.621031,0.812183
15,816,8,0.107209,0.056868,0.715487,0.141196,0.770799,5.0000,0.635793,0.823947
15,817,9,0.107155,0.053651,0.723360,0.141152,0.845043,1.0000,0.538991,0.839955
15,818,9,0.107155,0.053651,0.723360,0.141152,0.845043,0.0000,0.567461,0.839955
15,819,9,0.107155,0.053651,0.723360,0.141152,0.845043,8.0000,0.598698,0.839955
15,820,0,,,,,,0.0000,0.681712,0.000000
15,821,0,,,,,,0.0000,0.698213,0.000000
15,822,0,,,,,,0.0000,0.641497,0.000000
15,823,0,,,,,,0.0000,0.649909,0.000000
15,824,0,,,,,,0.0000,0.656765,0.000000
15,825,0,,,,,,0.0000,0.629010,0.000000
15,826,0,,,,,,0.0000,0.623618,0.000000
15,827,0,,,,,,0.0000,0.630024,0.000000
15,828,0,,,,,,0.0000,0.641990,0.000000
15,829,0,,,,,,0.0000,0.647760,0.000000
15,830,0,,,,,,0.0000,0.690600,0.000000
15,831,0,,,,,,0.0000,0.662705,0.000000
15,832,0,,,,,,0.0000,0.605145,0.000000
15,833,0,,,,,,0.0000,0.591921,0.000000
15,834,0,,,,,,0.0000,0.608368,0.000000
15,835,0,,,,,,0.0000,0.642398,0.000000
15,836,0,,,,,,0.0000,0.669113,0.000000
15,837,0,,,,,,0.0000,0.680246,0.000000
15,838,0,,,,,,0.0000,0.643025,0.000000
15,839,0,,,,,,0.0000,0.631633,0.000000
15,840,0,,,,,,0.0000,0.641113,0.000000
15,841,0,,,,,,0.0000,0.645378,0.000000
15,842,0,,,,,,0.0000,0.632637,0.000000
15,843,0,,,,,,0.0000,0.616183,0.000000
15,844,0,,,,,,0.0000,0.605456,0.000000
15,845,0,,,,,,0.0000,0.679589,0.000000
15,846,0,,,,,,0.0000,0.651720,0.000000
15,847,0,,,,,,0.0000,0.622754,0.000000
15,848,0,,,,,,0.0000,0.628021,0.000000
15,849,0,,,,,,0.0000,0.666480,0.000000
15,850,0,,,,,,0.0000,0.681264,0.000000
15,851,0,,,,,,0.0000,0.611674,0.000000
15,852,0,,,,,,0.0000,0.596603,0.000000
15,853,0,,,,,,0.0000,0.644218,0.000000
15,854,0,,,,,,0.0000,0.641669,0.000000
15,855,0,,,,,,0.0000,0.651518,0.000000
15,856,0,,,,,,0.0000,0.672994,0.000000
15,857,0,,,,,,0.0000,0.668215,0.000000
15,858,0,,,,,,0.0000,0.627108,0.000000
15,859,0,,,,,,0.0000,0.598718,0.000000
15,860,0,,,,,,0.0000,0.629959,0.000000
15,861,0,,,,,,0.0000,0.676246,0.000000
15,862,0,,,,,,0.0000,0.680779,0.000000
15,863,0,,,,,,0.0000,0.615493,0.000000
15,864,0,,,,,,0.0000,0.588513,0.000000
15,865,0,,,,,,0.0000,0.662931,0.000000
15,866,0,,,,,,0.0000,0.683992,0.000000
15,867,0,,,,,,0.0000,0.621421,0.000000
15,868,0,,,,,,0.0000,0.620489,0.000000
15,869,0,,,,,,0.0000,0.674372,0.000000
15,870,0,,,,,,0.0000,0.679092,0.000000
15,871,0,,,,,,0.0000,0.656698,0.000000
15,872,0,,,,,,0.0000,0.642249,0.000000
15,873,0,,,,,,0.0000,0.637799,0.000000
15,874,0,,,,,,0.0000,0.606643,0.000000
15,875,0,,,,,,0.0000,0.640402,0.000000
15,876,0,,,,,,0.0000,0.697365,0.000000
15,877,0,,,,,,0.0000,0.654653,0.000000
15,878,0,,,,,,0.0000,0.632712,0.000000
15,879,0,,,,,,0.0000,0.625087,0.000000
15,880,0,,,,,,0.0000,0.631486,0.000000
15,881,0,,,,,,0.0000,0.626231,0.000000
15,882,0,,,,,,0.0000,0.674454,0.000000
15,883,0,,,,,,0.0000,0.669876,0.000000
15,884,0,,,,,,0.0000,0.640885,0.000000
15,885,0,,,,,,0.0000,0.654975,0.000000
15,886,0,,,,,,0.0000,0.622441,0.000000
15,887,0,,,,,,0.0000,0.630308,0.000000
15,888,0,,,,,,0.0000,0.657119,0.000000
15,889,0,,,,,,0.0000,0.646460,0.000000
15,890,0,,,,,,0.0000,0.623254,0.000000
15,891,0,,,,,,0.0000,0.651113,0.000000
15,892,0,,,,,,0.0000,0.667387,0.000000
15,893,0,,,,,,0.0000,0.625644,0.000000
15,894,0,,,,,,0.0000,0.610481,0.000000
15,895,0,,,,,,0.0000,0.651412,0.000000
15,896,0,,,,,,0.0000,0.661415,0.000000
15,897,0,,,,,,0.0000,0.666082,0.000000
15,898,0,,,,,,0.0000,0.630203,0.000000
15,899,0,,,,,,0.0000,0.602702,0.000000
15,900,0,,,,,,0.0000,0.643491,0.000000
15,901,0,,,,,,0.0000,0.663955,0.000000
15,902,0,,,,,,0.0000,0.607533,0.000000
15,903,0,,,,,,0.0000,0.610665,0.000000
15,904,0,,,,,,0.0000,0.640978,0.000000
15,905,0,,,,,,0.0000,0.681297,0.000000
15,906,0,,,,,,0.0000,0.644498,0.000000
15,907,0,,,,,,0.0000,0.641597,0.000000
15,908,0,,,,,,0.0000,0.640376,0.000000
15,909,0,,,,,,0.0000,0.631923,0.000000
15,910,0,,,,,,0.0000,0.629640,0.000000
15,911,0,,,,,,0.0000,0.651601,0.000000
15,912,0,,,,,,0.0000,0.650841,0.000000
15,913,0,,,,,,0.0000,0.626980,0.000000
15,914,0,,,,,,0.0000,0.614379,0.000000
15,915,0,,,,,,0.0000,0.666904,0.000000
15,916,0,,,,,,0.0000,0.688927,0.000000
15,917,0,,,,,,0.0000,0.603516,0.000000
15,918,0,,,,,,0.0000,0.585483,0.000000
15,919,0,,,,,,0.0000,0.658184,0.000000
15,920,0,,,,,,0.0000,0.702772,0.000000
15,921,0,,,,,,0.0000,0.626939,0.000000
15,922,0,,,,,,0.0000,0.579696,0.000000
15,923,0,,,,,,0.0000,0.659964,0.000000
15,924,0,,,,,,0.0000,0.674755,0.000000
15,925,0,,,,,,0.0000,0.647899,0.000000
15,926,0,,,,,,0.0000,0.623805,0.000000
15,927,0,,,,,,0.0000,0.628212,0.000000
15,928,0,,,,,,0.0000,0.679935,0.000000
15,929,0,,,,,,0.0000,0.662981,0.000000
15,930,0,,,,,,0.0000,0.647475,0.000000
15,931,0,,,,,,0.0000,0.598441,0.000000
15,932,0,,,,,,0.0000,0.626528,0.000000
15,933,0,,,,,,0.0000,0.639085,0.000000
15,934,0,,,,,,0.0000,0.633075,0.000000
15,935,0,,,,,,0.0000,0.626215,0.000000
15,936,0,,,,,,0.0000,0.621096,0.000000
15,937,0,,,,,,0.0000,0.616949,0.000000
15,938,0,,,,,,0.0000,0.679837,0.000000
15,939,0,,,,,,0.0000,0.642786,0.000000
15,940,0,,,,,,0.0000,0.618994,0.000000
15,941,0,,,,,,0.0000,0.573592,0.000000
15,942,0,,,,,,0.0000,0.635525,0.000000
15,943,0,,,,,,0.0000,0.694226,0.000000
15,944,0,,,,,,0.0000,0.683873,0.000000
15,945,0,,,,,,0.0000,0.599562,0.000000
15,946,0,,,,,,0.0000,0.634482,0.000000
15,947,0,,,,,,0.0000,0.672347,0.000000
15,948,0,,,,,,0.0000,0.680096,0.000000
15,949,0,,,,,,0.0000,0.663598,0.000000
15,950,0,,,,,,0.0000,0.620081,0.000000
15,951,0,,,,,,0.0000,0.621299,0.000000
15,952,0,,,,,,0.0000,0.661969,0.000000
15,953,0,,,,,,0.0000,0.675772,0.000000
15,954,0,,,,,,0.0000,0.676281,0.000000
15,955,0,,,,,,0.0000,0.619518,0.000000
15,956,0,,,,,,0.0000,0.635315,0.000000
15,957,0,,,,,,0.0000,0.654463,0.000000
15,958,0,,,,,,0.0000,0.609902,0.000000
15,959,0,,,,,,0.0000,0.622103,0.000000
15,960,0,,,,,,0.0000,0.675231,0.000000
15,961,0,,,,,,0.0000,0.671097,0.000000
15,962,0,,,,,,0.0000,0.633850,0.000000
15,963,0,,,,,,0.0000,0.600062,0.000000
15,964,0,,,,,,0.0000,0.650921,0.000000
15,965,0,,,,,,0.0000,0.644000,0.000000
15,966,0,,,,,,0.0000,0.628120,0.000000
15,967,0,,,,,,0.0000,0.626931,0.000000
15,968,0,,,,,,0.0000,0.663405,0.000000
15,969,0,,,,,,0.0000,0.653600,0.000000
15,970,0,,,,,,0.0000,0.613672,0.000000
15,971,0,,,,,,0.0000,0.589202,0.000000
15,972,0,,,,,,0.0000,0.667940,0.000000
15,973,0,,,,,,0.0000,0.675764,0.000000
15,974,0,,,,,,0.0000,0.657659,0.000000
15,975,0,,,,,,0.0000,0.665735,0.000000
15,976,0,,,,,,0.0000,0.640830,0.000000
15,977,0,,,,,,0.0000,0.658399,0.000000
