run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
15,978,0,,,,,,0.0000,0.654040,0.000000
15,979,0,,,,,,0.0000,0.620188,0.000000
15,980,0,,,,,,0.0000,0.645188,0.000000
15,981,0,,,,,,0.0000,0.657838,0.000000
15,982,0,,,,,,0.0000,0.643085,0.000000
15,983,0,,,,,,0.0000,0.633034,0.000000
15,984,0,,,,,,0.0000,0.680371,0.000000
15,985,0,,,,,,0.0000,0.641250,0.000000
15,986,0,,,,,,0.0000,0.581417,0.000000
15,987,0,,,,,,0.0000,0.611637,0.000000
15,988,0,,,,,,0.0000,0.675024,0.000000
15,989,0,,,,,,0.0000,0.668435,0.000000
15,990,0,,,,,,0.0000,0.609926,0.000000
15,991,0,,,,,,0.0000,0.617758,0.000000
15,992,0,,,,,,0.0000,0.682208,0.000000
15,993,0,,,,,,0.0000,0.682610,0.000000
15,994,0,,,,,,0.0000,0.619283,0.000000
15,995,0,,,,,,0.0000,0.593451,0.000000
15,996,0,,,,,,0.0000,0.662502,0.000000
15,997,0,,,,,,0.0000,0.687696,0.000000
15,998,0,,,,,,0.0000,0.638530,0.000000
15,999,0,,,,,,0.0000,0.611454,0.000000
15,1000,0,,,,,,0.0000,0.665332,0.000000
16,1,9,0.106183,0.094821,0.677129,0.133580,0.660596,24.0000,0.728122,0.665199
16,2,9,0.093830,0.073915,0.717720,0.131109,0.581453,7.0000,0.578450,0.688092
16,3,9,0.093830,0.073915,0.717720,0.131109,0.581453,0.0000,0.676875,0.688092
16,4,10,0.093474,0.077691,0.730199,0.081522,0.478449,1.0000,0.697133,0.712578
16,5,11,0.084263,0.076151,0.736519,0.065970,0.433703,4.0000,0.689945,0.724980
16,6,13,0.078192,0.070689,0.752555,0.063353,0.532283,9.0000,0.659820,0.755402
16,7,12,0.077795,0.065554,0.756366,0.070890,0.629721,9.0000,0.639523,0.762881
16,8,12,0.077169,0.064498,0.758176,0.068635,0.619893,3.0000,0.662412,0.766433
16,9,13,0.077169,0.063286,0.758391,0.067065,0.638279,5.0000,0.640955,0.766855
16,10,0,,,,,,0.0000,0.636510,0.000000
16,11,0,,,,,,0.0000,0.641406,0.000000
16,12,0,,,,,,0.0000,0.659420,0.000000
16,13,0,,,,,,0.0000,0.680250,0.000000
16,14,0,,,,,,0.0000,0.657109,0.000000
16,15,0,,,,,,0.0000,0.631440,0.000000
16,16,0,,,,,,0.0000,0.652046,0.000000
16,17,0,,,,,,0.0000,0.674402,0.000000
16,18,0,,,,,,0.0000,0.679494,0.000000
16,19,0,,,,,,0.0000,0.656183,0.000000
16,20,0,,,,,,0.0000,0.619787,0.000000
16,21,0,,,,,,0.0000,0.652799,0.000000
16,22,0,,,,,,0.0000,0.685115,0.000000
16,23,0,,,,,,0.0000,0.676723,0.000000
16,24,0,,,,,,0.0000,0.616162,0.000000
16,25,0,,,,,,0.0000,0.668406,0.000000
16,26,0,,,,,,0.0000,0.646770,0.000000
16,27,0,,,,,,0.0000,0.637158,0.000000
16,28,0,,,,,,0.0000,0.650381,0.000000
16,29,0,,,,,,0.0000,0.617896,0.000000
16,30,0,,,,,,0.0000,0.600149,0.000000
16,31,0,,,,,,0.0000,0.646586,0.000000
16,32,0,,,,,,0.0000,0.674376,0.000000
16,33,0,,,,,,0.0000,0.662813,0.000000
16,34,0,,,,,,0.0000,0.642644,0.000000
16,35,0,,,,,,0.0000,0.617952,0.000000
16,36,0,,,,,,0.0000,0.663231,0.000000
16,37,0,,,,,,0.0000,0.646941,0.000000
16,38,0,,,,,,0.0000,0.619546,0.000000
16,39,0,,,,,,0.0000,0.636523,0.000000
16,40,0,,,,,,0.0000,0.667286,0.000000
16,41,0,,,,,,0.0000,0.633156,0.000000
16,42,0,,,,,,0.0000,0.646039,0.000000
16,43,0,,,,,,0.0000,0.621603,0.000000
16,44,0,,,,,,0.0000,0.640711,0.000000
16,45,0,,,,,,0.0000,0.646456,0.000000
16,46,0,,,,,,0.0000,0.648848,0.000000
16,47,0,,,,,,0.0000,0.642491,0.000000
16,48,0,,,,,,0.0000,0.652740,0.000000
16,49,0,,,,,,0.0000,0.643717,0.000000
16,50,0,,,,,,0.0000,0.653044,0.000000
16,51,0,,,,,,0.0000,0.661831,0.000000
16,52,0,,,,,,0.0000,0.648187,0.000000
16,53,0,,,,,,0.0000,0.604094,0.000000
16,54,0,,,,,,0.0000,0.652325,0.000000
16,55,0,,,,,,0.0000,0.680116,0.000000
16,56,0,,,,,,0.0000,0.633435,0.000000
16,57,0,,,,,,0.0000,0.651665,0.000000
16,58,0,,,,,,0.0000,0.632307,0.000000
16,59,0,,,,,,0.0000,0.632494,0.000000
16,60,0,,,,,,0.0000,0.659345,0.000000
16,61,0,,,,,,0.0000,0.661183,0.000000
16,62,0,,,,,,0.0000,0.646022,0.000000
16,63,0,,,,,,0.0000,0.640300,0.000000
16,64,0,,,,,,0.0000,0.629430,0.000000
16,65,0,,,,,,0.0000,0.645811,0.000000
16,66,0,,,,,,0.0000,0.659650,0.000000
16,67,0,,,,,,0.0000,0.644984,0.000000
16,68,0,,,,,,0.0000,0.667812,0.000000
16,69,0,,,,,,0.0000,0.662102,0.000000
16,70,0,,,,,,0.0000,0.632796,0.000000
16,71,0,,,,,,0.0000,0.633045,0.000000
16,72,0,,,,,,0.0000,0.640193,0.000000
16,73,0,,,,,,0.0000,0.655192,0.000000
16,74,0,,,,,,0.0000,0.657565,0.000000
16,75,0,,,,,,0.0000,0.630920,0.000000
16,76,0,,,,,,0.0000,0.622451,0.000000
16,77,0,,,,,,0.0000,0.635611,0.000000
16,78,0,,,,,,0.0000,0.644216,0.000000
16,79,0,,,,,,0.0000,0.607399,0.000000
16,80,0,,,,,,0.0000,0.606090,0.000000
16,81,0,,,,,,0.0000,0.635126,0.000000
16,82,0,,,,,,0.0000,0.653691,0.000000
16,83,0,,,,,,0.0000,0.645970,0.000000
16,84,0,,,,,,0.0000,0.637708,0.000000
16,85,0,,,,,,0.0000,0.634332,0.000000
16,86,0,,,,,,0.0000,0.626222,0.000000
16,87,0,,,,,,0.0000,0.650762,0.000000
16,88,0,,,,,,0.0000,0.661562,0.000000
16,89,0,,,,,,0.0000,0.646476,0.000000
16,90,0,,,,,,0.0000,0.638354,0.000000
16,91,0,,,,,,0.0000,0.628971,0.000000
16,92,0,,,,,,0.0000,0.667406,0.000000
16,93,0,,,,,,0.0000,0.661355,0.000000
16,94,0,,,,,,0.0000,0.622141,0.000000
16,95,0,,,,,,0.0000,0.625141,0.000000
16,96,0,,,,,,0.0000,0.659141,0.000000
16,97,0,,,,,,0.0000,0.624300,0.000000
16,98,0,,,,,,0.0000,0.623517,0.000000
16,99,0,,,,,,0.0000,0.661455,0.000000
16,100,0,,,,,,0.0000,0.671430,0.000000
16,101,0,,,,,,0.0000,0.661427,0.000000
16,102,0,,,,,,0.0000,0.649541,0.000000
16,103,0,,,,,,0.0000,0.612240,0.000000
16,104,0,,,,,,0.0000,0.635286,0.000000
16,105,0,,,,,,0.0000,0.651921,0.000000
16,106,0,,,,,,0.0000,0.620661,0.000000
16,107,0,,,,,,0.0000,0.611728,0.000000
16,108,0,,,,,,0.0000,0.665298,0.000000
16,109,0,,,,,,0.0000,0.660007,0.000000
16,110,0,,,,,,0.0000,0.620627,0.000000
16,111,0,,,,,,0.0000,0.607802,0.000000
16,112,0,,,,,,0.0000,0.647214,0.000000
16,113,0,,,,,,0.0000,0.656068,0.000000
16,114,0,,,,,,0.0000,0.649088,0.000000
16,115,0,,,,,,0.0000,0.626852,0.000000
16,116,0,,,,,,0.0000,0.648942,0.000000
16,117,0,,,,,,0.0000,0.660196,0.000000
16,118,0,,,,,,0.0000,0.639577,0.000000
16,119,0,,,,,,0.0000,0.606538,0.000000
16,120,0,,,,,,0.0000,0.628533,0.000000
16,121,0,,,,,,0.0000,0.637996,0.000000
16,122,0,,,,,,0.0000,0.625747,0.000000
16,123,0,,,,,,0.0000,0.632041,0.000000
16,124,0,,,,,,0.0000,0.633109,0.000000
16,125,0,,,,,,0.0000,0.636414,0.000000
16,126,0,,,,,,0.0000,0.651256,0.000000
16,127,0,,,,,,0.0000,0.626532,0.000000
16,128,0,,,,,,0.0000,0.629524,0.000000
16,129,0,,,,,,0.0000,0.642334,0.000000
16,130,0,,,,,,0.0000,0.638423,0.000000
16,131,0,,,,,,0.0000,0.614206,0.000000
16,132,0,,,,,,0.0000,0.658183,0.000000
16,133,0,,,,,,0.0000,0.664217,0.000000
16,134,0,,,,,,0.0000,0.633549,0.000000
16,135,0,,,,,,0.0000,0.665350,0.000000
16,136,0,,,,,,0.0000,0.660613,0.000000
16,137,0,,,,,,0.0000,0.620903,0.000000
16,138,0,,,,,,0.0000,0.613717,0.000000
16,139,0,,,,,,0.0000,0.681704,0.000000
16,140,0,,,,,,0.0000,0.677123,0.000000
16,141,0,,,,,,0.0000,0.633681,0.000000
16,142,0,,,,,,0.0000,0.626246,0.000000
16,143,0,,,,,,0.0000,0.641864,0.000000
16,144,0,,,,,,0.0000,0.652063,0.000000
16,145,0,,,,,,0.0000,0.635338,0.000000
16,146,0,,,,,,0.0000,0.627577,0.000000
16,147,0,,,,,,0.0000,0.640842,0.000000
16,148,0,,,,,,0.0000,0.664691,0.000000
16,149,0,,,,,,0.0000,0.632578,0.000000
16,150,0,,,,,,0.0000,0.619424,0.000000
16,151,0,,,,,,0.0000,0.635800,0.000000
16,152,0,,,,,,0.0000,0.635250,0.000000
16,153,0,,,,,,0.0000,0.630499,0.000000
16,154,0,,,,,,0.0000,0.655256,0.000000
16,155,0,,,,,,0.0000,0.638924,0.000000
16,156,0,,,,,,0.0000,0.612955,0.000000
16,157,0,,,,,,0.0000,0.635139,0.000000
16,158,0,,,,,,0.0000,0.660319,0.000000
16,159,0,,,,,,0.0000,0.650263,0.000000
16,160,0,,,,,,0.0000,0.652738,0.000000
16,161,0,,,,,,0.0000,0.642123,0.000000
16,162,0,,,,,,0.0000,0.649685,0.000000
16,163,0,,,,,,0.0000,0.630038,0.000000
16,164,0,,,,,,0.0000,0.639993,0.000000
16,165,0,,,,,,0.0000,0.644913,0.000000
16,166,0,,,,,,0.0000,0.649028,0.000000
16,167,0,,,,,,0.0000,0.657289,0.000000
16,168,0,,,,,,0.0000,0.617881,0.000000
16,169,0,,,,,,0.0000,0.636352,0.000000
16,170,0,,,,,,0.0000,0.651078,0.000000
16,171,0,,,,,,0.0000,0.626200,0.000000
16,172,0,,,,,,0.0000,0.624059,0.000000
16,173,0,,,,,,0.0000,0.635962,0.000000
16,174,0,,,,,,0.0000,0.647739,0.000000
16,175,0,,,,,,0.0000,0.649190,0.000000
16,176,0,,,,,,0.0000,0.660142,0.000000
16,177,0,,,,,,0.0000,0.650441,0.000000
16,178,0,,,,,,0.0000,0.627990,0.000000
16,179,0,,,,,,0.0000,0.618498,0.000000
16,180,0,,,,,,0.0000,0.649035,0.000000
16,181,0,,,,,,0.0000,0.666998,0.000000
16,182,0,,,,,,0.0000,0.646511,0.000000
16,183,0,,,,,,0.0000,0.630656,0.000000
16,184,0,,,,,,0.0000,0.645137,0.000000
16,185,0,,,,,,0.0000,0.665596,0.000000
16,186,0,,,,,,0.0000,0.620963,0.000000
16,187,0,,,,,,0.0000,0.620400,0.000000
16,188,0,,,,,,0.0000,0.622329,0.000000
16,189,0,,,,,,0.0000,0.653576,0.000000
16,190,0,,,,,,0.0000,0.645456,0.000000
16,191,0,,,,,,0.0000,0.626665,0.000000
16,192,0,,,,,,0.0000,0.632340,0.000000
16,193,0,,,,,,0.0000,0.649693,0.000000
16,194,0,,,,,,0.0000,0.647966,0.000000
16,195,0,,,,,,0.0000,0.620312,0.000000
16,196,0,,,,,,0.0000,0.658600,0.000000
16,197,0,,,,,,0.0000,0.658142,0.000000
16,198,0,,,,,,0.0000,0.630510,0.000000
16,199,0,,,,,,0.0000,0.628156,0.000000
16,200,0,,,,,,0.0000,0.668337,0.000000
16,201,0,,,,,,0.0000,0.630951,0.000000
16,202,0,,,,,,0.0000,0.641105,0.000000
16,203,0,,,,,,0.0000,0.652250,0.000000
16,204,0,,,,,,0.0000,0.637490,0.000000
16,205,0,,,,,,0.0000,0.636558,0.000000
16,206,0,,,,,,0.0000,0.633929,0.000000
16,207,0,,,,,,0.0000,0.639698,0.000000
16,208,0,,,,,,0.0000,0.637830,0.000000
16,209,0,,,,,,0.0000,0.653950,0.000000
16,210,0,,,,,,0.0000,0.639292,0.000000
16,211,0,,,,,,0.0000,0.625719,0.000000
16,212,0,,,,,,0.0000,0.628810,0.000000
16,213,0,,,,,,0.0000,0.661495,0.000000
16,214,0,,,,,,0.0000,0.647197,0.000000
16,215,0,,,,,,0.0000,0.645978,0.000000
16,216,0,,,,,,0.0000,0.619631,0.000000
16,217,0,,,,,,0.0000,0.640907,0.000000
16,218,0,,,,,,0.0000,0.639341,0.000000
16,219,0,,,,,,0.0000,0.662502,0.000000
16,220,0,,,,,,0.0000,0.645796,0.000000
16,221,0,,,,,,0.0000,0.602645,0.000000
16,222,0,,,,,,0.0000,0.640730,0.000000
16,223,0,,,,,,0.0000,0.658161,0.000000
16,224,0,,,,,,0.0000,0.648403,0.000000
16,225,0,,,,,,0.0000,0.611073,0.000000
16,226,0,,,,,,0.0000,0.655258,0.000000
16,227,0,,,,,,0.0000,0.643773,0.000000
16,228,0,,,,,,0.0000,0.649208,0.000000
16,229,0,,,,,,0.0000,0.670001,0.000000
16,230,0,,,,,,0.0000,0.644430,0.000000
16,231,0,,,,,,0.0000,0.644812,0.000000
16,232,0,,,,,,0.0000,0.634595,0.000000
16,233,0,,,,,,0.0000,0.642294,0.000000
16,234,0,,,,,,0.0000,0.652191,0.000000
16,235,0,,,,,,0.0000,0.642652,0.000000
16,236,0,,,,,,0.0000,0.612191,0.000000
16,237,0,,,,,,0.0000,0.647532,0.000000
16,238,0,,,,,,0.0000,0.664019,0.000000
16,239,0,,,,,,0.0000,0.627711,0.000000
16,240,0,,,,,,0.0000,0.639152,0.000000
16,241,1,0.856701,0.002065,0.340266,0.000000,1.000000,1.0000,0.632342,0.207034
16,242,4,0.234364,0.037227,0.691356,0.289897,0.659794,4.0000,0.470795,0.620601
16,243,6,0.193304,0.071959,0.723197,0.108144,0.583741,9.0000,0.488814,0.651517
16,244,10,0.102042,0.063944,0.846178,0.094910,0.738956,12.0000,0.607849,0.779846
16,245,10,0.100324,0.062824,0.855979,0.091498,0.702864,8.0000,0.631417,0.798883
16,246,13,0.097786,0.071065,0.866442,0.089277,0.809096,4.0000,0.544121,0.805072
16,247,13,0.097786,0.071065,0.866442,0.089277,0.809096,3.0000,0.504219,0.805072
16,248,12,0.100532,0.059902,0.874700,0.093335,0.784771,6.0000,0.606356,0.821113
16,249,12,0.094645,0.053884,0.887030,0.093632,0.796284,9.0000,0.616006,0.827967
16,250,2,0.307239,0.105436,0.638066,0.000000,0.187388,3.0000,0.653108,0.372495
16,251,3,0.292090,0.086790,0.722177,0.836060,0.718825,4.0000,0.587597,0.426720
16,252,6,0.165599,0.085531,0.814838,0.111674,0.595315,7.0000,0.516864,0.575174
16,253,8,0.102273,0.052997,0.930014,0.095146,0.505692,10.0000,0.606630,0.804145
16,254,9,0.097461,0.038195,0.941229,0.103804,0.633675,7.0000,0.614310,0.826441
16,255,10,0.072761,0.027683,0.990909,0.116742,0.667357,9.0000,0.618017,0.925207
16,256,10,0.072761,0.027683,0.990909,0.116742,0.667357,6.0000,0.607276,0.925207
16,257,10,0.066198,0.019754,0.996675,0.103138,0.644721,7.0000,0.534265,0.936670
16,258,11,0.065884,0.020116,0.996848,0.105912,0.707747,5.0000,0.561096,0.937013
16,259,11,0.065884,0.020116,0.996848,0.105912,0.707747,4.0000,0.611154,0.937013
16,260,2,0.310334,0.051339,0.708508,0.000000,0.133369,4.0000,0.699035,0.414968
16,261,3,0.308115,0.042154,0.774612,0.872296,0.746610,4.0000,0.633162,0.446618
16,262,4,0.176722,0.036713,0.874264,0.246663,0.422785,5.0000,0.619561,0.649512
16,263,6,0.104381,0.055038,0.919909,0.075199,0.323272,7.0000,0.592338,0.742447
16,264,7,0.084712,0.054303,0.931968,0.067332,0.263214,6.0000,0.665662,0.766999
16,265,8,0.080887,0.051125,0.935432,0.104689,0.404286,7.0000,0.691904,0.774051
16,266,8,0.080887,0.051125,0.935432,0.104689,0.404286,4.0000,0.648805,0.774051
16,267,10,0.080140,0.064863,0.940324,0.059465,0.266828,6.0000,0.600641,0.784013
16,268,8,0.059598,0.020651,0.998712,0.085950,0.367374,10.0000,0.581707,0.902891
16,269,11,0.055745,0.027890,1.001868,0.091664,0.592971,8.0000,0.551085,0.909317
16,270,2,0.342986,0.045002,0.691627,0.000000,0.063955,4.0000,0.665199,0.293660
16,271,3,0.183237,0.060440,0.769887,0.182023,0.211655,4.0000,0.639199,0.454015
16,272,6,0.139288,0.070249,0.868699,0.204391,0.471743,10.0000,0.550729,0.612079
16,273,7,0.098867,0.046930,0.949203,0.152506,0.418354,12.0000,0.605890,0.777033
16,274,7,0.098749,0.046859,0.949706,0.152459,0.418788,7.0000,0.700085,0.778062
16,275,8,0.098749,0.046921,0.952406,0.160765,0.499089,6.0000,0.626229,0.783595
16,276,11,0.094656,0.043193,0.972249,0.107486,0.699242,5.0000,0.542029,0.824253
16,277,11,0.077524,0.033170,1.001709,0.144670,0.722841,9.0000,0.594955,0.884617
16,278,11,0.077524,0.033170,1.001709,0.144670,0.722841,2.0000,0.597118,0.884617
16,279,14,0.075065,0.043216,1.006615,0.102025,0.798013,7.0000,0.606104,0.894669
16,280,1,0.832513,0.008651,0.382581,0.000000,1.000000,4.0000,0.646394,0.189672
16,281,2,0.370721,0.224605,0.510195,0.000000,0.250063,5.0000,0.556023,0.189672
16,282,5,0.139665,0.043811,0.895518,0.242549,0.676576,16.0000,0.547516,0.695010
16,283,7,0.124821,0.038485,0.945264,0.099094,0.797463,10.0000,0.565993,0.746570
16,284,8,0.126511,0.040916,0.957050,0.036765,0.870798,9.0000,0.618624,0.770968
16,285,9,0.062238,0.034485,0.985930,0.109160,0.720536,11.0000,0.632970,0.830749
16,286,10,0.060908,0.033985,0.986132,0.106044,0.801955,7.0000,0.612167,0.831168
16,287,9,0.059698,0.030389,0.988809,0.108086,0.755838,9.0000,0.546449,0.836710
16,288,9,0.059698,0.030389,0.988809,0.108086,0.755838,9.0000,0.572867,0.836710
16,289,11,0.055907,0.030623,1.001279,0.102195,0.795060,9.0000,0.594168,0.862523
16,290,4,0.163358,0.067445,0.836495,0.471472,0.702851,9.0000,0.715116,0.610391
16,291,4,0.163358,0.067445,0.836495,0.471472,0.702851,4.0000,0.608572,0.610391
16,292,4,0.163456,0.090020,0.843591,0.279027,0.458930,7.0000,0.545257,0.625337
16,293,6,0.133674,0.079473,0.935459,0.039980,0.422388,11.0000,0.559957,0.708377
16,294,7,0.092839,0.083428,0.964582,0.116730,0.432861,8.0000,0.629307,0.769718
16,295,8,0.085886,0.079063,0.971215,0.079789,0.474730,12.0000,0.627175,0.783688
16,296,9,0.085694,0.080128,0.972784,0.102511,0.550357,5.0000,0.605587,0.786991
16,297,8,0.076372,0.050059,0.993984,0.114803,0.598250,10.0000,0.597315,0.831645
16,298,11,0.066067,0.055960,0.996904,0.086285,0.697466,10.0000,0.616404,0.837794
16,299,14,0.058637,0.051464,1.007796,0.044779,0.673878,8.0000,0.642589,0.860737
16,300,1,0.822844,0.000667,0.507481,0.000000,1.000000,1.0000,0.718651,0.209668
16,301,2,0.284305,0.033991,0.797917,0.000000,0.135120,4.0000,0.570877,0.487021
16,302,4,0.103700,0.031762,0.913532,0.044364,0.215389,7.0000,0.565346,0.729159
16,303,9,0.063712,0.029724,1.009496,0.130475,0.650023,11.0000,0.555414,0.859438
16,304,10,0.063499,0.029352,1.009677,0.138308,0.730660,7.0000,0.608313,0.859818
16,305,10,0.063490,0.029343,1.009845,0.138404,0.730574,13.0000,0.627078,0.860169
16,306,12,0.059188,0.030885,1.011459,0.094155,0.779357,8.0000,0.573712,0.863550
16,307,13,0.059188,0.032777,1.011621,0.090341,0.814907,7.0000,0.601491,0.863887
16,308,14,0.058782,0.032158,1.012167,0.089457,0.851519,10.0000,0.602277,0.865032
16,309,14,0.058782,0.032158,1.012167,0.089457,0.851519,6.0000,0.530376,0.865032
16,310,4,0.188023,0.077890,0.819291,0.346904,0.510462,7.0000,0.676530,0.463698
16,311,4,0.187600,0.074722,0.824243,0.369849,0.512625,3.0000,0.659666,0.474128
16,312,6,0.176587,0.087776,0.836325,0.086589,0.591462,6.0000,0.578691,0.499577
16,313,7,0.110154,0.067688,0.908071,0.139864,0.682836,12.0000,0.560402,0.650690
16,314,9,0.108730,0.071329,0.910908,0.128939,0.661556,6.0000,0.636605,0.656667
16,315,10,0.097932,0.060788,0.944658,0.096257,0.766216,9.0000,0.636513,0.727752
16,316,10,0.097932,0.060788,0.944658,0.096257,0.766216,7.0000,0.575522,0.727752
16,317,11,0.097841,0.058806,0.944798,0.100184,0.831202,11.0000,0.573218,0.728048
16,318,12,0.094759,0.056845,0.964520,0.095914,0.828312,9.0000,0.610443,0.769586
16,319,12,0.093332,0.053272,0.988827,0.091134,0.795414,9.0000,0.594897,0.820783
16,320,3,0.257549,0.116817,0.701959,0.635480,0.705240,6.0000,0.720256,0.400657
16,321,4,0.238003,0.115360,0.712152,0.559807,0.851642,4.0000,0.627287,0.420030
16,322,9,0.084694,0.069271,0.885198,0.076365,0.453257,11.0000,0.575997,0.708798
16,323,13,0.062282,0.058247,0.971662,0.043272,0.454152,12.0000,0.547634,0.801215
16,324,13,0.062864,0.058635,0.978355,0.038076,0.469001,10.0000,0.660511,0.815069
16,325,14,0.062829,0.059941,0.981099,0.040507,0.473481,11.0000,0.610033,0.820750
16,326,15,0.062813,0.061133,0.981674,0.041221,0.481299,12.0000,0.527887,0.821941
16,327,17,0.059762,0.060156,0.984618,0.046186,0.556617,18.0000,0.499754,0.828034
16,328,17,0.059762,0.060156,0.984618,0.046186,0.556617,10.0000,0.583001,0.828034
16,329,17,0.059762,0.060156,0.984618,0.046186,0.556617,10.0000,0.617802,0.828034
16,330,2,0.789599,0.016458,0.404860,0.000000,0.949970,4.0000,0.727269,0.238681
16,331,3,0.460076,0.115781,0.476741,0.468254,0.917363,3.0000,0.555232,0.302792
16,332,7,0.127585,0.089454,0.840566,0.188977,0.542579,12.0000,0.503673,0.615813
16,333,8,0.086141,0.062742,0.954191,0.117274,0.374856,8.0000,0.513910,0.787253
16,334,9,0.075280,0.041306,0.982416,0.105568,0.523287,10.0000,0.599191,0.845086
16,335,10,0.075280,0.045790,0.982470,0.101293,0.583969,5.0000,0.642906,0.845196
16,336,11,0.064568,0.041694,0.992949,0.050483,0.642582,5.0000,0.574887,0.866668
16,337,11,0.064568,0.041694,0.992949,0.050483,0.642582,6.0000,0.566159,0.866668
16,338,13,0.050741,0.041109,1.002815,0.048699,0.615511,6.0000,0.603455,0.886884
16,339,13,0.049825,0.039371,1.007921,0.049197,0.628763,9.0000,0.592787,0.897346
16,340,2,0.641171,0.102061,0.501637,0.000000,0.775418,3.0000,0.704064,0.240932
16,341,4,0.274155,0.202142,0.739443,0.302619,0.338864,4.0000,0.660767,0.375014
16,342,5,0.155000,0.084508,0.823639,0.037301,0.403832,8.0000,0.576227,0.546438
16,343,6,0.149863,0.072131,0.888026,0.027491,0.388366,9.0000,0.563447,0.677533
16,344,7,0.155083,0.047476,0.923390,0.104296,0.698512,8.0000,0.605398,0.749533
16,345,8,0.132517,0.053357,0.941303,0.074341,0.616760,3.0000,0.615763,0.786005
16,346,10,0.127761,0.049959,0.947517,0.046185,0.633177,8.0000,0.606217,0.798657
16,347,10,0.126488,0.044282,0.949866,0.045427,0.634833,10.0000,0.585491,0.803439
16,348,9,0.126511,0.034651,0.957532,0.054523,0.736815,6.0000,0.555687,0.819048
16,349,9,0.126304,0.033165,0.960346,0.060933,0.767818,9.0000,0.610763,0.824778
16,350,3,0.425556,0.025767,0.606041,0.207785,0.777683,5.0000,0.743314,0.555420
16,351,5,0.222018,0.117380,0.713851,0.329791,0.683097,5.0000,0.586698,0.576274
16,352,7,0.107447,0.079923,0.870480,0.157640,0.566891,7.0000,0.509104,0.760873
16,353,9,0.091022,0.072061,0.928397,0.111127,0.470551,9.0000,0.604942,0.800932
16,354,9,0.085356,0.062971,0.936905,0.123103,0.586603,6.0000,0.663337,0.817845
16,355,9,0.085356,0.062971,0.936905,0.123103,0.586603,4.0000,0.612574,0.817845
16,356,9,0.085356,0.062971,0.936905,0.123103,0.586603,3.0000,0.546471,0.817845
16,357,10,0.085355,0.069486,0.937143,0.116451,0.519137,8.0000,0.551714,0.818318
16,358,12,0.072662,0.042634,0.969999,0.102300,0.603769,15.0000,0.615888,0.883636
16,359,12,0.070773,0.027857,0.979499,0.107685,0.713533,8.0000,0.684151,0.902522
16,360,2,0.363205,0.026692,0.669970,0.000000,0.054301,3.0000,0.650828,0.377107
16,361,4,0.156972,0.035427,0.819514,0.349353,0.513473,3.0000,0.534044,0.667586
16,362,5,0.156697,0.034716,0.832437,0.305199,0.776848,4.0000,0.591247,0.673226
16,363,6,0.151508,0.039965,0.857082,0.218167,0.831014,2.0000,0.646383,0.721097
16,364,7,0.088897,0.044794,0.881041,0.124787,0.642784,3.0000,0.659957,0.767636
16,365,9,0.087652,0.048228,0.889709,0.125921,0.734162,10.0000,0.640857,0.784472
16,366,9,0.087471,0.047064,0.903545,0.124133,0.708043,6.0000,0.558789,0.792794
16,367,9,0.087471,0.047064,0.903545,0.124133,0.708043,5.0000,0.557024,0.792794
16,368,10,0.086586,0.054642,0.903678,0.097866,0.751636,2.0000,0.613498,0.793051
16,369,11,0.086394,0.060304,0.912424,0.092940,0.696059,4.0000,0.594281,0.810040
16,370,1,0.759595,0.003615,0.394528,0.000000,1.000000,1.0000,0.641045,0.337330
16,371,3,0.457768,0.052903,0.509808,0.278438,0.862195,2.0000,0.522187,0.489179
16,372,5,0.160009,0.072903,0.734587,0.307365,0.817926,6.0000,0.536486,0.680984
