run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
16,373,7,0.109113,0.064449,0.812243,0.065796,0.805645,14.0000,0.615095,0.744872
16,374,7,0.109113,0.064449,0.812243,0.065796,0.805645,5.0000,0.634549,0.744872
16,375,9,0.109080,0.074654,0.813373,0.058121,0.935381,8.0000,0.593350,0.745794
16,376,12,0.104579,0.065930,0.845533,0.033521,0.960783,8.0000,0.602575,0.776541
16,377,12,0.104579,0.065930,0.845533,0.033521,0.960783,7.0000,0.627988,0.776541
16,378,14,0.103793,0.063589,0.846957,0.029632,0.925687,9.0000,0.590006,0.779285
16,379,15,0.087058,0.064846,0.866880,0.067584,0.805234,9.0000,0.584697,0.805867
16,380,1,0.838097,0.060471,0.243374,0.000000,1.000000,2.0000,0.664900,0.124785
16,381,2,0.308588,0.101321,0.546457,0.000000,0.228415,3.0000,0.606284,0.370659
16,382,6,0.148366,0.130354,0.685714,0.152040,0.381754,4.0000,0.515554,0.533593
16,383,9,0.104502,0.079461,0.767267,0.178220,0.780608,9.0000,0.603777,0.690462
16,384,9,0.098630,0.053649,0.799053,0.088773,0.639258,6.0000,0.654402,0.751653
16,385,12,0.067269,0.055241,0.818765,0.058549,0.654195,5.0000,0.668497,0.789600
16,386,13,0.067269,0.062482,0.818782,0.057896,0.699012,8.0000,0.658643,0.789632
16,387,14,0.067105,0.063102,0.827060,0.053776,0.652681,6.0000,0.557563,0.805569
16,388,14,0.067105,0.063102,0.827060,0.053776,0.652681,3.0000,0.551668,0.805569
16,389,16,0.065995,0.060269,0.828545,0.056120,0.736119,2.0000,0.589713,0.808427
16,390,1,0.707961,0.363096,0.082044,0.000000,1.000000,1.0000,0.720107,0.016039
16,391,4,0.179305,0.071816,0.683574,0.248003,0.659843,10.0000,0.628735,0.635339
16,392,9,0.100404,0.074160,0.725542,0.040571,0.599582,10.0000,0.561933,0.715302
16,393,8,0.092435,0.061885,0.763942,0.071015,0.615001,4.0000,0.504661,0.790964
16,394,9,0.090640,0.054707,0.777227,0.077824,0.667804,5.0000,0.615304,0.811372
16,395,9,0.090202,0.052081,0.778125,0.083237,0.690448,5.0000,0.694424,0.813140
16,396,10,0.080958,0.040084,0.788112,0.046436,0.762637,8.0000,0.564860,0.829722
16,397,11,0.076642,0.038441,0.799824,0.045597,0.736868,2.0000,0.515239,0.840710
16,398,12,0.063387,0.036840,0.848423,0.061781,0.655762,5.0000,0.577137,0.869759
16,399,12,0.063387,0.036840,0.848423,0.061781,0.655762,4.0000,0.672242,0.869759
16,400,0,,,,,,0.0000,0.701246,0.000000
16,401,0,,,,,,0.0000,0.672050,0.000000
16,402,0,,,,,,0.0000,0.637333,0.000000
16,403,0,,,,,,0.0000,0.650940,0.000000
16,404,0,,,,,,0.0000,0.683858,0.000000
16,405,0,,,,,,0.0000,0.689359,0.000000
16,406,0,,,,,,0.0000,0.633515,0.000000
16,407,0,,,,,,0.0000,0.647998,0.000000
16,408,0,,,,,,0.0000,0.642251,0.000000
16,409,0,,,,,,0.0000,0.621555,0.000000
16,410,0,,,,,,0.0000,0.617859,0.000000
16,411,0,,,,,,0.0000,0.656496,0.000000
16,412,0,,,,,,0.0000,0.689773,0.000000
16,413,0,,,,,,0.0000,0.665881,0.000000
16,414,0,,,,,,0.0000,0.609569,0.000000
16,415,0,,,,,,0.0000,0.634946,0.000000
16,416,0,,,,,,0.0000,0.682884,0.000000
16,417,0,,,,,,0.0000,0.681555,0.000000
16,418,0,,,,,,0.0000,0.634586,0.000000
16,419,0,,,,,,0.0000,0.608313,0.000000
16,420,0,,,,,,0.0000,0.670320,0.000000
16,421,0,,,,,,0.0000,0.678347,0.000000
16,422,0,,,,,,0.0000,0.649431,0.000000
16,423,0,,,,,,0.0000,0.628854,0.000000
16,424,0,,,,,,0.0000,0.666260,0.000000
16,425,0,,,,,,0.0000,0.675111,0.000000
16,426,0,,,,,,0.0000,0.622979,0.000000
16,427,0,,,,,,0.0000,0.638763,0.000000
16,428,0,,,,,,0.0000,0.671958,0.000000
16,429,0,,,,,,0.0000,0.634305,0.000000
16,430,0,,,,,,0.0000,0.628394,0.000000
16,431,0,,,,,,0.0000,0.633532,0.000000
16,432,0,,,,,,0.0000,0.621426,0.000000
16,433,0,,,,,,0.0000,0.638303,0.000000
16,434,0,,,,,,0.0000,0.639515,0.000000
16,435,0,,,,,,0.0000,0.643187,0.000000
16,436,0,,,,,,0.0000,0.622904,0.000000
16,437,0,,,,,,0.0000,0.649617,0.000000
16,438,0,,,,,,0.0000,0.641810,0.000000
16,439,0,,,,,,0.0000,0.627075,0.000000
16,440,0,,,,,,0.0000,0.629288,0.000000
16,441,0,,,,,,0.0000,0.656270,0.000000
16,442,0,,,,,,0.0000,0.664619,0.000000
16,443,0,,,,,,0.0000,0.626263,0.000000
16,444,0,,,,,,0.0000,0.635485,0.000000
16,445,0,,,,,,0.0000,0.679904,0.000000
16,446,0,,,,,,0.0000,0.627998,0.000000
16,447,0,,,,,,0.0000,0.601765,0.000000
16,448,0,,,,,,0.0000,0.654723,0.000000
16,449,0,,,,,,0.0000,0.653673,0.000000
16,450,0,,,,,,0.0000,0.650180,0.000000
16,451,0,,,,,,0.0000,0.635159,0.000000
16,452,0,,,,,,0.0000,0.624621,0.000000
16,453,0,,,,,,0.0000,0.611245,0.000000
16,454,0,,,,,,0.0000,0.661271,0.000000
16,455,0,,,,,,0.0000,0.664642,0.000000
16,456,0,,,,,,0.0000,0.642914,0.000000
16,457,0,,,,,,0.0000,0.612664,0.000000
16,458,0,,,,,,0.0000,0.655165,0.000000
16,459,0,,,,,,0.0000,0.673433,0.000000
16,460,0,,,,,,0.0000,0.644975,0.000000
16,461,0,,,,,,0.0000,0.621074,0.000000
16,462,0,,,,,,0.0000,0.635685,0.000000
16,463,0,,,,,,0.0000,0.630636,0.000000
16,464,0,,,,,,0.0000,0.633563,0.000000
16,465,0,,,,,,0.0000,0.648208,0.000000
16,466,0,,,,,,0.0000,0.650579,0.000000
16,467,0,,,,,,0.0000,0.615592,0.000000
16,468,0,,,,,,0.0000,0.628339,0.000000
16,469,0,,,,,,0.0000,0.621796,0.000000
16,470,0,,,,,,0.0000,0.674302,0.000000
16,471,0,,,,,,0.0000,0.655303,0.000000
16,472,0,,,,,,0.0000,0.612669,0.000000
16,473,0,,,,,,0.0000,0.616330,0.000000
16,474,0,,,,,,0.0000,0.638063,0.000000
16,475,0,,,,,,0.0000,0.627156,0.000000
16,476,0,,,,,,0.0000,0.630455,0.000000
16,477,0,,,,,,0.0000,0.657014,0.000000
16,478,0,,,,,,0.0000,0.700445,0.000000
16,479,0,,,,,,0.0000,0.632804,0.000000
16,480,0,,,,,,0.0000,0.576761,0.000000
16,481,0,,,,,,0.0000,0.657227,0.000000
16,482,0,,,,,,0.0000,0.704568,0.000000
16,483,0,,,,,,0.0000,0.631056,0.000000
16,484,0,,,,,,0.0000,0.623247,0.000000
16,485,0,,,,,,0.0000,0.610279,0.000000
16,486,0,,,,,,0.0000,0.657205,0.000000
16,487,0,,,,,,0.0000,0.653105,0.000000
16,488,0,,,,,,0.0000,0.627448,0.000000
16,489,0,,,,,,0.0000,0.665456,0.000000
16,490,0,,,,,,0.0000,0.659036,0.000000
16,491,0,,,,,,0.0000,0.633807,0.000000
16,492,0,,,,,,0.0000,0.599385,0.000000
16,493,0,,,,,,0.0000,0.636889,0.000000
16,494,0,,,,,,0.0000,0.633942,0.000000
16,495,0,,,,,,0.0000,0.647773,0.000000
16,496,0,,,,,,0.0000,0.638058,0.000000
16,497,0,,,,,,0.0000,0.621349,0.000000
16,498,0,,,,,,0.0000,0.665564,0.000000
16,499,0,,,,,,0.0000,0.661967,0.000000
16,500,0,,,,,,0.0000,0.641453,0.000000
16,501,0,,,,,,0.0000,0.621394,0.000000
16,502,0,,,,,,0.0000,0.640761,0.000000
16,503,0,,,,,,0.0000,0.637023,0.000000
16,504,0,,,,,,0.0000,0.621976,0.000000
16,505,0,,,,,,0.0000,0.656390,0.000000
16,506,0,,,,,,0.0000,0.677271,0.000000
16,507,0,,,,,,0.0000,0.674884,0.000000
16,508,0,,,,,,0.0000,0.591346,0.000000
16,509,0,,,,,,0.0000,0.608560,0.000000
16,510,0,,,,,,0.0000,0.677661,0.000000
16,511,0,,,,,,0.0000,0.666130,0.000000
16,512,0,,,,,,0.0000,0.609568,0.000000
16,513,0,,,,,,0.0000,0.611036,0.000000
16,514,0,,,,,,0.0000,0.674112,0.000000
16,515,0,,,,,,0.0000,0.678164,0.000000
16,516,0,,,,,,0.0000,0.628492,0.000000
16,517,0,,,,,,0.0000,0.613271,0.000000
16,518,0,,,,,,0.0000,0.644178,0.000000
16,519,0,,,,,,0.0000,0.668289,0.000000
16,520,0,,,,,,0.0000,0.644089,0.000000
16,521,0,,,,,,0.0000,0.646462,0.000000
16,522,0,,,,,,0.0000,0.653494,0.000000
16,523,0,,,,,,0.0000,0.626884,0.000000
16,524,0,,,,,,0.0000,0.620650,0.000000
16,525,0,,,,,,0.0000,0.641233,0.000000
16,526,0,,,,,,0.0000,0.660582,0.000000
16,527,0,,,,,,0.0000,0.618350,0.000000
16,528,0,,,,,,0.0000,0.608471,0.000000
16,529,0,,,,,,0.0000,0.623769,0.000000
16,530,0,,,,,,0.0000,0.673309,0.000000
16,531,0,,,,,,0.0000,0.641213,0.000000
16,532,0,,,,,,0.0000,0.602032,0.000000
16,533,0,,,,,,0.0000,0.601500,0.000000
16,534,0,,,,,,0.0000,0.681182,0.000000
16,535,0,,,,,,0.0000,0.680910,0.000000
16,536,0,,,,,,0.0000,0.646764,0.000000
16,537,0,,,,,,0.0000,0.603613,0.000000
16,538,0,,,,,,0.0000,0.616682,0.000000
16,539,0,,,,,,0.0000,0.652998,0.000000
16,540,0,,,,,,0.0000,0.657009,0.000000
16,541,0,,,,,,0.0000,0.642552,0.000000
16,542,0,,,,,,0.0000,0.658263,0.000000
16,543,0,,,,,,0.0000,0.636643,0.000000
16,544,0,,,,,,0.0000,0.649062,0.000000
16,545,0,,,,,,0.0000,0.660033,0.000000
16,546,0,,,,,,0.0000,0.638202,0.000000
16,547,0,,,,,,0.0000,0.606681,0.000000
16,548,0,,,,,,0.0000,0.622663,0.000000
16,549,0,,,,,,0.0000,0.662799,0.000000
16,550,0,,,,,,0.0000,0.632403,0.000000
16,551,0,,,,,,0.0000,0.608411,0.000000
16,552,0,,,,,,0.0000,0.641846,0.000000
16,553,0,,,,,,0.0000,0.690487,0.000000
16,554,0,,,,,,0.0000,0.644021,0.000000
16,555,0,,,,,,0.0000,0.592158,0.000000
16,556,0,,,,,,0.0000,0.564939,0.000000
16,557,0,,,,,,0.0000,0.674100,0.000000
16,558,0,,,,,,0.0000,0.714284,0.000000
16,559,0,,,,,,0.0000,0.613952,0.000000
16,560,0,,,,,,0.0000,0.591947,0.000000
16,561,0,,,,,,0.0000,0.663557,0.000000
16,562,0,,,,,,0.0000,0.655938,0.000000
16,563,0,,,,,,0.0000,0.628186,0.000000
16,564,0,,,,,,0.0000,0.629213,0.000000
16,565,0,,,,,,0.0000,0.652413,0.000000
16,566,0,,,,,,0.0000,0.643279,0.000000
16,567,0,,,,,,0.0000,0.655414,0.000000
16,568,0,,,,,,0.0000,0.641221,0.000000
16,569,0,,,,,,0.0000,0.584189,0.000000
16,570,0,,,,,,0.0000,0.608906,0.000000
16,571,0,,,,,,0.0000,0.663370,0.000000
16,572,0,,,,,,0.0000,0.681580,0.000000
16,573,0,,,,,,0.0000,0.624726,0.000000
16,574,0,,,,,,0.0000,0.609808,0.000000
16,575,0,,,,,,0.0000,0.671272,0.000000
16,576,0,,,,,,0.0000,0.661910,0.000000
16,577,0,,,,,,0.0000,0.645051,0.000000
16,578,0,,,,,,0.0000,0.585307,0.000000
16,579,0,,,,,,0.0000,0.606515,0.000000
16,580,0,,,,,,0.0000,0.670692,0.000000
16,581,0,,,,,,0.0000,0.679458,0.000000
16,582,0,,,,,,0.0000,0.649965,0.000000
16,583,0,,,,,,0.0000,0.593362,0.000000
16,584,0,,,,,,0.0000,0.628274,0.000000
16,585,0,,,,,,0.0000,0.672794,0.000000
16,586,0,,,,,,0.0000,0.599068,0.000000
16,587,0,,,,,,0.0000,0.620751,0.000000
16,588,0,,,,,,0.0000,0.639399,0.000000
16,589,0,,,,,,0.0000,0.643405,0.000000
16,590,0,,,,,,0.0000,0.625148,0.000000
16,591,0,,,,,,0.0000,0.659506,0.000000
16,592,0,,,,,,0.0000,0.666766,0.000000
16,593,0,,,,,,0.0000,0.653865,0.000000
16,594,0,,,,,,0.0000,0.623605,0.000000
16,595,0,,,,,,0.0000,0.595313,0.000000
16,596,0,,,,,,0.0000,0.619145,0.000000
16,597,0,,,,,,0.0000,0.653196,0.000000
16,598,0,,,,,,0.0000,0.671568,0.000000
16,599,0,,,,,,0.0000,0.638673,0.000000
16,600,0,,,,,,0.0000,0.620164,0.000000
16,601,0,,,,,,0.0000,0.608771,0.000000
16,602,0,,,,,,0.0000,0.603012,0.000000
16,603,0,,,,,,0.0000,0.639861,0.000000
16,604,0,,,,,,0.0000,0.657904,0.000000
16,605,0,,,,,,0.0000,0.630360,0.000000
16,606,0,,,,,,0.0000,0.629437,0.000000
16,607,0,,,,,,0.0000,0.670703,0.000000
16,608,0,,,,,,0.0000,0.664735,0.000000
16,609,0,,,,,,0.0000,0.596088,0.000000
16,610,0,,,,,,0.0000,0.601675,0.000000
16,611,0,,,,,,0.0000,0.691587,0.000000
16,612,0,,,,,,0.0000,0.682230,0.000000
16,613,0,,,,,,0.0000,0.647690,0.000000
16,614,0,,,,,,0.0000,0.648230,0.000000
16,615,0,,,,,,0.0000,0.639184,0.000000
16,616,0,,,,,,0.0000,0.643794,0.000000
16,617,0,,,,,,0.0000,0.631671,0.000000
16,618,0,,,,,,0.0000,0.643245,0.000000
16,619,0,,,,,,0.0000,0.635311,0.000000
16,620,0,,,,,,0.0000,0.644801,0.000000
16,621,0,,,,,,0.0000,0.609744,0.000000
16,622,0,,,,,,0.0000,0.635420,0.000000
16,623,0,,,,,,0.0000,0.640007,0.000000
16,624,0,,,,,,0.0000,0.659798,0.000000
16,625,0,,,,,,0.0000,0.632678,0.000000
16,626,0,,,,,,0.0000,0.625679,0.000000
16,627,0,,,,,,0.0000,0.618470,0.000000
16,628,0,,,,,,0.0000,0.655626,0.000000
16,629,0,,,,,,0.0000,0.653596,0.000000
16,630,0,,,,,,0.0000,0.639454,0.000000
16,631,0,,,,,,0.0000,0.628443,0.000000
16,632,0,,,,,,0.0000,0.625929,0.000000
16,633,0,,,,,,0.0000,0.642322,0.000000
16,634,0,,,,,,0.0000,0.643012,0.000000
16,635,0,,,,,,0.0000,0.632359,0.000000
16,636,0,,,,,,0.0000,0.643679,0.000000
16,637,0,,,,,,0.0000,0.631153,0.000000
16,638,0,,,,,,0.0000,0.664120,0.000000
16,639,0,,,,,,0.0000,0.652810,0.000000
16,640,0,,,,,,0.0000,0.605891,0.000000
16,641,0,,,,,,0.0000,0.614462,0.000000
16,642,0,,,,,,0.0000,0.678463,0.000000
16,643,0,,,,,,0.0000,0.666690,0.000000
16,644,1,0.855122,0.001093,0.344551,0.000000,1.000000,1.0000,0.612555,0.213746
16,645,5,0.203416,0.052394,0.721655,0.164946,0.619879,4.0000,0.419102,0.664523
16,646,7,0.100398,0.063536,0.826970,0.200352,0.609713,11.0000,0.502247,0.745714
16,647,11,0.065921,0.062650,0.909550,0.078154,0.427311,12.0000,0.610081,0.804457
16,648,11,0.065921,0.062650,0.909550,0.078154,0.427311,2.0000,0.648756,0.804457
16,649,14,0.063124,0.058171,0.914423,0.085411,0.614614,6.0000,0.539570,0.813924
16,650,3,0.243985,0.177335,0.588122,0.162581,0.256247,3.0000,0.646924,0.347334
16,651,4,0.197461,0.083404,0.791872,0.538017,0.584093,2.0000,0.590595,0.529516
16,652,7,0.091155,0.052675,0.921045,0.180332,0.465890,8.0000,0.565035,0.786315
16,653,8,0.087004,0.051040,0.927087,0.155759,0.592338,2.0000,0.494998,0.798327
16,654,9,0.083438,0.048381,0.929641,0.103711,0.554393,8.0000,0.567710,0.803404
16,655,10,0.082517,0.046221,0.941276,0.102375,0.613821,7.0000,0.653717,0.826535
16,656,10,0.082517,0.046217,0.941283,0.102424,0.613812,6.0000,0.582168,0.826548
16,657,10,0.082517,0.046217,0.941283,0.102424,0.613812,1.0000,0.566351,0.826548
16,658,10,0.082434,0.035590,0.947553,0.096770,0.703074,9.0000,0.581615,0.839013
16,659,11,0.066306,0.039018,0.948025,0.092112,0.651193,3.0000,0.601121,0.839953
16,660,4,0.287774,0.039452,0.809493,0.749785,0.990154,7.0000,0.703413,0.517637
16,661,4,0.287765,0.038982,0.809922,0.751622,0.992145,2.0000,0.657806,0.518510
16,662,8,0.125631,0.067221,0.928910,0.116609,0.556483,5.0000,0.553750,0.760772
16,663,8,0.125631,0.067221,0.928910,0.116609,0.556483,4.0000,0.511657,0.760772
16,664,8,0.076802,0.037520,0.977842,0.119340,0.480447,7.0000,0.561836,0.860398
16,665,9,0.073082,0.035441,0.980747,0.076104,0.433830,8.0000,0.601358,0.866314
16,666,10,0.068721,0.032434,0.993675,0.089907,0.497563,8.0000,0.611597,0.892635
16,667,10,0.068721,0.032434,0.993675,0.089907,0.497563,7.0000,0.587491,0.892635
16,668,10,0.068721,0.032434,0.993675,0.089907,0.497563,5.0000,0.611617,0.892635
16,669,10,0.068460,0.031755,0.994333,0.090862,0.506368,7.0000,0.590440,0.893975
16,670,3,0.263293,0.079179,0.750844,0.652599,0.482637,4.0000,0.695658,0.370595
16,671,4,0.160906,0.068061,0.847913,0.286393,0.341813,6.0000,0.669147,0.569490
16,672,6,0.152057,0.095831,0.856267,0.296262,0.590120,8.0000,0.561977,0.586607
16,673,7,0.078732,0.038313,0.954833,0.064841,0.308779,11.0000,0.528638,0.788569
16,674,8,0.074416,0.036429,0.957090,0.079040,0.447959,5.0000,0.626837,0.793193
16,675,8,0.074416,0.036429,0.957090,0.079040,0.447959,5.0000,0.645148,0.793193
16,676,9,0.071170,0.046702,0.957437,0.072389,0.436140,4.0000,0.662946,0.793904
16,677,12,0.064731,0.043490,0.992423,0.040398,0.604081,7.0000,0.573626,0.865591
16,678,13,0.064007,0.042298,0.992734,0.048286,0.639558,9.0000,0.570423,0.866228
16,679,13,0.064007,0.042298,0.992734,0.048286,0.639558,9.0000,0.550569,0.866228
16,680,2,0.285758,0.082786,0.706488,0.000000,0.205216,5.0000,0.723210,0.412784
16,681,6,0.148601,0.056427,0.874475,0.111455,0.714347,7.0000,0.635921,0.600036
16,682,8,0.148401,0.049691,0.875202,0.132275,0.932060,8.0000,0.568605,0.601541
16,683,12,0.108659,0.061297,0.914793,0.113659,0.934946,12.0000,0.575775,0.683495
16,684,13,0.091573,0.059534,0.939634,0.103910,0.887034,9.0000,0.651684,0.734916
16,685,11,0.089556,0.028866,0.945632,0.116569,0.837303,9.0000,0.650971,0.747333
16,686,12,0.071233,0.030532,0.953499,0.116031,0.736880,10.0000,0.545509,0.763617
16,687,14,0.065034,0.036888,0.970327,0.082807,0.656563,9.0000,0.544915,0.798451
16,688,16,0.065034,0.059736,0.970782,0.052276,0.621483,5.0000,0.600715,0.799393
16,689,17,0.052101,0.052630,0.988299,0.053931,0.515649,12.0000,0.629443,0.835655
16,690,1,0.827145,0.006549,0.393976,0.000000,1.000000,2.0000,0.760177,0.194965
16,691,2,0.336843,0.129378,0.623022,0.000000,0.141265,4.0000,0.571194,0.194965
16,692,6,0.183064,0.138627,0.732772,0.142722,0.555403,7.0000,0.530659,0.401214
16,693,8,0.125833,0.089404,0.917195,0.132907,0.519984,16.0000,0.607683,0.669908
16,694,9,0.112999,0.071753,0.962519,0.087463,0.653691,9.0000,0.666196,0.765372
16,695,11,0.112409,0.067523,0.963200,0.085660,0.754247,8.0000,0.638465,0.766806
16,696,13,0.075926,0.066631,0.980255,0.065766,0.606883,11.0000,0.540591,0.802728
16,697,14,0.060271,0.055896,0.999591,0.062717,0.549182,9.0000,0.537119,0.843455
16,698,15,0.050317,0.038708,1.008899,0.065305,0.684660,12.0000,0.594446,0.863060
16,699,16,0.048449,0.038602,1.009554,0.056748,0.698630,8.0000,0.570972,0.864440
16,700,4,0.294776,0.026693,0.837602,0.815213,1.095393,6.0000,0.649025,0.499431
16,701,3,0.294834,0.011362,0.840671,0.884931,0.798383,2.0000,0.593687,0.505859
16,702,6,0.259067,0.016939,0.866010,0.052051,1.244616,9.0000,0.511888,0.558927
16,703,9,0.112461,0.056596,0.934769,0.128615,0.909443,11.0000,0.569452,0.702934
16,704,10,0.110439,0.064087,0.935774,0.095073,0.919209,10.0000,0.713478,0.705037
16,705,12,0.106154,0.067164,0.976512,0.095297,0.755359,8.0000,0.649566,0.790357
16,706,12,0.107696,0.061499,0.988346,0.094797,0.805636,8.0000,0.554316,0.815143
16,707,14,0.100453,0.057531,0.994333,0.085569,0.724165,8.0000,0.508496,0.827681
16,708,15,0.052991,0.028774,1.032896,0.063477,0.677293,11.0000,0.543525,0.908446
16,709,15,0.051988,0.027043,1.033707,0.063493,0.695853,7.0000,0.596143,0.910144
16,710,3,0.276392,0.069583,0.802644,0.767331,0.649890,9.0000,0.732464,0.428636
16,711,4,0.202008,0.085365,0.867508,0.044615,0.586641,6.0000,0.637517,0.565255
16,712,8,0.122999,0.052334,0.961472,0.082915,0.634920,13.0000,0.518850,0.763166
16,713,11,0.088509,0.063941,0.978162,0.071859,0.663947,7.0000,0.585669,0.798319
16,714,14,0.069904,0.060719,0.986872,0.057416,0.653359,8.0000,0.682741,0.816666
16,715,14,0.069324,0.059570,0.987369,0.057282,0.652861,7.0000,0.624162,0.817712
16,716,15,0.069324,0.062141,0.987972,0.055007,0.591371,6.0000,0.594248,0.818982
16,717,16,0.069004,0.060226,0.989165,0.053232,0.645068,7.0000,0.579425,0.821496
16,718,16,0.069004,0.060226,0.989165,0.053232,0.645068,5.0000,0.630222,0.821496
16,719,16,0.069004,0.060226,0.989165,0.053232,0.645068,8.0000,0.593954,0.821496
16,720,4,0.280221,0.091340,0.785833,0.775669,0.982336,6.0000,0.720735,0.416545
16,721,4,0.240979,0.024528,0.888185,0.102509,0.850750,5.0000,0.603976,0.628416
16,722,7,0.224480,0.027590,0.934774,0.046567,1.074115,6.0000,0.527719,0.724856
16,723,9,0.210163,0.022349,0.943382,0.055733,1.087599,7.0000,0.580609,0.742676
16,724,10,0.161698,0.041846,0.951391,0.179891,0.984005,8.0000,0.655917,0.759254
16,725,10,0.161698,0.041846,0.951391,0.179891,0.984005,3.0000,0.611963,0.759254
16,726,11,0.161683,0.055624,0.951880,0.052225,0.995684,5.0000,0.556825,0.760265
16,727,10,0.127631,0.019294,0.996628,0.131523,0.913603,13.0000,0.585823,0.852895
16,728,9,0.127625,0.019595,0.996800,0.131164,0.863894,10.0000,0.628689,0.853251
16,729,9,0.127625,0.019595,0.996800,0.131164,0.863894,3.0000,0.649612,0.853251
16,730,2,0.357071,0.000531,0.764469,0.000000,0.000729,3.0000,0.723753,0.398512
16,731,3,0.211107,0.001936,0.862221,0.395300,0.330404,3.0000,0.609341,0.598807
16,732,5,0.133634,0.061030,0.887920,0.288291,0.411041,4.0000,0.584337,0.651464
16,733,7,0.119536,0.075428,0.901931,0.246956,0.643877,8.0000,0.597972,0.680172
16,734,8,0.119536,0.082303,0.902831,0.243481,0.738964,6.0000,0.652606,0.682016
16,735,10,0.076464,0.081583,0.957074,0.101344,0.472399,7.0000,0.642416,0.793161
16,736,10,0.076464,0.081583,0.957074,0.101344,0.472399,3.0000,0.589427,0.793161
16,737,10,0.076464,0.081583,0.957074,0.101344,0.472399,2.0000,0.568576,0.793161
16,738,10,0.076464,0.081583,0.957074,0.101344,0.472399,7.0000,0.594428,0.793161
16,739,8,0.076237,0.043660,0.987894,0.148022,0.596649,17.0000,0.611658,0.856311
16,740,3,0.516339,0.100716,0.539966,0.192012,0.835970,3.0000,0.727127,0.297482
16,741,8,0.134156,0.053151,0.870310,0.265383,0.876747,8.0000,0.622520,0.698658
16,742,10,0.129506,0.064480,0.916394,0.089695,0.652460,10.0000,0.589724,0.735291
16,743,9,0.127055,0.044071,0.929166,0.069869,0.758848,8.0000,0.586440,0.761293
16,744,10,0.126061,0.042322,0.929278,0.057568,0.807469,7.0000,0.640174,0.761523
16,745,10,0.125792,0.041442,0.932025,0.054463,0.809456,9.0000,0.647308,0.767116
16,746,11,0.061515,0.040224,0.955782,0.107592,0.656900,11.0000,0.615250,0.815484
16,747,12,0.060420,0.038599,0.957825,0.103379,0.721127,8.0000,0.598620,0.819644
16,748,13,0.057568,0.037988,0.972455,0.053503,0.650725,8.0000,0.572951,0.849432
16,749,13,0.057568,0.037988,0.972455,0.053503,0.650725,7.0000,0.568732,0.849432
16,750,1,0.846132,0.000607,0.466619,0.000000,1.000000,2.0000,0.705765,0.209637
16,751,3,0.191188,0.057998,0.804568,0.222496,0.168320,8.0000,0.633417,0.554756
16,752,5,0.182876,0.057882,0.824383,0.485883,0.733311,8.0000,0.580708,0.594150
16,753,7,0.176438,0.062738,0.836180,0.408946,0.794706,7.0000,0.604988,0.617601
16,754,8,0.105176,0.065302,0.892690,0.199273,0.559972,7.0000,0.601111,0.729945
16,755,8,0.101303,0.064258,0.909460,0.138957,0.521661,8.0000,0.590181,0.763285
16,756,10,0.097200,0.085042,0.910830,0.095747,0.449460,6.0000,0.619049,0.766008
16,757,11,0.095250,0.081029,0.914866,0.090408,0.547237,7.0000,0.612657,0.774032
16,758,12,0.086853,0.039641,0.955010,0.114142,0.744467,7.0000,0.638816,0.853839
16,759,13,0.053546,0.033612,0.974379,0.073517,0.714679,7.0000,0.600881,0.892345
16,760,1,0.835761,0.158881,0.277595,0.000000,1.000000,1.0000,0.713465,0.000000
16,761,5,0.127438,0.083027,0.785607,0.163891,0.332262,9.0000,0.641503,0.606267
