run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
16,762,11,0.096598,0.067385,0.873930,0.067181,0.600287,9.0000,0.537561,0.751123
16,763,11,0.085395,0.068940,0.883036,0.065207,0.555710,1.0000,0.555448,0.768811
16,764,12,0.081405,0.070756,0.885831,0.055825,0.473077,8.0000,0.600695,0.774240
16,765,13,0.079743,0.069029,0.886305,0.044691,0.506388,5.0000,0.640274,0.775161
16,766,16,0.066613,0.057786,0.917976,0.048611,0.463734,9.0000,0.613888,0.820824
16,767,18,0.065335,0.050367,0.923610,0.052231,0.657005,10.0000,0.613938,0.831768
16,768,18,0.065335,0.050367,0.923610,0.052231,0.657005,4.0000,0.623829,0.831768
16,769,18,0.065335,0.050367,0.923610,0.052231,0.657005,5.0000,0.545315,0.831768
16,770,1,0.821128,0.077796,0.251656,0.000000,1.000000,1.0000,0.677655,0.116703
16,771,1,0.821128,0.077796,0.251656,0.000000,1.000000,0.0000,0.584630,0.116703
16,772,3,0.509034,0.055812,0.464385,0.110105,0.804646,6.0000,0.494232,0.427105
16,773,6,0.137070,0.070028,0.781057,0.266243,0.638569,10.0000,0.505620,0.675812
16,774,8,0.135318,0.070511,0.797757,0.239297,0.830006,10.0000,0.571662,0.702556
16,775,10,0.123918,0.070803,0.826231,0.090797,0.838713,7.0000,0.633476,0.757422
16,776,10,0.123918,0.070803,0.826231,0.090797,0.838713,6.0000,0.548115,0.757422
16,777,11,0.123918,0.068428,0.827228,0.091702,0.887170,8.0000,0.589798,0.758071
16,778,13,0.092408,0.053195,0.861746,0.086054,0.866247,8.0000,0.665680,0.801701
16,779,13,0.074348,0.052032,0.885017,0.114124,0.857775,5.0000,0.638961,0.846541
16,780,1,0.661256,0.135577,0.278019,0.000000,1.000000,1.0000,0.672188,0.217010
16,781,4,0.149350,0.073767,0.728567,0.064083,0.479365,5.0000,0.569311,0.643555
16,782,7,0.099708,0.064467,0.779272,0.187095,0.549405,7.0000,0.534271,0.717492
16,783,9,0.094303,0.073178,0.787743,0.092271,0.611912,5.0000,0.583949,0.733800
16,784,9,0.094303,0.073178,0.787743,0.092271,0.611912,1.0000,0.578622,0.733800
16,785,12,0.066228,0.050841,0.840023,0.101457,0.739446,7.0000,0.586993,0.819049
16,786,13,0.066140,0.049760,0.840303,0.103382,0.811485,6.0000,0.678142,0.819589
16,787,13,0.065743,0.049256,0.840831,0.102924,0.810008,4.0000,0.714967,0.820605
16,788,13,0.056025,0.032891,0.849133,0.104923,0.813744,5.0000,0.568998,0.836586
16,789,12,0.055495,0.030548,0.850326,0.103261,0.750134,3.0000,0.569773,0.838883
16,790,2,0.296933,0.076975,0.583959,0.000000,0.222208,2.0000,0.708619,0.452288
16,791,2,0.296933,0.076975,0.583959,0.000000,0.222208,1.0000,0.662312,0.452288
16,792,5,0.113467,0.069669,0.752164,0.182257,0.443022,8.0000,0.550026,0.730917
16,793,6,0.104339,0.075273,0.757668,0.205081,0.572681,3.0000,0.555598,0.741762
16,794,6,0.104339,0.075273,0.757668,0.205081,0.572681,3.0000,0.569647,0.741762
16,795,6,0.104339,0.075273,0.757668,0.205081,0.572681,2.0000,0.636410,0.741762
16,796,7,0.104011,0.079321,0.758440,0.200967,0.686245,4.0000,0.606327,0.743283
16,797,6,0.096550,0.043318,0.785492,0.244524,0.643516,7.0000,0.642339,0.796585
16,798,6,0.095507,0.037503,0.787385,0.239042,0.651074,7.0000,0.592519,0.800315
16,799,7,0.085754,0.034931,0.814635,0.183493,0.704123,5.0000,0.603110,0.819998
16,800,2,0.320561,0.161821,0.448037,0.000000,0.310796,2.0000,0.716194,0.266173
16,801,3,0.231957,0.148083,0.562139,0.161033,0.359902,2.0000,0.646064,0.473162
16,802,4,0.215469,0.128900,0.606602,0.286990,0.428161,2.0000,0.529246,0.511454
16,803,6,0.145197,0.076118,0.714496,0.189537,0.694766,3.0000,0.530769,0.665464
16,804,6,0.145197,0.076118,0.714496,0.189537,0.694766,2.0000,0.672792,0.665464
16,805,8,0.124619,0.062094,0.746765,0.048466,0.689596,4.0000,0.622888,0.728784
16,806,9,0.102130,0.080623,0.747064,0.084639,0.548054,4.0000,0.615588,0.729370
16,807,10,0.090005,0.078640,0.769213,0.045923,0.476772,2.0000,0.606542,0.772830
16,808,10,0.085496,0.049873,0.789122,0.059040,0.557844,7.0000,0.600803,0.811896
16,809,12,0.063720,0.055200,0.792945,0.043375,0.453844,6.0000,0.626823,0.819399
16,810,1,0.770737,0.163836,0.150919,0.000000,1.000000,1.0000,0.673209,0.055518
16,811,2,0.481920,0.116653,0.367240,0.000000,0.746075,1.0000,0.558778,0.383297
16,812,5,0.286009,0.134456,0.467411,0.045976,0.413276,6.0000,0.471335,0.470348
16,813,5,0.206935,0.080610,0.541390,0.035440,0.372007,8.0000,0.589841,0.566867
16,814,8,0.114687,0.089190,0.639840,0.096658,0.461066,5.0000,0.681213,0.667891
16,815,10,0.109687,0.081288,0.664146,0.048281,0.533172,6.0000,0.607000,0.717318
16,816,11,0.105938,0.077333,0.673039,0.044794,0.570531,3.0000,0.552475,0.735403
16,817,11,0.063982,0.058425,0.750035,0.076652,0.537696,5.0000,0.580710,0.797321
16,818,10,0.059899,0.052326,0.767222,0.055240,0.467779,4.0000,0.660853,0.832271
16,819,10,0.059899,0.052326,0.767222,0.055240,0.467779,4.0000,0.679105,0.832271
16,820,0,,,,,,0.0000,0.685123,0.000000
16,821,0,,,,,,0.0000,0.693236,0.000000
16,822,0,,,,,,0.0000,0.645017,0.000000
16,823,0,,,,,,0.0000,0.634116,0.000000
16,824,0,,,,,,0.0000,0.659736,0.000000
16,825,0,,,,,,0.0000,0.696927,0.000000
16,826,0,,,,,,0.0000,0.690888,0.000000
16,827,0,,,,,,0.0000,0.629339,0.000000
16,828,0,,,,,,0.0000,0.599590,0.000000
16,829,0,,,,,,0.0000,0.659269,0.000000
16,830,0,,,,,,0.0000,0.679410,0.000000
16,831,0,,,,,,0.0000,0.624425,0.000000
16,832,0,,,,,,0.0000,0.576554,0.000000
16,833,0,,,,,,0.0000,0.624004,0.000000
16,834,0,,,,,,0.0000,0.683616,0.000000
16,835,0,,,,,,0.0000,0.679307,0.000000
16,836,0,,,,,,0.0000,0.589930,0.000000
16,837,0,,,,,,0.0000,0.629917,0.000000
16,838,0,,,,,,0.0000,0.709498,0.000000
16,839,0,,,,,,0.0000,0.680206,0.000000
16,840,0,,,,,,0.0000,0.618838,0.000000
16,841,0,,,,,,0.0000,0.629138,0.000000
16,842,0,,,,,,0.0000,0.667004,0.000000
16,843,0,,,,,,0.0000,0.735824,0.000000
16,844,0,,,,,,0.0000,0.625477,0.000000
16,845,0,,,,,,0.0000,0.588486,0.000000
16,846,0,,,,,,0.0000,0.633929,0.000000
16,847,0,,,,,,0.0000,0.670005,0.000000
16,848,0,,,,,,0.0000,0.638353,0.000000
16,849,0,,,,,,0.0000,0.620158,0.000000
16,850,0,,,,,,0.0000,0.636673,0.000000
16,851,0,,,,,,0.0000,0.642554,0.000000
16,852,0,,,,,,0.0000,0.659476,0.000000
16,853,0,,,,,,0.0000,0.654566,0.000000
16,854,0,,,,,,0.0000,0.624158,0.000000
16,855,0,,,,,,0.0000,0.596194,0.000000
16,856,0,,,,,,0.0000,0.656346,0.000000
16,857,0,,,,,,0.0000,0.697792,0.000000
16,858,0,,,,,,0.0000,0.622597,0.000000
16,859,0,,,,,,0.0000,0.585427,0.000000
16,860,0,,,,,,0.0000,0.661292,0.000000
16,861,0,,,,,,0.0000,0.679763,0.000000
16,862,0,,,,,,0.0000,0.616335,0.000000
16,863,0,,,,,,0.0000,0.615513,0.000000
16,864,0,,,,,,0.0000,0.612379,0.000000
16,865,0,,,,,,0.0000,0.628681,0.000000
16,866,0,,,,,,0.0000,0.666455,0.000000
16,867,0,,,,,,0.0000,0.669972,0.000000
16,868,0,,,,,,0.0000,0.607814,0.000000
16,869,0,,,,,,0.0000,0.598338,0.000000
16,870,0,,,,,,0.0000,0.642367,0.000000
16,871,0,,,,,,0.0000,0.668136,0.000000
16,872,0,,,,,,0.0000,0.640816,0.000000
16,873,0,,,,,,0.0000,0.622227,0.000000
16,874,0,,,,,,0.0000,0.654269,0.000000
16,875,0,,,,,,0.0000,0.685878,0.000000
16,876,0,,,,,,0.0000,0.641356,0.000000
16,877,0,,,,,,0.0000,0.631479,0.000000
16,878,0,,,,,,0.0000,0.628438,0.000000
16,879,0,,,,,,0.0000,0.675467,0.000000
16,880,0,,,,,,0.0000,0.655650,0.000000
16,881,0,,,,,,0.0000,0.616676,0.000000
16,882,0,,,,,,0.0000,0.606439,0.000000
16,883,0,,,,,,0.0000,0.634617,0.000000
16,884,0,,,,,,0.0000,0.672827,0.000000
16,885,0,,,,,,0.0000,0.644213,0.000000
16,886,0,,,,,,0.0000,0.619470,0.000000
16,887,0,,,,,,0.0000,0.601090,0.000000
16,888,0,,,,,,0.0000,0.653490,0.000000
16,889,0,,,,,,0.0000,0.658608,0.000000
16,890,0,,,,,,0.0000,0.619320,0.000000
16,891,0,,,,,,0.0000,0.614417,0.000000
16,892,0,,,,,,0.0000,0.660517,0.000000
16,893,0,,,,,,0.0000,0.662502,0.000000
16,894,0,,,,,,0.0000,0.646950,0.000000
16,895,0,,,,,,0.0000,0.644873,0.000000
16,896,0,,,,,,0.0000,0.634570,0.000000
16,897,0,,,,,,0.0000,0.634646,0.000000
16,898,0,,,,,,0.0000,0.656639,0.000000
16,899,0,,,,,,0.0000,0.686354,0.000000
16,900,0,,,,,,0.0000,0.649632,0.000000
16,901,0,,,,,,0.0000,0.604737,0.000000
16,902,0,,,,,,0.0000,0.628899,0.000000
16,903,0,,,,,,0.0000,0.680234,0.000000
16,904,0,,,,,,0.0000,0.674064,0.000000
16,905,0,,,,,,0.0000,0.622985,0.000000
16,906,0,,,,,,0.0000,0.619257,0.000000
16,907,0,,,,,,0.0000,0.620033,0.000000
16,908,0,,,,,,0.0000,0.678088,0.000000
16,909,0,,,,,,0.0000,0.668784,0.000000
16,910,0,,,,,,0.0000,0.607505,0.000000
16,911,0,,,,,,0.0000,0.607725,0.000000
16,912,0,,,,,,0.0000,0.647243,0.000000
16,913,0,,,,,,0.0000,0.672891,0.000000
16,914,0,,,,,,0.0000,0.649363,0.000000
16,915,0,,,,,,0.0000,0.616208,0.000000
16,916,0,,,,,,0.0000,0.609947,0.000000
16,917,0,,,,,,0.0000,0.627604,0.000000
16,918,0,,,,,,0.0000,0.640261,0.000000
16,919,0,,,,,,0.0000,0.647535,0.000000
16,920,0,,,,,,0.0000,0.618118,0.000000
16,921,0,,,,,,0.0000,0.626495,0.000000
16,922,0,,,,,,0.0000,0.685104,0.000000
16,923,0,,,,,,0.0000,0.631408,0.000000
16,924,0,,,,,,0.0000,0.606415,0.000000
16,925,0,,,,,,0.0000,0.640994,0.000000
16,926,0,,,,,,0.0000,0.664995,0.000000
16,927,0,,,,,,0.0000,0.671475,0.000000
16,928,0,,,,,,0.0000,0.650817,0.000000
16,929,0,,,,,,0.0000,0.636275,0.000000
16,930,0,,,,,,0.0000,0.649817,0.000000
16,931,0,,,,,,0.0000,0.648771,0.000000
16,932,0,,,,,,0.0000,0.639317,0.000000
16,933,0,,,,,,0.0000,0.644283,0.000000
16,934,0,,,,,,0.0000,0.654912,0.000000
16,935,0,,,,,,0.0000,0.625576,0.000000
16,936,0,,,,,,0.0000,0.640394,0.000000
16,937,0,,,,,,0.0000,0.680861,0.000000
16,938,0,,,,,,0.0000,0.681347,0.000000
16,939,0,,,,,,0.0000,0.666071,0.000000
16,940,0,,,,,,0.0000,0.616299,0.000000
16,941,0,,,,,,0.0000,0.627507,0.000000
16,942,0,,,,,,0.0000,0.675427,0.000000
16,943,0,,,,,,0.0000,0.667987,0.000000
16,944,0,,,,,,0.0000,0.609466,0.000000
16,945,0,,,,,,0.0000,0.645177,0.000000
16,946,0,,,,,,0.0000,0.659443,0.000000
16,947,0,,,,,,0.0000,0.637943,0.000000
16,948,0,,,,,,0.0000,0.627058,0.000000
16,949,0,,,,,,0.0000,0.643002,0.000000
16,950,0,,,,,,0.0000,0.660903,0.000000
16,951,0,,,,,,0.0000,0.657966,0.000000
16,952,0,,,,,,0.0000,0.623744,0.000000
16,953,0,,,,,,0.0000,0.610123,0.000000
16,954,0,,,,,,0.0000,0.658966,0.000000
16,955,0,,,,,,0.0000,0.651131,0.000000
16,956,0,,,,,,0.0000,0.652941,0.000000
16,957,0,,,,,,0.0000,0.647939,0.000000
16,958,0,,,,,,0.0000,0.651951,0.000000
16,959,0,,,,,,0.0000,0.638058,0.000000
16,960,0,,,,,,0.0000,0.657878,0.000000
16,961,0,,,,,,0.0000,0.643400,0.000000
16,962,0,,,,,,0.0000,0.632805,0.000000
16,963,0,,,,,,0.0000,0.650304,0.000000
16,964,0,,,,,,0.0000,0.671431,0.000000
16,965,0,,,,,,0.0000,0.640446,0.000000
16,966,0,,,,,,0.0000,0.636716,0.000000
16,967,0,,,,,,0.0000,0.626671,0.000000
16,968,0,,,,,,0.0000,0.662738,0.000000
16,969,0,,,,,,0.0000,0.646586,0.000000
16,970,0,,,,,,0.0000,0.676034,0.000000
16,971,0,,,,,,0.0000,0.671212,0.000000
16,972,0,,,,,,0.0000,0.626375,0.000000
16,973,0,,,,,,0.0000,0.631664,0.000000
16,974,0,,,,,,0.0000,0.644745,0.000000
16,975,0,,,,,,0.0000,0.661681,0.000000
16,976,0,,,,,,0.0000,0.611934,0.000000
16,977,0,,,,,,0.0000,0.634076,0.000000
16,978,0,,,,,,0.0000,0.655545,0.000000
16,979,0,,,,,,0.0000,0.634646,0.000000
16,980,0,,,,,,0.0000,0.597533,0.000000
16,981,0,,,,,,0.0000,0.648005,0.000000
16,982,0,,,,,,0.0000,0.643243,0.000000
16,983,0,,,,,,0.0000,0.663030,0.000000
16,984,0,,,,,,0.0000,0.623082,0.000000
16,985,0,,,,,,0.0000,0.623726,0.000000
16,986,0,,,,,,0.0000,0.651058,0.000000
16,987,0,,,,,,0.0000,0.648903,0.000000
16,988,0,,,,,,0.0000,0.650031,0.000000
16,989,0,,,,,,0.0000,0.651383,0.000000
16,990,0,,,,,,0.0000,0.671668,0.000000
16,991,0,,,,,,0.0000,0.618959,0.000000
16,992,0,,,,,,0.0000,0.617918,0.000000
16,993,0,,,,,,0.0000,0.648938,0.000000
16,994,0,,,,,,0.0000,0.659807,0.000000
16,995,0,,,,,,0.0000,0.606109,0.000000
16,996,0,,,,,,0.0000,0.631177,0.000000
16,997,0,,,,,,0.0000,0.657181,0.000000
16,998,0,,,,,,0.0000,0.666018,0.000000
16,999,0,,,,,,0.0000,0.629458,0.000000
16,1000,0,,,,,,0.0000,0.629241,0.000000
17,1,11,0.136278,0.106906,0.538461,0.146722,0.661741,26.0000,0.634043,0.653464
17,2,9,0.059609,0.032192,0.651619,0.189278,0.720240,8.0000,0.589967,0.802153
17,3,9,0.059609,0.032192,0.651619,0.189278,0.720240,2.0000,0.628619,0.802153
17,4,10,0.058582,0.034266,0.660570,0.179401,0.666551,3.0000,0.632300,0.819715
17,5,11,0.058010,0.029823,0.664719,0.180340,0.729182,6.0000,0.613595,0.827858
17,6,12,0.057227,0.029016,0.668399,0.175878,0.760930,6.0000,0.562369,0.835078
17,7,14,0.054037,0.031271,0.672175,0.162026,0.658702,8.0000,0.606891,0.841789
17,8,14,0.054002,0.028822,0.675315,0.165962,0.739665,8.0000,0.631874,0.847951
17,9,15,0.053568,0.028319,0.682995,0.043170,0.734396,5.0000,0.647166,0.853303
17,10,0,,,,,,0.0000,0.587162,0.000000
17,11,0,,,,,,0.0000,0.615181,0.000000
17,12,0,,,,,,0.0000,0.633184,0.000000
17,13,0,,,,,,0.0000,0.637297,0.000000
17,14,0,,,,,,0.0000,0.600219,0.000000
17,15,0,,,,,,0.0000,0.608884,0.000000
17,16,0,,,,,,0.0000,0.629271,0.000000
17,17,0,,,,,,0.0000,0.613333,0.000000
17,18,0,,,,,,0.0000,0.605259,0.000000
17,19,0,,,,,,0.0000,0.589139,0.000000
17,20,0,,,,,,0.0000,0.614474,0.000000
17,21,0,,,,,,0.0000,0.629918,0.000000
17,22,0,,,,,,0.0000,0.651023,0.000000
17,23,0,,,,,,0.0000,0.649536,0.000000
17,24,0,,,,,,0.0000,0.598894,0.000000
17,25,0,,,,,,0.0000,0.583413,0.000000
17,26,0,,,,,,0.0000,0.598317,0.000000
17,27,0,,,,,,0.0000,0.663202,0.000000
17,28,0,,,,,,0.0000,0.622474,0.000000
17,29,0,,,,,,0.0000,0.557961,0.000000
17,30,0,,,,,,0.0000,0.591083,0.000000
17,31,0,,,,,,0.0000,0.626978,0.000000
17,32,0,,,,,,0.0000,0.638728,0.000000
17,33,0,,,,,,0.0000,0.629091,0.000000
17,34,0,,,,,,0.0000,0.632528,0.000000
17,35,0,,,,,,0.0000,0.592865,0.000000
17,36,0,,,,,,0.0000,0.588796,0.000000
17,37,0,,,,,,0.0000,0.644020,0.000000
17,38,0,,,,,,0.0000,0.633756,0.000000
17,39,0,,,,,,0.0000,0.617347,0.000000
17,40,0,,,,,,0.0000,0.634638,0.000000
17,41,0,,,,,,0.0000,0.637999,0.000000
17,42,0,,,,,,0.0000,0.571215,0.000000
17,43,0,,,,,,0.0000,0.558983,0.000000
17,44,0,,,,,,0.0000,0.632490,0.000000
17,45,0,,,,,,0.0000,0.660949,0.000000
17,46,0,,,,,,0.0000,0.597769,0.000000
17,47,0,,,,,,0.0000,0.574972,0.000000
17,48,0,,,,,,0.0000,0.643520,0.000000
17,49,0,,,,,,0.0000,0.633586,0.000000
17,50,0,,,,,,0.0000,0.615028,0.000000
17,51,0,,,,,,0.0000,0.604021,0.000000
17,52,0,,,,,,0.0000,0.600462,0.000000
17,53,0,,,,,,0.0000,0.603413,0.000000
17,54,0,,,,,,0.0000,0.621216,0.000000
17,55,0,,,,,,0.0000,0.625251,0.000000
17,56,0,,,,,,0.0000,0.616481,0.000000
17,57,0,,,,,,0.0000,0.588954,0.000000
17,58,0,,,,,,0.0000,0.608034,0.000000
17,59,0,,,,,,0.0000,0.621122,0.000000
17,60,0,,,,,,0.0000,0.642822,0.000000
17,61,0,,,,,,0.0000,0.621302,0.000000
17,62,0,,,,,,0.0000,0.598423,0.000000
17,63,0,,,,,,0.0000,0.608920,0.000000
17,64,0,,,,,,0.0000,0.647571,0.000000
17,65,0,,,,,,0.0000,0.621098,0.000000
17,66,0,,,,,,0.0000,0.579444,0.000000
17,67,0,,,,,,0.0000,0.610433,0.000000
17,68,0,,,,,,0.0000,0.673114,0.000000
17,69,0,,,,,,0.0000,0.609557,0.000000
17,70,0,,,,,,0.0000,0.562815,0.000000
17,71,0,,,,,,0.0000,0.623350,0.000000
17,72,0,,,,,,0.0000,0.642031,0.000000
17,73,0,,,,,,0.0000,0.610403,0.000000
17,74,0,,,,,,0.0000,0.591980,0.000000
17,75,0,,,,,,0.0000,0.589502,0.000000
17,76,0,,,,,,0.0000,0.637134,0.000000
17,77,0,,,,,,0.0000,0.638328,0.000000
17,78,0,,,,,,0.0000,0.577244,0.000000
17,79,0,,,,,,0.0000,0.557260,0.000000
17,80,0,,,,,,0.0000,0.613376,0.000000
17,81,0,,,,,,0.0000,0.623028,0.000000
17,82,0,,,,,,0.0000,0.630591,0.000000
17,83,0,,,,,,0.0000,0.618738,0.000000
17,84,0,,,,,,0.0000,0.594975,0.000000
17,85,0,,,,,,0.0000,0.609781,0.000000
17,86,0,,,,,,0.0000,0.631382,0.000000
17,87,0,,,,,,0.0000,0.579829,0.000000
17,88,0,,,,,,0.0000,0.593844,0.000000
17,89,0,,,,,,0.0000,0.613223,0.000000
17,90,0,,,,,,0.0000,0.619084,0.000000
17,91,0,,,,,,0.0000,0.597138,0.000000
17,92,0,,,,,,0.0000,0.620714,0.000000
17,93,0,,,,,,0.0000,0.636021,0.000000
17,94,0,,,,,,0.0000,0.629809,0.000000
17,95,0,,,,,,0.0000,0.623076,0.000000
17,96,0,,,,,,0.0000,0.637591,0.000000
17,97,0,,,,,,0.0000,0.611786,0.000000
17,98,0,,,,,,0.0000,0.561004,0.000000
17,99,0,,,,,,0.0000,0.601693,0.000000
17,100,0,,,,,,0.0000,0.636184,0.000000
17,101,0,,,,,,0.0000,0.612546,0.000000
17,102,0,,,,,,0.0000,0.585969,0.000000
17,103,0,,,,,,0.0000,0.622744,0.000000
17,104,0,,,,,,0.0000,0.615323,0.000000
17,105,0,,,,,,0.0000,0.590460,0.000000
17,106,0,,,,,,0.0000,0.593584,0.000000
17,107,0,,,,,,0.0000,0.597290,0.000000
17,108,0,,,,,,0.0000,0.600859,0.000000
17,109,0,,,,,,0.0000,0.613569,0.000000
17,110,0,,,,,,0.0000,0.585722,0.000000
17,111,0,,,,,,0.0000,0.583835,0.000000
17,112,0,,,,,,0.0000,0.616655,0.000000
17,113,0,,,,,,0.0000,0.639670,0.000000
17,114,0,,,,,,0.0000,0.601121,0.000000
17,115,0,,,,,,0.0000,0.595839,0.000000
17,116,0,,,,,,0.0000,0.612367,0.000000
17,117,0,,,,,,0.0000,0.626276,0.000000
17,118,0,,,,,,0.0000,0.605904,0.000000
17,119,0,,,,,,0.0000,0.592331,0.000000
17,120,0,,,,,,0.0000,0.626298,0.000000
17,121,0,,,,,,0.0000,0.638199,0.000000
17,122,0,,,,,,0.0000,0.583608,0.000000
17,123,0,,,,,,0.0000,0.617559,0.000000
17,124,0,,,,,,0.0000,0.644321,0.000000
17,125,0,,,,,,0.0000,0.623527,0.000000
17,126,0,,,,,,0.0000,0.588867,0.000000
17,127,0,,,,,,0.0000,0.598028,0.000000
17,128,0,,,,,,0.0000,0.615565,0.000000
17,129,0,,,,,,0.0000,0.615000,0.000000
17,130,0,,,,,,0.0000,0.609277,0.000000
17,131,0,,,,,,0.0000,0.615366,0.000000
17,132,0,,,,,,0.0000,0.628551,0.000000
17,133,0,,,,,,0.0000,0.591104,0.000000
17,134,0,,,,,,0.0000,0.586784,0.000000
17,135,0,,,,,,0.0000,0.602902,0.000000
17,136,0,,,,,,0.0000,0.603035,0.000000
17,137,0,,,,,,0.0000,0.616227,0.000000
17,138,0,,,,,,0.0000,0.580521,0.000000
17,139,0,,,,,,0.0000,0.586685,0.000000
17,140,0,,,,,,0.0000,0.595027,0.000000
17,141,0,,,,,,0.0000,0.587797,0.000000
17,142,0,,,,,,0.0000,0.589570,0.000000
17,143,0,,,,,,0.0000,0.611617,0.000000
17,144,0,,,,,,0.0000,0.610141,0.000000
17,145,0,,,,,,0.0000,0.574228,0.000000
17,146,0,,,,,,0.0000,0.596351,0.000000
17,147,0,,,,,,0.0000,0.647603,0.000000
17,148,0,,,,,,0.0000,0.628689,0.000000
17,149,0,,,,,,0.0000,0.605894,0.000000
17,150,0,,,,,,0.0000,0.625971,0.000000
17,151,0,,,,,,0.0000,0.604511,0.000000
17,152,0,,,,,,0.0000,0.611090,0.000000
17,153,0,,,,,,0.0000,0.630227,0.000000
17,154,0,,,,,,0.0000,0.635818,0.000000
17,155,0,,,,,,0.0000,0.606700,0.000000
17,156,0,,,,,,0.0000,0.621505,0.000000
17,157,0,,,,,,0.0000,0.631579,0.000000
17,158,0,,,,,,0.0000,0.675713,0.000000
17,159,0,,,,,,0.0000,0.623549,0.000000
17,160,0,,,,,,0.0000,0.604407,0.000000
17,161,0,,,,,,0.0000,0.619270,0.000000
17,162,0,,,,,,0.0000,0.619695,0.000000
17,163,0,,,,,,0.0000,0.604801,0.000000
17,164,0,,,,,,0.0000,0.593334,0.000000
17,165,0,,,,,,0.0000,0.621961,0.000000
17,166,0,,,,,,0.0000,0.643540,0.000000
17,167,0,,,,,,0.0000,0.611664,0.000000
17,168,0,,,,,,0.0000,0.587586,0.000000
17,169,0,,,,,,0.0000,0.602262,0.000000
17,170,0,,,,,,0.0000,0.655591,0.000000
17,171,0,,,,,,0.0000,0.619240,0.000000
17,172,0,,,,,,0.0000,0.587233,0.000000
17,173,0,,,,,,0.0000,0.596843,0.000000
17,174,0,,,,,,0.0000,0.612461,0.000000
17,175,0,,,,,,0.0000,0.620274,0.000000
17,176,0,,,,,,0.0000,0.634729,0.000000
17,177,0,,,,,,0.0000,0.628302,0.000000
17,178,0,,,,,,0.0000,0.625789,0.000000
17,179,0,,,,,,0.0000,0.632822,0.000000
17,180,0,,,,,,0.0000,0.646723,0.000000
17,181,0,,,,,,0.0000,0.612117,0.000000
17,182,0,,,,,,0.0000,0.616130,0.000000
17,183,0,,,,,,0.0000,0.619798,0.000000
17,184,0,,,,,,0.0000,0.595986,0.000000
17,185,0,,,,,,0.0000,0.604677,0.000000
17,186,0,,,,,,0.0000,0.643423,0.000000
17,187,0,,,,,,0.0000,0.630497,0.000000
17,188,0,,,,,,0.0000,0.594295,0.000000
17,189,0,,,,,,0.0000,0.599438,0.000000
17,190,0,,,,,,0.0000,0.633495,0.000000
17,191,0,,,,,,0.0000,0.615795,0.000000
17,192,0,,,,,,0.0000,0.588985,0.000000
17,193,0,,,,,,0.0000,0.587287,0.000000
17,194,0,,,,,,0.0000,0.607487,0.000000
17,195,0,,,,,,0.0000,0.605341,0.000000
17,196,0,,,,,,0.0000,0.586691,0.000000
17,197,0,,,,,,0.0000,0.614628,0.000000
17,198,0,,,,,,0.0000,0.631007,0.000000
17,199,0,,,,,,0.0000,0.634041,0.000000
17,200,0,,,,,,0.0000,0.615352,0.000000
17,201,0,,,,,,0.0000,0.606981,0.000000
17,202,0,,,,,,0.0000,0.619481,0.000000
17,203,0,,,,,,0.0000,0.622848,0.000000
17,204,0,,,,,,0.0000,0.592527,0.000000
17,205,0,,,,,,0.0000,0.611453,0.000000
17,206,0,,,,,,0.0000,0.618922,0.000000
17,207,0,,,,,,0.0000,0.613239,0.000000
17,208,0,,,,,,0.0000,0.625177,0.000000
17,209,0,,,,,,0.0000,0.597257,0.000000
17,210,0,,,,,,0.0000,0.620778,0.000000
17,211,0,,,,,,0.0000,0.632059,0.000000
17,212,0,,,,,,0.0000,0.625838,0.000000
17,213,0,,,,,,0.0000,0.588988,0.000000
17,214,0,,,,,,0.0000,0.595005,0.000000
17,215,0,,,,,,0.0000,0.615475,0.000000
17,216,0,,,,,,0.0000,0.570905,0.000000
17,217,0,,,,,,0.0000,0.595414,0.000000
17,218,0,,,,,,0.0000,0.647508,0.000000
17,219,0,,,,,,0.0000,0.623966,0.000000
17,220,0,,,,,,0.0000,0.614280,0.000000
17,221,0,,,,,,0.0000,0.608632,0.000000
17,222,0,,,,,,0.0000,0.606478,0.000000
17,223,0,,,,,,0.0000,0.627262,0.000000
17,224,0,,,,,,0.0000,0.637925,0.000000
17,225,0,,,,,,0.0000,0.582746,0.000000
17,226,0,,,,,,0.0000,0.596847,0.000000
17,227,0,,,,,,0.0000,0.631020,0.000000
17,228,0,,,,,,0.0000,0.651615,0.000000
17,229,0,,,,,,0.0000,0.644028,0.000000
17,230,0,,,,,,0.0000,0.610161,0.000000
17,231,0,,,,,,0.0000,0.592275,0.000000
17,232,0,,,,,,0.0000,0.585623,0.000000
