run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
17,233,0,,,,,,0.0000,0.638735,0.000000
17,234,0,,,,,,0.0000,0.616296,0.000000
17,235,0,,,,,,0.0000,0.576335,0.000000
17,236,0,,,,,,0.0000,0.566345,0.000000
17,237,0,,,,,,0.0000,0.619320,0.000000
17,238,0,,,,,,0.0000,0.662863,0.000000
17,239,0,,,,,,0.0000,0.612822,0.000000
17,240,2,0.387634,0.002082,0.572963,0.000000,0.002954,2.0000,0.580813,0.411652
17,241,7,0.140787,0.038294,0.736594,0.099429,0.512199,8.0000,0.563919,0.729493
17,242,7,0.140151,0.036900,0.737847,0.100078,0.521721,6.0000,0.547897,0.731927
17,243,9,0.133540,0.041033,0.750956,0.065734,0.667379,4.0000,0.579964,0.757391
17,244,11,0.069378,0.038133,0.790490,0.095537,0.587635,5.0000,0.589522,0.834183
17,245,12,0.068803,0.036741,0.799706,0.091429,0.622723,8.0000,0.573758,0.852084
17,246,11,0.071731,0.021966,0.809321,0.134957,0.730147,8.0000,0.547781,0.870760
17,247,12,0.071632,0.021179,0.809363,0.132857,0.798716,8.0000,0.572304,0.870842
17,248,12,0.071632,0.021179,0.809363,0.132857,0.798716,9.0000,0.585028,0.870842
17,249,12,0.070395,0.017322,0.819091,0.133073,0.833637,7.0000,0.525162,0.889737
17,250,4,0.245821,0.061536,0.698421,0.014004,0.872995,5.0000,0.611094,0.652148
17,251,5,0.243195,0.028892,0.715990,0.077103,1.097669,3.0000,0.560941,0.679718
17,252,7,0.149236,0.034281,0.733449,0.135102,0.973570,3.0000,0.493868,0.714426
17,253,9,0.144090,0.031737,0.759627,0.129210,0.940901,8.0000,0.517187,0.735956
17,254,10,0.137185,0.030949,0.777444,0.118842,0.932939,9.0000,0.598719,0.771376
17,255,10,0.137185,0.030949,0.777444,0.118842,0.932939,7.0000,0.588367,0.771376
17,256,14,0.109961,0.049042,0.787364,0.070069,0.866526,10.0000,0.550605,0.791097
17,257,14,0.114140,0.045882,0.801548,0.105377,0.935693,11.0000,0.501616,0.819296
17,258,14,0.114140,0.045865,0.801553,0.105614,0.937441,8.0000,0.540016,0.819306
17,259,14,0.077840,0.029419,0.823169,0.093330,0.887582,11.0000,0.608647,0.862279
17,260,2,0.323744,0.021242,0.622347,0.000000,0.087695,4.0000,0.682497,0.442697
17,261,3,0.210849,0.060497,0.644902,0.422268,0.370341,2.0000,0.587778,0.488619
17,262,6,0.130191,0.081493,0.689224,0.230352,0.701489,7.0000,0.492633,0.578339
17,263,10,0.096868,0.078703,0.757823,0.084752,0.478937,9.0000,0.526566,0.687239
17,264,10,0.096868,0.078703,0.757823,0.084752,0.478937,4.0000,0.612215,0.687239
17,265,14,0.084163,0.059938,0.784962,0.050281,0.700330,12.0000,0.594279,0.742494
17,266,14,0.083694,0.057746,0.795033,0.050809,0.742577,11.0000,0.559656,0.763000
17,267,16,0.077555,0.052959,0.807168,0.057655,0.721778,17.0000,0.553444,0.786469
17,268,16,0.077294,0.052802,0.807482,0.056397,0.722159,16.0000,0.587077,0.787108
17,269,17,0.072270,0.054042,0.811594,0.058940,0.631867,8.0000,0.550887,0.795479
17,270,4,0.147278,0.122059,0.673269,0.134870,0.285766,7.0000,0.611469,0.549489
17,271,5,0.133866,0.101995,0.724253,0.170133,0.390375,4.0000,0.518987,0.653953
17,272,9,0.102278,0.082802,0.799462,0.080179,0.624645,11.0000,0.546355,0.807996
17,273,11,0.094177,0.084580,0.808624,0.048131,0.687800,13.0000,0.560475,0.820552
17,274,11,0.060601,0.050455,0.848448,0.035670,0.615606,11.0000,0.587856,0.879729
17,275,14,0.054870,0.046298,0.874735,0.037661,0.609890,16.0000,0.522311,0.899756
17,276,15,0.046758,0.044763,0.875098,0.040587,0.528507,8.0000,0.550706,0.900499
17,277,15,0.046180,0.038920,0.877979,0.042548,0.630066,7.0000,0.526836,0.906403
17,278,18,0.044674,0.035784,0.878773,0.039963,0.760813,15.0000,0.562907,0.908029
17,279,18,0.044599,0.035675,0.879402,0.039695,0.762469,11.0000,0.566300,0.909320
17,280,2,0.354120,0.008408,0.629459,0.000000,0.009923,7.0000,0.672712,0.370982
17,281,3,0.178273,0.047666,0.728739,0.196326,0.160886,7.0000,0.587127,0.576493
17,282,5,0.141279,0.057815,0.798312,0.103839,0.417184,14.0000,0.571011,0.720509
17,283,8,0.083272,0.057464,0.852618,0.161173,0.561800,13.0000,0.562416,0.832924
17,284,9,0.083272,0.055693,0.859862,0.167205,0.676662,17.0000,0.587406,0.847920
17,285,9,0.083272,0.055693,0.859862,0.167205,0.676662,12.0000,0.572785,0.847920
17,286,12,0.067966,0.052356,0.866355,0.115971,0.790025,14.0000,0.561621,0.861361
17,287,11,0.063955,0.042956,0.869852,0.122160,0.725049,11.0000,0.528223,0.868600
17,288,13,0.062447,0.041788,0.872346,0.061082,0.752008,14.0000,0.567389,0.873763
17,289,16,0.061969,0.052037,0.875134,0.038847,0.768275,11.0000,0.595165,0.879533
17,290,3,0.270202,0.083094,0.667180,0.720591,0.603399,8.0000,0.681229,0.426315
17,291,8,0.120211,0.040553,0.846872,0.143059,0.584763,12.0000,0.564277,0.804792
17,292,8,0.120211,0.040553,0.846872,0.143059,0.584763,9.0000,0.480683,0.804792
17,293,8,0.120210,0.040550,0.846891,0.143630,0.584829,9.0000,0.523517,0.804831
17,294,9,0.118461,0.039079,0.856864,0.147400,0.700921,17.0000,0.592876,0.825837
17,295,12,0.107561,0.035328,0.868346,0.088846,0.817262,20.0000,0.623849,0.850021
17,296,12,0.107190,0.028159,0.870808,0.087502,0.880197,10.0000,0.541224,0.855206
17,297,12,0.107188,0.028136,0.870861,0.087477,0.880487,12.0000,0.506608,0.855319
17,298,12,0.107188,0.028136,0.870861,0.087477,0.880487,17.0000,0.539161,0.855319
17,299,13,0.107161,0.035230,0.870879,0.067838,0.909699,16.0000,0.565573,0.855356
17,300,1,0.829416,0.012113,0.399640,0.000000,1.000000,4.0000,0.682053,0.181679
17,301,2,0.320680,0.073320,0.576809,0.000000,0.400982,5.0000,0.535889,0.416001
17,302,9,0.108507,0.085105,0.772999,0.141579,0.636935,12.0000,0.481951,0.680718
17,303,14,0.086353,0.082947,0.813654,0.054613,0.612886,14.0000,0.533693,0.765865
17,304,11,0.053190,0.047961,0.862770,0.080835,0.589049,9.0000,0.608759,0.833544
17,305,11,0.049676,0.041486,0.876840,0.094438,0.639519,12.0000,0.593522,0.863012
17,306,12,0.047188,0.039826,0.877707,0.087641,0.687756,13.0000,0.491508,0.864828
17,307,12,0.047188,0.039826,0.877707,0.087641,0.687756,10.0000,0.519497,0.864828
17,308,13,0.046946,0.040772,0.878027,0.089698,0.732279,11.0000,0.525722,0.865499
17,309,17,0.045306,0.041598,0.885673,0.037123,0.754405,14.0000,0.552947,0.881511
17,310,2,0.285238,0.009516,0.702865,0.000000,0.149285,7.0000,0.656659,0.556318
17,311,3,0.229514,0.041911,0.744869,0.635383,0.699894,6.0000,0.599888,0.644791
17,312,3,0.242314,0.008418,0.765247,0.698673,0.781867,8.0000,0.482167,0.687710
17,313,6,0.237072,0.035842,0.797055,0.064548,1.011454,8.0000,0.549016,0.705048
17,314,9,0.130101,0.034079,0.861017,0.133539,0.866490,10.0000,0.598654,0.839770
17,315,8,0.129888,0.024091,0.866882,0.135083,0.831835,13.0000,0.600039,0.846937
17,316,9,0.095924,0.028888,0.873448,0.085192,0.688034,11.0000,0.556119,0.860767
17,317,9,0.095924,0.028888,0.873448,0.085192,0.688034,14.0000,0.527666,0.860767
17,318,10,0.056084,0.030792,0.880813,0.078882,0.550773,6.0000,0.503118,0.876281
17,319,11,0.055671,0.035155,0.880898,0.068073,0.591616,10.0000,0.569150,0.876459
17,320,2,0.358383,0.021155,0.608882,0.000000,0.024776,6.0000,0.709273,0.328386
17,321,3,0.184124,0.037462,0.719278,0.229370,0.198429,11.0000,0.558099,0.556908
17,322,6,0.143481,0.075673,0.771992,0.168586,0.594949,13.0000,0.472701,0.666027
17,323,8,0.134976,0.080421,0.797239,0.105386,0.580989,11.0000,0.564127,0.718288
17,324,11,0.124441,0.077114,0.805125,0.067106,0.670030,14.0000,0.652718,0.734614
17,325,9,0.118788,0.059414,0.814102,0.065508,0.555109,12.0000,0.512511,0.753197
17,326,10,0.110737,0.070011,0.817899,0.075633,0.571206,9.0000,0.504279,0.761055
17,327,13,0.108672,0.062262,0.820423,0.065590,0.722330,10.0000,0.555711,0.766281
17,328,14,0.094563,0.059440,0.839657,0.049137,0.771723,13.0000,0.589148,0.806095
17,329,16,0.091028,0.059569,0.840935,0.032303,0.763766,16.0000,0.616196,0.808740
17,330,3,0.296505,0.028801,0.640390,0.976895,0.980261,5.0000,0.657177,0.464180
17,331,5,0.296373,0.056287,0.642204,0.061580,1.276096,6.0000,0.575815,0.465109
17,332,7,0.149992,0.076656,0.751482,0.202985,0.782943,8.0000,0.509271,0.666922
17,333,8,0.088838,0.046380,0.828700,0.125327,0.585083,14.0000,0.527996,0.825143
17,334,10,0.088798,0.041650,0.828850,0.144008,0.771268,7.0000,0.585459,0.825450
17,335,10,0.088798,0.041650,0.828850,0.144008,0.771268,4.0000,0.635727,0.825450
17,336,10,0.085978,0.031256,0.846396,0.146075,0.766324,10.0000,0.558600,0.841690
17,337,12,0.082545,0.029084,0.849310,0.131921,0.875778,7.0000,0.512183,0.847660
17,338,14,0.077060,0.043431,0.854284,0.052936,0.769446,11.0000,0.568075,0.857851
17,339,16,0.076846,0.042913,0.854902,0.050537,0.842771,11.0000,0.604442,0.859119
17,340,3,0.345165,0.020773,0.612452,1.031831,0.893560,5.0000,0.712712,0.390022
17,341,5,0.177977,0.016542,0.761902,0.488290,0.806342,8.0000,0.554601,0.694306
17,342,6,0.135653,0.031224,0.808324,0.211392,0.670189,7.0000,0.492018,0.788822
17,343,9,0.107907,0.048540,0.818355,0.124247,0.645385,12.0000,0.508756,0.809246
17,344,10,0.075102,0.032962,0.844255,0.128369,0.589709,8.0000,0.620603,0.861979
17,345,11,0.067897,0.033652,0.852840,0.103958,0.539645,4.0000,0.630661,0.879458
17,346,12,0.067213,0.032265,0.853756,0.101951,0.611693,6.0000,0.564330,0.881322
17,347,15,0.056143,0.029847,0.860937,0.056748,0.648674,6.0000,0.523579,0.895943
17,348,14,0.056138,0.030784,0.860966,0.052660,0.601575,11.0000,0.558888,0.896003
17,349,14,0.056138,0.030784,0.860966,0.052660,0.601575,5.0000,0.570161,0.896003
17,350,3,0.265474,0.071658,0.581583,0.747175,0.730049,4.0000,0.657123,0.450797
17,351,5,0.243444,0.057997,0.690017,0.063706,0.914360,5.0000,0.594433,0.616196
17,352,7,0.151511,0.039903,0.767362,0.154515,0.783471,11.0000,0.557850,0.769358
17,353,8,0.144435,0.041182,0.768098,0.154223,0.842945,8.0000,0.541854,0.770820
17,354,12,0.052339,0.034081,0.810529,0.092687,0.624894,10.0000,0.598914,0.839382
17,355,13,0.050941,0.032817,0.812148,0.087075,0.698868,13.0000,0.562092,0.842600
17,356,12,0.052102,0.033657,0.820289,0.080849,0.613712,11.0000,0.540024,0.853126
17,357,12,0.050884,0.030034,0.835525,0.108316,0.703559,6.0000,0.522773,0.883415
17,358,13,0.048188,0.028866,0.836927,0.099683,0.742312,9.0000,0.603999,0.886202
17,359,13,0.048189,0.028877,0.837028,0.099786,0.743232,6.0000,0.571183,0.886404
17,360,0,,,,,,0.0000,0.623565,0.000000
17,361,1,0.857735,0.004123,0.264960,0.000000,1.000000,1.0000,0.687350,0.202659
17,362,3,0.286642,0.072566,0.628890,0.711594,0.583535,2.0000,0.516056,0.520287
17,363,7,0.093023,0.051542,0.798896,0.097207,0.234289,11.0000,0.542809,0.850510
17,364,7,0.076653,0.015059,0.830480,0.083015,0.333210,5.0000,0.534036,0.911859
17,365,7,0.078532,0.004416,0.837580,0.160679,0.480896,4.0000,0.599682,0.925651
17,366,7,0.078532,0.004416,0.837580,0.160679,0.480896,1.0000,0.549485,0.925651
17,367,7,0.078494,0.004514,0.837900,0.160785,0.483233,3.0000,0.565591,0.926272
17,368,7,0.078494,0.004514,0.837900,0.160785,0.483233,8.0000,0.615563,0.926272
17,369,7,0.078494,0.004514,0.837900,0.160785,0.483233,3.0000,0.641423,0.926272
17,370,1,0.832814,0.198911,0.076015,0.000000,1.000000,1.0000,0.632232,0.000000
17,371,6,0.194078,0.164195,0.512455,0.081763,0.636107,5.0000,0.566310,0.454319
17,372,11,0.147740,0.113293,0.611337,0.086493,0.603201,10.0000,0.547458,0.593856
17,373,11,0.098630,0.055869,0.705451,0.155967,0.705736,8.0000,0.559303,0.755120
17,374,13,0.088581,0.053674,0.719833,0.065192,0.700205,7.0000,0.627827,0.770434
17,375,13,0.087705,0.052400,0.721717,0.064100,0.681192,2.0000,0.573157,0.774064
17,376,14,0.062057,0.056251,0.730427,0.050815,0.613838,5.0000,0.523251,0.790848
17,377,13,0.061883,0.051534,0.733719,0.052090,0.664709,8.0000,0.517071,0.797190
17,378,14,0.060933,0.051375,0.737915,0.043460,0.672720,8.0000,0.594631,0.805276
17,379,15,0.060408,0.050549,0.739178,0.040543,0.709413,8.0000,0.592360,0.807709
17,380,1,0.579989,0.186337,0.179056,0.000000,1.000000,1.0000,0.663890,0.174893
17,381,4,0.130162,0.102567,0.603158,0.035512,0.234932,6.0000,0.629382,0.652047
17,382,7,0.126441,0.086465,0.656388,0.184170,0.756185,7.0000,0.497165,0.747889
17,383,8,0.165450,0.050831,0.679570,0.144695,0.979661,6.0000,0.476093,0.773422
17,384,8,0.165106,0.046116,0.686483,0.161924,1.024070,4.0000,0.532022,0.786731
17,385,9,0.101300,0.059881,0.710393,0.186738,0.800605,9.0000,0.624208,0.815800
17,386,9,0.082449,0.036706,0.731223,0.181546,0.777764,6.0000,0.608482,0.855901
17,387,10,0.080385,0.028366,0.735930,0.177035,0.875469,8.0000,0.497533,0.864962
17,388,10,0.080385,0.028366,0.735930,0.177035,0.875469,2.0000,0.529449,0.864962
17,389,15,0.071918,0.028243,0.746868,0.100984,0.919339,8.0000,0.576085,0.886018
17,390,1,0.844591,0.027634,0.284494,0.000000,1.000000,1.0000,0.719550,0.165160
17,391,3,0.204310,0.052812,0.554716,0.358973,0.398960,2.0000,0.529228,0.561001
17,392,5,0.183019,0.044548,0.616793,0.221436,0.749313,5.0000,0.457371,0.669662
17,393,8,0.178837,0.042558,0.637744,0.028664,1.039765,6.0000,0.526696,0.710944
17,394,9,0.146150,0.067387,0.642598,0.125540,0.951395,5.0000,0.687577,0.720507
17,395,10,0.144548,0.064064,0.663102,0.119207,0.975751,6.0000,0.639175,0.760908
17,396,10,0.144548,0.064064,0.663102,0.119207,0.975751,4.0000,0.549736,0.760908
17,397,11,0.143254,0.061254,0.683627,0.112930,0.962851,5.0000,0.520646,0.801349
17,398,11,0.074214,0.024766,0.727756,0.137280,0.899161,5.0000,0.568926,0.888300
17,399,14,0.045183,0.027226,0.733047,0.071126,0.814597,8.0000,0.590791,0.898725
17,400,0,,,,,,0.0000,0.690000,0.000000
17,401,1,0.740991,0.054501,0.232502,0.000000,1.000000,1.0000,0.656350,0.269810
17,402,3,0.214979,0.099392,0.482324,0.461639,0.644527,2.0000,0.483981,0.546489
17,403,7,0.111926,0.066895,0.582309,0.223304,0.842578,14.0000,0.522159,0.682376
17,404,11,0.101212,0.083050,0.597506,0.040723,0.928140,12.0000,0.589692,0.712196
17,405,14,0.076346,0.075156,0.640812,0.059607,0.664930,10.0000,0.587138,0.786468
17,406,15,0.075990,0.077611,0.641000,0.061210,0.612160,5.0000,0.574876,0.786836
17,407,16,0.069414,0.075190,0.653484,0.059173,0.600301,7.0000,0.513811,0.803333
17,408,17,0.068615,0.073242,0.659455,0.051792,0.645924,9.0000,0.543315,0.815050
17,409,14,0.066348,0.059935,0.677447,0.050140,0.692943,7.0000,0.567795,0.850354
17,410,0,,,,,,0.0000,0.642093,0.000000
17,411,0,,,,,,0.0000,0.692542,0.000000
17,412,0,,,,,,0.0000,0.605924,0.000000
17,413,0,,,,,,0.0000,0.539647,0.000000
17,414,0,,,,,,0.0000,0.602673,0.000000
17,415,0,,,,,,0.0000,0.685720,0.000000
17,416,0,,,,,,0.0000,0.603960,0.000000
17,417,0,,,,,,0.0000,0.570333,0.000000
17,418,0,,,,,,0.0000,0.613005,0.000000
17,419,0,,,,,,0.0000,0.621901,0.000000
17,420,0,,,,,,0.0000,0.601923,0.000000
17,421,0,,,,,,0.0000,0.583939,0.000000
17,422,0,,,,,,0.0000,0.602027,0.000000
17,423,0,,,,,,0.0000,0.611241,0.000000
17,424,0,,,,,,0.0000,0.614620,0.000000
17,425,0,,,,,,0.0000,0.626848,0.000000
17,426,0,,,,,,0.0000,0.609559,0.000000
17,427,0,,,,,,0.0000,0.607512,0.000000
17,428,0,,,,,,0.0000,0.571183,0.000000
17,429,0,,,,,,0.0000,0.614005,0.000000
17,430,0,,,,,,0.0000,0.635541,0.000000
17,431,0,,,,,,0.0000,0.636298,0.000000
17,432,0,,,,,,0.0000,0.593098,0.000000
17,433,0,,,,,,0.0000,0.598402,0.000000
17,434,0,,,,,,0.0000,0.602898,0.000000
17,435,0,,,,,,0.0000,0.620020,0.000000
17,436,0,,,,,,0.0000,0.617614,0.000000
17,437,0,,,,,,0.0000,0.617281,0.000000
17,438,0,,,,,,0.0000,0.582087,0.000000
17,439,0,,,,,,0.0000,0.591791,0.000000
17,440,0,,,,,,0.0000,0.630753,0.000000
17,441,0,,,,,,0.0000,0.621831,0.000000
17,442,0,,,,,,0.0000,0.581472,0.000000
17,443,0,,,,,,0.0000,0.602157,0.000000
17,444,0,,,,,,0.0000,0.618323,0.000000
17,445,0,,,,,,0.0000,0.626153,0.000000
17,446,0,,,,,,0.0000,0.619141,0.000000
17,447,0,,,,,,0.0000,0.587398,0.000000
17,448,0,,,,,,0.0000,0.562027,0.000000
17,449,0,,,,,,0.0000,0.601527,0.000000
17,450,0,,,,,,0.0000,0.637322,0.000000
17,451,0,,,,,,0.0000,0.619695,0.000000
17,452,0,,,,,,0.0000,0.610712,0.000000
17,453,0,,,,,,0.0000,0.606657,0.000000
17,454,0,,,,,,0.0000,0.632890,0.000000
17,455,0,,,,,,0.0000,0.615731,0.000000
17,456,0,,,,,,0.0000,0.607408,0.000000
17,457,0,,,,,,0.0000,0.615287,0.000000
17,458,0,,,,,,0.0000,0.638301,0.000000
17,459,0,,,,,,0.0000,0.616516,0.000000
17,460,0,,,,,,0.0000,0.624422,0.000000
17,461,0,,,,,,0.0000,0.612523,0.000000
17,462,0,,,,,,0.0000,0.597674,0.000000
17,463,0,,,,,,0.0000,0.588676,0.000000
17,464,0,,,,,,0.0000,0.614219,0.000000
17,465,0,,,,,,0.0000,0.629849,0.000000
17,466,0,,,,,,0.0000,0.635163,0.000000
17,467,0,,,,,,0.0000,0.614215,0.000000
17,468,0,,,,,,0.0000,0.596445,0.000000
17,469,0,,,,,,0.0000,0.610577,0.000000
17,470,0,,,,,,0.0000,0.621491,0.000000
17,471,0,,,,,,0.0000,0.604710,0.000000
17,472,0,,,,,,0.0000,0.601279,0.000000
17,473,0,,,,,,0.0000,0.590298,0.000000
17,474,0,,,,,,0.0000,0.572914,0.000000
17,475,0,,,,,,0.0000,0.607144,0.000000
17,476,0,,,,,,0.0000,0.620897,0.000000
17,477,0,,,,,,0.0000,0.586723,0.000000
17,478,0,,,,,,0.0000,0.598001,0.000000
17,479,0,,,,,,0.0000,0.648684,0.000000
17,480,0,,,,,,0.0000,0.630737,0.000000
17,481,0,,,,,,0.0000,0.616205,0.000000
17,482,0,,,,,,0.0000,0.604305,0.000000
17,483,0,,,,,,0.0000,0.624198,0.000000
17,484,0,,,,,,0.0000,0.617292,0.000000
17,485,0,,,,,,0.0000,0.631578,0.000000
17,486,0,,,,,,0.0000,0.598943,0.000000
17,487,0,,,,,,0.0000,0.584076,0.000000
17,488,0,,,,,,0.0000,0.598661,0.000000
17,489,0,,,,,,0.0000,0.629132,0.000000
17,490,0,,,,,,0.0000,0.633927,0.000000
17,491,0,,,,,,0.0000,0.578238,0.000000
17,492,0,,,,,,0.0000,0.575416,0.000000
17,493,0,,,,,,0.0000,0.634927,0.000000
17,494,0,,,,,,0.0000,0.611406,0.000000
17,495,0,,,,,,0.0000,0.596980,0.000000
17,496,0,,,,,,0.0000,0.559252,0.000000
17,497,0,,,,,,0.0000,0.603252,0.000000
17,498,0,,,,,,0.0000,0.665902,0.000000
17,499,0,,,,,,0.0000,0.627353,0.000000
17,500,0,,,,,,0.0000,0.585949,0.000000
17,501,0,,,,,,0.0000,0.601897,0.000000
17,502,0,,,,,,0.0000,0.624730,0.000000
17,503,0,,,,,,0.0000,0.632113,0.000000
17,504,0,,,,,,0.0000,0.598282,0.000000
17,505,0,,,,,,0.0000,0.619142,0.000000
17,506,0,,,,,,0.0000,0.600560,0.000000
17,507,0,,,,,,0.0000,0.605535,0.000000
17,508,0,,,,,,0.0000,0.582155,0.000000
17,509,0,,,,,,0.0000,0.639748,0.000000
17,510,0,,,,,,0.0000,0.644230,0.000000
17,511,0,,,,,,0.0000,0.612694,0.000000
17,512,0,,,,,,0.0000,0.593176,0.000000
17,513,0,,,,,,0.0000,0.593454,0.000000
17,514,0,,,,,,0.0000,0.637558,0.000000
17,515,0,,,,,,0.0000,0.637436,0.000000
17,516,0,,,,,,0.0000,0.606568,0.000000
17,517,0,,,,,,0.0000,0.575754,0.000000
17,518,0,,,,,,0.0000,0.612831,0.000000
17,519,0,,,,,,0.0000,0.630738,0.000000
17,520,0,,,,,,0.0000,0.595419,0.000000
17,521,0,,,,,,0.0000,0.577395,0.000000
17,522,0,,,,,,0.0000,0.614025,0.000000
17,523,0,,,,,,0.0000,0.630334,0.000000
17,524,0,,,,,,0.0000,0.623796,0.000000
17,525,0,,,,,,0.0000,0.585481,0.000000
17,526,0,,,,,,0.0000,0.602430,0.000000
17,527,0,,,,,,0.0000,0.617226,0.000000
17,528,0,,,,,,0.0000,0.654967,0.000000
17,529,0,,,,,,0.0000,0.613023,0.000000
17,530,0,,,,,,0.0000,0.605648,0.000000
17,531,0,,,,,,0.0000,0.599316,0.000000
17,532,0,,,,,,0.0000,0.631884,0.000000
17,533,0,,,,,,0.0000,0.632153,0.000000
17,534,0,,,,,,0.0000,0.567802,0.000000
17,535,0,,,,,,0.0000,0.581138,0.000000
17,536,0,,,,,,0.0000,0.640051,0.000000
17,537,0,,,,,,0.0000,0.607715,0.000000
17,538,0,,,,,,0.0000,0.603869,0.000000
17,539,0,,,,,,0.0000,0.594920,0.000000
17,540,0,,,,,,0.0000,0.601523,0.000000
17,541,0,,,,,,0.0000,0.610328,0.000000
17,542,0,,,,,,0.0000,0.625864,0.000000
17,543,0,,,,,,0.0000,0.609708,0.000000
17,544,0,,,,,,0.0000,0.613419,0.000000
17,545,0,,,,,,0.0000,0.615795,0.000000
17,546,0,,,,,,0.0000,0.591644,0.000000
17,547,0,,,,,,0.0000,0.630163,0.000000
17,548,0,,,,,,0.0000,0.630511,0.000000
17,549,0,,,,,,0.0000,0.593382,0.000000
17,550,0,,,,,,0.0000,0.586644,0.000000
17,551,0,,,,,,0.0000,0.606463,0.000000
17,552,0,,,,,,0.0000,0.584170,0.000000
17,553,0,,,,,,0.0000,0.602485,0.000000
17,554,0,,,,,,0.0000,0.611557,0.000000
17,555,0,,,,,,0.0000,0.609782,0.000000
17,556,0,,,,,,0.0000,0.601089,0.000000
17,557,0,,,,,,0.0000,0.607605,0.000000
17,558,0,,,,,,0.0000,0.598446,0.000000
17,559,0,,,,,,0.0000,0.596372,0.000000
17,560,0,,,,,,0.0000,0.630386,0.000000
17,561,0,,,,,,0.0000,0.600502,0.000000
17,562,0,,,,,,0.0000,0.566849,0.000000
17,563,0,,,,,,0.0000,0.602959,0.000000
17,564,0,,,,,,0.0000,0.622181,0.000000
17,565,0,,,,,,0.0000,0.616579,0.000000
17,566,0,,,,,,0.0000,0.606747,0.000000
17,567,0,,,,,,0.0000,0.596003,0.000000
17,568,0,,,,,,0.0000,0.602565,0.000000
17,569,0,,,,,,0.0000,0.610765,0.000000
17,570,0,,,,,,0.0000,0.637795,0.000000
17,571,0,,,,,,0.0000,0.620960,0.000000
17,572,0,,,,,,0.0000,0.588190,0.000000
17,573,0,,,,,,0.0000,0.578832,0.000000
17,574,0,,,,,,0.0000,0.609796,0.000000
17,575,0,,,,,,0.0000,0.667011,0.000000
17,576,0,,,,,,0.0000,0.629350,0.000000
17,577,0,,,,,,0.0000,0.585449,0.000000
17,578,0,,,,,,0.0000,0.588025,0.000000
17,579,0,,,,,,0.0000,0.615274,0.000000
17,580,0,,,,,,0.0000,0.623167,0.000000
17,581,0,,,,,,0.0000,0.623940,0.000000
17,582,0,,,,,,0.0000,0.624333,0.000000
17,583,0,,,,,,0.0000,0.604107,0.000000
17,584,0,,,,,,0.0000,0.625594,0.000000
17,585,0,,,,,,0.0000,0.604776,0.000000
17,586,0,,,,,,0.0000,0.618794,0.000000
17,587,0,,,,,,0.0000,0.627409,0.000000
17,588,0,,,,,,0.0000,0.619975,0.000000
17,589,0,,,,,,0.0000,0.568514,0.000000
17,590,0,,,,,,0.0000,0.625860,0.000000
17,591,0,,,,,,0.0000,0.640154,0.000000
17,592,0,,,,,,0.0000,0.608530,0.000000
17,593,0,,,,,,0.0000,0.587849,0.000000
17,594,0,,,,,,0.0000,0.616618,0.000000
17,595,0,,,,,,0.0000,0.641510,0.000000
17,596,0,,,,,,0.0000,0.613568,0.000000
