run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
17,597,0,,,,,,0.0000,0.584537,0.000000
17,598,0,,,,,,0.0000,0.572541,0.000000
17,599,0,,,,,,0.0000,0.642469,0.000000
17,600,0,,,,,,0.0000,0.649485,0.000000
17,601,0,,,,,,0.0000,0.601872,0.000000
17,602,0,,,,,,0.0000,0.596379,0.000000
17,603,0,,,,,,0.0000,0.622750,0.000000
17,604,0,,,,,,0.0000,0.642180,0.000000
17,605,0,,,,,,0.0000,0.632545,0.000000
17,606,0,,,,,,0.0000,0.576984,0.000000
17,607,0,,,,,,0.0000,0.600626,0.000000
17,608,0,,,,,,0.0000,0.621652,0.000000
17,609,0,,,,,,0.0000,0.602632,0.000000
17,610,0,,,,,,0.0000,0.599745,0.000000
17,611,0,,,,,,0.0000,0.594595,0.000000
17,612,0,,,,,,0.0000,0.606682,0.000000
17,613,0,,,,,,0.0000,0.631959,0.000000
17,614,0,,,,,,0.0000,0.619438,0.000000
17,615,0,,,,,,0.0000,0.598679,0.000000
17,616,0,,,,,,0.0000,0.591928,0.000000
17,617,0,,,,,,0.0000,0.618017,0.000000
17,618,0,,,,,,0.0000,0.665547,0.000000
17,619,0,,,,,,0.0000,0.634846,0.000000
17,620,0,,,,,,0.0000,0.579809,0.000000
17,621,0,,,,,,0.0000,0.607867,0.000000
17,622,0,,,,,,0.0000,0.627715,0.000000
17,623,0,,,,,,0.0000,0.639592,0.000000
17,624,0,,,,,,0.0000,0.567742,0.000000
17,625,0,,,,,,0.0000,0.610320,0.000000
17,626,0,,,,,,0.0000,0.618294,0.000000
17,627,0,,,,,,0.0000,0.627004,0.000000
17,628,0,,,,,,0.0000,0.627938,0.000000
17,629,0,,,,,,0.0000,0.624773,0.000000
17,630,0,,,,,,0.0000,0.597846,0.000000
17,631,0,,,,,,0.0000,0.611707,0.000000
17,632,0,,,,,,0.0000,0.608755,0.000000
17,633,0,,,,,,0.0000,0.653697,0.000000
17,634,0,,,,,,0.0000,0.604317,0.000000
17,635,0,,,,,,0.0000,0.598023,0.000000
17,636,0,,,,,,0.0000,0.605509,0.000000
17,637,0,,,,,,0.0000,0.613991,0.000000
17,638,0,,,,,,0.0000,0.621695,0.000000
17,639,0,,,,,,0.0000,0.596753,0.000000
17,640,1,0.857081,0.002822,0.357783,0.000000,1.000000,1.0000,0.598928,0.205423
17,641,1,0.854593,0.002156,0.363775,0.000000,1.000000,3.0000,0.440086,0.216005
17,642,4,0.183956,0.097246,0.590005,0.424230,0.572273,3.0000,0.416057,0.494698
17,643,6,0.161463,0.090307,0.630240,0.213412,0.819351,5.0000,0.555161,0.572852
17,644,6,0.161463,0.090307,0.630240,0.213412,0.819351,4.0000,0.606853,0.572852
17,645,9,0.110936,0.070075,0.705942,0.141720,0.707727,4.0000,0.580104,0.705617
17,646,9,0.105845,0.058427,0.724637,0.134353,0.733813,8.0000,0.573263,0.738768
17,647,9,0.105845,0.058427,0.724637,0.134353,0.733813,5.0000,0.506863,0.738768
17,648,11,0.104839,0.052924,0.750410,0.053867,0.778219,4.0000,0.515384,0.788829
17,649,11,0.105432,0.050997,0.753638,0.054214,0.806631,6.0000,0.586977,0.793526
17,650,4,0.281281,0.080906,0.572035,0.741427,0.865763,5.0000,0.715376,0.362201
17,651,5,0.220736,0.060375,0.659245,0.202475,0.779489,6.0000,0.632963,0.532968
17,652,7,0.144027,0.054764,0.717119,0.192617,0.705662,5.0000,0.508162,0.648021
17,653,11,0.104120,0.065251,0.753111,0.113034,0.611109,9.0000,0.512990,0.719575
17,654,12,0.102500,0.063645,0.753598,0.107877,0.669054,8.0000,0.610661,0.720544
17,655,13,0.114078,0.051240,0.781673,0.097751,0.797305,9.0000,0.567148,0.776357
17,656,12,0.113764,0.053617,0.782148,0.091746,0.741401,8.0000,0.521022,0.777300
17,657,12,0.113230,0.052336,0.799232,0.091997,0.739902,8.0000,0.550444,0.811264
17,658,13,0.112734,0.050358,0.799697,0.092355,0.799827,7.0000,0.604806,0.812188
17,659,13,0.112734,0.050358,0.799697,0.092355,0.799827,6.0000,0.601549,0.812188
17,660,3,0.298874,0.061644,0.672824,0.804986,0.732220,6.0000,0.646853,0.542683
17,661,5,0.159383,0.037085,0.758442,0.172328,0.597495,7.0000,0.541855,0.699306
17,662,8,0.105473,0.058278,0.820458,0.113222,0.579829,13.0000,0.498417,0.813527
17,663,10,0.098101,0.061263,0.838168,0.062942,0.653306,12.0000,0.550075,0.849586
17,664,11,0.074046,0.063012,0.843433,0.036790,0.562939,12.0000,0.613440,0.860306
17,665,12,0.061945,0.048263,0.847526,0.042895,0.595703,12.0000,0.592261,0.868639
17,666,13,0.061904,0.047704,0.847596,0.052405,0.639531,8.0000,0.529509,0.868781
17,667,14,0.061884,0.051847,0.847848,0.057438,0.689202,8.0000,0.514213,0.869293
17,668,14,0.061884,0.051847,0.847848,0.057438,0.689202,4.0000,0.558162,0.869293
17,669,17,0.061423,0.048483,0.848260,0.059423,0.828939,7.0000,0.571809,0.870132
17,670,2,0.361291,0.022153,0.598198,0.000000,0.023152,5.0000,0.595881,0.334815
17,671,4,0.233088,0.020833,0.687382,0.649597,0.744726,7.0000,0.536725,0.515870
17,672,6,0.132241,0.041219,0.735873,0.319155,0.621367,6.0000,0.478464,0.615228
17,673,8,0.126036,0.074824,0.741547,0.153330,0.591579,13.0000,0.545156,0.626855
17,674,9,0.100498,0.060281,0.773839,0.122230,0.512821,13.0000,0.604957,0.693021
17,675,9,0.098704,0.059255,0.781912,0.118365,0.504331,11.0000,0.586900,0.709563
17,676,10,0.090670,0.068730,0.783490,0.086443,0.415977,9.0000,0.552950,0.712796
17,677,10,0.079337,0.060957,0.815451,0.079806,0.401164,12.0000,0.517547,0.778283
17,678,10,0.062847,0.046943,0.824570,0.076890,0.436941,10.0000,0.568595,0.796969
17,679,9,0.089436,0.027356,0.848159,0.095302,0.606465,11.0000,0.575501,0.845301
17,680,3,0.200146,0.068585,0.705941,0.287706,0.223336,7.0000,0.648579,0.529300
17,681,4,0.122064,0.070823,0.761566,0.169021,0.240320,10.0000,0.554100,0.644445
17,682,6,0.108228,0.072318,0.792319,0.099350,0.260745,6.0000,0.536225,0.708105
17,683,7,0.100668,0.060521,0.799079,0.168266,0.559710,7.0000,0.532603,0.722097
17,684,9,0.094532,0.078417,0.813757,0.111980,0.564058,12.0000,0.596620,0.752481
17,685,10,0.094429,0.074518,0.814142,0.121309,0.674690,8.0000,0.571255,0.753280
17,686,9,0.078054,0.049898,0.848599,0.130955,0.734961,12.0000,0.545688,0.824607
17,687,12,0.064296,0.035482,0.871527,0.099912,0.917456,15.0000,0.552557,0.872068
17,688,13,0.063093,0.039295,0.872151,0.055035,0.816844,10.0000,0.575631,0.873358
17,689,14,0.061514,0.038156,0.873235,0.047857,0.844254,8.0000,0.548346,0.875602
17,690,4,0.194277,0.041615,0.736183,0.147848,0.574303,8.0000,0.648459,0.571652
17,691,4,0.194064,0.040429,0.738393,0.157117,0.576492,8.0000,0.628368,0.576307
17,692,5,0.192997,0.036280,0.740712,0.208764,0.788845,7.0000,0.516177,0.581193
17,693,9,0.159059,0.092648,0.777429,0.047549,0.724036,17.0000,0.496565,0.658527
17,694,10,0.113281,0.103325,0.778541,0.116345,0.596570,9.0000,0.604336,0.660870
17,695,10,0.086949,0.086585,0.837703,0.108796,0.610004,14.0000,0.655187,0.785479
17,696,10,0.086915,0.086415,0.840599,0.109327,0.622921,9.0000,0.584122,0.791579
17,697,11,0.086433,0.082558,0.842227,0.112704,0.706065,3.0000,0.518766,0.795008
17,698,11,0.086433,0.082558,0.842227,0.112704,0.706065,13.0000,0.558249,0.795008
17,699,12,0.086025,0.078485,0.842781,0.117666,0.788031,13.0000,0.588616,0.796175
17,700,4,0.193141,0.127137,0.645200,0.235383,0.408777,9.0000,0.685898,0.474914
17,701,4,0.191612,0.126539,0.651857,0.249021,0.402311,6.0000,0.555569,0.488857
17,702,6,0.138140,0.118185,0.720944,0.115487,0.400762,5.0000,0.517903,0.587961
17,703,8,0.115882,0.093870,0.767133,0.084028,0.377239,10.0000,0.556161,0.659073
17,704,8,0.095978,0.069617,0.822393,0.084491,0.432940,14.0000,0.557746,0.756669
17,705,10,0.093850,0.062428,0.824565,0.096960,0.641945,11.0000,0.561115,0.761218
17,706,10,0.073762,0.058361,0.845336,0.101621,0.642164,14.0000,0.589290,0.804721
17,707,12,0.069876,0.066774,0.851372,0.066711,0.601507,10.0000,0.522216,0.817363
17,708,12,0.066510,0.048659,0.859107,0.092607,0.614290,12.0000,0.539360,0.833563
17,709,13,0.064791,0.042188,0.866110,0.098801,0.649565,13.0000,0.560326,0.840540
17,710,3,0.179101,0.047644,0.725118,0.193833,0.178223,6.0000,0.625199,0.548348
17,711,5,0.158759,0.052941,0.751862,0.242536,0.710773,5.0000,0.552172,0.604678
17,712,4,0.171163,0.046426,0.756250,0.488934,0.551781,8.0000,0.535358,0.613919
17,713,6,0.159772,0.040372,0.769953,0.430217,0.935931,5.0000,0.501523,0.642781
17,714,7,0.157626,0.038508,0.787078,0.397083,0.975377,8.0000,0.549897,0.678849
17,715,7,0.157626,0.038508,0.787078,0.397083,0.975377,11.0000,0.607735,0.678849
17,716,9,0.127896,0.034490,0.850656,0.095102,0.884736,10.0000,0.586621,0.812762
17,717,12,0.081431,0.058098,0.868281,0.088637,0.849578,11.0000,0.544979,0.849883
17,718,14,0.078494,0.054912,0.869536,0.050424,0.848495,13.0000,0.511439,0.852528
17,719,16,0.070314,0.049050,0.871976,0.043950,0.896460,18.0000,0.534220,0.857667
17,720,3,0.276259,0.069600,0.579176,0.833300,0.938798,9.0000,0.643773,0.372945
17,721,7,0.181901,0.150042,0.655093,0.127368,0.544420,11.0000,0.537004,0.443503
17,722,5,0.159093,0.034847,0.781828,0.198582,0.717722,10.0000,0.504409,0.705846
17,723,6,0.139479,0.024020,0.828069,0.177885,0.747535,12.0000,0.545324,0.782108
17,724,6,0.139479,0.024020,0.828069,0.177885,0.747535,10.0000,0.571077,0.782108
17,725,6,0.139479,0.024020,0.828069,0.177885,0.747535,5.0000,0.566263,0.782108
17,726,8,0.069717,0.022332,0.861643,0.169971,0.692362,9.0000,0.553934,0.851608
17,727,9,0.065700,0.023046,0.863271,0.125321,0.750182,7.0000,0.547733,0.854977
17,728,10,0.065052,0.023492,0.863927,0.120147,0.828825,9.0000,0.546536,0.856335
17,729,13,0.047432,0.022941,0.867965,0.063010,0.832459,14.0000,0.568037,0.864693
17,730,3,0.289994,0.036908,0.582739,0.819910,0.970541,4.0000,0.710553,0.418106
17,731,5,0.237730,0.029485,0.679829,0.263017,0.952059,4.0000,0.601079,0.500394
17,732,5,0.115212,0.039105,0.772092,0.214833,0.361847,10.0000,0.484767,0.689441
17,733,9,0.093420,0.068012,0.798216,0.111254,0.510221,10.0000,0.495140,0.742969
17,734,10,0.075864,0.041975,0.840628,0.140071,0.689468,12.0000,0.597552,0.829871
17,735,11,0.072967,0.040910,0.841215,0.095860,0.699276,9.0000,0.596769,0.831074
17,736,11,0.072967,0.040910,0.841215,0.095860,0.699276,6.0000,0.525500,0.831074
17,737,11,0.072967,0.040910,0.841215,0.095860,0.699276,7.0000,0.535369,0.831074
17,738,11,0.072968,0.040912,0.841452,0.096089,0.698476,12.0000,0.580373,0.831559
17,739,12,0.072875,0.039180,0.841778,0.095922,0.770807,8.0000,0.584191,0.832228
17,740,2,0.374062,0.010781,0.601204,0.000000,0.012553,5.0000,0.665754,0.367121
17,741,5,0.231706,0.065794,0.679368,0.077940,0.873669,8.0000,0.507598,0.526265
17,742,6,0.228612,0.048453,0.728273,0.121999,0.963351,6.0000,0.548160,0.625837
17,743,7,0.190178,0.088950,0.732512,0.226652,0.799987,3.0000,0.607312,0.634467
17,744,9,0.134916,0.074722,0.773594,0.150861,0.711466,9.0000,0.656380,0.718111
17,745,9,0.134916,0.074722,0.773594,0.150861,0.711466,4.0000,0.622913,0.718111
17,746,11,0.130956,0.083433,0.789655,0.089395,0.735397,10.0000,0.534591,0.750812
17,747,11,0.083521,0.065316,0.819870,0.143935,0.698850,8.0000,0.518242,0.812330
17,748,12,0.083326,0.062901,0.820379,0.143996,0.770669,6.0000,0.561623,0.813365
17,749,12,0.075228,0.034980,0.838163,0.154629,0.911308,11.0000,0.598065,0.849575
17,750,3,0.359166,0.061804,0.506939,1.091810,0.978978,4.0000,0.650681,0.257259
17,751,5,0.169047,0.049050,0.625081,0.468402,0.871290,4.0000,0.607803,0.492127
17,752,8,0.105898,0.047611,0.762821,0.100136,0.699165,7.0000,0.503901,0.765955
17,753,10,0.098903,0.029762,0.792984,0.092323,0.756180,8.0000,0.531305,0.823874
17,754,9,0.099028,0.031053,0.793512,0.081736,0.681769,6.0000,0.585879,0.824923
17,755,10,0.045804,0.030075,0.812983,0.082190,0.553112,9.0000,0.588458,0.863631
17,756,11,0.045327,0.030967,0.813594,0.063370,0.548498,8.0000,0.560119,0.864845
17,757,13,0.041169,0.028826,0.821512,0.071582,0.660615,9.0000,0.510393,0.873931
17,758,15,0.039124,0.027005,0.837811,0.073214,0.684605,11.0000,0.547268,0.887959
17,759,16,0.038944,0.026025,0.838080,0.074651,0.729847,12.0000,0.535929,0.888494
17,760,3,0.307148,0.059987,0.561216,0.879073,0.823499,3.0000,0.650241,0.421752
17,761,5,0.211575,0.096040,0.674780,0.270869,0.704243,2.0000,0.584589,0.642341
17,762,8,0.163210,0.083047,0.702001,0.116075,0.722390,8.0000,0.534679,0.695216
17,763,9,0.155049,0.079877,0.706943,0.115506,0.767644,5.0000,0.541144,0.704814
17,764,10,0.154993,0.076449,0.707057,0.120037,0.843995,3.0000,0.653256,0.705038
17,765,12,0.085688,0.049904,0.751639,0.143350,0.882730,6.0000,0.583669,0.791634
17,766,14,0.083385,0.053031,0.752450,0.080892,0.863974,7.0000,0.544485,0.793210
17,767,15,0.083380,0.049396,0.756239,0.086964,0.922807,6.0000,0.532440,0.797636
17,768,16,0.058415,0.040763,0.784544,0.097999,0.845999,10.0000,0.553299,0.831919
17,769,16,0.058415,0.040763,0.784544,0.097999,0.845999,6.0000,0.587595,0.831919
17,770,2,0.453479,0.260929,0.278787,0.000000,0.610668,2.0000,0.640347,0.244453
17,771,6,0.206651,0.126204,0.497471,0.036328,0.693959,7.0000,0.579525,0.458661
17,772,10,0.113925,0.098036,0.630254,0.102447,0.509945,13.0000,0.549470,0.653981
17,773,11,0.102468,0.093606,0.659881,0.097877,0.418624,7.0000,0.551614,0.682357
17,774,14,0.097765,0.100464,0.664236,0.068064,0.534842,7.0000,0.561378,0.690748
17,775,14,0.082207,0.091305,0.695478,0.068381,0.458276,6.0000,0.554819,0.750945
17,776,15,0.081875,0.090002,0.698205,0.067581,0.492564,8.0000,0.546365,0.752486
17,777,18,0.074721,0.084191,0.713938,0.041445,0.516586,9.0000,0.547170,0.768405
17,778,15,0.068589,0.074906,0.742862,0.041620,0.621786,5.0000,0.558848,0.819567
17,779,14,0.054124,0.057973,0.762042,0.053995,0.629439,7.0000,0.591182,0.856524
17,780,2,0.318725,0.149403,0.334873,0.000000,0.359929,2.0000,0.632697,0.239511
17,781,5,0.177018,0.129303,0.494740,0.203465,0.512694,5.0000,0.615719,0.449939
17,782,9,0.153685,0.113620,0.589273,0.130798,0.837827,10.0000,0.568367,0.628806
17,783,11,0.133878,0.095102,0.664610,0.096602,0.778167,12.0000,0.560780,0.737479
17,784,11,0.131892,0.091298,0.668736,0.083640,0.669201,4.0000,0.572554,0.740669
17,785,12,0.131890,0.087526,0.668765,0.086070,0.758845,1.0000,0.564881,0.740724
17,786,10,0.133775,0.059124,0.714452,0.118062,0.779891,8.0000,0.571989,0.819812
17,787,12,0.132829,0.058833,0.717258,0.095936,0.883376,11.0000,0.555131,0.825214
17,788,13,0.119350,0.058704,0.720006,0.063275,0.805274,7.0000,0.555868,0.830505
17,789,15,0.118715,0.055945,0.727687,0.047795,0.834542,7.0000,0.589116,0.839107
17,790,2,0.485798,0.070450,0.396446,0.000000,0.680327,2.0000,0.668707,0.375520
17,791,3,0.176435,0.090358,0.524838,0.219034,0.368633,1.0000,0.581755,0.539952
17,792,5,0.156520,0.082808,0.568948,0.246273,0.569780,7.0000,0.516946,0.626865
17,793,8,0.081394,0.058866,0.649945,0.177020,0.593590,11.0000,0.566829,0.758574
17,794,9,0.068612,0.041179,0.679776,0.057929,0.525989,5.0000,0.601206,0.810164
17,795,10,0.067971,0.040444,0.680603,0.075282,0.598521,2.0000,0.601212,0.811793
17,796,13,0.064384,0.038172,0.683126,0.063166,0.675910,6.0000,0.543328,0.815939
17,797,16,0.045660,0.033210,0.710560,0.056451,0.752176,9.0000,0.555525,0.861446
17,798,17,0.042216,0.032232,0.715344,0.048432,0.756523,5.0000,0.541856,0.870873
17,799,18,0.041727,0.032289,0.715873,0.036840,0.782035,6.0000,0.589184,0.871914
17,800,1,0.783304,0.065706,0.189803,0.000000,1.000000,1.0000,0.679249,0.195104
17,801,3,0.529094,0.071640,0.286338,0.066710,0.828159,3.0000,0.611708,0.347917
17,802,4,0.207456,0.062131,0.550630,0.497358,0.760430,2.0000,0.493281,0.628876
17,803,7,0.149483,0.086304,0.574414,0.061366,0.543256,6.0000,0.556075,0.666325
17,804,7,0.148905,0.081006,0.589735,0.079652,0.570718,3.0000,0.546727,0.696389
17,805,8,0.148499,0.076774,0.590378,0.106586,0.698636,3.0000,0.613326,0.697652
17,806,9,0.148126,0.072958,0.592791,0.114008,0.791406,3.0000,0.539338,0.702386
17,807,9,0.103917,0.056097,0.627071,0.114412,0.701560,4.0000,0.520347,0.755137
17,808,11,0.081373,0.057432,0.628958,0.100512,0.654468,4.0000,0.603056,0.758840
17,809,10,0.085255,0.052004,0.632676,0.101975,0.694879,3.0000,0.572443,0.766136
17,810,0,,,,,,0.0000,0.583922,0.000000
17,811,0,,,,,,0.0000,0.638988,0.000000
17,812,0,,,,,,0.0000,0.674775,0.000000
17,813,0,,,,,,0.0000,0.615850,0.000000
17,814,0,,,,,,0.0000,0.597708,0.000000
17,815,0,,,,,,0.0000,0.630403,0.000000
17,816,0,,,,,,0.0000,0.631131,0.000000
17,817,0,,,,,,0.0000,0.612421,0.000000
17,818,0,,,,,,0.0000,0.605902,0.000000
17,819,0,,,,,,0.0000,0.608645,0.000000
17,820,0,,,,,,0.0000,0.627274,0.000000
17,821,0,,,,,,0.0000,0.602972,0.000000
17,822,0,,,,,,0.0000,0.589039,0.000000
17,823,0,,,,,,0.0000,0.613046,0.000000
17,824,0,,,,,,0.0000,0.633158,0.000000
17,825,0,,,,,,0.0000,0.604658,0.000000
17,826,0,,,,,,0.0000,0.592051,0.000000
17,827,0,,,,,,0.0000,0.633415,0.000000
17,828,0,,,,,,0.0000,0.610164,0.000000
17,829,0,,,,,,0.0000,0.560679,0.000000
17,830,0,,,,,,0.0000,0.619628,0.000000
17,831,0,,,,,,0.0000,0.649678,0.000000
17,832,0,,,,,,0.0000,0.623381,0.000000
17,833,0,,,,,,0.0000,0.571832,0.000000
17,834,0,,,,,,0.0000,0.589491,0.000000
17,835,0,,,,,,0.0000,0.609046,0.000000
17,836,0,,,,,,0.0000,0.624354,0.000000
17,837,0,,,,,,0.0000,0.621819,0.000000
17,838,0,,,,,,0.0000,0.586423,0.000000
17,839,0,,,,,,0.0000,0.584919,0.000000
17,840,0,,,,,,0.0000,0.599465,0.000000
17,841,0,,,,,,0.0000,0.614569,0.000000
17,842,0,,,,,,0.0000,0.640368,0.000000
17,843,0,,,,,,0.0000,0.628335,0.000000
17,844,0,,,,,,0.0000,0.622123,0.000000
17,845,0,,,,,,0.0000,0.607483,0.000000
17,846,0,,,,,,0.0000,0.605788,0.000000
17,847,0,,,,,,0.0000,0.584659,0.000000
17,848,0,,,,,,0.0000,0.616787,0.000000
17,849,0,,,,,,0.0000,0.627806,0.000000
17,850,0,,,,,,0.0000,0.595283,0.000000
17,851,0,,,,,,0.0000,0.611980,0.000000
17,852,0,,,,,,0.0000,0.619793,0.000000
17,853,0,,,,,,0.0000,0.619181,0.000000
17,854,0,,,,,,0.0000,0.597664,0.000000
17,855,0,,,,,,0.0000,0.607184,0.000000
17,856,0,,,,,,0.0000,0.619087,0.000000
17,857,0,,,,,,0.0000,0.636011,0.000000
17,858,0,,,,,,0.0000,0.633641,0.000000
17,859,0,,,,,,0.0000,0.587261,0.000000
17,860,0,,,,,,0.0000,0.601189,0.000000
17,861,0,,,,,,0.0000,0.629249,0.000000
17,862,0,,,,,,0.0000,0.643041,0.000000
17,863,0,,,,,,0.0000,0.610886,0.000000
17,864,0,,,,,,0.0000,0.598239,0.000000
17,865,0,,,,,,0.0000,0.598881,0.000000
17,866,0,,,,,,0.0000,0.613954,0.000000
17,867,0,,,,,,0.0000,0.606641,0.000000
17,868,0,,,,,,0.0000,0.591461,0.000000
17,869,0,,,,,,0.0000,0.618850,0.000000
17,870,0,,,,,,0.0000,0.626297,0.000000
17,871,0,,,,,,0.0000,0.612931,0.000000
17,872,0,,,,,,0.0000,0.617722,0.000000
17,873,0,,,,,,0.0000,0.618254,0.000000
17,874,0,,,,,,0.0000,0.634937,0.000000
17,875,0,,,,,,0.0000,0.638997,0.000000
17,876,0,,,,,,0.0000,0.606668,0.000000
17,877,0,,,,,,0.0000,0.585354,0.000000
17,878,0,,,,,,0.0000,0.606493,0.000000
17,879,0,,,,,,0.0000,0.595887,0.000000
17,880,0,,,,,,0.0000,0.588523,0.000000
17,881,0,,,,,,0.0000,0.644547,0.000000
17,882,0,,,,,,0.0000,0.632496,0.000000
17,883,0,,,,,,0.0000,0.598178,0.000000
17,884,0,,,,,,0.0000,0.617103,0.000000
17,885,0,,,,,,0.0000,0.627935,0.000000
17,886,0,,,,,,0.0000,0.595807,0.000000
17,887,0,,,,,,0.0000,0.601910,0.000000
17,888,0,,,,,,0.0000,0.620211,0.000000
17,889,0,,,,,,0.0000,0.602728,0.000000
17,890,0,,,,,,0.0000,0.593332,0.000000
17,891,0,,,,,,0.0000,0.611935,0.000000
17,892,0,,,,,,0.0000,0.634238,0.000000
17,893,0,,,,,,0.0000,0.656341,0.000000
17,894,0,,,,,,0.0000,0.620407,0.000000
17,895,0,,,,,,0.0000,0.597336,0.000000
17,896,0,,,,,,0.0000,0.613945,0.000000
17,897,0,,,,,,0.0000,0.614233,0.000000
17,898,0,,,,,,0.0000,0.627165,0.000000
17,899,0,,,,,,0.0000,0.591181,0.000000
17,900,0,,,,,,0.0000,0.603714,0.000000
17,901,0,,,,,,0.0000,0.601458,0.000000
17,902,0,,,,,,0.0000,0.627955,0.000000
17,903,0,,,,,,0.0000,0.625035,0.000000
17,904,0,,,,,,0.0000,0.579659,0.000000
17,905,0,,,,,,0.0000,0.594223,0.000000
17,906,0,,,,,,0.0000,0.611638,0.000000
17,907,0,,,,,,0.0000,0.600782,0.000000
17,908,0,,,,,,0.0000,0.624615,0.000000
17,909,0,,,,,,0.0000,0.580999,0.000000
17,910,0,,,,,,0.0000,0.617205,0.000000
17,911,0,,,,,,0.0000,0.607943,0.000000
17,912,0,,,,,,0.0000,0.630200,0.000000
17,913,0,,,,,,0.0000,0.609367,0.000000
17,914,0,,,,,,0.0000,0.605338,0.000000
17,915,0,,,,,,0.0000,0.637437,0.000000
17,916,0,,,,,,0.0000,0.592573,0.000000
17,917,0,,,,,,0.0000,0.586023,0.000000
17,918,0,,,,,,0.0000,0.622647,0.000000
17,919,0,,,,,,0.0000,0.625379,0.000000
17,920,0,,,,,,0.0000,0.617483,0.000000
17,921,0,,,,,,0.0000,0.597566,0.000000
17,922,0,,,,,,0.0000,0.596615,0.000000
17,923,0,,,,,,0.0000,0.631185,0.000000
17,924,0,,,,,,0.0000,0.648863,0.000000
17,925,0,,,,,,0.0000,0.647246,0.000000
17,926,0,,,,,,0.0000,0.588888,0.000000
17,927,0,,,,,,0.0000,0.593133,0.000000
17,928,0,,,,,,0.0000,0.621907,0.000000
17,929,0,,,,,,0.0000,0.626066,0.000000
17,930,0,,,,,,0.0000,0.611072,0.000000
17,931,0,,,,,,0.0000,0.583458,0.000000
17,932,0,,,,,,0.0000,0.610821,0.000000
17,933,0,,,,,,0.0000,0.622674,0.000000
17,934,0,,,,,,0.0000,0.617933,0.000000
17,935,0,,,,,,0.0000,0.557938,0.000000
17,936,0,,,,,,0.0000,0.600651,0.000000
17,937,0,,,,,,0.0000,0.643687,0.000000
17,938,0,,,,,,0.0000,0.653680,0.000000
17,939,0,,,,,,0.0000,0.592725,0.000000
17,940,0,,,,,,0.0000,0.588360,0.000000
17,941,0,,,,,,0.0000,0.621525,0.000000
17,942,0,,,,,,0.0000,0.627487,0.000000
17,943,0,,,,,,0.0000,0.622918,0.000000
17,944,0,,,,,,0.0000,0.587633,0.000000
17,945,0,,,,,,0.0000,0.607808,0.000000
17,946,0,,,,,,0.0000,0.659596,0.000000
17,947,0,,,,,,0.0000,0.621181,0.000000
17,948,0,,,,,,0.0000,0.564149,0.000000
17,949,0,,,,,,0.0000,0.587990,0.000000
17,950,0,,,,,,0.0000,0.609497,0.000000
17,951,0,,,,,,0.0000,0.620521,0.000000
17,952,0,,,,,,0.0000,0.597373,0.000000
17,953,0,,,,,,0.0000,0.608305,0.000000
17,954,0,,,,,,0.0000,0.625646,0.000000
17,955,0,,,,,,0.0000,0.632946,0.000000
17,956,0,,,,,,0.0000,0.609308,0.000000
17,957,0,,,,,,0.0000,0.639892,0.000000
17,958,0,,,,,,0.0000,0.591791,0.000000
17,959,0,,,,,,0.0000,0.602118,0.000000
