run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
17,960,0,,,,,,0.0000,0.622520,0.000000
17,961,0,,,,,,0.0000,0.636250,0.000000
17,962,0,,,,,,0.0000,0.584004,0.000000
17,963,0,,,,,,0.0000,0.600319,0.000000
17,964,0,,,,,,0.0000,0.646802,0.000000
17,965,0,,,,,,0.0000,0.619145,0.000000
17,966,0,,,,,,0.0000,0.589294,0.000000
17,967,0,,,,,,0.0000,0.594274,0.000000
17,968,0,,,,,,0.0000,0.626336,0.000000
17,969,0,,,,,,0.0000,0.629278,0.000000
17,970,0,,,,,,0.0000,0.593851,0.000000
17,971,0,,,,,,0.0000,0.581557,0.000000
17,972,0,,,,,,0.0000,0.590898,0.000000
17,973,0,,,,,,0.0000,0.639066,0.000000
17,974,0,,,,,,0.0000,0.659243,0.000000
17,975,0,,,,,,0.0000,0.593912,0.000000
17,976,0,,,,,,0.0000,0.571743,0.000000
17,977,0,,,,,,0.0000,0.601034,0.000000
17,978,0,,,,,,0.0000,0.607459,0.000000
17,979,0,,,,,,0.0000,0.608184,0.000000
17,980,0,,,,,,0.0000,0.607146,0.000000
17,981,0,,,,,,0.0000,0.629902,0.000000
17,982,0,,,,,,0.0000,0.610539,0.000000
17,983,0,,,,,,0.0000,0.570949,0.000000
17,984,0,,,,,,0.0000,0.609961,0.000000
17,985,0,,,,,,0.0000,0.620348,0.000000
17,986,0,,,,,,0.0000,0.591677,0.000000
17,987,0,,,,,,0.0000,0.622980,0.000000
17,988,0,,,,,,0.0000,0.612904,0.000000
17,989,0,,,,,,0.0000,0.637707,0.000000
17,990,0,,,,,,0.0000,0.609033,0.000000
17,991,0,,,,,,0.0000,0.604959,0.000000
17,992,0,,,,,,0.0000,0.633939,0.000000
17,993,0,,,,,,0.0000,0.628780,0.000000
17,994,0,,,,,,0.0000,0.605136,0.000000
17,995,0,,,,,,0.0000,0.607522,0.000000
17,996,0,,,,,,0.0000,0.592268,0.000000
17,997,0,,,,,,0.0000,0.633925,0.000000
17,998,0,,,,,,0.0000,0.624590,0.000000
17,999,0,,,,,,0.0000,0.603493,0.000000
17,1000,0,,,,,,0.0000,0.583531,0.000000
18,1,6,0.345326,0.182564,0.462723,0.167149,0.749943,9.0000,0.986513,0.366226
18,2,10,0.227812,0.149874,0.590370,0.073823,0.646144,11.0000,1.253310,0.494194
18,3,10,0.185475,0.146434,0.658396,0.083628,0.639417,5.0000,1.251296,0.557925
18,4,8,0.087236,0.056580,0.869116,0.104817,0.537698,9.0000,1.174804,0.810661
18,5,8,0.087528,0.056615,0.871794,0.105214,0.536295,9.0000,1.223970,0.815916
18,6,8,0.087528,0.056615,0.871794,0.105214,0.536295,4.0000,1.266295,0.815916
18,7,9,0.087500,0.055206,0.873779,0.114017,0.647670,6.0000,1.190039,0.816873
18,8,11,0.086438,0.058067,0.874690,0.102666,0.753630,9.0000,1.193567,0.818662
18,9,11,0.086438,0.058067,0.874690,0.102666,0.753630,3.0000,1.243395,0.818662
18,10,0,,,,,,0.0000,1.427972,0.000000
18,11,0,,,,,,0.0000,1.451080,0.000000
18,12,0,,,,,,0.0000,1.365276,0.000000
18,13,0,,,,,,0.0000,1.352837,0.000000
18,14,0,,,,,,0.0000,1.387182,0.000000
18,15,0,,,,,,0.0000,1.403374,0.000000
18,16,0,,,,,,0.0000,1.369738,0.000000
18,17,0,,,,,,0.0000,1.381639,0.000000
18,18,0,,,,,,0.0000,1.352099,0.000000
18,19,0,,,,,,0.0000,1.384452,0.000000
18,20,0,,,,,,0.0000,1.466828,0.000000
18,21,0,,,,,,0.0000,1.418257,0.000000
18,22,0,,,,,,0.0000,1.421511,0.000000
18,23,0,,,,,,0.0000,1.427106,0.000000
18,24,0,,,,,,0.0000,1.404116,0.000000
18,25,0,,,,,,0.0000,1.386990,0.000000
18,26,0,,,,,,0.0000,1.374349,0.000000
18,27,0,,,,,,0.0000,1.427036,0.000000
18,28,0,,,,,,0.0000,1.441700,0.000000
18,29,0,,,,,,0.0000,1.394779,0.000000
18,30,0,,,,,,0.0000,1.429443,0.000000
18,31,0,,,,,,0.0000,1.448200,0.000000
18,32,0,,,,,,0.0000,1.418966,0.000000
18,33,0,,,,,,0.0000,1.405174,0.000000
18,34,0,,,,,,0.0000,1.379986,0.000000
18,35,0,,,,,,0.0000,1.420016,0.000000
18,36,0,,,,,,0.0000,1.423883,0.000000
18,37,0,,,,,,0.0000,1.397973,0.000000
18,38,0,,,,,,0.0000,1.410178,0.000000
18,39,0,,,,,,0.0000,1.444697,0.000000
18,40,0,,,,,,0.0000,1.421225,0.000000
18,41,0,,,,,,0.0000,1.401511,0.000000
18,42,0,,,,,,0.0000,1.407638,0.000000
18,43,0,,,,,,0.0000,1.393770,0.000000
18,44,0,,,,,,0.0000,1.437999,0.000000
18,45,0,,,,,,0.0000,1.439050,0.000000
18,46,0,,,,,,0.0000,1.376834,0.000000
18,47,0,,,,,,0.0000,1.400590,0.000000
18,48,0,,,,,,0.0000,1.443989,0.000000
18,49,0,,,,,,0.0000,1.365485,0.000000
18,50,0,,,,,,0.0000,1.380297,0.000000
18,51,0,,,,,,0.0000,1.409119,0.000000
18,52,0,,,,,,0.0000,1.446850,0.000000
18,53,0,,,,,,0.0000,1.397277,0.000000
18,54,0,,,,,,0.0000,1.380845,0.000000
18,55,0,,,,,,0.0000,1.435320,0.000000
18,56,0,,,,,,0.0000,1.438407,0.000000
18,57,0,,,,,,0.0000,1.365237,0.000000
18,58,0,,,,,,0.0000,1.404701,0.000000
18,59,0,,,,,,0.0000,1.428554,0.000000
18,60,0,,,,,,0.0000,1.419755,0.000000
18,61,0,,,,,,0.0000,1.397652,0.000000
18,62,0,,,,,,0.0000,1.382601,0.000000
18,63,0,,,,,,0.0000,1.420619,0.000000
18,64,0,,,,,,0.0000,1.415995,0.000000
18,65,0,,,,,,0.0000,1.446097,0.000000
18,66,0,,,,,,0.0000,1.430961,0.000000
18,67,0,,,,,,0.0000,1.375885,0.000000
18,68,0,,,,,,0.0000,1.421390,0.000000
18,69,0,,,,,,0.0000,1.414604,0.000000
18,70,0,,,,,,0.0000,1.386129,0.000000
18,71,0,,,,,,0.0000,1.386124,0.000000
18,72,0,,,,,,0.0000,1.379156,0.000000
18,73,0,,,,,,0.0000,1.437658,0.000000
18,74,0,,,,,,0.0000,1.408572,0.000000
18,75,0,,,,,,0.0000,1.380444,0.000000
18,76,0,,,,,,0.0000,1.397049,0.000000
18,77,0,,,,,,0.0000,1.389628,0.000000
18,78,0,,,,,,0.0000,1.391947,0.000000
18,79,0,,,,,,0.0000,1.428236,0.000000
18,80,0,,,,,,0.0000,1.410753,0.000000
18,81,0,,,,,,0.0000,1.387958,0.000000
18,82,0,,,,,,0.0000,1.417296,0.000000
18,83,0,,,,,,0.0000,1.452087,0.000000
18,84,0,,,,,,0.0000,1.399614,0.000000
18,85,0,,,,,,0.0000,1.366822,0.000000
18,86,0,,,,,,0.0000,1.402465,0.000000
18,87,0,,,,,,0.0000,1.454948,0.000000
18,88,0,,,,,,0.0000,1.431827,0.000000
18,89,0,,,,,,0.0000,1.385472,0.000000
18,90,0,,,,,,0.0000,1.446123,0.000000
18,91,0,,,,,,0.0000,1.446878,0.000000
18,92,0,,,,,,0.0000,1.447778,0.000000
18,93,0,,,,,,0.0000,1.426708,0.000000
18,94,0,,,,,,0.0000,1.396302,0.000000
18,95,0,,,,,,0.0000,1.409317,0.000000
18,96,0,,,,,,0.0000,1.424898,0.000000
18,97,0,,,,,,0.0000,1.410705,0.000000
18,98,0,,,,,,0.0000,1.400197,0.000000
18,99,0,,,,,,0.0000,1.406811,0.000000
18,100,0,,,,,,0.0000,1.457316,0.000000
18,101,0,,,,,,0.0000,1.423530,0.000000
18,102,0,,,,,,0.0000,1.371688,0.000000
18,103,0,,,,,,0.0000,1.408436,0.000000
18,104,0,,,,,,0.0000,1.445063,0.000000
18,105,0,,,,,,0.0000,1.458929,0.000000
18,106,0,,,,,,0.0000,1.396902,0.000000
18,107,0,,,,,,0.0000,1.369767,0.000000
18,108,0,,,,,,0.0000,1.400024,0.000000
18,109,0,,,,,,0.0000,1.458665,0.000000
18,110,0,,,,,,0.0000,1.402828,0.000000
18,111,0,,,,,,0.0000,1.403235,0.000000
18,112,0,,,,,,0.0000,1.414504,0.000000
18,113,0,,,,,,0.0000,1.412742,0.000000
18,114,0,,,,,,0.0000,1.402340,0.000000
18,115,0,,,,,,0.0000,1.373251,0.000000
18,116,0,,,,,,0.0000,1.377983,0.000000
18,117,0,,,,,,0.0000,1.408735,0.000000
18,118,0,,,,,,0.0000,1.409433,0.000000
18,119,0,,,,,,0.0000,1.366400,0.000000
18,120,0,,,,,,0.0000,1.399869,0.000000
18,121,0,,,,,,0.0000,1.407474,0.000000
18,122,0,,,,,,0.0000,1.425695,0.000000
18,123,0,,,,,,0.0000,1.413700,0.000000
18,124,0,,,,,,0.0000,1.388183,0.000000
18,125,0,,,,,,0.0000,1.391372,0.000000
18,126,0,,,,,,0.0000,1.417280,0.000000
18,127,0,,,,,,0.0000,1.418374,0.000000
18,128,0,,,,,,0.0000,1.407561,0.000000
18,129,0,,,,,,0.0000,1.419343,0.000000
18,130,0,,,,,,0.0000,1.400508,0.000000
18,131,0,,,,,,0.0000,1.425975,0.000000
18,132,0,,,,,,0.0000,1.427980,0.000000
18,133,0,,,,,,0.0000,1.386262,0.000000
18,134,0,,,,,,0.0000,1.404100,0.000000
18,135,0,,,,,,0.0000,1.388973,0.000000
18,136,0,,,,,,0.0000,1.416267,0.000000
18,137,0,,,,,,0.0000,1.386834,0.000000
18,138,0,,,,,,0.0000,1.400734,0.000000
18,139,0,,,,,,0.0000,1.431319,0.000000
18,140,0,,,,,,0.0000,1.413184,0.000000
18,141,0,,,,,,0.0000,1.402137,0.000000
18,142,0,,,,,,0.0000,1.399401,0.000000
18,143,0,,,,,,0.0000,1.424621,0.000000
18,144,0,,,,,,0.0000,1.395162,0.000000
18,145,0,,,,,,0.0000,1.383960,0.000000
18,146,0,,,,,,0.0000,1.422378,0.000000
18,147,0,,,,,,0.0000,1.436913,0.000000
18,148,0,,,,,,0.0000,1.402019,0.000000
18,149,0,,,,,,0.0000,1.377624,0.000000
18,150,0,,,,,,0.0000,1.371924,0.000000
18,151,0,,,,,,0.0000,1.426354,0.000000
18,152,0,,,,,,0.0000,1.432780,0.000000
18,153,0,,,,,,0.0000,1.409262,0.000000
18,154,0,,,,,,0.0000,1.386288,0.000000
18,155,0,,,,,,0.0000,1.403622,0.000000
18,156,0,,,,,,0.0000,1.403095,0.000000
18,157,0,,,,,,0.0000,1.395358,0.000000
18,158,0,,,,,,0.0000,1.437146,0.000000
18,159,0,,,,,,0.0000,1.424968,0.000000
18,160,0,,,,,,0.0000,1.415348,0.000000
18,161,0,,,,,,0.0000,1.391023,0.000000
18,162,0,,,,,,0.0000,1.368422,0.000000
18,163,0,,,,,,0.0000,1.410152,0.000000
18,164,0,,,,,,0.0000,1.438635,0.000000
18,165,0,,,,,,0.0000,1.425182,0.000000
18,166,0,,,,,,0.0000,1.374168,0.000000
18,167,0,,,,,,0.0000,1.370608,0.000000
18,168,0,,,,,,0.0000,1.447407,0.000000
18,169,0,,,,,,0.0000,1.450884,0.000000
18,170,0,,,,,,0.0000,1.378778,0.000000
18,171,0,,,,,,0.0000,1.320097,0.000000
18,172,0,,,,,,0.0000,1.391815,0.000000
18,173,0,,,,,,0.0000,1.482631,0.000000
18,174,0,,,,,,0.0000,1.439451,0.000000
18,175,0,,,,,,0.0000,1.407638,0.000000
18,176,0,,,,,,0.0000,1.372756,0.000000
18,177,0,,,,,,0.0000,1.397385,0.000000
18,178,0,,,,,,0.0000,1.423836,0.000000
18,179,0,,,,,,0.0000,1.437259,0.000000
18,180,0,,,,,,0.0000,1.394011,0.000000
18,181,0,,,,,,0.0000,1.448960,0.000000
18,182,0,,,,,,0.0000,1.457864,0.000000
18,183,0,,,,,,0.0000,1.398896,0.000000
18,184,0,,,,,,0.0000,1.404876,0.000000
18,185,0,,,,,,0.0000,1.427460,0.000000
18,186,0,,,,,,0.0000,1.390024,0.000000
18,187,0,,,,,,0.0000,1.404978,0.000000
18,188,0,,,,,,0.0000,1.423228,0.000000
18,189,0,,,,,,0.0000,1.391236,0.000000
18,190,0,,,,,,0.0000,1.396007,0.000000
18,191,0,,,,,,0.0000,1.440403,0.000000
18,192,0,,,,,,0.0000,1.415983,0.000000
18,193,0,,,,,,0.0000,1.354796,0.000000
18,194,0,,,,,,0.0000,1.403575,0.000000
18,195,0,,,,,,0.0000,1.420013,0.000000
18,196,0,,,,,,0.0000,1.416703,0.000000
18,197,0,,,,,,0.0000,1.372273,0.000000
18,198,0,,,,,,0.0000,1.421295,0.000000
18,199,0,,,,,,0.0000,1.400446,0.000000
18,200,0,,,,,,0.0000,1.452153,0.000000
18,201,0,,,,,,0.0000,1.395726,0.000000
18,202,0,,,,,,0.0000,1.331582,0.000000
18,203,0,,,,,,0.0000,1.385212,0.000000
18,204,0,,,,,,0.0000,1.433680,0.000000
18,205,0,,,,,,0.0000,1.471949,0.000000
18,206,0,,,,,,0.0000,1.399996,0.000000
18,207,0,,,,,,0.0000,1.386106,0.000000
18,208,0,,,,,,0.0000,1.391636,0.000000
18,209,0,,,,,,0.0000,1.402449,0.000000
18,210,0,,,,,,0.0000,1.422800,0.000000
18,211,0,,,,,,0.0000,1.439807,0.000000
18,212,0,,,,,,0.0000,1.381836,0.000000
18,213,0,,,,,,0.0000,1.400869,0.000000
18,214,0,,,,,,0.0000,1.404076,0.000000
18,215,0,,,,,,0.0000,1.383820,0.000000
18,216,0,,,,,,0.0000,1.403529,0.000000
18,217,0,,,,,,0.0000,1.406134,0.000000
18,218,0,,,,,,0.0000,1.407454,0.000000
18,219,0,,,,,,0.0000,1.443970,0.000000
18,220,0,,,,,,0.0000,1.424623,0.000000
18,221,0,,,,,,0.0000,1.371001,0.000000
18,222,0,,,,,,0.0000,1.397684,0.000000
18,223,0,,,,,,0.0000,1.411509,0.000000
18,224,0,,,,,,0.0000,1.398146,0.000000
18,225,0,,,,,,0.0000,1.414615,0.000000
18,226,0,,,,,,0.0000,1.449567,0.000000
18,227,0,,,,,,0.0000,1.406897,0.000000
18,228,0,,,,,,0.0000,1.382349,0.000000
18,229,0,,,,,,0.0000,1.384823,0.000000
18,230,0,,,,,,0.0000,1.408454,0.000000
18,231,0,,,,,,0.0000,1.445496,0.000000
18,232,0,,,,,,0.0000,1.415097,0.000000
18,233,0,,,,,,0.0000,1.356477,0.000000
18,234,0,,,,,,0.0000,1.381719,0.000000
18,235,0,,,,,,0.0000,1.464161,0.000000
18,236,0,,,,,,0.0000,1.472432,0.000000
18,237,0,,,,,,0.0000,1.354743,0.000000
18,238,0,,,,,,0.0000,1.319251,0.000000
18,239,0,,,,,,0.0000,1.416818,0.000000
18,240,1,0.858127,0.004902,0.492898,0.000000,1.000000,1.0000,1.480319,0.201004
18,241,2,0.334348,0.006073,0.832361,0.000000,0.103000,8.0000,1.126933,0.502984
18,242,8,0.095755,0.075621,0.957077,0.123960,0.658665,14.0000,1.017624,0.745237
18,243,10,0.089729,0.069696,0.980130,0.035927,0.768117,10.0000,1.151760,0.790015
18,244,10,0.089729,0.069696,0.980130,0.035927,0.768117,5.0000,1.286548,0.790015
18,245,11,0.068072,0.065104,0.991757,0.038633,0.676940,8.0000,1.308932,0.812600
18,246,13,0.063762,0.063307,1.000005,0.035978,0.628727,9.0000,1.152211,0.819308
18,247,13,0.058979,0.055881,1.013658,0.035227,0.718743,6.0000,1.087420,0.845827
18,248,13,0.058847,0.055777,1.014772,0.035270,0.719063,6.0000,1.284287,0.847991
18,249,13,0.058847,0.055777,1.014772,0.035270,0.719063,5.0000,1.342084,0.847991
18,250,1,0.850710,0.009680,0.428777,0.000000,1.000000,1.0000,1.488347,0.190151
18,251,4,0.189291,0.043758,0.927884,0.132714,0.458904,4.0000,1.212783,0.595672
18,252,5,0.180915,0.046304,0.939341,0.200420,0.676526,3.0000,1.158728,0.618448
18,253,6,0.158812,0.043813,0.992405,0.180279,0.702533,6.0000,1.210724,0.723940
18,254,7,0.155902,0.042217,0.996791,0.164743,0.834824,5.0000,1.332655,0.732661
18,255,8,0.155443,0.041110,0.997613,0.158884,0.925466,8.0000,1.267753,0.734294
18,256,11,0.088090,0.042607,1.035628,0.161163,0.799807,9.0000,1.222533,0.809868
18,257,11,0.088090,0.042607,1.035628,0.161163,0.799807,7.0000,1.214359,0.809868
18,258,11,0.076488,0.048803,1.042750,0.107525,0.659674,12.0000,1.168641,0.824028
18,259,12,0.076488,0.058091,1.043265,0.099737,0.600901,4.0000,1.309252,0.825051
18,260,1,0.787400,0.218746,0.306529,0.000000,1.000000,1.0000,1.496721,0.000000
18,261,3,0.293245,0.024110,0.931004,0.764201,0.676725,5.0000,1.312467,0.556986
18,262,6,0.168445,0.041665,0.989211,0.081107,0.701462,11.0000,1.096857,0.675497
18,263,7,0.166960,0.035762,0.991765,0.102861,0.822064,5.0000,1.308675,0.680698
18,264,8,0.105437,0.056738,1.005610,0.147294,0.656977,8.0000,1.293634,0.708885
18,265,9,0.096957,0.053495,1.029533,0.094961,0.560375,8.0000,1.242628,0.757593
18,266,10,0.121685,0.050837,1.048875,0.067258,0.785070,7.0000,1.191507,0.796975
18,267,10,0.121685,0.050837,1.048875,0.067258,0.785070,6.0000,1.153162,0.796975
18,268,11,0.121418,0.048286,1.051452,0.075275,0.822190,9.0000,1.244810,0.801099
18,269,11,0.121418,0.048286,1.051452,0.075275,0.822190,7.0000,1.237707,0.801099
18,270,3,0.228240,0.030866,0.964648,0.590044,0.694993,6.0000,1.433533,0.701551
18,271,3,0.228240,0.030866,0.964648,0.590044,0.694993,2.0000,1.289477,0.701551
18,272,5,0.165248,0.062648,0.980887,0.178606,0.637447,6.0000,1.120772,0.734826
18,273,6,0.165166,0.100708,0.983503,0.090899,0.600413,6.0000,1.185453,0.734826
18,274,6,0.153850,0.058414,1.045265,0.116137,0.537589,10.0000,1.318454,0.763358
18,275,8,0.129286,0.071851,1.049972,0.123193,0.545208,6.0000,1.222885,0.773004
18,276,9,0.126519,0.068213,1.051147,0.111751,0.638713,11.0000,1.149113,0.775410
18,277,10,0.126016,0.066316,1.051557,0.108142,0.677991,9.0000,1.211410,0.776251
18,278,11,0.124240,0.068108,1.053351,0.067932,0.656310,3.0000,1.213540,0.779928
18,279,12,0.104574,0.066078,1.062250,0.065464,0.634564,8.0000,1.231012,0.798162
18,280,2,0.442598,0.031200,0.726835,0.000000,0.604914,4.0000,1.477124,0.449749
18,281,4,0.147398,0.035283,1.005064,0.309383,0.488325,6.0000,1.290590,0.751523
18,282,8,0.082105,0.054633,1.022701,0.102052,0.698400,8.0000,1.158716,0.785278
18,283,9,0.066074,0.048785,1.076962,0.090756,0.634848,10.0000,1.174024,0.848993
18,284,10,0.061007,0.046699,1.080435,0.089432,0.651029,8.0000,1.226518,0.856183
18,285,11,0.059826,0.044787,1.081495,0.028703,0.606004,9.0000,1.190613,0.858376
18,286,11,0.059826,0.044787,1.081495,0.028703,0.606004,8.0000,1.206598,0.858376
18,287,14,0.056950,0.043590,1.109784,0.045538,0.613646,9.0000,1.204230,0.874466
18,288,15,0.055333,0.046684,1.122657,0.049405,0.520803,12.0000,1.182796,0.901115
18,289,16,0.048459,0.044243,1.131210,0.034667,0.562736,16.0000,1.217973,0.918818
18,290,2,0.675760,0.088574,0.580671,0.000000,0.835637,3.0000,1.471291,0.244454
18,291,5,0.228424,0.120352,0.862549,0.025809,0.948143,7.0000,1.303105,0.452147
18,292,5,0.202090,0.067139,0.924936,0.073491,0.981797,15.0000,1.085101,0.541324
18,293,7,0.106864,0.060863,1.000179,0.070666,0.771543,8.0000,1.153154,0.699804
18,294,10,0.103418,0.052582,1.079795,0.044497,0.716702,8.0000,1.265138,0.795999
18,295,10,0.103467,0.052444,1.080536,0.044062,0.713410,9.0000,1.287647,0.797559
18,296,11,0.075439,0.055526,1.099321,0.076900,0.602690,5.0000,1.185550,0.837124
18,297,13,0.073986,0.051888,1.100072,0.080017,0.634380,11.0000,1.165590,0.838706
18,298,13,0.073986,0.051888,1.100072,0.080017,0.634380,3.0000,1.266197,0.838706
18,299,14,0.070217,0.039264,1.118032,0.091289,0.721783,8.0000,1.252465,0.876534
18,300,2,0.327305,0.093396,0.740039,0.000000,0.127543,3.0000,1.420443,0.179589
18,301,4,0.177250,0.103507,0.884177,0.083893,0.228870,6.0000,1.352028,0.381810
18,302,8,0.133974,0.104285,0.972795,0.125634,0.401941,9.0000,1.193927,0.567408
18,303,8,0.083475,0.059694,1.044385,0.106734,0.444660,11.0000,1.147623,0.717344
18,304,11,0.077401,0.069179,1.059215,0.091626,0.607789,10.0000,1.167574,0.748403
18,305,12,0.065529,0.066789,1.092557,0.059858,0.540429,8.0000,1.301920,0.818234
18,306,12,0.065529,0.066789,1.092557,0.059858,0.540429,8.0000,1.296054,0.818234
18,307,13,0.062281,0.057490,1.100040,0.066967,0.570053,5.0000,1.161647,0.833904
18,308,15,0.058042,0.056328,1.100787,0.060206,0.550258,9.0000,1.186003,0.835469
18,309,16,0.052396,0.052091,1.104764,0.058667,0.561364,13.0000,1.258977,0.843799
18,310,2,0.361122,0.025406,0.844949,0.000000,0.034031,4.0000,1.500106,0.301354
18,311,3,0.215199,0.048551,0.919534,0.377782,0.316645,7.0000,1.246496,0.458448
18,312,5,0.108320,0.041007,1.045489,0.225625,0.310108,9.0000,1.126519,0.723741
18,313,7,0.099901,0.041286,1.067178,0.274336,0.637782,10.0000,1.256932,0.769423
18,314,7,0.099686,0.040924,1.068365,0.274397,0.640073,13.0000,1.258425,0.771924
18,315,8,0.080558,0.046435,1.081772,0.124428,0.567719,7.0000,1.226334,0.800162
18,316,9,0.080297,0.048973,1.082273,0.130324,0.672952,11.0000,1.226137,0.801218
18,317,10,0.078155,0.046543,1.083664,0.122289,0.754266,12.0000,1.263769,0.804147
18,318,10,0.077967,0.046421,1.084328,0.121625,0.754457,5.0000,1.253196,0.805546
18,319,11,0.069642,0.040685,1.095900,0.065556,0.729700,13.0000,1.227759,0.829919
18,320,1,0.845217,0.032852,0.505699,0.000000,1.000000,1.0000,1.437360,0.136938
18,321,4,0.182712,0.076480,0.880379,0.340812,0.523038,4.0000,1.289504,0.461988
18,322,7,0.107094,0.089471,1.011949,0.206513,0.436379,6.0000,1.138988,0.673489
18,323,7,0.084573,0.050865,1.054307,0.089255,0.302505,5.0000,1.189943,0.761169
18,324,9,0.077658,0.049325,1.057489,0.120581,0.534551,7.0000,1.316911,0.766214
18,325,11,0.072708,0.046725,1.073443,0.060939,0.550583,8.0000,1.299339,0.799240
18,326,13,0.069531,0.048311,1.078511,0.043262,0.652791,10.0000,1.159302,0.809731
18,327,14,0.069531,0.053999,1.086929,0.041658,0.628782,10.0000,1.175666,0.827157
18,328,16,0.058896,0.052036,1.107885,0.035544,0.535881,8.0000,1.267314,0.870535
18,329,16,0.058892,0.052040,1.108109,0.035604,0.537095,11.0000,1.264151,0.870998
18,330,3,0.360342,0.019255,0.848694,1.109653,0.968221,5.0000,1.429892,0.360584
18,331,4,0.204936,0.062093,0.892022,0.548517,0.647468,5.0000,1.221096,0.449364
18,332,7,0.175350,0.091866,0.923548,0.083648,0.865639,7.0000,1.176193,0.513962
18,333,9,0.142367,0.110092,0.952203,0.075170,0.708402,14.0000,1.196355,0.572674
18,334,9,0.125646,0.082002,0.980578,0.095773,0.661988,9.0000,1.300545,0.630816
18,335,9,0.122966,0.077069,0.986542,0.096542,0.625492,3.0000,1.242177,0.643036
18,336,9,0.121313,0.071492,0.996735,0.094137,0.613206,9.0000,1.181442,0.663921
18,337,8,0.113396,0.082346,1.014633,0.118799,0.484358,7.0000,1.194969,0.700594
18,338,9,0.111907,0.077681,1.017833,0.110539,0.578471,7.0000,1.211241,0.707150
18,339,10,0.101396,0.047075,1.051595,0.088726,0.738749,10.0000,1.248299,0.776328
18,340,2,0.346064,0.071360,0.751201,0.000000,0.102508,2.0000,1.536443,0.249690
18,341,3,0.285495,0.111839,0.793298,0.783995,0.712787,7.0000,1.332957,0.335401
18,342,6,0.189502,0.096564,0.906268,0.196591,0.702379,8.0000,1.086422,0.565409
18,343,8,0.129952,0.069040,1.007670,0.155803,0.693884,11.0000,1.138981,0.750389
18,344,8,0.129952,0.069040,1.007670,0.155803,0.693884,7.0000,1.318499,0.750389
18,345,8,0.129952,0.069040,1.007670,0.155803,0.693884,6.0000,1.285491,0.750389
18,346,8,0.099766,0.057713,1.024551,0.153835,0.660568,7.0000,1.201867,0.784759
18,347,7,0.097160,0.034360,1.053882,0.158667,0.471944,12.0000,1.163346,0.806048
18,348,8,0.065371,0.031011,1.070432,0.130900,0.564964,14.0000,1.149143,0.839744
18,349,9,0.065371,0.038279,1.070766,0.136006,0.670092,9.0000,1.224179,0.840423
18,350,1,0.839294,0.067199,0.426824,0.000000,1.000000,1.0000,1.509776,0.090933
18,351,4,0.175385,0.114579,0.816159,0.054007,0.228293,5.0000,1.287947,0.430098
18,352,4,0.167663,0.040074,0.920156,0.385773,0.507478,10.0000,1.109596,0.603897
18,353,6,0.148650,0.050407,0.983319,0.168340,0.640284,5.0000,1.129422,0.705877
18,354,6,0.148650,0.050407,0.983319,0.168340,0.640284,2.0000,1.299931,0.705877
18,355,6,0.148650,0.050407,0.983319,0.168340,0.640284,2.0000,1.272425,0.705877
18,356,6,0.148650,0.050407,0.983319,0.168340,0.640284,6.0000,1.204304,0.705877
18,357,9,0.093965,0.060452,1.049161,0.106242,0.515637,8.0000,1.178702,0.836774
18,358,9,0.093965,0.060452,1.049161,0.106242,0.515637,6.0000,1.243965,0.836774
18,359,9,0.093965,0.060452,1.049161,0.106242,0.515637,3.0000,1.266735,0.836774
18,360,1,0.797963,0.144248,0.351935,0.000000,1.000000,1.0000,1.432150,0.047806
18,361,3,0.471153,0.304658,0.437306,0.511606,0.861410,3.0000,1.246343,0.100615
18,362,7,0.170842,0.141278,0.770375,0.159828,0.590909,12.0000,1.155374,0.477741
18,363,10,0.166098,0.115015,0.844202,0.070661,0.605745,5.0000,1.258241,0.621143
