run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
18,364,12,0.137653,0.110507,0.867458,0.064851,0.515503,4.0000,1.258124,0.666317
18,365,12,0.133173,0.103525,0.901071,0.040725,0.534384,10.0000,1.191508,0.695229
18,366,12,0.074398,0.063655,0.965918,0.034087,0.515244,8.0000,1.148819,0.766475
18,367,12,0.074398,0.063655,0.965918,0.034087,0.515244,3.0000,1.298521,0.766475
18,368,13,0.072481,0.061160,0.995220,0.034861,0.461023,6.0000,1.294240,0.784598
18,369,14,0.072182,0.060590,0.995678,0.033626,0.508593,5.0000,1.226613,0.785488
18,370,2,0.287484,0.055909,0.736692,0.000000,0.213656,2.0000,1.405752,0.467155
18,371,3,0.186382,0.052918,0.819338,0.370905,0.478925,4.0000,1.213888,0.604132
18,372,5,0.126868,0.062114,0.867614,0.229148,0.526670,9.0000,1.146342,0.697153
18,373,5,0.126868,0.062114,0.867614,0.229148,0.526670,5.0000,1.200610,0.697153
18,374,6,0.120466,0.057789,0.897759,0.095414,0.506168,4.0000,1.284747,0.712335
18,375,8,0.075242,0.050247,0.917264,0.121588,0.524583,5.0000,1.221154,0.749917
18,376,11,0.058927,0.051185,0.963259,0.051232,0.517366,9.0000,1.155981,0.826005
18,377,11,0.047641,0.047357,0.970428,0.046192,0.485991,5.0000,1.211951,0.839819
18,378,11,0.047641,0.047357,0.970428,0.046192,0.485991,6.0000,1.251742,0.839819
18,379,11,0.040990,0.035435,0.982553,0.054205,0.615820,5.0000,1.254230,0.863182
18,380,1,0.761544,0.271422,0.133578,0.000000,1.000000,1.0000,1.458005,0.000000
18,381,4,0.316141,0.253990,0.444605,0.410871,0.730041,3.0000,1.241329,0.197800
18,382,6,0.115788,0.049813,0.898755,0.102633,0.681516,13.0000,1.090840,0.751758
18,383,8,0.101468,0.048784,0.909137,0.091557,0.708543,8.0000,1.186027,0.771744
18,384,9,0.101246,0.052953,0.909628,0.089137,0.807120,6.0000,1.265040,0.772690
18,385,10,0.099371,0.051692,0.913505,0.054445,0.800768,6.0000,1.266968,0.780153
18,386,11,0.098599,0.049338,0.915140,0.044809,0.841888,5.0000,1.207464,0.783301
18,387,11,0.098599,0.049338,0.915140,0.044809,0.841888,4.0000,1.153257,0.783301
18,388,12,0.070636,0.054147,0.923040,0.047868,0.735656,3.0000,1.226162,0.798510
18,389,12,0.061874,0.045012,0.934908,0.045533,0.738235,4.0000,1.285395,0.821357
18,390,1,0.719763,0.121698,0.317534,0.000000,1.000000,1.0000,1.440838,0.178641
18,391,6,0.153087,0.093335,0.725879,0.261289,0.739414,5.0000,1.207832,0.538348
18,392,9,0.119194,0.098998,0.813696,0.091255,0.555430,10.0000,1.042925,0.651260
18,393,8,0.108483,0.083035,0.858228,0.107336,0.430103,6.0000,1.206389,0.718265
18,394,8,0.108483,0.083035,0.858228,0.107336,0.430103,3.0000,1.328341,0.718265
18,395,8,0.108483,0.083035,0.858228,0.107336,0.430103,4.0000,1.270531,0.718265
18,396,9,0.093223,0.067268,0.862143,0.135296,0.550619,5.0000,1.169270,0.725978
18,397,11,0.093210,0.071858,0.862762,0.123599,0.607173,5.0000,1.177953,0.727199
18,398,10,0.084091,0.053984,0.887120,0.137535,0.766533,6.0000,1.252788,0.775191
18,399,10,0.084091,0.053984,0.887120,0.137535,0.766533,8.0000,1.206624,0.775191
18,400,0,,,,,,0.0000,1.431159,0.000000
18,401,0,,,,,,0.0000,1.517376,0.000000
18,402,0,,,,,,0.0000,1.436707,0.000000
18,403,0,,,,,,0.0000,1.346521,0.000000
18,404,0,,,,,,0.0000,1.392469,0.000000
18,405,0,,,,,,0.0000,1.449837,0.000000
18,406,0,,,,,,0.0000,1.414302,0.000000
18,407,0,,,,,,0.0000,1.402167,0.000000
18,408,0,,,,,,0.0000,1.424466,0.000000
18,409,0,,,,,,0.0000,1.421662,0.000000
18,410,0,,,,,,0.0000,1.397458,0.000000
18,411,0,,,,,,0.0000,1.370032,0.000000
18,412,0,,,,,,0.0000,1.357390,0.000000
18,413,0,,,,,,0.0000,1.438631,0.000000
18,414,0,,,,,,0.0000,1.479329,0.000000
18,415,0,,,,,,0.0000,1.431035,0.000000
18,416,0,,,,,,0.0000,1.369771,0.000000
18,417,0,,,,,,0.0000,1.412333,0.000000
18,418,0,,,,,,0.0000,1.389613,0.000000
18,419,0,,,,,,0.0000,1.396058,0.000000
18,420,0,,,,,,0.0000,1.423588,0.000000
18,421,0,,,,,,0.0000,1.397873,0.000000
18,422,0,,,,,,0.0000,1.382348,0.000000
18,423,0,,,,,,0.0000,1.401912,0.000000
18,424,0,,,,,,0.0000,1.457165,0.000000
18,425,0,,,,,,0.0000,1.399887,0.000000
18,426,0,,,,,,0.0000,1.339616,0.000000
18,427,0,,,,,,0.0000,1.370307,0.000000
18,428,0,,,,,,0.0000,1.433799,0.000000
18,429,0,,,,,,0.0000,1.462645,0.000000
18,430,0,,,,,,0.0000,1.406284,0.000000
18,431,0,,,,,,0.0000,1.320901,0.000000
18,432,0,,,,,,0.0000,1.351492,0.000000
18,433,0,,,,,,0.0000,1.450876,0.000000
18,434,0,,,,,,0.0000,1.459074,0.000000
18,435,0,,,,,,0.0000,1.415943,0.000000
18,436,0,,,,,,0.0000,1.431972,0.000000
18,437,0,,,,,,0.0000,1.411573,0.000000
18,438,0,,,,,,0.0000,1.374520,0.000000
18,439,0,,,,,,0.0000,1.393850,0.000000
18,440,0,,,,,,0.0000,1.397926,0.000000
18,441,0,,,,,,0.0000,1.422694,0.000000
18,442,0,,,,,,0.0000,1.408162,0.000000
18,443,0,,,,,,0.0000,1.377304,0.000000
18,444,0,,,,,,0.0000,1.394519,0.000000
18,445,0,,,,,,0.0000,1.416893,0.000000
18,446,0,,,,,,0.0000,1.423902,0.000000
18,447,0,,,,,,0.0000,1.382525,0.000000
18,448,0,,,,,,0.0000,1.404804,0.000000
18,449,0,,,,,,0.0000,1.437084,0.000000
18,450,0,,,,,,0.0000,1.444998,0.000000
18,451,0,,,,,,0.0000,1.452513,0.000000
18,452,0,,,,,,0.0000,1.386644,0.000000
18,453,0,,,,,,0.0000,1.382848,0.000000
18,454,0,,,,,,0.0000,1.441012,0.000000
18,455,0,,,,,,0.0000,1.456452,0.000000
18,456,0,,,,,,0.0000,1.403535,0.000000
18,457,0,,,,,,0.0000,1.342202,0.000000
18,458,0,,,,,,0.0000,1.395295,0.000000
18,459,0,,,,,,0.0000,1.488682,0.000000
18,460,0,,,,,,0.0000,1.411369,0.000000
18,461,0,,,,,,0.0000,1.334347,0.000000
18,462,0,,,,,,0.0000,1.360299,0.000000
18,463,0,,,,,,0.0000,1.459346,0.000000
18,464,0,,,,,,0.0000,1.470902,0.000000
18,465,0,,,,,,0.0000,1.423235,0.000000
18,466,0,,,,,,0.0000,1.368066,0.000000
18,467,0,,,,,,0.0000,1.380988,0.000000
18,468,0,,,,,,0.0000,1.446991,0.000000
18,469,0,,,,,,0.0000,1.441201,0.000000
18,470,0,,,,,,0.0000,1.410831,0.000000
18,471,0,,,,,,0.0000,1.384352,0.000000
18,472,0,,,,,,0.0000,1.442175,0.000000
18,473,0,,,,,,0.0000,1.448276,0.000000
18,474,0,,,,,,0.0000,1.391135,0.000000
18,475,0,,,,,,0.0000,1.356764,0.000000
18,476,0,,,,,,0.0000,1.393670,0.000000
18,477,0,,,,,,0.0000,1.447845,0.000000
18,478,0,,,,,,0.0000,1.447850,0.000000
18,479,0,,,,,,0.0000,1.399934,0.000000
18,480,0,,,,,,0.0000,1.350318,0.000000
18,481,0,,,,,,0.0000,1.383507,0.000000
18,482,0,,,,,,0.0000,1.459895,0.000000
18,483,0,,,,,,0.0000,1.423184,0.000000
18,484,0,,,,,,0.0000,1.357646,0.000000
18,485,0,,,,,,0.0000,1.428567,0.000000
18,486,0,,,,,,0.0000,1.422078,0.000000
18,487,0,,,,,,0.0000,1.395053,0.000000
18,488,0,,,,,,0.0000,1.362855,0.000000
18,489,0,,,,,,0.0000,1.406216,0.000000
18,490,0,,,,,,0.0000,1.424841,0.000000
18,491,0,,,,,,0.0000,1.427536,0.000000
18,492,0,,,,,,0.0000,1.408829,0.000000
18,493,0,,,,,,0.0000,1.391321,0.000000
18,494,0,,,,,,0.0000,1.406892,0.000000
18,495,0,,,,,,0.0000,1.395807,0.000000
18,496,0,,,,,,0.0000,1.419306,0.000000
18,497,0,,,,,,0.0000,1.409020,0.000000
18,498,0,,,,,,0.0000,1.395873,0.000000
18,499,0,,,,,,0.0000,1.407185,0.000000
18,500,0,,,,,,0.0000,1.409809,0.000000
18,501,0,,,,,,0.0000,1.398487,0.000000
18,502,0,,,,,,0.0000,1.387612,0.000000
18,503,0,,,,,,0.0000,1.434396,0.000000
18,504,0,,,,,,0.0000,1.411998,0.000000
18,505,0,,,,,,0.0000,1.384604,0.000000
18,506,0,,,,,,0.0000,1.413911,0.000000
18,507,0,,,,,,0.0000,1.443142,0.000000
18,508,0,,,,,,0.0000,1.371170,0.000000
18,509,0,,,,,,0.0000,1.370771,0.000000
18,510,0,,,,,,0.0000,1.446126,0.000000
18,511,0,,,,,,0.0000,1.412162,0.000000
18,512,0,,,,,,0.0000,1.442308,0.000000
18,513,0,,,,,,0.0000,1.393295,0.000000
18,514,0,,,,,,0.0000,1.362291,0.000000
18,515,0,,,,,,0.0000,1.357401,0.000000
18,516,0,,,,,,0.0000,1.433963,0.000000
18,517,0,,,,,,0.0000,1.473033,0.000000
18,518,0,,,,,,0.0000,1.432143,0.000000
18,519,0,,,,,,0.0000,1.374458,0.000000
18,520,0,,,,,,0.0000,1.399769,0.000000
18,521,0,,,,,,0.0000,1.445886,0.000000
18,522,0,,,,,,0.0000,1.399126,0.000000
18,523,0,,,,,,0.0000,1.342891,0.000000
18,524,0,,,,,,0.0000,1.443814,0.000000
18,525,0,,,,,,0.0000,1.463108,0.000000
18,526,0,,,,,,0.0000,1.395170,0.000000
18,527,0,,,,,,0.0000,1.410976,0.000000
18,528,0,,,,,,0.0000,1.401494,0.000000
18,529,0,,,,,,0.0000,1.375143,0.000000
18,530,0,,,,,,0.0000,1.379960,0.000000
18,531,0,,,,,,0.0000,1.430221,0.000000
18,532,0,,,,,,0.0000,1.417980,0.000000
18,533,0,,,,,,0.0000,1.374099,0.000000
18,534,0,,,,,,0.0000,1.371260,0.000000
18,535,0,,,,,,0.0000,1.392842,0.000000
18,536,0,,,,,,0.0000,1.403193,0.000000
18,537,0,,,,,,0.0000,1.427366,0.000000
18,538,0,,,,,,0.0000,1.392170,0.000000
18,539,0,,,,,,0.0000,1.403302,0.000000
18,540,0,,,,,,0.0000,1.415974,0.000000
18,541,0,,,,,,0.0000,1.390751,0.000000
18,542,0,,,,,,0.0000,1.404387,0.000000
18,543,0,,,,,,0.0000,1.410931,0.000000
18,544,0,,,,,,0.0000,1.392575,0.000000
18,545,0,,,,,,0.0000,1.378192,0.000000
18,546,0,,,,,,0.0000,1.411532,0.000000
18,547,0,,,,,,0.0000,1.402781,0.000000
18,548,0,,,,,,0.0000,1.411089,0.000000
18,549,0,,,,,,0.0000,1.414224,0.000000
18,550,0,,,,,,0.0000,1.434909,0.000000
18,551,0,,,,,,0.0000,1.433009,0.000000
18,552,0,,,,,,0.0000,1.379028,0.000000
18,553,0,,,,,,0.0000,1.374330,0.000000
18,554,0,,,,,,0.0000,1.424847,0.000000
18,555,0,,,,,,0.0000,1.415066,0.000000
18,556,0,,,,,,0.0000,1.414162,0.000000
18,557,0,,,,,,0.0000,1.406380,0.000000
18,558,0,,,,,,0.0000,1.395064,0.000000
18,559,0,,,,,,0.0000,1.441998,0.000000
18,560,0,,,,,,0.0000,1.421357,0.000000
18,561,0,,,,,,0.0000,1.384009,0.000000
18,562,0,,,,,,0.0000,1.416427,0.000000
18,563,0,,,,,,0.0000,1.439357,0.000000
18,564,0,,,,,,0.0000,1.388695,0.000000
18,565,0,,,,,,0.0000,1.392327,0.000000
18,566,0,,,,,,0.0000,1.438691,0.000000
18,567,0,,,,,,0.0000,1.476650,0.000000
18,568,0,,,,,,0.0000,1.422359,0.000000
18,569,0,,,,,,0.0000,1.381016,0.000000
18,570,0,,,,,,0.0000,1.396146,0.000000
18,571,0,,,,,,0.0000,1.421941,0.000000
18,572,0,,,,,,0.0000,1.415807,0.000000
18,573,0,,,,,,0.0000,1.408717,0.000000
18,574,0,,,,,,0.0000,1.369024,0.000000
18,575,0,,,,,,0.0000,1.367376,0.000000
18,576,0,,,,,,0.0000,1.392708,0.000000
18,577,0,,,,,,0.0000,1.419417,0.000000
18,578,0,,,,,,0.0000,1.402159,0.000000
18,579,0,,,,,,0.0000,1.376566,0.000000
18,580,0,,,,,,0.0000,1.419066,0.000000
18,581,0,,,,,,0.0000,1.423699,0.000000
18,582,0,,,,,,0.0000,1.438122,0.000000
18,583,0,,,,,,0.0000,1.379419,0.000000
18,584,0,,,,,,0.0000,1.378241,0.000000
18,585,0,,,,,,0.0000,1.391096,0.000000
18,586,0,,,,,,0.0000,1.402959,0.000000
18,587,0,,,,,,0.0000,1.386672,0.000000
18,588,0,,,,,,0.0000,1.373131,0.000000
18,589,0,,,,,,0.0000,1.390842,0.000000
18,590,0,,,,,,0.0000,1.431797,0.000000
18,591,0,,,,,,0.0000,1.419286,0.000000
18,592,0,,,,,,0.0000,1.394424,0.000000
18,593,0,,,,,,0.0000,1.374206,0.000000
18,594,0,,,,,,0.0000,1.406344,0.000000
18,595,0,,,,,,0.0000,1.431722,0.000000
18,596,0,,,,,,0.0000,1.418075,0.000000
18,597,0,,,,,,0.0000,1.379000,0.000000
18,598,0,,,,,,0.0000,1.410969,0.000000
18,599,0,,,,,,0.0000,1.435098,0.000000
18,600,0,,,,,,0.0000,1.407202,0.000000
18,601,0,,,,,,0.0000,1.415445,0.000000
18,602,0,,,,,,0.0000,1.421360,0.000000
18,603,0,,,,,,0.0000,1.376922,0.000000
18,604,0,,,,,,0.0000,1.404804,0.000000
18,605,0,,,,,,0.0000,1.380458,0.000000
18,606,0,,,,,,0.0000,1.411559,0.000000
18,607,0,,,,,,0.0000,1.370619,0.000000
18,608,0,,,,,,0.0000,1.376332,0.000000
18,609,0,,,,,,0.0000,1.416078,0.000000
18,610,0,,,,,,0.0000,1.412279,0.000000
18,611,0,,,,,,0.0000,1.414811,0.000000
18,612,0,,,,,,0.0000,1.377302,0.000000
18,613,0,,,,,,0.0000,1.418215,0.000000
18,614,0,,,,,,0.0000,1.404414,0.000000
18,615,0,,,,,,0.0000,1.396769,0.000000
18,616,0,,,,,,0.0000,1.404783,0.000000
18,617,0,,,,,,0.0000,1.430557,0.000000
18,618,0,,,,,,0.0000,1.407733,0.000000
18,619,0,,,,,,0.0000,1.406698,0.000000
18,620,0,,,,,,0.0000,1.439650,0.000000
18,621,0,,,,,,0.0000,1.440729,0.000000
18,622,0,,,,,,0.0000,1.356097,0.000000
18,623,0,,,,,,0.0000,1.332843,0.000000
18,624,0,,,,,,0.0000,1.433103,0.000000
18,625,0,,,,,,0.0000,1.461420,0.000000
18,626,0,,,,,,0.0000,1.416279,0.000000
18,627,0,,,,,,0.0000,1.421087,0.000000
18,628,0,,,,,,0.0000,1.410920,0.000000
18,629,0,,,,,,0.0000,1.387287,0.000000
18,630,0,,,,,,0.0000,1.432669,0.000000
18,631,0,,,,,,0.0000,1.441224,0.000000
18,632,0,,,,,,0.0000,1.416616,0.000000
18,633,0,,,,,,0.0000,1.397231,0.000000
18,634,0,,,,,,0.0000,1.406517,0.000000
18,635,0,,,,,,0.0000,1.445149,0.000000
18,636,0,,,,,,0.0000,1.450411,0.000000
18,637,0,,,,,,0.0000,1.418061,0.000000
18,638,0,,,,,,0.0000,1.402871,0.000000
18,639,0,,,,,,0.0000,1.426697,0.000000
18,640,0,,,,,,0.0000,1.441231,0.000000
18,641,0,,,,,,0.0000,1.382195,0.000000
18,642,0,,,,,,0.0000,1.365309,0.000000
18,643,0,,,,,,0.0000,1.434480,0.000000
18,644,0,,,,,,0.0000,1.446831,0.000000
18,645,0,,,,,,0.0000,1.381797,0.000000
18,646,0,,,,,,0.0000,1.365386,0.000000
18,647,0,,,,,,0.0000,1.412104,0.000000
18,648,1,0.856352,0.001367,0.422880,0.000000,1.000000,1.0000,1.427257,0.208515
18,649,6,0.144251,0.099570,0.914436,0.114472,0.524045,12.0000,1.042597,0.708157
18,650,1,0.551624,0.016417,0.474651,0.000000,1.000000,2.0000,1.312272,0.324563
18,651,7,0.118977,0.103542,0.938189,0.053840,0.337934,10.0000,1.239022,0.690407
18,652,8,0.108225,0.083362,0.964387,0.089211,0.471194,10.0000,1.141257,0.742490
18,653,9,0.089606,0.059974,1.023163,0.086861,0.451521,9.0000,1.192609,0.785089
18,654,11,0.079103,0.057450,1.033374,0.082669,0.580917,9.0000,1.226338,0.805389
18,655,11,0.068161,0.043114,1.063840,0.105753,0.575638,6.0000,1.250541,0.865955
18,656,12,0.066962,0.046355,1.064322,0.110256,0.645881,6.0000,1.249432,0.866912
18,657,12,0.066962,0.046355,1.064322,0.110256,0.645881,7.0000,1.216989,0.866912
18,658,13,0.066759,0.045124,1.064681,0.109847,0.719296,6.0000,1.248939,0.867627
18,659,13,0.066754,0.045089,1.065120,0.110361,0.714249,9.0000,1.303791,0.868500
18,660,3,0.333141,0.101677,0.696918,0.351385,0.735901,5.0000,1.477639,0.380162
18,661,7,0.192258,0.141754,0.873779,0.038709,0.355980,6.0000,1.259756,0.623425
18,662,10,0.097890,0.072769,0.987233,0.097616,0.520514,13.0000,1.094556,0.695752
18,663,11,0.100082,0.069145,1.015828,0.099982,0.533308,11.0000,1.058148,0.728568
18,664,11,0.100078,0.068008,1.015985,0.108360,0.554361,4.0000,1.292596,0.728888
18,665,12,0.099323,0.073810,1.024159,0.090090,0.565311,7.0000,1.286002,0.745531
18,666,11,0.091575,0.040759,1.061644,0.140520,0.800575,14.0000,1.162031,0.821851
18,667,12,0.090838,0.039132,1.062434,0.135152,0.869721,12.0000,1.167603,0.823460
18,668,14,0.071281,0.045659,1.066126,0.086183,0.788718,6.0000,1.205449,0.830975
18,669,16,0.064287,0.045591,1.070622,0.079536,0.807275,5.0000,1.294071,0.840130
18,670,1,0.719877,0.279240,0.233399,0.000000,1.000000,1.0000,1.484182,0.000000
18,671,4,0.255596,0.171989,0.818488,0.087768,0.380646,8.0000,1.237616,0.559059
18,672,10,0.129967,0.091856,0.941943,0.049916,0.681486,16.0000,1.034455,0.680163
18,673,9,0.084005,0.068602,1.027180,0.110026,0.620364,9.0000,1.144486,0.799913
18,674,10,0.070688,0.061184,1.057980,0.072593,0.594848,11.0000,1.228032,0.820173
18,675,9,0.063346,0.048916,1.079230,0.046814,0.592954,9.0000,1.309005,0.863715
18,676,10,0.064977,0.045873,1.102316,0.073037,0.645144,9.0000,1.271059,0.880256
18,677,10,0.058802,0.038824,1.105726,0.074258,0.615166,10.0000,1.194590,0.887243
18,678,10,0.058802,0.038824,1.105726,0.074258,0.615166,8.0000,1.178423,0.887243
18,679,10,0.058802,0.038824,1.105726,0.074258,0.615166,8.0000,1.230014,0.887243
18,680,3,0.220589,0.141495,0.791448,0.242643,0.364120,4.0000,1.548179,0.361922
18,681,4,0.183235,0.052709,0.943893,0.467880,0.572455,8.0000,1.332027,0.590567
18,682,7,0.138903,0.098631,0.976910,0.181736,0.581628,10.0000,1.088272,0.658914
18,683,8,0.136636,0.092171,1.018083,0.096973,0.566065,10.0000,1.133141,0.684643
18,684,8,0.136636,0.092171,1.018083,0.096973,0.566065,8.0000,1.321138,0.684643
18,685,8,0.082615,0.057507,1.053022,0.090275,0.496037,11.0000,1.305058,0.756968
18,686,9,0.074423,0.048705,1.060068,0.093932,0.628443,6.0000,1.153555,0.771553
18,687,10,0.070483,0.051347,1.097211,0.097009,0.506876,8.0000,1.150047,0.848440
18,688,10,0.070483,0.051347,1.097211,0.097009,0.506876,9.0000,1.207512,0.848440
18,689,11,0.068915,0.049163,1.097656,0.096432,0.567043,9.0000,1.235802,0.849360
18,690,1,0.832658,0.017245,0.534239,0.000000,1.000000,2.0000,1.488319,0.171407
18,691,3,0.190132,0.046305,0.929438,0.437673,0.490114,5.0000,1.301369,0.561493
18,692,4,0.189362,0.042486,0.950591,0.538761,0.761757,6.0000,1.195134,0.606045
18,693,5,0.185972,0.039952,0.982845,0.484616,0.792545,10.0000,1.212657,0.622657
18,694,7,0.074523,0.041667,1.082298,0.147024,0.516632,12.0000,1.250805,0.832129
18,695,9,0.073593,0.040557,1.096789,0.159148,0.707075,4.0000,1.307650,0.840369
18,696,9,0.073593,0.040557,1.096789,0.159148,0.707075,9.0000,1.202778,0.840369
18,697,12,0.065840,0.041687,1.099692,0.059259,0.704159,7.0000,1.147921,0.846484
18,698,12,0.065804,0.041375,1.104962,0.057877,0.689232,12.0000,1.180425,0.849005
18,699,12,0.063487,0.038918,1.109736,0.043293,0.675775,7.0000,1.184472,0.859060
18,700,0,,,,,,0.0000,1.452038,0.000000
18,701,2,0.348523,0.013307,0.866187,0.000000,0.019146,3.0000,1.489105,0.344134
18,702,3,0.203607,0.045993,0.951509,0.325725,0.271726,6.0000,1.199323,0.522828
18,703,3,0.185367,0.012014,0.998301,0.262397,0.228559,6.0000,1.110531,0.620827
18,704,4,0.135080,0.072047,1.008963,0.071228,0.070014,5.0000,1.261795,0.643158
18,705,7,0.093923,0.033417,1.083072,0.260077,0.666869,8.0000,1.325961,0.798367
18,706,10,0.071114,0.040475,1.095871,0.053371,0.725955,13.0000,1.277793,0.825174
18,707,11,0.071114,0.045897,1.096484,0.052474,0.756530,8.0000,1.198252,0.826457
18,708,12,0.067088,0.046172,1.103130,0.048922,0.746750,10.0000,1.247040,0.840377
18,709,14,0.064211,0.043713,1.104521,0.026268,0.829497,7.0000,1.286026,0.843289
18,710,1,0.841037,0.033146,0.513520,0.000000,1.000000,3.0000,1.477904,0.136384
18,711,3,0.205591,0.016466,0.976723,0.351953,0.315828,7.0000,1.275138,0.578903
18,712,5,0.163465,0.050277,1.011345,0.316451,0.728448,8.0000,1.110727,0.651825
18,713,8,0.129457,0.057186,1.042604,0.190251,0.949207,5.0000,1.212977,0.717664
18,714,8,0.129337,0.056899,1.043411,0.189992,0.951047,3.0000,1.334363,0.719364
18,715,8,0.129337,0.056899,1.043411,0.189992,0.951047,0.0000,1.292254,0.719364
18,716,9,0.119269,0.057718,1.043494,0.056623,0.915795,10.0000,1.116410,0.719539
18,717,9,0.109313,0.069008,1.049470,0.122252,0.714189,4.0000,1.177333,0.732126
18,718,10,0.105839,0.070208,1.052631,0.115261,0.649767,8.0000,1.300620,0.738784
18,719,9,0.130747,0.037714,1.084152,0.057815,0.817763,7.0000,1.328308,0.805174
18,720,2,0.748261,0.036718,0.576224,0.000000,0.916337,3.0000,1.406541,0.256659
18,721,5,0.167397,0.036688,0.996485,0.149174,0.654893,9.0000,1.200335,0.639935
18,722,7,0.141285,0.043207,1.038756,0.039465,0.782664,8.0000,1.186834,0.727437
18,723,11,0.071909,0.064571,1.081781,0.049582,0.538569,9.0000,1.203719,0.816499
18,724,11,0.066320,0.057141,1.089725,0.047514,0.552133,9.0000,1.244236,0.832944
18,725,12,0.064880,0.056079,1.091024,0.054201,0.576371,11.0000,1.241772,0.835632
18,726,14,0.064121,0.052871,1.091645,0.059316,0.667750,11.0000,1.209237,0.836918
18,727,14,0.064121,0.052871,1.091645,0.059316,0.667750,6.0000,1.197254,0.836918
18,728,14,0.064121,0.052871,1.091645,0.059316,0.667750,10.0000,1.211895,0.836918
18,729,14,0.064121,0.052871,1.091645,0.059316,0.667750,6.0000,1.260799,0.836918
18,730,1,0.647322,0.264955,0.261087,0.000000,1.000000,1.0000,1.485428,0.079420
18,731,2,0.522812,0.046094,0.636839,0.000000,0.661032,2.0000,1.316957,0.344578
18,732,6,0.186960,0.119033,0.905317,0.130854,0.728735,10.0000,1.103969,0.553658
18,733,7,0.167412,0.141311,0.919209,0.177245,0.597572,6.0000,1.150166,0.582124
18,734,7,0.140478,0.059598,1.051081,0.117751,0.598949,12.0000,1.242176,0.775276
18,735,8,0.119480,0.080419,1.053877,0.133607,0.502828,10.0000,1.194962,0.781005
18,736,9,0.087731,0.067812,1.064298,0.125595,0.562766,5.0000,1.220696,0.802358
18,737,9,0.074122,0.053777,1.089450,0.133835,0.525706,5.0000,1.274899,0.853893
18,738,11,0.073807,0.051231,1.091578,0.143052,0.667818,5.0000,1.299961,0.858254
18,739,11,0.071411,0.048616,1.105097,0.141650,0.668796,6.0000,1.229956,0.885954
18,740,1,0.722994,0.090475,0.477336,0.000000,1.000000,1.0000,1.503826,0.202226
18,741,5,0.271343,0.162394,0.762958,0.063486,0.956400,5.0000,1.354914,0.364212
18,742,9,0.134483,0.115377,0.938452,0.125682,0.706739,11.0000,1.129170,0.684673
18,743,8,0.115320,0.071637,1.018594,0.136533,0.536303,12.0000,1.127263,0.734201
18,744,10,0.109536,0.089875,1.027823,0.127242,0.666878,6.0000,1.326748,0.752990
18,745,12,0.102204,0.080335,1.033788,0.100695,0.682578,6.0000,1.317707,0.765136
18,746,12,0.088789,0.072679,1.043938,0.067045,0.715736,3.0000,1.210119,0.785801
18,747,12,0.088764,0.072429,1.044169,0.067790,0.719043,5.0000,1.178061,0.786271
18,748,12,0.088764,0.072429,1.044169,0.067790,0.719043,1.0000,1.247850,0.786271
18,749,12,0.086517,0.044027,1.074378,0.059626,0.629027,8.0000,1.304396,0.847777
18,750,1,0.571458,0.123294,0.352301,0.000000,1.000000,1.0000,1.469340,0.213364
18,751,4,0.171882,0.066259,0.900179,0.420824,0.593269,8.0000,1.232703,0.659894
18,752,7,0.138624,0.063542,0.933525,0.114765,0.752219,8.0000,1.107597,0.705714
18,753,10,0.075873,0.056986,0.995795,0.122023,0.670138,10.0000,1.194100,0.765259
18,754,10,0.075873,0.056986,0.995795,0.122023,0.670138,3.0000,1.317603,0.765259
