run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
18,755,11,0.075635,0.057585,1.000018,0.102738,0.707686,5.0000,1.299134,0.773654
18,756,11,0.075026,0.055183,1.017040,0.102692,0.685182,7.0000,1.204884,0.783925
18,757,11,0.074797,0.054528,1.018241,0.103302,0.684025,8.0000,1.158181,0.786313
18,758,14,0.073769,0.060371,1.020545,0.087646,0.784759,9.0000,1.238068,0.790893
18,759,14,0.073769,0.060371,1.020545,0.087646,0.784759,6.0000,1.224800,0.790893
18,760,0,,,,,,0.0000,1.457596,0.000000
18,761,0,,,,,,0.0000,1.509968,0.000000
18,762,1,0.855759,0.000182,0.499048,0.000000,1.000000,1.0000,1.409464,0.211035
18,763,5,0.170673,0.133387,0.814926,0.213300,0.425424,8.0000,1.107845,0.500185
18,764,7,0.085133,0.051295,0.941944,0.182760,0.527838,11.0000,1.076386,0.715728
18,765,7,0.085133,0.051295,0.941944,0.182760,0.527838,9.0000,1.290083,0.715728
18,766,8,0.083194,0.055014,0.948914,0.179614,0.634846,7.0000,1.297009,0.729268
18,767,10,0.075169,0.053501,0.973510,0.096961,0.601757,13.0000,1.143167,0.760196
18,768,11,0.057176,0.048292,1.017279,0.060167,0.591444,11.0000,1.142536,0.831939
18,769,12,0.056765,0.047452,1.018152,0.054518,0.552675,6.0000,1.259266,0.833634
18,770,1,0.615412,0.182231,0.268861,0.000000,1.000000,1.0000,1.508456,0.145902
18,771,4,0.177154,0.097025,0.787240,0.320975,0.587768,10.0000,1.256161,0.553279
18,772,8,0.126719,0.085167,0.856514,0.077676,0.686108,9.0000,1.004133,0.681867
18,773,9,0.104978,0.067659,0.924031,0.072512,0.679001,10.0000,1.152595,0.766516
18,774,11,0.071239,0.066228,0.945013,0.060535,0.593158,7.0000,1.352924,0.791726
18,775,13,0.065762,0.061214,0.951093,0.042538,0.464303,6.0000,1.316745,0.803440
18,776,15,0.064728,0.059267,0.952262,0.047572,0.515586,4.0000,1.179039,0.805694
18,777,13,0.060644,0.054838,0.967072,0.074039,0.525951,9.0000,1.121993,0.834229
18,778,14,0.057901,0.053312,0.969980,0.055451,0.513595,7.0000,1.241797,0.839833
18,779,14,0.057901,0.053312,0.969980,0.055451,0.513595,4.0000,1.310282,0.839833
18,780,1,0.775824,0.187652,0.303016,0.000000,1.000000,1.0000,1.478462,0.042984
18,781,2,0.307963,0.140071,0.613661,0.000000,0.264955,2.0000,1.315718,0.326146
18,782,3,0.282815,0.161499,0.644659,0.796564,0.894190,4.0000,1.153800,0.385820
18,783,5,0.138500,0.105517,0.781533,0.191536,0.482470,6.0000,1.214500,0.603753
18,784,8,0.095914,0.072004,0.864458,0.120512,0.544147,9.0000,1.270896,0.698742
18,785,8,0.095914,0.072004,0.864458,0.120512,0.544147,2.0000,1.337603,0.698742
18,786,8,0.092502,0.071394,0.873314,0.122908,0.544429,2.0000,1.256982,0.715790
18,787,8,0.089225,0.064363,0.885440,0.147201,0.558520,5.0000,1.187963,0.733704
18,788,8,0.086058,0.060343,0.896231,0.146552,0.570721,6.0000,1.257579,0.754478
18,789,8,0.084016,0.042014,0.921927,0.134430,0.633665,5.0000,1.272440,0.803945
18,790,0,,,,,,0.0000,1.465734,0.000000
18,791,0,,,,,,0.0000,1.563730,0.000000
18,792,0,,,,,,0.0000,1.502313,0.000000
18,793,0,,,,,,0.0000,1.369823,0.000000
18,794,0,,,,,,0.0000,1.386841,0.000000
18,795,0,,,,,,0.0000,1.452123,0.000000
18,796,0,,,,,,0.0000,1.471643,0.000000
18,797,0,,,,,,0.0000,1.399647,0.000000
18,798,0,,,,,,0.0000,1.351129,0.000000
18,799,0,,,,,,0.0000,1.406421,0.000000
18,800,0,,,,,,0.0000,1.461297,0.000000
18,801,0,,,,,,0.0000,1.431896,0.000000
18,802,0,,,,,,0.0000,1.380433,0.000000
18,803,0,,,,,,0.0000,1.373098,0.000000
18,804,0,,,,,,0.0000,1.412063,0.000000
18,805,0,,,,,,0.0000,1.439456,0.000000
18,806,0,,,,,,0.0000,1.395632,0.000000
18,807,0,,,,,,0.0000,1.408690,0.000000
18,808,0,,,,,,0.0000,1.410502,0.000000
18,809,0,,,,,,0.0000,1.419462,0.000000
18,810,0,,,,,,0.0000,1.404891,0.000000
18,811,0,,,,,,0.0000,1.401735,0.000000
18,812,0,,,,,,0.0000,1.391415,0.000000
18,813,0,,,,,,0.0000,1.421567,0.000000
18,814,0,,,,,,0.0000,1.431597,0.000000
18,815,0,,,,,,0.0000,1.378255,0.000000
18,816,0,,,,,,0.0000,1.397046,0.000000
18,817,0,,,,,,0.0000,1.443802,0.000000
18,818,0,,,,,,0.0000,1.423525,0.000000
18,819,0,,,,,,0.0000,1.386214,0.000000
18,820,0,,,,,,0.0000,1.379706,0.000000
18,821,0,,,,,,0.0000,1.400566,0.000000
18,822,0,,,,,,0.0000,1.475794,0.000000
18,823,0,,,,,,0.0000,1.426327,0.000000
18,824,0,,,,,,0.0000,1.332264,0.000000
18,825,0,,,,,,0.0000,1.380962,0.000000
18,826,0,,,,,,0.0000,1.449876,0.000000
18,827,0,,,,,,0.0000,1.477142,0.000000
18,828,0,,,,,,0.0000,1.362443,0.000000
18,829,0,,,,,,0.0000,1.366268,0.000000
18,830,0,,,,,,0.0000,1.472746,0.000000
18,831,0,,,,,,0.0000,1.415625,0.000000
18,832,0,,,,,,0.0000,1.349501,0.000000
18,833,0,,,,,,0.0000,1.371470,0.000000
18,834,0,,,,,,0.0000,1.490585,0.000000
18,835,0,,,,,,0.0000,1.484734,0.000000
18,836,0,,,,,,0.0000,1.390931,0.000000
18,837,0,,,,,,0.0000,1.386912,0.000000
18,838,0,,,,,,0.0000,1.429307,0.000000
18,839,0,,,,,,0.0000,1.458340,0.000000
18,840,0,,,,,,0.0000,1.427639,0.000000
18,841,0,,,,,,0.0000,1.400757,0.000000
18,842,0,,,,,,0.0000,1.397159,0.000000
18,843,0,,,,,,0.0000,1.425275,0.000000
18,844,0,,,,,,0.0000,1.438780,0.000000
18,845,0,,,,,,0.0000,1.398783,0.000000
18,846,0,,,,,,0.0000,1.341025,0.000000
18,847,0,,,,,,0.0000,1.405305,0.000000
18,848,0,,,,,,0.0000,1.468812,0.000000
18,849,0,,,,,,0.0000,1.401679,0.000000
18,850,0,,,,,,0.0000,1.358174,0.000000
18,851,0,,,,,,0.0000,1.430449,0.000000
18,852,0,,,,,,0.0000,1.487814,0.000000
18,853,0,,,,,,0.0000,1.390185,0.000000
18,854,0,,,,,,0.0000,1.315565,0.000000
18,855,0,,,,,,0.0000,1.389947,0.000000
18,856,0,,,,,,0.0000,1.437891,0.000000
18,857,0,,,,,,0.0000,1.418293,0.000000
18,858,0,,,,,,0.0000,1.390896,0.000000
18,859,0,,,,,,0.0000,1.429167,0.000000
18,860,0,,,,,,0.0000,1.449634,0.000000
18,861,0,,,,,,0.0000,1.398433,0.000000
18,862,0,,,,,,0.0000,1.407329,0.000000
18,863,0,,,,,,0.0000,1.427614,0.000000
18,864,0,,,,,,0.0000,1.443210,0.000000
18,865,0,,,,,,0.0000,1.437309,0.000000
18,866,0,,,,,,0.0000,1.391222,0.000000
18,867,0,,,,,,0.0000,1.395638,0.000000
18,868,0,,,,,,0.0000,1.419757,0.000000
18,869,0,,,,,,0.0000,1.401268,0.000000
18,870,0,,,,,,0.0000,1.424037,0.000000
18,871,0,,,,,,0.0000,1.397551,0.000000
18,872,0,,,,,,0.0000,1.416034,0.000000
18,873,0,,,,,,0.0000,1.418553,0.000000
18,874,0,,,,,,0.0000,1.459809,0.000000
18,875,0,,,,,,0.0000,1.437976,0.000000
18,876,0,,,,,,0.0000,1.393109,0.000000
18,877,0,,,,,,0.0000,1.398412,0.000000
18,878,0,,,,,,0.0000,1.446619,0.000000
18,879,0,,,,,,0.0000,1.471643,0.000000
18,880,0,,,,,,0.0000,1.423744,0.000000
18,881,0,,,,,,0.0000,1.413747,0.000000
18,882,0,,,,,,0.0000,1.406492,0.000000
18,883,0,,,,,,0.0000,1.376489,0.000000
18,884,0,,,,,,0.0000,1.403828,0.000000
18,885,0,,,,,,0.0000,1.361904,0.000000
18,886,0,,,,,,0.0000,1.413409,0.000000
18,887,0,,,,,,0.0000,1.439849,0.000000
18,888,0,,,,,,0.0000,1.378841,0.000000
18,889,0,,,,,,0.0000,1.391926,0.000000
18,890,0,,,,,,0.0000,1.397673,0.000000
18,891,0,,,,,,0.0000,1.368436,0.000000
18,892,0,,,,,,0.0000,1.414863,0.000000
18,893,0,,,,,,0.0000,1.443091,0.000000
18,894,0,,,,,,0.0000,1.388878,0.000000
18,895,0,,,,,,0.0000,1.385739,0.000000
18,896,0,,,,,,0.0000,1.395041,0.000000
18,897,0,,,,,,0.0000,1.447363,0.000000
18,898,0,,,,,,0.0000,1.434211,0.000000
18,899,0,,,,,,0.0000,1.358451,0.000000
18,900,0,,,,,,0.0000,1.400241,0.000000
18,901,0,,,,,,0.0000,1.445200,0.000000
18,902,0,,,,,,0.0000,1.438442,0.000000
18,903,0,,,,,,0.0000,1.400393,0.000000
18,904,0,,,,,,0.0000,1.385701,0.000000
18,905,0,,,,,,0.0000,1.410728,0.000000
18,906,0,,,,,,0.0000,1.388023,0.000000
18,907,0,,,,,,0.0000,1.392113,0.000000
18,908,0,,,,,,0.0000,1.388397,0.000000
18,909,0,,,,,,0.0000,1.409344,0.000000
18,910,0,,,,,,0.0000,1.411726,0.000000
18,911,0,,,,,,0.0000,1.392779,0.000000
18,912,0,,,,,,0.0000,1.386655,0.000000
18,913,0,,,,,,0.0000,1.392480,0.000000
18,914,0,,,,,,0.0000,1.397939,0.000000
18,915,0,,,,,,0.0000,1.411478,0.000000
18,916,0,,,,,,0.0000,1.398750,0.000000
18,917,0,,,,,,0.0000,1.395110,0.000000
18,918,0,,,,,,0.0000,1.361538,0.000000
18,919,0,,,,,,0.0000,1.434805,0.000000
18,920,0,,,,,,0.0000,1.397841,0.000000
18,921,0,,,,,,0.0000,1.419670,0.000000
18,922,0,,,,,,0.0000,1.414215,0.000000
18,923,0,,,,,,0.0000,1.411400,0.000000
18,924,0,,,,,,0.0000,1.428350,0.000000
18,925,0,,,,,,0.0000,1.405609,0.000000
18,926,0,,,,,,0.0000,1.388398,0.000000
18,927,0,,,,,,0.0000,1.441335,0.000000
18,928,0,,,,,,0.0000,1.413553,0.000000
18,929,0,,,,,,0.0000,1.394104,0.000000
18,930,0,,,,,,0.0000,1.387901,0.000000
18,931,0,,,,,,0.0000,1.397918,0.000000
18,932,0,,,,,,0.0000,1.416116,0.000000
18,933,0,,,,,,0.0000,1.419683,0.000000
18,934,0,,,,,,0.0000,1.418089,0.000000
18,935,0,,,,,,0.0000,1.407719,0.000000
18,936,0,,,,,,0.0000,1.388400,0.000000
18,937,0,,,,,,0.0000,1.399877,0.000000
18,938,0,,,,,,0.0000,1.377650,0.000000
18,939,0,,,,,,0.0000,1.408814,0.000000
18,940,0,,,,,,0.0000,1.432186,0.000000
18,941,0,,,,,,0.0000,1.424030,0.000000
18,942,0,,,,,,0.0000,1.388632,0.000000
18,943,0,,,,,,0.0000,1.395803,0.000000
18,944,0,,,,,,0.0000,1.415944,0.000000
18,945,0,,,,,,0.0000,1.442111,0.000000
18,946,0,,,,,,0.0000,1.422269,0.000000
18,947,0,,,,,,0.0000,1.390347,0.000000
18,948,0,,,,,,0.0000,1.427094,0.000000
18,949,0,,,,,,0.0000,1.421528,0.000000
18,950,0,,,,,,0.0000,1.394540,0.000000
18,951,0,,,,,,0.0000,1.408193,0.000000
18,952,0,,,,,,0.0000,1.377065,0.000000
18,953,0,,,,,,0.0000,1.396176,0.000000
18,954,0,,,,,,0.0000,1.437482,0.000000
18,955,0,,,,,,0.0000,1.440172,0.000000
18,956,0,,,,,,0.0000,1.426001,0.000000
18,957,0,,,,,,0.0000,1.387981,0.000000
18,958,0,,,,,,0.0000,1.412314,0.000000
18,959,0,,,,,,0.0000,1.439451,0.000000
18,960,0,,,,,,0.0000,1.394791,0.000000
18,961,0,,,,,,0.0000,1.341686,0.000000
18,962,0,,,,,,0.0000,1.415397,0.000000
18,963,0,,,,,,0.0000,1.442271,0.000000
18,964,0,,,,,,0.0000,1.387219,0.000000
18,965,0,,,,,,0.0000,1.349438,0.000000
18,966,0,,,,,,0.0000,1.391159,0.000000
18,967,0,,,,,,0.0000,1.445051,0.000000
18,968,0,,,,,,0.0000,1.377560,0.000000
18,969,0,,,,,,0.0000,1.384611,0.000000
18,970,0,,,,,,0.0000,1.409131,0.000000
18,971,0,,,,,,0.0000,1.404772,0.000000
18,972,0,,,,,,0.0000,1.376565,0.000000
18,973,0,,,,,,0.0000,1.410522,0.000000
18,974,0,,,,,,0.0000,1.411925,0.000000
18,975,0,,,,,,0.0000,1.424152,0.000000
18,976,0,,,,,,0.0000,1.400897,0.000000
18,977,0,,,,,,0.0000,1.384693,0.000000
18,978,0,,,,,,0.0000,1.403700,0.000000
18,979,0,,,,,,0.0000,1.431549,0.000000
18,980,0,,,,,,0.0000,1.431273,0.000000
18,981,0,,,,,,0.0000,1.420107,0.000000
18,982,0,,,,,,0.0000,1.368251,0.000000
18,983,0,,,,,,0.0000,1.372768,0.000000
18,984,0,,,,,,0.0000,1.415633,0.000000
18,985,0,,,,,,0.0000,1.431714,0.000000
18,986,0,,,,,,0.0000,1.409245,0.000000
18,987,0,,,,,,0.0000,1.368542,0.000000
18,988,0,,,,,,0.0000,1.377436,0.000000
18,989,0,,,,,,0.0000,1.439802,0.000000
18,990,0,,,,,,0.0000,1.446055,0.000000
18,991,0,,,,,,0.0000,1.433930,0.000000
18,992,0,,,,,,0.0000,1.386612,0.000000
18,993,0,,,,,,0.0000,1.391689,0.000000
18,994,0,,,,,,0.0000,1.449913,0.000000
18,995,0,,,,,,0.0000,1.469980,0.000000
18,996,0,,,,,,0.0000,1.416692,0.000000
18,997,0,,,,,,0.0000,1.400365,0.000000
18,998,0,,,,,,0.0000,1.447873,0.000000
18,999,0,,,,,,0.0000,1.430682,0.000000
18,1000,0,,,,,,0.0000,1.413254,0.000000
19,1,6,0.246549,0.134212,0.537945,0.247054,0.731035,11.0000,1.001080,0.509804
19,2,6,0.156637,0.085989,0.636338,0.297788,0.730978,4.0000,1.003798,0.613932
19,3,6,0.156637,0.085989,0.636338,0.297788,0.730978,2.0000,1.083474,0.613932
19,4,7,0.135321,0.090715,0.647149,0.154141,0.557664,4.0000,1.057530,0.635147
19,5,9,0.122016,0.088384,0.686524,0.057099,0.438838,4.0000,1.042632,0.712410
19,6,11,0.121087,0.093252,0.687816,0.064125,0.499219,4.0000,1.075135,0.714945
19,7,9,0.100680,0.062997,0.721688,0.059947,0.587478,10.0000,1.069076,0.764246
19,8,10,0.074537,0.063313,0.756810,0.048871,0.540282,4.0000,1.002321,0.795414
19,9,10,0.074537,0.063313,0.756810,0.048871,0.540282,2.0000,1.018090,0.795414
19,10,1,0.740126,0.228744,0.209298,0.000000,1.000000,1.0000,0.900849,0.007850
19,11,4,0.433682,0.244098,0.332290,0.148484,0.801324,3.0000,0.604769,0.199319
19,12,4,0.357774,0.204615,0.416348,0.205552,0.762282,6.0000,0.705374,0.349375
19,13,7,0.143552,0.120827,0.594636,0.101768,0.553629,9.0000,0.848209,0.604857
19,14,9,0.103775,0.091283,0.644948,0.038377,0.704345,6.0000,0.890642,0.646758
19,15,10,0.103722,0.091249,0.654052,0.037141,0.718372,2.0000,0.716723,0.665270
19,16,11,0.103378,0.091515,0.675608,0.038194,0.656874,2.0000,0.702864,0.709105
19,17,12,0.098276,0.091134,0.679856,0.044267,0.676442,3.0000,0.762162,0.717745
19,18,12,0.084525,0.080252,0.702029,0.033357,0.644338,9.0000,0.814656,0.757633
19,19,14,0.062334,0.066482,0.753808,0.031460,0.575548,5.0000,0.800054,0.813788
19,20,1,0.827001,0.012222,0.362343,0.000000,1.000000,1.0000,0.947739,0.219438
19,21,3,0.327219,0.107612,0.510618,0.633557,0.849788,2.0000,0.812584,0.438665
19,22,5,0.234338,0.082140,0.591395,0.097427,0.743519,5.0000,0.658606,0.576105
19,23,6,0.179276,0.066638,0.634664,0.087183,0.592706,5.0000,0.734300,0.663017
19,24,8,0.145234,0.090919,0.650383,0.098748,0.688148,7.0000,0.779029,0.675004
19,25,9,0.138794,0.085516,0.658357,0.080155,0.593676,2.0000,0.913714,0.691021
19,26,9,0.138794,0.085516,0.658357,0.080155,0.593676,2.0000,0.770960,0.691021
19,27,10,0.090541,0.060383,0.692691,0.096712,0.652138,2.0000,0.729351,0.729344
19,28,12,0.082979,0.044029,0.723296,0.090147,0.783101,7.0000,0.684086,0.790818
19,29,13,0.078793,0.043181,0.731754,0.086582,0.772106,3.0000,0.715473,0.807806
19,30,0,,,,,,0.0000,1.016603,0.000000
19,31,0,,,,,,0.0000,1.050238,0.000000
19,32,0,,,,,,0.0000,0.891664,0.000000
19,33,0,,,,,,0.0000,0.725574,0.000000
19,34,0,,,,,,0.0000,0.843631,0.000000
19,35,0,,,,,,0.0000,0.990137,0.000000
19,36,0,,,,,,0.0000,0.924204,0.000000
19,37,0,,,,,,0.0000,0.808938,0.000000
19,38,0,,,,,,0.0000,0.924285,0.000000
19,39,0,,,,,,0.0000,0.905149,0.000000
19,40,0,,,,,,0.0000,0.851082,0.000000
19,41,0,,,,,,0.0000,0.848396,0.000000
19,42,0,,,,,,0.0000,0.892935,0.000000
19,43,0,,,,,,0.0000,0.908690,0.000000
19,44,0,,,,,,0.0000,0.858262,0.000000
19,45,0,,,,,,0.0000,0.893360,0.000000
19,46,0,,,,,,0.0000,0.890718,0.000000
19,47,0,,,,,,0.0000,0.899415,0.000000
19,48,0,,,,,,0.0000,0.905170,0.000000
19,49,0,,,,,,0.0000,0.914104,0.000000
19,50,0,,,,,,0.0000,0.864822,0.000000
19,51,0,,,,,,0.0000,0.819408,0.000000
19,52,0,,,,,,0.0000,0.901437,0.000000
19,53,0,,,,,,0.0000,0.988503,0.000000
19,54,0,,,,,,0.0000,0.886412,0.000000
19,55,0,,,,,,0.0000,0.888915,0.000000
19,56,0,,,,,,0.0000,0.863892,0.000000
19,57,0,,,,,,0.0000,0.851013,0.000000
19,58,0,,,,,,0.0000,0.890866,0.000000
19,59,0,,,,,,0.0000,0.918894,0.000000
19,60,0,,,,,,0.0000,0.928397,0.000000
19,61,0,,,,,,0.0000,0.859499,0.000000
19,62,0,,,,,,0.0000,0.834898,0.000000
19,63,0,,,,,,0.0000,0.909559,0.000000
19,64,0,,,,,,0.0000,0.933546,0.000000
19,65,0,,,,,,0.0000,0.931363,0.000000
19,66,0,,,,,,0.0000,0.846860,0.000000
19,67,0,,,,,,0.0000,0.832848,0.000000
19,68,0,,,,,,0.0000,0.857855,0.000000
19,69,0,,,,,,0.0000,0.900999,0.000000
19,70,0,,,,,,0.0000,0.946287,0.000000
19,71,0,,,,,,0.0000,0.919615,0.000000
19,72,0,,,,,,0.0000,0.871357,0.000000
19,73,0,,,,,,0.0000,0.911887,0.000000
19,74,0,,,,,,0.0000,0.854060,0.000000
19,75,0,,,,,,0.0000,0.904059,0.000000
19,76,0,,,,,,0.0000,0.899408,0.000000
19,77,0,,,,,,0.0000,0.865246,0.000000
19,78,0,,,,,,0.0000,0.842992,0.000000
19,79,0,,,,,,0.0000,0.825530,0.000000
19,80,0,,,,,,0.0000,0.909060,0.000000
19,81,0,,,,,,0.0000,0.918418,0.000000
19,82,0,,,,,,0.0000,0.866089,0.000000
19,83,0,,,,,,0.0000,0.830039,0.000000
19,84,0,,,,,,0.0000,0.887827,0.000000
19,85,0,,,,,,0.0000,0.942395,0.000000
19,86,0,,,,,,0.0000,0.900173,0.000000
19,87,0,,,,,,0.0000,0.854252,0.000000
19,88,0,,,,,,0.0000,0.837283,0.000000
19,89,0,,,,,,0.0000,0.896075,0.000000
19,90,0,,,,,,0.0000,0.922524,0.000000
19,91,0,,,,,,0.0000,0.890446,0.000000
19,92,0,,,,,,0.0000,0.885054,0.000000
19,93,0,,,,,,0.0000,0.912737,0.000000
19,94,0,,,,,,0.0000,0.827906,0.000000
19,95,0,,,,,,0.0000,0.791700,0.000000
19,96,0,,,,,,0.0000,0.868436,0.000000
19,97,0,,,,,,0.0000,0.884004,0.000000
19,98,0,,,,,,0.0000,0.943028,0.000000
19,99,0,,,,,,0.0000,0.886742,0.000000
19,100,0,,,,,,0.0000,0.845738,0.000000
19,101,0,,,,,,0.0000,0.855668,0.000000
19,102,0,,,,,,0.0000,0.914651,0.000000
19,103,0,,,,,,0.0000,0.919045,0.000000
19,104,0,,,,,,0.0000,0.855791,0.000000
19,105,0,,,,,,0.0000,0.884271,0.000000
19,106,0,,,,,,0.0000,0.913835,0.000000
19,107,0,,,,,,0.0000,0.874391,0.000000
19,108,0,,,,,,0.0000,0.849141,0.000000
19,109,0,,,,,,0.0000,0.923480,0.000000
19,110,0,,,,,,0.0000,0.879657,0.000000
19,111,0,,,,,,0.0000,0.874763,0.000000
19,112,0,,,,,,0.0000,0.826599,0.000000
19,113,0,,,,,,0.0000,0.868329,0.000000
19,114,0,,,,,,0.0000,0.891215,0.000000
19,115,0,,,,,,0.0000,0.896467,0.000000
19,116,0,,,,,,0.0000,0.920205,0.000000
19,117,0,,,,,,0.0000,0.887736,0.000000
19,118,0,,,,,,0.0000,0.860334,0.000000
19,119,0,,,,,,0.0000,0.917117,0.000000
19,120,0,,,,,,0.0000,0.919970,0.000000
19,121,0,,,,,,0.0000,0.883859,0.000000
19,122,0,,,,,,0.0000,0.926097,0.000000
19,123,0,,,,,,0.0000,0.850644,0.000000
19,124,0,,,,,,0.0000,0.878576,0.000000
19,125,0,,,,,,0.0000,0.894307,0.000000
19,126,0,,,,,,0.0000,0.850839,0.000000
19,127,0,,,,,,0.0000,0.805796,0.000000
19,128,0,,,,,,0.0000,0.873039,0.000000
19,129,0,,,,,,0.0000,0.938077,0.000000
19,130,0,,,,,,0.0000,0.898122,0.000000
19,131,0,,,,,,0.0000,0.846090,0.000000
19,132,0,,,,,,0.0000,0.814727,0.000000
19,133,0,,,,,,0.0000,0.916764,0.000000
19,134,0,,,,,,0.0000,0.945643,0.000000
19,135,0,,,,,,0.0000,0.890031,0.000000
19,136,0,,,,,,0.0000,0.854575,0.000000
19,137,0,,,,,,0.0000,0.906469,0.000000
19,138,0,,,,,,0.0000,0.977698,0.000000
19,139,0,,,,,,0.0000,0.868614,0.000000
19,140,0,,,,,,0.0000,0.863301,0.000000
19,141,0,,,,,,0.0000,0.803614,0.000000
19,142,0,,,,,,0.0000,0.897492,0.000000
19,143,0,,,,,,0.0000,0.951597,0.000000
19,144,0,,,,,,0.0000,0.932465,0.000000
19,145,0,,,,,,0.0000,0.830826,0.000000
19,146,0,,,,,,0.0000,0.859015,0.000000
19,147,0,,,,,,0.0000,0.899687,0.000000
19,148,0,,,,,,0.0000,0.854941,0.000000
19,149,0,,,,,,0.0000,0.870162,0.000000
19,150,0,,,,,,0.0000,0.873849,0.000000
19,151,0,,,,,,0.0000,0.953753,0.000000
19,152,0,,,,,,0.0000,0.909950,0.000000
19,153,0,,,,,,0.0000,0.873262,0.000000
19,154,0,,,,,,0.0000,0.859063,0.000000
19,155,0,,,,,,0.0000,0.912660,0.000000
19,156,0,,,,,,0.0000,0.886056,0.000000
19,157,0,,,,,,0.0000,0.808737,0.000000
19,158,0,,,,,,0.0000,0.874990,0.000000
19,159,0,,,,,,0.0000,0.954807,0.000000
19,160,0,,,,,,0.0000,0.912717,0.000000
19,161,0,,,,,,0.0000,0.837874,0.000000
19,162,0,,,,,,0.0000,0.857875,0.000000
19,163,0,,,,,,0.0000,0.904004,0.000000
19,164,0,,,,,,0.0000,0.890112,0.000000
19,165,0,,,,,,0.0000,0.831234,0.000000
19,166,0,,,,,,0.0000,0.887406,0.000000
19,167,0,,,,,,0.0000,0.924234,0.000000
19,168,0,,,,,,0.0000,0.899793,0.000000
19,169,0,,,,,,0.0000,0.871033,0.000000
19,170,0,,,,,,0.0000,0.869462,0.000000
19,171,0,,,,,,0.0000,0.914566,0.000000
19,172,0,,,,,,0.0000,0.838869,0.000000
19,173,0,,,,,,0.0000,0.786313,0.000000
19,174,0,,,,,,0.0000,0.855694,0.000000
19,175,0,,,,,,0.0000,0.926874,0.000000
19,176,0,,,,,,0.0000,0.906563,0.000000
19,177,0,,,,,,0.0000,0.857480,0.000000
19,178,0,,,,,,0.0000,0.872962,0.000000
19,179,0,,,,,,0.0000,0.840895,0.000000
19,180,0,,,,,,0.0000,0.847349,0.000000
19,181,0,,,,,,0.0000,0.943648,0.000000
19,182,0,,,,,,0.0000,0.929856,0.000000
19,183,0,,,,,,0.0000,0.884004,0.000000
19,184,0,,,,,,0.0000,0.834425,0.000000
19,185,0,,,,,,0.0000,0.863281,0.000000
19,186,0,,,,,,0.0000,0.896626,0.000000
19,187,0,,,,,,0.0000,0.892090,0.000000
19,188,0,,,,,,0.0000,0.880764,0.000000
19,189,0,,,,,,0.0000,0.929203,0.000000
19,190,0,,,,,,0.0000,0.921867,0.000000
19,191,0,,,,,,0.0000,0.822770,0.000000
19,192,0,,,,,,0.0000,0.831174,0.000000
19,193,0,,,,,,0.0000,0.934805,0.000000
19,194,0,,,,,,0.0000,0.970901,0.000000
19,195,0,,,,,,0.0000,0.994679,0.000000
19,196,0,,,,,,0.0000,0.864940,0.000000
19,197,0,,,,,,0.0000,0.809112,0.000000
19,198,0,,,,,,0.0000,0.914419,0.000000
19,199,0,,,,,,0.0000,0.950156,0.000000
19,200,0,,,,,,0.0000,0.868071,0.000000
19,201,0,,,,,,0.0000,0.860526,0.000000
19,202,0,,,,,,0.0000,0.870166,0.000000
19,203,0,,,,,,0.0000,0.863034,0.000000
19,204,0,,,,,,0.0000,0.898038,0.000000
19,205,0,,,,,,0.0000,0.804827,0.000000
19,206,0,,,,,,0.0000,0.864761,0.000000
19,207,0,,,,,,0.0000,0.919213,0.000000
19,208,0,,,,,,0.0000,0.890642,0.000000
19,209,0,,,,,,0.0000,0.848188,0.000000
19,210,0,,,,,,0.0000,0.876898,0.000000
19,211,0,,,,,,0.0000,0.869115,0.000000
19,212,0,,,,,,0.0000,0.909181,0.000000
19,213,0,,,,,,0.0000,0.932101,0.000000
19,214,0,,,,,,0.0000,0.950375,0.000000
19,215,0,,,,,,0.0000,0.894255,0.000000
19,216,0,,,,,,0.0000,0.851179,0.000000
19,217,0,,,,,,0.0000,0.874500,0.000000
19,218,0,,,,,,0.0000,0.871564,0.000000
19,219,0,,,,,,0.0000,0.911790,0.000000
19,220,0,,,,,,0.0000,0.896745,0.000000
19,221,0,,,,,,0.0000,0.872181,0.000000
19,222,0,,,,,,0.0000,0.825508,0.000000
19,223,0,,,,,,0.0000,0.944854,0.000000
19,224,0,,,,,,0.0000,0.943294,0.000000
19,225,0,,,,,,0.0000,0.944067,0.000000
19,226,0,,,,,,0.0000,0.865485,0.000000
19,227,0,,,,,,0.0000,0.843017,0.000000
19,228,0,,,,,,0.0000,0.860861,0.000000
19,229,0,,,,,,0.0000,0.911176,0.000000
19,230,0,,,,,,0.0000,0.912020,0.000000
