run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
19,231,0,,,,,,0.0000,0.817556,0.000000
19,232,0,,,,,,0.0000,0.789532,0.000000
19,233,0,,,,,,0.0000,0.915406,0.000000
19,234,0,,,,,,0.0000,0.937718,0.000000
19,235,0,,,,,,0.0000,0.895885,0.000000
19,236,0,,,,,,0.0000,0.843815,0.000000
19,237,0,,,,,,0.0000,0.836012,0.000000
19,238,0,,,,,,0.0000,0.884222,0.000000
19,239,0,,,,,,0.0000,0.853717,0.000000
19,240,0,,,,,,0.0000,0.891737,0.000000
19,241,1,0.856764,0.002190,0.335882,0.000000,1.000000,2.0000,0.900046,0.206768
19,242,6,0.141648,0.061889,0.847596,0.066297,0.512313,8.0000,0.702260,0.734420
19,243,10,0.066246,0.060111,0.898380,0.052385,0.344479,12.0000,0.672970,0.833065
19,244,10,0.066165,0.060107,0.898740,0.052128,0.343494,7.0000,0.678915,0.833764
19,245,11,0.064350,0.060470,0.898954,0.050816,0.401638,5.0000,0.718006,0.834180
19,246,11,0.053490,0.046227,0.924916,0.049098,0.420838,3.0000,0.770377,0.853017
19,247,11,0.053490,0.046227,0.924916,0.049098,0.420838,7.0000,0.742946,0.853017
19,248,12,0.053490,0.047561,0.925084,0.059827,0.495591,6.0000,0.732500,0.853344
19,249,12,0.053490,0.047561,0.925084,0.059827,0.495591,6.0000,0.790813,0.853344
19,250,2,0.323737,0.042226,0.720710,0.000000,0.117785,4.0000,0.972243,0.422971
19,251,3,0.176499,0.055618,0.778766,0.033199,0.112392,3.0000,0.806016,0.538386
19,252,6,0.129812,0.066266,0.823544,0.189670,0.547399,5.0000,0.690193,0.622565
19,253,8,0.099962,0.058235,0.891032,0.162141,0.588752,6.0000,0.768755,0.711644
19,254,10,0.090116,0.061040,0.894597,0.111061,0.723386,5.0000,0.867250,0.718732
19,255,11,0.087546,0.059921,0.900431,0.065473,0.658130,5.0000,0.802665,0.730329
19,256,11,0.087546,0.059921,0.900431,0.065473,0.658130,3.0000,0.713242,0.730329
19,257,12,0.087546,0.063414,0.900481,0.054466,0.688768,5.0000,0.777433,0.730429
19,258,12,0.085889,0.062209,0.904009,0.054467,0.690623,10.0000,0.788404,0.737442
19,259,13,0.073584,0.068046,0.922389,0.061064,0.607243,9.0000,0.765684,0.773982
19,260,1,0.834198,0.000353,0.495275,0.000000,1.000000,1.0000,0.943921,0.209765
19,261,2,0.334843,0.156371,0.610386,0.000000,0.236803,4.0000,0.727943,0.228182
19,262,5,0.135944,0.110641,0.817869,0.278810,0.544193,8.0000,0.676438,0.594200
19,263,5,0.135944,0.110641,0.817869,0.278810,0.544193,4.0000,0.767850,0.594200
19,264,8,0.118403,0.099245,0.860967,0.109317,0.669253,8.0000,0.865792,0.681948
19,265,10,0.103273,0.093063,0.896252,0.102822,0.764603,6.0000,0.770899,0.720090
19,266,7,0.093778,0.072678,0.917969,0.166675,0.682195,4.0000,0.704624,0.759503
19,267,9,0.072790,0.069139,0.929788,0.033288,0.693366,9.0000,0.716088,0.779730
19,268,10,0.071829,0.073006,0.930734,0.033670,0.694764,9.0000,0.809353,0.781657
19,269,10,0.071829,0.073006,0.930734,0.033670,0.694764,4.0000,0.779597,0.781657
19,270,1,0.845491,0.020074,0.354487,0.000000,1.000000,2.0000,0.937904,0.165547
19,271,3,0.273927,0.166851,0.636663,0.531228,0.588068,5.0000,0.878571,0.291055
19,272,2,0.326360,0.009368,0.760852,0.000000,0.061610,6.0000,0.720449,0.422820
19,273,5,0.214480,0.117102,0.812425,0.137948,0.633729,12.0000,0.723737,0.481310
19,274,6,0.144828,0.074848,0.884371,0.139425,0.582196,7.0000,0.750040,0.628728
19,275,7,0.117262,0.094538,0.894031,0.097140,0.431972,8.0000,0.771847,0.648519
19,276,7,0.103285,0.071306,0.930674,0.104373,0.685180,7.0000,0.829378,0.723601
19,277,7,0.080185,0.037916,0.954961,0.109780,0.663058,5.0000,0.759980,0.773365
19,278,7,0.080794,0.030966,0.969095,0.090623,0.690880,3.0000,0.766820,0.802327
19,279,10,0.054356,0.042392,0.995947,0.053156,0.612721,13.0000,0.733356,0.857345
19,280,4,0.182888,0.062599,0.834491,0.350615,0.441839,5.0000,0.896214,0.505679
19,281,4,0.182888,0.062599,0.834491,0.350615,0.441839,3.0000,0.807386,0.505679
19,282,7,0.154290,0.097534,0.889283,0.056935,0.759326,9.0000,0.678603,0.615065
19,283,9,0.140586,0.070697,0.910094,0.063107,0.603296,8.0000,0.757425,0.658144
19,284,10,0.099574,0.077608,0.929793,0.074043,0.463124,7.0000,0.789118,0.698923
19,285,11,0.099301,0.089410,0.931111,0.056184,0.446814,8.0000,0.841776,0.701649
19,286,11,0.094510,0.077440,0.933302,0.061165,0.374495,6.0000,0.761142,0.706187
19,287,13,0.090916,0.079558,0.938833,0.061863,0.338633,7.0000,0.694362,0.717634
19,288,13,0.090916,0.079558,0.938833,0.061863,0.338633,7.0000,0.705445,0.717634
19,289,14,0.090916,0.086123,0.939310,0.062841,0.349644,4.0000,0.848142,0.718622
19,290,4,0.222212,0.052656,0.870903,0.032482,0.825954,4.0000,0.912096,0.591804
19,291,4,0.222212,0.052656,0.870903,0.032482,0.825954,5.0000,0.762005,0.591804
19,292,4,0.222142,0.052584,0.871647,0.030261,0.826633,6.0000,0.640437,0.593371
19,293,5,0.196054,0.072522,0.910766,0.089281,0.784937,7.0000,0.729160,0.640469
19,294,8,0.091961,0.079095,0.961903,0.088643,0.222254,11.0000,0.800131,0.748176
19,295,6,0.120213,0.051632,0.983439,0.037060,0.275183,5.0000,0.793606,0.793537
19,296,7,0.085375,0.041912,1.005726,0.121878,0.319743,7.0000,0.898672,0.840480
19,297,9,0.082888,0.044162,1.007198,0.140100,0.577845,5.0000,0.788233,0.843579
19,298,9,0.082888,0.044162,1.007198,0.140100,0.577845,6.0000,0.737863,0.843579
19,299,11,0.064513,0.040961,1.010188,0.098929,0.483619,14.0000,0.693748,0.849877
19,300,2,0.459958,0.123506,0.408312,0.000000,0.748702,3.0000,0.986846,0.270845
19,301,8,0.183491,0.104442,0.779518,0.050586,0.545258,7.0000,0.916748,0.630479
19,302,12,0.128279,0.110199,0.824807,0.086574,0.707937,7.0000,0.754059,0.649603
19,303,12,0.077905,0.082383,0.933878,0.077182,0.451333,12.0000,0.642052,0.739558
19,304,12,0.073618,0.069801,0.945179,0.083010,0.534366,10.0000,0.743597,0.763227
19,305,14,0.066639,0.064679,0.971503,0.081908,0.559671,10.0000,0.852250,0.782574
19,306,14,0.055536,0.053846,0.988445,0.065603,0.492855,9.0000,0.753808,0.818056
19,307,14,0.055470,0.053276,1.001041,0.066030,0.449637,10.0000,0.706736,0.825924
19,308,14,0.055470,0.053276,1.001041,0.066030,0.449637,7.0000,0.698560,0.825924
19,309,15,0.054933,0.053655,1.004601,0.058232,0.460130,7.0000,0.797048,0.833378
19,310,2,0.309874,0.097665,0.686746,0.000000,0.131467,5.0000,0.912810,0.294266
19,311,4,0.295677,0.113713,0.727066,0.821118,1.137832,5.0000,0.724507,0.323166
19,312,2,0.324458,0.004123,0.792633,0.000000,0.050587,4.0000,0.634986,0.434471
19,313,5,0.129094,0.092378,0.880602,0.262919,0.398433,7.0000,0.756513,0.576937
19,314,8,0.128515,0.083832,0.887452,0.261740,0.799677,6.0000,0.871618,0.591365
19,315,9,0.126064,0.085146,0.893148,0.179926,0.787654,6.0000,0.805223,0.603362
19,316,10,0.119667,0.087990,0.902133,0.151666,0.744718,4.0000,0.700073,0.622286
19,317,11,0.090285,0.058067,0.994108,0.107024,0.591491,13.0000,0.821608,0.816009
19,318,13,0.066924,0.052714,1.016869,0.086611,0.769874,17.0000,0.788728,0.863949
19,319,14,0.066905,0.052653,1.017184,0.089324,0.824015,11.0000,0.756227,0.864614
19,320,1,0.816690,0.010564,0.499348,0.000000,1.000000,1.0000,0.933378,0.198063
19,321,3,0.228359,0.130137,0.698619,0.052121,0.212109,3.0000,0.753814,0.351058
19,322,5,0.173166,0.116145,0.784736,0.140716,0.317593,6.0000,0.556286,0.501822
19,323,6,0.124565,0.068854,0.906644,0.141329,0.462461,10.0000,0.694181,0.651003
19,324,6,0.124565,0.068854,0.906644,0.141329,0.462461,6.0000,0.951429,0.651003
19,325,7,0.114946,0.074812,0.922682,0.088310,0.585216,4.0000,0.923246,0.684202
19,326,8,0.109543,0.076613,0.923327,0.052983,0.660689,8.0000,0.735246,0.685537
19,327,8,0.102501,0.070852,0.929809,0.053603,0.660939,5.0000,0.623958,0.698955
19,328,10,0.095073,0.098140,0.938280,0.053662,0.539687,5.0000,0.726942,0.716489
19,329,10,0.094364,0.097552,0.942647,0.042538,0.541840,4.0000,0.913648,0.725530
19,330,3,0.193049,0.010285,0.882891,0.282703,0.253433,4.0000,1.072306,0.625694
19,331,5,0.173831,0.055928,0.898254,0.150174,0.612954,6.0000,0.856885,0.657172
19,332,5,0.169333,0.029324,0.918994,0.144515,0.627667,7.0000,0.669955,0.699670
19,333,7,0.143745,0.086050,0.922439,0.134598,0.561546,7.0000,0.649610,0.706728
19,334,8,0.085448,0.036498,0.961068,0.155037,0.569014,9.0000,0.808897,0.785879
19,335,9,0.069283,0.040881,0.963335,0.056542,0.507350,5.0000,0.873987,0.790524
19,336,9,0.069283,0.040881,0.963335,0.056542,0.507350,5.0000,0.771410,0.790524
19,337,11,0.066761,0.037132,0.964671,0.055583,0.653954,4.0000,0.727294,0.793260
19,338,13,0.064813,0.034677,0.967672,0.057595,0.765504,4.0000,0.755679,0.799411
19,339,13,0.064852,0.034042,0.971461,0.053678,0.757065,4.0000,0.757564,0.807173
19,340,2,0.409062,0.251343,0.489683,0.000000,0.280723,2.0000,0.967385,0.149836
19,341,4,0.208681,0.161499,0.708779,0.216592,0.479865,5.0000,0.873679,0.414820
19,342,6,0.149683,0.118695,0.780734,0.216582,0.428073,8.0000,0.622239,0.496893
19,343,7,0.145076,0.121816,0.801743,0.141112,0.316678,8.0000,0.707203,0.514203
19,344,8,0.135676,0.119196,0.806138,0.146366,0.429183,7.0000,0.758310,0.523152
19,345,7,0.130867,0.112798,0.820343,0.134488,0.333458,2.0000,0.858162,0.552074
19,346,6,0.104983,0.053750,0.913372,0.166273,0.391751,8.0000,0.841420,0.713771
19,347,7,0.100759,0.051265,0.916126,0.133300,0.454148,7.0000,0.711109,0.719377
19,348,7,0.098145,0.050644,0.920710,0.130051,0.449641,4.0000,0.771300,0.728711
19,349,8,0.098048,0.047378,0.921041,0.159818,0.564241,7.0000,0.804705,0.729384
19,350,1,0.725048,0.236684,0.271114,0.000000,1.000000,1.0000,0.912777,0.021130
19,351,4,0.208323,0.104209,0.731204,0.359597,0.490771,6.0000,0.738646,0.457523
19,352,6,0.170550,0.143039,0.777182,0.042511,0.408368,6.0000,0.736705,0.546132
19,353,7,0.137632,0.078481,0.864221,0.116044,0.658740,12.0000,0.721007,0.667304
19,354,11,0.129478,0.073100,0.908814,0.083818,0.794396,8.0000,0.847599,0.755955
19,355,13,0.128033,0.069396,0.911613,0.075044,0.887166,7.0000,0.808485,0.761521
19,356,13,0.127928,0.075860,0.920875,0.046396,0.820633,4.0000,0.700239,0.770973
19,357,12,0.115696,0.062377,0.932295,0.066252,0.801596,6.0000,0.771342,0.793675
19,358,13,0.080556,0.060179,0.941994,0.091380,0.684155,7.0000,0.746938,0.812957
19,359,13,0.080556,0.060179,0.941994,0.091380,0.684155,6.0000,0.711779,0.812957
19,360,1,0.826829,0.045554,0.291225,0.000000,1.000000,1.0000,0.924294,0.150513
19,361,2,0.352176,0.045721,0.625055,0.000000,0.098249,3.0000,0.856859,0.295186
19,362,4,0.168849,0.049546,0.759531,0.503949,0.620228,7.0000,0.646295,0.556395
19,363,8,0.096566,0.071933,0.830800,0.161373,0.585331,6.0000,0.772085,0.694830
19,364,8,0.096566,0.071933,0.830800,0.161373,0.585331,4.0000,0.866276,0.694830
19,365,9,0.090219,0.073804,0.855676,0.072236,0.456480,5.0000,0.804163,0.743149
19,366,9,0.090219,0.073804,0.855676,0.072236,0.456480,3.0000,0.716472,0.743149
19,367,9,0.089825,0.073469,0.856809,0.073273,0.450144,5.0000,0.714413,0.745350
19,368,10,0.087674,0.075695,0.869472,0.062929,0.382271,4.0000,0.794746,0.752058
19,369,10,0.091368,0.069606,0.874393,0.080973,0.493131,6.0000,0.813628,0.761618
19,370,2,0.249385,0.101619,0.660516,0.000000,0.377417,3.0000,0.940883,0.552278
19,371,5,0.153582,0.104063,0.734818,0.113307,0.517209,4.0000,0.772661,0.637288
19,372,5,0.139873,0.082587,0.771442,0.106225,0.470636,6.0000,0.612907,0.696004
19,373,6,0.145527,0.100092,0.806633,0.017353,0.553123,3.0000,0.782396,0.763391
19,374,6,0.130119,0.053295,0.836811,0.030915,0.632328,8.0000,0.871155,0.782919
19,375,11,0.120473,0.060238,0.883500,0.082930,0.840670,12.0000,0.732918,0.811207
19,376,12,0.084133,0.061429,0.891128,0.091455,0.732144,6.0000,0.683625,0.825906
19,377,11,0.068538,0.039807,0.905320,0.098741,0.682881,6.0000,0.735151,0.853251
19,378,11,0.067987,0.038719,0.907393,0.097702,0.682757,3.0000,0.771930,0.857245
19,379,14,0.060116,0.046546,0.920074,0.042277,0.680990,6.0000,0.772206,0.881679
19,380,1,0.500337,0.044741,0.357622,0.000000,1.000000,1.0000,0.872494,0.339815
19,381,5,0.177765,0.122493,0.684386,0.143958,0.603853,8.0000,0.765015,0.575731
19,382,5,0.172774,0.102185,0.695303,0.140252,0.622687,5.0000,0.646678,0.596748
19,383,7,0.150156,0.093930,0.746901,0.087784,0.733744,7.0000,0.766116,0.689365
19,384,9,0.149340,0.097087,0.749457,0.090832,0.789429,4.0000,0.739239,0.692379
19,385,10,0.149340,0.093296,0.749490,0.092033,0.851273,4.0000,0.719630,0.692444
19,386,11,0.082269,0.076133,0.793735,0.121717,0.709128,6.0000,0.784609,0.748669
19,387,11,0.082269,0.076133,0.793735,0.121717,0.709128,4.0000,0.705181,0.748669
19,388,10,0.077561,0.073842,0.800689,0.094870,0.557828,8.0000,0.789085,0.762056
19,389,9,0.068113,0.046283,0.813401,0.090183,0.557712,3.0000,0.781201,0.786527
19,390,0,,,,,,0.0000,0.966138,0.000000
19,391,0,,,,,,0.0000,1.032124,0.000000
19,392,0,,,,,,0.0000,0.901219,0.000000
19,393,0,,,,,,0.0000,0.772599,0.000000
19,394,0,,,,,,0.0000,0.834407,0.000000
19,395,0,,,,,,0.0000,0.925694,0.000000
19,396,0,,,,,,0.0000,0.933610,0.000000
19,397,0,,,,,,0.0000,0.919622,0.000000
19,398,0,,,,,,0.0000,0.907660,0.000000
19,399,0,,,,,,0.0000,0.817078,0.000000
19,400,0,,,,,,0.0000,0.868341,0.000000
19,401,0,,,,,,0.0000,1.028701,0.000000
19,402,0,,,,,,0.0000,0.970828,0.000000
19,403,0,,,,,,0.0000,0.802969,0.000000
19,404,0,,,,,,0.0000,0.831434,0.000000
19,405,0,,,,,,0.0000,0.964028,0.000000
19,406,0,,,,,,0.0000,0.907881,0.000000
19,407,0,,,,,,0.0000,0.915241,0.000000
19,408,0,,,,,,0.0000,0.837425,0.000000
19,409,0,,,,,,0.0000,0.840158,0.000000
19,410,0,,,,,,0.0000,0.905343,0.000000
19,411,0,,,,,,0.0000,0.907144,0.000000
19,412,0,,,,,,0.0000,0.838454,0.000000
19,413,0,,,,,,0.0000,0.825327,0.000000
19,414,0,,,,,,0.0000,0.868708,0.000000
19,415,0,,,,,,0.0000,0.965467,0.000000
19,416,0,,,,,,0.0000,0.906018,0.000000
19,417,0,,,,,,0.0000,0.811670,0.000000
19,418,0,,,,,,0.0000,0.815024,0.000000
19,419,0,,,,,,0.0000,0.855469,0.000000
19,420,0,,,,,,0.0000,0.929392,0.000000
19,421,0,,,,,,0.0000,0.875534,0.000000
19,422,0,,,,,,0.0000,0.806710,0.000000
19,423,0,,,,,,0.0000,0.861831,0.000000
19,424,0,,,,,,0.0000,0.989230,0.000000
19,425,0,,,,,,0.0000,0.937403,0.000000
19,426,0,,,,,,0.0000,0.818938,0.000000
19,427,0,,,,,,0.0000,0.877205,0.000000
19,428,0,,,,,,0.0000,0.938706,0.000000
19,429,0,,,,,,0.0000,0.945513,0.000000
19,430,0,,,,,,0.0000,0.803798,0.000000
19,431,0,,,,,,0.0000,0.779918,0.000000
19,432,0,,,,,,0.0000,0.847369,0.000000
19,433,0,,,,,,0.0000,0.951463,0.000000
19,434,0,,,,,,0.0000,0.888006,0.000000
19,435,0,,,,,,0.0000,0.815209,0.000000
19,436,0,,,,,,0.0000,0.826967,0.000000
19,437,0,,,,,,0.0000,0.876655,0.000000
19,438,0,,,,,,0.0000,0.920507,0.000000
19,439,0,,,,,,0.0000,0.888524,0.000000
19,440,0,,,,,,0.0000,0.846477,0.000000
19,441,0,,,,,,0.0000,0.885113,0.000000
19,442,0,,,,,,0.0000,0.910237,0.000000
19,443,0,,,,,,0.0000,0.879503,0.000000
19,444,0,,,,,,0.0000,0.921012,0.000000
19,445,0,,,,,,0.0000,0.842952,0.000000
19,446,0,,,,,,0.0000,0.835815,0.000000
19,447,0,,,,,,0.0000,0.917216,0.000000
19,448,0,,,,,,0.0000,0.899732,0.000000
19,449,0,,,,,,0.0000,0.872768,0.000000
19,450,0,,,,,,0.0000,0.848113,0.000000
19,451,0,,,,,,0.0000,0.870348,0.000000
19,452,0,,,,,,0.0000,0.867358,0.000000
19,453,0,,,,,,0.0000,0.856702,0.000000
19,454,0,,,,,,0.0000,0.894010,0.000000
19,455,0,,,,,,0.0000,0.906211,0.000000
19,456,0,,,,,,0.0000,0.869990,0.000000
19,457,0,,,,,,0.0000,0.878748,0.000000
19,458,0,,,,,,0.0000,0.903201,0.000000
19,459,0,,,,,,0.0000,0.861744,0.000000
19,460,0,,,,,,0.0000,0.896068,0.000000
19,461,0,,,,,,0.0000,0.862094,0.000000
19,462,0,,,,,,0.0000,0.910106,0.000000
19,463,0,,,,,,0.0000,0.930806,0.000000
19,464,0,,,,,,0.0000,0.928433,0.000000
19,465,0,,,,,,0.0000,0.799317,0.000000
19,466,0,,,,,,0.0000,0.850253,0.000000
19,467,0,,,,,,0.0000,0.931652,0.000000
19,468,0,,,,,,0.0000,0.945979,0.000000
19,469,0,,,,,,0.0000,0.839939,0.000000
19,470,0,,,,,,0.0000,0.873222,0.000000
19,471,0,,,,,,0.0000,0.916577,0.000000
19,472,0,,,,,,0.0000,0.922642,0.000000
19,473,0,,,,,,0.0000,0.851345,0.000000
19,474,0,,,,,,0.0000,0.877763,0.000000
19,475,0,,,,,,0.0000,0.869348,0.000000
19,476,0,,,,,,0.0000,0.869507,0.000000
19,477,0,,,,,,0.0000,0.921018,0.000000
19,478,0,,,,,,0.0000,0.967877,0.000000
19,479,0,,,,,,0.0000,0.851931,0.000000
19,480,0,,,,,,0.0000,0.803428,0.000000
19,481,0,,,,,,0.0000,0.862407,0.000000
19,482,0,,,,,,0.0000,0.914454,0.000000
19,483,0,,,,,,0.0000,0.875657,0.000000
19,484,0,,,,,,0.0000,0.819400,0.000000
19,485,0,,,,,,0.0000,0.888912,0.000000
19,486,0,,,,,,0.0000,0.911788,0.000000
19,487,0,,,,,,0.0000,0.915350,0.000000
19,488,0,,,,,,0.0000,0.866347,0.000000
19,489,0,,,,,,0.0000,0.870703,0.000000
19,490,0,,,,,,0.0000,0.854295,0.000000
19,491,0,,,,,,0.0000,0.856060,0.000000
19,492,0,,,,,,0.0000,0.961881,0.000000
19,493,0,,,,,,0.0000,0.946289,0.000000
19,494,0,,,,,,0.0000,0.868852,0.000000
19,495,0,,,,,,0.0000,0.826012,0.000000
19,496,0,,,,,,0.0000,0.841562,0.000000
19,497,0,,,,,,0.0000,0.911960,0.000000
19,498,0,,,,,,0.0000,0.948874,0.000000
19,499,0,,,,,,0.0000,0.905600,0.000000
19,500,0,,,,,,0.0000,0.864945,0.000000
19,501,0,,,,,,0.0000,0.824490,0.000000
19,502,0,,,,,,0.0000,0.847444,0.000000
19,503,0,,,,,,0.0000,0.904843,0.000000
19,504,0,,,,,,0.0000,0.952141,0.000000
19,505,0,,,,,,0.0000,0.857321,0.000000
19,506,0,,,,,,0.0000,0.778430,0.000000
19,507,0,,,,,,0.0000,0.899672,0.000000
19,508,0,,,,,,0.0000,0.962944,0.000000
19,509,0,,,,,,0.0000,0.911877,0.000000
19,510,0,,,,,,0.0000,0.862867,0.000000
19,511,0,,,,,,0.0000,0.888297,0.000000
19,512,0,,,,,,0.0000,0.846232,0.000000
19,513,0,,,,,,0.0000,0.884042,0.000000
19,514,0,,,,,,0.0000,0.899571,0.000000
19,515,0,,,,,,0.0000,0.904257,0.000000
19,516,0,,,,,,0.0000,0.842451,0.000000
19,517,0,,,,,,0.0000,0.836422,0.000000
19,518,0,,,,,,0.0000,0.884151,0.000000
19,519,0,,,,,,0.0000,0.893668,0.000000
19,520,0,,,,,,0.0000,0.899220,0.000000
19,521,0,,,,,,0.0000,0.801535,0.000000
19,522,0,,,,,,0.0000,0.772899,0.000000
19,523,0,,,,,,0.0000,0.814493,0.000000
19,524,0,,,,,,0.0000,0.894444,0.000000
19,525,0,,,,,,0.0000,0.931412,0.000000
19,526,0,,,,,,0.0000,0.850044,0.000000
19,527,0,,,,,,0.0000,0.799651,0.000000
19,528,0,,,,,,0.0000,0.799891,0.000000
19,529,0,,,,,,0.0000,0.892246,0.000000
19,530,0,,,,,,0.0000,0.909438,0.000000
19,531,0,,,,,,0.0000,0.858368,0.000000
19,532,0,,,,,,0.0000,0.815260,0.000000
19,533,0,,,,,,0.0000,0.943658,0.000000
19,534,0,,,,,,0.0000,0.940544,0.000000
19,535,0,,,,,,0.0000,0.960111,0.000000
19,536,0,,,,,,0.0000,0.820172,0.000000
19,537,0,,,,,,0.0000,0.871353,0.000000
19,538,0,,,,,,0.0000,0.910106,0.000000
19,539,0,,,,,,0.0000,0.896783,0.000000
19,540,0,,,,,,0.0000,0.831263,0.000000
19,541,0,,,,,,0.0000,0.917784,0.000000
19,542,0,,,,,,0.0000,0.887744,0.000000
19,543,0,,,,,,0.0000,0.889810,0.000000
19,544,0,,,,,,0.0000,0.901127,0.000000
19,545,0,,,,,,0.0000,0.843242,0.000000
19,546,0,,,,,,0.0000,0.872210,0.000000
19,547,0,,,,,,0.0000,0.880674,0.000000
19,548,0,,,,,,0.0000,0.881446,0.000000
19,549,0,,,,,,0.0000,0.873129,0.000000
19,550,0,,,,,,0.0000,0.848446,0.000000
19,551,0,,,,,,0.0000,0.856256,0.000000
19,552,0,,,,,,0.0000,0.873674,0.000000
19,553,0,,,,,,0.0000,0.841905,0.000000
19,554,0,,,,,,0.0000,0.873188,0.000000
19,555,0,,,,,,0.0000,0.873379,0.000000
19,556,0,,,,,,0.0000,0.941302,0.000000
19,557,0,,,,,,0.0000,0.838682,0.000000
19,558,0,,,,,,0.0000,0.802233,0.000000
19,559,0,,,,,,0.0000,0.866656,0.000000
19,560,0,,,,,,0.0000,0.891746,0.000000
19,561,0,,,,,,0.0000,0.905108,0.000000
19,562,0,,,,,,0.0000,0.863340,0.000000
19,563,0,,,,,,0.0000,0.893295,0.000000
19,564,0,,,,,,0.0000,0.896124,0.000000
19,565,0,,,,,,0.0000,0.842298,0.000000
19,566,0,,,,,,0.0000,0.891915,0.000000
19,567,0,,,,,,0.0000,0.949039,0.000000
19,568,0,,,,,,0.0000,0.850728,0.000000
19,569,0,,,,,,0.0000,0.853909,0.000000
19,570,0,,,,,,0.0000,0.888143,0.000000
19,571,0,,,,,,0.0000,1.003527,0.000000
19,572,0,,,,,,0.0000,0.920142,0.000000
19,573,0,,,,,,0.0000,0.874804,0.000000
19,574,0,,,,,,0.0000,0.884138,0.000000
19,575,0,,,,,,0.0000,0.915950,0.000000
19,576,0,,,,,,0.0000,0.870828,0.000000
19,577,0,,,,,,0.0000,0.838647,0.000000
19,578,0,,,,,,0.0000,0.850259,0.000000
19,579,0,,,,,,0.0000,0.862893,0.000000
19,580,0,,,,,,0.0000,0.872804,0.000000
19,581,0,,,,,,0.0000,0.836557,0.000000
19,582,0,,,,,,0.0000,0.919782,0.000000
19,583,0,,,,,,0.0000,0.879650,0.000000
19,584,0,,,,,,0.0000,0.883451,0.000000
19,585,0,,,,,,0.0000,0.925661,0.000000
19,586,0,,,,,,0.0000,0.867529,0.000000
19,587,0,,,,,,0.0000,0.806226,0.000000
19,588,0,,,,,,0.0000,0.859728,0.000000
19,589,0,,,,,,0.0000,0.907070,0.000000
19,590,0,,,,,,0.0000,0.888801,0.000000
19,591,0,,,,,,0.0000,0.916037,0.000000
19,592,0,,,,,,0.0000,0.900157,0.000000
19,593,0,,,,,,0.0000,0.840153,0.000000
19,594,0,,,,,,0.0000,0.882107,0.000000
19,595,0,,,,,,0.0000,0.941819,0.000000
19,596,0,,,,,,0.0000,0.882831,0.000000
19,597,0,,,,,,0.0000,0.894069,0.000000
19,598,0,,,,,,0.0000,0.884222,0.000000
19,599,0,,,,,,0.0000,0.877697,0.000000
19,600,0,,,,,,0.0000,0.898064,0.000000
19,601,0,,,,,,0.0000,0.806897,0.000000
19,602,0,,,,,,0.0000,0.832619,0.000000
19,603,0,,,,,,0.0000,0.865920,0.000000
19,604,0,,,,,,0.0000,0.877539,0.000000
19,605,0,,,,,,0.0000,0.828282,0.000000
19,606,0,,,,,,0.0000,0.934302,0.000000
19,607,0,,,,,,0.0000,0.920959,0.000000
19,608,0,,,,,,0.0000,0.792160,0.000000
19,609,0,,,,,,0.0000,0.809698,0.000000
19,610,0,,,,,,0.0000,0.957953,0.000000
19,611,0,,,,,,0.0000,0.896784,0.000000
19,612,0,,,,,,0.0000,0.837411,0.000000
19,613,0,,,,,,0.0000,0.867544,0.000000
19,614,0,,,,,,0.0000,0.857363,0.000000
19,615,0,,,,,,0.0000,0.872086,0.000000
