run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
19,616,0,,,,,,0.0000,0.847698,0.000000
19,617,0,,,,,,0.0000,0.901932,0.000000
19,618,0,,,,,,0.0000,0.876735,0.000000
19,619,0,,,,,,0.0000,0.886597,0.000000
19,620,0,,,,,,0.0000,0.810536,0.000000
19,621,0,,,,,,0.0000,0.928808,0.000000
19,622,0,,,,,,0.0000,0.916646,0.000000
19,623,0,,,,,,0.0000,0.799261,0.000000
19,624,0,,,,,,0.0000,0.862359,0.000000
19,625,0,,,,,,0.0000,0.893803,0.000000
19,626,0,,,,,,0.0000,0.927650,0.000000
19,627,0,,,,,,0.0000,0.896857,0.000000
19,628,0,,,,,,0.0000,0.818029,0.000000
19,629,0,,,,,,0.0000,0.869695,0.000000
19,630,0,,,,,,0.0000,0.818031,0.000000
19,631,0,,,,,,0.0000,0.881306,0.000000
19,632,0,,,,,,0.0000,0.949897,0.000000
19,633,0,,,,,,0.0000,0.933643,0.000000
19,634,0,,,,,,0.0000,0.855129,0.000000
19,635,0,,,,,,0.0000,0.819718,0.000000
19,636,0,,,,,,0.0000,0.879192,0.000000
19,637,0,,,,,,0.0000,0.912099,0.000000
19,638,0,,,,,,0.0000,0.854842,0.000000
19,639,0,,,,,,0.0000,0.856225,0.000000
19,640,1,0.854188,0.002971,0.468118,0.000000,1.000000,2.0000,0.886263,0.217736
19,641,2,0.342580,0.007350,0.732341,0.000000,0.081240,3.0000,0.585211,0.474555
19,642,4,0.183127,0.106591,0.760503,0.200205,0.254674,9.0000,0.654655,0.529256
19,643,5,0.179291,0.133093,0.769800,0.187588,0.388910,8.0000,0.761709,0.547315
19,644,5,0.179291,0.133093,0.769800,0.187588,0.388910,3.0000,0.793317,0.547315
19,645,5,0.179291,0.133093,0.769800,0.187588,0.388910,2.0000,0.898101,0.547315
19,646,5,0.159724,0.097661,0.822622,0.201251,0.414170,5.0000,0.836542,0.649918
19,647,5,0.127031,0.080939,0.836182,0.162853,0.371826,3.0000,0.703744,0.676258
19,648,6,0.126117,0.084283,0.839800,0.237777,0.557399,2.0000,0.727068,0.683286
19,649,6,0.126117,0.084283,0.839800,0.237777,0.557399,5.0000,0.728924,0.683286
19,650,0,,,,,,0.0000,0.991719,0.000000
19,651,1,0.845274,0.001110,0.357631,0.000000,1.000000,1.0000,0.983043,0.213326
19,652,4,0.328655,0.283143,0.541529,0.459112,0.652564,5.0000,0.641819,0.217339
19,653,4,0.175962,0.061989,0.847044,0.283914,0.475209,9.0000,0.716258,0.680616
19,654,5,0.103195,0.044357,0.898310,0.213458,0.320123,6.0000,0.821339,0.761821
19,655,5,0.103195,0.044357,0.898310,0.213458,0.320123,4.0000,0.829178,0.761821
19,656,6,0.092184,0.030365,0.926953,0.215358,0.526107,4.0000,0.827740,0.783057
19,657,7,0.090831,0.028129,0.928684,0.224995,0.724420,3.0000,0.681174,0.786498
19,658,9,0.065427,0.046647,0.946029,0.113066,0.488136,5.0000,0.683452,0.820979
19,659,12,0.064762,0.048553,0.955394,0.100962,0.747740,7.0000,0.821450,0.839597
19,660,1,0.773870,0.004464,0.499692,0.000000,1.000000,1.0000,1.049857,0.252888
19,661,2,0.331328,0.078121,0.651570,0.000000,0.471933,1.0000,0.816104,0.441817
19,662,5,0.139611,0.134198,0.817851,0.266241,0.536463,5.0000,0.629654,0.653498
19,663,4,0.108764,0.040686,0.885639,0.167489,0.271470,4.0000,0.707191,0.701564
19,664,5,0.108294,0.036392,0.914400,0.251328,0.480009,3.0000,0.852410,0.715862
19,665,6,0.104482,0.039859,0.932340,0.238890,0.543093,10.0000,0.806176,0.752389
19,666,8,0.103159,0.046931,0.935067,0.155115,0.602715,4.0000,0.791730,0.757941
19,667,11,0.102376,0.065139,0.940015,0.108018,0.647162,11.0000,0.733293,0.768016
19,668,12,0.102376,0.059203,0.940334,0.119009,0.720758,7.0000,0.768074,0.768665
19,669,13,0.088414,0.059241,0.948939,0.112829,0.620654,6.0000,0.715169,0.786185
19,670,1,0.835126,0.000093,0.503651,0.000000,1.000000,2.0000,0.938554,0.209332
19,671,2,0.423751,0.039457,0.638174,0.000000,0.546865,4.0000,0.765788,0.402053
19,672,4,0.123166,0.053659,0.887841,0.287416,0.447875,5.0000,0.582557,0.684670
19,673,4,0.103001,0.045897,0.929745,0.121146,0.264125,8.0000,0.667870,0.770532
19,674,8,0.082206,0.036604,0.980293,0.196424,0.516156,10.0000,0.709523,0.825270
19,675,8,0.082206,0.036604,0.980293,0.196424,0.516156,8.0000,0.851818,0.825270
19,676,8,0.082206,0.036604,0.980293,0.196424,0.516156,7.0000,0.799225,0.825270
19,677,9,0.082171,0.039064,0.980490,0.194721,0.597269,6.0000,0.756830,0.825673
19,678,10,0.081633,0.037596,0.981008,0.195163,0.705916,5.0000,0.718347,0.826735
19,679,13,0.052519,0.043106,1.008279,0.079904,0.616173,5.0000,0.726014,0.882613
19,680,2,0.319123,0.111793,0.637209,0.000000,0.168553,2.0000,0.873431,0.228184
19,681,7,0.153505,0.084900,0.861191,0.185501,0.731097,10.0000,0.819692,0.617786
19,682,8,0.133653,0.097967,0.887121,0.164182,0.662119,8.0000,0.694466,0.667330
19,683,8,0.107833,0.080305,0.932828,0.196749,0.747959,7.0000,0.704659,0.738744
19,684,10,0.105609,0.073795,0.945977,0.162231,0.855532,7.0000,0.784934,0.749437
19,685,11,0.100320,0.069844,0.966203,0.126862,0.775934,11.0000,0.784048,0.774292
19,686,13,0.064240,0.052469,1.015691,0.106721,0.715623,11.0000,0.731902,0.876733
19,687,13,0.064089,0.052269,1.016731,0.106418,0.718736,5.0000,0.802850,0.878886
19,688,14,0.055101,0.045382,1.035366,0.107325,0.728413,6.0000,0.768758,0.917461
19,689,15,0.055101,0.045790,1.035436,0.103781,0.744952,8.0000,0.741258,0.917606
19,690,4,0.206299,0.076703,0.831524,0.062476,0.868306,7.0000,0.951911,0.567533
19,691,5,0.204995,0.068748,0.834589,0.008996,1.005437,4.0000,0.849667,0.573989
19,692,8,0.102200,0.070207,0.911730,0.094824,0.556371,9.0000,0.668519,0.675339
19,693,9,0.083543,0.073342,0.942774,0.073965,0.430504,9.0000,0.739958,0.740727
19,694,10,0.084184,0.073735,0.951524,0.062069,0.485735,11.0000,0.795473,0.759156
19,695,11,0.084162,0.071154,0.951580,0.070248,0.549182,10.0000,0.800874,0.759275
19,696,13,0.072695,0.071815,0.963487,0.034250,0.481359,4.0000,0.735601,0.784354
19,697,14,0.068263,0.060754,1.005216,0.044019,0.528382,13.0000,0.676911,0.839406
19,698,14,0.066484,0.064394,1.007959,0.030421,0.454888,13.0000,0.798950,0.845184
19,699,14,0.057292,0.049478,1.034717,0.043964,0.649365,10.0000,0.874210,0.901542
19,700,1,0.768158,0.000865,0.530402,0.000000,1.000000,1.0000,0.986646,0.260727
19,701,2,0.261789,0.004194,0.841949,0.000000,0.181597,1.0000,0.726548,0.591797
19,702,7,0.143212,0.038646,0.946328,0.235470,0.878814,8.0000,0.655737,0.754394
19,703,8,0.124629,0.059806,0.947660,0.114546,0.722312,5.0000,0.787593,0.757182
19,704,8,0.121264,0.050519,0.971516,0.120767,0.702421,4.0000,0.859100,0.772765
19,705,8,0.107720,0.028675,0.987298,0.101854,0.749414,6.0000,0.826713,0.805820
19,706,10,0.107597,0.026625,0.993101,0.103738,0.864168,6.0000,0.701884,0.809293
19,707,13,0.061615,0.043903,1.008633,0.070510,0.771761,7.0000,0.791585,0.841822
19,708,14,0.058524,0.044353,1.011057,0.067509,0.704229,10.0000,0.775639,0.846900
19,709,13,0.045680,0.033522,1.026694,0.076963,0.629150,7.0000,0.746854,0.879649
19,710,2,0.356401,0.013888,0.772786,0.000000,0.017881,3.0000,0.934163,0.349849
19,711,3,0.239319,0.104618,0.794038,0.399388,0.286966,2.0000,0.808063,0.394613
19,712,4,0.151328,0.087771,0.856433,0.131357,0.203857,9.0000,0.725447,0.526032
19,713,6,0.131404,0.084221,0.895441,0.226047,0.399908,8.0000,0.739080,0.608192
19,714,8,0.129179,0.092857,0.898910,0.191143,0.672394,9.0000,0.844691,0.615498
19,715,7,0.112388,0.059282,0.961284,0.234067,0.599497,9.0000,0.727004,0.746874
19,716,7,0.112388,0.059282,0.961284,0.234067,0.599497,8.0000,0.732889,0.746874
19,717,9,0.104071,0.075538,0.963874,0.191261,0.569144,8.0000,0.805422,0.752329
19,718,10,0.085803,0.068611,0.982004,0.178473,0.610292,9.0000,0.759117,0.790515
19,719,12,0.062974,0.068365,0.993170,0.051866,0.517629,11.0000,0.752223,0.814034
19,720,2,0.301801,0.042454,0.675657,0.000000,0.313847,2.0000,0.992706,0.341122
19,721,4,0.238832,0.118195,0.749286,0.304799,0.623130,5.0000,0.851539,0.493534
19,722,7,0.079044,0.054282,0.935586,0.085607,0.372437,11.0000,0.660116,0.752565
19,723,10,0.071630,0.058695,0.970267,0.055211,0.469674,7.0000,0.708025,0.824356
19,724,12,0.058912,0.050378,1.013346,0.055419,0.457758,7.0000,0.759301,0.871879
19,725,13,0.057892,0.048861,1.015595,0.061059,0.500050,11.0000,0.859466,0.876535
19,726,13,0.057892,0.048861,1.015595,0.061059,0.500050,3.0000,0.816840,0.876535
19,727,14,0.056871,0.047131,1.016564,0.064218,0.548313,7.0000,0.691775,0.878540
19,728,14,0.056871,0.047131,1.016564,0.064218,0.548313,6.0000,0.859200,0.878540
19,729,15,0.054726,0.047893,1.023091,0.061614,0.495579,10.0000,0.761057,0.892051
19,730,2,0.304207,0.064419,0.617965,0.000000,0.294227,2.0000,0.896631,0.353339
19,731,4,0.233240,0.098908,0.705772,0.022636,0.588388,4.0000,0.877840,0.533256
19,732,6,0.104272,0.074365,0.906280,0.141795,0.437148,8.0000,0.673207,0.747750
19,733,7,0.101594,0.068862,0.925113,0.167250,0.550969,7.0000,0.634394,0.759594
19,734,11,0.091614,0.065766,0.975874,0.096607,0.552505,12.0000,0.751484,0.816215
19,735,12,0.091573,0.063003,0.975902,0.103241,0.623839,6.0000,0.892531,0.816274
19,736,12,0.074023,0.045731,0.980475,0.074253,0.645351,8.0000,0.811758,0.825644
19,737,12,0.074023,0.045731,0.980475,0.074253,0.645351,6.0000,0.700096,0.825644
19,738,12,0.073977,0.045568,0.980876,0.074040,0.646585,7.0000,0.600541,0.826465
19,739,12,0.073977,0.045568,0.980876,0.074040,0.646585,6.0000,0.698865,0.826465
19,740,1,0.833832,0.000377,0.496182,0.000000,1.000000,2.0000,1.102017,0.211350
19,741,4,0.136326,0.045634,0.840733,0.062331,0.199684,3.0000,0.890710,0.627203
19,742,4,0.136326,0.045634,0.840733,0.062331,0.199684,6.0000,0.629549,0.627203
19,743,6,0.120047,0.052071,0.892837,0.125382,0.382116,6.0000,0.580167,0.671961
19,744,6,0.104396,0.048970,0.921230,0.092547,0.363288,5.0000,0.806536,0.729769
19,745,6,0.104225,0.048698,0.922098,0.093227,0.362845,2.0000,0.887974,0.731537
19,746,6,0.104225,0.048698,0.922098,0.093227,0.362845,2.0000,0.820009,0.731537
19,747,8,0.100017,0.060960,0.932827,0.144288,0.500028,6.0000,0.744006,0.753382
19,748,8,0.092893,0.053141,0.942220,0.146997,0.516061,4.0000,0.660285,0.772506
19,749,9,0.080919,0.047625,0.954272,0.129894,0.558689,11.0000,0.773262,0.797044
19,750,4,0.267472,0.078582,0.787861,0.046873,0.820479,6.0000,0.998655,0.506538
19,751,6,0.110133,0.022540,0.909267,0.080132,0.506335,4.0000,0.832459,0.747895
19,752,8,0.106601,0.028154,0.937053,0.109867,0.665724,5.0000,0.757355,0.803135
19,753,8,0.106601,0.028154,0.937053,0.109867,0.665724,6.0000,0.740500,0.803135
19,754,10,0.052546,0.037659,0.961058,0.093770,0.528506,10.0000,0.772197,0.850858
19,755,10,0.052506,0.037650,0.961417,0.093767,0.529615,3.0000,0.775969,0.851572
19,756,9,0.043613,0.023835,0.973585,0.090433,0.444301,8.0000,0.771330,0.875762
19,757,10,0.041826,0.023805,0.975368,0.109331,0.546317,10.0000,0.673542,0.879307
19,758,11,0.041618,0.023184,0.975468,0.120129,0.632360,4.0000,0.713693,0.879504
19,759,11,0.041472,0.023189,0.976060,0.119977,0.634000,7.0000,0.842305,0.880681
19,760,0,,,,,,0.0000,0.988985,0.000000
19,761,0,,,,,,0.0000,0.938847,0.000000
19,762,1,0.857951,0.004551,0.458774,0.000000,1.000000,1.0000,0.842782,0.201749
19,763,1,0.857951,0.004551,0.458774,0.000000,1.000000,0.0000,0.644943,0.201749
19,764,2,0.543614,0.165748,0.489594,0.000000,0.601957,2.0000,0.578629,0.247906
19,765,6,0.119755,0.082717,0.826722,0.211644,0.470990,11.0000,0.683670,0.686651
19,766,5,0.116390,0.077384,0.855858,0.055377,0.231091,4.0000,0.764270,0.743245
19,767,7,0.102409,0.065526,0.910495,0.107558,0.338782,11.0000,0.780846,0.791633
19,768,7,0.102409,0.065526,0.910495,0.107558,0.338782,5.0000,0.782325,0.791633
19,769,8,0.088517,0.063222,0.918399,0.106974,0.381908,4.0000,0.720254,0.806986
19,770,0,,,,,,0.0000,0.989358,0.000000
19,771,0,,,,,,0.0000,1.041081,0.000000
19,772,0,,,,,,0.0000,0.928723,0.000000
19,773,0,,,,,,0.0000,0.800867,0.000000
19,774,0,,,,,,0.0000,0.861603,0.000000
19,775,0,,,,,,0.0000,0.970151,0.000000
19,776,0,,,,,,0.0000,0.912164,0.000000
19,777,0,,,,,,0.0000,0.840789,0.000000
19,778,0,,,,,,0.0000,0.888690,0.000000
19,779,0,,,,,,0.0000,0.913287,0.000000
19,780,0,,,,,,0.0000,0.907123,0.000000
19,781,0,,,,,,0.0000,0.867407,0.000000
19,782,0,,,,,,0.0000,0.828991,0.000000
19,783,0,,,,,,0.0000,0.853357,0.000000
19,784,0,,,,,,0.0000,0.903311,0.000000
19,785,0,,,,,,0.0000,0.984099,0.000000
19,786,0,,,,,,0.0000,0.920936,0.000000
19,787,0,,,,,,0.0000,0.808862,0.000000
19,788,0,,,,,,0.0000,0.847936,0.000000
19,789,0,,,,,,0.0000,0.989573,0.000000
19,790,0,,,,,,0.0000,0.889923,0.000000
19,791,0,,,,,,0.0000,0.873363,0.000000
19,792,0,,,,,,0.0000,0.841262,0.000000
19,793,0,,,,,,0.0000,0.856142,0.000000
19,794,0,,,,,,0.0000,0.938238,0.000000
19,795,0,,,,,,0.0000,0.907509,0.000000
19,796,0,,,,,,0.0000,0.874979,0.000000
19,797,0,,,,,,0.0000,0.808721,0.000000
19,798,0,,,,,,0.0000,0.926967,0.000000
19,799,0,,,,,,0.0000,0.962924,0.000000
19,800,0,,,,,,0.0000,0.902103,0.000000
19,801,0,,,,,,0.0000,0.842840,0.000000
19,802,0,,,,,,0.0000,0.929819,0.000000
19,803,0,,,,,,0.0000,0.898084,0.000000
19,804,0,,,,,,0.0000,0.868528,0.000000
19,805,0,,,,,,0.0000,0.872651,0.000000
19,806,0,,,,,,0.0000,0.873236,0.000000
19,807,0,,,,,,0.0000,0.898495,0.000000
19,808,0,,,,,,0.0000,0.903882,0.000000
19,809,0,,,,,,0.0000,0.820209,0.000000
19,810,0,,,,,,0.0000,0.807582,0.000000
19,811,0,,,,,,0.0000,0.912915,0.000000
19,812,0,,,,,,0.0000,0.975982,0.000000
19,813,0,,,,,,0.0000,0.814264,0.000000
19,814,0,,,,,,0.0000,0.812555,0.000000
19,815,0,,,,,,0.0000,0.825395,0.000000
19,816,0,,,,,,0.0000,0.972112,0.000000
19,817,0,,,,,,0.0000,0.888988,0.000000
19,818,0,,,,,,0.0000,0.833228,0.000000
19,819,0,,,,,,0.0000,0.795637,0.000000
19,820,0,,,,,,0.0000,0.912032,0.000000
19,821,0,,,,,,0.0000,0.908315,0.000000
19,822,0,,,,,,0.0000,0.854464,0.000000
19,823,0,,,,,,0.0000,0.883712,0.000000
19,824,0,,,,,,0.0000,0.818855,0.000000
19,825,0,,,,,,0.0000,0.834412,0.000000
19,826,0,,,,,,0.0000,0.889550,0.000000
19,827,0,,,,,,0.0000,0.939387,0.000000
19,828,0,,,,,,0.0000,0.815103,0.000000
19,829,0,,,,,,0.0000,0.868961,0.000000
19,830,0,,,,,,0.0000,0.925664,0.000000
19,831,0,,,,,,0.0000,0.886156,0.000000
19,832,0,,,,,,0.0000,0.873859,0.000000
19,833,0,,,,,,0.0000,0.865391,0.000000
19,834,0,,,,,,0.0000,0.893823,0.000000
19,835,0,,,,,,0.0000,0.926247,0.000000
19,836,0,,,,,,0.0000,0.874211,0.000000
19,837,0,,,,,,0.0000,0.835058,0.000000
19,838,0,,,,,,0.0000,0.857538,0.000000
19,839,0,,,,,,0.0000,0.873769,0.000000
19,840,0,,,,,,0.0000,0.938334,0.000000
19,841,0,,,,,,0.0000,0.833141,0.000000
19,842,0,,,,,,0.0000,0.832248,0.000000
19,843,0,,,,,,0.0000,0.883806,0.000000
19,844,0,,,,,,0.0000,0.882622,0.000000
19,845,0,,,,,,0.0000,0.872397,0.000000
19,846,0,,,,,,0.0000,0.867339,0.000000
19,847,0,,,,,,0.0000,0.911184,0.000000
19,848,0,,,,,,0.0000,0.865104,0.000000
19,849,0,,,,,,0.0000,0.882166,0.000000
19,850,0,,,,,,0.0000,0.902435,0.000000
19,851,0,,,,,,0.0000,0.890688,0.000000
19,852,0,,,,,,0.0000,0.903613,0.000000
19,853,0,,,,,,0.0000,0.887552,0.000000
19,854,0,,,,,,0.0000,0.919001,0.000000
19,855,0,,,,,,0.0000,0.906608,0.000000
19,856,0,,,,,,0.0000,0.828061,0.000000
19,857,0,,,,,,0.0000,0.836396,0.000000
19,858,0,,,,,,0.0000,0.851580,0.000000
19,859,0,,,,,,0.0000,0.855077,0.000000
19,860,0,,,,,,0.0000,0.921528,0.000000
19,861,0,,,,,,0.0000,0.915153,0.000000
19,862,0,,,,,,0.0000,0.825867,0.000000
19,863,0,,,,,,0.0000,0.765538,0.000000
19,864,0,,,,,,0.0000,0.827714,0.000000
19,865,0,,,,,,0.0000,0.982336,0.000000
19,866,0,,,,,,0.0000,0.902669,0.000000
19,867,0,,,,,,0.0000,0.944066,0.000000
19,868,0,,,,,,0.0000,0.845938,0.000000
19,869,0,,,,,,0.0000,0.885491,0.000000
19,870,0,,,,,,0.0000,0.887969,0.000000
19,871,0,,,,,,0.0000,0.860938,0.000000
19,872,0,,,,,,0.0000,0.854251,0.000000
19,873,0,,,,,,0.0000,0.926319,0.000000
19,874,0,,,,,,0.0000,0.880653,0.000000
19,875,0,,,,,,0.0000,0.830309,0.000000
19,876,0,,,,,,0.0000,0.838857,0.000000
19,877,0,,,,,,0.0000,0.907959,0.000000
19,878,0,,,,,,0.0000,0.865665,0.000000
19,879,0,,,,,,0.0000,0.841132,0.000000
19,880,0,,,,,,0.0000,0.907941,0.000000
19,881,0,,,,,,0.0000,0.853311,0.000000
19,882,0,,,,,,0.0000,0.815478,0.000000
19,883,0,,,,,,0.0000,0.902509,0.000000
19,884,0,,,,,,0.0000,0.873768,0.000000
19,885,0,,,,,,0.0000,0.864906,0.000000
19,886,0,,,,,,0.0000,0.857942,0.000000
19,887,0,,,,,,0.0000,0.877489,0.000000
19,888,0,,,,,,0.0000,0.950612,0.000000
19,889,0,,,,,,0.0000,0.888417,0.000000
19,890,0,,,,,,0.0000,0.859990,0.000000
19,891,0,,,,,,0.0000,0.825601,0.000000
19,892,0,,,,,,0.0000,0.847092,0.000000
19,893,0,,,,,,0.0000,0.845181,0.000000
19,894,0,,,,,,0.0000,0.879435,0.000000
19,895,0,,,,,,0.0000,0.886648,0.000000
19,896,0,,,,,,0.0000,0.864529,0.000000
19,897,0,,,,,,0.0000,0.864808,0.000000
19,898,0,,,,,,0.0000,0.844490,0.000000
19,899,0,,,,,,0.0000,0.870579,0.000000
19,900,0,,,,,,0.0000,0.935152,0.000000
19,901,0,,,,,,0.0000,0.912236,0.000000
19,902,0,,,,,,0.0000,0.867614,0.000000
19,903,0,,,,,,0.0000,0.828574,0.000000
19,904,0,,,,,,0.0000,0.831098,0.000000
19,905,0,,,,,,0.0000,0.930861,0.000000
19,906,0,,,,,,0.0000,0.885730,0.000000
19,907,0,,,,,,0.0000,0.892385,0.000000
19,908,0,,,,,,0.0000,0.871327,0.000000
19,909,0,,,,,,0.0000,0.865220,0.000000
19,910,0,,,,,,0.0000,0.919264,0.000000
19,911,0,,,,,,0.0000,0.918187,0.000000
19,912,0,,,,,,0.0000,0.842014,0.000000
19,913,0,,,,,,0.0000,0.797296,0.000000
19,914,0,,,,,,0.0000,0.898592,0.000000
19,915,0,,,,,,0.0000,0.905339,0.000000
19,916,0,,,,,,0.0000,0.876103,0.000000
19,917,0,,,,,,0.0000,0.916797,0.000000
19,918,0,,,,,,0.0000,0.867624,0.000000
19,919,0,,,,,,0.0000,0.882511,0.000000
19,920,0,,,,,,0.0000,0.963428,0.000000
19,921,0,,,,,,0.0000,0.951034,0.000000
19,922,0,,,,,,0.0000,0.886303,0.000000
19,923,0,,,,,,0.0000,0.863112,0.000000
19,924,0,,,,,,0.0000,0.953699,0.000000
19,925,0,,,,,,0.0000,0.878823,0.000000
19,926,0,,,,,,0.0000,0.776662,0.000000
19,927,0,,,,,,0.0000,0.871099,0.000000
19,928,0,,,,,,0.0000,0.991107,0.000000
19,929,0,,,,,,0.0000,0.948892,0.000000
19,930,0,,,,,,0.0000,0.831097,0.000000
19,931,0,,,,,,0.0000,0.823047,0.000000
19,932,0,,,,,,0.0000,0.908104,0.000000
19,933,0,,,,,,0.0000,0.924529,0.000000
19,934,0,,,,,,0.0000,0.926651,0.000000
19,935,0,,,,,,0.0000,0.890045,0.000000
19,936,0,,,,,,0.0000,0.874520,0.000000
19,937,0,,,,,,0.0000,0.941411,0.000000
19,938,0,,,,,,0.0000,0.877350,0.000000
19,939,0,,,,,,0.0000,0.820688,0.000000
19,940,0,,,,,,0.0000,0.812805,0.000000
19,941,0,,,,,,0.0000,0.943770,0.000000
19,942,0,,,,,,0.0000,0.929072,0.000000
19,943,0,,,,,,0.0000,0.812580,0.000000
19,944,0,,,,,,0.0000,0.808128,0.000000
19,945,0,,,,,,0.0000,0.924642,0.000000
19,946,0,,,,,,0.0000,0.934326,0.000000
19,947,0,,,,,,0.0000,0.845240,0.000000
19,948,0,,,,,,0.0000,0.842455,0.000000
19,949,0,,,,,,0.0000,0.860630,0.000000
19,950,0,,,,,,0.0000,0.905265,0.000000
19,951,0,,,,,,0.0000,0.838315,0.000000
19,952,0,,,,,,0.0000,0.900743,0.000000
19,953,0,,,,,,0.0000,0.950617,0.000000
19,954,0,,,,,,0.0000,0.819932,0.000000
19,955,0,,,,,,0.0000,0.875115,0.000000
19,956,0,,,,,,0.0000,0.931144,0.000000
19,957,0,,,,,,0.0000,0.899209,0.000000
19,958,0,,,,,,0.0000,0.858396,0.000000
19,959,0,,,,,,0.0000,0.868768,0.000000
19,960,0,,,,,,0.0000,0.908001,0.000000
19,961,0,,,,,,0.0000,0.957179,0.000000
19,962,0,,,,,,0.0000,0.854733,0.000000
19,963,0,,,,,,0.0000,0.847623,0.000000
19,964,0,,,,,,0.0000,0.821021,0.000000
19,965,0,,,,,,0.0000,0.884624,0.000000
19,966,0,,,,,,0.0000,0.881926,0.000000
19,967,0,,,,,,0.0000,0.888658,0.000000
19,968,0,,,,,,0.0000,0.908815,0.000000
19,969,0,,,,,,0.0000,0.922439,0.000000
19,970,0,,,,,,0.0000,0.853747,0.000000
19,971,0,,,,,,0.0000,0.835411,0.000000
19,972,0,,,,,,0.0000,0.854036,0.000000
19,973,0,,,,,,0.0000,0.858193,0.000000
19,974,0,,,,,,0.0000,0.858789,0.000000
19,975,0,,,,,,0.0000,0.869551,0.000000
19,976,0,,,,,,0.0000,0.849409,0.000000
19,977,0,,,,,,0.0000,0.951976,0.000000
19,978,0,,,,,,0.0000,0.866203,0.000000
19,979,0,,,,,,0.0000,0.856618,0.000000
19,980,0,,,,,,0.0000,0.807514,0.000000
19,981,0,,,,,,0.0000,0.862436,0.000000
19,982,0,,,,,,0.0000,0.902223,0.000000
19,983,0,,,,,,0.0000,0.905831,0.000000
19,984,0,,,,,,0.0000,0.869028,0.000000
19,985,0,,,,,,0.0000,0.799887,0.000000
19,986,0,,,,,,0.0000,0.910710,0.000000
19,987,0,,,,,,0.0000,0.940225,0.000000
19,988,0,,,,,,0.0000,0.821407,0.000000
19,989,0,,,,,,0.0000,0.836735,0.000000
19,990,0,,,,,,0.0000,0.937519,0.000000
19,991,0,,,,,,0.0000,0.862857,0.000000
19,992,0,,,,,,0.0000,0.836524,0.000000
19,993,0,,,,,,0.0000,0.810392,0.000000
19,994,0,,,,,,0.0000,0.949953,0.000000
19,995,0,,,,,,0.0000,0.964450,0.000000
19,996,0,,,,,,0.0000,0.869135,0.000000
19,997,0,,,,,,0.0000,0.772502,0.000000
19,998,0,,,,,,0.0000,0.817669,0.000000
19,999,0,,,,,,0.0000,0.957064,0.000000
19,1000,0,,,,,,0.0000,0.895210,0.000000
20,1,6,0.184040,0.089542,0.445889,0.373702,0.958782,13.0000,0.804648,0.584532
20,2,7,0.183669,0.106275,0.446575,0.046815,1.056190,5.0000,0.798167,0.584986
20,3,8,0.143204,0.101990,0.483438,0.120646,0.910147,2.0000,0.845204,0.657320
20,4,8,0.127044,0.072585,0.502950,0.192733,0.783748,4.0000,0.797583,0.686494
20,5,7,0.116387,0.053659,0.566063,0.213258,0.798144,10.0000,0.719426,0.798535
20,6,8,0.114359,0.052002,0.571590,0.198299,0.801447,12.0000,0.734306,0.806421
20,7,9,0.101189,0.050347,0.593402,0.091879,0.768623,5.0000,0.843780,0.826667
20,8,12,0.093020,0.046354,0.600053,0.086790,0.773422,9.0000,0.814039,0.839718
20,9,15,0.056731,0.043394,0.622843,0.043196,0.763835,11.0000,0.793496,0.880477
20,10,1,0.708193,0.074622,0.174484,0.000000,1.000000,1.0000,0.890203,0.263181
20,11,5,0.137891,0.070716,0.505542,0.211446,0.489200,9.0000,0.748981,0.712273
