run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
20,12,6,0.106889,0.041539,0.551842,0.233465,0.671019,10.0000,0.715329,0.796349
20,13,8,0.094153,0.037025,0.558742,0.175874,0.806499,4.0000,0.696420,0.810381
20,14,11,0.061141,0.026577,0.594760,0.093235,0.788755,9.0000,0.767736,0.876847
20,15,11,0.061141,0.026577,0.594760,0.093235,0.788755,5.0000,0.707649,0.876847
20,16,12,0.060829,0.026702,0.595290,0.091000,0.838260,9.0000,0.684920,0.877926
20,17,12,0.060829,0.026702,0.595290,0.091000,0.838260,4.0000,0.666963,0.877926
20,18,13,0.051206,0.030526,0.596306,0.050426,0.753644,4.0000,0.717041,0.879991
20,19,14,0.047547,0.025386,0.601567,0.053120,0.786916,7.0000,0.783411,0.890689
20,20,0,,,,,,0.0000,0.932936,0.000000
20,21,0,,,,,,0.0000,0.950450,0.000000
20,22,0,,,,,,0.0000,0.812162,0.000000
20,23,0,,,,,,0.0000,0.812630,0.000000
20,24,0,,,,,,0.0000,0.865927,0.000000
20,25,0,,,,,,0.0000,0.865903,0.000000
20,26,0,,,,,,0.0000,0.852521,0.000000
20,27,0,,,,,,0.0000,0.819690,0.000000
20,28,0,,,,,,0.0000,0.826587,0.000000
20,29,0,,,,,,0.0000,0.824554,0.000000
20,30,0,,,,,,0.0000,0.851056,0.000000
20,31,0,,,,,,0.0000,0.858094,0.000000
20,32,0,,,,,,0.0000,0.839447,0.000000
20,33,0,,,,,,0.0000,0.817726,0.000000
20,34,0,,,,,,0.0000,0.860456,0.000000
20,35,0,,,,,,0.0000,0.874547,0.000000
20,36,0,,,,,,0.0000,0.823797,0.000000
20,37,0,,,,,,0.0000,0.783197,0.000000
20,38,0,,,,,,0.0000,0.872418,0.000000
20,39,0,,,,,,0.0000,0.906379,0.000000
20,40,0,,,,,,0.0000,0.814052,0.000000
20,41,0,,,,,,0.0000,0.803750,0.000000
20,42,0,,,,,,0.0000,0.838825,0.000000
20,43,0,,,,,,0.0000,0.872056,0.000000
20,44,0,,,,,,0.0000,0.832675,0.000000
20,45,0,,,,,,0.0000,0.816352,0.000000
20,46,0,,,,,,0.0000,0.842496,0.000000
20,47,0,,,,,,0.0000,0.842880,0.000000
20,48,0,,,,,,0.0000,0.838291,0.000000
20,49,0,,,,,,0.0000,0.803247,0.000000
20,50,0,,,,,,0.0000,0.847414,0.000000
20,51,0,,,,,,0.0000,0.895017,0.000000
20,52,0,,,,,,0.0000,0.819629,0.000000
20,53,0,,,,,,0.0000,0.789301,0.000000
20,54,0,,,,,,0.0000,0.810942,0.000000
20,55,0,,,,,,0.0000,0.859910,0.000000
20,56,0,,,,,,0.0000,0.851568,0.000000
20,57,0,,,,,,0.0000,0.858821,0.000000
20,58,0,,,,,,0.0000,0.808266,0.000000
20,59,0,,,,,,0.0000,0.816381,0.000000
20,60,0,,,,,,0.0000,0.854867,0.000000
20,61,0,,,,,,0.0000,0.880482,0.000000
20,62,0,,,,,,0.0000,0.863272,0.000000
20,63,0,,,,,,0.0000,0.802545,0.000000
20,64,0,,,,,,0.0000,0.802848,0.000000
20,65,0,,,,,,0.0000,0.846702,0.000000
20,66,0,,,,,,0.0000,0.856634,0.000000
20,67,0,,,,,,0.0000,0.853118,0.000000
20,68,0,,,,,,0.0000,0.833950,0.000000
20,69,0,,,,,,0.0000,0.844608,0.000000
20,70,0,,,,,,0.0000,0.830442,0.000000
20,71,0,,,,,,0.0000,0.825149,0.000000
20,72,0,,,,,,0.0000,0.857977,0.000000
20,73,0,,,,,,0.0000,0.837662,0.000000
20,74,0,,,,,,0.0000,0.792520,0.000000
20,75,0,,,,,,0.0000,0.825992,0.000000
20,76,0,,,,,,0.0000,0.845287,0.000000
20,77,0,,,,,,0.0000,0.877388,0.000000
20,78,0,,,,,,0.0000,0.867376,0.000000
20,79,0,,,,,,0.0000,0.820496,0.000000
20,80,0,,,,,,0.0000,0.790939,0.000000
20,81,0,,,,,,0.0000,0.830202,0.000000
20,82,0,,,,,,0.0000,0.860128,0.000000
20,83,0,,,,,,0.0000,0.828382,0.000000
20,84,0,,,,,,0.0000,0.827502,0.000000
20,85,0,,,,,,0.0000,0.849498,0.000000
20,86,0,,,,,,0.0000,0.861568,0.000000
20,87,0,,,,,,0.0000,0.839744,0.000000
20,88,0,,,,,,0.0000,0.826262,0.000000
20,89,0,,,,,,0.0000,0.864385,0.000000
20,90,0,,,,,,0.0000,0.829783,0.000000
20,91,0,,,,,,0.0000,0.814296,0.000000
20,92,0,,,,,,0.0000,0.798095,0.000000
20,93,0,,,,,,0.0000,0.834036,0.000000
20,94,0,,,,,,0.0000,0.878331,0.000000
20,95,0,,,,,,0.0000,0.833138,0.000000
20,96,0,,,,,,0.0000,0.801993,0.000000
20,97,0,,,,,,0.0000,0.803352,0.000000
20,98,0,,,,,,0.0000,0.872071,0.000000
20,99,0,,,,,,0.0000,0.842084,0.000000
20,100,0,,,,,,0.0000,0.812668,0.000000
20,101,0,,,,,,0.0000,0.806072,0.000000
20,102,0,,,,,,0.0000,0.846559,0.000000
20,103,0,,,,,,0.0000,0.886063,0.000000
20,104,0,,,,,,0.0000,0.851625,0.000000
20,105,0,,,,,,0.0000,0.845061,0.000000
20,106,0,,,,,,0.0000,0.820497,0.000000
20,107,0,,,,,,0.0000,0.833034,0.000000
20,108,0,,,,,,0.0000,0.806821,0.000000
20,109,0,,,,,,0.0000,0.852377,0.000000
20,110,0,,,,,,0.0000,0.874880,0.000000
20,111,0,,,,,,0.0000,0.839993,0.000000
20,112,0,,,,,,0.0000,0.801925,0.000000
20,113,0,,,,,,0.0000,0.799770,0.000000
20,114,0,,,,,,0.0000,0.840341,0.000000
20,115,0,,,,,,0.0000,0.856086,0.000000
20,116,0,,,,,,0.0000,0.871068,0.000000
20,117,0,,,,,,0.0000,0.831438,0.000000
20,118,0,,,,,,0.0000,0.808365,0.000000
20,119,0,,,,,,0.0000,0.839102,0.000000
20,120,0,,,,,,0.0000,0.853957,0.000000
20,121,0,,,,,,0.0000,0.832002,0.000000
20,122,0,,,,,,0.0000,0.799832,0.000000
20,123,0,,,,,,0.0000,0.833264,0.000000
20,124,0,,,,,,0.0000,0.829731,0.000000
20,125,0,,,,,,0.0000,0.851991,0.000000
20,126,0,,,,,,0.0000,0.866366,0.000000
20,127,0,,,,,,0.0000,0.814714,0.000000
20,128,0,,,,,,0.0000,0.814389,0.000000
20,129,0,,,,,,0.0000,0.841765,0.000000
20,130,0,,,,,,0.0000,0.869431,0.000000
20,131,0,,,,,,0.0000,0.845205,0.000000
20,132,0,,,,,,0.0000,0.805723,0.000000
20,133,0,,,,,,0.0000,0.835984,0.000000
20,134,0,,,,,,0.0000,0.831200,0.000000
20,135,0,,,,,,0.0000,0.816645,0.000000
20,136,0,,,,,,0.0000,0.824303,0.000000
20,137,0,,,,,,0.0000,0.844138,0.000000
20,138,0,,,,,,0.0000,0.839063,0.000000
20,139,0,,,,,,0.0000,0.839279,0.000000
20,140,0,,,,,,0.0000,0.812801,0.000000
20,141,0,,,,,,0.0000,0.811142,0.000000
20,142,0,,,,,,0.0000,0.823491,0.000000
20,143,0,,,,,,0.0000,0.881208,0.000000
20,144,0,,,,,,0.0000,0.875672,0.000000
20,145,0,,,,,,0.0000,0.813710,0.000000
20,146,0,,,,,,0.0000,0.815706,0.000000
20,147,0,,,,,,0.0000,0.867354,0.000000
20,148,0,,,,,,0.0000,0.895877,0.000000
20,149,0,,,,,,0.0000,0.828873,0.000000
20,150,0,,,,,,0.0000,0.811809,0.000000
20,151,0,,,,,,0.0000,0.857044,0.000000
20,152,0,,,,,,0.0000,0.859941,0.000000
20,153,0,,,,,,0.0000,0.834801,0.000000
20,154,0,,,,,,0.0000,0.796874,0.000000
20,155,0,,,,,,0.0000,0.789141,0.000000
20,156,0,,,,,,0.0000,0.853888,0.000000
20,157,0,,,,,,0.0000,0.881563,0.000000
20,158,0,,,,,,0.0000,0.812753,0.000000
20,159,0,,,,,,0.0000,0.821968,0.000000
20,160,0,,,,,,0.0000,0.814629,0.000000
20,161,0,,,,,,0.0000,0.844821,0.000000
20,162,0,,,,,,0.0000,0.898103,0.000000
20,163,0,,,,,,0.0000,0.820517,0.000000
20,164,0,,,,,,0.0000,0.829230,0.000000
20,165,0,,,,,,0.0000,0.860886,0.000000
20,166,0,,,,,,0.0000,0.858560,0.000000
20,167,0,,,,,,0.0000,0.812655,0.000000
20,168,0,,,,,,0.0000,0.806197,0.000000
20,169,0,,,,,,0.0000,0.844751,0.000000
20,170,0,,,,,,0.0000,0.870882,0.000000
20,171,0,,,,,,0.0000,0.810564,0.000000
20,172,0,,,,,,0.0000,0.797124,0.000000
20,173,0,,,,,,0.0000,0.832230,0.000000
20,174,0,,,,,,0.0000,0.860928,0.000000
20,175,0,,,,,,0.0000,0.864876,0.000000
20,176,0,,,,,,0.0000,0.818058,0.000000
20,177,0,,,,,,0.0000,0.828388,0.000000
20,178,0,,,,,,0.0000,0.846257,0.000000
20,179,0,,,,,,0.0000,0.827228,0.000000
20,180,0,,,,,,0.0000,0.828414,0.000000
20,181,0,,,,,,0.0000,0.825152,0.000000
20,182,0,,,,,,0.0000,0.846653,0.000000
20,183,0,,,,,,0.0000,0.873388,0.000000
20,184,0,,,,,,0.0000,0.842861,0.000000
20,185,0,,,,,,0.0000,0.817078,0.000000
20,186,0,,,,,,0.0000,0.830481,0.000000
20,187,0,,,,,,0.0000,0.853379,0.000000
20,188,0,,,,,,0.0000,0.849616,0.000000
20,189,0,,,,,,0.0000,0.842058,0.000000
20,190,0,,,,,,0.0000,0.861310,0.000000
20,191,0,,,,,,0.0000,0.827150,0.000000
20,192,0,,,,,,0.0000,0.822654,0.000000
20,193,0,,,,,,0.0000,0.825134,0.000000
20,194,0,,,,,,0.0000,0.836966,0.000000
20,195,0,,,,,,0.0000,0.881003,0.000000
20,196,0,,,,,,0.0000,0.851340,0.000000
20,197,0,,,,,,0.0000,0.823412,0.000000
20,198,0,,,,,,0.0000,0.878299,0.000000
20,199,0,,,,,,0.0000,0.861682,0.000000
20,200,0,,,,,,0.0000,0.820745,0.000000
20,201,0,,,,,,0.0000,0.787372,0.000000
20,202,0,,,,,,0.0000,0.835398,0.000000
20,203,0,,,,,,0.0000,0.834310,0.000000
20,204,0,,,,,,0.0000,0.834096,0.000000
20,205,0,,,,,,0.0000,0.826323,0.000000
20,206,0,,,,,,0.0000,0.819754,0.000000
20,207,0,,,,,,0.0000,0.843635,0.000000
20,208,0,,,,,,0.0000,0.833453,0.000000
20,209,0,,,,,,0.0000,0.797637,0.000000
20,210,0,,,,,,0.0000,0.825787,0.000000
20,211,0,,,,,,0.0000,0.826308,0.000000
20,212,0,,,,,,0.0000,0.846053,0.000000
20,213,0,,,,,,0.0000,0.872170,0.000000
20,214,0,,,,,,0.0000,0.838231,0.000000
20,215,0,,,,,,0.0000,0.817267,0.000000
20,216,0,,,,,,0.0000,0.809853,0.000000
20,217,0,,,,,,0.0000,0.830934,0.000000
20,218,0,,,,,,0.0000,0.863029,0.000000
20,219,0,,,,,,0.0000,0.876852,0.000000
20,220,0,,,,,,0.0000,0.851620,0.000000
20,221,0,,,,,,0.0000,0.834363,0.000000
20,222,0,,,,,,0.0000,0.844617,0.000000
20,223,0,,,,,,0.0000,0.853571,0.000000
20,224,0,,,,,,0.0000,0.822505,0.000000
20,225,0,,,,,,0.0000,0.807739,0.000000
20,226,0,,,,,,0.0000,0.834307,0.000000
20,227,0,,,,,,0.0000,0.859248,0.000000
20,228,0,,,,,,0.0000,0.815441,0.000000
20,229,0,,,,,,0.0000,0.814859,0.000000
20,230,0,,,,,,0.0000,0.820025,0.000000
20,231,0,,,,,,0.0000,0.842361,0.000000
20,232,0,,,,,,0.0000,0.857757,0.000000
20,233,0,,,,,,0.0000,0.827706,0.000000
20,234,0,,,,,,0.0000,0.871097,0.000000
20,235,0,,,,,,0.0000,0.864197,0.000000
20,236,0,,,,,,0.0000,0.836444,0.000000
20,237,0,,,,,,0.0000,0.820051,0.000000
20,238,0,,,,,,0.0000,0.853291,0.000000
20,239,0,,,,,,0.0000,0.851744,0.000000
20,240,2,0.388850,0.001458,0.495066,0.000000,0.002010,2.0000,0.860494,0.398138
20,241,4,0.225550,0.095005,0.544166,0.550335,0.552949,8.0000,0.649442,0.493511
20,242,6,0.223986,0.082698,0.562919,0.490290,0.972530,11.0000,0.638132,0.529937
20,243,8,0.133137,0.086856,0.637370,0.267765,0.805431,13.0000,0.716924,0.674551
20,244,11,0.129416,0.103279,0.653248,0.141907,0.848321,16.0000,0.733680,0.705394
20,245,14,0.122271,0.103312,0.662345,0.096136,0.915437,10.0000,0.739381,0.723064
20,246,13,0.103535,0.064069,0.683615,0.087589,0.821811,6.0000,0.698691,0.764380
20,247,13,0.103535,0.064069,0.683615,0.087589,0.821811,8.0000,0.680321,0.764380
20,248,14,0.090271,0.053343,0.701935,0.056437,0.760185,15.0000,0.739473,0.799964
20,249,15,0.088013,0.047099,0.708912,0.051774,0.844660,4.0000,0.739545,0.813517
20,250,1,0.851751,0.011725,0.325545,0.000000,1.000000,1.0000,0.978398,0.185759
20,251,5,0.145106,0.036613,0.703281,0.159274,0.572704,7.0000,0.733825,0.766893
20,252,6,0.139635,0.031610,0.718754,0.082871,0.670580,6.0000,0.602082,0.794401
20,253,7,0.104543,0.050429,0.724308,0.094810,0.510972,7.0000,0.677929,0.805443
20,254,8,0.103013,0.047494,0.725376,0.097373,0.644641,8.0000,0.801479,0.807566
20,255,8,0.103013,0.047494,0.725376,0.097373,0.644641,4.0000,0.805278,0.807566
20,256,9,0.102930,0.044896,0.725542,0.106062,0.750020,8.0000,0.689306,0.807895
20,257,10,0.102025,0.043631,0.729791,0.089770,0.816869,8.0000,0.707791,0.814242
20,258,13,0.100021,0.040630,0.733748,0.084946,0.846498,10.0000,0.694116,0.822108
20,259,14,0.088305,0.032451,0.750218,0.076796,0.818632,9.0000,0.712014,0.854852
20,260,4,0.236812,0.093207,0.572576,0.519581,0.599115,8.0000,0.884934,0.453267
20,261,7,0.173918,0.116837,0.600473,0.281985,0.622942,7.0000,0.759498,0.510066
20,262,8,0.124950,0.100302,0.677823,0.135374,0.429207,17.0000,0.575599,0.667552
20,263,11,0.068933,0.067027,0.768262,0.121996,0.585419,17.0000,0.609194,0.851689
20,264,10,0.068589,0.058688,0.768600,0.121081,0.501796,14.0000,0.734688,0.852377
20,265,13,0.064936,0.057039,0.771964,0.070206,0.596192,9.0000,0.737729,0.859225
20,266,13,0.064936,0.057039,0.771964,0.070206,0.596192,10.0000,0.719850,0.859225
20,267,14,0.056682,0.055647,0.774945,0.067384,0.550085,13.0000,0.700478,0.865295
20,268,15,0.053825,0.054129,0.775674,0.058014,0.547371,12.0000,0.666209,0.866778
20,269,14,0.055373,0.037008,0.787596,0.053902,0.681390,13.0000,0.638150,0.891052
20,270,3,0.282794,0.020365,0.639052,0.769659,0.690081,6.0000,0.918318,0.564057
20,271,5,0.125715,0.064039,0.712965,0.203496,0.372062,6.0000,0.797822,0.715505
20,272,7,0.107176,0.039357,0.730353,0.143335,0.675805,9.0000,0.633261,0.749272
20,273,9,0.087532,0.061957,0.748635,0.090490,0.570493,23.0000,0.645385,0.786731
20,274,10,0.083313,0.060591,0.749367,0.086186,0.652672,5.0000,0.790379,0.788231
20,275,10,0.083313,0.060591,0.749367,0.086186,0.652672,6.0000,0.837139,0.788231
20,276,12,0.083313,0.072870,0.757889,0.089790,0.720206,11.0000,0.686885,0.805694
20,277,12,0.082999,0.072694,0.759807,0.088486,0.715226,11.0000,0.601820,0.809623
20,278,12,0.074509,0.053584,0.768015,0.048505,0.656115,7.0000,0.680597,0.826441
20,279,13,0.072466,0.051672,0.769594,0.039443,0.701387,12.0000,0.803878,0.829677
20,280,2,0.356814,0.018437,0.545717,0.000000,0.019317,2.0000,1.013967,0.344480
20,281,3,0.278621,0.093748,0.574732,0.762933,0.630038,7.0000,0.740180,0.404540
20,282,4,0.157332,0.081685,0.675879,0.218406,0.303777,9.0000,0.596956,0.613918
20,283,4,0.144321,0.050587,0.716629,0.189633,0.301480,9.0000,0.708971,0.698270
20,284,6,0.090964,0.051045,0.765828,0.077484,0.247216,6.0000,0.774146,0.800114
20,285,7,0.081995,0.047913,0.782035,0.115221,0.285156,8.0000,0.823174,0.833662
20,286,8,0.081797,0.051001,0.791485,0.125914,0.405404,10.0000,0.703250,0.853225
20,287,9,0.048888,0.023489,0.818237,0.076178,0.341501,11.0000,0.646943,0.908600
20,288,10,0.048593,0.023300,0.818600,0.098595,0.469938,13.0000,0.686830,0.909353
20,289,11,0.048593,0.034447,0.819031,0.085460,0.516924,8.0000,0.736275,0.910243
20,290,1,0.829842,0.011805,0.362250,0.000000,1.000000,4.0000,0.918607,0.183388
20,291,2,0.397592,0.252744,0.362498,0.000000,0.282146,5.0000,0.734670,0.183388
20,292,8,0.185744,0.128218,0.669397,0.406402,1.037129,15.0000,0.650439,0.599918
20,293,6,0.107640,0.058556,0.721723,0.077843,0.458835,11.0000,0.602434,0.710129
20,294,7,0.072814,0.058348,0.745095,0.058379,0.395926,6.0000,0.744065,0.759357
20,295,8,0.071168,0.070591,0.758584,0.063440,0.387378,15.0000,0.764415,0.779209
20,296,8,0.071201,0.063266,0.769488,0.063887,0.383959,10.0000,0.686060,0.791216
20,297,10,0.070452,0.066701,0.773792,0.088570,0.519610,14.0000,0.651696,0.800281
20,298,10,0.070203,0.064984,0.775961,0.085606,0.520366,9.0000,0.647856,0.804850
20,299,14,0.065597,0.074687,0.795964,0.091708,0.601231,18.0000,0.692841,0.846981
20,300,3,0.309188,0.048141,0.555402,0.949875,0.822974,3.0000,0.954483,0.339034
20,301,3,0.280659,0.040347,0.620623,0.800513,0.705673,6.0000,0.774980,0.474973
20,302,5,0.163596,0.053547,0.696262,0.189042,0.651426,6.0000,0.634891,0.633388
20,303,6,0.157858,0.049155,0.701986,0.191750,0.794250,12.0000,0.688985,0.645377
20,304,10,0.088539,0.056578,0.731512,0.124160,0.803645,13.0000,0.751699,0.707215
20,305,15,0.063882,0.054681,0.795944,0.049326,0.653284,24.0000,0.746246,0.842159
20,306,16,0.059584,0.051760,0.810073,0.045989,0.639827,7.0000,0.705620,0.871749
20,307,17,0.059584,0.054183,0.810098,0.048936,0.671381,9.0000,0.654456,0.871801
20,308,18,0.055620,0.050319,0.811636,0.048849,0.601868,10.0000,0.721538,0.875024
20,309,17,0.054912,0.044662,0.812815,0.049127,0.611042,11.0000,0.767157,0.877493
20,310,3,0.278948,0.077587,0.464944,0.702837,0.860415,4.0000,0.959862,0.348864
20,311,7,0.126620,0.120873,0.656297,0.134700,0.415242,7.0000,0.741502,0.563974
20,312,8,0.093380,0.050214,0.764401,0.141756,0.572050,13.0000,0.568738,0.791667
20,313,13,0.078598,0.059447,0.782155,0.084544,0.787252,16.0000,0.668128,0.817897
20,314,13,0.072300,0.052856,0.797444,0.085673,0.779916,11.0000,0.814985,0.850099
20,315,15,0.071985,0.058770,0.799202,0.075964,0.796250,19.0000,0.720175,0.853802
20,316,15,0.071956,0.058619,0.799935,0.075884,0.800845,8.0000,0.638453,0.855346
20,317,15,0.071956,0.058351,0.800120,0.076073,0.804615,15.0000,0.648051,0.855734
20,318,17,0.070461,0.054674,0.801505,0.075046,0.840080,10.0000,0.754656,0.858653
20,319,18,0.070122,0.055049,0.801743,0.074573,0.774087,12.0000,0.800333,0.859153
20,320,3,0.309047,0.011398,0.616504,0.921789,0.827454,6.0000,0.897824,0.491009
20,321,4,0.245736,0.062907,0.631728,0.045669,0.851109,4.0000,0.761207,0.522524
20,322,5,0.175982,0.060388,0.695306,0.096373,0.622373,6.0000,0.593624,0.654131
20,323,6,0.096097,0.056230,0.722460,0.119259,0.346645,11.0000,0.618462,0.710340
20,324,8,0.076428,0.048059,0.748278,0.085700,0.361432,9.0000,0.756802,0.763785
20,325,8,0.076365,0.050656,0.754701,0.074535,0.373543,11.0000,0.773398,0.777081
20,326,9,0.068503,0.049490,0.766366,0.059782,0.431187,9.0000,0.671686,0.801227
20,327,13,0.056741,0.068223,0.773458,0.040232,0.518231,14.0000,0.602084,0.815907
20,328,14,0.042675,0.043134,0.806406,0.055402,0.516224,13.0000,0.733279,0.884110
20,329,14,0.042656,0.040830,0.806839,0.061070,0.512527,8.0000,0.767204,0.885006
20,330,2,0.359261,0.011013,0.547558,0.000000,0.013069,5.0000,0.961611,0.374726
20,331,3,0.282083,0.029012,0.629278,0.786874,0.694655,7.0000,0.633975,0.542170
20,332,3,0.282083,0.029012,0.629278,0.786874,0.694655,6.0000,0.618481,0.542170
20,333,5,0.121750,0.080103,0.714486,0.169703,0.231085,6.0000,0.761434,0.716759
20,334,5,0.121750,0.080103,0.714486,0.169703,0.231085,10.0000,0.746499,0.716759
20,335,8,0.108774,0.071350,0.737998,0.210738,0.646805,5.0000,0.689737,0.764936
20,336,9,0.108691,0.068200,0.738028,0.205272,0.685486,12.0000,0.737830,0.764997
20,337,9,0.108691,0.068200,0.738028,0.205272,0.685486,0.0000,0.748403,0.764997
20,338,8,0.105274,0.062230,0.751358,0.165907,0.586197,10.0000,0.698034,0.792311
20,339,8,0.105274,0.062230,0.751358,0.165907,0.586197,9.0000,0.725912,0.792311
20,340,0,,,,,,0.0000,0.907810,0.000000
20,341,0,,,,,,0.0000,0.970009,0.000000
20,342,1,0.845565,0.022545,0.327615,0.000000,1.000000,1.0000,0.868435,0.161575
20,343,3,0.298581,0.020326,0.599021,0.847224,0.781945,5.0000,0.553026,0.519691
20,344,5,0.150947,0.064576,0.661935,0.315296,0.684122,12.0000,0.584633,0.647785
20,345,6,0.155731,0.079221,0.680769,0.132326,0.589081,7.0000,0.764172,0.673551
20,346,6,0.155485,0.079198,0.681583,0.131822,0.588569,9.0000,0.769381,0.675208
20,347,7,0.135383,0.091355,0.684065,0.135131,0.416462,7.0000,0.692138,0.680263
20,348,8,0.107698,0.070598,0.717189,0.113616,0.371745,9.0000,0.636668,0.747702
20,349,8,0.091803,0.060704,0.740379,0.098295,0.349278,11.0000,0.687484,0.794918
20,350,2,0.385213,0.007355,0.510742,0.000000,0.008681,4.0000,0.984804,0.378769
20,351,2,0.384130,0.003225,0.516765,0.000000,0.004372,3.0000,0.812299,0.390743
20,352,6,0.160171,0.106259,0.593338,0.325531,0.682083,10.0000,0.612237,0.542972
20,353,7,0.149360,0.109942,0.596032,0.146491,0.573872,4.0000,0.680046,0.548327
20,354,11,0.124707,0.116710,0.669350,0.125799,0.577622,11.0000,0.740154,0.694085
20,355,10,0.093850,0.087404,0.706507,0.078204,0.398475,7.0000,0.760321,0.767953
20,356,10,0.081212,0.062625,0.749337,0.113990,0.507532,10.0000,0.693846,0.853101
20,357,11,0.080652,0.059733,0.749705,0.119053,0.595176,4.0000,0.672360,0.853832
20,358,11,0.080652,0.059733,0.749705,0.119053,0.595176,10.0000,0.657640,0.853832
20,359,12,0.078514,0.058093,0.752864,0.101422,0.593223,11.0000,0.707917,0.860113
20,360,0,,,,,,0.0000,0.983233,0.000000
20,361,0,,,,,,0.0000,0.977715,0.000000
20,362,0,,,,,,0.0000,0.839397,0.000000
20,363,1,0.857226,0.003109,0.320897,0.000000,1.000000,1.0000,0.790986,0.204813
20,364,3,0.295605,0.186214,0.499919,0.379507,0.518618,6.0000,0.556586,0.490241
20,365,6,0.115256,0.067435,0.621374,0.278540,0.643821,20.0000,0.603404,0.662160
20,366,9,0.108691,0.095856,0.647095,0.119604,0.475205,11.0000,0.690369,0.712120
20,367,9,0.095705,0.082726,0.657781,0.111135,0.451154,9.0000,0.718963,0.732878
20,368,9,0.066355,0.061073,0.702541,0.090022,0.414923,9.0000,0.699365,0.818268
20,369,9,0.066355,0.061073,0.702541,0.090022,0.414923,5.0000,0.709890,0.818268
20,370,3,0.267913,0.112046,0.427192,0.771036,0.854132,3.0000,0.943159,0.380696
20,371,5,0.266149,0.132636,0.431933,0.037011,1.115849,6.0000,0.756585,0.386960
20,372,7,0.090281,0.060325,0.617017,0.195999,0.682812,12.0000,0.643932,0.720353
20,373,10,0.071376,0.051933,0.684342,0.046252,0.632538,8.0000,0.716081,0.850078
20,374,12,0.065793,0.047404,0.697535,0.030859,0.672264,9.0000,0.722544,0.874039
20,375,13,0.065793,0.054589,0.697542,0.032594,0.695473,6.0000,0.754251,0.874053
20,376,13,0.064426,0.051001,0.699171,0.041603,0.719774,4.0000,0.699704,0.877192
20,377,12,0.060113,0.027004,0.726543,0.048778,0.640556,10.0000,0.589200,0.910546
20,378,12,0.060113,0.027004,0.726543,0.048778,0.640556,2.0000,0.698816,0.910546
20,379,13,0.057871,0.026007,0.728556,0.041592,0.681583,11.0000,0.753946,0.914426
20,380,0,,,,,,0.0000,0.946898,0.000000
20,381,0,,,,,,0.0000,0.978708,0.000000
20,382,0,,,,,,0.0000,0.834107,0.000000
20,383,0,,,,,,0.0000,0.798078,0.000000
20,384,0,,,,,,0.0000,0.873768,0.000000
20,385,0,,,,,,0.0000,0.902463,0.000000
20,386,0,,,,,,0.0000,0.819838,0.000000
20,387,0,,,,,,0.0000,0.824471,0.000000
20,388,0,,,,,,0.0000,0.861120,0.000000
20,389,0,,,,,,0.0000,0.838184,0.000000
20,390,0,,,,,,0.0000,0.857821,0.000000
20,391,0,,,,,,0.0000,0.868058,0.000000
20,392,0,,,,,,0.0000,0.839281,0.000000
20,393,0,,,,,,0.0000,0.832607,0.000000
20,394,0,,,,,,0.0000,0.851108,0.000000
20,395,0,,,,,,0.0000,0.849888,0.000000
20,396,0,,,,,,0.0000,0.803525,0.000000
20,397,0,,,,,,0.0000,0.813807,0.000000
20,398,0,,,,,,0.0000,0.865256,0.000000
20,399,0,,,,,,0.0000,0.866995,0.000000
20,400,0,,,,,,0.0000,0.791928,0.000000
20,401,0,,,,,,0.0000,0.832939,0.000000
20,402,0,,,,,,0.0000,0.849316,0.000000
20,403,0,,,,,,0.0000,0.863551,0.000000
