run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
20,404,0,,,,,,0.0000,0.869483,0.000000
20,405,0,,,,,,0.0000,0.813069,0.000000
20,406,0,,,,,,0.0000,0.854622,0.000000
20,407,0,,,,,,0.0000,0.848737,0.000000
20,408,0,,,,,,0.0000,0.813566,0.000000
20,409,0,,,,,,0.0000,0.792095,0.000000
20,410,0,,,,,,0.0000,0.827082,0.000000
20,411,0,,,,,,0.0000,0.851937,0.000000
20,412,0,,,,,,0.0000,0.873673,0.000000
20,413,0,,,,,,0.0000,0.843346,0.000000
20,414,0,,,,,,0.0000,0.813707,0.000000
20,415,0,,,,,,0.0000,0.832911,0.000000
20,416,0,,,,,,0.0000,0.876478,0.000000
20,417,0,,,,,,0.0000,0.839655,0.000000
20,418,0,,,,,,0.0000,0.811360,0.000000
20,419,0,,,,,,0.0000,0.844643,0.000000
20,420,0,,,,,,0.0000,0.852143,0.000000
20,421,0,,,,,,0.0000,0.818763,0.000000
20,422,0,,,,,,0.0000,0.825743,0.000000
20,423,0,,,,,,0.0000,0.858245,0.000000
20,424,0,,,,,,0.0000,0.828306,0.000000
20,425,0,,,,,,0.0000,0.840962,0.000000
20,426,0,,,,,,0.0000,0.787480,0.000000
20,427,0,,,,,,0.0000,0.865904,0.000000
20,428,0,,,,,,0.0000,0.836602,0.000000
20,429,0,,,,,,0.0000,0.815126,0.000000
20,430,0,,,,,,0.0000,0.816584,0.000000
20,431,0,,,,,,0.0000,0.821254,0.000000
20,432,0,,,,,,0.0000,0.852899,0.000000
20,433,0,,,,,,0.0000,0.871170,0.000000
20,434,0,,,,,,0.0000,0.843644,0.000000
20,435,0,,,,,,0.0000,0.812176,0.000000
20,436,0,,,,,,0.0000,0.827658,0.000000
20,437,0,,,,,,0.0000,0.857097,0.000000
20,438,0,,,,,,0.0000,0.864445,0.000000
20,439,0,,,,,,0.0000,0.832276,0.000000
20,440,0,,,,,,0.0000,0.825915,0.000000
20,441,0,,,,,,0.0000,0.828147,0.000000
20,442,0,,,,,,0.0000,0.844951,0.000000
20,443,0,,,,,,0.0000,0.849416,0.000000
20,444,0,,,,,,0.0000,0.833693,0.000000
20,445,0,,,,,,0.0000,0.823607,0.000000
20,446,0,,,,,,0.0000,0.827435,0.000000
20,447,0,,,,,,0.0000,0.825703,0.000000
20,448,0,,,,,,0.0000,0.837099,0.000000
20,449,0,,,,,,0.0000,0.853946,0.000000
20,450,0,,,,,,0.0000,0.850180,0.000000
20,451,0,,,,,,0.0000,0.835583,0.000000
20,452,0,,,,,,0.0000,0.839049,0.000000
20,453,0,,,,,,0.0000,0.825932,0.000000
20,454,0,,,,,,0.0000,0.827229,0.000000
20,455,0,,,,,,0.0000,0.854949,0.000000
20,456,0,,,,,,0.0000,0.826746,0.000000
20,457,0,,,,,,0.0000,0.855075,0.000000
20,458,0,,,,,,0.0000,0.860941,0.000000
20,459,0,,,,,,0.0000,0.843247,0.000000
20,460,0,,,,,,0.0000,0.837494,0.000000
20,461,0,,,,,,0.0000,0.844640,0.000000
20,462,0,,,,,,0.0000,0.813687,0.000000
20,463,0,,,,,,0.0000,0.810653,0.000000
20,464,0,,,,,,0.0000,0.834598,0.000000
20,465,0,,,,,,0.0000,0.852842,0.000000
20,466,0,,,,,,0.0000,0.840672,0.000000
20,467,0,,,,,,0.0000,0.846541,0.000000
20,468,0,,,,,,0.0000,0.860854,0.000000
20,469,0,,,,,,0.0000,0.822806,0.000000
20,470,0,,,,,,0.0000,0.817285,0.000000
20,471,0,,,,,,0.0000,0.856385,0.000000
20,472,0,,,,,,0.0000,0.870261,0.000000
20,473,0,,,,,,0.0000,0.790789,0.000000
20,474,0,,,,,,0.0000,0.842415,0.000000
20,475,0,,,,,,0.0000,0.856092,0.000000
20,476,0,,,,,,0.0000,0.860579,0.000000
20,477,0,,,,,,0.0000,0.811111,0.000000
20,478,0,,,,,,0.0000,0.806741,0.000000
20,479,0,,,,,,0.0000,0.858115,0.000000
20,480,0,,,,,,0.0000,0.831085,0.000000
20,481,0,,,,,,0.0000,0.854672,0.000000
20,482,0,,,,,,0.0000,0.896323,0.000000
20,483,0,,,,,,0.0000,0.849907,0.000000
20,484,0,,,,,,0.0000,0.808794,0.000000
20,485,0,,,,,,0.0000,0.807312,0.000000
20,486,0,,,,,,0.0000,0.861663,0.000000
20,487,0,,,,,,0.0000,0.842621,0.000000
20,488,0,,,,,,0.0000,0.871719,0.000000
20,489,0,,,,,,0.0000,0.831464,0.000000
20,490,0,,,,,,0.0000,0.822793,0.000000
20,491,0,,,,,,0.0000,0.835616,0.000000
20,492,0,,,,,,0.0000,0.862293,0.000000
20,493,0,,,,,,0.0000,0.858817,0.000000
20,494,0,,,,,,0.0000,0.837507,0.000000
20,495,0,,,,,,0.0000,0.816499,0.000000
20,496,0,,,,,,0.0000,0.801967,0.000000
20,497,0,,,,,,0.0000,0.848722,0.000000
20,498,0,,,,,,0.0000,0.863586,0.000000
20,499,0,,,,,,0.0000,0.829641,0.000000
20,500,0,,,,,,0.0000,0.818708,0.000000
20,501,0,,,,,,0.0000,0.853466,0.000000
20,502,0,,,,,,0.0000,0.837973,0.000000
20,503,0,,,,,,0.0000,0.854154,0.000000
20,504,0,,,,,,0.0000,0.828649,0.000000
20,505,0,,,,,,0.0000,0.828798,0.000000
20,506,0,,,,,,0.0000,0.848705,0.000000
20,507,0,,,,,,0.0000,0.829779,0.000000
20,508,0,,,,,,0.0000,0.835264,0.000000
20,509,0,,,,,,0.0000,0.874982,0.000000
20,510,0,,,,,,0.0000,0.894963,0.000000
20,511,0,,,,,,0.0000,0.838918,0.000000
20,512,0,,,,,,0.0000,0.822849,0.000000
20,513,0,,,,,,0.0000,0.808121,0.000000
20,514,0,,,,,,0.0000,0.842168,0.000000
20,515,0,,,,,,0.0000,0.850269,0.000000
20,516,0,,,,,,0.0000,0.820882,0.000000
20,517,0,,,,,,0.0000,0.839351,0.000000
20,518,0,,,,,,0.0000,0.843013,0.000000
20,519,0,,,,,,0.0000,0.841379,0.000000
20,520,0,,,,,,0.0000,0.815208,0.000000
20,521,0,,,,,,0.0000,0.807028,0.000000
20,522,0,,,,,,0.0000,0.843430,0.000000
20,523,0,,,,,,0.0000,0.844214,0.000000
20,524,0,,,,,,0.0000,0.836666,0.000000
20,525,0,,,,,,0.0000,0.804570,0.000000
20,526,0,,,,,,0.0000,0.834278,0.000000
20,527,0,,,,,,0.0000,0.875874,0.000000
20,528,0,,,,,,0.0000,0.851000,0.000000
20,529,0,,,,,,0.0000,0.776088,0.000000
20,530,0,,,,,,0.0000,0.834554,0.000000
20,531,0,,,,,,0.0000,0.838344,0.000000
20,532,0,,,,,,0.0000,0.855027,0.000000
20,533,0,,,,,,0.0000,0.853047,0.000000
20,534,0,,,,,,0.0000,0.834710,0.000000
20,535,0,,,,,,0.0000,0.817578,0.000000
20,536,0,,,,,,0.0000,0.819974,0.000000
20,537,0,,,,,,0.0000,0.865473,0.000000
20,538,0,,,,,,0.0000,0.880555,0.000000
20,539,0,,,,,,0.0000,0.834330,0.000000
20,540,0,,,,,,0.0000,0.842972,0.000000
20,541,0,,,,,,0.0000,0.842759,0.000000
20,542,0,,,,,,0.0000,0.852566,0.000000
20,543,0,,,,,,0.0000,0.849807,0.000000
20,544,0,,,,,,0.0000,0.819736,0.000000
20,545,0,,,,,,0.0000,0.829539,0.000000
20,546,0,,,,,,0.0000,0.837637,0.000000
20,547,0,,,,,,0.0000,0.823707,0.000000
20,548,0,,,,,,0.0000,0.861338,0.000000
20,549,0,,,,,,0.0000,0.845552,0.000000
20,550,0,,,,,,0.0000,0.863535,0.000000
20,551,0,,,,,,0.0000,0.841540,0.000000
20,552,0,,,,,,0.0000,0.810098,0.000000
20,553,0,,,,,,0.0000,0.837307,0.000000
20,554,0,,,,,,0.0000,0.859847,0.000000
20,555,0,,,,,,0.0000,0.874421,0.000000
20,556,0,,,,,,0.0000,0.815564,0.000000
20,557,0,,,,,,0.0000,0.837448,0.000000
20,558,0,,,,,,0.0000,0.809477,0.000000
20,559,0,,,,,,0.0000,0.824959,0.000000
20,560,0,,,,,,0.0000,0.854784,0.000000
20,561,0,,,,,,0.0000,0.867029,0.000000
20,562,0,,,,,,0.0000,0.801428,0.000000
20,563,0,,,,,,0.0000,0.816130,0.000000
20,564,0,,,,,,0.0000,0.872809,0.000000
20,565,0,,,,,,0.0000,0.883455,0.000000
20,566,0,,,,,,0.0000,0.802705,0.000000
20,567,0,,,,,,0.0000,0.803882,0.000000
20,568,0,,,,,,0.0000,0.839234,0.000000
20,569,0,,,,,,0.0000,0.872516,0.000000
20,570,0,,,,,,0.0000,0.837892,0.000000
20,571,0,,,,,,0.0000,0.842218,0.000000
20,572,0,,,,,,0.0000,0.828291,0.000000
20,573,0,,,,,,0.0000,0.833566,0.000000
20,574,0,,,,,,0.0000,0.839617,0.000000
20,575,0,,,,,,0.0000,0.843074,0.000000
20,576,0,,,,,,0.0000,0.836427,0.000000
20,577,0,,,,,,0.0000,0.814957,0.000000
20,578,0,,,,,,0.0000,0.841957,0.000000
20,579,0,,,,,,0.0000,0.867063,0.000000
20,580,0,,,,,,0.0000,0.859126,0.000000
20,581,0,,,,,,0.0000,0.810733,0.000000
20,582,0,,,,,,0.0000,0.846544,0.000000
20,583,0,,,,,,0.0000,0.881884,0.000000
20,584,0,,,,,,0.0000,0.855332,0.000000
20,585,0,,,,,,0.0000,0.775116,0.000000
20,586,0,,,,,,0.0000,0.786512,0.000000
20,587,0,,,,,,0.0000,0.845135,0.000000
20,588,0,,,,,,0.0000,0.880036,0.000000
20,589,0,,,,,,0.0000,0.858848,0.000000
20,590,0,,,,,,0.0000,0.806587,0.000000
20,591,0,,,,,,0.0000,0.806496,0.000000
20,592,0,,,,,,0.0000,0.826790,0.000000
20,593,0,,,,,,0.0000,0.860435,0.000000
20,594,0,,,,,,0.0000,0.862711,0.000000
20,595,0,,,,,,0.0000,0.815965,0.000000
20,596,0,,,,,,0.0000,0.850783,0.000000
20,597,0,,,,,,0.0000,0.836610,0.000000
20,598,0,,,,,,0.0000,0.812530,0.000000
20,599,0,,,,,,0.0000,0.830679,0.000000
20,600,0,,,,,,0.0000,0.858371,0.000000
20,601,0,,,,,,0.0000,0.824271,0.000000
20,602,0,,,,,,0.0000,0.805362,0.000000
20,603,0,,,,,,0.0000,0.843465,0.000000
20,604,0,,,,,,0.0000,0.832878,0.000000
20,605,0,,,,,,0.0000,0.847050,0.000000
20,606,0,,,,,,0.0000,0.867384,0.000000
20,607,0,,,,,,0.0000,0.815635,0.000000
20,608,0,,,,,,0.0000,0.808405,0.000000
20,609,0,,,,,,0.0000,0.835124,0.000000
20,610,0,,,,,,0.0000,0.854185,0.000000
20,611,0,,,,,,0.0000,0.860952,0.000000
20,612,0,,,,,,0.0000,0.816963,0.000000
20,613,0,,,,,,0.0000,0.810199,0.000000
20,614,0,,,,,,0.0000,0.812922,0.000000
20,615,0,,,,,,0.0000,0.851395,0.000000
20,616,0,,,,,,0.0000,0.863592,0.000000
20,617,0,,,,,,0.0000,0.840974,0.000000
20,618,0,,,,,,0.0000,0.807999,0.000000
20,619,0,,,,,,0.0000,0.821310,0.000000
20,620,0,,,,,,0.0000,0.871942,0.000000
20,621,0,,,,,,0.0000,0.847008,0.000000
20,622,0,,,,,,0.0000,0.831808,0.000000
20,623,0,,,,,,0.0000,0.842056,0.000000
20,624,0,,,,,,0.0000,0.838900,0.000000
20,625,0,,,,,,0.0000,0.827597,0.000000
20,626,0,,,,,,0.0000,0.837480,0.000000
20,627,0,,,,,,0.0000,0.829086,0.000000
20,628,0,,,,,,0.0000,0.841540,0.000000
20,629,0,,,,,,0.0000,0.846341,0.000000
20,630,0,,,,,,0.0000,0.843020,0.000000
20,631,0,,,,,,0.0000,0.837109,0.000000
20,632,0,,,,,,0.0000,0.833936,0.000000
20,633,0,,,,,,0.0000,0.824972,0.000000
20,634,0,,,,,,0.0000,0.845399,0.000000
20,635,0,,,,,,0.0000,0.865959,0.000000
20,636,0,,,,,,0.0000,0.815383,0.000000
20,637,0,,,,,,0.0000,0.817739,0.000000
20,638,0,,,,,,0.0000,0.834617,0.000000
20,639,0,,,,,,0.0000,0.879574,0.000000
20,640,0,,,,,,0.0000,0.831435,0.000000
20,641,0,,,,,,0.0000,0.793871,0.000000
20,642,0,,,,,,0.0000,0.801872,0.000000
20,643,0,,,,,,0.0000,0.889740,0.000000
20,644,0,,,,,,0.0000,0.867343,0.000000
20,645,1,0.854352,0.002640,0.327619,0.000000,1.000000,1.0000,0.830519,0.217034
20,646,5,0.154680,0.058919,0.611660,0.283162,0.532749,12.0000,0.518587,0.649372
20,647,9,0.145387,0.065686,0.652344,0.076603,0.742929,14.0000,0.568596,0.719843
20,648,9,0.084609,0.048873,0.723639,0.117857,0.663828,9.0000,0.715543,0.858328
20,649,9,0.083670,0.047654,0.724732,0.115534,0.665540,6.0000,0.787223,0.860451
20,650,1,0.783962,0.023285,0.332379,0.000000,1.000000,2.0000,0.952471,0.226650
20,651,4,0.393646,0.199469,0.494875,0.319046,0.699915,4.0000,0.626081,0.478043
20,652,5,0.136033,0.084805,0.632241,0.213165,0.464932,9.0000,0.575856,0.659996
20,653,5,0.106412,0.023313,0.685516,0.202416,0.482657,10.0000,0.645523,0.759079
20,654,7,0.065219,0.027732,0.724035,0.102508,0.344838,7.0000,0.807367,0.802798
20,655,9,0.062205,0.029487,0.727087,0.134168,0.584547,10.0000,0.703825,0.808868
20,656,10,0.060871,0.028226,0.731935,0.113856,0.604529,8.0000,0.645583,0.818504
20,657,14,0.055658,0.047161,0.741897,0.076709,0.595003,9.0000,0.651407,0.838308
20,658,15,0.055658,0.049479,0.742834,0.074207,0.649739,9.0000,0.745155,0.840172
20,659,17,0.054200,0.048263,0.743900,0.059804,0.632668,9.0000,0.726032,0.842291
20,660,1,0.773565,0.106893,0.263852,0.000000,1.000000,3.0000,0.914927,0.096638
20,661,4,0.233067,0.135901,0.494165,0.380828,0.704635,4.0000,0.728190,0.400993
20,662,6,0.093611,0.049041,0.735696,0.169621,0.416079,12.0000,0.664322,0.830649
20,663,9,0.075017,0.030753,0.766392,0.047893,0.727012,13.0000,0.589295,0.882070
20,664,11,0.055968,0.030501,0.780103,0.047916,0.737225,10.0000,0.680888,0.897494
20,665,12,0.054807,0.029217,0.781102,0.032840,0.787125,11.0000,0.768735,0.899527
20,666,13,0.054150,0.034869,0.789282,0.040087,0.735139,10.0000,0.714208,0.903240
20,667,14,0.051938,0.027150,0.801212,0.038254,0.759524,14.0000,0.575449,0.918927
20,668,15,0.050315,0.030465,0.804596,0.036837,0.733824,10.0000,0.718517,0.925818
20,669,16,0.050315,0.030080,0.804725,0.033316,0.760896,8.0000,0.772278,0.925928
20,670,1,0.786895,0.040971,0.329171,0.000000,1.000000,2.0000,0.979160,0.180899
20,671,5,0.190630,0.093514,0.552437,0.309209,0.698311,4.0000,0.692982,0.393853
20,672,7,0.140617,0.086156,0.714708,0.075103,0.524379,8.0000,0.573162,0.726345
20,673,11,0.099240,0.073546,0.738542,0.083824,0.591432,6.0000,0.631935,0.775181
20,674,12,0.068154,0.059558,0.758682,0.075060,0.505787,11.0000,0.738196,0.807317
20,675,14,0.067998,0.056719,0.759053,0.075459,0.568222,9.0000,0.792030,0.808079
20,676,15,0.066207,0.057116,0.760737,0.072825,0.586642,9.0000,0.756388,0.811529
20,677,18,0.062120,0.056000,0.762610,0.052964,0.650107,7.0000,0.630109,0.815367
20,678,19,0.060766,0.050598,0.778761,0.054914,0.726142,12.0000,0.598479,0.848459
20,679,20,0.053524,0.047621,0.784210,0.039775,0.729399,15.0000,0.761086,0.859624
20,680,1,0.835477,0.014386,0.251498,0.000000,1.000000,2.0000,1.012793,0.177175
20,681,4,0.217147,0.149819,0.526862,0.369657,0.645398,7.0000,0.683907,0.438919
20,682,9,0.089267,0.043537,0.722248,0.139181,0.672052,14.0000,0.567093,0.709901
20,683,10,0.106004,0.066241,0.736178,0.098494,0.709256,10.0000,0.665492,0.738737
20,684,11,0.074155,0.041019,0.783467,0.118927,0.749509,14.0000,0.794909,0.836626
20,685,13,0.069313,0.050781,0.784763,0.044257,0.685141,15.0000,0.720551,0.839308
20,686,15,0.054365,0.049363,0.790983,0.032400,0.581766,16.0000,0.603241,0.852184
20,687,16,0.052538,0.047842,0.798426,0.038464,0.589440,14.0000,0.695582,0.867591
20,688,17,0.052097,0.046420,0.799204,0.039088,0.626011,15.0000,0.736905,0.869202
20,689,17,0.049015,0.042357,0.801986,0.041783,0.631311,12.0000,0.737117,0.874962
20,690,3,0.326381,0.029170,0.565419,0.987049,0.871873,3.0000,0.930049,0.361398
20,691,6,0.151463,0.078241,0.684666,0.156867,0.474002,9.0000,0.737434,0.612561
20,692,6,0.147318,0.077087,0.695007,0.148344,0.461729,7.0000,0.556384,0.634340
20,693,8,0.128051,0.071919,0.706708,0.088029,0.549712,12.0000,0.692905,0.658986
20,694,9,0.097971,0.072324,0.749959,0.090687,0.444790,11.0000,0.814326,0.750084
20,695,10,0.085485,0.060716,0.768042,0.090868,0.522169,12.0000,0.667150,0.788170
20,696,13,0.079275,0.058453,0.774853,0.071354,0.652977,7.0000,0.607694,0.802516
20,697,13,0.077889,0.054737,0.778047,0.070554,0.627173,19.0000,0.691214,0.809243
20,698,14,0.077538,0.052752,0.778562,0.069314,0.678168,8.0000,0.744500,0.810330
20,699,14,0.077538,0.052752,0.778562,0.069314,0.678168,7.0000,0.697824,0.810330
20,700,1,0.828186,0.009742,0.364662,0.000000,1.000000,4.0000,0.917527,0.186871
20,701,4,0.173522,0.151786,0.586936,0.054786,0.111901,5.0000,0.657326,0.426824
20,702,6,0.150040,0.047514,0.749504,0.040272,0.594822,15.0000,0.605458,0.767299
20,703,8,0.112092,0.055931,0.778225,0.082399,0.519808,16.0000,0.676351,0.805050
20,704,9,0.108668,0.053087,0.781840,0.072734,0.638065,14.0000,0.736016,0.812619
20,705,11,0.063149,0.055813,0.797434,0.018967,0.487467,15.0000,0.728125,0.845280
20,706,12,0.061663,0.054002,0.799048,0.038888,0.536085,6.0000,0.700831,0.848659
20,707,12,0.061663,0.054002,0.799048,0.038888,0.536085,9.0000,0.727589,0.848659
20,708,13,0.048571,0.050080,0.814846,0.041163,0.495754,13.0000,0.679592,0.881746
20,709,12,0.048592,0.028078,0.827283,0.049510,0.698688,15.0000,0.643782,0.907793
20,710,2,0.333238,0.172581,0.400041,0.000000,0.246434,5.0000,0.967152,0.201015
20,711,3,0.239764,0.137916,0.550604,0.342611,0.292634,8.0000,0.794118,0.362639
20,712,5,0.162107,0.094666,0.675589,0.112951,0.387544,8.0000,0.602507,0.593442
20,713,7,0.114830,0.094023,0.704648,0.075058,0.289811,6.0000,0.627709,0.654648
20,714,7,0.077400,0.056000,0.783996,0.087694,0.334481,12.0000,0.755738,0.821775
20,715,8,0.074530,0.052896,0.807207,0.108870,0.398790,11.0000,0.820654,0.870662
20,716,8,0.074530,0.052896,0.807207,0.108870,0.398790,5.0000,0.662510,0.870662
20,717,9,0.073157,0.054578,0.807281,0.108403,0.495566,6.0000,0.671685,0.870818
20,718,10,0.073157,0.052232,0.808273,0.087155,0.585352,17.0000,0.678763,0.872908
20,719,11,0.068437,0.049802,0.812623,0.049382,0.621936,14.0000,0.738835,0.882070
20,720,1,0.848749,0.039416,0.219652,0.000000,1.000000,2.0000,0.969517,0.122635
20,721,7,0.128754,0.124709,0.623930,0.068982,0.254752,9.0000,0.767818,0.537961
20,722,10,0.089150,0.074857,0.730117,0.057788,0.382637,14.0000,0.585022,0.745006
20,723,12,0.070965,0.069253,0.752111,0.045627,0.435469,17.0000,0.689244,0.790533
20,724,12,0.069297,0.067145,0.770083,0.036791,0.403626,7.0000,0.776037,0.808920
20,725,11,0.065335,0.046129,0.777678,0.035931,0.391086,12.0000,0.727768,0.824643
20,726,12,0.063765,0.048871,0.786786,0.035585,0.391991,13.0000,0.636793,0.843497
20,727,14,0.060381,0.050561,0.790035,0.043228,0.508467,12.0000,0.678674,0.850222
20,728,13,0.056155,0.043704,0.799079,0.030505,0.459205,11.0000,0.698181,0.868944
20,729,13,0.059512,0.042097,0.805790,0.042497,0.589202,11.0000,0.738397,0.882835
20,730,1,0.838562,0.006669,0.353535,0.000000,1.000000,2.0000,0.862963,0.194650
20,731,3,0.234518,0.125217,0.573529,0.297316,0.224487,5.0000,0.677626,0.439131
20,732,6,0.093847,0.021659,0.716799,0.253565,0.541425,9.0000,0.580598,0.732690
20,733,10,0.086150,0.088539,0.739909,0.082331,0.464200,10.0000,0.711201,0.780043
20,734,12,0.085708,0.081173,0.754944,0.074871,0.529679,13.0000,0.740782,0.799659
20,735,12,0.073926,0.066899,0.768572,0.062815,0.395416,10.0000,0.767212,0.827583
20,736,13,0.060882,0.067846,0.780249,0.044404,0.338943,7.0000,0.682901,0.851509
20,737,14,0.057747,0.059747,0.795110,0.044508,0.378763,8.0000,0.627129,0.881959
20,738,15,0.056599,0.058233,0.796415,0.047357,0.423238,10.0000,0.676627,0.884633
20,739,13,0.049327,0.033979,0.806608,0.050778,0.579550,11.0000,0.690121,0.905517
20,740,3,0.230128,0.043822,0.591075,0.417889,0.323593,4.0000,0.993725,0.490932
20,741,5,0.141810,0.047662,0.700906,0.145447,0.419962,6.0000,0.841331,0.714551
20,742,7,0.101560,0.051755,0.734808,0.188482,0.391848,11.0000,0.619144,0.783576
20,743,8,0.087414,0.044312,0.756008,0.212362,0.557089,13.0000,0.650240,0.826739
20,744,8,0.085444,0.042439,0.758274,0.210188,0.560829,13.0000,0.759435,0.831353
20,745,9,0.065842,0.044306,0.783585,0.106667,0.419386,11.0000,0.787266,0.882887
20,746,9,0.065842,0.044306,0.783585,0.106667,0.419386,6.0000,0.703783,0.882887
20,747,10,0.064761,0.046681,0.784221,0.106896,0.505563,9.0000,0.668780,0.884181
20,748,10,0.064761,0.046681,0.784221,0.106896,0.505563,7.0000,0.727590,0.884181
20,749,11,0.054690,0.041163,0.790033,0.094101,0.497419,9.0000,0.737307,0.896015
20,750,3,0.275414,0.111896,0.515393,0.766339,0.775118,4.0000,0.920225,0.457098
20,751,4,0.203029,0.087611,0.566647,0.014951,0.689220,3.0000,0.737005,0.524728
20,752,5,0.188803,0.100485,0.573870,0.110215,0.747111,4.0000,0.575989,0.539088
20,753,9,0.117071,0.108108,0.658341,0.138067,0.596191,12.0000,0.706240,0.700876
20,754,11,0.088395,0.087754,0.693972,0.108407,0.623847,11.0000,0.751325,0.771712
20,755,12,0.087698,0.086410,0.694093,0.079109,0.696720,5.0000,0.780099,0.771951
20,756,11,0.085633,0.079289,0.710773,0.079363,0.803816,10.0000,0.664922,0.805112
20,757,11,0.070467,0.042442,0.727777,0.046332,0.924791,11.0000,0.681437,0.838738
20,758,12,0.070142,0.042323,0.744401,0.045348,0.854356,9.0000,0.743862,0.856534
20,759,14,0.060082,0.038632,0.747625,0.065118,0.811226,10.0000,0.762816,0.862945
20,760,1,0.652428,0.171771,0.172788,0.000000,1.000000,1.0000,0.968738,0.096269
20,761,4,0.228128,0.168996,0.404201,0.066796,0.703581,6.0000,0.742287,0.334346
20,762,6,0.135073,0.098413,0.578335,0.164819,0.545065,10.0000,0.586335,0.610372
20,763,7,0.142166,0.054601,0.638803,0.280793,0.613494,16.0000,0.734607,0.684478
20,764,8,0.111148,0.023369,0.690500,0.057983,0.607956,7.0000,0.775293,0.784896
20,765,9,0.055775,0.025988,0.718128,0.056154,0.454464,5.0000,0.768513,0.838561
20,766,10,0.055313,0.035024,0.719353,0.044513,0.505162,6.0000,0.743049,0.840941
20,767,12,0.050769,0.043481,0.722368,0.040349,0.455624,10.0000,0.667162,0.846796
20,768,13,0.049118,0.041788,0.723422,0.035807,0.512213,2.0000,0.732025,0.848845
20,769,14,0.048310,0.039629,0.733128,0.041707,0.514235,6.0000,0.749617,0.860554
20,770,1,0.605747,0.207762,0.146015,0.000000,1.000000,1.0000,0.959326,0.151751
20,771,6,0.133613,0.063805,0.623419,0.249355,0.564374,15.0000,0.781486,0.721061
20,772,9,0.121159,0.087311,0.630293,0.080325,0.572089,11.0000,0.637775,0.730697
20,773,9,0.113587,0.077915,0.649934,0.082355,0.546848,5.0000,0.670977,0.756924
20,774,9,0.113587,0.077915,0.649934,0.082355,0.546848,5.0000,0.734759,0.756924
20,775,9,0.113587,0.077915,0.649934,0.082355,0.546848,4.0000,0.749702,0.756924
20,776,9,0.077043,0.058562,0.674643,0.097859,0.451078,3.0000,0.699903,0.804535
20,777,12,0.070895,0.064853,0.682946,0.076752,0.602713,9.0000,0.652122,0.820533
20,778,14,0.067725,0.060544,0.691067,0.066740,0.685982,4.0000,0.757215,0.832988
20,779,14,0.067725,0.060544,0.691067,0.066740,0.685982,7.0000,0.722387,0.832988
20,780,1,0.547887,0.118139,0.206688,0.000000,1.000000,1.0000,0.844458,0.258533
20,781,6,0.157976,0.119830,0.492613,0.153107,0.795063,8.0000,0.735765,0.537438
20,782,11,0.083985,0.093867,0.592344,0.112188,0.621138,12.0000,0.600761,0.729427
20,783,12,0.072761,0.073779,0.605374,0.084018,0.670248,8.0000,0.675862,0.751942
20,784,13,0.073001,0.068024,0.629773,0.036862,0.695175,4.0000,0.804561,0.798911
20,785,13,0.065165,0.047826,0.650846,0.014926,0.697333,13.0000,0.720242,0.824171
20,786,13,0.065165,0.047826,0.650846,0.014926,0.697333,8.0000,0.661465,0.824171
20,787,14,0.062270,0.053188,0.655559,0.020583,0.711602,6.0000,0.708832,0.833244
20,788,14,0.060197,0.051344,0.658244,0.024333,0.714272,10.0000,0.755220,0.838413
20,789,15,0.055793,0.049998,0.658418,0.037507,0.646044,8.0000,0.702858,0.838748
20,790,1,0.840716,0.009762,0.271404,0.000000,1.000000,2.0000,0.900261,0.201925
