run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
20,791,2,0.326379,0.081156,0.357220,0.000000,0.273667,2.0000,0.707463,0.320833
20,792,4,0.158996,0.080095,0.507370,0.091460,0.290829,7.0000,0.616764,0.603724
20,793,5,0.118807,0.077373,0.570183,0.171590,0.330428,5.0000,0.729929,0.713063
20,794,7,0.116644,0.081661,0.575434,0.147985,0.552324,7.0000,0.770922,0.720508
20,795,9,0.099883,0.073366,0.593719,0.107161,0.675276,6.0000,0.742918,0.751284
20,796,11,0.096569,0.064611,0.608148,0.072780,0.752269,9.0000,0.704126,0.779714
20,797,12,0.094851,0.066337,0.608978,0.067250,0.655769,8.0000,0.692614,0.781349
20,798,14,0.083720,0.062403,0.617913,0.065971,0.674122,8.0000,0.715425,0.798955
20,799,13,0.086616,0.062912,0.621024,0.085117,0.647760,12.0000,0.678134,0.805084
20,800,0,,,,,,0.0000,0.922128,0.000000
20,801,0,,,,,,0.0000,0.992566,0.000000
20,802,0,,,,,,0.0000,0.862672,0.000000
20,803,0,,,,,,0.0000,0.791190,0.000000
20,804,0,,,,,,0.0000,0.823618,0.000000
20,805,0,,,,,,0.0000,0.844171,0.000000
20,806,0,,,,,,0.0000,0.876581,0.000000
20,807,0,,,,,,0.0000,0.867086,0.000000
20,808,0,,,,,,0.0000,0.812859,0.000000
20,809,0,,,,,,0.0000,0.797780,0.000000
20,810,0,,,,,,0.0000,0.839295,0.000000
20,811,0,,,,,,0.0000,0.844532,0.000000
20,812,0,,,,,,0.0000,0.869294,0.000000
20,813,0,,,,,,0.0000,0.815600,0.000000
20,814,0,,,,,,0.0000,0.828174,0.000000
20,815,0,,,,,,0.0000,0.847750,0.000000
20,816,0,,,,,,0.0000,0.840345,0.000000
20,817,0,,,,,,0.0000,0.841136,0.000000
20,818,0,,,,,,0.0000,0.817066,0.000000
20,819,0,,,,,,0.0000,0.809305,0.000000
20,820,0,,,,,,0.0000,0.868478,0.000000
20,821,0,,,,,,0.0000,0.890669,0.000000
20,822,0,,,,,,0.0000,0.809733,0.000000
20,823,0,,,,,,0.0000,0.799713,0.000000
20,824,0,,,,,,0.0000,0.849782,0.000000
20,825,0,,,,,,0.0000,0.871888,0.000000
20,826,0,,,,,,0.0000,0.802880,0.000000
20,827,0,,,,,,0.0000,0.816774,0.000000
20,828,0,,,,,,0.0000,0.840111,0.000000
20,829,0,,,,,,0.0000,0.870455,0.000000
20,830,0,,,,,,0.0000,0.840389,0.000000
20,831,0,,,,,,0.0000,0.836038,0.000000
20,832,0,,,,,,0.0000,0.846175,0.000000
20,833,0,,,,,,0.0000,0.880103,0.000000
20,834,0,,,,,,0.0000,0.818962,0.000000
20,835,0,,,,,,0.0000,0.806547,0.000000
20,836,0,,,,,,0.0000,0.847666,0.000000
20,837,0,,,,,,0.0000,0.881588,0.000000
20,838,0,,,,,,0.0000,0.822415,0.000000
20,839,0,,,,,,0.0000,0.825450,0.000000
20,840,0,,,,,,0.0000,0.843969,0.000000
20,841,0,,,,,,0.0000,0.813437,0.000000
20,842,0,,,,,,0.0000,0.863300,0.000000
20,843,0,,,,,,0.0000,0.852338,0.000000
20,844,0,,,,,,0.0000,0.829018,0.000000
20,845,0,,,,,,0.0000,0.814506,0.000000
20,846,0,,,,,,0.0000,0.822458,0.000000
20,847,0,,,,,,0.0000,0.882204,0.000000
20,848,0,,,,,,0.0000,0.857542,0.000000
20,849,0,,,,,,0.0000,0.786412,0.000000
20,850,0,,,,,,0.0000,0.799734,0.000000
20,851,0,,,,,,0.0000,0.830346,0.000000
20,852,0,,,,,,0.0000,0.857851,0.000000
20,853,0,,,,,,0.0000,0.844918,0.000000
20,854,0,,,,,,0.0000,0.838229,0.000000
20,855,0,,,,,,0.0000,0.817566,0.000000
20,856,0,,,,,,0.0000,0.848474,0.000000
20,857,0,,,,,,0.0000,0.874696,0.000000
20,858,0,,,,,,0.0000,0.850787,0.000000
20,859,0,,,,,,0.0000,0.802181,0.000000
20,860,0,,,,,,0.0000,0.802320,0.000000
20,861,0,,,,,,0.0000,0.888150,0.000000
20,862,0,,,,,,0.0000,0.862479,0.000000
20,863,0,,,,,,0.0000,0.773933,0.000000
20,864,0,,,,,,0.0000,0.781336,0.000000
20,865,0,,,,,,0.0000,0.850893,0.000000
20,866,0,,,,,,0.0000,0.914560,0.000000
20,867,0,,,,,,0.0000,0.865316,0.000000
20,868,0,,,,,,0.0000,0.796340,0.000000
20,869,0,,,,,,0.0000,0.826684,0.000000
20,870,0,,,,,,0.0000,0.857670,0.000000
20,871,0,,,,,,0.0000,0.826398,0.000000
20,872,0,,,,,,0.0000,0.819070,0.000000
20,873,0,,,,,,0.0000,0.802901,0.000000
20,874,0,,,,,,0.0000,0.834729,0.000000
20,875,0,,,,,,0.0000,0.854534,0.000000
20,876,0,,,,,,0.0000,0.827374,0.000000
20,877,0,,,,,,0.0000,0.836034,0.000000
20,878,0,,,,,,0.0000,0.854949,0.000000
20,879,0,,,,,,0.0000,0.831368,0.000000
20,880,0,,,,,,0.0000,0.847160,0.000000
20,881,0,,,,,,0.0000,0.826228,0.000000
20,882,0,,,,,,0.0000,0.831910,0.000000
20,883,0,,,,,,0.0000,0.851132,0.000000
20,884,0,,,,,,0.0000,0.848463,0.000000
20,885,0,,,,,,0.0000,0.820843,0.000000
20,886,0,,,,,,0.0000,0.800152,0.000000
20,887,0,,,,,,0.0000,0.820624,0.000000
20,888,0,,,,,,0.0000,0.849687,0.000000
20,889,0,,,,,,0.0000,0.885746,0.000000
20,890,0,,,,,,0.0000,0.855224,0.000000
20,891,0,,,,,,0.0000,0.800773,0.000000
20,892,0,,,,,,0.0000,0.828111,0.000000
20,893,0,,,,,,0.0000,0.863154,0.000000
20,894,0,,,,,,0.0000,0.859115,0.000000
20,895,0,,,,,,0.0000,0.844605,0.000000
20,896,0,,,,,,0.0000,0.820985,0.000000
20,897,0,,,,,,0.0000,0.798216,0.000000
20,898,0,,,,,,0.0000,0.831447,0.000000
20,899,0,,,,,,0.0000,0.852820,0.000000
20,900,0,,,,,,0.0000,0.838706,0.000000
20,901,0,,,,,,0.0000,0.830539,0.000000
20,902,0,,,,,,0.0000,0.875882,0.000000
20,903,0,,,,,,0.0000,0.822187,0.000000
20,904,0,,,,,,0.0000,0.831948,0.000000
20,905,0,,,,,,0.0000,0.849071,0.000000
20,906,0,,,,,,0.0000,0.849331,0.000000
20,907,0,,,,,,0.0000,0.819118,0.000000
20,908,0,,,,,,0.0000,0.829011,0.000000
20,909,0,,,,,,0.0000,0.874054,0.000000
20,910,0,,,,,,0.0000,0.840105,0.000000
20,911,0,,,,,,0.0000,0.836353,0.000000
20,912,0,,,,,,0.0000,0.831355,0.000000
20,913,0,,,,,,0.0000,0.845541,0.000000
20,914,0,,,,,,0.0000,0.843241,0.000000
20,915,0,,,,,,0.0000,0.818096,0.000000
20,916,0,,,,,,0.0000,0.853821,0.000000
20,917,0,,,,,,0.0000,0.822869,0.000000
20,918,0,,,,,,0.0000,0.851241,0.000000
20,919,0,,,,,,0.0000,0.807333,0.000000
20,920,0,,,,,,0.0000,0.866703,0.000000
20,921,0,,,,,,0.0000,0.828912,0.000000
20,922,0,,,,,,0.0000,0.838912,0.000000
20,923,0,,,,,,0.0000,0.834422,0.000000
20,924,0,,,,,,0.0000,0.850945,0.000000
20,925,0,,,,,,0.0000,0.838439,0.000000
20,926,0,,,,,,0.0000,0.792462,0.000000
20,927,0,,,,,,0.0000,0.823360,0.000000
20,928,0,,,,,,0.0000,0.851886,0.000000
20,929,0,,,,,,0.0000,0.822849,0.000000
20,930,0,,,,,,0.0000,0.818280,0.000000
20,931,0,,,,,,0.0000,0.857161,0.000000
20,932,0,,,,,,0.0000,0.860609,0.000000
20,933,0,,,,,,0.0000,0.854069,0.000000
20,934,0,,,,,,0.0000,0.833900,0.000000
20,935,0,,,,,,0.0000,0.801777,0.000000
20,936,0,,,,,,0.0000,0.855315,0.000000
20,937,0,,,,,,0.0000,0.857161,0.000000
20,938,0,,,,,,0.0000,0.814968,0.000000
20,939,0,,,,,,0.0000,0.799946,0.000000
20,940,0,,,,,,0.0000,0.830566,0.000000
20,941,0,,,,,,0.0000,0.849671,0.000000
20,942,0,,,,,,0.0000,0.848740,0.000000
20,943,0,,,,,,0.0000,0.829608,0.000000
20,944,0,,,,,,0.0000,0.873241,0.000000
20,945,0,,,,,,0.0000,0.844849,0.000000
20,946,0,,,,,,0.0000,0.809391,0.000000
20,947,0,,,,,,0.0000,0.819541,0.000000
20,948,0,,,,,,0.0000,0.849912,0.000000
20,949,0,,,,,,0.0000,0.834168,0.000000
20,950,0,,,,,,0.0000,0.814681,0.000000
20,951,0,,,,,,0.0000,0.840463,0.000000
20,952,0,,,,,,0.0000,0.848427,0.000000
20,953,0,,,,,,0.0000,0.812146,0.000000
20,954,0,,,,,,0.0000,0.824886,0.000000
20,955,0,,,,,,0.0000,0.832396,0.000000
20,956,0,,,,,,0.0000,0.834403,0.000000
20,957,0,,,,,,0.0000,0.819696,0.000000
20,958,0,,,,,,0.0000,0.832177,0.000000
20,959,0,,,,,,0.0000,0.867034,0.000000
20,960,0,,,,,,0.0000,0.865949,0.000000
20,961,0,,,,,,0.0000,0.841133,0.000000
20,962,0,,,,,,0.0000,0.846990,0.000000
20,963,0,,,,,,0.0000,0.822241,0.000000
20,964,0,,,,,,0.0000,0.852262,0.000000
20,965,0,,,,,,0.0000,0.840446,0.000000
20,966,0,,,,,,0.0000,0.813822,0.000000
20,967,0,,,,,,0.0000,0.831698,0.000000
20,968,0,,,,,,0.0000,0.834444,0.000000
20,969,0,,,,,,0.0000,0.846888,0.000000
20,970,0,,,,,,0.0000,0.822797,0.000000
20,971,0,,,,,,0.0000,0.831358,0.000000
20,972,0,,,,,,0.0000,0.838461,0.000000
20,973,0,,,,,,0.0000,0.871427,0.000000
20,974,0,,,,,,0.0000,0.848700,0.000000
20,975,0,,,,,,0.0000,0.816171,0.000000
20,976,0,,,,,,0.0000,0.837685,0.000000
20,977,0,,,,,,0.0000,0.863915,0.000000
20,978,0,,,,,,0.0000,0.835637,0.000000
20,979,0,,,,,,0.0000,0.831684,0.000000
20,980,0,,,,,,0.0000,0.835440,0.000000
20,981,0,,,,,,0.0000,0.839107,0.000000
20,982,0,,,,,,0.0000,0.837522,0.000000
20,983,0,,,,,,0.0000,0.855405,0.000000
20,984,0,,,,,,0.0000,0.814409,0.000000
20,985,0,,,,,,0.0000,0.805659,0.000000
20,986,0,,,,,,0.0000,0.849343,0.000000
20,987,0,,,,,,0.0000,0.848757,0.000000
20,988,0,,,,,,0.0000,0.801690,0.000000
20,989,0,,,,,,0.0000,0.839528,0.000000
20,990,0,,,,,,0.0000,0.865148,0.000000
20,991,0,,,,,,0.0000,0.824910,0.000000
20,992,0,,,,,,0.0000,0.807594,0.000000
20,993,0,,,,,,0.0000,0.811068,0.000000
20,994,0,,,,,,0.0000,0.858917,0.000000
20,995,0,,,,,,0.0000,0.869945,0.000000
20,996,0,,,,,,0.0000,0.826485,0.000000
20,997,0,,,,,,0.0000,0.833724,0.000000
20,998,0,,,,,,0.0000,0.815164,0.000000
20,999,0,,,,,,0.0000,0.803801,0.000000
20,1000,0,,,,,,0.0000,0.853998,0.000000
21,1,5,0.221173,0.085184,0.301190,0.106415,0.621805,16.0000,1.005279,0.631954
21,2,7,0.110313,0.083087,0.312831,0.182083,0.614449,6.0000,1.231330,0.669875
21,3,7,0.110313,0.083087,0.312831,0.182083,0.614449,3.0000,1.229642,0.669875
21,4,8,0.110313,0.089264,0.322729,0.130846,0.501928,1.0000,1.123144,0.691895
21,5,8,0.110313,0.089264,0.322729,0.130846,0.501928,1.0000,1.137006,0.691895
21,6,7,0.084725,0.063347,0.351521,0.163053,0.597298,9.0000,1.173025,0.754903
21,7,9,0.073053,0.056898,0.363993,0.131399,0.592491,6.0000,1.192262,0.779177
21,8,11,0.071765,0.061343,0.365571,0.070499,0.667245,7.0000,1.171156,0.782572
21,9,13,0.055436,0.049770,0.388415,0.051597,0.575672,11.0000,1.117146,0.827396
21,10,1,0.697517,0.174010,0.031640,0.000000,1.000000,1.0000,1.456320,0.074220
21,11,2,0.325734,0.098166,0.145285,0.000000,0.321515,4.0000,1.365385,0.355281
21,12,3,0.227404,0.036004,0.235516,0.434996,0.405576,6.0000,1.150331,0.571868
21,13,5,0.079564,0.038808,0.313035,0.197355,0.352548,3.0000,1.108357,0.729506
21,14,6,0.079564,0.052586,0.319265,0.194371,0.440043,7.0000,1.188909,0.742174
21,15,7,0.071372,0.049526,0.332308,0.144038,0.432232,6.0000,1.300218,0.768699
21,16,7,0.071372,0.049526,0.332308,0.144038,0.432232,1.0000,1.326877,0.768699
21,17,7,0.070060,0.034508,0.337882,0.168526,0.552723,4.0000,1.283612,0.780034
21,18,8,0.070060,0.048293,0.339157,0.092793,0.466641,3.0000,1.227957,0.782626
21,19,11,0.065439,0.048722,0.354527,0.083254,0.535422,9.0000,1.239823,0.814275
21,20,1,0.642945,0.292352,0.017912,0.000000,1.000000,1.0000,1.458097,0.067242
21,21,3,0.421580,0.188811,0.147406,0.054098,0.567375,2.0000,1.382786,0.355465
21,22,6,0.118475,0.074642,0.291417,0.101164,0.499161,7.0000,1.137118,0.724916
21,23,8,0.107294,0.072913,0.308871,0.065770,0.591086,6.0000,1.127544,0.759975
21,24,9,0.094697,0.061668,0.319735,0.054282,0.595371,3.0000,1.250622,0.782731
21,25,10,0.064817,0.049405,0.338457,0.017739,0.511421,3.0000,1.312978,0.821559
21,26,11,0.060992,0.047411,0.343046,0.032154,0.562717,3.0000,1.291960,0.830778
21,27,11,0.060992,0.047411,0.343046,0.032154,0.562717,1.0000,1.278098,0.830778
21,28,11,0.056507,0.033899,0.348776,0.064734,0.652196,4.0000,1.197577,0.842286
21,29,12,0.056507,0.037372,0.348872,0.060975,0.699912,6.0000,1.223208,0.842480
21,30,1,0.707071,0.082152,0.089924,0.000000,1.000000,1.0000,1.535671,0.239971
21,31,1,0.707071,0.082152,0.089924,0.000000,1.000000,0.0000,1.382030,0.239971
21,32,5,0.248704,0.148052,0.147219,0.233297,0.841943,7.0000,1.073852,0.447153
21,33,6,0.239644,0.158265,0.156711,0.148635,0.874218,3.0000,1.141084,0.466537
21,34,6,0.208056,0.125465,0.175603,0.042674,0.737072,4.0000,1.221227,0.527513
21,35,8,0.168522,0.119124,0.200703,0.043366,0.719265,2.0000,1.263599,0.578771
21,36,8,0.168522,0.119124,0.200703,0.043366,0.719265,2.0000,1.258676,0.578771
21,37,8,0.171459,0.074307,0.254285,0.043716,0.937996,3.0000,1.192676,0.688192
21,38,9,0.123976,0.072767,0.279137,0.071626,0.775726,4.0000,1.284418,0.738943
21,39,10,0.065152,0.067074,0.301401,0.041958,0.573467,6.0000,1.291313,0.785414
21,40,0,,,,,,0.0000,1.477528,0.000000
21,41,0,,,,,,0.0000,1.473926,0.000000
21,42,0,,,,,,0.0000,1.393051,0.000000
21,43,0,,,,,,0.0000,1.377396,0.000000
21,44,0,,,,,,0.0000,1.417069,0.000000
21,45,0,,,,,,0.0000,1.453719,0.000000
21,46,0,,,,,,0.0000,1.391322,0.000000
21,47,0,,,,,,0.0000,1.382436,0.000000
21,48,0,,,,,,0.0000,1.384748,0.000000
21,49,0,,,,,,0.0000,1.404273,0.000000
21,50,0,,,,,,0.0000,1.396162,0.000000
21,51,0,,,,,,0.0000,1.394834,0.000000
21,52,0,,,,,,0.0000,1.405809,0.000000
21,53,0,,,,,,0.0000,1.403109,0.000000
21,54,0,,,,,,0.0000,1.415925,0.000000
21,55,0,,,,,,0.0000,1.417426,0.000000
21,56,0,,,,,,0.0000,1.413173,0.000000
21,57,0,,,,,,0.0000,1.406827,0.000000
21,58,0,,,,,,0.0000,1.382496,0.000000
21,59,0,,,,,,0.0000,1.357235,0.000000
21,60,0,,,,,,0.0000,1.418848,0.000000
21,61,0,,,,,,0.0000,1.444295,0.000000
21,62,0,,,,,,0.0000,1.395811,0.000000
21,63,0,,,,,,0.0000,1.326253,0.000000
21,64,0,,,,,,0.0000,1.356553,0.000000
21,65,0,,,,,,0.0000,1.432600,0.000000
21,66,0,,,,,,0.0000,1.430933,0.000000
21,67,0,,,,,,0.0000,1.393519,0.000000
21,68,0,,,,,,0.0000,1.348727,0.000000
21,69,0,,,,,,0.0000,1.394354,0.000000
21,70,0,,,,,,0.0000,1.440961,0.000000
21,71,0,,,,,,0.0000,1.386230,0.000000
21,72,0,,,,,,0.0000,1.391551,0.000000
21,73,0,,,,,,0.0000,1.395938,0.000000
21,74,0,,,,,,0.0000,1.404086,0.000000
21,75,0,,,,,,0.0000,1.401227,0.000000
21,76,0,,,,,,0.0000,1.367945,0.000000
21,77,0,,,,,,0.0000,1.403960,0.000000
21,78,0,,,,,,0.0000,1.447757,0.000000
21,79,0,,,,,,0.0000,1.416080,0.000000
21,80,0,,,,,,0.0000,1.394111,0.000000
21,81,0,,,,,,0.0000,1.342844,0.000000
21,82,0,,,,,,0.0000,1.367192,0.000000
21,83,0,,,,,,0.0000,1.422613,0.000000
21,84,0,,,,,,0.0000,1.419348,0.000000
21,85,0,,,,,,0.0000,1.374705,0.000000
21,86,0,,,,,,0.0000,1.354864,0.000000
21,87,0,,,,,,0.0000,1.382412,0.000000
21,88,0,,,,,,0.0000,1.417113,0.000000
21,89,0,,,,,,0.0000,1.381852,0.000000
21,90,0,,,,,,0.0000,1.382089,0.000000
21,91,0,,,,,,0.0000,1.405563,0.000000
21,92,0,,,,,,0.0000,1.412650,0.000000
21,93,0,,,,,,0.0000,1.398978,0.000000
21,94,0,,,,,,0.0000,1.378101,0.000000
21,95,0,,,,,,0.0000,1.394550,0.000000
21,96,0,,,,,,0.0000,1.380706,0.000000
21,97,0,,,,,,0.0000,1.392607,0.000000
21,98,0,,,,,,0.0000,1.373033,0.000000
21,99,0,,,,,,0.0000,1.382464,0.000000
21,100,0,,,,,,0.0000,1.388439,0.000000
21,101,0,,,,,,0.0000,1.370310,0.000000
21,102,0,,,,,,0.0000,1.365144,0.000000
21,103,0,,,,,,0.0000,1.376722,0.000000
21,104,0,,,,,,0.0000,1.373755,0.000000
21,105,0,,,,,,0.0000,1.397009,0.000000
21,106,0,,,,,,0.0000,1.366924,0.000000
21,107,0,,,,,,0.0000,1.404803,0.000000
21,108,0,,,,,,0.0000,1.398600,0.000000
21,109,0,,,,,,0.0000,1.386756,0.000000
21,110,0,,,,,,0.0000,1.398460,0.000000
21,111,0,,,,,,0.0000,1.419001,0.000000
21,112,0,,,,,,0.0000,1.411331,0.000000
21,113,0,,,,,,0.0000,1.373379,0.000000
21,114,0,,,,,,0.0000,1.384006,0.000000
21,115,0,,,,,,0.0000,1.396510,0.000000
21,116,0,,,,,,0.0000,1.416169,0.000000
21,117,0,,,,,,0.0000,1.399058,0.000000
21,118,0,,,,,,0.0000,1.366272,0.000000
21,119,0,,,,,,0.0000,1.355377,0.000000
21,120,0,,,,,,0.0000,1.419448,0.000000
21,121,0,,,,,,0.0000,1.405022,0.000000
21,122,0,,,,,,0.0000,1.381091,0.000000
21,123,0,,,,,,0.0000,1.360265,0.000000
21,124,0,,,,,,0.0000,1.349989,0.000000
21,125,0,,,,,,0.0000,1.427258,0.000000
21,126,0,,,,,,0.0000,1.428317,0.000000
21,127,0,,,,,,0.0000,1.379422,0.000000
21,128,0,,,,,,0.0000,1.357737,0.000000
21,129,0,,,,,,0.0000,1.404762,0.000000
21,130,0,,,,,,0.0000,1.399499,0.000000
21,131,0,,,,,,0.0000,1.389717,0.000000
21,132,0,,,,,,0.0000,1.354005,0.000000
21,133,0,,,,,,0.0000,1.390551,0.000000
21,134,0,,,,,,0.0000,1.431575,0.000000
21,135,0,,,,,,0.0000,1.425401,0.000000
21,136,0,,,,,,0.0000,1.372156,0.000000
21,137,0,,,,,,0.0000,1.380032,0.000000
21,138,0,,,,,,0.0000,1.394670,0.000000
21,139,0,,,,,,0.0000,1.398952,0.000000
21,140,0,,,,,,0.0000,1.411088,0.000000
21,141,0,,,,,,0.0000,1.410017,0.000000
21,142,0,,,,,,0.0000,1.369301,0.000000
21,143,0,,,,,,0.0000,1.401295,0.000000
21,144,0,,,,,,0.0000,1.379968,0.000000
21,145,0,,,,,,0.0000,1.407718,0.000000
21,146,0,,,,,,0.0000,1.428315,0.000000
21,147,0,,,,,,0.0000,1.417747,0.000000
21,148,0,,,,,,0.0000,1.394418,0.000000
21,149,0,,,,,,0.0000,1.390578,0.000000
21,150,0,,,,,,0.0000,1.378278,0.000000
21,151,0,,,,,,0.0000,1.378949,0.000000
21,152,0,,,,,,0.0000,1.396063,0.000000
21,153,0,,,,,,0.0000,1.373120,0.000000
21,154,0,,,,,,0.0000,1.404251,0.000000
21,155,0,,,,,,0.0000,1.382894,0.000000
21,156,0,,,,,,0.0000,1.361802,0.000000
21,157,0,,,,,,0.0000,1.364134,0.000000
21,158,0,,,,,,0.0000,1.411766,0.000000
21,159,0,,,,,,0.0000,1.405893,0.000000
21,160,0,,,,,,0.0000,1.400468,0.000000
21,161,0,,,,,,0.0000,1.409873,0.000000
21,162,0,,,,,,0.0000,1.398655,0.000000
21,163,0,,,,,,0.0000,1.387614,0.000000
21,164,0,,,,,,0.0000,1.403805,0.000000
21,165,0,,,,,,0.0000,1.393678,0.000000
21,166,0,,,,,,0.0000,1.404025,0.000000
21,167,0,,,,,,0.0000,1.391983,0.000000
21,168,0,,,,,,0.0000,1.389115,0.000000
21,169,0,,,,,,0.0000,1.401705,0.000000
21,170,0,,,,,,0.0000,1.437727,0.000000
21,171,0,,,,,,0.0000,1.376481,0.000000
21,172,0,,,,,,0.0000,1.370369,0.000000
21,173,0,,,,,,0.0000,1.353782,0.000000
21,174,0,,,,,,0.0000,1.401282,0.000000
21,175,0,,,,,,0.0000,1.422708,0.000000
21,176,0,,,,,,0.0000,1.405178,0.000000
21,177,0,,,,,,0.0000,1.395420,0.000000
21,178,0,,,,,,0.0000,1.370769,0.000000
21,179,0,,,,,,0.0000,1.410856,0.000000
21,180,0,,,,,,0.0000,1.438512,0.000000
21,181,0,,,,,,0.0000,1.434495,0.000000
21,182,0,,,,,,0.0000,1.387857,0.000000
21,183,0,,,,,,0.0000,1.378202,0.000000
21,184,0,,,,,,0.0000,1.405413,0.000000
21,185,0,,,,,,0.0000,1.388951,0.000000
21,186,0,,,,,,0.0000,1.374418,0.000000
21,187,0,,,,,,0.0000,1.400811,0.000000
21,188,0,,,,,,0.0000,1.448038,0.000000
21,189,0,,,,,,0.0000,1.412538,0.000000
21,190,0,,,,,,0.0000,1.351909,0.000000
21,191,0,,,,,,0.0000,1.397451,0.000000
21,192,0,,,,,,0.0000,1.394063,0.000000
21,193,0,,,,,,0.0000,1.392438,0.000000
21,194,0,,,,,,0.0000,1.391284,0.000000
21,195,0,,,,,,0.0000,1.420798,0.000000
21,196,0,,,,,,0.0000,1.405469,0.000000
21,197,0,,,,,,0.0000,1.370684,0.000000
21,198,0,,,,,,0.0000,1.401304,0.000000
21,199,0,,,,,,0.0000,1.393733,0.000000
21,200,0,,,,,,0.0000,1.386536,0.000000
21,201,0,,,,,,0.0000,1.393255,0.000000
21,202,0,,,,,,0.0000,1.403889,0.000000
21,203,0,,,,,,0.0000,1.375671,0.000000
21,204,0,,,,,,0.0000,1.392205,0.000000
21,205,0,,,,,,0.0000,1.447776,0.000000
21,206,0,,,,,,0.0000,1.436971,0.000000
21,207,0,,,,,,0.0000,1.377706,0.000000
21,208,0,,,,,,0.0000,1.383535,0.000000
21,209,0,,,,,,0.0000,1.417203,0.000000
21,210,0,,,,,,0.0000,1.421902,0.000000
21,211,0,,,,,,0.0000,1.430217,0.000000
21,212,0,,,,,,0.0000,1.392266,0.000000
21,213,0,,,,,,0.0000,1.361974,0.000000
21,214,0,,,,,,0.0000,1.414499,0.000000
21,215,0,,,,,,0.0000,1.446571,0.000000
21,216,0,,,,,,0.0000,1.390087,0.000000
21,217,0,,,,,,0.0000,1.394075,0.000000
21,218,0,,,,,,0.0000,1.438710,0.000000
21,219,0,,,,,,0.0000,1.452560,0.000000
21,220,0,,,,,,0.0000,1.376143,0.000000
21,221,0,,,,,,0.0000,1.379022,0.000000
21,222,0,,,,,,0.0000,1.422786,0.000000
21,223,0,,,,,,0.0000,1.412944,0.000000
21,224,0,,,,,,0.0000,1.406149,0.000000
21,225,0,,,,,,0.0000,1.385829,0.000000
21,226,0,,,,,,0.0000,1.371960,0.000000
21,227,0,,,,,,0.0000,1.400657,0.000000
21,228,0,,,,,,0.0000,1.381749,0.000000
21,229,0,,,,,,0.0000,1.397777,0.000000
21,230,0,,,,,,0.0000,1.395256,0.000000
21,231,0,,,,,,0.0000,1.377478,0.000000
21,232,0,,,,,,0.0000,1.398590,0.000000
21,233,0,,,,,,0.0000,1.388611,0.000000
21,234,0,,,,,,0.0000,1.383052,0.000000
21,235,0,,,,,,0.0000,1.395097,0.000000
21,236,0,,,,,,0.0000,1.424492,0.000000
21,237,0,,,,,,0.0000,1.409396,0.000000
21,238,0,,,,,,0.0000,1.395612,0.000000
21,239,0,,,,,,0.0000,1.409053,0.000000
21,240,0,,,,,,0.0000,1.377071,0.000000
21,241,0,,,,,,0.0000,1.397373,0.000000
21,242,0,,,,,,0.0000,1.387586,0.000000
21,243,0,,,,,,0.0000,1.404334,0.000000
21,244,1,0.855142,0.001055,0.160655,0.000000,1.000000,1.0000,1.406913,0.213663
21,245,3,0.277192,0.072200,0.307210,0.787662,0.704003,5.0000,1.180243,0.482276
21,246,5,0.223677,0.126593,0.314841,0.144407,0.639949,12.0000,1.055232,0.496426
21,247,6,0.144376,0.048609,0.418033,0.048461,0.542315,7.0000,1.214560,0.695422
21,248,7,0.077044,0.045062,0.473979,0.054954,0.346182,5.0000,1.359038,0.804093
21,249,7,0.077767,0.042675,0.494522,0.088460,0.385440,8.0000,1.287045,0.843997
21,250,0,,,,,,0.0000,1.388881,0.000000
21,251,0,,,,,,0.0000,1.471327,0.000000
21,252,1,0.845439,0.000779,0.139287,0.000000,1.000000,2.0000,1.441686,0.212614
21,253,3,0.264773,0.126607,0.247505,0.183559,0.366278,5.0000,1.130153,0.366641
21,254,9,0.183267,0.161411,0.320432,0.095325,0.442122,8.0000,1.069338,0.508111
21,255,8,0.091497,0.063909,0.475772,0.092008,0.509233,10.0000,1.240036,0.774346
21,256,8,0.091497,0.063909,0.475772,0.092008,0.509233,3.0000,1.363633,0.774346
21,257,8,0.091497,0.063909,0.475772,0.092008,0.509233,6.0000,1.251283,0.774346
21,258,8,0.066811,0.030457,0.511459,0.073843,0.358327,5.0000,1.197224,0.837601
21,259,9,0.063230,0.031856,0.511868,0.071727,0.451719,9.0000,1.277437,0.838413
21,260,2,0.331744,0.020621,0.328252,0.000000,0.100210,3.0000,1.472226,0.438421
21,261,4,0.187017,0.060025,0.398355,0.369890,0.519863,5.0000,1.307633,0.567001
21,262,7,0.112822,0.090851,0.453501,0.205228,0.626774,16.0000,1.076048,0.679279
21,263,8,0.102074,0.092775,0.471510,0.090225,0.481682,12.0000,1.131145,0.715946
