run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
21,264,8,0.088705,0.064650,0.481192,0.087551,0.339305,7.0000,1.341361,0.735659
21,265,8,0.088660,0.064562,0.482868,0.090907,0.340357,8.0000,1.324345,0.739071
21,266,9,0.087839,0.070898,0.483333,0.101825,0.445987,8.0000,1.231611,0.740017
21,267,10,0.082818,0.071440,0.487358,0.092810,0.545480,7.0000,1.235749,0.748213
21,268,10,0.082677,0.071415,0.487912,0.092571,0.544567,7.0000,1.255661,0.749341
21,269,11,0.082677,0.077176,0.493796,0.089378,0.555652,7.0000,1.214718,0.761321
21,270,2,0.306974,0.196961,0.235385,0.000000,0.491781,2.0000,1.442742,0.320919
21,271,7,0.134260,0.070774,0.413974,0.212847,0.623561,7.0000,1.300842,0.612789
21,272,11,0.088377,0.079411,0.485457,0.077764,0.444126,11.0000,1.171946,0.728594
21,273,11,0.088377,0.080197,0.490124,0.077361,0.465510,8.0000,1.139002,0.738155
21,274,13,0.084100,0.072104,0.498900,0.070568,0.557648,9.0000,1.288639,0.756138
21,275,11,0.071463,0.044499,0.511191,0.102693,0.540512,3.0000,1.379709,0.781322
21,276,11,0.071627,0.040722,0.523927,0.111151,0.544548,5.0000,1.220399,0.797742
21,277,11,0.069059,0.040029,0.529398,0.105092,0.534841,5.0000,1.194111,0.808952
21,278,11,0.069059,0.040029,0.529398,0.105092,0.534841,2.0000,1.328413,0.808952
21,279,11,0.069059,0.040029,0.529398,0.105092,0.534841,7.0000,1.247280,0.808952
21,280,0,,,,,,0.0000,1.447693,0.000000
21,281,0,,,,,,0.0000,1.522093,0.000000
21,282,1,0.829770,0.003295,0.163336,0.000000,1.000000,2.0000,1.477058,0.201344
21,283,4,0.138026,0.067381,0.459434,0.197058,0.334379,8.0000,1.115831,0.670652
21,284,5,0.123545,0.060297,0.505446,0.132366,0.395157,8.0000,1.102474,0.765897
21,285,6,0.123537,0.087183,0.507336,0.046247,0.406224,5.0000,1.278279,0.765897
21,286,7,0.115357,0.059838,0.530222,0.093410,0.495501,6.0000,1.327703,0.788678
21,287,7,0.115357,0.059838,0.530222,0.093410,0.495501,3.0000,1.269453,0.788678
21,288,9,0.114792,0.064468,0.530601,0.077242,0.619909,9.0000,1.215029,0.789463
21,289,9,0.114721,0.064329,0.530865,0.077369,0.619498,5.0000,1.238502,0.790008
21,290,0,,,,,,0.0000,1.482628,0.000000
21,291,0,,,,,,0.0000,1.571494,0.000000
21,292,1,0.832800,0.017518,0.154304,0.000000,1.000000,1.0000,1.430597,0.170804
21,293,4,0.176184,0.122777,0.325583,0.199666,0.425105,6.0000,1.075488,0.367223
21,294,7,0.148159,0.053497,0.492289,0.126627,0.786088,11.0000,1.038642,0.700108
21,295,10,0.081519,0.061000,0.516673,0.118709,0.640300,12.0000,1.364450,0.743336
21,296,13,0.066204,0.058616,0.541323,0.068497,0.681945,9.0000,1.379020,0.795254
21,297,13,0.066204,0.058616,0.541323,0.068497,0.681945,9.0000,1.193964,0.795254
21,298,15,0.054913,0.045169,0.559493,0.076588,0.678658,9.0000,1.186899,0.833525
21,299,15,0.054913,0.045169,0.559493,0.076588,0.678658,5.0000,1.265820,0.833525
21,300,2,0.343054,0.201112,0.119945,0.000000,0.236293,2.0000,1.521160,0.028841
21,301,3,0.156597,0.041352,0.422731,0.034105,0.162603,9.0000,1.292570,0.573475
21,302,4,0.152909,0.033912,0.463983,0.366624,0.447610,10.0000,1.130245,0.628787
21,303,6,0.103128,0.064339,0.492087,0.213690,0.433849,7.0000,1.192411,0.687648
21,304,6,0.102770,0.064045,0.494539,0.216908,0.433742,11.0000,1.295674,0.692782
21,305,7,0.097765,0.051658,0.512782,0.231611,0.558595,5.0000,1.316289,0.730989
21,306,8,0.084683,0.055329,0.544010,0.095085,0.416187,7.0000,1.267689,0.796393
21,307,9,0.083580,0.061195,0.550499,0.085839,0.445270,9.0000,1.235652,0.809983
21,308,10,0.082523,0.062589,0.555246,0.097684,0.512615,10.0000,1.268181,0.819924
21,309,10,0.075694,0.053057,0.563185,0.088470,0.513438,7.0000,1.297769,0.836551
21,310,3,0.304441,0.045210,0.338034,0.908660,0.784038,4.0000,1.472220,0.367076
21,311,5,0.246973,0.065304,0.380810,0.122164,0.993881,6.0000,1.249519,0.457174
21,312,6,0.150504,0.061940,0.445889,0.231782,0.719619,5.0000,1.162655,0.594245
21,313,6,0.119171,0.063161,0.468954,0.047449,0.539915,8.0000,1.234517,0.642827
21,314,7,0.101379,0.064934,0.507345,0.067333,0.502960,4.0000,1.306343,0.723687
21,315,8,0.100665,0.065077,0.528242,0.068736,0.459778,11.0000,1.222144,0.767703
21,316,8,0.099908,0.064393,0.530326,0.063884,0.459806,11.0000,1.186785,0.772092
21,317,9,0.091266,0.073208,0.532790,0.065916,0.447148,8.0000,1.226091,0.777282
21,318,9,0.091202,0.073146,0.533452,0.066230,0.446614,8.0000,1.307324,0.778675
21,319,9,0.091202,0.073146,0.533452,0.066230,0.446614,1.0000,1.310316,0.778675
21,320,1,0.831912,0.007482,0.192922,0.000000,1.000000,2.0000,1.432768,0.192219
21,321,3,0.320699,0.181346,0.283388,0.011598,0.351592,4.0000,1.295601,0.345433
21,322,5,0.124754,0.088748,0.468538,0.133532,0.386921,7.0000,1.160357,0.675297
21,323,5,0.124754,0.088748,0.468538,0.133532,0.386921,9.0000,1.244337,0.675297
21,324,7,0.081926,0.064150,0.501421,0.149401,0.603497,10.0000,1.267886,0.743365
21,325,9,0.071547,0.066891,0.523260,0.102765,0.594322,7.0000,1.268370,0.774267
21,326,8,0.068886,0.040730,0.543404,0.101752,0.476782,4.0000,1.294992,0.815964
21,327,10,0.061575,0.043664,0.553825,0.100398,0.491792,4.0000,1.233250,0.837537
21,328,10,0.058849,0.040466,0.557503,0.100421,0.459371,8.0000,1.220648,0.845150
21,329,11,0.058748,0.041625,0.558563,0.103271,0.531198,9.0000,1.222642,0.847345
21,330,0,,,,,,0.0000,1.488111,0.000000
21,331,1,0.838238,0.006035,0.153042,0.000000,1.000000,1.0000,1.501701,0.196027
21,332,2,0.314054,0.129585,0.242351,0.000000,0.165220,2.0000,1.239454,0.259327
21,333,5,0.212768,0.097211,0.369486,0.227971,0.785477,12.0000,1.136055,0.488926
21,334,6,0.155544,0.097022,0.404670,0.107681,0.703008,3.0000,1.302616,0.561018
21,335,9,0.123589,0.082442,0.433855,0.074181,0.805483,7.0000,1.388527,0.620817
21,336,11,0.113454,0.085619,0.457349,0.092141,0.719875,6.0000,1.294818,0.668957
21,337,10,0.097005,0.068010,0.497824,0.144543,0.793175,7.0000,1.222913,0.751891
21,338,12,0.078252,0.069437,0.514492,0.096942,0.737023,10.0000,1.199479,0.786043
21,339,13,0.078252,0.070942,0.514547,0.101792,0.791330,10.0000,1.296287,0.786064
21,340,2,0.299739,0.099917,0.281564,0.000000,0.209679,2.0000,1.537062,0.370704
21,341,3,0.288481,0.082611,0.322797,0.739753,0.614395,3.0000,1.292866,0.413164
21,342,5,0.116525,0.039870,0.465079,0.159876,0.293208,7.0000,1.135951,0.702853
21,343,6,0.116466,0.058384,0.513108,0.074723,0.345432,9.0000,1.208319,0.800641
21,344,7,0.110521,0.055584,0.516800,0.046638,0.444698,4.0000,1.323408,0.808158
21,345,7,0.110521,0.055584,0.516800,0.046638,0.444698,9.0000,1.320872,0.808158
21,346,9,0.107523,0.055681,0.520757,0.043115,0.578718,8.0000,1.236139,0.816214
21,347,9,0.062007,0.042877,0.535834,0.063456,0.524346,4.0000,1.157528,0.846911
21,348,10,0.061985,0.042434,0.540149,0.068508,0.521038,5.0000,1.242458,0.855697
21,349,10,0.061929,0.041864,0.540973,0.070241,0.522783,11.0000,1.249662,0.857374
21,350,3,0.341155,0.058281,0.308345,0.014282,0.524919,4.0000,1.473646,0.463859
21,351,4,0.173522,0.063809,0.444095,0.133331,0.456596,6.0000,1.292982,0.716761
21,352,6,0.158575,0.084804,0.453116,0.118538,0.659851,8.0000,1.072516,0.730860
21,353,8,0.100508,0.057017,0.497891,0.145600,0.482219,11.0000,1.159095,0.811012
21,354,9,0.097861,0.055916,0.499087,0.132248,0.568265,7.0000,1.308386,0.813391
21,355,11,0.097346,0.053289,0.500458,0.135917,0.709421,6.0000,1.363668,0.816117
21,356,13,0.094562,0.058882,0.502468,0.089889,0.813114,7.0000,1.217089,0.820113
21,357,14,0.081972,0.057722,0.506435,0.092315,0.715838,7.0000,1.193469,0.827998
21,358,14,0.082045,0.057231,0.508389,0.091505,0.717110,8.0000,1.187920,0.831883
21,359,14,0.082045,0.057231,0.508389,0.091505,0.717110,9.0000,1.250611,0.831883
21,360,2,0.299727,0.125936,0.204184,0.000000,0.256700,2.0000,1.475176,0.292045
21,361,2,0.299727,0.125936,0.204184,0.000000,0.256700,0.0000,1.383391,0.292045
21,362,4,0.187799,0.106814,0.278389,0.316481,0.365625,6.0000,1.153823,0.431226
21,363,6,0.180550,0.074832,0.400415,0.092543,0.745573,7.0000,1.197947,0.668254
21,364,7,0.128746,0.101464,0.405193,0.165298,0.589426,6.0000,1.358342,0.677534
21,365,7,0.099782,0.073056,0.430549,0.156647,0.557318,5.0000,1.333121,0.726786
21,366,7,0.086459,0.033605,0.449492,0.152923,0.701869,4.0000,1.219480,0.763582
21,367,7,0.086459,0.033605,0.449492,0.152923,0.701869,3.0000,1.218121,0.763582
21,368,7,0.085782,0.028154,0.460762,0.148899,0.646393,6.0000,1.300179,0.779385
21,369,7,0.085782,0.028154,0.460762,0.148899,0.646393,6.0000,1.302406,0.779385
21,370,0,,,,,,0.0000,1.448355,0.000000
21,371,1,0.835276,0.108370,0.026794,0.000000,1.000000,1.0000,1.497327,0.056061
21,372,5,0.167199,0.103924,0.364581,0.318427,0.649280,10.0000,1.149176,0.648821
21,373,8,0.160090,0.096032,0.381671,0.069923,0.750645,8.0000,1.082827,0.677104
21,374,10,0.098680,0.092962,0.418329,0.119793,0.564485,8.0000,1.207933,0.746501
21,375,9,0.074470,0.067463,0.456679,0.128430,0.684203,7.0000,1.357736,0.820396
21,376,9,0.074086,0.067194,0.457688,0.127178,0.688569,8.0000,1.211696,0.822340
21,377,10,0.078542,0.061477,0.461001,0.131453,0.793213,7.0000,1.151517,0.828724
21,378,11,0.066855,0.059005,0.466187,0.101358,0.762724,11.0000,1.239672,0.838717
21,379,11,0.065903,0.057171,0.468780,0.101456,0.747189,8.0000,1.271762,0.843713
21,380,1,0.826450,0.064356,0.087105,0.000000,1.000000,1.0000,1.485703,0.131132
21,381,2,0.310715,0.056956,0.241714,0.000000,0.198664,3.0000,1.323942,0.454209
21,382,3,0.242272,0.121568,0.245650,0.266376,0.321108,3.0000,1.167924,0.461786
21,383,4,0.132430,0.044752,0.360889,0.051734,0.261947,5.0000,1.204618,0.683247
21,384,6,0.123902,0.065291,0.366067,0.192274,0.534568,4.0000,1.320496,0.695737
21,385,7,0.123902,0.080211,0.366689,0.146181,0.543280,5.0000,1.288080,0.696933
21,386,9,0.116832,0.070935,0.392303,0.080202,0.499420,10.0000,1.184368,0.746243
21,387,9,0.078603,0.060958,0.417720,0.128961,0.512135,5.0000,1.214777,0.795168
21,388,9,0.076346,0.055828,0.418032,0.127809,0.495189,6.0000,1.275150,0.795769
21,389,9,0.055855,0.032355,0.435717,0.128093,0.558419,3.0000,1.266009,0.830801
21,390,2,0.576135,0.222173,0.056571,0.000000,0.719927,2.0000,1.448039,0.147875
21,391,5,0.213138,0.175497,0.187633,0.145738,0.544241,3.0000,1.307312,0.385847
21,392,5,0.164216,0.159635,0.307506,0.156199,0.391014,7.0000,1.164345,0.616510
21,393,6,0.114225,0.108324,0.366111,0.171362,0.499943,7.0000,1.222158,0.736474
21,394,6,0.143424,0.080381,0.384500,0.189346,0.578698,2.0000,1.263582,0.772707
21,395,7,0.142652,0.075196,0.390444,0.143242,0.701151,7.0000,1.292852,0.784418
21,396,7,0.142652,0.075196,0.390444,0.143242,0.701151,6.0000,1.271199,0.784418
21,397,9,0.141434,0.073207,0.395519,0.136729,0.800188,6.0000,1.242821,0.794417
21,398,11,0.140228,0.070971,0.402737,0.136023,0.882122,7.0000,1.238574,0.807366
21,399,11,0.140228,0.070971,0.402737,0.136023,0.882122,3.0000,1.270574,0.807366
21,400,1,0.712040,0.023759,0.171006,0.000000,1.000000,2.0000,1.478473,0.346582
21,401,1,0.712040,0.023759,0.171006,0.000000,1.000000,0.0000,1.379851,0.346582
21,402,5,0.245229,0.111277,0.256587,0.223026,0.834904,6.0000,1.191906,0.548718
21,403,7,0.182341,0.100985,0.276169,0.158150,0.749745,7.0000,1.173744,0.608793
21,404,8,0.170746,0.061570,0.308388,0.030375,0.906075,6.0000,1.191968,0.671934
21,405,9,0.096542,0.059718,0.333830,0.105444,0.749731,4.0000,1.249941,0.721858
21,406,9,0.096542,0.059718,0.333830,0.105444,0.749731,3.0000,1.249036,0.721858
21,407,9,0.094347,0.058603,0.345845,0.113907,0.745649,3.0000,1.272333,0.745433
21,408,9,0.094347,0.058603,0.345845,0.113907,0.745649,3.0000,1.230150,0.745433
21,409,10,0.093574,0.064700,0.351118,0.109209,0.753856,4.0000,1.261987,0.755780
21,410,0,,,,,,0.0000,1.473374,0.000000
21,411,0,,,,,,0.0000,1.525977,0.000000
21,412,0,,,,,,0.0000,1.459579,0.000000
21,413,0,,,,,,0.0000,1.341801,0.000000
21,414,0,,,,,,0.0000,1.381391,0.000000
21,415,0,,,,,,0.0000,1.455757,0.000000
21,416,0,,,,,,0.0000,1.442100,0.000000
21,417,0,,,,,,0.0000,1.404892,0.000000
21,418,0,,,,,,0.0000,1.370300,0.000000
21,419,0,,,,,,0.0000,1.392240,0.000000
21,420,0,,,,,,0.0000,1.418824,0.000000
21,421,0,,,,,,0.0000,1.400946,0.000000
21,422,0,,,,,,0.0000,1.371075,0.000000
21,423,0,,,,,,0.0000,1.390089,0.000000
21,424,0,,,,,,0.0000,1.435326,0.000000
21,425,0,,,,,,0.0000,1.399590,0.000000
21,426,0,,,,,,0.0000,1.379905,0.000000
21,427,0,,,,,,0.0000,1.373575,0.000000
21,428,0,,,,,,0.0000,1.403713,0.000000
21,429,0,,,,,,0.0000,1.422701,0.000000
21,430,0,,,,,,0.0000,1.404326,0.000000
21,431,0,,,,,,0.0000,1.342370,0.000000
21,432,0,,,,,,0.0000,1.347320,0.000000
21,433,0,,,,,,0.0000,1.409255,0.000000
21,434,0,,,,,,0.0000,1.439873,0.000000
21,435,0,,,,,,0.0000,1.368204,0.000000
21,436,0,,,,,,0.0000,1.354598,0.000000
21,437,0,,,,,,0.0000,1.427953,0.000000
21,438,0,,,,,,0.0000,1.448296,0.000000
21,439,0,,,,,,0.0000,1.377071,0.000000
21,440,0,,,,,,0.0000,1.367386,0.000000
21,441,0,,,,,,0.0000,1.395731,0.000000
21,442,0,,,,,,0.0000,1.424898,0.000000
21,443,0,,,,,,0.0000,1.386275,0.000000
21,444,0,,,,,,0.0000,1.369139,0.000000
21,445,0,,,,,,0.0000,1.389992,0.000000
21,446,0,,,,,,0.0000,1.411414,0.000000
21,447,0,,,,,,0.0000,1.386514,0.000000
21,448,0,,,,,,0.0000,1.399699,0.000000
21,449,0,,,,,,0.0000,1.367950,0.000000
21,450,0,,,,,,0.0000,1.402527,0.000000
21,451,0,,,,,,0.0000,1.416904,0.000000
21,452,0,,,,,,0.0000,1.403407,0.000000
21,453,0,,,,,,0.0000,1.394506,0.000000
21,454,0,,,,,,0.0000,1.408812,0.000000
21,455,0,,,,,,0.0000,1.403293,0.000000
21,456,0,,,,,,0.0000,1.406684,0.000000
21,457,0,,,,,,0.0000,1.414256,0.000000
21,458,0,,,,,,0.0000,1.435518,0.000000
21,459,0,,,,,,0.0000,1.367831,0.000000
21,460,0,,,,,,0.0000,1.375089,0.000000
21,461,0,,,,,,0.0000,1.405157,0.000000
21,462,0,,,,,,0.0000,1.412554,0.000000
21,463,0,,,,,,0.0000,1.394143,0.000000
21,464,0,,,,,,0.0000,1.397578,0.000000
21,465,0,,,,,,0.0000,1.412550,0.000000
21,466,0,,,,,,0.0000,1.361924,0.000000
21,467,0,,,,,,0.0000,1.425578,0.000000
21,468,0,,,,,,0.0000,1.419008,0.000000
21,469,0,,,,,,0.0000,1.430858,0.000000
21,470,0,,,,,,0.0000,1.405941,0.000000
21,471,0,,,,,,0.0000,1.405428,0.000000
21,472,0,,,,,,0.0000,1.424139,0.000000
21,473,0,,,,,,0.0000,1.429296,0.000000
21,474,0,,,,,,0.0000,1.387459,0.000000
21,475,0,,,,,,0.0000,1.390457,0.000000
21,476,0,,,,,,0.0000,1.421243,0.000000
21,477,0,,,,,,0.0000,1.427982,0.000000
21,478,0,,,,,,0.0000,1.415612,0.000000
21,479,0,,,,,,0.0000,1.390862,0.000000
21,480,0,,,,,,0.0000,1.423287,0.000000
21,481,0,,,,,,0.0000,1.450833,0.000000
21,482,0,,,,,,0.0000,1.415354,0.000000
21,483,0,,,,,,0.0000,1.375829,0.000000
21,484,0,,,,,,0.0000,1.373646,0.000000
21,485,0,,,,,,0.0000,1.442798,0.000000
21,486,0,,,,,,0.0000,1.402228,0.000000
21,487,0,,,,,,0.0000,1.368942,0.000000
21,488,0,,,,,,0.0000,1.416450,0.000000
21,489,0,,,,,,0.0000,1.411253,0.000000
21,490,0,,,,,,0.0000,1.388729,0.000000
21,491,0,,,,,,0.0000,1.398568,0.000000
21,492,0,,,,,,0.0000,1.439722,0.000000
21,493,0,,,,,,0.0000,1.422438,0.000000
21,494,0,,,,,,0.0000,1.397009,0.000000
21,495,0,,,,,,0.0000,1.343983,0.000000
21,496,0,,,,,,0.0000,1.396573,0.000000
21,497,0,,,,,,0.0000,1.415176,0.000000
21,498,0,,,,,,0.0000,1.407850,0.000000
21,499,0,,,,,,0.0000,1.394881,0.000000
21,500,0,,,,,,0.0000,1.384515,0.000000
21,501,0,,,,,,0.0000,1.404066,0.000000
21,502,0,,,,,,0.0000,1.423300,0.000000
21,503,0,,,,,,0.0000,1.443323,0.000000
21,504,0,,,,,,0.0000,1.388941,0.000000
21,505,0,,,,,,0.0000,1.367013,0.000000
21,506,0,,,,,,0.0000,1.389403,0.000000
21,507,0,,,,,,0.0000,1.413211,0.000000
21,508,0,,,,,,0.0000,1.372112,0.000000
21,509,0,,,,,,0.0000,1.377767,0.000000
21,510,0,,,,,,0.0000,1.380339,0.000000
21,511,0,,,,,,0.0000,1.406950,0.000000
21,512,0,,,,,,0.0000,1.397239,0.000000
21,513,0,,,,,,0.0000,1.373092,0.000000
21,514,0,,,,,,0.0000,1.402317,0.000000
21,515,0,,,,,,0.0000,1.396858,0.000000
21,516,0,,,,,,0.0000,1.366505,0.000000
21,517,0,,,,,,0.0000,1.375363,0.000000
21,518,0,,,,,,0.0000,1.445073,0.000000
21,519,0,,,,,,0.0000,1.436431,0.000000
21,520,0,,,,,,0.0000,1.395388,0.000000
21,521,0,,,,,,0.0000,1.351777,0.000000
21,522,0,,,,,,0.0000,1.393350,0.000000
21,523,0,,,,,,0.0000,1.404890,0.000000
21,524,0,,,,,,0.0000,1.422559,0.000000
21,525,0,,,,,,0.0000,1.408571,0.000000
21,526,0,,,,,,0.0000,1.374851,0.000000
21,527,0,,,,,,0.0000,1.400014,0.000000
21,528,0,,,,,,0.0000,1.409605,0.000000
21,529,0,,,,,,0.0000,1.356360,0.000000
21,530,0,,,,,,0.0000,1.365660,0.000000
21,531,0,,,,,,0.0000,1.388425,0.000000
21,532,0,,,,,,0.0000,1.414798,0.000000
21,533,0,,,,,,0.0000,1.403660,0.000000
21,534,0,,,,,,0.0000,1.371607,0.000000
21,535,0,,,,,,0.0000,1.402198,0.000000
21,536,0,,,,,,0.0000,1.373802,0.000000
21,537,0,,,,,,0.0000,1.373392,0.000000
21,538,0,,,,,,0.0000,1.398794,0.000000
21,539,0,,,,,,0.0000,1.386176,0.000000
21,540,0,,,,,,0.0000,1.372942,0.000000
21,541,0,,,,,,0.0000,1.381235,0.000000
21,542,0,,,,,,0.0000,1.388112,0.000000
21,543,0,,,,,,0.0000,1.386605,0.000000
21,544,0,,,,,,0.0000,1.376815,0.000000
21,545,0,,,,,,0.0000,1.361649,0.000000
21,546,0,,,,,,0.0000,1.391490,0.000000
21,547,0,,,,,,0.0000,1.424196,0.000000
21,548,0,,,,,,0.0000,1.402290,0.000000
21,549,0,,,,,,0.0000,1.377201,0.000000
21,550,0,,,,,,0.0000,1.384849,0.000000
21,551,0,,,,,,0.0000,1.401881,0.000000
21,552,0,,,,,,0.0000,1.412340,0.000000
21,553,0,,,,,,0.0000,1.405046,0.000000
21,554,0,,,,,,0.0000,1.360835,0.000000
21,555,0,,,,,,0.0000,1.380553,0.000000
21,556,0,,,,,,0.0000,1.434046,0.000000
21,557,0,,,,,,0.0000,1.454468,0.000000
21,558,0,,,,,,0.0000,1.369095,0.000000
21,559,0,,,,,,0.0000,1.434876,0.000000
21,560,0,,,,,,0.0000,1.409437,0.000000
21,561,0,,,,,,0.0000,1.397683,0.000000
21,562,0,,,,,,0.0000,1.387043,0.000000
21,563,0,,,,,,0.0000,1.427429,0.000000
21,564,0,,,,,,0.0000,1.374192,0.000000
21,565,0,,,,,,0.0000,1.387117,0.000000
21,566,0,,,,,,0.0000,1.382526,0.000000
21,567,0,,,,,,0.0000,1.407536,0.000000
21,568,0,,,,,,0.0000,1.399663,0.000000
21,569,0,,,,,,0.0000,1.391099,0.000000
21,570,0,,,,,,0.0000,1.385168,0.000000
21,571,0,,,,,,0.0000,1.397664,0.000000
21,572,0,,,,,,0.0000,1.408588,0.000000
21,573,0,,,,,,0.0000,1.432443,0.000000
21,574,0,,,,,,0.0000,1.415712,0.000000
21,575,0,,,,,,0.0000,1.409590,0.000000
21,576,0,,,,,,0.0000,1.382938,0.000000
21,577,0,,,,,,0.0000,1.383943,0.000000
21,578,0,,,,,,0.0000,1.369932,0.000000
21,579,0,,,,,,0.0000,1.409191,0.000000
21,580,0,,,,,,0.0000,1.387789,0.000000
21,581,0,,,,,,0.0000,1.371666,0.000000
21,582,0,,,,,,0.0000,1.382383,0.000000
21,583,0,,,,,,0.0000,1.438397,0.000000
21,584,0,,,,,,0.0000,1.421857,0.000000
21,585,0,,,,,,0.0000,1.360876,0.000000
21,586,0,,,,,,0.0000,1.370871,0.000000
21,587,0,,,,,,0.0000,1.419052,0.000000
21,588,0,,,,,,0.0000,1.429367,0.000000
21,589,0,,,,,,0.0000,1.398580,0.000000
21,590,0,,,,,,0.0000,1.414780,0.000000
21,591,0,,,,,,0.0000,1.398626,0.000000
21,592,0,,,,,,0.0000,1.391672,0.000000
21,593,0,,,,,,0.0000,1.396419,0.000000
21,594,0,,,,,,0.0000,1.405196,0.000000
21,595,0,,,,,,0.0000,1.379006,0.000000
21,596,0,,,,,,0.0000,1.394731,0.000000
21,597,0,,,,,,0.0000,1.424078,0.000000
21,598,0,,,,,,0.0000,1.389013,0.000000
21,599,0,,,,,,0.0000,1.374563,0.000000
21,600,0,,,,,,0.0000,1.408933,0.000000
21,601,0,,,,,,0.0000,1.420875,0.000000
21,602,0,,,,,,0.0000,1.411074,0.000000
21,603,0,,,,,,0.0000,1.361028,0.000000
21,604,0,,,,,,0.0000,1.359523,0.000000
21,605,0,,,,,,0.0000,1.406316,0.000000
21,606,0,,,,,,0.0000,1.428301,0.000000
21,607,0,,,,,,0.0000,1.408246,0.000000
21,608,0,,,,,,0.0000,1.363445,0.000000
21,609,0,,,,,,0.0000,1.401980,0.000000
21,610,0,,,,,,0.0000,1.421783,0.000000
21,611,0,,,,,,0.0000,1.422362,0.000000
21,612,0,,,,,,0.0000,1.410249,0.000000
21,613,0,,,,,,0.0000,1.431238,0.000000
21,614,0,,,,,,0.0000,1.418731,0.000000
21,615,0,,,,,,0.0000,1.416449,0.000000
21,616,0,,,,,,0.0000,1.441206,0.000000
21,617,0,,,,,,0.0000,1.402603,0.000000
21,618,0,,,,,,0.0000,1.369919,0.000000
21,619,0,,,,,,0.0000,1.419189,0.000000
21,620,0,,,,,,0.0000,1.438359,0.000000
21,621,0,,,,,,0.0000,1.382512,0.000000
21,622,0,,,,,,0.0000,1.361356,0.000000
21,623,0,,,,,,0.0000,1.405598,0.000000
21,624,0,,,,,,0.0000,1.435154,0.000000
21,625,0,,,,,,0.0000,1.381391,0.000000
21,626,0,,,,,,0.0000,1.372141,0.000000
21,627,0,,,,,,0.0000,1.366574,0.000000
21,628,0,,,,,,0.0000,1.389386,0.000000
21,629,0,,,,,,0.0000,1.438491,0.000000
21,630,0,,,,,,0.0000,1.412315,0.000000
21,631,0,,,,,,0.0000,1.349064,0.000000
21,632,0,,,,,,0.0000,1.364648,0.000000
21,633,0,,,,,,0.0000,1.419789,0.000000
21,634,0,,,,,,0.0000,1.428335,0.000000
21,635,0,,,,,,0.0000,1.367393,0.000000
21,636,0,,,,,,0.0000,1.328799,0.000000
21,637,0,,,,,,0.0000,1.420053,0.000000
21,638,0,,,,,,0.0000,1.452964,0.000000
21,639,0,,,,,,0.0000,1.398130,0.000000
21,640,0,,,,,,0.0000,1.344290,0.000000
21,641,0,,,,,,0.0000,1.355219,0.000000
21,642,0,,,,,,0.0000,1.409276,0.000000
21,643,0,,,,,,0.0000,1.432502,0.000000
21,644,0,,,,,,0.0000,1.394316,0.000000
21,645,0,,,,,,0.0000,1.351667,0.000000
21,646,0,,,,,,0.0000,1.344685,0.000000
21,647,1,0.854503,0.002337,0.162069,0.000000,1.000000,1.0000,1.405178,0.216388
21,648,2,0.315366,0.038763,0.309209,0.000000,0.142959,5.0000,1.136664,0.487472
21,649,5,0.142859,0.104907,0.380127,0.276832,0.493735,15.0000,1.073236,0.625040
21,650,2,0.343097,0.151151,0.175233,0.000000,0.194981,3.0000,1.411221,0.221432
21,651,5,0.123510,0.053800,0.404013,0.334963,0.668047,10.0000,1.303937,0.630495
21,652,5,0.117308,0.053847,0.419428,0.314202,0.612468,8.0000,1.190772,0.661139
