run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
21,653,7,0.108959,0.068383,0.438637,0.133961,0.569212,10.0000,1.179842,0.696708
21,654,8,0.104634,0.064749,0.447233,0.099692,0.604906,6.0000,1.231409,0.713798
21,655,9,0.087897,0.064087,0.450869,0.049970,0.508460,7.0000,1.258489,0.721025
21,656,10,0.086707,0.060864,0.452145,0.061278,0.567589,3.0000,1.232132,0.723562
21,657,11,0.082800,0.060316,0.452386,0.061269,0.559960,7.0000,1.176480,0.724041
21,658,12,0.077562,0.058454,0.487432,0.058618,0.522816,8.0000,1.195410,0.793713
21,659,13,0.055917,0.046896,0.515963,0.061183,0.462924,11.0000,1.234597,0.850434
21,660,2,0.398863,0.265312,0.090558,0.000000,0.534661,2.0000,1.508922,0.069339
21,661,7,0.109549,0.078475,0.413620,0.176118,0.626865,10.0000,1.287801,0.607651
21,662,9,0.096423,0.076675,0.451157,0.130391,0.573582,6.0000,1.116136,0.684077
21,663,11,0.084474,0.067876,0.494902,0.092627,0.508360,10.0000,1.179478,0.763573
21,664,11,0.081309,0.056682,0.505493,0.098707,0.531615,6.0000,1.270255,0.785137
21,665,12,0.074931,0.048037,0.517018,0.075425,0.515913,7.0000,1.313460,0.808601
21,666,12,0.074931,0.048037,0.517018,0.075425,0.515913,5.0000,1.321672,0.808601
21,667,13,0.072677,0.046653,0.518153,0.063974,0.556011,6.0000,1.241330,0.810912
21,668,14,0.068114,0.055245,0.532264,0.052313,0.538722,11.0000,1.200221,0.839642
21,669,14,0.050713,0.044761,0.550367,0.050907,0.482090,15.0000,1.245593,0.876500
21,670,1,0.669845,0.075041,0.227050,0.000000,1.000000,1.0000,1.505865,0.304538
21,671,4,0.189374,0.085670,0.387483,0.041918,0.708853,3.0000,1.326327,0.536070
21,672,8,0.100302,0.077239,0.488916,0.112249,0.424451,11.0000,1.098313,0.734758
21,673,8,0.100302,0.077239,0.488916,0.112249,0.424451,7.0000,1.169031,0.734758
21,674,8,0.100302,0.077239,0.488916,0.112249,0.424451,3.0000,1.380586,0.734758
21,675,8,0.099928,0.077023,0.489759,0.111223,0.422203,7.0000,1.355367,0.736487
21,676,9,0.098254,0.078273,0.491696,0.099030,0.478343,8.0000,1.186537,0.740454
21,677,9,0.096603,0.077638,0.496029,0.091407,0.468815,5.0000,1.194409,0.749333
21,678,9,0.096017,0.077228,0.496709,0.090185,0.468975,2.0000,1.276343,0.750727
21,679,9,0.096017,0.077228,0.496709,0.090185,0.468975,6.0000,1.309559,0.750727
21,680,3,0.236447,0.035824,0.438693,0.654305,0.701102,4.0000,1.474902,0.615104
21,681,3,0.235973,0.030674,0.442156,0.666402,0.711953,6.0000,1.187749,0.622273
21,682,6,0.094159,0.046290,0.532980,0.082528,0.320674,6.0000,1.120154,0.794387
21,683,6,0.094159,0.046290,0.532980,0.082528,0.320674,6.0000,1.223035,0.794387
21,684,6,0.094159,0.046290,0.532980,0.082528,0.320674,4.0000,1.308728,0.794387
21,685,6,0.092924,0.045069,0.538794,0.092678,0.323377,8.0000,1.221089,0.806422
21,686,6,0.092924,0.045069,0.538794,0.092678,0.323377,9.0000,1.206654,0.806422
21,687,8,0.090119,0.044300,0.546805,0.094334,0.542002,7.0000,1.205892,0.823006
21,688,9,0.088621,0.070114,0.547643,0.072847,0.571780,4.0000,1.318864,0.824739
21,689,9,0.088621,0.070114,0.547643,0.072847,0.571780,6.0000,1.319911,0.824739
21,690,2,0.820476,0.033713,0.164109,0.000000,0.972845,3.0000,1.438717,0.189684
21,691,6,0.139814,0.072656,0.450793,0.118859,0.551689,7.0000,1.184263,0.604574
21,692,7,0.126879,0.069031,0.494892,0.122150,0.458239,9.0000,1.098034,0.697460
21,693,9,0.123663,0.076892,0.506069,0.095501,0.479474,5.0000,1.272716,0.721000
21,694,10,0.100146,0.085690,0.534285,0.117147,0.628938,9.0000,1.329442,0.780431
21,695,11,0.098548,0.084155,0.535417,0.101916,0.661515,3.0000,1.214917,0.782814
21,696,12,0.097713,0.082087,0.535821,0.104012,0.732305,3.0000,1.156176,0.783665
21,697,12,0.097713,0.082087,0.535821,0.104012,0.732305,13.0000,1.256187,0.783665
21,698,12,0.097713,0.082087,0.535821,0.104012,0.732305,8.0000,1.313130,0.783665
21,699,9,0.084511,0.044120,0.563605,0.120643,0.566967,7.0000,1.270085,0.842184
21,700,0,,,,,,0.0000,1.426817,0.000000
21,701,1,0.832119,0.017289,0.189048,0.000000,1.000000,2.0000,1.501811,0.170343
21,702,4,0.186442,0.155065,0.408278,0.132995,0.370007,7.0000,1.194104,0.540667
21,703,5,0.167409,0.122242,0.449735,0.296562,0.450155,7.0000,1.124633,0.600300
21,704,7,0.101171,0.036500,0.495167,0.101862,0.743301,9.0000,1.188472,0.695450
21,705,9,0.093362,0.044410,0.498006,0.114451,0.736987,8.0000,1.300950,0.701072
21,706,11,0.086236,0.045451,0.519305,0.042826,0.866880,9.0000,1.327383,0.745680
21,707,13,0.081324,0.066938,0.522654,0.060363,0.688316,10.0000,1.205632,0.752695
21,708,14,0.081324,0.064924,0.523702,0.063676,0.737629,3.0000,1.245251,0.753860
21,709,14,0.080203,0.064351,0.526750,0.063906,0.730172,5.0000,1.281990,0.760243
21,710,3,0.293053,0.031249,0.365649,0.867480,0.789865,4.0000,1.484324,0.430022
21,711,6,0.117201,0.046926,0.488096,0.144957,0.504216,5.0000,1.318449,0.683145
21,712,6,0.117201,0.046926,0.488096,0.144957,0.504216,6.0000,1.139541,0.683145
21,713,8,0.097286,0.058570,0.507770,0.088203,0.458428,10.0000,1.122650,0.724582
21,714,10,0.095349,0.071502,0.519652,0.067620,0.348871,14.0000,1.223172,0.749610
21,715,10,0.095278,0.071433,0.519893,0.067499,0.348550,10.0000,1.262629,0.750117
21,716,13,0.069888,0.065245,0.534765,0.062425,0.347563,9.0000,1.244137,0.781442
21,717,13,0.067712,0.067408,0.539590,0.059181,0.343525,9.0000,1.248786,0.791604
21,718,15,0.063923,0.058083,0.551564,0.063085,0.451191,8.0000,1.274598,0.816824
21,719,15,0.063923,0.058083,0.551564,0.063085,0.451191,15.0000,1.236518,0.816824
21,720,2,0.524034,0.283769,0.210081,0.000000,0.444872,5.0000,1.380479,0.214327
21,721,3,0.206759,0.122527,0.315536,0.186859,0.216459,6.0000,1.291202,0.362919
21,722,6,0.119880,0.081865,0.462968,0.203878,0.402303,11.0000,1.179099,0.649460
21,723,6,0.095278,0.043899,0.515306,0.205163,0.386277,8.0000,1.278368,0.757801
21,724,6,0.095278,0.043899,0.515306,0.205163,0.386277,5.0000,1.289511,0.757801
21,725,6,0.095278,0.043899,0.515306,0.205163,0.386277,7.0000,1.221395,0.757801
21,726,7,0.084330,0.049236,0.517655,0.191586,0.413490,4.0000,1.207072,0.762664
21,727,7,0.084330,0.049236,0.517655,0.191586,0.413490,4.0000,1.265653,0.762664
21,728,7,0.090757,0.027145,0.550607,0.240453,0.615098,5.0000,1.288704,0.830876
21,729,7,0.089943,0.024632,0.561622,0.240917,0.611527,5.0000,1.299094,0.853677
21,730,1,0.836205,0.002041,0.191979,0.000000,1.000000,1.0000,1.414931,0.204699
21,731,3,0.170114,0.020904,0.402821,0.096191,0.076679,6.0000,1.262215,0.549597
21,732,4,0.165031,0.060665,0.416089,0.311207,0.394447,11.0000,1.175834,0.576782
21,733,6,0.114254,0.065308,0.461310,0.240788,0.487209,11.0000,1.247607,0.669440
21,734,8,0.113695,0.078517,0.493325,0.072119,0.449630,7.0000,1.299840,0.735040
21,735,8,0.113695,0.078517,0.493325,0.072119,0.449630,4.0000,1.336495,0.735040
21,736,9,0.109031,0.065134,0.527594,0.095681,0.502192,6.0000,1.224909,0.805256
21,737,12,0.093257,0.064126,0.531854,0.073631,0.551258,11.0000,1.218171,0.813984
21,738,12,0.093257,0.064126,0.531854,0.073631,0.551258,11.0000,1.217571,0.813984
21,739,12,0.093209,0.064110,0.532582,0.073361,0.550881,9.0000,1.291038,0.815476
21,740,2,0.377686,0.019868,0.281719,0.000000,0.025394,2.0000,1.501940,0.329527
21,741,2,0.377686,0.019868,0.281719,0.000000,0.025394,1.0000,1.306958,0.329527
21,742,7,0.128943,0.062273,0.451038,0.183375,0.603087,11.0000,1.130390,0.674264
21,743,11,0.081926,0.052432,0.539548,0.111364,0.692599,11.0000,1.194043,0.854472
21,744,13,0.078858,0.059960,0.542143,0.094208,0.781040,6.0000,1.302860,0.859757
21,745,15,0.067606,0.061027,0.543766,0.069386,0.637872,8.0000,1.312480,0.863061
21,746,14,0.068227,0.062704,0.544275,0.074400,0.569163,6.0000,1.250543,0.864097
21,747,16,0.068066,0.058946,0.546339,0.073847,0.716013,9.0000,1.151301,0.868299
21,748,17,0.068066,0.064259,0.546454,0.071603,0.736362,8.0000,1.236115,0.868534
21,749,16,0.060371,0.038753,0.556280,0.075844,0.702758,11.0000,1.280131,0.888539
21,750,1,0.848360,0.005040,0.167825,0.000000,1.000000,1.0000,1.470313,0.200117
21,751,3,0.305366,0.027035,0.349309,0.815560,0.703362,4.0000,1.304952,0.515243
21,752,5,0.187788,0.051208,0.382149,0.207887,0.671738,4.0000,1.176426,0.580531
21,753,6,0.173373,0.053205,0.405078,0.193524,0.737488,6.0000,1.254495,0.626113
21,754,7,0.173107,0.049280,0.406523,0.200863,0.867170,5.0000,1.361729,0.628987
21,755,8,0.148907,0.039227,0.438169,0.176554,0.935459,5.0000,1.299815,0.691899
21,756,8,0.161988,0.030146,0.460593,0.140004,0.919829,4.0000,1.181050,0.736479
21,757,9,0.084308,0.031455,0.500309,0.181380,0.750455,6.0000,1.179628,0.815435
21,758,10,0.083448,0.043936,0.504996,0.151773,0.717482,9.0000,1.282681,0.824752
21,759,10,0.083448,0.043936,0.504996,0.151773,0.717482,5.0000,1.333511,0.824752
21,760,2,0.404401,0.147802,0.189617,0.000000,0.444957,2.0000,1.457395,0.267891
21,761,5,0.156757,0.140689,0.280352,0.230024,0.419486,4.0000,1.283025,0.434016
21,762,7,0.146497,0.126046,0.358823,0.088955,0.407448,8.0000,1.131894,0.583861
21,763,9,0.124536,0.075480,0.379213,0.135924,0.702485,7.0000,1.228300,0.622235
21,764,11,0.075125,0.064803,0.445513,0.094795,0.516161,8.0000,1.253430,0.751018
21,765,11,0.075125,0.064803,0.445513,0.094795,0.516161,7.0000,1.278890,0.751018
21,766,12,0.070496,0.059572,0.458889,0.098079,0.516497,7.0000,1.234561,0.775247
21,767,12,0.066467,0.050072,0.471001,0.107058,0.567749,2.0000,1.197718,0.798773
21,768,13,0.068365,0.050348,0.482623,0.098707,0.619873,8.0000,1.129754,0.821350
21,769,14,0.064921,0.048872,0.487041,0.076926,0.653734,9.0000,1.206816,0.829930
21,770,1,0.609040,0.191385,0.094402,0.000000,1.000000,1.0000,1.468021,0.152393
21,771,4,0.219454,0.168742,0.236843,0.088324,0.433814,6.0000,1.312212,0.423763
21,772,6,0.169241,0.145767,0.316767,0.126563,0.503806,5.0000,1.148637,0.567770
21,773,7,0.128443,0.108400,0.393845,0.092117,0.480990,8.0000,1.173557,0.712400
21,774,7,0.128443,0.108400,0.393845,0.092117,0.480990,2.0000,1.320391,0.712400
21,775,7,0.127935,0.106863,0.399708,0.087073,0.477632,3.0000,1.310127,0.723697
21,776,7,0.106722,0.095971,0.416812,0.085774,0.481703,3.0000,1.250718,0.754262
21,777,8,0.078003,0.059338,0.457407,0.103151,0.525418,4.0000,1.180186,0.821629
21,778,8,0.078003,0.059338,0.457407,0.103151,0.525418,5.0000,1.258274,0.821629
21,779,11,0.062316,0.054248,0.463305,0.051035,0.438292,4.0000,1.319487,0.830942
21,780,0,,,,,,0.0000,1.507629,0.000000
21,781,0,,,,,,0.0000,1.493617,0.000000
21,782,0,,,,,,0.0000,1.382194,0.000000
21,783,0,,,,,,0.0000,1.329711,0.000000
21,784,0,,,,,,0.0000,1.453303,0.000000
21,785,0,,,,,,0.0000,1.505817,0.000000
21,786,0,,,,,,0.0000,1.396099,0.000000
21,787,0,,,,,,0.0000,1.337845,0.000000
21,788,0,,,,,,0.0000,1.397869,0.000000
21,789,0,,,,,,0.0000,1.466034,0.000000
21,790,0,,,,,,0.0000,1.442858,0.000000
21,791,0,,,,,,0.0000,1.366529,0.000000
21,792,0,,,,,,0.0000,1.390938,0.000000
21,793,0,,,,,,0.0000,1.422744,0.000000
21,794,0,,,,,,0.0000,1.415803,0.000000
21,795,0,,,,,,0.0000,1.394950,0.000000
21,796,0,,,,,,0.0000,1.393531,0.000000
21,797,0,,,,,,0.0000,1.401759,0.000000
21,798,0,,,,,,0.0000,1.374782,0.000000
21,799,0,,,,,,0.0000,1.378176,0.000000
21,800,0,,,,,,0.0000,1.398855,0.000000
21,801,0,,,,,,0.0000,1.396110,0.000000
21,802,0,,,,,,0.0000,1.380145,0.000000
21,803,0,,,,,,0.0000,1.390659,0.000000
21,804,0,,,,,,0.0000,1.416256,0.000000
21,805,0,,,,,,0.0000,1.423571,0.000000
21,806,0,,,,,,0.0000,1.374427,0.000000
21,807,0,,,,,,0.0000,1.381411,0.000000
21,808,0,,,,,,0.0000,1.398501,0.000000
21,809,0,,,,,,0.0000,1.402326,0.000000
21,810,0,,,,,,0.0000,1.410132,0.000000
21,811,0,,,,,,0.0000,1.438237,0.000000
21,812,0,,,,,,0.0000,1.407740,0.000000
21,813,0,,,,,,0.0000,1.393322,0.000000
21,814,0,,,,,,0.0000,1.370319,0.000000
21,815,0,,,,,,0.0000,1.412190,0.000000
21,816,0,,,,,,0.0000,1.425727,0.000000
21,817,0,,,,,,0.0000,1.400709,0.000000
21,818,0,,,,,,0.0000,1.383490,0.000000
21,819,0,,,,,,0.0000,1.386957,0.000000
21,820,0,,,,,,0.0000,1.422398,0.000000
21,821,0,,,,,,0.0000,1.412579,0.000000
21,822,0,,,,,,0.0000,1.364211,0.000000
21,823,0,,,,,,0.0000,1.382661,0.000000
21,824,0,,,,,,0.0000,1.397265,0.000000
21,825,0,,,,,,0.0000,1.397603,0.000000
21,826,0,,,,,,0.0000,1.390472,0.000000
21,827,0,,,,,,0.0000,1.388313,0.000000
21,828,0,,,,,,0.0000,1.366061,0.000000
21,829,0,,,,,,0.0000,1.402503,0.000000
21,830,0,,,,,,0.0000,1.429137,0.000000
21,831,0,,,,,,0.0000,1.413705,0.000000
21,832,0,,,,,,0.0000,1.360649,0.000000
21,833,0,,,,,,0.0000,1.371390,0.000000
21,834,0,,,,,,0.0000,1.386972,0.000000
21,835,0,,,,,,0.0000,1.416281,0.000000
21,836,0,,,,,,0.0000,1.403499,0.000000
21,837,0,,,,,,0.0000,1.360598,0.000000
21,838,0,,,,,,0.0000,1.352256,0.000000
21,839,0,,,,,,0.0000,1.410257,0.000000
21,840,0,,,,,,0.0000,1.414636,0.000000
21,841,0,,,,,,0.0000,1.401261,0.000000
21,842,0,,,,,,0.0000,1.370974,0.000000
21,843,0,,,,,,0.0000,1.359057,0.000000
21,844,0,,,,,,0.0000,1.401943,0.000000
21,845,0,,,,,,0.0000,1.420414,0.000000
21,846,0,,,,,,0.0000,1.411930,0.000000
21,847,0,,,,,,0.0000,1.375369,0.000000
21,848,0,,,,,,0.0000,1.392627,0.000000
21,849,0,,,,,,0.0000,1.409504,0.000000
21,850,0,,,,,,0.0000,1.389032,0.000000
21,851,0,,,,,,0.0000,1.375027,0.000000
21,852,0,,,,,,0.0000,1.416989,0.000000
21,853,0,,,,,,0.0000,1.446274,0.000000
21,854,0,,,,,,0.0000,1.387230,0.000000
21,855,0,,,,,,0.0000,1.356337,0.000000
21,856,0,,,,,,0.0000,1.406047,0.000000
21,857,0,,,,,,0.0000,1.426933,0.000000
21,858,0,,,,,,0.0000,1.406588,0.000000
21,859,0,,,,,,0.0000,1.382033,0.000000
21,860,0,,,,,,0.0000,1.443788,0.000000
21,861,0,,,,,,0.0000,1.421820,0.000000
21,862,0,,,,,,0.0000,1.377605,0.000000
21,863,0,,,,,,0.0000,1.389040,0.000000
21,864,0,,,,,,0.0000,1.367714,0.000000
21,865,0,,,,,,0.0000,1.412028,0.000000
21,866,0,,,,,,0.0000,1.407538,0.000000
21,867,0,,,,,,0.0000,1.394069,0.000000
21,868,0,,,,,,0.0000,1.401727,0.000000
21,869,0,,,,,,0.0000,1.411042,0.000000
21,870,0,,,,,,0.0000,1.416041,0.000000
21,871,0,,,,,,0.0000,1.384393,0.000000
21,872,0,,,,,,0.0000,1.411684,0.000000
21,873,0,,,,,,0.0000,1.412281,0.000000
21,874,0,,,,,,0.0000,1.378056,0.000000
21,875,0,,,,,,0.0000,1.402030,0.000000
21,876,0,,,,,,0.0000,1.439301,0.000000
21,877,0,,,,,,0.0000,1.408941,0.000000
21,878,0,,,,,,0.0000,1.371675,0.000000
21,879,0,,,,,,0.0000,1.325439,0.000000
21,880,0,,,,,,0.0000,1.375968,0.000000
21,881,0,,,,,,0.0000,1.458510,0.000000
21,882,0,,,,,,0.0000,1.450959,0.000000
21,883,0,,,,,,0.0000,1.361966,0.000000
21,884,0,,,,,,0.0000,1.362033,0.000000
21,885,0,,,,,,0.0000,1.388505,0.000000
21,886,0,,,,,,0.0000,1.447929,0.000000
21,887,0,,,,,,0.0000,1.424227,0.000000
21,888,0,,,,,,0.0000,1.354531,0.000000
21,889,0,,,,,,0.0000,1.365175,0.000000
21,890,0,,,,,,0.0000,1.417041,0.000000
21,891,0,,,,,,0.0000,1.438221,0.000000
21,892,0,,,,,,0.0000,1.394403,0.000000
21,893,0,,,,,,0.0000,1.369103,0.000000
21,894,0,,,,,,0.0000,1.389159,0.000000
21,895,0,,,,,,0.0000,1.414996,0.000000
21,896,0,,,,,,0.0000,1.416788,0.000000
21,897,0,,,,,,0.0000,1.382271,0.000000
21,898,0,,,,,,0.0000,1.362991,0.000000
21,899,0,,,,,,0.0000,1.421765,0.000000
21,900,0,,,,,,0.0000,1.441621,0.000000
21,901,0,,,,,,0.0000,1.395728,0.000000
21,902,0,,,,,,0.0000,1.377397,0.000000
21,903,0,,,,,,0.0000,1.408740,0.000000
21,904,0,,,,,,0.0000,1.402071,0.000000
21,905,0,,,,,,0.0000,1.404436,0.000000
21,906,0,,,,,,0.0000,1.405795,0.000000
21,907,0,,,,,,0.0000,1.384622,0.000000
21,908,0,,,,,,0.0000,1.375768,0.000000
21,909,0,,,,,,0.0000,1.379804,0.000000
21,910,0,,,,,,0.0000,1.399678,0.000000
21,911,0,,,,,,0.0000,1.402594,0.000000
21,912,0,,,,,,0.0000,1.368634,0.000000
21,913,0,,,,,,0.0000,1.398867,0.000000
21,914,0,,,,,,0.0000,1.406064,0.000000
21,915,0,,,,,,0.0000,1.409306,0.000000
21,916,0,,,,,,0.0000,1.390560,0.000000
21,917,0,,,,,,0.0000,1.372984,0.000000
21,918,0,,,,,,0.0000,1.401095,0.000000
21,919,0,,,,,,0.0000,1.383169,0.000000
21,920,0,,,,,,0.0000,1.387817,0.000000
21,921,0,,,,,,0.0000,1.383085,0.000000
21,922,0,,,,,,0.0000,1.398320,0.000000
21,923,0,,,,,,0.0000,1.397925,0.000000
21,924,0,,,,,,0.0000,1.406716,0.000000
21,925,0,,,,,,0.0000,1.374746,0.000000
21,926,0,,,,,,0.0000,1.373360,0.000000
21,927,0,,,,,,0.0000,1.383504,0.000000
21,928,0,,,,,,0.0000,1.383512,0.000000
21,929,0,,,,,,0.0000,1.384537,0.000000
21,930,0,,,,,,0.0000,1.370441,0.000000
21,931,0,,,,,,0.0000,1.370763,0.000000
21,932,0,,,,,,0.0000,1.405545,0.000000
21,933,0,,,,,,0.0000,1.376037,0.000000
21,934,0,,,,,,0.0000,1.381803,0.000000
21,935,0,,,,,,0.0000,1.395354,0.000000
21,936,0,,,,,,0.0000,1.396887,0.000000
21,937,0,,,,,,0.0000,1.394558,0.000000
21,938,0,,,,,,0.0000,1.404054,0.000000
21,939,0,,,,,,0.0000,1.398363,0.000000
21,940,0,,,,,,0.0000,1.416170,0.000000
21,941,0,,,,,,0.0000,1.403268,0.000000
21,942,0,,,,,,0.0000,1.404595,0.000000
21,943,0,,,,,,0.0000,1.375976,0.000000
21,944,0,,,,,,0.0000,1.395174,0.000000
21,945,0,,,,,,0.0000,1.403191,0.000000
21,946,0,,,,,,0.0000,1.441689,0.000000
21,947,0,,,,,,0.0000,1.409908,0.000000
21,948,0,,,,,,0.0000,1.392138,0.000000
21,949,0,,,,,,0.0000,1.396942,0.000000
21,950,0,,,,,,0.0000,1.386218,0.000000
21,951,0,,,,,,0.0000,1.421635,0.000000
21,952,0,,,,,,0.0000,1.409810,0.000000
21,953,0,,,,,,0.0000,1.399819,0.000000
21,954,0,,,,,,0.0000,1.441403,0.000000
21,955,0,,,,,,0.0000,1.338795,0.000000
21,956,0,,,,,,0.0000,1.347596,0.000000
21,957,0,,,,,,0.0000,1.462913,0.000000
21,958,0,,,,,,0.0000,1.418149,0.000000
21,959,0,,,,,,0.0000,1.382223,0.000000
21,960,0,,,,,,0.0000,1.397421,0.000000
21,961,0,,,,,,0.0000,1.432125,0.000000
21,962,0,,,,,,0.0000,1.439676,0.000000
21,963,0,,,,,,0.0000,1.415908,0.000000
21,964,0,,,,,,0.0000,1.367996,0.000000
21,965,0,,,,,,0.0000,1.388213,0.000000
21,966,0,,,,,,0.0000,1.454513,0.000000
21,967,0,,,,,,0.0000,1.426745,0.000000
21,968,0,,,,,,0.0000,1.358741,0.000000
21,969,0,,,,,,0.0000,1.374279,0.000000
21,970,0,,,,,,0.0000,1.483434,0.000000
21,971,0,,,,,,0.0000,1.410890,0.000000
21,972,0,,,,,,0.0000,1.345115,0.000000
21,973,0,,,,,,0.0000,1.392484,0.000000
21,974,0,,,,,,0.0000,1.422260,0.000000
21,975,0,,,,,,0.0000,1.408066,0.000000
21,976,0,,,,,,0.0000,1.401496,0.000000
21,977,0,,,,,,0.0000,1.396151,0.000000
21,978,0,,,,,,0.0000,1.396938,0.000000
21,979,0,,,,,,0.0000,1.387816,0.000000
21,980,0,,,,,,0.0000,1.376350,0.000000
21,981,0,,,,,,0.0000,1.374046,0.000000
21,982,0,,,,,,0.0000,1.394307,0.000000
21,983,0,,,,,,0.0000,1.413338,0.000000
21,984,0,,,,,,0.0000,1.403742,0.000000
21,985,0,,,,,,0.0000,1.405643,0.000000
21,986,0,,,,,,0.0000,1.385302,0.000000
21,987,0,,,,,,0.0000,1.396242,0.000000
21,988,0,,,,,,0.0000,1.407861,0.000000
21,989,0,,,,,,0.0000,1.395936,0.000000
21,990,0,,,,,,0.0000,1.396836,0.000000
21,991,0,,,,,,0.0000,1.387460,0.000000
21,992,0,,,,,,0.0000,1.375948,0.000000
21,993,0,,,,,,0.0000,1.417377,0.000000
21,994,0,,,,,,0.0000,1.400045,0.000000
21,995,0,,,,,,0.0000,1.381569,0.000000
21,996,0,,,,,,0.0000,1.390985,0.000000
21,997,0,,,,,,0.0000,1.398032,0.000000
21,998,0,,,,,,0.0000,1.401138,0.000000
21,999,0,,,,,,0.0000,1.414468,0.000000
21,1000,0,,,,,,0.0000,1.370891,0.000000
22,1,4,0.155749,0.092897,0.548190,0.133534,0.398863,7.0000,1.001047,0.651086
22,2,5,0.094686,0.041106,0.611892,0.302921,0.460820,6.0000,0.999109,0.716208
22,3,5,0.094686,0.041106,0.611892,0.302921,0.460820,2.0000,0.995705,0.716208
22,4,5,0.094686,0.041106,0.611892,0.302921,0.460820,2.0000,0.974487,0.716208
22,5,7,0.090819,0.059980,0.615105,0.212637,0.633399,4.0000,0.967566,0.722513
22,6,9,0.085300,0.070991,0.640453,0.045154,0.572795,8.0000,0.947578,0.772252
22,7,9,0.080689,0.063376,0.647021,0.027083,0.652118,3.0000,0.924218,0.785140
22,8,11,0.080242,0.061930,0.647471,0.043957,0.658329,7.0000,0.898787,0.786023
22,9,12,0.080242,0.064304,0.647793,0.042329,0.704233,5.0000,0.928938,0.786654
22,10,3,0.347555,0.068711,0.447987,0.894599,0.839964,4.0000,1.064473,0.443607
22,11,5,0.203815,0.085511,0.494288,0.259064,0.812285,5.0000,0.865039,0.533441
22,12,7,0.188292,0.126754,0.494839,0.232466,0.821538,5.0000,0.751943,0.534562
22,13,8,0.150744,0.068423,0.573756,0.240744,0.911369,7.0000,0.865693,0.670777
22,14,9,0.148484,0.083094,0.574176,0.227282,0.905605,9.0000,0.967610,0.671631
22,15,11,0.091445,0.073801,0.629450,0.096094,0.921350,6.0000,0.918424,0.784034
22,16,13,0.087975,0.070966,0.638444,0.063663,0.761450,3.0000,0.834221,0.802322
22,17,14,0.088502,0.073055,0.642392,0.058527,0.720995,8.0000,0.841766,0.810351
22,18,14,0.086406,0.069620,0.658422,0.034928,0.789101,12.0000,0.885064,0.842949
22,19,17,0.085764,0.059178,0.673257,0.032202,0.927387,10.0000,0.875668,0.873116
22,20,0,,,,,,0.0000,1.096947,0.000000
22,21,0,,,,,,0.0000,1.108077,0.000000
22,22,0,,,,,,0.0000,1.053233,0.000000
22,23,0,,,,,,0.0000,0.955816,0.000000
22,24,0,,,,,,0.0000,0.979882,0.000000
22,25,0,,,,,,0.0000,1.034012,0.000000
22,26,0,,,,,,0.0000,1.071479,0.000000
22,27,0,,,,,,0.0000,1.015673,0.000000
22,28,0,,,,,,0.0000,0.954248,0.000000
22,29,0,,,,,,0.0000,0.984363,0.000000
22,30,0,,,,,,0.0000,1.038760,0.000000
22,31,0,,,,,,0.0000,0.990651,0.000000
22,32,0,,,,,,0.0000,0.987866,0.000000
22,33,0,,,,,,0.0000,0.999302,0.000000
22,34,0,,,,,,0.0000,1.001157,0.000000
22,35,0,,,,,,0.0000,1.004237,0.000000
22,36,0,,,,,,0.0000,0.979991,0.000000
22,37,0,,,,,,0.0000,0.981906,0.000000
22,38,0,,,,,,0.0000,0.994041,0.000000
22,39,0,,,,,,0.0000,1.030016,0.000000
22,40,0,,,,,,0.0000,0.974677,0.000000
22,41,0,,,,,,0.0000,0.964100,0.000000
22,42,0,,,,,,0.0000,1.027753,0.000000
22,43,0,,,,,,0.0000,0.994861,0.000000
