run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
22,44,0,,,,,,0.0000,0.976426,0.000000
22,45,0,,,,,,0.0000,0.962266,0.000000
22,46,0,,,,,,0.0000,0.956115,0.000000
22,47,0,,,,,,0.0000,1.022178,0.000000
22,48,0,,,,,,0.0000,1.030850,0.000000
22,49,0,,,,,,0.0000,0.997942,0.000000
22,50,0,,,,,,0.0000,0.935456,0.000000
22,51,0,,,,,,0.0000,0.955269,0.000000
22,52,0,,,,,,0.0000,1.012541,0.000000
22,53,0,,,,,,0.0000,1.015454,0.000000
22,54,0,,,,,,0.0000,0.955856,0.000000
22,55,0,,,,,,0.0000,0.963783,0.000000
22,56,0,,,,,,0.0000,1.027723,0.000000
22,57,0,,,,,,0.0000,0.996500,0.000000
22,58,0,,,,,,0.0000,0.968147,0.000000
22,59,0,,,,,,0.0000,0.994523,0.000000
22,60,0,,,,,,0.0000,1.029855,0.000000
22,61,0,,,,,,0.0000,0.985184,0.000000
22,62,0,,,,,,0.0000,0.970547,0.000000
22,63,0,,,,,,0.0000,0.983046,0.000000
22,64,0,,,,,,0.0000,0.998922,0.000000
22,65,0,,,,,,0.0000,0.994741,0.000000
22,66,0,,,,,,0.0000,0.967949,0.000000
22,67,0,,,,,,0.0000,0.970499,0.000000
22,68,0,,,,,,0.0000,1.006934,0.000000
22,69,0,,,,,,0.0000,0.949804,0.000000
22,70,0,,,,,,0.0000,0.955097,0.000000
22,71,0,,,,,,0.0000,1.006047,0.000000
22,72,0,,,,,,0.0000,1.023649,0.000000
22,73,0,,,,,,0.0000,1.009969,0.000000
22,74,0,,,,,,0.0000,0.967476,0.000000
22,75,0,,,,,,0.0000,1.004472,0.000000
22,76,0,,,,,,0.0000,0.970307,0.000000
22,77,0,,,,,,0.0000,1.025659,0.000000
22,78,0,,,,,,0.0000,1.015376,0.000000
22,79,0,,,,,,0.0000,0.995316,0.000000
22,80,0,,,,,,0.0000,0.965692,0.000000
22,81,0,,,,,,0.0000,1.015690,0.000000
22,82,0,,,,,,0.0000,0.981792,0.000000
22,83,0,,,,,,0.0000,0.980376,0.000000
22,84,0,,,,,,0.0000,1.004519,0.000000
22,85,0,,,,,,0.0000,0.974293,0.000000
22,86,0,,,,,,0.0000,0.971753,0.000000
22,87,0,,,,,,0.0000,1.002387,0.000000
22,88,0,,,,,,0.0000,1.020577,0.000000
22,89,0,,,,,,0.0000,0.977423,0.000000
22,90,0,,,,,,0.0000,0.934829,0.000000
22,91,0,,,,,,0.0000,0.955095,0.000000
22,92,0,,,,,,0.0000,0.993520,0.000000
22,93,0,,,,,,0.0000,1.008674,0.000000
22,94,0,,,,,,0.0000,0.984221,0.000000
22,95,0,,,,,,0.0000,0.971661,0.000000
22,96,0,,,,,,0.0000,0.997021,0.000000
22,97,0,,,,,,0.0000,1.012811,0.000000
22,98,0,,,,,,0.0000,1.022266,0.000000
22,99,0,,,,,,0.0000,0.991423,0.000000
22,100,0,,,,,,0.0000,0.990584,0.000000
22,101,0,,,,,,0.0000,0.980917,0.000000
22,102,0,,,,,,0.0000,1.012139,0.000000
22,103,0,,,,,,0.0000,0.985608,0.000000
22,104,0,,,,,,0.0000,0.965131,0.000000
22,105,0,,,,,,0.0000,0.971974,0.000000
22,106,0,,,,,,0.0000,0.989265,0.000000
22,107,0,,,,,,0.0000,1.015480,0.000000
22,108,0,,,,,,0.0000,1.003254,0.000000
22,109,0,,,,,,0.0000,0.966378,0.000000
22,110,0,,,,,,0.0000,0.966132,0.000000
22,111,0,,,,,,0.0000,1.027539,0.000000
22,112,0,,,,,,0.0000,1.033712,0.000000
22,113,0,,,,,,0.0000,0.956378,0.000000
22,114,0,,,,,,0.0000,0.948901,0.000000
22,115,0,,,,,,0.0000,1.002642,0.000000
22,116,0,,,,,,0.0000,1.024743,0.000000
22,117,0,,,,,,0.0000,0.940226,0.000000
22,118,0,,,,,,0.0000,0.971161,0.000000
22,119,0,,,,,,0.0000,1.010858,0.000000
22,120,0,,,,,,0.0000,1.031095,0.000000
22,121,0,,,,,,0.0000,0.993578,0.000000
22,122,0,,,,,,0.0000,0.973820,0.000000
22,123,0,,,,,,0.0000,0.943047,0.000000
22,124,0,,,,,,0.0000,1.011903,0.000000
22,125,0,,,,,,0.0000,1.004197,0.000000
22,126,0,,,,,,0.0000,0.984122,0.000000
22,127,0,,,,,,0.0000,0.971698,0.000000
22,128,0,,,,,,0.0000,1.008957,0.000000
22,129,0,,,,,,0.0000,1.023020,0.000000
22,130,0,,,,,,0.0000,0.990391,0.000000
22,131,0,,,,,,0.0000,0.969250,0.000000
22,132,0,,,,,,0.0000,1.009667,0.000000
22,133,0,,,,,,0.0000,0.997358,0.000000
22,134,0,,,,,,0.0000,0.963461,0.000000
22,135,0,,,,,,0.0000,0.985265,0.000000
22,136,0,,,,,,0.0000,0.984168,0.000000
22,137,0,,,,,,0.0000,1.001031,0.000000
22,138,0,,,,,,0.0000,0.999227,0.000000
22,139,0,,,,,,0.0000,0.958678,0.000000
22,140,0,,,,,,0.0000,0.975961,0.000000
22,141,0,,,,,,0.0000,1.018533,0.000000
22,142,0,,,,,,0.0000,0.994532,0.000000
22,143,0,,,,,,0.0000,0.967535,0.000000
22,144,0,,,,,,0.0000,0.963273,0.000000
22,145,0,,,,,,0.0000,0.993103,0.000000
22,146,0,,,,,,0.0000,1.036892,0.000000
22,147,0,,,,,,0.0000,1.006351,0.000000
22,148,0,,,,,,0.0000,0.972892,0.000000
22,149,0,,,,,,0.0000,0.986341,0.000000
22,150,0,,,,,,0.0000,0.984961,0.000000
22,151,0,,,,,,0.0000,1.018119,0.000000
22,152,0,,,,,,0.0000,1.006166,0.000000
22,153,0,,,,,,0.0000,0.976529,0.000000
22,154,0,,,,,,0.0000,0.940241,0.000000
22,155,0,,,,,,0.0000,1.012007,0.000000
22,156,0,,,,,,0.0000,1.026955,0.000000
22,157,0,,,,,,0.0000,0.961970,0.000000
22,158,0,,,,,,0.0000,0.935138,0.000000
22,159,0,,,,,,0.0000,0.975614,0.000000
22,160,0,,,,,,0.0000,1.020769,0.000000
22,161,0,,,,,,0.0000,0.963675,0.000000
22,162,0,,,,,,0.0000,0.943887,0.000000
22,163,0,,,,,,0.0000,0.986108,0.000000
22,164,0,,,,,,0.0000,1.007946,0.000000
22,165,0,,,,,,0.0000,1.000344,0.000000
22,166,0,,,,,,0.0000,0.955314,0.000000
22,167,0,,,,,,0.0000,0.993818,0.000000
22,168,0,,,,,,0.0000,1.014749,0.000000
22,169,0,,,,,,0.0000,1.003151,0.000000
22,170,0,,,,,,0.0000,0.937980,0.000000
22,171,0,,,,,,0.0000,0.951839,0.000000
22,172,0,,,,,,0.0000,1.036150,0.000000
22,173,0,,,,,,0.0000,1.021098,0.000000
22,174,0,,,,,,0.0000,0.950915,0.000000
22,175,0,,,,,,0.0000,0.946321,0.000000
22,176,0,,,,,,0.0000,0.996693,0.000000
22,177,0,,,,,,0.0000,1.030211,0.000000
22,178,0,,,,,,0.0000,0.980384,0.000000
22,179,0,,,,,,0.0000,0.949574,0.000000
22,180,0,,,,,,0.0000,0.963749,0.000000
22,181,0,,,,,,0.0000,1.032811,0.000000
22,182,0,,,,,,0.0000,1.018074,0.000000
22,183,0,,,,,,0.0000,0.911908,0.000000
22,184,0,,,,,,0.0000,0.912018,0.000000
22,185,0,,,,,,0.0000,1.043736,0.000000
22,186,0,,,,,,0.0000,1.034038,0.000000
22,187,0,,,,,,0.0000,0.933449,0.000000
22,188,0,,,,,,0.0000,0.963825,0.000000
22,189,0,,,,,,0.0000,1.022250,0.000000
22,190,0,,,,,,0.0000,1.010981,0.000000
22,191,0,,,,,,0.0000,0.948761,0.000000
22,192,0,,,,,,0.0000,0.981553,0.000000
22,193,0,,,,,,0.0000,1.011561,0.000000
22,194,0,,,,,,0.0000,1.001417,0.000000
22,195,0,,,,,,0.0000,0.965376,0.000000
22,196,0,,,,,,0.0000,0.995552,0.000000
22,197,0,,,,,,0.0000,0.962825,0.000000
22,198,0,,,,,,0.0000,0.966610,0.000000
22,199,0,,,,,,0.0000,1.026868,0.000000
22,200,0,,,,,,0.0000,0.991519,0.000000
22,201,0,,,,,,0.0000,0.995431,0.000000
22,202,0,,,,,,0.0000,1.017725,0.000000
22,203,0,,,,,,0.0000,0.989682,0.000000
22,204,0,,,,,,0.0000,0.925304,0.000000
22,205,0,,,,,,0.0000,0.959635,0.000000
22,206,0,,,,,,0.0000,1.002214,0.000000
22,207,0,,,,,,0.0000,0.970117,0.000000
22,208,0,,,,,,0.0000,0.977940,0.000000
22,209,0,,,,,,0.0000,1.017423,0.000000
22,210,0,,,,,,0.0000,0.983190,0.000000
22,211,0,,,,,,0.0000,0.970299,0.000000
22,212,0,,,,,,0.0000,0.990278,0.000000
22,213,0,,,,,,0.0000,0.977941,0.000000
22,214,0,,,,,,0.0000,1.029712,0.000000
22,215,0,,,,,,0.0000,1.008424,0.000000
22,216,0,,,,,,0.0000,0.940066,0.000000
22,217,0,,,,,,0.0000,0.961977,0.000000
22,218,0,,,,,,0.0000,1.002134,0.000000
22,219,0,,,,,,0.0000,1.005424,0.000000
22,220,0,,,,,,0.0000,0.990454,0.000000
22,221,0,,,,,,0.0000,0.950740,0.000000
22,222,0,,,,,,0.0000,0.997234,0.000000
22,223,0,,,,,,0.0000,1.023128,0.000000
22,224,0,,,,,,0.0000,0.967362,0.000000
22,225,0,,,,,,0.0000,0.959227,0.000000
22,226,0,,,,,,0.0000,1.006809,0.000000
22,227,0,,,,,,0.0000,1.015182,0.000000
22,228,0,,,,,,0.0000,1.022137,0.000000
22,229,0,,,,,,0.0000,0.976158,0.000000
22,230,0,,,,,,0.0000,0.991737,0.000000
22,231,0,,,,,,0.0000,1.019414,0.000000
22,232,0,,,,,,0.0000,0.984448,0.000000
22,233,0,,,,,,0.0000,0.974693,0.000000
22,234,0,,,,,,0.0000,0.946310,0.000000
22,235,0,,,,,,0.0000,0.995818,0.000000
22,236,0,,,,,,0.0000,1.020315,0.000000
22,237,0,,,,,,0.0000,1.009249,0.000000
22,238,0,,,,,,0.0000,0.941245,0.000000
22,239,0,,,,,,0.0000,0.973420,0.000000
22,240,1,0.855990,0.000644,0.333363,0.000000,1.000000,1.0000,1.014676,0.210053
22,241,8,0.141016,0.077216,0.706459,0.091913,0.658732,19.0000,0.719001,0.678901
22,242,11,0.073612,0.064152,0.761941,0.063750,0.521568,17.0000,0.706705,0.786670
22,243,13,0.054305,0.064811,0.785406,0.054724,0.417757,14.0000,0.836215,0.832249
22,244,14,0.053893,0.064418,0.792974,0.053487,0.434251,9.0000,0.954343,0.836081
22,245,15,0.053283,0.062711,0.794432,0.059670,0.498436,11.0000,0.861184,0.838913
22,246,14,0.051596,0.061498,0.807458,0.055691,0.404329,8.0000,0.850033,0.852656
22,247,14,0.049086,0.046267,0.816040,0.061031,0.523803,5.0000,0.903091,0.869327
22,248,14,0.038084,0.029769,0.829101,0.049791,0.616454,7.0000,0.837804,0.894696
22,249,15,0.037020,0.026532,0.830386,0.049701,0.680241,8.0000,0.869781,0.897192
22,250,1,0.649733,0.147001,0.316090,0.000000,1.000000,1.0000,1.081921,0.238172
22,251,7,0.182721,0.075338,0.665954,0.240896,0.894578,12.0000,0.870173,0.558981
22,252,9,0.105522,0.066405,0.764755,0.098121,0.678540,16.0000,0.742515,0.726303
22,253,12,0.056480,0.053023,0.821561,0.063873,0.515926,16.0000,0.765323,0.838980
22,254,12,0.050734,0.042991,0.827655,0.066037,0.484090,15.0000,0.851842,0.851095
22,255,12,0.048634,0.042697,0.831994,0.058108,0.502711,12.0000,0.885956,0.859720
22,256,13,0.048634,0.044773,0.832339,0.064805,0.545011,11.0000,0.797938,0.860406
22,257,14,0.041714,0.038328,0.844020,0.053148,0.574714,10.0000,0.818344,0.883629
22,258,14,0.041714,0.038328,0.844020,0.053148,0.574714,14.0000,0.821615,0.883629
22,259,16,0.041714,0.042435,0.844097,0.048453,0.597379,11.0000,0.891458,0.883782
22,260,2,0.775762,0.023092,0.358970,0.000000,0.936763,3.0000,1.083244,0.240623
22,261,6,0.148840,0.041832,0.784362,0.179352,0.690250,4.0000,0.894145,0.742607
22,262,9,0.084360,0.053726,0.825242,0.070496,0.437172,12.0000,0.788982,0.810019
22,263,10,0.078985,0.052127,0.829092,0.050100,0.490908,9.0000,0.794800,0.817858
22,264,12,0.041791,0.024829,0.867283,0.055582,0.543514,15.0000,0.926939,0.893156
22,265,15,0.038817,0.030670,0.872429,0.064492,0.636165,12.0000,0.878081,0.903633
22,266,17,0.038129,0.032166,0.873310,0.063825,0.698659,6.0000,0.873792,0.905428
22,267,17,0.038129,0.032166,0.873310,0.063825,0.698659,10.0000,0.834767,0.905428
22,268,17,0.038129,0.032166,0.873310,0.063825,0.698659,9.0000,0.852048,0.905428
22,269,17,0.038129,0.031372,0.874384,0.065246,0.705749,11.0000,0.850258,0.906243
22,270,3,0.253637,0.079710,0.626433,0.561494,0.400328,4.0000,1.070098,0.373799
22,271,6,0.123172,0.065645,0.750937,0.172877,0.294828,9.0000,0.909386,0.628908
22,272,10,0.097675,0.057755,0.804562,0.150690,0.698547,12.0000,0.828772,0.738784
22,273,13,0.091231,0.070657,0.814103,0.129501,0.780987,12.0000,0.858840,0.758335
22,274,12,0.050911,0.033898,0.871323,0.094372,0.757794,11.0000,0.903633,0.875577
22,275,14,0.046520,0.030358,0.890985,0.065393,0.688415,17.0000,0.819010,0.915866
22,276,16,0.044213,0.032861,0.895800,0.060909,0.712159,13.0000,0.810735,0.925731
22,277,16,0.043085,0.030085,0.901721,0.058955,0.689324,8.0000,0.789109,0.937864
22,278,16,0.043043,0.030013,0.902178,0.059037,0.688955,15.0000,0.878869,0.938800
22,279,17,0.042313,0.029260,0.902266,0.055744,0.713851,12.0000,0.871497,0.938981
22,280,1,0.827482,0.001212,0.358248,0.000000,1.000000,2.0000,1.079549,0.211164
22,281,3,0.225003,0.097136,0.640355,0.129739,0.140154,6.0000,0.843210,0.395700
22,282,6,0.179781,0.085851,0.738099,0.434706,0.813757,9.0000,0.716732,0.598033
22,283,8,0.140794,0.083039,0.784247,0.120969,0.681226,9.0000,0.887086,0.674033
22,284,12,0.131537,0.077549,0.792154,0.082776,0.934275,15.0000,0.988153,0.690401
22,285,12,0.131537,0.077549,0.792154,0.082776,0.934275,8.0000,0.909525,0.690401
22,286,14,0.086081,0.079349,0.819617,0.076000,0.767710,12.0000,0.788756,0.747250
22,287,15,0.077731,0.076740,0.821920,0.073324,0.730078,15.0000,0.780073,0.752017
22,288,17,0.074301,0.074657,0.826011,0.068909,0.667987,19.0000,0.853978,0.760484
22,289,17,0.068684,0.059244,0.836137,0.071232,0.856999,11.0000,0.947322,0.781446
22,290,3,0.185691,0.038689,0.730583,0.224382,0.212827,6.0000,1.081025,0.542190
22,291,5,0.147849,0.032745,0.757221,0.417390,0.779362,8.0000,0.925086,0.598297
22,292,9,0.128977,0.028778,0.808777,0.040624,0.984603,10.0000,0.769508,0.706887
22,293,10,0.082653,0.043669,0.833808,0.067830,0.826598,16.0000,0.763231,0.759608
22,294,14,0.051797,0.040509,0.865242,0.049146,0.663225,15.0000,0.882981,0.825816
22,295,16,0.045308,0.030096,0.906427,0.055220,0.721605,19.0000,0.881861,0.912562
22,296,16,0.044754,0.027388,0.916363,0.055776,0.732168,16.0000,0.876227,0.933490
22,297,17,0.044674,0.028388,0.916673,0.057978,0.765993,9.0000,0.822352,0.934142
22,298,18,0.038405,0.032659,0.916810,0.037640,0.715082,13.0000,0.920730,0.934432
22,299,19,0.038388,0.032667,0.917188,0.038689,0.745234,15.0000,0.935974,0.935226
22,300,2,0.686697,0.029595,0.453894,0.000000,0.863085,3.0000,1.084486,0.356534
22,301,5,0.158017,0.025130,0.810095,0.237639,0.690084,14.0000,0.843253,0.705656
22,302,6,0.156403,0.023063,0.811974,0.229235,0.883520,8.0000,0.760713,0.709593
22,303,8,0.080448,0.023527,0.855599,0.136860,0.757173,9.0000,0.887714,0.800958
22,304,10,0.043951,0.019750,0.892067,0.080582,0.499381,14.0000,0.914271,0.877336
22,305,10,0.043951,0.019750,0.892067,0.080582,0.499381,6.0000,0.827617,0.877336
22,306,11,0.039051,0.020288,0.893093,0.066403,0.561594,11.0000,0.737352,0.879484
22,307,12,0.039071,0.018853,0.898923,0.058230,0.602718,9.0000,0.867070,0.891694
22,308,12,0.039071,0.018853,0.898923,0.058230,0.602718,12.0000,0.919580,0.891694
22,309,12,0.038130,0.016484,0.908495,0.060733,0.589444,11.0000,0.825324,0.911742
22,310,3,0.283305,0.183489,0.446512,0.095536,0.495242,4.0000,1.018705,0.235706
22,311,7,0.123071,0.093149,0.799572,0.167390,0.422703,14.0000,0.871342,0.692223
22,312,7,0.077071,0.049263,0.853862,0.081787,0.309320,12.0000,0.817640,0.806570
22,313,7,0.075471,0.038604,0.866301,0.073505,0.295254,12.0000,0.814949,0.832770
22,314,8,0.067722,0.023372,0.887941,0.116539,0.417623,10.0000,0.844374,0.873625
22,315,10,0.050914,0.029451,0.889050,0.076443,0.410060,17.0000,0.843530,0.875961
22,316,11,0.050596,0.028400,0.890546,0.083891,0.526331,10.0000,0.836932,0.879113
22,317,11,0.050446,0.028377,0.891072,0.083497,0.525125,9.0000,0.885824,0.880221
22,318,12,0.046577,0.018590,0.903026,0.093683,0.640731,17.0000,0.846147,0.905398
22,319,13,0.044564,0.017873,0.903988,0.086735,0.728540,15.0000,0.819737,0.907424
22,320,4,0.484938,0.092653,0.481003,0.150837,0.812138,6.0000,1.110476,0.409228
22,321,5,0.195418,0.083064,0.723571,0.458948,0.688385,6.0000,0.928636,0.563847
22,322,6,0.174317,0.078584,0.744198,0.122287,0.743851,6.0000,0.755347,0.606547
22,323,9,0.112846,0.059951,0.799116,0.119249,0.761477,6.0000,0.787586,0.704812
22,324,12,0.104903,0.071468,0.803000,0.100759,0.777639,11.0000,0.916730,0.712851
22,325,12,0.091280,0.028977,0.853679,0.129984,0.877931,10.0000,0.951940,0.817758
22,326,15,0.090364,0.028789,0.868185,0.125806,0.958602,14.0000,0.839421,0.847785
22,327,14,0.090422,0.029504,0.868480,0.129529,0.921969,14.0000,0.812332,0.848397
22,328,14,0.069239,0.032239,0.883896,0.142906,0.901474,14.0000,0.810172,0.880308
22,329,14,0.069239,0.032239,0.883896,0.142906,0.901474,10.0000,0.909329,0.880308
22,330,4,0.188386,0.066057,0.675663,0.402628,0.540285,8.0000,1.091906,0.474670
22,331,8,0.111975,0.080450,0.785021,0.052720,0.496455,11.0000,0.863037,0.698745
22,332,8,0.101373,0.064711,0.839167,0.076566,0.512439,11.0000,0.748528,0.809691
22,333,9,0.100591,0.077502,0.840578,0.102010,0.576150,13.0000,0.779513,0.812581
22,334,9,0.100591,0.077502,0.840578,0.102010,0.576150,7.0000,0.929377,0.812581
22,335,8,0.079018,0.051883,0.851683,0.077276,0.375097,10.0000,0.878050,0.835336
22,336,10,0.077745,0.061960,0.852979,0.080421,0.492244,15.0000,0.830021,0.837991
22,337,12,0.067180,0.061262,0.853414,0.082186,0.467802,13.0000,0.867623,0.838882
22,338,12,0.066891,0.061247,0.854476,0.081800,0.466717,14.0000,0.892331,0.841059
22,339,10,0.058864,0.043739,0.861632,0.061664,0.340943,11.0000,0.903116,0.855721
22,340,3,0.285649,0.039836,0.699407,0.724393,0.636164,3.0000,1.069425,0.549988
22,341,8,0.082142,0.041609,0.792762,0.138572,0.408521,13.0000,0.871273,0.740060
22,342,12,0.064780,0.043506,0.811404,0.072448,0.652146,18.0000,0.721304,0.778015
22,343,14,0.058208,0.041787,0.840756,0.074641,0.612908,13.0000,0.871379,0.837776
22,344,15,0.046634,0.031993,0.860181,0.061037,0.627588,13.0000,0.917183,0.877327
22,345,16,0.046036,0.031913,0.860845,0.055575,0.655251,10.0000,0.762744,0.878679
22,346,16,0.049515,0.032240,0.871323,0.041978,0.636938,10.0000,0.785514,0.900011
22,347,17,0.048288,0.031395,0.873026,0.039003,0.671447,14.0000,0.857281,0.903479
22,348,17,0.047592,0.029889,0.880952,0.044212,0.673978,10.0000,0.887974,0.919616
22,349,17,0.047570,0.029747,0.881103,0.044635,0.674117,11.0000,0.875477,0.919923
22,350,2,0.356520,0.059500,0.536649,0.000000,0.080523,3.0000,1.047593,0.311545
22,351,5,0.174527,0.062977,0.674451,0.333864,0.836302,5.0000,0.956655,0.585499
22,352,8,0.102653,0.076727,0.736413,0.114535,0.649401,11.0000,0.736721,0.708681
22,353,8,0.102653,0.076727,0.736413,0.114535,0.649401,11.0000,0.781468,0.708681
22,354,10,0.086035,0.074462,0.769304,0.035686,0.564122,8.0000,0.957280,0.759585
22,355,11,0.082173,0.070537,0.790893,0.042657,0.518555,12.0000,0.927927,0.778010
22,356,10,0.073867,0.054021,0.818079,0.104054,0.607807,13.0000,0.846846,0.832056
22,357,14,0.061907,0.051114,0.825933,0.051074,0.642936,12.0000,0.825768,0.847671
22,358,14,0.059911,0.049754,0.827337,0.050868,0.637653,10.0000,0.901923,0.850462
22,359,14,0.059886,0.048858,0.841476,0.055285,0.591779,9.0000,0.830520,0.878570
22,360,2,0.514978,0.238924,0.244936,0.000000,0.711751,2.0000,1.054739,0.121703
22,361,7,0.149384,0.111565,0.662159,0.169193,0.713279,9.0000,0.879527,0.644413
22,362,9,0.088282,0.060463,0.763989,0.097058,0.453457,21.0000,0.733975,0.792956
22,363,8,0.081690,0.040970,0.795585,0.077625,0.501761,11.0000,0.766367,0.835475
22,364,8,0.075483,0.020788,0.810729,0.137828,0.627815,10.0000,0.876193,0.864889
22,365,9,0.074931,0.022483,0.817053,0.106131,0.634708,3.0000,0.884807,0.877173
22,366,9,0.074931,0.022483,0.817053,0.106131,0.634708,10.0000,0.814022,0.877173
22,367,10,0.074937,0.020978,0.826615,0.111126,0.690207,10.0000,0.788548,0.888060
22,368,11,0.065837,0.022986,0.838177,0.061629,0.696093,16.0000,0.853654,0.910518
22,369,11,0.065837,0.022986,0.838177,0.061629,0.696093,4.0000,0.938043,0.910518
22,370,1,0.771979,0.068997,0.270767,0.000000,1.000000,1.0000,1.083939,0.203210
22,371,3,0.247037,0.069227,0.512762,0.086113,0.468434,2.0000,0.839935,0.522039
22,372,6,0.103923,0.074641,0.634414,0.154060,0.537265,8.0000,0.752633,0.667989
22,373,7,0.091524,0.062913,0.670546,0.164075,0.619359,19.0000,0.827347,0.715844
22,374,11,0.089748,0.064806,0.683259,0.105445,0.629775,14.0000,0.900384,0.739678
22,375,14,0.076022,0.066899,0.708480,0.059679,0.683609,9.0000,0.885219,0.769092
22,376,14,0.068230,0.065898,0.726202,0.078464,0.673842,10.0000,0.874018,0.800235
22,377,14,0.062089,0.060168,0.742610,0.043815,0.610570,7.0000,0.779293,0.817018
22,378,16,0.052145,0.053875,0.760577,0.036293,0.639539,13.0000,0.820361,0.851637
22,379,16,0.052145,0.053875,0.760577,0.036293,0.639539,10.0000,0.880453,0.851637
22,380,1,0.736770,0.166993,0.195427,0.000000,1.000000,2.0000,1.060412,0.122785
22,381,3,0.277227,0.129303,0.480864,0.598850,0.827202,5.0000,0.908348,0.473178
22,382,6,0.195675,0.094484,0.605531,0.164392,0.946072,10.0000,0.785435,0.612764
22,383,6,0.150990,0.027324,0.691977,0.186279,0.897923,13.0000,0.935479,0.776962
22,384,7,0.159511,0.019772,0.699531,0.062686,0.947563,14.0000,0.899671,0.791504
22,385,8,0.131702,0.045640,0.702486,0.104053,0.814529,7.0000,0.866810,0.797194
22,386,11,0.132861,0.040231,0.707630,0.095778,0.987928,6.0000,0.852424,0.805922
22,387,12,0.128092,0.039338,0.712788,0.058304,0.872654,8.0000,0.843671,0.815851
22,388,13,0.127303,0.037845,0.718042,0.056908,0.901953,12.0000,0.853754,0.821074
22,389,14,0.127261,0.036683,0.718290,0.059325,0.944902,14.0000,0.841427,0.821289
22,390,4,0.246949,0.163895,0.401468,0.067654,0.790204,5.0000,1.057075,0.307842
22,391,6,0.176736,0.113690,0.501401,0.121498,0.692954,5.0000,0.916510,0.485838
22,392,9,0.092734,0.071781,0.643829,0.072497,0.512502,10.0000,0.773928,0.724137
22,393,11,0.086135,0.071364,0.650543,0.064280,0.432496,11.0000,0.834815,0.737366
22,394,11,0.070607,0.064175,0.669943,0.052774,0.404904,7.0000,0.937193,0.775590
22,395,13,0.063131,0.054006,0.703123,0.046444,0.595382,14.0000,0.874396,0.840966
22,396,14,0.057344,0.047394,0.720376,0.054230,0.628742,6.0000,0.852737,0.856654
22,397,15,0.055981,0.045803,0.726355,0.059616,0.722005,4.0000,0.795697,0.868434
22,398,14,0.060855,0.044457,0.736034,0.106162,0.819031,9.0000,0.852377,0.887505
22,399,16,0.059430,0.046068,0.737754,0.100116,0.914909,14.0000,0.836647,0.890895
22,400,1,0.805469,0.178758,0.109870,0.000000,1.000000,1.0000,1.069781,0.006844
22,401,6,0.116864,0.064503,0.617297,0.253595,0.578532,7.0000,0.889060,0.727810
22,402,7,0.098547,0.067042,0.620314,0.235626,0.597820,9.0000,0.759470,0.733729
22,403,11,0.086031,0.073314,0.636022,0.096808,0.608198,10.0000,0.757232,0.764551
22,404,10,0.083973,0.067431,0.643343,0.085260,0.551306,9.0000,0.881440,0.772040
22,405,10,0.077401,0.060964,0.652265,0.086850,0.553508,4.0000,0.972215,0.789547
22,406,11,0.063836,0.052245,0.670422,0.077037,0.548048,10.0000,0.814537,0.825175
22,407,12,0.063836,0.053779,0.670843,0.069524,0.579842,6.0000,0.757155,0.826001
