run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
22,408,15,0.054419,0.041628,0.692902,0.065210,0.684997,10.0000,0.875466,0.869284
22,409,16,0.053170,0.040625,0.694116,0.050330,0.701807,5.0000,0.919802,0.871668
22,410,0,,,,,,0.0000,1.107217,0.000000
22,411,0,,,,,,0.0000,1.080698,0.000000
22,412,0,,,,,,0.0000,0.997408,0.000000
22,413,0,,,,,,0.0000,0.939256,0.000000
22,414,0,,,,,,0.0000,1.034238,0.000000
22,415,0,,,,,,0.0000,1.077789,0.000000
22,416,0,,,,,,0.0000,0.992123,0.000000
22,417,0,,,,,,0.0000,0.960008,0.000000
22,418,0,,,,,,0.0000,0.990816,0.000000
22,419,0,,,,,,0.0000,1.031050,0.000000
22,420,0,,,,,,0.0000,1.064234,0.000000
22,421,0,,,,,,0.0000,0.998844,0.000000
22,422,0,,,,,,0.0000,0.949368,0.000000
22,423,0,,,,,,0.0000,0.987845,0.000000
22,424,0,,,,,,0.0000,1.021071,0.000000
22,425,0,,,,,,0.0000,1.033472,0.000000
22,426,0,,,,,,0.0000,0.964527,0.000000
22,427,0,,,,,,0.0000,0.970935,0.000000
22,428,0,,,,,,0.0000,0.977650,0.000000
22,429,0,,,,,,0.0000,0.991262,0.000000
22,430,0,,,,,,0.0000,1.013005,0.000000
22,431,0,,,,,,0.0000,0.976049,0.000000
22,432,0,,,,,,0.0000,0.998278,0.000000
22,433,0,,,,,,0.0000,1.018617,0.000000
22,434,0,,,,,,0.0000,1.009880,0.000000
22,435,0,,,,,,0.0000,0.972402,0.000000
22,436,0,,,,,,0.0000,1.016930,0.000000
22,437,0,,,,,,0.0000,1.039601,0.000000
22,438,0,,,,,,0.0000,0.999116,0.000000
22,439,0,,,,,,0.0000,0.978234,0.000000
22,440,0,,,,,,0.0000,1.001239,0.000000
22,441,0,,,,,,0.0000,1.024073,0.000000
22,442,0,,,,,,0.0000,1.009486,0.000000
22,443,0,,,,,,0.0000,0.961240,0.000000
22,444,0,,,,,,0.0000,0.974481,0.000000
22,445,0,,,,,,0.0000,1.005487,0.000000
22,446,0,,,,,,0.0000,0.993945,0.000000
22,447,0,,,,,,0.0000,0.988526,0.000000
22,448,0,,,,,,0.0000,0.989565,0.000000
22,449,0,,,,,,0.0000,0.976742,0.000000
22,450,0,,,,,,0.0000,0.962221,0.000000
22,451,0,,,,,,0.0000,1.003422,0.000000
22,452,0,,,,,,0.0000,1.007546,0.000000
22,453,0,,,,,,0.0000,0.968203,0.000000
22,454,0,,,,,,0.0000,1.017762,0.000000
22,455,0,,,,,,0.0000,1.030591,0.000000
22,456,0,,,,,,0.0000,1.007122,0.000000
22,457,0,,,,,,0.0000,0.957241,0.000000
22,458,0,,,,,,0.0000,0.995750,0.000000
22,459,0,,,,,,0.0000,0.984581,0.000000
22,460,0,,,,,,0.0000,0.999384,0.000000
22,461,0,,,,,,0.0000,0.966690,0.000000
22,462,0,,,,,,0.0000,0.985722,0.000000
22,463,0,,,,,,0.0000,1.011512,0.000000
22,464,0,,,,,,0.0000,1.006689,0.000000
22,465,0,,,,,,0.0000,0.964924,0.000000
22,466,0,,,,,,0.0000,0.994535,0.000000
22,467,0,,,,,,0.0000,1.028175,0.000000
22,468,0,,,,,,0.0000,0.988591,0.000000
22,469,0,,,,,,0.0000,0.985758,0.000000
22,470,0,,,,,,0.0000,1.004313,0.000000
22,471,0,,,,,,0.0000,0.997022,0.000000
22,472,0,,,,,,0.0000,0.984689,0.000000
22,473,0,,,,,,0.0000,0.982214,0.000000
22,474,0,,,,,,0.0000,0.991841,0.000000
22,475,0,,,,,,0.0000,0.988196,0.000000
22,476,0,,,,,,0.0000,0.974311,0.000000
22,477,0,,,,,,0.0000,0.991294,0.000000
22,478,0,,,,,,0.0000,1.016329,0.000000
22,479,0,,,,,,0.0000,0.995045,0.000000
22,480,0,,,,,,0.0000,0.962379,0.000000
22,481,0,,,,,,0.0000,0.974106,0.000000
22,482,0,,,,,,0.0000,1.002833,0.000000
22,483,0,,,,,,0.0000,1.026331,0.000000
22,484,0,,,,,,0.0000,0.977192,0.000000
22,485,0,,,,,,0.0000,0.971893,0.000000
22,486,0,,,,,,0.0000,0.980492,0.000000
22,487,0,,,,,,0.0000,0.958705,0.000000
22,488,0,,,,,,0.0000,0.975649,0.000000
22,489,0,,,,,,0.0000,1.021790,0.000000
22,490,0,,,,,,0.0000,1.041671,0.000000
22,491,0,,,,,,0.0000,0.955552,0.000000
22,492,0,,,,,,0.0000,0.962743,0.000000
22,493,0,,,,,,0.0000,0.996849,0.000000
22,494,0,,,,,,0.0000,1.000281,0.000000
22,495,0,,,,,,0.0000,0.986618,0.000000
22,496,0,,,,,,0.0000,0.987934,0.000000
22,497,0,,,,,,0.0000,0.996166,0.000000
22,498,0,,,,,,0.0000,0.978514,0.000000
22,499,0,,,,,,0.0000,0.990779,0.000000
22,500,0,,,,,,0.0000,0.988200,0.000000
22,501,0,,,,,,0.0000,0.994083,0.000000
22,502,0,,,,,,0.0000,0.987731,0.000000
22,503,0,,,,,,0.0000,0.961908,0.000000
22,504,0,,,,,,0.0000,0.961349,0.000000
22,505,0,,,,,,0.0000,1.031177,0.000000
22,506,0,,,,,,0.0000,0.982009,0.000000
22,507,0,,,,,,0.0000,0.976646,0.000000
22,508,0,,,,,,0.0000,0.989543,0.000000
22,509,0,,,,,,0.0000,0.976547,0.000000
22,510,0,,,,,,0.0000,1.006365,0.000000
22,511,0,,,,,,0.0000,0.986847,0.000000
22,512,0,,,,,,0.0000,0.972005,0.000000
22,513,0,,,,,,0.0000,1.013016,0.000000
22,514,0,,,,,,0.0000,1.028807,0.000000
22,515,0,,,,,,0.0000,0.934552,0.000000
22,516,0,,,,,,0.0000,0.927044,0.000000
22,517,0,,,,,,0.0000,1.038826,0.000000
22,518,0,,,,,,0.0000,1.052892,0.000000
22,519,0,,,,,,0.0000,0.968477,0.000000
22,520,0,,,,,,0.0000,0.942479,0.000000
22,521,0,,,,,,0.0000,0.965282,0.000000
22,522,0,,,,,,0.0000,1.048372,0.000000
22,523,0,,,,,,0.0000,1.005253,0.000000
22,524,0,,,,,,0.0000,0.989679,0.000000
22,525,0,,,,,,0.0000,0.957574,0.000000
22,526,0,,,,,,0.0000,1.007886,0.000000
22,527,0,,,,,,0.0000,1.025191,0.000000
22,528,0,,,,,,0.0000,1.004495,0.000000
22,529,0,,,,,,0.0000,1.001412,0.000000
22,530,0,,,,,,0.0000,0.973671,0.000000
22,531,0,,,,,,0.0000,0.992693,0.000000
22,532,0,,,,,,0.0000,0.997236,0.000000
22,533,0,,,,,,0.0000,0.962851,0.000000
22,534,0,,,,,,0.0000,0.995617,0.000000
22,535,0,,,,,,0.0000,0.983208,0.000000
22,536,0,,,,,,0.0000,0.995811,0.000000
22,537,0,,,,,,0.0000,0.989753,0.000000
22,538,0,,,,,,0.0000,0.968277,0.000000
22,539,0,,,,,,0.0000,0.968781,0.000000
22,540,0,,,,,,0.0000,1.012302,0.000000
22,541,0,,,,,,0.0000,0.969328,0.000000
22,542,0,,,,,,0.0000,0.975833,0.000000
22,543,0,,,,,,0.0000,0.992228,0.000000
22,544,0,,,,,,0.0000,0.995707,0.000000
22,545,0,,,,,,0.0000,0.968858,0.000000
22,546,0,,,,,,0.0000,0.992289,0.000000
22,547,0,,,,,,0.0000,0.984407,0.000000
22,548,0,,,,,,0.0000,0.993641,0.000000
22,549,0,,,,,,0.0000,0.959723,0.000000
22,550,0,,,,,,0.0000,0.936579,0.000000
22,551,0,,,,,,0.0000,0.985599,0.000000
22,552,0,,,,,,0.0000,1.039115,0.000000
22,553,0,,,,,,0.0000,0.973100,0.000000
22,554,0,,,,,,0.0000,0.952636,0.000000
22,555,0,,,,,,0.0000,0.982842,0.000000
22,556,0,,,,,,0.0000,1.011896,0.000000
22,557,0,,,,,,0.0000,1.012557,0.000000
22,558,0,,,,,,0.0000,1.003090,0.000000
22,559,0,,,,,,0.0000,0.937520,0.000000
22,560,0,,,,,,0.0000,0.981815,0.000000
22,561,0,,,,,,0.0000,1.027214,0.000000
22,562,0,,,,,,0.0000,0.970153,0.000000
22,563,0,,,,,,0.0000,1.000498,0.000000
22,564,0,,,,,,0.0000,0.983838,0.000000
22,565,0,,,,,,0.0000,0.970339,0.000000
22,566,0,,,,,,0.0000,0.977654,0.000000
22,567,0,,,,,,0.0000,1.047301,0.000000
22,568,0,,,,,,0.0000,1.010192,0.000000
22,569,0,,,,,,0.0000,0.924871,0.000000
22,570,0,,,,,,0.0000,0.946865,0.000000
22,571,0,,,,,,0.0000,0.971291,0.000000
22,572,0,,,,,,0.0000,1.022922,0.000000
22,573,0,,,,,,0.0000,0.985789,0.000000
22,574,0,,,,,,0.0000,0.968880,0.000000
22,575,0,,,,,,0.0000,0.993502,0.000000
22,576,0,,,,,,0.0000,0.987804,0.000000
22,577,0,,,,,,0.0000,0.983492,0.000000
22,578,0,,,,,,0.0000,1.022695,0.000000
22,579,0,,,,,,0.0000,1.006801,0.000000
22,580,0,,,,,,0.0000,0.952338,0.000000
22,581,0,,,,,,0.0000,0.946561,0.000000
22,582,0,,,,,,0.0000,0.976617,0.000000
22,583,0,,,,,,0.0000,1.013663,0.000000
22,584,0,,,,,,0.0000,1.018450,0.000000
22,585,0,,,,,,0.0000,0.985700,0.000000
22,586,0,,,,,,0.0000,0.961624,0.000000
22,587,0,,,,,,0.0000,0.999479,0.000000
22,588,0,,,,,,0.0000,1.047517,0.000000
22,589,0,,,,,,0.0000,1.020709,0.000000
22,590,0,,,,,,0.0000,0.959167,0.000000
22,591,0,,,,,,0.0000,0.937762,0.000000
22,592,0,,,,,,0.0000,0.990525,0.000000
22,593,0,,,,,,0.0000,1.027187,0.000000
22,594,0,,,,,,0.0000,0.956585,0.000000
22,595,0,,,,,,0.0000,0.982692,0.000000
22,596,0,,,,,,0.0000,1.008483,0.000000
22,597,0,,,,,,0.0000,0.996951,0.000000
22,598,0,,,,,,0.0000,0.975485,0.000000
22,599,0,,,,,,0.0000,0.970935,0.000000
22,600,0,,,,,,0.0000,1.018879,0.000000
22,601,0,,,,,,0.0000,1.015888,0.000000
22,602,0,,,,,,0.0000,0.999453,0.000000
22,603,0,,,,,,0.0000,0.968064,0.000000
22,604,0,,,,,,0.0000,0.991653,0.000000
22,605,0,,,,,,0.0000,0.981320,0.000000
22,606,0,,,,,,0.0000,1.000982,0.000000
22,607,0,,,,,,0.0000,0.992237,0.000000
22,608,0,,,,,,0.0000,0.969433,0.000000
22,609,0,,,,,,0.0000,0.950290,0.000000
22,610,0,,,,,,0.0000,0.982240,0.000000
22,611,0,,,,,,0.0000,1.020262,0.000000
22,612,0,,,,,,0.0000,0.998031,0.000000
22,613,0,,,,,,0.0000,0.978532,0.000000
22,614,0,,,,,,0.0000,0.960537,0.000000
22,615,0,,,,,,0.0000,0.985186,0.000000
22,616,0,,,,,,0.0000,0.953050,0.000000
22,617,0,,,,,,0.0000,1.003600,0.000000
22,618,0,,,,,,0.0000,1.007117,0.000000
22,619,0,,,,,,0.0000,1.010788,0.000000
22,620,0,,,,,,0.0000,1.032045,0.000000
22,621,0,,,,,,0.0000,0.955628,0.000000
22,622,0,,,,,,0.0000,0.988286,0.000000
22,623,0,,,,,,0.0000,0.994028,0.000000
22,624,0,,,,,,0.0000,0.980898,0.000000
22,625,0,,,,,,0.0000,0.972107,0.000000
22,626,0,,,,,,0.0000,0.984357,0.000000
22,627,0,,,,,,0.0000,0.997779,0.000000
22,628,0,,,,,,0.0000,0.990708,0.000000
22,629,0,,,,,,0.0000,0.981333,0.000000
22,630,0,,,,,,0.0000,1.004165,0.000000
22,631,0,,,,,,0.0000,0.961573,0.000000
22,632,0,,,,,,0.0000,1.005975,0.000000
22,633,0,,,,,,0.0000,0.988741,0.000000
22,634,0,,,,,,0.0000,0.950623,0.000000
22,635,0,,,,,,0.0000,0.993995,0.000000
22,636,0,,,,,,0.0000,0.973839,0.000000
22,637,0,,,,,,0.0000,1.011263,0.000000
22,638,0,,,,,,0.0000,1.016005,0.000000
22,639,0,,,,,,0.0000,0.976456,0.000000
22,640,1,0.854951,0.001438,0.335943,0.000000,1.000000,1.0000,0.943860,0.214477
22,641,5,0.147773,0.099748,0.648056,0.166210,0.343636,15.0000,0.707332,0.581453
22,642,10,0.138563,0.099222,0.718876,0.093629,0.668582,17.0000,0.736336,0.703863
22,643,15,0.071245,0.078127,0.775107,0.043239,0.620928,16.0000,0.837989,0.813088
22,644,15,0.070065,0.077379,0.785827,0.042396,0.648741,9.0000,0.893976,0.833911
22,645,16,0.066076,0.074177,0.789580,0.035085,0.664413,11.0000,0.792092,0.841200
22,646,17,0.051090,0.064114,0.798139,0.033419,0.694359,12.0000,0.736580,0.857826
22,647,17,0.051090,0.064114,0.798139,0.033419,0.694359,12.0000,0.876019,0.857826
22,648,14,0.041914,0.038029,0.810297,0.036484,0.719707,13.0000,0.940493,0.877082
22,649,14,0.041914,0.038029,0.810297,0.036484,0.719707,15.0000,0.815244,0.877082
22,650,5,0.229587,0.067171,0.687645,0.137635,0.851967,7.0000,0.976795,0.585202
22,651,6,0.229587,0.061563,0.688394,0.162563,0.953555,10.0000,0.912303,0.585721
22,652,7,0.105542,0.069421,0.768616,0.124526,0.496942,10.0000,0.777376,0.745204
22,653,9,0.100039,0.076203,0.779778,0.064750,0.560710,11.0000,0.778135,0.767394
22,654,10,0.076707,0.060755,0.812765,0.064893,0.517893,12.0000,0.856906,0.832973
22,655,12,0.063434,0.055898,0.825216,0.087914,0.512969,13.0000,0.895743,0.846246
22,656,15,0.054573,0.050535,0.831590,0.079653,0.597336,14.0000,0.909593,0.858918
22,657,15,0.054573,0.050535,0.831590,0.079653,0.597336,14.0000,0.796454,0.858918
22,658,14,0.048078,0.027912,0.843867,0.082408,0.632202,12.0000,0.804417,0.883325
22,659,14,0.054983,0.032633,0.846346,0.084691,0.641159,10.0000,0.857078,0.888253
22,660,3,0.199269,0.082997,0.653982,0.261581,0.329907,6.0000,1.121574,0.503333
22,661,6,0.110148,0.083787,0.736639,0.128060,0.422639,10.0000,0.894879,0.671623
22,662,10,0.087887,0.065086,0.804891,0.090589,0.423397,11.0000,0.699486,0.764754
22,663,11,0.086357,0.063830,0.808978,0.097451,0.517607,13.0000,0.752455,0.773075
22,664,14,0.066419,0.063686,0.818714,0.066315,0.376169,15.0000,0.859398,0.792897
22,665,14,0.058937,0.046857,0.837708,0.075449,0.565760,14.0000,0.875993,0.831571
22,666,14,0.057450,0.044028,0.844965,0.071959,0.557441,13.0000,0.834281,0.846346
22,667,15,0.054077,0.043880,0.850908,0.063369,0.631274,11.0000,0.829411,0.858446
22,668,17,0.054029,0.044688,0.852543,0.057822,0.688693,11.0000,0.826549,0.861775
22,669,18,0.051941,0.044594,0.853171,0.048374,0.666465,11.0000,0.872110,0.863053
22,670,4,0.301170,0.161442,0.519137,0.152359,1.021052,6.0000,1.010988,0.263464
22,671,5,0.257938,0.030543,0.727549,0.116000,1.071310,13.0000,0.895283,0.599978
22,672,8,0.134377,0.034200,0.823590,0.167609,0.894221,15.0000,0.742722,0.777773
22,673,10,0.093562,0.056377,0.835272,0.053188,0.681354,16.0000,0.785443,0.801711
22,674,13,0.069795,0.050838,0.850463,0.072941,0.635857,15.0000,0.932051,0.832835
22,675,13,0.060577,0.046978,0.863208,0.066986,0.576801,9.0000,0.962002,0.858951
22,676,14,0.060050,0.042298,0.877703,0.060850,0.604627,11.0000,0.867186,0.888650
22,677,16,0.068056,0.039635,0.883378,0.040546,0.752790,15.0000,0.814224,0.900279
22,678,16,0.068056,0.039635,0.883378,0.040546,0.752790,9.0000,0.812334,0.900279
22,679,17,0.065948,0.035626,0.889154,0.038007,0.787176,11.0000,0.821672,0.912113
22,680,4,0.220491,0.030128,0.799068,0.008310,0.716550,7.0000,1.082652,0.704713
22,681,5,0.218259,0.024779,0.806621,0.094609,0.890110,17.0000,0.953336,0.720347
22,682,8,0.107831,0.044967,0.857469,0.057870,0.671581,14.0000,0.740852,0.825604
22,683,8,0.107831,0.044967,0.857469,0.057870,0.671581,9.0000,0.846310,0.825604
22,684,10,0.102606,0.059699,0.861857,0.052863,0.631068,10.0000,0.958730,0.834687
22,685,11,0.102525,0.057336,0.862285,0.071974,0.676773,12.0000,0.903154,0.835572
22,686,13,0.099978,0.053738,0.864002,0.047752,0.703611,9.0000,0.877112,0.839127
22,687,16,0.043496,0.038402,0.880992,0.063897,0.743903,13.0000,0.840843,0.874297
22,688,16,0.043496,0.038402,0.880992,0.063897,0.743903,8.0000,0.925929,0.874297
22,689,16,0.043496,0.038402,0.880992,0.063897,0.743903,12.0000,0.848966,0.874297
22,690,2,0.321399,0.032958,0.625403,0.000000,0.099296,2.0000,1.037846,0.362935
22,691,6,0.148523,0.025932,0.779717,0.253858,0.873552,7.0000,0.924101,0.645680
22,692,8,0.129666,0.079216,0.789414,0.132197,0.788138,16.0000,0.776274,0.666103
22,693,11,0.087673,0.042254,0.854026,0.083972,0.783317,13.0000,0.766609,0.802193
22,694,12,0.084287,0.038143,0.867215,0.037165,0.794139,11.0000,0.905679,0.829971
22,695,14,0.082021,0.036754,0.875425,0.024322,0.853470,13.0000,0.893436,0.847263
22,696,15,0.082021,0.043332,0.875974,0.027051,0.750879,3.0000,0.845569,0.848421
22,697,17,0.060909,0.050976,0.880552,0.029667,0.733405,16.0000,0.816362,0.858063
22,698,17,0.060909,0.049395,0.881843,0.028856,0.734065,11.0000,0.842101,0.860782
22,699,16,0.056809,0.037433,0.897651,0.025762,0.796699,10.0000,0.883897,0.894078
22,700,4,0.235148,0.092977,0.620488,0.108412,0.812410,5.0000,1.088115,0.342962
22,701,4,0.265256,0.036466,0.689397,0.039152,0.986199,9.0000,0.963463,0.452871
22,702,6,0.092148,0.045204,0.792048,0.179842,0.472943,13.0000,0.762360,0.667861
22,703,7,0.091747,0.060513,0.811094,0.105657,0.425391,11.0000,0.787749,0.707749
22,704,7,0.092130,0.051755,0.827030,0.101687,0.477084,8.0000,0.932161,0.741126
22,705,9,0.068962,0.045061,0.844797,0.102332,0.678684,7.0000,0.898878,0.778335
22,706,11,0.068672,0.054143,0.845735,0.103936,0.677158,12.0000,0.789428,0.780300
22,707,11,0.068672,0.054143,0.845735,0.103936,0.677158,8.0000,0.772579,0.780300
22,708,13,0.066242,0.046447,0.862947,0.070733,0.655570,14.0000,0.874739,0.816348
22,709,16,0.053959,0.048993,0.874025,0.052834,0.503751,13.0000,0.902168,0.839548
22,710,1,0.824495,0.001335,0.362988,0.000000,1.000000,1.0000,1.086445,0.206449
22,711,5,0.229516,0.172951,0.598680,0.405778,0.820716,8.0000,0.821875,0.392515
22,712,5,0.159698,0.049788,0.769434,0.429491,0.698224,14.0000,0.713505,0.655587
22,713,7,0.127157,0.079759,0.799678,0.105714,0.533486,11.0000,0.797014,0.687722
22,714,7,0.126886,0.067402,0.804007,0.128120,0.590567,13.0000,0.904896,0.696839
22,715,7,0.126886,0.067402,0.804007,0.128120,0.590567,7.0000,0.941227,0.696839
22,716,7,0.118688,0.074053,0.815365,0.096298,0.308643,11.0000,0.873960,0.720763
22,717,8,0.118179,0.103399,0.821574,0.102216,0.371090,12.0000,0.750238,0.733841
22,718,8,0.110834,0.089100,0.836154,0.072773,0.558117,10.0000,0.857988,0.764549
22,719,11,0.059391,0.041700,0.890306,0.088760,0.605582,11.0000,0.881740,0.878606
22,720,3,0.274636,0.179636,0.546844,0.415926,0.391677,3.0000,1.119567,0.240867
22,721,6,0.100492,0.051079,0.773795,0.226172,0.612373,10.0000,0.873505,0.652396
22,722,8,0.089111,0.063183,0.799172,0.044800,0.626073,11.0000,0.695685,0.704927
22,723,8,0.080228,0.033738,0.839434,0.074161,0.597154,14.0000,0.785697,0.788271
22,724,10,0.079350,0.050645,0.840682,0.027520,0.654902,9.0000,0.951891,0.790853
22,725,11,0.079244,0.048683,0.841149,0.040019,0.721026,6.0000,0.956656,0.791820
22,726,13,0.066192,0.039290,0.855678,0.041252,0.734373,11.0000,0.825029,0.821897
22,727,15,0.048773,0.039344,0.860486,0.056580,0.700238,17.0000,0.792529,0.831849
22,728,15,0.048773,0.047645,0.862402,0.061803,0.633111,16.0000,0.823259,0.835814
22,729,16,0.047908,0.046735,0.863023,0.058787,0.688783,10.0000,0.917468,0.837100
22,730,3,0.397140,0.136911,0.431180,0.184684,0.715547,4.0000,1.105007,0.312277
22,731,6,0.143896,0.078130,0.730981,0.191367,0.616541,11.0000,0.915609,0.607189
22,732,9,0.100955,0.067214,0.821009,0.091148,0.590408,22.0000,0.702600,0.789280
22,733,12,0.049474,0.028160,0.886864,0.073515,0.587317,26.0000,0.745139,0.913263
22,734,13,0.049474,0.030884,0.886868,0.080488,0.657560,13.0000,0.844940,0.913270
22,735,13,0.049474,0.030884,0.886868,0.080488,0.657560,6.0000,0.931013,0.913270
22,736,14,0.041720,0.027625,0.895126,0.081373,0.580117,12.0000,0.844001,0.924350
22,737,15,0.034582,0.026019,0.898750,0.067561,0.569234,13.0000,0.817231,0.931776
22,738,15,0.034582,0.026019,0.898750,0.067561,0.569234,12.0000,0.835986,0.931776
22,739,19,0.033239,0.025387,0.899726,0.069486,0.727988,16.0000,0.842697,0.933775
22,740,2,0.504337,0.129883,0.395586,0.000000,0.611337,2.0000,1.082578,0.284264
22,741,6,0.138092,0.090009,0.721805,0.270608,0.524818,8.0000,0.900856,0.595591
22,742,7,0.138913,0.050294,0.798982,0.182875,0.762827,13.0000,0.761026,0.752725
22,743,10,0.073422,0.056876,0.831295,0.075186,0.561609,16.0000,0.771714,0.818514
22,744,11,0.072215,0.064665,0.831308,0.071478,0.482684,19.0000,0.860951,0.818540
22,745,12,0.069552,0.064252,0.847601,0.057638,0.465741,12.0000,0.975393,0.851713
22,746,15,0.061429,0.055735,0.865928,0.041979,0.541999,12.0000,0.841168,0.889027
22,747,14,0.060195,0.035520,0.869591,0.042410,0.604612,13.0000,0.776356,0.896485
22,748,14,0.060195,0.035520,0.869591,0.042410,0.604612,10.0000,0.818663,0.896485
22,749,15,0.059680,0.034336,0.870409,0.039881,0.648159,6.0000,0.865230,0.898150
22,750,3,0.349499,0.021361,0.600166,1.026764,0.870749,5.0000,1.153513,0.398842
22,751,4,0.285794,0.082545,0.617772,0.756529,0.933119,4.0000,0.922206,0.433843
22,752,7,0.104391,0.073678,0.757278,0.169792,0.548901,13.0000,0.715254,0.711184
22,753,10,0.093964,0.081303,0.781261,0.132043,0.670947,14.0000,0.772575,0.758862
22,754,12,0.068433,0.060132,0.819307,0.080180,0.738064,12.0000,0.869482,0.834498
22,755,12,0.045376,0.026121,0.836938,0.101020,0.782475,14.0000,0.917191,0.869549
22,756,13,0.045309,0.025394,0.837406,0.101491,0.844623,9.0000,0.879666,0.870480
22,757,15,0.044329,0.034634,0.841004,0.095829,0.809775,11.0000,0.857417,0.877632
22,758,15,0.045068,0.030495,0.843516,0.097949,0.891005,4.0000,0.805692,0.882626
22,759,15,0.045068,0.030495,0.843516,0.097949,0.891005,9.0000,0.870823,0.882626
22,760,5,0.223633,0.142822,0.583083,0.177059,0.746304,5.0000,1.146879,0.498869
22,761,4,0.207362,0.107271,0.613420,0.212875,0.508449,9.0000,0.912005,0.535518
22,762,5,0.158423,0.108559,0.654126,0.155449,0.467745,8.0000,0.716163,0.614585
22,763,7,0.106086,0.083149,0.719073,0.185512,0.620147,11.0000,0.776794,0.718842
22,764,11,0.095125,0.083220,0.741784,0.069224,0.564848,9.0000,0.971512,0.762956
22,765,13,0.077544,0.063194,0.778849,0.059079,0.677379,10.0000,0.980987,0.834341
22,766,13,0.077544,0.063194,0.778849,0.059079,0.677379,10.0000,0.840912,0.834341
22,767,13,0.060702,0.037441,0.805543,0.076801,0.744862,10.0000,0.806142,0.863530
22,768,15,0.053836,0.036209,0.812750,0.054881,0.763158,11.0000,0.776414,0.877529
22,769,16,0.053587,0.035257,0.813236,0.053069,0.743339,8.0000,0.857189,0.878473
22,770,2,0.269989,0.116748,0.478312,0.000000,0.300657,3.0000,1.093622,0.394538
22,771,3,0.258742,0.073726,0.579573,0.757258,0.804043,4.0000,0.885623,0.533855
22,772,6,0.161267,0.070888,0.663570,0.393615,0.924995,11.0000,0.740092,0.683543
22,773,6,0.159248,0.062990,0.675718,0.398350,0.939351,6.0000,0.812097,0.706950
22,774,6,0.159248,0.062990,0.675718,0.398350,0.939351,6.0000,1.006280,0.706950
22,775,9,0.153052,0.061527,0.717969,0.152524,1.034989,10.0000,0.969326,0.773748
22,776,10,0.069878,0.041281,0.764313,0.133226,0.784165,12.0000,0.842057,0.851413
22,777,10,0.069878,0.041281,0.764313,0.133226,0.784165,6.0000,0.839121,0.851413
22,778,12,0.066741,0.039217,0.770265,0.034992,0.812733,9.0000,0.850502,0.861441
22,779,12,0.066259,0.037386,0.770590,0.035129,0.819697,10.0000,0.851594,0.862068
22,780,2,0.451463,0.322325,0.123128,0.000000,0.540469,2.0000,1.072176,0.013278
22,781,5,0.114691,0.072479,0.642514,0.231453,0.401400,9.0000,0.942624,0.681983
22,782,7,0.101801,0.070583,0.675820,0.101199,0.536263,8.0000,0.783712,0.746100
22,783,9,0.081241,0.057127,0.703326,0.107915,0.697348,12.0000,0.804117,0.797582
22,784,11,0.080689,0.066434,0.714255,0.101310,0.761711,10.0000,0.865178,0.818622
22,785,10,0.054679,0.046619,0.737649,0.067148,0.546377,7.0000,0.920413,0.855329
22,786,9,0.046870,0.019591,0.750030,0.068646,0.574879,4.0000,0.845488,0.879163
22,787,9,0.053411,0.024119,0.757529,0.055719,0.605011,9.0000,0.841277,0.893601
22,788,10,0.053047,0.023042,0.758112,0.068853,0.682572,11.0000,0.834156,0.894723
