run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
22,789,10,0.053047,0.023042,0.758112,0.068853,0.682572,4.0000,0.866681,0.894723
22,790,1,0.768745,0.030410,0.305786,0.000000,1.000000,2.0000,1.139584,0.267505
22,791,2,0.297476,0.022959,0.555909,0.000000,0.210755,6.0000,0.868295,0.584035
22,792,8,0.097925,0.058697,0.655145,0.119977,0.589984,14.0000,0.675369,0.747863
22,793,9,0.097418,0.059216,0.656602,0.096223,0.646408,11.0000,0.815495,0.750733
22,794,13,0.048549,0.034562,0.707736,0.067376,0.605279,9.0000,0.949290,0.851487
22,795,14,0.047177,0.039831,0.713027,0.051096,0.586623,11.0000,0.878410,0.861911
22,796,15,0.042574,0.038487,0.728007,0.049368,0.580102,8.0000,0.821913,0.875695
22,797,15,0.042574,0.038487,0.728007,0.049368,0.580102,7.0000,0.801093,0.875695
22,798,15,0.042574,0.038487,0.728007,0.049368,0.580102,13.0000,0.834883,0.875695
22,799,18,0.040268,0.040424,0.735144,0.040299,0.531106,17.0000,0.852489,0.888652
22,800,1,0.594044,0.191285,0.139196,0.000000,1.000000,1.0000,1.075166,0.132679
22,801,5,0.288068,0.161107,0.462392,0.110594,0.857822,8.0000,0.854068,0.540375
22,802,7,0.158354,0.133386,0.538255,0.119755,0.531531,10.0000,0.764939,0.634878
22,803,7,0.084786,0.053163,0.649668,0.133377,0.560400,6.0000,0.798530,0.820554
22,804,7,0.077780,0.043824,0.654807,0.128944,0.539871,5.0000,0.889544,0.830638
22,805,9,0.071220,0.054591,0.667632,0.125228,0.617911,5.0000,0.921596,0.844260
22,806,12,0.065914,0.056904,0.676420,0.074230,0.702222,11.0000,0.837245,0.854299
22,807,12,0.065914,0.056904,0.676420,0.074230,0.702222,10.0000,0.799944,0.854299
22,808,9,0.061355,0.041641,0.683020,0.063305,0.535002,5.0000,0.870252,0.864957
22,809,9,0.061355,0.041641,0.683020,0.063305,0.535002,5.0000,0.879313,0.864957
22,810,1,0.782812,0.166878,0.140575,0.000000,1.000000,1.0000,1.096085,0.032602
22,811,3,0.311377,0.182559,0.327800,0.828673,0.844521,3.0000,0.898324,0.253224
22,812,6,0.168759,0.125506,0.527024,0.106940,0.570447,11.0000,0.734678,0.620598
22,813,7,0.124893,0.094596,0.548847,0.131824,0.475448,10.0000,0.845630,0.659562
22,814,7,0.135090,0.093549,0.555721,0.184860,0.734898,3.0000,0.924145,0.673540
22,815,8,0.100172,0.068744,0.593142,0.104326,0.623253,3.0000,0.940489,0.749637
22,816,8,0.085528,0.063346,0.613247,0.068416,0.462812,6.0000,0.843305,0.790513
22,817,9,0.083164,0.062106,0.615793,0.084280,0.556918,5.0000,0.807219,0.795691
22,818,9,0.095740,0.053525,0.629383,0.097450,0.700750,6.0000,0.858936,0.823326
22,819,9,0.095740,0.053525,0.629383,0.097450,0.700750,9.0000,0.890780,0.823326
22,820,1,0.490449,0.050481,0.256872,0.000000,1.000000,1.0000,1.076795,0.341177
22,821,6,0.168504,0.112138,0.498163,0.276782,0.795001,10.0000,0.920374,0.655620
22,822,6,0.150452,0.067036,0.522249,0.194881,0.786311,12.0000,0.761120,0.690301
22,823,7,0.106218,0.071134,0.577627,0.128922,0.634668,11.0000,0.815592,0.764985
22,824,8,0.082620,0.064632,0.589718,0.124705,0.509535,9.0000,0.922027,0.782292
22,825,11,0.066415,0.059966,0.604994,0.065786,0.517069,7.0000,0.916386,0.812975
22,826,12,0.061868,0.057972,0.605442,0.062675,0.490983,6.0000,0.836434,0.813875
22,827,14,0.061868,0.068609,0.606464,0.052543,0.583069,5.0000,0.786640,0.815929
22,828,15,0.061868,0.072215,0.606770,0.055622,0.642287,5.0000,0.841511,0.816542
22,829,11,0.056179,0.039883,0.632388,0.058680,0.476290,7.0000,0.907772,0.868000
22,830,0,,,,,,0.0000,1.152757,0.000000
22,831,0,,,,,,0.0000,1.128253,0.000000
22,832,0,,,,,,0.0000,0.932466,0.000000
22,833,0,,,,,,0.0000,0.920563,0.000000
22,834,0,,,,,,0.0000,1.032122,0.000000
22,835,0,,,,,,0.0000,1.064377,0.000000
22,836,0,,,,,,0.0000,1.004858,0.000000
22,837,0,,,,,,0.0000,0.948110,0.000000
22,838,0,,,,,,0.0000,0.977544,0.000000
22,839,0,,,,,,0.0000,1.049620,0.000000
22,840,0,,,,,,0.0000,1.044990,0.000000
22,841,0,,,,,,0.0000,0.972388,0.000000
22,842,0,,,,,,0.0000,0.989097,0.000000
22,843,0,,,,,,0.0000,0.994318,0.000000
22,844,0,,,,,,0.0000,0.996315,0.000000
22,845,0,,,,,,0.0000,0.979225,0.000000
22,846,0,,,,,,0.0000,0.963706,0.000000
22,847,0,,,,,,0.0000,0.992630,0.000000
22,848,0,,,,,,0.0000,0.998100,0.000000
22,849,0,,,,,,0.0000,1.031979,0.000000
22,850,0,,,,,,0.0000,0.990980,0.000000
22,851,0,,,,,,0.0000,0.979134,0.000000
22,852,0,,,,,,0.0000,0.970357,0.000000
22,853,0,,,,,,0.0000,0.985001,0.000000
22,854,0,,,,,,0.0000,1.026825,0.000000
22,855,0,,,,,,0.0000,1.021579,0.000000
22,856,0,,,,,,0.0000,1.010592,0.000000
22,857,0,,,,,,0.0000,1.002511,0.000000
22,858,0,,,,,,0.0000,0.957581,0.000000
22,859,0,,,,,,0.0000,0.960543,0.000000
22,860,0,,,,,,0.0000,1.013881,0.000000
22,861,0,,,,,,0.0000,1.066939,0.000000
22,862,0,,,,,,0.0000,1.024532,0.000000
22,863,0,,,,,,0.0000,0.961537,0.000000
22,864,0,,,,,,0.0000,0.937574,0.000000
22,865,0,,,,,,0.0000,1.000917,0.000000
22,866,0,,,,,,0.0000,1.048737,0.000000
22,867,0,,,,,,0.0000,0.982615,0.000000
22,868,0,,,,,,0.0000,0.927734,0.000000
22,869,0,,,,,,0.0000,0.976827,0.000000
22,870,0,,,,,,0.0000,1.038759,0.000000
22,871,0,,,,,,0.0000,0.963653,0.000000
22,872,0,,,,,,0.0000,0.940878,0.000000
22,873,0,,,,,,0.0000,0.986046,0.000000
22,874,0,,,,,,0.0000,1.012424,0.000000
22,875,0,,,,,,0.0000,1.013310,0.000000
22,876,0,,,,,,0.0000,0.988955,0.000000
22,877,0,,,,,,0.0000,0.960321,0.000000
22,878,0,,,,,,0.0000,0.989493,0.000000
22,879,0,,,,,,0.0000,1.000472,0.000000
22,880,0,,,,,,0.0000,1.023245,0.000000
22,881,0,,,,,,0.0000,0.995307,0.000000
22,882,0,,,,,,0.0000,0.970484,0.000000
22,883,0,,,,,,0.0000,0.962957,0.000000
22,884,0,,,,,,0.0000,1.005635,0.000000
22,885,0,,,,,,0.0000,0.991337,0.000000
22,886,0,,,,,,0.0000,0.985539,0.000000
22,887,0,,,,,,0.0000,0.934840,0.000000
22,888,0,,,,,,0.0000,0.944012,0.000000
22,889,0,,,,,,0.0000,1.028157,0.000000
22,890,0,,,,,,0.0000,1.016730,0.000000
22,891,0,,,,,,0.0000,0.963951,0.000000
22,892,0,,,,,,0.0000,0.932135,0.000000
22,893,0,,,,,,0.0000,1.004105,0.000000
22,894,0,,,,,,0.0000,1.021756,0.000000
22,895,0,,,,,,0.0000,0.996286,0.000000
22,896,0,,,,,,0.0000,0.943566,0.000000
22,897,0,,,,,,0.0000,0.977491,0.000000
22,898,0,,,,,,0.0000,1.047063,0.000000
22,899,0,,,,,,0.0000,1.027716,0.000000
22,900,0,,,,,,0.0000,1.005528,0.000000
22,901,0,,,,,,0.0000,0.956067,0.000000
22,902,0,,,,,,0.0000,0.954005,0.000000
22,903,0,,,,,,0.0000,1.042045,0.000000
22,904,0,,,,,,0.0000,1.002632,0.000000
22,905,0,,,,,,0.0000,0.980985,0.000000
22,906,0,,,,,,0.0000,0.961133,0.000000
22,907,0,,,,,,0.0000,0.971736,0.000000
22,908,0,,,,,,0.0000,1.037567,0.000000
22,909,0,,,,,,0.0000,1.021682,0.000000
22,910,0,,,,,,0.0000,0.953444,0.000000
22,911,0,,,,,,0.0000,0.994765,0.000000
22,912,0,,,,,,0.0000,0.976848,0.000000
22,913,0,,,,,,0.0000,0.994179,0.000000
22,914,0,,,,,,0.0000,0.989078,0.000000
22,915,0,,,,,,0.0000,0.993986,0.000000
22,916,0,,,,,,0.0000,1.001381,0.000000
22,917,0,,,,,,0.0000,0.984232,0.000000
22,918,0,,,,,,0.0000,0.979380,0.000000
22,919,0,,,,,,0.0000,0.994586,0.000000
22,920,0,,,,,,0.0000,1.017034,0.000000
22,921,0,,,,,,0.0000,0.991902,0.000000
22,922,0,,,,,,0.0000,0.944026,0.000000
22,923,0,,,,,,0.0000,0.972016,0.000000
22,924,0,,,,,,0.0000,1.038640,0.000000
22,925,0,,,,,,0.0000,0.991786,0.000000
22,926,0,,,,,,0.0000,0.958786,0.000000
22,927,0,,,,,,0.0000,0.971839,0.000000
22,928,0,,,,,,0.0000,1.022325,0.000000
22,929,0,,,,,,0.0000,0.952052,0.000000
22,930,0,,,,,,0.0000,0.941577,0.000000
22,931,0,,,,,,0.0000,0.979649,0.000000
22,932,0,,,,,,0.0000,1.041199,0.000000
22,933,0,,,,,,0.0000,1.010819,0.000000
22,934,0,,,,,,0.0000,0.955598,0.000000
22,935,0,,,,,,0.0000,0.989851,0.000000
22,936,0,,,,,,0.0000,1.017119,0.000000
22,937,0,,,,,,0.0000,1.006407,0.000000
22,938,0,,,,,,0.0000,0.977463,0.000000
22,939,0,,,,,,0.0000,0.942052,0.000000
22,940,0,,,,,,0.0000,0.969024,0.000000
22,941,0,,,,,,0.0000,1.019577,0.000000
22,942,0,,,,,,0.0000,1.025091,0.000000
22,943,0,,,,,,0.0000,0.982441,0.000000
22,944,0,,,,,,0.0000,0.936912,0.000000
22,945,0,,,,,,0.0000,0.998130,0.000000
22,946,0,,,,,,0.0000,1.035996,0.000000
22,947,0,,,,,,0.0000,1.016313,0.000000
22,948,0,,,,,,0.0000,0.957660,0.000000
22,949,0,,,,,,0.0000,0.928053,0.000000
22,950,0,,,,,,0.0000,1.010918,0.000000
22,951,0,,,,,,0.0000,1.060578,0.000000
22,952,0,,,,,,0.0000,1.003634,0.000000
22,953,0,,,,,,0.0000,0.911306,0.000000
22,954,0,,,,,,0.0000,0.962787,0.000000
22,955,0,,,,,,0.0000,1.029765,0.000000
22,956,0,,,,,,0.0000,1.009547,0.000000
22,957,0,,,,,,0.0000,0.954187,0.000000
22,958,0,,,,,,0.0000,0.962563,0.000000
22,959,0,,,,,,0.0000,1.027583,0.000000
22,960,0,,,,,,0.0000,1.012291,0.000000
22,961,0,,,,,,0.0000,0.983583,0.000000
22,962,0,,,,,,0.0000,0.957610,0.000000
22,963,0,,,,,,0.0000,0.989973,0.000000
22,964,0,,,,,,0.0000,1.006004,0.000000
22,965,0,,,,,,0.0000,0.970948,0.000000
22,966,0,,,,,,0.0000,0.958636,0.000000
22,967,0,,,,,,0.0000,0.967181,0.000000
22,968,0,,,,,,0.0000,1.008356,0.000000
22,969,0,,,,,,0.0000,0.978730,0.000000
22,970,0,,,,,,0.0000,0.971905,0.000000
22,971,0,,,,,,0.0000,0.992980,0.000000
22,972,0,,,,,,0.0000,0.986665,0.000000
22,973,0,,,,,,0.0000,0.990464,0.000000
22,974,0,,,,,,0.0000,0.987599,0.000000
22,975,0,,,,,,0.0000,1.001838,0.000000
22,976,0,,,,,,0.0000,0.981109,0.000000
22,977,0,,,,,,0.0000,0.976829,0.000000
22,978,0,,,,,,0.0000,0.985556,0.000000
22,979,0,,,,,,0.0000,0.985169,0.000000
22,980,0,,,,,,0.0000,0.975609,0.000000
22,981,0,,,,,,0.0000,1.017519,0.000000
22,982,0,,,,,,0.0000,1.027340,0.000000
22,983,0,,,,,,0.0000,1.012798,0.000000
22,984,0,,,,,,0.0000,0.986053,0.000000
22,985,0,,,,,,0.0000,0.968940,0.000000
22,986,0,,,,,,0.0000,0.947340,0.000000
22,987,0,,,,,,0.0000,1.009163,0.000000
22,988,0,,,,,,0.0000,1.009658,0.000000
22,989,0,,,,,,0.0000,0.982710,0.000000
22,990,0,,,,,,0.0000,0.969692,0.000000
22,991,0,,,,,,0.0000,0.985173,0.000000
22,992,0,,,,,,0.0000,1.010941,0.000000
22,993,0,,,,,,0.0000,1.013230,0.000000
22,994,0,,,,,,0.0000,0.992202,0.000000
22,995,0,,,,,,0.0000,0.977387,0.000000
22,996,0,,,,,,0.0000,0.991592,0.000000
22,997,0,,,,,,0.0000,1.023753,0.000000
22,998,0,,,,,,0.0000,0.995132,0.000000
22,999,0,,,,,,0.0000,0.990828,0.000000
22,1000,0,,,,,,0.0000,0.990139,0.000000
23,1,5,0.198603,0.134637,0.378881,0.291990,0.750735,8.0000,0.932230,0.604948
23,2,6,0.198603,0.148390,0.379065,0.299231,0.907035,2.0000,1.041920,0.605310
23,3,6,0.198603,0.148390,0.379065,0.299231,0.907035,1.0000,1.032280,0.605310
23,4,4,0.109913,0.054854,0.449340,0.010890,0.255283,3.0000,0.944413,0.743205
23,5,7,0.092009,0.060344,0.458801,0.087905,0.505910,10.0000,0.925249,0.761769
23,6,10,0.078514,0.070353,0.475773,0.088471,0.545004,10.0000,1.001339,0.784571
23,7,7,0.071433,0.039039,0.495296,0.103460,0.502522,9.0000,1.018232,0.822879
23,8,7,0.071433,0.039039,0.495296,0.103460,0.502522,3.0000,0.983433,0.822879
23,9,8,0.071110,0.045458,0.499419,0.079305,0.609858,10.0000,0.900579,0.830971
23,10,1,0.513837,0.094474,0.156880,0.000000,1.000000,1.0000,1.251348,0.288496
23,11,4,0.248628,0.066985,0.361772,0.122659,0.644595,6.0000,1.086675,0.609120
23,12,7,0.077658,0.052621,0.442573,0.183793,0.522896,13.0000,0.921809,0.768056
23,13,8,0.070322,0.047316,0.462693,0.116749,0.466343,13.0000,0.859256,0.805616
23,14,9,0.059566,0.038640,0.483552,0.091989,0.478191,9.0000,1.011097,0.848033
23,15,11,0.057367,0.048024,0.487671,0.047150,0.467116,11.0000,1.026750,0.856410
23,16,13,0.058696,0.042206,0.492802,0.051311,0.685307,5.0000,0.971048,0.866843
23,17,13,0.058696,0.042206,0.492802,0.051311,0.685307,4.0000,0.969364,0.866843
23,18,12,0.049462,0.027175,0.501939,0.075191,0.656624,5.0000,0.995745,0.885425
23,19,13,0.048570,0.026156,0.503338,0.074028,0.724359,8.0000,1.034652,0.888270
23,20,1,0.738818,0.086541,0.157761,0.000000,1.000000,1.0000,1.247359,0.212622
23,21,3,0.254922,0.094290,0.249125,0.718939,0.814918,5.0000,1.067592,0.425506
23,22,5,0.166937,0.095191,0.347744,0.163991,0.833206,8.0000,0.905538,0.623597
23,23,8,0.131974,0.096334,0.369676,0.130043,0.740578,9.0000,0.870213,0.666129
23,24,9,0.120660,0.080627,0.400648,0.106928,0.771099,8.0000,1.020621,0.731831
23,25,10,0.114850,0.077035,0.404166,0.100964,0.765322,6.0000,1.056440,0.738895
23,26,13,0.083389,0.076285,0.431830,0.050699,0.724742,5.0000,0.958930,0.787947
23,27,15,0.081126,0.071382,0.433923,0.033184,0.757483,4.0000,0.958783,0.792152
23,28,15,0.079645,0.068662,0.438575,0.036739,0.753584,4.0000,1.029762,0.799408
23,29,16,0.072853,0.070083,0.442905,0.036561,0.720084,5.0000,1.068904,0.808105
23,30,0,,,,,,0.0000,1.246783,0.000000
23,31,0,,,,,,0.0000,1.315246,0.000000
23,32,0,,,,,,0.0000,1.181770,0.000000
23,33,0,,,,,,0.0000,1.148482,0.000000
23,34,0,,,,,,0.0000,1.185487,0.000000
23,35,0,,,,,,0.0000,1.219590,0.000000
23,36,0,,,,,,0.0000,1.178067,0.000000
23,37,0,,,,,,0.0000,1.171879,0.000000
23,38,0,,,,,,0.0000,1.194130,0.000000
23,39,0,,,,,,0.0000,1.204200,0.000000
23,40,0,,,,,,0.0000,1.182506,0.000000
23,41,0,,,,,,0.0000,1.176699,0.000000
23,42,0,,,,,,0.0000,1.184933,0.000000
23,43,0,,,,,,0.0000,1.168697,0.000000
23,44,0,,,,,,0.0000,1.215378,0.000000
23,45,0,,,,,,0.0000,1.200456,0.000000
23,46,0,,,,,,0.0000,1.130030,0.000000
23,47,0,,,,,,0.0000,1.157461,0.000000
23,48,0,,,,,,0.0000,1.195217,0.000000
23,49,0,,,,,,0.0000,1.210883,0.000000
23,50,0,,,,,,0.0000,1.207617,0.000000
23,51,0,,,,,,0.0000,1.162587,0.000000
23,52,0,,,,,,0.0000,1.155384,0.000000
23,53,0,,,,,,0.0000,1.184448,0.000000
23,54,0,,,,,,0.0000,1.194869,0.000000
23,55,0,,,,,,0.0000,1.168578,0.000000
23,56,0,,,,,,0.0000,1.158002,0.000000
23,57,0,,,,,,0.0000,1.165410,0.000000
23,58,0,,,,,,0.0000,1.193196,0.000000
23,59,0,,,,,,0.0000,1.188241,0.000000
23,60,0,,,,,,0.0000,1.185642,0.000000
23,61,0,,,,,,0.0000,1.173905,0.000000
23,62,0,,,,,,0.0000,1.160296,0.000000
23,63,0,,,,,,0.0000,1.182116,0.000000
23,64,0,,,,,,0.0000,1.199761,0.000000
23,65,0,,,,,,0.0000,1.212138,0.000000
23,66,0,,,,,,0.0000,1.178158,0.000000
23,67,0,,,,,,0.0000,1.119238,0.000000
23,68,0,,,,,,0.0000,1.157792,0.000000
23,69,0,,,,,,0.0000,1.180309,0.000000
23,70,0,,,,,,0.0000,1.194768,0.000000
23,71,0,,,,,,0.0000,1.165083,0.000000
23,72,0,,,,,,0.0000,1.165180,0.000000
23,73,0,,,,,,0.0000,1.182647,0.000000
23,74,0,,,,,,0.0000,1.162107,0.000000
23,75,0,,,,,,0.0000,1.212682,0.000000
23,76,0,,,,,,0.0000,1.180437,0.000000
23,77,0,,,,,,0.0000,1.134117,0.000000
23,78,0,,,,,,0.0000,1.156339,0.000000
23,79,0,,,,,,0.0000,1.198396,0.000000
23,80,0,,,,,,0.0000,1.183704,0.000000
23,81,0,,,,,,0.0000,1.159952,0.000000
23,82,0,,,,,,0.0000,1.172885,0.000000
23,83,0,,,,,,0.0000,1.186971,0.000000
23,84,0,,,,,,0.0000,1.187054,0.000000
23,85,0,,,,,,0.0000,1.150584,0.000000
23,86,0,,,,,,0.0000,1.159173,0.000000
23,87,0,,,,,,0.0000,1.158804,0.000000
23,88,0,,,,,,0.0000,1.166772,0.000000
23,89,0,,,,,,0.0000,1.155065,0.000000
23,90,0,,,,,,0.0000,1.168128,0.000000
23,91,0,,,,,,0.0000,1.185709,0.000000
23,92,0,,,,,,0.0000,1.195003,0.000000
23,93,0,,,,,,0.0000,1.136002,0.000000
23,94,0,,,,,,0.0000,1.157972,0.000000
23,95,0,,,,,,0.0000,1.185527,0.000000
23,96,0,,,,,,0.0000,1.180559,0.000000
23,97,0,,,,,,0.0000,1.185988,0.000000
23,98,0,,,,,,0.0000,1.144717,0.000000
23,99,0,,,,,,0.0000,1.166026,0.000000
23,100,0,,,,,,0.0000,1.192099,0.000000
23,101,0,,,,,,0.0000,1.169952,0.000000
23,102,0,,,,,,0.0000,1.154955,0.000000
23,103,0,,,,,,0.0000,1.188705,0.000000
23,104,0,,,,,,0.0000,1.181340,0.000000
23,105,0,,,,,,0.0000,1.198885,0.000000
23,106,0,,,,,,0.0000,1.150648,0.000000
23,107,0,,,,,,0.0000,1.165305,0.000000
23,108,0,,,,,,0.0000,1.176172,0.000000
23,109,0,,,,,,0.0000,1.161802,0.000000
23,110,0,,,,,,0.0000,1.154882,0.000000
23,111,0,,,,,,0.0000,1.141003,0.000000
23,112,0,,,,,,0.0000,1.196674,0.000000
23,113,0,,,,,,0.0000,1.207251,0.000000
23,114,0,,,,,,0.0000,1.159789,0.000000
23,115,0,,,,,,0.0000,1.154441,0.000000
23,116,0,,,,,,0.0000,1.191093,0.000000
23,117,0,,,,,,0.0000,1.228805,0.000000
23,118,0,,,,,,0.0000,1.161747,0.000000
23,119,0,,,,,,0.0000,1.147029,0.000000
23,120,0,,,,,,0.0000,1.194371,0.000000
23,121,0,,,,,,0.0000,1.216703,0.000000
23,122,0,,,,,,0.0000,1.158258,0.000000
23,123,0,,,,,,0.0000,1.151967,0.000000
23,124,0,,,,,,0.0000,1.177962,0.000000
23,125,0,,,,,,0.0000,1.188985,0.000000
23,126,0,,,,,,0.0000,1.163413,0.000000
23,127,0,,,,,,0.0000,1.158499,0.000000
23,128,0,,,,,,0.0000,1.159743,0.000000
23,129,0,,,,,,0.0000,1.178567,0.000000
23,130,0,,,,,,0.0000,1.207767,0.000000
23,131,0,,,,,,0.0000,1.171769,0.000000
23,132,0,,,,,,0.0000,1.118014,0.000000
23,133,0,,,,,,0.0000,1.188900,0.000000
23,134,0,,,,,,0.0000,1.205495,0.000000
23,135,0,,,,,,0.0000,1.158493,0.000000
23,136,0,,,,,,0.0000,1.162926,0.000000
23,137,0,,,,,,0.0000,1.166366,0.000000
23,138,0,,,,,,0.0000,1.188914,0.000000
23,139,0,,,,,,0.0000,1.182910,0.000000
23,140,0,,,,,,0.0000,1.166970,0.000000
23,141,0,,,,,,0.0000,1.184560,0.000000
23,142,0,,,,,,0.0000,1.175300,0.000000
23,143,0,,,,,,0.0000,1.157193,0.000000
23,144,0,,,,,,0.0000,1.166685,0.000000
23,145,0,,,,,,0.0000,1.162398,0.000000
23,146,0,,,,,,0.0000,1.182553,0.000000
23,147,0,,,,,,0.0000,1.174029,0.000000
23,148,0,,,,,,0.0000,1.158496,0.000000
23,149,0,,,,,,0.0000,1.158879,0.000000
23,150,0,,,,,,0.0000,1.163721,0.000000
23,151,0,,,,,,0.0000,1.162948,0.000000
23,152,0,,,,,,0.0000,1.163408,0.000000
23,153,0,,,,,,0.0000,1.191316,0.000000
23,154,0,,,,,,0.0000,1.171827,0.000000
23,155,0,,,,,,0.0000,1.143355,0.000000
23,156,0,,,,,,0.0000,1.152708,0.000000
23,157,0,,,,,,0.0000,1.196855,0.000000
23,158,0,,,,,,0.0000,1.188120,0.000000
23,159,0,,,,,,0.0000,1.140102,0.000000
23,160,0,,,,,,0.0000,1.160154,0.000000
23,161,0,,,,,,0.0000,1.188618,0.000000
23,162,0,,,,,,0.0000,1.202217,0.000000
23,163,0,,,,,,0.0000,1.145050,0.000000
23,164,0,,,,,,0.0000,1.133553,0.000000
23,165,0,,,,,,0.0000,1.183161,0.000000
23,166,0,,,,,,0.0000,1.213397,0.000000
23,167,0,,,,,,0.0000,1.175267,0.000000
23,168,0,,,,,,0.0000,1.132845,0.000000
23,169,0,,,,,,0.0000,1.153716,0.000000
23,170,0,,,,,,0.0000,1.197591,0.000000
23,171,0,,,,,,0.0000,1.188686,0.000000
23,172,0,,,,,,0.0000,1.137923,0.000000
23,173,0,,,,,,0.0000,1.149370,0.000000
23,174,0,,,,,,0.0000,1.198947,0.000000
23,175,0,,,,,,0.0000,1.195253,0.000000
23,176,0,,,,,,0.0000,1.146366,0.000000
23,177,0,,,,,,0.0000,1.148171,0.000000
23,178,0,,,,,,0.0000,1.170855,0.000000
23,179,0,,,,,,0.0000,1.185177,0.000000
23,180,0,,,,,,0.0000,1.176028,0.000000
23,181,0,,,,,,0.0000,1.148834,0.000000
23,182,0,,,,,,0.0000,1.159578,0.000000
23,183,0,,,,,,0.0000,1.194058,0.000000
23,184,0,,,,,,0.0000,1.189528,0.000000
23,185,0,,,,,,0.0000,1.180568,0.000000
23,186,0,,,,,,0.0000,1.174340,0.000000
23,187,0,,,,,,0.0000,1.150540,0.000000
23,188,0,,,,,,0.0000,1.177182,0.000000
23,189,0,,,,,,0.0000,1.176539,0.000000
23,190,0,,,,,,0.0000,1.184843,0.000000
23,191,0,,,,,,0.0000,1.198801,0.000000
23,192,0,,,,,,0.0000,1.190375,0.000000
23,193,0,,,,,,0.0000,1.152448,0.000000
23,194,0,,,,,,0.0000,1.153275,0.000000
23,195,0,,,,,,0.0000,1.177138,0.000000
23,196,0,,,,,,0.0000,1.209034,0.000000
23,197,0,,,,,,0.0000,1.171665,0.000000
23,198,0,,,,,,0.0000,1.139983,0.000000
23,199,0,,,,,,0.0000,1.152811,0.000000
23,200,0,,,,,,0.0000,1.184062,0.000000
23,201,0,,,,,,0.0000,1.192070,0.000000
23,202,0,,,,,,0.0000,1.179744,0.000000
23,203,0,,,,,,0.0000,1.150653,0.000000
23,204,0,,,,,,0.0000,1.183359,0.000000
23,205,0,,,,,,0.0000,1.211003,0.000000
23,206,0,,,,,,0.0000,1.172519,0.000000
23,207,0,,,,,,0.0000,1.118583,0.000000
23,208,0,,,,,,0.0000,1.187568,0.000000
23,209,0,,,,,,0.0000,1.212397,0.000000
23,210,0,,,,,,0.0000,1.169161,0.000000
23,211,0,,,,,,0.0000,1.135937,0.000000
23,212,0,,,,,,0.0000,1.162577,0.000000
23,213,0,,,,,,0.0000,1.192853,0.000000
23,214,0,,,,,,0.0000,1.196737,0.000000
23,215,0,,,,,,0.0000,1.161626,0.000000
23,216,0,,,,,,0.0000,1.175633,0.000000
23,217,0,,,,,,0.0000,1.182115,0.000000
23,218,0,,,,,,0.0000,1.173272,0.000000
23,219,0,,,,,,0.0000,1.165604,0.000000
23,220,0,,,,,,0.0000,1.161523,0.000000
23,221,0,,,,,,0.0000,1.181334,0.000000
23,222,0,,,,,,0.0000,1.202224,0.000000
23,223,0,,,,,,0.0000,1.183194,0.000000
23,224,0,,,,,,0.0000,1.158651,0.000000
23,225,0,,,,,,0.0000,1.192130,0.000000
23,226,0,,,,,,0.0000,1.158317,0.000000
23,227,0,,,,,,0.0000,1.158641,0.000000
23,228,0,,,,,,0.0000,1.185626,0.000000
23,229,0,,,,,,0.0000,1.188320,0.000000
23,230,0,,,,,,0.0000,1.203410,0.000000
23,231,0,,,,,,0.0000,1.182552,0.000000
23,232,0,,,,,,0.0000,1.187527,0.000000
23,233,0,,,,,,0.0000,1.171719,0.000000
23,234,0,,,,,,0.0000,1.194258,0.000000
23,235,0,,,,,,0.0000,1.183285,0.000000
23,236,0,,,,,,0.0000,1.168555,0.000000
23,237,0,,,,,,0.0000,1.183513,0.000000
23,238,0,,,,,,0.0000,1.197633,0.000000
23,239,0,,,,,,0.0000,1.160863,0.000000
23,240,0,,,,,,0.0000,1.160763,0.000000
23,241,0,,,,,,0.0000,1.176593,0.000000
23,242,0,,,,,,0.0000,1.137634,0.000000
23,243,0,,,,,,0.0000,1.156076,0.000000
23,244,0,,,,,,0.0000,1.187019,0.000000
23,245,0,,,,,,0.0000,1.222548,0.000000
23,246,1,0.857629,0.003911,0.246755,0.000000,1.000000,1.0000,1.169281,0.203109
23,247,5,0.189878,0.149646,0.425591,0.071718,0.322166,8.0000,0.837635,0.476726
23,248,7,0.141910,0.090990,0.529384,0.165763,0.556405,10.0000,0.816012,0.675013
23,249,8,0.126549,0.061348,0.546073,0.072692,0.708892,7.0000,1.049582,0.707430
23,250,0,,,,,,0.0000,1.361106,0.000000
23,251,2,0.386997,0.010921,0.395845,0.000000,0.015308,2.0000,1.295730,0.359841
