run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
23,252,2,0.386997,0.010921,0.395845,0.000000,0.015308,2.0000,0.943200,0.359841
23,253,4,0.165720,0.064030,0.516532,0.346994,0.425797,8.0000,0.926846,0.599769
23,254,4,0.165720,0.064030,0.516532,0.346994,0.425797,4.0000,1.154497,0.599769
23,255,6,0.137542,0.078944,0.557552,0.155572,0.588157,8.0000,1.139297,0.681318
23,256,9,0.093706,0.087024,0.618976,0.095372,0.388788,14.0000,0.972600,0.803431
23,257,8,0.099742,0.084171,0.621377,0.095058,0.334829,6.0000,0.966711,0.808203
23,258,9,0.099742,0.084978,0.621566,0.117367,0.466402,9.0000,1.008956,0.808579
23,259,9,0.079221,0.059188,0.635523,0.105072,0.457227,3.0000,1.058912,0.836326
23,260,1,0.759301,0.230017,0.059903,0.000000,1.000000,1.0000,1.276967,0.000000
23,261,4,0.323183,0.142337,0.347597,0.105751,0.708703,5.0000,1.099414,0.390700
23,262,6,0.130665,0.082299,0.521296,0.138535,0.298616,13.0000,0.906226,0.566903
23,263,6,0.097417,0.061728,0.601497,0.140255,0.381664,9.0000,0.949004,0.730193
23,264,7,0.086743,0.048859,0.615435,0.184192,0.567852,9.0000,1.048396,0.758572
23,265,7,0.086743,0.048859,0.615435,0.184192,0.567852,2.0000,1.032938,0.758572
23,266,11,0.078022,0.063639,0.626271,0.074339,0.593312,11.0000,1.003020,0.780635
23,267,10,0.071259,0.044404,0.641180,0.078220,0.691585,8.0000,0.984365,0.810988
23,268,13,0.069414,0.042430,0.651162,0.067323,0.724260,19.0000,1.002158,0.827818
23,269,14,0.069414,0.045755,0.651271,0.069868,0.777752,8.0000,1.043409,0.828040
23,270,2,0.306272,0.124495,0.363349,0.000000,0.171198,2.0000,1.211284,0.291707
23,271,4,0.291440,0.071653,0.408616,0.037121,1.105017,7.0000,1.082544,0.344005
23,272,9,0.096803,0.080165,0.576464,0.134325,0.623976,14.0000,0.945005,0.657669
23,273,12,0.088161,0.084254,0.594049,0.058572,0.590396,9.0000,0.998180,0.693700
23,274,13,0.088161,0.097144,0.594254,0.040255,0.589961,9.0000,1.084066,0.694120
23,275,13,0.084749,0.092409,0.603035,0.043303,0.659625,4.0000,1.101235,0.712112
23,276,12,0.076552,0.052564,0.651925,0.044178,0.710185,15.0000,0.940170,0.812288
23,277,10,0.076915,0.042505,0.663836,0.099101,0.679745,13.0000,0.970352,0.828894
23,278,11,0.070585,0.042424,0.665248,0.046275,0.657615,6.0000,1.033702,0.831787
23,279,11,0.070585,0.042424,0.665248,0.046275,0.657615,5.0000,1.019450,0.831787
23,280,1,0.845226,0.032869,0.178668,0.000000,1.000000,1.0000,1.227478,0.136900
23,281,2,0.288084,0.032152,0.481814,0.000000,0.154233,4.0000,1.108379,0.490985
23,282,5,0.231564,0.036822,0.548792,0.092421,1.091550,10.0000,0.965465,0.613615
23,283,8,0.151008,0.063344,0.595976,0.112576,0.966748,14.0000,1.011538,0.711287
23,284,8,0.151008,0.063344,0.595976,0.112576,0.966748,4.0000,1.054621,0.711287
23,285,10,0.147781,0.058995,0.605482,0.077141,0.937028,9.0000,1.050781,0.722226
23,286,11,0.083642,0.057207,0.641899,0.120350,0.799865,10.0000,1.020828,0.797610
23,287,13,0.077633,0.038509,0.675278,0.116252,0.838103,12.0000,1.019482,0.830804
23,288,14,0.061605,0.043936,0.698753,0.100054,0.695890,12.0000,0.989154,0.879397
23,289,14,0.061605,0.043936,0.698753,0.100054,0.695890,7.0000,1.033926,0.879397
23,290,2,0.307106,0.083804,0.399386,0.000000,0.136657,3.0000,1.310089,0.297704
23,291,6,0.148486,0.082051,0.557421,0.175980,0.729858,10.0000,1.075601,0.566500
23,292,9,0.123334,0.070270,0.599984,0.144137,0.729202,11.0000,0.951195,0.656149
23,293,12,0.107661,0.091239,0.637220,0.101312,0.685982,9.0000,0.985179,0.734577
23,294,13,0.082381,0.080987,0.655851,0.102308,0.662947,12.0000,1.062932,0.773817
23,295,15,0.081214,0.078139,0.667590,0.073911,0.639648,5.0000,1.042543,0.798543
23,296,15,0.079140,0.073540,0.670173,0.074168,0.616314,9.0000,0.934475,0.803984
23,297,17,0.066463,0.071023,0.672124,0.054953,0.598188,14.0000,0.984124,0.808093
23,298,18,0.066163,0.069072,0.673716,0.052237,0.581578,10.0000,1.013541,0.811446
23,299,19,0.065625,0.067698,0.686770,0.052088,0.521009,5.0000,1.074972,0.838940
23,300,2,0.330315,0.179623,0.315666,0.000000,0.193579,3.0000,1.228576,0.188312
23,301,5,0.136636,0.062481,0.565676,0.109219,0.387743,10.0000,1.091850,0.580592
23,302,6,0.126435,0.072813,0.580278,0.091237,0.351456,9.0000,0.921729,0.611173
23,303,7,0.136850,0.065387,0.636784,0.125031,0.508121,4.0000,0.994685,0.729516
23,304,9,0.121725,0.065119,0.673112,0.048144,0.655947,6.0000,1.159636,0.805600
23,305,10,0.121633,0.064061,0.673683,0.051124,0.705512,12.0000,1.089781,0.806796
23,306,11,0.089369,0.065816,0.685695,0.054777,0.662496,8.0000,0.970347,0.831953
23,307,12,0.068714,0.058656,0.707344,0.076571,0.708117,10.0000,0.907143,0.877293
23,308,13,0.068714,0.058042,0.707536,0.041626,0.692332,4.0000,1.052057,0.877696
23,309,13,0.068714,0.058042,0.707536,0.041626,0.692332,5.0000,1.062476,0.877696
23,310,2,0.310476,0.086694,0.393871,0.000000,0.150974,3.0000,1.285589,0.256803
23,311,5,0.156184,0.050511,0.564377,0.388371,0.682139,14.0000,0.988683,0.581150
23,312,8,0.092216,0.055854,0.644503,0.189103,0.558227,10.0000,0.877476,0.749916
23,313,8,0.090197,0.053615,0.650927,0.187801,0.557536,10.0000,1.019032,0.763445
23,314,10,0.069191,0.054780,0.662766,0.086668,0.533956,9.0000,1.049679,0.788382
23,315,10,0.069191,0.054780,0.662766,0.086668,0.533956,6.0000,1.030510,0.788382
23,316,11,0.065956,0.058941,0.663081,0.082132,0.471990,9.0000,1.030908,0.789045
23,317,13,0.059993,0.058786,0.671946,0.090372,0.571725,12.0000,1.007685,0.807717
23,318,13,0.059397,0.055084,0.681602,0.087986,0.568087,10.0000,1.034153,0.828055
23,319,13,0.059397,0.055084,0.681602,0.087986,0.568087,4.0000,1.039895,0.828055
23,320,2,0.353240,0.155823,0.315317,0.000000,0.152732,3.0000,1.261730,0.212968
23,321,5,0.102840,0.052856,0.591002,0.323343,0.519792,7.0000,1.094500,0.671130
23,322,9,0.099821,0.059147,0.619098,0.177119,0.782523,12.0000,0.879983,0.714509
23,323,10,0.091191,0.066406,0.620709,0.147145,0.674419,10.0000,0.934720,0.717844
23,324,10,0.091191,0.066406,0.620709,0.147145,0.674419,15.0000,1.018264,0.717844
23,325,8,0.084909,0.050133,0.642883,0.181796,0.635521,8.0000,1.101578,0.763745
23,326,12,0.067730,0.066472,0.658885,0.049758,0.642160,9.0000,0.980149,0.796871
23,327,13,0.066180,0.063892,0.659921,0.038367,0.686995,8.0000,0.922272,0.799014
23,328,12,0.056831,0.060712,0.682016,0.078414,0.606828,9.0000,0.997606,0.844751
23,329,11,0.044644,0.036988,0.694275,0.054429,0.570640,7.0000,1.060105,0.870128
23,330,2,0.729532,0.053532,0.232241,0.000000,0.885387,2.0000,1.271743,0.245232
23,331,5,0.183580,0.115431,0.478558,0.112073,0.635776,8.0000,0.988638,0.491639
23,332,7,0.114219,0.105305,0.548103,0.072015,0.420387,11.0000,0.885642,0.634138
23,333,9,0.088974,0.062661,0.626195,0.064405,0.329930,9.0000,0.997972,0.751768
23,334,9,0.104962,0.055877,0.657656,0.070655,0.522239,8.0000,1.096675,0.816231
23,335,9,0.104154,0.055429,0.661334,0.066849,0.520953,12.0000,1.059892,0.823767
23,336,10,0.067486,0.052664,0.682542,0.069800,0.389730,5.0000,0.982619,0.867223
23,337,10,0.067427,0.052667,0.682860,0.069702,0.390497,9.0000,0.913505,0.867875
23,338,11,0.067317,0.051053,0.688838,0.080893,0.474841,7.0000,1.066806,0.880124
23,339,11,0.062413,0.044618,0.692291,0.086860,0.495226,7.0000,1.082291,0.887197
23,340,2,0.350707,0.152403,0.291234,0.000000,0.173417,3.0000,1.271794,0.154863
23,341,4,0.304817,0.091615,0.415308,0.805383,1.073031,4.0000,1.071670,0.357644
23,342,8,0.142622,0.066721,0.572595,0.085272,0.752440,9.0000,0.873717,0.667854
23,343,10,0.099785,0.059982,0.617522,0.067114,0.477556,9.0000,1.002529,0.759327
23,344,11,0.099703,0.061819,0.618488,0.081507,0.567117,5.0000,1.103105,0.761295
23,345,11,0.099641,0.061686,0.619186,0.081074,0.568831,8.0000,1.068041,0.762714
23,346,12,0.090097,0.072134,0.623407,0.077960,0.506880,9.0000,0.965279,0.771309
23,347,12,0.081736,0.065436,0.640345,0.049536,0.405102,12.0000,0.934587,0.805795
23,348,13,0.067838,0.064774,0.643487,0.048357,0.358422,9.0000,1.010845,0.812191
23,349,14,0.067191,0.062462,0.644914,0.059850,0.412670,16.0000,1.031512,0.815098
23,350,1,0.850677,0.009616,0.176322,0.000000,1.000000,2.0000,1.243368,0.190288
23,351,3,0.331495,0.071113,0.372823,0.478859,0.824411,4.0000,1.103843,0.479158
23,352,6,0.172197,0.081493,0.529624,0.100546,0.656772,10.0000,0.877573,0.625797
23,353,10,0.071071,0.061193,0.617277,0.088766,0.378123,10.0000,0.943579,0.800052
23,354,11,0.068098,0.055590,0.626689,0.088143,0.521369,5.0000,1.067504,0.818763
23,355,10,0.053181,0.036048,0.643209,0.076489,0.490083,9.0000,1.138990,0.851606
23,356,11,0.051229,0.035156,0.645433,0.081983,0.554059,7.0000,0.998910,0.856027
23,357,13,0.051229,0.045538,0.650615,0.050491,0.447705,10.0000,0.945544,0.866328
23,358,14,0.049737,0.044366,0.654814,0.046630,0.463018,5.0000,1.062513,0.874676
23,359,14,0.049482,0.044295,0.655664,0.045432,0.458266,9.0000,1.025192,0.876366
23,360,0,,,,,,0.0000,1.305511,0.000000
23,361,0,,,,,,0.0000,1.312884,0.000000
23,362,0,,,,,,0.0000,1.167105,0.000000
23,363,0,,,,,,0.0000,1.123924,0.000000
23,364,0,,,,,,0.0000,1.202832,0.000000
23,365,0,,,,,,0.0000,1.254943,0.000000
23,366,0,,,,,,0.0000,1.190851,0.000000
23,367,0,,,,,,0.0000,1.156200,0.000000
23,368,0,,,,,,0.0000,1.170918,0.000000
23,369,0,,,,,,0.0000,1.212527,0.000000
23,370,0,,,,,,0.0000,1.175530,0.000000
23,371,0,,,,,,0.0000,1.189556,0.000000
23,372,0,,,,,,0.0000,1.196101,0.000000
23,373,0,,,,,,0.0000,1.195639,0.000000
23,374,0,,,,,,0.0000,1.125494,0.000000
23,375,0,,,,,,0.0000,1.154534,0.000000
23,376,0,,,,,,0.0000,1.234929,0.000000
23,377,0,,,,,,0.0000,1.199909,0.000000
23,378,0,,,,,,0.0000,1.150144,0.000000
23,379,0,,,,,,0.0000,1.133940,0.000000
23,380,0,,,,,,0.0000,1.178430,0.000000
23,381,0,,,,,,0.0000,1.191072,0.000000
23,382,0,,,,,,0.0000,1.173554,0.000000
23,383,0,,,,,,0.0000,1.177094,0.000000
23,384,0,,,,,,0.0000,1.182819,0.000000
23,385,0,,,,,,0.0000,1.156946,0.000000
23,386,0,,,,,,0.0000,1.182306,0.000000
23,387,0,,,,,,0.0000,1.162816,0.000000
23,388,0,,,,,,0.0000,1.150827,0.000000
23,389,0,,,,,,0.0000,1.161058,0.000000
23,390,0,,,,,,0.0000,1.177039,0.000000
23,391,0,,,,,,0.0000,1.173002,0.000000
23,392,0,,,,,,0.0000,1.157605,0.000000
23,393,0,,,,,,0.0000,1.204109,0.000000
23,394,0,,,,,,0.0000,1.166617,0.000000
23,395,0,,,,,,0.0000,1.169963,0.000000
23,396,0,,,,,,0.0000,1.166720,0.000000
23,397,0,,,,,,0.0000,1.174993,0.000000
23,398,0,,,,,,0.0000,1.193367,0.000000
23,399,0,,,,,,0.0000,1.184587,0.000000
23,400,0,,,,,,0.0000,1.147965,0.000000
23,401,0,,,,,,0.0000,1.171566,0.000000
23,402,0,,,,,,0.0000,1.198147,0.000000
23,403,0,,,,,,0.0000,1.212266,0.000000
23,404,0,,,,,,0.0000,1.148221,0.000000
23,405,0,,,,,,0.0000,1.113359,0.000000
23,406,0,,,,,,0.0000,1.175810,0.000000
23,407,0,,,,,,0.0000,1.227679,0.000000
23,408,0,,,,,,0.0000,1.191495,0.000000
23,409,0,,,,,,0.0000,1.129937,0.000000
23,410,0,,,,,,0.0000,1.114276,0.000000
23,411,0,,,,,,0.0000,1.193472,0.000000
23,412,0,,,,,,0.0000,1.219408,0.000000
23,413,0,,,,,,0.0000,1.134084,0.000000
23,414,0,,,,,,0.0000,1.138895,0.000000
23,415,0,,,,,,0.0000,1.174059,0.000000
23,416,0,,,,,,0.0000,1.209943,0.000000
23,417,0,,,,,,0.0000,1.148300,0.000000
23,418,0,,,,,,0.0000,1.129791,0.000000
23,419,0,,,,,,0.0000,1.150318,0.000000
23,420,0,,,,,,0.0000,1.186599,0.000000
23,421,0,,,,,,0.0000,1.186752,0.000000
23,422,0,,,,,,0.0000,1.156784,0.000000
23,423,0,,,,,,0.0000,1.146823,0.000000
23,424,0,,,,,,0.0000,1.162391,0.000000
23,425,0,,,,,,0.0000,1.187687,0.000000
23,426,0,,,,,,0.0000,1.182781,0.000000
23,427,0,,,,,,0.0000,1.175429,0.000000
23,428,0,,,,,,0.0000,1.149730,0.000000
23,429,0,,,,,,0.0000,1.137955,0.000000
23,430,0,,,,,,0.0000,1.157380,0.000000
23,431,0,,,,,,0.0000,1.188526,0.000000
23,432,0,,,,,,0.0000,1.196551,0.000000
23,433,0,,,,,,0.0000,1.144336,0.000000
23,434,0,,,,,,0.0000,1.153978,0.000000
23,435,0,,,,,,0.0000,1.172008,0.000000
23,436,0,,,,,,0.0000,1.181255,0.000000
23,437,0,,,,,,0.0000,1.165931,0.000000
23,438,0,,,,,,0.0000,1.141011,0.000000
23,439,0,,,,,,0.0000,1.193021,0.000000
23,440,0,,,,,,0.0000,1.218639,0.000000
23,441,0,,,,,,0.0000,1.142587,0.000000
23,442,0,,,,,,0.0000,1.155500,0.000000
23,443,0,,,,,,0.0000,1.169406,0.000000
23,444,0,,,,,,0.0000,1.174492,0.000000
23,445,0,,,,,,0.0000,1.171134,0.000000
23,446,0,,,,,,0.0000,1.160459,0.000000
23,447,0,,,,,,0.0000,1.189069,0.000000
23,448,0,,,,,,0.0000,1.175468,0.000000
23,449,0,,,,,,0.0000,1.160915,0.000000
23,450,0,,,,,,0.0000,1.167447,0.000000
23,451,0,,,,,,0.0000,1.179161,0.000000
23,452,0,,,,,,0.0000,1.164779,0.000000
23,453,0,,,,,,0.0000,1.176586,0.000000
23,454,0,,,,,,0.0000,1.180071,0.000000
23,455,0,,,,,,0.0000,1.178891,0.000000
23,456,0,,,,,,0.0000,1.155828,0.000000
23,457,0,,,,,,0.0000,1.164575,0.000000
23,458,0,,,,,,0.0000,1.194557,0.000000
23,459,0,,,,,,0.0000,1.186373,0.000000
23,460,0,,,,,,0.0000,1.156390,0.000000
23,461,0,,,,,,0.0000,1.182466,0.000000
23,462,0,,,,,,0.0000,1.191204,0.000000
23,463,0,,,,,,0.0000,1.179547,0.000000
23,464,0,,,,,,0.0000,1.139535,0.000000
23,465,0,,,,,,0.0000,1.165078,0.000000
23,466,0,,,,,,0.0000,1.186137,0.000000
23,467,0,,,,,,0.0000,1.168217,0.000000
23,468,0,,,,,,0.0000,1.159205,0.000000
23,469,0,,,,,,0.0000,1.185200,0.000000
23,470,0,,,,,,0.0000,1.171520,0.000000
23,471,0,,,,,,0.0000,1.166285,0.000000
23,472,0,,,,,,0.0000,1.173062,0.000000
23,473,0,,,,,,0.0000,1.158209,0.000000
23,474,0,,,,,,0.0000,1.149957,0.000000
23,475,0,,,,,,0.0000,1.185433,0.000000
23,476,0,,,,,,0.0000,1.168380,0.000000
23,477,0,,,,,,0.0000,1.176681,0.000000
23,478,0,,,,,,0.0000,1.195869,0.000000
23,479,0,,,,,,0.0000,1.189672,0.000000
23,480,0,,,,,,0.0000,1.171709,0.000000
23,481,0,,,,,,0.0000,1.142438,0.000000
23,482,0,,,,,,0.0000,1.140613,0.000000
23,483,0,,,,,,0.0000,1.217270,0.000000
23,484,0,,,,,,0.0000,1.220100,0.000000
23,485,0,,,,,,0.0000,1.161929,0.000000
23,486,0,,,,,,0.0000,1.151799,0.000000
23,487,0,,,,,,0.0000,1.138842,0.000000
23,488,0,,,,,,0.0000,1.193756,0.000000
23,489,0,,,,,,0.0000,1.208515,0.000000
23,490,0,,,,,,0.0000,1.163542,0.000000
23,491,0,,,,,,0.0000,1.138822,0.000000
23,492,0,,,,,,0.0000,1.155499,0.000000
23,493,0,,,,,,0.0000,1.226797,0.000000
23,494,0,,,,,,0.0000,1.199994,0.000000
23,495,0,,,,,,0.0000,1.147939,0.000000
23,496,0,,,,,,0.0000,1.165181,0.000000
23,497,0,,,,,,0.0000,1.217792,0.000000
23,498,0,,,,,,0.0000,1.177980,0.000000
23,499,0,,,,,,0.0000,1.130691,0.000000
23,500,0,,,,,,0.0000,1.164700,0.000000
23,501,0,,,,,,0.0000,1.212681,0.000000
23,502,0,,,,,,0.0000,1.193077,0.000000
23,503,0,,,,,,0.0000,1.174381,0.000000
23,504,0,,,,,,0.0000,1.167852,0.000000
23,505,0,,,,,,0.0000,1.219699,0.000000
23,506,0,,,,,,0.0000,1.193549,0.000000
23,507,0,,,,,,0.0000,1.186197,0.000000
23,508,0,,,,,,0.0000,1.192081,0.000000
23,509,0,,,,,,0.0000,1.170458,0.000000
23,510,0,,,,,,0.0000,1.162604,0.000000
23,511,0,,,,,,0.0000,1.151829,0.000000
23,512,0,,,,,,0.0000,1.169517,0.000000
23,513,0,,,,,,0.0000,1.180693,0.000000
23,514,0,,,,,,0.0000,1.176101,0.000000
23,515,0,,,,,,0.0000,1.198245,0.000000
23,516,0,,,,,,0.0000,1.179716,0.000000
23,517,0,,,,,,0.0000,1.155612,0.000000
23,518,0,,,,,,0.0000,1.172866,0.000000
23,519,0,,,,,,0.0000,1.203097,0.000000
23,520,0,,,,,,0.0000,1.169400,0.000000
23,521,0,,,,,,0.0000,1.167636,0.000000
23,522,0,,,,,,0.0000,1.176701,0.000000
23,523,0,,,,,,0.0000,1.182501,0.000000
23,524,0,,,,,,0.0000,1.166913,0.000000
23,525,0,,,,,,0.0000,1.178079,0.000000
23,526,0,,,,,,0.0000,1.181568,0.000000
23,527,0,,,,,,0.0000,1.156801,0.000000
23,528,0,,,,,,0.0000,1.134934,0.000000
23,529,0,,,,,,0.0000,1.185039,0.000000
23,530,0,,,,,,0.0000,1.210377,0.000000
23,531,0,,,,,,0.0000,1.176142,0.000000
23,532,0,,,,,,0.0000,1.166682,0.000000
23,533,0,,,,,,0.0000,1.199516,0.000000
23,534,0,,,,,,0.0000,1.166166,0.000000
23,535,0,,,,,,0.0000,1.173844,0.000000
23,536,0,,,,,,0.0000,1.190781,0.000000
23,537,0,,,,,,0.0000,1.208349,0.000000
23,538,0,,,,,,0.0000,1.163011,0.000000
23,539,0,,,,,,0.0000,1.152050,0.000000
23,540,0,,,,,,0.0000,1.160993,0.000000
23,541,0,,,,,,0.0000,1.187886,0.000000
23,542,0,,,,,,0.0000,1.184092,0.000000
23,543,0,,,,,,0.0000,1.166131,0.000000
23,544,0,,,,,,0.0000,1.166937,0.000000
23,545,0,,,,,,0.0000,1.207204,0.000000
23,546,0,,,,,,0.0000,1.166958,0.000000
23,547,0,,,,,,0.0000,1.169938,0.000000
23,548,0,,,,,,0.0000,1.161359,0.000000
23,549,0,,,,,,0.0000,1.188795,0.000000
23,550,0,,,,,,0.0000,1.174867,0.000000
23,551,0,,,,,,0.0000,1.167265,0.000000
23,552,0,,,,,,0.0000,1.163254,0.000000
23,553,0,,,,,,0.0000,1.161616,0.000000
23,554,0,,,,,,0.0000,1.142790,0.000000
23,555,0,,,,,,0.0000,1.134591,0.000000
23,556,0,,,,,,0.0000,1.166063,0.000000
23,557,0,,,,,,0.0000,1.191301,0.000000
23,558,0,,,,,,0.0000,1.181320,0.000000
23,559,0,,,,,,0.0000,1.152757,0.000000
23,560,0,,,,,,0.0000,1.174355,0.000000
23,561,0,,,,,,0.0000,1.198062,0.000000
23,562,0,,,,,,0.0000,1.185928,0.000000
23,563,0,,,,,,0.0000,1.174785,0.000000
23,564,0,,,,,,0.0000,1.175009,0.000000
23,565,0,,,,,,0.0000,1.180109,0.000000
23,566,0,,,,,,0.0000,1.186960,0.000000
23,567,0,,,,,,0.0000,1.187894,0.000000
23,568,0,,,,,,0.0000,1.171405,0.000000
23,569,0,,,,,,0.0000,1.159569,0.000000
23,570,0,,,,,,0.0000,1.157764,0.000000
23,571,0,,,,,,0.0000,1.195161,0.000000
23,572,0,,,,,,0.0000,1.184155,0.000000
23,573,0,,,,,,0.0000,1.161065,0.000000
23,574,0,,,,,,0.0000,1.164147,0.000000
23,575,0,,,,,,0.0000,1.156190,0.000000
23,576,0,,,,,,0.0000,1.179321,0.000000
23,577,0,,,,,,0.0000,1.185717,0.000000
23,578,0,,,,,,0.0000,1.180771,0.000000
23,579,0,,,,,,0.0000,1.133921,0.000000
23,580,0,,,,,,0.0000,1.166482,0.000000
23,581,0,,,,,,0.0000,1.179081,0.000000
23,582,0,,,,,,0.0000,1.164311,0.000000
23,583,0,,,,,,0.0000,1.159408,0.000000
23,584,0,,,,,,0.0000,1.150585,0.000000
23,585,0,,,,,,0.0000,1.149686,0.000000
23,586,0,,,,,,0.0000,1.173471,0.000000
23,587,0,,,,,,0.0000,1.174670,0.000000
23,588,0,,,,,,0.0000,1.179700,0.000000
23,589,0,,,,,,0.0000,1.192574,0.000000
23,590,0,,,,,,0.0000,1.192091,0.000000
23,591,0,,,,,,0.0000,1.177294,0.000000
23,592,0,,,,,,0.0000,1.168078,0.000000
23,593,0,,,,,,0.0000,1.177756,0.000000
23,594,0,,,,,,0.0000,1.181271,0.000000
23,595,0,,,,,,0.0000,1.132920,0.000000
23,596,0,,,,,,0.0000,1.184225,0.000000
23,597,0,,,,,,0.0000,1.199660,0.000000
23,598,0,,,,,,0.0000,1.205874,0.000000
23,599,0,,,,,,0.0000,1.183753,0.000000
23,600,0,,,,,,0.0000,1.151032,0.000000
23,601,0,,,,,,0.0000,1.182034,0.000000
23,602,0,,,,,,0.0000,1.225724,0.000000
23,603,0,,,,,,0.0000,1.171660,0.000000
23,604,0,,,,,,0.0000,1.137342,0.000000
23,605,0,,,,,,0.0000,1.179536,0.000000
23,606,0,,,,,,0.0000,1.182247,0.000000
23,607,0,,,,,,0.0000,1.195085,0.000000
23,608,0,,,,,,0.0000,1.179006,0.000000
23,609,0,,,,,,0.0000,1.165314,0.000000
23,610,0,,,,,,0.0000,1.147640,0.000000
23,611,0,,,,,,0.0000,1.174049,0.000000
23,612,0,,,,,,0.0000,1.181217,0.000000
23,613,0,,,,,,0.0000,1.194896,0.000000
23,614,0,,,,,,0.0000,1.146294,0.000000
23,615,0,,,,,,0.0000,1.177522,0.000000
23,616,0,,,,,,0.0000,1.173293,0.000000
23,617,0,,,,,,0.0000,1.169717,0.000000
23,618,0,,,,,,0.0000,1.171229,0.000000
23,619,0,,,,,,0.0000,1.185292,0.000000
23,620,0,,,,,,0.0000,1.160930,0.000000
23,621,0,,,,,,0.0000,1.190919,0.000000
23,622,0,,,,,,0.0000,1.192144,0.000000
23,623,0,,,,,,0.0000,1.180784,0.000000
23,624,0,,,,,,0.0000,1.190066,0.000000
23,625,0,,,,,,0.0000,1.164620,0.000000
23,626,0,,,,,,0.0000,1.201684,0.000000
23,627,0,,,,,,0.0000,1.182065,0.000000
23,628,0,,,,,,0.0000,1.157771,0.000000
23,629,0,,,,,,0.0000,1.165322,0.000000
23,630,0,,,,,,0.0000,1.177175,0.000000
23,631,0,,,,,,0.0000,1.196255,0.000000
23,632,0,,,,,,0.0000,1.206411,0.000000
23,633,0,,,,,,0.0000,1.170852,0.000000
23,634,0,,,,,,0.0000,1.167695,0.000000
23,635,0,,,,,,0.0000,1.176901,0.000000
23,636,0,,,,,,0.0000,1.171295,0.000000
23,637,0,,,,,,0.0000,1.182362,0.000000
23,638,0,,,,,,0.0000,1.162750,0.000000
23,639,0,,,,,,0.0000,1.168267,0.000000
23,640,0,,,,,,0.0000,1.177143,0.000000
23,641,0,,,,,,0.0000,1.187907,0.000000
23,642,1,0.857652,0.003958,0.246703,0.000000,1.000000,1.0000,1.179788,0.203010
23,643,5,0.170505,0.079606,0.523244,0.012785,0.555087,11.0000,0.841779,0.678091
23,644,8,0.160438,0.095817,0.531585,0.077788,0.627166,12.0000,0.869320,0.694293
23,645,8,0.160438,0.095817,0.531585,0.077788,0.627166,7.0000,1.035966,0.694293
23,646,9,0.133722,0.069301,0.572792,0.031767,0.621274,11.0000,1.089106,0.766129
23,647,11,0.128610,0.078909,0.587102,0.059399,0.594741,5.0000,1.009652,0.784581
23,648,12,0.079399,0.081079,0.602604,0.069906,0.469661,7.0000,0.948027,0.811706
23,649,11,0.068644,0.056178,0.629441,0.041119,0.359840,9.0000,0.999419,0.863836
23,650,1,0.846807,0.001954,0.263295,0.000000,1.000000,2.0000,1.314421,0.206745
23,651,4,0.247058,0.114869,0.408236,0.404159,0.708574,4.0000,1.119502,0.432072
23,652,6,0.170699,0.099572,0.477492,0.303621,0.605726,10.0000,0.835099,0.527599
23,653,9,0.149878,0.034604,0.608150,0.044521,0.891288,13.0000,0.946729,0.787350
23,654,10,0.148644,0.025940,0.616506,0.033441,0.935954,8.0000,1.109773,0.800198
23,655,11,0.148635,0.024778,0.616643,0.041073,0.979493,9.0000,1.062886,0.800470
23,656,14,0.098474,0.033569,0.625734,0.067350,0.829459,10.0000,0.930498,0.818542
23,657,14,0.098474,0.033569,0.625734,0.067350,0.829459,7.0000,0.934008,0.818542
23,658,15,0.098116,0.040829,0.627436,0.066562,0.781911,9.0000,1.023224,0.821927
23,659,16,0.062262,0.041611,0.627573,0.081869,0.691727,8.0000,1.061386,0.822197
