run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
23,660,0,,,,,,0.0000,1.243277,0.000000
23,661,1,0.835328,0.002596,0.200164,0.000000,1.000000,1.0000,1.285721,0.204893
23,662,3,0.216413,0.027658,0.503984,0.413048,0.366126,6.0000,0.943801,0.541008
23,663,8,0.125171,0.079168,0.569285,0.126775,0.556523,12.0000,0.869225,0.665399
23,664,8,0.092993,0.056627,0.600146,0.112840,0.349896,13.0000,0.985493,0.728232
23,665,10,0.092311,0.069045,0.613621,0.075224,0.473966,6.0000,1.045680,0.755667
23,666,11,0.092047,0.066270,0.615844,0.071607,0.455368,6.0000,1.013173,0.760193
23,667,12,0.092047,0.066951,0.616798,0.070515,0.490865,12.0000,0.982716,0.762136
23,668,13,0.092044,0.065373,0.616923,0.077972,0.573953,8.0000,0.992679,0.762390
23,669,15,0.081771,0.062612,0.618678,0.065612,0.580333,7.0000,0.997009,0.765964
23,670,3,0.318416,0.028641,0.456541,0.949127,0.831561,3.0000,1.317664,0.404147
23,671,4,0.221205,0.081218,0.464004,0.175726,0.606216,6.0000,1.114138,0.419440
23,672,4,0.218520,0.066930,0.497512,0.161831,0.634891,6.0000,0.888179,0.488098
23,673,7,0.128866,0.086291,0.553102,0.039532,0.487496,9.0000,0.964342,0.602000
23,674,7,0.150460,0.078488,0.590499,0.037772,0.721743,6.0000,1.109936,0.678626
23,675,8,0.130792,0.054502,0.623574,0.124550,0.772805,9.0000,1.074196,0.746397
23,676,10,0.092331,0.056833,0.645839,0.077742,0.653239,12.0000,0.947418,0.792019
23,677,12,0.087829,0.072845,0.659110,0.054997,0.594749,6.0000,0.956452,0.819211
23,678,11,0.084531,0.065239,0.670669,0.067142,0.583797,6.0000,1.060502,0.842894
23,679,12,0.065503,0.056979,0.677020,0.061329,0.577149,7.0000,1.082862,0.855908
23,680,1,0.835537,0.014501,0.277659,0.000000,1.000000,2.0000,1.234607,0.176925
23,681,3,0.225849,0.128031,0.422712,0.290993,0.372519,6.0000,1.045570,0.337232
23,682,8,0.106893,0.076688,0.636157,0.102144,0.528725,14.0000,0.883196,0.766006
23,683,8,0.083616,0.054095,0.664210,0.145757,0.538853,12.0000,0.958589,0.824076
23,684,9,0.071037,0.040149,0.678557,0.094472,0.430299,9.0000,1.061358,0.839832
23,685,10,0.069829,0.041493,0.679655,0.096640,0.532482,8.0000,1.009259,0.842106
23,686,11,0.058962,0.040057,0.692399,0.058682,0.513659,10.0000,0.953408,0.866244
23,687,12,0.058887,0.042767,0.693032,0.060922,0.569967,7.0000,1.009713,0.867554
23,688,13,0.051573,0.043317,0.696452,0.052338,0.588079,8.0000,1.104816,0.874634
23,689,13,0.047144,0.039352,0.698897,0.044499,0.587463,8.0000,1.017101,0.879696
23,690,1,0.828192,0.008594,0.291531,0.000000,1.000000,2.0000,1.195456,0.190460
23,691,3,0.301818,0.044892,0.483396,0.951385,0.904567,4.0000,0.970003,0.430127
23,692,5,0.169705,0.048978,0.572418,0.107408,0.731525,6.0000,0.918390,0.617630
23,693,7,0.102530,0.082331,0.587651,0.102972,0.388975,5.0000,0.993515,0.649714
23,694,7,0.113707,0.061124,0.618359,0.088476,0.510763,11.0000,1.111234,0.714393
23,695,9,0.073007,0.059604,0.656046,0.062475,0.347041,12.0000,1.025808,0.774228
23,696,10,0.072054,0.059912,0.656400,0.064399,0.404178,11.0000,0.974813,0.774974
23,697,11,0.067979,0.057199,0.666928,0.061520,0.325332,4.0000,0.979051,0.797147
23,698,12,0.057086,0.039276,0.699067,0.074102,0.452479,12.0000,1.039079,0.864841
23,699,12,0.057086,0.039276,0.699067,0.074102,0.452479,6.0000,1.059938,0.864841
23,700,4,0.310690,0.042615,0.453279,0.866952,1.138568,5.0000,1.248526,0.345192
23,701,7,0.145825,0.050386,0.634730,0.201705,0.791314,6.0000,0.978489,0.725214
23,702,8,0.144904,0.048255,0.635508,0.195889,0.872686,7.0000,0.951586,0.726844
23,703,10,0.127145,0.051603,0.663748,0.078294,0.754175,8.0000,1.046277,0.785989
23,704,10,0.127141,0.051605,0.663901,0.078290,0.754686,5.0000,1.127767,0.786310
23,705,10,0.127141,0.051605,0.663901,0.078290,0.754686,8.0000,1.034000,0.786310
23,706,11,0.092913,0.048551,0.681784,0.143045,0.784110,12.0000,0.911724,0.823763
23,707,11,0.088674,0.040367,0.690471,0.138967,0.783793,13.0000,1.023350,0.841956
23,708,15,0.086731,0.037700,0.702012,0.072791,0.827340,11.0000,1.037104,0.866127
23,709,15,0.068076,0.039709,0.708393,0.083282,0.807563,5.0000,1.035867,0.879492
23,710,1,0.827627,0.007492,0.217174,0.000000,1.000000,1.0000,1.212813,0.192889
23,711,3,0.285943,0.176952,0.454843,0.518512,0.585040,6.0000,1.049884,0.508729
23,712,5,0.145213,0.074809,0.614439,0.036466,0.484612,12.0000,0.930762,0.705913
23,713,6,0.133816,0.084352,0.632860,0.054848,0.270255,9.0000,0.934603,0.725392
23,714,8,0.132134,0.089973,0.634885,0.173742,0.559260,8.0000,1.018207,0.729658
23,715,8,0.126346,0.077981,0.641299,0.144633,0.517676,10.0000,1.079005,0.743167
23,716,8,0.092165,0.053190,0.673111,0.135945,0.508378,10.0000,1.078685,0.810171
23,717,9,0.074138,0.054355,0.673937,0.118672,0.426616,5.0000,0.956953,0.811912
23,718,10,0.072150,0.055928,0.677487,0.124364,0.499577,13.0000,1.002097,0.819387
23,719,10,0.080603,0.049154,0.692227,0.118817,0.640126,8.0000,0.995760,0.850434
23,720,2,0.300488,0.036367,0.410947,0.000000,0.319657,2.0000,1.310540,0.359629
23,721,6,0.187288,0.108395,0.510717,0.057132,0.883621,6.0000,1.136538,0.526740
23,722,7,0.164543,0.051268,0.558562,0.135201,0.932972,13.0000,0.923720,0.597517
23,723,10,0.163631,0.061969,0.559193,0.034868,0.972985,12.0000,0.880282,0.598823
23,724,11,0.075244,0.054333,0.643839,0.112271,0.738424,8.0000,1.031569,0.774043
23,725,12,0.072874,0.059964,0.644702,0.075874,0.659003,5.0000,1.126318,0.775828
23,726,13,0.072534,0.057634,0.645671,0.079403,0.719805,5.0000,1.044214,0.777835
23,727,13,0.069227,0.056611,0.652947,0.066780,0.713042,10.0000,0.902054,0.792896
23,728,13,0.065372,0.050053,0.656869,0.073596,0.699140,10.0000,0.968117,0.801014
23,729,14,0.064942,0.047375,0.668881,0.070137,0.669806,13.0000,1.033033,0.820272
23,730,2,0.333563,0.022074,0.439148,0.000000,0.072734,2.0000,1.262645,0.388924
23,731,4,0.195145,0.105843,0.506619,0.429161,0.551208,7.0000,1.093824,0.527173
23,732,7,0.131704,0.069478,0.609844,0.166478,0.663682,15.0000,0.882851,0.718264
23,733,7,0.121765,0.036903,0.629993,0.230746,0.877851,9.0000,1.000016,0.759550
23,734,9,0.089535,0.054890,0.644276,0.103185,0.580714,5.0000,1.119016,0.788815
23,735,10,0.085335,0.055559,0.648426,0.099769,0.582392,4.0000,1.049264,0.797319
23,736,10,0.085335,0.055559,0.648426,0.099769,0.582392,8.0000,0.967060,0.797319
23,737,10,0.085335,0.055559,0.648426,0.099769,0.582392,9.0000,1.043684,0.797319
23,738,11,0.083895,0.053489,0.650997,0.106714,0.658993,8.0000,1.136904,0.802588
23,739,11,0.083895,0.053489,0.650997,0.106714,0.658993,7.0000,1.012643,0.802588
23,740,1,0.804612,0.067304,0.215110,0.000000,1.000000,2.0000,1.186828,0.110138
23,741,2,0.309936,0.029702,0.442429,0.000000,0.423913,4.0000,1.086459,0.482614
23,742,5,0.247318,0.097218,0.518727,0.100537,0.524696,6.0000,0.906096,0.636192
23,743,9,0.119178,0.105335,0.559369,0.064912,0.482456,16.0000,0.953457,0.669733
23,744,8,0.100167,0.066604,0.603818,0.146453,0.566225,6.0000,1.072407,0.735427
23,745,9,0.095732,0.063654,0.607998,0.139182,0.522877,6.0000,1.036469,0.743938
23,746,11,0.078326,0.059318,0.635656,0.082730,0.446997,15.0000,1.005903,0.796248
23,747,11,0.078225,0.059201,0.636353,0.082223,0.447793,7.0000,1.065468,0.797667
23,748,12,0.078225,0.058280,0.636523,0.094117,0.494427,9.0000,0.953658,0.798013
23,749,12,0.078225,0.058280,0.636523,0.094117,0.494427,3.0000,1.002507,0.798013
23,750,0,,,,,,0.0000,1.296646,0.000000
23,751,0,,,,,,0.0000,1.346673,0.000000
23,752,0,,,,,,0.0000,1.186941,0.000000
23,753,1,0.848966,0.006240,0.180426,0.000000,1.000000,1.0000,1.113055,0.197538
23,754,3,0.174255,0.024454,0.537712,0.204674,0.292652,8.0000,0.941780,0.685299
23,755,6,0.108662,0.057141,0.578997,0.077612,0.355608,16.0000,0.947821,0.759148
23,756,8,0.075792,0.061522,0.586830,0.079981,0.381423,10.0000,1.002614,0.774721
23,757,9,0.067905,0.055381,0.620258,0.065059,0.270617,11.0000,0.985737,0.805978
23,758,9,0.063881,0.039052,0.651828,0.074250,0.353418,12.0000,1.068684,0.868740
23,759,9,0.063881,0.039052,0.651828,0.074250,0.353418,7.0000,1.038170,0.868740
23,760,2,0.342913,0.122345,0.350081,0.000000,0.425058,3.0000,1.214732,0.386116
23,761,4,0.296200,0.174030,0.360548,0.553555,0.956522,2.0000,0.994904,0.394884
23,762,7,0.099455,0.065992,0.527698,0.125015,0.372455,11.0000,0.920730,0.684889
23,763,9,0.094321,0.046409,0.567698,0.155659,0.610646,14.0000,0.992041,0.759110
23,764,10,0.082496,0.065569,0.578029,0.087612,0.428665,8.0000,1.019486,0.779177
23,765,11,0.081929,0.062548,0.586697,0.085624,0.488632,5.0000,1.046858,0.786750
23,766,12,0.079168,0.060084,0.589950,0.076144,0.565605,11.0000,0.964701,0.793067
23,767,12,0.079168,0.060084,0.589950,0.076144,0.565605,3.0000,0.981630,0.793067
23,768,14,0.070013,0.062354,0.607971,0.053892,0.468785,12.0000,0.981906,0.828072
23,769,12,0.065254,0.042296,0.630950,0.102649,0.604426,9.0000,0.950677,0.872707
23,770,1,0.794569,0.310492,0.038385,0.000000,1.000000,1.0000,1.249427,0.000000
23,771,5,0.246394,0.155097,0.388059,0.131444,0.628872,5.0000,1.137472,0.545189
23,772,10,0.129547,0.065860,0.514151,0.070110,0.607170,13.0000,0.930998,0.715910
23,773,13,0.126382,0.085446,0.524800,0.057073,0.577027,10.0000,0.882703,0.735601
23,774,14,0.092875,0.088497,0.535549,0.055604,0.509775,5.0000,1.047043,0.748952
23,775,14,0.090363,0.083705,0.542035,0.046666,0.557686,3.0000,1.102970,0.761450
23,776,14,0.090363,0.077028,0.543578,0.046538,0.575434,6.0000,0.989953,0.764422
23,777,16,0.057508,0.045740,0.587546,0.059287,0.609416,10.0000,0.997569,0.838448
23,778,16,0.057508,0.045740,0.587546,0.059287,0.609416,6.0000,0.997361,0.838448
23,779,18,0.056743,0.047090,0.589633,0.058301,0.557393,6.0000,1.032757,0.842469
23,780,1,0.827151,0.142903,0.104804,0.000000,1.000000,2.0000,1.241597,0.018779
23,781,4,0.191138,0.137174,0.311666,0.272397,0.496596,4.0000,1.016892,0.387686
23,782,5,0.181146,0.175587,0.331961,0.138826,0.528476,6.0000,0.908001,0.424311
23,783,7,0.140892,0.092514,0.416617,0.115191,0.711210,8.0000,1.007245,0.580552
23,784,7,0.129223,0.085948,0.452389,0.120886,0.704236,7.0000,1.082788,0.649417
23,785,9,0.104064,0.094561,0.471554,0.119176,0.682961,7.0000,1.076169,0.686312
23,786,10,0.104064,0.091237,0.471725,0.101160,0.755053,5.0000,0.942952,0.686641
23,787,9,0.088515,0.044662,0.505447,0.055916,0.756221,8.0000,0.941570,0.751558
23,788,11,0.084904,0.043376,0.516118,0.044526,0.806510,7.0000,1.006874,0.769791
23,789,12,0.084904,0.046461,0.516702,0.049634,0.721762,6.0000,1.048359,0.770914
23,790,0,,,,,,0.0000,1.261882,0.000000
23,791,0,,,,,,0.0000,1.290460,0.000000
23,792,0,,,,,,0.0000,1.159448,0.000000
23,793,0,,,,,,0.0000,1.143561,0.000000
23,794,0,,,,,,0.0000,1.193745,0.000000
23,795,0,,,,,,0.0000,1.220267,0.000000
23,796,0,,,,,,0.0000,1.210546,0.000000
23,797,0,,,,,,0.0000,1.156728,0.000000
23,798,0,,,,,,0.0000,1.172153,0.000000
23,799,0,,,,,,0.0000,1.209275,0.000000
23,800,0,,,,,,0.0000,1.169549,0.000000
23,801,0,,,,,,0.0000,1.132663,0.000000
23,802,0,,,,,,0.0000,1.192286,0.000000
23,803,0,,,,,,0.0000,1.223502,0.000000
23,804,0,,,,,,0.0000,1.191340,0.000000
23,805,0,,,,,,0.0000,1.158481,0.000000
23,806,0,,,,,,0.0000,1.174356,0.000000
23,807,0,,,,,,0.0000,1.179906,0.000000
23,808,0,,,,,,0.0000,1.172283,0.000000
23,809,0,,,,,,0.0000,1.159852,0.000000
23,810,0,,,,,,0.0000,1.203118,0.000000
23,811,0,,,,,,0.0000,1.169673,0.000000
23,812,0,,,,,,0.0000,1.130994,0.000000
23,813,0,,,,,,0.0000,1.157055,0.000000
23,814,0,,,,,,0.0000,1.192496,0.000000
23,815,0,,,,,,0.0000,1.204631,0.000000
23,816,0,,,,,,0.0000,1.143938,0.000000
23,817,0,,,,,,0.0000,1.141136,0.000000
23,818,0,,,,,,0.0000,1.173227,0.000000
23,819,0,,,,,,0.0000,1.203664,0.000000
23,820,0,,,,,,0.0000,1.171972,0.000000
23,821,0,,,,,,0.0000,1.168866,0.000000
23,822,0,,,,,,0.0000,1.163396,0.000000
23,823,0,,,,,,0.0000,1.179552,0.000000
23,824,0,,,,,,0.0000,1.173186,0.000000
23,825,0,,,,,,0.0000,1.175673,0.000000
23,826,0,,,,,,0.0000,1.205708,0.000000
23,827,0,,,,,,0.0000,1.185547,0.000000
23,828,0,,,,,,0.0000,1.147915,0.000000
23,829,0,,,,,,0.0000,1.159123,0.000000
23,830,0,,,,,,0.0000,1.161067,0.000000
23,831,0,,,,,,0.0000,1.161585,0.000000
23,832,0,,,,,,0.0000,1.160249,0.000000
23,833,0,,,,,,0.0000,1.177248,0.000000
23,834,0,,,,,,0.0000,1.145588,0.000000
23,835,0,,,,,,0.0000,1.141936,0.000000
23,836,0,,,,,,0.0000,1.159318,0.000000
23,837,0,,,,,,0.0000,1.195680,0.000000
23,838,0,,,,,,0.0000,1.213722,0.000000
23,839,0,,,,,,0.0000,1.175219,0.000000
23,840,0,,,,,,0.0000,1.176621,0.000000
23,841,0,,,,,,0.0000,1.178775,0.000000
23,842,0,,,,,,0.0000,1.179996,0.000000
23,843,0,,,,,,0.0000,1.161732,0.000000
23,844,0,,,,,,0.0000,1.183130,0.000000
23,845,0,,,,,,0.0000,1.196616,0.000000
23,846,0,,,,,,0.0000,1.164778,0.000000
23,847,0,,,,,,0.0000,1.170422,0.000000
23,848,0,,,,,,0.0000,1.168250,0.000000
23,849,0,,,,,,0.0000,1.170002,0.000000
23,850,0,,,,,,0.0000,1.173225,0.000000
23,851,0,,,,,,0.0000,1.164524,0.000000
23,852,0,,,,,,0.0000,1.180203,0.000000
23,853,0,,,,,,0.0000,1.193116,0.000000
23,854,0,,,,,,0.0000,1.168133,0.000000
23,855,0,,,,,,0.0000,1.173523,0.000000
23,856,0,,,,,,0.0000,1.165385,0.000000
23,857,0,,,,,,0.0000,1.182942,0.000000
23,858,0,,,,,,0.0000,1.173322,0.000000
23,859,0,,,,,,0.0000,1.142739,0.000000
23,860,0,,,,,,0.0000,1.167570,0.000000
23,861,0,,,,,,0.0000,1.187699,0.000000
23,862,0,,,,,,0.0000,1.157162,0.000000
23,863,0,,,,,,0.0000,1.159359,0.000000
23,864,0,,,,,,0.0000,1.157872,0.000000
23,865,0,,,,,,0.0000,1.186841,0.000000
23,866,0,,,,,,0.0000,1.190029,0.000000
23,867,0,,,,,,0.0000,1.180979,0.000000
23,868,0,,,,,,0.0000,1.169249,0.000000
23,869,0,,,,,,0.0000,1.129427,0.000000
23,870,0,,,,,,0.0000,1.175743,0.000000
23,871,0,,,,,,0.0000,1.176019,0.000000
23,872,0,,,,,,0.0000,1.182009,0.000000
23,873,0,,,,,,0.0000,1.201256,0.000000
23,874,0,,,,,,0.0000,1.162418,0.000000
23,875,0,,,,,,0.0000,1.170671,0.000000
23,876,0,,,,,,0.0000,1.167212,0.000000
23,877,0,,,,,,0.0000,1.149564,0.000000
23,878,0,,,,,,0.0000,1.179644,0.000000
23,879,0,,,,,,0.0000,1.174466,0.000000
23,880,0,,,,,,0.0000,1.174276,0.000000
23,881,0,,,,,,0.0000,1.158227,0.000000
23,882,0,,,,,,0.0000,1.179992,0.000000
23,883,0,,,,,,0.0000,1.192718,0.000000
23,884,0,,,,,,0.0000,1.181806,0.000000
23,885,0,,,,,,0.0000,1.144615,0.000000
23,886,0,,,,,,0.0000,1.171911,0.000000
23,887,0,,,,,,0.0000,1.192896,0.000000
23,888,0,,,,,,0.0000,1.175828,0.000000
23,889,0,,,,,,0.0000,1.178217,0.000000
23,890,0,,,,,,0.0000,1.173481,0.000000
23,891,0,,,,,,0.0000,1.157511,0.000000
23,892,0,,,,,,0.0000,1.149892,0.000000
23,893,0,,,,,,0.0000,1.185518,0.000000
23,894,0,,,,,,0.0000,1.191081,0.000000
23,895,0,,,,,,0.0000,1.133770,0.000000
23,896,0,,,,,,0.0000,1.130269,0.000000
23,897,0,,,,,,0.0000,1.192074,0.000000
23,898,0,,,,,,0.0000,1.229119,0.000000
23,899,0,,,,,,0.0000,1.177647,0.000000
23,900,0,,,,,,0.0000,1.133163,0.000000
23,901,0,,,,,,0.0000,1.186646,0.000000
23,902,0,,,,,,0.0000,1.196209,0.000000
23,903,0,,,,,,0.0000,1.185177,0.000000
23,904,0,,,,,,0.0000,1.153664,0.000000
23,905,0,,,,,,0.0000,1.180891,0.000000
23,906,0,,,,,,0.0000,1.196452,0.000000
23,907,0,,,,,,0.0000,1.186370,0.000000
23,908,0,,,,,,0.0000,1.147437,0.000000
23,909,0,,,,,,0.0000,1.164332,0.000000
23,910,0,,,,,,0.0000,1.189760,0.000000
23,911,0,,,,,,0.0000,1.170224,0.000000
23,912,0,,,,,,0.0000,1.151102,0.000000
23,913,0,,,,,,0.0000,1.158035,0.000000
23,914,0,,,,,,0.0000,1.174991,0.000000
23,915,0,,,,,,0.0000,1.175866,0.000000
23,916,0,,,,,,0.0000,1.174189,0.000000
23,917,0,,,,,,0.0000,1.175600,0.000000
23,918,0,,,,,,0.0000,1.168735,0.000000
23,919,0,,,,,,0.0000,1.158684,0.000000
23,920,0,,,,,,0.0000,1.184352,0.000000
23,921,0,,,,,,0.0000,1.159013,0.000000
23,922,0,,,,,,0.0000,1.170498,0.000000
23,923,0,,,,,,0.0000,1.198803,0.000000
23,924,0,,,,,,0.0000,1.178894,0.000000
23,925,0,,,,,,0.0000,1.170904,0.000000
23,926,0,,,,,,0.0000,1.166590,0.000000
23,927,0,,,,,,0.0000,1.172284,0.000000
23,928,0,,,,,,0.0000,1.184416,0.000000
23,929,0,,,,,,0.0000,1.184534,0.000000
23,930,0,,,,,,0.0000,1.174852,0.000000
23,931,0,,,,,,0.0000,1.206656,0.000000
23,932,0,,,,,,0.0000,1.161716,0.000000
23,933,0,,,,,,0.0000,1.143003,0.000000
23,934,0,,,,,,0.0000,1.165192,0.000000
23,935,0,,,,,,0.0000,1.180414,0.000000
23,936,0,,,,,,0.0000,1.204172,0.000000
23,937,0,,,,,,0.0000,1.174379,0.000000
23,938,0,,,,,,0.0000,1.147695,0.000000
23,939,0,,,,,,0.0000,1.156007,0.000000
23,940,0,,,,,,0.0000,1.184615,0.000000
23,941,0,,,,,,0.0000,1.187453,0.000000
23,942,0,,,,,,0.0000,1.153615,0.000000
23,943,0,,,,,,0.0000,1.135471,0.000000
23,944,0,,,,,,0.0000,1.181451,0.000000
23,945,0,,,,,,0.0000,1.196316,0.000000
23,946,0,,,,,,0.0000,1.155649,0.000000
23,947,0,,,,,,0.0000,1.177596,0.000000
23,948,0,,,,,,0.0000,1.181878,0.000000
23,949,0,,,,,,0.0000,1.166530,0.000000
23,950,0,,,,,,0.0000,1.133619,0.000000
23,951,0,,,,,,0.0000,1.147926,0.000000
23,952,0,,,,,,0.0000,1.206889,0.000000
23,953,0,,,,,,0.0000,1.199369,0.000000
23,954,0,,,,,,0.0000,1.174823,0.000000
23,955,0,,,,,,0.0000,1.163330,0.000000
23,956,0,,,,,,0.0000,1.189429,0.000000
23,957,0,,,,,,0.0000,1.203692,0.000000
23,958,0,,,,,,0.0000,1.166767,0.000000
23,959,0,,,,,,0.0000,1.158720,0.000000
23,960,0,,,,,,0.0000,1.200683,0.000000
23,961,0,,,,,,0.0000,1.189705,0.000000
23,962,0,,,,,,0.0000,1.163236,0.000000
23,963,0,,,,,,0.0000,1.159455,0.000000
23,964,0,,,,,,0.0000,1.173698,0.000000
23,965,0,,,,,,0.0000,1.155133,0.000000
23,966,0,,,,,,0.0000,1.176355,0.000000
23,967,0,,,,,,0.0000,1.188997,0.000000
23,968,0,,,,,,0.0000,1.172740,0.000000
23,969,0,,,,,,0.0000,1.164791,0.000000
23,970,0,,,,,,0.0000,1.177607,0.000000
23,971,0,,,,,,0.0000,1.160372,0.000000
23,972,0,,,,,,0.0000,1.138424,0.000000
23,973,0,,,,,,0.0000,1.166007,0.000000
23,974,0,,,,,,0.0000,1.195003,0.000000
23,975,0,,,,,,0.0000,1.179164,0.000000
23,976,0,,,,,,0.0000,1.146102,0.000000
23,977,0,,,,,,0.0000,1.153368,0.000000
23,978,0,,,,,,0.0000,1.185564,0.000000
23,979,0,,,,,,0.0000,1.163654,0.000000
23,980,0,,,,,,0.0000,1.162744,0.000000
23,981,0,,,,,,0.0000,1.162443,0.000000
23,982,0,,,,,,0.0000,1.211393,0.000000
23,983,0,,,,,,0.0000,1.194026,0.000000
23,984,0,,,,,,0.0000,1.167546,0.000000
23,985,0,,,,,,0.0000,1.164604,0.000000
23,986,0,,,,,,0.0000,1.191221,0.000000
23,987,0,,,,,,0.0000,1.177471,0.000000
23,988,0,,,,,,0.0000,1.150065,0.000000
23,989,0,,,,,,0.0000,1.187965,0.000000
23,990,0,,,,,,0.0000,1.204081,0.000000
23,991,0,,,,,,0.0000,1.189295,0.000000
23,992,0,,,,,,0.0000,1.181690,0.000000
23,993,0,,,,,,0.0000,1.166645,0.000000
23,994,0,,,,,,0.0000,1.197752,0.000000
23,995,0,,,,,,0.0000,1.181524,0.000000
23,996,0,,,,,,0.0000,1.183919,0.000000
23,997,0,,,,,,0.0000,1.173352,0.000000
23,998,0,,,,,,0.0000,1.188384,0.000000
23,999,0,,,,,,0.0000,1.166063,0.000000
23,1000,0,,,,,,0.0000,1.176789,0.000000
24,1,4,0.212863,0.088832,0.355557,0.201328,0.599324,18.0000,0.862077,0.616931
24,2,6,0.205827,0.142945,0.360700,0.222270,0.789639,3.0000,1.040367,0.620793
24,3,7,0.205552,0.132428,0.363397,0.236754,0.879421,1.0000,1.108866,0.626085
24,4,6,0.154381,0.079855,0.395219,0.241648,0.651994,4.0000,1.076203,0.663452
24,5,8,0.144238,0.078344,0.402341,0.119459,0.708543,3.0000,1.026220,0.677459
24,6,9,0.076909,0.049117,0.469750,0.079367,0.704648,7.0000,0.999246,0.809728
24,7,9,0.076909,0.049117,0.469750,0.079367,0.704648,4.0000,1.025016,0.809728
24,8,9,0.076909,0.049117,0.469750,0.079367,0.704648,4.0000,1.057582,0.809728
24,9,9,0.077960,0.039798,0.481777,0.050833,0.735074,5.0000,0.996730,0.833329
24,10,1,0.490575,0.019524,0.207359,0.000000,1.000000,1.0000,0.883210,0.393313
24,11,3,0.282474,0.140033,0.284206,0.499703,0.907576,3.0000,0.736550,0.492452
24,12,5,0.148509,0.114065,0.349068,0.151843,0.474363,10.0000,0.766255,0.622051
24,13,8,0.092481,0.050191,0.425821,0.117559,0.537916,13.0000,0.844131,0.765270
24,14,9,0.082870,0.039355,0.452545,0.091054,0.636479,6.0000,0.812588,0.819922
24,15,10,0.072421,0.038352,0.461695,0.077848,0.558671,2.0000,0.782992,0.839905
24,16,11,0.068633,0.044798,0.468001,0.079413,0.515031,4.0000,0.827187,0.852729
24,17,11,0.068633,0.044798,0.468001,0.079413,0.515031,6.0000,0.813566,0.852729
24,18,11,0.067621,0.042216,0.469440,0.080050,0.525671,6.0000,0.811773,0.855655
24,19,13,0.062321,0.040925,0.473569,0.059002,0.630418,8.0000,0.832202,0.864050
24,20,1,0.593138,0.143164,0.069923,0.000000,1.000000,1.0000,0.974806,0.152842
24,21,4,0.311060,0.156115,0.191856,0.177174,0.649888,3.0000,0.901349,0.385299
24,22,8,0.145939,0.113048,0.351160,0.112239,0.607594,9.0000,0.665226,0.678079
24,23,8,0.123806,0.089228,0.393043,0.071116,0.582273,4.0000,0.793434,0.758127
24,24,9,0.101033,0.074282,0.419098,0.089523,0.654144,4.0000,0.897412,0.803800
24,25,9,0.101033,0.074282,0.419098,0.089523,0.654144,1.0000,0.877713,0.803800
24,26,11,0.092523,0.072718,0.430023,0.033784,0.656215,7.0000,0.791366,0.819624
24,27,11,0.093900,0.065990,0.437951,0.046996,0.698623,6.0000,0.807241,0.835548
24,28,12,0.093900,0.064070,0.438539,0.047985,0.745614,4.0000,0.789022,0.836730
24,29,12,0.090345,0.056906,0.439334,0.054989,0.733788,4.0000,0.841921,0.839892
24,30,0,,,,,,0.0000,0.965665,0.000000
24,31,0,,,,,,0.0000,0.944083,0.000000
24,32,0,,,,,,0.0000,0.873688,0.000000
24,33,0,,,,,,0.0000,0.880526,0.000000
24,34,0,,,,,,0.0000,0.950424,0.000000
24,35,0,,,,,,0.0000,0.947294,0.000000
24,36,0,,,,,,0.0000,0.888379,0.000000
24,37,0,,,,,,0.0000,0.903172,0.000000
24,38,0,,,,,,0.0000,0.930208,0.000000
24,39,0,,,,,,0.0000,0.910039,0.000000
