run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
24,40,0,,,,,,0.0000,0.891692,0.000000
24,41,0,,,,,,0.0000,0.898742,0.000000
24,42,0,,,,,,0.0000,0.924632,0.000000
24,43,0,,,,,,0.0000,0.883126,0.000000
24,44,0,,,,,,0.0000,0.875114,0.000000
24,45,0,,,,,,0.0000,0.898169,0.000000
24,46,0,,,,,,0.0000,0.972449,0.000000
24,47,0,,,,,,0.0000,0.931536,0.000000
24,48,0,,,,,,0.0000,0.894785,0.000000
24,49,0,,,,,,0.0000,0.906544,0.000000
24,50,0,,,,,,0.0000,0.960924,0.000000
24,51,0,,,,,,0.0000,0.948214,0.000000
24,52,0,,,,,,0.0000,0.855213,0.000000
24,53,0,,,,,,0.0000,0.872649,0.000000
24,54,0,,,,,,0.0000,0.913906,0.000000
24,55,0,,,,,,0.0000,0.944110,0.000000
24,56,0,,,,,,0.0000,0.893639,0.000000
24,57,0,,,,,,0.0000,0.881994,0.000000
24,58,0,,,,,,0.0000,0.927909,0.000000
24,59,0,,,,,,0.0000,0.941226,0.000000
24,60,0,,,,,,0.0000,0.921475,0.000000
24,61,0,,,,,,0.0000,0.931561,0.000000
24,62,0,,,,,,0.0000,0.928610,0.000000
24,63,0,,,,,,0.0000,0.925856,0.000000
24,64,0,,,,,,0.0000,0.968093,0.000000
24,65,0,,,,,,0.0000,0.910569,0.000000
24,66,0,,,,,,0.0000,0.860758,0.000000
24,67,0,,,,,,0.0000,0.861564,0.000000
24,68,0,,,,,,0.0000,0.939551,0.000000
24,69,0,,,,,,0.0000,0.959175,0.000000
24,70,0,,,,,,0.0000,0.924443,0.000000
24,71,0,,,,,,0.0000,0.881231,0.000000
24,72,0,,,,,,0.0000,0.897108,0.000000
24,73,0,,,,,,0.0000,0.977441,0.000000
24,74,0,,,,,,0.0000,0.927695,0.000000
24,75,0,,,,,,0.0000,0.876488,0.000000
24,76,0,,,,,,0.0000,0.874762,0.000000
24,77,0,,,,,,0.0000,0.885962,0.000000
24,78,0,,,,,,0.0000,0.981579,0.000000
24,79,0,,,,,,0.0000,0.945372,0.000000
24,80,0,,,,,,0.0000,0.876050,0.000000
24,81,0,,,,,,0.0000,0.925942,0.000000
24,82,0,,,,,,0.0000,0.956696,0.000000
24,83,0,,,,,,0.0000,0.934637,0.000000
24,84,0,,,,,,0.0000,0.858955,0.000000
24,85,0,,,,,,0.0000,0.923032,0.000000
24,86,0,,,,,,0.0000,0.956756,0.000000
24,87,0,,,,,,0.0000,0.923655,0.000000
24,88,0,,,,,,0.0000,0.905953,0.000000
24,89,0,,,,,,0.0000,0.891379,0.000000
24,90,0,,,,,,0.0000,0.955997,0.000000
24,91,0,,,,,,0.0000,0.987808,0.000000
24,92,0,,,,,,0.0000,0.887913,0.000000
24,93,0,,,,,,0.0000,0.880736,0.000000
24,94,0,,,,,,0.0000,0.854464,0.000000
24,95,0,,,,,,0.0000,0.919083,0.000000
24,96,0,,,,,,0.0000,0.935620,0.000000
24,97,0,,,,,,0.0000,0.948086,0.000000
24,98,0,,,,,,0.0000,0.959006,0.000000
24,99,0,,,,,,0.0000,0.887570,0.000000
24,100,0,,,,,,0.0000,0.856409,0.000000
24,101,0,,,,,,0.0000,0.938240,0.000000
24,102,0,,,,,,0.0000,0.908657,0.000000
24,103,0,,,,,,0.0000,0.941183,0.000000
24,104,0,,,,,,0.0000,0.960693,0.000000
24,105,0,,,,,,0.0000,0.961006,0.000000
24,106,0,,,,,,0.0000,0.840028,0.000000
24,107,0,,,,,,0.0000,0.878627,0.000000
24,108,0,,,,,,0.0000,0.985629,0.000000
24,109,0,,,,,,0.0000,0.990089,0.000000
24,110,0,,,,,,0.0000,0.904471,0.000000
24,111,0,,,,,,0.0000,0.846070,0.000000
24,112,0,,,,,,0.0000,0.908477,0.000000
24,113,0,,,,,,0.0000,0.997628,0.000000
24,114,0,,,,,,0.0000,0.931158,0.000000
24,115,0,,,,,,0.0000,0.839874,0.000000
24,116,0,,,,,,0.0000,0.867872,0.000000
24,117,0,,,,,,0.0000,0.919653,0.000000
24,118,0,,,,,,0.0000,0.948117,0.000000
24,119,0,,,,,,0.0000,0.926747,0.000000
24,120,0,,,,,,0.0000,0.887075,0.000000
24,121,0,,,,,,0.0000,0.899158,0.000000
24,122,0,,,,,,0.0000,0.910214,0.000000
24,123,0,,,,,,0.0000,0.950093,0.000000
24,124,0,,,,,,0.0000,0.968269,0.000000
24,125,0,,,,,,0.0000,0.878316,0.000000
24,126,0,,,,,,0.0000,0.836900,0.000000
24,127,0,,,,,,0.0000,0.905871,0.000000
24,128,0,,,,,,0.0000,0.967791,0.000000
24,129,0,,,,,,0.0000,0.899514,0.000000
24,130,0,,,,,,0.0000,0.886022,0.000000
24,131,0,,,,,,0.0000,0.862780,0.000000
24,132,0,,,,,,0.0000,0.886815,0.000000
24,133,0,,,,,,0.0000,0.921396,0.000000
24,134,0,,,,,,0.0000,0.950803,0.000000
24,135,0,,,,,,0.0000,0.914560,0.000000
24,136,0,,,,,,0.0000,0.918881,0.000000
24,137,0,,,,,,0.0000,0.929176,0.000000
24,138,0,,,,,,0.0000,0.915371,0.000000
24,139,0,,,,,,0.0000,0.939479,0.000000
24,140,0,,,,,,0.0000,0.956075,0.000000
24,141,0,,,,,,0.0000,0.918305,0.000000
24,142,0,,,,,,0.0000,0.869874,0.000000
24,143,0,,,,,,0.0000,0.889376,0.000000
24,144,0,,,,,,0.0000,0.899974,0.000000
24,145,0,,,,,,0.0000,0.939772,0.000000
24,146,0,,,,,,0.0000,0.854206,0.000000
24,147,0,,,,,,0.0000,0.926929,0.000000
24,148,0,,,,,,0.0000,1.002308,0.000000
24,149,0,,,,,,0.0000,0.978544,0.000000
24,150,0,,,,,,0.0000,0.926035,0.000000
24,151,0,,,,,,0.0000,0.918888,0.000000
24,152,0,,,,,,0.0000,0.893864,0.000000
24,153,0,,,,,,0.0000,0.959452,0.000000
24,154,0,,,,,,0.0000,0.956582,0.000000
24,155,0,,,,,,0.0000,0.903290,0.000000
24,156,0,,,,,,0.0000,0.868598,0.000000
24,157,0,,,,,,0.0000,0.941108,0.000000
24,158,0,,,,,,0.0000,0.968294,0.000000
24,159,0,,,,,,0.0000,0.918316,0.000000
24,160,0,,,,,,0.0000,0.860024,0.000000
24,161,0,,,,,,0.0000,0.922109,0.000000
24,162,0,,,,,,0.0000,0.925276,0.000000
24,163,0,,,,,,0.0000,0.933315,0.000000
24,164,0,,,,,,0.0000,0.971346,0.000000
24,165,0,,,,,,0.0000,0.866263,0.000000
24,166,0,,,,,,0.0000,0.874802,0.000000
24,167,0,,,,,,0.0000,0.922153,0.000000
24,168,0,,,,,,0.0000,0.933136,0.000000
24,169,0,,,,,,0.0000,0.926846,0.000000
24,170,0,,,,,,0.0000,0.887996,0.000000
24,171,0,,,,,,0.0000,0.959860,0.000000
24,172,0,,,,,,0.0000,0.914280,0.000000
24,173,0,,,,,,0.0000,0.887827,0.000000
24,174,0,,,,,,0.0000,0.947085,0.000000
24,175,0,,,,,,0.0000,0.966105,0.000000
24,176,0,,,,,,0.0000,0.864973,0.000000
24,177,0,,,,,,0.0000,0.853456,0.000000
24,178,0,,,,,,0.0000,0.981501,0.000000
24,179,0,,,,,,0.0000,0.926306,0.000000
24,180,0,,,,,,0.0000,0.838879,0.000000
24,181,0,,,,,,0.0000,0.879568,0.000000
24,182,0,,,,,,0.0000,0.982812,0.000000
24,183,0,,,,,,0.0000,0.961926,0.000000
24,184,0,,,,,,0.0000,0.921640,0.000000
24,185,0,,,,,,0.0000,0.862014,0.000000
24,186,0,,,,,,0.0000,0.919297,0.000000
24,187,0,,,,,,0.0000,0.892545,0.000000
24,188,0,,,,,,0.0000,0.933430,0.000000
24,189,0,,,,,,0.0000,0.943794,0.000000
24,190,0,,,,,,0.0000,0.934718,0.000000
24,191,0,,,,,,0.0000,0.896711,0.000000
24,192,0,,,,,,0.0000,0.942770,0.000000
24,193,0,,,,,,0.0000,0.920846,0.000000
24,194,0,,,,,,0.0000,0.916341,0.000000
24,195,0,,,,,,0.0000,0.905587,0.000000
24,196,0,,,,,,0.0000,0.946946,0.000000
24,197,0,,,,,,0.0000,0.960439,0.000000
24,198,0,,,,,,0.0000,0.916808,0.000000
24,199,0,,,,,,0.0000,0.890334,0.000000
24,200,0,,,,,,0.0000,0.891982,0.000000
24,201,0,,,,,,0.0000,0.861541,0.000000
24,202,0,,,,,,0.0000,0.940178,0.000000
24,203,0,,,,,,0.0000,0.980592,0.000000
24,204,0,,,,,,0.0000,0.928167,0.000000
24,205,0,,,,,,0.0000,0.846154,0.000000
24,206,0,,,,,,0.0000,0.877435,0.000000
24,207,0,,,,,,0.0000,0.925099,0.000000
24,208,0,,,,,,0.0000,1.009470,0.000000
24,209,0,,,,,,0.0000,0.942787,0.000000
24,210,0,,,,,,0.0000,0.886214,0.000000
24,211,0,,,,,,0.0000,0.902506,0.000000
24,212,0,,,,,,0.0000,0.968117,0.000000
24,213,0,,,,,,0.0000,0.861963,0.000000
24,214,0,,,,,,0.0000,0.855834,0.000000
24,215,0,,,,,,0.0000,0.963205,0.000000
24,216,0,,,,,,0.0000,0.909204,0.000000
24,217,0,,,,,,0.0000,0.908061,0.000000
24,218,0,,,,,,0.0000,0.934727,0.000000
24,219,0,,,,,,0.0000,0.953420,0.000000
24,220,0,,,,,,0.0000,0.916793,0.000000
24,221,0,,,,,,0.0000,0.912633,0.000000
24,222,0,,,,,,0.0000,0.937737,0.000000
24,223,0,,,,,,0.0000,0.954843,0.000000
24,224,0,,,,,,0.0000,0.903771,0.000000
24,225,0,,,,,,0.0000,0.898144,0.000000
24,226,0,,,,,,0.0000,0.961149,0.000000
24,227,0,,,,,,0.0000,1.004909,0.000000
24,228,0,,,,,,0.0000,0.916856,0.000000
24,229,0,,,,,,0.0000,0.904657,0.000000
24,230,0,,,,,,0.0000,0.870161,0.000000
24,231,0,,,,,,0.0000,0.924018,0.000000
24,232,0,,,,,,0.0000,0.916994,0.000000
24,233,0,,,,,,0.0000,0.921745,0.000000
24,234,0,,,,,,0.0000,0.882459,0.000000
24,235,0,,,,,,0.0000,0.914003,0.000000
24,236,0,,,,,,0.0000,0.947753,0.000000
24,237,0,,,,,,0.0000,0.910247,0.000000
24,238,0,,,,,,0.0000,0.885735,0.000000
24,239,0,,,,,,0.0000,0.878405,0.000000
24,240,0,,,,,,0.0000,0.900825,0.000000
24,241,0,,,,,,0.0000,0.886036,0.000000
24,242,0,,,,,,0.0000,0.882436,0.000000
24,243,0,,,,,,0.0000,0.934451,0.000000
24,244,1,0.856044,0.000752,0.228968,0.000000,1.000000,1.0000,0.977603,0.209824
24,245,3,0.333325,0.044363,0.396134,0.510359,0.868236,6.0000,0.745916,0.502507
24,246,9,0.181622,0.088930,0.481625,0.070564,0.673065,14.0000,0.624691,0.649738
24,247,10,0.110979,0.083175,0.524581,0.097621,0.749330,8.0000,0.771404,0.718821
24,248,12,0.105560,0.093734,0.527512,0.037907,0.724503,7.0000,0.874000,0.722758
24,249,10,0.061958,0.054996,0.594791,0.114874,0.569102,7.0000,0.903067,0.836759
24,250,0,,,,,,0.0000,1.033356,0.000000
24,251,1,0.845063,0.001533,0.245890,0.000000,1.000000,1.0000,0.990516,0.214234
24,252,3,0.218872,0.097722,0.408417,0.292175,0.267295,4.0000,0.696588,0.432253
24,253,5,0.154884,0.116165,0.492851,0.161464,0.266424,11.0000,0.704422,0.594449
24,254,4,0.149246,0.060357,0.533650,0.237865,0.321841,7.0000,0.869355,0.674972
24,255,6,0.135267,0.093410,0.553422,0.066228,0.183609,6.0000,0.949748,0.714279
24,256,7,0.131909,0.088979,0.559769,0.130521,0.300673,4.0000,0.836951,0.726898
24,257,7,0.131909,0.088979,0.559769,0.130521,0.300673,5.0000,0.745737,0.726898
24,258,7,0.131909,0.088979,0.559769,0.130521,0.300673,3.0000,0.739564,0.726898
24,259,9,0.124796,0.094242,0.575047,0.125144,0.490341,4.0000,0.882108,0.757270
24,260,3,0.308671,0.064096,0.449160,0.833591,0.740658,3.0000,1.015110,0.477394
24,261,4,0.302215,0.054357,0.478746,0.779396,1.013787,8.0000,0.905724,0.537633
24,262,5,0.238074,0.025351,0.553955,0.080455,0.934165,7.0000,0.729455,0.672071
24,263,7,0.150783,0.036190,0.582746,0.189308,0.802153,8.0000,0.847374,0.730689
24,264,8,0.146220,0.064957,0.584029,0.009814,0.783556,7.0000,0.952303,0.733301
24,265,8,0.146220,0.064957,0.584029,0.009814,0.783556,4.0000,0.881246,0.733301
24,266,9,0.130738,0.076574,0.588340,0.044510,0.645846,9.0000,0.758298,0.742079
24,267,9,0.104319,0.074371,0.604686,0.059040,0.574047,7.0000,0.829175,0.775358
24,268,10,0.069406,0.048948,0.636390,0.061657,0.573272,10.0000,0.831267,0.839909
24,269,10,0.069406,0.048948,0.636390,0.061657,0.573272,5.0000,0.878441,0.839909
24,270,2,0.359731,0.024827,0.388973,0.000000,0.033490,3.0000,0.930307,0.310724
24,271,5,0.229370,0.069364,0.488553,0.084817,0.893685,7.0000,0.777596,0.514765
24,272,7,0.140455,0.070469,0.584389,0.165532,0.695484,10.0000,0.758774,0.708543
24,273,11,0.106152,0.066853,0.612307,0.078481,0.696353,15.0000,0.801856,0.765747
24,274,10,0.095088,0.035551,0.636642,0.093222,0.659997,9.0000,0.809713,0.815608
24,275,13,0.075031,0.039587,0.646894,0.041916,0.724775,14.0000,0.831395,0.836615
24,276,15,0.074453,0.040010,0.648601,0.021604,0.754193,8.0000,0.730150,0.840113
24,277,17,0.068518,0.046741,0.651684,0.021880,0.765289,8.0000,0.833759,0.846430
24,278,19,0.066132,0.045219,0.654833,0.017831,0.805917,5.0000,0.818309,0.852883
24,279,19,0.066132,0.045219,0.654833,0.017831,0.805917,4.0000,0.824821,0.852883
24,280,1,0.845506,0.033391,0.234809,0.000000,1.000000,1.0000,0.989980,0.135763
24,281,3,0.323361,0.042630,0.409353,0.996351,0.856204,6.0000,0.851485,0.323729
24,282,5,0.232363,0.054262,0.485680,0.562774,0.898514,8.0000,0.701051,0.481726
24,283,7,0.172714,0.034516,0.574029,0.118958,0.851024,10.0000,0.723063,0.664086
24,284,8,0.147161,0.056902,0.610464,0.114433,0.723229,10.0000,0.889867,0.739507
24,285,9,0.086241,0.063926,0.630379,0.104972,0.580833,11.0000,0.916164,0.780733
24,286,11,0.076758,0.068210,0.636510,0.064736,0.495695,7.0000,0.789295,0.793424
24,287,12,0.100976,0.068693,0.645861,0.039916,0.622979,10.0000,0.730152,0.812780
24,288,12,0.100590,0.067200,0.646530,0.054467,0.646748,11.0000,0.837647,0.814166
24,289,12,0.100590,0.067200,0.646530,0.054467,0.646748,11.0000,0.884841,0.814166
24,290,1,0.842721,0.036292,0.180129,0.000000,1.000000,1.0000,1.041358,0.129453
24,291,3,0.319374,0.027271,0.444127,0.975594,0.866559,3.0000,0.894052,0.374341
24,292,5,0.204491,0.030737,0.514274,0.547361,0.848414,7.0000,0.735141,0.519241
24,293,6,0.147778,0.025128,0.610180,0.181950,0.775761,8.0000,0.775159,0.721244
24,294,7,0.135429,0.052572,0.631943,0.078650,0.707418,10.0000,0.896789,0.767082
24,295,8,0.103091,0.049444,0.661068,0.083224,0.532767,3.0000,0.888734,0.828426
24,296,9,0.103091,0.050147,0.665919,0.087006,0.552568,7.0000,0.760825,0.838643
24,297,9,0.103091,0.050147,0.665919,0.087006,0.552568,11.0000,0.778556,0.838643
24,298,9,0.082128,0.048059,0.672175,0.093590,0.525900,9.0000,0.906047,0.851821
24,299,9,0.082128,0.048059,0.672175,0.093590,0.525900,10.0000,0.787395,0.851821
24,300,3,0.207057,0.090990,0.490976,0.452784,0.485701,6.0000,0.932887,0.502103
24,301,5,0.199877,0.071047,0.526525,0.472982,0.737917,3.0000,0.890830,0.541968
24,302,7,0.103061,0.080239,0.592475,0.141324,0.409172,9.0000,0.798513,0.680092
24,303,8,0.102669,0.076304,0.607248,0.150270,0.531962,6.0000,0.762774,0.711031
24,304,8,0.101077,0.073342,0.610287,0.144944,0.550315,8.0000,0.770157,0.717397
24,305,8,0.070333,0.023113,0.684887,0.127268,0.546058,7.0000,0.818517,0.873636
24,306,9,0.063864,0.021758,0.688920,0.114400,0.649230,9.0000,0.800466,0.882083
24,307,10,0.056587,0.022085,0.694336,0.069323,0.661925,9.0000,0.796695,0.893425
24,308,10,0.056520,0.021899,0.694946,0.069063,0.663045,11.0000,0.766116,0.894704
24,309,10,0.056520,0.021899,0.694946,0.069063,0.663045,8.0000,0.806639,0.894704
24,310,2,0.650203,0.120336,0.212978,0.000000,0.784467,2.0000,0.971056,0.185547
24,311,4,0.155972,0.107256,0.508271,0.101801,0.377259,8.0000,0.908538,0.576305
24,312,6,0.098340,0.074418,0.629893,0.099191,0.268380,12.0000,0.757807,0.796342
24,313,9,0.077446,0.051279,0.668082,0.091633,0.441228,8.0000,0.763300,0.843199
24,314,11,0.073561,0.048809,0.673640,0.093906,0.598424,10.0000,0.760811,0.854907
24,315,13,0.069210,0.045642,0.676188,0.056356,0.643380,9.0000,0.813196,0.860272
24,316,14,0.069210,0.059215,0.678055,0.036416,0.594446,6.0000,0.771520,0.864206
24,317,15,0.069119,0.058789,0.678618,0.035870,0.549840,8.0000,0.825768,0.865390
24,318,15,0.069119,0.058789,0.678618,0.035870,0.549840,6.0000,0.847974,0.865390
24,319,15,0.061893,0.043529,0.686606,0.036608,0.612005,12.0000,0.838554,0.882217
24,320,2,0.340754,0.096103,0.341516,0.000000,0.105442,3.0000,0.959196,0.204517
24,321,5,0.184747,0.127815,0.503269,0.198010,0.402203,9.0000,0.847642,0.526886
24,322,5,0.147775,0.028341,0.605973,0.150791,0.596925,10.0000,0.746609,0.739486
24,323,5,0.147697,0.022502,0.616324,0.134947,0.537363,7.0000,0.809407,0.751703
24,324,6,0.147697,0.024454,0.616378,0.174763,0.712646,7.0000,0.851086,0.751751
24,325,7,0.137177,0.041613,0.617443,0.114085,0.725852,10.0000,0.848811,0.753954
24,326,9,0.116506,0.047110,0.636255,0.089358,0.679406,6.0000,0.822403,0.792895
24,327,12,0.106932,0.035970,0.655444,0.058542,0.701470,9.0000,0.782927,0.832617
24,328,14,0.049157,0.037354,0.677817,0.072370,0.640066,11.0000,0.830693,0.878930
24,329,16,0.049157,0.043254,0.682583,0.049484,0.637284,7.0000,0.816865,0.888796
24,330,3,0.319583,0.016656,0.463548,0.949277,0.841569,3.0000,1.011111,0.460940
24,331,3,0.319542,0.011359,0.464430,0.955195,0.848712,3.0000,0.886594,0.462747
24,332,5,0.178513,0.075231,0.499050,0.081589,0.636539,6.0000,0.754074,0.533684
24,333,7,0.138120,0.066575,0.555217,0.103492,0.669893,12.0000,0.797787,0.648770
24,334,9,0.128543,0.085884,0.562547,0.158971,0.625141,10.0000,0.797804,0.663788
24,335,10,0.097239,0.075651,0.584043,0.152037,0.669964,7.0000,0.857878,0.707834
24,336,12,0.084272,0.075624,0.602323,0.125517,0.640090,8.0000,0.932363,0.745289
24,337,12,0.084272,0.075624,0.602323,0.125517,0.640090,10.0000,0.825470,0.745289
24,338,11,0.059996,0.042816,0.648213,0.103241,0.617478,12.0000,0.707481,0.839317
24,339,12,0.055395,0.043829,0.652321,0.068463,0.507224,6.0000,0.791897,0.847736
24,340,2,0.723969,0.226419,0.139159,0.000000,0.956763,2.0000,1.012011,0.042415
24,341,4,0.251714,0.095808,0.409206,0.293350,0.640256,5.0000,0.907747,0.384972
24,342,8,0.080065,0.051766,0.620499,0.097534,0.442157,10.0000,0.686911,0.808503
24,343,10,0.074431,0.049955,0.626826,0.085862,0.521182,8.0000,0.712447,0.821386
24,344,11,0.059195,0.034944,0.646638,0.107314,0.637796,8.0000,0.839996,0.860775
24,345,13,0.054596,0.033348,0.649722,0.067466,0.679654,8.0000,0.907390,0.867054
24,346,17,0.045832,0.030478,0.651483,0.051034,0.710659,12.0000,0.781834,0.870638
24,347,18,0.037900,0.030172,0.658274,0.048490,0.679581,8.0000,0.734976,0.884466
24,348,18,0.037900,0.030172,0.658274,0.048490,0.679581,7.0000,0.802244,0.884466
24,349,18,0.037457,0.029851,0.659530,0.045284,0.674608,5.0000,0.907340,0.887022
24,350,1,0.761921,0.016737,0.267507,0.000000,1.000000,2.0000,1.037431,0.275327
24,351,4,0.210263,0.081112,0.454574,0.382643,0.601543,4.0000,0.778728,0.540575
24,352,6,0.179854,0.068723,0.513630,0.346318,0.902565,5.0000,0.740870,0.657980
24,353,12,0.095464,0.061822,0.585151,0.080563,0.789282,13.0000,0.765075,0.777358
24,354,12,0.095464,0.061822,0.585151,0.080563,0.789282,5.0000,0.917283,0.777358
24,355,13,0.095384,0.059418,0.585471,0.082824,0.848651,4.0000,0.918830,0.777994
24,356,13,0.093499,0.054276,0.586865,0.112676,0.846387,9.0000,0.748409,0.780765
24,357,14,0.080152,0.040604,0.615731,0.112058,0.878758,11.0000,0.719027,0.838152
24,358,16,0.074136,0.044861,0.620789,0.103442,0.919695,9.0000,0.789904,0.848206
24,359,16,0.065708,0.032497,0.639372,0.100136,0.868136,6.0000,0.914464,0.885150
24,360,3,0.323615,0.033451,0.370928,0.964785,0.870476,3.0000,0.963004,0.419043
24,361,6,0.138003,0.086369,0.433643,0.244708,0.678815,5.0000,0.738848,0.540864
24,362,8,0.104784,0.056202,0.543373,0.160560,0.774516,6.0000,0.688024,0.754006
24,363,9,0.102678,0.052961,0.547105,0.156427,0.859375,4.0000,0.836108,0.761254
24,364,10,0.130964,0.036515,0.579377,0.144341,0.952388,8.0000,0.923112,0.814252
24,365,12,0.080410,0.039424,0.604589,0.108816,0.852093,6.0000,0.862876,0.863225
24,366,12,0.080410,0.039424,0.604589,0.108816,0.852093,6.0000,0.767594,0.863225
24,367,12,0.075383,0.037606,0.616259,0.085941,0.777965,8.0000,0.800238,0.885892
24,368,12,0.075383,0.037606,0.616259,0.085941,0.777965,12.0000,0.873998,0.885892
24,369,12,0.075383,0.037606,0.616259,0.085941,0.777965,6.0000,0.846409,0.885892
24,370,0,,,,,,0.0000,0.968226,0.000000
24,371,0,,,,,,0.0000,0.982105,0.000000
24,372,0,,,,,,0.0000,0.937238,0.000000
24,373,0,,,,,,0.0000,0.878460,0.000000
24,374,0,,,,,,0.0000,0.912959,0.000000
24,375,0,,,,,,0.0000,0.954663,0.000000
24,376,0,,,,,,0.0000,0.966877,0.000000
24,377,0,,,,,,0.0000,0.896730,0.000000
24,378,0,,,,,,0.0000,0.860354,0.000000
24,379,0,,,,,,0.0000,0.966044,0.000000
24,380,0,,,,,,0.0000,0.976978,0.000000
24,381,0,,,,,,0.0000,0.892406,0.000000
24,382,0,,,,,,0.0000,0.917059,0.000000
24,383,0,,,,,,0.0000,0.969531,0.000000
24,384,0,,,,,,0.0000,0.937903,0.000000
24,385,0,,,,,,0.0000,0.849035,0.000000
24,386,0,,,,,,0.0000,0.821044,0.000000
24,387,0,,,,,,0.0000,0.909267,0.000000
24,388,0,,,,,,0.0000,0.939078,0.000000
24,389,0,,,,,,0.0000,0.918995,0.000000
24,390,0,,,,,,0.0000,0.935606,0.000000
24,391,0,,,,,,0.0000,0.932523,0.000000
24,392,0,,,,,,0.0000,0.892778,0.000000
24,393,0,,,,,,0.0000,0.878395,0.000000
24,394,0,,,,,,0.0000,0.956443,0.000000
24,395,0,,,,,,0.0000,0.970331,0.000000
24,396,0,,,,,,0.0000,0.928594,0.000000
24,397,0,,,,,,0.0000,0.895746,0.000000
24,398,0,,,,,,0.0000,0.908251,0.000000
24,399,0,,,,,,0.0000,0.954776,0.000000
24,400,0,,,,,,0.0000,0.918252,0.000000
24,401,0,,,,,,0.0000,0.901773,0.000000
24,402,0,,,,,,0.0000,0.843281,0.000000
24,403,0,,,,,,0.0000,0.860531,0.000000
24,404,0,,,,,,0.0000,0.979592,0.000000
24,405,0,,,,,,0.0000,0.925502,0.000000
24,406,0,,,,,,0.0000,0.897974,0.000000
24,407,0,,,,,,0.0000,0.901162,0.000000
24,408,0,,,,,,0.0000,0.945808,0.000000
24,409,0,,,,,,0.0000,0.958232,0.000000
24,410,0,,,,,,0.0000,0.957704,0.000000
24,411,0,,,,,,0.0000,0.915680,0.000000
24,412,0,,,,,,0.0000,0.875085,0.000000
24,413,0,,,,,,0.0000,0.904977,0.000000
24,414,0,,,,,,0.0000,0.880477,0.000000
24,415,0,,,,,,0.0000,0.913547,0.000000
24,416,0,,,,,,0.0000,0.917819,0.000000
24,417,0,,,,,,0.0000,0.978680,0.000000
24,418,0,,,,,,0.0000,0.935668,0.000000
24,419,0,,,,,,0.0000,0.885996,0.000000
24,420,0,,,,,,0.0000,0.901541,0.000000
24,421,0,,,,,,0.0000,0.955685,0.000000
24,422,0,,,,,,0.0000,0.958750,0.000000
24,423,0,,,,,,0.0000,0.979391,0.000000
24,424,0,,,,,,0.0000,0.941535,0.000000
24,425,0,,,,,,0.0000,0.877525,0.000000
24,426,0,,,,,,0.0000,0.853842,0.000000
24,427,0,,,,,,0.0000,0.928143,0.000000
24,428,0,,,,,,0.0000,0.990879,0.000000
24,429,0,,,,,,0.0000,0.982262,0.000000
24,430,0,,,,,,0.0000,0.906893,0.000000
24,431,0,,,,,,0.0000,0.882159,0.000000
24,432,0,,,,,,0.0000,0.943499,0.000000
24,433,0,,,,,,0.0000,0.974389,0.000000
24,434,0,,,,,,0.0000,0.971175,0.000000
24,435,0,,,,,,0.0000,0.870480,0.000000
24,436,0,,,,,,0.0000,0.878704,0.000000
24,437,0,,,,,,0.0000,0.966350,0.000000
24,438,0,,,,,,0.0000,0.951632,0.000000
24,439,0,,,,,,0.0000,0.886312,0.000000
24,440,0,,,,,,0.0000,0.937777,0.000000
24,441,0,,,,,,0.0000,0.949155,0.000000
24,442,0,,,,,,0.0000,0.872053,0.000000
24,443,0,,,,,,0.0000,0.872175,0.000000
24,444,0,,,,,,0.0000,0.916585,0.000000
24,445,0,,,,,,0.0000,0.951134,0.000000
24,446,0,,,,,,0.0000,0.915359,0.000000
24,447,0,,,,,,0.0000,0.872136,0.000000
24,448,0,,,,,,0.0000,0.946844,0.000000
24,449,0,,,,,,0.0000,0.960785,0.000000
24,450,0,,,,,,0.0000,0.940539,0.000000
