run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
24,451,0,,,,,,0.0000,0.890389,0.000000
24,452,0,,,,,,0.0000,0.917713,0.000000
24,453,0,,,,,,0.0000,0.948501,0.000000
24,454,0,,,,,,0.0000,0.906227,0.000000
24,455,0,,,,,,0.0000,0.876401,0.000000
24,456,0,,,,,,0.0000,0.893361,0.000000
24,457,0,,,,,,0.0000,0.934631,0.000000
24,458,0,,,,,,0.0000,0.910751,0.000000
24,459,0,,,,,,0.0000,0.894469,0.000000
24,460,0,,,,,,0.0000,0.926906,0.000000
24,461,0,,,,,,0.0000,0.957418,0.000000
24,462,0,,,,,,0.0000,0.898983,0.000000
24,463,0,,,,,,0.0000,0.880007,0.000000
24,464,0,,,,,,0.0000,0.934533,0.000000
24,465,0,,,,,,0.0000,0.982043,0.000000
24,466,0,,,,,,0.0000,0.911188,0.000000
24,467,0,,,,,,0.0000,0.887087,0.000000
24,468,0,,,,,,0.0000,0.890490,0.000000
24,469,0,,,,,,0.0000,0.932902,0.000000
24,470,0,,,,,,0.0000,0.939891,0.000000
24,471,0,,,,,,0.0000,0.913153,0.000000
24,472,0,,,,,,0.0000,0.887528,0.000000
24,473,0,,,,,,0.0000,0.933760,0.000000
24,474,0,,,,,,0.0000,0.940206,0.000000
24,475,0,,,,,,0.0000,0.899154,0.000000
24,476,0,,,,,,0.0000,0.940721,0.000000
24,477,0,,,,,,0.0000,0.937986,0.000000
24,478,0,,,,,,0.0000,0.927171,0.000000
24,479,0,,,,,,0.0000,0.887859,0.000000
24,480,0,,,,,,0.0000,0.899450,0.000000
24,481,0,,,,,,0.0000,0.930196,0.000000
24,482,0,,,,,,0.0000,0.879704,0.000000
24,483,0,,,,,,0.0000,0.891830,0.000000
24,484,0,,,,,,0.0000,0.966292,0.000000
24,485,0,,,,,,0.0000,0.932562,0.000000
24,486,0,,,,,,0.0000,0.908991,0.000000
24,487,0,,,,,,0.0000,0.852588,0.000000
24,488,0,,,,,,0.0000,0.941740,0.000000
24,489,0,,,,,,0.0000,0.959652,0.000000
24,490,0,,,,,,0.0000,0.914250,0.000000
24,491,0,,,,,,0.0000,0.925299,0.000000
24,492,0,,,,,,0.0000,0.877149,0.000000
24,493,0,,,,,,0.0000,0.895806,0.000000
24,494,0,,,,,,0.0000,0.892706,0.000000
24,495,0,,,,,,0.0000,0.902087,0.000000
24,496,0,,,,,,0.0000,0.906270,0.000000
24,497,0,,,,,,0.0000,0.869940,0.000000
24,498,0,,,,,,0.0000,0.912467,0.000000
24,499,0,,,,,,0.0000,0.994554,0.000000
24,500,0,,,,,,0.0000,0.937222,0.000000
24,501,0,,,,,,0.0000,0.837671,0.000000
24,502,0,,,,,,0.0000,0.873017,0.000000
24,503,0,,,,,,0.0000,0.974662,0.000000
24,504,0,,,,,,0.0000,0.958650,0.000000
24,505,0,,,,,,0.0000,0.864332,0.000000
24,506,0,,,,,,0.0000,0.855234,0.000000
24,507,0,,,,,,0.0000,0.932292,0.000000
24,508,0,,,,,,0.0000,0.951070,0.000000
24,509,0,,,,,,0.0000,0.943681,0.000000
24,510,0,,,,,,0.0000,0.880911,0.000000
24,511,0,,,,,,0.0000,0.880042,0.000000
24,512,0,,,,,,0.0000,0.888424,0.000000
24,513,0,,,,,,0.0000,0.904312,0.000000
24,514,0,,,,,,0.0000,0.900473,0.000000
24,515,0,,,,,,0.0000,0.863025,0.000000
24,516,0,,,,,,0.0000,0.864051,0.000000
24,517,0,,,,,,0.0000,0.944529,0.000000
24,518,0,,,,,,0.0000,0.935639,0.000000
24,519,0,,,,,,0.0000,0.860696,0.000000
24,520,0,,,,,,0.0000,0.908934,0.000000
24,521,0,,,,,,0.0000,0.917765,0.000000
24,522,0,,,,,,0.0000,0.889257,0.000000
24,523,0,,,,,,0.0000,0.925127,0.000000
24,524,0,,,,,,0.0000,0.860281,0.000000
24,525,0,,,,,,0.0000,0.870138,0.000000
24,526,0,,,,,,0.0000,0.947677,0.000000
24,527,0,,,,,,0.0000,0.983977,0.000000
24,528,0,,,,,,0.0000,0.895946,0.000000
24,529,0,,,,,,0.0000,0.856377,0.000000
24,530,0,,,,,,0.0000,0.931517,0.000000
24,531,0,,,,,,0.0000,0.964592,0.000000
24,532,0,,,,,,0.0000,0.881616,0.000000
24,533,0,,,,,,0.0000,0.905053,0.000000
24,534,0,,,,,,0.0000,0.922987,0.000000
24,535,0,,,,,,0.0000,0.898676,0.000000
24,536,0,,,,,,0.0000,0.910342,0.000000
24,537,0,,,,,,0.0000,0.943838,0.000000
24,538,0,,,,,,0.0000,0.911601,0.000000
24,539,0,,,,,,0.0000,0.855345,0.000000
24,540,0,,,,,,0.0000,0.902877,0.000000
24,541,0,,,,,,0.0000,0.921938,0.000000
24,542,0,,,,,,0.0000,0.973422,0.000000
24,543,0,,,,,,0.0000,0.865988,0.000000
24,544,0,,,,,,0.0000,0.857497,0.000000
24,545,0,,,,,,0.0000,0.916303,0.000000
24,546,0,,,,,,0.0000,0.938534,0.000000
24,547,0,,,,,,0.0000,0.919394,0.000000
24,548,0,,,,,,0.0000,0.919122,0.000000
24,549,0,,,,,,0.0000,0.902228,0.000000
24,550,0,,,,,,0.0000,0.961691,0.000000
24,551,0,,,,,,0.0000,0.957356,0.000000
24,552,0,,,,,,0.0000,0.900972,0.000000
24,553,0,,,,,,0.0000,0.909284,0.000000
24,554,0,,,,,,0.0000,0.923723,0.000000
24,555,0,,,,,,0.0000,0.963026,0.000000
24,556,0,,,,,,0.0000,0.918074,0.000000
24,557,0,,,,,,0.0000,0.896536,0.000000
24,558,0,,,,,,0.0000,0.957339,0.000000
24,559,0,,,,,,0.0000,0.953432,0.000000
24,560,0,,,,,,0.0000,0.889646,0.000000
24,561,0,,,,,,0.0000,0.884879,0.000000
24,562,0,,,,,,0.0000,0.929862,0.000000
24,563,0,,,,,,0.0000,0.868305,0.000000
24,564,0,,,,,,0.0000,0.925945,0.000000
24,565,0,,,,,,0.0000,0.940598,0.000000
24,566,0,,,,,,0.0000,0.904055,0.000000
24,567,0,,,,,,0.0000,0.937799,0.000000
24,568,0,,,,,,0.0000,0.965307,0.000000
24,569,0,,,,,,0.0000,0.907046,0.000000
24,570,0,,,,,,0.0000,0.903488,0.000000
24,571,0,,,,,,0.0000,0.944888,0.000000
24,572,0,,,,,,0.0000,0.891507,0.000000
24,573,0,,,,,,0.0000,0.913115,0.000000
24,574,0,,,,,,0.0000,0.921600,0.000000
24,575,0,,,,,,0.0000,0.919709,0.000000
24,576,0,,,,,,0.0000,0.929210,0.000000
24,577,0,,,,,,0.0000,0.938962,0.000000
24,578,0,,,,,,0.0000,0.881846,0.000000
24,579,0,,,,,,0.0000,0.918619,0.000000
24,580,0,,,,,,0.0000,0.982365,0.000000
24,581,0,,,,,,0.0000,0.935258,0.000000
24,582,0,,,,,,0.0000,0.893411,0.000000
24,583,0,,,,,,0.0000,0.896355,0.000000
24,584,0,,,,,,0.0000,0.898020,0.000000
24,585,0,,,,,,0.0000,0.950022,0.000000
24,586,0,,,,,,0.0000,0.932904,0.000000
24,587,0,,,,,,0.0000,0.903688,0.000000
24,588,0,,,,,,0.0000,0.889225,0.000000
24,589,0,,,,,,0.0000,0.906990,0.000000
24,590,0,,,,,,0.0000,0.962307,0.000000
24,591,0,,,,,,0.0000,0.923270,0.000000
24,592,0,,,,,,0.0000,0.879659,0.000000
24,593,0,,,,,,0.0000,0.911773,0.000000
24,594,0,,,,,,0.0000,0.911447,0.000000
24,595,0,,,,,,0.0000,0.927369,0.000000
24,596,0,,,,,,0.0000,0.950195,0.000000
24,597,0,,,,,,0.0000,0.955955,0.000000
24,598,0,,,,,,0.0000,0.919975,0.000000
24,599,0,,,,,,0.0000,0.883972,0.000000
24,600,0,,,,,,0.0000,0.882743,0.000000
24,601,0,,,,,,0.0000,0.912975,0.000000
24,602,0,,,,,,0.0000,0.926592,0.000000
24,603,0,,,,,,0.0000,0.899618,0.000000
24,604,0,,,,,,0.0000,0.938904,0.000000
24,605,0,,,,,,0.0000,0.903335,0.000000
24,606,0,,,,,,0.0000,0.954411,0.000000
24,607,0,,,,,,0.0000,0.944198,0.000000
24,608,0,,,,,,0.0000,0.905890,0.000000
24,609,0,,,,,,0.0000,0.867749,0.000000
24,610,0,,,,,,0.0000,0.923170,0.000000
24,611,0,,,,,,0.0000,0.921736,0.000000
24,612,0,,,,,,0.0000,0.894050,0.000000
24,613,0,,,,,,0.0000,0.943903,0.000000
24,614,0,,,,,,0.0000,0.927200,0.000000
24,615,0,,,,,,0.0000,0.903809,0.000000
24,616,0,,,,,,0.0000,0.917804,0.000000
24,617,0,,,,,,0.0000,0.949938,0.000000
24,618,0,,,,,,0.0000,0.904342,0.000000
24,619,0,,,,,,0.0000,0.904983,0.000000
24,620,0,,,,,,0.0000,0.936074,0.000000
24,621,0,,,,,,0.0000,0.934011,0.000000
24,622,0,,,,,,0.0000,0.945626,0.000000
24,623,0,,,,,,0.0000,0.854968,0.000000
24,624,0,,,,,,0.0000,0.893660,0.000000
24,625,0,,,,,,0.0000,0.982658,0.000000
24,626,0,,,,,,0.0000,0.971101,0.000000
24,627,0,,,,,,0.0000,0.881757,0.000000
24,628,0,,,,,,0.0000,0.919835,0.000000
24,629,0,,,,,,0.0000,0.941432,0.000000
24,630,0,,,,,,0.0000,0.874893,0.000000
24,631,0,,,,,,0.0000,0.902093,0.000000
24,632,0,,,,,,0.0000,0.941989,0.000000
24,633,0,,,,,,0.0000,0.903838,0.000000
24,634,0,,,,,,0.0000,0.918766,0.000000
24,635,0,,,,,,0.0000,0.968521,0.000000
24,636,0,,,,,,0.0000,0.900991,0.000000
24,637,0,,,,,,0.0000,0.845701,0.000000
24,638,0,,,,,,0.0000,0.907128,0.000000
24,639,0,,,,,,0.0000,0.976925,0.000000
24,640,0,,,,,,0.0000,0.975248,0.000000
24,641,0,,,,,,0.0000,0.888817,0.000000
24,642,0,,,,,,0.0000,0.849195,0.000000
24,643,0,,,,,,0.0000,0.906345,0.000000
24,644,0,,,,,,0.0000,0.990111,0.000000
24,645,0,,,,,,0.0000,0.964852,0.000000
24,646,1,0.855992,0.000648,0.170044,0.000000,1.000000,1.0000,0.888759,0.210044
24,647,7,0.108932,0.082233,0.522021,0.183689,0.527500,10.0000,0.713933,0.705938
24,648,11,0.100454,0.067113,0.547574,0.128099,0.910258,15.0000,0.762495,0.755573
24,649,15,0.085666,0.072674,0.577926,0.048633,0.824408,12.0000,0.847323,0.814530
24,650,3,0.261310,0.085366,0.418642,0.693044,0.746338,4.0000,1.022001,0.504006
24,651,4,0.257119,0.106481,0.434040,0.013267,0.844784,6.0000,0.826683,0.512483
24,652,5,0.166886,0.087025,0.471127,0.165501,0.581312,5.0000,0.731429,0.574421
24,653,5,0.127808,0.087597,0.524794,0.122598,0.391405,6.0000,0.775636,0.680849
24,654,7,0.103696,0.084863,0.546724,0.176238,0.602031,8.0000,0.915942,0.724446
24,655,8,0.101201,0.079389,0.551007,0.169149,0.705164,9.0000,0.812467,0.732961
24,656,8,0.099770,0.079656,0.553757,0.075598,0.661989,10.0000,0.782983,0.736135
24,657,9,0.079322,0.073074,0.571261,0.084708,0.612089,7.0000,0.821283,0.770933
24,658,9,0.079322,0.073074,0.571261,0.084708,0.612089,8.0000,0.864300,0.770933
24,659,10,0.078734,0.069423,0.571675,0.086902,0.710327,4.0000,0.878314,0.771756
24,660,3,0.284294,0.034909,0.458762,0.836944,0.799342,3.0000,0.982117,0.504453
24,661,5,0.245920,0.042572,0.495105,0.023009,0.978850,4.0000,0.854324,0.552250
24,662,6,0.160214,0.063786,0.526121,0.201104,0.728339,6.0000,0.735285,0.615399
24,663,8,0.089639,0.053979,0.580445,0.060499,0.486306,7.0000,0.725169,0.726003
24,664,8,0.089639,0.053979,0.580445,0.060499,0.486306,4.0000,0.837258,0.726003
24,665,10,0.089633,0.058831,0.585799,0.074809,0.639338,5.0000,0.882341,0.736906
24,666,10,0.087324,0.049137,0.593423,0.042965,0.693045,8.0000,0.778588,0.752428
24,667,10,0.083696,0.038908,0.605740,0.043532,0.721452,7.0000,0.814001,0.777504
24,668,11,0.083672,0.039926,0.605786,0.051385,0.787388,7.0000,0.828378,0.777598
24,669,12,0.082280,0.037849,0.606419,0.043867,0.846474,12.0000,0.890902,0.778887
24,670,2,0.258098,0.060464,0.436351,0.000000,0.228222,3.0000,0.930485,0.472968
24,671,3,0.256339,0.051534,0.467786,0.762826,0.773269,2.0000,0.768697,0.494877
24,672,5,0.208764,0.092269,0.472824,0.028234,0.872012,6.0000,0.689062,0.500826
24,673,6,0.124423,0.094482,0.527526,0.167899,0.617431,7.0000,0.821312,0.612912
24,674,9,0.135565,0.065945,0.604940,0.030485,0.895271,13.0000,0.925264,0.771533
24,675,10,0.129901,0.050694,0.629284,0.019804,0.891385,11.0000,0.870257,0.800531
24,676,11,0.057571,0.039991,0.668961,0.096883,0.697759,7.0000,0.805087,0.881829
24,677,11,0.057571,0.039991,0.668961,0.096883,0.697759,8.0000,0.765260,0.881829
24,678,12,0.049594,0.036582,0.671929,0.094330,0.635627,6.0000,0.779508,0.887912
24,679,13,0.049716,0.036380,0.672578,0.096062,0.664823,11.0000,0.827130,0.889242
24,680,2,0.354298,0.011532,0.432004,0.000000,0.013173,2.0000,1.036089,0.370092
24,681,4,0.127374,0.036748,0.567115,0.150059,0.174626,6.0000,0.833858,0.649775
24,682,5,0.118834,0.060664,0.586064,0.118091,0.186819,5.0000,0.736236,0.688999
24,683,6,0.107958,0.061052,0.611158,0.098608,0.284482,7.0000,0.842307,0.740945
24,684,8,0.090565,0.060123,0.622962,0.109126,0.387657,7.0000,0.889831,0.765378
24,685,10,0.088149,0.077931,0.625892,0.078766,0.405527,4.0000,0.925389,0.771443
24,686,12,0.085679,0.075728,0.627586,0.075311,0.486615,7.0000,0.820040,0.774951
24,687,11,0.080099,0.064067,0.642343,0.079383,0.539753,9.0000,0.752908,0.805497
24,688,12,0.080093,0.063424,0.642518,0.082697,0.630150,12.0000,0.806423,0.805860
24,689,10,0.064956,0.054904,0.649681,0.078070,0.414608,11.0000,0.829745,0.820688
24,690,2,0.357424,0.015866,0.428698,0.000000,0.021581,4.0000,1.031641,0.338998
24,691,4,0.195829,0.068898,0.527577,0.370737,0.445340,5.0000,0.844963,0.547262
24,692,6,0.152183,0.117937,0.551251,0.233702,0.537170,6.0000,0.677847,0.597124
24,693,6,0.139522,0.086198,0.583254,0.059337,0.292563,11.0000,0.786023,0.664531
24,694,6,0.131363,0.068305,0.610499,0.074551,0.337205,7.0000,0.967747,0.721916
24,695,6,0.131363,0.068305,0.610499,0.074551,0.337205,8.0000,0.864453,0.721916
24,696,7,0.129076,0.063256,0.613872,0.142234,0.509811,7.0000,0.750426,0.729020
24,697,8,0.091058,0.061697,0.647088,0.137028,0.478368,14.0000,0.811350,0.798981
24,698,9,0.076329,0.060960,0.659905,0.132916,0.479531,15.0000,0.766956,0.825978
24,699,10,0.074737,0.057776,0.660391,0.134314,0.592069,7.0000,0.835048,0.827001
24,700,4,0.248757,0.123545,0.485069,0.435880,0.558042,5.0000,0.974776,0.455146
24,701,5,0.128226,0.082043,0.557825,0.243435,0.526779,3.0000,0.807193,0.607522
24,702,7,0.109340,0.056789,0.605582,0.250068,0.678747,11.0000,0.716929,0.707543
24,703,10,0.084809,0.057349,0.644797,0.080143,0.526322,14.0000,0.807905,0.789673
24,704,12,0.078466,0.047280,0.651284,0.055562,0.601018,17.0000,0.817978,0.803259
24,705,12,0.078336,0.047048,0.652471,0.054903,0.602747,10.0000,0.868634,0.805746
24,706,12,0.078336,0.047048,0.652471,0.054903,0.602747,8.0000,0.806506,0.805746
24,707,12,0.078336,0.047048,0.652471,0.054903,0.602747,5.0000,0.816891,0.805746
24,708,13,0.073432,0.036854,0.665491,0.055949,0.655760,14.0000,0.787225,0.833014
24,709,13,0.072818,0.030300,0.684978,0.055748,0.670628,9.0000,0.835513,0.873826
24,710,0,,,,,,0.0000,0.955230,0.000000
24,711,2,0.361256,0.029445,0.411349,0.000000,0.033827,2.0000,0.982222,0.302456
24,712,2,0.353498,0.005326,0.448744,0.000000,0.006790,7.0000,0.712796,0.381219
24,713,5,0.228141,0.052368,0.581832,0.053407,0.919962,12.0000,0.628530,0.661536
24,714,6,0.222458,0.048189,0.591100,0.075599,0.985864,7.0000,0.864870,0.681057
24,715,7,0.156208,0.053056,0.612537,0.112608,0.753023,9.0000,0.915245,0.726208
24,716,8,0.105714,0.063912,0.624117,0.154094,0.597112,7.0000,0.820408,0.750598
24,717,9,0.076000,0.056652,0.642968,0.100638,0.478040,6.0000,0.743031,0.790303
24,718,9,0.066523,0.046488,0.649194,0.095429,0.503358,8.0000,0.775782,0.803417
24,719,9,0.066523,0.046488,0.649194,0.095429,0.503358,5.0000,0.806626,0.803417
24,720,2,0.355651,0.013498,0.425000,0.000000,0.015399,3.0000,1.000568,0.355594
24,721,3,0.272025,0.091430,0.435899,0.712872,0.555486,4.0000,0.871249,0.378155
24,722,5,0.186188,0.060656,0.512758,0.195417,0.732107,11.0000,0.757190,0.537254
24,723,4,0.178693,0.033296,0.559743,0.296824,0.479020,8.0000,0.786475,0.634514
24,724,6,0.096391,0.043791,0.608086,0.124992,0.346781,8.0000,0.901431,0.734585
24,725,7,0.096391,0.054001,0.619469,0.117106,0.459795,11.0000,0.875283,0.758148
24,726,8,0.093197,0.054939,0.620918,0.130643,0.583684,7.0000,0.727268,0.761148
24,727,8,0.093197,0.054939,0.620918,0.130643,0.583684,8.0000,0.718813,0.761148
24,728,8,0.093197,0.054939,0.620918,0.130643,0.583684,6.0000,0.852958,0.761148
24,729,9,0.079612,0.055521,0.628358,0.111847,0.556256,12.0000,0.885744,0.776548
24,730,2,0.350047,0.084201,0.340756,0.000000,0.090394,3.0000,0.968274,0.224810
24,731,5,0.181764,0.118412,0.496036,0.108416,0.556775,9.0000,0.772890,0.542980
24,732,6,0.126677,0.113820,0.542853,0.133155,0.323206,5.0000,0.756186,0.638907
24,733,6,0.101172,0.071051,0.606104,0.088089,0.199485,13.0000,0.839305,0.753705
24,734,9,0.078076,0.042967,0.643097,0.147052,0.627287,10.0000,0.870658,0.828835
24,735,10,0.074992,0.042174,0.646298,0.136814,0.681328,9.0000,0.885553,0.835394
24,736,11,0.074992,0.043823,0.652447,0.120025,0.715339,6.0000,0.824315,0.847993
24,737,12,0.074563,0.044135,0.652499,0.114483,0.664441,10.0000,0.790581,0.848099
24,738,12,0.074539,0.044137,0.652608,0.114417,0.664477,5.0000,0.809933,0.848323
24,739,13,0.070566,0.042515,0.653666,0.102942,0.658615,9.0000,0.930808,0.850490
24,740,3,0.371378,0.019706,0.403877,1.105021,0.960350,5.0000,1.004188,0.366507
24,741,4,0.223978,0.019354,0.492487,0.618575,0.658939,3.0000,0.814645,0.546920
24,742,6,0.140104,0.077138,0.519304,0.214038,0.388977,4.0000,0.740156,0.601520
24,743,8,0.129571,0.064517,0.569561,0.136202,0.812428,17.0000,0.812503,0.703843
24,744,10,0.128674,0.070527,0.569915,0.078334,0.874543,7.0000,0.851770,0.704564
24,745,8,0.097063,0.020592,0.612047,0.229050,0.850792,5.0000,0.853926,0.790346
24,746,9,0.096557,0.022390,0.613188,0.221715,0.956383,3.0000,0.858347,0.792670
24,747,12,0.071980,0.045672,0.621905,0.122495,0.813654,11.0000,0.828419,0.810417
24,748,14,0.069309,0.055375,0.621955,0.086566,0.770120,10.0000,0.825184,0.810518
24,749,15,0.069252,0.054141,0.622134,0.086197,0.835541,9.0000,0.816525,0.810884
24,750,3,0.219284,0.054644,0.446172,0.425015,0.352295,4.0000,0.938034,0.509552
24,751,4,0.212763,0.052674,0.446472,0.561457,0.666665,3.0000,0.865422,0.510147
24,752,6,0.106849,0.064996,0.489322,0.157704,0.333745,9.0000,0.748631,0.595335
24,753,7,0.106628,0.087051,0.494230,0.150680,0.521366,7.0000,0.742744,0.605091
24,754,8,0.081246,0.062005,0.587851,0.103728,0.510498,10.0000,0.864502,0.791213
24,755,9,0.080619,0.059474,0.593031,0.105994,0.569283,4.0000,0.906935,0.796997
24,756,9,0.080619,0.059474,0.593031,0.105994,0.569283,2.0000,0.792973,0.796997
24,757,10,0.080503,0.056443,0.593520,0.120945,0.675717,7.0000,0.763230,0.797968
24,758,11,0.048392,0.033935,0.610889,0.097541,0.671459,7.0000,0.831881,0.832499
24,759,12,0.044569,0.034314,0.623987,0.076906,0.608965,9.0000,0.850076,0.854564
24,760,2,0.365338,0.204363,0.235312,0.000000,0.204065,2.0000,0.990398,0.218045
24,761,5,0.162972,0.076364,0.441061,0.350484,0.520148,6.0000,0.813101,0.542357
24,762,6,0.158259,0.130059,0.445151,0.187730,0.403329,2.0000,0.741701,0.550303
24,763,7,0.126712,0.092686,0.478567,0.210639,0.535266,3.0000,0.773387,0.615209
24,764,8,0.117454,0.088070,0.501032,0.142321,0.484560,4.0000,0.812496,0.658846
24,765,9,0.117454,0.107894,0.502066,0.075704,0.380809,5.0000,0.824575,0.660856
24,766,10,0.096849,0.055431,0.543699,0.109386,0.581686,11.0000,0.807283,0.740869
24,767,12,0.080917,0.049203,0.571337,0.047039,0.637730,14.0000,0.806226,0.791961
24,768,16,0.071136,0.052595,0.580972,0.044364,0.658064,14.0000,0.854097,0.810217
24,769,14,0.062259,0.046468,0.602899,0.069201,0.638642,8.0000,0.862850,0.852809
24,770,0,,,,,,0.0000,0.894729,0.000000
24,771,0,,,,,,0.0000,0.928069,0.000000
24,772,0,,,,,,0.0000,0.937731,0.000000
24,773,0,,,,,,0.0000,0.963170,0.000000
24,774,0,,,,,,0.0000,0.954666,0.000000
24,775,0,,,,,,0.0000,0.964158,0.000000
24,776,0,,,,,,0.0000,0.941705,0.000000
24,777,0,,,,,,0.0000,0.939753,0.000000
24,778,0,,,,,,0.0000,0.934965,0.000000
24,779,0,,,,,,0.0000,0.907823,0.000000
24,780,0,,,,,,0.0000,0.901027,0.000000
24,781,0,,,,,,0.0000,0.965655,0.000000
24,782,0,,,,,,0.0000,0.938253,0.000000
24,783,0,,,,,,0.0000,0.836184,0.000000
24,784,0,,,,,,0.0000,0.925445,0.000000
24,785,0,,,,,,0.0000,0.994974,0.000000
24,786,0,,,,,,0.0000,1.008327,0.000000
24,787,0,,,,,,0.0000,0.903297,0.000000
24,788,0,,,,,,0.0000,0.862865,0.000000
24,789,0,,,,,,0.0000,0.889230,0.000000
24,790,0,,,,,,0.0000,0.998870,0.000000
24,791,0,,,,,,0.0000,0.969236,0.000000
24,792,0,,,,,,0.0000,0.890245,0.000000
24,793,0,,,,,,0.0000,0.912621,0.000000
24,794,0,,,,,,0.0000,0.933256,0.000000
24,795,0,,,,,,0.0000,0.925432,0.000000
24,796,0,,,,,,0.0000,0.920954,0.000000
24,797,0,,,,,,0.0000,0.857217,0.000000
24,798,0,,,,,,0.0000,0.867392,0.000000
24,799,0,,,,,,0.0000,0.967168,0.000000
24,800,0,,,,,,0.0000,0.951820,0.000000
24,801,0,,,,,,0.0000,0.861481,0.000000
24,802,0,,,,,,0.0000,0.906938,0.000000
24,803,0,,,,,,0.0000,0.915136,0.000000
24,804,0,,,,,,0.0000,0.890276,0.000000
24,805,0,,,,,,0.0000,0.904356,0.000000
24,806,0,,,,,,0.0000,0.966032,0.000000
24,807,0,,,,,,0.0000,0.915592,0.000000
24,808,0,,,,,,0.0000,0.925863,0.000000
24,809,0,,,,,,0.0000,0.928558,0.000000
24,810,0,,,,,,0.0000,0.879808,0.000000
24,811,0,,,,,,0.0000,0.878886,0.000000
24,812,0,,,,,,0.0000,0.930838,0.000000
24,813,0,,,,,,0.0000,0.909561,0.000000
24,814,0,,,,,,0.0000,0.907383,0.000000
24,815,0,,,,,,0.0000,0.955414,0.000000
24,816,0,,,,,,0.0000,0.920689,0.000000
24,817,0,,,,,,0.0000,0.899513,0.000000
24,818,0,,,,,,0.0000,0.912565,0.000000
24,819,0,,,,,,0.0000,0.917735,0.000000
24,820,0,,,,,,0.0000,0.893058,0.000000
24,821,0,,,,,,0.0000,0.887743,0.000000
24,822,0,,,,,,0.0000,0.939432,0.000000
24,823,0,,,,,,0.0000,0.945715,0.000000
24,824,0,,,,,,0.0000,0.905566,0.000000
24,825,0,,,,,,0.0000,0.926623,0.000000
24,826,0,,,,,,0.0000,0.951940,0.000000
24,827,0,,,,,,0.0000,0.957893,0.000000
24,828,0,,,,,,0.0000,0.917440,0.000000
24,829,0,,,,,,0.0000,0.879479,0.000000
24,830,0,,,,,,0.0000,0.932889,0.000000
24,831,0,,,,,,0.0000,0.935981,0.000000
24,832,0,,,,,,0.0000,0.944992,0.000000
24,833,0,,,,,,0.0000,0.942108,0.000000
24,834,0,,,,,,0.0000,0.885775,0.000000
24,835,0,,,,,,0.0000,0.857247,0.000000
24,836,0,,,,,,0.0000,0.909132,0.000000
24,837,0,,,,,,0.0000,0.961692,0.000000
24,838,0,,,,,,0.0000,0.952032,0.000000
24,839,0,,,,,,0.0000,0.897383,0.000000
24,840,0,,,,,,0.0000,0.943120,0.000000
24,841,0,,,,,,0.0000,0.918275,0.000000
24,842,0,,,,,,0.0000,0.873045,0.000000
24,843,0,,,,,,0.0000,0.944019,0.000000
24,844,0,,,,,,0.0000,0.957425,0.000000
24,845,0,,,,,,0.0000,0.874018,0.000000
24,846,0,,,,,,0.0000,0.881505,0.000000
24,847,0,,,,,,0.0000,0.926941,0.000000
24,848,0,,,,,,0.0000,0.991143,0.000000
24,849,0,,,,,,0.0000,0.946231,0.000000
24,850,0,,,,,,0.0000,0.920812,0.000000
24,851,0,,,,,,0.0000,0.892335,0.000000
24,852,0,,,,,,0.0000,0.905771,0.000000
24,853,0,,,,,,0.0000,0.903941,0.000000
24,854,0,,,,,,0.0000,0.968864,0.000000
24,855,0,,,,,,0.0000,0.953042,0.000000
24,856,0,,,,,,0.0000,0.898918,0.000000
24,857,0,,,,,,0.0000,0.888751,0.000000
24,858,0,,,,,,0.0000,0.913514,0.000000
24,859,0,,,,,,0.0000,0.923333,0.000000
24,860,0,,,,,,0.0000,0.905110,0.000000
24,861,0,,,,,,0.0000,0.925512,0.000000
24,862,0,,,,,,0.0000,0.934217,0.000000
