run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
24,863,0,,,,,,0.0000,0.907131,0.000000
24,864,0,,,,,,0.0000,0.905765,0.000000
24,865,0,,,,,,0.0000,0.900443,0.000000
24,866,0,,,,,,0.0000,0.976220,0.000000
24,867,0,,,,,,0.0000,0.986324,0.000000
24,868,0,,,,,,0.0000,0.927802,0.000000
24,869,0,,,,,,0.0000,0.878391,0.000000
24,870,0,,,,,,0.0000,0.920799,0.000000
24,871,0,,,,,,0.0000,0.940401,0.000000
24,872,0,,,,,,0.0000,0.953092,0.000000
24,873,0,,,,,,0.0000,0.912368,0.000000
24,874,0,,,,,,0.0000,0.855435,0.000000
24,875,0,,,,,,0.0000,0.900417,0.000000
24,876,0,,,,,,0.0000,0.915328,0.000000
24,877,0,,,,,,0.0000,0.964293,0.000000
24,878,0,,,,,,0.0000,0.915127,0.000000
24,879,0,,,,,,0.0000,0.894064,0.000000
24,880,0,,,,,,0.0000,0.936957,0.000000
24,881,0,,,,,,0.0000,0.884928,0.000000
24,882,0,,,,,,0.0000,0.859154,0.000000
24,883,0,,,,,,0.0000,0.973822,0.000000
24,884,0,,,,,,0.0000,1.003372,0.000000
24,885,0,,,,,,0.0000,0.877832,0.000000
24,886,0,,,,,,0.0000,0.883204,0.000000
24,887,0,,,,,,0.0000,0.869039,0.000000
24,888,0,,,,,,0.0000,0.898116,0.000000
24,889,0,,,,,,0.0000,0.920807,0.000000
24,890,0,,,,,,0.0000,0.953028,0.000000
24,891,0,,,,,,0.0000,0.940453,0.000000
24,892,0,,,,,,0.0000,0.942158,0.000000
24,893,0,,,,,,0.0000,0.914847,0.000000
24,894,0,,,,,,0.0000,0.884528,0.000000
24,895,0,,,,,,0.0000,0.854638,0.000000
24,896,0,,,,,,0.0000,0.907274,0.000000
24,897,0,,,,,,0.0000,0.894356,0.000000
24,898,0,,,,,,0.0000,0.933446,0.000000
24,899,0,,,,,,0.0000,0.954493,0.000000
24,900,0,,,,,,0.0000,0.920379,0.000000
24,901,0,,,,,,0.0000,0.883772,0.000000
24,902,0,,,,,,0.0000,0.904949,0.000000
24,903,0,,,,,,0.0000,0.956377,0.000000
24,904,0,,,,,,0.0000,0.945515,0.000000
24,905,0,,,,,,0.0000,0.921856,0.000000
24,906,0,,,,,,0.0000,0.857018,0.000000
24,907,0,,,,,,0.0000,0.932140,0.000000
24,908,0,,,,,,0.0000,0.933506,0.000000
24,909,0,,,,,,0.0000,0.869580,0.000000
24,910,0,,,,,,0.0000,0.885599,0.000000
24,911,0,,,,,,0.0000,0.939027,0.000000
24,912,0,,,,,,0.0000,0.852014,0.000000
24,913,0,,,,,,0.0000,0.931978,0.000000
24,914,0,,,,,,0.0000,0.953602,0.000000
24,915,0,,,,,,0.0000,0.896312,0.000000
24,916,0,,,,,,0.0000,0.929701,0.000000
24,917,0,,,,,,0.0000,0.891317,0.000000
24,918,0,,,,,,0.0000,0.936014,0.000000
24,919,0,,,,,,0.0000,0.919947,0.000000
24,920,0,,,,,,0.0000,0.923741,0.000000
24,921,0,,,,,,0.0000,0.925023,0.000000
24,922,0,,,,,,0.0000,0.923297,0.000000
24,923,0,,,,,,0.0000,0.952914,0.000000
24,924,0,,,,,,0.0000,0.935299,0.000000
24,925,0,,,,,,0.0000,0.909832,0.000000
24,926,0,,,,,,0.0000,0.884267,0.000000
24,927,0,,,,,,0.0000,0.832748,0.000000
24,928,0,,,,,,0.0000,0.979453,0.000000
24,929,0,,,,,,0.0000,0.982656,0.000000
24,930,0,,,,,,0.0000,0.929519,0.000000
24,931,0,,,,,,0.0000,0.831066,0.000000
24,932,0,,,,,,0.0000,0.872654,0.000000
24,933,0,,,,,,0.0000,0.957193,0.000000
24,934,0,,,,,,0.0000,0.927879,0.000000
24,935,0,,,,,,0.0000,0.905803,0.000000
24,936,0,,,,,,0.0000,0.893869,0.000000
24,937,0,,,,,,0.0000,0.939799,0.000000
24,938,0,,,,,,0.0000,0.939715,0.000000
24,939,0,,,,,,0.0000,0.945118,0.000000
24,940,0,,,,,,0.0000,0.858706,0.000000
24,941,0,,,,,,0.0000,0.877652,0.000000
24,942,0,,,,,,0.0000,0.945744,0.000000
24,943,0,,,,,,0.0000,0.951259,0.000000
24,944,0,,,,,,0.0000,0.889965,0.000000
24,945,0,,,,,,0.0000,0.924292,0.000000
24,946,0,,,,,,0.0000,0.962714,0.000000
24,947,0,,,,,,0.0000,0.927818,0.000000
24,948,0,,,,,,0.0000,0.873102,0.000000
24,949,0,,,,,,0.0000,0.913496,0.000000
24,950,0,,,,,,0.0000,0.978385,0.000000
24,951,0,,,,,,0.0000,0.942458,0.000000
24,952,0,,,,,,0.0000,0.855374,0.000000
24,953,0,,,,,,0.0000,0.875273,0.000000
24,954,0,,,,,,0.0000,0.931471,0.000000
24,955,0,,,,,,0.0000,0.979526,0.000000
24,956,0,,,,,,0.0000,0.942298,0.000000
24,957,0,,,,,,0.0000,0.864237,0.000000
24,958,0,,,,,,0.0000,0.876885,0.000000
24,959,0,,,,,,0.0000,0.909866,0.000000
24,960,0,,,,,,0.0000,0.935801,0.000000
24,961,0,,,,,,0.0000,0.927533,0.000000
24,962,0,,,,,,0.0000,0.921187,0.000000
24,963,0,,,,,,0.0000,0.914050,0.000000
24,964,0,,,,,,0.0000,0.913799,0.000000
24,965,0,,,,,,0.0000,0.899328,0.000000
24,966,0,,,,,,0.0000,0.941547,0.000000
24,967,0,,,,,,0.0000,0.895766,0.000000
24,968,0,,,,,,0.0000,0.870454,0.000000
24,969,0,,,,,,0.0000,0.891734,0.000000
24,970,0,,,,,,0.0000,0.945091,0.000000
24,971,0,,,,,,0.0000,0.953497,0.000000
24,972,0,,,,,,0.0000,0.949808,0.000000
24,973,0,,,,,,0.0000,0.900599,0.000000
24,974,0,,,,,,0.0000,0.917063,0.000000
24,975,0,,,,,,0.0000,0.924643,0.000000
24,976,0,,,,,,0.0000,0.914684,0.000000
24,977,0,,,,,,0.0000,0.920707,0.000000
24,978,0,,,,,,0.0000,0.922460,0.000000
24,979,0,,,,,,0.0000,0.941484,0.000000
24,980,0,,,,,,0.0000,0.932373,0.000000
24,981,0,,,,,,0.0000,0.904223,0.000000
24,982,0,,,,,,0.0000,0.878099,0.000000
24,983,0,,,,,,0.0000,0.922316,0.000000
24,984,0,,,,,,0.0000,0.935041,0.000000
24,985,0,,,,,,0.0000,0.887144,0.000000
24,986,0,,,,,,0.0000,0.953303,0.000000
24,987,0,,,,,,0.0000,0.906079,0.000000
24,988,0,,,,,,0.0000,0.922886,0.000000
24,989,0,,,,,,0.0000,0.957358,0.000000
24,990,0,,,,,,0.0000,0.949240,0.000000
24,991,0,,,,,,0.0000,0.853465,0.000000
24,992,0,,,,,,0.0000,0.860742,0.000000
24,993,0,,,,,,0.0000,0.961093,0.000000
24,994,0,,,,,,0.0000,0.952565,0.000000
24,995,0,,,,,,0.0000,0.881368,0.000000
24,996,0,,,,,,0.0000,0.867047,0.000000
24,997,0,,,,,,0.0000,0.916845,0.000000
24,998,0,,,,,,0.0000,0.911370,0.000000
24,999,0,,,,,,0.0000,0.826905,0.000000
24,1000,0,,,,,,0.0000,0.874942,0.000000
25,1,7,0.145209,0.111650,0.639237,0.210203,0.710755,15.0000,0.716435,0.640129
25,2,9,0.127699,0.107368,0.671198,0.090077,0.478614,7.0000,0.633688,0.702844
25,3,9,0.127699,0.107368,0.671198,0.090077,0.478614,1.0000,0.606263,0.702844
25,4,9,0.082296,0.079389,0.711221,0.090686,0.455751,2.0000,0.708105,0.740570
25,5,11,0.077209,0.074207,0.725137,0.054384,0.503644,4.0000,0.740554,0.767876
25,6,12,0.070438,0.073901,0.747214,0.054102,0.456117,3.0000,0.641766,0.777425
25,7,12,0.070438,0.073901,0.747214,0.054102,0.456117,5.0000,0.604875,0.777425
25,8,13,0.068943,0.072279,0.752331,0.049820,0.528831,9.0000,0.706942,0.787465
25,9,12,0.064431,0.062545,0.764331,0.048305,0.600623,6.0000,0.735642,0.811012
25,10,1,0.809409,0.073600,0.211141,0.000000,1.000000,1.0000,0.825841,0.123369
25,11,2,0.451520,0.269091,0.268682,0.000000,0.437911,1.0000,0.725055,0.124915
25,12,6,0.143730,0.118925,0.560334,0.159762,0.509917,9.0000,0.654788,0.517160
25,13,9,0.115298,0.103707,0.651497,0.068266,0.721799,12.0000,0.681678,0.698487
25,14,13,0.105762,0.098449,0.677945,0.056191,0.752750,9.0000,0.736198,0.752268
25,15,13,0.105762,0.098449,0.677945,0.056191,0.752750,1.0000,0.761699,0.752268
25,16,15,0.105185,0.095541,0.687143,0.051865,0.738088,4.0000,0.689381,0.770973
25,17,16,0.103316,0.090879,0.701685,0.054319,0.747714,9.0000,0.707783,0.785219
25,18,16,0.103316,0.090879,0.701685,0.054319,0.747714,6.0000,0.661596,0.785219
25,19,14,0.051997,0.039295,0.768495,0.057105,0.786379,7.0000,0.731330,0.855165
25,20,1,0.802500,0.112779,0.245765,0.000000,1.000000,1.0000,0.914295,0.090092
25,21,4,0.165539,0.079279,0.573425,0.265709,0.498331,4.0000,0.717446,0.576209
25,22,4,0.169027,0.065524,0.606638,0.283199,0.507310,7.0000,0.663949,0.629715
25,23,6,0.165964,0.078729,0.621740,0.117326,0.687824,7.0000,0.686368,0.653272
25,24,7,0.124688,0.049551,0.684211,0.093943,0.629429,9.0000,0.743340,0.777805
25,25,9,0.109408,0.059235,0.691547,0.072342,0.675294,5.0000,0.689845,0.792540
25,26,11,0.102531,0.053906,0.706954,0.056806,0.637884,6.0000,0.738386,0.810288
25,27,11,0.102531,0.053906,0.706954,0.056806,0.637884,2.0000,0.700936,0.810288
25,28,12,0.063310,0.047751,0.732764,0.055574,0.559238,7.0000,0.701671,0.842573
25,29,12,0.063310,0.047751,0.732764,0.055574,0.559238,4.0000,0.781106,0.842573
25,30,0,,,,,,0.0000,0.864903,0.000000
25,31,0,,,,,,0.0000,0.833869,0.000000
25,32,0,,,,,,0.0000,0.774385,0.000000
25,33,0,,,,,,0.0000,0.833348,0.000000
25,34,0,,,,,,0.0000,0.847028,0.000000
25,35,0,,,,,,0.0000,0.816682,0.000000
25,36,0,,,,,,0.0000,0.822528,0.000000
25,37,0,,,,,,0.0000,0.829363,0.000000
25,38,0,,,,,,0.0000,0.819618,0.000000
25,39,0,,,,,,0.0000,0.829460,0.000000
25,40,0,,,,,,0.0000,0.808138,0.000000
25,41,0,,,,,,0.0000,0.798324,0.000000
25,42,0,,,,,,0.0000,0.789778,0.000000
25,43,0,,,,,,0.0000,0.824544,0.000000
25,44,0,,,,,,0.0000,0.843879,0.000000
25,45,0,,,,,,0.0000,0.797660,0.000000
25,46,0,,,,,,0.0000,0.767249,0.000000
25,47,0,,,,,,0.0000,0.796389,0.000000
25,48,0,,,,,,0.0000,0.838139,0.000000
25,49,0,,,,,,0.0000,0.816962,0.000000
25,50,0,,,,,,0.0000,0.772013,0.000000
25,51,0,,,,,,0.0000,0.815505,0.000000
25,52,0,,,,,,0.0000,0.822608,0.000000
25,53,0,,,,,,0.0000,0.817325,0.000000
25,54,0,,,,,,0.0000,0.801616,0.000000
25,55,0,,,,,,0.0000,0.851435,0.000000
25,56,0,,,,,,0.0000,0.823081,0.000000
25,57,0,,,,,,0.0000,0.804932,0.000000
25,58,0,,,,,,0.0000,0.793918,0.000000
25,59,0,,,,,,0.0000,0.804287,0.000000
25,60,0,,,,,,0.0000,0.826258,0.000000
25,61,0,,,,,,0.0000,0.795426,0.000000
25,62,0,,,,,,0.0000,0.764873,0.000000
25,63,0,,,,,,0.0000,0.814700,0.000000
25,64,0,,,,,,0.0000,0.821607,0.000000
25,65,0,,,,,,0.0000,0.793210,0.000000
25,66,0,,,,,,0.0000,0.804665,0.000000
25,67,0,,,,,,0.0000,0.819774,0.000000
25,68,0,,,,,,0.0000,0.803771,0.000000
25,69,0,,,,,,0.0000,0.760954,0.000000
25,70,0,,,,,,0.0000,0.777865,0.000000
25,71,0,,,,,,0.0000,0.808166,0.000000
25,72,0,,,,,,0.0000,0.843100,0.000000
25,73,0,,,,,,0.0000,0.809776,0.000000
25,74,0,,,,,,0.0000,0.788521,0.000000
25,75,0,,,,,,0.0000,0.800256,0.000000
25,76,0,,,,,,0.0000,0.800725,0.000000
25,77,0,,,,,,0.0000,0.805376,0.000000
25,78,0,,,,,,0.0000,0.809365,0.000000
25,79,0,,,,,,0.0000,0.816901,0.000000
25,80,0,,,,,,0.0000,0.762686,0.000000
25,81,0,,,,,,0.0000,0.830892,0.000000
25,82,0,,,,,,0.0000,0.846807,0.000000
25,83,0,,,,,,0.0000,0.805731,0.000000
25,84,0,,,,,,0.0000,0.785703,0.000000
25,85,0,,,,,,0.0000,0.802485,0.000000
25,86,0,,,,,,0.0000,0.839282,0.000000
25,87,0,,,,,,0.0000,0.812897,0.000000
25,88,0,,,,,,0.0000,0.783130,0.000000
25,89,0,,,,,,0.0000,0.785268,0.000000
25,90,0,,,,,,0.0000,0.826753,0.000000
25,91,0,,,,,,0.0000,0.838523,0.000000
25,92,0,,,,,,0.0000,0.788039,0.000000
25,93,0,,,,,,0.0000,0.763174,0.000000
25,94,0,,,,,,0.0000,0.793951,0.000000
25,95,0,,,,,,0.0000,0.870871,0.000000
25,96,0,,,,,,0.0000,0.817555,0.000000
25,97,0,,,,,,0.0000,0.787060,0.000000
25,98,0,,,,,,0.0000,0.789018,0.000000
25,99,0,,,,,,0.0000,0.836520,0.000000
25,100,0,,,,,,0.0000,0.814478,0.000000
25,101,0,,,,,,0.0000,0.798513,0.000000
25,102,0,,,,,,0.0000,0.812115,0.000000
25,103,0,,,,,,0.0000,0.817814,0.000000
25,104,0,,,,,,0.0000,0.795834,0.000000
25,105,0,,,,,,0.0000,0.783240,0.000000
25,106,0,,,,,,0.0000,0.821507,0.000000
25,107,0,,,,,,0.0000,0.832886,0.000000
25,108,0,,,,,,0.0000,0.806049,0.000000
25,109,0,,,,,,0.0000,0.773667,0.000000
25,110,0,,,,,,0.0000,0.792465,0.000000
25,111,0,,,,,,0.0000,0.805461,0.000000
25,112,0,,,,,,0.0000,0.807392,0.000000
25,113,0,,,,,,0.0000,0.805904,0.000000
25,114,0,,,,,,0.0000,0.781343,0.000000
25,115,0,,,,,,0.0000,0.785674,0.000000
25,116,0,,,,,,0.0000,0.817257,0.000000
25,117,0,,,,,,0.0000,0.820634,0.000000
25,118,0,,,,,,0.0000,0.792294,0.000000
25,119,0,,,,,,0.0000,0.771519,0.000000
25,120,0,,,,,,0.0000,0.786280,0.000000
25,121,0,,,,,,0.0000,0.816586,0.000000
25,122,0,,,,,,0.0000,0.823002,0.000000
25,123,0,,,,,,0.0000,0.796079,0.000000
25,124,0,,,,,,0.0000,0.787818,0.000000
25,125,0,,,,,,0.0000,0.809429,0.000000
25,126,0,,,,,,0.0000,0.808166,0.000000
25,127,0,,,,,,0.0000,0.799095,0.000000
25,128,0,,,,,,0.0000,0.792171,0.000000
25,129,0,,,,,,0.0000,0.823032,0.000000
25,130,0,,,,,,0.0000,0.841899,0.000000
25,131,0,,,,,,0.0000,0.810917,0.000000
25,132,0,,,,,,0.0000,0.779945,0.000000
25,133,0,,,,,,0.0000,0.798665,0.000000
25,134,0,,,,,,0.0000,0.796856,0.000000
25,135,0,,,,,,0.0000,0.860429,0.000000
25,136,0,,,,,,0.0000,0.797753,0.000000
25,137,0,,,,,,0.0000,0.779800,0.000000
25,138,0,,,,,,0.0000,0.805443,0.000000
25,139,0,,,,,,0.0000,0.848666,0.000000
25,140,0,,,,,,0.0000,0.843660,0.000000
25,141,0,,,,,,0.0000,0.810579,0.000000
25,142,0,,,,,,0.0000,0.787164,0.000000
25,143,0,,,,,,0.0000,0.799503,0.000000
25,144,0,,,,,,0.0000,0.806002,0.000000
25,145,0,,,,,,0.0000,0.814557,0.000000
25,146,0,,,,,,0.0000,0.811227,0.000000
25,147,0,,,,,,0.0000,0.801537,0.000000
25,148,0,,,,,,0.0000,0.818855,0.000000
25,149,0,,,,,,0.0000,0.811527,0.000000
25,150,0,,,,,,0.0000,0.817018,0.000000
25,151,0,,,,,,0.0000,0.798406,0.000000
25,152,0,,,,,,0.0000,0.780571,0.000000
25,153,0,,,,,,0.0000,0.778053,0.000000
25,154,0,,,,,,0.0000,0.801131,0.000000
25,155,0,,,,,,0.0000,0.820414,0.000000
25,156,0,,,,,,0.0000,0.825779,0.000000
25,157,0,,,,,,0.0000,0.767338,0.000000
25,158,0,,,,,,0.0000,0.798299,0.000000
25,159,0,,,,,,0.0000,0.805942,0.000000
25,160,0,,,,,,0.0000,0.806905,0.000000
25,161,0,,,,,,0.0000,0.809870,0.000000
25,162,0,,,,,,0.0000,0.783465,0.000000
25,163,0,,,,,,0.0000,0.815668,0.000000
25,164,0,,,,,,0.0000,0.832868,0.000000
25,165,0,,,,,,0.0000,0.788845,0.000000
25,166,0,,,,,,0.0000,0.787953,0.000000
25,167,0,,,,,,0.0000,0.809037,0.000000
25,168,0,,,,,,0.0000,0.826747,0.000000
25,169,0,,,,,,0.0000,0.809323,0.000000
25,170,0,,,,,,0.0000,0.815225,0.000000
25,171,0,,,,,,0.0000,0.845505,0.000000
25,172,0,,,,,,0.0000,0.782426,0.000000
25,173,0,,,,,,0.0000,0.774733,0.000000
25,174,0,,,,,,0.0000,0.805394,0.000000
25,175,0,,,,,,0.0000,0.827138,0.000000
25,176,0,,,,,,0.0000,0.814256,0.000000
25,177,0,,,,,,0.0000,0.797315,0.000000
25,178,0,,,,,,0.0000,0.789389,0.000000
25,179,0,,,,,,0.0000,0.796284,0.000000
25,180,0,,,,,,0.0000,0.818557,0.000000
25,181,0,,,,,,0.0000,0.812883,0.000000
25,182,0,,,,,,0.0000,0.805782,0.000000
25,183,0,,,,,,0.0000,0.799221,0.000000
25,184,0,,,,,,0.0000,0.821295,0.000000
25,185,0,,,,,,0.0000,0.848310,0.000000
25,186,0,,,,,,0.0000,0.797167,0.000000
25,187,0,,,,,,0.0000,0.796266,0.000000
25,188,0,,,,,,0.0000,0.825950,0.000000
25,189,0,,,,,,0.0000,0.818763,0.000000
25,190,0,,,,,,0.0000,0.806884,0.000000
25,191,0,,,,,,0.0000,0.835718,0.000000
25,192,0,,,,,,0.0000,0.793492,0.000000
25,193,0,,,,,,0.0000,0.781848,0.000000
25,194,0,,,,,,0.0000,0.819782,0.000000
25,195,0,,,,,,0.0000,0.811103,0.000000
25,196,0,,,,,,0.0000,0.764585,0.000000
25,197,0,,,,,,0.0000,0.765818,0.000000
25,198,0,,,,,,0.0000,0.822988,0.000000
25,199,0,,,,,,0.0000,0.832124,0.000000
25,200,0,,,,,,0.0000,0.798082,0.000000
25,201,0,,,,,,0.0000,0.817554,0.000000
25,202,0,,,,,,0.0000,0.822119,0.000000
25,203,0,,,,,,0.0000,0.837061,0.000000
25,204,0,,,,,,0.0000,0.825166,0.000000
25,205,0,,,,,,0.0000,0.788337,0.000000
25,206,0,,,,,,0.0000,0.793266,0.000000
25,207,0,,,,,,0.0000,0.819812,0.000000
25,208,0,,,,,,0.0000,0.821012,0.000000
25,209,0,,,,,,0.0000,0.815089,0.000000
25,210,0,,,,,,0.0000,0.773495,0.000000
25,211,0,,,,,,0.0000,0.805618,0.000000
25,212,0,,,,,,0.0000,0.813324,0.000000
25,213,0,,,,,,0.0000,0.829850,0.000000
25,214,0,,,,,,0.0000,0.797393,0.000000
25,215,0,,,,,,0.0000,0.804617,0.000000
25,216,0,,,,,,0.0000,0.825730,0.000000
25,217,0,,,,,,0.0000,0.803133,0.000000
25,218,0,,,,,,0.0000,0.785468,0.000000
25,219,0,,,,,,0.0000,0.789965,0.000000
25,220,0,,,,,,0.0000,0.794995,0.000000
25,221,0,,,,,,0.0000,0.799481,0.000000
25,222,0,,,,,,0.0000,0.792873,0.000000
25,223,0,,,,,,0.0000,0.792636,0.000000
25,224,0,,,,,,0.0000,0.800561,0.000000
25,225,0,,,,,,0.0000,0.799156,0.000000
25,226,0,,,,,,0.0000,0.798366,0.000000
25,227,0,,,,,,0.0000,0.813505,0.000000
25,228,0,,,,,,0.0000,0.833009,0.000000
25,229,0,,,,,,0.0000,0.822226,0.000000
25,230,0,,,,,,0.0000,0.793559,0.000000
25,231,0,,,,,,0.0000,0.796500,0.000000
25,232,0,,,,,,0.0000,0.822844,0.000000
25,233,0,,,,,,0.0000,0.816921,0.000000
25,234,0,,,,,,0.0000,0.816355,0.000000
25,235,0,,,,,,0.0000,0.810445,0.000000
25,236,0,,,,,,0.0000,0.786362,0.000000
25,237,0,,,,,,0.0000,0.793440,0.000000
25,238,0,,,,,,0.0000,0.822350,0.000000
25,239,0,,,,,,0.0000,0.791581,0.000000
25,240,0,,,,,,0.0000,0.839438,0.000000
25,241,0,,,,,,0.0000,0.802863,0.000000
25,242,0,,,,,,0.0000,0.778126,0.000000
25,243,2,0.388835,0.001722,0.691778,0.000000,0.001945,2.0000,0.767198,0.398317
25,244,3,0.293320,0.058977,0.753738,0.748876,0.618489,2.0000,0.651052,0.518670
25,245,6,0.151948,0.102195,0.825638,0.098222,0.422702,4.0000,0.652615,0.658330
25,246,9,0.140781,0.085535,0.844876,0.089034,0.701421,13.0000,0.670004,0.695697
25,247,9,0.126185,0.064205,0.862343,0.062554,0.708985,7.0000,0.728177,0.729626
25,248,9,0.126185,0.064205,0.862343,0.062554,0.708985,8.0000,0.799347,0.729626
25,249,11,0.092725,0.070138,0.883858,0.088334,0.610192,8.0000,0.717151,0.771418
25,250,2,0.327149,0.139538,0.611533,0.000000,0.175007,4.0000,0.810182,0.281085
25,251,3,0.203444,0.019053,0.820049,0.317135,0.259891,4.0000,0.753696,0.602794
25,252,5,0.137220,0.085672,0.851267,0.136467,0.307287,7.0000,0.722368,0.664856
25,253,6,0.098406,0.059362,0.912461,0.156506,0.350218,11.0000,0.692067,0.786511
25,254,7,0.093391,0.055081,0.935948,0.149824,0.426125,12.0000,0.675775,0.833204
25,255,7,0.093391,0.055081,0.935948,0.149824,0.426125,4.0000,0.738617,0.833204
25,256,7,0.093388,0.055074,0.935981,0.149973,0.426203,6.0000,0.780119,0.833269
25,257,7,0.074031,0.021399,0.952489,0.164906,0.537251,2.0000,0.744741,0.866087
25,258,9,0.069324,0.026976,0.956739,0.048467,0.576100,4.0000,0.685862,0.874537
25,259,10,0.055807,0.034010,0.962898,0.051142,0.578960,8.0000,0.716663,0.886780
25,260,2,0.835306,0.025158,0.438375,0.000000,0.989389,3.0000,0.920312,0.166842
25,261,3,0.299958,0.075071,0.747531,0.849555,0.697325,7.0000,0.738153,0.412881
25,262,5,0.182435,0.082918,0.861310,0.443174,0.675097,6.0000,0.605561,0.644538
25,263,7,0.146096,0.076260,0.904268,0.152615,0.588797,7.0000,0.722269,0.728278
25,264,8,0.135001,0.073513,0.909010,0.110332,0.622702,7.0000,0.844796,0.737932
25,265,9,0.096981,0.073998,0.919276,0.121494,0.521136,7.0000,0.767054,0.758835
25,266,9,0.096981,0.073998,0.919276,0.121494,0.521136,9.0000,0.705838,0.758835
25,267,10,0.085988,0.059895,0.931378,0.133601,0.664214,12.0000,0.696782,0.783474
25,268,11,0.083865,0.057305,0.932812,0.128523,0.691784,11.0000,0.731067,0.786395
25,269,11,0.083865,0.057305,0.932812,0.128523,0.691784,7.0000,0.738941,0.786395
25,270,2,0.361806,0.014265,0.730817,0.000000,0.018587,3.0000,0.904086,0.347351
25,271,3,0.178729,0.049827,0.827737,0.206191,0.176840,1.0000,0.724501,0.545939
25,272,5,0.146110,0.078580,0.844656,0.264699,0.507349,6.0000,0.626127,0.580605
25,273,7,0.126739,0.065335,0.897156,0.044551,0.486939,11.0000,0.750795,0.688178
25,274,9,0.086870,0.048198,0.937923,0.038172,0.446269,11.0000,0.856477,0.771708
25,275,11,0.085885,0.051733,0.963965,0.058487,0.477775,7.0000,0.769157,0.825069
25,276,11,0.085236,0.051450,0.966279,0.056466,0.472204,4.0000,0.667282,0.829810
25,277,14,0.069908,0.060179,0.972190,0.062438,0.430924,7.0000,0.667025,0.841923
25,278,15,0.069112,0.058187,0.972898,0.059956,0.486878,12.0000,0.662674,0.843373
25,279,17,0.059582,0.052998,0.977885,0.051123,0.557898,11.0000,0.706116,0.853590
25,280,3,0.449169,0.130354,0.535704,0.329251,0.763121,5.0000,0.854758,0.257499
25,281,6,0.130182,0.085912,0.884982,0.106104,0.409284,8.0000,0.724259,0.671525
25,282,10,0.092943,0.084276,0.918657,0.120927,0.579269,19.0000,0.658960,0.709465
25,283,10,0.089724,0.074001,0.922723,0.124908,0.594073,10.0000,0.648875,0.717882
25,284,13,0.083472,0.071137,0.953366,0.104410,0.719955,9.0000,0.785713,0.781313
25,285,12,0.073458,0.053529,0.981877,0.127452,0.740198,10.0000,0.774536,0.840333
25,286,12,0.073435,0.053096,0.982121,0.129480,0.744777,10.0000,0.694195,0.840838
25,287,12,0.072349,0.035681,1.008674,0.120689,0.768307,11.0000,0.647988,0.895802
25,288,12,0.072349,0.035681,1.008674,0.120689,0.768307,8.0000,0.705240,0.895802
25,289,12,0.064354,0.037232,1.015267,0.128203,0.692392,9.0000,0.707854,0.909450
25,290,3,0.350133,0.035102,0.744419,1.078266,0.955750,3.0000,0.876031,0.324286
25,291,4,0.228776,0.096740,0.775086,0.546310,0.639334,4.0000,0.726013,0.388877
25,292,7,0.148846,0.120058,0.878160,0.259134,0.674698,10.0000,0.660695,0.605977
25,293,8,0.099456,0.076869,0.919612,0.221113,0.607869,9.0000,0.657266,0.693286
25,294,11,0.070054,0.066714,0.949845,0.108807,0.660192,9.0000,0.750993,0.756965
25,295,12,0.066120,0.065468,0.956927,0.072409,0.547114,7.0000,0.704455,0.771880
25,296,14,0.059865,0.058019,0.991465,0.043431,0.582378,12.0000,0.683840,0.844626
25,297,15,0.054210,0.059177,0.993804,0.032822,0.574815,8.0000,0.715024,0.849553
25,298,16,0.045575,0.049426,1.006767,0.033884,0.563242,12.0000,0.720903,0.876856
25,299,16,0.045575,0.049426,1.006767,0.033884,0.563242,10.0000,0.703648,0.876856
25,300,3,0.299794,0.036687,0.767693,0.966887,0.913945,5.0000,0.850035,0.416536
25,301,5,0.190956,0.087945,0.845583,0.257201,0.681075,4.0000,0.698723,0.579667
25,302,6,0.147840,0.049393,0.890158,0.172399,0.803790,15.0000,0.605610,0.673023
25,303,10,0.070275,0.053311,0.957434,0.088645,0.721013,20.0000,0.637180,0.813923
25,304,12,0.068285,0.048236,0.986677,0.086454,0.757884,12.0000,0.720114,0.829829
25,305,13,0.066479,0.045917,0.988799,0.077565,0.802882,9.0000,0.763800,0.834275
25,306,14,0.065658,0.047188,0.989828,0.075405,0.823588,10.0000,0.667610,0.836428
