run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
25,307,14,0.065658,0.047188,0.989828,0.075405,0.823588,8.0000,0.680609,0.836428
25,308,15,0.060807,0.046900,0.990700,0.082691,0.720829,8.0000,0.716679,0.838255
25,309,16,0.060093,0.045433,0.991742,0.080137,0.758857,9.0000,0.768046,0.840438
25,310,3,0.269212,0.093589,0.775860,0.721941,0.572538,8.0000,0.878331,0.390507
25,311,4,0.156865,0.082518,0.856196,0.163710,0.266104,4.0000,0.748272,0.559715
25,312,6,0.145624,0.021173,0.927551,0.180702,0.801147,12.0000,0.650132,0.710007
25,313,6,0.145624,0.021173,0.927551,0.180702,0.801147,10.0000,0.705432,0.710007
25,314,9,0.108139,0.048875,0.969070,0.046434,0.680483,7.0000,0.817513,0.797457
25,315,13,0.096270,0.045211,0.977503,0.037793,0.750078,11.0000,0.763546,0.815218
25,316,14,0.051251,0.044943,1.000883,0.052644,0.626484,12.0000,0.624419,0.864462
25,317,16,0.041993,0.042090,1.007639,0.038199,0.601074,12.0000,0.660335,0.878693
25,318,16,0.041993,0.042090,1.007639,0.038199,0.601074,4.0000,0.717926,0.878693
25,319,16,0.041993,0.042090,1.007639,0.038199,0.601074,9.0000,0.726643,0.878693
25,320,1,0.833295,0.010169,0.390036,0.000000,1.000000,2.0000,0.801891,0.186363
25,321,3,0.326861,0.109106,0.597797,0.408104,0.706462,3.0000,0.721771,0.395835
25,322,5,0.303045,0.059929,0.670229,0.040485,0.861392,8.0000,0.625045,0.545771
25,323,8,0.263009,0.162866,0.713325,0.065672,0.662946,13.0000,0.646301,0.585272
25,324,11,0.092348,0.051819,0.914415,0.064769,0.527437,17.0000,0.691638,0.824519
25,325,12,0.066510,0.047663,0.991004,0.091188,0.487702,11.0000,0.738004,0.859225
25,326,13,0.063009,0.047455,0.993330,0.086496,0.533001,11.0000,0.657331,0.864041
25,327,13,0.059472,0.046383,0.999340,0.079892,0.516314,4.0000,0.632797,0.876480
25,328,13,0.059472,0.046383,0.999340,0.079892,0.516314,10.0000,0.697584,0.876480
25,329,14,0.059425,0.044775,1.000998,0.080548,0.556443,11.0000,0.752204,0.879914
25,330,0,,,,,,0.0000,0.917165,0.000000
25,331,0,,,,,,0.0000,0.848881,0.000000
25,332,0,,,,,,0.0000,0.765449,0.000000
25,333,1,0.837096,0.003795,0.390141,0.000000,1.000000,5.0000,0.725651,0.200891
25,334,5,0.139334,0.030801,0.897901,0.254249,0.702785,8.0000,0.617352,0.735410
25,335,8,0.089570,0.049104,0.938384,0.117856,0.577787,13.0000,0.677286,0.798051
25,336,9,0.089570,0.064010,0.940352,0.109200,0.577550,10.0000,0.706430,0.802085
25,337,10,0.084607,0.060725,0.941909,0.066268,0.561856,6.0000,0.758438,0.805274
25,338,10,0.084607,0.060725,0.941909,0.066268,0.561856,8.0000,0.764570,0.805274
25,339,9,0.073073,0.042935,0.964107,0.083339,0.589536,9.0000,0.693782,0.850758
25,340,4,0.189196,0.140440,0.775659,0.213190,0.306442,5.0000,0.883385,0.466428
25,341,4,0.129860,0.069137,0.847499,0.187211,0.265868,3.0000,0.769033,0.612694
25,342,5,0.120433,0.074765,0.868635,0.198324,0.315273,8.0000,0.649806,0.655728
25,343,6,0.097990,0.068968,0.904791,0.104719,0.297680,7.0000,0.683563,0.729343
25,344,6,0.097734,0.068482,0.906934,0.111574,0.298187,4.0000,0.769101,0.733706
25,345,7,0.088761,0.066440,0.915027,0.116339,0.379011,5.0000,0.827698,0.750184
25,346,7,0.088752,0.066439,0.915059,0.116316,0.378986,6.0000,0.723283,0.750249
25,347,6,0.087907,0.040272,0.947999,0.112941,0.292719,6.0000,0.658519,0.817315
25,348,6,0.087907,0.040272,0.947999,0.112941,0.292719,5.0000,0.714608,0.817315
25,349,6,0.075620,0.012177,0.960039,0.157896,0.429007,8.0000,0.766425,0.841828
25,350,1,0.848729,0.005772,0.440571,0.000000,1.000000,1.0000,0.875969,0.198544
25,351,5,0.147949,0.081810,0.798148,0.325074,0.640705,5.0000,0.681490,0.627559
25,352,6,0.128846,0.057293,0.838776,0.325625,0.626279,5.0000,0.657462,0.674565
25,353,10,0.082725,0.058631,0.913811,0.183233,0.537595,11.0000,0.730063,0.789194
25,354,11,0.051546,0.055903,0.940817,0.039205,0.473518,11.0000,0.737788,0.842882
25,355,12,0.041532,0.048059,0.957324,0.046128,0.461132,4.0000,0.773538,0.875700
25,356,12,0.039196,0.034907,0.962703,0.042544,0.569548,6.0000,0.697672,0.886393
25,357,13,0.038628,0.033598,0.963362,0.046415,0.614648,11.0000,0.692353,0.887703
25,358,13,0.038628,0.033598,0.963362,0.046415,0.614648,7.0000,0.729487,0.887703
25,359,14,0.036766,0.032886,0.963790,0.044601,0.643319,9.0000,0.787330,0.888553
25,360,3,0.547631,0.211971,0.323197,0.040461,0.863748,3.0000,0.884402,0.216530
25,361,4,0.290623,0.199703,0.515788,0.394875,0.713627,6.0000,0.756475,0.381857
25,362,7,0.135186,0.109917,0.755576,0.083104,0.601557,11.0000,0.684979,0.650605
25,363,8,0.130591,0.100763,0.767161,0.082574,0.604242,5.0000,0.705738,0.673108
25,364,10,0.106182,0.084308,0.871298,0.097929,0.473718,8.0000,0.774809,0.750437
25,365,10,0.100356,0.075260,0.900221,0.087501,0.601084,4.0000,0.821423,0.803202
25,366,10,0.100356,0.075260,0.900221,0.087501,0.601084,4.0000,0.710619,0.803202
25,367,10,0.100356,0.075260,0.900221,0.087501,0.601084,4.0000,0.744591,0.803202
25,368,10,0.100356,0.075260,0.900221,0.087501,0.601084,9.0000,0.674445,0.803202
25,369,11,0.086313,0.058265,0.911492,0.082929,0.769428,12.0000,0.668453,0.825094
25,370,1,0.616804,0.212062,0.203881,0.000000,1.000000,1.0000,0.917119,0.131074
25,371,3,0.210657,0.122865,0.701847,0.212696,0.244922,6.0000,0.740099,0.541737
25,372,8,0.093943,0.034159,0.837349,0.126871,0.706934,11.0000,0.603452,0.774351
25,373,13,0.051428,0.037261,0.885990,0.056935,0.580763,7.0000,0.631740,0.868075
25,374,13,0.051428,0.037261,0.885990,0.056935,0.580763,4.0000,0.751087,0.868075
25,375,13,0.050766,0.036251,0.886955,0.055446,0.569679,7.0000,0.770880,0.869935
25,376,14,0.049879,0.035116,0.893466,0.055221,0.649415,7.0000,0.713042,0.880348
25,377,14,0.044238,0.031505,0.902087,0.050663,0.520069,6.0000,0.678565,0.889608
25,378,16,0.043686,0.029567,0.906300,0.058477,0.623783,8.0000,0.717347,0.892376
25,379,17,0.039417,0.030315,0.906681,0.056602,0.573871,7.0000,0.720136,0.893111
25,380,2,0.456821,0.279734,0.271379,0.000000,0.497401,2.0000,0.814575,0.072017
25,381,5,0.139173,0.104100,0.683714,0.281559,0.628242,7.0000,0.745044,0.634042
25,382,8,0.090127,0.076122,0.778947,0.140466,0.631304,9.0000,0.708983,0.745019
25,383,10,0.086592,0.073560,0.799962,0.132858,0.683672,6.0000,0.683820,0.757022
25,384,11,0.083625,0.074772,0.802902,0.035258,0.656063,6.0000,0.695505,0.762681
25,385,12,0.082697,0.071363,0.807755,0.037858,0.690743,7.0000,0.716016,0.766850
25,386,12,0.082697,0.071363,0.807755,0.037858,0.690743,4.0000,0.698184,0.766850
25,387,13,0.072219,0.064570,0.817571,0.038662,0.757398,6.0000,0.686055,0.785747
25,388,14,0.064887,0.063464,0.819656,0.034388,0.693399,8.0000,0.719411,0.789761
25,389,13,0.064807,0.055563,0.842136,0.040157,0.689254,7.0000,0.739334,0.833037
25,390,2,0.767587,0.163494,0.263053,0.000000,0.973624,2.0000,0.858170,0.063057
25,391,5,0.194599,0.118514,0.628167,0.421981,0.715357,3.0000,0.745880,0.516459
25,392,7,0.107115,0.046601,0.762569,0.154989,0.635245,10.0000,0.679892,0.734370
25,393,8,0.106904,0.044857,0.763192,0.162576,0.770492,5.0000,0.696583,0.735597
25,394,9,0.102946,0.042979,0.769809,0.084171,0.730487,7.0000,0.721851,0.748636
25,395,12,0.099332,0.037922,0.778543,0.056724,0.861243,6.0000,0.692968,0.765498
25,396,13,0.092460,0.060320,0.791999,0.064936,0.860300,8.0000,0.682182,0.792012
25,397,13,0.051108,0.026445,0.825600,0.067986,0.836627,6.0000,0.736431,0.858218
25,398,13,0.048423,0.028151,0.835612,0.073578,0.801867,8.0000,0.697087,0.877945
25,399,14,0.039991,0.029368,0.836143,0.067461,0.728289,7.0000,0.660720,0.878991
25,400,1,0.596215,0.133289,0.242093,0.000000,1.000000,1.0000,0.840100,0.169672
25,401,3,0.377468,0.104537,0.393735,0.134099,0.814611,4.0000,0.752426,0.392888
25,402,8,0.101294,0.079231,0.689022,0.088893,0.503336,13.0000,0.634912,0.709636
25,403,8,0.100262,0.077742,0.696606,0.088212,0.480447,4.0000,0.654657,0.717024
25,404,8,0.067355,0.051089,0.751458,0.100042,0.477986,3.0000,0.732037,0.778953
25,405,10,0.056600,0.045785,0.783414,0.058414,0.516913,9.0000,0.725616,0.823468
25,406,11,0.056242,0.034845,0.804748,0.073862,0.618093,6.0000,0.688008,0.865330
25,407,11,0.056242,0.034845,0.804748,0.073862,0.618093,6.0000,0.714292,0.865330
25,408,12,0.047807,0.034421,0.806080,0.066318,0.525772,5.0000,0.720176,0.867945
25,409,13,0.045372,0.033128,0.807438,0.070797,0.575439,3.0000,0.732113,0.870609
25,410,1,0.599794,0.242180,0.161428,0.000000,1.000000,1.0000,0.874064,0.101273
25,411,5,0.159357,0.101436,0.575972,0.188995,0.526737,6.0000,0.706126,0.497842
25,412,8,0.130938,0.101017,0.604419,0.188350,0.697726,7.0000,0.661496,0.555690
25,413,8,0.121484,0.093280,0.646162,0.226019,0.723516,12.0000,0.676783,0.638294
25,414,8,0.096329,0.068140,0.691856,0.174852,0.677996,11.0000,0.728913,0.731215
25,415,9,0.095821,0.081926,0.693273,0.105188,0.597678,3.0000,0.774069,0.734095
25,416,9,0.095821,0.081926,0.693273,0.105188,0.597678,3.0000,0.723534,0.734095
25,417,10,0.094018,0.069769,0.710575,0.055779,0.712308,4.0000,0.727077,0.769279
25,418,12,0.056200,0.049337,0.752997,0.063108,0.543751,5.0000,0.702086,0.829331
25,419,13,0.056200,0.061686,0.753379,0.052856,0.524669,4.0000,0.688385,0.830109
25,420,2,0.417692,0.219510,0.383379,0.000000,0.373986,2.0000,0.827639,0.248760
25,421,3,0.276179,0.070534,0.598595,0.686533,0.745597,3.0000,0.781844,0.594253
25,422,7,0.180575,0.077509,0.683439,0.104464,0.772261,11.0000,0.656908,0.732536
25,423,7,0.180575,0.077509,0.683439,0.104464,0.772261,3.0000,0.698912,0.732536
25,424,7,0.178460,0.068100,0.687935,0.104198,0.779337,2.0000,0.776973,0.741568
25,425,8,0.178263,0.066371,0.690204,0.108478,0.858588,4.0000,0.735920,0.746125
25,426,10,0.098388,0.063610,0.730489,0.110911,0.660906,5.0000,0.698863,0.827042
25,427,11,0.074032,0.052021,0.747883,0.076865,0.564339,11.0000,0.694650,0.861981
25,428,12,0.064785,0.050503,0.751106,0.063415,0.558531,4.0000,0.694055,0.868456
25,429,12,0.058059,0.048845,0.762492,0.052227,0.562599,6.0000,0.663790,0.891326
25,430,1,0.591496,0.226254,0.129404,0.000000,1.000000,1.0000,0.854157,0.108039
25,431,3,0.212957,0.073311,0.522977,0.159626,0.248913,4.0000,0.802019,0.487491
25,432,6,0.152436,0.065603,0.577266,0.250348,0.849086,6.0000,0.651982,0.598357
25,433,8,0.109770,0.063370,0.620655,0.090393,0.728638,7.0000,0.630653,0.671202
25,434,10,0.107673,0.056784,0.625715,0.018211,0.796106,4.0000,0.759196,0.681537
25,435,10,0.107673,0.056784,0.625715,0.018211,0.796106,3.0000,0.820309,0.681537
25,436,11,0.107668,0.054669,0.626441,0.030119,0.848010,4.0000,0.766659,0.682243
25,437,11,0.107668,0.054669,0.626441,0.030119,0.848010,1.0000,0.688626,0.682243
25,438,11,0.107668,0.054669,0.626441,0.030119,0.848010,4.0000,0.692865,0.682243
25,439,10,0.098763,0.032469,0.679323,0.208091,0.845182,4.0000,0.728476,0.772374
25,440,0,,,,,,0.0000,0.808040,0.000000
25,441,0,,,,,,0.0000,0.889083,0.000000
25,442,0,,,,,,0.0000,0.815004,0.000000
25,443,0,,,,,,0.0000,0.793453,0.000000
25,444,0,,,,,,0.0000,0.808468,0.000000
25,445,0,,,,,,0.0000,0.808717,0.000000
25,446,0,,,,,,0.0000,0.797330,0.000000
25,447,0,,,,,,0.0000,0.800275,0.000000
25,448,0,,,,,,0.0000,0.816044,0.000000
25,449,0,,,,,,0.0000,0.850116,0.000000
25,450,0,,,,,,0.0000,0.807850,0.000000
25,451,0,,,,,,0.0000,0.771298,0.000000
25,452,0,,,,,,0.0000,0.832391,0.000000
25,453,0,,,,,,0.0000,0.837304,0.000000
25,454,0,,,,,,0.0000,0.806515,0.000000
25,455,0,,,,,,0.0000,0.791308,0.000000
25,456,0,,,,,,0.0000,0.810690,0.000000
25,457,0,,,,,,0.0000,0.859014,0.000000
25,458,0,,,,,,0.0000,0.782237,0.000000
25,459,0,,,,,,0.0000,0.805090,0.000000
25,460,0,,,,,,0.0000,0.811876,0.000000
25,461,0,,,,,,0.0000,0.840919,0.000000
25,462,0,,,,,,0.0000,0.816135,0.000000
25,463,0,,,,,,0.0000,0.774086,0.000000
25,464,0,,,,,,0.0000,0.813882,0.000000
25,465,0,,,,,,0.0000,0.834623,0.000000
25,466,0,,,,,,0.0000,0.808986,0.000000
25,467,0,,,,,,0.0000,0.791676,0.000000
25,468,0,,,,,,0.0000,0.784034,0.000000
25,469,0,,,,,,0.0000,0.840306,0.000000
25,470,0,,,,,,0.0000,0.846307,0.000000
25,471,0,,,,,,0.0000,0.791985,0.000000
25,472,0,,,,,,0.0000,0.801812,0.000000
25,473,0,,,,,,0.0000,0.780401,0.000000
25,474,0,,,,,,0.0000,0.809235,0.000000
25,475,0,,,,,,0.0000,0.821414,0.000000
25,476,0,,,,,,0.0000,0.787808,0.000000
25,477,0,,,,,,0.0000,0.803640,0.000000
25,478,0,,,,,,0.0000,0.813282,0.000000
25,479,0,,,,,,0.0000,0.788564,0.000000
25,480,0,,,,,,0.0000,0.840302,0.000000
25,481,0,,,,,,0.0000,0.825673,0.000000
25,482,0,,,,,,0.0000,0.789446,0.000000
25,483,0,,,,,,0.0000,0.787945,0.000000
25,484,0,,,,,,0.0000,0.791321,0.000000
25,485,0,,,,,,0.0000,0.854676,0.000000
25,486,0,,,,,,0.0000,0.828205,0.000000
25,487,0,,,,,,0.0000,0.796263,0.000000
25,488,0,,,,,,0.0000,0.796698,0.000000
25,489,0,,,,,,0.0000,0.834801,0.000000
25,490,0,,,,,,0.0000,0.803050,0.000000
25,491,0,,,,,,0.0000,0.791676,0.000000
25,492,0,,,,,,0.0000,0.793765,0.000000
25,493,0,,,,,,0.0000,0.829558,0.000000
25,494,0,,,,,,0.0000,0.834905,0.000000
25,495,0,,,,,,0.0000,0.771029,0.000000
25,496,0,,,,,,0.0000,0.799735,0.000000
25,497,0,,,,,,0.0000,0.814553,0.000000
25,498,0,,,,,,0.0000,0.835436,0.000000
25,499,0,,,,,,0.0000,0.822935,0.000000
25,500,0,,,,,,0.0000,0.811161,0.000000
25,501,0,,,,,,0.0000,0.791910,0.000000
25,502,0,,,,,,0.0000,0.813895,0.000000
25,503,0,,,,,,0.0000,0.783656,0.000000
25,504,0,,,,,,0.0000,0.799033,0.000000
25,505,0,,,,,,0.0000,0.842394,0.000000
25,506,0,,,,,,0.0000,0.802287,0.000000
25,507,0,,,,,,0.0000,0.798019,0.000000
25,508,0,,,,,,0.0000,0.798107,0.000000
25,509,0,,,,,,0.0000,0.831554,0.000000
25,510,0,,,,,,0.0000,0.847646,0.000000
25,511,0,,,,,,0.0000,0.785596,0.000000
25,512,0,,,,,,0.0000,0.793463,0.000000
25,513,0,,,,,,0.0000,0.836775,0.000000
25,514,0,,,,,,0.0000,0.842416,0.000000
25,515,0,,,,,,0.0000,0.813880,0.000000
25,516,0,,,,,,0.0000,0.795929,0.000000
25,517,0,,,,,,0.0000,0.776323,0.000000
25,518,0,,,,,,0.0000,0.816063,0.000000
25,519,0,,,,,,0.0000,0.843622,0.000000
25,520,0,,,,,,0.0000,0.822714,0.000000
25,521,0,,,,,,0.0000,0.794182,0.000000
25,522,0,,,,,,0.0000,0.806192,0.000000
25,523,0,,,,,,0.0000,0.790853,0.000000
25,524,0,,,,,,0.0000,0.808347,0.000000
25,525,0,,,,,,0.0000,0.783186,0.000000
25,526,0,,,,,,0.0000,0.794872,0.000000
25,527,0,,,,,,0.0000,0.810645,0.000000
25,528,0,,,,,,0.0000,0.832088,0.000000
25,529,0,,,,,,0.0000,0.789225,0.000000
25,530,0,,,,,,0.0000,0.798574,0.000000
25,531,0,,,,,,0.0000,0.810432,0.000000
25,532,0,,,,,,0.0000,0.791990,0.000000
25,533,0,,,,,,0.0000,0.784690,0.000000
25,534,0,,,,,,0.0000,0.798959,0.000000
25,535,0,,,,,,0.0000,0.799765,0.000000
25,536,0,,,,,,0.0000,0.810735,0.000000
25,537,0,,,,,,0.0000,0.806778,0.000000
25,538,0,,,,,,0.0000,0.827984,0.000000
25,539,0,,,,,,0.0000,0.817461,0.000000
25,540,0,,,,,,0.0000,0.839119,0.000000
25,541,0,,,,,,0.0000,0.807917,0.000000
25,542,0,,,,,,0.0000,0.808153,0.000000
25,543,0,,,,,,0.0000,0.827289,0.000000
25,544,0,,,,,,0.0000,0.853199,0.000000
25,545,0,,,,,,0.0000,0.832185,0.000000
25,546,0,,,,,,0.0000,0.789361,0.000000
25,547,0,,,,,,0.0000,0.805593,0.000000
25,548,0,,,,,,0.0000,0.823431,0.000000
25,549,0,,,,,,0.0000,0.824315,0.000000
25,550,0,,,,,,0.0000,0.805730,0.000000
25,551,0,,,,,,0.0000,0.822987,0.000000
25,552,0,,,,,,0.0000,0.821387,0.000000
25,553,0,,,,,,0.0000,0.823301,0.000000
25,554,0,,,,,,0.0000,0.834686,0.000000
25,555,0,,,,,,0.0000,0.803147,0.000000
25,556,0,,,,,,0.0000,0.801064,0.000000
25,557,0,,,,,,0.0000,0.784329,0.000000
25,558,0,,,,,,0.0000,0.790332,0.000000
25,559,0,,,,,,0.0000,0.838532,0.000000
25,560,0,,,,,,0.0000,0.826634,0.000000
25,561,0,,,,,,0.0000,0.767853,0.000000
25,562,0,,,,,,0.0000,0.789533,0.000000
25,563,0,,,,,,0.0000,0.840974,0.000000
25,564,0,,,,,,0.0000,0.823999,0.000000
25,565,0,,,,,,0.0000,0.780529,0.000000
25,566,0,,,,,,0.0000,0.776800,0.000000
25,567,0,,,,,,0.0000,0.827618,0.000000
25,568,0,,,,,,0.0000,0.834454,0.000000
25,569,0,,,,,,0.0000,0.807609,0.000000
25,570,0,,,,,,0.0000,0.793180,0.000000
25,571,0,,,,,,0.0000,0.811188,0.000000
25,572,0,,,,,,0.0000,0.792035,0.000000
25,573,0,,,,,,0.0000,0.781507,0.000000
25,574,0,,,,,,0.0000,0.803007,0.000000
25,575,0,,,,,,0.0000,0.806119,0.000000
25,576,0,,,,,,0.0000,0.832716,0.000000
25,577,0,,,,,,0.0000,0.830523,0.000000
25,578,0,,,,,,0.0000,0.819571,0.000000
25,579,0,,,,,,0.0000,0.807750,0.000000
25,580,0,,,,,,0.0000,0.828067,0.000000
25,581,0,,,,,,0.0000,0.822477,0.000000
25,582,0,,,,,,0.0000,0.827344,0.000000
25,583,0,,,,,,0.0000,0.821658,0.000000
25,584,0,,,,,,0.0000,0.808112,0.000000
25,585,0,,,,,,0.0000,0.793722,0.000000
25,586,0,,,,,,0.0000,0.818132,0.000000
25,587,0,,,,,,0.0000,0.810789,0.000000
25,588,0,,,,,,0.0000,0.820720,0.000000
25,589,0,,,,,,0.0000,0.842979,0.000000
25,590,0,,,,,,0.0000,0.809171,0.000000
25,591,0,,,,,,0.0000,0.811057,0.000000
25,592,0,,,,,,0.0000,0.784639,0.000000
25,593,0,,,,,,0.0000,0.801658,0.000000
25,594,0,,,,,,0.0000,0.850660,0.000000
25,595,0,,,,,,0.0000,0.826026,0.000000
25,596,0,,,,,,0.0000,0.792298,0.000000
25,597,0,,,,,,0.0000,0.791864,0.000000
25,598,0,,,,,,0.0000,0.812599,0.000000
25,599,0,,,,,,0.0000,0.818076,0.000000
25,600,0,,,,,,0.0000,0.808049,0.000000
25,601,0,,,,,,0.0000,0.766892,0.000000
25,602,0,,,,,,0.0000,0.801541,0.000000
25,603,0,,,,,,0.0000,0.832541,0.000000
25,604,0,,,,,,0.0000,0.829233,0.000000
25,605,0,,,,,,0.0000,0.781653,0.000000
25,606,0,,,,,,0.0000,0.834391,0.000000
25,607,0,,,,,,0.0000,0.804132,0.000000
25,608,0,,,,,,0.0000,0.844801,0.000000
25,609,0,,,,,,0.0000,0.805226,0.000000
25,610,0,,,,,,0.0000,0.811606,0.000000
25,611,0,,,,,,0.0000,0.794041,0.000000
25,612,0,,,,,,0.0000,0.826332,0.000000
25,613,0,,,,,,0.0000,0.810693,0.000000
25,614,0,,,,,,0.0000,0.774690,0.000000
25,615,0,,,,,,0.0000,0.761434,0.000000
25,616,0,,,,,,0.0000,0.798378,0.000000
25,617,0,,,,,,0.0000,0.835660,0.000000
25,618,0,,,,,,0.0000,0.810142,0.000000
25,619,0,,,,,,0.0000,0.796246,0.000000
25,620,0,,,,,,0.0000,0.800255,0.000000
25,621,0,,,,,,0.0000,0.813812,0.000000
25,622,0,,,,,,0.0000,0.829420,0.000000
25,623,0,,,,,,0.0000,0.819779,0.000000
25,624,0,,,,,,0.0000,0.776546,0.000000
25,625,0,,,,,,0.0000,0.779677,0.000000
25,626,0,,,,,,0.0000,0.801155,0.000000
25,627,0,,,,,,0.0000,0.807171,0.000000
25,628,0,,,,,,0.0000,0.796302,0.000000
25,629,0,,,,,,0.0000,0.803756,0.000000
25,630,0,,,,,,0.0000,0.793716,0.000000
25,631,0,,,,,,0.0000,0.789181,0.000000
25,632,0,,,,,,0.0000,0.792194,0.000000
25,633,0,,,,,,0.0000,0.809348,0.000000
25,634,0,,,,,,0.0000,0.808694,0.000000
25,635,0,,,,,,0.0000,0.797218,0.000000
25,636,0,,,,,,0.0000,0.793075,0.000000
25,637,0,,,,,,0.0000,0.806580,0.000000
25,638,0,,,,,,0.0000,0.792148,0.000000
25,639,0,,,,,,0.0000,0.777067,0.000000
25,640,0,,,,,,0.0000,0.817748,0.000000
25,641,0,,,,,,0.0000,0.830171,0.000000
25,642,0,,,,,,0.0000,0.816144,0.000000
25,643,0,,,,,,0.0000,0.802022,0.000000
25,644,1,0.856724,0.002111,0.350278,0.000000,1.000000,2.0000,0.794022,0.206936
25,645,5,0.287903,0.157564,0.626777,0.181475,0.558598,6.0000,0.549048,0.547705
25,646,9,0.092059,0.060133,0.840471,0.107774,0.506730,11.0000,0.642847,0.720537
25,647,9,0.090885,0.060406,0.845675,0.107876,0.503984,5.0000,0.745786,0.730644
25,648,10,0.090449,0.060218,0.846488,0.109520,0.514760,8.0000,0.794933,0.732225
25,649,9,0.054389,0.038117,0.900331,0.078816,0.540745,7.0000,0.659909,0.836810
25,650,2,0.289453,0.066888,0.622048,0.000000,0.459298,2.0000,0.803042,0.466201
25,651,4,0.178631,0.048376,0.763720,0.507997,0.631009,6.0000,0.747643,0.565650
25,652,7,0.139266,0.064208,0.868024,0.136054,0.719021,13.0000,0.655683,0.698168
25,653,10,0.081107,0.069387,0.897389,0.108558,0.507656,16.0000,0.631280,0.756547
25,654,11,0.080885,0.070888,0.897605,0.090851,0.542865,6.0000,0.755338,0.756977
25,655,11,0.080885,0.070888,0.897605,0.090851,0.542865,4.0000,0.739880,0.756977
25,656,11,0.080885,0.070888,0.897605,0.090851,0.542865,6.0000,0.703239,0.756977
25,657,14,0.079773,0.073881,0.898197,0.090620,0.667259,6.0000,0.660622,0.758152
25,658,14,0.079773,0.073881,0.898197,0.090620,0.667259,6.0000,0.704418,0.758152
25,659,16,0.075420,0.072778,0.913447,0.062253,0.602858,10.0000,0.746151,0.788470
25,660,1,0.669254,0.265841,0.201874,0.000000,1.000000,1.0000,0.906532,0.035812
25,661,6,0.161377,0.118160,0.809533,0.164821,0.564066,13.0000,0.708770,0.590916
25,662,8,0.160788,0.128753,0.816864,0.113171,0.672924,4.0000,0.611588,0.604597
25,663,7,0.125660,0.091983,0.857683,0.155216,0.406728,8.0000,0.655404,0.670623
25,664,10,0.102360,0.087978,0.894507,0.134144,0.683733,6.0000,0.775628,0.745598
25,665,9,0.079917,0.055472,0.929950,0.116549,0.515917,5.0000,0.752892,0.788087
25,666,10,0.078807,0.055496,0.936465,0.113857,0.602482,7.0000,0.713777,0.793832
25,667,10,0.078663,0.050984,0.951823,0.111535,0.601079,5.0000,0.707409,0.825100
25,668,11,0.078447,0.048687,0.951990,0.118251,0.684239,7.0000,0.778780,0.825441
25,669,11,0.072274,0.041881,0.972706,0.141713,0.742764,12.0000,0.810103,0.867620
25,670,2,0.344558,0.081090,0.619384,0.000000,0.108744,2.0000,0.856780,0.184387
25,671,3,0.297771,0.072868,0.736173,0.876981,0.801284,2.0000,0.735581,0.423687
25,672,4,0.191621,0.071914,0.807409,0.151151,0.608338,5.0000,0.697665,0.568774
25,673,5,0.136651,0.074061,0.865033,0.125491,0.269348,7.0000,0.731742,0.622357
25,674,6,0.115279,0.059116,0.890667,0.200540,0.548606,10.0000,0.742897,0.674881
25,675,7,0.115279,0.086439,0.891805,0.145097,0.438446,8.0000,0.754483,0.677214
25,676,8,0.133583,0.083622,0.909146,0.136995,0.594731,9.0000,0.713142,0.712745
