run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
25,677,9,0.133583,0.089290,0.912553,0.132402,0.637060,8.0000,0.718330,0.719727
25,678,10,0.075879,0.063303,0.968448,0.128556,0.517496,9.0000,0.691582,0.834256
25,679,11,0.074443,0.061428,0.969944,0.129896,0.602889,7.0000,0.740483,0.837320
25,680,2,0.743687,0.017662,0.524032,0.000000,0.919077,5.0000,0.843538,0.284307
25,681,5,0.186283,0.045449,0.841307,0.164664,0.726468,11.0000,0.727212,0.569926
25,682,7,0.156425,0.045660,0.898735,0.161596,0.889004,14.0000,0.659151,0.668228
25,683,8,0.105790,0.047890,0.913390,0.160352,0.713417,13.0000,0.697523,0.698563
25,684,9,0.094157,0.052768,0.938279,0.150678,0.571457,9.0000,0.730651,0.750083
25,685,12,0.087009,0.064159,0.951747,0.096524,0.564509,8.0000,0.724312,0.777963
25,686,11,0.069111,0.054030,0.986719,0.094093,0.514321,7.0000,0.717821,0.850356
25,687,11,0.069111,0.054030,0.986719,0.094093,0.514321,6.0000,0.736315,0.850356
25,688,11,0.067957,0.050386,0.991282,0.095170,0.546373,11.0000,0.703320,0.859801
25,689,12,0.064671,0.053554,0.992898,0.066044,0.576797,5.0000,0.703989,0.863147
25,690,3,0.266241,0.080372,0.812325,0.713769,0.600767,5.0000,0.838523,0.467313
25,691,3,0.265939,0.080239,0.814249,0.717794,0.600422,4.0000,0.834018,0.471366
25,692,5,0.163253,0.053317,0.915883,0.441670,0.667062,12.0000,0.668062,0.685431
25,693,5,0.163253,0.053317,0.915883,0.441670,0.667062,5.0000,0.686488,0.685431
25,694,7,0.112132,0.065318,0.936861,0.235141,0.514291,7.0000,0.734124,0.729616
25,695,7,0.112132,0.065318,0.936861,0.235141,0.514291,9.0000,0.809057,0.729616
25,696,7,0.112132,0.065318,0.936861,0.235141,0.514291,7.0000,0.732197,0.729616
25,697,8,0.106323,0.066102,0.952035,0.124590,0.372582,6.0000,0.657052,0.761576
25,698,9,0.090859,0.065912,0.956528,0.073424,0.335157,8.0000,0.658625,0.771041
25,699,10,0.082397,0.062384,0.971685,0.080619,0.447737,6.0000,0.782865,0.802964
25,700,2,0.668907,0.029210,0.539552,0.000000,0.842686,4.0000,0.939978,0.405668
25,701,4,0.269556,0.203437,0.684510,0.067373,0.668973,5.0000,0.714606,0.443157
25,702,6,0.076541,0.018797,0.958427,0.195053,0.484229,10.0000,0.592131,0.816138
25,703,8,0.058078,0.020606,0.988256,0.124936,0.449604,9.0000,0.666448,0.833138
25,704,9,0.057406,0.019487,0.988726,0.139658,0.598323,5.0000,0.736790,0.834121
25,705,10,0.051048,0.018726,1.002293,0.133346,0.653126,8.0000,0.747334,0.862536
25,706,10,0.051048,0.018726,1.002293,0.133346,0.653126,6.0000,0.743516,0.862536
25,707,13,0.049991,0.022350,1.008587,0.105528,0.810713,10.0000,0.682781,0.875717
25,708,13,0.049991,0.022350,1.008587,0.105528,0.810713,11.0000,0.708649,0.875717
25,709,14,0.043211,0.033616,1.012779,0.064109,0.711572,13.0000,0.681845,0.884497
25,710,1,0.828280,0.008766,0.400337,0.000000,1.000000,1.0000,0.882043,0.190082
25,711,2,0.354830,0.008214,0.764599,0.000000,0.011940,4.0000,0.822483,0.366790
25,712,4,0.286974,0.054067,0.809800,0.793511,1.046135,7.0000,0.652132,0.461995
25,713,9,0.086812,0.060310,0.925283,0.105147,0.511006,10.0000,0.700875,0.705230
25,714,11,0.074095,0.059221,0.961821,0.084044,0.616807,12.0000,0.750675,0.782189
25,715,11,0.066550,0.051126,0.978394,0.084367,0.709282,8.0000,0.753698,0.817094
25,716,11,0.066550,0.051126,0.978394,0.084367,0.709282,5.0000,0.712227,0.817094
25,717,13,0.063560,0.051496,0.980948,0.039097,0.736932,6.0000,0.711873,0.822474
25,718,12,0.057260,0.043907,0.998229,0.051816,0.717184,11.0000,0.675245,0.858873
25,719,12,0.056602,0.042754,0.998950,0.051799,0.717873,10.0000,0.760566,0.860392
25,720,2,0.370349,0.288337,0.315946,0.000000,0.375641,2.0000,0.895864,0.000000
25,721,4,0.288795,0.183917,0.572144,0.391480,0.631115,4.0000,0.788659,0.276732
25,722,9,0.167732,0.145121,0.748867,0.122142,0.710110,12.0000,0.706332,0.446900
25,723,7,0.129739,0.083534,0.856434,0.223883,0.659825,16.0000,0.664444,0.601233
25,724,7,0.122442,0.071031,0.863180,0.225521,0.686859,9.0000,0.733323,0.615199
25,725,8,0.145386,0.055127,0.930723,0.138288,0.763514,7.0000,0.769615,0.734443
25,726,9,0.097955,0.057165,0.943445,0.124742,0.630960,6.0000,0.724143,0.760777
25,727,11,0.078535,0.042991,0.973567,0.116339,0.679147,10.0000,0.668883,0.823131
25,728,12,0.077529,0.042847,0.974813,0.115039,0.754744,7.0000,0.749338,0.825709
25,729,13,0.077464,0.041802,0.974923,0.114605,0.827938,7.0000,0.806921,0.825937
25,730,2,0.328412,0.075329,0.668538,0.000000,0.102429,2.0000,0.890207,0.274145
25,731,2,0.326794,0.075124,0.678499,0.000000,0.099014,3.0000,0.748233,0.294554
25,732,4,0.213416,0.101777,0.790688,0.401540,0.480210,4.0000,0.696271,0.491664
25,733,4,0.185174,0.065954,0.849295,0.434585,0.499807,6.0000,0.742881,0.590111
25,734,7,0.171607,0.070716,0.855250,0.040447,0.964897,8.0000,0.789297,0.602312
25,735,8,0.119928,0.057944,0.915812,0.081295,0.650498,6.0000,0.718729,0.726403
25,736,8,0.119928,0.057944,0.915812,0.081295,0.650498,8.0000,0.651097,0.726403
25,737,10,0.072719,0.060655,0.941209,0.085455,0.556620,11.0000,0.720413,0.778442
25,738,10,0.072149,0.059557,0.942286,0.090276,0.587697,7.0000,0.742322,0.780648
25,739,11,0.072149,0.058055,0.943016,0.086686,0.596247,7.0000,0.718220,0.782145
25,740,2,0.662388,0.124041,0.381565,0.000000,0.913186,3.0000,0.849733,0.240954
25,741,3,0.446965,0.105633,0.523547,0.153032,0.829276,1.0000,0.698924,0.433033
25,742,5,0.125177,0.074128,0.803459,0.150801,0.475299,9.0000,0.628554,0.705125
25,743,6,0.084403,0.062166,0.876088,0.131672,0.450974,5.0000,0.742262,0.753078
25,744,8,0.083561,0.058814,0.885499,0.154754,0.634474,5.0000,0.742231,0.772239
25,745,10,0.070784,0.039710,0.953664,0.112527,0.557810,13.0000,0.647963,0.828850
25,746,10,0.070784,0.039710,0.953664,0.112527,0.557810,7.0000,0.686015,0.828850
25,747,10,0.070784,0.039710,0.953664,0.112527,0.557810,2.0000,0.743979,0.828850
25,748,11,0.058672,0.040114,0.955494,0.058127,0.463396,8.0000,0.749303,0.832576
25,749,11,0.061470,0.036382,0.962253,0.078161,0.712836,14.0000,0.687406,0.846337
25,750,2,0.639927,0.119193,0.464437,0.000000,0.820349,2.0000,0.807490,0.257930
25,751,6,0.154945,0.090945,0.879275,0.169922,0.516897,10.0000,0.767620,0.720535
25,752,8,0.102269,0.088114,0.898485,0.156456,0.512531,8.0000,0.724700,0.758726
25,753,8,0.094331,0.074087,0.912694,0.125458,0.543434,8.0000,0.632080,0.786973
25,754,9,0.076800,0.034415,0.946212,0.154987,0.664087,11.0000,0.680786,0.853607
25,755,9,0.076445,0.029571,0.956872,0.155315,0.677439,7.0000,0.730433,0.874799
25,756,9,0.076445,0.029571,0.956872,0.155315,0.677439,6.0000,0.701002,0.874799
25,757,10,0.072745,0.019261,0.963577,0.167139,0.785154,6.0000,0.713282,0.888129
25,758,12,0.068370,0.020583,0.976246,0.119909,0.823773,10.0000,0.680758,0.913316
25,759,12,0.068370,0.020583,0.976246,0.119909,0.823773,8.0000,0.733219,0.913316
25,760,1,0.714507,0.021020,0.422300,0.000000,1.000000,1.0000,0.931355,0.351088
25,761,5,0.149953,0.023998,0.814188,0.397639,0.874223,5.0000,0.692445,0.720061
25,762,8,0.140742,0.053427,0.848200,0.063447,0.939861,7.0000,0.594841,0.740391
25,763,10,0.120672,0.044239,0.872545,0.054288,0.918757,9.0000,0.668355,0.767564
25,764,11,0.112703,0.043357,0.876713,0.056410,0.788667,9.0000,0.774102,0.775661
25,765,11,0.106905,0.027004,0.886674,0.055273,0.790102,6.0000,0.760084,0.795008
25,766,13,0.051660,0.039639,0.902775,0.066286,0.544145,6.0000,0.713191,0.826283
25,767,13,0.051660,0.039639,0.902775,0.066286,0.544145,8.0000,0.692934,0.826283
25,768,13,0.051660,0.039639,0.902775,0.066286,0.544145,4.0000,0.703061,0.826283
25,769,14,0.051266,0.040848,0.918996,0.068971,0.588682,7.0000,0.685620,0.839671
25,770,1,0.784823,0.117198,0.253409,0.000000,1.000000,1.0000,0.848571,0.117320
25,771,4,0.372749,0.259218,0.408319,0.200664,0.757137,5.0000,0.716288,0.247283
25,772,6,0.361177,0.259451,0.515469,0.141664,0.744923,11.0000,0.599856,0.416025
25,773,6,0.159406,0.097378,0.794532,0.058522,0.491794,10.0000,0.671357,0.689458
25,774,7,0.128525,0.060826,0.797139,0.156791,0.590301,10.0000,0.782546,0.694481
25,775,8,0.101225,0.057895,0.815512,0.127182,0.668263,7.0000,0.768094,0.729884
25,776,10,0.086872,0.057004,0.848104,0.121334,0.670447,4.0000,0.669081,0.792683
25,777,10,0.083120,0.051582,0.852809,0.124581,0.678677,4.0000,0.601561,0.801751
25,778,10,0.083197,0.051227,0.858657,0.125394,0.663309,6.0000,0.694391,0.806993
25,779,13,0.079950,0.061745,0.862843,0.040283,0.749189,10.0000,0.766570,0.815060
25,780,2,0.480111,0.145916,0.358558,0.000000,0.554465,2.0000,0.894075,0.258743
25,781,6,0.192737,0.146430,0.676521,0.097771,0.580683,5.0000,0.714578,0.585757
25,782,5,0.211980,0.094123,0.725193,0.338930,0.824726,8.0000,0.670775,0.672971
25,783,6,0.157988,0.052377,0.760816,0.158238,0.822183,4.0000,0.691784,0.741547
25,784,6,0.157988,0.052377,0.760816,0.158238,0.822183,7.0000,0.779888,0.741547
25,785,7,0.103351,0.048610,0.801490,0.149689,0.655661,6.0000,0.815776,0.819849
25,786,8,0.103198,0.049225,0.802859,0.156499,0.773825,10.0000,0.678599,0.822485
25,787,8,0.103198,0.049225,0.802859,0.156499,0.773825,4.0000,0.607087,0.822485
25,788,7,0.103815,0.023921,0.818692,0.217908,0.784442,6.0000,0.699887,0.852964
25,789,8,0.103701,0.022550,0.821177,0.215557,0.882152,2.0000,0.821672,0.855028
25,790,1,0.744192,0.090758,0.282271,0.000000,1.000000,1.0000,0.900941,0.207520
25,791,3,0.298135,0.087028,0.554781,0.847851,0.841943,2.0000,0.722008,0.383462
25,792,8,0.185407,0.070766,0.689009,0.131618,1.081261,9.0000,0.606039,0.636521
25,793,8,0.131643,0.055298,0.725521,0.278624,0.890000,9.0000,0.642699,0.689172
25,794,9,0.123625,0.055626,0.754806,0.147515,0.883124,7.0000,0.750021,0.737092
25,795,9,0.123625,0.055626,0.754806,0.147515,0.883124,8.0000,0.727841,0.737092
25,796,11,0.076342,0.045603,0.776821,0.147386,0.859684,9.0000,0.691413,0.780470
25,797,12,0.076342,0.047386,0.783937,0.135696,0.859506,5.0000,0.750067,0.794490
25,798,13,0.075020,0.050054,0.789369,0.074444,0.756635,10.0000,0.797140,0.803748
25,799,15,0.073605,0.065789,0.794183,0.047406,0.709364,10.0000,0.655675,0.813234
25,800,0,,,,,,0.0000,0.772857,0.000000
25,801,0,,,,,,0.0000,0.915771,0.000000
25,802,0,,,,,,0.0000,0.915358,0.000000
25,803,0,,,,,,0.0000,0.804349,0.000000
25,804,0,,,,,,0.0000,0.784523,0.000000
25,805,0,,,,,,0.0000,0.817703,0.000000
25,806,0,,,,,,0.0000,0.855814,0.000000
25,807,0,,,,,,0.0000,0.820186,0.000000
25,808,0,,,,,,0.0000,0.797662,0.000000
25,809,0,,,,,,0.0000,0.789158,0.000000
25,810,0,,,,,,0.0000,0.850029,0.000000
25,811,0,,,,,,0.0000,0.849467,0.000000
25,812,0,,,,,,0.0000,0.801299,0.000000
25,813,0,,,,,,0.0000,0.773076,0.000000
25,814,0,,,,,,0.0000,0.792574,0.000000
25,815,0,,,,,,0.0000,0.849606,0.000000
25,816,0,,,,,,0.0000,0.834575,0.000000
25,817,0,,,,,,0.0000,0.773247,0.000000
25,818,0,,,,,,0.0000,0.781244,0.000000
25,819,0,,,,,,0.0000,0.832322,0.000000
25,820,0,,,,,,0.0000,0.849735,0.000000
25,821,0,,,,,,0.0000,0.799612,0.000000
25,822,0,,,,,,0.0000,0.779421,0.000000
25,823,0,,,,,,0.0000,0.825795,0.000000
25,824,0,,,,,,0.0000,0.821082,0.000000
25,825,0,,,,,,0.0000,0.787915,0.000000
25,826,0,,,,,,0.0000,0.788664,0.000000
25,827,0,,,,,,0.0000,0.819358,0.000000
25,828,0,,,,,,0.0000,0.815917,0.000000
25,829,0,,,,,,0.0000,0.794908,0.000000
25,830,0,,,,,,0.0000,0.792845,0.000000
25,831,0,,,,,,0.0000,0.783463,0.000000
25,832,0,,,,,,0.0000,0.808932,0.000000
25,833,0,,,,,,0.0000,0.802010,0.000000
25,834,0,,,,,,0.0000,0.800324,0.000000
25,835,0,,,,,,0.0000,0.785521,0.000000
25,836,0,,,,,,0.0000,0.802383,0.000000
25,837,0,,,,,,0.0000,0.800690,0.000000
25,838,0,,,,,,0.0000,0.823682,0.000000
25,839,0,,,,,,0.0000,0.813812,0.000000
25,840,0,,,,,,0.0000,0.794897,0.000000
25,841,0,,,,,,0.0000,0.775277,0.000000
25,842,0,,,,,,0.0000,0.809330,0.000000
25,843,0,,,,,,0.0000,0.803504,0.000000
25,844,0,,,,,,0.0000,0.772942,0.000000
25,845,0,,,,,,0.0000,0.810799,0.000000
25,846,0,,,,,,0.0000,0.810308,0.000000
25,847,0,,,,,,0.0000,0.844259,0.000000
25,848,0,,,,,,0.0000,0.769591,0.000000
25,849,0,,,,,,0.0000,0.804027,0.000000
25,850,0,,,,,,0.0000,0.825897,0.000000
25,851,0,,,,,,0.0000,0.843382,0.000000
25,852,0,,,,,,0.0000,0.825145,0.000000
25,853,0,,,,,,0.0000,0.802708,0.000000
25,854,0,,,,,,0.0000,0.804660,0.000000
25,855,0,,,,,,0.0000,0.799011,0.000000
25,856,0,,,,,,0.0000,0.810322,0.000000
25,857,0,,,,,,0.0000,0.792136,0.000000
25,858,0,,,,,,0.0000,0.805784,0.000000
25,859,0,,,,,,0.0000,0.809819,0.000000
25,860,0,,,,,,0.0000,0.806611,0.000000
25,861,0,,,,,,0.0000,0.809828,0.000000
25,862,0,,,,,,0.0000,0.795037,0.000000
25,863,0,,,,,,0.0000,0.797976,0.000000
25,864,0,,,,,,0.0000,0.820874,0.000000
25,865,0,,,,,,0.0000,0.766424,0.000000
25,866,0,,,,,,0.0000,0.803402,0.000000
25,867,0,,,,,,0.0000,0.819623,0.000000
25,868,0,,,,,,0.0000,0.829632,0.000000
25,869,0,,,,,,0.0000,0.796569,0.000000
25,870,0,,,,,,0.0000,0.790591,0.000000
25,871,0,,,,,,0.0000,0.804639,0.000000
25,872,0,,,,,,0.0000,0.780694,0.000000
25,873,0,,,,,,0.0000,0.808744,0.000000
25,874,0,,,,,,0.0000,0.824789,0.000000
25,875,0,,,,,,0.0000,0.815893,0.000000
25,876,0,,,,,,0.0000,0.801575,0.000000
25,877,0,,,,,,0.0000,0.798545,0.000000
25,878,0,,,,,,0.0000,0.823433,0.000000
25,879,0,,,,,,0.0000,0.820082,0.000000
25,880,0,,,,,,0.0000,0.799212,0.000000
25,881,0,,,,,,0.0000,0.792130,0.000000
25,882,0,,,,,,0.0000,0.822344,0.000000
25,883,0,,,,,,0.0000,0.794849,0.000000
25,884,0,,,,,,0.0000,0.808347,0.000000
25,885,0,,,,,,0.0000,0.797677,0.000000
25,886,0,,,,,,0.0000,0.806379,0.000000
25,887,0,,,,,,0.0000,0.790266,0.000000
25,888,0,,,,,,0.0000,0.769668,0.000000
25,889,0,,,,,,0.0000,0.827547,0.000000
25,890,0,,,,,,0.0000,0.833092,0.000000
25,891,0,,,,,,0.0000,0.803643,0.000000
25,892,0,,,,,,0.0000,0.764161,0.000000
25,893,0,,,,,,0.0000,0.792932,0.000000
25,894,0,,,,,,0.0000,0.839709,0.000000
25,895,0,,,,,,0.0000,0.815412,0.000000
25,896,0,,,,,,0.0000,0.765782,0.000000
25,897,0,,,,,,0.0000,0.811761,0.000000
25,898,0,,,,,,0.0000,0.830117,0.000000
25,899,0,,,,,,0.0000,0.802247,0.000000
25,900,0,,,,,,0.0000,0.812776,0.000000
25,901,0,,,,,,0.0000,0.840384,0.000000
25,902,0,,,,,,0.0000,0.801803,0.000000
25,903,0,,,,,,0.0000,0.799452,0.000000
25,904,0,,,,,,0.0000,0.797529,0.000000
25,905,0,,,,,,0.0000,0.800520,0.000000
25,906,0,,,,,,0.0000,0.788648,0.000000
25,907,0,,,,,,0.0000,0.781478,0.000000
25,908,0,,,,,,0.0000,0.788702,0.000000
25,909,0,,,,,,0.0000,0.808538,0.000000
25,910,0,,,,,,0.0000,0.833740,0.000000
25,911,0,,,,,,0.0000,0.810535,0.000000
25,912,0,,,,,,0.0000,0.783431,0.000000
25,913,0,,,,,,0.0000,0.821749,0.000000
25,914,0,,,,,,0.0000,0.822165,0.000000
25,915,0,,,,,,0.0000,0.806559,0.000000
25,916,0,,,,,,0.0000,0.813015,0.000000
25,917,0,,,,,,0.0000,0.781671,0.000000
25,918,0,,,,,,0.0000,0.826001,0.000000
25,919,0,,,,,,0.0000,0.807846,0.000000
25,920,0,,,,,,0.0000,0.803884,0.000000
25,921,0,,,,,,0.0000,0.811052,0.000000
25,922,0,,,,,,0.0000,0.803265,0.000000
25,923,0,,,,,,0.0000,0.818484,0.000000
25,924,0,,,,,,0.0000,0.789382,0.000000
25,925,0,,,,,,0.0000,0.779941,0.000000
25,926,0,,,,,,0.0000,0.809255,0.000000
25,927,0,,,,,,0.0000,0.828678,0.000000
25,928,0,,,,,,0.0000,0.807561,0.000000
25,929,0,,,,,,0.0000,0.816857,0.000000
25,930,0,,,,,,0.0000,0.835080,0.000000
25,931,0,,,,,,0.0000,0.802508,0.000000
25,932,0,,,,,,0.0000,0.816379,0.000000
25,933,0,,,,,,0.0000,0.780580,0.000000
25,934,0,,,,,,0.0000,0.809502,0.000000
25,935,0,,,,,,0.0000,0.812006,0.000000
25,936,0,,,,,,0.0000,0.790974,0.000000
25,937,0,,,,,,0.0000,0.813176,0.000000
25,938,0,,,,,,0.0000,0.826023,0.000000
25,939,0,,,,,,0.0000,0.808933,0.000000
25,940,0,,,,,,0.0000,0.797346,0.000000
25,941,0,,,,,,0.0000,0.810602,0.000000
25,942,0,,,,,,0.0000,0.802150,0.000000
25,943,0,,,,,,0.0000,0.794381,0.000000
25,944,0,,,,,,0.0000,0.822090,0.000000
25,945,0,,,,,,0.0000,0.797722,0.000000
25,946,0,,,,,,0.0000,0.778836,0.000000
25,947,0,,,,,,0.0000,0.805782,0.000000
25,948,0,,,,,,0.0000,0.838294,0.000000
25,949,0,,,,,,0.0000,0.799767,0.000000
25,950,0,,,,,,0.0000,0.805761,0.000000
25,951,0,,,,,,0.0000,0.781986,0.000000
25,952,0,,,,,,0.0000,0.804652,0.000000
25,953,0,,,,,,0.0000,0.813645,0.000000
25,954,0,,,,,,0.0000,0.807393,0.000000
25,955,0,,,,,,0.0000,0.801968,0.000000
25,956,0,,,,,,0.0000,0.806592,0.000000
25,957,0,,,,,,0.0000,0.813474,0.000000
25,958,0,,,,,,0.0000,0.812535,0.000000
25,959,0,,,,,,0.0000,0.818453,0.000000
25,960,0,,,,,,0.0000,0.817455,0.000000
25,961,0,,,,,,0.0000,0.808316,0.000000
25,962,0,,,,,,0.0000,0.775557,0.000000
25,963,0,,,,,,0.0000,0.783497,0.000000
25,964,0,,,,,,0.0000,0.836713,0.000000
25,965,0,,,,,,0.0000,0.837459,0.000000
25,966,0,,,,,,0.0000,0.812672,0.000000
25,967,0,,,,,,0.0000,0.796473,0.000000
25,968,0,,,,,,0.0000,0.805595,0.000000
25,969,0,,,,,,0.0000,0.832613,0.000000
25,970,0,,,,,,0.0000,0.801965,0.000000
25,971,0,,,,,,0.0000,0.785849,0.000000
25,972,0,,,,,,0.0000,0.832019,0.000000
25,973,0,,,,,,0.0000,0.824285,0.000000
25,974,0,,,,,,0.0000,0.810827,0.000000
25,975,0,,,,,,0.0000,0.788226,0.000000
25,976,0,,,,,,0.0000,0.823120,0.000000
25,977,0,,,,,,0.0000,0.830649,0.000000
25,978,0,,,,,,0.0000,0.810714,0.000000
25,979,0,,,,,,0.0000,0.791630,0.000000
25,980,0,,,,,,0.0000,0.808316,0.000000
25,981,0,,,,,,0.0000,0.781597,0.000000
25,982,0,,,,,,0.0000,0.807924,0.000000
25,983,0,,,,,,0.0000,0.843792,0.000000
25,984,0,,,,,,0.0000,0.804720,0.000000
25,985,0,,,,,,0.0000,0.789596,0.000000
25,986,0,,,,,,0.0000,0.816635,0.000000
25,987,0,,,,,,0.0000,0.803904,0.000000
25,988,0,,,,,,0.0000,0.804952,0.000000
25,989,0,,,,,,0.0000,0.813259,0.000000
25,990,0,,,,,,0.0000,0.775871,0.000000
25,991,0,,,,,,0.0000,0.813332,0.000000
25,992,0,,,,,,0.0000,0.833688,0.000000
25,993,0,,,,,,0.0000,0.799711,0.000000
25,994,0,,,,,,0.0000,0.819977,0.000000
25,995,0,,,,,,0.0000,0.817270,0.000000
25,996,0,,,,,,0.0000,0.808799,0.000000
25,997,0,,,,,,0.0000,0.815672,0.000000
25,998,0,,,,,,0.0000,0.784105,0.000000
25,999,0,,,,,,0.0000,0.805576,0.000000
25,1000,0,,,,,,0.0000,0.814028,0.000000
26,1,7,0.114122,0.101303,0.611085,0.102900,0.305214,15.0000,0.885405,0.641387
26,2,6,0.111408,0.073080,0.651198,0.108568,0.409359,5.0000,1.020236,0.720098
26,3,6,0.111408,0.073080,0.651198,0.108568,0.409359,3.0000,1.043850,0.720098
26,4,7,0.110796,0.069495,0.659724,0.088534,0.439961,5.0000,0.997965,0.736829
26,5,8,0.094401,0.056700,0.684832,0.108975,0.496529,5.0000,0.985919,0.773593
26,6,9,0.088994,0.055215,0.697349,0.090877,0.560172,4.0000,1.077051,0.795194
26,7,8,0.088658,0.051155,0.714670,0.079161,0.552661,6.0000,1.035028,0.829181
26,8,8,0.088658,0.051155,0.714670,0.079161,0.552661,5.0000,0.926689,0.829181
26,9,10,0.070678,0.046515,0.727759,0.070694,0.543840,10.0000,0.952386,0.854866
26,10,0,,,,,,0.0000,1.172748,0.000000
26,11,0,,,,,,0.0000,1.236566,0.000000
26,12,0,,,,,,0.0000,1.118343,0.000000
26,13,0,,,,,,0.0000,1.072928,0.000000
26,14,0,,,,,,0.0000,1.158309,0.000000
26,15,0,,,,,,0.0000,1.206930,0.000000
26,16,0,,,,,,0.0000,1.156297,0.000000
26,17,0,,,,,,0.0000,1.102610,0.000000
26,18,0,,,,,,0.0000,1.123061,0.000000
26,19,0,,,,,,0.0000,1.167984,0.000000
26,20,0,,,,,,0.0000,1.107204,0.000000
26,21,0,,,,,,0.0000,1.087677,0.000000
26,22,0,,,,,,0.0000,1.115251,0.000000
26,23,0,,,,,,0.0000,1.156307,0.000000
26,24,0,,,,,,0.0000,1.135398,0.000000
26,25,0,,,,,,0.0000,1.109265,0.000000
26,26,0,,,,,,0.0000,1.125439,0.000000
26,27,0,,,,,,0.0000,1.135714,0.000000
26,28,0,,,,,,0.0000,1.118543,0.000000
26,29,0,,,,,,0.0000,1.139468,0.000000
26,30,0,,,,,,0.0000,1.107649,0.000000
26,31,0,,,,,,0.0000,1.143872,0.000000
26,32,0,,,,,,0.0000,1.155366,0.000000
26,33,0,,,,,,0.0000,1.122754,0.000000
26,34,0,,,,,,0.0000,1.083856,0.000000
26,35,0,,,,,,0.0000,1.104622,0.000000
26,36,0,,,,,,0.0000,1.150233,0.000000
26,37,0,,,,,,0.0000,1.126247,0.000000
26,38,0,,,,,,0.0000,1.106246,0.000000
26,39,0,,,,,,0.0000,1.140289,0.000000
26,40,0,,,,,,0.0000,1.129741,0.000000
26,41,0,,,,,,0.0000,1.126765,0.000000
26,42,0,,,,,,0.0000,1.117789,0.000000
26,43,0,,,,,,0.0000,1.141367,0.000000
26,44,0,,,,,,0.0000,1.157837,0.000000
26,45,0,,,,,,0.0000,1.144119,0.000000
26,46,0,,,,,,0.0000,1.147329,0.000000
26,47,0,,,,,,0.0000,1.162226,0.000000
26,48,0,,,,,,0.0000,1.123028,0.000000
26,49,0,,,,,,0.0000,1.111160,0.000000
26,50,0,,,,,,0.0000,1.132411,0.000000
26,51,0,,,,,,0.0000,1.142485,0.000000
26,52,0,,,,,,0.0000,1.114380,0.000000
26,53,0,,,,,,0.0000,1.119902,0.000000
26,54,0,,,,,,0.0000,1.126994,0.000000
26,55,0,,,,,,0.0000,1.146501,0.000000
26,56,0,,,,,,0.0000,1.088677,0.000000
26,57,0,,,,,,0.0000,1.142632,0.000000
26,58,0,,,,,,0.0000,1.172800,0.000000
26,59,0,,,,,,0.0000,1.137217,0.000000
26,60,0,,,,,,0.0000,1.094110,0.000000
26,61,0,,,,,,0.0000,1.133265,0.000000
26,62,0,,,,,,0.0000,1.186447,0.000000
26,63,0,,,,,,0.0000,1.147585,0.000000
26,64,0,,,,,,0.0000,1.099696,0.000000
26,65,0,,,,,,0.0000,1.070735,0.000000
26,66,0,,,,,,0.0000,1.143086,0.000000
26,67,0,,,,,,0.0000,1.183796,0.000000
26,68,0,,,,,,0.0000,1.132075,0.000000
26,69,0,,,,,,0.0000,1.110994,0.000000
26,70,0,,,,,,0.0000,1.175738,0.000000
26,71,0,,,,,,0.0000,1.164832,0.000000
26,72,0,,,,,,0.0000,1.104399,0.000000
26,73,0,,,,,,0.0000,1.114592,0.000000
26,74,0,,,,,,0.0000,1.168579,0.000000
26,75,0,,,,,,0.0000,1.185344,0.000000
26,76,0,,,,,,0.0000,1.134074,0.000000
26,77,0,,,,,,0.0000,1.089887,0.000000
26,78,0,,,,,,0.0000,1.104637,0.000000
26,79,0,,,,,,0.0000,1.147814,0.000000
26,80,0,,,,,,0.0000,1.176454,0.000000
26,81,0,,,,,,0.0000,1.088608,0.000000
