run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
26,82,0,,,,,,0.0000,1.078949,0.000000
26,83,0,,,,,,0.0000,1.141602,0.000000
26,84,0,,,,,,0.0000,1.151350,0.000000
26,85,0,,,,,,0.0000,1.130124,0.000000
26,86,0,,,,,,0.0000,1.061807,0.000000
26,87,0,,,,,,0.0000,1.125209,0.000000
26,88,0,,,,,,0.0000,1.168498,0.000000
26,89,0,,,,,,0.0000,1.127925,0.000000
26,90,0,,,,,,0.0000,1.113271,0.000000
26,91,0,,,,,,0.0000,1.094340,0.000000
26,92,0,,,,,,0.0000,1.123510,0.000000
26,93,0,,,,,,0.0000,1.142666,0.000000
26,94,0,,,,,,0.0000,1.134425,0.000000
26,95,0,,,,,,0.0000,1.115226,0.000000
26,96,0,,,,,,0.0000,1.105692,0.000000
26,97,0,,,,,,0.0000,1.145386,0.000000
26,98,0,,,,,,0.0000,1.135925,0.000000
26,99,0,,,,,,0.0000,1.128690,0.000000
26,100,0,,,,,,0.0000,1.131567,0.000000
26,101,0,,,,,,0.0000,1.149396,0.000000
26,102,0,,,,,,0.0000,1.114963,0.000000
26,103,0,,,,,,0.0000,1.099350,0.000000
26,104,0,,,,,,0.0000,1.118078,0.000000
26,105,0,,,,,,0.0000,1.158750,0.000000
26,106,0,,,,,,0.0000,1.103650,0.000000
26,107,0,,,,,,0.0000,1.107931,0.000000
26,108,0,,,,,,0.0000,1.160977,0.000000
26,109,0,,,,,,0.0000,1.138841,0.000000
26,110,0,,,,,,0.0000,1.131281,0.000000
26,111,0,,,,,,0.0000,1.136191,0.000000
26,112,0,,,,,,0.0000,1.138333,0.000000
26,113,0,,,,,,0.0000,1.159739,0.000000
26,114,0,,,,,,0.0000,1.103419,0.000000
26,115,0,,,,,,0.0000,1.087540,0.000000
26,116,0,,,,,,0.0000,1.127096,0.000000
26,117,0,,,,,,0.0000,1.137189,0.000000
26,118,0,,,,,,0.0000,1.132041,0.000000
26,119,0,,,,,,0.0000,1.117578,0.000000
26,120,0,,,,,,0.0000,1.132814,0.000000
26,121,0,,,,,,0.0000,1.136526,0.000000
26,122,0,,,,,,0.0000,1.131590,0.000000
26,123,0,,,,,,0.0000,1.128445,0.000000
26,124,0,,,,,,0.0000,1.106460,0.000000
26,125,0,,,,,,0.0000,1.160321,0.000000
26,126,0,,,,,,0.0000,1.148739,0.000000
26,127,0,,,,,,0.0000,1.119462,0.000000
26,128,0,,,,,,0.0000,1.114581,0.000000
26,129,0,,,,,,0.0000,1.124220,0.000000
26,130,0,,,,,,0.0000,1.144623,0.000000
26,131,0,,,,,,0.0000,1.140648,0.000000
26,132,0,,,,,,0.0000,1.101942,0.000000
26,133,0,,,,,,0.0000,1.116418,0.000000
26,134,0,,,,,,0.0000,1.122374,0.000000
26,135,0,,,,,,0.0000,1.138232,0.000000
26,136,0,,,,,,0.0000,1.122002,0.000000
26,137,0,,,,,,0.0000,1.106561,0.000000
26,138,0,,,,,,0.0000,1.095349,0.000000
26,139,0,,,,,,0.0000,1.112418,0.000000
26,140,0,,,,,,0.0000,1.103814,0.000000
26,141,0,,,,,,0.0000,1.116989,0.000000
26,142,0,,,,,,0.0000,1.147731,0.000000
26,143,0,,,,,,0.0000,1.150687,0.000000
26,144,0,,,,,,0.0000,1.127951,0.000000
26,145,0,,,,,,0.0000,1.157316,0.000000
26,146,0,,,,,,0.0000,1.130726,0.000000
26,147,0,,,,,,0.0000,1.094387,0.000000
26,148,0,,,,,,0.0000,1.110220,0.000000
26,149,0,,,,,,0.0000,1.144771,0.000000
26,150,0,,,,,,0.0000,1.150953,0.000000
26,151,0,,,,,,0.0000,1.091594,0.000000
26,152,0,,,,,,0.0000,1.123164,0.000000
26,153,0,,,,,,0.0000,1.156476,0.000000
26,154,0,,,,,,0.0000,1.172273,0.000000
26,155,0,,,,,,0.0000,1.098798,0.000000
26,156,0,,,,,,0.0000,1.117038,0.000000
26,157,0,,,,,,0.0000,1.143805,0.000000
26,158,0,,,,,,0.0000,1.152289,0.000000
26,159,0,,,,,,0.0000,1.115223,0.000000
26,160,0,,,,,,0.0000,1.113161,0.000000
26,161,0,,,,,,0.0000,1.131746,0.000000
26,162,0,,,,,,0.0000,1.130381,0.000000
26,163,0,,,,,,0.0000,1.156358,0.000000
26,164,0,,,,,,0.0000,1.124704,0.000000
26,165,0,,,,,,0.0000,1.093258,0.000000
26,166,0,,,,,,0.0000,1.119271,0.000000
26,167,0,,,,,,0.0000,1.098604,0.000000
26,168,0,,,,,,0.0000,1.101495,0.000000
26,169,0,,,,,,0.0000,1.140797,0.000000
26,170,0,,,,,,0.0000,1.138293,0.000000
26,171,0,,,,,,0.0000,1.150304,0.000000
26,172,0,,,,,,0.0000,1.098009,0.000000
26,173,0,,,,,,0.0000,1.105816,0.000000
26,174,0,,,,,,0.0000,1.126794,0.000000
26,175,0,,,,,,0.0000,1.119816,0.000000
26,176,0,,,,,,0.0000,1.149067,0.000000
26,177,0,,,,,,0.0000,1.111000,0.000000
26,178,0,,,,,,0.0000,1.119193,0.000000
26,179,0,,,,,,0.0000,1.149848,0.000000
26,180,0,,,,,,0.0000,1.152318,0.000000
26,181,0,,,,,,0.0000,1.139652,0.000000
26,182,0,,,,,,0.0000,1.090192,0.000000
26,183,0,,,,,,0.0000,1.113173,0.000000
26,184,0,,,,,,0.0000,1.149124,0.000000
26,185,0,,,,,,0.0000,1.139097,0.000000
26,186,0,,,,,,0.0000,1.126160,0.000000
26,187,0,,,,,,0.0000,1.142780,0.000000
26,188,0,,,,,,0.0000,1.139965,0.000000
26,189,0,,,,,,0.0000,1.155194,0.000000
26,190,0,,,,,,0.0000,1.138763,0.000000
26,191,0,,,,,,0.0000,1.101994,0.000000
26,192,0,,,,,,0.0000,1.141009,0.000000
26,193,0,,,,,,0.0000,1.149818,0.000000
26,194,0,,,,,,0.0000,1.139721,0.000000
26,195,0,,,,,,0.0000,1.123583,0.000000
26,196,0,,,,,,0.0000,1.098932,0.000000
26,197,0,,,,,,0.0000,1.162578,0.000000
26,198,0,,,,,,0.0000,1.138803,0.000000
26,199,0,,,,,,0.0000,1.103335,0.000000
26,200,0,,,,,,0.0000,1.111530,0.000000
26,201,0,,,,,,0.0000,1.152390,0.000000
26,202,0,,,,,,0.0000,1.122419,0.000000
26,203,0,,,,,,0.0000,1.131674,0.000000
26,204,0,,,,,,0.0000,1.147557,0.000000
26,205,0,,,,,,0.0000,1.153503,0.000000
26,206,0,,,,,,0.0000,1.152577,0.000000
26,207,0,,,,,,0.0000,1.078306,0.000000
26,208,0,,,,,,0.0000,1.084447,0.000000
26,209,0,,,,,,0.0000,1.117813,0.000000
26,210,0,,,,,,0.0000,1.158026,0.000000
26,211,0,,,,,,0.0000,1.158467,0.000000
26,212,0,,,,,,0.0000,1.093434,0.000000
26,213,0,,,,,,0.0000,1.100575,0.000000
26,214,0,,,,,,0.0000,1.136179,0.000000
26,215,0,,,,,,0.0000,1.171339,0.000000
26,216,0,,,,,,0.0000,1.125248,0.000000
26,217,0,,,,,,0.0000,1.089200,0.000000
26,218,0,,,,,,0.0000,1.104822,0.000000
26,219,0,,,,,,0.0000,1.155152,0.000000
26,220,0,,,,,,0.0000,1.169458,0.000000
26,221,0,,,,,,0.0000,1.103697,0.000000
26,222,0,,,,,,0.0000,1.083026,0.000000
26,223,0,,,,,,0.0000,1.157679,0.000000
26,224,0,,,,,,0.0000,1.152441,0.000000
26,225,0,,,,,,0.0000,1.095884,0.000000
26,226,0,,,,,,0.0000,1.112977,0.000000
26,227,0,,,,,,0.0000,1.129806,0.000000
26,228,0,,,,,,0.0000,1.136824,0.000000
26,229,0,,,,,,0.0000,1.113880,0.000000
26,230,0,,,,,,0.0000,1.114848,0.000000
26,231,0,,,,,,0.0000,1.154930,0.000000
26,232,0,,,,,,0.0000,1.142336,0.000000
26,233,0,,,,,,0.0000,1.143443,0.000000
26,234,0,,,,,,0.0000,1.101196,0.000000
26,235,0,,,,,,0.0000,1.136555,0.000000
26,236,0,,,,,,0.0000,1.174644,0.000000
26,237,0,,,,,,0.0000,1.142773,0.000000
26,238,0,,,,,,0.0000,1.091636,0.000000
26,239,0,,,,,,0.0000,1.140715,0.000000
26,240,1,0.856768,0.002197,0.351624,0.000000,1.000000,1.0000,1.081823,0.206752
26,241,3,0.286644,0.040415,0.638306,0.452433,0.748958,5.0000,0.887756,0.592471
26,242,6,0.098506,0.049342,0.801045,0.194555,0.494808,11.0000,0.875735,0.799329
26,243,10,0.074340,0.041953,0.869037,0.112146,0.672343,4.0000,0.950158,0.864521
26,244,10,0.074340,0.041953,0.869037,0.112146,0.672343,2.0000,1.064330,0.864521
26,245,11,0.071949,0.043088,0.869660,0.101134,0.715786,4.0000,0.980965,0.865731
26,246,12,0.063105,0.041405,0.876483,0.096781,0.661701,5.0000,0.954352,0.878984
26,247,13,0.061412,0.045041,0.876591,0.037694,0.584302,7.0000,0.968003,0.879195
26,248,14,0.061410,0.051754,0.877530,0.034011,0.554971,8.0000,0.904946,0.881018
26,249,15,0.060650,0.052187,0.878243,0.035449,0.604713,7.0000,0.946901,0.882404
26,250,0,,,,,,0.0000,1.197241,0.000000
26,251,0,,,,,,0.0000,1.249539,0.000000
26,252,0,,,,,,0.0000,1.162782,0.000000
26,253,1,0.846954,0.002246,0.368096,0.000000,1.000000,1.0000,1.092050,0.206118
26,254,3,0.220931,0.084695,0.669347,0.033723,0.030285,6.0000,0.798724,0.431796
26,255,7,0.092958,0.051434,0.811301,0.208486,0.611406,15.0000,0.882949,0.714003
26,256,5,0.106456,0.029739,0.828500,0.212364,0.296603,15.0000,0.985843,0.744348
26,257,8,0.085487,0.055028,0.856815,0.116844,0.409602,11.0000,1.021708,0.800639
26,258,9,0.085487,0.061481,0.860449,0.114068,0.420910,4.0000,1.045943,0.807863
26,259,9,0.084060,0.052448,0.872770,0.119575,0.487068,5.0000,1.065161,0.832358
26,260,1,0.846693,0.024703,0.355537,0.000000,1.000000,1.0000,1.189463,0.156890
26,261,4,0.160156,0.062564,0.726164,0.365466,0.460472,7.0000,0.953215,0.504933
26,262,5,0.151498,0.069726,0.781980,0.253083,0.445329,8.0000,0.873820,0.607063
26,263,6,0.131287,0.063722,0.809216,0.238994,0.481770,7.0000,0.915859,0.662515
26,264,7,0.114767,0.067546,0.832709,0.269625,0.526314,5.0000,0.979289,0.710349
26,265,8,0.108268,0.068777,0.852172,0.138097,0.340511,4.0000,0.978364,0.749975
26,266,9,0.096462,0.065020,0.857606,0.114840,0.432450,5.0000,0.997045,0.761039
26,267,9,0.094071,0.062091,0.889307,0.094844,0.428833,11.0000,0.970673,0.825583
26,268,9,0.094071,0.062091,0.889307,0.094844,0.428833,3.0000,1.009860,0.825583
26,269,9,0.074672,0.047409,0.900131,0.082768,0.370773,12.0000,0.991575,0.847621
26,270,2,0.312386,0.021809,0.682697,0.000000,0.098583,2.0000,1.240913,0.427739
26,271,2,0.312386,0.021809,0.682697,0.000000,0.098583,6.0000,1.024422,0.427739
26,272,6,0.220811,0.046803,0.815944,0.097822,0.945765,6.0000,0.821717,0.655783
26,273,7,0.218168,0.043115,0.820964,0.047727,1.012797,13.0000,1.012058,0.666069
26,274,7,0.218167,0.043102,0.821001,0.047880,1.013013,7.0000,1.082163,0.666145
26,275,8,0.136172,0.042092,0.873440,0.121708,0.863605,3.0000,0.973325,0.773592
26,276,9,0.077022,0.039918,0.909187,0.138687,0.689762,3.0000,1.005719,0.846837
26,277,9,0.077022,0.039918,0.909187,0.138687,0.689762,3.0000,1.022093,0.846837
26,278,10,0.071971,0.026285,0.923801,0.128874,0.742701,8.0000,1.006180,0.871353
26,279,11,0.061256,0.027119,0.936603,0.089523,0.721040,13.0000,0.925566,0.897584
26,280,4,0.134845,0.063263,0.797465,0.196405,0.186066,9.0000,1.103297,0.610463
26,281,6,0.133157,0.055727,0.814872,0.274925,0.700501,4.0000,0.988150,0.624527
26,282,7,0.127027,0.070400,0.821630,0.239478,0.777378,6.0000,0.931556,0.638517
26,283,7,0.127027,0.070400,0.821630,0.239478,0.777378,6.0000,0.941458,0.638517
26,284,9,0.117071,0.083256,0.861777,0.093841,0.738775,14.0000,0.957898,0.721623
26,285,11,0.100070,0.078784,0.882872,0.096909,0.727236,8.0000,1.020263,0.765289
26,286,11,0.086771,0.053120,0.899009,0.102162,0.735412,5.0000,1.015121,0.798694
26,287,11,0.086771,0.053120,0.899009,0.102162,0.735412,6.0000,0.959525,0.798694
26,288,12,0.065282,0.042613,0.922881,0.103916,0.689511,10.0000,0.958725,0.848110
26,289,13,0.064173,0.045401,0.923000,0.075350,0.650257,6.0000,0.999573,0.848354
26,290,3,0.225336,0.151653,0.661464,0.293300,0.241887,6.0000,1.245454,0.337290
26,291,6,0.191539,0.159254,0.719244,0.229366,0.514136,7.0000,1.015995,0.403435
26,292,8,0.112759,0.095074,0.832689,0.117797,0.471603,14.0000,0.822024,0.642377
26,293,9,0.101880,0.091923,0.873119,0.104129,0.479078,6.0000,0.929515,0.727532
26,294,9,0.095562,0.080469,0.890583,0.104598,0.544059,7.0000,0.940647,0.764316
26,295,10,0.085896,0.079095,0.895501,0.099060,0.492392,8.0000,1.018543,0.774674
26,296,11,0.076506,0.074936,0.900023,0.046282,0.482267,7.0000,1.014965,0.784200
26,297,11,0.076491,0.074901,0.900213,0.046468,0.482034,7.0000,1.007008,0.784599
26,298,10,0.061046,0.052802,0.917709,0.037516,0.419603,10.0000,0.963862,0.821450
26,299,11,0.057649,0.048723,0.924439,0.055236,0.539882,6.0000,0.968081,0.835625
26,300,2,0.327469,0.068255,0.629325,0.000000,0.084850,3.0000,1.218936,0.261995
26,301,2,0.345341,0.005823,0.707741,0.000000,0.007517,4.0000,1.060418,0.377066
26,302,5,0.147127,0.072897,0.875797,0.037808,0.350193,10.0000,0.886978,0.729034
26,303,7,0.087021,0.051927,0.927931,0.126388,0.257771,10.0000,0.916673,0.838221
26,304,8,0.082145,0.054340,0.930211,0.147978,0.445483,11.0000,0.999797,0.842996
26,305,9,0.077506,0.053029,0.932874,0.137963,0.584867,5.0000,1.002425,0.848573
26,306,11,0.065793,0.053708,0.938359,0.112894,0.664149,7.0000,0.960791,0.860061
26,307,12,0.064002,0.045890,0.945452,0.107063,0.710240,12.0000,0.954338,0.874917
26,308,13,0.062702,0.044129,0.949724,0.103258,0.715665,11.0000,0.980422,0.883863
26,309,13,0.061323,0.049735,0.954161,0.101173,0.629556,11.0000,1.037364,0.893156
26,310,2,0.357548,0.019060,0.688480,0.000000,0.021779,3.0000,1.169796,0.338638
26,311,6,0.150499,0.075232,0.812772,0.245900,0.789252,9.0000,1.022600,0.600427
26,312,7,0.148210,0.087232,0.825725,0.146286,0.643903,9.0000,0.918066,0.627709
26,313,8,0.132637,0.059860,0.873581,0.109414,0.677765,13.0000,0.902808,0.728506
26,314,8,0.132637,0.059860,0.873581,0.109414,0.677765,7.0000,0.965472,0.728506
26,315,9,0.113242,0.061249,0.878591,0.095807,0.580474,4.0000,1.052176,0.739058
26,316,10,0.108843,0.058835,0.882114,0.078769,0.665295,5.0000,1.012913,0.746479
26,317,12,0.088263,0.053205,0.904160,0.072894,0.602792,11.0000,0.935468,0.792912
26,318,15,0.050550,0.053052,0.921969,0.069347,0.568539,10.0000,0.921021,0.830423
26,319,17,0.047487,0.053805,0.926941,0.044365,0.615937,13.0000,0.976091,0.840894
26,320,4,0.276321,0.193190,0.570389,0.427195,0.608908,4.0000,1.302025,0.186521
26,321,7,0.208955,0.165488,0.673348,0.089382,0.682784,6.0000,1.086445,0.397885
26,322,9,0.084413,0.069436,0.838140,0.075857,0.465324,8.0000,0.809148,0.725354
26,323,8,0.066745,0.056777,0.869598,0.071763,0.441891,7.0000,0.887442,0.790472
26,324,11,0.066503,0.066642,0.872540,0.101641,0.636046,12.0000,1.048761,0.790996
26,325,11,0.066490,0.060396,0.878336,0.101777,0.642112,4.0000,1.036868,0.791417
26,326,12,0.061865,0.055263,0.902578,0.071848,0.606702,7.0000,0.937253,0.806082
26,327,12,0.056566,0.052161,0.906321,0.073633,0.607698,5.0000,0.939674,0.813829
26,328,12,0.054674,0.049478,0.909623,0.075994,0.621787,5.0000,0.999227,0.820664
26,329,12,0.054674,0.049478,0.909623,0.075994,0.621787,9.0000,0.982307,0.820664
26,330,3,0.728674,0.022751,0.451002,0.044942,0.938943,4.0000,1.191474,0.303390
26,331,6,0.223491,0.073875,0.669991,0.141979,0.811320,8.0000,0.989751,0.547514
26,332,7,0.085645,0.053994,0.846649,0.173938,0.609820,6.0000,0.865308,0.742823
26,333,9,0.084644,0.049024,0.857387,0.143510,0.796817,11.0000,0.942958,0.749700
26,334,9,0.084644,0.049024,0.857387,0.143510,0.796817,7.0000,1.075691,0.749700
26,335,9,0.078073,0.043842,0.889536,0.176718,0.782320,3.0000,0.931155,0.801145
26,336,10,0.077190,0.043126,0.890664,0.173457,0.862969,7.0000,0.984795,0.803456
26,337,12,0.067967,0.045487,0.905743,0.105399,0.766413,5.0000,1.015513,0.834353
26,338,13,0.066368,0.045628,0.908060,0.058949,0.667168,5.0000,0.989546,0.839100
26,339,13,0.066368,0.045628,0.908060,0.058949,0.667168,9.0000,0.946855,0.839100
26,340,2,0.475891,0.120524,0.429767,0.000000,0.547318,3.0000,1.173466,0.248895
26,341,7,0.192631,0.107065,0.689240,0.097834,0.502415,11.0000,1.005622,0.581021
26,342,8,0.094154,0.030917,0.861321,0.128073,0.703805,15.0000,0.822062,0.801653
26,343,9,0.078929,0.044280,0.873001,0.146515,0.788629,10.0000,0.924374,0.825434
26,344,9,0.062737,0.043448,0.892349,0.116948,0.674959,11.0000,0.996032,0.864827
26,345,9,0.062737,0.043448,0.892349,0.116948,0.674959,5.0000,1.012952,0.864827
26,346,12,0.054678,0.039749,0.920876,0.073897,0.632543,7.0000,0.904606,0.889858
26,347,15,0.046882,0.040545,0.928584,0.059299,0.648017,8.0000,0.914608,0.905551
26,348,15,0.041877,0.035004,0.933864,0.063018,0.687906,5.0000,0.917817,0.916302
26,349,15,0.041877,0.035004,0.933864,0.063018,0.687906,10.0000,1.060797,0.916302
26,350,1,0.784484,0.315648,0.112466,0.000000,1.000000,1.0000,1.209432,0.000000
26,351,5,0.144640,0.083569,0.692012,0.197607,0.663098,12.0000,1.035315,0.599151
26,352,7,0.122009,0.089165,0.722444,0.097854,0.666781,9.0000,0.840629,0.659651
26,353,8,0.121244,0.084306,0.731109,0.108115,0.710297,5.0000,0.907340,0.664941
26,354,9,0.120892,0.082386,0.731908,0.108521,0.792920,7.0000,1.061521,0.666530
26,355,10,0.103065,0.077420,0.817879,0.104348,0.622760,8.0000,1.001765,0.723233
26,356,11,0.102278,0.084683,0.823386,0.065111,0.515207,10.0000,0.940764,0.734181
26,357,12,0.099171,0.081413,0.834177,0.061750,0.550822,6.0000,0.926243,0.755633
26,358,12,0.099171,0.081413,0.834177,0.061750,0.550822,9.0000,0.978819,0.755633
26,359,12,0.099171,0.081413,0.834177,0.061750,0.550822,1.0000,1.034845,0.755633
26,360,1,0.851157,0.044090,0.299339,0.000000,1.000000,2.0000,1.150452,0.129753
26,361,4,0.243504,0.175198,0.542933,0.340404,0.551111,6.0000,1.035804,0.365050
26,362,6,0.156941,0.135894,0.696200,0.224584,0.550196,6.0000,0.890747,0.623367
26,363,7,0.154855,0.114487,0.704695,0.225806,0.677974,5.0000,0.976155,0.639869
26,364,10,0.150058,0.115054,0.712566,0.119882,0.678139,5.0000,1.040907,0.655157
26,365,9,0.113770,0.083181,0.735302,0.118896,0.562397,5.0000,1.047680,0.687266
26,366,11,0.092578,0.083847,0.774763,0.073914,0.541393,7.0000,0.927459,0.733693
26,367,9,0.076938,0.067875,0.805617,0.090200,0.432286,6.0000,0.916853,0.777269
26,368,9,0.076938,0.067875,0.805617,0.090200,0.432286,4.0000,1.033484,0.777269
26,369,9,0.076938,0.066318,0.806262,0.090132,0.434340,4.0000,0.984808,0.778522
26,370,1,0.775629,0.285690,0.122829,0.000000,1.000000,1.0000,1.174294,0.000000
26,371,3,0.189872,0.057867,0.628205,0.010305,0.325472,5.0000,1.018789,0.593770
26,372,6,0.173780,0.129842,0.653759,0.050938,0.333390,8.0000,0.864548,0.619009
26,373,7,0.167731,0.110983,0.663616,0.143311,0.561190,3.0000,0.887891,0.638001
26,374,7,0.113945,0.081041,0.713879,0.057868,0.364596,4.0000,1.005208,0.714320
26,375,8,0.086644,0.062471,0.746114,0.056879,0.333525,6.0000,0.982805,0.763410
26,376,7,0.079437,0.049849,0.811122,0.134863,0.435263,7.0000,0.967710,0.855836
26,377,8,0.076932,0.050598,0.812439,0.122744,0.505227,4.0000,0.917703,0.858375
26,378,8,0.076932,0.050598,0.812439,0.122744,0.505227,3.0000,0.957790,0.858375
26,379,9,0.072594,0.062187,0.832364,0.130789,0.548712,4.0000,0.998130,0.874799
26,380,0,,,,,,0.0000,1.239664,0.000000
26,381,0,,,,,,0.0000,1.269743,0.000000
26,382,0,,,,,,0.0000,1.153761,0.000000
26,383,0,,,,,,0.0000,1.073576,0.000000
26,384,0,,,,,,0.0000,1.150708,0.000000
26,385,0,,,,,,0.0000,1.138114,0.000000
26,386,0,,,,,,0.0000,1.140853,0.000000
26,387,0,,,,,,0.0000,1.172851,0.000000
26,388,0,,,,,,0.0000,1.106264,0.000000
26,389,0,,,,,,0.0000,1.105377,0.000000
26,390,0,,,,,,0.0000,1.126351,0.000000
26,391,0,,,,,,0.0000,1.102316,0.000000
26,392,0,,,,,,0.0000,1.129028,0.000000
26,393,0,,,,,,0.0000,1.139682,0.000000
26,394,0,,,,,,0.0000,1.085422,0.000000
26,395,0,,,,,,0.0000,1.097166,0.000000
26,396,0,,,,,,0.0000,1.136285,0.000000
26,397,0,,,,,,0.0000,1.118342,0.000000
26,398,0,,,,,,0.0000,1.154751,0.000000
26,399,0,,,,,,0.0000,1.160080,0.000000
26,400,0,,,,,,0.0000,1.125673,0.000000
26,401,0,,,,,,0.0000,1.105987,0.000000
26,402,0,,,,,,0.0000,1.145670,0.000000
26,403,0,,,,,,0.0000,1.151893,0.000000
26,404,0,,,,,,0.0000,1.131984,0.000000
26,405,0,,,,,,0.0000,1.113955,0.000000
26,406,0,,,,,,0.0000,1.078545,0.000000
26,407,0,,,,,,0.0000,1.125957,0.000000
26,408,0,,,,,,0.0000,1.160848,0.000000
26,409,0,,,,,,0.0000,1.137382,0.000000
26,410,0,,,,,,0.0000,1.083934,0.000000
26,411,0,,,,,,0.0000,1.098731,0.000000
26,412,0,,,,,,0.0000,1.147598,0.000000
26,413,0,,,,,,0.0000,1.147330,0.000000
26,414,0,,,,,,0.0000,1.114599,0.000000
26,415,0,,,,,,0.0000,1.129803,0.000000
26,416,0,,,,,,0.0000,1.130278,0.000000
26,417,0,,,,,,0.0000,1.109889,0.000000
26,418,0,,,,,,0.0000,1.105855,0.000000
26,419,0,,,,,,0.0000,1.152965,0.000000
26,420,0,,,,,,0.0000,1.164187,0.000000
26,421,0,,,,,,0.0000,1.106824,0.000000
26,422,0,,,,,,0.0000,1.062729,0.000000
26,423,0,,,,,,0.0000,1.100905,0.000000
26,424,0,,,,,,0.0000,1.173754,0.000000
26,425,0,,,,,,0.0000,1.141602,0.000000
26,426,0,,,,,,0.0000,1.119533,0.000000
26,427,0,,,,,,0.0000,1.111208,0.000000
26,428,0,,,,,,0.0000,1.119667,0.000000
26,429,0,,,,,,0.0000,1.142756,0.000000
26,430,0,,,,,,0.0000,1.138665,0.000000
26,431,0,,,,,,0.0000,1.094834,0.000000
26,432,0,,,,,,0.0000,1.119831,0.000000
26,433,0,,,,,,0.0000,1.135459,0.000000
26,434,0,,,,,,0.0000,1.152182,0.000000
26,435,0,,,,,,0.0000,1.114423,0.000000
26,436,0,,,,,,0.0000,1.141722,0.000000
26,437,0,,,,,,0.0000,1.176164,0.000000
26,438,0,,,,,,0.0000,1.142908,0.000000
26,439,0,,,,,,0.0000,1.137801,0.000000
26,440,0,,,,,,0.0000,1.140847,0.000000
26,441,0,,,,,,0.0000,1.100856,0.000000
26,442,0,,,,,,0.0000,1.104133,0.000000
26,443,0,,,,,,0.0000,1.126545,0.000000
26,444,0,,,,,,0.0000,1.125963,0.000000
26,445,0,,,,,,0.0000,1.161023,0.000000
26,446,0,,,,,,0.0000,1.156301,0.000000
26,447,0,,,,,,0.0000,1.108932,0.000000
26,448,0,,,,,,0.0000,1.108508,0.000000
26,449,0,,,,,,0.0000,1.136560,0.000000
26,450,0,,,,,,0.0000,1.135355,0.000000
26,451,0,,,,,,0.0000,1.121146,0.000000
26,452,0,,,,,,0.0000,1.130512,0.000000
26,453,0,,,,,,0.0000,1.141864,0.000000
26,454,0,,,,,,0.0000,1.122453,0.000000
26,455,0,,,,,,0.0000,1.118519,0.000000
26,456,0,,,,,,0.0000,1.102862,0.000000
26,457,0,,,,,,0.0000,1.087718,0.000000
26,458,0,,,,,,0.0000,1.178928,0.000000
26,459,0,,,,,,0.0000,1.194529,0.000000
26,460,0,,,,,,0.0000,1.114450,0.000000
26,461,0,,,,,,0.0000,1.056642,0.000000
26,462,0,,,,,,0.0000,1.147539,0.000000
26,463,0,,,,,,0.0000,1.154444,0.000000
26,464,0,,,,,,0.0000,1.104796,0.000000
26,465,0,,,,,,0.0000,1.080990,0.000000
26,466,0,,,,,,0.0000,1.114020,0.000000
26,467,0,,,,,,0.0000,1.171017,0.000000
26,468,0,,,,,,0.0000,1.147433,0.000000
26,469,0,,,,,,0.0000,1.089214,0.000000
26,470,0,,,,,,0.0000,1.110599,0.000000
26,471,0,,,,,,0.0000,1.118752,0.000000
26,472,0,,,,,,0.0000,1.148910,0.000000
26,473,0,,,,,,0.0000,1.120553,0.000000
26,474,0,,,,,,0.0000,1.110841,0.000000
26,475,0,,,,,,0.0000,1.108669,0.000000
26,476,0,,,,,,0.0000,1.138022,0.000000
26,477,0,,,,,,0.0000,1.162085,0.000000
26,478,0,,,,,,0.0000,1.121552,0.000000
26,479,0,,,,,,0.0000,1.141912,0.000000
